"Date & Time","use [kW]","gen [kW]","Grid [kW]","Solar Fronius [kW]","Solar EnPhase [kW]","AC1 240V [kW]","AC2 120V [kW]"
2015-02-03 00:00:00,0.900451944,-0.004738056,0.905190000,-0.001781111,-0.002956944,0.005169722,-0.001091111
2015-02-02 23:00:00,1.082581667,-0.004721667,1.087303333,-0.001716111,-0.003005556,0.004219167,-0.001263611
2015-02-02 22:00:00,1.278735556,-0.004761111,1.283496667,-0.001688333,-0.003072778,0.003808056,-0.001430000
2015-02-02 21:00:00,1.533296389,-0.004936389,1.538232778,-0.001733611,-0.003202778,0.001355556,-0.001835278
2015-02-02 20:00:00,2.046493056,-0.005302778,2.051795833,-0.001951389,-0.003351389,-0.001485000,-0.002170833
2015-02-02 19:00:00,3.209967778,-0.005101389,3.215069167,-0.002087778,-0.003013611,0.004550278,-0.001768056
2015-02-02 18:00:00,3.304501389,0.046380000,3.258121389,0.025056667,0.021323333,0.001229444,-0.002415833
2015-02-02 17:00:00,1.243836944,0.586116667,0.657720278,0.167625278,0.418491389,-0.007651389,-0.002186667
2015-02-02 16:00:00,0.785022500,2.424139444,-1.639116944,1.170828056,1.253311389,-0.015120556,-0.001100278
2015-02-02 15:00:00,1.114811944,4.184461667,-3.069649722,2.686379167,1.498082500,-0.028120556,-0.001051944
2015-02-02 14:00:00,0.648670556,3.382568611,-2.733898056,2.284895000,1.097673611,-0.023253056,-0.001032778
2015-02-02 13:00:00,0.667648333,1.328640278,-0.660991944,1.097507778,0.231132500,-0.006700556,-0.001163611
2015-02-02 12:00:00,0.591453056,0.149261667,0.442191389,0.095572778,0.053688889,0.001652500,-0.001304722
2015-02-02 11:00:00,1.232294722,0.045525000,1.186769722,0.025084722,0.020440278,0.003010000,-0.001479722
2015-02-02 10:00:00,3.328207500,0.000167500,3.328040000,-0.003404722,0.003572222,0.001852500,-0.002220833
2015-02-02 09:00:00,1.474886667,-0.006961111,1.481847778,-0.003992222,-0.002968889,-0.005009722,-0.002556944
2015-02-02 08:00:00,1.486410278,-0.005102778,1.491513056,-0.001958056,-0.003144722,-0.002695278,-0.002534167
2015-02-02 07:00:00,1.190039722,-0.005001111,1.195040833,-0.001945278,-0.003055833,-0.005192778,-0.002499444
2015-02-02 06:00:00,0.764431667,-0.004909167,0.769340833,-0.001936389,-0.002972778,-0.000296389,-0.001748611
2015-02-02 05:00:00,0.790655833,-0.004883611,0.795539444,-0.001936111,-0.002947500,0.000642778,-0.001707500
2015-02-02 04:00:00,0.685281389,-0.005023889,0.690305278,-0.001997222,-0.003026667,-0.000695556,-0.001784444
2015-02-02 03:00:00,0.644992778,-0.004999167,0.649991944,-0.001987222,-0.003011944,0.001211389,-0.001553333
2015-02-02 02:00:00,0.552907222,-0.004917500,0.557824722,-0.001924167,-0.002993333,0.003831944,-0.001237500
2015-02-02 01:00:00,0.592138333,-0.004923889,0.597062222,-0.001901667,-0.003022222,0.004280556,-0.001086944
2015-02-02 00:00:00,0.812338889,-0.004864167,0.817203056,-0.001878611,-0.002985556,0.007212778,-0.000778889
2015-02-01 23:00:00,0.978392500,-0.004753889,0.983146389,-0.001747778,-0.003006111,0.004055556,-0.001271667
2015-02-01 22:00:00,1.312671389,-0.004827778,1.317499167,-0.001740278,-0.003087500,0.002158056,-0.001570278
2015-02-01 21:00:00,1.376946667,-0.004876389,1.381823056,-0.001756389,-0.003120000,0.001792500,-0.001730556
2015-02-01 20:00:00,1.600698056,-0.004759444,1.605457500,-0.001705556,-0.003053889,0.001572222,-0.001701944
2015-02-01 19:00:00,1.715376944,-0.004823889,1.720200833,-0.001735278,-0.003088611,0.000396389,-0.001908056
2015-02-01 18:00:00,3.088958611,-0.005183056,3.094141667,-0.002122222,-0.003060833,0.004008889,-0.002102778
2015-02-01 17:00:00,3.120626389,-0.006759444,3.127385833,-0.003565278,-0.003194167,0.000945000,-0.002384444
2015-02-01 16:00:00,1.160035556,-0.005410833,1.165446389,-0.004781389,-0.000629444,-0.004154167,-0.002398056
2015-02-01 15:00:00,0.950919167,0.004908889,0.946010278,-0.002078056,0.006986944,-0.001106944,-0.001921389
2015-02-01 14:00:00,0.680679167,0.007603333,0.673075833,-0.001401667,0.009005000,0.001061944,-0.001512778
2015-02-01 13:00:00,0.804599444,0.014890278,0.789709167,0.002999167,0.011891111,0.001759722,-0.001520556
2015-02-01 12:00:00,1.049522778,0.016666389,1.032856389,0.005091389,0.011575000,-0.002914167,-0.002074167
2015-02-01 11:00:00,1.120160278,0.005400000,1.114760278,-0.000180000,0.005580000,-0.000166111,-0.001810556
2015-02-01 10:00:00,1.086695833,-0.006503611,1.093199444,-0.003645000,-0.002858611,-0.000454167,-0.001861944
2015-02-01 09:00:00,1.160506111,-0.005474722,1.165980833,-0.002384167,-0.003090556,-0.004044167,-0.002268611
2015-02-01 08:00:00,1.290199167,-0.004944722,1.295143889,-0.001904444,-0.003040278,-0.001708333,-0.002139167
2015-02-01 07:00:00,1.126918611,-0.005105000,1.132023611,-0.002046944,-0.003058056,-0.005439167,-0.002497222
2015-02-01 06:00:00,0.670989444,-0.004970000,0.675959444,-0.001994722,-0.002975278,-0.000315278,-0.001686111
2015-02-01 05:00:00,0.744339444,-0.004900278,0.749239722,-0.001946667,-0.002953611,0.002212778,-0.001499722
2015-02-01 04:00:00,0.571704722,-0.004862222,0.576566944,-0.001906389,-0.002955833,0.001711944,-0.001441667
2015-02-01 03:00:00,0.470443056,-0.004870000,0.475313056,-0.001913056,-0.002956944,0.002306667,-0.001326389
2015-02-01 02:00:00,0.545656667,-0.004842778,0.550499444,-0.001880278,-0.002962500,0.003516389,-0.001232778
2015-02-01 01:00:00,0.635683056,-0.004818611,0.640501667,-0.001843889,-0.002974722,0.004878333,-0.001035556
2015-02-01 00:00:00,0.671918611,-0.004789722,0.676708333,-0.001815556,-0.002974167,0.004702778,-0.001010833
2015-01-31 23:00:00,1.142930000,-0.004633056,1.147563056,-0.001714722,-0.002918333,0.006772778,-0.001071667
2015-01-31 22:00:00,1.457076667,-0.004623611,1.461700278,-0.001673056,-0.002950556,0.006772778,-0.001105278
2015-01-31 21:00:00,1.089149444,-0.004676111,1.093825556,-0.001691389,-0.002984722,0.003941667,-0.001296111
2015-01-31 20:00:00,1.112441944,-0.004645000,1.117086944,-0.001650278,-0.002994722,0.005084444,-0.001191944
2015-01-31 19:00:00,1.175903333,-0.004882500,1.180785833,-0.001868611,-0.003013889,0.003425556,-0.001387500
2015-01-31 18:00:00,1.046301111,0.118283333,0.928017778,0.074731389,0.043551944,0.001094444,-0.001658056
2015-01-31 17:00:00,0.886590278,0.469874444,0.416715833,0.306190833,0.163683611,-0.002806111,-0.001613056
2015-01-31 16:00:00,0.819456111,0.615853333,0.203602778,0.407520278,0.208333056,-0.003677222,-0.001510833
2015-01-31 15:00:00,0.716331389,0.561857778,0.154473611,0.369734722,0.192123056,-0.001789722,-0.001342500
2015-01-31 14:00:00,0.637185833,1.058646944,-0.421461111,0.704675278,0.353971667,-0.006934167,-0.001380833
2015-01-31 13:00:00,1.110121389,0.913280278,0.196841111,0.606326111,0.306954167,-0.005491389,-0.001506389
2015-01-31 12:00:00,3.636613333,0.663837500,2.972775833,0.437755000,0.226082500,0.005769444,-0.001271111
2015-01-31 11:00:00,0.731154722,0.586816667,0.144338056,0.385401389,0.201415278,-0.005012222,-0.001612778
2015-01-31 10:00:00,1.185860278,0.344063611,0.841796667,0.223560556,0.120503056,-0.006705000,-0.002247500
2015-01-31 09:00:00,1.346987222,0.096795833,1.250191389,0.057895556,0.038900278,-0.002107778,-0.002018056
2015-01-31 08:00:00,1.295628056,-0.005380833,1.301008889,-0.002759167,-0.002621667,-0.006210278,-0.002574167
2015-01-31 07:00:00,1.127751389,-0.005049722,1.132801111,-0.001974444,-0.003075278,-0.002770278,-0.002224722
2015-01-31 06:00:00,0.696330278,-0.004971111,0.701301389,-0.001951111,-0.003020000,0.000859722,-0.001597222
2015-01-31 05:00:00,0.516195833,-0.004959722,0.521155556,-0.001956667,-0.003003056,0.002006944,-0.001351667
2015-01-31 04:00:00,0.478660556,-0.005000833,0.483661389,-0.001962222,-0.003038611,0.002340000,-0.001301667
2015-01-31 03:00:00,0.626636944,-0.004908889,0.631545833,-0.001891667,-0.003017222,0.004816389,-0.001131111
2015-01-31 02:00:00,0.655898611,-0.004870278,0.660768889,-0.001863333,-0.003006944,0.005115278,-0.001130833
2015-01-31 01:00:00,0.577793333,-0.004981667,0.582775000,-0.001906944,-0.003074722,0.003748333,-0.001105000
2015-01-31 00:00:00,0.716836667,-0.004929722,0.721766389,-0.001843889,-0.003085833,0.006025833,-0.000889167
2015-01-30 23:00:00,0.983603889,-0.004956389,0.988560278,-0.001826389,-0.003130000,0.004542500,-0.001199167
2015-01-30 22:00:00,1.095154444,-0.004935278,1.100089722,-0.001791111,-0.003144167,0.001087222,-0.001636111
2015-01-30 21:00:00,1.530664167,-0.005016667,1.535680833,-0.001827222,-0.003189444,-0.001057500,-0.002036944
2015-01-30 20:00:00,1.998415556,-0.005253889,2.003669444,-0.001935278,-0.003318611,-0.002409167,-0.002238056
2015-01-30 19:00:00,1.938703611,-0.005026667,1.943730278,-0.001808333,-0.003218333,0.009621667,-0.002059444
2015-01-30 18:00:00,0.774383056,0.020164167,0.754218889,0.010721944,0.009442222,0.001199722,-0.001518611
2015-01-30 17:00:00,0.841378611,0.252647778,0.588730833,0.163574444,0.089073333,-0.000226667,-0.001518333
2015-01-30 16:00:00,0.771323611,0.603216389,0.168107222,0.410880833,0.192335556,-0.001623333,-0.001282222
2015-01-30 15:00:00,0.653575833,1.340380278,-0.686804444,0.919291111,0.421089167,-0.009640000,-0.001428056
2015-01-30 14:00:00,3.650838611,1.381041667,2.269796944,0.948279722,0.432761944,-0.003222500,-0.001774722
2015-01-30 13:00:00,0.754923333,1.165446944,-0.410523611,0.801263056,0.364183889,-0.007464167,-0.001423611
2015-01-30 12:00:00,0.502341667,1.083479444,-0.581137778,0.746778611,0.336700833,-0.006755556,-0.001275556
2015-01-30 11:00:00,1.071715556,1.072722778,-0.001007222,0.734128889,0.338593889,-0.006066944,-0.001462222
2015-01-30 10:00:00,1.340435000,0.739262778,0.601172222,0.492301667,0.246961111,-0.011239444,-0.002391667
2015-01-30 09:00:00,1.435263056,0.172641944,1.262621111,0.108711111,0.063930833,-0.003719167,-0.002203889
2015-01-30 08:00:00,1.365555000,-0.005212778,1.370767778,-0.002636389,-0.002576389,-0.004767222,-0.002419444
2015-01-30 07:00:00,1.310602778,-0.004899167,1.315501944,-0.001937778,-0.002961389,-0.002715556,-0.002295000
2015-01-30 06:00:00,0.753877778,-0.004785556,0.758663333,-0.001918056,-0.002867500,0.001031389,-0.001586667
2015-01-30 05:00:00,0.701399167,-0.004890833,0.706290000,-0.001971667,-0.002919167,0.000489167,-0.001626667
2015-01-30 04:00:00,0.591114167,-0.004784167,0.595898333,-0.001918333,-0.002865833,0.001812500,-0.001434444
2015-01-30 03:00:00,0.555731111,-0.004754444,0.560485556,-0.001877778,-0.002876667,0.002752500,-0.001310833
2015-01-30 02:00:00,0.490821111,-0.004819167,0.495640278,-0.001893056,-0.002926111,0.002540000,-0.001266111
2015-01-30 01:00:00,0.617014167,-0.004758889,0.621773056,-0.001825833,-0.002933056,0.004489444,-0.001066389
2015-01-30 00:00:00,0.785696667,-0.004741944,0.790438611,-0.001799167,-0.002942778,0.005823889,-0.000967222
2015-01-29 23:00:00,0.790523611,-0.004799444,0.795323056,-0.001779722,-0.003019722,0.002673333,-0.001298611
2015-01-29 22:00:00,1.238935278,-0.004743611,1.243678889,-0.001695833,-0.003047778,0.004275000,-0.001338611
2015-01-29 21:00:00,1.133835000,-0.004627500,1.138462500,-0.001634722,-0.002992778,0.005673889,-0.001186111
2015-01-29 20:00:00,1.025632222,-0.004737222,1.030369444,-0.001697500,-0.003039722,0.003927500,-0.001239167
2015-01-29 19:00:00,1.421217500,-0.004832222,1.426049722,-0.001767778,-0.003064444,0.004063889,-0.001488611
2015-01-29 18:00:00,0.833950833,0.109421944,0.724528889,0.067708889,0.041713056,0.001394444,-0.001484167
2015-01-29 17:00:00,0.598999444,0.690963889,-0.091964444,0.408596111,0.282367778,-0.004353889,-0.001410556
2015-01-29 16:00:00,0.731941667,1.998171667,-1.266230000,1.147842222,0.850329444,-0.012232778,-0.001161667
2015-01-29 15:00:00,0.648115000,3.378801667,-2.730686667,2.147467222,1.231334444,-0.024176667,-0.001102222
2015-01-29 14:00:00,0.788951944,2.354226667,-1.565274722,1.536904722,0.817321944,-0.017772222,-0.001411389
2015-01-29 13:00:00,1.140468056,3.090343333,-1.949875278,2.046112778,1.044230556,-0.020507500,-0.001364167
2015-01-29 12:00:00,2.967707222,1.650670000,1.317037222,1.102023333,0.548646667,-0.003922500,-0.001197778
2015-01-29 11:00:00,1.985182500,0.972881389,1.012301111,0.647416667,0.325464722,-0.007956944,-0.002022778
2015-01-29 10:00:00,1.509499722,0.508492222,1.001007500,0.333043333,0.175448889,-0.010011389,-0.002575278
2015-01-29 09:00:00,1.233710000,0.183982778,1.049727222,0.116307222,0.067675556,-0.002995556,-0.002053611
2015-01-29 08:00:00,1.474747500,-0.004956111,1.479703611,-0.002736667,-0.002219444,-0.003815833,-0.002641111
2015-01-29 07:00:00,1.139368333,-0.004981667,1.144350000,-0.001946944,-0.003034722,-0.004194444,-0.002359167
2015-01-29 06:00:00,0.678623056,-0.004799444,0.683422500,-0.001871389,-0.002928056,0.002929722,-0.001362222
2015-01-29 05:00:00,0.523858611,-0.004819167,0.528677778,-0.001890833,-0.002928333,0.002272222,-0.001338056
2015-01-29 04:00:00,0.467673611,-0.004866111,0.472539722,-0.001897500,-0.002968611,0.002235278,-0.001310278
2015-01-29 03:00:00,0.526157778,-0.004837222,0.530995000,-0.001879722,-0.002957500,0.003243056,-0.001263611
2015-01-29 02:00:00,0.596383056,-0.004820000,0.601203056,-0.001852222,-0.002967778,0.004395278,-0.001171389
2015-01-29 01:00:00,0.562863889,-0.004882222,0.567746111,-0.001884722,-0.002997500,0.003546389,-0.001097500
2015-01-29 00:00:00,0.763872500,-0.004875556,0.768748056,-0.001841944,-0.003033611,0.004323611,-0.001117222
2015-01-28 23:00:00,1.144190278,-0.004662500,1.148852778,-0.001674444,-0.002988056,0.006163333,-0.001115000
2015-01-28 22:00:00,1.063821944,-0.004813611,1.068635556,-0.001713333,-0.003100278,0.002149722,-0.001523056
2015-01-28 21:00:00,1.150517778,-0.004738333,1.155256111,-0.001646389,-0.003091944,0.003343611,-0.001436944
2015-01-28 20:00:00,2.753955278,-0.004480278,2.758435556,-0.001510833,-0.002969444,0.010991944,-0.000978056
2015-01-28 19:00:00,2.504299167,-0.004921389,2.509220556,-0.001820556,-0.003100833,0.009181944,-0.001579167
2015-01-28 18:00:00,1.196274167,0.022050556,1.174223611,0.010307500,0.011743056,-0.000733889,-0.001981389
2015-01-28 17:00:00,1.839007778,0.400521667,1.438486111,0.161116111,0.239405556,-0.009226944,-0.002859722
2015-01-28 16:00:00,0.809469722,2.387692778,-1.578223056,1.225315000,1.162377778,-0.015079167,-0.001074722
2015-01-28 15:00:00,0.987838333,4.142375833,-3.154537500,2.628863611,1.513512222,-0.028276111,-0.001039167
2015-01-28 14:00:00,0.659104167,4.957634167,-4.298530000,3.233034444,1.724599722,-0.033721667,-0.000694167
2015-01-28 13:00:00,0.914116389,4.951641389,-4.037525000,3.374559444,1.577081944,-0.033756667,-0.000838333
2015-01-28 12:00:00,0.678741944,4.544683611,-3.865941667,3.103446389,1.441237222,-0.030083889,-0.000656111
2015-01-28 11:00:00,0.620648056,3.031316667,-2.410668611,2.109425000,0.921891667,-0.018614167,-0.000791111
2015-01-28 10:00:00,1.090620000,1.133200833,-0.042580833,0.795710278,0.337490556,-0.012226111,-0.002100556
2015-01-28 09:00:00,1.020134722,0.216615000,0.803519722,0.147305556,0.069309444,-0.000811111,-0.001696389
2015-01-28 08:00:00,1.319778889,-0.005147778,1.324926667,-0.002732222,-0.002415556,-0.000723889,-0.002206944
2015-01-28 07:00:00,1.035975000,-0.004775556,1.040750556,-0.001827778,-0.002947778,-0.001208333,-0.002006667
2015-01-28 06:00:00,0.538861111,-0.004663889,0.543525000,-0.001782222,-0.002881667,0.003054722,-0.001274167
2015-01-28 05:00:00,0.526880556,-0.004717778,0.531598333,-0.001826389,-0.002891389,0.003174167,-0.001242222
2015-01-28 04:00:00,0.533538333,-0.004656667,0.538195000,-0.001795000,-0.002861667,0.003216389,-0.001237222
2015-01-28 03:00:00,0.500628056,-0.004707222,0.505335278,-0.001789444,-0.002917778,0.002656667,-0.001268056
2015-01-28 02:00:00,0.606371111,-0.004709444,0.611080556,-0.001780278,-0.002929167,0.004339444,-0.001153889
2015-01-28 01:00:00,0.602192222,-0.004771667,0.606963889,-0.001808056,-0.002963611,0.004095833,-0.001080000
2015-01-28 00:00:00,0.780557778,-0.004621944,0.785179722,-0.001676667,-0.002945278,0.006860556,-0.000850556
2015-01-27 23:00:00,1.090507500,-0.004720833,1.095228333,-0.001645000,-0.003075833,0.006090833,-0.001052500
2015-01-27 22:00:00,1.104388056,-0.004783611,1.109171667,-0.001660000,-0.003123611,0.003434722,-0.001246944
2015-01-27 21:00:00,1.058273611,-0.004896389,1.063170000,-0.001648056,-0.003248333,0.002512222,-0.001422222
2015-01-27 20:00:00,1.168305278,-0.004883611,1.173188889,-0.001619444,-0.003264167,0.004516944,-0.001245833
2015-01-27 19:00:00,1.626040833,-0.004952778,1.630993611,-0.001721389,-0.003231389,0.008079167,-0.001181389
2015-01-27 18:00:00,1.486890000,0.020653889,1.466236111,0.010290833,0.010363056,-0.004460000,-0.002532500
2015-01-27 17:00:00,0.745976667,0.289221944,0.456754722,0.080889167,0.208332778,0.000522778,-0.001362500
2015-01-27 16:00:00,0.572843333,2.148885833,-1.576042500,1.068600556,1.080285278,-0.012651111,-0.001043333
2015-01-27 15:00:00,0.590715556,3.713052500,-3.122336944,2.402308333,1.310744167,-0.024458889,-0.000832222
2015-01-27 14:00:00,0.517126667,3.735669167,-3.218542500,2.433937778,1.301731389,-0.025581389,-0.000925000
2015-01-27 13:00:00,0.670899722,4.274373333,-3.603473611,2.825310000,1.449063333,-0.027604167,-0.000699722
2015-01-27 12:00:00,0.954624444,3.809220000,-2.854595556,2.531730833,1.277489167,-0.023647778,-0.000623611
2015-01-27 11:00:00,1.032326667,2.216332500,-1.184005833,1.493108611,0.723223889,-0.017938333,-0.001648611
2015-01-27 10:00:00,1.327931944,1.125608889,0.202323056,0.756278333,0.369330556,-0.004983889,-0.001122222
2015-01-27 09:00:00,1.343725278,0.209536111,1.134189167,0.140075556,0.069460556,0.000607500,-0.001339444
2015-01-27 08:00:00,1.702660833,-0.004996111,1.707656944,-0.003073056,-0.001923056,0.001475833,-0.001948889
2015-01-27 07:00:00,1.131954167,-0.005076389,1.137030556,-0.001938056,-0.003138333,-0.002186111,-0.002154444
2015-01-27 06:00:00,0.579548611,-0.005017778,0.584566389,-0.001919722,-0.003098056,0.003368056,-0.001248056
2015-01-27 05:00:00,0.701755556,-0.004950278,0.706705833,-0.001871667,-0.003078611,0.005621389,-0.001058611
2015-01-27 04:00:00,0.495601111,-0.005071944,0.500673056,-0.001941667,-0.003130278,0.002586111,-0.001296111
2015-01-27 03:00:00,0.556474444,-0.005036667,0.561511111,-0.001940000,-0.003096667,0.003560556,-0.001249444
2015-01-27 02:00:00,0.562737500,-0.004966111,0.567703611,-0.001916389,-0.003049722,0.003725000,-0.001224722
2015-01-27 01:00:00,0.590843056,-0.004963333,0.595806389,-0.001898611,-0.003064722,0.003967222,-0.001110833
2015-01-27 00:00:00,0.798904167,-0.004868611,0.803772778,-0.001812222,-0.003056389,0.004890556,-0.001111111
2015-01-26 23:00:00,1.084471667,-0.004848889,1.089320556,-0.001723333,-0.003125556,0.005029444,-0.001236389
2015-01-26 22:00:00,1.029971389,-0.004892500,1.034863889,-0.001707222,-0.003185278,0.003961111,-0.001309722
2015-01-26 21:00:00,1.104666389,-0.004795000,1.109461389,-0.001630000,-0.003165000,0.003628889,-0.001333333
2015-01-26 20:00:00,1.158708889,-0.004731667,1.163440556,-0.001610000,-0.003121667,0.004650556,-0.001150278
2015-01-26 19:00:00,0.692263056,-0.004739167,0.697002222,-0.001652778,-0.003086389,0.005230278,-0.000921667
2015-01-26 18:00:00,0.775970278,0.020912778,0.755057500,0.010114167,0.010798611,0.003591944,-0.001251111
2015-01-26 17:00:00,0.774311667,0.287936389,0.486375278,0.093832222,0.194104167,0.001153889,-0.001300000
2015-01-26 16:00:00,1.090728611,2.118059722,-1.027331111,1.040680000,1.077379722,-0.015106111,-0.001563889
2015-01-26 15:00:00,1.378191944,3.833829167,-2.455637222,2.460567222,1.373261944,-0.027623889,-0.001462500
