"Date & Time","use [kW]","gen [kW]","Solar [kW]","Solar+ [kW]","Grid [kW]"
2015-07-02 22:00,87.906162222,-0.018220556,-0.018220556,0.029019722,87.877142500
2015-07-02 21:00,89.664833056,0.172982778,0.172982778,0.232548333,89.432284722
2015-07-02 20:00,93.678871667,1.728729167,1.728729167,1.728729167,91.950142500
2015-07-02 19:00,89.928927778,4.369909167,4.369909167,4.369909167,85.559018611
2015-07-02 18:00,92.008593056,4.760405556,4.760405556,4.760405556,87.248187500
2015-07-02 17:00,88.954831944,10.867896389,10.867896389,10.867896389,78.086935556
2015-07-02 16:00,80.062167222,14.004100278,14.004100278,14.004100278,66.058066944
2015-07-02 15:00,86.923372222,15.187958611,15.187958611,15.187958611,71.735413611
2015-07-02 14:00,88.063617778,15.132443056,15.132443056,15.132443056,72.931174722
2015-07-02 13:00,90.042216389,14.608307222,14.608307222,14.608307222,75.433909167
2015-07-02 12:00,94.164431944,12.629520833,12.629520833,12.629520833,81.534911111
2015-07-02 11:00,101.144323056,9.676112222,9.676112222,9.676112222,91.468210833
2015-07-02 10:00,90.244163611,3.043361111,3.043361111,3.043361111,87.200802500
2015-07-02 09:00,88.787320556,0.357688056,0.357688056,0.387519722,88.399800833
2015-07-02 08:00,84.122595556,0.230849167,0.230849167,0.289321667,83.833273889
2015-07-02 07:00,88.661442778,-0.013906389,-0.013906389,0.042429722,88.619013056
2015-07-02 06:00,90.079867500,-0.018110833,-0.018110833,0.028961389,90.050906111
2015-07-02 05:00,90.138237500,-0.018138333,-0.018138333,0.029009444,90.109228056
2015-07-02 04:00,89.523661389,-0.017978611,-0.017978611,0.028972500,89.494688889
2015-07-02 03:00,91.812116389,-0.018078889,-0.018078889,0.029165833,91.782950556
2015-07-02 02:00,99.507727500,-0.018559167,-0.018559167,0.029064167,99.478663333
2015-07-02 01:00,107.887516944,-0.018947778,-0.018947778,0.028863056,107.858653889
2015-07-02 00:00,112.503147778,-0.019283611,-0.019283611,0.028247500,112.474900278
2015-07-01 23:00,104.487832500,-0.019063611,-0.019063611,0.028545278,104.459287222
2015-07-01 22:00,95.409764722,-0.005633056,-0.005633056,0.067211111,95.342553611
2015-07-01 21:00,91.290216389,0.976802500,0.976802500,0.986738611,90.303477778
2015-07-01 20:00,86.509018333,1.639125833,1.639125833,1.639125833,84.869892500
2015-07-01 19:00,89.948074167,3.768540833,3.768540833,3.768540833,86.179533333
2015-07-01 18:00,96.281812500,1.453852500,1.453852500,1.453852500,94.827960000
2015-07-01 17:00,93.811619722,4.438097778,4.438097778,4.438097778,89.373521944
2015-07-01 16:00,94.018393056,6.864878333,6.864878333,6.864878333,87.153514722
2015-07-01 15:00,96.470551111,8.187231944,8.187231944,8.187231944,88.283319167
2015-07-01 14:00,105.362928611,14.195902500,14.195902500,14.195902500,91.167026111
2015-07-01 13:00,95.700492222,13.694355833,13.694355833,13.694355833,82.006136389
2015-07-01 12:00,102.844515556,11.795401389,11.795401389,11.795401389,91.049114167
2015-07-01 11:00,112.868068333,9.444025278,9.444025278,9.444025278,103.424043056
2015-07-01 10:00,103.111104444,6.305506389,6.305506389,6.305506389,96.805598056
2015-07-01 09:00,97.036343889,3.639563889,3.639563889,3.639563889,93.396780000
2015-07-01 08:00,90.557699167,0.920345833,0.920345833,0.920345833,89.637353333
2015-07-01 07:00,97.697207222,0.053377222,0.053377222,0.115386944,97.581820278
2015-07-01 06:00,96.197905278,-0.017985278,-0.017985278,0.029019444,96.168885833
2015-07-01 05:00,94.789733056,-0.018231667,-0.018231667,0.028748611,94.760984444
2015-07-01 04:00,95.984404444,-0.018283056,-0.018283056,0.029158611,95.955245833
2015-07-01 03:00,97.741195833,-0.018610278,-0.018610278,0.029032778,97.712163056
2015-07-01 02:00,105.103038056,-0.018612500,-0.018612500,0.028962778,105.074075278
2015-07-01 01:00,110.399240556,-0.018793611,-0.018793611,0.028512222,110.370728333
2015-07-01 00:00,112.294812500,-0.019006389,-0.019006389,0.028410556,112.266401944
2015-06-30 23:00,126.455225000,-0.019566667,-0.019566667,0.028170278,126.427054722
2015-06-30 22:00,122.704260833,-0.020115278,-0.020115278,0.031396111,122.672864722
2015-06-30 21:00,98.810626389,0.167575833,0.167575833,0.227374444,98.583251944
2015-06-30 20:00,93.265409167,1.238791111,1.238791111,1.239407778,92.026001389
2015-06-30 19:00,91.579223056,0.918978333,0.918978333,0.923326667,90.655896389
2015-06-30 18:00,99.385072500,4.870818889,4.870818889,4.870818889,94.514253611
2015-06-30 17:00,100.490670833,11.802593333,11.802593333,11.802593333,88.688077500
2015-06-30 16:00,99.653595278,13.727408611,13.727408611,13.727408611,85.926186667
2015-06-30 15:00,96.915354722,14.782375833,14.782375833,14.782375833,82.132978889
2015-06-30 14:00,104.224396667,14.678396111,14.678396111,14.678396111,89.546000556
2015-06-30 13:00,104.432678611,13.638973056,13.638973056,13.638973056,90.793705556
2015-06-30 12:00,101.697957222,11.833458333,11.833458333,11.833458333,89.864498889
2015-06-30 11:00,104.058746111,9.400448889,9.400448889,9.400448889,94.658297222
2015-06-30 10:00,100.205582778,6.294833333,6.294833333,6.294833333,93.910749444
2015-06-30 09:00,99.191617222,3.509996111,3.509996111,3.509996111,95.681621111
2015-06-30 08:00,89.191040000,1.136879444,1.136879444,1.142510556,88.048529444
2015-06-30 07:00,99.182436111,0.002749722,0.002749722,0.063150556,99.119285556
2015-06-30 06:00,88.215522500,-0.017886111,-0.017886111,0.029236667,88.186285833
2015-06-30 05:00,89.276413056,-0.017706111,-0.017706111,0.029401389,89.247011667
2015-06-30 04:00,91.362304167,-0.017654444,-0.017654444,0.029532500,91.332771667
2015-06-30 03:00,96.938393333,-0.017881389,-0.017881389,0.029390556,96.909002778
2015-06-30 02:00,105.009289444,-0.018350000,-0.018350000,0.029250278,104.980039167
2015-06-30 01:00,108.563326389,-0.018796944,-0.018796944,0.028486667,108.534839722
2015-06-30 00:00,119.757006389,-0.018931111,-0.018931111,0.028399444,119.728606944
2015-06-29 23:00,113.002824722,-0.019049167,-0.019049167,0.028302778,112.974521944
2015-06-29 22:00,99.237399167,0.009297222,0.009297222,0.077189444,99.160209722
2015-06-29 21:00,99.838295556,0.716185000,0.716185000,0.720023611,99.118271944
2015-06-29 20:00,97.024612500,1.797179722,1.797179722,1.797179722,95.227432778
2015-06-29 19:00,102.160667778,4.508364167,4.508364167,4.508364167,97.652303611
2015-06-29 18:00,104.377510556,4.987067778,4.987067778,4.987067778,99.390442778
2015-06-29 17:00,101.689481667,11.806237778,11.806237778,11.806237778,89.883243889
2015-06-29 16:00,93.817333889,14.099678056,14.099678056,14.099678056,79.717655833
2015-06-29 15:00,87.558290278,14.891449722,14.891449722,14.891449722,72.666840556
2015-06-29 14:00,92.030363611,14.915381111,14.915381111,14.915381111,77.114982500
2015-06-29 13:00,96.868934722,13.981072500,13.981072500,13.981072500,82.887862222
2015-06-29 12:00,97.434249722,11.994192222,11.994192222,11.994192222,85.440057500
2015-06-29 11:00,104.665103611,9.492448056,9.492448056,9.492448056,95.172655556
2015-06-29 10:00,97.253720833,6.226928056,6.226928056,6.226928056,91.026792778
2015-06-29 09:00,96.070193333,3.596179167,3.596179167,3.596179167,92.474014167
2015-06-29 08:00,92.888461111,1.136717222,1.136717222,1.148210833,91.740250278
2015-06-29 07:00,94.311514444,-0.004372778,-0.004372778,0.060616944,94.250897500
2015-06-29 06:00,96.044095833,-0.017993056,-0.017993056,0.029212222,96.014883611
2015-06-29 05:00,87.429595833,-0.017821667,-0.017821667,0.029449167,87.400146667
2015-06-29 04:00,88.495667222,-0.017814722,-0.017814722,0.029624722,88.466042500
2015-06-29 03:00,94.000596944,-0.018260556,-0.018260556,0.029370556,93.971226389
2015-06-29 02:00,95.901567222,-0.018426389,-0.018426389,0.029201944,95.872365278
2015-06-29 01:00,101.072218889,-0.018301389,-0.018301389,0.029329444,101.042889444
2015-06-29 00:00,108.568884167,-0.018812222,-0.018812222,0.028953056,108.539931111
2015-06-28 23:00,111.752373889,-0.019404444,-0.019404444,0.028480556,111.723893333
2015-06-28 22:00,100.545019167,0.155356389,0.155356389,0.202413611,100.342605556
2015-06-28 21:00,96.928231667,0.220996667,0.220996667,0.285855278,96.642376389
2015-06-28 20:00,110.505034167,0.440007500,0.440007500,0.476142222,110.028891944
2015-06-28 19:00,112.201733889,2.826943333,2.826943333,2.826943333,109.374790556
2015-06-28 18:00,107.585783333,5.373184444,5.373184444,5.373184444,102.212598889
2015-06-28 17:00,109.567801111,5.618540556,5.618540556,5.618540556,103.949260556
2015-06-28 16:00,102.111680556,12.559030833,12.559030833,12.559030833,89.552649722
2015-06-28 15:00,97.683396944,13.822583611,13.822583611,13.822583611,83.860813333
2015-06-28 14:00,94.557866389,15.003378611,15.003378611,15.003378611,79.554487778
2015-06-28 13:00,101.424884167,11.704368056,11.704368056,11.704368056,89.720516111
2015-06-28 12:00,103.110639167,10.928682500,10.928682500,10.928682500,92.181956667
2015-06-28 11:00,105.754396389,7.083583056,7.083583056,7.083583056,98.670813333
2015-06-28 10:00,107.226044167,5.771537778,5.771537778,5.771537778,101.454506389
2015-06-28 09:00,98.306771667,2.960852778,2.960852778,2.960852778,95.345918889
2015-06-28 08:00,93.173979444,0.970979722,0.970979722,0.978331944,92.195647500
2015-06-28 07:00,90.743696944,0.006838889,0.006838889,0.072628333,90.671068611
2015-06-28 06:00,93.993462222,-0.018936111,-0.018936111,0.029130000,93.964332222
2015-06-28 05:00,92.752321944,-0.018745278,-0.018745278,0.029084167,92.723237778
2015-06-28 04:00,97.012019167,-0.018955833,-0.018955833,0.028870000,96.983149167
2015-06-28 03:00,94.652013611,-0.018940000,-0.018940000,0.028792778,94.623220833
2015-06-28 02:00,98.008010556,-0.019414722,-0.019414722,0.028492222,97.979518333
2015-06-28 01:00,108.944131667,-0.019589722,-0.019589722,0.028516667,108.915615000
2015-06-28 00:00,120.368385278,-0.019653889,-0.019653889,0.028245556,120.340139722
2015-06-27 23:00,113.136292500,-0.019880000,-0.019880000,0.028106667,113.108185833
2015-06-27 22:00,100.841367500,0.004304444,0.004304444,0.071496944,100.769870556
2015-06-27 21:00,91.119776667,0.571641111,0.571641111,0.583018611,90.536758056
2015-06-27 20:00,92.681694722,1.381883611,1.381883611,1.381883611,91.299811111
2015-06-27 19:00,99.418950556,4.155139722,4.155139722,4.155139722,95.263810833
2015-06-27 18:00,99.339088056,8.044318056,8.044318056,8.044318056,91.294770000
2015-06-27 17:00,96.759070000,12.222959444,12.222959444,12.222959444,84.536110556
2015-06-27 16:00,94.127397500,14.203485000,14.203485000,14.203485000,79.923912500
2015-06-27 15:00,87.530495278,14.946982778,14.946982778,14.946982778,72.583512500
2015-06-27 14:00,91.198704444,14.959639722,14.959639722,14.959639722,76.239064722
2015-06-27 13:00,91.938677500,13.944679444,13.944679444,13.944679444,77.993998056
2015-06-27 12:00,89.684143889,12.059333889,12.059333889,12.059333889,77.624810000
2015-06-27 11:00,96.692705833,9.593525833,9.593525833,9.593525833,87.099180000
2015-06-27 10:00,94.272629444,6.187801389,6.187801389,6.187801389,88.084828056
2015-06-27 09:00,87.730246667,3.230895833,3.230895833,3.230895833,84.499350833
2015-06-27 08:00,82.312785556,1.146178056,1.146178056,1.146586667,81.166198889
2015-06-27 07:00,89.075380833,0.016452222,0.016452222,0.078471111,88.996909722
2015-06-27 06:00,84.421758056,-0.018561667,-0.018561667,0.029151667,84.392606389
2015-06-27 05:00,86.352376111,-0.018381389,-0.018381389,0.029390556,86.322985556
2015-06-27 04:00,84.511954722,-0.018296111,-0.018296111,0.029723889,84.482230833
2015-06-27 03:00,86.773773611,-0.018381111,-0.018381111,0.029345278,86.744428333
2015-06-27 02:00,87.957538333,-0.018275556,-0.018275556,0.029227222,87.928311111
2015-06-27 01:00,94.123843056,-0.018363611,-0.018363611,0.029081944,94.094761111
2015-06-27 00:00,97.872826389,-0.018816111,-0.018816111,0.028447222,97.844379167
2015-06-26 23:00,96.377662778,-0.019087778,-0.019087778,0.028093611,96.349569167
2015-06-26 22:00,89.464228333,-0.014635000,-0.014635000,0.058163333,89.406065000
2015-06-26 21:00,81.407890000,0.702144722,0.702144722,0.718751944,80.689138056
2015-06-26 20:00,80.116711111,1.382033611,1.382033611,1.382033611,78.734677500
2015-06-26 19:00,81.306996667,3.551738611,3.551738611,3.551738611,77.755258056
2015-06-26 18:00,84.398163889,8.582642222,8.582642222,8.582642222,75.815521667
2015-06-26 17:00,86.427282222,7.787298333,7.787298333,7.787298333,78.639983889
2015-06-26 16:00,84.476605000,11.316393889,11.316393889,11.316393889,73.160211111
2015-06-26 15:00,79.467000000,10.655352778,10.655352778,10.655352778,68.811647222
2015-06-26 14:00,82.845622778,12.856028056,12.856028056,12.856028056,69.989594722
2015-06-26 13:00,87.114753333,13.166708611,13.166708611,13.166708611,73.948044722
2015-06-26 12:00,89.718644722,11.697310556,11.697310556,11.697310556,78.021334167
2015-06-26 11:00,87.838548333,7.479536111,7.479536111,7.479536111,80.359012222
2015-06-26 10:00,83.149195278,3.546659722,3.546659722,3.546659722,79.602535556
2015-06-26 09:00,95.056180000,2.412060556,2.412060556,2.412060556,92.644119444
2015-06-26 08:00,82.625959722,1.119475833,1.119475833,1.133486667,81.492473056
2015-06-26 07:00,89.892295000,-0.013302500,-0.013302500,0.058695278,89.833599722
2015-06-26 06:00,84.451957500,-0.018222778,-0.018222778,0.029025278,84.422932222
2015-06-26 05:00,84.295375556,-0.018493056,-0.018493056,0.029111389,84.266264167
2015-06-26 04:00,89.972474722,-0.018705278,-0.018705278,0.029036389,89.943438333
2015-06-26 03:00,89.244241389,-0.018958611,-0.018958611,0.029286667,89.214954722
2015-06-26 02:00,90.305808333,-0.018594722,-0.018594722,0.029079722,90.276728611
2015-06-26 01:00,93.605399167,-0.018581111,-0.018581111,0.028769444,93.576629722
2015-06-26 00:00,97.752632500,-0.018521944,-0.018521944,0.028853889,97.723778611
2015-06-25 23:00,97.244430556,-0.018661667,-0.018661667,0.028534444,97.215896111
2015-06-25 22:00,88.172947778,0.008810556,0.008810556,0.095677500,88.077270278
2015-06-25 21:00,85.773600833,0.611225000,0.611225000,0.621983056,85.151617778
2015-06-25 20:00,84.095274722,1.501993889,1.501993889,1.516894444,82.578380278
2015-06-25 19:00,95.336900278,3.075754167,3.075754167,3.075754167,92.261146111
2015-06-25 18:00,94.781861111,4.872410000,4.872410000,4.872410000,89.909451111
2015-06-25 17:00,92.201016111,10.551346667,10.551346667,10.551346667,81.649669444
2015-06-25 16:00,91.503836944,13.103975278,13.103975278,13.103975278,78.399861667
2015-06-25 15:00,89.831848333,14.422416111,14.422416111,14.422416111,75.409432222
2015-06-25 14:00,88.066415000,14.651761389,14.651761389,14.651761389,73.414653611
2015-06-25 13:00,86.864648889,14.038876111,14.038876111,14.038876111,72.825772778
2015-06-25 12:00,86.685238889,12.718231389,12.718231389,12.718231389,73.967007500
2015-06-25 11:00,91.918063333,9.810415833,9.810415833,9.810415833,82.107647500
2015-06-25 10:00,88.888416944,4.935332778,4.935332778,4.935332778,83.953084167
2015-06-25 09:00,86.497580833,1.516596389,1.516596389,1.516596389,84.980984444
2015-06-25 08:00,89.025921944,0.507531111,0.507531111,0.530353333,88.495568611
2015-06-25 07:00,88.882790000,-0.023638333,-0.023638333,0.043854167,88.838935833
2015-06-25 06:00,83.285936944,-0.018231667,-0.018231667,0.029467500,83.256469444
2015-06-25 05:00,86.615598056,-0.018341389,-0.018341389,0.029671389,86.585926667
2015-06-25 04:00,93.514229167,-0.018507500,-0.018507500,0.029619722,93.484609444
2015-06-25 03:00,97.712799444,-0.018662222,-0.018662222,0.029549167,97.683250278
2015-06-25 02:00,97.981478611,-0.018904167,-0.018904167,0.029165000,97.952313611
2015-06-25 01:00,98.070238333,-0.018821667,-0.018821667,0.028747500,98.041490833
2015-06-25 00:00,101.701243611,-0.018824722,-0.018824722,0.028701944,101.672541667
2015-06-24 23:00,99.207198333,-0.019020278,-0.019020278,0.028684167,99.178514167
2015-06-24 22:00,100.608733056,-0.019334444,-0.019334444,0.028245833,100.580487222
2015-06-24 21:00,85.939954722,0.277490278,0.277490278,0.345676944,85.594277778
2015-06-24 20:00,81.954192778,0.156693056,0.156693056,0.227736389,81.726456389
2015-06-24 19:00,95.285635833,-0.019520000,-0.019520000,0.028901111,95.256734722
2015-06-24 18:00,96.899960278,2.737112500,2.737112500,2.758246111,94.141714167
2015-06-24 17:00,96.294588056,8.422762222,8.422762222,8.422762222,87.871825833
2015-06-24 16:00,95.177151944,13.920929444,13.920929444,13.920929444,81.256222500
2015-06-24 15:00,90.739590278,14.750641944,14.750641944,14.750641944,75.988948333
2015-06-24 14:00,93.870355278,15.418278889,15.418278889,15.418278889,78.452076389
2015-06-24 13:00,94.431264444,14.169956111,14.169956111,14.169956111,80.261308333
2015-06-24 12:00,93.424536111,10.615360000,10.615360000,10.615360000,82.809176111
2015-06-24 11:00,92.532656389,5.072232500,5.072232500,5.072232500,87.460423889
2015-06-24 10:00,95.130790556,2.634391667,2.634391667,2.634391667,92.496398889
2015-06-24 09:00,101.533680556,1.422659167,1.422659167,1.422659167,100.111021389
2015-06-24 08:00,95.284716667,0.769356667,0.769356667,0.773221389,94.511495278
2015-06-24 07:00,97.007623611,-0.004948333,-0.004948333,0.059341944,96.948281667
2015-06-24 06:00,96.512206111,-0.018098056,-0.018098056,0.028965833,96.483240278
2015-06-24 05:00,94.185899722,-0.018074167,-0.018074167,0.029031111,94.156868611
2015-06-24 04:00,95.610378056,-0.018339722,-0.018339722,0.028712500,95.581665556
2015-06-24 03:00,98.477735556,-0.018419722,-0.018419722,0.028815000,98.448920556
2015-06-24 02:00,100.565603056,-0.018512500,-0.018512500,0.028868611,100.536734444
2015-06-24 01:00,106.903955278,-0.018645000,-0.018645000,0.028778889,106.875176389
2015-06-24 00:00,114.940197222,-0.018931389,-0.018931389,0.028342500,114.911854722
2015-06-23 23:00,119.525041111,-0.019630556,-0.019630556,0.028115833,119.496925278
2015-06-23 22:00,101.205355556,-0.023252222,-0.023252222,0.053443611,101.151911944
2015-06-23 21:00,101.110786111,0.044505278,0.044505278,0.135642778,100.975143333
