"Date & Time","use [kW]","gen [kW]","Solar [kW]","Solar+ [kW]","Grid [kW]"
2015-01-12 16:00:00,202.878280278,0.218424444,0.218424444,0.218424444,202.659855833
2015-01-12 15:00:00,227.953187222,0.277197500,0.277197500,0.277197500,227.675989722
2015-01-12 14:00:00,231.129510278,0.304270556,0.304270556,0.304270556,230.825239722
2015-01-12 13:00:00,235.920053056,0.375685833,0.375685833,0.375685833,235.544367222
2015-01-12 12:00:00,247.202151667,0.278176667,0.278176667,0.278176667,246.923975000
2015-01-12 11:00:00,259.753760833,0.208581667,0.208581667,0.208581667,259.545179167
2015-01-12 10:00:00,258.652118611,0.063341944,0.063341944,0.063723611,258.588776667
2015-01-12 09:00:00,249.729871111,-0.007443056,-0.007443056,-0.000000000,249.737314167
2015-01-12 08:00:00,178.610276944,-0.001303056,-0.001303056,-0.000000000,178.611580000
2015-01-12 07:00:00,125.256531389,-0.001226944,-0.001226944,-0.000000000,125.257758333
2015-01-12 06:00:00,115.963695556,-0.001208611,-0.001208611,-0.000000000,115.964904167
2015-01-12 05:00:00,114.877919167,-0.001232500,-0.001232500,-0.000000000,114.879151667
2015-01-12 04:00:00,93.495004444,-0.001284167,-0.001284167,-0.000000000,93.496288611
2015-01-12 03:00:00,94.839751944,-0.001255278,-0.001255278,-0.000000000,94.841007222
2015-01-12 02:00:00,90.816313333,-0.001289167,-0.001289167,-0.000000000,90.817602500
2015-01-12 01:00:00,85.659026667,-0.001291389,-0.001291389,-0.000000000,85.660318056
2015-01-12 00:00:00,83.071648611,-0.001257778,-0.001257778,-0.000000000,83.072906389
2015-01-11 23:00:00,78.812405833,-0.001241111,-0.001241111,-0.000000000,78.813646944
2015-01-11 22:00:00,73.858483611,-0.001245278,-0.001245278,-0.000000000,73.859728889
2015-01-11 21:00:00,75.309682500,-0.001224722,-0.001224722,-0.000000000,75.310907222
2015-01-11 20:00:00,75.874185833,-0.001210833,-0.001210833,-0.000000000,75.875396667
2015-01-11 19:00:00,75.152189167,-0.001224167,-0.001224167,-0.000000000,75.153413333
2015-01-11 18:00:00,66.611262778,-0.037371389,-0.037371389,0.000002778,66.648634167
2015-01-11 17:00:00,64.428907222,0.023160556,0.023160556,0.024597778,64.405746667
2015-01-11 16:00:00,64.652983333,0.180583333,0.180583333,0.180583333,64.472400000
2015-01-11 15:00:00,68.645992500,0.637510000,0.637510000,0.637510000,68.008482500
2015-01-11 14:00:00,79.875451944,1.289056667,1.289056667,1.289056667,78.586395278
2015-01-11 13:00:00,121.211157778,0.881868056,0.881868056,0.881868056,120.329289722
2015-01-11 12:00:00,122.073864167,0.365286111,0.365286111,0.365286111,121.708578056
2015-01-11 11:00:00,129.690570556,0.109395556,0.109395556,0.109395556,129.581175000
2015-01-11 10:00:00,131.437001944,0.046083333,0.046083333,0.046141667,131.390918611
2015-01-11 09:00:00,100.770268611,-0.018792222,-0.018792222,0.000003611,100.789060833
2015-01-11 08:00:00,92.315079444,-0.001167222,-0.001167222,-0.000000000,92.316246667
2015-01-11 07:00:00,84.257060000,-0.001246944,-0.001246944,-0.000000000,84.258306944
2015-01-11 06:00:00,88.701689444,-0.001201944,-0.001201944,-0.000000000,88.702891389
2015-01-11 05:00:00,90.030439722,-0.001282778,-0.001282778,-0.000000000,90.031722500
2015-01-11 04:00:00,80.457068056,-0.001282778,-0.001282778,-0.000000000,80.458350833
2015-01-11 03:00:00,83.248000556,-0.001291389,-0.001291389,-0.000000000,83.249291944
2015-01-11 02:00:00,86.361806389,-0.001280000,-0.001280000,-0.000000000,86.363086389
2015-01-11 01:00:00,78.050611944,-0.001290278,-0.001290278,-0.000000000,78.051902222
2015-01-11 00:00:00,80.281727778,-0.001264444,-0.001264444,-0.000000000,80.282992222
2015-01-10 23:00:00,79.422431389,-0.001257500,-0.001257500,-0.000000000,79.423688889
2015-01-10 22:00:00,78.852012778,-0.001239444,-0.001239444,-0.000000000,78.853252222
2015-01-10 21:00:00,73.752444444,-0.001241944,-0.001241944,-0.000000000,73.753686389
2015-01-10 20:00:00,76.691210278,-0.001262778,-0.001262778,-0.000000000,76.692473056
2015-01-10 19:00:00,81.310741389,-0.008923056,-0.008923056,-0.000000000,81.319664444
2015-01-10 18:00:00,73.993213333,0.397639167,0.397639167,0.407211944,73.595574167
2015-01-10 17:00:00,74.376980278,1.791194444,1.791194444,1.791194444,72.585785833
2015-01-10 16:00:00,85.878145556,2.441645833,2.441645833,2.441645833,83.436499722
2015-01-10 15:00:00,79.021673889,2.845543333,2.845543333,2.845543333,76.176130556
2015-01-10 14:00:00,78.831526389,2.721508611,2.721508611,2.721508611,76.110017778
2015-01-10 13:00:00,80.701492500,2.492908889,2.492908889,2.492908889,78.208583611
2015-01-10 12:00:00,82.122915833,1.020981667,1.020981667,1.021008889,81.101934167
2015-01-10 11:00:00,93.949455278,0.465413611,0.465413611,0.465413611,93.484041667
2015-01-10 10:00:00,77.650121667,0.091581667,0.091581667,0.091607778,77.558540000
2015-01-10 09:00:00,70.268242222,-0.030599444,-0.030599444,0.000005556,70.298841667
2015-01-10 08:00:00,86.507231389,-0.001330000,-0.001330000,-0.000000000,86.508561389
2015-01-10 07:00:00,84.245738889,-0.001290278,-0.001290278,-0.000000000,84.247029167
2015-01-10 06:00:00,82.910907222,-0.001297500,-0.001297500,-0.000000000,82.912204722
2015-01-10 05:00:00,77.265389167,-0.001282500,-0.001282500,-0.000000000,77.266671667
2015-01-10 04:00:00,81.120025556,-0.001319444,-0.001319444,-0.000000000,81.121345000
2015-01-10 03:00:00,79.879335833,-0.001342778,-0.001342778,-0.000000000,79.880678611
2015-01-10 02:00:00,80.959113611,-0.001327778,-0.001327778,-0.000000000,80.960441389
2015-01-10 01:00:00,80.151562500,-0.001356111,-0.001356111,-0.000000000,80.152918611
2015-01-10 00:00:00,75.003247500,-0.001391111,-0.001391111,-0.000000000,75.004638611
2015-01-09 23:00:00,85.835690278,-0.001415833,-0.001415833,-0.000000000,85.837106111
2015-01-09 22:00:00,92.851226667,-0.001443333,-0.001443333,-0.000000000,92.852670000
2015-01-09 21:00:00,88.899276111,-0.001462222,-0.001462222,-0.000000000,88.900738333
2015-01-09 20:00:00,98.951844722,-0.001467778,-0.001467778,-0.000000000,98.953312500
2015-01-09 19:00:00,123.454124444,-0.003249722,-0.003249722,-0.000000000,123.457374167
2015-01-09 18:00:00,137.519825278,-0.013349444,-0.013349444,0.011608056,137.533174722
2015-01-09 17:00:00,132.772185278,0.173108333,0.173108333,0.173108333,132.599076944
2015-01-09 16:00:00,184.551859444,0.301031667,0.301031667,0.301031667,184.250827778
2015-01-09 15:00:00,219.168099167,0.577788611,0.577788611,0.577788611,218.590310556
2015-01-09 14:00:00,229.593767222,0.719539167,0.719539167,0.719539167,228.874228056
2015-01-09 13:00:00,236.280871111,0.762881111,0.762881111,0.762881111,235.517990000
2015-01-09 12:00:00,233.446906667,0.774446667,0.774446667,0.774446667,232.672460000
2015-01-09 11:00:00,229.025988889,0.719543889,0.719543889,0.719543889,228.306445000
2015-01-09 10:00:00,226.442475833,0.338272500,0.338272500,0.338272500,226.104203333
2015-01-09 09:00:00,231.218169444,0.018188889,0.018188889,0.024149167,231.199980556
2015-01-09 08:00:00,165.294899167,-0.001416944,-0.001416944,-0.000000000,165.296316111
2015-01-09 07:00:00,108.317851944,-0.001316944,-0.001316944,-0.000000000,108.319168889
2015-01-09 06:00:00,102.497445278,-0.001316111,-0.001316111,-0.000000000,102.498761389
2015-01-09 05:00:00,95.339090000,-0.001262500,-0.001262500,-0.000000000,95.340352500
2015-01-09 04:00:00,94.841402778,-0.001281389,-0.001281389,-0.000000000,94.842684167
2015-01-09 03:00:00,90.890826389,-0.001300278,-0.001300278,-0.000000000,90.892126667
2015-01-09 02:00:00,85.999839444,-0.001316111,-0.001316111,-0.000000000,86.001155556
2015-01-09 01:00:00,78.771555833,-0.001353056,-0.001353056,-0.000000000,78.772908889
2015-01-09 00:00:00,80.683499444,-0.001403889,-0.001403889,-0.000000000,80.684903333
2015-01-08 23:00:00,79.527363611,-0.001438056,-0.001438056,-0.000000000,79.528801667
2015-01-08 22:00:00,95.145490556,-0.001448611,-0.001448611,-0.000000000,95.146939167
2015-01-08 21:00:00,102.150388611,-0.001478333,-0.001478333,-0.000000000,102.151866944
2015-01-08 20:00:00,105.999825833,-0.001471667,-0.001471667,-0.000000000,106.001297500
2015-01-08 19:00:00,118.724769722,-0.005178611,-0.005178611,-0.000000000,118.729948333
2015-01-08 18:00:00,118.862740278,0.430211389,0.430211389,0.441671111,118.432528889
2015-01-08 17:00:00,141.072707778,1.748633889,1.748633889,1.748633889,139.324073889
2015-01-08 16:00:00,194.177540833,2.610673611,2.610673611,2.610673611,191.566867222
2015-01-08 15:00:00,218.152199722,3.055307222,3.055307222,3.055307222,215.096892500
2015-01-08 14:00:00,218.280960833,3.156760278,3.156760278,3.156760278,215.124200556
2015-01-08 13:00:00,204.825073056,2.992826389,2.992826389,2.992826389,201.832246667
2015-01-08 12:00:00,222.357481667,2.525881944,2.525881944,2.525881944,219.831599722
2015-01-08 11:00:00,223.446501389,1.739455556,1.739455556,1.739455556,221.707045833
2015-01-08 10:00:00,229.211574444,0.682566111,0.682566111,0.682566111,228.529008333
2015-01-08 09:00:00,233.253381111,0.024131111,0.024131111,0.029533056,233.229250000
2015-01-08 08:00:00,168.497801389,-0.001279722,-0.001279722,-0.000000000,168.499081111
2015-01-08 07:00:00,119.068294444,-0.001244167,-0.001244167,-0.000000000,119.069538611
2015-01-08 06:00:00,101.017733333,-0.001300833,-0.001300833,-0.000000000,101.019034167
2015-01-08 05:00:00,94.173353611,-0.001318889,-0.001318889,-0.000000000,94.174672500
2015-01-08 04:00:00,92.429136111,-0.001311111,-0.001311111,-0.000000000,92.430447222
2015-01-08 03:00:00,98.519658056,-0.001324722,-0.001324722,-0.000000000,98.520982778
2015-01-08 02:00:00,85.142601111,-0.001355833,-0.001355833,-0.000000000,85.143956944
2015-01-08 01:00:00,84.124148056,-0.001341389,-0.001341389,-0.000000000,84.125489444
2015-01-08 00:00:00,85.572753611,-0.001320278,-0.001320278,-0.000000000,85.574073889
2015-01-07 23:00:00,91.921126111,-0.001271667,-0.001271667,-0.000000000,91.922397778
2015-01-07 22:00:00,101.378195556,-0.001253056,-0.001253056,-0.000000000,101.379448611
2015-01-07 21:00:00,104.193821111,-0.001252500,-0.001252500,-0.000000000,104.195073611
2015-01-07 20:00:00,109.258415278,-0.001273889,-0.001273889,-0.000000000,109.259689167
2015-01-07 19:00:00,122.344048056,-0.009728056,-0.009728056,-0.000000000,122.353776111
2015-01-07 18:00:00,119.638992222,0.371816944,0.371816944,0.381492778,119.267175278
2015-01-07 17:00:00,140.915115278,1.373313889,1.373313889,1.373313889,139.541801389
2015-01-07 16:00:00,192.346662500,2.281557222,2.281557222,2.281557222,190.065105278
2015-01-07 15:00:00,226.805147222,2.161007500,2.161007500,2.161007500,224.644139722
2015-01-07 14:00:00,229.317617778,0.811099444,0.811099444,0.811099444,228.506518333
2015-01-07 13:00:00,232.057310556,0.662735556,0.662735556,0.662735556,231.394575000
2015-01-07 12:00:00,233.367337222,0.484513056,0.484513056,0.484513056,232.882824167
2015-01-07 11:00:00,233.646720556,0.199101111,0.199101111,0.199101111,233.447619444
2015-01-07 10:00:00,229.141148889,0.039093611,0.039093611,0.039788056,229.102055278
2015-01-07 09:00:00,230.952979444,-0.006394444,-0.006394444,-0.000000000,230.959373889
2015-01-07 08:00:00,168.067093611,-0.001278889,-0.001278889,-0.000000000,168.068372500
2015-01-07 07:00:00,114.953689444,-0.001282222,-0.001282222,-0.000000000,114.954971667
2015-01-07 06:00:00,99.141626389,-0.001324167,-0.001324167,-0.000000000,99.142950556
2015-01-07 05:00:00,99.250320556,-0.001322778,-0.001322778,-0.000000000,99.251643333
2015-01-07 04:00:00,92.522905833,-0.001343333,-0.001343333,-0.000000000,92.524249167
2015-01-07 03:00:00,87.535710278,-0.001375278,-0.001375278,-0.000000000,87.537085556
2015-01-07 02:00:00,82.892205556,-0.001370833,-0.001370833,-0.000000000,82.893576389
2015-01-07 01:00:00,77.793645000,-0.001348889,-0.001348889,-0.000000000,77.794993889
2015-01-07 00:00:00,77.458213611,-0.001314722,-0.001314722,-0.000000000,77.459528333
2015-01-06 23:00:00,79.993059167,-0.001291389,-0.001291389,-0.000000000,79.994350556
2015-01-06 22:00:00,81.396657222,-0.001281667,-0.001281667,-0.000000000,81.397938889
2015-01-06 21:00:00,82.434271389,-0.001307778,-0.001307778,-0.000000000,82.435579167
2015-01-06 20:00:00,85.486035000,-0.001283056,-0.001283056,-0.000000000,85.487318056
2015-01-06 19:00:00,103.771292500,-0.008784167,-0.008784167,-0.000000000,103.780076667
2015-01-06 18:00:00,108.967279444,0.263264722,0.263264722,0.274103056,108.704014722
2015-01-06 17:00:00,127.772972500,0.364062500,0.364062500,0.364062500,127.408910000
2015-01-06 16:00:00,186.925081667,0.926932222,0.926932222,0.926932222,185.998149444
2015-01-06 15:00:00,217.088064167,1.822437778,1.822437778,1.822437778,215.265626389
2015-01-06 14:00:00,223.864416667,2.801472778,2.801472778,2.801472778,221.062943889
2015-01-06 13:00:00,229.795342778,2.890397778,2.890397778,2.890397778,226.904945000
2015-01-06 12:00:00,230.379700000,2.317720833,2.317720833,2.317720833,228.061979167
2015-01-06 11:00:00,231.338884722,1.833001111,1.833001111,1.833001111,229.505883611
2015-01-06 10:00:00,232.490384444,0.988703889,0.988703889,0.988703889,231.501680556
2015-01-06 09:00:00,229.765612222,0.048241111,0.048241111,0.060204722,229.717371111
2015-01-06 08:00:00,173.059699722,-0.001288611,-0.001288611,-0.000000000,173.060988333
2015-01-06 07:00:00,118.410653056,-0.001255556,-0.001255556,-0.000000000,118.411908611
2015-01-06 06:00:00,108.277959444,-0.001278056,-0.001278056,-0.000000000,108.279237500
2015-01-06 05:00:00,103.003143889,-0.001295278,-0.001295278,-0.000000000,103.004439167
2015-01-06 04:00:00,97.308319444,-0.001305000,-0.001305000,-0.000000000,97.309624444
2015-01-06 03:00:00,91.772741111,-0.001282500,-0.001282500,-0.000000000,91.774023611
2015-01-06 02:00:00,89.795674167,-0.001339444,-0.001339444,-0.000000000,89.797013611
2015-01-06 01:00:00,78.586321667,-0.001344167,-0.001344167,-0.000000000,78.587665833
2015-01-06 00:00:00,77.452865000,-0.001320833,-0.001320833,-0.000000000,77.454185833
2015-01-05 23:00:00,89.747061667,-0.001309167,-0.001309167,-0.000000000,89.748370833
2015-01-05 22:00:00,107.028229444,-0.001303611,-0.001303611,-0.000000000,107.029533056
2015-01-05 21:00:00,108.737361389,-0.001282222,-0.001282222,-0.000000000,108.738643611
2015-01-05 20:00:00,116.254307500,-0.001273611,-0.001273611,-0.000000000,116.255581111
2015-01-05 19:00:00,125.225831389,-0.002186944,-0.002186944,-0.000000000,125.228018333
2015-01-05 18:00:00,123.630868611,0.068158056,0.068158056,0.082729722,123.562710556
2015-01-05 17:00:00,138.451292500,0.007872222,0.007872222,0.025799167,138.443420278
2015-01-05 16:00:00,188.732152500,-0.026314444,-0.026314444,-0.000000000,188.758466944
2015-01-05 15:00:00,226.702319722,-0.028853056,-0.028853056,0.000000833,226.731172778
2015-01-05 14:00:00,236.648690833,-0.036738889,-0.036738889,-0.000000000,236.685429722
2015-01-05 13:00:00,256.106863889,-0.040155000,-0.040155000,-0.000000000,256.147018889
2015-01-05 12:00:00,264.593718611,-0.041933333,-0.041933333,-0.000000000,264.635651944
2015-01-05 11:00:00,269.959615556,-0.022035278,-0.022035278,-0.000000000,269.981650833
2015-01-05 10:00:00,257.678007222,-0.001513611,-0.001513611,-0.000000000,257.679520833
2015-01-05 09:00:00,249.336035000,-0.001489167,-0.001489167,-0.000000000,249.337524167
2015-01-05 08:00:00,187.780494722,-0.001393889,-0.001393889,-0.000000000,187.781888611
2015-01-05 07:00:00,136.812165556,-0.001317500,-0.001317500,-0.000000000,136.813483056
2015-01-05 06:00:00,127.104221389,-0.001338889,-0.001338889,-0.000000000,127.105560278
2015-01-05 05:00:00,127.837885833,-0.001317500,-0.001317500,-0.000000000,127.839203333
2015-01-05 04:00:00,126.622054722,-0.001340000,-0.001340000,-0.000000000,126.623394722
2015-01-05 03:00:00,125.318250556,-0.001325278,-0.001325278,-0.000000000,125.319575833
2015-01-05 02:00:00,114.433727500,-0.001352778,-0.001352778,-0.000000000,114.435080278
2015-01-05 01:00:00,113.993168611,-0.001307500,-0.001307500,-0.000000000,113.994476111
2015-01-05 00:00:00,121.019889444,-0.001300278,-0.001300278,-0.000000000,121.021189722
2015-01-04 23:00:00,121.661570833,-0.001321667,-0.001321667,-0.000000000,121.662892500
2015-01-04 22:00:00,106.836098611,-0.001283611,-0.001283611,-0.000000000,106.837382222
2015-01-04 21:00:00,102.601494722,-0.001317222,-0.001317222,-0.000000000,102.602811944
2015-01-04 20:00:00,97.210650833,-0.001331667,-0.001331667,-0.000000000,97.211982500
2015-01-04 19:00:00,97.422991111,-0.001329444,-0.001329444,-0.000000000,97.424320556
2015-01-04 18:00:00,99.538927222,-0.004709444,-0.004709444,-0.000000000,99.543636667
2015-01-04 17:00:00,89.895295833,-0.051954722,-0.051954722,-0.000000000,89.947250556
2015-01-04 16:00:00,98.995360000,-0.038489722,-0.038489722,0.000516667,99.033849722
2015-01-04 15:00:00,93.057199167,0.007131111,0.007131111,0.011264722,93.050068056
2015-01-04 14:00:00,109.940161111,-0.033112778,-0.033112778,0.000730278,109.973273889
2015-01-04 13:00:00,143.508620556,-0.042557222,-0.042557222,-0.000000000,143.551177778
2015-01-04 12:00:00,142.948957778,-0.040204444,-0.040204444,-0.000000000,142.989162222
2015-01-04 11:00:00,150.739508056,-0.028448333,-0.028448333,-0.000000000,150.767956389
2015-01-04 10:00:00,156.748480278,-0.006753333,-0.006753333,-0.000000000,156.755233611
2015-01-04 09:00:00,127.012056111,-0.001225833,-0.001225833,-0.000000000,127.013281944
2015-01-04 08:00:00,125.424273333,-0.001209167,-0.001209167,-0.000000000,125.425482500
2015-01-04 07:00:00,126.955517500,-0.001227500,-0.001227500,-0.000000000,126.956745000
2015-01-04 06:00:00,114.889728056,-0.001223333,-0.001223333,-0.000000000,114.890951389
2015-01-04 05:00:00,112.785897500,-0.001268056,-0.001268056,-0.000000000,112.787165556
2015-01-04 04:00:00,124.120600556,-0.001253889,-0.001253889,-0.000000000,124.121854444
2015-01-04 03:00:00,116.793388611,-0.001255833,-0.001255833,-0.000000000,116.794644444
2015-01-04 02:00:00,111.404613333,-0.001236944,-0.001236944,-0.000000000,111.405850278
2015-01-04 01:00:00,108.658878333,-0.001240556,-0.001240556,-0.000000000,108.660118889
2015-01-04 00:00:00,119.850302778,-0.001306111,-0.001306111,-0.000000000,119.851608889
2015-01-03 23:00:00,114.937782222,-0.001305833,-0.001305833,-0.000000000,114.939088056
2015-01-03 22:00:00,109.682171944,-0.001291111,-0.001291111,-0.000000000,109.683463056
2015-01-03 21:00:00,110.690900000,-0.001300278,-0.001300278,-0.000000000,110.692200278
2015-01-03 20:00:00,115.439608611,-0.001340000,-0.001340000,-0.000000000,115.440948611
