"Date & Time","use [kW]","gen [kW]","SunTalk Production [kW]","Solar City Production [kW]","Grid [kW]","Solar [kW]","Solar- [kW]","Solar City [kW]","Solar City- [kW]"
2015-04-07 20:00:00,0.535618889,0.245995278,0.160593889,0.085401389,0.535613889,0.160593889,-0.000000000,0.085401389,0.000005000
2015-04-07 19:00:00,2.430566111,0.959391111,0.741583056,0.217808056,2.430566111,0.741583056,-0.000000000,0.217808056,-0.000000000
2015-04-07 18:00:00,1.758084167,2.148544722,1.431710000,0.716834722,1.758084167,1.431710000,-0.000000000,0.716834722,-0.000000000
2015-04-07 17:00:00,0.310015278,2.991498889,1.857356111,1.134142778,0.310015278,1.857356111,-0.000000000,1.134142778,-0.000000000
2015-04-07 16:00:00,0.405779722,3.678734444,2.086330833,1.592403611,0.405779722,2.086330833,-0.000000000,1.592403611,-0.000000000
2015-04-07 15:00:00,0.518014444,4.129681667,2.190357778,1.939323889,0.518014444,2.190357778,-0.000000000,1.939323889,-0.000000000
2015-04-07 14:00:00,0.479500833,4.393834167,2.226436944,2.167397222,0.479500833,2.226436944,-0.000000000,2.167397222,-0.000000000
2015-04-07 13:00:00,0.297336389,4.285021667,2.087546111,2.197475556,0.297336389,2.087546111,-0.000000000,2.197475556,-0.000000000
2015-04-07 12:00:00,0.324511389,3.546205000,1.677392222,1.868812778,0.324511389,1.677392222,-0.000000000,1.868812778,-0.000000000
2015-04-07 11:00:00,0.615010000,2.499939444,1.103715556,1.396223889,0.615010000,1.103715556,-0.000000000,1.396223889,-0.000000000
2015-04-07 10:00:00,0.768692500,0.999456667,0.463883333,0.535573333,0.768692500,0.463883333,-0.000000000,0.535573333,-0.000000000
2015-04-07 09:00:00,0.856261944,0.168601389,0.082131389,0.086470000,0.855693889,0.082131389,0.000554722,0.086470000,0.000013333
2015-04-07 08:00:00,0.604112222,-0.007441389,-0.004910278,-0.002531111,0.595145833,-0.004910278,0.004910278,-0.002531111,0.004056111
2015-04-07 07:00:00,0.598919722,-0.009339444,-0.005542778,-0.003796667,0.589580278,-0.005542778,0.005542778,-0.003796667,0.003796667
2015-04-07 06:00:00,0.446311944,-0.009621944,-0.005635278,-0.003986667,0.436690000,-0.005635278,0.005635278,-0.003986667,0.003986667
2015-04-07 05:00:00,0.451827500,-0.009911111,-0.005913611,-0.003997500,0.441916389,-0.005913611,0.005913611,-0.003997500,0.003997500
2015-04-07 04:00:00,0.447738333,-0.009888056,-0.005891667,-0.003996389,0.437850278,-0.005891667,0.005891667,-0.003996389,0.003996389
2015-04-07 03:00:00,0.600421667,-0.009260833,-0.005270556,-0.003990278,0.591160833,-0.005270556,0.005270556,-0.003990278,0.003990278
2015-04-07 02:00:00,0.437230833,-0.009964444,-0.005985278,-0.003979167,0.427266389,-0.005985278,0.005985278,-0.003979167,0.003979167
2015-04-07 01:00:00,0.876413611,-0.009231667,-0.005873333,-0.003358333,0.867181944,-0.005873333,0.005873333,-0.003358333,0.003358333
2015-04-07 00:00:00,1.150816389,-0.008598611,-0.005354167,-0.003244444,1.142217778,-0.005354167,0.005354167,-0.003244444,0.003244444
2015-04-06 23:00:00,0.458702222,-0.009961944,-0.005982500,-0.003979444,0.448740278,-0.005982500,0.005982500,-0.003979444,0.003979444
2015-04-06 22:00:00,0.559816111,-0.009115556,-0.005149722,-0.003965833,0.550700556,-0.005149722,0.005149722,-0.003965833,0.003965833
2015-04-06 21:00:00,0.579921667,-0.012458889,-0.000380278,-0.012078611,0.562541667,-0.000380278,0.003857778,-0.012078611,0.013522222
2015-04-06 20:00:00,0.689409722,0.233187500,0.191540000,0.041647500,0.689388611,0.191540000,-0.000000000,0.041647500,0.000021111
2015-04-06 19:00:00,0.853146111,0.974285556,0.786045833,0.188239722,0.853146111,0.786045833,-0.000000000,0.188239722,-0.000000000
2015-04-06 18:00:00,0.378148333,1.757638056,1.141897222,0.615740833,0.378148333,1.141897222,-0.000000000,0.615740833,-0.000000000
2015-04-06 17:00:00,0.571652500,2.763499167,1.716727500,1.046771667,0.571652500,1.716727500,-0.000000000,1.046771667,-0.000000000
2015-04-06 16:00:00,1.480776944,3.702546389,2.100072778,1.602473611,1.480776944,2.100072778,-0.000000000,1.602473611,-0.000000000
2015-04-06 15:00:00,0.695573611,4.142868056,2.203505833,1.939362222,0.695573611,2.203505833,-0.000000000,1.939362222,-0.000000000
2015-04-06 14:00:00,2.850086944,4.413703333,2.246375556,2.167327778,2.850086944,2.246375556,-0.000000000,2.167327778,-0.000000000
2015-04-06 13:00:00,0.697250833,4.362068056,2.142138056,2.219930000,0.697250833,2.142138056,-0.000000000,2.219930000,-0.000000000
2015-04-06 12:00:00,0.367215278,3.985926389,1.873080556,2.112845833,0.367215278,1.873080556,-0.000000000,2.112845833,-0.000000000
2015-04-06 11:00:00,0.483715000,3.360341667,1.470677222,1.889664444,0.483715000,1.470677222,-0.000000000,1.889664444,-0.000000000
2015-04-06 10:00:00,0.890960556,2.352420833,0.864951944,1.487468889,0.890960556,0.864951944,-0.000000000,1.487468889,-0.000000000
2015-04-06 09:00:00,0.827721111,0.824336667,0.185857778,0.638478889,0.826552500,0.185857778,0.001167500,0.638478889,0.000001111
2015-04-06 08:00:00,0.665259167,-0.003001944,-0.004242778,0.001240833,0.657231944,-0.004242778,0.004242778,0.001240833,0.003784444
2015-04-06 07:00:00,0.558361667,-0.009342778,-0.005654444,-0.003688333,0.549018889,-0.005654444,0.005654444,-0.003688333,0.003688333
2015-04-06 06:00:00,0.405657222,-0.009691111,-0.005737778,-0.003953333,0.395966111,-0.005737778,0.005737778,-0.003953333,0.003953333
2015-04-06 05:00:00,0.407898056,-0.009880000,-0.005880278,-0.003999722,0.398018056,-0.005880278,0.005880278,-0.003999722,0.003999722
2015-04-06 04:00:00,0.403616944,-0.009912778,-0.005915278,-0.003997500,0.393704167,-0.005915278,0.005915278,-0.003997500,0.003997500
2015-04-06 03:00:00,0.437360556,-0.009696944,-0.005697500,-0.003999444,0.427663611,-0.005697500,0.005697500,-0.003999444,0.003999444
2015-04-06 02:00:00,0.457324444,-0.009638333,-0.005638333,-0.004000000,0.447686111,-0.005638333,0.005638333,-0.004000000,0.004000000
2015-04-06 01:00:00,0.518585000,-0.009383889,-0.005384444,-0.003999444,0.509201111,-0.005384444,0.005384444,-0.003999444,0.003999444
2015-04-06 00:00:00,0.548119722,-0.009377778,-0.005378056,-0.003999722,0.538741944,-0.005378056,0.005378056,-0.003999722,0.003999722
2015-04-05 23:00:00,0.484764167,-0.009588333,-0.005617778,-0.003970556,0.475175833,-0.005617778,0.005617778,-0.003970556,0.003970556
2015-04-05 22:00:00,0.674280556,-0.008525556,-0.004655556,-0.003870000,0.665755000,-0.004655556,0.004655556,-0.003870000,0.003870000
2015-04-05 21:00:00,1.127173889,-0.016981389,-0.003192222,-0.013789167,1.108506111,-0.003192222,0.004389167,-0.013789167,0.014278611
2015-04-05 20:00:00,3.063151111,0.264865000,0.222536389,0.042328611,3.063125556,0.222536389,-0.000000000,0.042328611,0.000025556
2015-04-05 19:00:00,0.815553333,1.008874444,0.829903056,0.178971389,0.815553333,0.829903056,-0.000000000,0.178971389,-0.000000000
2015-04-05 18:00:00,0.347966944,1.994345278,1.328016667,0.666328611,0.347966944,1.328016667,-0.000000000,0.666328611,-0.000000000
2015-04-05 17:00:00,0.337018333,2.927714167,1.805188333,1.122525833,0.337018333,1.805188333,-0.000000000,1.122525833,-0.000000000
2015-04-05 16:00:00,0.364894722,3.716215278,2.108204722,1.608010556,0.364894722,2.108204722,-0.000000000,1.608010556,-0.000000000
2015-04-05 15:00:00,0.387906111,4.132855278,2.194530833,1.938324444,0.387906111,2.194530833,-0.000000000,1.938324444,-0.000000000
2015-04-05 14:00:00,0.484290556,4.377306111,2.214895278,2.162410833,0.484290556,2.214895278,-0.000000000,2.162410833,-0.000000000
2015-04-05 13:00:00,0.381934444,4.394260278,2.147565833,2.246694444,0.381934444,2.147565833,-0.000000000,2.246694444,-0.000000000
2015-04-05 12:00:00,1.685335000,4.066714167,1.908423611,2.158290556,1.685335000,1.908423611,-0.000000000,2.158290556,-0.000000000
2015-04-05 11:00:00,3.574405000,3.441463611,1.505398889,1.936064722,3.574405000,1.505398889,-0.000000000,1.936064722,-0.000000000
2015-04-05 10:00:00,1.219615556,2.386980278,0.878858333,1.508121944,1.219615556,0.878858333,-0.000000000,1.508121944,-0.000000000
2015-04-05 09:00:00,0.761008889,0.905095000,0.195442222,0.709652778,0.760701667,0.195442222,0.000306111,0.709652778,0.000001111
2015-04-05 08:00:00,0.802850556,-0.003808056,-0.004594444,0.000786389,0.794456944,-0.004594444,0.004594444,0.000786389,0.003799167
2015-04-05 07:00:00,0.643328056,-0.009718333,-0.005862500,-0.003855833,0.633609722,-0.005862500,0.005862500,-0.003855833,0.003855833
2015-04-05 06:00:00,0.456837222,-0.009993333,-0.005993889,-0.003999444,0.446843889,-0.005993889,0.005993889,-0.003999444,0.003999444
2015-04-05 05:00:00,0.473945000,-0.009883611,-0.005883889,-0.003999722,0.464061389,-0.005883889,0.005883889,-0.003999722,0.003999722
2015-04-05 04:00:00,0.459976667,-0.009995556,-0.005996667,-0.003998889,0.449981111,-0.005996667,0.005996667,-0.003998889,0.003998889
2015-04-05 03:00:00,0.493349444,-0.009930278,-0.005931667,-0.003998611,0.483419167,-0.005931667,0.005931667,-0.003998611,0.003998611
2015-04-05 02:00:00,0.470613889,-0.009976667,-0.005978333,-0.003998333,0.460637222,-0.005978333,0.005978333,-0.003998333,0.003998333
2015-04-05 01:00:00,0.524716944,-0.009887222,-0.005887500,-0.003999722,0.514829722,-0.005887500,0.005887500,-0.003999722,0.003999722
2015-04-05 00:00:00,0.830485278,-0.009052500,-0.005052500,-0.004000000,0.821432778,-0.005052500,0.005052500,-0.004000000,0.004000000
2015-04-04 23:00:00,1.058136944,-0.007995278,-0.003995278,-0.004000000,1.050141667,-0.003995278,0.003995278,-0.004000000,0.004000000
2015-04-04 22:00:00,0.787607778,-0.008247222,-0.004247500,-0.003999722,0.779360556,-0.004247500,0.004247500,-0.003999722,0.003999722
2015-04-04 21:00:00,0.652612500,-0.015328611,-0.001731944,-0.013596667,0.634455278,-0.001731944,0.003450000,-0.013596667,0.014707222
2015-04-04 20:00:00,0.574065278,0.204872222,0.114124722,0.090747500,0.574056389,0.114124722,-0.000000000,0.090747500,0.000008889
2015-04-04 19:00:00,1.728181111,1.065806389,0.868106389,0.197700000,1.728181111,0.868106389,-0.000000000,0.197700000,-0.000000000
2015-04-04 18:00:00,2.255456389,2.150280833,1.444236667,0.706044167,2.255456389,1.444236667,-0.000000000,0.706044167,-0.000000000
2015-04-04 17:00:00,2.025082222,3.021074167,1.887386389,1.133687778,2.025082222,1.887386389,-0.000000000,1.133687778,-0.000000000
2015-04-04 16:00:00,1.530715000,3.792032222,2.148410000,1.643622222,1.530715000,2.148410000,-0.000000000,1.643622222,-0.000000000
2015-04-04 15:00:00,0.593198333,4.299094167,2.293369722,2.005724444,0.593198333,2.293369722,-0.000000000,2.005724444,-0.000000000
2015-04-04 14:00:00,1.780229167,4.561452500,2.330005556,2.231446944,1.780229167,2.330005556,-0.000000000,2.231446944,-0.000000000
2015-04-04 13:00:00,1.289821389,4.428155556,2.176167778,2.251987778,1.289821389,2.176167778,-0.000000000,2.251987778,-0.000000000
2015-04-04 12:00:00,2.274656667,4.112439444,1.933756389,2.178683056,2.274656667,1.933756389,-0.000000000,2.178683056,-0.000000000
2015-04-04 11:00:00,2.317347500,3.478819167,1.526093056,1.952726111,2.317347500,1.526093056,-0.000000000,1.952726111,-0.000000000
2015-04-04 10:00:00,1.263256944,2.394186389,0.884151111,1.510035278,1.263256944,0.884151111,-0.000000000,1.510035278,-0.000000000
2015-04-04 09:00:00,1.896217778,0.908244167,0.247786944,0.660457222,1.896001667,0.247786944,0.000216111,0.660457222,-0.000000000
2015-04-04 08:00:00,0.393440278,-0.003088889,-0.005965556,0.002876667,0.383901944,-0.005965556,0.005965556,0.002876667,0.003572778
2015-04-04 07:00:00,0.766374167,-0.009119167,-0.005199722,-0.003919444,0.757255000,-0.005199722,0.005199722,-0.003919444,0.003919444
2015-04-04 06:00:00,0.382791944,-0.009983056,-0.005988056,-0.003995000,0.372808889,-0.005988056,0.005988056,-0.003995000,0.003995000
2015-04-04 05:00:00,0.637193611,-0.009252222,-0.005252778,-0.003999444,0.627941389,-0.005252778,0.005252778,-0.003999444,0.003999444
2015-04-04 04:00:00,0.372420833,-0.009990556,-0.005991111,-0.003999444,0.362430278,-0.005991111,0.005991111,-0.003999444,0.003999444
2015-04-04 03:00:00,0.429158333,-0.009827778,-0.005828056,-0.003999722,0.419330556,-0.005828056,0.005828056,-0.003999722,0.003999722
2015-04-04 02:00:00,0.588341667,-0.009318056,-0.005318611,-0.003999444,0.579023611,-0.005318611,0.005318611,-0.003999444,0.003999444
2015-04-04 01:00:00,0.425747778,-0.009676667,-0.005676667,-0.004000000,0.416071111,-0.005676667,0.005676667,-0.004000000,0.004000000
2015-04-04 00:00:00,0.389514722,-0.009997222,-0.005997222,-0.004000000,0.379517500,-0.005997222,0.005997222,-0.004000000,0.004000000
2015-04-03 23:00:00,0.530922500,-0.009522222,-0.005524722,-0.003997500,0.521400278,-0.005524722,0.005524722,-0.003997500,0.003997500
2015-04-03 22:00:00,0.639944722,-0.009315278,-0.005324722,-0.003990556,0.630629444,-0.005324722,0.005324722,-0.003990556,0.003990556
2015-04-03 21:00:00,0.633757778,-0.014146667,-0.001503333,-0.012643333,0.615841667,-0.001503333,0.004077778,-0.012643333,0.013838333
2015-04-03 20:00:00,1.672600278,0.288958333,0.233716389,0.055241944,1.672581389,0.233716389,-0.000000000,0.055241944,0.000018889
2015-04-03 19:00:00,1.749465556,1.062678611,0.890778056,0.171900556,1.749465556,0.890778056,-0.000000000,0.171900556,-0.000000000
2015-04-03 18:00:00,0.347329444,2.245517222,1.515709444,0.729807778,0.347329444,1.515709444,-0.000000000,0.729807778,-0.000000000
2015-04-03 17:00:00,0.374848611,3.151638056,1.967837500,1.183800556,0.374848611,1.967837500,-0.000000000,1.183800556,-0.000000000
2015-04-03 16:00:00,0.548657500,3.928040278,2.240382500,1.687657778,0.548657500,2.240382500,-0.000000000,1.687657778,-0.000000000
2015-04-03 15:00:00,0.564532500,4.420894444,2.372292222,2.048602222,0.564532500,2.372292222,-0.000000000,2.048602222,-0.000000000
2015-04-03 14:00:00,0.413672222,4.402701944,2.197181389,2.205520556,0.413672222,2.197181389,-0.000000000,2.205520556,-0.000000000
2015-04-03 13:00:00,0.520289167,2.286561944,0.564325556,1.722236389,0.520289167,0.564325556,-0.000000000,1.722236389,-0.000000000
2015-04-03 12:00:00,0.351052500,1.382493611,0.146727778,1.235765833,0.351052500,0.146727778,-0.000000000,1.235765833,-0.000000000
2015-04-03 11:00:00,0.429449722,0.212562222,0.031138611,0.181423611,0.427871111,0.031138611,0.001567500,0.181423611,0.000011111
2015-04-03 10:00:00,0.619502500,0.081853056,0.011507222,0.070345833,0.616398889,0.011507222,0.002568333,0.070345833,0.000535278
2015-04-03 09:00:00,0.864078333,0.017536111,-0.003743333,0.021279444,0.858983333,-0.003743333,0.003743333,0.021279444,0.001351667
2015-04-03 08:00:00,0.590123333,-0.008805556,-0.004856111,-0.003949444,0.581317778,-0.004856111,0.004856111,-0.003949444,0.003949444
2015-04-03 07:00:00,0.979761667,-0.008022500,-0.004135000,-0.003887500,0.971739167,-0.004135000,0.004135000,-0.003887500,0.003887500
2015-04-03 06:00:00,0.589834722,-0.009147778,-0.005221389,-0.003926389,0.580686944,-0.005221389,0.005221389,-0.003926389,0.003926389
2015-04-03 05:00:00,0.457390833,-0.009519167,-0.005529722,-0.003989444,0.447871667,-0.005529722,0.005529722,-0.003989444,0.003989444
2015-04-03 04:00:00,0.593682500,-0.008979167,-0.004988333,-0.003990833,0.584703333,-0.004988333,0.004988333,-0.003990833,0.003990833
2015-04-03 03:00:00,0.642920000,-0.009101944,-0.005112500,-0.003989444,0.633818056,-0.005112500,0.005112500,-0.003989444,0.003989444
2015-04-03 02:00:00,0.415489167,-0.009852778,-0.005858056,-0.003994722,0.405636389,-0.005858056,0.005858056,-0.003994722,0.003994722
2015-04-03 01:00:00,0.589240833,-0.009167222,-0.005167778,-0.003999444,0.580073611,-0.005167778,0.005167778,-0.003999444,0.003999444
2015-04-03 00:00:00,0.453303056,-0.009788333,-0.005790833,-0.003997500,0.443514722,-0.005790833,0.005790833,-0.003997500,0.003997500
2015-04-02 23:00:00,0.516794167,-0.009756111,-0.005768889,-0.003987222,0.507038056,-0.005768889,0.005768889,-0.003987222,0.003987222
2015-04-02 22:00:00,0.774629167,-0.008991944,-0.005095556,-0.003896389,0.765637222,-0.005095556,0.005095556,-0.003896389,0.003896389
2015-04-02 21:00:00,0.597384444,-0.023121667,-0.004869444,-0.018252222,0.574252778,-0.004869444,0.004869444,-0.018252222,0.018262222
2015-04-02 20:00:00,0.620585278,0.005167500,0.006277500,-0.001110000,0.604511944,0.006277500,0.003288056,-0.001110000,0.012785278
2015-04-02 19:00:00,0.780584167,0.180043056,0.085418889,0.094624167,0.780570278,0.085418889,-0.000000000,0.094624167,0.000013889
2015-04-02 18:00:00,0.847301944,0.125962222,0.061456111,0.064506111,0.847295278,0.061456111,-0.000000000,0.064506111,0.000006667
2015-04-02 17:00:00,0.684190833,0.157900278,0.076592222,0.081308056,0.684188056,0.076592222,-0.000000000,0.081308056,0.000002778
2015-04-02 16:00:00,0.708450833,0.220398889,0.107666944,0.112731944,0.708450833,0.107666944,-0.000000000,0.112731944,-0.000000000
2015-04-02 15:00:00,1.596833889,0.638519444,0.306731389,0.331788056,1.596833889,0.306731389,-0.000000000,0.331788056,-0.000000000
2015-04-02 14:00:00,0.780177222,0.932822778,0.471793611,0.461029167,0.780177222,0.471793611,-0.000000000,0.461029167,-0.000000000
2015-04-02 13:00:00,1.202373056,1.512357778,0.749778056,0.762579722,1.202373056,0.749778056,-0.000000000,0.762579722,-0.000000000
2015-04-02 12:00:00,2.247892500,2.448207222,1.191451389,1.256755833,2.247892500,1.191451389,-0.000000000,1.256755833,-0.000000000
2015-04-02 11:00:00,0.936420278,0.704065000,0.348117500,0.355947500,0.936419722,0.348117500,-0.000000000,0.355947500,0.000000556
2015-04-02 10:00:00,0.817806667,0.212591944,0.104826389,0.107765556,0.817806667,0.104826389,-0.000000000,0.107765556,-0.000000000
2015-04-02 09:00:00,0.835883056,0.065083333,0.029878889,0.035204444,0.833437778,0.029878889,0.001767500,0.035204444,0.000677778
2015-04-02 08:00:00,0.640375278,-0.009428333,-0.004255556,-0.005172778,0.630946944,-0.004255556,0.004255556,-0.005172778,0.005172778
2015-04-02 07:00:00,0.537790833,-0.009582500,-0.005738333,-0.003844167,0.528208333,-0.005738333,0.005738333,-0.003844167,0.003844167
2015-04-02 06:00:00,0.373958889,-0.009895000,-0.005895833,-0.003999167,0.364063889,-0.005895833,0.005895833,-0.003999167,0.003999167
2015-04-02 05:00:00,0.405780833,-0.009883333,-0.005886389,-0.003996944,0.395897500,-0.005886389,0.005886389,-0.003996944,0.003996944
2015-04-02 04:00:00,0.381221667,-0.009988611,-0.005991389,-0.003997222,0.371233056,-0.005991389,0.005991389,-0.003997222,0.003997222
2015-04-02 03:00:00,0.406449722,-0.009844444,-0.005845556,-0.003998889,0.396605278,-0.005845556,0.005845556,-0.003998889,0.003998889
2015-04-02 02:00:00,0.415893611,-0.009685278,-0.005686667,-0.003998611,0.406208333,-0.005686667,0.005686667,-0.003998611,0.003998611
2015-04-02 01:00:00,0.435131389,-0.009647500,-0.005647500,-0.004000000,0.425483889,-0.005647500,0.005647500,-0.004000000,0.004000000
2015-04-02 00:00:00,0.566113611,-0.009185556,-0.005185556,-0.004000000,0.556928056,-0.005185556,0.005185556,-0.004000000,0.004000000
2015-04-01 23:00:00,0.472088611,-0.009681944,-0.005681944,-0.004000000,0.462406667,-0.005681944,0.005681944,-0.004000000,0.004000000
2015-04-01 22:00:00,0.496818889,-0.009360556,-0.005367500,-0.003993056,0.487458333,-0.005367500,0.005367500,-0.003993056,0.003993056
2015-04-01 21:00:00,0.474089444,-0.012050833,-0.000970833,-0.011080000,0.456858889,-0.000970833,0.004166389,-0.011080000,0.013064167
