utc,month,hour,dayofweek,tmpc,mw2day,mw7day,potential
2017-11-11 21:00:00,11,21,5,14.075,5539.24,5298.1,543.9028571428571
2017-11-11 22:00:00,11,22,5,14.06,4958.56,4852.56,524.0178571428578
2017-11-11 23:00:00,11,23,5,14.042,4620.41,4489.61,453.29928571428536
2017-11-12 00:00:00,11,0,6,13.975,4520.59,4374.54,382.6185714285716
2017-11-12 01:00:00,11,1,6,13.852,4402.36,4185.29,308.92214285714226
2017-11-12 02:00:00,11,2,6,13.722,4404.08,4118.93,224.367142857142
2017-11-12 03:00:00,11,3,6,13.611,4514.33,4163.65,206.39214285714343
2017-11-12 04:00:00,11,4,6,13.476,4930.41,4267.53,81.12785714285656
2017-11-12 05:00:00,11,5,6,13.484,5490.83,4418.56,0.0
2017-11-12 06:00:00,11,6,6,14.939,5913.45,4813.22,0.0
2017-11-12 07:00:00,11,7,6,16.337,6189.27,5255.16,0.0
2017-11-12 08:00:00,11,8,6,17.452,6196.13,5498.68,9.800714285714092
2017-11-12 09:00:00,11,9,6,18.611,6160.75,5736.23,161.0699999999997
2017-11-12 10:00:00,11,10,6,19.297,6102.69,5781.44,227.3535714285717
2017-11-12 11:00:00,11,11,6,19.395,6044.55,5621.99,63.3464285714299
2017-11-12 12:00:00,11,12,6,19.255,5887.63,5250.61,0.0
2017-11-12 13:00:00,11,13,6,19.03,5893.43,5226.55,28.164285714285143
2017-11-12 14:00:00,11,14,6,18.16,5536.24,5220.45,81.53857142857123
2017-11-12 15:00:00,11,15,6,16.276,5730.76,5674.55,152.96500000000017
2017-11-12 16:00:00,11,16,6,15.67,6196.39,6342.01,179.7171428571428
2017-11-12 17:00:00,11,17,6,15.256,6197.9,6417.96,260.7949999999992
2017-11-12 18:00:00,11,18,6,14.945,6703.66,6349.07,284.6057142857144
2017-11-12 19:00:00,11,19,6,14.784,6334.3,6121.67,320.0085714285715
2017-11-12 20:00:00,11,20,6,14.71,5793.22,5672.53,401.40071428571537
2017-11-12 21:00:00,11,21,6,14.668,5477.26,5193.98,397.4928571428573
2017-11-12 22:00:00,11,22,6,14.596,4999.88,4667.41,318.62785714285747
2017-11-12 23:00:00,11,23,6,14.536,4633.36,4336.7,208.36928571428507
2017-11-13 00:00:00,11,0,0,14.457,4524.43,4256.2,148.49857142857218
2017-11-13 01:00:00,11,1,0,14.396,4414.55,4153.91,160.55214285714237
2017-11-13 02:00:00,11,2,0,14.396,4312.62,4130.39,150.70714285714212
2017-11-13 03:00:00,11,3,0,14.337,4342.33,4284.4,256.0721428571428
2017-11-13 04:00:00,11,4,0,14.224,4517.53,4707.14,522.4478571428572
2017-11-13 05:00:00,11,5,0,14.188,4734.82,5350.3,835.1385714285707
2017-11-13 06:00:00,11,6,0,15.191,5257.0,5835.13,891.2250000000004
2017-11-13 07:00:00,11,7,0,16.237,5715.64,6203.81,962.9071428571424
2017-11-13 08:00:00,11,8,0,16.994,5912.33,6216.07,824.420714285714
2017-11-13 09:00:00,11,9,0,17.589,6062.23,6251.63,722.6499999999996
2017-11-13 10:00:00,11,10,0,17.859,6156.53,6241.17,742.0935714285715
2017-11-13 11:00:00,11,11,0,17.957,6116.48,6178.08,845.4664285714298
2017-11-13 12:00:00,11,12,0,17.758,5853.61,6045.83,937.4685714285716
2017-11-13 13:00:00,11,13,0,17.254,5783.32,6152.0,989.4242857142854
2017-11-13 14:00:00,11,14,0,16.336,5671.3,6112.17,923.4285714285716
2017-11-13 15:00:00,11,15,0,14.947,6080.72,6391.58,912.8550000000004
2017-11-13 16:00:00,11,16,0,14.463,6550.77,6880.64,865.3771428571426
2017-11-13 17:00:00,11,17,0,14.09,6567.64,6940.88,956.455
2017-11-13 18:00:00,11,18,0,13.715,6384.41,6876.85,988.5957142857142
2017-11-13 19:00:00,11,19,0,13.456,6011.92,6541.8,965.4285714285716
2017-11-13 20:00:00,11,20,0,13.381,5535.92,5943.39,796.7407142857146
2017-11-13 21:00:00,11,21,0,13.313,5186.99,5538.4,806.6128571428571
2017-11-13 22:00:00,11,22,0,13.219,4765.62,4926.93,619.4078571428581
2017-11-13 23:00:00,11,23,0,13.098,4408.37,4582.41,560.4892857142859
2017-11-14 00:00:00,11,0,1,12.985,4280.94,4495.67,543.218571428572
2017-11-14 01:00:00,11,1,1,12.853,4116.42,4404.96,555.1821428571425
2017-11-14 02:00:00,11,2,1,12.721,4003.67,4316.53,540.9071428571419
2017-11-14 03:00:00,11,3,1,12.627,4065.51,4422.45,549.9221428571432
2017-11-14 04:00:00,11,4,1,12.622,4155.23,4818.58,812.1778571428567
2017-11-14 05:00:00,11,5,1,12.727,4212.73,5472.69,1104.5385714285712
2017-11-14 06:00:00,11,6,1,14.023,4587.15,5905.27,1146.9350000000004
2017-11-14 07:00:00,11,7,1,15.424,4966.52,6266.35,1132.2971428571418
2017-11-14 08:00:00,11,8,1,16.667,5367.04,6372.24,940.290714285714
2017-11-14 09:00:00,11,9,1,17.931,5676.05,6350.8,738.2499999999991
2017-11-14 10:00:00,11,10,1,18.841,5823.05,6395.25,654.3535714285717
2017-11-14 11:00:00,11,11,1,19.298,5595.59,6341.35,626.1264285714296
2017-11-14 12:00:00,11,12,1,19.331,5172.8,6121.87,736.5785714285712
2017-11-14 13:00:00,11,13,1,18.958,5125.65,6124.14,822.4042857142858
2017-11-14 14:00:00,11,14,1,18.019,5141.75,6113.52,893.8885714285716
2017-11-14 15:00:00,11,15,1,16.083,5563.71,6399.65,952.285
2017-11-14 16:00:00,11,16,1,15.47,6030.83,6784.34,864.7471428571425
2017-11-14 17:00:00,11,17,1,15.169,6106.94,6854.94,906.6949999999996
2017-11-14 18:00:00,11,18,1,14.996,6050.25,6770.67,923.8657142857146
2017-11-14 19:00:00,11,19,1,14.834,5787.29,6449.68,886.6285714285714
2017-11-14 20:00:00,11,20,1,14.589,5421.31,5858.82,720.9607142857149
2017-11-14 21:00:00,11,21,1,14.384,5040.58,5500.89,798.4328571428578
2017-11-14 22:00:00,11,22,1,14.236,4560.23,4891.73,655.4478571428581
2017-11-14 23:00:00,11,23,1,14.17,4163.44,4574.46,517.5792857142851
2017-11-15 00:00:00,11,0,2,14.126,4046.82,4477.74,525.2685714285722
2017-11-15 01:00:00,11,1,2,14.082,3968.05,4365.0,526.492142857142
2017-11-15 02:00:00,11,2,2,14.032,3930.01,4342.07,516.9171428571422
2017-11-15 03:00:00,11,3,2,13.983,4115.19,4472.24,584.2221428571434
2017-11-15 04:00:00,11,4,2,13.97,4596.55,4913.47,794.4678571428567
2017-11-15 05:00:00,11,5,2,14.054,5206.03,5513.74,1057.3385714285705
2017-11-15 06:00:00,11,6,2,15.374,5657.64,6001.37,1099.8149999999996
2017-11-15 07:00:00,11,7,2,16.476,6087.72,6365.6,1103.467142857142
2017-11-15 08:00:00,11,8,2,17.242,6181.66,6465.06,900.210714285714
2017-11-15 09:00:00,11,9,2,18.042,6237.63,6563.93,730.2799999999997
2017-11-15 10:00:00,11,10,2,18.677,6337.79,6642.65,659.3935714285717
2017-11-15 11:00:00,11,11,2,19.019,6377.71,6691.14,629.5764285714295
2017-11-15 12:00:00,11,12,2,19.028,6177.84,6430.25,773.8385714285714
2017-11-15 13:00:00,11,13,2,18.738,6086.91,6323.57,902.3542857142857
2017-11-15 14:00:00,11,14,2,17.838,5983.64,6225.01,883.5185714285708
2017-11-15 15:00:00,11,15,2,16.235,6323.6,6505.37,849.3249999999998
2017-11-15 16:00:00,11,16,2,15.646,6716.49,6908.84,719.0771428571425
2017-11-15 17:00:00,11,17,2,15.355,6802.6,6965.14,759.8249999999998
2017-11-15 18:00:00,11,18,2,15.128,6754.24,6890.44,822.585714285714
2017-11-15 19:00:00,11,19,2,14.917,6432.71,6496.89,757.3685714285712
2017-11-15 20:00:00,11,20,2,14.675,5816.65,5909.6,638.7407142857146
2017-11-15 21:00:00,11,21,2,14.512,5449.7,5533.18,640.7128571428575
2017-11-15 22:00:00,11,22,2,14.406,4861.01,5010.93,528.6578571428581
2017-11-15 23:00:00,11,23,2,14.317,4515.56,4610.92,509.6292857142853
2017-11-16 00:00:00,11,0,3,14.233,4441.54,4517.61,509.4885714285724
2017-11-16 01:00:00,11,1,3,14.176,4362.68,4376.65,520.992142857142
2017-11-16 02:00:00,11,2,3,14.144,4320.21,4354.22,422.7971428571423
2017-11-16 03:00:00,11,3,3,14.225,4409.04,4467.59,479.66214285714295
2017-11-16 04:00:00,11,4,3,14.426,4886.28,4904.06,717.9778571428569
2017-11-16 05:00:00,11,5,3,14.585,5475.43,5498.71,1026.2085714285713
2017-11-16 06:00:00,11,6,3,15.111,5913.35,5901.03,1033.9750000000004
2017-11-16 07:00:00,11,7,3,15.658,6257.11,6226.36,1036.6171428571424
2017-11-16 08:00:00,11,8,3,16.23,6297.53,6237.4,1094.760714285714
2017-11-16 09:00:00,11,9,3,16.732,6253.23,6268.83,1071.3599999999997
2017-11-16 10:00:00,11,10,3,17.105,6250.05,6215.48,1063.2235714285716
2017-11-16 11:00:00,11,11,3,17.258,6158.37,6162.83,1000.89642857143
2017-11-16 12:00:00,11,12,3,17.146,5976.95,5901.3,945.6885714285718
2017-11-16 13:00:00,11,13,3,16.796,5919.89,5861.29,1070.6842857142856
2017-11-16 14:00:00,11,14,3,16.077,5954.1,5829.27,1001.528571428571
2017-11-16 15:00:00,11,15,3,15.093,6363.03,6244.23,976.9449999999996
2017-11-16 16:00:00,11,16,3,14.711,6715.86,6769.99,841.187142857143
2017-11-16 17:00:00,11,17,3,14.504,6752.84,6802.91,848.4749999999995
2017-11-16 18:00:00,11,18,3,14.316,6689.51,6764.95,856.4157142857148
2017-11-16 19:00:00,11,19,3,14.176,6353.91,6464.34,796.8185714285719
2017-11-16 20:00:00,11,20,3,14.047,5740.87,5913.79,674.2207142857151
2017-11-16 21:00:00,11,21,3,13.996,5441.52,5539.24,724.2628571428577
2017-11-16 22:00:00,11,22,3,13.959,4897.05,4958.56,604.2478571428583
2017-11-16 23:00:00,11,23,3,13.872,4472.65,4620.41,525.9892857142859
2017-11-17 00:00:00,11,0,4,13.741,4423.59,4520.59,499.8685714285716
2017-11-17 01:00:00,11,1,4,13.637,4333.99,4402.36,489.8921428571425
2017-11-17 02:00:00,11,2,4,13.586,4296.22,4404.08,489.10714285714175
2017-11-17 03:00:00,11,3,4,13.5,4443.34,4514.33,524.1721428571432
2017-11-17 04:00:00,11,4,4,13.453,4868.57,4930.41,679.0778571428573
2017-11-17 05:00:00,11,5,4,13.442,5428.23,5490.83,937.9085714285712
2017-11-17 06:00:00,11,6,4,13.968,5866.23,5913.45,1096.0150000000003
2017-11-17 07:00:00,11,7,4,14.511,6228.28,6189.27,1125.9871428571423
2017-11-17 08:00:00,11,8,4,14.862,6257.45,6196.13,1099.210714285714
2017-11-17 09:00:00,11,9,4,15.227,6245.26,6160.75,1202.9599999999991
2017-11-17 10:00:00,11,10,4,15.469,6255.09,6102.69,1210.7235714285716
2017-11-17 11:00:00,11,11,4,15.628,6161.82,6044.55,1182.51642857143
2017-11-17 12:00:00,11,12,4,15.635,6014.21,5887.63,1188.6885714285718
2017-11-17 13:00:00,11,13,4,15.418,5999.84,5893.43,1256.7242857142855
2017-11-17 14:00:00,11,14,4,14.923,5943.73,5536.24,1132.4385714285709
2017-11-17 15:00:00,11,15,4,13.987,6260.07,5730.76,1092.795
2017-11-17 16:00:00,11,16,4,13.73,6570.19,6196.39,948.6571428571432
2017-11-17 17:00:00,11,17,4,13.609,6605.97,6197.9,958.3149999999996
2017-11-17 18:00:00,11,18,4,13.468,6588.23,6703.66,976.3557142857144
2017-11-17 19:00:00,11,19,4,13.384,6224.65,6334.3,864.1785714285716
2017-11-17 20:00:00,11,20,4,13.338,5658.65,5793.22,802.3307142857147
2017-11-17 21:00:00,11,21,4,13.269,5283.8,5477.26,886.4128571428573
2017-11-17 22:00:00,11,22,4,13.171,4770.26,4999.88,816.8078571428578
2017-11-17 23:00:00,11,23,4,13.084,4464.7,4633.36,717.3992857142857
2017-11-18 00:00:00,11,0,5,13.048,4407.81,4524.43,681.888571428572
2017-11-18 01:00:00,11,1,5,12.984,4328.49,4414.55,642.3021428571424
2017-11-18 02:00:00,11,2,5,12.895,4202.1,4312.62,582.1571428571419
2017-11-18 03:00:00,11,3,5,12.793,4338.78,4342.33,530.3821428571432
2017-11-18 04:00:00,11,4,5,12.699,4792.08,4517.53,513.2378571428571
2017-11-18 05:00:00,11,5,5,12.63,5397.1,4734.82,488.028571428571
2017-11-18 06:00:00,11,6,5,13.232,5800.39,5257.0,592.9949999999999
2017-11-18 07:00:00,11,7,5,13.945,6161.43,5715.64,722.4971428571425
2017-11-18 08:00:00,11,8,5,14.548,6452.0,5912.33,802.6507142857145
2017-11-18 09:00:00,11,9,5,15.039,6586.34,6062.23,770.5199999999995
2017-11-18 10:00:00,11,10,5,15.356,6658.92,6156.53,702.823571428572
2017-11-18 11:00:00,11,11,5,15.516,6533.14,6116.48,788.8964285714301
2017-11-18 12:00:00,11,12,5,15.438,6186.06,5853.61,858.0185714285717
2017-11-18 13:00:00,11,13,5,15.14,6168.17,5783.32,1017.1342857142854
2017-11-18 14:00:00,11,14,5,14.554,6061.74,5671.3,999.2685714285708
2017-11-18 15:00:00,11,15,5,13.745,6387.69,6080.72,989.255
2017-11-18 16:00:00,11,16,5,13.492,6692.3,6550.77,855.9871428571432
2017-11-18 17:00:00,11,17,5,13.326,6694.62,6567.64,865.8049999999994
2017-11-18 18:00:00,11,18,5,13.18,6622.06,6384.41,799.9857142857145
2017-11-18 19:00:00,11,19,5,12.984,6264.1,6011.92,711.9485714285711
2017-11-18 20:00:00,11,20,5,12.813,5694.13,5535.92,733.2207142857151
2017-11-18 21:00:00,11,21,5,12.619,5367.35,5186.99,720.3328571428574
2017-11-18 22:00:00,11,22,5,12.407,4845.85,4765.62,671.6578571428581
2017-11-18 23:00:00,11,23,5,12.213,4481.06,4408.37,576.2492857142852
2017-11-19 00:00:00,11,0,6,12.037,4398.19,4280.94,458.14857142857227
2017-11-19 01:00:00,11,1,6,11.933,4297.39,4116.42,417.79214285714215
2017-11-19 02:00:00,11,2,6,11.899,4268.41,4003.67,327.15714285714193
2017-11-19 03:00:00,11,3,6,11.887,4383.29,4065.51,279.5021428571431
2017-11-19 04:00:00,11,4,6,11.885,4753.18,4155.23,189.43785714285696
2017-11-19 05:00:00,11,5,6,11.93,5308.8,4212.73,0.0
2017-11-19 06:00:00,11,6,6,12.678,5862.43,4587.15,0.0
2017-11-19 07:00:00,11,7,6,13.618,6250.8,4966.52,44.307142857142026
2017-11-19 08:00:00,11,8,6,14.27,6456.45,5367.04,241.59071428571409
2017-11-19 09:00:00,11,9,6,14.886,6717.94,5676.05,491.84999999999945
2017-11-19 10:00:00,11,10,6,15.462,6806.42,5823.05,465.1535714285719
2017-11-19 11:00:00,11,11,6,15.701,6714.76,5595.59,398.7364285714293
2017-11-19 12:00:00,11,12,6,15.688,6429.06,5172.8,306.2685714285717
2017-11-19 13:00:00,11,13,6,15.399,6354.21,5125.65,330.3742857142852
2017-11-19 14:00:00,11,14,6,14.643,6192.65,5141.75,269.29857142857145
2017-11-19 15:00:00,11,15,6,13.219,6503.54,5563.71,403.915
2017-11-19 16:00:00,11,16,6,12.706,6799.77,6030.83,482.4971428571425
2017-11-19 17:00:00,11,17,6,12.43,6804.46,6106.94,518.3049999999994
2017-11-19 18:00:00,11,18,6,12.227,6742.0,6050.25,554.5157142857142
2017-11-19 19:00:00,11,19,6,12.06,6331.46,5787.29,657.4485714285711
2017-11-19 20:00:00,11,20,6,11.877,5822.24,5421.31,665.1607142857147
2017-11-19 21:00:00,11,21,6,11.588,5529.5,5040.58,612.0728571428572
2017-11-19 22:00:00,11,22,6,11.351,5058.41,4560.23,484.4978571428583
2017-11-19 23:00:00,11,23,6,11.225,4672.47,4163.44,366.8192857142858
2017-11-20 00:00:00,11,0,0,10.926,4580.21,4046.82,329.4985714285717
2017-11-20 01:00:00,11,1,0,10.656,4449.8,3968.05,329.0221428571426
2017-11-20 02:00:00,11,2,0,10.476,4361.46,3930.01,309.90714285714193
2017-11-20 03:00:00,11,3,0,10.392,4389.5,4115.19,336.1721428571432
2017-11-20 04:00:00,11,4,0,10.188,4587.34,4596.55,628.5678571428571
2017-11-20 05:00:00,11,5,0,9.952,4858.92,5206.03,1045.7985714285703
2017-11-20 06:00:00,11,6,0,10.986,5359.41,5657.64,1145.665
2017-11-20 07:00:00,11,7,0,11.997,5847.31,6087.72,1127.6571428571424
2017-11-20 08:00:00,11,8,0,12.579,6159.89,6181.66,963.050714285714
2017-11-20 09:00:00,11,9,0,12.934,6285.5,6237.63,829.8399999999992
2017-11-20 10:00:00,11,10,0,12.912,6298.52,6337.79,730.3135714285718
2017-11-20 11:00:00,11,11,0,12.522,6321.14,6377.71,847.9864285714293
2017-11-20 12:00:00,11,12,0,12.059,6098.39,6177.84,1076.668571428571
2017-11-20 13:00:00,11,13,0,11.683,6114.62,6086.91,1343.4142857142851
2017-11-20 14:00:00,11,14,0,10.952,6059.48,5983.64,1339.778571428571
2017-11-20 15:00:00,11,15,0,9.466,6400.0,6323.6,1407.2750000000003
2017-11-20 16:00:00,11,16,0,8.614,6707.1,6716.49,1347.0271428571432
2017-11-20 17:00:00,11,17,0,8.073,6711.95,6802.6,1390.2249999999997
2017-11-20 18:00:00,11,18,0,7.602,6565.63,6754.24,1435.085714285714
2017-11-20 19:00:00,11,19,0,7.186,6179.23,6432.71,1381.3085714285717
2017-11-20 20:00:00,11,20,0,6.822,5753.13,5816.65,1192.010714285715
2017-11-20 21:00:00,11,21,0,6.522,5363.42,5449.7,1181.3628571428571
2017-11-20 22:00:00,11,22,0,6.264,4913.26,4861.01,945.737857142858
2017-11-20 23:00:00,11,23,0,6.016,4531.32,4515.56,761.9592857142852
2017-11-21 00:00:00,11,0,1,5.783,4356.47,4441.54,728.7585714285719
2017-11-21 01:00:00,11,1,1,5.593,4225.29,4362.68,680.5021428571422
2017-11-21 02:00:00,11,2,1,5.437,4106.46,4320.21,697.3471428571415
2017-11-21 03:00:00,11,3,1,5.291,4138.62,4409.04,734.8021428571433
2017-11-21 04:00:00,11,4,1,5.125,4263.54,4886.28,1031.2078571428574
2017-11-21 05:00:00,11,5,1,5.008,4362.93,5475.43,1458.5885714285705
2017-11-21 06:00:00,11,6,1,6.661,4674.14,5913.35,1432.6549999999995
2017-11-21 07:00:00,11,7,1,8.506,5169.12,6257.11,1447.9971428571423
2017-11-21 08:00:00,11,8,1,9.873,5598.83,6297.53,1274.2007142857135
2017-11-21 09:00:00,11,9,1,10.923,6006.83,6253.23,1167.1399999999994
2017-11-21 10:00:00,11,10,1,11.696,6060.85,6250.05,1039.0135714285716
2017-11-21 11:00:00,11,11,1,12.202,5930.98,6158.37,982.43642857143
2017-11-21 12:00:00,11,12,1,12.405,5546.64,5976.95,1131.6585714285711
2017-11-21 13:00:00,11,13,1,12.236,5427.86,5919.89,1366.4842857142858
2017-11-21 14:00:00,11,14,1,11.135,5329.51,5954.1,1404.6885714285709
2017-11-21 15:00:00,11,15,1,9.335,5814.66,6363.03,1610.4350000000004
2017-11-21 16:00:00,11,16,1,9.097,6333.61,6715.86,1629.1571428571433
2017-11-21 17:00:00,11,17,1,8.961,6364.45,6752.84,1699.3449999999991
2017-11-21 18:00:00,11,18,1,8.822,6320.16,6689.51,1715.7057142857147
2017-11-21 19:00:00,11,19,1,8.716,6124.73,6353.91,1656.9585714285713
2017-11-21 20:00:00,11,20,1,8.546,5685.07,5740.87,1483.590714285715
2017-11-21 21:00:00,11,21,1,8.293,5255.16,5441.52,1419.062857142857
2017-11-21 22:00:00,11,22,1,8.003,4726.1,4897.05,1149.5478571428575
2017-11-21 23:00:00,11,23,1,7.643,4321.89,4472.65,946.7592857142854
2017-11-22 00:00:00,11,0,2,7.287,4227.82,4423.59,908.0685714285725
2017-11-22 01:00:00,11,1,2,6.994,4136.52,4333.99,848.2721428571426
2017-11-22 02:00:00,11,2,2,6.751,4089.21,4296.22,822.0671428571418
2017-11-22 03:00:00,11,3,2,6.702,4195.29,4443.34,867.9321428571434
2017-11-22 04:00:00,11,4,2,6.804,4702.67,4868.57,1165.607857142857
2017-11-22 05:00:00,11,5,2,6.979,5416.69,5428.23,1606.9585714285713
2017-11-22 06:00:00,11,6,2,8.442,5912.08,5866.23,1690.7749999999996
2017-11-22 07:00:00,11,7,2,10.596,6252.47,6228.28,1643.9071428571424
2017-11-22 08:00:00,11,8,2,12.299,6320.29,6257.45,1453.880714285714
2017-11-22 09:00:00,11,9,2,13.819,6344.82,6245.26,1179.2699999999995
2017-11-22 10:00:00,11,10,2,14.816,6326.01,6255.09,1034.6435714285717
2017-11-22 11:00:00,11,11,2,15.46,6380.23,6161.82,981.4164285714296
2017-11-22 12:00:00,11,12,2,15.707,6317.04,6014.21,1099.488571428571
2017-11-22 13:00:00,11,13,2,15.494,6440.9,5999.84,1298.7642857142855
2017-11-22 14:00:00,11,14,2,14.287,6399.99,5943.73,1333.648571428571
2017-11-22 15:00:00,11,15,2,12.679,6818.02,6260.07,1488.0150000000003
2017-11-22 16:00:00,11,16,2,12.033,7198.14,6570.19,1574.2571428571428
2017-11-22 17:00:00,11,17,2,11.508,7236.37,6605.97,1693.8149999999996
2017-11-22 18:00:00,11,18,2,11.024,7200.73,6588.23,1714.5657142857144
2017-11-22 19:00:00,11,19,2,10.58,6848.59,6224.65,1651.3385714285714
2017-11-22 20:00:00,11,20,2,10.112,6211.92,5658.65,1543.8707142857147
2017-11-22 21:00:00,11,21,2,9.763,5824.45,5283.8,1365.5428571428574
2017-11-22 22:00:00,11,22,2,9.445,5187.34,4770.26,1138.6278571428577
2017-11-22 23:00:00,11,23,2,9.131,4717.03,4464.7,910.2192857142854
2017-11-23 00:00:00,11,0,3,8.89,4627.08,4407.81,878.4985714285717
2017-11-23 01:00:00,11,1,3,8.73,4488.0,4328.49,849.0921428571423
2017-11-23 02:00:00,11,2,3,8.691,4476.65,4202.1,848.7471428571421
2017-11-23 03:00:00,11,3,3,8.633,4593.92,4338.78,912.9821428571436
2017-11-23 04:00:00,11,4,3,8.521,5105.31,4792.08,1209.8078571428568
2017-11-23 05:00:00,11,5,3,8.452,5829.48,5397.1,1636.6285714285714
2017-11-23 06:00:00,11,6,3,9.73,6199.07,5800.39,1635.1549999999995
2017-11-23 07:00:00,11,7,3,11.761,6572.81,6161.43,1533.8771428571415
2017-11-23 08:00:00,11,8,3,13.385,6631.44,6452.0,1320.9407142857144
2017-11-23 09:00:00,11,9,3,14.854,6682.12,6586.34,1128.6999999999998
2017-11-23 10:00:00,11,10,3,15.981,6634.71,6658.92,1011.4235714285714
2017-11-23 11:00:00,11,11,3,16.821,6514.68,6533.14,921.39642857143
2017-11-23 12:00:00,11,12,3,17.086,6372.03,6186.06,999.7285714285716
2017-11-23 13:00:00,11,13,3,16.804,6463.97,6168.17,1198.2742857142855
2017-11-23 14:00:00,11,14,3,15.585,6464.9,6061.74,1275.2485714285713
2017-11-23 15:00:00,11,15,3,14.064,7021.18,6387.69,1521.085
2017-11-23 16:00:00,11,16,3,13.462,7480.27,6692.3,1536.7371428571432
2017-11-23 17:00:00,11,17,3,13.045,7545.49,6694.62,1601.9249999999993
2017-11-23 18:00:00,11,18,3,12.584,7481.35,6622.06,1640.215714285714
2017-11-23 19:00:00,11,19,3,12.097,7124.24,6264.1,1595.8985714285718
2017-11-23 20:00:00,11,20,3,11.742,6503.5,5694.13,1403.430714285715
2017-11-23 21:00:00,11,21,3,11.375,6062.15,5367.35,1394.1228571428574
2017-11-23 22:00:00,11,22,3,10.986,5391.15,4845.85,1114.5178571428578
2017-11-23 23:00:00,11,23,3,10.582,4901.83,4481.06,955.989285714286
2017-11-24 00:00:00,11,0,4,10.224,4806.39,4398.19,896.6185714285716
2017-11-24 01:00:00,11,1,4,9.908,4655.77,4297.39,845.8021428571424
2017-11-24 02:00:00,11,2,4,9.622,4601.37,4268.41,810.7371428571419
2017-11-24 03:00:00,11,3,4,9.321,4727.05,4383.29,856.8121428571435
2017-11-24 04:00:00,11,4,4,9.087,5239.71,4753.18,1168.9178571428574
2017-11-24 05:00:00,11,5,4,8.939,5977.85,5308.8,1564.5585714285708
2017-11-24 06:00:00,11,6,4,9.98,6457.19,5862.43,1617.0550000000003
2017-11-24 07:00:00,11,7,4,11.764,6768.72,6250.8,1527.2371428571423
2017-11-24 08:00:00,11,8,4,13.331,6811.12,6456.45,1283.4307142857142
2017-11-24 09:00:00,11,9,4,14.628,6694.25,6717.94,1018.6499999999996
2017-11-24 10:00:00,11,10,4,15.539,6630.34,6806.42,821.3335714285713
2017-11-24 11:00:00,11,11,4,16.027,6513.66,6714.76,824.1164285714294
2017-11-24 12:00:00,11,12,4,16.145,6339.86,6429.06,956.9085714285712
2017-11-24 13:00:00,11,13,4,15.866,6396.25,6354.21,1133.714285714285
2017-11-24 14:00:00,11,14,4,14.868,6393.86,6192.65,1313.2885714285712
2017-11-24 15:00:00,11,15,4,13.535,6898.76,6503.54,1484.0250000000003
2017-11-24 16:00:00,11,16,4,12.992,7425.37,6799.77,1440.2971428571427
2017-11-24 17:00:00,11,17,4,12.652,7539.96,6804.46,1461.1349999999993
2017-11-24 18:00:00,11,18,4,12.385,7480.21,6742.0,1458.085714285714
2017-11-24 19:00:00,11,19,4,12.093,7118.62,6331.46,1441.9385714285718
2017-11-24 20:00:00,11,20,4,11.787,6563.78,5822.24,1333.670714285715
2017-11-24 21:00:00,11,21,4,11.444,6008.63,5529.5,1335.1728571428575
2017-11-24 22:00:00,11,22,4,10.981,5380.23,5058.41,1192.487857142858
2017-11-24 23:00:00,11,23,4,10.71,4865.29,4672.47,1077.409285714285
2017-11-25 00:00:00,11,0,5,10.474,4776.82,4580.21,997.428571428572
2017-11-25 01:00:00,11,1,5,10.217,4656.59,4449.8,843.6021428571426
2017-11-25 02:00:00,11,2,5,10.002,4628.05,4361.46,796.3871428571415
2017-11-25 03:00:00,11,3,5,9.778,4772.1,4389.5,772.9621428571431
2017-11-25 04:00:00,11,4,5,9.609,5283.91,4587.34,818.8078571428568
2017-11-25 05:00:00,11,5,5,9.547,6007.52,4858.92,801.3585714285709
2017-11-25 06:00:00,11,6,5,10.344,6401.57,5359.41,867.375
2017-11-25 07:00:00,11,7,5,11.937,6658.69,5847.31,920.0671428571422
2017-11-25 08:00:00,11,8,5,13.058,6678.18,6159.89,830.6107142857145
2017-11-25 09:00:00,11,9,5,14.034,6643.68,6285.5,728.1499999999996
2017-11-25 10:00:00,11,10,5,14.777,6607.12,6298.52,736.5035714285714
2017-11-25 11:00:00,11,11,5,15.198,6453.64,6321.14,862.6564285714294
2017-11-25 12:00:00,11,12,5,15.31,6240.1,6098.39,986.6085714285708
2017-11-25 13:00:00,11,13,5,15.121,6295.76,6114.62,1172.0942857142854
2017-11-25 14:00:00,11,14,5,14.209,6335.46,6059.48,1210.2985714285714
2017-11-25 15:00:00,11,15,5,12.866,6931.83,6400.0,1309.165
2017-11-25 16:00:00,11,16,5,12.366,7387.85,6707.1,1300.4071428571433
2017-11-25 17:00:00,11,17,5,12.098,7448.07,6711.95,1297.245
2017-11-25 18:00:00,11,18,5,11.935,7405.86,6565.63,1141.9757142857145
2017-11-25 19:00:00,11,19,5,11.758,7063.18,6179.23,1072.3485714285716
2017-11-25 20:00:00,11,20,5,11.656,6423.34,5753.13,989.4007142857154
2017-11-25 21:00:00,11,21,5,11.548,6037.21,5363.42,967.9528571428572
2017-11-25 22:00:00,11,22,5,11.411,5356.12,4913.26,819.1478571428579
2017-11-25 23:00:00,11,23,5,11.29,4911.06,4531.32,724.2092857142852
2017-11-26 00:00:00,11,0,6,11.007,4794.94,4356.47,667.9585714285718
