utc,month,hour,dayofweek,tmpc,mw2day,mw7day,potential
2018-07-20 11:00:00,7,11,4,25.254,3610.0,3644.0,544.916666666667
2018-07-20 12:00:00,7,12,4,25.56,3524.0,3560.0,548.25
2018-07-20 13:00:00,7,13,4,25.538,3487.0,3505.0,542.25
2018-07-20 14:00:00,7,14,4,25.269,3435.0,3470.0,508.0
2018-07-20 15:00:00,7,15,4,24.759,3381.0,3407.0,492.91666666666697
2018-07-20 16:00:00,7,16,4,23.902,3341.0,3342.0,440.75
2018-07-20 17:00:00,7,17,4,22.048,3336.0,3309.0,401.5
2018-07-20 18:00:00,7,18,4,19.42,3346.0,3306.0,343.66666666666697
2018-07-20 19:00:00,7,19,4,18.339,3251.0,3283.0,313.0833333333335
2018-07-20 20:00:00,7,20,4,17.667,3077.0,3106.0,250.91666666666697
2018-07-20 21:00:00,7,21,4,17.087,2930.0,2982.0,245.5
2018-07-20 22:00:00,7,22,4,16.56,2813.0,2828.0,143.16666666666697
2018-07-20 23:00:00,7,23,4,16.098,2718.0,2699.0,128.75
2018-07-21 00:00:00,7,0,5,15.713,2667.0,2654.0,67.83333333333348
2018-07-21 01:00:00,7,1,5,15.426,2657.0,2627.0,82.58333333333348
2018-07-21 02:00:00,7,2,5,15.177,2702.0,2632.0,96.66666666666696
2018-07-21 03:00:00,7,3,5,15.559,2769.0,2594.0,109.0
2018-07-21 04:00:00,7,4,5,17.75,3079.0,2734.0,143.25
2018-07-21 05:00:00,7,5,5,19.998,3288.0,2851.0,167.58333333333348
2018-07-21 06:00:00,7,6,5,22.64,3446.0,3052.0,148.91666666666697
2018-07-21 07:00:00,7,7,5,24.349,3533.0,3180.0,144.33333333333348
2018-07-21 08:00:00,7,8,5,25.511,3538.0,3246.0,100.75
2018-07-21 09:00:00,7,9,5,26.35,3596.0,3339.0,94.83333333333348
2018-07-21 10:00:00,7,10,5,26.898,3617.0,3278.0,144.66666666666697
2018-07-21 11:00:00,7,11,5,27.088,3570.0,3203.0,142.91666666666697
2018-07-21 12:00:00,7,12,5,26.921,3517.0,3131.0,116.25
2018-07-21 13:00:00,7,13,5,26.444,3474.0,3133.0,122.25
2018-07-21 14:00:00,7,14,5,25.862,3446.0,3108.0,120.0
2018-07-21 15:00:00,7,15,5,25.335,3380.0,3062.0,121.91666666666696
2018-07-21 16:00:00,7,16,5,24.561,3327.0,3009.0,100.75
2018-07-21 17:00:00,7,17,5,23.027,3341.0,3019.0,87.5
2018-07-21 18:00:00,7,18,5,21.46,3343.0,3016.0,80.66666666666697
2018-07-21 19:00:00,7,19,5,20.567,3313.0,3022.0,61.083333333333485
2018-07-21 20:00:00,7,20,5,19.823,3138.0,2910.0,20.91666666666697
2018-07-21 21:00:00,7,21,5,19.182,2991.0,2763.0,22.5
2018-07-21 22:00:00,7,22,5,18.628,2853.0,2622.0,23.16666666666697
2018-07-21 23:00:00,7,23,5,18.091,2723.0,2538.0,26.75
2018-07-22 00:00:00,7,0,6,17.629,2667.0,2512.0,0.0
2018-07-22 01:00:00,7,1,6,17.136,2653.0,2477.0,0.0
2018-07-22 02:00:00,7,2,6,16.621,2675.0,2448.0,0.0
2018-07-22 03:00:00,7,3,6,16.509,2742.0,2433.0,0.0
2018-07-22 04:00:00,7,4,6,17.914,3048.0,2520.0,0.0
2018-07-22 05:00:00,7,5,6,19.385,3269.0,2709.0,0.0
2018-07-22 06:00:00,7,6,6,20.784,3424.0,2916.0,0.0
2018-07-22 07:00:00,7,7,6,21.951,3526.0,3119.0,29.333333333333485
2018-07-22 08:00:00,7,8,6,22.954,3494.0,3211.0,41.75
2018-07-22 09:00:00,7,9,6,23.653,3562.0,3258.0,35.833333333333485
2018-07-22 10:00:00,7,10,6,23.933,3612.0,3157.0,11.66666666666697
2018-07-22 11:00:00,7,11,6,23.98,3573.0,3075.0,8.91666666666697
2018-07-22 12:00:00,7,12,6,23.86,3520.0,3024.0,20.25
2018-07-22 13:00:00,7,13,6,23.543,3463.0,2972.0,0.0
2018-07-22 14:00:00,7,14,6,23.154,3425.0,2985.0,0.0
2018-07-22 15:00:00,7,15,6,22.632,3375.0,2995.0,44.91666666666697
2018-07-22 16:00:00,7,16,6,21.7,3317.0,2977.0,25.75
2018-07-22 17:00:00,7,17,6,20.459,3302.0,2974.0,28.5
2018-07-22 18:00:00,7,18,6,19.433,3280.0,3020.0,49.66666666666697
2018-07-22 19:00:00,7,19,6,18.772,3253.0,3046.0,28.083333333333485
2018-07-22 20:00:00,7,20,6,18.196,3070.0,2926.0,0.9166666666669698
2018-07-22 21:00:00,7,21,6,17.727,2924.0,2775.0,40.5
2018-07-22 22:00:00,7,22,6,17.381,2734.0,2703.0,52.16666666666697
2018-07-22 23:00:00,7,23,6,17.045,2609.0,2578.0,45.75
2018-07-23 00:00:00,7,0,0,16.733,2533.0,2528.0,35.833333333333485
2018-07-23 01:00:00,7,1,0,16.404,2528.0,2521.0,52.583333333333485
2018-07-23 02:00:00,7,2,0,16.099,2529.0,2561.0,91.66666666666696
2018-07-23 03:00:00,7,3,0,16.156,2517.0,2631.0,210.0
2018-07-23 04:00:00,7,4,0,16.851,2640.0,2982.0,445.25
2018-07-23 05:00:00,7,5,0,17.839,2819.0,3229.0,503.5833333333335
2018-07-23 06:00:00,7,6,0,19.655,2989.0,3390.0,479.91666666666697
2018-07-23 07:00:00,7,7,0,21.698,3152.0,3507.0,411.3333333333335
2018-07-23 08:00:00,7,8,0,23.389,3213.0,3481.0,294.75
2018-07-23 09:00:00,7,9,0,24.721,3254.0,3579.0,291.8333333333335
2018-07-23 10:00:00,7,10,0,25.732,3236.0,3623.0,415.66666666666697
2018-07-23 11:00:00,7,11,0,26.26,3171.0,3595.0,479.91666666666697
2018-07-23 12:00:00,7,12,0,26.463,3088.0,3565.0,451.25
2018-07-23 13:00:00,7,13,0,26.394,3043.0,3521.0,472.25
2018-07-23 14:00:00,7,14,0,26.009,3037.0,3481.0,421.0
2018-07-23 15:00:00,7,15,0,25.37,3004.0,3408.0,401.91666666666697
2018-07-23 16:00:00,7,16,0,24.268,2977.0,3375.0,340.75
2018-07-23 17:00:00,7,17,0,22.361,2988.0,3376.0,324.5
2018-07-23 18:00:00,7,18,0,19.995,3017.0,3369.0,326.66666666666697
2018-07-23 19:00:00,7,19,0,19.029,3001.0,3314.0,302.0833333333335
2018-07-23 20:00:00,7,20,0,18.389,2840.0,3143.0,255.91666666666697
2018-07-23 21:00:00,7,21,0,17.8,2701.0,2979.0,241.5
2018-07-23 22:00:00,7,22,0,17.354,2614.0,2829.0,197.16666666666697
2018-07-23 23:00:00,7,23,0,16.954,2507.0,2709.0,198.75
2018-07-24 00:00:00,7,0,1,16.644,2460.0,2654.0,138.83333333333348
2018-07-24 01:00:00,7,1,1,16.41,2436.0,2654.0,172.58333333333348
2018-07-24 02:00:00,7,2,1,16.245,2424.0,2665.0,218.66666666666697
2018-07-24 03:00:00,7,3,1,16.316,2399.0,2730.0,300.0
2018-07-24 04:00:00,7,4,1,17.249,2490.0,3071.0,504.25
2018-07-24 05:00:00,7,5,1,18.768,2649.0,3292.0,553.5833333333335
2018-07-24 06:00:00,7,6,1,20.989,2839.0,3425.0,533.916666666667
2018-07-24 07:00:00,7,7,1,22.819,3037.0,3517.0,481.3333333333335
2018-07-24 08:00:00,7,8,1,24.204,3154.0,3519.0,366.75
2018-07-24 09:00:00,7,9,1,25.241,3195.0,3584.0,396.8333333333335
2018-07-24 10:00:00,7,10,1,26.001,3103.0,3667.0,476.66666666666697
2018-07-24 11:00:00,7,11,1,26.525,3037.0,3620.0,510.91666666666697
2018-07-24 12:00:00,7,12,1,26.787,2992.0,3556.0,523.25
2018-07-24 13:00:00,7,13,1,26.776,2919.0,3504.0,529.25
2018-07-24 14:00:00,7,14,1,26.474,2916.0,3451.0,515.0
2018-07-24 15:00:00,7,15,1,25.895,2927.0,3386.0,486.91666666666697
2018-07-24 16:00:00,7,16,1,24.862,2902.0,3334.0,403.75
2018-07-24 17:00:00,7,17,1,22.654,2929.0,3347.0,407.5
2018-07-24 18:00:00,7,18,1,20.09,2986.0,3337.0,406.66666666666697
2018-07-24 19:00:00,7,19,1,19.144,2968.0,3265.0,362.0833333333335
2018-07-24 20:00:00,7,20,1,18.502,2820.0,3117.0,340.91666666666697
2018-07-24 21:00:00,7,21,1,17.9,2719.0,2947.0,303.5
2018-07-24 22:00:00,7,22,1,17.323,2643.0,2841.0,251.16666666666697
2018-07-24 23:00:00,7,23,1,16.777,2526.0,2687.0,230.75
2018-07-25 00:00:00,7,0,2,16.275,2501.0,2639.0,188.83333333333348
2018-07-25 01:00:00,7,1,2,15.825,2498.0,2651.0,185.58333333333348
2018-07-25 02:00:00,7,2,2,15.461,2524.0,2694.0,242.66666666666697
2018-07-25 03:00:00,7,3,2,15.669,2618.0,2739.0,314.0
2018-07-25 04:00:00,7,4,2,17.659,2942.0,3088.0,491.25
2018-07-25 05:00:00,7,5,2,19.85,3155.0,3320.0,558.5833333333335
2018-07-25 06:00:00,7,6,2,22.54,3320.0,3447.0,541.916666666667
2018-07-25 07:00:00,7,7,2,24.103,3419.0,3564.0,473.3333333333335
2018-07-25 08:00:00,7,8,2,25.092,3407.0,3576.0,385.75
2018-07-25 09:00:00,7,9,2,25.972,3451.0,3619.0,409.8333333333335
2018-07-25 10:00:00,7,10,2,26.757,3507.0,3652.0,504.66666666666697
2018-07-25 11:00:00,7,11,2,27.274,3508.0,3610.0,550.916666666667
2018-07-25 12:00:00,7,12,2,27.519,3423.0,3524.0,562.25
2018-07-25 13:00:00,7,13,2,27.461,3393.0,3487.0,567.25
2018-07-25 14:00:00,7,14,2,27.07,3338.0,3435.0,530.0
2018-07-25 15:00:00,7,15,2,26.312,3284.0,3381.0,471.91666666666697
2018-07-25 16:00:00,7,16,2,25.073,3217.0,3341.0,445.75
2018-07-25 17:00:00,7,17,2,22.874,3225.0,3336.0,459.5
2018-07-25 18:00:00,7,18,2,20.376,3263.0,3346.0,433.66666666666697
2018-07-25 19:00:00,7,19,2,19.449,3242.0,3251.0,393.0833333333335
2018-07-25 20:00:00,7,20,2,18.674,3075.0,3077.0,336.91666666666697
2018-07-25 21:00:00,7,21,2,17.984,2920.0,2930.0,320.5
2018-07-25 22:00:00,7,22,2,17.459,2788.0,2813.0,263.16666666666697
2018-07-25 23:00:00,7,23,2,17.015,2679.0,2718.0,245.75
2018-07-26 00:00:00,7,0,3,16.637,2604.0,2667.0,211.83333333333348
2018-07-26 01:00:00,7,1,3,16.333,2618.0,2657.0,219.58333333333348
2018-07-26 02:00:00,7,2,3,16.101,2651.0,2702.0,272.66666666666697
2018-07-26 03:00:00,7,3,3,16.348,2708.0,2769.0,362.0
2018-07-26 04:00:00,7,4,3,17.837,3001.0,3079.0,515.25
2018-07-26 05:00:00,7,5,3,19.995,3205.0,3288.0,576.5833333333335
2018-07-26 06:00:00,7,6,3,22.493,3374.0,3446.0,549.916666666667
2018-07-26 07:00:00,7,7,3,24.165,3489.0,3533.0,457.3333333333335
2018-07-26 08:00:00,7,8,3,25.379,3479.0,3538.0,370.75
2018-07-26 09:00:00,7,9,3,26.3,3556.0,3596.0,399.8333333333335
2018-07-26 10:00:00,7,10,3,26.961,3568.0,3617.0,494.66666666666697
2018-07-26 11:00:00,7,11,3,27.353,3539.0,3570.0,517.916666666667
2018-07-26 12:00:00,7,12,3,27.493,3495.0,3517.0,548.25
2018-07-26 13:00:00,7,13,3,27.358,3450.0,3474.0,547.25
2018-07-26 14:00:00,7,14,3,26.821,3432.0,3446.0,513.0
2018-07-26 15:00:00,7,15,3,26.042,3369.0,3380.0,487.91666666666697
2018-07-26 16:00:00,7,16,3,24.969,3280.0,3327.0,441.75
2018-07-26 17:00:00,7,17,3,23.087,3308.0,3341.0,419.5
2018-07-26 18:00:00,7,18,3,20.828,3343.0,3343.0,409.66666666666697
2018-07-26 19:00:00,7,19,3,19.938,3302.0,3313.0,363.0833333333335
2018-07-26 20:00:00,7,20,3,19.218,3160.0,3138.0,310.91666666666697
2018-07-26 21:00:00,7,21,3,18.624,2982.0,2991.0,276.5
2018-07-26 22:00:00,7,22,3,18.158,2842.0,2853.0,232.16666666666697
2018-07-26 23:00:00,7,23,3,17.733,2711.0,2723.0,218.75
2018-07-27 00:00:00,7,0,4,17.372,2654.0,2667.0,177.83333333333348
2018-07-27 01:00:00,7,1,4,17.054,2631.0,2653.0,203.58333333333348
2018-07-27 02:00:00,7,2,4,16.772,2675.0,2675.0,231.66666666666697
2018-07-27 03:00:00,7,3,4,16.878,2722.0,2742.0,333.0
2018-07-27 04:00:00,7,4,4,17.951,2988.0,3048.0,550.25
2018-07-27 05:00:00,7,5,4,19.833,3210.0,3269.0,612.5833333333335
2018-07-27 06:00:00,7,6,4,22.345,3382.0,3424.0,578.916666666667
2018-07-27 07:00:00,7,7,4,24.245,3481.0,3526.0,497.3333333333335
2018-07-27 08:00:00,7,8,4,25.525,3498.0,3494.0,425.75
2018-07-27 09:00:00,7,9,4,26.428,3569.0,3562.0,414.8333333333335
2018-07-27 10:00:00,7,10,4,26.992,3596.0,3612.0,533.666666666667
2018-07-27 11:00:00,7,11,4,27.162,3579.0,3573.0,559.916666666667
2018-07-27 12:00:00,7,12,4,27.051,3534.0,3520.0,556.25
2018-07-27 13:00:00,7,13,4,27.101,3488.0,3463.0,543.25
2018-07-27 14:00:00,7,14,4,26.588,3447.0,3425.0,482.0
2018-07-27 15:00:00,7,15,4,25.84,3354.0,3375.0,454.91666666666697
2018-07-27 16:00:00,7,16,4,24.932,3322.0,3317.0,395.75
2018-07-27 17:00:00,7,17,4,23.416,3360.0,3302.0,339.5
2018-07-27 18:00:00,7,18,4,21.993,3370.0,3280.0,310.66666666666697
2018-07-27 19:00:00,7,19,4,21.131,3333.0,3253.0,248.08333333333348
2018-07-27 20:00:00,7,20,4,20.485,3156.0,3070.0,214.91666666666697
2018-07-27 21:00:00,7,21,4,19.912,2999.0,2924.0,212.5
2018-07-27 22:00:00,7,22,4,19.379,2854.0,2734.0,173.16666666666697
2018-07-27 23:00:00,7,23,4,18.901,2726.0,2609.0,176.75
2018-07-28 00:00:00,7,0,5,18.451,2677.0,2533.0,144.83333333333348
2018-07-28 01:00:00,7,1,5,17.996,2665.0,2528.0,147.58333333333348
2018-07-28 02:00:00,7,2,5,17.547,2705.0,2529.0,141.66666666666697
2018-07-28 03:00:00,7,3,5,17.617,2770.0,2517.0,127.0
2018-07-28 04:00:00,7,4,5,19.07,3012.0,2640.0,168.25
2018-07-28 05:00:00,7,5,5,20.985,3228.0,2819.0,186.58333333333348
2018-07-28 06:00:00,7,6,5,23.504,3390.0,2989.0,178.91666666666697
2018-07-28 07:00:00,7,7,5,25.172,3465.0,3152.0,161.33333333333348
2018-07-28 08:00:00,7,8,5,26.604,3483.0,3213.0,122.75
2018-07-28 09:00:00,7,9,5,27.63,3559.0,3254.0,149.83333333333348
2018-07-28 10:00:00,7,10,5,28.362,3586.0,3236.0,167.66666666666697
2018-07-28 11:00:00,7,11,5,28.695,3546.0,3171.0,201.91666666666697
2018-07-28 12:00:00,7,12,5,28.754,3520.0,3088.0,187.25
2018-07-28 13:00:00,7,13,5,28.683,3468.0,3043.0,205.25
2018-07-28 14:00:00,7,14,5,28.403,3430.0,3037.0,193.0
2018-07-28 15:00:00,7,15,5,27.933,3370.0,3004.0,156.91666666666697
2018-07-28 16:00:00,7,16,5,27.125,3318.0,2977.0,159.75
2018-07-28 17:00:00,7,17,5,25.252,3320.0,2988.0,126.5
2018-07-28 18:00:00,7,18,5,23.623,3346.0,3017.0,101.66666666666696
2018-07-28 19:00:00,7,19,5,22.663,3303.0,3001.0,116.08333333333348
2018-07-28 20:00:00,7,20,5,21.815,3130.0,2840.0,91.91666666666696
2018-07-28 21:00:00,7,21,5,21.086,2955.0,2701.0,80.5
2018-07-28 22:00:00,7,22,5,20.481,2823.0,2614.0,70.16666666666697
2018-07-28 23:00:00,7,23,5,19.928,2699.0,2507.0,60.75
2018-07-29 00:00:00,7,0,6,19.369,2643.0,2460.0,32.833333333333485
2018-07-29 01:00:00,7,1,6,18.956,2649.0,2436.0,4.583333333333485
2018-07-29 02:00:00,7,2,6,18.543,2664.0,2424.0,30.66666666666697
2018-07-29 03:00:00,7,3,6,18.539,2741.0,2399.0,0.0
2018-07-29 04:00:00,7,4,6,20.368,3047.0,2490.0,19.25
2018-07-29 05:00:00,7,5,6,22.213,3264.0,2649.0,35.583333333333485
2018-07-29 06:00:00,7,6,6,24.674,3419.0,2839.0,50.91666666666697
2018-07-29 07:00:00,7,7,6,26.497,3505.0,3037.0,90.33333333333348
2018-07-29 08:00:00,7,8,6,27.83,3538.0,3154.0,116.75
2018-07-29 09:00:00,7,9,6,28.737,3574.0,3195.0,99.83333333333348
2018-07-29 10:00:00,7,10,6,29.354,3625.0,3103.0,87.66666666666697
2018-07-29 11:00:00,7,11,6,29.697,3588.0,3037.0,82.91666666666697
2018-07-29 12:00:00,7,12,6,29.763,3528.0,2992.0,50.25
2018-07-29 13:00:00,7,13,6,29.375,3464.0,2919.0,75.25
2018-07-29 14:00:00,7,14,6,28.616,3399.0,2916.0,110.0
2018-07-29 15:00:00,7,15,6,27.609,3337.0,2927.0,106.91666666666696
2018-07-29 16:00:00,7,16,6,26.354,3272.0,2902.0,116.75
2018-07-29 17:00:00,7,17,6,24.526,3240.0,2929.0,97.5
2018-07-29 18:00:00,7,18,6,22.518,3247.0,2986.0,118.66666666666696
2018-07-29 19:00:00,7,19,6,21.683,3188.0,2968.0,136.08333333333348
2018-07-29 20:00:00,7,20,6,20.956,3034.0,2820.0,122.91666666666696
2018-07-29 21:00:00,7,21,6,20.376,2891.0,2719.0,95.5
2018-07-29 22:00:00,7,22,6,19.924,2764.0,2643.0,119.16666666666696
2018-07-29 23:00:00,7,23,6,19.523,2657.0,2526.0,110.75
2018-07-30 00:00:00,7,0,0,19.187,2610.0,2501.0,88.83333333333348
2018-07-30 01:00:00,7,1,0,18.905,2593.0,2498.0,86.58333333333348
2018-07-30 02:00:00,7,2,0,18.657,2574.0,2524.0,153.66666666666697
2018-07-30 03:00:00,7,3,0,18.71,2535.0,2618.0,239.0
2018-07-30 04:00:00,7,4,0,19.816,2665.0,2942.0,499.25
2018-07-30 05:00:00,7,5,0,21.521,2838.0,3155.0,580.5833333333335
2018-07-30 06:00:00,7,6,0,23.833,3019.0,3320.0,535.916666666667
2018-07-30 07:00:00,7,7,0,25.403,3169.0,3419.0,501.3333333333335
2018-07-30 08:00:00,7,8,0,26.497,3235.0,3407.0,427.75
2018-07-30 09:00:00,7,9,0,27.453,3309.0,3451.0,359.8333333333335
2018-07-30 10:00:00,7,10,0,28.196,3259.0,3507.0,512.666666666667
2018-07-30 11:00:00,7,11,0,28.645,3230.0,3508.0,543.916666666667
2018-07-30 12:00:00,7,12,0,28.791,3159.0,3423.0,485.25
2018-07-30 13:00:00,7,13,0,28.606,3126.0,3393.0,507.25
2018-07-30 14:00:00,7,14,0,28.115,3110.0,3338.0,485.0
2018-07-30 15:00:00,7,15,0,27.362,3039.0,3284.0,454.91666666666697
2018-07-30 16:00:00,7,16,0,26.156,3036.0,3217.0,414.75
2018-07-30 17:00:00,7,17,0,24.147,3027.0,3225.0,406.5
2018-07-30 18:00:00,7,18,0,22.167,3038.0,3263.0,389.66666666666697
2018-07-30 19:00:00,7,19,0,21.405,3056.0,3242.0,341.0833333333335
2018-07-30 20:00:00,7,20,0,20.732,2911.0,3075.0,295.91666666666697
2018-07-30 21:00:00,7,21,0,20.192,2759.0,2920.0,289.5
2018-07-30 22:00:00,7,22,0,19.76,2661.0,2788.0,246.16666666666697
2018-07-30 23:00:00,7,23,0,19.362,2541.0,2679.0,220.75
2018-07-31 00:00:00,7,0,1,18.996,2498.0,2604.0,177.83333333333348
2018-07-31 01:00:00,7,1,1,18.662,2450.0,2618.0,187.58333333333348
2018-07-31 02:00:00,7,2,1,18.351,2463.0,2651.0,244.66666666666697
2018-07-31 03:00:00,7,3,1,18.347,2395.0,2708.0,327.0
2018-07-31 04:00:00,7,4,1,19.696,2516.0,3001.0,511.25
2018-07-31 05:00:00,7,5,1,21.623,2687.0,3205.0,611.5833333333335
2018-07-31 06:00:00,7,6,1,24.002,2891.0,3374.0,590.916666666667
2018-07-31 07:00:00,7,7,1,25.465,3098.0,3489.0,536.3333333333335
2018-07-31 08:00:00,7,8,1,26.447,3229.0,3479.0,468.75
2018-07-31 09:00:00,7,9,1,27.195,3259.0,3556.0,502.8333333333335
2018-07-31 10:00:00,7,10,1,27.685,3179.0,3568.0,595.666666666667
2018-07-31 11:00:00,7,11,1,27.956,3111.0,3539.0,632.916666666667
2018-07-31 12:00:00,7,12,1,27.999,3022.0,3495.0,593.25
2018-07-31 13:00:00,7,13,1,27.805,2996.0,3450.0,643.25
2018-07-31 14:00:00,7,14,1,27.352,3027.0,3432.0,576.0
2018-07-31 15:00:00,7,15,1,26.678,2989.0,3369.0,552.916666666667
2018-07-31 16:00:00,7,16,1,25.745,2993.0,3280.0,505.75
2018-07-31 17:00:00,7,17,1,24.083,2998.0,3308.0,487.5
2018-07-31 18:00:00,7,18,1,22.422,3055.0,3343.0,458.66666666666697
2018-07-31 19:00:00,7,19,1,21.753,3076.0,3302.0,399.0833333333335
2018-07-31 20:00:00,7,20,1,21.18,2942.0,3160.0,362.91666666666697
2018-07-31 21:00:00,7,21,1,20.711,2774.0,2982.0,302.5
2018-07-31 22:00:00,7,22,1,20.336,2710.0,2842.0,263.16666666666697
2018-07-31 23:00:00,7,23,1,20.0,2591.0,2711.0,261.75
2018-08-01 00:00:00,8,0,2,19.686,2554.0,2654.0,178.66666666666697
2018-08-01 01:00:00,8,1,2,19.386,2532.0,2631.0,159.16666666666697
2018-08-01 02:00:00,8,2,2,19.112,2586.0,2675.0,208.88888888888772
2018-08-01 03:00:00,8,3,2,19.036,2647.0,2722.0,292.3888888888878
2018-08-01 04:00:00,8,4,2,19.799,2996.0,2988.0,483.0
2018-08-01 05:00:00,8,5,2,20.971,3232.0,3210.0,582.2222222222222
2018-08-01 06:00:00,8,6,2,22.43,3376.0,3382.0,545.8333333333335
2018-08-01 07:00:00,8,7,2,23.565,3509.0,3481.0,489.4444444444439
2018-08-01 08:00:00,8,8,2,24.489,3540.0,3498.0,432.1111111111113
2018-08-01 09:00:00,8,9,2,25.192,3519.0,3569.0,444.5
2018-08-01 10:00:00,8,10,2,25.758,3604.0,3596.0,530.7222222222222
2018-08-01 11:00:00,8,11,2,26.091,3572.0,3579.0,544.1111111111113
2018-08-01 12:00:00,8,12,2,26.113,3457.0,3534.0,519.666666666667
2018-08-01 13:00:00,8,13,2,25.95,3428.0,3488.0,514.3888888888878
2018-08-01 14:00:00,8,14,2,25.493,3402.0,3447.0,431.2777777777778
2018-08-01 15:00:00,8,15,2,24.82,3337.0,3354.0,398.8333333333335
2018-08-01 16:00:00,8,16,2,23.889,3291.0,3322.0,366.2777777777778
2018-08-01 17:00:00,8,17,2,22.676,3307.0,3360.0,349.7222222222222
2018-08-01 18:00:00,8,18,2,21.67,3326.0,3370.0,286.55555555555566
2018-08-01 19:00:00,8,19,2,21.177,3281.0,3333.0,286.8333333333335
2018-08-01 20:00:00,8,20,2,20.793,3115.0,3156.0,247.66666666666697
2018-08-01 21:00:00,8,21,2,20.485,2968.0,2999.0,221.66666666666697
2018-08-01 22:00:00,8,22,2,20.225,2837.0,2854.0,193.27777777777783
2018-08-01 23:00:00,8,23,2,19.951,2701.0,2726.0,190.1111111111113
2018-08-02 00:00:00,8,0,3,19.644,2643.0,2677.0,148.66666666666697
2018-08-02 01:00:00,8,1,3,19.386,2633.0,2665.0,175.16666666666697
2018-08-02 02:00:00,8,2,3,19.114,2677.0,2705.0,193.88888888888772
2018-08-02 03:00:00,8,3,3,19.027,2735.0,2770.0,290.3888888888878
2018-08-02 04:00:00,8,4,3,20.018,3008.0,3012.0,503.0
2018-08-02 05:00:00,8,5,3,21.128,3263.0,3228.0,557.2222222222222
2018-08-02 06:00:00,8,6,3,23.045,3431.0,3390.0,520.8333333333335
2018-08-02 07:00:00,8,7,3,25.245,3544.0,3465.0,461.4444444444439
2018-08-02 08:00:00,8,8,3,26.721,3581.0,3483.0,415.1111111111113
2018-08-02 09:00:00,8,9,3,27.861,3662.0,3559.0,441.5
2018-08-02 10:00:00,8,10,3,28.753,3687.0,3586.0,527.7222222222222
2018-08-02 11:00:00,8,11,3,29.342,3661.0,3546.0,561.1111111111113
2018-08-02 12:00:00,8,12,3,29.641,3565.0,3520.0,568.666666666667
2018-08-02 13:00:00,8,13,3,29.641,3564.0,3468.0,535.3888888888878
2018-08-02 14:00:00,8,14,3,29.334,3493.0,3430.0,482.2777777777778
2018-08-02 15:00:00,8,15,3,28.715,3435.0,3370.0,453.8333333333335
2018-08-02 16:00:00,8,16,3,27.574,3382.0,3318.0,428.2777777777778
2018-08-02 17:00:00,8,17,3,25.437,3388.0,3320.0,385.7222222222222
2018-08-02 18:00:00,8,18,3,23.385,3395.0,3346.0,306.55555555555566
2018-08-02 19:00:00,8,19,3,22.346,3339.0,3303.0,313.8333333333335
2018-08-02 20:00:00,8,20,3,21.437,3182.0,3130.0,276.66666666666697
2018-08-02 21:00:00,8,21,3,20.711,2981.0,2955.0,249.66666666666697
2018-08-02 22:00:00,8,22,3,20.167,2854.0,2823.0,202.27777777777783
2018-08-02 23:00:00,8,23,3,19.738,2742.0,2699.0,177.1111111111113
2018-08-03 00:00:00,8,0,4,19.292,2700.0,2643.0,136.66666666666697
2018-08-03 01:00:00,8,1,4,18.845,2664.0,2649.0,147.16666666666697
2018-08-03 02:00:00,8,2,4,18.458,2713.0,2664.0,185.88888888888772
2018-08-03 03:00:00,8,3,4,18.397,2781.0,2741.0,260.3888888888878
2018-08-03 04:00:00,8,4,4,19.761,3054.0,3047.0,480.0
2018-08-03 05:00:00,8,5,4,21.408,3311.0,3264.0,558.2222222222222
2018-08-03 06:00:00,8,6,4,24.024,3457.0,3419.0,540.8333333333335
2018-08-03 07:00:00,8,7,4,25.811,3566.0,3505.0,495.4444444444439
2018-08-03 08:00:00,8,8,4,27.128,3603.0,3538.0,437.1111111111113
2018-08-03 09:00:00,8,9,4,28.24,3671.0,3574.0,425.5
2018-08-03 10:00:00,8,10,4,29.113,3687.0,3625.0,525.7222222222222
2018-08-03 11:00:00,8,11,4,29.689,3640.0,3588.0,539.1111111111113
2018-08-03 12:00:00,8,12,4,29.954,3556.0,3528.0,512.666666666667
2018-08-03 13:00:00,8,13,4,29.915,3512.0,3464.0,499.3888888888878
2018-08-03 14:00:00,8,14,4,29.513,3426.0,3399.0,452.2777777777778
2018-08-03 15:00:00,8,15,4,28.718,3365.0,3337.0,386.8333333333335
2018-08-03 16:00:00,8,16,4,27.353,3329.0,3272.0,347.2777777777778
2018-08-03 17:00:00,8,17,4,24.432,3349.0,3240.0,299.7222222222222
2018-08-03 18:00:00,8,18,4,21.85,3372.0,3247.0,205.55555555555569
2018-08-03 19:00:00,8,19,4,20.865,3295.0,3188.0,241.83333333333348
2018-08-03 20:00:00,8,20,4,20.049,3111.0,3034.0,222.66666666666697
2018-08-03 21:00:00,8,21,4,19.375,2946.0,2891.0,209.66666666666697
2018-08-03 22:00:00,8,22,4,18.859,2838.0,2764.0,132.27777777777783
2018-08-03 23:00:00,8,23,4,18.468,2728.0,2657.0,114.11111111111131
2018-08-04 00:00:00,8,0,5,18.155,2670.0,2610.0,74.66666666666697
2018-08-04 01:00:00,8,1,5,17.791,2680.0,2593.0,80.16666666666697
2018-08-04 02:00:00,8,2,5,17.39,2698.0,2574.0,86.88888888888778
2018-08-04 03:00:00,8,3,5,17.206,2779.0,2535.0,84.38888888888778
