date,month,hour,dayofweek,tmpc,mw2day,mw7day,potential,poten_2,poten_7
2018-10-16 22:00:00,10,22,1,10.434,6082.47,5556.59,0.0,367.3921052631577,0.0
2018-10-16 23:00:00,10,23,1,10.111,5559.01,5181.51,0.0,0.0,0.0
2018-10-17 00:00:00,10,0,2,9.804,5638.21,5142.13,0.0,0.0,0.0
2018-10-17 01:00:00,10,1,2,9.473,5789.44,5227.98,0.0,14.512105263157537,0.0
2018-10-17 02:00:00,10,2,2,9.162,5831.14,5187.58,0.0,71.49578947368536,0.0
2018-10-17 03:00:00,10,3,2,8.79,5820.63,5100.27,0.0,50.00947368421021,0.0
2018-10-17 04:00:00,10,4,2,8.291,5878.8,5453.53,0.0,119.57947368420992,0.0
2018-10-17 05:00:00,10,5,2,7.984,5943.04,5928.88,511.661578947369,290.411578947369,276.2515789473691
2018-10-17 06:00:00,10,6,2,8.236,6635.74,6684.89,1260.2615789473684,1011.161578947368,1060.3115789473686
2018-10-17 07:00:00,10,7,2,10.612,6935.15,7057.55,1412.7384210526309,1206.0284210526306,1328.4284210526312
2018-10-17 08:00:00,10,8,2,12.95,6876.64,7110.68,1186.4852631578951,964.395263157896,1198.435263157896
2018-10-17 09:00:00,10,9,2,15.518,6939.04,7209.31,1030.887368421052,827.5273684210524,1097.7973684210529
2018-10-17 10:00:00,10,10,2,17.082,7139.51,7305.75,1053.2947368421046,968.5547368421048,1134.7947368421046
2018-10-17 11:00:00,10,11,2,18.013,6783.16,7009.79,643.4447368421052,587.3647368421052,813.9947368421053
2018-10-17 12:00:00,10,12,2,18.43,6851.23,6993.64,520.3589473684215,564.3189473684206,706.7289473684214
2018-10-17 13:00:00,10,13,2,18.328,6707.53,6728.09,349.6815789473676,403.9015789473669,424.46157894736734
2018-10-17 14:00:00,10,14,2,17.707,6542.87,6578.71,332.1884210526305,307.0584210526304,342.8984210526305
2018-10-17 15:00:00,10,15,2,16.312,6421.4,6536.44,387.2663157894731,309.0663157894724,424.1063157894723
2018-10-17 16:00:00,10,16,2,13.426,6438.43,6506.01,591.2357894736851,583.105789473685,650.685789473685
2018-10-17 17:00:00,10,17,2,11.889,6708.53,6688.83,853.9652631578947,843.475263157894,823.7752631578942
2018-10-17 18:00:00,10,18,2,11.397,6816.15,6797.92,823.9747368421049,810.4347368421049,792.2047368421054
2018-10-17 19:00:00,10,19,2,10.885,6410.77,6449.14,715.0915789473675,641.741578947368,680.1115789473679
2018-10-17 20:00:00,10,20,2,10.429,5959.15,6072.41,454.5821052631573,339.4021052631569,452.6621052631572
2018-10-17 21:00:00,10,21,2,10.043,5753.92,5970.79,186.6194736842108,88.91947368421097,305.78947368421086
2018-10-17 22:00:00,10,22,2,9.722,5517.71,5647.17,0.0,0.0,0.0
2018-10-17 23:00:00,10,23,2,9.393,5174.54,5303.71,0.0,0.0,0.0
2018-10-18 00:00:00,10,0,3,9.092,5271.99,5244.42,0.0,0.0,0.0
2018-10-18 01:00:00,10,1,3,8.843,5475.96,5206.25,0.0,0.0,0.0
2018-10-18 02:00:00,10,2,3,8.581,5452.08,5185.31,0.0,0.0,0.0
2018-10-18 03:00:00,10,3,3,8.328,5388.58,5138.0,0.0,0.0,0.0
2018-10-18 04:00:00,10,4,3,8.049,5506.53,5252.41,0.0,0.0,0.0
2018-10-18 05:00:00,10,5,3,7.744,6062.3,5954.17,485.6815789473694,409.6715789473692,301.5415789473691
2018-10-18 06:00:00,10,6,3,7.888,6912.4,6687.94,1245.1315789473683,1287.821578947368,1063.361578947368
2018-10-18 07:00:00,10,7,3,9.968,7153.98,6992.21,1421.3484210526312,1424.8584210526303,1263.088421052631
2018-10-18 08:00:00,10,8,3,12.142,7094.97,7074.81,1234.025263157896,1182.7252631578958,1162.565263157896
2018-10-18 09:00:00,10,9,3,14.525,7171.19,7259.42,1071.0273684210524,1059.677368421052,1147.9073684210523
2018-10-18 10:00:00,10,10,3,16.281,7205.45,7392.86,1108.9247368421047,1034.4947368421044,1221.9047368421045
2018-10-18 11:00:00,10,11,3,17.342,6751.75,6920.42,620.2347368421051,555.9547368421054,724.6247368421054
2018-10-18 12:00:00,10,12,3,17.833,6725.93,6961.13,480.338947368421,439.0189473684213,674.2189473684211
2018-10-18 13:00:00,10,13,3,17.789,6608.3,6860.61,398.9915789473671,304.6715789473674,556.9815789473669
2018-10-18 14:00:00,10,14,3,17.173,6479.37,6755.69,348.0184210526304,243.5584210526304,519.8784210526301
2018-10-18 15:00:00,10,15,3,15.885,6422.45,6621.66,361.6463157894723,310.11631578947254,509.3263157894726
2018-10-18 16:00:00,10,16,3,13.104,6478.16,6500.72,606.1657894736845,622.8357894736846,645.395789473685
2018-10-18 17:00:00,10,17,3,11.327,6720.55,6703.0,913.345263157894,855.4952631578944,837.9452631578943
2018-10-18 18:00:00,10,18,3,10.758,6844.25,6819.7,919.4147368421054,838.5347368421053,813.9847368421051
2018-10-18 19:00:00,10,19,3,10.254,6435.79,6505.38,818.491578947368,666.7615789473675,736.3515789473677
2018-10-18 20:00:00,10,20,3,9.781,6032.28,6059.96,550.6921052631569,412.53210526315706,440.21210526315735
2018-10-18 21:00:00,10,21,3,9.334,5749.12,5827.37,261.21947368421115,84.11947368421079,162.3694736842108
2018-10-18 22:00:00,10,22,3,8.872,5503.77,5591.18,0.0,0.0,0.0
2018-10-18 23:00:00,10,23,3,8.415,5397.88,5570.4,0.0,0.0,0.0
2018-10-19 00:00:00,10,0,4,8.009,5497.97,5537.94,0.0,0.0,0.0
2018-10-19 01:00:00,10,1,4,7.762,5572.08,5394.91,0.0,0.0,0.0
2018-10-19 02:00:00,10,2,4,7.657,5547.46,5420.42,0.0,0.0,0.0
2018-10-19 03:00:00,10,3,4,7.536,5630.81,5381.25,0.0,0.0,0.0
2018-10-19 04:00:00,10,4,4,7.45,5720.17,5644.52,0.0,0.0,0.0
2018-10-19 05:00:00,10,5,4,7.43,6164.29,6197.75,483.3615789473688,511.661578947369,545.121578947369
2018-10-19 06:00:00,10,6,4,7.675,6884.84,6780.49,1292.3115789473686,1260.2615789473684,1155.911578947368
2018-10-19 07:00:00,10,7,4,9.442,7141.86,7094.29,1478.6784210526312,1412.7384210526309,1365.168421052631
2018-10-19 08:00:00,10,8,4,11.615,7098.73,7087.4,1297.4652631578956,1186.4852631578951,1175.1552631578952
2018-10-19 09:00:00,10,9,4,13.605,7142.4,7114.3,1233.8073684210522,1030.887368421052,1002.7873684210526
2018-10-19 10:00:00,10,10,4,15.258,7224.25,7157.86,1227.854736842105,1053.2947368421046,986.9047368421044
2018-10-19 11:00:00,10,11,4,16.335,6839.24,6788.99,761.564736842105,643.4447368421052,593.1947368421052
2018-10-19 12:00:00,10,12,4,16.913,6807.27,6762.61,550.878947368421,520.3589473684215,475.6989473684207
2018-10-19 13:00:00,10,13,4,16.981,6653.31,6566.27,368.3815789473674,349.6815789473676,262.64157894736763
2018-10-19 14:00:00,10,14,4,16.516,6568.0,6378.04,328.10842105263055,332.1884210526305,142.22842105263044
2018-10-19 15:00:00,10,15,4,15.353,6499.6,6286.75,286.86631578947254,387.2663157894731,174.41631578947272
2018-10-19 16:00:00,10,16,4,12.364,6446.56,6278.45,596.8057894736849,591.2357894736851,423.12578947368456
2018-10-19 17:00:00,10,17,4,10.716,6719.02,6482.85,897.5352631578944,853.9652631578947,617.7952631578946
2018-10-19 18:00:00,10,18,4,10.134,6829.69,6635.91,897.4547368421054,823.9747368421049,630.1947368421052
2018-10-19 19:00:00,10,19,4,9.601,6484.12,6271.37,744.8615789473679,715.0915789473675,502.34157894736745
2018-10-19 20:00:00,10,20,4,9.14,6074.33,5915.31,509.3021052631575,454.5821052631573,295.5621052631577
2018-10-19 21:00:00,10,21,4,8.978,5851.62,5906.91,200.07947368421085,186.6194736842108,241.90947368421075
2018-10-19 22:00:00,10,22,4,8.844,5472.03,5723.89,0.0,0.0,8.812105263157719
2018-10-19 23:00:00,10,23,4,8.605,5228.96,5884.14,0.0,0.0,115.99526315789626
2018-10-20 00:00:00,10,0,5,8.327,5116.56,5587.99,0.0,0.0,0.0
2018-10-20 01:00:00,10,1,5,8.207,5318.16,5590.34,0.0,0.0,0.0
2018-10-20 02:00:00,10,2,5,8.136,5284.86,5642.41,0.0,0.0,0.0
2018-10-20 03:00:00,10,3,5,8.15,5242.56,5697.19,0.0,0.0,0.0
2018-10-20 04:00:00,10,4,5,8.056,5405.12,5742.95,0.0,0.0,0.0
2018-10-20 05:00:00,10,5,5,7.815,6138.31,5378.83,0.0,485.6815789473694,0.0
2018-10-20 06:00:00,10,6,5,7.644,6869.71,5285.37,0.0,1245.1315789473683,0.0
2018-10-20 07:00:00,10,7,5,8.701,7150.47,5517.99,0.0,1421.3484210526312,0.0
2018-10-20 08:00:00,10,8,5,10.494,7146.27,6030.94,0.0,1234.025263157896,118.69526315789516
2018-10-20 09:00:00,10,9,5,12.149,7182.54,6192.08,0.0,1071.0273684210524,80.56736842105238
2018-10-20 10:00:00,10,10,5,13.832,7279.88,6698.15,0.0,1108.9247368421047,527.1947368421042
2018-10-20 11:00:00,10,11,5,15.308,6816.03,6855.43,115.77473684210509,620.2347368421051,659.6347368421057
2018-10-20 12:00:00,10,12,5,15.893,6767.25,6863.23,280.35894736842147,480.338947368421,576.3189473684206
2018-10-20 13:00:00,10,13,5,15.905,6702.62,6785.79,188.2115789473673,398.9915789473671,482.1615789473672
2018-10-20 14:00:00,10,14,5,15.431,6583.83,6611.75,147.65842105263073,348.0184210526304,375.9384210526305
2018-10-20 15:00:00,10,15,5,14.221,6473.98,6466.71,0.0,361.6463157894723,354.3763157894728
2018-10-20 16:00:00,10,16,5,11.294,6461.49,6104.47,0.0,606.1657894736845,249.145789473685
2018-10-20 17:00:00,10,17,5,9.596,6778.4,5829.3,110.86526315789432,913.345263157894,0.0
2018-10-20 18:00:00,10,18,5,8.756,6925.13,6019.62,108.69473684210516,919.4147368421054,13.904736842105194
2018-10-20 19:00:00,10,19,5,8.139,6587.52,5772.4,24.78157894736796,818.491578947368,3.371578947367197
2018-10-20 20:00:00,10,20,5,7.822,6170.44,5474.48,20.712105263157355,550.6921052631569,0.0
2018-10-20 21:00:00,10,21,5,7.549,5926.22,5697.2,0.0,261.21947368421115,32.19947368421072
2018-10-20 22:00:00,10,22,5,7.153,5579.77,5685.06,0.0,0.0,0.0
2018-10-20 23:00:00,10,23,5,6.838,5202.22,5659.33,0.0,0.0,0.0
2018-10-21 00:00:00,10,0,6,6.659,5313.42,5694.82,0.0,0.0,0.0
2018-10-21 01:00:00,10,1,6,6.564,5546.34,5676.27,0.0,0.0,0.0
2018-10-21 02:00:00,10,2,6,6.496,5508.26,5635.41,0.0,0.0,0.0
2018-10-21 03:00:00,10,3,6,6.05,5268.54,5585.19,0.0,0.0,0.0
2018-10-21 04:00:00,10,4,6,5.665,5584.16,5567.15,0.0,0.0,0.0
2018-10-21 05:00:00,10,5,6,5.354,6135.99,5533.74,0.0,483.3615789473688,0.0
2018-10-21 06:00:00,10,6,6,5.315,6916.89,5493.66,0.0,1292.3115789473686,0.0
2018-10-21 07:00:00,10,7,6,7.394,7207.8,5514.83,0.0,1478.6784210526312,0.0
2018-10-21 08:00:00,10,8,6,9.87,7209.71,5898.61,27.975263157895824,1297.4652631578956,0.0
2018-10-21 09:00:00,10,9,6,11.99,7345.32,6401.87,245.0073684210529,1233.8073684210522,290.35736842105234
2018-10-21 10:00:00,10,10,6,13.438,7398.81,6450.14,240.27473684210412,1227.854736842105,279.18473684210494
2018-10-21 11:00:00,10,11,6,14.355,6957.36,6425.09,433.7047368421054,761.564736842105,229.29473684210552
2018-10-21 12:00:00,10,12,6,14.748,6837.79,6293.6,183.0689473684206,550.878947368421,6.688947368421395
2018-10-21 13:00:00,10,13,6,14.646,6672.01,6101.46,48.46157894736734,368.3815789473674,0.0
2018-10-21 14:00:00,10,14,6,13.987,6563.92,6059.22,0.0,328.10842105263055,0.0
2018-10-21 15:00:00,10,15,6,12.611,6399.2,6094.66,223.14631578947228,286.86631578947254,0.0
2018-10-21 16:00:00,10,16,6,9.364,6452.13,5830.2,0.7657894736848903,596.8057894736849,0.0
2018-10-21 17:00:00,10,17,6,7.421,6762.59,5707.15,2.2052631578944784,897.5352631578944,0.0
2018-10-21 18:00:00,10,18,6,6.502,6903.17,5876.98,154.51473684210487,897.4547368421054,0.0
2018-10-21 19:00:00,10,19,6,5.583,6513.89,5730.65,98.3715789473672,744.8615789473679,0.0
2018-10-21 20:00:00,10,20,6,4.807,6129.05,5595.44,0.0,509.3021052631575,0.0
2018-10-21 21:00:00,10,21,6,4.166,5865.08,5708.18,0.0,200.07947368421085,43.17947368421119
2018-10-21 22:00:00,10,22,6,3.726,5610.51,6082.47,0.0,0.0,367.3921052631577
2018-10-21 23:00:00,10,23,6,3.46,5283.98,5559.01,0.0,0.0,0.0
2018-10-22 00:00:00,10,0,0,3.196,5176.67,5638.21,173.41052631578987,0.0,0.0
2018-10-22 01:00:00,10,1,0,2.978,5066.39,5789.44,296.5421052631582,0.0,14.512105263157537
2018-10-22 02:00:00,10,2,0,2.836,5000.71,5831.14,478.3757894736855,0.0,71.49578947368536
2018-10-22 03:00:00,10,3,0,2.695,4972.6,5820.63,449.5694736842097,0.0,50.00947368421021
2018-10-22 04:00:00,10,4,0,2.483,4870.73,5878.8,612.8394736842101,0.0,119.57947368420992
2018-10-22 05:00:00,10,5,0,2.198,5064.38,5943.04,808.4815789473687,0.0,290.411578947369
2018-10-22 06:00:00,10,6,0,2.136,5275.72,6635.74,1654.491578947368,0.0,1011.161578947368
2018-10-22 07:00:00,10,7,0,4.033,5590.4,6935.15,1877.438421052632,0.0,1206.0284210526306
2018-10-22 08:00:00,10,8,0,6.402,5859.76,6876.64,1647.7552631578956,0.0,964.395263157896
2018-10-22 09:00:00,10,9,0,8.704,5914.99,6939.04,1457.7073684210527,0.0,827.5273684210524
2018-10-22 10:00:00,10,10,0,10.508,5934.31,7139.51,1445.6147368421043,0.0,968.5547368421048
2018-10-22 11:00:00,10,11,0,11.716,6311.57,6783.16,934.9647368421056,115.77473684210509,587.3647368421052
2018-10-22 12:00:00,10,12,0,12.329,6567.27,6851.23,774.418947368421,280.35894736842147,564.3189473684206
2018-10-22 13:00:00,10,13,0,12.389,6491.84,6707.53,619.5415789473673,188.2115789473673,403.9015789473669
2018-10-22 14:00:00,10,14,0,11.921,6383.47,6542.87,609.3284210526308,147.65842105263073,307.0584210526304
2018-10-22 15:00:00,10,15,0,10.683,5910.69,6421.4,669.1863157894732,0.0,309.0663157894724
2018-10-22 16:00:00,10,16,0,7.532,5592.19,6438.43,891.5457894736846,0.0,583.105789473685
2018-10-22 17:00:00,10,17,0,5.915,5975.92,6708.53,1311.095263157894,110.86526315789432,843.475263157894
2018-10-22 18:00:00,10,18,0,5.348,6114.41,6816.15,1299.314736842105,108.69473684210516,810.4347368421049
2018-10-22 19:00:00,10,19,0,4.87,5793.81,6410.77,1086.241578947368,24.78157894736796,641.741578947368
2018-10-22 20:00:00,10,20,0,4.543,5640.46,5959.15,793.7421052631571,20.712105263157355,339.4021052631569
2018-10-22 21:00:00,10,21,0,4.163,5555.3,5753.92,473.2994736842111,0.0,88.91947368421097
2018-10-22 22:00:00,10,22,0,3.721,5631.7,5517.71,360.3121052631577,0.0,0.0
2018-10-22 23:00:00,10,23,0,3.324,5366.54,5174.54,88.12526315789637,0.0,0.0
2018-10-23 00:00:00,10,0,1,3.003,5421.3,5271.99,359.83052631578903,0.0,0.0
2018-10-23 01:00:00,10,1,1,2.642,5526.57,5475.96,304.57210526315794,0.0,0.0
2018-10-23 02:00:00,10,2,1,2.495,5490.42,5452.08,398.5757894736853,0.0,0.0
2018-10-23 03:00:00,10,3,1,2.446,5675.59,5388.58,256.48947368420977,0.0,0.0
2018-10-23 04:00:00,10,4,1,2.417,5485.94,5506.53,143.1994736842098,0.0,0.0
2018-10-23 05:00:00,10,5,1,2.615,5279.74,6062.3,902.4715789473694,0.0,409.6715789473692
2018-10-23 06:00:00,10,6,1,3.214,5219.47,6912.4,1793.4315789473685,0.0,1287.821578947368
2018-10-23 07:00:00,10,7,1,4.868,5561.09,7153.98,1966.8884210526312,0.0,1424.8584210526303
2018-10-23 08:00:00,10,8,1,6.443,5940.22,7094.97,1671.2052631578954,27.975263157895824,1182.7252631578958
2018-10-23 09:00:00,10,9,1,8.267,6356.52,7171.19,1436.4473684210525,245.0073684210529,1059.677368421052
2018-10-23 10:00:00,10,10,1,10.158,6411.23,7205.45,1438.8747368421043,240.27473684210412,1034.4947368421044
2018-10-23 11:00:00,10,11,1,11.349,6629.5,6751.75,969.8347368421056,433.7047368421054,555.9547368421054
2018-10-23 12:00:00,10,12,1,11.956,6469.98,6725.93,846.4289473684212,183.0689473684206,439.0189473684213
2018-10-23 13:00:00,10,13,1,12.391,6352.09,6608.3,664.6915789473669,48.46157894736734,304.6715789473674
2018-10-23 14:00:00,10,14,1,12.556,6234.55,6479.37,612.1384210526303,0.0,243.5584210526304
2018-10-23 15:00:00,10,15,1,11.449,6335.48,6422.45,695.4763157894731,223.14631578947228,310.11631578947254
2018-10-23 16:00:00,10,16,1,8.666,5856.09,6478.16,901.4857894736851,0.7657894736848903,622.8357894736846
2018-10-23 17:00:00,10,17,1,7.57,5867.26,6720.55,1307.435263157894,2.2052631578944784,855.4952631578944
2018-10-23 18:00:00,10,18,1,7.087,6160.23,6844.25,1247.0947368421057,154.51473684210487,838.5347368421053
2018-10-23 19:00:00,10,19,1,6.968,5867.4,6435.79,1015.1615789473672,98.3715789473672,666.7615789473675
2018-10-23 20:00:00,10,20,1,6.865,5616.05,6032.28,822.5321052631571,0.0,412.53210526315706
2018-10-23 21:00:00,10,21,1,6.504,5398.63,5749.12,470.9494736842107,0.0,84.11947368421079
2018-10-23 22:00:00,10,22,1,6.014,5583.32,5503.77,240.34210526315744,0.0,0.0
2018-10-23 23:00:00,10,23,1,5.727,5747.3,5397.88,0.0,0.0,0.0
2018-10-24 00:00:00,10,0,2,5.662,5911.31,5497.97,0.0,173.41052631578987,0.0
2018-10-24 01:00:00,10,1,2,5.509,6071.47,5572.08,149.82210526315794,296.5421052631582,0.0
2018-10-24 02:00:00,10,2,2,5.393,6238.02,5547.46,145.48578947368514,478.3757894736855,0.0
2018-10-24 03:00:00,10,3,2,5.326,6220.19,5630.81,57.1294736842101,449.5694736842097,0.0
2018-10-24 04:00:00,10,4,2,5.247,6372.06,5720.17,257.04947368421017,612.8394736842101,0.0
2018-10-24 05:00:00,10,5,2,5.085,6461.11,6164.29,815.6115789473688,808.4815789473687,511.661578947369
2018-10-24 06:00:00,10,6,2,5.403,7279.07,6884.84,1769.6015789473686,1654.491578947368,1260.2615789473684
2018-10-24 07:00:00,10,7,2,7.375,7606.56,7141.86,2004.978421052632,1877.438421052632,1412.7384210526309
2018-10-24 08:00:00,10,8,2,9.136,7560.0,7098.73,1866.2852631578955,1647.7552631578956,1186.4852631578951
2018-10-24 09:00:00,10,9,2,10.156,7569.22,7142.4,1744.5473684210529,1457.7073684210527,1030.887368421052
2018-10-24 10:00:00,10,10,2,10.886,7616.57,7224.25,1805.434736842105,1445.6147368421043,1053.2947368421046
2018-10-24 11:00:00,10,11,2,11.462,7130.76,6839.24,1316.5547368421055,934.9647368421056,643.4447368421052
2018-10-24 12:00:00,10,12,2,11.879,7061.33,6807.27,1113.508947368421,774.418947368421,520.3589473684215
2018-10-24 13:00:00,10,13,2,12.135,6923.17,6653.31,955.4515789473672,619.5415789473673,349.6815789473676
2018-10-24 14:00:00,10,14,2,12.022,6845.14,6568.0,869.5884210526301,609.3284210526308,332.1884210526305
2018-10-24 15:00:00,10,15,2,11.402,6781.52,6499.6,927.6763157894728,669.1863157894732,387.2663157894731
2018-10-24 16:00:00,10,16,2,9.754,6746.87,6446.56,1086.2457894736845,891.5457894736846,591.2357894736851
2018-10-24 17:00:00,10,17,2,8.905,7176.15,6719.02,1471.005263157895,1311.095263157894,853.9652631578947
2018-10-24 18:00:00,10,18,2,8.583,7305.03,6829.69,1296.524736842105,1299.314736842105,823.9747368421049
2018-10-24 19:00:00,10,19,2,8.344,6855.27,6484.12,1137.1815789473676,1086.241578947368,715.0915789473675
2018-10-24 20:00:00,10,20,2,8.155,6413.49,6074.33,878.2621052631575,793.7421052631571,454.5821052631573
2018-10-24 21:00:00,10,21,2,7.884,6138.3,5851.62,797.4494736842107,473.2994736842111,186.6194736842108
2018-10-24 22:00:00,10,22,2,7.662,6075.39,5472.03,351.33210526315725,360.3121052631577,0.0
2018-10-24 23:00:00,10,23,2,7.41,5856.27,5228.96,0.0,88.12526315789637,0.0
2018-10-25 00:00:00,10,0,3,7.263,6097.73,5116.56,58.980526315789575,359.83052631578903,0.0
2018-10-25 01:00:00,10,1,3,7.231,6079.5,5318.16,174.52210526315775,304.57210526315794,0.0
2018-10-25 02:00:00,10,2,3,7.124,6158.22,5284.86,156.49578947368536,398.5757894736853,0.0
2018-10-25 03:00:00,10,3,3,6.879,6027.11,5242.56,18.73947368420977,256.48947368420977,0.0
2018-10-25 04:00:00,10,4,3,6.576,5902.42,5405.12,206.8994736842096,143.1994736842098,0.0
2018-10-25 05:00:00,10,5,3,6.412,6555.1,6138.31,815.8915789473695,902.4715789473694,485.6815789473694
2018-10-25 06:00:00,10,6,3,6.582,7418.01,6869.71,1757.7715789473689,1793.4315789473685,1245.1315789473683
2018-10-25 07:00:00,10,7,3,8.433,7696.01,7150.47,1923.8484210526312,1966.8884210526312,1421.3484210526312
2018-10-25 08:00:00,10,8,3,10.48,7583.45,7146.27,1630.855263157896,1671.2052631578954,1234.025263157896
2018-10-25 09:00:00,10,9,3,12.273,7547.96,7182.54,1434.467368421052,1436.4473684210525,1071.0273684210524
2018-10-25 10:00:00,10,10,3,13.971,7609.83,7279.88,1416.7447368421044,1438.8747368421043,1108.9247368421047
2018-10-25 11:00:00,10,11,3,15.209,7165.63,6816.03,928.5047368421056,969.8347368421056,620.2347368421051
2018-10-25 12:00:00,10,12,3,15.866,7133.34,6767.25,817.3889473684212,846.4289473684212,480.338947368421
2018-10-25 13:00:00,10,13,3,15.946,6968.32,6702.62,636.3115789473668,664.6915789473669,398.9915789473671
2018-10-25 14:00:00,10,14,3,15.473,6847.95,6583.83,611.3084210526304,612.1384210526303,348.0184210526304
2018-10-25 15:00:00,10,15,3,13.908,6807.81,6473.98,640.7763157894724,695.4763157894731,361.6463157894723
2018-10-25 16:00:00,10,16,3,11.025,6756.81,6461.49,915.0357894736844,901.4857894736851,606.1657894736845
2018-10-25 17:00:00,10,17,3,9.771,7172.49,6778.4,1315.1952631578945,1307.435263157894,913.345263157894
2018-10-25 18:00:00,10,18,3,8.884,7252.81,6925.13,1291.3347368421057,1247.0947368421057,919.4147368421054
2018-10-25 19:00:00,10,19,3,8.044,6784.19,6587.52,1136.4215789473674,1015.1615789473672,818.491578947368
2018-10-25 20:00:00,10,20,3,7.479,6442.28,6170.44,887.9321052631576,822.5321052631571,550.6921052631569
2018-10-25 21:00:00,10,21,3,7.188,6135.95,5926.22,558.6894736842105,470.9494736842107,261.21947368421115
2018-10-25 22:00:00,10,22,3,7.135,5955.42,5579.77,66.85210526315768,240.34210526315744,0.0
2018-10-25 23:00:00,10,23,3,7.146,5457.15,5202.22,0.0,0.0,0.0
2018-10-26 00:00:00,10,0,4,7.036,5727.81,5313.42,0.0,0.0,0.0
2018-10-26 01:00:00,10,1,4,6.798,5924.75,5546.34,218.2221052631576,149.82210526315794,0.0
2018-10-26 02:00:00,10,2,4,6.575,5905.13,5508.26,145.25578947368467,145.48578947368514,0.0
2018-10-26 03:00:00,10,3,4,6.388,5827.75,5268.54,200.02947368420973,57.1294736842101,0.0
2018-10-26 04:00:00,10,4,4,6.145,6016.27,5584.16,59.16947368421006,257.04947368421017,0.0
2018-10-26 05:00:00,10,5,4,5.649,6468.24,6135.99,772.3415789473693,815.6115789473688,483.3615789473688
2018-10-26 06:00:00,10,6,4,5.361,7394.18,6916.89,1737.0415789473682,1769.6015789473686,1292.3115789473686
2018-10-26 07:00:00,10,7,4,6.856,7734.1,7207.8,2028.6984210526307,2004.978421052632,1478.6784210526312
2018-10-26 08:00:00,10,8,4,9.153,7778.53,7209.71,1885.465263157896,1866.2852631578955,1297.4652631578956
2018-10-26 09:00:00,10,9,4,11.315,7856.06,7345.32,1741.3773684210528,1744.5473684210529,1233.8073684210522
2018-10-26 10:00:00,10,10,4,13.018,7976.39,7398.81,1744.714736842105,1805.434736842105,1227.854736842105
2018-10-26 11:00:00,10,11,4,14.073,7512.35,6957.36,1241.9747368421058,1316.5547368421055,761.564736842105
2018-10-26 12:00:00,10,12,4,14.577,7400.42,6837.79,981.418947368421,1113.508947368421,550.878947368421
2018-10-26 13:00:00,10,13,4,14.565,7259.08,6672.01,740.6915789473669,955.4515789473672,368.3815789473674
2018-10-26 14:00:00,10,14,4,13.866,7105.4,6563.92,605.7584210526302,869.5884210526301,328.10842105263055
2018-10-26 15:00:00,10,15,4,11.912,7040.01,6399.2,625.2163157894729,927.6763157894728,286.86631578947254
2018-10-26 16:00:00,10,16,4,9.379,6941.57,6452.13,966.7557894736848,1086.2457894736845,596.8057894736849
2018-10-26 17:00:00,10,17,4,8.643,7336.06,6762.59,1379.7752631578942,1471.005263157895,897.5352631578944
2018-10-26 18:00:00,10,18,4,8.079,7302.24,6903.17,1266.524736842105,1296.524736842105,897.4547368421054
2018-10-26 19:00:00,10,19,4,7.558,6906.21,6513.89,1054.1915789473678,1137.1815789473676,744.8615789473679
2018-10-26 20:00:00,10,20,4,7.015,6498.01,6129.05,866.4721052631576,878.2621052631575,509.3021052631575
2018-10-26 21:00:00,10,21,4,6.629,6462.45,5865.08,685.4794736842105,797.4494736842107,200.07947368421085
2018-10-26 22:00:00,10,22,4,6.322,6066.41,5610.51,141.65210526315695,351.33210526315725,0.0
2018-10-26 23:00:00,10,23,4,6.055,5557.38,5283.98,0.0,0.0,0.0
2018-10-27 00:00:00,10,0,5,5.805,5796.88,5176.67,0.0,58.980526315789575,0.0
2018-10-27 01:00:00,10,1,5,5.594,5949.45,5066.39,0.0,174.52210526315775,0.0
2018-10-27 02:00:00,10,2,5,5.423,5916.14,5000.71,0.0,156.49578947368536,0.0
2018-10-27 03:00:00,10,3,5,5.218,5789.36,4972.6,0.0,18.73947368420977,0.0
2018-10-27 04:00:00,10,4,5,4.958,5966.12,4870.73,0.0,206.8994736842096,0.0
2018-10-27 05:00:00,10,5,5,4.671,6468.52,5064.38,0.0,815.8915789473695,0.0
2018-10-27 06:00:00,10,6,5,4.394,7382.35,5275.72,95.81157894736862,1757.7715789473689,0.0
2018-10-27 07:00:00,10,7,5,4.386,7652.97,5590.4,376.96842105263113,1923.8484210526312,0.0
2018-10-27 08:00:00,10,8,5,4.456,7543.1,5859.76,542.2552631578956,1630.855263157896,0.0
2018-10-27 09:00:00,10,9,5,4.572,7545.98,5914.99,529.3873684210521,1434.467368421052,0.0
2018-10-27 10:00:00,10,10,5,4.66,7587.7,5934.31,580.4047368421043,1416.7447368421044,0.0
2018-10-27 11:00:00,10,11,5,4.59,7124.3,6311.57,571.0447368421055,928.5047368421056,115.77473684210509
2018-10-27 12:00:00,10,12,5,4.312,7104.3,6567.27,385.0789473684208,817.3889473684212,280.35894736842147
2018-10-27 13:00:00,10,13,5,3.851,6939.94,6491.84,554.3915789473676,636.3115789473668,188.2115789473673
2018-10-27 14:00:00,10,14,5,3.309,6847.12,6383.47,532.3884210526303,611.3084210526304,147.65842105263073
2018-10-27 15:00:00,10,15,5,2.742,6753.11,5910.69,578.2563157894729,640.7763157894724,0.0
2018-10-27 16:00:00,10,16,5,2.142,6770.36,5592.19,934.0957894736848,915.0357894736844,0.0
