ept,tmp,month,hour,dayofweek,mw_2,mw_7,potential
2017-12-07 11:00:00,3.207,12,11,3,8550.43,8999.47,1968.6745652173915
2017-12-07 12:00:00,3.58,12,12,3,8250.7,8745.68,1456.0258695652165
2017-12-07 13:00:00,3.352,12,13,3,8250.43,8852.4,1620.7345652173915
2017-12-07 14:00:00,2.037,12,14,3,8139.65,8758.43,1649.8600000000006
2017-12-07 15:00:00,-0.246,12,15,3,8139.49,8744.16,1651.8615217391298
2017-12-07 16:00:00,-1.463,12,16,3,8370.72,8866.84,1743.8415217391312
2017-12-07 17:00:00,-1.756,12,17,3,8793.57,9187.56,1646.9349999999977
2017-12-07 18:00:00,-1.826,12,18,3,8752.5,9151.63,1514.8817391304365
2017-12-07 19:00:00,-1.673,12,19,3,8432.57,8888.43,1389.7106521739115
2017-12-07 20:00:00,-1.436,12,20,3,8030.76,8267.59,1183.9315217391313
2017-12-07 21:00:00,-1.078,12,21,3,7631.65,7821.75,1052.7565217391293
2017-12-07 22:00:00,-0.231,12,22,3,7473.08,7649.33,731.8136956521757
2017-12-07 23:00:00,0.446,12,23,3,7204.61,7304.35,377.2958695652187
2017-12-08 00:00:00,0.805,12,0,4,6959.23,6739.98,373.5352173913061
2017-12-08 01:00:00,0.886,12,1,4,6914.58,6862.2,434.4373913043473
2017-12-08 02:00:00,0.776,12,2,4,6815.32,7355.99,255.28782608695656
2017-12-08 03:00:00,0.716,12,3,4,6994.39,7334.93,681.0741304347848
2017-12-08 04:00:00,0.627,12,4,4,6723.13,7488.08,764.751521739131
2017-12-08 05:00:00,0.409,12,5,4,7047.82,7018.73,797.3897826086959
2017-12-08 06:00:00,0.204,12,6,4,7794.76,7478.72,1205.5965217391313
2017-12-08 07:00:00,0.101,12,7,4,8587.79,8253.05,1328.5949999999975
2017-12-08 08:00:00,0.499,12,8,4,8944.18,8556.21,1561.8336956521723
2017-12-08 09:00:00,0.974,12,9,4,8908.14,8566.47,1625.8828260869568
2017-12-08 10:00:00,1.334,12,10,4,9038.74,8592.45,1747.3506521739137
2017-12-08 11:00:00,1.46,12,11,4,8882.53,8505.33,1752.7545652173912
2017-12-08 12:00:00,1.282,12,12,4,8668.88,8189.95,1449.2258695652172
2017-12-08 13:00:00,0.752,12,13,4,8721.46,8206.81,1380.794565217392
2017-12-08 14:00:00,-0.014,12,14,4,8672.77,8088.94,1429.9000000000003
2017-12-08 15:00:00,-0.844,12,15,4,8651.87,8035.96,1529.6015217391296
2017-12-08 16:00:00,-1.391,12,16,4,8778.49,8187.51,1500.0615217391305
2017-12-08 17:00:00,-1.762,12,17,4,8851.77,8488.9,1443.7649999999976
2017-12-08 18:00:00,-2.055,12,18,4,8792.47,8378.74,1397.0817391304354
2017-12-08 19:00:00,-2.26,12,19,4,8472.17,8046.04,1269.0706521739112
2017-12-08 20:00:00,-2.371,12,20,4,8007.21,7594.66,1107.9015217391316
2017-12-08 21:00:00,-2.507,12,21,4,7620.11,7275.95,967.3465217391296
2017-12-08 22:00:00,-2.673,12,22,4,7481.34,7197.89,910.6636956521752
2017-12-08 23:00:00,-3.028,12,23,4,7244.15,7006.93,721.9958695652185
2017-12-09 00:00:00,-3.674,12,0,5,7090.03,6904.77,374.3552173913058
2017-12-09 01:00:00,-4.291,12,1,5,6878.34,6886.15,231.6173913043476
2017-12-09 02:00:00,-4.733,12,2,5,6890.88,6715.11,426.4978260869566
2017-12-09 03:00:00,-5.092,12,3,5,6807.46,6893.35,575.334130434785
2017-12-09 04:00:00,-5.351,12,4,5,6697.64,6806.65,565.6315217391302
2017-12-09 05:00:00,-5.621,12,5,5,7014.32,6713.3,438.5297826086962
2017-12-09 06:00:00,-5.801,12,6,5,7762.13,6625.86,382.1965217391317
2017-12-09 07:00:00,-5.887,12,7,5,8565.47,6627.28,411.2449999999981
2017-12-09 08:00:00,-5.016,12,8,5,8922.63,6976.02,432.89369565217294
2017-12-09 09:00:00,-3.855,12,9,5,8842.04,7272.78,545.7128260869558
2017-12-09 10:00:00,-3.252,12,10,5,8814.71,7332.7,591.2006521739131
2017-12-09 11:00:00,-2.855,12,11,5,8692.39,7322.33,533.5145652173915
2017-12-09 12:00:00,-2.69,12,12,5,8308.73,7382.21,570.885869565217
2017-12-09 13:00:00,-2.826,12,13,5,8422.47,7378.6,603.4945652173919
2017-12-09 14:00:00,-3.396,12,14,5,8315.35,7284.19,641.3100000000004
2017-12-09 15:00:00,-5.03,12,15,5,8225.77,7273.79,843.8215217391289
2017-12-09 16:00:00,-6.362,12,16,5,8456.83,7492.52,890.1615217391309
2017-12-09 17:00:00,-6.788,12,17,5,8657.04,7795.07,1027.3949999999968
2017-12-09 18:00:00,-7.129,12,18,5,8537.37,7743.12,1066.9117391304353
2017-12-09 19:00:00,-7.633,12,19,5,8218.58,7490.23,1034.2106521739115
2017-12-09 20:00:00,-8.088,12,20,5,7778.61,7202.18,881.2415217391317
2017-12-09 21:00:00,-8.663,12,21,5,7508.96,6980.19,821.2965217391293
2017-12-09 22:00:00,-8.818,12,22,5,7270.76,6917.98,787.9236956521754
2017-12-09 23:00:00,-8.658,12,23,5,6941.37,6860.85,752.5258695652192
2017-12-10 00:00:00,-8.556,12,0,6,7037.18,6649.01,510.81521739130585
2017-12-10 01:00:00,-8.442,12,1,6,7123.78,7153.64,448.9773913043473
2017-12-10 02:00:00,-8.318,12,2,6,7008.69,7280.16,643.1478260869571
2017-12-10 03:00:00,-8.11,12,3,6,7474.34,7502.45,893.0741304347848
2017-12-10 04:00:00,-7.769,12,4,6,7468.85,7520.77,921.8015217391304
2017-12-10 05:00:00,-7.351,12,5,6,7458.58,7354.84,673.4997826086956
2017-12-10 06:00:00,-6.609,12,6,6,7785.48,7168.39,984.1865217391314
2017-12-10 07:00:00,-5.342,12,7,6,7770.98,7152.1,751.7449999999981
2017-12-10 08:00:00,-3.615,12,8,6,8126.12,7345.58,933.6936956521722
2017-12-10 09:00:00,-1.809,12,9,6,8291.86,7481.09,1002.0628260869562
2017-12-10 10:00:00,-0.647,12,10,6,8475.2,7198.98,1059.950652173913
2017-12-10 11:00:00,0.01,12,11,6,8476.47,7038.68,1387.794565217392
2017-12-10 12:00:00,0.234,12,12,6,8301.93,7004.73,1482.3358695652178
2017-12-10 13:00:00,0.372,12,13,6,8182.53,6823.49,1496.464565217393
2017-12-10 14:00:00,0.459,12,14,6,8095.39,7040.54,1437.38
2017-12-10 15:00:00,0.569,12,15,6,8103.51,7453.95,1490.5515217391294
2017-12-10 16:00:00,0.552,12,16,6,8213.05,7271.6,846.4315217391313
2017-12-10 17:00:00,0.408,12,17,6,8453.87,7439.65,751.944999999997
2017-12-10 18:00:00,0.371,12,18,6,8419.57,7448.42,779.3317391304354
2017-12-10 19:00:00,0.329,12,19,6,8097.94,7229.13,921.480652173912
2017-12-10 20:00:00,0.294,12,20,6,7702.58,7106.81,891.9515217391317
2017-12-10 21:00:00,0.355,12,21,6,7423.55,6988.64,745.4765217391296
2017-12-10 22:00:00,0.528,12,22,6,7449.61,7007.22,1086.6336956521754
2017-12-10 23:00:00,0.667,12,23,6,7286.07,7122.35,1559.6658695652186
2017-12-11 00:00:00,0.738,12,0,0,7038.0,6673.97,1163.695217391306
2017-12-11 01:00:00,0.759,12,1,0,6920.96,7312.5,1144.0673913043474
2017-12-11 02:00:00,0.848,12,2,0,7179.9,7334.46,1174.0878260869567
2017-12-11 03:00:00,0.763,12,3,0,7368.6,7448.58,1053.5541304347844
2017-12-11 04:00:00,0.847,12,4,0,7269.73,7427.49,1129.6415217391304
2017-12-11 05:00:00,0.991,12,5,0,7099.72,7377.69,1480.889782608696
2017-12-11 06:00:00,1.159,12,6,0,6962.08,7625.32,1133.4965217391318
2017-12-11 07:00:00,1.407,12,7,0,6853.63,8429.92,1915.0249999999976
2017-12-11 08:00:00,1.776,12,8,0,6997.18,8583.22,2106.393695652173
2017-12-11 09:00:00,2.093,12,9,0,7211.69,8528.79,2108.882826086957
2017-12-11 10:00:00,2.249,12,10,0,7319.05,8550.52,2232.6706521739134
2017-12-11 11:00:00,2.495,12,11,0,7257.23,8528.73,2288.334565217391
2017-12-11 12:00:00,2.479,12,12,0,7423.59,8310.81,1921.6858695652163
2017-12-11 13:00:00,2.309,12,13,0,7405.23,8358.3,2003.194565217393
2017-12-11 14:00:00,1.911,12,14,0,7306.8,8285.16,2061.65
2017-12-11 15:00:00,1.287,12,15,0,7417.73,8274.14,2124.63152173913
2017-12-11 16:00:00,1.003,12,16,0,7603.15,8393.79,2183.671521739131
2017-12-11 17:00:00,0.764,12,17,0,8037.5,8509.2,1903.4949999999967
2017-12-11 18:00:00,0.511,12,18,0,8089.4,8421.13,1796.521739130436
2017-12-11 19:00:00,0.373,12,19,0,7863.08,8254.73,1582.190652173911
2017-12-11 20:00:00,0.17,12,20,0,7475.92,7907.46,1397.091521739132
2017-12-11 21:00:00,0.104,12,21,0,7277.5,7634.33,1270.2065217391291
2017-12-11 22:00:00,0.148,12,22,0,7326.87,7374.54,1197.9136956521752
2017-12-11 23:00:00,0.427,12,23,0,7316.6,7026.63,1274.145869565219
2017-12-12 00:00:00,0.586,12,0,1,7174.46,6836.53,1357.155217391306
2017-12-12 01:00:00,0.279,12,1,1,7138.32,6778.46,1300.9773913043473
2017-12-12 02:00:00,-0.135,12,2,1,7396.55,6778.37,1265.0478260869568
2017-12-12 03:00:00,-0.765,12,3,1,7686.34,6907.44,1468.7741304347855
2017-12-12 04:00:00,-1.343,12,4,1,7625.9,6878.89,1418.1315217391302
2017-12-12 05:00:00,-1.811,12,5,1,7334.69,7022.5,1247.4497826086963
2017-12-12 06:00:00,-2.392,12,6,1,7564.07,7710.66,1283.3565217391315
2017-12-12 07:00:00,-2.919,12,7,1,7194.13,8416.32,2094.324999999997
2017-12-12 08:00:00,-2.378,12,8,1,7497.98,8710.09,2378.183695652172
2017-12-12 09:00:00,-1.03,12,9,1,7668.04,8645.96,2319.8728260869566
2017-12-12 10:00:00,-0.177,12,10,1,7787.8,8654.23,2430.1406521739127
2017-12-12 11:00:00,0.223,12,11,1,8111.51,8550.43,2438.424565217392
2017-12-12 12:00:00,0.329,12,12,1,8335.04,8250.7,2033.1558695652168
2017-12-12 13:00:00,0.133,12,13,1,8298.2,8250.43,2038.0145652173924
2017-12-12 14:00:00,-0.467,12,14,1,8102.87,8139.65,2049.58
2017-12-12 15:00:00,-1.793,12,15,1,8064.46,8139.49,2120.38152173913
2017-12-12 16:00:00,-2.644,12,16,1,7559.42,8370.72,2105.9015217391307
2017-12-12 17:00:00,-3.046,12,17,1,7762.05,8793.57,2024.734999999997
2017-12-12 18:00:00,-3.368,12,18,1,7801.82,8752.5,1969.311739130435
2017-12-12 19:00:00,-3.742,12,19,1,7750.35,8432.57,1845.1106521739111
2017-12-12 20:00:00,-4.057,12,20,1,7486.63,8030.76,1644.3815217391311
2017-12-12 21:00:00,-4.594,12,21,1,7201.68,7631.65,1426.036521739129
2017-12-12 22:00:00,-5.387,12,22,1,7625.58,7473.08,1177.0536956521755
2017-12-12 23:00:00,-5.99,12,23,1,8123.74,7204.61,1587.685869565219
2017-12-13 00:00:00,-6.454,12,0,2,7827.34,6959.23,839.4252173913055
2017-12-13 01:00:00,-6.783,12,1,2,7833.41,6914.58,1069.7673913043473
2017-12-13 02:00:00,-7.229,12,2,2,7927.49,6815.32,968.7178260869568
2017-12-13 03:00:00,-7.788,12,3,2,7846.82,6994.39,831.6741304347843
2017-12-13 04:00:00,-8.431,12,4,2,7833.74,6723.13,749.9215217391311
2017-12-13 05:00:00,-9.0,12,5,2,8142.08,7047.82,705.309782608696
2017-12-13 06:00:00,-9.33,12,6,2,7713.38,7794.76,1415.4065217391317
2017-12-13 07:00:00,-9.426,12,7,2,8357.41,8587.79,2275.694999999998
2017-12-13 08:00:00,-7.235,12,8,2,8670.68,8944.18,2447.553695652173
2017-12-13 09:00:00,-4.21,12,9,2,8774.86,8908.14,2240.312826086957
2017-12-13 10:00:00,-2.25,12,10,2,8960.52,9038.74,2130.050652173913
2017-12-13 11:00:00,-1.042,12,11,2,9012.05,8882.53,2020.914565217391
2017-12-13 12:00:00,-0.39,12,12,2,8774.39,8668.88,1758.1158695652166
2017-12-13 13:00:00,-0.14,12,13,2,8804.93,8721.46,1777.0145652173924
2017-12-13 14:00:00,-0.405,12,14,2,8727.14,8672.77,1885.380000000001
2017-12-13 15:00:00,-1.232,12,15,2,8698.54,8651.87,1995.5315217391296
2017-12-13 16:00:00,-1.516,12,16,2,8896.66,8778.49,2151.8515217391314
2017-12-13 17:00:00,-1.178,12,17,2,8913.6,8851.77,1940.3949999999968
2017-12-13 18:00:00,-0.706,12,18,2,8819.01,8792.47,1825.761739130436
2017-12-13 19:00:00,-0.487,12,19,2,8411.06,8472.17,1671.8006521739117
2017-12-13 20:00:00,-0.199,12,20,2,7991.77,8007.21,1449.1615217391318
2017-12-13 21:00:00,0.231,12,21,2,7726.41,7620.11,1213.6465217391296
2017-12-13 22:00:00,0.631,12,22,2,7736.86,7481.34,895.323695652176
2017-12-13 23:00:00,1.141,12,23,2,7838.22,7244.15,555.4158695652186
2017-12-14 00:00:00,1.589,12,0,3,8020.8,7090.03,308.9552173913062
2017-12-14 01:00:00,1.672,12,1,3,7990.32,6878.34,142.71739130434798
2017-12-14 02:00:00,1.535,12,2,3,8018.45,6890.88,347.46782608695685
2017-12-14 03:00:00,1.307,12,3,3,8262.04,6807.46,450.3041304347844
2017-12-14 04:00:00,1.005,12,4,3,8122.23,6697.64,381.90152173913066
2017-12-14 05:00:00,0.809,12,5,3,7908.64,7014.32,262.8797826086957
2017-12-14 06:00:00,0.615,12,6,3,7863.24,7762.13,1031.886521739132
2017-12-14 07:00:00,0.468,12,7,3,8536.71,8565.47,2073.164999999997
2017-12-14 08:00:00,0.765,12,8,3,8942.47,8922.63,2353.2836956521724
2017-12-14 09:00:00,1.328,12,9,3,8985.85,8842.04,3235.972826086957
2017-12-14 10:00:00,1.762,12,10,3,9157.99,8814.71,2247.940652173914
2017-12-14 11:00:00,2.102,12,11,3,9162.14,8692.39,2312.784565217392
2017-12-14 12:00:00,2.235,12,12,3,8885.86,8308.73,2052.9558695652167
2017-12-14 13:00:00,2.098,12,13,3,8839.75,8422.47,2055.6945652173927
2017-12-14 14:00:00,1.699,12,14,3,8715.07,8315.35,2070.630000000001
2017-12-14 15:00:00,1.09,12,15,3,8694.29,8225.77,2301.1715217391293
2017-12-14 16:00:00,0.853,12,16,3,8818.89,8456.83,2280.181521739132
2017-12-14 17:00:00,0.65,12,17,3,9034.84,8657.04,1962.1649999999968
2017-12-14 18:00:00,0.598,12,18,3,8991.8,8537.37,1831.9917391304352
2017-12-14 19:00:00,0.604,12,19,3,8673.98,8218.58,1692.350652173911
2017-12-14 20:00:00,0.725,12,20,3,8239.06,7778.61,1505.5115217391312
2017-12-14 21:00:00,0.846,12,21,3,7882.24,7508.96,1319.9265217391294
2017-12-14 22:00:00,0.827,12,22,3,7716.0,7270.76,1133.5636956521755
2017-12-14 23:00:00,0.538,12,23,3,8151.76,6941.37,943.8858695652189
2017-12-15 00:00:00,0.262,12,0,4,7503.07,7037.18,1150.3552173913058
2017-12-15 01:00:00,0.25,12,1,4,7759.11,7123.78,1137.6473913043474
2017-12-15 02:00:00,0.211,12,2,4,7722.12,7008.69,1143.1078260869572
2017-12-15 03:00:00,-0.038,12,3,4,7624.94,7474.34,1022.9941304347848
2017-12-15 04:00:00,-0.402,12,4,4,7454.02,7468.85,988.081521739131
2017-12-15 05:00:00,-0.808,12,5,4,7366.5,7458.58,1260.769782608696
2017-12-15 06:00:00,-1.173,12,6,4,7995.29,7785.48,1484.416521739132
2017-12-15 07:00:00,-1.404,12,7,4,8718.08,7770.98,2127.6849999999977
2017-12-15 08:00:00,-0.86,12,8,4,9011.84,8126.12,2251.9636956521726
2017-12-15 09:00:00,0.061,12,9,4,8906.29,8291.86,2096.0328260869564
2017-12-15 10:00:00,0.781,12,10,4,8857.9,8475.2,2016.3306521739128
2017-12-15 11:00:00,1.148,12,11,4,8744.63,8476.47,1952.5045652173912
2017-12-15 12:00:00,1.223,12,12,4,8610.82,8301.93,1580.295869565217
2017-12-15 13:00:00,0.978,12,13,4,8578.75,8182.53,1898.694565217393
2017-12-15 14:00:00,0.396,12,14,4,8550.87,8095.39,1914.4300000000003
2017-12-15 15:00:00,-0.623,12,15,4,8569.44,8103.51,1777.321521739129
2017-12-15 16:00:00,-1.498,12,16,4,8864.84,8213.05,1620.551521739132
2017-12-15 17:00:00,-2.09,12,17,4,8950.5,8453.87,1543.2549999999974
2017-12-15 18:00:00,-2.511,12,18,4,8848.25,8419.57,1459.6017391304358
2017-12-15 19:00:00,-2.718,12,19,4,8500.67,8097.94,1355.3206521739112
2017-12-15 20:00:00,-2.574,12,20,4,8043.84,7702.58,1230.2615217391312
2017-12-15 21:00:00,-2.454,12,21,4,7669.85,7423.55,1293.8765217391292
2017-12-15 22:00:00,-2.39,12,22,4,7434.27,7449.61,1235.6236956521752
2017-12-15 23:00:00,-2.464,12,23,4,7119.49,7286.07,1600.105869565219
2017-12-16 00:00:00,-2.599,12,0,5,6972.6,7038.0,1580.065217391305
2017-12-16 01:00:00,-2.894,12,1,5,6832.06,6920.96,1691.627391304347
2017-12-16 02:00:00,-3.132,12,2,5,7100.87,7179.9,1617.097826086957
2017-12-16 03:00:00,-3.301,12,3,5,7243.57,7368.6,1469.334130434785
2017-12-16 04:00:00,-3.399,12,4,5,7086.0,7269.73,1382.211521739131
2017-12-16 05:00:00,-3.481,12,5,5,6924.07,7099.72,1455.439782608696
2017-12-16 06:00:00,-3.517,12,6,5,7611.77,6962.08,1354.1165217391317
2017-12-16 07:00:00,-3.481,12,7,5,8515.55,6853.63,1117.204999999998
2017-12-16 08:00:00,-2.781,12,8,5,8917.57,6997.18,677.2936956521726
2017-12-16 09:00:00,-1.748,12,9,5,9901.95,7211.69,775.1428260869561
2017-12-16 10:00:00,-0.9,12,10,5,8975.79,7319.05,832.9706521739126
2017-12-16 11:00:00,-0.585,12,11,5,9036.5,7257.23,784.1845652173915
2017-12-16 12:00:00,-0.466,12,12,5,8905.66,7423.59,810.1258695652168
2017-12-16 13:00:00,-0.508,12,13,5,8857.43,7405.23,1100.084565217392
2017-12-16 14:00:00,-0.948,12,14,5,8736.12,7306.8,1326.6999999999998
2017-12-16 15:00:00,-2.369,12,15,5,8875.08,7417.73,1372.5015217391292
2017-12-16 16:00:00,-3.312,12,16,5,8993.17,7603.15,1526.501521739131
2017-12-16 17:00:00,-3.628,12,17,5,8972.27,8037.5,880.1749999999965
2017-12-16 18:00:00,-3.82,12,18,5,8854.48,8089.4,760.4217391304355
2017-12-16 19:00:00,-3.967,12,19,5,8521.22,7863.08,760.1206521739114
2017-12-16 20:00:00,-4.008,12,20,5,8100.19,7475.92,899.0515217391312
2017-12-16 21:00:00,-4.033,12,21,5,7776.13,7277.5,1410.5565217391295
2017-12-16 22:00:00,-3.976,12,22,5,7672.51,7326.87,1290.0436956521753
2017-12-16 23:00:00,-4.104,12,23,5,7507.96,7316.6,1202.4658695652188
2017-12-17 00:00:00,-4.272,12,0,6,7814.0,7174.46,1082.6352173913056
2017-12-17 01:00:00,-4.507,12,1,6,7826.99,7138.32,1077.0973913043472
2017-12-17 02:00:00,-4.723,12,2,6,7896.51,7396.55,1154.1578260869574
2017-12-17 03:00:00,-4.872,12,3,6,7816.26,7686.34,1001.5241304347846
2017-12-17 04:00:00,-4.97,12,4,6,7692.18,7625.9,988.7815217391308
2017-12-17 05:00:00,-5.114,12,5,6,7921.96,7334.69,969.6297826086956
2017-12-17 06:00:00,-5.337,12,6,6,8064.3,7564.07,1046.5565217391313
2017-12-17 07:00:00,-5.492,12,7,6,8570.07,7194.13,1003.2749999999978
2017-12-17 08:00:00,-4.754,12,8,6,8816.25,7497.98,1040.683695652173
2017-12-17 09:00:00,-3.308,12,9,6,8762.01,7668.04,1118.922826086956
2017-12-17 10:00:00,-2.116,12,10,6,8744.18,7787.8,1283.820652173913
2017-12-17 11:00:00,-1.632,12,11,6,8676.22,8111.51,1347.2645652173917
2017-12-17 12:00:00,-1.452,12,12,6,8433.0,8335.04,1083.545869565217
2017-12-17 13:00:00,-1.519,12,13,6,8700.43,8298.2,1241.584565217392
2017-12-17 14:00:00,-2.148,12,14,6,8579.92,8102.87,1490.8200000000006
2017-12-17 15:00:00,-3.635,12,15,6,8351.23,8064.46,1555.2715217391296
2017-12-17 16:00:00,-4.562,12,16,6,8333.54,7559.42,1073.211521739131
2017-12-17 17:00:00,-4.974,12,17,6,8553.36,7762.05,780.904999999997
2017-12-17 18:00:00,-5.274,12,18,6,8482.09,7801.82,823.2417391304352
2017-12-17 19:00:00,-5.555,12,19,6,8184.19,7750.35,864.3706521739114
2017-12-17 20:00:00,-5.712,12,20,6,7824.94,7486.63,844.0315217391317
2017-12-17 21:00:00,-6.109,12,21,6,7750.08,7201.68,969.6265217391292
2017-12-17 22:00:00,-6.412,12,22,6,7774.57,7625.58,1371.9236956521754
2017-12-17 23:00:00,-6.531,12,23,6,8164.18,8123.74,1378.4158695652186
2017-12-18 00:00:00,-6.488,12,0,0,8243.71,7827.34,1231.3352173913054
2017-12-18 01:00:00,-6.541,12,1,0,8380.97,7833.41,1373.4073913043476
2017-12-18 02:00:00,-6.443,12,2,0,8370.5,7927.49,1164.6778260869569
2017-12-18 03:00:00,-6.07,12,3,0,8262.6,7846.82,1030.6341304347843
2017-12-18 04:00:00,-5.595,12,4,0,8086.31,7833.74,1107.0715217391307
2017-12-18 05:00:00,-5.271,12,5,0,8116.63,8142.08,1167.0897826086955
2017-12-18 06:00:00,-5.131,12,6,0,7934.0,7713.38,1479.9765217391314
2017-12-18 07:00:00,-4.803,12,7,0,7559.59,8357.41,1970.3749999999984
2017-12-18 08:00:00,-4.005,12,8,0,7241.58,8670.68,2249.563695652173
2017-12-18 09:00:00,-3.054,12,9,0,7441.12,8774.86,2262.022826086956
2017-12-18 10:00:00,-2.2,12,10,0,7560.82,8960.52,2281.1806521739136
2017-12-18 11:00:00,-1.572,12,11,0,7507.9,9012.05,2204.414565217391
2017-12-18 12:00:00,-1.118,12,12,0,7662.83,8774.39,1823.9558695652167
2017-12-18 13:00:00,-0.932,12,13,0,7901.82,8804.93,1835.424565217392
2017-12-18 14:00:00,-1.305,12,14,0,7992.19,8727.14,1817.1200000000008
2017-12-18 15:00:00,-2.567,12,15,0,7946.41,8698.54,1866.3915217391288
2017-12-18 16:00:00,-3.403,12,16,0,8239.49,8896.66,1830.8915217391304
2017-12-18 17:00:00,-3.866,12,17,0,7890.28,8913.6,1707.0149999999976
2017-12-18 18:00:00,-4.266,12,18,0,7782.91,8819.01,1651.2217391304348
2017-12-18 19:00:00,-4.585,12,19,0,7588.99,8411.06,1516.6106521739111
2017-12-18 20:00:00,-4.773,12,20,0,7493.73,7991.77,1402.3915217391311
2017-12-18 21:00:00,-4.828,12,21,0,7866.76,7726.41,1301.2765217391288
2017-12-18 22:00:00,-4.86,12,22,0,7828.99,7736.86,1392.073695652176
2017-12-18 23:00:00,-4.977,12,23,0,7766.54,7838.22,1235.8658695652184
2017-12-19 00:00:00,-5.038,12,0,1,7746.28,8020.8,1105.8052173913056
2017-12-19 01:00:00,-5.038,12,1,1,7766.44,7990.32,1108.5173913043473
2017-12-19 02:00:00,-5.026,12,2,1,7907.56,8018.45,1039.0878260869567
2017-12-19 03:00:00,-4.951,12,3,1,7794.79,8262.04,1019.0241304347846
2017-12-19 04:00:00,-4.869,12,4,1,7692.88,8122.23,1006.081521739131
2017-12-19 05:00:00,-4.771,12,5,1,7630.82,7908.64,1052.7097826086956
2017-12-19 06:00:00,-4.683,12,6,1,7626.44,7863.24,1168.1065217391315
2017-12-19 07:00:00,-4.632,12,7,1,7445.66,8536.71,1975.194999999998
2017-12-19 08:00:00,-3.781,12,8,1,7604.97,8942.47,2286.153695652173
2017-12-19 09:00:00,-2.205,12,9,1,7784.9,8985.85,2114.582826086956
2017-12-19 10:00:00,-0.846,12,10,1,8011.67,9157.99,2080.080652173913
2017-12-19 11:00:00,-0.265,12,11,1,8070.98,9162.14,1973.4745652173924
2017-12-19 12:00:00,-0.021,12,12,1,7936.25,8885.86,1607.6258695652168
2017-12-19 13:00:00,-0.038,12,13,1,8043.32,8839.75,1684.3645652173927
2017-12-19 14:00:00,-0.504,12,14,1,8156.31,8715.07,1705.5699999999997
2017-12-19 15:00:00,-1.743,12,15,1,8129.18,8694.29,1757.241521739129
2017-12-19 16:00:00,-2.642,12,16,1,7786.2,8818.89,1754.9515217391315
2017-12-19 17:00:00,-3.182,12,17,1,7791.01,9034.84,1573.6249999999964
2017-12-19 18:00:00,-3.598,12,18,1,7845.73,8991.8,1429.5817391304354
2017-12-19 19:00:00,-3.927,12,19,1,7693.24,8673.98,1303.5006521739117
2017-12-19 20:00:00,-4.318,12,20,1,7438.71,8239.06,1205.841521739132
2017-12-19 21:00:00,-4.508,12,21,1,7425.83,7882.24,1081.746521739129
2017-12-19 22:00:00,-4.6,12,22,1,7910.87,7716.0,908.0136956521756
2017-12-19 23:00:00,-4.643,12,23,1,7942.49,8151.76,645.5958695652189
2017-12-20 00:00:00,-4.66,12,0,2,7894.98,7503.07,220.4352173913057
2017-12-20 01:00:00,-4.634,12,1,2,8062.75,7759.11,92.6673913043478
2017-12-20 02:00:00,-4.59,12,2,2,7918.08,7722.12,285.9478260869573
2017-12-20 03:00:00,-4.555,12,3,2,7823.9,7624.94,396.374130434785
2017-12-20 04:00:00,-4.526,12,4,2,7811.17,7454.02,376.7115217391311
2017-12-20 05:00:00,-4.48,12,5,2,7828.28,7366.5,298.17978260869586
2017-12-20 06:00:00,-4.58,12,6,2,8059.86,7995.29,989.9465217391316
2017-12-20 07:00:00,-4.618,12,7,2,8412.76,8718.08,1877.8349999999973
2017-12-20 08:00:00,-3.754,12,8,2,8813.85,9011.84,2161.233695652173
2017-12-20 09:00:00,-1.92,12,9,2,8928.0,8906.29,2045.2828260869564
2017-12-20 10:00:00,-0.573,12,10,2,9009.03,8857.9,1952.110652173912
2017-12-20 11:00:00,0.1,12,11,2,8928.13,8744.63,1894.274565217392
2017-12-20 12:00:00,0.444,12,12,2,8676.66,8610.82,1531.9458695652163
2017-12-20 13:00:00,0.446,12,13,2,8637.16,8578.75,1542.8045652173932
2017-12-20 14:00:00,-0.166,12,14,2,8482.61,8550.87,1581.1800000000003
2017-12-20 15:00:00,-1.526,12,15,2,8440.3,8569.44,1658.95152173913
2017-12-20 16:00:00,-2.705,12,16,2,8543.88,8864.84,1725.2215217391304
2017-12-20 17:00:00,-3.699,12,17,2,8717.12,8950.5,1650.854999999996
2017-12-20 18:00:00,-4.31,12,18,2,8673.71,8848.25,1580.6717391304355
2017-12-20 19:00:00,-4.761,12,19,2,8345.48,8500.67,1491.8006521739117
2017-12-20 20:00:00,-5.028,12,20,2,7997.07,8043.84,1355.7215217391313
2017-12-20 21:00:00,-5.173,12,21,2,7757.48,7669.85,1138.9565217391291
2017-12-20 22:00:00,-5.116,12,22,2,7931.02,7434.27,862.1136956521759
2017-12-20 23:00:00,-4.937,12,23,2,7799.94,7119.49,601.5858695652187
2017-12-21 00:00:00,-4.661,12,0,3,7769.45,6972.6,103.5452173913054
2017-12-21 01:00:00,-4.421,12,1,3,7797.86,6832.06,131.74739130434773
2017-12-21 02:00:00,-4.272,12,2,3,7792.49,7100.87,461.6278260869567
2017-12-21 03:00:00,-4.141,12,3,3,7812.29,7243.57,852.3541304347846
2017-12-21 04:00:00,-3.848,12,4,3,7710.18,7086.0,793.3415217391303
2017-12-21 05:00:00,-3.52,12,5,3,7713.9,6924.07,504.6297826086957
