ept,tmp,month,hour,dayofweek,mw_2,mw_7,potential
2017-12-20 17:00:00,5.4,12,17,2,868.8,936.2,64.55344827586214
2017-12-20 18:00:00,4.8,12,18,2,883.8,952.0,72.65344827586205
2017-12-20 19:00:00,4.0,12,19,2,870.8,887.9,77.33103448275847
2017-12-20 20:00:00,3.2,12,20,2,842.5,825.8,72.28793103448277
2017-12-20 21:00:00,1.9,12,21,2,799.5,786.7,63.60862068965503
2017-12-20 22:00:00,1.3,12,22,2,736.8,721.2,50.84310344827577
2017-12-20 23:00:00,0.3,12,23,2,627.7,653.3,40.555172413793
2017-12-21 00:00:00,-0.9,12,0,3,548.7,606.1,29.918965517241418
2017-12-21 01:00:00,-0.9,12,1,3,523.4,585.4,23.74655172413793
2017-12-21 02:00:00,-0.6,12,2,3,493.4,572.0,25.92758620689653
2017-12-21 03:00:00,-1.3,12,3,3,518.5,568.8,25.59655172413796
2017-12-21 04:00:00,-1.3,12,4,3,522.2,578.6,31.796551724137885
2017-12-21 05:00:00,-1.3,12,5,3,556.3,608.6,44.72931034482747
2017-12-21 06:00:00,-1.2,12,6,3,632.2,683.9,79.46206896551723
2017-12-21 07:00:00,-1.5,12,7,3,697.2,734.6579074,97.85862068965514
2017-12-21 08:00:00,-1.8,12,8,3,696.4030083,694.6781328,86.48448275862063
2017-12-21 09:00:00,-1.9,12,9,3,692.3882113,669.5882194,69.50862068965534
2017-12-21 10:00:00,-2.0,12,10,3,669.7608055,639.2151101,60.45344827586212
2017-12-21 11:00:00,-2.6,12,11,3,670.9044963,619.631523,54.09482758620686
2017-12-21 12:00:00,-2.9,12,12,3,652.2957071,616.1643682,53.66551724137935
2017-12-21 13:00:00,-2.5,12,13,3,665.9818615,631.2067861,52.93448275862056
2017-12-21 14:00:00,-1.7,12,14,3,660.217478,662.5675571,50.89310344827584
2017-12-21 15:00:00,-0.7,12,15,3,681.76531,722.6164915,53.84137931034479
2017-12-21 16:00:00,0.0,12,16,3,732.3,819.1,60.56379310344835
2017-12-21 17:00:00,0.5,12,17,3,783.8,871.4,70.35344827586209
2017-12-21 18:00:00,1.0,12,18,3,784.8,878.7,73.95344827586212
2017-12-21 19:00:00,1.1,12,19,3,773.4,864.8,73.93103448275849
2017-12-21 20:00:00,0.8,12,20,3,747.3,840.8,65.78793103448277
2017-12-21 21:00:00,-0.1,12,21,3,706.6,806.8,64.9086206896551
2017-12-21 22:00:00,-1.5,12,22,3,646.7,740.9,51.44310344827579
2017-12-21 23:00:00,-2.6,12,23,3,577.9,673.0,42.45517241379298
2017-12-22 00:00:00,-2.6,12,0,4,531.4,624.0,30.918965517241418
2017-12-22 01:00:00,-2.0,12,1,4,500.9,599.3,30.046551724137885
2017-12-22 02:00:00,-2.1,12,2,4,483.1,589.7,27.42758620689653
2017-12-22 03:00:00,-2.7,12,3,4,485.3,583.8,22.196551724137976
2017-12-22 04:00:00,-3.2,12,4,4,494.8,590.1,26.196551724137976
2017-12-22 05:00:00,-3.2,12,5,4,531.3,626.1,43.12931034482756
2017-12-22 06:00:00,-3.6,12,6,4,621.5,710.5,75.16206896551728
2017-12-22 07:00:00,-3.8,12,7,4,683.3,757.6019258,93.85862068965514
2017-12-22 08:00:00,-3.5,12,8,4,683.499088,721.2602934,87.48448275862063
2017-12-22 09:00:00,-3.4,12,9,4,657.7977968,681.9760013,88.40862068965532
2017-12-22 10:00:00,-3.2,12,10,4,701.337949,667.6463674,91.95344827586212
2017-12-22 11:00:00,-3.0,12,11,4,659.124612,647.6521136,87.09482758620686
2017-12-22 12:00:00,-2.9,12,12,4,645.704157,646.2884418,72.06551724137933
2017-12-22 13:00:00,-2.6,12,13,4,686.1387075,665.7371482,67.1344827586206
2017-12-22 14:00:00,-1.1,12,14,4,666.0728478,699.9959192,68.49310344827586
2017-12-22 15:00:00,-0.7,12,15,4,702.0707113,759.6836994,70.04137931034484
2017-12-22 16:00:00,-0.2,12,16,4,754.1,850.1,68.66379310344826
2017-12-22 17:00:00,0.5,12,17,4,808.5,873.8,50.15344827586216
2017-12-22 18:00:00,0.7,12,18,4,816.3,877.8,42.85344827586209
2017-12-22 19:00:00,0.8,12,19,4,806.5,864.0,38.531034482758514
2017-12-22 20:00:00,0.8,12,20,4,782.3,835.1,30.987931034482813
2017-12-22 21:00:00,0.8,12,21,4,745.4,796.7,32.908620689655095
2017-12-22 22:00:00,0.6,12,22,4,685.8,739.7,39.44310344827579
2017-12-22 23:00:00,0.2,12,23,4,626.2,683.3,34.95517241379298
2017-12-23 00:00:00,0.0,12,0,5,577.5,632.2,20.918965517241418
2017-12-23 01:00:00,0.0,12,1,5,547.0,607.3,15.346551724137951
2017-12-23 02:00:00,0.0,12,2,5,532.3,582.4,10.62758620689658
2017-12-23 03:00:00,-0.4,12,3,5,526.6,574.9,6.896551724137908
2017-12-23 04:00:00,-0.3,12,4,5,536.3,571.7,5.99655172413793
2017-12-23 05:00:00,-0.4,12,5,5,568.8,588.7,0.0
2017-12-23 06:00:00,-0.3,12,6,5,643.5,621.2,0.0
2017-12-23 07:00:00,0.1,12,7,5,699.695382,652.6275661,0.0
2017-12-23 08:00:00,0.6,12,8,5,714.5237123,674.8877004,5.784482758620584
2017-12-23 09:00:00,0.8,12,9,5,704.9450625,664.3989756,26.40862068965532
2017-12-23 10:00:00,0.6,12,10,5,700.6630405,667.9593408,48.55344827586214
2017-12-23 11:00:00,0.8,12,11,5,691.0007447,662.9063493,58.19482758620688
2017-12-23 12:00:00,1.3,12,12,5,648.1934064,637.7683578,57.4655172413793
2017-12-23 13:00:00,1.9,12,13,5,682.4312275,633.3864146,56.63448275862061
2017-12-23 14:00:00,2.6,12,14,5,692.520648,643.2284566,54.09310344827577
2017-12-23 15:00:00,2.5,12,15,5,694.1552168,713.5106453,38.941379310344814
2017-12-23 16:00:00,2.9,12,16,5,764.2,767.6,32.3637931034483
2017-12-23 17:00:00,3.5,12,17,5,814.3,798.3,2.9534482758621152
2017-12-23 18:00:00,4.0,12,18,5,817.6,796.4,2.9534482758621152
2017-12-23 19:00:00,3.3,12,19,5,803.1,775.4,2.931034482758492
2017-12-23 20:00:00,2.7,12,20,5,775.8,758.4,8.987931034482813
2017-12-23 21:00:00,2.7,12,21,5,746.7,738.9,17.508620689655004
2017-12-23 22:00:00,2.7,12,22,5,686.4,691.2,25.24310344827586
2017-12-23 23:00:00,2.9,12,23,5,628.1,644.2,31.555172413793
2017-12-24 00:00:00,3.0,12,0,6,578.5,596.0,16.118965517241463
2017-12-24 01:00:00,3.1,12,1,6,553.3,570.9,7.6465517241379075
2017-12-24 02:00:00,2.3,12,2,6,533.8,547.2,3.927586206896592
2017-12-24 03:00:00,1.8,12,3,6,523.2,533.5,0.0
2017-12-24 04:00:00,1.0,12,4,6,530.7,532.2,0.0
2017-12-24 05:00:00,1.6,12,5,6,567.2,543.4,0.0
2017-12-24 06:00:00,1.3,12,6,6,639.2,567.0,0.0
2017-12-24 07:00:00,1.1,12,7,6,697.8948086,589.5,0.0
2017-12-24 08:00:00,0.6,12,8,6,683.9638203,625.858636,0.0
2017-12-24 09:00:00,-0.3,12,9,6,715.1840445,643.0321225,0.0
2017-12-24 10:00:00,0.2,12,10,6,712.4993484,655.8526518,0.0
2017-12-24 11:00:00,0.0,12,11,6,650.0959771,638.5375178,0.0
2017-12-24 12:00:00,-0.1,12,12,6,669.6368975,631.7375988,0.0
2017-12-24 13:00:00,0.3,12,13,6,649.1928176,654.7973415,0.0
2017-12-24 14:00:00,0.9,12,14,6,666.6739069,646.7952345,6.4931034482758605
2017-12-24 15:00:00,1.4,12,15,6,705.0512173,688.5697067,2.14137931034486
2017-12-24 16:00:00,1.9,12,16,6,772.3,739.8,0.0
2017-12-24 17:00:00,2.6,12,17,6,794.1,787.3,0.0
2017-12-24 18:00:00,2.7,12,18,6,786.5,792.7,0.0
2017-12-24 19:00:00,2.9,12,19,6,767.7,785.6,0.0
2017-12-24 20:00:00,2.5,12,20,6,741.0,764.7,0.0
2017-12-24 21:00:00,1.7,12,21,6,714.7,735.0,2.808620689655072
2017-12-24 22:00:00,0.5,12,22,6,674.4,677.8,25.14310344827584
2017-12-24 23:00:00,0.5,12,23,6,620.6,623.7,54.95517241379298
2017-12-25 00:00:00,0.3,12,0,0,568.5,577.8,75.01896551724144
2017-12-25 01:00:00,0.4,12,1,0,538.6,551.9,68.24655172413793
2017-12-25 02:00:00,0.3,12,2,0,517.0,536.3,57.02758620689656
2017-12-25 03:00:00,-0.1,12,3,0,507.9,530.6,47.09655172413795
2017-12-25 04:00:00,-1.0,12,4,0,510.5,541.0,39.89655172413791
2017-12-25 05:00:00,-0.7,12,5,0,522.6,581.3,35.82931034482749
2017-12-25 06:00:00,-0.1,12,6,0,554.6,652.8,19.66206896551728
2017-12-25 07:00:00,-0.6,12,7,0,595.2505409,703.7687179,0.1586206896552084
2017-12-25 08:00:00,-0.5,12,8,0,602.2874805,673.1706697,0.9844827586206292
2017-12-25 09:00:00,-1.0,12,9,0,568.1317074,636.7168706,3.2086206896552767
2017-12-25 10:00:00,-1.4,12,10,0,572.0595038,619.3188166,28.453448275862115
2017-12-25 11:00:00,-1.4,12,11,0,587.2593477,636.1771262,46.89482758620693
2017-12-25 12:00:00,-1.3,12,12,0,623.5911216,632.8573084,48.565517241379325
2017-12-25 13:00:00,-1.0,12,13,0,644.6185451,647.7853057,56.33448275862065
2017-12-25 14:00:00,0.0,12,14,0,685.3241414,670.6398621,56.69310344827579
2017-12-25 15:00:00,-0.3,12,15,0,693.3054899,730.0787786,49.941379310344814
2017-12-25 16:00:00,0.6,12,16,0,736.0,822.1,34.3637931034483
2017-12-25 17:00:00,0.6,12,17,0,746.9,868.8,39.95344827586212
2017-12-25 18:00:00,-0.6,12,18,0,746.6,883.8,42.05344827586214
2017-12-25 19:00:00,-0.4,12,19,0,732.1,870.8,51.731034482758446
2017-12-25 20:00:00,-1.2,12,20,0,719.0,842.5,68.58793103448284
2017-12-25 21:00:00,-1.9,12,21,0,699.3,799.5,93.4086206896551
2017-12-25 22:00:00,-2.1,12,22,0,660.2,736.8,103.34310344827576
2017-12-25 23:00:00,-2.6,12,23,0,617.2,627.7,112.055172413793
2017-12-26 00:00:00,-3.7,12,0,1,563.7,548.7,105.91896551724142
2017-12-26 01:00:00,-4.4,12,1,1,530.9,523.4,101.24655172413792
2017-12-26 02:00:00,-4.7,12,2,1,510.3,493.4,94.62758620689658
2017-12-26 03:00:00,-5.2,12,3,1,498.8,518.5,96.99655172413792
2017-12-26 04:00:00,-5.4,12,4,1,497.4,522.2,107.09655172413795
2017-12-26 05:00:00,-5.5,12,5,1,508.8,556.3,112.52931034482754
2017-12-26 06:00:00,-5.9,12,6,1,530.6,632.2,137.2620689655172
2017-12-26 07:00:00,-6.2,12,7,1,560.8,697.2,145.75862068965512
2017-12-26 08:00:00,-6.6,12,8,1,589.8967004,696.4030083,120.08448275862064
2017-12-26 09:00:00,-7.1,12,9,1,617.9952012,692.3882113,88.50862068965534
2017-12-26 10:00:00,-7.4,12,10,1,630.3191484,669.7608055,101.95344827586212
2017-12-26 11:00:00,-7.8,12,11,1,618.9115006,670.9044963,100.2948275862069
2017-12-26 12:00:00,-8.0,12,12,1,615.8571791,652.2957071,93.76551724137926
2017-12-26 13:00:00,-7.3,12,13,1,574.6909495,665.9818615,90.6344827586206
2017-12-26 14:00:00,-6.4,12,14,1,608.6982626,660.217478,88.79310344827582
2017-12-26 15:00:00,-5.9,12,15,1,650.6660921,681.76531,89.14137931034486
2017-12-26 16:00:00,-5.9,12,16,1,699.9,732.3,93.56379310344836
2017-12-26 17:00:00,-5.7,12,17,1,743.6,783.8,97.15344827586216
2017-12-26 18:00:00,-5.2,12,18,1,736.4,784.8,105.95344827586212
2017-12-26 19:00:00,-5.3,12,19,1,715.2,773.4,95.43103448275848
2017-12-26 20:00:00,-5.7,12,20,1,700.9,747.3,85.28793103448277
2017-12-26 21:00:00,-6.6,12,21,1,684.6,706.6,84.10862068965503
2017-12-26 22:00:00,-7.4,12,22,1,660.1,646.7,81.34310344827577
2017-12-26 23:00:00,-7.9,12,23,1,640.6,577.9,72.75517241379293
2017-12-27 00:00:00,-9.5,12,0,2,622.6,531.4,66.21896551724137
2017-12-27 01:00:00,-12.1,12,1,2,591.5,500.9,64.44655172413798
2017-12-27 02:00:00,-13.7,12,2,2,563.4,483.1,63.12758620689658
2017-12-27 03:00:00,-14.5,12,3,2,548.1,485.3,57.99655172413793
2017-12-27 04:00:00,-15.3,12,4,2,544.4,494.8,64.89655172413791
2017-12-27 05:00:00,-16.1,12,5,2,559.9,531.3,79.02931034482754
2017-12-27 06:00:00,-16.3,12,6,2,583.7,621.5,95.56206896551726
2017-12-27 07:00:00,-16.6,12,7,2,593.3890484,683.3,109.1586206896552
2017-12-27 08:00:00,-17.3,12,8,2,563.3682229,683.499088,112.18448275862067
2017-12-27 09:00:00,-17.9,12,9,2,538.2610491,657.7977968,107.70862068965528
2017-12-27 10:00:00,-18.1,12,10,2,546.2980225,701.337949,113.55344827586214
2017-12-27 11:00:00,-18.8,12,11,2,552.6810533,659.124612,105.2948275862069
2017-12-27 12:00:00,-18.4,12,12,2,554.6303226,645.704157,106.4655172413793
2017-12-27 13:00:00,-15.0,12,13,2,577.4339335,686.1387075,102.33448275862064
2017-12-27 14:00:00,-10.4,12,14,2,609.8097003,666.0728478,104.59310344827576
2017-12-27 15:00:00,-8.8,12,15,2,658.2890876,702.0707113,103.24137931034475
2017-12-27 16:00:00,-8.1,12,16,2,738.0,754.1,105.3637931034483
2017-12-27 17:00:00,-7.6,12,17,2,783.9,808.5,121.35344827586208
2017-12-27 18:00:00,-7.0,12,18,2,785.7,816.3,122.15344827586205
2017-12-27 19:00:00,-6.9,12,19,2,780.9,806.5,124.63103448275842
2017-12-27 20:00:00,-7.3,12,20,2,778.6,782.3,125.28793103448275
2017-12-27 21:00:00,-8.1,12,21,2,775.2,745.4,122.30862068965509
2017-12-27 22:00:00,-9.6,12,22,2,738.3,685.8,104.9431034482758
2017-12-27 23:00:00,-10.7,12,23,2,697.7,626.2,100.45517241379298
2017-12-28 00:00:00,-11.3,12,0,3,653.5,577.5,90.51896551724144
2017-12-28 01:00:00,-12.5,12,1,3,624.5,547.0,86.54655172413788
2017-12-28 02:00:00,-14.3,12,2,3,601.0,532.3,92.02758620689656
2017-12-28 03:00:00,-16.0,12,3,3,598.0,526.6,88.19655172413798
2017-12-28 04:00:00,-17.3,12,4,3,611.6,536.3,93.29655172413788
2017-12-28 05:00:00,-18.1,12,5,3,636.6,568.8,97.52931034482754
2017-12-28 06:00:00,-18.9,12,6,3,701.3,643.5,113.96206896551725
2017-12-28 07:00:00,-19.4,12,7,3,749.8,699.695382,121.45862068965516
2017-12-28 08:00:00,-20.1,12,8,3,709.9578315,714.5237123,120.48448275862064
2017-12-28 09:00:00,-20.2,12,9,3,675.3879015,704.9450625,145.10862068965537
2017-12-28 10:00:00,-20.8,12,10,3,664.7879127,700.6630405,142.25344827586207
2017-12-28 11:00:00,-19.9,12,11,3,662.1016816,691.0007447,140.99482758620695
2017-12-28 12:00:00,-18.9,12,12,3,662.8075528,648.1934064,139.36551724137928
2017-12-28 13:00:00,-17.0,12,13,3,687.7662952,682.4312275,131.6344827586206
2017-12-28 14:00:00,-15.4,12,14,3,703.927248,692.520648,140.49310344827586
2017-12-28 15:00:00,-13.9,12,15,3,744.5518623,694.1552168,139.4413793103448
2017-12-28 16:00:00,-12.8,12,16,3,797.2,764.2,139.46379310344832
2017-12-28 17:00:00,-11.7,12,17,3,841.1,814.3,154.75344827586218
2017-12-28 18:00:00,-10.9,12,18,3,849.6,817.6,158.95344827586212
2017-12-28 19:00:00,-10.6,12,19,3,824.6,803.1,164.33103448275847
2017-12-28 20:00:00,-11.1,12,20,3,795.3,775.8,163.18793103448286
2017-12-28 21:00:00,-12.2,12,21,3,765.9,746.7,150.9086206896551
2017-12-28 22:00:00,-13.4,12,22,3,716.3,686.4,143.9431034482758
2017-12-28 23:00:00,-14.6,12,23,3,658.4,628.1,136.35517241379296
2017-12-29 00:00:00,-15.1,12,0,4,613.8,578.5,126.61896551724146
2017-12-29 01:00:00,-15.9,12,1,4,587.7,553.3,131.24655172413793
2017-12-29 02:00:00,-16.4,12,2,4,569.5,533.8,130.42758620689654
2017-12-29 03:00:00,-16.4,12,3,4,559.0,523.2,125.49655172413792
2017-12-29 04:00:00,-15.6,12,4,4,569.4,530.7,124.69655172413798
2017-12-29 05:00:00,-15.9,12,5,4,603.1,567.2,130.62931034482756
2017-12-29 06:00:00,-15.8,12,6,4,659.6,639.2,135.56206896551726
2017-12-29 07:00:00,-16.0,12,7,4,713.2,697.8948086,149.6586206896552
2017-12-29 08:00:00,-16.1,12,8,4,676.1908862,683.9638203,158.28448275862058
2017-12-29 09:00:00,-16.1,12,9,4,646.8645044,715.1840445,150.3086206896553
2017-12-29 10:00:00,-16.4,12,10,4,633.2665038,712.4993484,152.3534482758621
2017-12-29 11:00:00,-16.8,12,11,4,614.9304126,650.0959771,146.99482758620695
2017-12-29 12:00:00,-17.8,12,12,4,633.8341408,669.6368975,145.26551724137926
2017-12-29 13:00:00,-17.4,12,13,4,624.8237996,649.1928176,143.23448275862063
2017-12-29 14:00:00,-15.7,12,14,4,675.5926801,666.6739069,135.49310344827586
2017-12-29 15:00:00,-14.1,12,15,4,739.6482582,705.0512173,135.14137931034486
2017-12-29 16:00:00,-12.4,12,16,4,809.0,772.3,133.16379310344826
2017-12-29 17:00:00,-11.3,12,17,4,865.3,794.1,142.65344827586216
2017-12-29 18:00:00,-10.6,12,18,4,865.8,786.5,151.75344827586207
2017-12-29 19:00:00,-9.9,12,19,4,853.8,767.7,144.73103448275845
2017-12-29 20:00:00,-9.6,12,20,4,835.3,741.0,139.18793103448286
2017-12-29 21:00:00,-10.7,12,21,4,804.1,714.7,134.80862068965507
2017-12-29 22:00:00,-12.3,12,22,4,739.9,674.4,142.74310344827586
2017-12-29 23:00:00,-14.0,12,23,4,686.1,620.6,138.95517241379298
2017-12-30 00:00:00,-14.5,12,0,5,638.1,568.5,133.01896551724144
2017-12-30 01:00:00,-14.9,12,1,5,609.8,538.6,124.54655172413788
2017-12-30 02:00:00,-16.3,12,2,5,598.4,517.0,111.82758620689664
2017-12-30 03:00:00,-18.4,12,3,5,589.2,507.9,107.49655172413792
2017-12-30 04:00:00,-18.8,12,4,5,597.8,510.5,100.09655172413795
2017-12-30 05:00:00,-18.2,12,5,5,621.6,522.6,101.82931034482748
2017-12-30 06:00:00,-17.8,12,6,5,678.0,554.6,87.36206896551721
2017-12-30 07:00:00,-18.2,12,7,5,725.5,595.2505409,76.35862068965514
2017-12-30 08:00:00,-18.0,12,8,5,724.8563157,602.2874805,89.08448275862065
2017-12-30 09:00:00,-17.4,12,9,5,730.3885542,568.1317074,102.70862068965528
2017-12-30 10:00:00,-17.3,12,10,5,725.4403868,572.0595038,125.95344827586212
2017-12-30 11:00:00,-17.2,12,11,5,696.3063177,587.2593477,132.59482758620686
2017-12-30 12:00:00,-15.6,12,12,5,726.9818299,623.5911216,134.4655172413793
2017-12-30 13:00:00,-13.1,12,13,5,747.6123315,644.6185451,126.23448275862064
2017-12-30 14:00:00,-11.3,12,14,5,769.1025015,685.3241414,114.99310344827586
2017-12-30 15:00:00,-10.0,12,15,5,789.5521367,693.3054899,107.8413793103448
2017-12-30 16:00:00,-9.3,12,16,5,843.1,736.0,89.76379310344828
2017-12-30 17:00:00,-8.8,12,17,5,898.7,746.9,99.15344827586216
2017-12-30 18:00:00,-7.9,12,18,5,902.6,746.6,109.35344827586208
2017-12-30 19:00:00,-7.3,12,19,5,893.5,732.1,110.63103448275842
2017-12-30 20:00:00,-7.4,12,20,5,873.2,719.0,109.3879310344828
2017-12-30 21:00:00,-8.3,12,21,5,832.7,699.3,90.70862068965504
2017-12-30 22:00:00,-10.8,12,22,5,778.9,660.2,92.04310344827582
2017-12-30 23:00:00,-12.0,12,23,5,722.0,617.2,91.055172413793
2017-12-31 00:00:00,-13.8,12,0,6,674.2,563.7,86.41896551724142
2017-12-31 01:00:00,-14.9,12,1,6,654.5,530.9,85.74655172413793
2017-12-31 02:00:00,-16.2,12,2,6,636.8,510.3,64.32758620689663
2017-12-31 03:00:00,-17.7,12,3,6,626.5,498.8,55.296551724137885
2017-12-31 04:00:00,-18.1,12,4,6,629.2,497.4,48.59655172413795
2017-12-31 05:00:00,-19.1,12,5,6,654.7,508.8,76.42931034482751
2017-12-31 06:00:00,-19.3,12,6,6,699.6,530.6,61.66206896551728
2017-12-31 07:00:00,-19.6,12,7,6,753.7,560.8,39.85862068965514
2017-12-31 08:00:00,-20.0,12,8,6,777.163423,589.8967004,46.38448275862061
2017-12-31 09:00:00,-20.5,12,9,6,793.4484182,617.9952012,61.10862068965537
2017-12-31 10:00:00,-19.1,12,10,6,791.5554397,630.3191484,76.65344827586205
2017-12-31 11:00:00,-15.9,12,11,6,775.3926957,618.9115006,89.09482758620686
2017-12-31 12:00:00,-17.0,12,12,6,774.7287748,615.8571791,95.86551724137928
2017-12-31 13:00:00,-16.0,12,13,6,772.957794,574.6909495,112.53448275862058
2017-12-31 14:00:00,-14.3,12,14,6,775.4153824,608.6982626,122.29310344827582
2017-12-31 15:00:00,-13.2,12,15,6,789.2192161,650.6660921,123.9413793103448
2017-12-31 16:00:00,-13.1,12,16,6,836.8,699.9,119.16379310344826
2017-12-31 17:00:00,-12.6,12,17,6,886.6,743.6,139.75344827586218
2017-12-31 18:00:00,-12.5,12,18,6,895.4,736.4,140.65344827586205
2017-12-31 19:00:00,-12.7,12,19,6,873.9,715.2,119.13103448275842
2017-12-31 20:00:00,-12.8,12,20,6,849.2,700.9,113.8879310344828
2017-12-31 21:00:00,-13.9,12,21,6,816.6,684.6,110.80862068965509
2017-12-31 22:00:00,-15.1,12,22,6,777.7,660.1,119.04310344827582
2017-12-31 23:00:00,-16.7,12,23,6,724.6,640.6,143.055172413793
2018-01-01 00:00:00,-17.9,1,0,0,680.6,622.6,131.01923076923072
2018-01-01 01:00:00,-19.2,1,1,0,647.8,591.5,127.18461538461544
2018-01-01 02:00:00,-19.3,1,2,0,618.2,563.4,114.13461538461549
2018-01-01 03:00:00,-20.7,1,3,0,608.5,548.1,103.09230769230771
2018-01-01 04:00:00,-21.4,1,4,0,604.6,544.4,94.14230769230778
2018-01-01 05:00:00,-21.8,1,5,0,625.9,559.9,100.04615384615386
2018-01-01 06:00:00,-21.7,1,6,0,651.4,583.7,88.45000000000005
2018-01-01 07:00:00,-19.9,1,7,0,680.4,593.3890484,76.78076923076924
2018-01-01 08:00:00,-19.2,1,8,0,709.996399,563.3682229,64.18076923076933
2018-01-01 09:00:00,-20.3,1,9,0,726.3915701,538.2610491,63.784615384615336
2018-01-01 10:00:00,-21.4,1,10,0,704.6013327,546.2980225,77.3384615384615
2018-01-01 11:00:00,-22.3,1,11,0,742.5608025,552.6810533,82.51538461538462
2018-01-01 12:00:00,-23.5,1,12,0,720.075168,554.6303226,100.7538461538461
2018-01-01 13:00:00,-22.2,1,13,0,635.6350571,577.4339335,97.40384615384608
2018-01-01 14:00:00,-18.0,1,14,0,654.8248074,609.8097003,100.73076923076916
2018-01-01 15:00:00,-15.4,1,15,0,706.3790854,658.2890876,103.34999999999992
2018-01-01 16:00:00,-14.2,1,16,0,793.4,738.0,121.79615384615374
2018-01-01 17:00:00,-12.9,1,17,0,843.1,783.9,134.95384615384626
2018-01-01 18:00:00,-11.7,1,18,0,853.0,785.7,134.823076923077
2018-01-01 19:00:00,-11.1,1,19,0,839.8,780.9,139.35384615384612
2018-01-01 20:00:00,-11.1,1,20,0,819.4,778.6,140.4846153846155
2018-01-01 21:00:00,-12.0,1,21,0,772.5,775.2,125.70769230769224
2018-01-01 22:00:00,-14.5,1,22,0,727.0,738.3,106.98076923076916
2018-01-01 23:00:00,-16.8,1,23,0,676.7,697.7,96.27692307692304
2018-01-02 00:00:00,-18.4,1,0,1,634.0,653.5,78.9192307692307
2018-01-02 01:00:00,-17.7,1,1,1,609.0,624.5,84.18461538461543
2018-01-02 02:00:00,-16.4,1,2,1,570.7,601.0,76.13461538461547
2018-01-02 03:00:00,-14.8,1,3,1,556.3,598.0,80.89230769230767
2018-01-02 04:00:00,-14.2,1,4,1,553.1,611.6,88.94230769230774
2018-01-02 05:00:00,-14.7,1,5,1,600.5,636.6,121.94615384615383
2018-01-02 06:00:00,-15.6,1,6,1,625.7,701.3,161.75
2018-01-02 07:00:00,-16.0,1,7,1,643.9,749.8,203.8807692307693
2018-01-02 08:00:00,-15.2,1,8,1,649.8320057,709.9578315,206.68076923076933
2018-01-02 09:00:00,-17.1,1,9,1,672.8146516,675.3879015,199.0846153846154
2018-01-02 10:00:00,-18.0,1,10,1,655.8504393,664.7879127,184.43846153846152
2018-01-02 11:00:00,-20.3,1,11,1,679.5519545,662.1016816,171.3153846153847
2018-01-02 12:00:00,-20.5,1,12,1,695.2430245,662.8075528,166.05384615384605
2018-01-02 13:00:00,-18.5,1,13,1,704.248482,687.7662952,162.0038461538461
2018-01-02 14:00:00,-13.7,1,14,1,701.7947864,703.927248,159.43076923076922
2018-01-02 15:00:00,-10.7,1,15,1,772.6938665,744.5518623,175.64999999999998
2018-01-02 16:00:00,-8.2,1,16,1,822.8,797.2,175.5961538461538
2018-01-02 17:00:00,-6.9,1,17,1,883.7,841.1,187.45384615384623
2018-01-02 18:00:00,-6.4,1,18,1,884.3,849.6,186.7230769230771
2018-01-02 19:00:00,-5.7,1,19,1,848.3,824.6,191.55384615384605
2018-01-02 20:00:00,-5.6,1,20,1,823.9,795.3,182.58461538461552
2018-01-02 21:00:00,-6.3,1,21,1,792.6,765.9,167.0076923076922
2018-01-02 22:00:00,-7.2,1,22,1,754.0,716.3,133.78076923076924
2018-01-02 23:00:00,-8.4,1,23,1,728.7,658.4,109.97692307692309
2018-01-03 00:00:00,-8.4,1,0,2,695.9,613.8,89.9192307692307
2018-01-03 01:00:00,-8.3,1,1,2,668.0,587.7,96.78461538461544
2018-01-03 02:00:00,-8.9,1,2,2,644.2,569.5,94.73461538461538
2018-01-03 03:00:00,-10.0,1,3,2,619.6,559.0,106.19230769230774
2018-01-03 04:00:00,-10.7,1,4,2,612.7,569.4,112.14230769230778
2018-01-03 05:00:00,-11.7,1,5,2,625.1,603.1,143.2461538461538
2018-01-03 06:00:00,-12.8,1,6,2,637.0,659.6,196.6500000000001
2018-01-03 07:00:00,-12.4,1,7,2,647.8,713.2,239.68076923076933
2018-01-03 08:00:00,-13.3,1,8,2,592.1019893,676.1908862,226.78076923076924
2018-01-03 09:00:00,-14.0,1,9,2,561.2857897,646.8645044,205.5846153846154
2018-01-03 10:00:00,-13.9,1,10,2,557.3049219,633.2665038,182.43846153846152
2018-01-03 11:00:00,-15.1,1,11,2,550.7313978,614.9304126,160.9153846153846
2018-01-03 12:00:00,-15.2,1,12,2,618.1304323,633.8341408,152.2538461538461
2018-01-03 13:00:00,-13.4,1,13,2,584.1268977,624.8237996,150.5038461538461
2018-01-03 14:00:00,-10.5,1,14,2,625.1096726,675.5926801,145.93076923076922
2018-01-03 15:00:00,-8.5,1,15,2,683.6535042,739.6482582,147.94999999999993
2018-01-03 16:00:00,-7.4,1,16,2,795.3,809.0,157.89615384615377
2018-01-03 17:00:00,-6.5,1,17,2,859.1,865.3,163.35384615384623
2018-01-03 18:00:00,-5.3,1,18,2,868.8,865.8,158.92307692307702
2018-01-03 19:00:00,-4.4,1,19,2,860.1,853.8,160.7538461538461
2018-01-03 20:00:00,-4.2,1,20,2,841.1,835.3,155.4846153846155
2018-01-03 21:00:00,-5.1,1,21,2,797.7,804.1,150.90769230769217
