utc,month,hour,dayofweek,tmpc,mw2day,mw7day,potential
2017-01-14 23:00:00,1,23,5,-5.769,7374.0,7012.0,317.78947368421086
2017-01-15 00:00:00,1,0,6,-6.201,7122.0,6731.0,252.0526315789475
2017-01-15 01:00:00,1,1,6,-6.56,6939.0,6576.0,272.5263157894733
2017-01-15 02:00:00,1,2,6,-6.613,6779.0,6320.0,273.0
2017-01-15 03:00:00,1,3,6,-6.721,6859.0,6218.0,255.36842105263167
2017-01-15 04:00:00,1,4,6,-6.914,7532.0,6355.0,226.84210526315744
2017-01-15 05:00:00,1,5,6,-7.156,8666.0,6478.0,116.0
2017-01-15 06:00:00,1,6,6,-7.323,9668.0,7058.0,67.63157894736833
2017-01-15 07:00:00,1,7,6,-6.593,10077.0,7424.0,0.5263157894733013
2017-01-15 08:00:00,1,8,6,-4.775,10185.0,7786.0,45.26315789473665
2017-01-15 09:00:00,1,9,6,-3.1,10338.0,8127.0,95.89473684210498
2017-01-15 10:00:00,1,10,6,-2.297,10327.0,8330.0,108.73684210526336
2017-01-15 11:00:00,1,11,6,-1.962,10165.0,8136.0,82.4736842105267
2017-01-15 12:00:00,1,12,6,-1.939,9993.0,7912.0,0.0
2017-01-15 13:00:00,1,13,6,-2.225,9904.0,7731.0,0.0
2017-01-15 14:00:00,1,14,6,-3.298,9801.0,7694.0,0.0
2017-01-15 15:00:00,1,15,6,-4.741,9855.0,7963.0,0.0
2017-01-15 16:00:00,1,16,6,-5.341,10087.0,8507.0,91.05263157894753
2017-01-15 17:00:00,1,17,6,-5.773,9919.0,8602.0,164.4736842105267
2017-01-15 18:00:00,1,18,6,-6.239,9437.0,8214.0,264.4210526315792
2017-01-15 19:00:00,1,19,6,-6.619,8836.0,7812.0,290.31578947368416
2017-01-15 20:00:00,1,20,6,-6.97,8246.0,7528.0,377.31578947368416
2017-01-15 21:00:00,1,21,6,-7.286,8183.0,7568.0,473.2631578947367
2017-01-15 22:00:00,1,22,6,-7.656,7713.0,7245.0,491.105263157895
2017-01-15 23:00:00,1,23,6,-8.049,7359.0,6838.0,501.78947368421086
2017-01-16 00:00:00,1,0,0,-8.42,7079.0,6630.0,487.0526315789475
2017-01-16 01:00:00,1,1,0,-8.807,6855.0,6550.0,566.5263157894733
2017-01-16 02:00:00,1,2,0,-9.206,6654.0,6396.0,636.0
2017-01-16 03:00:00,1,3,0,-9.532,6632.0,6598.0,884.3684210526317
2017-01-16 04:00:00,1,4,0,-9.754,6842.0,7328.0,1452.8421052631577
2017-01-16 05:00:00,1,5,0,-9.879,7124.0,8376.0,2280.0
2017-01-16 06:00:00,1,6,0,-9.908,7822.0,9488.0,2814.6315789473683
2017-01-16 07:00:00,1,7,0,-9.069,8213.0,9909.0,2773.5263157894733
2017-01-16 08:00:00,1,8,0,-7.154,8604.0,10064.0,2506.2631578947367
2017-01-16 09:00:00,1,9,0,-5.334,8786.0,10097.0,2324.894736842105
2017-01-16 10:00:00,1,10,0,-4.384,8874.0,10076.0,2177.736842105264
2017-01-16 11:00:00,1,11,0,-3.962,8647.0,9960.0,2182.4736842105267
2017-01-16 12:00:00,1,12,0,-3.927,8523.0,9915.0,2313.0
2017-01-16 13:00:00,1,13,0,-4.164,8440.0,9831.0,2353.421052631579
2017-01-16 14:00:00,1,14,0,-4.899,8462.0,9911.0,2341.2631578947367
2017-01-16 15:00:00,1,15,0,-6.155,8666.0,10071.0,2217.4736842105267
2017-01-16 16:00:00,1,16,0,-6.946,9006.0,10322.0,2114.0526315789475
2017-01-16 17:00:00,1,17,0,-7.237,8879.0,10131.0,1968.4736842105267
2017-01-16 18:00:00,1,18,0,-7.321,8334.0,9569.0,1782.4210526315792
2017-01-16 19:00:00,1,19,0,-7.365,7881.0,9080.0,1513.3157894736842
2017-01-16 20:00:00,1,20,0,-7.463,7509.0,8559.0,1288.3157894736842
2017-01-16 21:00:00,1,21,0,-7.681,7516.0,8379.0,1082.2631578947369
2017-01-16 22:00:00,1,22,0,-7.854,7090.0,7907.0,1040.105263157895
2017-01-16 23:00:00,1,23,0,-7.893,6764.0,7540.0,1109.7894736842109
2017-01-17 00:00:00,1,0,1,-7.915,6505.0,7274.0,1037.0526315789475
2017-01-17 01:00:00,1,1,1,-7.96,6363.0,7119.0,1091.5263157894733
2017-01-17 02:00:00,1,2,1,-8.056,6176.0,6976.0,1137.0
2017-01-17 03:00:00,1,3,1,-8.167,6126.0,7069.0,1284.3684210526317
2017-01-17 04:00:00,1,4,1,-8.29,6292.0,7781.0,1761.8421052631577
2017-01-17 05:00:00,1,5,1,-8.328,6396.0,8858.0,2503.0
2017-01-17 06:00:00,1,6,1,-8.502,6942.0,9935.0,2978.6315789473683
2017-01-17 07:00:00,1,7,1,-8.051,7267.0,10252.0,2996.5263157894733
2017-01-17 08:00:00,1,8,1,-6.857,7688.0,10330.0,2685.2631578947367
2017-01-17 09:00:00,1,9,1,-5.766,7983.0,10358.0,2502.894736842105
2017-01-17 10:00:00,1,10,1,-5.027,8124.0,10274.0,2389.736842105264
2017-01-17 11:00:00,1,11,1,-4.562,7932.0,10096.0,2425.4736842105267
2017-01-17 12:00:00,1,12,1,-4.418,7643.0,10014.0,2576.0
2017-01-17 13:00:00,1,13,1,-4.6,7450.0,9897.0,2607.421052631579
2017-01-17 14:00:00,1,14,1,-5.218,7444.0,9959.0,2572.2631578947367
2017-01-17 15:00:00,1,15,1,-6.28,7716.0,10222.0,2376.4736842105267
2017-01-17 16:00:00,1,16,1,-6.976,8271.0,10618.0,2237.0526315789475
2017-01-17 17:00:00,1,17,1,-7.391,8370.0,10478.0,2050.4736842105267
2017-01-17 18:00:00,1,18,1,-7.825,8078.0,9920.0,1898.4210526315792
2017-01-17 19:00:00,1,19,1,-8.267,7743.0,9277.0,1615.3157894736842
2017-01-17 20:00:00,1,20,1,-8.713,7431.0,8672.0,1462.3157894736842
2017-01-17 21:00:00,1,21,1,-9.159,7578.0,8575.0,1429.2631578947369
2017-01-17 22:00:00,1,22,1,-9.415,7226.0,8104.0,1289.105263157895
2017-01-17 23:00:00,1,23,1,-9.606,6948.0,7789.0,1301.7894736842109
2017-01-18 00:00:00,1,0,2,-9.816,6740.0,7594.0,1224.0526315789475
2017-01-18 01:00:00,1,1,2,-10.067,6657.0,7494.0,1227.5263157894733
2017-01-18 02:00:00,1,2,2,-10.333,6539.0,7300.0,1243.0
2017-01-18 03:00:00,1,3,2,-10.559,6755.0,7355.0,1349.3684210526317
2017-01-18 04:00:00,1,4,2,-10.827,7518.0,7922.0,1810.8421052631568
2017-01-18 05:00:00,1,5,2,-11.105,8560.0,9025.0,2639.0
2017-01-18 06:00:00,1,6,2,-11.309,9689.0,10068.0,3040.6315789473683
2017-01-18 07:00:00,1,7,2,-10.507,10040.0,10428.0,2987.5263157894733
2017-01-18 08:00:00,1,8,2,-8.604,10149.0,10496.0,2720.2631578947367
2017-01-18 09:00:00,1,9,2,-6.92,10212.0,10476.0,2497.894736842105
2017-01-18 10:00:00,1,10,2,-5.852,10193.0,10369.0,2345.736842105264
2017-01-18 11:00:00,1,11,2,-5.103,10032.0,10161.0,2383.4736842105267
2017-01-18 12:00:00,1,12,2,-4.715,9961.0,10099.0,2537.0
2017-01-18 13:00:00,1,13,2,-4.774,9875.0,9993.0,2562.421052631579
2017-01-18 14:00:00,1,14,2,-5.661,9852.0,10026.0,2512.2631578947367
2017-01-18 15:00:00,1,15,2,-7.648,9959.0,10192.0,2377.4736842105267
2017-01-18 16:00:00,1,16,2,-8.891,10294.0,10538.0,2274.0526315789475
2017-01-18 17:00:00,1,17,2,-9.657,10174.0,10386.0,2091.4736842105267
2017-01-18 18:00:00,1,18,2,-10.327,9596.0,9818.0,1884.4210526315792
2017-01-18 19:00:00,1,19,2,-10.937,8966.0,9270.0,1714.3157894736842
2017-01-18 20:00:00,1,20,2,-11.542,8342.0,8671.0,1601.3157894736842
2017-01-18 21:00:00,1,21,2,-12.147,8187.0,8497.0,1518.2631578947369
2017-01-18 22:00:00,1,22,2,-12.611,7775.0,7963.0,1434.105263157895
2017-01-18 23:00:00,1,23,2,-12.937,7556.0,7651.0,1384.7894736842109
2017-01-19 00:00:00,1,0,3,-13.181,7290.0,7335.0,1309.0526315789475
2017-01-19 01:00:00,1,1,3,-13.322,7182.0,7174.0,1380.5263157894733
2017-01-19 02:00:00,1,2,3,-13.449,7040.0,7011.0,1379.0
2017-01-19 03:00:00,1,3,3,-13.498,7155.0,7111.0,1523.3684210526317
2017-01-19 04:00:00,1,4,3,-13.477,7827.0,7688.0,2007.8421052631568
2017-01-19 05:00:00,1,5,3,-13.477,8783.0,8748.0,2854.0
2017-01-19 06:00:00,1,6,3,-13.412,9853.0,9690.0,3223.6315789473683
2017-01-19 07:00:00,1,7,3,-12.382,10263.0,9990.0,3161.5263157894733
2017-01-19 08:00:00,1,8,3,-9.946,10328.0,10025.0,2748.2631578947367
2017-01-19 09:00:00,1,9,3,-7.178,10390.0,10097.0,2500.894736842105
2017-01-19 10:00:00,1,10,3,-5.53,10405.0,10101.0,2250.736842105264
2017-01-19 11:00:00,1,11,3,-4.471,10275.0,9905.0,2179.4736842105267
2017-01-19 12:00:00,1,12,3,-3.879,10224.0,9880.0,2249.0
2017-01-19 13:00:00,1,13,3,-3.894,10129.0,9876.0,2258.421052631579
2017-01-19 14:00:00,1,14,3,-5.094,10083.0,9776.0,2255.2631578947367
2017-01-19 15:00:00,1,15,3,-7.591,10118.0,9909.0,2177.4736842105267
2017-01-19 16:00:00,1,16,3,-9.178,10417.0,10134.0,2267.0526315789475
2017-01-19 17:00:00,1,17,3,-10.063,10256.0,9968.0,2157.4736842105267
2017-01-19 18:00:00,1,18,3,-10.673,9712.0,9408.0,2046.4210526315792
2017-01-19 19:00:00,1,19,3,-11.194,9068.0,8898.0,1785.3157894736842
2017-01-19 20:00:00,1,20,3,-11.735,8516.0,8248.0,1627.3157894736842
2017-01-19 21:00:00,1,21,3,-12.182,8534.0,8143.0,1593.2631578947369
2017-01-19 22:00:00,1,22,3,-12.493,8024.0,7678.0,1543.105263157895
2017-01-19 23:00:00,1,23,3,-12.816,7748.0,7374.0,1528.7894736842109
2017-01-20 00:00:00,1,0,4,-13.004,7477.0,7122.0,1481.0526315789475
2017-01-20 01:00:00,1,1,4,-13.061,7318.0,6939.0,1481.5263157894733
2017-01-20 02:00:00,1,2,4,-13.106,7146.0,6779.0,1487.0
2017-01-20 03:00:00,1,3,4,-13.132,7220.0,6859.0,1529.3684210526317
2017-01-20 04:00:00,1,4,4,-13.104,7876.0,7532.0,1948.8421052631568
2017-01-20 05:00:00,1,5,4,-12.981,8919.0,8666.0,2705.0
2017-01-20 06:00:00,1,6,4,-12.879,9915.0,9668.0,3179.6315789473683
2017-01-20 07:00:00,1,7,4,-11.902,10254.0,10077.0,3203.5263157894733
2017-01-20 08:00:00,1,8,4,-9.357,10363.0,10185.0,2814.2631578947367
2017-01-20 09:00:00,1,9,4,-6.737,10385.0,10338.0,2548.894736842105
2017-01-20 10:00:00,1,10,4,-4.941,10361.0,10327.0,2206.736842105264
2017-01-20 11:00:00,1,11,4,-3.517,10233.0,10165.0,2110.4736842105267
2017-01-20 12:00:00,1,12,4,-2.699,10185.0,9993.0,2031.0
2017-01-20 13:00:00,1,13,4,-2.563,10084.0,9904.0,1973.4210526315792
2017-01-20 14:00:00,1,14,4,-3.823,10023.0,9801.0,1978.2631578947369
2017-01-20 15:00:00,1,15,4,-6.604,10119.0,9855.0,1959.4736842105267
2017-01-20 16:00:00,1,16,4,-8.336,10454.0,10087.0,2049.0526315789475
2017-01-20 17:00:00,1,17,4,-9.307,10297.0,9919.0,1918.4736842105267
2017-01-20 18:00:00,1,18,4,-9.956,9698.0,9437.0,1768.4210526315792
2017-01-20 19:00:00,1,19,4,-10.441,9167.0,8836.0,1491.3157894736842
2017-01-20 20:00:00,1,20,4,-10.792,8655.0,8246.0,1403.3157894736842
2017-01-20 21:00:00,1,21,4,-10.996,8623.0,8183.0,1412.2631578947369
2017-01-20 22:00:00,1,22,4,-11.127,8169.0,7713.0,1346.105263157895
2017-01-20 23:00:00,1,23,4,-11.163,7831.0,7359.0,1257.7894736842109
2017-01-21 00:00:00,1,0,5,-11.2,7562.0,7079.0,1243.0526315789475
2017-01-21 01:00:00,1,1,5,-11.183,7471.0,6855.0,1216.5263157894733
2017-01-21 02:00:00,1,2,5,-11.174,7282.0,6654.0,1099.0
2017-01-21 03:00:00,1,3,5,-11.263,7394.0,6632.0,1142.3684210526317
2017-01-21 04:00:00,1,4,5,-11.37,8073.0,6842.0,1214.8421052631577
2017-01-21 05:00:00,1,5,5,-11.423,9134.0,7124.0,1285.0
2017-01-21 06:00:00,1,6,5,-11.508,10098.0,7822.0,1473.6315789473683
2017-01-21 07:00:00,1,7,5,-10.617,10428.0,8213.0,1461.5263157894733
2017-01-21 08:00:00,1,8,5,-8.299,10391.0,8604.0,1446.2631578947369
2017-01-21 09:00:00,1,9,5,-5.707,10388.0,8786.0,1319.894736842105
2017-01-21 10:00:00,1,10,5,-3.829,10266.0,8874.0,1149.7368421052631
2017-01-21 11:00:00,1,11,5,-2.53,10029.0,8647.0,995.4736842105268
2017-01-21 12:00:00,1,12,5,-1.799,9897.0,8523.0,1042.0
2017-01-21 13:00:00,1,13,5,-1.681,9780.0,8440.0,984.4210526315792
2017-01-21 14:00:00,1,14,5,-2.783,9766.0,8462.0,990.2631578947368
2017-01-21 15:00:00,1,15,5,-5.29,9919.0,8666.0,726.4736842105267
2017-01-21 16:00:00,1,16,5,-7.053,10447.0,9006.0,864.0526315789475
2017-01-21 17:00:00,1,17,5,-8.005,10363.0,8879.0,793.4736842105267
2017-01-21 18:00:00,1,18,5,-8.58,9860.0,8334.0,677.4210526315792
2017-01-21 19:00:00,1,19,5,-9.053,9238.0,7881.0,714.3157894736842
2017-01-21 20:00:00,1,20,5,-9.408,8681.0,7509.0,745.3157894736842
2017-01-21 21:00:00,1,21,5,-9.614,8698.0,7516.0,802.2631578947367
2017-01-21 22:00:00,1,22,5,-9.781,8278.0,7090.0,790.105263157895
2017-01-21 23:00:00,1,23,5,-9.921,7975.0,6764.0,725.7894736842109
2017-01-22 00:00:00,1,0,6,-9.924,7734.0,6505.0,678.0526315789475
2017-01-22 01:00:00,1,1,6,-9.903,7572.0,6363.0,650.5263157894733
2017-01-22 02:00:00,1,2,6,-9.891,7390.0,6176.0,639.0
2017-01-22 03:00:00,1,3,6,-9.959,7400.0,6126.0,596.3684210526317
2017-01-22 04:00:00,1,4,6,-10.067,8014.0,6292.0,578.8421052631575
2017-01-22 05:00:00,1,5,6,-10.208,8985.0,6396.0,496.0
2017-01-22 06:00:00,1,6,6,-10.3,10054.0,6942.0,454.6315789473683
2017-01-22 07:00:00,1,7,6,-9.069,10470.0,7267.0,558.5263157894733
2017-01-22 08:00:00,1,8,6,-6.665,10457.0,7688.0,568.2631578947367
2017-01-22 09:00:00,1,9,6,-4.248,10436.0,7983.0,473.894736842105
2017-01-22 10:00:00,1,10,6,-2.401,10222.0,8124.0,376.73684210526335
2017-01-22 11:00:00,1,11,6,-1.078,9960.0,7932.0,318.4736842105267
2017-01-22 12:00:00,1,12,6,-0.422,9679.0,7643.0,155.0
2017-01-22 13:00:00,1,13,6,-0.394,9495.0,7450.0,24.421052631579187
2017-01-22 14:00:00,1,14,6,-1.315,9489.0,7444.0,103.26315789473664
2017-01-22 15:00:00,1,15,6,-3.49,9701.0,7716.0,24.4736842105267
2017-01-22 16:00:00,1,16,6,-5.259,10229.0,8271.0,140.0526315789475
2017-01-22 17:00:00,1,17,6,-6.358,10124.0,8370.0,264.4736842105267
2017-01-22 18:00:00,1,18,6,-7.117,9582.0,8078.0,369.4210526315792
2017-01-22 19:00:00,1,19,6,-7.712,8944.0,7743.0,496.31578947368416
2017-01-22 20:00:00,1,20,6,-8.146,8457.0,7431.0,592.3157894736842
2017-01-22 21:00:00,1,21,6,-8.439,8517.0,7578.0,715.2631578947367
2017-01-22 22:00:00,1,22,6,-8.72,8081.0,7226.0,763.105263157895
2017-01-22 23:00:00,1,23,6,-8.95,7704.0,6948.0,760.7894736842109
2017-01-23 00:00:00,1,0,0,-9.057,7496.0,6740.0,798.0526315789475
2017-01-23 01:00:00,1,1,0,-9.15,7307.0,6657.0,843.5263157894733
2017-01-23 02:00:00,1,2,0,-9.306,7002.0,6539.0,887.0
2017-01-23 03:00:00,1,3,0,-9.608,7013.0,6755.0,1096.3684210526317
2017-01-23 04:00:00,1,4,0,-9.962,7280.0,7518.0,1583.8421052631577
2017-01-23 05:00:00,1,5,0,-10.241,7565.0,8560.0,2404.0
2017-01-23 06:00:00,1,6,0,-10.39,8348.0,9689.0,2988.6315789473683
2017-01-23 07:00:00,1,7,0,-9.61,8728.0,10040.0,2975.5263157894733
2017-01-23 08:00:00,1,8,0,-7.833,9089.0,10149.0,2652.2631578947367
2017-01-23 09:00:00,1,9,0,-5.738,9207.0,10212.0,2462.894736842105
2017-01-23 10:00:00,1,10,0,-4.129,9165.0,10193.0,2275.736842105264
2017-01-23 11:00:00,1,11,0,-3.092,8845.0,10032.0,2257.4736842105267
2017-01-23 12:00:00,1,12,0,-2.53,8690.0,9961.0,2375.0
2017-01-23 13:00:00,1,13,0,-2.562,8506.0,9875.0,2374.421052631579
2017-01-23 14:00:00,1,14,0,-3.541,8501.0,9852.0,2427.2631578947367
2017-01-23 15:00:00,1,15,0,-5.799,8468.0,9959.0,2292.4736842105267
2017-01-23 16:00:00,1,16,0,-7.42,9044.0,10294.0,2313.0526315789475
2017-01-23 17:00:00,1,17,0,-8.392,8999.0,10174.0,2184.4736842105267
2017-01-23 18:00:00,1,18,0,-8.946,8491.0,9596.0,2008.4210526315792
2017-01-23 19:00:00,1,19,0,-9.281,8167.0,8966.0,1764.3157894736842
2017-01-23 20:00:00,1,20,0,-9.542,7799.0,8342.0,1513.3157894736842
2017-01-23 21:00:00,1,21,0,-9.679,7907.0,8187.0,1342.2631578947369
2017-01-23 22:00:00,1,22,0,-9.773,7525.0,7775.0,1373.105263157895
2017-01-23 23:00:00,1,23,0,-9.924,7172.0,7556.0,1235.7894736842109
2017-01-24 00:00:00,1,0,1,-10.164,6931.0,7290.0,1270.0526315789475
2017-01-24 01:00:00,1,1,1,-10.503,6741.0,7182.0,1245.5263157894733
2017-01-24 02:00:00,1,2,1,-10.776,6542.0,7040.0,1336.0
2017-01-24 03:00:00,1,3,1,-10.964,6467.0,7155.0,1376.3684210526317
2017-01-24 04:00:00,1,4,1,-11.147,6644.0,7827.0,1725.8421052631577
2017-01-24 05:00:00,1,5,1,-11.353,6776.0,8783.0,2661.0
2017-01-24 06:00:00,1,6,1,-11.439,7329.0,9853.0,3187.6315789473683
2017-01-24 07:00:00,1,7,1,-10.568,7825.0,10263.0,3221.5263157894733
2017-01-24 08:00:00,1,8,1,-8.869,8211.0,10328.0,2973.2631578947367
2017-01-24 09:00:00,1,9,1,-7.357,8361.0,10390.0,2817.894736842105
2017-01-24 10:00:00,1,10,1,-6.24,8392.0,10405.0,2603.736842105264
2017-01-24 11:00:00,1,11,1,-5.5,8168.0,10275.0,2605.4736842105267
2017-01-24 12:00:00,1,12,1,-5.156,7803.0,10224.0,2763.0
2017-01-24 13:00:00,1,13,1,-5.27,7546.0,10129.0,2777.421052631579
2017-01-24 14:00:00,1,14,1,-5.994,7614.0,10083.0,2768.2631578947367
2017-01-24 15:00:00,1,15,1,-7.735,7766.0,10118.0,2548.4736842105267
2017-01-24 16:00:00,1,16,1,-8.946,8320.0,10417.0,2453.0526315789475
2017-01-24 17:00:00,1,17,1,-9.52,8470.0,10256.0,2297.4736842105267
2017-01-24 18:00:00,1,18,1,-9.959,8183.0,9712.0,2121.421052631579
2017-01-24 19:00:00,1,19,1,-10.341,7949.0,9068.0,1825.315789473684
2017-01-24 20:00:00,1,20,1,-10.689,7646.0,8516.0,1579.3157894736842
2017-01-24 21:00:00,1,21,1,-10.887,7820.0,8534.0,1406.2631578947369
2017-01-24 22:00:00,1,22,1,-11.023,7498.0,8024.0,1263.105263157895
2017-01-24 23:00:00,1,23,1,-11.211,7207.0,7748.0,1322.7894736842109
2017-01-25 00:00:00,1,0,2,-11.271,7051.0,7477.0,1321.0526315789475
2017-01-25 01:00:00,1,1,2,-11.288,6934.0,7318.0,1305.5263157894733
2017-01-25 02:00:00,1,2,2,-11.362,6790.0,7146.0,1373.0
2017-01-25 03:00:00,1,3,2,-11.521,6967.0,7220.0,1472.3684210526317
2017-01-25 04:00:00,1,4,2,-11.581,7649.0,7876.0,1947.8421052631568
2017-01-25 05:00:00,1,5,2,-11.513,8684.0,8919.0,2645.0
2017-01-25 06:00:00,1,6,2,-11.317,9863.0,9915.0,3176.6315789473683
2017-01-25 07:00:00,1,7,2,-9.729,10242.0,10254.0,3166.5263157894733
2017-01-25 08:00:00,1,8,2,-7.163,10295.0,10363.0,2938.2631578947367
2017-01-25 09:00:00,1,9,2,-4.702,10350.0,10385.0,2679.894736842105
2017-01-25 10:00:00,1,10,2,-3.271,10291.0,10361.0,2458.736842105264
2017-01-25 11:00:00,1,11,2,-2.494,10107.0,10233.0,2469.4736842105267
2017-01-25 12:00:00,1,12,2,-2.143,10023.0,10185.0,2582.0
2017-01-25 13:00:00,1,13,2,-2.224,9896.0,10084.0,2601.421052631579
2017-01-25 14:00:00,1,14,2,-2.95,9938.0,10023.0,2559.2631578947367
2017-01-25 15:00:00,1,15,2,-4.885,10034.0,10119.0,2345.4736842105267
2017-01-25 16:00:00,1,16,2,-6.13,10493.0,10454.0,2251.0526315789475
2017-01-25 17:00:00,1,17,2,-6.669,10390.0,10297.0,2123.4736842105267
2017-01-25 18:00:00,1,18,2,-7.067,9822.0,9698.0,1956.4210526315792
2017-01-25 19:00:00,1,19,2,-7.371,9217.0,9167.0,1675.3157894736842
2017-01-25 20:00:00,1,20,2,-7.748,8567.0,8655.0,1474.3157894736842
2017-01-25 21:00:00,1,21,2,-8.018,8447.0,8623.0,1385.2631578947369
2017-01-25 22:00:00,1,22,2,-8.277,8108.0,8169.0,1384.105263157895
2017-01-25 23:00:00,1,23,2,-8.55,7682.0,7831.0,1342.7894736842109
2017-01-26 00:00:00,1,0,3,-8.734,7523.0,7562.0,1269.0526315789475
2017-01-26 01:00:00,1,1,3,-8.885,7336.0,7471.0,1267.5263157894733
2017-01-26 02:00:00,1,2,3,-8.967,7239.0,7282.0,1294.0
2017-01-26 03:00:00,1,3,3,-9.158,7247.0,7394.0,1413.3684210526317
2017-01-26 04:00:00,1,4,3,-9.331,7791.0,8073.0,1891.8421052631568
2017-01-26 05:00:00,1,5,3,-9.497,8941.0,9134.0,2754.0
2017-01-26 06:00:00,1,6,3,-9.623,10062.0,10098.0,3065.6315789473683
2017-01-26 07:00:00,1,7,3,-8.521,10488.0,10428.0,2991.5263157894733
2017-01-26 08:00:00,1,8,3,-6.353,10616.0,10391.0,2716.2631578947367
2017-01-26 09:00:00,1,9,3,-4.211,10705.0,10388.0,2459.894736842105
2017-01-26 10:00:00,1,10,3,-2.907,10619.0,10266.0,2292.736842105264
2017-01-26 11:00:00,1,11,3,-2.074,10455.0,10029.0,2250.4736842105267
2017-01-26 12:00:00,1,12,3,-1.716,10411.0,9897.0,2342.0
2017-01-26 13:00:00,1,13,3,-1.788,10299.0,9780.0,2355.421052631579
2017-01-26 14:00:00,1,14,3,-2.536,10279.0,9766.0,2355.2631578947367
2017-01-26 15:00:00,1,15,3,-4.467,10290.0,9919.0,2194.4736842105267
2017-01-26 16:00:00,1,16,3,-6.042,10633.0,10447.0,2242.0526315789475
2017-01-26 17:00:00,1,17,3,-6.911,10503.0,10363.0,2194.4736842105267
2017-01-26 18:00:00,1,18,3,-7.512,9935.0,9860.0,2112.421052631579
2017-01-26 19:00:00,1,19,3,-8.079,9278.0,9238.0,1939.315789473684
2017-01-26 20:00:00,1,20,3,-8.59,8633.0,8681.0,1758.3157894736842
2017-01-26 21:00:00,1,21,3,-9.034,8511.0,8698.0,1545.2631578947369
2017-01-26 22:00:00,1,22,3,-9.372,7998.0,8278.0,1390.105263157895
2017-01-26 23:00:00,1,23,3,-9.649,7769.0,7975.0,1364.7894736842109
2017-01-27 00:00:00,1,0,4,-9.871,7574.0,7734.0,1305.0526315789475
2017-01-27 01:00:00,1,1,4,-10.026,7396.0,7572.0,1309.5263157894733
2017-01-27 02:00:00,1,2,4,-10.258,7276.0,7390.0,1334.0
2017-01-27 03:00:00,1,3,4,-10.358,7343.0,7400.0,1474.3684210526317
2017-01-27 04:00:00,1,4,4,-10.436,8013.0,8014.0,1905.8421052631568
2017-01-27 05:00:00,1,5,4,-10.508,8925.0,8985.0,2672.0
2017-01-27 06:00:00,1,6,4,-10.342,10051.0,10054.0,3135.6315789473683
2017-01-27 07:00:00,1,7,4,-8.951,10433.0,10470.0,3074.5263157894733
2017-01-27 08:00:00,1,8,4,-6.486,10581.0,10457.0,2703.2631578947367
2017-01-27 09:00:00,1,9,4,-4.034,10567.0,10436.0,2332.894736842105
2017-01-27 10:00:00,1,10,4,-2.565,10474.0,10222.0,2061.736842105264
2017-01-27 11:00:00,1,11,4,-1.562,10319.0,9960.0,2020.4736842105267
2017-01-27 12:00:00,1,12,4,-1.092,10230.0,9679.0,1969.0
2017-01-27 13:00:00,1,13,4,-1.121,10123.0,9495.0,1980.4210526315792
2017-01-27 14:00:00,1,14,4,-1.918,10070.0,9489.0,1972.2631578947369
2017-01-27 15:00:00,1,15,4,-4.166,10087.0,9701.0,1912.4736842105267
2017-01-27 16:00:00,1,16,4,-6.14,10431.0,10229.0,1997.0526315789475
2017-01-27 17:00:00,1,17,4,-7.162,10329.0,10124.0,1952.4736842105267
2017-01-27 18:00:00,1,18,4,-7.591,9770.0,9582.0,1781.4210526315792
2017-01-27 19:00:00,1,19,4,-7.79,9128.0,8944.0,1550.3157894736842
2017-01-27 20:00:00,1,20,4,-8.085,8528.0,8457.0,1351.3157894736842
2017-01-27 21:00:00,1,21,4,-8.41,8490.0,8517.0,1213.2631578947369
2017-01-27 22:00:00,1,22,4,-8.678,8119.0,8081.0,1089.105263157895
2017-01-27 23:00:00,1,23,4,-8.977,7789.0,7704.0,1080.7894736842109
2017-01-28 00:00:00,1,0,5,-9.226,7522.0,7496.0,956.0526315789476
2017-01-28 01:00:00,1,1,5,-9.45,7358.0,7307.0,1005.5263157894732
2017-01-28 02:00:00,1,2,5,-9.64,7197.0,7002.0,887.0
2017-01-28 03:00:00,1,3,5,-9.763,7284.0,7013.0,877.3684210526317
2017-01-28 04:00:00,1,4,5,-9.78,7957.0,7280.0,980.8421052631576
2017-01-28 05:00:00,1,5,5,-9.755,9034.0,7565.0,1045.0
2017-01-28 06:00:00,1,6,5,-9.646,9940.0,8348.0,1201.6315789473683
2017-01-28 07:00:00,1,7,5,-8.604,10258.0,8728.0,1371.5263157894733
2017-01-28 08:00:00,1,8,5,-6.535,10359.0,9089.0,1405.2631578947369
2017-01-28 09:00:00,1,9,5,-4.431,10347.0,9207.0,1294.894736842105
2017-01-28 10:00:00,1,10,5,-3.075,10308.0,9165.0,1199.7368421052631
2017-01-28 11:00:00,1,11,5,-2.052,10100.0,8845.0,1062.4736842105267
2017-01-28 12:00:00,1,12,5,-1.455,9990.0,8690.0,951.0
2017-01-28 13:00:00,1,13,5,-1.3,9877.0,8506.0,912.4210526315792
2017-01-28 14:00:00,1,14,5,-1.883,9866.0,8501.0,923.2631578947368
2017-01-28 15:00:00,1,15,5,-3.732,9936.0,8468.0,767.4736842105267
2017-01-28 16:00:00,1,16,5,-5.119,10422.0,9044.0,856.0526315789475
2017-01-28 17:00:00,1,17,5,-5.711,10400.0,8999.0,795.4736842105267
