date,month,hour,dayofweek,tmpc,mw2day,mw7day,potential
2017-07-13 16:00:00,7,16,3,29.883,45844.0,44479.0,13085.653846153837
2017-07-13 17:00:00,7,17,3,28.557,44469.0,44178.0,11398.5
2017-07-13 18:00:00,7,18,3,26.447,43261.0,42982.0,10269.576923076922
2017-07-13 19:00:00,7,19,3,24.968,42877.0,42557.0,9556.423076923078
2017-07-13 20:00:00,7,20,3,24.122,40345.0,40016.0,8386.461538461539
2017-07-13 21:00:00,7,21,3,23.504,37413.0,37125.0,7715.384615384617
2017-07-13 22:00:00,7,22,3,23.045,34196.0,33676.0,7343.538461538461
2017-07-13 23:00:00,7,23,3,22.631,32077.0,31292.0,6536.7307692307695
2017-07-14 00:00:00,7,0,4,22.24,30828.0,29863.0,4105.846153846152
2017-07-14 01:00:00,7,1,4,21.874,30192.0,29149.0,4005.653846153848
2017-07-14 02:00:00,7,2,4,21.504,30136.0,29134.0,4303.884615384617
2017-07-14 03:00:00,7,3,4,21.063,30612.0,29460.0,5194.884615384617
2017-07-14 04:00:00,7,4,4,21.475,33335.0,32326.0,7821.615384615383
2017-07-14 05:00:00,7,5,4,22.752,38606.0,37688.0,11063.846153846152
2017-07-14 06:00:00,7,6,4,24.21,43689.0,42621.0,14193.423076923082
2017-07-14 07:00:00,7,7,4,25.404,46471.0,45112.0,14822.384615384615
2017-07-14 08:00:00,7,8,4,26.281,47556.0,46270.0,14647.807692307695
2017-07-14 09:00:00,7,9,4,26.973,48160.0,46570.0,14125.53846153846
2017-07-14 10:00:00,7,10,4,27.552,47073.0,45456.0,12720.846153846156
2017-07-14 11:00:00,7,11,4,28.109,47233.0,45584.0,13670.846153846152
2017-07-14 12:00:00,7,12,4,28.507,48420.0,46641.0,15047.923076923082
2017-07-14 13:00:00,7,13,4,28.661,48660.0,46639.0,14712.076923076918
2017-07-14 14:00:00,7,14,4,28.525,48714.0,46820.0,14041.26923076923
2017-07-14 15:00:00,7,15,4,28.128,47830.0,46146.0,12161.384615384615
2017-07-14 16:00:00,7,16,4,27.429,46544.0,45266.0,9686.653846153837
2017-07-14 17:00:00,7,17,4,26.372,45421.0,44648.0,8125.5
2017-07-14 18:00:00,7,18,4,24.484,44337.0,43268.0,6636.576923076922
2017-07-14 19:00:00,7,19,4,23.069,44202.0,42639.0,5821.423076923078
2017-07-14 20:00:00,7,20,4,22.295,41824.0,40066.0,5070.461538461539
2017-07-14 21:00:00,7,21,4,21.686,38829.0,37155.0,4876.384615384617
2017-07-14 22:00:00,7,22,4,21.138,35481.0,33967.0,4714.538461538461
2017-07-14 23:00:00,7,23,4,20.647,33270.0,31698.0,4386.7307692307695
2017-07-15 00:00:00,7,0,5,20.187,31805.0,30267.0,2158.8461538461524
2017-07-15 01:00:00,7,1,5,19.728,31040.0,29355.0,2472.653846153848
2017-07-15 02:00:00,7,2,5,19.335,31008.0,28878.0,2360.884615384617
2017-07-15 03:00:00,7,3,5,19.001,31357.0,28365.0,2610.884615384617
2017-07-15 04:00:00,7,4,5,19.927,33917.0,28872.0,2975.615384615383
2017-07-15 05:00:00,7,5,5,22.032,39335.0,31783.0,3133.8461538461524
2017-07-15 06:00:00,7,6,5,24.104,44406.0,34662.0,3644.4230769230817
2017-07-15 07:00:00,7,7,5,25.881,47072.0,36652.0,3969.384615384617
2017-07-15 08:00:00,7,8,5,27.349,48063.0,37480.0,3513.807692307695
2017-07-15 09:00:00,7,9,5,28.446,48672.0,37719.0,3001.538461538461
2017-07-15 10:00:00,7,10,5,29.119,47342.0,36809.0,2144.846153846156
2017-07-15 11:00:00,7,11,5,29.367,47555.0,35899.0,1774.8461538461524
2017-07-15 12:00:00,7,12,5,29.443,49089.0,35297.0,1936.9230769230817
2017-07-15 13:00:00,7,13,5,29.256,49776.0,35424.0,1849.0769230769183
2017-07-15 14:00:00,7,14,5,28.837,49803.0,36226.0,1307.2692307692305
2017-07-15 15:00:00,7,15,5,28.26,48566.0,36828.0,899.3846153846171
2017-07-15 16:00:00,7,16,5,27.448,47202.0,37760.0,779.6538461538366
2017-07-15 17:00:00,7,17,5,26.222,46241.0,38257.0,677.5
2017-07-15 18:00:00,7,18,5,24.16,45242.0,37500.0,141.57692307692196
2017-07-15 19:00:00,7,19,5,22.803,44978.0,37547.0,0.0
2017-07-15 20:00:00,7,20,5,22.068,42171.0,35713.0,0.0
2017-07-15 21:00:00,7,21,5,21.395,39115.0,33420.0,0.0
2017-07-15 22:00:00,7,22,5,20.85,36287.0,30871.0,0.0
2017-07-15 23:00:00,7,23,5,20.439,33735.0,28599.0,0.0
2017-07-16 00:00:00,7,0,6,20.124,32150.0,27318.0,0.0
2017-07-16 01:00:00,7,1,6,19.853,31299.0,26408.0,0.0
2017-07-16 02:00:00,7,2,6,19.616,31204.0,25982.0,0.0
2017-07-16 03:00:00,7,3,6,19.263,31745.0,25273.0,0.0
2017-07-16 04:00:00,7,4,6,19.676,34301.0,24698.0,0.0
2017-07-16 05:00:00,7,5,6,21.083,39533.0,26004.0,0.0
2017-07-16 06:00:00,7,6,6,22.559,44814.0,27579.0,0.0
2017-07-16 07:00:00,7,7,6,23.953,47078.0,29069.0,0.0
2017-07-16 08:00:00,7,8,6,25.201,47604.0,30124.0,0.0
2017-07-16 09:00:00,7,9,6,26.159,47309.0,30912.0,0.0
2017-07-16 10:00:00,7,10,6,26.832,45552.0,31511.0,0.0
2017-07-16 11:00:00,7,11,6,27.289,45841.0,31128.0,0.0
2017-07-16 12:00:00,7,12,6,27.505,46755.0,30932.0,0.0
2017-07-16 13:00:00,7,13,6,27.454,46483.0,31047.0,0.0
2017-07-16 14:00:00,7,14,6,27.136,46313.0,31401.0,0.0
2017-07-16 15:00:00,7,15,6,26.62,45263.0,32245.0,0.0
2017-07-16 16:00:00,7,16,6,25.825,43803.0,33180.0,0.0
2017-07-16 17:00:00,7,17,6,24.673,42968.0,34170.0,0.0
2017-07-16 18:00:00,7,18,6,22.616,41609.0,34829.0,0.0
2017-07-16 19:00:00,7,19,6,21.145,41243.0,36137.0,0.0
2017-07-16 20:00:00,7,20,6,20.467,38855.0,35105.0,0.0
2017-07-16 21:00:00,7,21,6,19.954,36276.0,32511.0,0.0
2017-07-16 22:00:00,7,22,6,19.547,33658.0,29734.0,0.0
2017-07-16 23:00:00,7,23,6,19.171,31585.0,27759.0,0.0
2017-07-17 00:00:00,7,0,0,18.777,30203.0,26412.0,0.0
2017-07-17 01:00:00,7,1,0,18.362,29766.0,25991.0,0.0
2017-07-17 02:00:00,7,2,0,18.008,29261.0,26190.0,0.0
2017-07-17 03:00:00,7,3,0,17.667,29161.0,26977.0,0.0
2017-07-17 04:00:00,7,4,0,18.549,29455.0,30804.0,2888.615384615383
2017-07-17 05:00:00,7,5,0,20.774,31603.0,36545.0,6290.846153846152
2017-07-17 06:00:00,7,6,0,22.649,34265.0,41895.0,9000.423076923082
2017-07-17 07:00:00,7,7,0,24.175,36225.0,44672.0,9441.384615384615
2017-07-17 08:00:00,7,8,0,25.528,36470.0,45675.0,9224.807692307695
2017-07-17 09:00:00,7,9,0,26.653,36185.0,46492.0,9122.53846153846
2017-07-17 10:00:00,7,10,0,27.529,34976.0,45201.0,7747.846153846156
2017-07-17 11:00:00,7,11,0,28.172,33945.0,45763.0,8478.846153846152
2017-07-17 12:00:00,7,12,0,28.546,33644.0,47310.0,10439.923076923082
2017-07-17 13:00:00,7,13,0,28.632,33620.0,47973.0,11040.076923076918
2017-07-17 14:00:00,7,14,0,28.419,33579.0,48516.0,10803.26923076923
2017-07-17 15:00:00,7,15,0,27.945,34001.0,47638.0,9222.384615384615
2017-07-17 16:00:00,7,16,0,27.168,34896.0,46169.0,6909.653846153837
2017-07-17 17:00:00,7,17,0,25.937,35520.0,45004.0,5814.5
2017-07-17 18:00:00,7,18,0,23.535,35114.0,41605.0,5494.576923076922
2017-07-17 19:00:00,7,19,0,22.163,35300.0,42046.0,4838.423076923078
2017-07-17 20:00:00,7,20,0,21.471,33210.0,40735.0,3402.461538461539
2017-07-17 21:00:00,7,21,0,20.859,30947.0,37616.0,2991.384615384617
2017-07-17 22:00:00,7,22,0,20.304,28635.0,33948.0,2543.538461538461
2017-07-17 23:00:00,7,23,0,19.836,26806.0,31676.0,2204.730769230769
2017-07-18 00:00:00,7,0,1,19.429,25607.0,30310.0,556.8461538461524
2017-07-18 01:00:00,7,1,1,19.04,24851.0,29657.0,697.6538461538476
2017-07-18 02:00:00,7,2,1,18.678,24579.0,29614.0,1190.884615384617
2017-07-18 03:00:00,7,3,1,18.329,24129.0,30081.0,2167.884615384617
2017-07-18 04:00:00,7,4,1,19.208,23370.0,32819.0,5085.615384615383
2017-07-18 05:00:00,7,5,1,21.578,24548.0,37982.0,8323.846153846152
2017-07-18 06:00:00,7,6,1,23.981,26142.0,43228.0,11090.423076923082
2017-07-18 07:00:00,7,7,1,25.998,27244.0,45809.0,11735.384615384615
2017-07-18 08:00:00,7,8,1,27.548,27979.0,47088.0,11862.807692307695
2017-07-18 09:00:00,7,9,1,28.759,28115.0,47876.0,12022.53846153846
2017-07-18 10:00:00,7,10,1,29.635,28032.0,46852.0,10757.846153846156
2017-07-18 11:00:00,7,11,1,30.213,27768.0,47704.0,11513.846153846152
2017-07-18 12:00:00,7,12,1,30.447,27074.0,49064.0,12995.923076923082
2017-07-18 13:00:00,7,13,1,30.346,26532.0,49646.0,13230.076923076918
2017-07-18 14:00:00,7,14,1,29.93,26621.0,49888.0,13044.26923076923
2017-07-18 15:00:00,7,15,1,29.306,27687.0,48222.0,11474.384615384615
2017-07-18 16:00:00,7,16,1,28.431,28796.0,45844.0,9666.653846153837
2017-07-18 17:00:00,7,17,1,27.073,30185.0,44469.0,8305.5
2017-07-18 18:00:00,7,18,1,24.675,30978.0,43261.0,7434.576923076922
2017-07-18 19:00:00,7,19,1,23.195,32169.0,42877.0,6742.423076923078
2017-07-18 20:00:00,7,20,1,22.418,31072.0,40345.0,5320.461538461539
2017-07-18 21:00:00,7,21,1,21.844,28755.0,37413.0,4601.384615384617
2017-07-18 22:00:00,7,22,1,21.335,26259.0,34196.0,3958.538461538461
2017-07-18 23:00:00,7,23,1,20.855,24848.0,32077.0,3709.7307692307695
2017-07-19 00:00:00,7,0,2,20.397,24176.0,30828.0,1657.8461538461524
2017-07-19 01:00:00,7,1,2,20.004,23947.0,30192.0,1872.653846153848
2017-07-19 02:00:00,7,2,2,19.675,24308.0,30136.0,2205.884615384617
2017-07-19 03:00:00,7,3,2,19.366,25510.0,30612.0,3266.884615384617
2017-07-19 04:00:00,7,4,2,20.019,29368.0,33335.0,5946.615384615383
2017-07-19 05:00:00,7,5,2,22.3,34760.0,38606.0,9294.846153846152
2017-07-19 06:00:00,7,6,2,24.826,39621.0,43689.0,11919.423076923082
2017-07-19 07:00:00,7,7,2,26.91,41697.0,46471.0,12914.384615384615
2017-07-19 08:00:00,7,8,2,28.464,42181.0,47556.0,13085.807692307695
2017-07-19 09:00:00,7,9,2,29.589,42306.0,48160.0,13370.53846153846
2017-07-19 10:00:00,7,10,2,30.356,40579.0,47073.0,12022.846153846156
2017-07-19 11:00:00,7,11,2,30.781,40649.0,47233.0,12591.846153846152
2017-07-19 12:00:00,7,12,2,30.865,42147.0,48420.0,14438.923076923082
2017-07-19 13:00:00,7,13,2,30.68,42811.0,48660.0,14815.076923076918
2017-07-19 14:00:00,7,14,2,30.246,43075.0,48714.0,14691.26923076923
2017-07-19 15:00:00,7,15,2,29.633,42324.0,47830.0,12924.384615384615
2017-07-19 16:00:00,7,16,2,28.76,41026.0,46544.0,10757.653846153837
2017-07-19 17:00:00,7,17,2,27.356,40657.0,45421.0,9242.5
2017-07-19 18:00:00,7,18,2,25.079,40467.0,44337.0,7958.576923076922
2017-07-19 19:00:00,7,19,2,23.651,40260.0,44202.0,7129.423076923078
2017-07-19 20:00:00,7,20,2,22.823,37187.0,41824.0,5860.461538461539
2017-07-19 21:00:00,7,21,2,22.129,34391.0,38829.0,5284.384615384617
2017-07-19 22:00:00,7,22,2,21.624,31487.0,35481.0,4507.538461538461
2017-07-19 23:00:00,7,23,2,21.237,29403.0,33270.0,4128.7307692307695
2017-07-20 00:00:00,7,0,3,20.941,28601.0,31805.0,2166.8461538461524
2017-07-20 01:00:00,7,1,3,20.688,27991.0,31040.0,2282.653846153848
2017-07-20 02:00:00,7,2,3,20.435,28091.0,31008.0,2500.884615384617
2017-07-20 03:00:00,7,3,3,20.098,28718.0,31357.0,3609.884615384617
2017-07-20 04:00:00,7,4,3,20.596,31565.0,33917.0,6241.615384615383
2017-07-20 05:00:00,7,5,3,22.383,36793.0,39335.0,9409.846153846152
2017-07-20 06:00:00,7,6,3,24.621,41711.0,44406.0,12130.423076923082
2017-07-20 07:00:00,7,7,3,26.537,43991.0,47072.0,13149.384615384615
2017-07-20 08:00:00,7,8,3,27.89,44819.0,48063.0,13067.807692307695
2017-07-20 09:00:00,7,9,3,28.878,45206.0,48672.0,13455.53846153846
2017-07-20 10:00:00,7,10,3,29.646,43589.0,47342.0,11989.846153846156
2017-07-20 11:00:00,7,11,3,30.119,43684.0,47555.0,12896.846153846152
2017-07-20 12:00:00,7,12,3,30.39,44703.0,49089.0,14422.923076923082
2017-07-20 13:00:00,7,13,3,30.491,45001.0,49776.0,14551.076923076918
2017-07-20 14:00:00,7,14,3,30.332,45316.0,49803.0,14534.26923076923
2017-07-20 15:00:00,7,15,3,29.884,44576.0,48566.0,12946.384615384615
2017-07-20 16:00:00,7,16,3,29.052,43783.0,47202.0,10678.653846153837
2017-07-20 17:00:00,7,17,3,27.615,43148.0,46241.0,9403.5
2017-07-20 18:00:00,7,18,3,25.159,42407.0,45242.0,8149.576923076922
2017-07-20 19:00:00,7,19,3,23.781,42164.0,44978.0,7218.423076923078
2017-07-20 20:00:00,7,20,3,23.048,39105.0,42171.0,5957.461538461539
2017-07-20 21:00:00,7,21,3,22.486,36001.0,39115.0,5438.384615384617
2017-07-20 22:00:00,7,22,3,22.054,32902.0,36287.0,4868.538461538461
2017-07-20 23:00:00,7,23,3,21.73,30908.0,33735.0,4567.7307692307695
2017-07-21 00:00:00,7,0,4,21.457,29702.0,32150.0,2515.8461538461524
2017-07-21 01:00:00,7,1,4,21.21,29166.0,31299.0,2619.653846153848
2017-07-21 02:00:00,7,2,4,21.016,29106.0,31204.0,3036.884615384617
2017-07-21 03:00:00,7,3,4,20.74,29817.0,31745.0,4181.884615384617
2017-07-21 04:00:00,7,4,4,21.185,32426.0,34301.0,7026.615384615383
2017-07-21 05:00:00,7,5,4,23.146,37764.0,39533.0,9958.846153846152
2017-07-21 06:00:00,7,6,4,25.492,42540.0,44814.0,12578.423076923082
2017-07-21 07:00:00,7,7,4,27.67,45170.0,47078.0,13646.384615384615
2017-07-21 08:00:00,7,8,4,29.206,46042.0,47604.0,13815.807692307695
2017-07-21 09:00:00,7,9,4,30.293,46554.0,47309.0,13849.53846153846
2017-07-21 10:00:00,7,10,4,31.022,44854.0,45552.0,12894.846153846156
2017-07-21 11:00:00,7,11,4,31.532,44762.0,45841.0,13664.846153846152
2017-07-21 12:00:00,7,12,4,31.735,46146.0,46755.0,15282.923076923082
2017-07-21 13:00:00,7,13,4,31.527,46586.0,46483.0,15299.076923076918
2017-07-21 14:00:00,7,14,4,30.972,46963.0,46313.0,15043.26923076923
2017-07-21 15:00:00,7,15,4,30.267,46026.0,45263.0,13233.384615384615
2017-07-21 16:00:00,7,16,4,29.34,44874.0,43803.0,10890.653846153837
2017-07-21 17:00:00,7,17,4,27.895,44085.0,42968.0,9208.5
2017-07-21 18:00:00,7,18,4,25.725,42931.0,41609.0,8035.576923076922
2017-07-21 19:00:00,7,19,4,24.395,42551.0,41243.0,6804.423076923078
2017-07-21 20:00:00,7,20,4,23.603,39645.0,38855.0,5180.461538461539
2017-07-21 21:00:00,7,21,4,22.95,36684.0,36276.0,4637.384615384617
2017-07-21 22:00:00,7,22,4,22.432,33451.0,33658.0,4642.538461538461
2017-07-21 23:00:00,7,23,4,22.023,31327.0,31585.0,4270.7307692307695
2017-07-22 00:00:00,7,0,5,21.696,30211.0,30203.0,1997.8461538461524
2017-07-22 01:00:00,7,1,5,21.427,29576.0,29766.0,1935.653846153848
2017-07-22 02:00:00,7,2,5,21.194,29401.0,29261.0,1963.884615384617
2017-07-22 03:00:00,7,3,5,20.982,30160.0,29161.0,2108.884615384617
2017-07-22 04:00:00,7,4,5,21.572,32721.0,29455.0,2764.615384615383
2017-07-22 05:00:00,7,5,5,23.414,37879.0,31603.0,3465.8461538461524
2017-07-22 06:00:00,7,6,5,25.601,42751.0,34265.0,4038.4230769230817
2017-07-22 07:00:00,7,7,5,27.506,45405.0,36225.0,4355.384615384617
2017-07-22 08:00:00,7,8,5,29.201,46024.0,36470.0,4089.807692307695
2017-07-22 09:00:00,7,9,5,30.463,46639.0,36185.0,4015.538461538461
2017-07-22 10:00:00,7,10,5,31.347,44821.0,34976.0,3541.846153846156
2017-07-22 11:00:00,7,11,5,31.905,45067.0,33945.0,3337.8461538461524
2017-07-22 12:00:00,7,12,5,32.123,46130.0,33644.0,3573.9230769230817
2017-07-22 13:00:00,7,13,5,32.018,46322.0,33620.0,3521.0769230769183
2017-07-22 14:00:00,7,14,5,31.609,46806.0,33579.0,3510.2692307692305
2017-07-22 15:00:00,7,15,5,31.007,46048.0,34001.0,3579.384615384617
2017-07-22 16:00:00,7,16,5,30.137,44795.0,34896.0,3473.6538461538366
2017-07-22 17:00:00,7,17,5,28.761,44246.0,35520.0,3411.5
2017-07-22 18:00:00,7,18,5,26.508,43122.0,35114.0,2858.576923076922
2017-07-22 19:00:00,7,19,5,25.177,42640.0,35300.0,2488.423076923078
2017-07-22 20:00:00,7,20,5,24.33,39742.0,33210.0,1872.461538461539
2017-07-22 21:00:00,7,21,5,23.667,36838.0,30947.0,1855.384615384617
2017-07-22 22:00:00,7,22,5,23.154,33812.0,28635.0,1911.538461538461
2017-07-22 23:00:00,7,23,5,22.722,31766.0,26806.0,1697.7307692307695
2017-07-23 00:00:00,7,0,6,22.363,30560.0,25607.0,0.0
2017-07-23 01:00:00,7,1,6,22.024,29913.0,24851.0,0.0
2017-07-23 02:00:00,7,2,6,21.681,29937.0,24579.0,0.0
2017-07-23 03:00:00,7,3,6,21.353,30732.0,24129.0,0.0
2017-07-23 04:00:00,7,4,6,21.787,33506.0,23370.0,0.0
2017-07-23 05:00:00,7,5,6,23.73,38428.0,24548.0,0.0
2017-07-23 06:00:00,7,6,6,26.044,43199.0,26142.0,0.0
2017-07-23 07:00:00,7,7,6,28.199,45902.0,27244.0,0.0
2017-07-23 08:00:00,7,8,6,29.874,46772.0,27979.0,0.0
2017-07-23 09:00:00,7,9,6,31.093,47033.0,28115.0,0.0
2017-07-23 10:00:00,7,10,6,31.948,45726.0,28032.0,0.0
2017-07-23 11:00:00,7,11,6,32.463,45835.0,27768.0,0.0
2017-07-23 12:00:00,7,12,6,32.632,46990.0,27074.0,0.0
2017-07-23 13:00:00,7,13,6,32.468,47070.0,26532.0,0.0
2017-07-23 14:00:00,7,14,6,31.941,47315.0,26621.0,0.0
2017-07-23 15:00:00,7,15,6,31.182,46335.0,27687.0,0.0
2017-07-23 16:00:00,7,16,6,30.131,45007.0,28796.0,0.0
2017-07-23 17:00:00,7,17,6,28.617,44051.0,30185.0,574.5
2017-07-23 18:00:00,7,18,6,26.435,43008.0,30978.0,1263.576923076922
2017-07-23 19:00:00,7,19,6,25.171,42226.0,32169.0,1700.423076923078
2017-07-23 20:00:00,7,20,6,24.335,38965.0,31072.0,2118.461538461539
2017-07-23 21:00:00,7,21,6,23.739,36037.0,28755.0,1959.384615384617
2017-07-23 22:00:00,7,22,6,23.314,33586.0,26259.0,1456.538461538461
2017-07-23 23:00:00,7,23,6,22.894,31469.0,24848.0,1162.7307692307695
2017-07-24 00:00:00,7,0,0,22.59,30042.0,24176.0,0.0
2017-07-24 01:00:00,7,1,0,22.314,29229.0,23947.0,0.0
2017-07-24 02:00:00,7,2,0,21.881,28864.0,24308.0,0.0
2017-07-24 03:00:00,7,3,0,21.538,28659.0,25510.0,1755.884615384617
2017-07-24 04:00:00,7,4,0,21.961,29244.0,29368.0,5565.615384615383
2017-07-24 05:00:00,7,5,0,23.128,31935.0,34760.0,9215.846153846152
2017-07-24 06:00:00,7,6,0,24.702,34659.0,39621.0,12382.423076923082
2017-07-24 07:00:00,7,7,0,26.332,36611.0,41697.0,13225.384615384615
2017-07-24 08:00:00,7,8,0,27.757,37046.0,42181.0,13161.807692307695
2017-07-24 09:00:00,7,9,0,28.8,37199.0,42306.0,13189.53846153846
2017-07-24 10:00:00,7,10,0,29.45,36373.0,40579.0,12793.846153846156
2017-07-24 11:00:00,7,11,0,29.721,35508.0,40649.0,13819.846153846152
2017-07-24 12:00:00,7,12,0,29.634,35281.0,42147.0,15720.923076923082
2017-07-24 13:00:00,7,13,0,29.224,35292.0,42811.0,15173.076923076918
2017-07-24 14:00:00,7,14,0,28.717,35782.0,43075.0,14531.26923076923
2017-07-24 15:00:00,7,15,0,28.073,36681.0,42324.0,11920.384615384615
2017-07-24 16:00:00,7,16,0,27.134,37590.0,41026.0,8965.653846153837
2017-07-24 17:00:00,7,17,0,25.803,38254.0,40657.0,7078.5
2017-07-24 18:00:00,7,18,0,23.901,37831.0,40467.0,6227.576923076922
2017-07-24 19:00:00,7,19,0,22.586,37910.0,40260.0,5413.423076923078
2017-07-24 20:00:00,7,20,0,21.689,35657.0,37187.0,3972.461538461539
2017-07-24 21:00:00,7,21,0,20.984,33255.0,34391.0,3773.384615384617
2017-07-24 22:00:00,7,22,0,20.49,30855.0,31487.0,3405.538461538461
2017-07-24 23:00:00,7,23,0,20.065,28896.0,29403.0,3085.730769230769
2017-07-25 00:00:00,7,0,1,19.688,27563.0,28601.0,1089.8461538461524
2017-07-25 01:00:00,7,1,1,19.328,26590.0,27991.0,1344.6538461538476
2017-07-25 02:00:00,7,2,1,18.994,26293.0,28091.0,1824.884615384617
2017-07-25 03:00:00,7,3,1,18.658,25839.0,28718.0,2937.884615384617
2017-07-25 04:00:00,7,4,1,19.208,25040.0,31565.0,5512.615384615383
2017-07-25 05:00:00,7,5,1,20.992,26217.0,36793.0,8618.846153846152
2017-07-25 06:00:00,7,6,1,22.797,27771.0,41711.0,11125.423076923082
2017-07-25 07:00:00,7,7,1,24.498,29493.0,43991.0,11865.384615384615
2017-07-25 08:00:00,7,8,1,25.865,30430.0,44819.0,11502.807692307695
2017-07-25 09:00:00,7,9,1,26.835,31122.0,45206.0,11359.53846153846
2017-07-25 10:00:00,7,10,1,27.42,31659.0,43589.0,10780.846153846156
2017-07-25 11:00:00,7,11,1,27.709,31253.0,43684.0,11555.846153846152
2017-07-25 12:00:00,7,12,1,27.701,30813.0,44703.0,13167.923076923082
2017-07-25 13:00:00,7,13,1,27.425,31244.0,45001.0,13592.076923076918
2017-07-25 14:00:00,7,14,1,26.908,31625.0,45316.0,13297.26923076923
2017-07-25 15:00:00,7,15,1,26.265,32484.0,44576.0,11348.384615384615
2017-07-25 16:00:00,7,16,1,25.405,33965.0,43783.0,8428.653846153837
2017-07-25 17:00:00,7,17,1,24.139,35417.0,43148.0,6598.5
2017-07-25 18:00:00,7,18,1,22.144,36236.0,42407.0,5752.576923076922
2017-07-25 19:00:00,7,19,1,20.961,37122.0,42164.0,4839.423076923078
2017-07-25 20:00:00,7,20,1,20.294,35903.0,39105.0,3404.461538461539
2017-07-25 21:00:00,7,21,1,19.709,33359.0,36001.0,2895.384615384617
2017-07-25 22:00:00,7,22,1,19.208,30400.0,32902.0,2616.538461538461
2017-07-25 23:00:00,7,23,1,18.757,28361.0,30908.0,2384.730769230769
2017-07-26 00:00:00,7,0,2,18.339,27398.0,29702.0,698.8461538461524
2017-07-26 01:00:00,7,1,2,17.987,26841.0,29166.0,897.6538461538476
2017-07-26 02:00:00,7,2,2,17.69,26822.0,29106.0,1331.884615384617
2017-07-26 03:00:00,7,3,2,17.405,28306.0,29817.0,2707.884615384617
2017-07-26 04:00:00,7,4,2,17.957,32045.0,32426.0,5466.615384615383
2017-07-26 05:00:00,7,5,2,19.627,37685.0,37764.0,8068.846153846152
2017-07-26 06:00:00,7,6,2,21.469,43003.0,42540.0,10585.423076923082
2017-07-26 07:00:00,7,7,2,23.312,45481.0,45170.0,11063.384615384615
2017-07-26 08:00:00,7,8,2,24.903,46118.0,46042.0,10717.807692307695
2017-07-26 09:00:00,7,9,2,26.178,46373.0,46554.0,10599.53846153846
2017-07-26 10:00:00,7,10,2,27.072,45625.0,44854.0,9751.846153846156
2017-07-26 11:00:00,7,11,2,27.574,45990.0,44762.0,10558.846153846152
2017-07-26 12:00:00,7,12,2,27.738,47428.0,46146.0,11787.923076923082
2017-07-26 13:00:00,7,13,2,27.569,46944.0,46586.0,12673.076923076918
2017-07-26 14:00:00,7,14,2,27.165,46803.0,46963.0,11863.26923076923
2017-07-26 15:00:00,7,15,2,26.581,45022.0,46026.0,9467.384615384615
2017-07-26 16:00:00,7,16,2,25.736,43082.0,44874.0,7348.653846153837
2017-07-26 17:00:00,7,17,2,24.421,41921.0,44085.0,6051.5
2017-07-26 18:00:00,7,18,2,22.346,41200.0,42931.0,5053.576923076922
2017-07-26 19:00:00,7,19,2,21.196,40835.0,42551.0,4189.423076923078
2017-07-26 20:00:00,7,20,2,20.504,37757.0,39645.0,3063.461538461539
2017-07-26 21:00:00,7,21,2,19.871,35173.0,36684.0,2726.384615384617
2017-07-26 22:00:00,7,22,2,19.348,32349.0,33451.0,2352.538461538461
2017-07-26 23:00:00,7,23,2,18.924,30284.0,31327.0,2111.730769230769
2017-07-27 00:00:00,7,0,3,18.523,29134.0,30211.0,181.84615384615245
2017-07-27 01:00:00,7,1,3,18.132,28638.0,29576.0,381.6538461538476
2017-07-27 02:00:00,7,2,3,17.801,28725.0,29401.0,849.8846153846171
2017-07-27 03:00:00,7,3,3,17.497,29488.0,30160.0,2296.884615384617
2017-07-27 04:00:00,7,4,3,18.121,31992.0,32721.0,4922.615384615383
2017-07-27 05:00:00,7,5,3,20.365,37088.0,37879.0,7858.846153846152
2017-07-27 06:00:00,7,6,3,22.662,41746.0,42751.0,10061.423076923082
2017-07-27 07:00:00,7,7,3,24.768,44121.0,45405.0,10384.384615384615
2017-07-27 08:00:00,7,8,3,26.404,44459.0,46024.0,10410.807692307695
2017-07-27 09:00:00,7,9,3,27.581,44543.0,46639.0,10145.53846153846
2017-07-27 10:00:00,7,10,3,28.294,43612.0,44821.0,8897.846153846156
2017-07-27 11:00:00,7,11,3,28.722,43726.0,45067.0,9645.846153846152
2017-07-27 12:00:00,7,12,3,29.021,44875.0,46130.0,11562.923076923082
2017-07-27 13:00:00,7,13,3,29.037,45363.0,46322.0,12066.076923076918
2017-07-27 14:00:00,7,14,3,28.691,45569.0,46806.0,11635.26923076923
2017-07-27 15:00:00,7,15,3,28.057,44450.0,46048.0,9877.384615384615
2017-07-27 16:00:00,7,16,3,27.116,42545.0,44795.0,7561.653846153837
2017-07-27 17:00:00,7,17,3,25.614,41441.0,44246.0,6360.5
2017-07-27 18:00:00,7,18,3,23.665,40725.0,43122.0,5621.576923076922
2017-07-27 19:00:00,7,19,3,22.371,40261.0,42640.0,4949.423076923078
2017-07-27 20:00:00,7,20,3,21.39,37189.0,39742.0,3540.461538461539
2017-07-27 21:00:00,7,21,3,20.705,34295.0,36838.0,3111.384615384617
2017-07-27 22:00:00,7,22,3,20.326,31560.0,33812.0,2820.538461538461
2017-07-27 23:00:00,7,23,3,20.009,29583.0,31766.0,2708.730769230769
2017-07-28 00:00:00,7,0,4,19.679,28743.0,30560.0,664.8461538461524
2017-07-28 01:00:00,7,1,4,19.375,28191.0,29913.0,823.6538461538476
