ept,tmp,month,hour,dayofweek,mw_2,mw_7,potential
2018-06-26 12:00:00,14.0,6,12,1,833.1497852,1060.737485,79.55789473684217
2018-06-26 13:00:00,17.2,6,13,1,810.9862045,1080.45651,106.76315789473688
2018-06-26 14:00:00,18.8,6,14,1,902.6902192,1125.889808,124.43552631578972
2018-06-26 15:00:00,20.0,6,15,1,897.3037097,1179.543429,139.97368421052624
2018-06-26 16:00:00,21.1,6,16,1,933.9018463,1233.079163,152.04078947368407
2018-06-26 17:00:00,22.0,6,17,1,1006.875969,1264.065513,162.4078947368423
2018-06-26 18:00:00,23.0,6,18,1,1030.041083,1266.573434,164.3592105263158
2018-06-26 19:00:00,23.7,6,19,1,1044.0,1244.279879,138.33289473684204
2018-06-26 20:00:00,23.9,6,20,1,1046.5,1229.7,113.51710526315787
2018-06-26 21:00:00,23.8,6,21,1,993.1,1150.6,105.003947368421
2018-06-26 22:00:00,24.0,6,22,1,932.0,1053.4,94.2868421052632
2018-06-26 23:00:00,22.5,6,23,1,879.3,981.1,82.10526315789502
2018-06-27 00:00:00,18.8,6,0,2,843.8,930.4,79.82763157894749
2018-06-27 01:00:00,16.1,6,1,2,820.6,898.2,79.63552631578955
2018-06-27 02:00:00,14.4,6,2,2,811.0,882.3,83.16842105263152
2018-06-27 03:00:00,13.6,6,3,2,821.0,891.8,86.15394736842109
2018-06-27 04:00:00,13.2,6,4,2,857.1,929.1,94.3105263157895
2018-06-27 05:00:00,13.4,6,5,2,932.2,998.2542762,114.44868421052638
2018-06-27 06:00:00,14.3,6,6,2,1019.351643,1038.562814,133.642105263158
2018-06-27 07:00:00,14.9,6,7,2,1056.286723,1032.405549,152.34473684210536
2018-06-27 08:00:00,15.4,6,8,2,1083.031416,1002.966368,159.40131578947376
2018-06-27 09:00:00,14.9,6,9,2,1094.842697,989.3820967,168.44473684210516
2018-06-27 10:00:00,16.1,6,10,2,1103.291598,982.5583683,170.8802631578949
2018-06-27 11:00:00,16.6,6,11,2,1016.318317,971.0641082,184.6460526315791
2018-06-27 12:00:00,16.2,6,12,2,1140.646611,985.293543,178.35789473684213
2018-06-27 13:00:00,16.1,6,13,2,1088.378098,1032.01008,179.16315789473697
2018-06-27 14:00:00,16.3,6,14,2,1162.114762,1057.179929,171.8355263157896
2018-06-27 15:00:00,17.0,6,15,2,1165.893412,1113.063127,150.8736842105263
2018-06-27 16:00:00,17.8,6,16,2,1184.200598,1167.304754,129.44078947368416
2018-06-27 17:00:00,18.0,6,17,2,1172.763586,1234.351568,116.90789473684232
2018-06-27 18:00:00,18.2,6,18,2,1162.197854,1256.411431,111.9592105263157
2018-06-27 19:00:00,18.5,6,19,2,1141.96159,1230.029077,109.93289473684194
2018-06-27 20:00:00,18.6,6,20,2,1123.3,1211.8,108.71710526315792
2018-06-27 21:00:00,18.4,6,21,2,1041.0,1126.4,109.90394736842109
2018-06-27 22:00:00,18.4,6,22,2,947.6,1030.8,109.88684210526333
2018-06-27 23:00:00,18.6,6,23,2,880.9,956.4,103.70526315789492
2018-06-28 00:00:00,18.9,6,0,3,840.5,910.9,102.92763157894753
2018-06-28 01:00:00,18.8,6,1,3,815.2,881.5,99.13552631578956
2018-06-28 02:00:00,18.9,6,2,3,805.9,871.3,94.66842105263152
2018-06-28 03:00:00,18.8,6,3,3,818.1,882.7,94.35394736842102
2018-06-28 04:00:00,18.7,6,4,3,847.0,916.2,98.91052631578953
2018-06-28 05:00:00,18.7,6,5,3,916.2397544,992.7564126,118.84868421052636
2018-06-28 06:00:00,18.5,6,6,3,973.065156,1051.21408,137.34210526315803
2018-06-28 07:00:00,18.7,6,7,3,985.5013201,1037.962013,166.24473684210545
2018-06-28 08:00:00,18.7,6,8,3,1047.514556,997.5184187,178.7013157894737
2018-06-28 09:00:00,18.6,6,9,3,1082.135874,974.3909483,185.9447368421052
2018-06-28 10:00:00,18.7,6,10,3,1064.964615,951.7430063,206.3802631578949
2018-06-28 11:00:00,19.2,6,11,3,1072.847297,951.0909474,239.94605263157905
2018-06-28 12:00:00,20.8,6,12,3,1112.633537,969.9105398,237.95789473684223
2018-06-28 13:00:00,21.4,6,13,3,1133.484148,998.3289069,258.4631578947369
2018-06-28 14:00:00,21.2,6,14,3,1120.787542,1018.654445,287.03552631578964
2018-06-28 15:00:00,21.3,6,15,3,1139.887819,1057.908898,319.1736842105263
2018-06-28 16:00:00,22.0,6,16,3,1253.068448,1105.9566,348.5407894736841
2018-06-28 17:00:00,22.9,6,17,3,1264.9528,1150.821539,367.0078947368422
2018-06-28 18:00:00,22.9,6,18,3,1235.004501,1170.493348,373.8592105263158
2018-06-28 19:00:00,23.3,6,19,3,1214.408127,1143.478279,356.632894736842
2018-06-28 20:00:00,23.7,6,20,3,1203.0,1137.7,308.1171052631578
2018-06-28 21:00:00,23.9,6,21,3,1117.8,1074.0,288.70394736842104
2018-06-28 22:00:00,23.4,6,22,3,1023.2,982.4,266.2868421052632
2018-06-28 23:00:00,23.0,6,23,3,954.0,903.9,235.60526315789505
2018-06-29 00:00:00,21.2,6,0,4,915.2,857.3,210.4276315789474
2018-06-29 01:00:00,19.0,6,1,4,895.1,827.8,178.53552631578953
2018-06-29 02:00:00,17.6,6,2,4,887.2,817.4,107.06842105263148
2018-06-29 03:00:00,16.5,6,3,4,903.5,826.7,132.85394736842102
2018-06-29 04:00:00,15.8,6,4,4,953.1,856.1,146.11052631578946
2018-06-29 05:00:00,15.3,6,5,4,1021.699378,920.6438968,141.5486842105264
2018-06-29 06:00:00,16.0,6,6,4,1065.840838,995.5838715,168.04210526315785
2018-06-29 07:00:00,14.4,6,7,4,1060.995154,1074.669619,228.9447368421055
2018-06-29 08:00:00,14.0,6,8,4,1048.951002,1102.250584,281.8013157894736
2018-06-29 09:00:00,13.5,6,9,4,1038.399896,1084.76418,336.54473684210507
2018-06-29 10:00:00,14.2,6,10,4,1080.569096,1118.447197,383.5802631578949
2018-06-29 11:00:00,16.5,6,11,4,1116.026019,1106.181826,414.3460526315789
2018-06-29 12:00:00,20.9,6,12,4,1152.499919,1127.878663,440.3578947368421
2018-06-29 13:00:00,23.0,6,13,4,1092.098293,1092.701475,475.5631578947368
2018-06-29 14:00:00,24.1,6,14,4,1091.856266,1100.029046,506.3355263157896
2018-06-29 15:00:00,25.2,6,15,4,1088.82629,1135.184777,527.4736842105262
2018-06-29 16:00:00,26.3,6,16,4,1127.717509,1093.099845,538.640789473684
2018-06-29 17:00:00,26.7,6,17,4,1183.485385,1113.244284,537.5078947368422
2018-06-29 18:00:00,27.0,6,18,4,1203.695112,1129.527543,522.8592105263158
2018-06-29 19:00:00,27.4,6,19,4,1209.003887,1156.661424,483.8328947368421
2018-06-29 20:00:00,27.4,6,20,4,1207.9,1161.8,413.7171052631579
2018-06-29 21:00:00,27.2,6,21,4,1133.4,1103.4,377.1039473684209
2018-06-29 22:00:00,26.7,6,22,4,1044.8,1011.6,347.8868421052633
2018-06-29 23:00:00,25.1,6,23,4,977.1,939.4,300.20526315789493
2018-06-30 00:00:00,21.7,6,0,5,934.7,890.6,258.9276315789474
2018-06-30 01:00:00,19.0,6,1,5,906.6,859.9,220.23552631578943
2018-06-30 02:00:00,17.4,6,2,5,895.4,841.3,189.86842105263145
2018-06-30 03:00:00,16.1,6,3,5,908.1,834.3,168.05394736842106
2018-06-30 04:00:00,15.6,6,4,5,957.5,846.6,149.21052631578948
2018-06-30 05:00:00,14.7,6,5,5,1020.917701,851.9088927,118.64868421052633
2018-06-30 06:00:00,14.2,6,6,5,1124.121325,891.1092364,80.54210526315796
2018-06-30 07:00:00,14.1,6,7,5,1135.524387,911.1542528,96.14473684210532
2018-06-30 08:00:00,14.0,6,8,5,1119.985651,928.505852,182.1013157894738
2018-06-30 09:00:00,13.7,6,9,5,1119.379948,905.4925744,290.7447368421051
2018-06-30 10:00:00,14.2,6,10,5,1136.003687,933.4896378,392.0802631578949
2018-06-30 11:00:00,17.1,6,11,5,1102.608293,877.5644232,479.746052631579
2018-06-30 12:00:00,21.8,6,12,5,1175.231802,896.2987938,541.2578947368422
2018-06-30 13:00:00,26.1,6,13,5,1172.557191,901.3970659,584.5631578947368
2018-06-30 14:00:00,27.5,6,14,5,1257.535284,944.8856857,618.7355263157897
2018-06-30 15:00:00,28.8,6,15,5,1408.765455,1001.928949,648.1736842105263
2018-06-30 16:00:00,29.8,6,16,5,1495.147205,1035.032977,667.640789473684
2018-06-30 17:00:00,30.6,6,17,5,1442.369934,1118.215424,683.1078947368421
2018-06-30 18:00:00,31.1,6,18,5,1452.940841,1087.238933,684.1592105263157
2018-06-30 19:00:00,31.5,6,19,5,1407.132304,1093.188561,657.2328947368419
2018-06-30 20:00:00,31.8,6,20,5,1386.7,1099.3,610.3171052631578
2018-06-30 21:00:00,31.6,6,21,5,1289.8,1047.8,579.003947368421
2018-06-30 22:00:00,31.1,6,22,5,1176.7,979.7,542.1868421052633
2018-06-30 23:00:00,29.6,6,23,5,1084.6,918.5,501.3052631578951
2018-07-01 00:00:00,26.0,7,0,6,1014.1,876.8,373.0000000000001
2018-07-01 01:00:00,23.5,7,1,6,919.0,846.7,333.25384615384587
2018-07-01 02:00:00,21.9,7,2,6,933.9,827.6,297.74871794871774
2018-07-01 03:00:00,21.3,7,3,6,955.3,819.9,270.4974358974358
2018-07-01 04:00:00,20.6,7,4,6,980.2,814.7,246.55641025641
2018-07-01 05:00:00,20.1,7,5,6,1054.242592,818.0464509,221.89230769230767
2018-07-01 06:00:00,19.0,7,6,6,1176.008188,833.3525727,209.0948717948717
2018-07-01 07:00:00,18.5,7,7,6,1289.251569,905.8407586,233.26410256410247
2018-07-01 08:00:00,18.0,7,8,6,1367.44956,852.7309692,297.41025641025635
2018-07-01 09:00:00,17.8,7,9,6,1246.912314,798.9589222,362.5461538461536
2018-07-01 10:00:00,18.3,7,10,6,1477.031888,839.3185835,428.9666666666667
2018-07-01 11:00:00,20.6,7,11,6,1495.84006,798.8294826,489.3384615384612
2018-07-01 12:00:00,24.2,7,12,6,1573.846369,833.1497852,528.4641025641024
2018-07-01 13:00:00,27.4,7,13,6,1586.966632,810.9862045,552.3641025641023
2018-07-01 14:00:00,28.9,7,14,6,1601.170528,902.6902192,564.8769230769235
2018-07-01 15:00:00,29.9,7,15,6,1630.688528,897.3037097,574.2230769230769
2018-07-01 16:00:00,30.9,7,16,6,1647.872809,933.9018463,581.1846153846157
2018-07-01 17:00:00,31.5,7,17,6,1621.645993,1006.875969,582.6333333333334
2018-07-01 18:00:00,32.0,7,18,6,1577.364416,1030.041083,580.623076923077
2018-07-01 19:00:00,32.2,7,19,6,1513.751474,1044.0,570.5282051282054
2018-07-01 20:00:00,32.3,7,20,6,1475.1,1046.5,545.946153846154
2018-07-01 21:00:00,32.1,7,21,6,1371.4,993.1,518.7846153846156
2018-07-01 22:00:00,31.5,7,22,6,1241.3,932.0,479.6974358974355
2018-07-01 23:00:00,29.5,7,23,6,1133.1,879.3,438.3897435897436
2018-07-02 00:00:00,26.3,7,0,0,1055.8,843.8,399.69999999999993
2018-07-02 01:00:00,23.7,7,1,0,1001.8,820.6,369.2538461538458
2018-07-02 02:00:00,21.8,7,2,0,969.1,811.0,342.24871794871774
2018-07-02 03:00:00,20.6,7,3,0,958.4,821.0,322.797435897436
2018-07-02 04:00:00,20.0,7,4,0,957.3,857.1,326.8564102564102
2018-07-02 05:00:00,20.0,7,5,0,967.8983123,932.2,353.4923076923078
2018-07-02 06:00:00,19.5,7,6,0,1008.492818,1019.351643,425.6948717948716
2018-07-02 07:00:00,19.0,7,7,0,1079.361956,1056.286723,521.9641025641025
2018-07-02 08:00:00,18.9,7,8,0,1165.631537,1083.031416,589.7102564102565
2018-07-02 09:00:00,18.8,7,9,0,1251.722151,1094.842697,655.5461538461536
2018-07-02 10:00:00,19.3,7,10,0,1327.468906,1103.291598,714.5666666666668
2018-07-02 11:00:00,21.8,7,11,0,1381.947901,1016.318317,758.6384615384611
2018-07-02 12:00:00,25.3,7,12,0,1433.443172,1140.646611,775.3641025641025
2018-07-02 13:00:00,27.9,7,13,0,1480.105487,1088.378098,756.9641025641024
2018-07-02 14:00:00,29.6,7,14,0,1536.576081,1162.114762,757.5769230769233
2018-07-02 15:00:00,30.9,7,15,0,1602.975305,1165.893412,773.2230769230769
2018-07-02 16:00:00,31.5,7,16,0,1680.548864,1184.200598,752.5846153846155
2018-07-02 17:00:00,32.1,7,17,0,1739.901977,1172.763586,695.1333333333334
2018-07-02 18:00:00,32.7,7,18,0,1754.836813,1162.197854,631.523076923077
2018-07-02 19:00:00,31.4,7,19,0,1710.748612,1141.96159,590.2282051282052
2018-07-02 20:00:00,32.0,7,20,0,1677.0,1123.3,551.646153846154
2018-07-02 21:00:00,25.6,7,21,0,1565.7,1041.0,519.3846153846155
2018-07-02 22:00:00,23.0,7,22,0,1442.4,947.6,478.7974358974354
2018-07-02 23:00:00,22.4,7,23,0,1332.4,880.9,427.6897435897436
2018-07-03 00:00:00,21.6,7,0,1,1240.6,840.5,391.4
2018-07-03 01:00:00,21.1,7,1,1,1170.6,815.2,370.9538461538459
2018-07-03 02:00:00,20.7,7,2,1,1123.1,805.9,349.8487179487179
2018-07-03 03:00:00,20.5,7,3,1,1094.1,818.1,331.297435897436
2018-07-03 04:00:00,19.9,7,4,1,1080.6,847.0,320.4564102564101
2018-07-03 05:00:00,19.4,7,5,1,1077.372557,916.2397544,326.19230769230785
2018-07-03 06:00:00,19.3,7,6,1,1135.0621,973.065156,365.2948717948717
2018-07-03 07:00:00,19.3,7,7,1,1232.095512,985.5013201,429.1641025641024
2018-07-03 08:00:00,19.5,7,8,1,1288.532019,1047.514556,453.7102564102565
2018-07-03 09:00:00,19.4,7,9,1,1368.99439,1082.135874,463.5461538461536
2018-07-03 10:00:00,19.8,7,10,1,1585.284155,1064.964615,488.5666666666668
2018-07-03 11:00:00,21.0,7,11,1,1652.308359,1072.847297,510.0384615384612
2018-07-03 12:00:00,22.6,7,12,1,1573.510752,1112.633537,524.1641025641024
2018-07-03 13:00:00,23.7,7,13,1,1673.929713,1133.484148,546.8641025641023
2018-07-03 14:00:00,24.5,7,14,1,1626.83761,1120.787542,544.9769230769234
2018-07-03 15:00:00,25.1,7,15,1,1711.684242,1139.887819,544.4230769230769
2018-07-03 16:00:00,25.8,7,16,1,1785.827469,1253.068448,525.8846153846155
2018-07-03 17:00:00,27.1,7,17,1,1788.011482,1264.9528,511.03333333333353
2018-07-03 18:00:00,28.1,7,18,1,1788.56985,1235.004501,485.4230769230769
2018-07-03 19:00:00,28.6,7,19,1,1747.73161,1214.408127,447.7282051282052
2018-07-03 20:00:00,28.8,7,20,1,1715.0,1203.0,373.2461538461539
2018-07-03 21:00:00,28.7,7,21,1,1601.0,1117.8,295.18461538461565
2018-07-03 22:00:00,28.4,7,22,1,1471.8,1023.2,247.79743589743543
2018-07-03 23:00:00,27.4,7,23,1,1359.1,954.0,212.6897435897436
2018-07-04 00:00:00,23.8,7,0,2,1276.6,915.2,174.80000000000007
2018-07-04 01:00:00,20.9,7,1,2,1215.1,895.1,142.95384615384592
2018-07-04 02:00:00,19.1,7,2,2,1175.4,887.2,127.24871794871784
2018-07-04 03:00:00,17.8,7,3,2,1174.4,903.5,116.99743589743592
2018-07-04 04:00:00,16.7,7,4,2,1212.2,953.1,107.35641025641009
2018-07-04 05:00:00,15.8,7,5,2,1295.533642,1021.699378,83.29230769230776
2018-07-04 06:00:00,15.2,7,6,2,1438.344173,1065.840838,70.39487179487162
2018-07-04 07:00:00,14.8,7,7,2,1529.886398,1060.995154,79.86410256410238
2018-07-04 08:00:00,14.6,7,8,2,1599.04831,1048.951002,116.31025641025644
2018-07-04 09:00:00,14.5,7,9,2,1618.905512,1038.399896,165.24615384615367
2018-07-04 10:00:00,15.0,7,10,2,1673.495396,1080.569096,224.3666666666668
2018-07-04 11:00:00,16.8,7,11,2,1701.920886,1116.026019,293.1384615384611
2018-07-04 12:00:00,19.2,7,12,2,1703.826157,1152.499919,354.56410256410254
2018-07-04 13:00:00,25.0,7,13,2,1735.056634,1092.098293,407.1641025641022
2018-07-04 14:00:00,27.2,7,14,2,1793.929452,1091.856266,441.17692307692346
2018-07-04 15:00:00,28.8,7,15,2,1834.92825,1088.82629,462.72307692307686
2018-07-04 16:00:00,29.7,7,16,2,1843.298335,1127.717509,475.68461538461565
2018-07-04 17:00:00,30.3,7,17,2,1831.215619,1183.485385,464.23333333333335
2018-07-04 18:00:00,30.5,7,18,2,1813.377416,1203.695112,453.7230769230771
2018-07-04 19:00:00,30.5,7,19,2,1753.90544,1209.003887,446.5282051282054
2018-07-04 20:00:00,28.2,7,20,2,1715.6,1207.9,415.946153846154
2018-07-04 21:00:00,25.1,7,21,2,1600.1,1133.4,387.0846153846155
2018-07-04 22:00:00,25.5,7,22,2,1461.1,1044.8,386.7974358974354
2018-07-04 23:00:00,24.8,7,23,2,1350.8,977.1,403.8897435897436
2018-07-05 00:00:00,23.7,7,0,3,1278.3,934.7,386.0000000000001
2018-07-05 01:00:00,22.2,7,1,3,1222.7,906.6,356.05384615384605
2018-07-05 02:00:00,21.7,7,2,3,1183.9,895.4,335.4487179487178
2018-07-05 03:00:00,21.5,7,3,3,1168.0,908.1,321.19743589743587
2018-07-05 04:00:00,21.1,7,4,3,1184.9,957.5,319.15641025641014
2018-07-05 05:00:00,20.8,7,5,3,1239.901405,1020.917701,333.19230769230785
2018-07-05 06:00:00,20.8,7,6,3,1321.072342,1124.121325,386.09487179487166
2018-07-05 07:00:00,21.1,7,7,3,1349.883464,1135.524387,469.7641025641025
2018-07-05 08:00:00,20.4,7,8,3,1362.633803,1119.985651,531.0102564102565
2018-07-05 09:00:00,20.1,7,9,3,1397.3828,1119.379948,590.8461538461536
2018-07-05 10:00:00,20.6,7,10,3,1430.537735,1136.003687,645.8666666666668
2018-07-05 11:00:00,22.0,7,11,3,1457.938849,1102.608293,699.9384615384613
2018-07-05 12:00:00,23.7,7,12,3,1502.972465,1175.231802,740.2641025641026
2018-07-05 13:00:00,24.5,7,13,3,1562.548868,1172.557191,767.1641025641022
2018-07-05 14:00:00,24.4,7,14,3,1607.7267,1257.535284,761.3769230769235
2018-07-05 15:00:00,26.5,7,15,3,1649.259423,1408.765455,728.0230769230768
2018-07-05 16:00:00,27.2,7,16,3,1681.645223,1495.147205,707.0846153846155
2018-07-05 17:00:00,28.3,7,17,3,1687.583992,1442.369934,659.6333333333334
2018-07-05 18:00:00,29.0,7,18,3,1669.218284,1452.940841,603.123076923077
2018-07-05 19:00:00,29.3,7,19,3,1575.204334,1407.132304,555.5282051282054
2018-07-05 20:00:00,28.2,7,20,3,1491.4,1386.7,541.846153846154
2018-07-05 21:00:00,28.5,7,21,3,1369.1,1289.8,499.8846153846155
2018-07-05 22:00:00,27.9,7,22,3,1246.1,1176.7,458.6974358974355
2018-07-05 23:00:00,26.9,7,23,3,1134.2,1084.6,433.2897435897437
2018-07-06 00:00:00,25.9,7,0,4,1050.3,1014.1,413.30000000000007
2018-07-06 01:00:00,25.5,7,1,4,1000.1,919.0,383.55384615384605
2018-07-06 02:00:00,25.1,7,2,4,969.6,933.9,362.4487179487178
2018-07-06 03:00:00,24.7,7,3,4,954.9,955.3,336.797435897436
2018-07-06 04:00:00,24.4,7,4,4,942.0,980.2,308.15641025641014
2018-07-06 05:00:00,23.9,7,5,4,938.7108298,1054.242592,282.19230769230785
2018-07-06 06:00:00,23.4,7,6,4,985.4282838,1176.008188,283.49487179487176
2018-07-06 07:00:00,23.5,7,7,4,1021.812405,1289.251569,308.3641025641024
2018-07-06 08:00:00,22.8,7,8,4,1080.283645,1367.44956,311.81025641025644
2018-07-06 09:00:00,21.7,7,9,4,1152.608957,1246.912314,298.9461538461537
2018-07-06 10:00:00,20.8,7,10,4,1234.556246,1477.031888,270.8666666666668
2018-07-06 11:00:00,20.7,7,11,4,1309.650685,1495.84006,240.9384615384613
2018-07-06 12:00:00,19.8,7,12,4,1382.941531,1573.846369,210.9641025641024
2018-07-06 13:00:00,20.2,7,13,4,1447.921061,1586.966632,175.16410256410222
2018-07-06 14:00:00,19.8,7,14,4,1511.588949,1601.170528,142.8769230769235
2018-07-06 15:00:00,20.2,7,15,4,1580.94762,1630.688528,109.12307692307697
2018-07-06 16:00:00,21.8,7,16,4,1629.411521,1647.872809,80.18461538461565
2018-07-06 17:00:00,21.7,7,17,4,1659.730152,1621.645993,56.13333333333344
2018-07-06 18:00:00,20.8,7,18,4,1664.024368,1577.364416,43.52307692307704
2018-07-06 19:00:00,20.4,7,19,4,1618.649121,1513.751474,32.5282051282054
2018-07-06 20:00:00,20.0,7,20,4,1583.3,1475.1,0.0
2018-07-06 21:00:00,19.7,7,21,4,1508.1,1371.4,0.0
2018-07-06 22:00:00,19.3,7,22,4,1437.3,1241.3,0.0
2018-07-06 23:00:00,18.3,7,23,4,1345.4,1133.1,0.0
2018-07-07 00:00:00,16.5,7,0,5,1263.4,1055.8,0.0
2018-07-07 01:00:00,13.8,7,1,5,1208.3,1001.8,0.0
2018-07-07 02:00:00,12.8,7,2,5,1173.8,969.1,0.0
2018-07-07 03:00:00,12.4,7,3,5,1166.7,958.4,0.0
2018-07-07 04:00:00,11.3,7,4,5,1191.9,957.3,0.0
2018-07-07 05:00:00,10.4,7,5,5,1255.918065,967.8983123,0.0
2018-07-07 06:00:00,9.6,7,6,5,1372.445775,1008.492818,0.0
2018-07-07 07:00:00,9.1,7,7,5,1479.688216,1079.361956,0.0
2018-07-07 08:00:00,8.3,7,8,5,1577.009373,1165.631537,0.0
2018-07-07 09:00:00,7.6,7,9,5,1663.183731,1251.722151,0.0
2018-07-07 10:00:00,7.9,7,10,5,1757.511649,1327.468906,0.0
2018-07-07 11:00:00,10.7,7,11,5,1739.928507,1381.947901,0.0
2018-07-07 12:00:00,14.9,7,12,5,1765.986031,1433.443172,0.0
2018-07-07 13:00:00,18.4,7,13,5,1791.257705,1480.105487,0.0
2018-07-07 14:00:00,19.4,7,14,5,1791.146674,1536.576081,0.0
2018-07-07 15:00:00,20.2,7,15,5,1956.711574,1602.975305,0.0
2018-07-07 16:00:00,21.1,7,16,5,1938.832793,1680.548864,0.0
2018-07-07 17:00:00,21.7,7,17,5,1834.509009,1739.901977,0.0
2018-07-07 18:00:00,22.3,7,18,5,1779.385441,1754.836813,0.0
2018-07-07 19:00:00,22.5,7,19,5,1745.7,1710.748612,0.0
2018-07-07 20:00:00,22.9,7,20,5,1696.1,1677.0,0.0
2018-07-07 21:00:00,23.2,7,21,5,1580.0,1565.7,0.0
2018-07-07 22:00:00,22.9,7,22,5,1466.7,1442.4,0.0
2018-07-07 23:00:00,21.8,7,23,5,1372.7,1332.4,0.0
2018-07-08 00:00:00,18.3,7,0,6,1290.9,1240.6,0.0
2018-07-08 01:00:00,15.1,7,1,6,1235.3,1170.6,0.0
2018-07-08 02:00:00,13.6,7,2,6,1189.4,1123.1,0.0
2018-07-08 03:00:00,12.4,7,3,6,1155.7,1094.1,0.0
2018-07-08 04:00:00,11.8,7,4,6,1140.9,1080.6,0.0
2018-07-08 05:00:00,10.9,7,5,6,1152.61812,1077.372557,0.0
2018-07-08 06:00:00,10.5,7,6,6,1213.003565,1135.0621,0.0
2018-07-08 07:00:00,10.1,7,7,6,1294.829956,1232.095512,0.0
2018-07-08 08:00:00,9.8,7,8,6,1310.766506,1288.532019,0.0
2018-07-08 09:00:00,9.6,7,9,6,1268.66108,1368.99439,0.0
2018-07-08 10:00:00,10.1,7,10,6,1272.068429,1585.284155,0.0
2018-07-08 11:00:00,13.0,7,11,6,1223.290134,1652.308359,0.0
2018-07-08 12:00:00,17.2,7,12,6,1217.391103,1573.510752,0.0
2018-07-08 13:00:00,20.7,7,13,6,1216.987562,1673.929713,2.5641025641023134
2018-07-08 14:00:00,22.9,7,14,6,1146.009716,1626.83761,29.67692307692345
2018-07-08 15:00:00,23.5,7,15,6,1245.532862,1711.684242,57.023076923076815
2018-07-08 16:00:00,24.3,7,16,6,1215.43406,1785.827469,87.88461538461547
2018-07-08 17:00:00,24.9,7,17,6,1261.811172,1788.011482,119.33333333333348
2018-07-08 18:00:00,25.6,7,18,6,1253.207674,1788.56985,146.62307692307695
2018-07-08 19:00:00,26.0,7,19,6,1203.3,1747.73161,154.22820512820522
2018-07-08 20:00:00,26.2,7,20,6,1183.7,1715.0,124.7461538461539
2018-07-08 21:00:00,26.3,7,21,6,1104.0,1601.0,93.78461538461556
2018-07-08 22:00:00,25.8,7,22,6,1008.6,1471.8,73.89743589743557
2018-07-08 23:00:00,24.1,7,23,6,935.3,1359.1,51.8897435897436
2018-07-09 00:00:00,19.9,7,0,0,887.4,1276.6,42.60000000000002
2018-07-09 01:00:00,16.9,7,1,0,853.5,1215.1,39.45384615384592
2018-07-09 02:00:00,15.8,7,2,0,832.3,1175.4,41.54871794871781
2018-07-09 03:00:00,14.5,7,3,0,822.7,1174.4,49.59743589743596
2018-07-09 04:00:00,13.6,7,4,0,819.1,1212.2,64.05641025641012
2018-07-09 05:00:00,13.0,7,5,0,828.192567,1295.533642,91.4923076923078
2018-07-09 06:00:00,12.4,7,6,0,866.9605988,1438.344173,144.99487179487176
2018-07-09 07:00:00,11.9,7,7,0,911.3857229,1529.886398,206.06410256410243
2018-07-09 08:00:00,11.6,7,8,0,950.1694588,1599.04831,235.6102564102564
2018-07-09 09:00:00,11.4,7,9,0,993.0215506,1618.905512,254.04615384615363
2018-07-09 10:00:00,11.9,7,10,0,958.7369634,1673.495396,287.56666666666683
2018-07-09 11:00:00,14.9,7,11,0,948.0506119,1701.920886,320.9384615384613
2018-07-09 12:00:00,18.7,7,12,0,916.099106,1703.826157,355.16410256410245
2018-07-09 13:00:00,22.9,7,13,0,968.0213497,1735.056634,404.2641025641024
2018-07-09 14:00:00,24.7,7,14,0,1035.712234,1793.929452,441.27692307692337
2018-07-09 15:00:00,25.9,7,15,0,1092.059876,1834.92825,467.9230769230769
2018-07-09 16:00:00,26.6,7,16,0,1160.795457,1843.298335,475.8846153846155
2018-07-09 17:00:00,27.1,7,17,0,1220.028641,1831.215619,479.73333333333335
2018-07-09 18:00:00,27.9,7,18,0,1209.781724,1813.377416,470.7230769230771
2018-07-09 19:00:00,28.3,7,19,0,1182.933695,1753.90544,427.5282051282054
2018-07-09 20:00:00,28.5,7,20,0,1154.6,1715.6,378.0461538461541
2018-07-09 21:00:00,28.5,7,21,0,1080.6,1600.1,332.4846153846156
2018-07-09 22:00:00,28.2,7,22,0,995.0,1461.1,278.3974358974356
2018-07-09 23:00:00,26.4,7,23,0,921.2,1350.8,231.08974358974365
2018-07-10 00:00:00,21.9,7,0,1,874.7,1278.3,199.80000000000007
2018-07-10 01:00:00,18.7,7,1,1,843.5,1222.7,185.353846153846
2018-07-10 02:00:00,17.0,7,2,1,820.7,1183.9,173.04871794871792
2018-07-10 03:00:00,15.7,7,3,1,806.9,1168.0,167.3974358974359
2018-07-10 04:00:00,14.7,7,4,1,795.1,1184.9,174.75641025641005
2018-07-10 05:00:00,13.7,7,5,1,801.5,1239.901405,205.5923076923077
2018-07-10 06:00:00,12.9,7,6,1,823.1052819,1321.072342,259.09487179487166
2018-07-10 07:00:00,13.0,7,7,1,898.5508269,1349.883464,317.5641025641024
2018-07-10 08:00:00,12.8,7,8,1,956.190355,1362.633803,361.0102564102565
2018-07-10 09:00:00,12.8,7,9,1,983.5584071,1397.3828,388.0461538461536
2018-07-10 10:00:00,13.0,7,10,1,1004.114857,1430.537735,377.5666666666668
2018-07-10 11:00:00,15.6,7,11,1,1037.788365,1457.938849,398.73846153846125
2018-07-10 12:00:00,20.0,7,12,1,1197.155426,1502.972465,439.56410256410254
2018-07-10 13:00:00,24.3,7,13,1,1202.947409,1562.548868,481.5641025641023
