date,month,hour,dayofweek,tmpc,mw2day,mw7day,potential
2018-11-19 11:00:00,11,11,0,14.86,5832.3,6867.6,1286.3190476190466
2018-11-19 12:00:00,11,12,0,15.564,5863.8,6695.0,997.7476190476182
2018-11-19 13:00:00,11,13,0,15.994,5731.7,6590.9,1109.033333333332
2018-11-19 14:00:00,11,14,0,15.974,5647.0,6678.1,1388.4285714285716
2018-11-19 15:00:00,11,15,0,15.537,5564.2,6592.5,1406.5190476190471
2018-11-19 16:00:00,11,16,0,14.833,5559.6,6592.1,1425.4285714285716
2018-11-19 17:00:00,11,17,0,13.664,5963.3,6806.8,1245.4095238095233
2018-11-19 18:00:00,11,18,0,13.129,6372.9,7230.1,1033.7571428571437
2018-11-19 19:00:00,11,19,0,12.753,6392.6,7336.4,1014.5952380952376
2018-11-19 20:00:00,11,20,0,12.402,6212.6,7166.4,941.580952380953
2018-11-19 21:00:00,11,21,0,12.151,5841.5,6880.6,994.3999999999996
2018-11-19 22:00:00,11,22,0,11.983,5544.0,6473.6,860.4761904761908
2018-11-19 23:00:00,11,23,0,11.869,5165.9,5834.1,654.1761904761897
2018-11-20 00:00:00,11,0,1,11.812,4777.5,5295.4,325.8714285714277
2018-11-20 01:00:00,11,1,1,11.792,4497.1,4961.2,323.6809523809516
2018-11-20 02:00:00,11,2,1,11.843,4305.5,4776.3,345.780952380952
2018-11-20 03:00:00,11,3,1,11.821,4166.6,4697.3,368.3857142857141
2018-11-20 04:00:00,11,4,1,11.583,4124.4,4657.7,383.9380952380952
2018-11-20 05:00:00,11,5,1,11.331,4118.7,4754.7,470.5142857142864
2018-11-20 06:00:00,11,6,1,11.28,4156.0,5087.2,762.5047619047627
2018-11-20 07:00:00,11,7,1,11.321,4092.5,5668.1,1288.747619047619
2018-11-20 08:00:00,11,8,1,11.794,4393.4,6512.4,1831.723809523809
2018-11-20 09:00:00,11,9,1,12.472,4847.0,6805.5,1829.5952380952376
2018-11-20 10:00:00,11,10,1,13.213,5207.6,6832.9,1639.642857142856
2018-11-20 11:00:00,11,11,1,13.846,5555.3,6917.0,1520.8190476190466
2018-11-20 12:00:00,11,12,1,14.247,5724.5,6664.7,1185.2476190476182
2018-11-20 13:00:00,11,13,1,14.474,5528.0,6585.8,1312.2333333333318
2018-11-20 14:00:00,11,14,1,14.517,5333.9,6679.5,1671.828571428572
2018-11-20 15:00:00,11,15,1,14.195,5233.5,6610.3,1631.919047619048
2018-11-20 16:00:00,11,16,1,13.508,5182.6,6581.6,1582.028571428571
2018-11-20 17:00:00,11,17,1,12.571,5580.1,6819.1,1462.4095238095233
2018-11-20 18:00:00,11,18,1,12.266,6037.8,7268.6,1257.4571428571437
2018-11-20 19:00:00,11,19,1,12.114,6168.4,7410.1,1257.9952380952373
2018-11-20 20:00:00,11,20,1,11.982,6118.4,7280.4,1226.4809523809536
2018-11-20 21:00:00,11,21,1,11.903,5849.2,6941.7,1164.2999999999993
2018-11-20 22:00:00,11,22,1,11.811,5493.4,6484.2,999.0761904761904
2018-11-20 23:00:00,11,23,1,11.767,5091.1,5826.4,788.4761904761899
2018-11-21 00:00:00,11,0,2,11.788,4721.1,5296.6,448.4714285714272
2018-11-21 01:00:00,11,1,2,11.75,4474.5,4966.6,428.0809523809512
2018-11-21 02:00:00,11,2,2,11.671,4332.0,4790.4,406.28095238095193
2018-11-21 03:00:00,11,3,2,11.527,4276.2,4696.0,446.6857142857143
2018-11-21 04:00:00,11,4,2,11.381,4263.8,4668.7,498.9380952380952
2018-11-21 05:00:00,11,5,2,11.257,4373.9,4771.8,569.8142857142857
2018-11-21 06:00:00,11,6,2,11.11,4794.1,5083.2,895.9047619047624
2018-11-21 07:00:00,11,7,2,10.956,5366.2,5696.3,1480.247619047619
2018-11-21 08:00:00,11,8,2,11.363,6189.9,6493.8,1928.4238095238093
2018-11-21 09:00:00,11,9,2,12.006,6592.9,6762.8,1860.0952380952376
2018-11-21 10:00:00,11,10,2,12.588,6691.3,6776.8,1662.142857142856
2018-11-21 11:00:00,11,11,2,13.108,6801.8,6852.0,1551.7190476190465
2018-11-21 12:00:00,11,12,2,13.467,6633.2,6654.6,1252.3476190476183
2018-11-21 13:00:00,11,13,2,13.543,6565.6,6536.5,1328.033333333332
2018-11-21 14:00:00,11,14,2,13.408,6696.9,6696.9,1680.828571428572
2018-11-21 15:00:00,11,15,2,13.094,6624.7,6588.1,1674.0190476190471
2018-11-21 16:00:00,11,16,2,12.508,6614.1,6581.6,1629.9285714285716
2018-11-21 17:00:00,11,17,2,11.522,6807.9,6833.0,1574.2095238095235
2018-11-21 18:00:00,11,18,2,11.15,7103.6,7232.3,1373.6571428571433
2018-11-21 19:00:00,11,19,2,11.026,7203.5,7323.6,1355.4952380952373
2018-11-21 20:00:00,11,20,2,10.989,7013.7,7186.0,1294.9809523809536
2018-11-21 21:00:00,11,21,2,10.977,6747.5,6867.8,1217.1999999999998
2018-11-21 22:00:00,11,22,2,10.937,6314.1,6398.1,1034.1761904761906
2018-11-21 23:00:00,11,23,2,10.868,5699.2,5770.9,797.1761904761897
2018-11-22 00:00:00,11,0,3,10.809,5197.8,5236.9,405.77142857142735
2018-11-22 01:00:00,11,1,3,10.775,4896.0,4926.4,368.48095238095175
2018-11-22 02:00:00,11,2,3,10.779,4726.5,4726.7,422.6809523809516
2018-11-22 03:00:00,11,3,3,10.701,4640.9,4651.3,454.4857142857145
2018-11-22 04:00:00,11,4,3,10.498,4603.8,4622.3,473.2380952380954
2018-11-22 05:00:00,11,5,3,10.364,4689.1,4695.3,583.414285714286
2018-11-22 06:00:00,11,6,3,10.264,5013.3,5051.6,940.9047619047624
2018-11-22 07:00:00,11,7,3,10.255,5526.1,5604.5,1555.5476190476184
2018-11-22 08:00:00,11,8,3,10.673,6432.4,6405.6,2031.5238095238087
2018-11-22 09:00:00,11,9,3,11.422,6833.7,6691.0,2036.3952380952376
2018-11-22 10:00:00,11,10,3,12.127,6931.1,6723.6,1827.342857142856
2018-11-22 11:00:00,11,11,3,12.824,7036.3,6825.4,1715.3190476190466
2018-11-22 12:00:00,11,12,3,13.37,6820.7,6635.8,1400.3476190476183
2018-11-22 13:00:00,11,13,3,13.584,6768.8,6548.3,1533.3333333333312
2018-11-22 14:00:00,11,14,3,13.546,6980.3,6621.4,1837.328571428572
2018-11-22 15:00:00,11,15,3,13.241,6850.1,6445.5,1803.3190476190475
2018-11-22 16:00:00,11,16,3,12.613,6770.7,6421.9,1830.3285714285712
2018-11-22 17:00:00,11,17,3,11.503,7024.9,6736.0,1674.609523809524
2018-11-22 18:00:00,11,18,3,11.158,7327.3,7122.9,1452.4571428571437
2018-11-22 19:00:00,11,19,3,11.072,7446.9,7214.3,1428.5952380952376
2018-11-22 20:00:00,11,20,3,10.933,7298.6,6987.0,1442.6809523809534
2018-11-22 21:00:00,11,21,3,10.834,6917.4,6637.0,1417.8999999999996
2018-11-22 22:00:00,11,22,3,10.697,6452.7,6192.4,1240.8761904761905
2018-11-22 23:00:00,11,23,3,10.538,5833.5,5678.5,958.47619047619
2018-11-23 00:00:00,11,0,4,10.288,5320.4,5183.5,561.8714285714277
2018-11-23 01:00:00,11,1,4,10.054,5000.4,4901.5,489.48095238095175
2018-11-23 02:00:00,11,2,4,9.828,4787.0,4713.3,496.5809523809521
2018-11-23 03:00:00,11,3,4,9.54,4719.2,4633.9,515.8857142857141
2018-11-23 04:00:00,11,4,4,9.357,4718.8,4605.6,552.4380952380952
2018-11-23 05:00:00,11,5,4,9.283,4788.4,4703.1,639.5142857142864
2018-11-23 06:00:00,11,6,4,9.287,5146.7,5037.4,978.3047619047628
2018-11-23 07:00:00,11,7,4,9.367,5717.6,5592.0,1603.3476190476183
2018-11-23 08:00:00,11,8,4,10.107,6529.1,6313.3,2092.3238095238094
2018-11-23 09:00:00,11,9,4,11.338,6864.2,6686.1,2049.995238095238
2018-11-23 10:00:00,11,10,4,12.183,6953.6,6703.5,1804.742857142856
2018-11-23 11:00:00,11,11,4,12.971,7067.2,6795.9,1698.8190476190466
2018-11-23 12:00:00,11,12,4,13.545,6887.8,6591.7,1407.3476190476183
2018-11-23 13:00:00,11,13,4,13.885,6784.6,6449.8,1462.533333333332
2018-11-23 14:00:00,11,14,4,13.95,6989.3,6591.4,1745.328571428572
2018-11-23 15:00:00,11,15,4,13.647,6892.2,6551.1,1726.2190476190472
2018-11-23 16:00:00,11,16,4,12.963,6818.6,6406.5,1693.1285714285714
2018-11-23 17:00:00,11,17,4,11.78,7136.7,6652.1,1543.109523809524
2018-11-23 18:00:00,11,18,4,11.444,7443.5,6971.3,1302.2571428571437
2018-11-23 19:00:00,11,19,4,11.389,7544.4,7006.7,1222.8952380952378
2018-11-23 20:00:00,11,20,4,11.385,7367.1,6854.9,1164.580952380953
2018-11-23 21:00:00,11,21,4,11.301,6970.3,6555.5,1221.7999999999993
2018-11-23 22:00:00,11,22,4,11.165,6487.8,6145.7,1140.27619047619
2018-11-23 23:00:00,11,23,4,11.054,5842.2,5649.3,956.6761904761896
2018-11-24 00:00:00,11,0,5,10.968,5277.7,5162.4,607.4714285714272
2018-11-24 01:00:00,11,1,5,10.865,4940.8,4856.3,488.48095238095175
2018-11-24 02:00:00,11,2,5,10.692,4803.4,4652.3,470.1809523809516
2018-11-24 03:00:00,11,3,5,10.554,4727.0,4532.0,441.9857142857145
2018-11-24 04:00:00,11,4,5,10.543,4693.1,4480.3,426.83809523809487
2018-11-24 05:00:00,11,5,5,10.51,4802.0,4480.6,411.1142857142858
2018-11-24 06:00:00,11,6,5,10.561,5191.7,4554.0,434.1047619047622
2018-11-24 07:00:00,11,7,5,10.64,5792.9,4610.5,537.1476190476187
2018-11-24 08:00:00,11,8,5,11.101,6632.2,5101.5,677.6238095238095
2018-11-24 09:00:00,11,9,5,11.785,7040.5,5508.3,771.9952380952382
2018-11-24 10:00:00,11,10,5,12.497,7118.8,5684.3,686.7428571428554
2018-11-24 11:00:00,11,11,5,13.079,7230.8,5832.3,641.0190476190464
2018-11-24 12:00:00,11,12,5,13.56,7035.8,5863.8,616.8476190476185
2018-11-24 13:00:00,11,13,5,14.01,6989.9,5731.7,697.0333333333319
2018-11-24 14:00:00,11,14,5,14.239,7145.8,5647.0,801.8285714285721
2018-11-24 15:00:00,11,15,5,14.186,7021.5,5564.2,853.0190476190473
2018-11-24 16:00:00,11,16,5,13.949,7019.0,5559.6,883.6285714285714
2018-11-24 17:00:00,11,17,5,13.762,7237.1,5963.3,942.2095238095236
2018-11-24 18:00:00,11,18,5,13.802,7522.3,6372.9,717.8571428571431
2018-11-24 19:00:00,11,19,5,13.889,7617.5,6392.6,623.195238095238
2018-11-24 20:00:00,11,20,5,13.962,7514.8,6212.6,487.580952380953
2018-11-24 21:00:00,11,21,5,13.992,7171.0,5841.5,468.09999999999945
2018-11-24 22:00:00,11,22,5,13.963,6694.5,5544.0,500.7761904761901
2018-11-24 23:00:00,11,23,5,13.853,6003.5,5165.9,460.7761904761901
2018-11-25 00:00:00,11,0,6,13.712,5433.8,4777.5,197.2714285714273
2018-11-25 01:00:00,11,1,6,13.46,5061.8,4497.1,137.5809523809512
2018-11-25 02:00:00,11,2,6,13.078,4877.3,4305.5,81.18095238095157
2018-11-25 03:00:00,11,3,6,12.749,4788.4,4166.6,67.4857142857145
2018-11-25 04:00:00,11,4,6,12.397,4772.3,4124.4,50.73809523809541
2018-11-25 05:00:00,11,5,6,12.063,4858.1,4118.7,49.71428571428624
2018-11-25 06:00:00,11,6,6,11.793,5229.1,4156.0,47.30476190476293
2018-11-25 07:00:00,11,7,6,11.573,5840.7,4092.5,23.847619047618537
2018-11-25 08:00:00,11,8,6,11.791,6693.0,4393.4,0.0
2018-11-25 09:00:00,11,9,6,12.583,7054.1,4847.0,0.0
2018-11-25 10:00:00,11,10,6,13.41,7096.2,5207.6,35.04285714285561
2018-11-25 11:00:00,11,11,6,13.937,7214.3,5555.3,176.21904761904625
2018-11-25 12:00:00,11,12,6,13.91,7042.8,5724.5,275.84761904761854
2018-11-25 13:00:00,11,13,6,13.755,6919.1,5528.0,266.03333333333194
2018-11-25 14:00:00,11,14,6,13.435,7053.8,5333.9,281.1285714285723
2018-11-25 15:00:00,11,15,6,13.166,6944.4,5233.5,401.4190476190479
2018-11-25 16:00:00,11,16,6,13.055,6881.8,5182.6,512.2285714285708
2018-11-25 17:00:00,11,17,6,13.107,7105.6,5580.1,544.609523809524
2018-11-25 18:00:00,11,18,6,13.288,7372.1,6037.8,374.3571428571431
2018-11-25 19:00:00,11,19,6,13.522,7411.8,6168.4,350.0952380952376
2018-11-25 20:00:00,11,20,6,13.206,7236.7,6118.4,410.9809523809536
2018-11-25 21:00:00,11,21,6,12.448,6974.9,5849.2,452.1999999999998
2018-11-25 22:00:00,11,22,6,11.796,6593.9,5493.4,443.2761904761901
2018-11-25 23:00:00,11,23,6,11.437,6001.7,5091.1,396.1761904761897
2018-11-26 00:00:00,11,0,0,11.24,5479.4,4721.1,104.07142857142752
2018-11-26 01:00:00,11,1,0,11.182,5060.8,4474.5,102.28095238095192
2018-11-26 02:00:00,11,2,0,11.178,4850.9,4332.0,117.98095238095176
2018-11-26 03:00:00,11,3,0,11.236,4714.5,4276.2,164.58571428571486
2018-11-26 04:00:00,11,4,0,11.224,4646.7,4263.8,214.2380952380954
2018-11-26 05:00:00,11,5,0,11.126,4629.7,4373.9,350.0142857142864
2018-11-26 06:00:00,11,6,0,10.947,4684.9,4794.1,716.6047619047622
2018-11-26 07:00:00,11,7,0,10.72,4774.5,5366.2,1324.747619047619
2018-11-26 08:00:00,11,8,0,11.174,5278.3,6189.9,1906.223809523809
2018-11-26 09:00:00,11,9,0,12.265,5776.1,6592.9,1934.7952380952368
2018-11-26 10:00:00,11,10,0,13.208,5978.2,6691.3,1698.3428571428558
2018-11-26 11:00:00,11,11,0,13.908,6156.5,6801.8,1562.6190476190468
2018-11-26 12:00:00,11,12,0,14.413,6252.3,6633.2,1274.447619047618
2018-11-26 13:00:00,11,13,0,14.659,6153.6,6565.6,1323.2333333333318
2018-11-26 14:00:00,11,14,0,14.584,6110.3,6696.9,1591.528571428572
2018-11-26 15:00:00,11,15,0,14.225,6071.2,6624.7,1559.0190476190471
2018-11-26 16:00:00,11,16,0,13.098,6072.3,6614.1,1608.1285714285714
2018-11-26 17:00:00,11,17,0,10.901,6504.7,6807.9,1584.2095238095235
2018-11-26 18:00:00,11,18,0,10.256,6787.7,7103.6,1384.7571428571437
2018-11-26 19:00:00,11,19,0,10.05,6812.1,7203.5,1412.7952380952374
2018-11-26 20:00:00,11,20,0,10.132,6559.7,7013.7,1389.3809523809532
2018-11-26 21:00:00,11,21,0,10.192,6221.2,6747.5,1461.2999999999993
2018-11-26 22:00:00,11,22,0,10.186,5954.4,6314.1,1286.9761904761908
2018-11-26 23:00:00,11,23,0,10.075,5505.8,5699.2,1011.0761904761904
2018-11-27 00:00:00,11,0,1,9.928,5069.2,5197.8,579.3714285714277
2018-11-27 01:00:00,11,1,1,9.75,4709.9,4896.0,526.9809523809517
2018-11-27 02:00:00,11,2,1,9.515,4461.9,4726.5,520.8809523809523
2018-11-27 03:00:00,11,3,1,9.229,4340.0,4640.9,544.8857142857141
2018-11-27 04:00:00,11,4,1,9.033,4270.6,4603.8,574.3380952380949
2018-11-27 05:00:00,11,5,1,8.971,4268.3,4689.1,663.3142857142857
2018-11-27 06:00:00,11,6,1,8.952,4298.1,5013.3,955.1047619047622
2018-11-27 07:00:00,11,7,1,8.87,4261.2,5526.1,1621.3476190476183
2018-11-27 08:00:00,11,8,1,9.048,4538.0,6432.4,2120.8238095238094
2018-11-27 09:00:00,11,9,1,9.769,4998.9,6833.7,2130.0952380952376
2018-11-27 10:00:00,11,10,1,10.926,5326.5,6931.1,1874.342857142856
2018-11-27 11:00:00,11,11,1,12.456,5691.7,7036.3,1746.5190476190464
2018-11-27 12:00:00,11,12,1,13.564,5911.3,6820.7,1420.7476190476182
2018-11-27 13:00:00,11,13,1,13.986,5722.6,6768.8,1493.7333333333318
2018-11-27 14:00:00,11,14,1,14.005,5589.6,6980.3,1755.828571428572
2018-11-27 15:00:00,11,15,1,13.569,5619.6,6850.1,1713.7190476190472
2018-11-27 16:00:00,11,16,1,12.838,5700.9,6770.7,1778.8285714285712
2018-11-27 17:00:00,11,17,1,11.821,6107.1,7024.9,1830.2095238095235
2018-11-27 18:00:00,11,18,1,11.246,6444.2,7327.3,1615.9571428571437
2018-11-27 19:00:00,11,19,1,10.831,6539.0,7446.9,1626.3952380952378
2018-11-27 20:00:00,11,20,1,10.49,6483.1,7298.6,1541.8809523809532
2018-11-27 21:00:00,11,21,1,10.206,6205.3,6917.4,1500.0999999999997
2018-11-27 22:00:00,11,22,1,9.967,5896.9,6452.7,1403.6761904761906
2018-11-27 23:00:00,11,23,1,9.747,5441.2,5833.5,1095.97619047619
2018-11-28 00:00:00,11,0,2,9.532,4976.0,5320.4,653.7714285714274
2018-11-28 01:00:00,11,1,2,9.224,4674.6,5000.4,587.3809523809514
2018-11-28 02:00:00,11,2,2,8.935,4498.7,4787.0,578.1809523809516
2018-11-28 03:00:00,11,3,2,8.623,4437.1,4719.2,601.0857142857149
2018-11-28 04:00:00,11,4,2,8.384,4434.1,4718.8,642.8380952380949
2018-11-28 05:00:00,11,5,2,8.311,4568.6,4788.4,746.914285714286
2018-11-28 06:00:00,11,6,2,8.325,4967.4,5146.7,1100.6047619047622
2018-11-28 07:00:00,11,7,2,8.352,5562.1,5717.6,1765.747619047619
2018-11-28 08:00:00,11,8,2,8.844,6506.9,6529.1,2270.123809523809
2018-11-28 09:00:00,11,9,2,9.681,6938.9,6864.2,2262.395238095238
2018-11-28 10:00:00,11,10,2,10.827,6989.8,6953.6,2022.242857142856
2018-11-28 11:00:00,11,11,2,12.043,7078.1,7067.2,1870.8190476190464
2018-11-28 12:00:00,11,12,2,13.064,6909.9,6887.8,1497.8476190476183
2018-11-28 13:00:00,11,13,2,13.752,6779.8,6784.6,1530.1333333333314
2018-11-28 14:00:00,11,14,2,13.987,6900.0,6989.3,1794.1285714285725
2018-11-28 15:00:00,11,15,2,13.728,6777.2,6892.2,1790.1190476190477
2018-11-28 16:00:00,11,16,2,12.573,6796.8,6818.6,1829.628571428572
2018-11-28 17:00:00,11,17,2,10.876,7146.7,7136.7,1857.509523809524
2018-11-28 18:00:00,11,18,2,10.41,7454.6,7443.5,1721.2571428571437
2018-11-28 19:00:00,11,19,2,10.14,7601.7,7544.4,1711.2952380952374
2018-11-28 20:00:00,11,20,2,9.845,7461.5,7367.1,1632.7809523809528
2018-11-28 21:00:00,11,21,2,9.557,7214.4,6970.3,1663.3999999999996
2018-11-28 22:00:00,11,22,2,9.276,6740.6,6487.8,1491.77619047619
2018-11-28 23:00:00,11,23,2,9.17,6056.1,5842.2,1135.0761904761905
2018-11-29 00:00:00,11,0,3,9.17,5451.3,5277.7,702.6714285714279
2018-11-29 01:00:00,11,1,3,9.259,5099.3,4940.8,645.3809523809514
2018-11-29 02:00:00,11,2,3,9.446,4901.6,4803.4,639.1809523809516
2018-11-29 03:00:00,11,3,3,9.685,4817.4,4727.0,649.8857142857141
2018-11-29 04:00:00,11,4,3,9.918,4794.2,4693.1,674.7380952380954
2018-11-29 05:00:00,11,5,3,10.16,4881.9,4802.0,775.7142857142862
2018-11-29 06:00:00,11,6,3,10.447,5205.9,5191.7,1131.7047619047626
2018-11-29 07:00:00,11,7,3,10.674,5858.7,5792.9,1687.0476190476184
2018-11-29 08:00:00,11,8,3,11.051,6721.5,6632.2,2243.723809523809
2018-11-29 09:00:00,11,9,3,11.598,7134.2,7040.5,2341.295238095237
2018-11-29 10:00:00,11,10,3,12.179,7165.8,7118.8,2224.842857142856
2018-11-29 11:00:00,11,11,3,12.796,7262.0,7230.8,2178.5190476190464
2018-11-29 12:00:00,11,12,3,13.439,7056.2,7035.8,1907.447619047618
2018-11-29 13:00:00,11,13,3,14.048,6950.3,6989.9,1992.3333333333312
2018-11-29 14:00:00,11,14,3,14.424,7064.3,7145.8,2311.828571428572
2018-11-29 15:00:00,11,15,3,14.389,6931.9,7021.5,2294.919047619048
2018-11-29 16:00:00,11,16,3,13.851,6967.5,7019.0,2267.828571428571
2018-11-29 17:00:00,11,17,3,12.823,7392.7,7237.1,2066.809523809524
2018-11-29 18:00:00,11,18,3,12.244,7685.8,7522.3,1768.7571428571437
2018-11-29 19:00:00,11,19,3,11.826,7815.3,7617.5,1728.4952380952373
2018-11-29 20:00:00,11,20,3,11.484,7614.0,7514.8,1711.2809523809528
2018-11-29 21:00:00,11,21,3,11.159,7253.2,7171.0,1665.8999999999996
2018-11-29 22:00:00,11,22,3,10.885,6857.3,6694.5,1446.9761904761908
2018-11-29 23:00:00,11,23,3,10.635,6141.0,6003.5,1134.27619047619
2018-11-30 00:00:00,11,0,4,10.373,5525.7,5433.8,699.0714285714275
2018-11-30 01:00:00,11,1,4,10.225,5159.7,5061.8,629.9809523809517
2018-11-30 02:00:00,11,2,4,10.08,4958.9,4877.3,625.5809523809521
2018-11-30 03:00:00,11,3,4,9.988,4873.6,4788.4,619.1857142857143
2018-11-30 04:00:00,11,4,4,9.992,4862.7,4772.3,661.638095238095
2018-11-30 05:00:00,11,5,4,9.894,4965.5,4858.1,717.914285714286
2018-11-30 06:00:00,11,6,4,9.837,5351.4,5229.1,1082.2047619047626
2018-11-30 07:00:00,11,7,4,9.825,6003.1,5840.7,1715.247619047619
2018-11-30 08:00:00,11,8,4,10.283,6870.8,6693.0,2195.723809523809
2018-11-30 09:00:00,11,9,4,11.396,7266.5,7054.1,2176.695238095238
2018-11-30 10:00:00,11,10,4,12.628,7313.7,7096.2,1925.342857142856
2018-11-30 11:00:00,11,11,4,13.472,7386.3,7214.3,1783.7190476190465
2018-11-30 12:00:00,11,12,4,14.3,7133.3,7042.8,1386.5476190476184
2018-11-30 13:00:00,11,13,4,14.727,6986.7,6919.1,1441.6333333333314
2018-11-30 14:00:00,11,14,4,14.771,7102.6,7053.8,1717.328571428572
2018-11-30 15:00:00,11,15,4,14.444,7008.3,6944.4,1701.0190476190471
2018-11-30 16:00:00,11,16,4,13.293,7018.3,6881.8,1646.028571428571
2018-11-30 17:00:00,11,17,4,11.883,7420.0,7105.6,1588.4095238095233
2018-11-30 18:00:00,11,18,4,11.524,7791.1,7372.1,1389.4571428571437
2018-11-30 19:00:00,11,19,4,11.184,7900.2,7411.8,1344.3952380952378
2018-11-30 20:00:00,11,20,4,10.727,7704.9,7236.7,1287.6809523809534
2018-11-30 21:00:00,11,21,4,10.474,7416.5,6974.9,1367.3999999999996
2018-11-30 22:00:00,11,22,4,10.057,6945.4,6593.9,1271.3761904761905
2018-11-30 23:00:00,11,23,4,9.746,6180.1,6001.7,1083.47619047619
2018-12-01 00:00:00,12,0,5,9.397,5574.6,5479.4,485.84782608695696
2018-12-01 01:00:00,12,1,5,9.057,5217.7,5060.8,431.2217391304348
2018-12-01 02:00:00,12,2,5,8.912,5019.9,4850.9,431.5869565217399
2018-12-01 03:00:00,12,3,5,8.829,4922.4,4714.5,454.0
2018-12-01 04:00:00,12,4,5,8.619,4894.6,4646.7,444.3565217391297
2018-12-01 05:00:00,12,5,5,8.635,4994.3,4629.7,448.1391304347826
2018-12-01 06:00:00,12,6,5,8.65,5382.5,4684.9,429.8826086956524
2018-12-01 07:00:00,12,7,5,8.455,5924.4,4774.5,429.0869565217381
2018-12-01 08:00:00,12,8,5,9.185,6844.4,5278.3,568.0130434782604
2018-12-01 09:00:00,12,9,5,10.622,7345.4,5776.1,546.8826086956515
2018-12-01 10:00:00,12,10,5,12.138,7516.3,5978.2,446.7782608695652
2018-12-01 11:00:00,12,11,5,13.558,7694.0,6156.5,368.8173913043474
2018-12-01 12:00:00,12,12,5,14.349,7542.9,6252.3,352.1434782608694
2018-12-01 13:00:00,12,13,5,14.816,7448.9,6153.6,428.9521739130441
2018-12-01 14:00:00,12,14,5,14.923,7620.3,6110.3,520.0565217391304
2018-12-01 15:00:00,12,15,5,14.672,7513.1,6071.2,527.5608695652181
2018-12-01 16:00:00,12,16,5,13.819,7456.5,6072.3,541.369565217391
2018-12-01 17:00:00,12,17,5,12.646,7629.3,6504.7,543.4391304347819
2018-12-01 18:00:00,12,18,5,12.285,7838.6,6787.7,439.6130434782608
2018-12-01 19:00:00,12,19,5,11.899,7917.4,6812.1,470.6913043478271
2018-12-01 20:00:00,12,20,5,11.628,7783.4,6559.7,529.9086956521751
2018-12-01 21:00:00,12,21,5,11.494,7419.0,6221.2,455.5652173913031
2018-12-01 22:00:00,12,22,5,11.425,6900.6,5954.4,417.6347826086958
2018-12-01 23:00:00,12,23,5,11.38,6179.3,5505.8,349.7739130434784
2018-12-02 00:00:00,12,0,6,11.362,5571.0,5069.2,55.64782608695714
2018-12-02 01:00:00,12,1,6,11.373,5202.3,4709.9,38.12173913043444
2018-12-02 02:00:00,12,2,6,11.336,5006.3,4461.9,74.98695652173956
2018-12-02 03:00:00,12,3,6,11.275,4891.7,4340.0,94.80000000000018
2018-12-02 04:00:00,12,4,6,11.213,4881.5,4270.6,129.95652173913004
2018-12-02 05:00:00,12,5,6,11.159,4936.5,4268.3,141.03913043478315
2018-12-02 06:00:00,12,6,6,11.085,5333.0,4298.1,132.98260869565274
2018-12-02 07:00:00,12,7,6,11.066,5952.6,4261.2,62.28695652173883
2018-12-02 08:00:00,12,8,6,11.419,6796.4,4538.0,90.01304347826044
2018-12-02 09:00:00,12,9,6,12.118,7180.8,4998.9,100.2826086956511
2018-12-02 10:00:00,12,10,6,12.973,7216.8,5326.5,159.2782608695652
2018-12-02 11:00:00,12,11,6,13.928,7299.2,5691.7,188.51739130434729
2018-12-02 12:00:00,12,12,6,14.636,7022.0,5911.3,272.2434782608698
2018-12-02 13:00:00,12,13,6,15.073,6898.2,5722.6,279.65217391304395
2018-12-02 14:00:00,12,14,6,15.165,7025.8,5589.6,215.1565217391308
2018-12-02 15:00:00,12,15,6,14.925,6919.2,5619.6,189.260869565218
2018-12-02 16:00:00,12,16,6,14.167,6834.7,5700.9,214.36956521739103
2018-12-02 17:00:00,12,17,6,13.109,7150.9,6107.1,207.1391304347817
2018-12-02 18:00:00,12,18,6,12.816,7459.3,6444.2,214.51304347826044
2018-12-02 19:00:00,12,19,6,12.567,7533.3,6539.0,295.09130434782764
2018-12-02 20:00:00,12,20,6,12.327,7359.8,6483.1,492.8086956521747
2018-12-02 21:00:00,12,21,6,12.182,7120.5,6205.3,493.1652173913035
2018-12-02 22:00:00,12,22,6,12.057,6725.0,5896.9,441.5347826086954
2018-12-02 23:00:00,12,23,6,11.949,6128.5,5441.2,285.4739130434782
2018-12-03 00:00:00,12,0,0,11.839,5565.8,4976.0,0.0478260869567748
2018-12-03 01:00:00,12,1,0,11.726,5148.3,4674.6,35.02173913043498
2018-12-03 02:00:00,12,2,0,11.61,4871.6,4498.7,96.48695652173956
2018-12-03 03:00:00,12,3,0,11.5,4732.8,4437.1,176.19999999999982
2018-12-03 04:00:00,12,4,0,11.357,4630.2,4434.1,273.0565217391295
2018-12-03 05:00:00,12,5,0,11.232,4620.4,4568.6,391.5391304347832
2018-12-03 06:00:00,12,6,0,11.074,4685.5,4967.4,775.8826086956524
2018-12-03 07:00:00,12,7,0,10.991,4746.4,5562.1,1392.8869565217385
2018-12-03 08:00:00,12,8,0,11.254,5130.3,6506.9,2013.7130434782605
2018-12-03 09:00:00,12,9,0,11.941,5593.5,6938.9,2013.5826086956515
2018-12-03 10:00:00,12,10,0,13.062,5826.0,6989.8,1816.978260869565
2018-12-03 11:00:00,12,11,0,14.149,5961.0,7078.1,1725.217391304347
2018-12-03 12:00:00,12,12,0,14.847,6052.0,6909.9,1465.7434782608698
