ept,tmp,month,hour,dayofweek,mw_2,mw_7,potential
2015-01-21 11:00:00,-8.1,1,11,2,28566.843613,36888.578001,7641.4368857142945
2015-01-21 12:00:00,-6.3,1,12,2,28215.963352,36364.552165,7746.663800000002
2015-01-21 13:00:00,-4.8,1,13,2,28803.420672000004,36459.584645,8107.432742857141
2015-01-21 14:00:00,-3.1,1,14,2,29710.469488,36281.914336,8253.020657142857
2015-01-21 15:00:00,-1.7,1,15,2,31362.608100000005,37338.458958,8243.820199999998
2015-01-21 16:00:00,-0.6,1,16,2,34334.946768,39759.3547853,8153.986657142857
2015-01-21 17:00:00,-0.2,1,17,2,37779.955,42354.153,8171.499228571432
2015-01-21 18:00:00,-0.2,1,18,2,38098.856,42297.855,7980.535057142857
2015-01-21 19:00:00,0.0,1,19,2,37653.48,41586.776,7631.027714285716
2015-01-21 20:00:00,0.0,1,20,2,36843.755,40535.234,7117.401485714279
2015-01-21 21:00:00,-0.7,1,21,2,35166.704,38582.736,6313.4188
2015-01-21 22:00:00,-2.2,1,22,2,32864.415,35976.575,5333.352885714277
2015-01-21 23:00:00,-1.9,1,23,2,30720.88,33584.097,4762.960657142859
2015-01-22 00:00:00,-1.4,1,0,3,29262.433,32024.447,4130.073
2015-01-22 01:00:00,-1.1,1,1,3,28597.577,31254.197,4169.029371428573
2015-01-22 02:00:00,-1.0,1,2,3,28424.798,30848.593,4278.045314285715
2015-01-22 03:00:00,-1.1,1,3,3,28714.815,30950.698,4476.404457142853
2015-01-22 04:00:00,-0.8,1,4,3,29711.257,31845.525,4884.672828571431
2015-01-22 05:00:00,-1.0,1,5,3,32247.07,34145.678,6027.4635428571455
2015-01-22 06:00:00,-1.3,1,6,3,36030.322,37792.529,7768.12731428571
2015-01-22 07:00:00,-1.3,1,7,3,37430.271688700006,39692.593,8451.87177142857
2015-01-22 08:00:00,-1.3,1,8,3,34945.682097,37504.171863,7923.065542857148
2015-01-22 09:00:00,-1.5,1,9,3,32136.787712,34887.747428,7422.848028571421
2015-01-22 10:00:00,-1.5,1,10,3,29772.669049,32425.942174000003,6964.983171428576
2015-01-22 11:00:00,-1.6,1,11,3,28362.770607,30790.992512,6415.2288857142885
2015-01-22 12:00:00,-1.7,1,12,3,27745.301192,29869.700444,5922.531799999997
2015-01-22 13:00:00,-1.2,1,13,3,28070.504512,31981.890515,5508.590742857137
2015-01-22 14:00:00,-0.5,1,14,3,29004.203991,32833.489258,5231.863657142858
2015-01-22 15:00:00,0.2,1,15,3,31060.87419,33607.49585000001,5121.255199999996
2015-01-22 16:00:00,0.9,1,16,3,34382.653323,35605.605006,5016.01765714286
2015-01-22 17:00:00,1.7,1,17,3,37821.25,39538.966,5242.185228571434
2015-01-22 18:00:00,2.1,1,18,3,38405.873,40142.865,5466.867057142859
2015-01-22 19:00:00,2.2,1,19,3,38069.334,39816.31,5506.759714285719
2015-01-22 20:00:00,2.0,1,20,3,37435.962,39223.675,5422.77848571428
2015-01-22 21:00:00,1.7,1,21,3,35949.067,37675.47,5118.141799999998
2015-01-22 22:00:00,1.1,1,22,3,33675.365,35383.656,4515.959885714281
2015-01-22 23:00:00,0.0,1,23,3,31610.879,33156.532,4196.01865714286
2015-01-23 00:00:00,-0.6,1,0,4,30147.073,31783.894,3414.0740000000005
2015-01-23 01:00:00,-1.1,1,1,4,29583.399,31114.362,3686.2613714285726
2015-01-23 02:00:00,-1.5,1,2,4,29458.934,30875.03,4027.594314285714
2015-01-23 03:00:00,-1.9,1,3,4,29738.97,30913.637,4477.380457142852
2015-01-23 04:00:00,-2.3,1,4,4,30798.787,31726.109,5173.914828571433
2015-01-23 05:00:00,-2.8,1,5,4,33200.375,33937.867999999995,6599.546542857144
2015-01-23 06:00:00,-3.3,1,6,4,36989.727,37461.433,8707.378314285714
2015-01-23 07:00:00,-3.8,1,7,4,38357.3158914,38989.701,9344.679771428577
2015-01-23 08:00:00,-4.1,1,8,4,36040.139749,35719.399250999995,8148.274542857151
2015-01-23 09:00:00,-4.5,1,9,4,33788.124745,32535.307692,6626.094028571428
2015-01-23 10:00:00,-5.3,1,10,4,32340.536875,30280.988959,5468.34717142857
2015-01-23 11:00:00,-5.8,1,11,4,31503.408473,28960.35543,4806.718885714286
2015-01-23 12:00:00,-7.0,1,12,4,31144.357325,28309.031313000003,4319.2768
2015-01-23 13:00:00,-4.9,1,13,4,31696.563644999995,28551.964032000003,4203.539742857138
2015-01-23 14:00:00,-2.7,1,14,4,32784.329232000004,29520.553837,4163.917657142854
2015-01-23 15:00:00,-0.8,1,15,4,36265.210764,31479.804736,4426.8092
2015-01-23 16:00:00,0.2,1,16,4,38302.257149,34832.081997,4472.689657142859
2015-01-23 17:00:00,1.4,1,17,4,41010.007000000005,38597.675,4281.275228571438
2015-01-23 18:00:00,2.1,1,18,4,41206.545,39022.435,4083.322057142861
2015-01-23 19:00:00,1.8,1,19,4,40440.477,38543.166,3874.410714285717
2015-01-23 20:00:00,1.2,1,20,4,39306.103,37949.55,3676.274485714279
2015-01-23 21:00:00,0.2,1,21,4,37299.728,36848.744,3567.0797999999995
2015-01-23 22:00:00,-0.7,1,22,4,34614.261,35192.074,3566.274885714284
2015-01-23 23:00:00,-1.0,1,23,4,32300.964,33466.24,3554.379657142861
2015-01-24 00:00:00,-1.1,1,0,5,30744.326,32076.037,3156.454999999998
2015-01-24 01:00:00,-1.3,1,1,5,29909.598,31456.855,3265.190371428569
2015-01-24 02:00:00,-0.8,1,2,5,29554.607000000004,31275.842,3259.002314285713
2015-01-24 03:00:00,-0.8,1,3,5,29624.089,31429.091,3180.5714571428543
2015-01-24 04:00:00,-1.8,1,4,5,30366.23,31922.869,2943.759828571434
2015-01-24 05:00:00,0.8,1,5,5,32610.458,33033.846,2516.82554285715
2015-01-24 06:00:00,1.5,1,6,5,36154.871,34676.291,1885.158314285709
2015-01-24 07:00:00,1.6,1,7,5,38081.168,35999.89,1845.1257714285712
2015-01-24 08:00:00,1.0,1,8,5,38015.06452976,34415.46354,2556.421542857148
2015-01-24 09:00:00,0.2,1,9,5,36666.702904000005,34942.999030000006,3558.133028571425
2015-01-24 10:00:00,0.1,1,10,5,35203.03038900001,30645.368416000005,4319.636171428574
2015-01-24 11:00:00,0.1,1,11,5,35465.606321,29137.318957,4774.423885714288
2015-01-24 12:00:00,0.1,1,12,5,34590.680649999995,29550.571874,4720.232799999998
2015-01-24 13:00:00,0.3,1,13,5,34083.0497933,30126.35643,4402.459742857136
2015-01-24 14:00:00,0.4,1,14,5,33010.900819,32076.4907133,4031.2326571428566
2015-01-24 15:00:00,0.4,1,15,5,33238.693285999994,31907.3592068,3623.4572000000007
2015-01-24 16:00:00,0.5,1,16,5,34767.333374899994,33982.5694671,2873.567657142856
2015-01-24 17:00:00,0.7,1,17,5,38080.693,36931.291,2682.833228571435
2015-01-24 18:00:00,1.0,1,18,5,38692.877,37642.132000000005,2943.92405714286
2015-01-24 19:00:00,0.9,1,19,5,38316.209,37338.892,2877.0817142857195
2015-01-24 20:00:00,0.8,1,20,5,37611.48,36699.787,2736.6104857142745
2015-01-24 21:00:00,0.7,1,21,5,36104.451,35642.629,2781.2937999999995
2015-01-24 22:00:00,0.8,1,22,5,33796.867999999995,34086.396,2911.98888571428
2015-01-24 23:00:00,0.6,1,23,5,31734.022,32378.973,2880.7106571428594
2015-01-25 00:00:00,0.6,1,0,6,30028.327,30975.044,2343.471999999998
2015-01-25 01:00:00,0.9,1,1,6,29426.83,30114.159,2210.561371428572
2015-01-25 02:00:00,0.8,1,2,6,29304.156000000003,29581.834,2147.862314285714
2015-01-25 03:00:00,0.4,1,3,6,29625.065,29310.097,2074.076457142852
2015-01-25 04:00:00,-0.1,1,4,6,30655.472,29263.259,1898.0758285714328
2015-01-25 05:00:00,-0.4,1,5,6,33182.541,29533.274,1425.568542857145
2015-01-25 06:00:00,-0.4,1,6,6,37094.122,30232.229,530.097314285711
2015-01-25 07:00:00,-0.3,1,7,6,38634.8207955,31161.51,209.81177142857268
2015-01-25 08:00:00,-0.2,1,8,6,35863.927862000004,32256.66222954,687.769542857146
2015-01-25 09:00:00,-0.1,1,9,6,35193.365198,33371.015045299995,838.2430285714254
2015-01-25 10:00:00,-0.6,1,10,6,29902.296532,33789.5522321,846.4091714285714
2015-01-25 11:00:00,-1.1,1,11,6,28153.360926,34142.6564325,928.776885714291
2015-01-25 12:00:00,-1.2,1,12,6,27166.034749,34419.52270640001,817.1588000000011
2015-01-25 13:00:00,0.1,1,13,6,27290.98412,32920.135928,636.8067428571376
2015-01-25 14:00:00,1.6,1,14,6,28217.093401,34019.943646299995,475.716657142857
2015-01-25 15:00:00,3.0,1,15,6,30461.007588,33872.615412347004,617.1961999999985
2015-01-25 16:00:00,3.4,1,16,6,33796.066786,33589.4006487,670.5926571428572
2015-01-25 17:00:00,4.0,1,17,6,37119.783,35712.864,1251.6242285714325
2015-01-25 18:00:00,3.5,1,18,6,37309.332,35740.359,1764.226057142856
2015-01-25 19:00:00,2.8,1,19,6,36683.86,35333.156,1921.5687142857205
2015-01-25 20:00:00,1.7,1,20,6,35864.976,34513.454,1909.7204857142751
2015-01-25 21:00:00,0.3,1,21,6,34553.389,33276.302,1858.3387999999973
2015-01-25 22:00:00,-0.8,1,22,6,32847.183,31722.346,1906.8618857142792
2015-01-25 23:00:00,-1.6,1,23,6,31092.383,30092.508,1968.387657142859
2015-01-26 00:00:00,-2.1,1,0,0,29770.708,28848.717,1650.1980000000003
2015-01-26 01:00:00,-3.0,1,1,0,29005.759,28235.528,2034.0293714285729
2015-01-26 02:00:00,-4.1,1,2,0,28535.564,28069.809,2416.704314285714
2015-01-26 03:00:00,-4.6,1,3,0,28328.256,28135.594,2908.5454571428527
2015-01-26 04:00:00,-4.9,1,4,0,28425.317000000003,28762.392000000003,3778.0508285714313
2015-01-26 05:00:00,-5.1,1,5,0,29099.82,30306.819,5169.6825428571465
2015-01-26 06:00:00,-5.2,1,6,0,30271.902,32599.363,6978.291314285714
2015-01-26 07:00:00,-5.6,1,7,0,31470.237801735,34150.06872109,8077.90577142857
2015-01-26 08:00:00,-5.9,1,8,0,32620.44749298,32729.661939,8136.396542857146
2015-01-26 09:00:00,-6.3,1,9,0,32766.51328,31208.744112,8406.914028571427
2015-01-26 10:00:00,-7.0,1,10,0,33068.59589699999,29631.219347,8675.76017142857
2015-01-26 11:00:00,-7.7,1,11,0,32732.209177,28566.843613,8921.73688571429
2015-01-26 12:00:00,-8.2,1,12,0,32258.083309,28215.963352,9326.288800000002
2015-01-26 13:00:00,-8.1,1,13,0,31695.041819,28803.420672000004,9769.52174285714
2015-01-26 14:00:00,-8.0,1,14,0,31165.55979,29710.469488,9652.61765714286
2015-01-26 15:00:00,-7.9,1,15,0,30154.125121,31362.608100000005,9340.8052
2015-01-26 16:00:00,-7.4,1,16,0,32313.881024,34334.946768,8928.381657142854
2015-01-26 17:00:00,-6.4,1,17,0,35521.341,37779.955,8939.074228571437
2015-01-26 18:00:00,-5.0,1,18,0,36169.934,38098.856,8777.49405714286
2015-01-26 19:00:00,-4.5,1,19,0,35686.531,37653.48,8223.90171428572
2015-01-26 20:00:00,-4.0,1,20,0,34925.312000000005,36843.755,7491.084485714276
2015-01-26 21:00:00,-3.3,1,21,0,33767.603,35166.704,6821.750799999994
2015-01-26 22:00:00,-2.1,1,22,0,32192.897,32864.415,6286.070885714278
2015-01-26 23:00:00,-2.1,1,23,0,30418.714,30720.88,5932.610657142861
2015-01-27 00:00:00,-2.2,1,0,1,28957.725,29262.433,5310.523999999998
2015-01-27 01:00:00,-2.2,1,1,1,27951.13,28597.577,5511.953371428572
2015-01-27 02:00:00,-2.2,1,2,1,27424.424,28424.798,5660.118314285715
2015-01-27 03:00:00,-2.2,1,3,1,27221.761,28714.815,5857.236457142852
2015-01-27 04:00:00,-2.4,1,4,1,27379.633,29711.257,6240.153828571431
2015-01-27 05:00:00,-5.7,1,5,1,28008.563,32247.07,6900.222542857144
2015-01-27 06:00:00,-7.1,1,6,1,28916.841,36030.322,7495.005314285714
2015-01-27 07:00:00,-7.8,1,7,1,29755.857439259995,37430.271688700006,7717.462771428571
2015-01-27 08:00:00,-7.7,1,8,1,29611.277565000004,34945.682097,7952.407542857152
2015-01-27 09:00:00,-7.7,1,9,1,27980.89036,32136.787712,7979.420028571421
2015-01-27 10:00:00,-7.9,1,10,1,27377.416458,29772.669049,7959.820171428575
2015-01-27 11:00:00,-8.1,1,11,1,27185.804308,28362.770607,7802.459885714288
2015-01-27 12:00:00,-7.7,1,12,1,26617.686388,27745.301192,7605.483800000002
2015-01-27 13:00:00,-8.2,1,13,1,27899.121966,28070.504512,7416.732742857137
2015-01-27 14:00:00,-8.5,1,14,1,28208.948951,29004.203991,7059.583657142859
2015-01-27 15:00:00,-8.2,1,15,1,29589.5778006,31060.87419,6882.197199999999
2015-01-27 16:00:00,-7.8,1,16,1,31166.2161546,34382.653323,6870.116657142855
2015-01-27 17:00:00,-7.2,1,17,1,34090.132000000005,37821.25,7605.725228571435
2015-01-27 18:00:00,-6.7,1,18,1,34990.236000000004,38405.873,8206.21005714286
2015-01-27 19:00:00,-6.3,1,19,1,34731.018,38069.334,8166.713714285717
2015-01-27 20:00:00,-6.2,1,20,1,34098.422,37435.962,7967.674485714273
2015-01-27 21:00:00,-6.7,1,21,1,32844.648,35949.067,7572.211799999997
2015-01-27 22:00:00,-7.2,1,22,1,31187.77,33675.365,7183.963885714282
2015-01-27 23:00:00,-7.6,1,23,1,29506.391,31610.879,6994.613657142858
2015-01-28 00:00:00,-8.4,1,0,2,28264.451,30147.073,6762.1810000000005
2015-01-28 01:00:00,-8.8,1,1,2,27774.598,29583.399,7219.013371428573
2015-01-28 02:00:00,-9.5,1,2,2,27693.266,29458.934,7642.807314285714
2015-01-28 03:00:00,-9.9,1,3,2,28056.23,29738.97,8161.225457142857
2015-01-28 04:00:00,-10.2,1,4,2,29259.608,30798.787,8884.961828571431
2015-01-28 05:00:00,-10.5,1,5,2,31752.677000000003,33200.375,10272.619542857148
2015-01-28 06:00:00,-10.3,1,6,2,35365.035,36989.727,12379.01931428571
2015-01-28 07:00:00,-10.0,1,7,2,37431.2662275,38357.3158914,12698.291771428576
2015-01-28 08:00:00,-10.4,1,8,2,38252.37340643,36040.139749,11368.134542857144
2015-01-28 09:00:00,-10.9,1,9,2,38454.9118718,33788.124745,10024.113028571428
2015-01-28 10:00:00,-11.5,1,10,2,38356.2814999,32340.536875,9064.451171428567
2015-01-28 11:00:00,-11.3,1,11,2,38268.7105811,31503.408473,8320.865885714291
2015-01-28 12:00:00,-10.7,1,12,2,37585.707182,31144.357325,7780.283799999997
2015-01-28 13:00:00,-10.0,1,13,2,37473.810485,31696.563644999995,7425.111742857138
2015-01-28 14:00:00,-9.0,1,14,2,38296.8824702,32784.329232000004,6948.247657142856
2015-01-28 15:00:00,-7.5,1,15,2,38134.3336492,36265.210764,6736.161199999999
2015-01-28 16:00:00,-7.3,1,16,2,39446.0695962,38302.257149,6704.903657142859
2015-01-28 17:00:00,-6.5,1,17,2,41777.582,41010.007000000005,7459.312228571434
2015-01-28 18:00:00,-5.6,1,18,2,42003.504,41206.545,8374.787057142858
2015-01-28 19:00:00,-4.5,1,19,2,41033.351,40440.477,8489.555714285714
2015-01-28 20:00:00,-4.0,1,20,2,39679.786,39306.103,8475.13448571428
2015-01-28 21:00:00,-4.5,1,21,2,37808.06,37299.728,8083.862799999995
2015-01-28 22:00:00,-7.3,1,22,2,35566.979,34614.261,7539.255885714276
2015-01-28 23:00:00,-10.9,1,23,2,33470.614,32300.964,7152.681657142857
2015-01-29 00:00:00,-12.2,1,0,3,31924.777,30744.326,6760.630999999998
2015-01-29 01:00:00,-12.9,1,1,3,31252.522,29909.598,7180.502371428574
2015-01-29 02:00:00,-13.6,1,2,3,30936.68,29554.607000000004,7629.419314285715
2015-01-29 03:00:00,-14.4,1,3,3,31004.921,29624.089,8172.31845714285
2015-01-29 04:00:00,-15.6,1,4,3,31721.711,30366.23,9045.15082857143
2015-01-29 05:00:00,-16.8,1,5,3,33483.217000000004,32610.458,10534.834542857145
2015-01-29 06:00:00,-18.0,1,6,3,35881.749,36154.871,12712.55731428571
2015-01-29 07:00:00,-18.3,1,7,3,37235.7359674,38081.168,12879.826771428572
2015-01-29 08:00:00,-19.6,1,8,3,36022.101669,38015.06452976,11229.099542857148
2015-01-29 09:00:00,-19.9,1,9,3,34376.367153,36666.702904000005,9891.29302857142
2015-01-29 10:00:00,-20.1,1,10,3,32949.442589000006,35203.03038900001,9086.77317142857
2015-01-29 11:00:00,-20.8,1,11,3,37044.764074900006,35465.606321,8626.400885714294
2015-01-29 12:00:00,-20.8,1,12,3,36051.789455,34590.680649999995,8487.054799999998
2015-01-29 13:00:00,-17.2,1,13,3,36482.2576009,34083.0497933,8521.171742857136
2015-01-29 14:00:00,-10.7,1,14,3,36107.6662516,33010.900819,8423.957657142855
2015-01-29 15:00:00,-4.8,1,15,3,33409.224984,33238.693285999994,8406.856199999998
2015-01-29 16:00:00,-2.7,1,16,3,36487.390488000005,34767.333374899994,8197.720657142854
2015-01-29 17:00:00,-1.4,1,17,3,40444.233,38080.693,8099.718228571437
2015-01-29 18:00:00,-0.4,1,18,3,41432.22,38692.877,8091.074057142861
2015-01-29 19:00:00,-0.2,1,19,3,40976.163,38316.209,7932.144714285714
2015-01-29 20:00:00,-0.7,1,20,3,40156.376,37611.48,7476.61748571428
2015-01-29 21:00:00,-2.0,1,21,3,38558.521,36104.451,6731.0478
2015-01-29 22:00:00,-3.8,1,22,3,36464.872,33796.867999999995,5767.715885714282
2015-01-29 23:00:00,-5.5,1,23,3,34532.617,31734.022,5110.244657142859
2015-01-30 00:00:00,-4.9,1,0,4,33376.434,30028.327,4334.305
2015-01-30 01:00:00,-3.6,1,1,4,32959.582,29426.83,4236.60637142857
2015-01-30 02:00:00,-3.4,1,2,4,32919.369,29304.156000000003,4204.469314285718
2015-01-30 03:00:00,-0.5,1,3,4,33308.91,29625.065,4315.239457142852
2015-01-30 04:00:00,0.3,1,4,4,34366.519,30655.472,4669.914828571433
2015-01-30 05:00:00,-0.5,1,5,4,36855.614,33182.541,5625.894542857146
2015-01-30 06:00:00,1.3,1,6,4,40765.763,37094.122,7349.945314285709
2015-01-30 07:00:00,1.3,1,7,4,42183.9881598,38634.8207955,7905.379771428572
2015-01-30 08:00:00,1.7,1,8,4,39234.561931,35863.927862000004,7246.309542857147
2015-01-30 09:00:00,1.1,1,9,4,36199.099385,35193.365198,6567.207028571425
2015-01-30 10:00:00,0.9,1,10,4,36210.095283,29902.296532,6143.809171428569
2015-01-30 11:00:00,0.3,1,11,4,32029.739618,28153.360926,5954.6998857142935
2015-01-30 12:00:00,0.2,1,12,4,31018.475225999995,27166.034749,6079.2598
2015-01-30 13:00:00,0.2,1,13,4,33927.710271,27290.98412,6094.664742857138
2015-01-30 14:00:00,0.2,1,14,4,31475.798523,28217.093401,5879.906657142856
2015-01-30 15:00:00,0.5,1,15,4,33159.365538,30461.007588,5864.715199999995
2015-01-30 16:00:00,0.6,1,16,4,36170.008687,33796.066786,5896.672657142859
2015-01-30 17:00:00,0.8,1,17,4,40297.82,37119.783,6482.518228571433
2015-01-30 18:00:00,0.9,1,18,4,41600.797,37309.332,7476.112057142862
2015-01-30 19:00:00,0.9,1,19,4,41299.005,36683.86,7789.982714285717
2015-01-30 20:00:00,0.7,1,20,4,40663.836,35864.976,8069.40548571428
2015-01-30 21:00:00,0.3,1,21,4,39070.172,34553.389,8360.440799999997
2015-01-30 22:00:00,-0.1,1,22,4,36820.164,32847.183,8540.350885714277
2015-01-30 23:00:00,-0.7,1,23,4,34690.685,31092.383,8827.53465714286
2015-01-31 00:00:00,-1.3,1,0,5,33374.884,29770.708,8596.399000000001
2015-01-31 01:00:00,-2.3,1,1,5,32921.071,29005.759,9012.813371428569
2015-01-31 02:00:00,-3.4,1,2,5,32905.981,28535.564,9347.368314285715
2015-01-31 03:00:00,-4.6,1,3,5,33320.003,28328.256,9539.185457142856
2015-01-31 04:00:00,-6.0,1,4,5,34526.708,28425.317000000003,9715.678828571428
2015-01-31 05:00:00,-7.4,1,5,5,37117.829,29099.82,9629.12954285715
2015-01-31 06:00:00,-8.5,1,6,5,41099.301,30271.902,9226.09131428571
2015-01-31 07:00:00,-9.4,1,7,5,42509.123,31470.237801735,9149.555771428571
2015-01-31 08:00:00,-9.9,1,8,5,40581.1455437,32620.44749298,9334.795542857144
2015-01-31 09:00:00,-10.4,1,9,5,35879.20999,32766.51328,9085.946028571429
2015-01-31 10:00:00,-10.8,1,10,5,33659.241396,33068.59589699999,8490.104171428575
2015-01-31 11:00:00,-11.0,1,11,5,32119.600522000004,32732.209177,7839.98688571429
2015-01-31 12:00:00,-11.1,1,12,5,31450.882698,32258.083309,7138.745799999997
2015-01-31 13:00:00,-11.0,1,13,5,31675.420361000004,31695.041819,6372.67474285714
2015-01-31 14:00:00,-9.9,1,14,5,32601.543563,31165.55979,5740.768657142857
2015-01-31 15:00:00,-8.4,1,15,5,34482.022846,30154.125121,5341.509199999997
2015-01-31 16:00:00,-7.4,1,16,5,37489.357818,32313.881024,5104.848657142858
2015-01-31 17:00:00,-6.1,1,17,5,40938.226,35521.341,5434.544228571438
2015-01-31 18:00:00,-5.7,1,18,5,41317.084,36169.934,6335.322057142861
2015-01-31 19:00:00,-5.7,1,19,5,40741.594,35686.531,6581.461714285717
2015-01-31 20:00:00,-5.8,1,20,5,39665.319,34925.312000000005,6692.062485714279
2015-01-31 21:00:00,-6.8,1,21,5,37717.357,33767.603,6923.353799999997
2015-01-31 22:00:00,-7.6,1,22,5,35048.624,32192.897,7180.216885714279
2015-01-31 23:00:00,-8.5,1,23,5,32648.248,30418.714,7409.080657142862
2015-02-01 00:00:00,-9.2,2,0,6,30948.558,28957.725,7631.063661016946
2015-02-01 01:00:00,-9.8,2,1,6,29977.175,27951.13,7626.692627118642
2015-02-01 02:00:00,-10.2,2,2,6,29481.031000000003,27424.424,7539.052254237278
2015-02-01 03:00:00,-10.7,2,3,6,29462.924,27221.761,7319.436593220344
2015-02-01 04:00:00,-10.9,2,4,6,30151.472,27379.633,6734.271847457621
2015-02-01 05:00:00,-10.7,2,5,6,32208.889,28008.563,5557.496694915251
2015-02-01 06:00:00,-10.6,2,6,6,35736.689,28916.841,3953.458288135597
2015-02-01 07:00:00,-11.4,2,7,6,37359.5229248,29755.857439259995,3360.446237288136
2015-02-01 08:00:00,-11.6,2,8,6,37074.6740696,29611.277565000004,3913.141864406778
2015-02-01 09:00:00,-11.2,2,9,6,35963.3206142,27980.89036,4155.87977966102
2015-02-01 10:00:00,-11.1,2,10,6,33107.02454400001,27377.416458,4020.773559322035
2015-02-01 11:00:00,-11.4,2,11,6,29318.62278,27185.804308,3966.313152542374
2015-02-01 12:00:00,-11.8,2,12,6,28909.329368,26617.686388,4115.902644067803
2015-02-01 13:00:00,-8.0,2,13,6,29084.132026,27899.121966,4138.322101694917
2015-02-01 14:00:00,-5.2,2,14,6,29844.324375,28208.948951,4181.101610169499
2015-02-01 15:00:00,-2.5,2,15,6,35010.17045609999,29589.5778006,4270.008711864408
2015-02-01 16:00:00,-1.1,2,16,6,35037.185337,31166.2161546,4711.820864406782
2015-02-01 17:00:00,-0.5,2,17,6,39321.026,34090.132000000005,5362.955898305077
2015-02-01 18:00:00,-0.1,2,18,6,40702.122,34990.236000000004,4209.045203389833
2015-02-01 19:00:00,0.1,2,19,6,40599.432,34731.018,3410.1719999999987
2015-02-01 20:00:00,0.1,2,20,6,40258.107,34098.422,3352.089203389831
2015-02-01 21:00:00,-0.5,2,21,6,39346.75,32844.648,3623.562847457626
2015-02-01 22:00:00,-1.9,2,22,6,37821.259,31187.77,4184.064203389826
2015-02-01 23:00:00,-3.9,2,23,6,36365.538,29506.391,4258.65818644068
2015-02-02 00:00:00,-6.0,2,0,0,35210.652,28264.451,3751.35266101695
2015-02-02 01:00:00,-6.6,2,1,0,34753.382000000005,27774.598,3718.912627118647
2015-02-02 02:00:00,-5.9,2,2,0,34623.93,27693.266,3592.6882542372805
2015-02-02 03:00:00,-3.6,2,3,0,34686.87,28056.23,3584.9345932203432
2015-02-02 04:00:00,-3.9,2,4,0,35197.236000000004,29259.608,3650.934847457622
2015-02-02 05:00:00,-4.5,2,5,0,36212.124,31752.677000000003,4021.399694915253
2015-02-02 06:00:00,-4.6,2,6,0,37612.835,35365.035,4552.174288135597
2015-02-02 07:00:00,-6.4,2,7,0,38148.0823826,37431.2662275,5179.163237288132
2015-02-02 08:00:00,-6.8,2,8,0,36693.325811,38252.37340643,5581.47186440678
2015-02-02 09:00:00,-6.5,2,9,0,34643.439241,38454.9118718,6079.601779661014
2015-02-02 10:00:00,-5.9,2,10,0,32593.393518000004,38356.2814999,6554.21355932203
2015-02-02 11:00:00,-5.3,2,11,0,30901.718452,38268.7105811,6853.1381525423785
2015-02-02 12:00:00,-4.6,2,12,0,29703.477259000003,37585.707182,7150.3566440678005
2015-02-02 13:00:00,-5.2,2,13,0,29136.077747000003,37473.810485,7442.484101694921
