utc,month,hour,dayofweek,tmpc,mw2day,mw7day
2017-01-18 11:00:00,1,11,2,-1.029,16788.0,16886.0
2017-01-18 12:00:00,1,12,2,-0.476,16873.0,16741.0
2017-01-18 13:00:00,1,13,2,-0.28,16850.0,16773.0
2017-01-18 14:00:00,1,14,2,-0.496,16910.0,16842.0
2017-01-18 15:00:00,1,15,2,-1.442,17222.0,17055.0
2017-01-18 16:00:00,1,16,2,-2.191,18080.0,18112.0
2017-01-18 17:00:00,1,17,2,-2.547,17474.0,17456.0
2017-01-18 18:00:00,1,18,2,-2.777,16844.0,16738.0
2017-01-18 19:00:00,1,19,2,-2.942,16153.0,15827.0
2017-01-18 20:00:00,1,20,2,-3.068,15109.0,14844.0
2017-01-18 21:00:00,1,21,2,-3.149,13981.0,13576.0
2017-01-18 22:00:00,1,22,2,-3.239,12863.0,12579.0
2017-01-18 23:00:00,1,23,2,-3.357,12053.0,11675.0
2017-01-19 00:00:00,1,0,3,-3.495,11555.0,11060.0
2017-01-19 01:00:00,1,1,3,-3.616,11276.0,10760.0
2017-01-19 02:00:00,1,2,3,-3.71,11101.0,10638.0
2017-01-19 03:00:00,1,3,3,-3.802,10924.0,10709.0
2017-01-19 04:00:00,1,4,3,-3.925,11316.0,11196.0
2017-01-19 05:00:00,1,5,3,-4.038,12966.0,12786.0
2017-01-19 06:00:00,1,6,3,-4.211,15536.0,15213.0
2017-01-19 07:00:00,1,7,3,-4.392,17143.0,16740.0
2017-01-19 08:00:00,1,8,3,-3.383,17530.0,16991.0
2017-01-19 09:00:00,1,9,3,-1.878,17595.0,16929.0
2017-01-19 10:00:00,1,10,3,-0.661,17468.0,16896.0
2017-01-19 11:00:00,1,11,3,0.686,17030.0,16613.0
2017-01-19 12:00:00,1,12,3,1.828,16918.0,16779.0
2017-01-19 13:00:00,1,13,3,2.173,16896.0,16865.0
2017-01-19 14:00:00,1,14,3,1.575,17018.0,16932.0
2017-01-19 15:00:00,1,15,3,0.128,17229.0,17243.0
2017-01-19 16:00:00,1,16,3,-0.674,18063.0,18001.0
2017-01-19 17:00:00,1,17,3,-1.077,17653.0,17358.0
2017-01-19 18:00:00,1,18,3,-1.453,17118.0,16867.0
2017-01-19 19:00:00,1,19,3,-1.809,16270.0,16049.0
2017-01-19 20:00:00,1,20,3,-2.16,15243.0,14954.0
2017-01-19 21:00:00,1,21,3,-2.516,14032.0,13831.0
2017-01-19 22:00:00,1,22,3,-2.857,13000.0,12920.0
2017-01-19 23:00:00,1,23,3,-3.146,12112.0,12010.0
2017-01-20 00:00:00,1,0,4,-3.39,11614.0,11421.0
2017-01-20 01:00:00,1,1,4,-3.625,11282.0,11156.0
2017-01-20 02:00:00,1,2,4,-3.869,11196.0,11100.0
2017-01-20 03:00:00,1,3,4,-4.095,11314.0,11098.0
2017-01-20 04:00:00,1,4,4,-4.319,11804.0,11575.0
2017-01-20 05:00:00,1,5,4,-4.518,13330.0,12996.0
2017-01-20 06:00:00,1,6,4,-4.684,15792.0,15332.0
2017-01-20 07:00:00,1,7,4,-4.738,17352.0,16961.0
2017-01-20 08:00:00,1,8,4,-3.368,17844.0,17606.0
2017-01-20 09:00:00,1,9,4,-1.549,17904.0,17773.0
2017-01-20 10:00:00,1,10,4,-0.329,17830.0,17543.0
2017-01-20 11:00:00,1,11,4,0.85,17597.0,17010.0
2017-01-20 12:00:00,1,12,4,1.73,17504.0,16926.0
2017-01-20 13:00:00,1,13,4,1.992,17270.0,16973.0
2017-01-20 14:00:00,1,14,4,1.374,17256.0,17010.0
2017-01-20 15:00:00,1,15,4,0.111,17524.0,17323.0
2017-01-20 16:00:00,1,16,4,-0.489,18464.0,18220.0
2017-01-20 17:00:00,1,17,4,-0.66,17899.0,17427.0
2017-01-20 18:00:00,1,18,4,-0.948,17224.0,16601.0
2017-01-20 19:00:00,1,19,4,-1.299,16348.0,15624.0
2017-01-20 20:00:00,1,20,4,-1.692,15289.0,14503.0
2017-01-20 21:00:00,1,21,4,-2.046,14090.0,13501.0
2017-01-20 22:00:00,1,22,4,-2.33,13094.0,12734.0
2017-01-20 23:00:00,1,23,4,-2.571,12171.0,11884.0
2017-01-21 00:00:00,1,0,5,-2.736,11618.0,11246.0
2017-01-21 01:00:00,1,1,5,-2.831,11272.0,10772.0
2017-01-21 02:00:00,1,2,5,-2.911,11161.0,10568.0
2017-01-21 03:00:00,1,3,5,-3.042,11270.0,10584.0
2017-01-21 04:00:00,1,4,5,-3.22,11826.0,10751.0
2017-01-21 05:00:00,1,5,5,-3.381,13362.0,11258.0
2017-01-21 06:00:00,1,6,5,-3.552,15814.0,12226.0
2017-01-21 07:00:00,1,7,5,-3.653,17190.0,13392.0
2017-01-21 08:00:00,1,8,5,-2.347,17419.0,14414.0
2017-01-21 09:00:00,1,9,5,-0.9,17297.0,14888.0
2017-01-21 10:00:00,1,10,5,0.387,16956.0,15082.0
2017-01-21 11:00:00,1,11,5,1.788,16483.0,15108.0
2017-01-21 12:00:00,1,12,5,2.645,16382.0,14954.0
2017-01-21 13:00:00,1,13,5,2.839,16364.0,14628.0
2017-01-21 14:00:00,1,14,5,2.031,16514.0,14451.0
2017-01-21 15:00:00,1,15,5,0.169,16830.0,14688.0
2017-01-21 16:00:00,1,16,5,-0.677,17779.0,15857.0
2017-01-21 17:00:00,1,17,5,-0.84,17602.0,15666.0
2017-01-21 18:00:00,1,18,5,-1.165,17018.0,15086.0
2017-01-21 19:00:00,1,19,5,-1.634,16216.0,14270.0
2017-01-21 20:00:00,1,20,5,-2.149,15216.0,13475.0
2017-01-21 21:00:00,1,21,5,-2.692,14086.0,12760.0
2017-01-21 22:00:00,1,22,5,-3.255,12934.0,12031.0
2017-01-21 23:00:00,1,23,5,-3.782,12058.0,11336.0
2017-01-22 00:00:00,1,0,6,-4.262,11465.0,10741.0
2017-01-22 01:00:00,1,1,6,-4.659,11160.0,10340.0
2017-01-22 02:00:00,1,2,6,-4.971,11072.0,10168.0
2017-01-22 03:00:00,1,3,6,-5.156,11129.0,10148.0
2017-01-22 04:00:00,1,4,6,-5.221,11634.0,10238.0
2017-01-22 05:00:00,1,5,6,-5.136,13086.0,10476.0
2017-01-22 06:00:00,1,6,6,-5.013,15598.0,11071.0
2017-01-22 07:00:00,1,7,6,-4.893,17184.0,11819.0
2017-01-22 08:00:00,1,8,6,-4.084,17487.0,12535.0
2017-01-22 09:00:00,1,9,6,-2.741,17286.0,13150.0
2017-01-22 10:00:00,1,10,6,-1.384,17014.0,13465.0
2017-01-22 11:00:00,1,11,6,0.115,16661.0,13693.0
2017-01-22 12:00:00,1,12,6,1.348,16578.0,13600.0
2017-01-22 13:00:00,1,13,6,1.883,16570.0,13462.0
2017-01-22 14:00:00,1,14,6,1.506,16543.0,13401.0
2017-01-22 15:00:00,1,15,6,0.6,16728.0,13756.0
2017-01-22 16:00:00,1,16,6,0.054,17579.0,15270.0
2017-01-22 17:00:00,1,17,6,-0.298,17306.0,15277.0
2017-01-22 18:00:00,1,18,6,-0.562,16637.0,14858.0
2017-01-22 19:00:00,1,19,6,-0.758,15722.0,14164.0
2017-01-22 20:00:00,1,20,6,-0.859,14626.0,13417.0
2017-01-22 21:00:00,1,21,6,-1.178,13628.0,12563.0
2017-01-22 22:00:00,1,22,6,-1.531,12858.0,11649.0
2017-01-22 23:00:00,1,23,6,-1.783,12000.0,10941.0
2017-01-23 00:00:00,1,0,0,-1.933,11338.0,10569.0
2017-01-23 01:00:00,1,1,0,-1.829,10907.0,10416.0
2017-01-23 02:00:00,1,2,0,-1.551,10689.0,10392.0
2017-01-23 03:00:00,1,3,0,-1.348,10637.0,10524.0
2017-01-23 04:00:00,1,4,0,-1.141,10785.0,11166.0
2017-01-23 05:00:00,1,5,0,-1.039,11334.0,12790.0
2017-01-23 06:00:00,1,6,0,-1.29,12355.0,15206.0
2017-01-23 07:00:00,1,7,0,-1.49,13570.0,16814.0
2017-01-23 08:00:00,1,8,0,-0.95,14582.0,17139.0
2017-01-23 09:00:00,1,9,0,0.063,14836.0,17045.0
2017-01-23 10:00:00,1,10,0,1.073,14643.0,16996.0
2017-01-23 11:00:00,1,11,0,2.053,14245.0,16788.0
2017-01-23 12:00:00,1,12,0,2.58,13938.0,16873.0
2017-01-23 13:00:00,1,13,0,2.609,13728.0,16850.0
2017-01-23 14:00:00,1,14,0,2.061,13806.0,16910.0
2017-01-23 15:00:00,1,15,0,1.098,14206.0,17222.0
2017-01-23 16:00:00,1,16,0,0.669,15417.0,18080.0
2017-01-23 17:00:00,1,17,0,0.704,15558.0,17474.0
2017-01-23 18:00:00,1,18,0,0.8,15018.0,16844.0
2017-01-23 19:00:00,1,19,0,0.98,14326.0,16153.0
2017-01-23 20:00:00,1,20,0,1.074,13564.0,15109.0
2017-01-23 21:00:00,1,21,0,1.092,12885.0,13981.0
2017-01-23 22:00:00,1,22,0,1.04,12182.0,12863.0
2017-01-23 23:00:00,1,23,0,1.005,11510.0,12053.0
2017-01-24 00:00:00,1,0,1,1.011,10941.0,11555.0
2017-01-24 01:00:00,1,1,1,1.069,10522.0,11276.0
2017-01-24 02:00:00,1,2,1,1.122,10354.0,11101.0
2017-01-24 03:00:00,1,3,1,1.187,10315.0,10924.0
2017-01-24 04:00:00,1,4,1,1.279,10437.0,11316.0
2017-01-24 05:00:00,1,5,1,1.245,10704.0,12966.0
2017-01-24 06:00:00,1,6,1,1.125,11322.0,15536.0
2017-01-24 07:00:00,1,7,1,0.85,12063.0,17143.0
2017-01-24 08:00:00,1,8,1,1.081,12785.0,17530.0
2017-01-24 09:00:00,1,9,1,1.506,13082.0,17595.0
2017-01-24 10:00:00,1,10,1,1.941,13049.0,17468.0
2017-01-24 11:00:00,1,11,1,2.304,13058.0,17030.0
2017-01-24 12:00:00,1,12,1,2.458,12874.0,16918.0
2017-01-24 13:00:00,1,13,1,2.401,12781.0,16896.0
2017-01-24 14:00:00,1,14,1,2.057,13002.0,17018.0
2017-01-24 15:00:00,1,15,1,1.263,13510.0,17229.0
2017-01-24 16:00:00,1,16,1,0.646,15074.0,18063.0
2017-01-24 17:00:00,1,17,1,0.36,15450.0,17653.0
2017-01-24 18:00:00,1,18,1,0.119,15026.0,17118.0
2017-01-24 19:00:00,1,19,1,-0.065,14449.0,16270.0
2017-01-24 20:00:00,1,20,1,-0.233,13648.0,15243.0
2017-01-24 21:00:00,1,21,1,-0.381,12795.0,14032.0
2017-01-24 22:00:00,1,22,1,-0.576,11835.0,13000.0
2017-01-24 23:00:00,1,23,1,-0.848,11200.0,12112.0
2017-01-25 00:00:00,1,0,2,-1.136,10837.0,11614.0
2017-01-25 01:00:00,1,1,2,-1.312,10635.0,11282.0
2017-01-25 02:00:00,1,2,2,-1.463,10650.0,11196.0
2017-01-25 03:00:00,1,3,2,-1.671,10756.0,11314.0
2017-01-25 04:00:00,1,4,2,-1.972,11377.0,11804.0
2017-01-25 05:00:00,1,5,2,-2.339,13068.0,13330.0
2017-01-25 06:00:00,1,6,2,-2.732,15534.0,15792.0
2017-01-25 07:00:00,1,7,2,-2.923,17083.0,17352.0
2017-01-25 08:00:00,1,8,2,-1.797,17473.0,17844.0
2017-01-25 09:00:00,1,9,2,-0.926,17526.0,17904.0
2017-01-25 10:00:00,1,10,2,-0.002,17492.0,17830.0
2017-01-25 11:00:00,1,11,2,0.575,17250.0,17597.0
2017-01-25 12:00:00,1,12,2,0.878,17360.0,17504.0
2017-01-25 13:00:00,1,13,2,0.873,17330.0,17270.0
2017-01-25 14:00:00,1,14,2,0.443,17367.0,17256.0
2017-01-25 15:00:00,1,15,2,-1.164,17542.0,17524.0
2017-01-25 16:00:00,1,16,2,-2.275,18214.0,18464.0
2017-01-25 17:00:00,1,17,2,-2.719,17670.0,17899.0
2017-01-25 18:00:00,1,18,2,-3.245,17012.0,17224.0
2017-01-25 19:00:00,1,19,2,-3.678,16069.0,16348.0
2017-01-25 20:00:00,1,20,2,-4.054,15044.0,15289.0
2017-01-25 21:00:00,1,21,2,-4.409,13782.0,14090.0
2017-01-25 22:00:00,1,22,2,-4.742,12738.0,13094.0
2017-01-25 23:00:00,1,23,2,-5.1,11930.0,12171.0
2017-01-26 00:00:00,1,0,3,-5.41,11416.0,11618.0
2017-01-26 01:00:00,1,1,3,-5.665,11128.0,11272.0
2017-01-26 02:00:00,1,2,3,-5.849,11021.0,11161.0
2017-01-26 03:00:00,1,3,3,-6.0,11105.0,11270.0
2017-01-26 04:00:00,1,4,3,-6.142,11641.0,11826.0
2017-01-26 05:00:00,1,5,3,-6.238,13226.0,13362.0
2017-01-26 06:00:00,1,6,3,-6.311,15633.0,15814.0
2017-01-26 07:00:00,1,7,3,-6.177,17055.0,17190.0
2017-01-26 08:00:00,1,8,3,-4.588,17470.0,17419.0
2017-01-26 09:00:00,1,9,3,-3.115,17383.0,17297.0
2017-01-26 10:00:00,1,10,3,-1.628,17343.0,16956.0
2017-01-26 11:00:00,1,11,3,-0.665,17089.0,16483.0
2017-01-26 12:00:00,1,12,3,0.053,17104.0,16382.0
2017-01-26 13:00:00,1,13,3,0.499,17076.0,16364.0
2017-01-26 14:00:00,1,14,3,0.43,17101.0,16514.0
2017-01-26 15:00:00,1,15,3,-0.999,17294.0,16830.0
2017-01-26 16:00:00,1,16,3,-2.186,18072.0,17779.0
2017-01-26 17:00:00,1,17,3,-2.509,17610.0,17602.0
2017-01-26 18:00:00,1,18,3,-2.851,16971.0,17018.0
2017-01-26 19:00:00,1,19,3,-3.216,16107.0,16216.0
2017-01-26 20:00:00,1,20,3,-3.606,15092.0,15216.0
2017-01-26 21:00:00,1,21,3,-3.961,13902.0,14086.0
2017-01-26 22:00:00,1,22,3,-4.206,12853.0,12934.0
2017-01-26 23:00:00,1,23,3,-4.381,11952.0,12058.0
2017-01-27 00:00:00,1,0,4,-4.55,11444.0,11465.0
2017-01-27 01:00:00,1,1,4,-4.723,11162.0,11160.0
2017-01-27 02:00:00,1,2,4,-4.914,11049.0,11072.0
2017-01-27 03:00:00,1,3,4,-5.103,11109.0,11129.0
2017-01-27 04:00:00,1,4,4,-5.242,11648.0,11634.0
2017-01-27 05:00:00,1,5,4,-5.259,13202.0,13086.0
2017-01-27 06:00:00,1,6,4,-5.114,15606.0,15598.0
2017-01-27 07:00:00,1,7,4,-4.728,17168.0,17184.0
2017-01-27 08:00:00,1,8,4,-3.405,17672.0,17487.0
2017-01-27 09:00:00,1,9,4,-1.483,17656.0,17286.0
2017-01-27 10:00:00,1,10,4,0.483,17590.0,17014.0
2017-01-27 11:00:00,1,11,4,2.049,17326.0,16661.0
2017-01-27 12:00:00,1,12,4,3.004,17354.0,16578.0
2017-01-27 13:00:00,1,13,4,3.216,17297.0,16570.0
2017-01-27 14:00:00,1,14,4,2.768,17201.0,16543.0
2017-01-27 15:00:00,1,15,4,2.05,17307.0,16728.0
2017-01-27 16:00:00,1,16,4,1.66,18158.0,17579.0
2017-01-27 17:00:00,1,17,4,1.52,17838.0,17306.0
2017-01-27 18:00:00,1,18,4,1.278,17219.0,16637.0
2017-01-27 19:00:00,1,19,4,1.12,16240.0,15722.0
2017-01-27 20:00:00,1,20,4,1.068,15241.0,14626.0
2017-01-27 21:00:00,1,21,4,1.103,13983.0,13628.0
2017-01-27 22:00:00,1,22,4,1.156,13052.0,12858.0
2017-01-27 23:00:00,1,23,4,1.17,12151.0,12000.0
2017-01-28 00:00:00,1,0,5,1.152,11605.0,11338.0
2017-01-28 01:00:00,1,1,5,1.091,11344.0,10907.0
2017-01-28 02:00:00,1,2,5,1.006,11226.0,10689.0
2017-01-28 03:00:00,1,3,5,0.934,11298.0,10637.0
2017-01-28 04:00:00,1,4,5,0.887,11794.0,10785.0
2017-01-28 05:00:00,1,5,5,0.862,13353.0,11334.0
2017-01-28 06:00:00,1,6,5,0.928,15806.0,12355.0
2017-01-28 07:00:00,1,7,5,1.097,17221.0,13570.0
2017-01-28 08:00:00,1,8,5,1.615,17539.0,14582.0
2017-01-28 09:00:00,1,9,5,2.337,17337.0,14836.0
2017-01-28 10:00:00,1,10,5,3.165,17074.0,14643.0
2017-01-28 11:00:00,1,11,5,3.929,16695.0,14245.0
2017-01-28 12:00:00,1,12,5,4.366,16670.0,13938.0
2017-01-28 13:00:00,1,13,5,4.56,16645.0,13728.0
2017-01-28 14:00:00,1,14,5,4.367,16739.0,13806.0
2017-01-28 15:00:00,1,15,5,3.624,16997.0,14206.0
2017-01-28 16:00:00,1,16,5,3.312,17866.0,15417.0
2017-01-28 17:00:00,1,17,5,3.582,17844.0,15558.0
2017-01-28 18:00:00,1,18,5,3.728,17347.0,15018.0
2017-01-28 19:00:00,1,19,5,3.589,16430.0,14326.0
2017-01-28 20:00:00,1,20,5,3.334,15275.0,13564.0
2017-01-28 21:00:00,1,21,5,3.103,14014.0,12885.0
2017-01-28 22:00:00,1,22,5,2.97,13016.0,12182.0
2017-01-28 23:00:00,1,23,5,2.748,12170.0,11510.0
2017-01-29 00:00:00,1,0,6,2.441,11597.0,10941.0
2017-01-29 01:00:00,1,1,6,2.154,11266.0,10522.0
2017-01-29 02:00:00,1,2,6,1.759,11155.0,10354.0
2017-01-29 03:00:00,1,3,6,1.461,11240.0,10315.0
2017-01-29 04:00:00,1,4,6,1.203,11775.0,10437.0
2017-01-29 05:00:00,1,5,6,1.015,13232.0,10704.0
2017-01-29 06:00:00,1,6,6,0.947,15653.0,11322.0
2017-01-29 07:00:00,1,7,6,0.971,17092.0,12063.0
2017-01-29 08:00:00,1,8,6,1.321,17549.0,12785.0
2017-01-29 09:00:00,1,9,6,1.965,17375.0,13082.0
2017-01-29 10:00:00,1,10,6,2.756,17057.0,13049.0
2017-01-29 11:00:00,1,11,6,3.438,16735.0,13058.0
2017-01-29 12:00:00,1,12,6,3.924,16653.0,12874.0
2017-01-29 13:00:00,1,13,6,4.112,16531.0,12781.0
2017-01-29 14:00:00,1,14,6,3.807,16460.0,13002.0
2017-01-29 15:00:00,1,15,6,2.674,16487.0,13510.0
2017-01-29 16:00:00,1,16,6,1.953,17352.0,15074.0
2017-01-29 17:00:00,1,17,6,1.915,17133.0,15450.0
2017-01-29 18:00:00,1,18,6,1.952,16435.0,15026.0
2017-01-29 19:00:00,1,19,6,1.982,15470.0,14449.0
2017-01-29 20:00:00,1,20,6,2.004,14362.0,13648.0
2017-01-29 21:00:00,1,21,6,1.99,13375.0,12795.0
2017-01-29 22:00:00,1,22,6,1.979,12545.0,11835.0
2017-01-29 23:00:00,1,23,6,1.92,11762.0,11200.0
2017-01-30 00:00:00,1,0,0,1.811,11125.0,10837.0
2017-01-30 01:00:00,1,1,0,1.676,10726.0,10635.0
2017-01-30 02:00:00,1,2,0,1.67,10532.0,10650.0
2017-01-30 03:00:00,1,3,0,1.931,10470.0,10756.0
2017-01-30 04:00:00,1,4,0,2.37,10602.0,11377.0
2017-01-30 05:00:00,1,5,0,2.878,11106.0,13068.0
2017-01-30 06:00:00,1,6,0,3.259,12168.0,15534.0
2017-01-30 07:00:00,1,7,0,3.536,13335.0,17083.0
2017-01-30 08:00:00,1,8,0,3.796,14321.0,17473.0
2017-01-30 09:00:00,1,9,0,3.967,14714.0,17526.0
2017-01-30 10:00:00,1,10,0,4.109,14618.0,17492.0
2017-01-30 11:00:00,1,11,0,4.329,14465.0,17250.0
2017-01-30 12:00:00,1,12,0,4.534,14136.0,17360.0
2017-01-30 13:00:00,1,13,0,4.607,13894.0,17330.0
2017-01-30 14:00:00,1,14,0,4.245,13835.0,17367.0
2017-01-30 15:00:00,1,15,0,2.836,14052.0,17542.0
2017-01-30 16:00:00,1,16,0,1.728,15010.0,18214.0
2017-01-30 17:00:00,1,17,0,1.718,15100.0,17670.0
2017-01-30 18:00:00,1,18,0,1.554,14566.0,17012.0
2017-01-30 19:00:00,1,19,0,1.289,13849.0,16069.0
2017-01-30 20:00:00,1,20,0,0.917,13052.0,15044.0
2017-01-30 21:00:00,1,21,0,0.785,12343.0,13782.0
2017-01-30 22:00:00,1,22,0,0.713,11608.0,12738.0
2017-01-30 23:00:00,1,23,0,0.65,11007.0,11930.0
2017-01-31 00:00:00,1,0,1,0.639,10514.0,11416.0
2017-01-31 01:00:00,1,1,1,0.585,10137.0,11128.0
2017-01-31 02:00:00,1,2,1,0.537,9956.0,11021.0
2017-01-31 03:00:00,1,3,1,0.583,9886.0,11105.0
2017-01-31 04:00:00,1,4,1,0.638,10016.0,11641.0
2017-01-31 05:00:00,1,5,1,0.599,10334.0,13226.0
2017-01-31 06:00:00,1,6,1,0.591,10875.0,15633.0
2017-01-31 07:00:00,1,7,1,0.762,11601.0,17055.0
2017-01-31 08:00:00,1,8,1,2.005,12416.0,17470.0
2017-01-31 09:00:00,1,9,1,3.001,13028.0,17383.0
2017-01-31 10:00:00,1,10,1,3.856,13402.0,17343.0
2017-01-31 11:00:00,1,11,1,4.241,13588.0,17089.0
2017-01-31 12:00:00,1,12,1,4.468,13444.0,17104.0
2017-01-31 13:00:00,1,13,1,4.468,13308.0,17076.0
2017-01-31 14:00:00,1,14,1,4.008,13172.0,17101.0
2017-01-31 15:00:00,1,15,1,2.482,13392.0,17294.0
2017-01-31 16:00:00,1,16,1,1.139,14576.0,18072.0
2017-01-31 17:00:00,1,17,1,0.695,14991.0,17610.0
2017-01-31 18:00:00,1,18,1,0.35,14656.0,16971.0
2017-01-31 19:00:00,1,19,1,-0.01,14087.0,16107.0
2017-01-31 20:00:00,1,20,1,-0.349,13292.0,15092.0
2017-01-31 21:00:00,1,21,1,-0.413,12455.0,13902.0
2017-01-31 22:00:00,1,22,1,-0.422,11523.0,12853.0
2017-01-31 23:00:00,1,23,1,-0.536,10862.0,11952.0
2017-02-01 00:00:00,2,0,2,-0.725,10484.0,11444.0
2017-02-01 01:00:00,2,1,2,-0.873,10321.0,11162.0
2017-02-01 02:00:00,2,2,2,-0.982,10308.0,11049.0
2017-02-01 03:00:00,2,3,2,-1.049,10439.0,11109.0
2017-02-01 04:00:00,2,4,2,-1.069,11055.0,11648.0
2017-02-01 05:00:00,2,5,2,-1.02,12744.0,13202.0
2017-02-01 06:00:00,2,6,2,-0.916,15221.0,15606.0
2017-02-01 07:00:00,2,7,2,-0.65,16722.0,17168.0
2017-02-01 08:00:00,2,8,2,0.501,17172.0,17672.0
2017-02-01 09:00:00,2,9,2,1.88,17302.0,17656.0
2017-02-01 10:00:00,2,10,2,3.288,17333.0,17590.0
2017-02-01 11:00:00,2,11,2,4.28,17144.0,17326.0
2017-02-01 12:00:00,2,12,2,4.835,17218.0,17354.0
2017-02-01 13:00:00,2,13,2,4.887,17097.0,17297.0
2017-02-01 14:00:00,2,14,2,4.552,17082.0,17201.0
2017-02-01 15:00:00,2,15,2,3.929,17240.0,17307.0
2017-02-01 16:00:00,2,16,2,3.535,17903.0,18158.0
2017-02-01 17:00:00,2,17,2,3.364,17468.0,17838.0
2017-02-01 18:00:00,2,18,2,3.285,16824.0,17219.0
2017-02-01 19:00:00,2,19,2,3.332,15878.0,16240.0
2017-02-01 20:00:00,2,20,2,3.402,14780.0,15241.0
2017-02-01 21:00:00,2,21,2,3.444,13637.0,13983.0
2017-02-01 22:00:00,2,22,2,3.551,12625.0,13052.0
2017-02-01 23:00:00,2,23,2,3.679,11715.0,12151.0
2017-02-02 00:00:00,2,0,3,3.713,11206.0,11605.0
2017-02-02 01:00:00,2,1,3,3.847,10884.0,11344.0
2017-02-02 02:00:00,2,2,3,4.194,10757.0,11226.0
2017-02-02 03:00:00,2,3,3,4.324,10871.0,11298.0
2017-02-02 04:00:00,2,4,3,4.339,11364.0,11794.0
2017-02-02 05:00:00,2,5,3,4.115,12924.0,13353.0
2017-02-02 06:00:00,2,6,3,3.833,15374.0,15806.0
2017-02-02 07:00:00,2,7,3,3.607,16722.0,17221.0
2017-02-02 08:00:00,2,8,3,4.017,17156.0,17539.0
2017-02-02 09:00:00,2,9,3,5.048,17222.0,17337.0
2017-02-02 10:00:00,2,10,3,6.146,17166.0,17074.0
2017-02-02 11:00:00,2,11,3,7.55,16904.0,16695.0
2017-02-02 12:00:00,2,12,3,8.998,16880.0,16670.0
2017-02-02 13:00:00,2,13,3,9.739,16798.0,16645.0
2017-02-02 14:00:00,2,14,3,9.617,16686.0,16739.0
2017-02-02 15:00:00,2,15,3,8.64,16855.0,16997.0
2017-02-02 16:00:00,2,16,3,7.45,17568.0,17866.0
2017-02-02 17:00:00,2,17,3,6.741,17196.0,17844.0
2017-02-02 18:00:00,2,18,3,6.389,16611.0,17347.0
2017-02-02 19:00:00,2,19,3,6.173,15694.0,16430.0
2017-02-02 20:00:00,2,20,3,5.891,14700.0,15275.0
2017-02-02 21:00:00,2,21,3,5.546,13435.0,14014.0
2017-02-02 22:00:00,2,22,3,5.433,12463.0,13016.0
2017-02-02 23:00:00,2,23,3,5.378,11664.0,12170.0
2017-02-03 00:00:00,2,0,4,5.405,11175.0,11597.0
2017-02-03 01:00:00,2,1,4,5.389,10913.0,11266.0
2017-02-03 02:00:00,2,2,4,5.336,10806.0,11155.0
2017-02-03 03:00:00,2,3,4,5.37,10910.0,11240.0
2017-02-03 04:00:00,2,4,4,5.417,11454.0,11775.0
2017-02-03 05:00:00,2,5,4,5.489,13012.0,13232.0
2017-02-03 06:00:00,2,6,4,5.301,15454.0,15653.0
2017-02-03 07:00:00,2,7,4,5.271,16796.0,17092.0
2017-02-03 08:00:00,2,8,4,5.756,17194.0,17549.0
2017-02-03 09:00:00,2,9,4,6.415,17261.0,17375.0
2017-02-03 10:00:00,2,10,4,7.243,17234.0,17057.0
2017-02-03 11:00:00,2,11,4,8.184,17039.0,16735.0
2017-02-03 12:00:00,2,12,4,8.799,17064.0,16653.0
2017-02-03 13:00:00,2,13,4,9.008,17080.0,16531.0
2017-02-03 14:00:00,2,14,4,8.667,16977.0,16460.0
2017-02-03 15:00:00,2,15,4,7.285,16996.0,16487.0
2017-02-03 16:00:00,2,16,4,5.861,17724.0,17352.0
2017-02-03 17:00:00,2,17,4,5.406,17435.0,17133.0
2017-02-03 18:00:00,2,18,4,4.884,16704.0,16435.0
2017-02-03 19:00:00,2,19,4,4.337,15786.0,15470.0
2017-02-03 20:00:00,2,20,4,3.737,14734.0,14362.0
2017-02-03 21:00:00,2,21,4,3.389,13543.0,13375.0
2017-02-03 22:00:00,2,22,4,3.253,12565.0,12545.0
2017-02-03 23:00:00,2,23,4,3.471,11748.0,11762.0
2017-02-04 00:00:00,2,0,5,4.103,11154.0,11125.0
2017-02-04 01:00:00,2,1,5,4.727,10802.0,10726.0
2017-02-04 02:00:00,2,2,5,5.139,10636.0,10532.0
2017-02-04 03:00:00,2,3,5,5.066,10706.0,10470.0
2017-02-04 04:00:00,2,4,5,4.382,11298.0,10602.0
2017-02-04 05:00:00,2,5,5,3.577,12821.0,11106.0
2017-02-04 06:00:00,2,6,5,2.947,15214.0,12168.0
2017-02-04 07:00:00,2,7,5,2.645,16442.0,13335.0
2017-02-04 08:00:00,2,8,5,3.088,16752.0,14321.0
2017-02-04 09:00:00,2,9,5,3.65,16716.0,14714.0
2017-02-04 10:00:00,2,10,5,4.549,16480.0,14618.0
2017-02-04 11:00:00,2,11,5,5.56,16041.0,14465.0
2017-02-04 12:00:00,2,12,5,6.232,15842.0,14136.0
2017-02-04 13:00:00,2,13,5,6.342,15851.0,13894.0
2017-02-04 14:00:00,2,14,5,5.942,15965.0,13835.0
2017-02-04 15:00:00,2,15,5,5.298,16262.0,14052.0
2017-02-04 16:00:00,2,16,5,4.74,17020.0,15010.0
2017-02-04 17:00:00,2,17,5,4.526,17131.0,15100.0
2017-02-04 18:00:00,2,18,5,4.237,16533.0,14566.0
2017-02-04 19:00:00,2,19,5,3.939,15650.0,13849.0
2017-02-04 20:00:00,2,20,5,3.711,14577.0,13052.0
