Net,Temprature
9358.906342,22.3
9917.734482,21.6
10697.141358,21.4
10928.77197,21.5
11132.463204,21.6
11537.884511,21.6
12091.406748,21.8
12567.064959,21.8
13076.18814,21.9
13648.519631,22.1
13974.232733,22.8
14299.853488,23.9
14346.809897,25.3
13983.653782,26.4
13516.429215,27.5
13491.884842,28.3
13362.24423,28.3
13109.612219,28.2
12518.737894,27.5
11883.116835,27.0
11248.350819,26.7
10819.091123,26.6
10503.949053,26.2
10303.386291,26.0
10258.142141,26.1
10355.676102,26.1
10639.65956,26.5
10870.040722,26.6
11034.703875,25.8
11317.298335,24.9
11601.454049,23.7
11737.257955,23.2
11829.614236,22.9
11952.327174,21.9
12069.736943,22.2
12193.130669,23.2
12226.803204,23.9
12309.18955,24.1
12224.261474,25.2
12398.124978,26.3
12249.153433,26.4
12003.559633,26.3
11628.416295,25.9
11100.832857,26.0
10556.775941,25.6
10154.756381,25.2
9843.085804,25.2
9638.364055,25.5
9575.006165,25.7
9623.85045,25.0
9792.98688,24.7
9919.330898,24.1
10404.20882,23.7
11228.027952,23.5
11904.693124,23.9
12436.371742,23.9
13021.964299,23.9
13596.141502,24.0
13770.429369,24.2
13693.872206,24.5
13401.807422,25.1
13081.961397,26.2
12823.982301,26.0
12781.056208,22.8
12637.787418,23.1
12270.020526,23.8
11669.065858,24.3
10957.624705,24.3
10455.368159,24.2
10170.724843,23.6
10000.194079,23.4
9998.207486,23.4
10169.511716,23.5
10815.800874,23.6
11650.671761,23.9
11891.27334,24.1
12054.971423,23.8
12552.423279,23.5
12829.410868,24.2
13069.364727,24.2
13384.515312,23.7
13976.919865,23.7
14478.968205,24.0
14996.684903,24.9
15356.713409,26.8
15246.858503,27.7
14704.267111,28.2
14430.05358,28.8
14087.163945,29.1
13503.825438,29.2
12684.081495,28.7
11749.094365,28.2
10980.98336,27.1
10518.518308,26.3
10211.025532,26.3
10091.393164,26.1
10231.574996,26.2
10791.007138,26.4
11612.646745,26.5
11831.460882,26.6
12104.354168,26.5
12787.918123,26.2
13746.503468,26.1
14815.605442,25.4
15709.337704,24.8
16368.551073,24.5
16576.580772,26.6
16348.385038,28.7
15910.544134,29.6
15423.919187,30.4
14961.616473,30.6
14898.569185,30.8
14705.735645,30.8
14195.472244,30.6
13316.685625,30.2
12393.562879,29.6
11652.376195,28.4
11169.147856,27.6
10832.974612,27.5
10699.310482,27.3
10840.460557,27.1
11399.325625,26.8
12175.398102,26.6
12382.814528,26.3
12713.490659,25.8
13679.323275,24.6
14591.557443,24.2
15447.815687,23.8
16206.688326,24.4
16899.476458,23.9
17244.450561,26.7
17405.425746,28.9
17301.910194,29.6
16943.001855,30.1
16061.381296,29.4
15806.642038,30.0
15412.593367,29.6
14790.329532,29.5
13814.334215,29.6
12775.533124,29.2
11966.02132,28.2
11453.209582,27.1
11088.20841,26.9
10868.606934,26.9
10922.898858,26.8
11438.32084,26.4
12101.904036,25.9
12275.318924,25.2
12679.939718,23.7
13628.078182,22.6
14619.853118,22.2
15464.06958,22.2
16219.697435,22.2
16962.771767,22.5
17401.565649,26.2
17537.803451,29.0
17487.057782,29.9
17050.739986,30.7
16215.017024,31.0
15876.272319,31.2
15344.236535,31.1
14616.883747,30.7
13678.012667,30.2
12669.614695,29.5
11894.828124,28.3
11452.230476,27.7
11154.197043,27.5
10999.640154,27.3
11049.727079,27.1
11490.622933,27.3
12234.487385,27.2
12462.6664,27.3
12876.642692,26.9
13877.536195,26.0
14788.008385,25.9
15730.251673,25.5
16405.762278,25.0
17098.427826,24.4
17399.558929,27.1
17561.565519,29.5
17443.463786,29.2
16985.980414,29.4
16059.519514,30.9
15659.170084,31.1
15228.679092,30.9
14615.181509,30.8
13845.219262,30.2
12922.600087,29.4
12164.940564,28.4
11566.549409,27.6
11183.18485,27.7
10912.118075,27.6
10782.300126,27.7
10830.621106,27.6
10997.137374,27.6
11110.67044,27.5
11741.746761,27.2
12871.428834,26.6
13997.899853,26.4
15001.570028,26.5
15752.585776,25.7
16330.619133,26.2
16707.861633,27.3
16914.960646,29.0
16899.509321,30.2
16520.096663,30.5
15747.346806,30.6
15359.893986,29.2
14818.86028,30.6
14175.54058,30.4
13510.256658,30.0
12831.935636,29.3
12805.791394,28.3
12360.09966,27.5
11974.759536,27.6
11695.349609,27.8
11510.139579,27.8
11437.230219,27.6
11482.871379,27.4
11511.129324,27.5
12074.721114,27.3
13295.187861,27.1
14463.030145,26.7
15496.735643,26.4
16219.240232,26.5
16754.344766,26.7
17049.548203,28.0
17014.926062,29.1
16562.205278,30.1
16069.390021,30.4
15575.360259,30.9
15481.134105,30.5
15092.243178,30.7
14638.200741,30.3
13962.850528,29.8
13264.976478,29.4
12537.117631,28.4
12108.016489,27.6
11845.02856,27.3
11802.67284,27.5
12001.816346,27.8
12574.359625,27.7
13421.390622,27.6
13780.661932,27.5
14176.577035,27.3
15201.307604,27.1
16195.164037,27.1
16950.1524,27.1
17322.773369,27.3
17538.141662,26.6
17642.325641,27.7
17700.567772,28.5
17349.317665,27.9
16891.924183,30.2
15972.198235,30.7
15798.077568,31.0
15347.797758,30.6
14671.424364,30.5
13719.101425,29.9
12833.871848,28.6
12103.956131,28.3
11644.071535,28.0
11381.786974,27.3
11363.92009,25.8
11652.849512,27.4
12282.033079,26.5
13144.369577,25.9
13493.622764,26.4
13855.877418,26.4
14385.090011,26.5
15253.517539,25.4
16022.107831,24.2
16668.143959,24.5
17150.467383,25.6
17534.15541,26.4
17751.848148,28.0
17677.002369,28.7
17038.174245,29.2
16034.620384,30.2
15644.123042,30.5
14954.115372,30.6
14088.594737,30.0
13112.966995,30.0
12236.673536,29.0
11511.287818,28.1
11047.346642,27.5
10723.091859,28.0
10607.473152,26.0
10857.689891,22.7
11551.449808,23.6
12476.49899,24.7
12878.067086,24.7
13063.766878,24.8
13774.909921,23.7
14587.506489,23.2
15286.18778,23.4
15733.322741,23.3
16312.766986,22.9
16724.465908,23.8
17032.524317,24.3
16889.565613,25.9
16410.40047,28.1
15155.907864,28.9
14713.650117,29.7
14109.508809,30.2
13354.640396,30.2
12348.04882,29.4
11342.310227,28.2
10527.852689,26.5
10006.346772,25.0
9647.732436,24.3
9488.950634,23.5
9707.797873,22.6
10222.320143,22.4
11062.043016,22.4
11308.190376,22.2
11387.974939,22.4
11743.755755,22.1
12206.825652,21.9
12633.609445,21.8
13085.257619,21.6
13672.507322,21.2
14214.406272,21.7
14685.738243,23.4
14821.679497,24.9
14535.299768,26.3
13693.279557,26.6
13497.767892,26.9
13129.250529,27.1
12553.807298,26.9
11691.980245,26.5
10775.660812,26.0
9689.26068,24.9
9232.980041,24.4
8999.628056,24.5
8917.235445,24.6
9030.694343,24.1
9544.913136,23.1
10383.409943,23.9
10801.184711,25.1
11015.936476,25.3
11608.117008,25.3
12289.254729,25.2
13030.274809,25.0
13594.837524,25.0
14379.455014,25.0
14964.382934,26.2
15406.43633,27.6
15494.449142,28.5
15194.069453,29.2
14295.640119,29.6
14010.857444,29.7
13453.546495,29.5
12922.028689,29.1
12281.416022,28.3
11642.62708,27.9
10972.833655,27.0
10482.843347,26.3
10103.384848,26.4
9918.914277,26.3
9860.396607,26.4
9997.892563,26.4
10299.472647,26.8
10644.757133,26.8
11154.368044,26.4
11962.01623,26.6
12840.425004,26.4
13775.364765,26.7
14504.813959,26.8
14929.218297,26.9
14915.998865,27.8
15078.13978,28.9
14959.710114,29.6
14897.732493,30.2
14338.653387,30.2
14166.277366,30.4
13756.625676,30.5
13194.396385,30.1
12676.450269,29.5
12161.220823,29.2
11633.424419,28.3
11181.399826,27.7
10849.004394,27.6
10590.082073,27.4
10430.504677,27.3
10407.108066,27.2
10443.579662,27.1
10438.254077,27.2
11034.093996,27.1
12175.708971,26.8
13233.707545,26.8
14207.110074,26.8
15129.049981,26.6
15875.433055,26.5
16352.655972,27.6
16711.233417,29.0
16761.08983,29.9
16424.068116,30.1
15672.108431,30.2
15323.991961,30.4
14767.205177,30.6
14024.001564,29.7
13154.147338,29.5
12223.87902,28.6
11545.951892,27.6
11173.93765,27.3
10941.775212,27.1
10843.125004,27.1
10963.43037,27.2
11424.232449,27.0
12049.245475,27.0
12243.034769,27.2
12291.727417,27.4
12360.017376,27.5
12196.862761,27.5
11766.397117,27.5
11452.51697,27.4
11208.651995,27.5
11068.222103,27.2
10936.336448,15.4
10878.107232,14.4
10775.54799,14.0
10698.170352,13.6
10803.076629,13.6
10628.311018,12.9
10247.332348,12.7
9649.445187,12.4
9065.970541,12.0
8570.161986,11.8
8299.556116,11.7
8246.354333,11.8
8263.650007,11.6
8485.695935,11.3
9082.909348,11.1
9869.616286,10.8
10237.104761,10.8
10297.331634,10.6
10511.144167,10.5
10628.719656,10.2
10624.749047,10.0
10563.340752,9.9
10530.994559,10.1
10483.789734,10.4
10371.7744,10.9
10360.340994,11.4
10272.489679,12.1
10256.195567,13.2
10383.828798,14.0
10245.798971,14.1
9854.069602,14.1
9282.196791,14.2
8750.800826,13.6
8441.554786,13.5
8250.072742,13.5
8136.484436,13.1
8128.043122,12.8
8339.516654,12.7
8939.366772,12.1
9773.854559,11.9
10149.38869,11.9
10221.200759,11.9
10430.383181,12.1
10564.447577,12.3
10605.046806,12.5
10609.145275,12.5
10645.728401,12.7
10575.885422,12.9
10533.679658,13.3
10517.232633,13.8
10505.805841,15.2
10506.182176,16.5
10700.040932,16.9
10490.269159,16.6
10176.519524,16.5
9621.910786,16.8
9036.11379,16.8
8612.02418,16.7
8350.062421,16.6
8217.472906,16.5
8181.342199,16.2
8373.858277,16.0
8932.768613,15.9
9757.833154,15.7
10103.372549,15.4
10173.088858,15.2
10368.006785,15.1
10531.647346,14.8
10598.097089,14.7
10613.382692,14.7
10651.272629,14.8
10691.540248,15.0
10726.392953,15.2
10720.98162,15.8
10646.726042,16.3
10646.041141,16.4
10864.493821,16.8
10740.955909,17.7
10500.053951,18.3
10016.984507,19.0
9443.260226,19.4
8959.243603,19.6
8698.158686,19.1
8537.986247,18.8
8479.320625,18.9
8628.258576,18.9
9114.469174,19.0
9817.454471,19.0
10144.135752,19.0
10256.834743,19.3
10588.049744,19.5
10961.487132,19.9
11342.669113,19.5
11569.185177,19.3
11931.310387,19.6
12177.061343,20.1
12245.099678,20.7
12221.366167,22.3
12098.966615,24.2
11983.652991,25.9
12106.378398,25.3
11947.874499,24.6
11598.859276,24.1
11017.540503,23.8
10543.314408,23.4
10080.531876,23.4
9649.674761,23.2
9248.464831,23.1
9046.271676,23.2
8994.053357,22.9
9101.068584,21.7
9346.144633,20.6
9658.297889,20.3
9957.275073,19.9
10376.249193,19.6
10641.490892,19.6
10788.65485,19.4
10834.871528,19.3
10858.486049,19.2
10889.540096,19.5
10797.510969,19.6
10640.285473,19.7
10512.765655,20.2
10573.467106,21.0
10678.651026,22.0
10496.946189,22.6
10211.064314,22.6
9874.750955,22.8
9426.573529,21.7
9024.690198,21.0
8693.671867,20.7
8454.930505,20.5
8295.074537,19.6
8234.094325,19.0
8272.51195,18.5
8397.425111,18.4
8463.359321,18.5
8716.629125,18.4
9191.930241,18.3
9572.355006,18.1
9831.716651,17.8
10025.259766,17.7
10169.809528,17.3
10274.044181,17.4
10371.887973,18.0
10376.243998,18.8
10270.266422,19.9
10211.623907,20.1
10520.32857,21.5
10460.797583,21.7
10145.573354,21.7
9600.684824,21.6
8960.352462,21.1
8480.710082,20.5
8252.736675,19.5
8123.426605,18.8
8149.936482,18.7
8344.512322,18.7
8892.905786,18.5
9662.715152,17.9
10067.973286,17.5
10124.520646,17.2
10314.604661,16.8
10464.77388,16.7
10499.102019,16.4
10531.163354,16.2
10588.097244,16.1
10569.948659,16.4
10539.947051,17.0
10467.194598,17.8
10282.105959,18.1
10340.297767,19.8
10585.790139,21.1
10424.713188,21.6
10061.33867,21.6
9469.16059,20.9
8854.510209,17.5
8431.778202,15.8
8215.070653,15.0
8108.27098,15.4
8118.883419,15.5
8333.47959,15.1
8928.131281,15.2
9687.763775,15.3
10049.160038,15.7
10163.274549,15.4
10330.78048,14.5
10489.442431,13.0
10516.394145,12.9
10451.538708,12.7
10424.838103,12.7
10397.03365,12.7
10335.768532,12.8
10283.310911,13.1
10216.236281,13.6
10333.355848,14.4
10554.320606,15.1
10410.454726,15.9
10001.186836,16.8
9429.203208,17.3
8889.896381,17.3
8440.237788,17.0
8239.028007,16.8
8106.899254,17.0
8097.692497,17.1
8291.27599,17.1
8851.548481,16.9
9681.618261,16.8
10066.717343,16.3
10129.644568,16.3
10359.728478,16.3
10573.378131,16.5
10692.477445,16.7
10731.372466,17.0
10800.953606,17.3
10741.331444,17.5
10712.971455,17.8
10700.897267,19.2
10646.795912,20.2
10698.504037,21.8
10764.748367,22.9
10601.619023,22.6
10248.180098,22.5
9670.639668,22.4
9088.173401,21.7
8709.360581,21.2
8438.671288,21.0
8316.163992,20.7
8302.665683,20.3
8487.123537,20.2
9034.232931,20.0
9799.579266,19.8
10171.040177,19.7
10200.723024,19.5
10348.351764,18.6
10525.105196,18.3
10570.507942,18.1
10607.742828,17.9
10654.801824,17.7
10633.636819,17.7
10645.162714,17.7
10667.333822,18.1
10527.784348,19.0
10469.285049,19.2
10612.983716,19.7
10419.313678,19.8
10066.393017,20.1
9497.455665,19.9
8918.37083,19.5
8511.453158,18.3
8275.370561,17.4
8173.189438,15.5
8130.158085,14.5
8325.883105,14.4
8866.330455,14.5
9687.16719,14.1
10009.35637,14.4
10058.122767,13.8
10279.67054,13.7
10510.495374,12.8
10660.802103,12.9
10723.154836,12.4
10977.37517,12.3
11165.461295,14.9
11277.421767,14.9
11227.929358,20.2
11036.478205,21.6
10765.324786,22.2
10812.026005,23.7
10579.766865,25.1
10283.56712,25.6
9792.296807,25.2
9270.875374,23.3
8861.562984,21.2
8570.18058,18.8
8360.629442,18.5
8255.469592,17.2
8268.204975,17.2
8422.822646,16.3
8717.250094,15.9
8993.025537,15.0
9299.943333,14.3
9712.361266,14.2
10006.037615,14.1
10284.227941,13.3
10549.915811,12.8
10763.779264,12.4
11030.582365,15.6
11363.434104,18.6
11532.757861,22.1
11432.256539,24.8
11139.368072,26.3
11094.1635,27.2
10826.288182,26.3
10467.473671,27.4
10050.130017,27.0
9587.185904,25.6
9175.479999,22.2
8820.393991,18.4
8578.661885,17.9
8405.570584,17.8
8334.82898,16.9
8380.880701,16.5
8503.818513,15.4
8578.678026,14.6
8848.867401,14.3
9397.196389,14.5
9993.556658,14.4
10529.396853,14.1
11107.988086,14.4
11722.102732,14.7
12193.869226,16.7
12578.036496,19.7
12705.239912,22.5
12529.126604,25.8
12181.543666,27.1
12082.398347,27.6
11680.755177,27.9
11119.32896,27.9
10407.864336,27.1
9644.291098,25.9
9170.282703,23.2
8820.177087,19.2
8610.026034,18.6
8549.682416,20.1
8722.763823,20.8
9272.938922,20.2
10054.192542,20.4
10416.604684,20.1
10644.183693,18.6
11148.549107,17.5
11704.171412,16.2
12241.518134,15.7
12704.889792,15.8
13261.991776,16.4
13650.114277,20.1
13962.676054,23.8
14072.300326,26.4
13719.984195,27.7
13079.82912,28.5
12984.170769,28.6
12590.641038,28.2
11967.782686,27.9
11162.929027,27.5
10326.506264,26.6
9677.22353,24.5
9301.867492,22.6
9087.378024,22.7
8994.833085,22.6
9123.822621,21.9
9675.907328,22.0
10486.598564,22.5
10807.028274,22.5
10945.059368,22.4
11504.422045,21.8
12187.045369,20.8
12706.392341,20.9
13165.790678,20.7
13668.277475,21.0
13976.286973,23.0
14059.454754,25.8
13986.088768,27.3
13636.269251,28.1
13209.380458,28.2
13211.23411,28.5
12792.812834,28.4
12197.026209,28.0
11363.603304,27.6
10577.346494,27.0
10024.907609,25.3
9650.175772,24.4
9385.216403,24.1
9269.347786,24.2
9449.177997,24.2
10094.860796,24.6
10950.527548,24.6
11354.344236,24.8
11456.376109,24.9
11819.656591,24.8
12061.36704,24.7
12144.146934,24.7
12147.784272,24.3
12189.378618,24.0
12180.575533,24.4
12155.360791,25.5
12048.881537,27.8
11895.234409,28.4
11855.872762,29.0
11952.757374,29.3
11918.846994,28.7
11268.299895,27.7
10347.80755,27.1
9612.686016,26.8
9102.178303,26.2
8772.215264,26.0
8565.860283,26.0
8479.355654,25.9
8611.10053,22.6
9032.075937,17.5
9691.182491,17.4
10110.620103,17.0
10162.852363,16.9
10288.548131,16.6
10464.312615,16.5
10531.455657,16.2
10574.260068,15.4
10636.818835,14.8
10690.367948,14.5
10747.901602,15.2
10758.019503,16.7
10565.544495,18.0
10434.630463,19.0
10621.531657,20.0
10472.716004,21.0
10107.838556,21.2
9547.507194,20.9
8900.327294,19.9
8529.085098,17.2
8314.471262,14.1
8189.574667,12.9
8213.085174,12.8
8409.767794,12.9
9003.720124,12.3
9872.705648,10.6
10286.573164,10.5
10288.360783,10.3
10402.124145,9.9
10409.03126,9.6
10441.644348,9.6
10459.272929,9.2
10569.727511,8.3
10627.352227,10.7
10700.217749,14.4
10718.15398,17.8
10566.633473,19.8
10352.2013,21.2
10457.560676,21.8
10274.022688,22.0
10007.301207,22.5
9607.405794,22.7
9145.944249,20.8
8735.32153,17.5
8447.30272,13.5
8305.211642,11.9
8240.657469,11.6
8272.053259,10.7
8432.771922,10.5
8751.249739,11.1
9060.300595,11.6
9345.496631,12.2
9728.378827,11.3
9973.297339,10.6
10231.231093,10.4
10351.599762,11.2
10403.606775,11.9
10437.934993,15.5
10426.917163,21.1
10412.224057,23.7
10310.544801,24.8
10399.746544,25.7
10657.605181,25.8
10594.962846,25.4
10397.822014,24.9
10030.293325,24.4
9617.946684,23.9
9248.959192,23.5
8919.548072,23.5
8651.650851,23.6
8522.411972,23.4
8441.783111,22.1
8425.036149,22.4
8477.940604,22.2
8661.857253,21.8
8833.602994,21.6
9148.126161,21.2
9490.147203,19.1
9693.752986,19.3
9914.965311,18.4
10159.992583,17.7
10406.030353,20.0
10574.846092,19.9
10654.29899,18.1
10549.037784,19.0
10652.531718,20.3
10907.236104,21.2
10845.897478,23.0
10609.345772,23.4
10244.438649,22.8
9656.028057,22.1
9088.527205,21.2
8697.971228,21.0
8518.17966,20.8
8479.873663,20.9
8516.303402,20.6
8787.639913,20.8
9400.136146,21.2
10203.110613,21.1
10516.339212,21.4
10957.242996,21.5
11526.278667,21.9
12182.716704,21.7
12741.612587,22.8
13123.652021,22.4
13399.137704,23.4
13606.049049,25.5
13752.612289,26.7
13686.719021,27.1
13509.072026,28.2
13451.434736,28.2
13247.639711,28.4
12923.359947,28.3
12394.829665,27.8
11636.51724,27.0
10907.20915,25.6
10393.03728,24.8
10058.671453,24.7
9838.207898,24.6
9741.257336,24.5
9933.057032,24.5
10538.374289,24.2
11296.658038,23.4
11440.546471,21.8
11882.21166,22.4
12542.693764,20.9
13319.859953,20.3
14085.178497,22.0
14686.057069,23.0
15207.052737,23.5
15445.014559,24.7
15481.441768,26.3
15201.460693,28.4
14768.29832,29.5
14553.908351,29.4
14111.269793,29.1
13639.970935,28.8
13030.424154,28.6
12121.148115,27.6
11404.907613,25.7
10877.061093,24.7
10569.664932,24.8
10328.30657,24.7
10234.684768,24.9
10397.660062,25.2
10946.485788,25.2
11693.022296,25.2
11877.446441,24.9
12393.70542,25.0
13117.167368,25.1
13827.692562,25.2
14506.844159,25.1
15001.361113,25.0
15445.072232,25.1
15685.993925,26.0
15531.374605,27.3
15031.829919,28.2
14669.546421,29.0
14415.084673,29.6
13871.875694,29.5
13379.848792,28.5
12701.312195,28.0
11892.695951,27.4
11116.045484,26.0
10453.798612,24.9
10002.764368,24.7
9682.801154,24.7
9516.280142,24.6
9559.117408,24.2
10046.520116,23.3
10756.181979,21.4
10858.561791,21.5
10991.531835,21.2
11152.518786,21.9
11193.696944,21.8
11228.156294,21.8
11266.987219,21.4
11345.305808,23.8
11320.21842,25.2
11269.814502,24.8
11256.433861,25.7
11449.341341,28.0
11462.870163,28.0
11321.515123,28.1
11151.563093,27.5
10865.683888,27.1
10272.629513,26.6
9603.814173,25.6
9119.081327,25.2
8806.831771,25.2
8572.18814,25.1
8411.178485,25.0
8419.517497,25.0
8849.211722,25.0
9583.458948,25.0
9838.344303,24.1
10063.985939,20.5
10316.866944,16.8
10481.974954,16.2
10553.228633,15.5
10531.834479,14.7
10594.51564,14.5
10542.663831,14.3
10475.399359,13.2
10342.652376,12.4
10548.674523,12.2
10693.048508,11.9
10523.283344,11.6
10299.066421,11.6
10053.663575,11.6
9658.663147,11.8
9234.189378,12.1
8928.97047,12.5
8731.441274,12.8
8627.635168,13.1
8575.65565,12.9
8655.948688,12.8
8915.239487,12.4
9300.779527,11.9
9649.068552,11.6
10140.750118,11.5
10426.576735,11.4
10531.331498,11.1
10562.45185,11.0
10401.698189,10.7
10261.86906,10.6
10132.543929,10.8
10058.452326,11.4
10098.703113,11.8
10421.737091,12.5
10640.425131,12.9
10545.678857,13.4
10418.032885,13.4
10168.887505,13.3
9770.370623,12.5
9401.16262,11.8
9049.782795,11.5
8853.434309,11.4
8743.731892,11.1
8675.250432,11.0
8654.625681,10.6
8746.508267,10.2
8938.638182,10.3
9154.271917,10.3
9496.19001,10.8
9738.4923,10.8
9793.805673,10.8
9755.676063,11.3
9707.487293,12.2
9628.999662,12.6
9599.781708,13.1
9662.935519,13.8
9837.502943,14.6
10269.398401,15.7
10523.331036,15.7
10452.956159,15.9
10262.465886,15.9
9952.958729,16.2
9449.853343,16.3
8934.068362,16.1
8606.433618,15.2
8455.743712,15.3
8432.786533,15.3
8470.307996,15.4
8776.327891,15.9
9418.376167,16.4
10232.795558,16.6
10511.690737,16.8
10724.093523,17.6
10952.325942,16.6
11155.247176,15.5
11211.435238,15.1
11256.27652,14.9
11348.88221,14.8
11373.156753,14.0
11468.980076,12.5
11777.133457,11.8
12184.060932,12.7
12309.484272,12.8
12205.428162,12.7
12026.075553,12.5
11585.853849,11.3
10994.201876,11.0
10492.915546,10.4
10275.13846,9.9
10198.991548,9.2
10175.300335,8.8
10325.553878,8.4
10683.432935,7.8
11485.481433,6.9
12506.201263,6.2
12867.996068,5.6
13064.866962,5.0
13192.131817,4.8
13286.92366,4.7
13294.840182,4.6
13173.114733,4.4
13142.78215,4.2
13092.756743,4.1
13183.48559,4.1
13366.237025,4.7
13876.468021,5.5
14232.183013,6.9
14231.285352,7.0
14021.689084,7.4
13566.841275,7.4
12946.090118,6.4
12412.953095,5.2
12099.86072,4.2
12034.870554,3.3
12020.487342,2.3
12108.687536,2.4
12433.100303,2.0
13245.654409,1.4
14161.55875,1.1
14162.809662,0.6
13856.348749,0.1
13492.375545,-0.2
13104.515542,-0.2
12595.433586,-0.3
12147.953144,-0.4
11792.429952,-0.2
11518.536909,0.9
11369.532904,4.6
11488.226418,7.2
12133.737633,8.9
12740.351348,10.5
12878.577962,12.0
12887.286364,13.0
12551.453973,13.2
12038.133808,12.3
11574.681557,8.6
11326.332855,4.5
11241.817184,3.2
11292.059422,2.7
11439.871657,2.0
11832.476676,1.8
12648.965637,2.0
13598.737355,2.0
13490.99138,1.4
12922.665707,1.0
12392.699647,0.6
11891.258055,0.8
11427.70057,0.8
10996.816626,0.7
10766.724107,3.1
10572.588349,8.8
10494.186288,12.0
10507.268394,14.3
10952.473637,14.7
11326.294724,16.4
11382.228011,17.4
11361.996048,17.4
11141.702494,17.0
10686.246158,16.0
10230.591841,11.1
9977.592571,7.3
9859.59578,6.4
9887.476276,5.6
10060.750397,5.3
10407.237158,5.2
11148.087206,4.9
11925.370261,4.5
12028.003089,4.2
11660.440909,4.0
11331.542094,3.7
11058.128424,4.0
10764.608038,4.2
10565.27375,3.7
10479.353199,6.9
10435.695923,10.9
10372.090583,14.5
10262.055494,18.0
10426.123779,18.8
10570.117862,18.2
10484.976013,18.8
10369.726638,19.6
10221.2663,19.0
9886.521897,17.6
9537.016862,14.4
9243.577406,11.3
9047.652178,9.1
8965.079105,8.5
9000.246406,7.8
9134.122214,7.7
9420.736283,7.9
9780.846147,7.9
10038.118325,7.7
10361.79354,8.4
10417.81946,10.1
10348.95085,12.3
10252.059526,13.5
10145.505629,12.9
10070.127292,13.6
9954.722375,16.4
9875.104606,19.4
9820.150913,21.7
10103.425623,21.4
10306.775329,21.9
10200.020641,21.4
10043.24465,20.9
9834.892919,20.0
9491.087116,19.4
9127.450121,19.0
8743.215896,18.6
8514.529663,18.5
8379.966392,17.9
8296.438638,18.3
8290.762556,18.3
8396.977043,18.3
8583.215357,19.4
8713.698502,19.1
9097.825905,18.7
9455.340189,18.8
9653.980563,18.5
9800.696918,19.0
9816.711822,18.5
9775.228088,18.4
9744.704722,19.3
9822.622424,19.5
9981.894671,20.1
10357.725734,21.2
10516.386514,20.5
10454.728737,13.9
10348.897748,12.8
10096.905499,12.1
9748.758283,11.5
9345.963112,11.3
9040.844616,11.1
8861.969346,10.9
8853.460954,10.7
8951.046787,10.3
9255.032669,10.3
9784.532269,10.2
10487.570914,10.0
11043.171559,9.8
11378.901339,9.6
11649.395261,9.4
11865.906193,9.1
11951.513183,9.0
11878.965457,8.8
11853.528623,8.4
11740.289679,8.6
11635.517329,9.0
11689.721605,9.0
11986.367613,9.2
12022.331139,9.3
11837.796131,9.6
11604.668063,9.7
11231.771893,9.8
10679.574737,10.0
10098.408105,10.2
9751.208479,10.5
9535.308448,10.8
9457.958199,11.0
9507.90799,11.0
9793.722625,10.9
10444.622699,10.8
11170.878723,10.8
11443.569781,10.8
11492.875003,11.0
11414.3353,11.0
11265.397113,10.9
11076.662406,10.7
10850.669179,10.2
10759.557306,9.8
10660.272719,11.1
10549.331275,12.6
10522.897334,13.6
10859.508057,15.0
11128.964653,16.1
11065.223955,16.7
11050.909276,17.2
10840.013918,16.7
10489.008178,15.7
10097.339541,13.3
9797.378993,11.8
9696.320337,11.0
9641.076612,10.4
9718.427728,9.8
10030.365008,9.8
10629.072922,10.4
11303.746831,11.0
11596.17588,11.2
11594.53188,10.3
11484.551011,10.5
11358.926912,11.2
11124.853344,10.9
10889.15144,10.9
10803.30558,11.0
10735.060525,11.4
10753.035541,12.2
10760.103923,12.8
11088.636168,13.0
11092.356121,13.8
10930.067563,14.1
10835.275386,13.3
10551.224731,13.3
10181.955956,12.6
9745.442128,12.0
9394.730765,11.9
9135.392374,11.9
9019.950337,11.6
8959.026114,11.5
9032.988083,11.4
9232.960557,11.3
9505.968281,10.9
9648.64154,11.0
9952.883531,11.1
10172.254002,11.2
10271.367451,11.0
10223.619908,10.8
10061.16406,10.8
9800.873243,11.1
9590.798981,11.2
9409.256236,11.9
9275.241958,12.9
9482.596347,13.4
9618.440846,13.8
9606.577291,14.2
9627.582087,14.5
9565.292997,14.6
9429.238569,14.5
9209.416788,14.3
8969.942504,14.2
8807.456358,14.2
8685.303721,14.2
8698.424916,14.0
8802.746691,13.5
9059.66177,13.3
9385.421591,13.9
9536.701372,14.1
9801.481568,14.7
10059.675021,15.3
10193.289077,15.1
10220.512219,15.3
10213.697384,15.5
10230.202449,15.6
10161.56654,15.7
10171.328765,17.2
10161.998962,20.8
10356.120636,22.5
10429.684795,23.3
10238.491652,24.2
10045.739206,24.7
9829.370907,23.7
9474.335884,23.1
9099.027992,20.2
8705.813306,17.5
8471.810063,16.6
8338.514588,15.7
8277.507932,15.6
8342.740384,14.1
8525.48402,13.4
8797.43849,11.7
8986.645298,11.5
9353.043916,11.7
9619.839509,12.5
9805.031331,11.5
9948.059773,10.9
10042.710732,11.2
10094.947914,12.3
10040.444033,13.9
9981.190582,15.2
10000.016002,16.3
10331.141715,16.3
10489.633099,22.0
10394.284748,21.9
10258.031202,22.4
10065.559569,21.8
9740.468635,20.1
9361.293115,17.8
8952.977983,16.2
8699.072969,16.1
8542.410484,15.7
8432.356639,15.4
8415.788314,14.0
8483.28727,15.2
8631.68691,16.5
8715.091599,17.5
9117.063642,18.3
