ept,mw,tmp,month,hour,dayofweek,mw_2,mw_7
2016-03-03 12:00:00,11899,6.52,3,12,3,12218.0,11884.0
2016-03-03 13:00:00,11657,6.806,3,13,3,12206.0,11854.0
2016-03-03 14:00:00,11446,6.757,3,14,3,12144.0,11758.0
2016-03-03 15:00:00,11349,6.287,3,15,3,12004.0,11637.0
2016-03-03 16:00:00,11350,4.302,3,16,3,12080.0,11897.0
2016-03-03 17:00:00,11864,1.902,3,17,3,12420.0,12397.0
2016-03-03 18:00:00,12086,1.361,3,18,3,12178.0,12315.0
2016-03-03 19:00:00,11537,0.603,3,19,3,11526.0,11715.0
2016-03-03 20:00:00,11000,-0.04,3,20,3,10852.0,11181.0
2016-03-03 21:00:00,11059,0.079,3,21,3,10899.0,11302.0
2016-03-03 22:00:00,10903,0.755,3,22,3,10824.0,11210.0
2016-03-03 23:00:00,10323,1.195,3,23,3,10126.0,10581.0
2016-03-04 00:00:00,9786,1.293,3,0,4,9549.0,10103.0
2016-03-04 01:00:00,9286,1.272,3,1,4,9122.0,9686.0
2016-03-04 02:00:00,9103,1.204,3,2,4,8970.0,9482.0
2016-03-04 03:00:00,9096,1.046,3,3,4,9015.0,9544.0
2016-03-04 04:00:00,9488,0.888,3,4,4,9347.0,9978.0
2016-03-04 05:00:00,10541,0.892,3,5,4,10465.0,11118.0
2016-03-04 06:00:00,11515,0.998,3,6,4,11422.0,11925.0
2016-03-04 07:00:00,11879,1.126,3,7,4,11792.0,12106.0
2016-03-04 08:00:00,12173,1.652,3,8,4,12085.0,12410.0
2016-03-04 09:00:00,12396,2.353,3,9,4,12077.0,12376.0
2016-03-04 10:00:00,12593,3.257,3,10,4,11917.0,12402.0
2016-03-04 11:00:00,12203,4.164,3,11,4,11680.0,12024.0
2016-03-04 12:00:00,12085,5.026,3,12,4,11660.0,11980.0
2016-03-04 13:00:00,11826,5.65,3,13,4,11532.0,11822.0
2016-03-04 14:00:00,11625,5.851,3,14,4,11681.0,11594.0
2016-03-04 15:00:00,11354,5.517,3,15,4,11633.0,11462.0
2016-03-04 16:00:00,11361,4.402,3,16,4,11745.0,11501.0
2016-03-04 17:00:00,11675,3.377,3,17,4,12065.0,11914.0
2016-03-04 18:00:00,11868,2.941,3,18,4,11958.0,11760.0
2016-03-04 19:00:00,11229,2.379,3,19,4,11290.0,11182.0
2016-03-04 20:00:00,10703,1.778,3,20,4,10775.0,10704.0
2016-03-04 21:00:00,10910,1.026,3,21,4,10807.0,10880.0
2016-03-04 22:00:00,10963,0.309,3,22,4,10767.0,10866.0
2016-03-04 23:00:00,10426,-0.031,3,23,4,10172.0,10297.0
2016-03-05 00:00:00,9916,-0.013,3,0,5,9778.0,9760.0
2016-03-05 01:00:00,9391,-0.547,3,1,5,9348.0,9286.0
2016-03-05 02:00:00,9167,-1.256,3,2,5,9237.0,8969.0
2016-03-05 03:00:00,9061,-1.583,3,3,5,9359.0,8840.0
2016-03-05 04:00:00,8985,-1.309,3,4,5,9708.0,8832.0
2016-03-05 05:00:00,9253,-1.015,3,5,5,10876.0,9095.0
2016-03-05 06:00:00,9392,-0.804,3,6,5,11686.0,9300.0
2016-03-05 07:00:00,9990,0.04,3,7,5,11921.0,9792.0
2016-03-05 08:00:00,10625,0.954,3,8,5,12265.0,10322.0
2016-03-05 09:00:00,10810,2.293,3,9,5,12281.0,10482.0
2016-03-05 10:00:00,10982,3.361,3,10,5,12268.0,10425.0
2016-03-05 11:00:00,10937,4.112,3,11,5,11925.0,10252.0
2016-03-05 12:00:00,10658,4.601,3,12,5,11899.0,10011.0
2016-03-05 13:00:00,10436,4.803,3,13,5,11657.0,9766.0
2016-03-05 14:00:00,10223,4.756,3,14,5,11446.0,9688.0
2016-03-05 15:00:00,10126,4.475,3,15,5,11349.0,9591.0
2016-03-05 16:00:00,10303,3.489,3,16,5,11350.0,9939.0
2016-03-05 17:00:00,10789,2.061,3,17,5,11864.0,10664.0
2016-03-05 18:00:00,10958,1.198,3,18,5,12086.0,10764.0
2016-03-05 19:00:00,10433,0.338,3,19,5,11537.0,10231.0
2016-03-05 20:00:00,10005,-0.185,3,20,5,11000.0,9758.0
2016-03-05 21:00:00,10093,-0.551,3,21,5,11059.0,9925.0
2016-03-05 22:00:00,10165,-0.718,3,22,5,10903.0,10007.0
2016-03-05 23:00:00,9717,-0.47,3,23,5,10323.0,9630.0
2016-03-06 00:00:00,9231,0.023,3,0,6,9786.0,9190.0
2016-03-06 01:00:00,8820,0.342,3,1,6,9286.0,8801.0
2016-03-06 02:00:00,8572,0.541,3,2,6,9103.0,8645.0
2016-03-06 03:00:00,8465,0.719,3,3,6,9096.0,8450.0
2016-03-06 04:00:00,8504,0.873,3,4,6,9488.0,8447.0
2016-03-06 05:00:00,8652,1.01,3,5,6,10541.0,8653.0
2016-03-06 06:00:00,8563,1.28,3,6,6,11515.0,8585.0
2016-03-06 07:00:00,8936,2.062,3,7,6,11879.0,9037.0
2016-03-06 08:00:00,9585,2.899,3,8,6,12173.0,9579.0
2016-03-06 09:00:00,9940,3.625,3,9,6,12396.0,9773.0
2016-03-06 10:00:00,10265,4.118,3,10,6,12593.0,9897.0
2016-03-06 11:00:00,10383,4.589,3,11,6,12203.0,9901.0
2016-03-06 12:00:00,10046,4.84,3,12,6,12085.0,9502.0
2016-03-06 13:00:00,9808,4.898,3,13,6,11826.0,9151.0
2016-03-06 14:00:00,9608,4.673,3,14,6,11625.0,9112.0
2016-03-06 15:00:00,9498,4.174,3,15,6,11354.0,9043.0
2016-03-06 16:00:00,9841,3.326,3,16,6,11361.0,9430.0
2016-03-06 17:00:00,10433,2.138,3,17,6,11675.0,10344.0
2016-03-06 18:00:00,10831,1.613,3,18,6,11868.0,10773.0
2016-03-06 19:00:00,10546,1.162,3,19,6,11229.0,10479.0
2016-03-06 20:00:00,10079,0.792,3,20,6,10703.0,10007.0
2016-03-06 21:00:00,10095,0.531,3,21,6,10910.0,10005.0
2016-03-06 22:00:00,10146,0.269,3,22,6,10963.0,10006.0
2016-03-06 23:00:00,9620,0.066,3,23,6,10426.0,9495.0
2016-03-07 00:00:00,9133,-0.08,3,0,0,9916.0,9135.0
2016-03-07 01:00:00,8811,-0.204,3,1,0,9391.0,8807.0
2016-03-07 02:00:00,8647,-0.26,3,2,0,9167.0,8703.0
2016-03-07 03:00:00,8810,-0.32,3,3,0,9061.0,8814.0
2016-03-07 04:00:00,9341,-0.376,3,4,0,8985.0,9391.0
2016-03-07 05:00:00,10707,-0.461,3,5,0,9253.0,10722.0
2016-03-07 06:00:00,11407,-0.334,3,6,0,9392.0,11501.0
2016-03-07 07:00:00,11797,0.491,3,7,0,9990.0,11738.0
2016-03-07 08:00:00,12268,1.531,3,8,0,10625.0,11943.0
2016-03-07 09:00:00,12342,2.508,3,9,0,10810.0,11840.0
2016-03-07 10:00:00,12405,3.318,3,10,0,10982.0,11827.0
2016-03-07 11:00:00,12079,3.909,3,11,0,10937.0,11541.0
2016-03-07 12:00:00,12035,4.276,3,12,0,10658.0,11480.0
2016-03-07 13:00:00,12018,4.393,3,13,0,10436.0,11326.0
2016-03-07 14:00:00,11744,4.28,3,14,0,10223.0,11234.0
2016-03-07 15:00:00,11565,3.983,3,15,0,10126.0,11115.0
2016-03-07 16:00:00,11622,2.918,3,16,0,10303.0,11316.0
2016-03-07 17:00:00,11954,0.868,3,17,0,10789.0,12052.0
2016-03-07 18:00:00,12256,0.12,3,18,0,10958.0,12224.0
2016-03-07 19:00:00,11741,-0.426,3,19,0,10433.0,11652.0
2016-03-07 20:00:00,11120,-0.88,3,20,0,10005.0,10988.0
2016-03-07 21:00:00,11197,-1.16,3,21,0,10093.0,11108.0
2016-03-07 22:00:00,11125,-1.268,3,22,0,10165.0,11046.0
2016-03-07 23:00:00,10545,-1.241,3,23,0,9717.0,10577.0
2016-03-08 00:00:00,10102,-1.052,3,0,1,9231.0,10119.0
2016-03-08 01:00:00,9675,-1.001,3,1,1,8820.0,9745.0
2016-03-08 02:00:00,9527,-0.962,3,2,1,8572.0,9565.0
2016-03-08 03:00:00,9489,-0.851,3,3,1,8465.0,9588.0
2016-03-08 04:00:00,9917,-0.705,3,4,1,8504.0,10066.0
2016-03-08 05:00:00,11079,-0.723,3,5,1,8652.0,11196.0
2016-03-08 06:00:00,11686,-0.51,3,6,1,8563.0,11883.0
2016-03-08 07:00:00,11862,0.763,3,7,1,8936.0,12134.0
2016-03-08 08:00:00,12106,2.036,3,8,1,9585.0,12379.0
2016-03-08 09:00:00,12151,3.594,3,9,1,9940.0,12323.0
2016-03-08 10:00:00,12185,4.899,3,10,1,10265.0,12411.0
2016-03-08 11:00:00,11850,5.496,3,11,1,10383.0,12136.0
2016-03-08 12:00:00,11820,5.643,3,12,1,10046.0,12218.0
2016-03-08 13:00:00,11756,5.614,3,13,1,9808.0,12206.0
2016-03-08 14:00:00,11702,5.397,3,14,1,9608.0,12144.0
2016-03-08 15:00:00,11523,5.183,3,15,1,9498.0,12004.0
2016-03-08 16:00:00,11648,4.055,3,16,1,9841.0,12080.0
2016-03-08 17:00:00,12007,1.898,3,17,1,10433.0,12420.0
2016-03-08 18:00:00,12136,1.326,3,18,1,10831.0,12178.0
2016-03-08 19:00:00,11582,1.484,3,19,1,10546.0,11526.0
2016-03-08 20:00:00,10785,1.557,3,20,1,10079.0,10852.0
2016-03-08 21:00:00,10857,1.232,3,21,1,10095.0,10899.0
2016-03-08 22:00:00,10720,1.0,3,22,1,10146.0,10824.0
2016-03-08 23:00:00,10116,0.962,3,23,1,9620.0,10126.0
2016-03-09 00:00:00,9573,0.902,3,0,2,9133.0,9549.0
2016-03-09 01:00:00,9120,0.776,3,1,2,8811.0,9122.0
2016-03-09 02:00:00,8830,0.619,3,2,2,8647.0,8970.0
2016-03-09 03:00:00,8889,0.442,3,3,2,8810.0,9015.0
2016-03-09 04:00:00,9465,0.362,3,4,2,9341.0,9347.0
2016-03-09 05:00:00,10704,0.378,3,5,2,10707.0,10465.0
2016-03-09 06:00:00,11308,0.538,3,6,2,11407.0,11422.0
2016-03-09 07:00:00,11602,1.184,3,7,2,11797.0,11792.0
2016-03-09 08:00:00,11796,2.147,3,8,2,12268.0,12085.0
2016-03-09 09:00:00,11789,2.969,3,9,2,12342.0,12077.0
2016-03-09 10:00:00,11867,3.567,3,10,2,12405.0,11917.0
2016-03-09 11:00:00,11573,4.126,3,11,2,12079.0,11680.0
2016-03-09 12:00:00,11546,4.749,3,12,2,12035.0,11660.0
2016-03-09 13:00:00,11575,5.407,3,13,2,12018.0,11532.0
2016-03-09 14:00:00,11555,5.725,3,14,2,11744.0,11681.0
2016-03-09 15:00:00,11399,5.538,3,15,2,11565.0,11633.0
2016-03-09 16:00:00,11372,4.581,3,16,2,11622.0,11745.0
2016-03-09 17:00:00,11692,3.001,3,17,2,11954.0,12065.0
2016-03-09 18:00:00,11970,2.267,3,18,2,12256.0,11958.0
2016-03-09 19:00:00,11407,1.569,3,19,2,11741.0,11290.0
2016-03-09 20:00:00,10776,0.774,3,20,2,11120.0,10775.0
2016-03-09 21:00:00,10885,0.103,3,21,2,11197.0,10807.0
2016-03-09 22:00:00,10812,-0.543,3,22,2,11125.0,10767.0
2016-03-09 23:00:00,10232,-1.126,3,23,2,10545.0,10172.0
2016-03-10 00:00:00,9732,-1.626,3,0,3,10102.0,9778.0
2016-03-10 01:00:00,9285,-2.025,3,1,3,9675.0,9348.0
2016-03-10 02:00:00,9251,-2.223,3,2,3,9527.0,9237.0
2016-03-10 03:00:00,9367,-2.243,3,3,3,9489.0,9359.0
2016-03-10 04:00:00,9875,-2.152,3,4,3,9917.0,9708.0
2016-03-10 05:00:00,11028,-1.989,3,5,3,11079.0,10876.0
2016-03-10 06:00:00,11550,-1.151,3,6,3,11686.0,11686.0
2016-03-10 07:00:00,11673,1.336,3,7,3,11862.0,11921.0
2016-03-10 08:00:00,11776,3.506,3,8,3,12106.0,12265.0
2016-03-10 09:00:00,11654,6.013,3,9,3,12151.0,12281.0
2016-03-10 10:00:00,11599,7.443,3,10,3,12185.0,12268.0
2016-03-10 11:00:00,11276,8.427,3,11,3,11850.0,11925.0
2016-03-10 12:00:00,11252,9.08,3,12,3,11820.0,11899.0
2016-03-10 13:00:00,11055,9.395,3,13,3,11756.0,11657.0
2016-03-10 14:00:00,10940,9.307,3,14,3,11702.0,11446.0
2016-03-10 15:00:00,10884,8.702,3,15,3,11523.0,11349.0
2016-03-10 16:00:00,11051,6.481,3,16,3,11648.0,11350.0
2016-03-10 17:00:00,11453,3.31,3,17,3,12007.0,11864.0
2016-03-10 18:00:00,11837,2.35,3,18,3,12136.0,12086.0
2016-03-10 19:00:00,11339,1.88,3,19,3,11582.0,11537.0
2016-03-10 20:00:00,10767,1.275,3,20,3,10785.0,11000.0
2016-03-10 21:00:00,10854,0.769,3,21,3,10857.0,11059.0
2016-03-10 22:00:00,10812,0.397,3,22,3,10720.0,10903.0
2016-03-10 23:00:00,10259,-0.028,3,23,3,10116.0,10323.0
2016-03-11 00:00:00,9757,-0.416,3,0,4,9573.0,9786.0
2016-03-11 01:00:00,9385,-0.866,3,1,4,9120.0,9286.0
2016-03-11 02:00:00,9271,-1.142,3,2,4,8830.0,9103.0
2016-03-11 03:00:00,9348,-1.098,3,3,4,8889.0,9096.0
2016-03-11 04:00:00,9806,-0.802,3,4,4,9465.0,9488.0
2016-03-11 05:00:00,10870,-0.763,3,5,4,10704.0,10541.0
2016-03-11 06:00:00,11473,-0.411,3,6,4,11308.0,11515.0
2016-03-11 07:00:00,11624,1.093,3,7,4,11602.0,11879.0
2016-03-11 08:00:00,11743,2.997,3,8,4,11796.0,12173.0
2016-03-11 09:00:00,11703,5.587,3,9,4,11789.0,12396.0
2016-03-11 10:00:00,11573,7.536,3,10,4,11867.0,12593.0
2016-03-11 11:00:00,11235,8.702,3,11,4,11573.0,12203.0
2016-03-11 12:00:00,11145,9.35,3,12,4,11546.0,12085.0
2016-03-11 13:00:00,10990,9.6,3,13,4,11575.0,11826.0
2016-03-11 14:00:00,10841,9.455,3,14,4,11555.0,11625.0
2016-03-11 15:00:00,10817,8.888,3,15,4,11399.0,11354.0
2016-03-11 16:00:00,10922,7.003,3,16,4,11372.0,11361.0
2016-03-11 17:00:00,11164,4.263,3,17,4,11692.0,11675.0
2016-03-11 18:00:00,11386,3.436,3,18,4,11970.0,11868.0
2016-03-11 19:00:00,10951,2.935,3,19,4,11407.0,11229.0
2016-03-11 20:00:00,10432,2.149,3,20,4,10776.0,10703.0
2016-03-11 21:00:00,10631,1.302,3,21,4,10885.0,10910.0
2016-03-11 22:00:00,10691,0.528,3,22,4,10812.0,10963.0
2016-03-11 23:00:00,10150,-0.157,3,23,4,10232.0,10426.0
2016-03-12 00:00:00,9674,-0.694,3,0,5,9732.0,9916.0
2016-03-12 01:00:00,9188,-1.017,3,1,5,9285.0,9391.0
2016-03-12 02:00:00,9008,-1.035,3,2,5,9251.0,9167.0
2016-03-12 03:00:00,8855,-0.812,3,3,5,9367.0,9061.0
2016-03-12 04:00:00,8972,-0.42,3,4,5,9875.0,8985.0
2016-03-12 05:00:00,9199,-0.376,3,5,5,11028.0,9253.0
2016-03-12 06:00:00,9398,-0.061,3,6,5,11550.0,9392.0
2016-03-12 07:00:00,9918,1.454,3,7,5,11673.0,9990.0
2016-03-12 08:00:00,10376,3.619,3,8,5,11776.0,10625.0
2016-03-12 09:00:00,10435,5.855,3,9,5,11654.0,10810.0
2016-03-12 10:00:00,10463,7.852,3,10,5,11599.0,10982.0
2016-03-12 11:00:00,10223,8.948,3,11,5,11276.0,10937.0
2016-03-12 12:00:00,9839,9.589,3,12,5,11252.0,10658.0
2016-03-12 13:00:00,9598,9.834,3,13,5,11055.0,10436.0
2016-03-12 14:00:00,9477,9.664,3,14,5,10940.0,10223.0
2016-03-12 15:00:00,9336,9.053,3,15,5,10884.0,10126.0
2016-03-12 16:00:00,9630,7.343,3,16,5,11051.0,10303.0
2016-03-12 17:00:00,10113,4.123,3,17,5,11453.0,10789.0
2016-03-12 18:00:00,10586,3.028,3,18,5,11837.0,10958.0
2016-03-12 19:00:00,10173,2.364,3,19,5,11339.0,10433.0
2016-03-12 20:00:00,9728,1.596,3,20,5,10767.0,10005.0
2016-03-12 21:00:00,9948,0.788,3,21,5,10854.0,10093.0
2016-03-12 22:00:00,9901,-0.055,3,22,5,10812.0,10165.0
2016-03-12 23:00:00,9406,-0.703,3,23,5,10259.0,9717.0
2016-03-13 00:00:00,8827,-0.723,3,0,6,9757.0,9231.0
2016-03-13 01:00:00,8455,-0.611,3,1,6,9385.0,8820.0
2016-03-13 02:00:00,8312,-0.953,3,2,6,9271.0,8572.0
2016-03-13 03:00:00,8224,-1.179,3,3,6,9348.0,8465.0
2016-03-13 04:00:00,8250,-1.446,3,4,6,9806.0,8504.0
2016-03-13 05:00:00,8505,-1.725,3,5,6,10870.0,8652.0
2016-03-13 06:00:00,8397,-1.521,3,6,6,11473.0,8563.0
2016-03-13 07:00:00,8848,-0.081,3,7,6,11624.0,8936.0
2016-03-13 08:00:00,9288,2.28,3,8,6,11743.0,9585.0
2016-03-13 09:00:00,9500,4.522,3,9,6,11703.0,9940.0
2016-03-13 10:00:00,9634,6.362,3,10,6,11573.0,10265.0
2016-03-13 11:00:00,9663,7.817,3,11,6,11235.0,10383.0
2016-03-13 12:00:00,9202,8.843,3,12,6,11145.0,10046.0
2016-03-13 13:00:00,8872,9.397,3,13,6,10990.0,9808.0
2016-03-13 14:00:00,8733,9.486,3,14,6,10841.0,9608.0
2016-03-13 15:00:00,8638,9.056,3,15,6,10817.0,9498.0
2016-03-13 16:00:00,8963,7.642,3,16,6,10922.0,9841.0
2016-03-13 17:00:00,9600,4.964,3,17,6,11164.0,10433.0
2016-03-13 18:00:00,10487,4.143,3,18,6,11386.0,10831.0
2016-03-13 19:00:00,10276,3.309,3,19,6,10951.0,10546.0
2016-03-13 20:00:00,9818,2.356,3,20,6,10432.0,10079.0
2016-03-13 21:00:00,9869,1.536,3,21,6,10631.0,10095.0
2016-03-13 22:00:00,9715,0.827,3,22,6,10691.0,10146.0
2016-03-13 23:00:00,9338,0.184,3,23,6,10150.0,9620.0
2016-03-14 00:00:00,8889,-0.359,3,0,0,9674.0,9133.0
2016-03-14 01:00:00,8594,-0.784,3,1,0,9188.0,8811.0
2016-03-14 02:00:00,8514,-1.072,3,2,0,9008.0,8647.0
2016-03-14 03:00:00,8683,-1.485,3,3,0,8855.0,8810.0
2016-03-14 04:00:00,9263,-1.808,3,4,0,8972.0,9341.0
2016-03-14 05:00:00,10532,-2.061,3,5,0,9199.0,10707.0
2016-03-14 06:00:00,11166,-1.944,3,6,0,9398.0,11407.0
2016-03-14 07:00:00,11440,-0.675,3,7,0,9918.0,11797.0
2016-03-14 08:00:00,11696,1.45,3,8,0,10376.0,12268.0
2016-03-14 09:00:00,11623,3.556,3,9,0,10435.0,12342.0
2016-03-14 10:00:00,11640,5.206,3,10,0,10463.0,12405.0
2016-03-14 11:00:00,11296,6.521,3,11,0,10223.0,12079.0
2016-03-14 12:00:00,11173,7.477,3,12,0,9839.0,12035.0
2016-03-14 13:00:00,10950,8.043,3,13,0,9598.0,12018.0
2016-03-14 14:00:00,10912,8.183,3,14,0,9477.0,11744.0
2016-03-14 15:00:00,10823,7.89,3,15,0,9336.0,11565.0
2016-03-14 16:00:00,10986,6.58,3,16,0,9630.0,11622.0
2016-03-14 17:00:00,11360,3.667,3,17,0,10113.0,11954.0
2016-03-14 18:00:00,11872,2.695,3,18,0,10586.0,12256.0
2016-03-14 19:00:00,11348,2.096,3,19,0,10173.0,11741.0
2016-03-14 20:00:00,10665,1.286,3,20,0,9728.0,11120.0
2016-03-14 21:00:00,10782,0.415,3,21,0,9948.0,11197.0
2016-03-14 22:00:00,10573,-0.282,3,22,0,9901.0,11125.0
2016-03-14 23:00:00,10045,-0.759,3,23,0,9406.0,10545.0
2016-03-15 00:00:00,9548,-1.219,3,0,1,8827.0,10102.0
2016-03-15 01:00:00,9312,-1.563,3,1,1,8455.0,9675.0
2016-03-15 02:00:00,9261,-1.632,3,2,1,8312.0,9527.0
2016-03-15 03:00:00,9412,-1.45,3,3,1,8224.0,9489.0
2016-03-15 04:00:00,9903,-1.264,3,4,1,8250.0,9917.0
2016-03-15 05:00:00,10995,-1.023,3,5,1,8505.0,11079.0
2016-03-15 06:00:00,11521,-0.154,3,6,1,8397.0,11686.0
2016-03-15 07:00:00,11747,1.312,3,7,1,8848.0,11862.0
2016-03-15 08:00:00,11871,3.273,3,8,1,9288.0,12106.0
2016-03-15 09:00:00,11715,5.898,3,9,1,9500.0,12151.0
2016-03-15 10:00:00,11759,7.912,3,10,1,9634.0,12185.0
2016-03-15 11:00:00,11427,8.943,3,11,1,9663.0,11850.0
2016-03-15 12:00:00,11207,9.372,3,12,1,9202.0,11820.0
2016-03-15 13:00:00,11178,9.402,3,13,1,8872.0,11756.0
2016-03-15 14:00:00,11107,8.882,3,14,1,8733.0,11702.0
2016-03-15 15:00:00,11169,8.067,3,15,1,8638.0,11523.0
2016-03-15 16:00:00,11455,7.183,3,16,1,8963.0,11648.0
2016-03-15 17:00:00,11729,6.409,3,17,1,9600.0,12007.0
2016-03-15 18:00:00,11954,5.837,3,18,1,10487.0,12136.0
2016-03-15 19:00:00,11405,5.276,3,19,1,10276.0,11582.0
2016-03-15 20:00:00,10817,4.538,3,20,1,9818.0,10785.0
2016-03-15 21:00:00,10738,3.809,3,21,1,9869.0,10857.0
2016-03-15 22:00:00,10614,3.235,3,22,1,9715.0,10720.0
2016-03-15 23:00:00,10106,2.813,3,23,1,9338.0,10116.0
2016-03-16 00:00:00,9554,2.504,3,0,2,8889.0,9573.0
2016-03-16 01:00:00,9179,2.173,3,1,2,8594.0,9120.0
2016-03-16 02:00:00,9006,1.788,3,2,2,8514.0,8830.0
2016-03-16 03:00:00,9073,1.458,3,3,2,8683.0,8889.0
2016-03-16 04:00:00,9569,1.14,3,4,2,9263.0,9465.0
2016-03-16 05:00:00,10582,0.905,3,5,2,10532.0,10704.0
2016-03-16 06:00:00,11193,1.139,3,6,2,11166.0,11308.0
2016-03-16 07:00:00,11483,2.241,3,7,2,11440.0,11602.0
2016-03-16 08:00:00,11691,4.157,3,8,2,11696.0,11796.0
2016-03-16 09:00:00,11549,5.791,3,9,2,11623.0,11789.0
2016-03-16 10:00:00,11610,6.89,3,10,2,11640.0,11867.0
2016-03-16 11:00:00,11454,7.688,3,11,2,11296.0,11573.0
2016-03-16 12:00:00,11330,8.161,3,12,2,11173.0,11546.0
2016-03-16 13:00:00,11360,8.288,3,13,2,10950.0,11575.0
2016-03-16 14:00:00,11219,8.166,3,14,2,10912.0,11555.0
2016-03-16 15:00:00,11116,7.703,3,15,2,10823.0,11399.0
2016-03-16 16:00:00,11159,6.705,3,16,2,10986.0,11372.0
2016-03-16 17:00:00,11401,4.979,3,17,2,11360.0,11692.0
2016-03-16 18:00:00,11908,3.846,3,18,2,11872.0,11970.0
2016-03-16 19:00:00,11444,2.971,3,19,2,11348.0,11407.0
2016-03-16 20:00:00,10803,2.177,3,20,2,10665.0,10776.0
2016-03-16 21:00:00,10801,1.656,3,21,2,10782.0,10885.0
2016-03-16 22:00:00,10693,1.114,3,22,2,10573.0,10812.0
2016-03-16 23:00:00,10117,0.523,3,23,2,10045.0,10232.0
2016-03-17 00:00:00,9560,-0.038,3,0,3,9548.0,9732.0
2016-03-17 01:00:00,9053,-0.577,3,1,3,9312.0,9285.0
2016-03-17 02:00:00,8963,-1.042,3,2,3,9261.0,9251.0
2016-03-17 03:00:00,9062,-1.43,3,3,3,9412.0,9367.0
2016-03-17 04:00:00,9663,-1.705,3,4,3,9903.0,9875.0
2016-03-17 05:00:00,10756,-1.778,3,5,3,10995.0,11028.0
2016-03-17 06:00:00,11282,-0.669,3,6,3,11521.0,11550.0
2016-03-17 07:00:00,11537,1.141,3,7,3,11747.0,11673.0
2016-03-17 08:00:00,11614,3.818,3,8,3,11871.0,11776.0
2016-03-17 09:00:00,11610,6.81,3,9,3,11715.0,11654.0
2016-03-17 10:00:00,11574,8.281,3,10,3,11759.0,11599.0
2016-03-17 11:00:00,11176,9.325,3,11,3,11427.0,11276.0
2016-03-17 12:00:00,11130,10.036,3,12,3,11207.0,11252.0
2016-03-17 13:00:00,11033,10.421,3,13,3,11178.0,11055.0
2016-03-17 14:00:00,10888,10.428,3,14,3,11107.0,10940.0
2016-03-17 15:00:00,10689,9.986,3,15,3,11169.0,10884.0
2016-03-17 16:00:00,10824,8.458,3,16,3,11455.0,11051.0
2016-03-17 17:00:00,11170,5.085,3,17,3,11729.0,11453.0
2016-03-17 18:00:00,11741,3.708,3,18,3,11954.0,11837.0
2016-03-17 19:00:00,11402,3.057,3,19,3,11405.0,11339.0
2016-03-17 20:00:00,10824,2.385,3,20,3,10817.0,10767.0
2016-03-17 21:00:00,10819,1.682,3,21,3,10738.0,10854.0
2016-03-17 22:00:00,10705,0.981,3,22,3,10614.0,10812.0
2016-03-17 23:00:00,10041,0.649,3,23,3,10106.0,10259.0
2016-03-18 00:00:00,9498,0.699,3,0,4,9554.0,9757.0
2016-03-18 01:00:00,9195,0.741,3,1,4,9179.0,9385.0
2016-03-18 02:00:00,9070,0.651,3,2,4,9006.0,9271.0
2016-03-18 03:00:00,9093,0.54,3,3,4,9073.0,9348.0
2016-03-18 04:00:00,9629,0.308,3,4,4,9569.0,9806.0
2016-03-18 05:00:00,10743,0.309,3,5,4,10582.0,10870.0
2016-03-18 06:00:00,11426,0.724,3,6,4,11193.0,11473.0
2016-03-18 07:00:00,11695,1.599,3,7,4,11483.0,11624.0
2016-03-18 08:00:00,11969,2.896,3,8,4,11691.0,11743.0
2016-03-18 09:00:00,11968,4.81,3,9,4,11549.0,11703.0
2016-03-18 10:00:00,12038,6.704,3,10,4,11610.0,11573.0
2016-03-18 11:00:00,11736,7.973,3,11,4,11454.0,11235.0
2016-03-18 12:00:00,11643,8.837,3,12,4,11330.0,11145.0
2016-03-18 13:00:00,11429,9.302,3,13,4,11360.0,10990.0
2016-03-18 14:00:00,11310,9.313,3,14,4,11219.0,10841.0
2016-03-18 15:00:00,11264,8.824,3,15,4,11116.0,10817.0
2016-03-18 16:00:00,11400,7.744,3,16,4,11159.0,10922.0
2016-03-18 17:00:00,11486,5.808,3,17,4,11401.0,11164.0
2016-03-18 18:00:00,11480,5.068,3,18,4,11908.0,11386.0
2016-03-18 19:00:00,10970,4.864,3,19,4,11444.0,10951.0
2016-03-18 20:00:00,10447,4.689,3,20,4,10803.0,10432.0
2016-03-18 21:00:00,10518,4.511,3,21,4,10801.0,10631.0
2016-03-18 22:00:00,10449,4.377,3,22,4,10693.0,10691.0
2016-03-18 23:00:00,9929,4.194,3,23,4,10117.0,10150.0
2016-03-19 00:00:00,9450,3.928,3,0,5,9560.0,9674.0
2016-03-19 01:00:00,8982,3.615,3,1,5,9053.0,9188.0
2016-03-19 02:00:00,8731,3.332,3,2,5,8963.0,9008.0
2016-03-19 03:00:00,8698,3.069,3,3,5,9062.0,8855.0
2016-03-19 04:00:00,8675,2.857,3,4,5,9663.0,8972.0
2016-03-19 05:00:00,8965,2.719,3,5,5,10756.0,9199.0
2016-03-19 06:00:00,9205,3.508,3,6,5,11282.0,9398.0
2016-03-19 07:00:00,9940,4.546,3,7,5,11537.0,9918.0
2016-03-19 08:00:00,10529,5.567,3,8,5,11614.0,10376.0
2016-03-19 09:00:00,10778,6.578,3,9,5,11610.0,10435.0
2016-03-19 10:00:00,10948,7.688,3,10,5,11574.0,10463.0
2016-03-19 11:00:00,10941,8.67,3,11,5,11176.0,10223.0
2016-03-19 12:00:00,10687,9.377,3,12,5,11130.0,9839.0
