Net,Temperature,Month,Day,Weekday,Hour
32145.618,-1.8,2,18,1,6
33152.186,-2.2,2,18,1,7
32393.153,-2.3,2,18,1,8
31368.025,-1.9,2,18,1,9
30055.722,-1.5,2,18,1,10
28700.111,-1,2,18,1,11
28305.486,0.4,2,18,1,12
28057.388,3.2,2,18,1,13
28329.13,4.8,2,18,1,14
28857.846,4.7,2,18,1,15
30383.514,4.5,2,18,1,16
32211.713,3.7,2,18,1,17
32908.811,3.4,2,18,1,18
32406.977,3.5,2,18,1,19
31442.061,3.9,2,18,1,20
29954.009,4.3,2,18,1,21
27978.997,4.4,2,18,1,22
26182.103,4.3,2,18,1,23
24826.362,4.3,2,19,1,0
24160.056,4.3,2,19,1,1
23941.506,4.2,2,19,1,2
24120.068,4.5,2,19,1,3
25094.971,4.1,2,19,1,4
27416.002,4.3,2,19,1,5
30772.703,4.5,2,19,1,6
31989.492,4.7,2,19,1,7
30938.056,4.7,2,19,1,8
29336.786,4.3,2,19,1,9
28262.645,4,2,19,1,10
27688.189,3.7,2,19,1,11
26775.137,3.6,2,19,1,12
25960.957,4.3,2,19,1,13
26220.068,5.5,2,19,1,14
27340.616,6.2,2,19,1,15
29448.785,6.7,2,19,1,16
32091.961,7.2,2,19,1,17
33963.537,7.2,2,19,1,18
34067.913,6.6,2,19,1,19
33621.335,5.8,2,19,1,20
32526.367,4.2,2,19,1,21
30767.067,2.5,2,19,1,22
29246.177,1.3,2,19,1,23
28162.483,0.5,2,20,1,0
27672.664,-0.3,2,20,1,1
27615.554,-0.6,2,20,1,2
27859.961,-1.2,2,20,1,3
28874.461,-1.8,2,20,1,4
31137.457,-2.3,2,20,1,5
34467.543,-2.8,2,20,1,6
35380.417,-3,2,20,1,7
34036.915,-3.5,2,20,1,8
33259.826,-4.5,2,20,1,9
32905.607,-5.4,2,20,1,10
32543.94,-6.1,2,20,1,11
32409.977,-4.3,2,20,1,12
32219.802,-2.6,2,20,1,13
31951.403,-1.6,2,20,1,14
32537.828,-0.8,2,20,1,15
33838.327,-0.4,2,20,1,16
35676.829,-0.2,2,20,1,17
37014.895,0.6,2,20,1,18
36880.409,0.6,2,20,1,19
36311.746,0.6,2,20,1,20
34992.131,-0.2,2,20,1,21
33110.654,-1.1,2,20,1,22
31630.558,-2,2,20,1,23
30628.939,-2.3,2,21,1,0
30264.293,-3,2,21,1,1
30363.685,-3.5,2,21,1,2
30808.423,-4.1,2,21,1,3
32009.795,-5.1,2,21,1,4
34392.765,-5.8,2,21,1,5
37705.325,-6.5,2,21,1,6
38478.264,-6.9,2,21,1,7
36198.565,-7.1,2,21,1,8
33739.111,-7.6,2,21,1,9
31637.145,-8.1,2,21,1,10
30179.281,-8.5,2,21,1,11
29030.053,-8.1,2,21,1,12
28529.123,-7.3,2,21,1,13
28433.349,-6.2,2,21,1,14
29255.738,-4.5,2,21,1,15
31496.554,-3.5,2,21,1,16
34328.186,-2.5,2,21,1,17
36083.42,-1.7,2,21,1,18
36030.325,-1,2,21,1,19
35523.094,-0.6,2,21,1,20
34603.694,-1.8,2,21,1,21
33109.287,-2.8,2,21,1,22
31691.187,-3.3,2,21,1,23
30666.197,-4,2,22,0,0
30046.081,-4.3,2,22,0,1
29868.36,-5.4,2,22,0,2
29791.811,-5.5,2,22,0,3
30192.579,-5.8,2,22,0,4
31056.79,-6.1,2,22,0,5
32401.668,-7.1,2,22,0,6
32370.661,-7.3,2,22,0,7
30267.754,-7.7,2,22,0,8
28249.82,-7.4,2,22,0,9
26890.715,-7.7,2,22,0,10
25600.647,-6.1,2,22,0,11
24546.865,-3.7,2,22,0,12
23808.34,-0.3,2,22,0,13
23598.4,2.7,2,22,0,14
24391.604,4.2,2,22,0,15
26360.231,5.6,2,22,0,16
29033.215,6.7,2,22,0,17
30989.584,6.9,2,22,0,18
31267.207,6.2,2,22,0,19
31059.101,6.1,2,22,0,20
30500.893,5,2,22,0,21
29557.463,3.5,2,22,0,22
28466.348,0.8,2,22,0,23
27660.949,-1.7,2,23,0,0
27281.062,-2.7,2,23,0,1
27122.377,-3.5,2,23,0,2
27292.276,-3.9,2,23,0,3
27787.946,-4.6,2,23,0,4
28674.943,-4.9,2,23,0,5
29863.685,-5.4,2,23,0,6
29785.447,-5.4,2,23,0,7
27783.431,-5.7,2,23,0,8
25583.791,-6,2,23,0,9
23961.54,-6.2,2,23,0,10
22903.137,-6.2,2,23,0,11
22223.355,-4,2,23,0,12
21804.993,1.6,2,23,0,13
21905.129,6.2,2,23,0,14
22955.319,8.9,2,23,0,15
25319.478,10.1,2,23,0,16
28125.662,10.2,2,23,0,17
30386.878,10,2,23,0,18
30666.48,9.8,2,23,0,19
30314.266,9,2,23,0,20
29316.491,7.5,2,23,0,21
27912.274,5.5,2,23,0,22
26602.78,3.6,2,23,0,23
25762.308,3.2,2,24,1,0
25477.59,1.2,2,24,1,1
25538.634,-1.2,2,24,1,2
26015.179,-2.6,2,24,1,3
27169.873,-2.8,2,24,1,4
29600.313,-3.2,2,24,1,5
33107.655,-3.6,2,24,1,6
33559.369,-3.9,2,24,1,7
30954.248,-4.1,2,24,1,8
28356.399,-4.4,2,24,1,9
26944.474,-4.6,2,24,1,10
26089.894,-4.7,2,24,1,11
25989.135,-2.5,2,24,1,12
26656.907,2.6,2,24,1,13
27298.671,7.3,2,24,1,14
27711.141,9.8,2,24,1,15
28839.333,10.7,2,24,1,16
30708.915,11.6,2,24,1,17
32166.042,12.2,2,24,1,18
31865.809,11.7,2,24,1,19
31009.589,10.9,2,24,1,20
29512.353,9.3,2,24,1,21
27547.925,6.9,2,24,1,22
25799.205,6.3,2,24,1,23
24621.438,5.1,2,25,1,0
23915.213,3.8,2,25,1,1
23601.563,1.4,2,25,1,2
23743.358,0.9,2,25,1,3
24468.241,1.7,2,25,1,4
26474.018,2.2,2,25,1,5
29704.352,4.5,2,25,1,6
31098.601,6.5,2,25,1,7
31126.73,6.5,2,25,1,8
30725.792,6.5,2,25,1,9
30527.935,5.8,2,25,1,10
30359.748,5.3,2,25,1,11
30113.956,6.1,2,25,1,12
29883.155,6.6,2,25,1,13
29922.45,7.6,2,25,1,14
30129.777,8.2,2,25,1,15
30855.842,9.6,2,25,1,16
32034.68,10.6,2,25,1,17
32757.723,10.3,2,25,1,18
32301.653,10.4,2,25,1,19
31379.202,9.2,2,25,1,20
29795.146,8.4,2,25,1,21
27785.964,8,2,25,1,22
25997.67,7.6,2,25,1,23
24647.912,7.2,2,26,1,0
23978.481,7.1,2,26,1,1
23608.58,6.9,2,26,1,2
23649.34,6.7,2,26,1,3
24195.321,6.6,2,26,1,4
26240.578,6.5,2,26,1,5
29340.802,6.5,2,26,1,6
30721.255,6.6,2,26,1,7
30781.462,6.7,2,26,1,8
30429.728,6.6,2,26,1,9
30034.642,6.4,2,26,1,10
29549.232,6.2,2,26,1,11
29494.255,6.4,2,26,1,12
29637.746,6.9,2,26,1,13
29819.387,7.2,2,26,1,14
30188.626,7.7,2,26,1,15
31004.796,8.9,2,26,1,16
32330.631,9.1,2,26,1,17
32940.193,9.5,2,26,1,18
32500.984,9.8,2,26,1,19
31799.385,9.4,2,26,1,20
30345.198,8.5,2,26,1,21
28423.864,8.2,2,26,1,22
26676.58,7.2,2,26,1,23
25532.012,6.6,2,27,1,0
24909.163,6.2,2,27,1,1
24687.786,6,2,27,1,2
24900.701,5.9,2,27,1,3
25883.723,5.7,2,27,1,4
28299.392,5.7,2,27,1,5
31862.47,5.7,2,27,1,6
32929.317,5.9,2,27,1,7
31948.071,6.5,2,27,1,8
30024.843,6.8,2,27,1,9
28761.759,7.9,2,27,1,10
28360.832,9.6,2,27,1,11
27941.731,10,2,27,1,12
27272.508,8.1,2,27,1,13
27245.6,7.1,2,27,1,14
28555.174,8.2,2,27,1,15
31314.335,8.3,2,27,1,16
34571.747,8.4,2,27,1,17
36657.911,7.8,2,27,1,18
36779.131,6.2,2,27,1,19
36283.935,5.7,2,27,1,20
34980.38,4.5,2,27,1,21
32912.713,3.4,2,27,1,22
31155.775,2.9,2,27,1,23
30012.856,2,2,28,1,0
29334.343,1.1,2,28,1,1
29142.827,0.3,2,28,1,2
29249.615,-0.2,2,28,1,3
30061.213,-0.7,2,28,1,4
32130.252,-0.9,2,28,1,5
35056.682,-1.1,2,28,1,6
35376.779,-1.4,2,28,1,7
33551.126,-1.7,2,28,1,8
31938.983,-1.9,2,28,1,9
30415.926,-1.9,2,28,1,10
29563.894,-2,2,28,1,11
29194.672,-1.4,2,28,1,12
29024.639,-0.6,2,28,1,13
29188.366,0,2,28,1,14
29765.087,0.6,2,28,1,15
31290.067,1.4,2,28,1,16
33375.68,1.8,2,28,1,17
34668.26,2.3,2,28,1,18
34352.387,2.5,2,28,1,19
33756.898,3,2,28,1,20
32814.348,2.8,2,28,1,21
31278.069,2.2,2,28,1,22
29922.751,1.6,2,28,1,23
28943.798,0.3,2,29,0,0
28410.636,-1.8,2,29,0,1
28186.01,-3.3,2,29,0,2
28276.702,-4.2,2,29,0,3
28798.886,-4.5,2,29,0,4
29709.778,-4.9,2,29,0,5
30978.208,-5.2,2,29,0,6
31360.065,-4.8,2,29,0,7
30847.52,-4.7,2,29,0,8
29506.058,-5.8,2,29,0,9
29350.837,-6.8,2,29,0,10
29403.703,-7.1,2,29,0,11
29540.644,-3.9,2,29,0,12
28864.563,-1.2,2,29,0,13
28910.948,0.1,2,29,0,14
29419.964,1.1,2,29,0,15
31081.476,1.6,2,29,0,16
33294.482,1.2,2,29,0,17
35130.636,1.4,2,29,0,18
35136.53,1,2,29,0,19
34561.896,1.1,2,29,0,20
33718.654,-0.1,2,29,0,21
32407.577,-1.6,2,29,0,22
31079.51,-2.2,2,29,0,23
30041.817,-2.7,3,1,0,0
29462.022,-3.8,3,1,0,1
29203.447,-4.8,3,1,0,2
29169.294,-5.5,3,1,0,3
29464.422,-6,3,1,0,4
30254.587,-6.3,3,1,0,5
31173.684,-6.7,3,1,0,6
30645.699,-7.2,3,1,0,7
28636.447,-7.7,3,1,0,8
27044.947,-8,3,1,0,9
25767.548,-8.3,3,1,0,10
24787.385,-7.8,3,1,0,11
24055.513,-6.1,3,1,0,12
23498.893,-4.4,3,1,0,13
23517.707,-2.9,3,1,0,14
24494.545,-2.4,3,1,0,15
26684.906,-1.4,3,1,0,16
29706.921,-0.3,3,1,0,17
32119.516,0.8,3,1,0,18
32617.232,1.6,3,1,0,19
32358.428,1.8,3,1,0,20
31336.435,1.5,3,1,0,21
29789.148,0.5,3,1,0,22
28330.291,-1.1,3,1,0,23
27381.789,-3.1,3,2,1,0
26996.061,-4.1,3,2,1,1
26879.708,-5.1,3,2,1,2
27187.118,-5.9,3,2,1,3
28149.589,-6.5,3,2,1,4
30366,-6.9,3,2,1,5
33367.706,-6.4,3,2,1,6
33440.518,-5.5,3,2,1,7
30858.897,-5,3,2,1,8
28373.316,-4.8,3,2,1,9
26542.631,-5.7,3,2,1,10
25442.897,-5.1,3,2,1,11
24639.978,-0.7,3,2,1,12
24800.429,4.6,3,2,1,13
25602.656,6.6,3,2,1,14
27013.771,8.4,3,2,1,15
28915.958,9.1,3,2,1,16
30502.557,9.8,3,2,1,17
31906.318,10.4,3,2,1,18
31539.673,10.5,3,2,1,19
30719.209,9.9,3,2,1,20
29004.956,9,3,2,1,21
27001.39,7.8,3,2,1,22
25171.975,7.3,3,2,1,23
24112.163,7.6,3,3,1,0
23202.248,8.1,3,3,1,1
22971.962,9.1,3,3,1,2
23067.846,8.7,3,3,1,3
23680.889,8.2,3,3,1,4
26022.873,9.8,3,3,1,5
28994.439,9.9,3,3,1,6
29358.904,10,3,3,1,7
27899.377,9.7,3,3,1,8
27578.789,8.8,3,3,1,9
28022.404,7.5,3,3,1,10
28106.8,6.3,3,3,1,11
28112.88,7.5,3,3,1,12
29105.169,10.2,3,3,1,13
29276.518,12.4,3,3,1,14
29165.457,14,3,3,1,15
29676.061,13.8,3,3,1,16
30581.743,13.5,3,3,1,17
31674.766,12,3,3,1,18
31483.388,11.7,3,3,1,19
30873.951,10.7,3,3,1,20
29365.679,9.9,3,3,1,21
27403.39,8.6,3,3,1,22
25781.258,8.1,3,3,1,23
24597.261,8.3,3,4,1,0
24165.139,8.8,3,4,1,1
23931.742,9.3,3,4,1,2
24035.676,9.6,3,4,1,3
24870.652,9.4,3,4,1,4
26961.849,9.2,3,4,1,5
30091.527,9,3,4,1,6
30239.285,8.3,3,4,1,7
28312.926,7.6,3,4,1,8
26384.104,6.7,3,4,1,9
25315.919,6.1,3,4,1,10
24542.897,6,3,4,1,11
23876.971,7.1,3,4,1,12
23871.163,7.7,3,4,1,13
24335.532,8.4,3,4,1,14
25495.315,10,3,4,1,15
27474.659,10.7,3,4,1,16
29642.362,10.7,3,4,1,17
31222.996,11,3,4,1,18
31337.483,11.4,3,4,1,19
30550.284,11.4,3,4,1,20
29299.942,11.1,3,4,1,21
27347.835,10.2,3,4,1,22
25696.331,9.1,3,4,1,23
24555.037,7.2,3,5,1,0
24044.54,6,3,5,1,1
24008.3,6.2,3,5,1,2
24191.678,7.4,3,5,1,3
25198.123,7.2,3,5,1,4
27461.191,5.9,3,5,1,5
30688.514,5.1,3,5,1,6
30769.12,4.3,3,5,1,7
28665.611,3.8,3,5,1,8
27075.981,3.5,3,5,1,9
25658.904,2.9,3,5,1,10
24890.841,2.6,3,5,1,11
24527.324,3.7,3,5,1,12
24671.106,5.1,3,5,1,13
25326.479,6.5,3,5,1,14
26457.898,7.6,3,5,1,15
27910.511,8.6,3,5,1,16
29854.577,9.3,3,5,1,17
31734.265,9.9,3,5,1,18
32079.475,10.4,3,5,1,19
31638.603,10.3,3,5,1,20
30511.679,8.8,3,5,1,21
28557.043,6.8,3,5,1,22
27051.64,5.3,3,5,1,23
26043.467,3.8,3,6,1,0
25604.974,2.1,3,6,1,1
25460.382,0.6,3,6,1,2
25827.311,-0.5,3,6,1,3
26521.761,-1.1,3,6,1,4
28597.324,-1.5,3,6,1,5
31595.224,-1.7,3,6,1,6
32187.064,-2.3,3,6,1,7
31960.375,-2.4,3,6,1,8
31791.729,-2.2,3,6,1,9
32070.703,-2,3,6,1,10
32365.777,-1.9,3,6,1,11
32357.863,0.6,3,6,1,12
31872.071,5.5,3,6,1,13
31277.021,6.8,3,6,1,14
31187.293,7.6,3,6,1,15
31765.108,8.3,3,6,1,16
32866.103,8.3,3,6,1,17
33444.055,7.4,3,6,1,18
33255.46,7.1,3,6,1,19
32441.725,6.7,3,6,1,20
31509.605,5.9,3,6,1,21
29579.919,5.2,3,6,1,22
27976.99,4.6,3,6,1,23
26827.252,2.2,3,7,0,0
26119.791,0.7,3,7,0,1
25788.351,0.6,3,7,0,2
25751.666,0.5,3,7,0,3
26163.177,0.5,3,7,0,4
27110.402,0.4,3,7,0,5
28392.458,-0.1,3,7,0,6
29164.514,-0.5,3,7,0,7
28485.633,-0.5,3,7,0,8
26858.684,-0.5,3,7,0,9
25589.818,-0.8,3,7,0,10
24471.541,-0.9,3,7,0,11
23567.729,-1.2,3,7,0,12
22860.866,-1,3,7,0,13
22732.865,0,3,7,0,14
23557.062,1.4,3,7,0,15
25561.004,2.4,3,7,0,16
28310.054,3.8,3,7,0,17
30570.141,5.1,3,7,0,18
30965.982,6.2,3,7,0,19
30780.545,6.7,3,7,0,20
30196.046,6.2,3,7,0,21
29121.16,4.9,3,7,0,22
28004.415,3.6,3,7,0,23
27223.514,3,3,8,0,0
21279.352,2,3,8,0,1
21279.352,1.3,3,8,0,2
26517.097,0.4,3,8,0,3
26692.806,-0.2,3,8,0,4
27337.239,-2,3,8,0,5
28267.774,-3.1,3,8,0,6
29025.397,-2.4,3,8,0,7
28198.525,-0.4,3,8,0,8
26027.792,-0.4,3,8,0,9
24143.754,-1.4,3,8,0,10
22981.192,-1,3,8,0,11
21835.224,1.4,3,8,0,12
21192.038,4.6,3,8,0,13
20779.591,6,3,8,0,14
20897.309,7.6,3,8,0,15
21997.33,9.3,3,8,0,16
24056.495,10.9,3,8,0,17
26472.368,11.2,3,8,0,18
28700.572,9.9,3,8,0,19
29166.617,10.1,3,8,0,20
28413.959,10.2,3,8,0,21
27011.138,8.7,3,8,0,22
25538.642,6.4,3,8,0,23
24432.525,5.5,3,9,1,0
23798.364,4.8,3,9,1,1
23644.632,3,3,9,1,2
23859.229,1.8,3,9,1,3
24754.805,0.6,3,9,1,4
26912.958,1.5,3,9,1,5
30400.955,5.1,3,9,1,6
32263.768,5.9,3,9,1,7
30664.529,5.7,3,9,1,8
27708.211,5.7,3,9,1,9
25702.214,4.8,3,9,1,10
24474.246,5.1,3,9,1,11
23708.618,7.5,3,9,1,12
23310.409,10.8,3,9,1,13
23192.717,14.1,3,9,1,14
23459.955,15.7,3,9,1,15
24325.02,17.1,3,9,1,16
26153.014,17.7,3,9,1,17
28016.796,17.7,3,9,1,18
29683.803,17.3,3,9,1,19
29414.028,15.7,3,9,1,20
28056.146,12.4,3,9,1,21
26142.348,10.5,3,9,1,22
24328.432,8.8,3,9,1,23
22786.903,8.3,3,10,1,0
22034.89,8.9,3,10,1,1
21648.484,9.7,3,10,1,2
21697.522,10.1,3,10,1,3
22691.776,9.7,3,10,1,4
24582.149,9.1,3,10,1,5
27839.331,8.5,3,10,1,6
29322.627,7.5,3,10,1,7
29023.59,7.6,3,10,1,8
27898.396,5.5,3,10,1,9
27251.23,4.7,3,10,1,10
27505.644,4.5,3,10,1,11
27456.178,7.5,3,10,1,12
27045.133,9.7,3,10,1,13
26816.569,12.2,3,10,1,14
26790.667,14.2,3,10,1,15
26965.827,14.8,3,10,1,16
28478.044,16.2,3,10,1,17
29272.825,16.2,3,10,1,18
29960.614,14.1,3,10,1,19
29354.309,13.5,3,10,1,20
28072.534,12,3,10,1,21
26521.75,11.2,3,10,1,22
23742.09,10.8,3,10,1,23
22944.738,11,3,11,1,0
22115.492,11.4,3,11,1,1
21850.625,10.7,3,11,1,2
21954.028,11,3,11,1,3
22715.888,11.4,3,11,1,4
24783.245,11.3,3,11,1,5
28169.727,12,3,11,1,6
30002.077,10.9,3,11,1,7
28776.605,9.5,3,11,1,8
27040.471,8,3,11,1,9
25879.407,6.8,3,11,1,10
25224.295,6.6,3,11,1,11
25721.764,7.7,3,11,1,12
26145.456,9,3,11,1,13
25499.602,10.4,3,11,1,14
25858.44,11.9,3,11,1,15
27479.729,12.7,3,11,1,16
28605.494,13.1,3,11,1,17
29528.679,12.7,3,11,1,18
30670.626,11.2,3,11,1,19
30466.246,10,3,11,1,20
29253.194,8,3,11,1,21
27565.374,6.6,3,11,1,22
25695.576,5.9,3,11,1,23
24477.469,5.8,3,12,1,0
23875.017,5.6,3,12,1,1
23692.224,4.4,3,12,1,2
23766.237,4.7,3,12,1,3
24411.382,4.4,3,12,1,4
26353.151,1.9,3,12,1,5
29420.388,1.3,3,12,1,6
31166.825,-0.1,3,12,1,7
31130.227,-0.2,3,12,1,8
30659.147,-1.3,3,12,1,9
30056.699,-0.2,3,12,1,10
29024.659,0.6,3,12,1,11
28051.768,1.8,3,12,1,12
27390.254,3.6,3,12,1,13
27035.759,5.6,3,12,1,14
27219.361,7.4,3,12,1,15
27958.616,7,3,12,1,16
28994.613,6.9,3,12,1,17
29854.103,7.5,3,12,1,18
30828.67,8,3,12,1,19
30485.17,7.4,3,12,1,20
29265.191,6.6,3,12,1,21
27406.754,6,3,12,1,22
25493.983,5.6,3,12,1,23
24065.277,5.4,3,13,1,0
23220.014,5.4,3,13,1,1
22791.752,5.5,3,13,1,2
22635.117,5.4,3,13,1,3
23166.089,5.4,3,13,1,4
24730.167,5.3,3,13,1,5
27335.063,5.6,3,13,1,6
29254.42,5.8,3,13,1,7
29693.327,6.2,3,13,1,8
29540.124,6.7,3,13,1,9
28840.501,7.1,3,13,1,10
27291.418,7.7,3,13,1,11
25461.045,8.8,3,13,1,12
24182.707,9.6,3,13,1,13
23663.961,10.5,3,13,1,14
23954.141,11.4,3,13,1,15
24813.089,11.5,3,13,1,16
26401.03,11.7,3,13,1,17
27375.885,11.6,3,13,1,18
28324.226,12.3,3,13,1,19
28203.471,13.1,3,13,1,20
27136.377,13.4,3,13,1,21
25670.846,13.3,3,13,1,22
24146.072,12.2,3,13,1,23
23025.191,10.3,3,14,0,0
22134.759,9.3,3,14,0,1
21848.691,8.5,3,14,0,2
21776.948,7.5,3,14,0,3
22120.313,6.4,3,14,0,4
22930.214,5.7,3,14,0,5
24278.13,5.4,3,14,0,6
25278.222,5.2,3,14,0,7
24874.488,4.8,3,14,0,8
23837.187,3.7,3,14,0,9
22812.716,1,3,14,0,10
21659.498,0.5,3,14,0,11
21004.843,5,3,14,0,12
20631.776,6.8,3,14,0,13
20660.102,7.9,3,14,0,14
21605.403,8.8,3,14,0,15
23503.728,9.8,3,14,0,16
25758.676,10.6,3,14,0,17
26982.23,10.8,3,14,0,18
28064.154,10.8,3,14,0,19
27793.349,10.4,3,14,0,20
26951.697,10,3,14,0,21
25813.134,9.1,3,14,0,22
24508.093,8.2,3,14,0,23
23431.745,7.6,3,15,0,0
22776.821,6.8,3,15,0,1
22413.585,6.2,3,15,0,2
22356.302,5.8,3,15,0,3
22486.797,5.3,3,15,0,4
23020.875,4.9,3,15,0,5
23938.032,4.6,3,15,0,6
24722.864,4.4,3,15,0,7
25404.75,4.2,3,15,0,8
25801.307,4,3,15,0,9
24883.814,3.4,3,15,0,10
23358.941,3.1,3,15,0,11
22366.189,4.5,3,15,0,12
21831.121,5.6,3,15,0,13
21571.623,6.3,3,15,0,14
21842.094,7.2,3,15,0,15
23029.095,8.1,3,15,0,16
24652.514,9.1,3,15,0,17
26523.323,9.3,3,15,0,18
28374.237,8.4,3,15,0,19
28719.351,7.9,3,15,0,20
27939.345,7.1,3,15,0,21
26786.32,5.8,3,15,0,22
25535.699,4.1,3,15,0,23
24721.742,2.2,3,16,1,0
24324.753,1.2,3,16,1,1
24295.154,-1.2,3,16,1,2
24660.073,-0.7,3,16,1,3
25611.67,0.6,3,16,1,4
27923.411,0,3,16,1,5
30426.198,-0.8,3,16,1,6
31782.285,-1.6,3,16,1,7
30940.901,-2.3,3,16,1,8
28849.675,-2.6,3,16,1,9
27410.583,-2.9,3,16,1,10
26535.422,-2.9,3,16,1,11
26215.096,-1.6,3,16,1,12
26126.935,-0.3,3,16,1,13
26335.01,0.9,3,16,1,14
26824.862,2.1,3,16,1,15
27870.493,2.6,3,16,1,16
29347.641,3.4,3,16,1,17
30547.027,3.7,3,16,1,18
31641.679,3.3,3,16,1,19
31198.142,2.7,3,16,1,20
29907.233,2.2,3,16,1,21
28193.895,1.5,3,16,1,22
26557.205,1,3,16,1,23
25295.677,1.1,3,17,1,0
24471.622,1.3,3,17,1,1
24221.487,1.8,3,17,1,2
24186.966,2.3,3,17,1,3
24665.873,2.5,3,17,1,4
26275.414,2.7,3,17,1,5
28436.972,2.8,3,17,1,6
30049.076,2.7,3,17,1,7
30847.133,1.7,3,17,1,8
30980.647,2.1,3,17,1,9
30398.366,2.6,3,17,1,10
29230.186,3.4,3,17,1,11
27807.408,4,3,17,1,12
26945.928,4.4,3,17,1,13
26269.546,4.9,3,17,1,14
25711.089,5.4,3,17,1,15
26504.468,6,3,17,1,16
27909.016,6.6,3,17,1,17
29081.024,6.8,3,17,1,18
30001.998,7.1,3,17,1,19
29565.225,7.6,3,17,1,20
28354.342,8.3,3,17,1,21
26691.509,8.2,3,17,1,22
25237.141,6.6,3,17,1,23
24071.805,6.5,3,18,1,0
23477.371,6.4,3,18,1,1
23280.572,5.8,3,18,1,2
23510.03,3.7,3,18,1,3
24312.683,2,3,18,1,4
26095.548,2.2,3,18,1,5
28365.237,3.1,3,18,1,6
29925.043,0.9,3,18,1,7
29322.417,0.2,3,18,1,8
27049.104,-1.4,3,18,1,9
25337.905,-1.8,3,18,1,10
24527.493,-1.6,3,18,1,11
24114.284,2.4,3,18,1,12
24268.255,5.7,3,18,1,13
24350.777,7.2,3,18,1,14
24567.008,8.2,3,18,1,15
25660.333,9.3,3,18,1,16
27483.962,10.1,3,18,1,17
28748.363,9.9,3,18,1,18
29863.634,9.1,3,18,1,19
29552.06,8.3,3,18,1,20
28472.031,7.2,3,18,1,21
26778.287,6.1,3,18,1,22
25310.747,5.3,3,18,1,23
24205.548,5.1,3,19,1,0
23429.94,4.9,3,19,1,1
23181.179,4.7,3,19,1,2
23211.722,4.9,3,19,1,3
23701.193,5.1,3,19,1,4
24883.007,5.3,3,19,1,5
26953.919,5.6,3,19,1,6
28546.272,5.7,3,19,1,7
29377.82,5.5,3,19,1,8
29432.916,5.4,3,19,1,9
29319.659,5.5,3,19,1,10
28913.226,5.7,3,19,1,11
28358.921,6.2,3,19,1,12
27741.424,6.7,3,19,1,13
27002.924,6.9,3,19,1,14
26891.993,7.3,3,19,1,15
27221.67,8.1,3,19,1,16
28015.541,8.7,3,19,1,17
28712.226,8.8,3,19,1,18
29531.84,8.6,3,19,1,19
29027.433,8.2,3,19,1,20
27757.255,7.6,3,19,1,21
26192.936,7,3,19,1,22
24583.787,6.4,3,19,1,23
23302.657,5.9,3,20,1,0
22384.594,5.8,3,20,1,1
21938.249,5.6,3,20,1,2
21778.115,5.5,3,20,1,3
22146.742,5.4,3,20,1,4
23312.852,5.3,3,20,1,5
25249.209,5.3,3,20,1,6
26383.603,5.3,3,20,1,7
26619.633,5.5,3,20,1,8
26771.898,5.7,3,20,1,9
26368.587,5.9,3,20,1,10
26328.863,6.5,3,20,1,11
26636.757,7.2,3,20,1,12
26602.186,8,3,20,1,13
25804.666,9.2,3,20,1,14
24151.269,10.8,3,20,1,15
24878.522,12.3,3,20,1,16
26414.42,13.3,3,20,1,17
27569.264,14.5,3,20,1,18
28256.577,12.1,3,20,1,19
27742.094,11.9,3,20,1,20
26577.877,12.8,3,20,1,21
24767.879,12,3,20,1,22
23347.162,12,3,20,1,23
22002.998,12.9,3,21,0,0
21050.708,15.5,3,21,0,1
20494.414,17,3,21,0,2
20128.201,17.8,3,21,0,3
20217.158,17.8,3,21,0,4
20692.777,14.6,3,21,0,5
21591.126,11.6,3,21,0,6
22428.994,9.6,3,21,0,7
23248.755,8.1,3,21,0,8
23688.204,7,3,21,0,9
23232.27,6.5,3,21,0,10
22169.487,6.3,3,21,0,11
21421.488,6.3,3,21,0,12
20952.833,6.3,3,21,0,13
20798.736,6.7,3,21,0,14
20983.387,7,3,21,0,15
21879.614,7.8,3,21,0,16
23743.263,8.6,3,21,0,17
25629.767,9.2,3,21,0,18
27256.924,9.5,3,21,0,19
27451.956,9.3,3,21,0,20
26648.353,7.9,3,21,0,21
25611.602,5.9,3,21,0,22
24445.296,4.3,3,21,0,23
23485.22,1.6,3,22,0,0
22835.804,-0.3,3,22,0,1
22624.424,-0.6,3,22,0,2
22685.74,1.6,3,22,0,3
23006.897,1.4,3,22,0,4
23714.956,0.3,3,22,0,5
24751.813,-0.3,3,22,0,6
25161.08,-0.7,3,22,0,7
24577.449,-1.4,3,22,0,8
23913.926,-1.9,3,22,0,9
23570.076,-2.4,3,22,0,10
23156.999,-2.2,3,22,0,11
22851.825,-1.2,3,22,0,12
22414.241,-0.5,3,22,0,13
22231.967,0.6,3,22,0,14
22702.112,1.5,3,22,0,15
24437.514,2.4,3,22,0,16
26322.34,3,3,22,0,17
27737.528,3.5,3,22,0,18
29214.081,3.7,3,22,0,19
29102.552,2.7,3,22,0,20
28147.06,2.1,3,22,0,21
26897.681,1.4,3,22,0,22
25605.514,0.4,3,22,0,23
24738.706,-0.5,3,23,1,0
23965.157,-0.3,3,23,1,1
23761.362,-0.3,3,23,1,2
23811.168,-0.4,3,23,1,3
24492.702,-0.4,3,23,1,4
25978.055,-0.1,3,23,1,5
28088.731,0.2,3,23,1,6
29633.273,0.4,3,23,1,7
