date,tmpf,month,hour,dayofweek,mw2day,mw7day,poten_2,poten_7
2019-05-29 18:00:00,91.0,5,18,2,14946.299,11897.976,3792.310673913045,743.987673913045
2019-05-29 19:00:00,89.1,5,19,2,14472.458,11580.635,3429.339391304349,537.5163913043489
2019-05-29 20:00:00,82.0,5,20,2,14008.736,11501.232,2970.713869565217,463.2098695652167
2019-05-29 21:00:00,82.0,5,21,2,13349.452,11111.973,2687.683499999999,450.2044999999998
2019-05-29 22:00:00,81.0,5,22,2,12167.943,10134.198,2218.370239130436,184.62523913043697
2019-05-29 23:00:00,78.1,5,23,2,10930.566,9211.278,1705.2144565217386,0.0
2019-05-30 00:00:00,77.0,5,0,3,10024.689,8518.431,1335.3885652173922,0.0
2019-05-30 01:00:00,75.9,5,1,3,9416.583,8144.729,1095.3413913043478,0.0
2019-05-30 02:00:00,77.0,5,2,3,9124.703,7884.334,1010.9568913043486,0.0
2019-05-30 03:00:00,75.0,5,3,3,8956.192,7749.65,925.5853478260842,0.0
2019-05-30 04:00:00,75.0,5,4,3,9078.928,7947.139,947.1755434782616,0.0
2019-05-30 05:00:00,73.9,5,5,3,9611.008,8499.333,1151.2947173913035,39.61971739130422
2019-05-30 06:00:00,71.1,5,6,3,10390.741,9265.444,1463.604869565217,338.3078695652166
2019-05-30 07:00:00,71.1,5,7,3,11081.446,9821.429,1757.1243478260858,497.107347826086
2019-05-30 08:00:00,75.0,5,8,3,11450.364,10159.93,1846.2906739130408,555.856673913042
2019-05-30 09:00:00,81.0,5,9,3,12049.288,10625.015,2221.929739130437,797.6567391304361
2019-05-30 10:00:00,84.9,5,10,3,12747.181,11320.279,2717.5517826086943,1290.6497826086943
2019-05-30 11:00:00,88.0,5,11,3,13551.84,11813.556,3332.8805434782626,1594.596543478263
2019-05-30 12:00:00,89.1,5,12,3,14536.319,12671.91,4120.122478260868,2255.713478260868
2019-05-30 13:00:00,91.9,5,13,3,15598.641,13632.571,5044.76052173913,3078.6905217391304
2019-05-30 14:00:00,93.0,5,14,3,16470.582,14425.403,5814.319869565219,3769.140869565221
2019-05-30 15:00:00,93.9,5,15,3,17116.731,14272.025,6354.015347826085,3509.3093478260853
2019-05-30 16:00:00,93.0,5,16,3,17576.222,13890.552,6635.555434782609,2949.885434782608
2019-05-30 17:00:00,91.0,5,17,3,17760.25,14102.977,6644.003239130436,2986.7302391304365
2019-05-30 18:00:00,91.0,5,18,3,17539.919,14083.148,6385.930673913046,2929.159673913044
2019-05-30 19:00:00,89.1,5,19,3,17135.195,13912.169,6092.076391304348,2869.0503913043485
2019-05-30 20:00:00,87.1,5,20,3,16500.345,13759.442,5462.322869565218,2721.419869565216
2019-05-30 21:00:00,79.0,5,21,3,15542.067,13290.272,4880.298499999999,2628.5035000000007
2019-05-30 22:00:00,75.9,5,22,3,14112.975,12270.174,4163.402239130437,2320.601239130437
2019-05-30 23:00:00,78.1,5,23,3,12651.308,11275.539,3425.956456521739,2050.1874565217386
2019-05-31 00:00:00,75.2,5,0,4,11553.576,10437.149,2864.275565217391,1747.8485652173913
2019-05-31 01:00:00,73.9,5,1,4,10803.731,9934.068,2482.489391304347,1612.8263913043463
2019-05-31 02:00:00,73.0,5,2,4,10310.542,9655.353,2196.7958913043485,1541.6068913043482
2019-05-31 03:00:00,71.1,5,3,4,9981.94,9431.174,1951.3333478260856,1400.567347826086
2019-05-31 04:00:00,69.1,5,4,4,9977.534,9488.709,1845.7815434782613,1356.9565434782626
2019-05-31 05:00:00,71.1,5,5,4,10280.913,9835.155,1821.199717391304,1375.4417173913043
2019-05-31 06:00:00,69.1,5,6,4,11046.741,10608.97,2119.604869565217,1681.8338695652164
2019-05-31 07:00:00,71.1,5,7,4,11914.85,11482.568,2590.5283478260862,2158.246347826085
2019-05-31 08:00:00,72.0,5,8,4,12762.178,12114.897,3158.1046739130416,2510.8236739130425
2019-05-31 09:00:00,75.0,5,9,4,13734.759,12817.411,3907.4007391304367,2990.0527391304367
2019-05-31 10:00:00,80.1,5,10,4,14757.357,13509.935,4727.727782608694,3480.3057826086933
2019-05-31 11:00:00,81.0,5,11,4,15630.948,14011.827,5411.988543478263,3792.8675434782617
2019-05-31 12:00:00,82.0,5,12,4,16393.391,14377.916,5977.194478260868,3961.719478260868
2019-05-31 13:00:00,84.9,5,13,4,16997.727,14804.002,6443.8465217391295,4250.121521739131
2019-05-31 14:00:00,84.0,5,14,4,17449.725,15161.233,6793.462869565219,4504.970869565221
2019-05-31 15:00:00,84.0,5,15,4,17836.47,15486.268,7073.754347826087,4723.552347826086
2019-05-31 16:00:00,84.9,5,16,4,17959.311,15728.671,7018.644434782609,4788.004434782608
2019-05-31 17:00:00,82.9,5,17,4,17840.203,15793.175,6723.956239130437,4676.928239130435
2019-05-31 18:00:00,84.9,5,18,4,17398.288,15313.122,6244.299673913045,4159.133673913044
2019-05-31 19:00:00,82.0,5,19,4,16620.013,14542.6,5576.894391304348,3499.481391304349
2019-05-31 20:00:00,79.0,5,20,4,15948.604,13872.931,4910.581869565216,2834.908869565217
2019-05-31 21:00:00,72.0,5,21,4,15094.664,13163.791,4432.8955000000005,2502.022499999999
2019-05-31 22:00:00,64.0,5,22,4,13774.371,12091.753,3824.798239130436,2142.1802391304373
2019-05-31 23:00:00,64.9,5,23,4,12411.662,10991.749,3186.310456521738,1766.3974565217377
2019-06-01 00:00:00,64.9,6,0,5,11372.22,10010.441,2682.919565217391,1321.1405652173926
2019-06-01 01:00:00,64.9,6,1,5,10713.814,9342.897,2392.5723913043475,1021.655391304348
2019-06-01 02:00:00,64.0,6,2,5,10197.261,8908.889,2083.514891304349,795.1428913043483
2019-06-01 03:00:00,64.9,6,3,5,9894.149,8582.617,1863.5423478260848,552.0103478260853
2019-06-01 04:00:00,64.0,6,4,5,9849.324,8428.35,1717.5715434782624,296.5975434782622
2019-06-01 05:00:00,64.0,6,5,5,10193.105,8447.713,1733.3917173913032,0.0
2019-06-01 06:00:00,64.0,6,6,5,10851.671,8597.773,1924.5348695652167,0.0
2019-06-01 07:00:00,64.0,6,7,5,11575.957,9102.582,2251.635347826086,0.0
2019-06-01 08:00:00,64.0,6,8,5,12369.963,9863.101,2765.8896739130414,259.02767391304224
2019-06-01 09:00:00,68.0,6,9,5,13183.33,10724.695,3355.9717391304366,897.3367391304364
2019-06-01 10:00:00,71.1,6,10,5,14075.737,11479.748,4046.107782608693,1450.1187826086934
2019-06-01 11:00:00,73.9,6,11,5,14980.296,12128.715,4761.336543478263,1909.7555434782623
2019-06-01 12:00:00,75.9,6,12,5,15892.507,12712.355,5476.310478260868,2296.158478260868
2019-06-01 13:00:00,78.1,6,13,5,16637.986,13202.259,6084.105521739131,2648.3785217391305
2019-06-01 14:00:00,78.1,6,14,5,16923.25,13729.672,6266.9878695652205,3073.409869565221
2019-06-01 15:00:00,81.0,6,15,5,16553.644,14111.795,5790.928347826086,3349.0793478260857
2019-06-01 16:00:00,81.0,6,16,5,16250.478,14424.464,5309.811434782607,3483.7974347826075
2019-06-01 17:00:00,75.9,6,17,5,16289.85,14413.948,5173.603239130436,3297.701239130436
2019-06-01 18:00:00,77.0,6,18,5,15938.62,14097.725,4784.631673913045,2943.736673913045
2019-06-01 19:00:00,77.0,6,19,5,15498.07,13654.585,4454.951391304348,2611.466391304348
2019-06-01 20:00:00,75.0,6,20,5,15111.92,13226.998,4073.8978695652168,2188.9758695652163
2019-06-01 21:00:00,71.1,6,21,5,14371.219,12704.988,3709.450499999999,2043.2194999999992
2019-06-01 22:00:00,71.1,6,22,5,13239.449,11913.818,3289.876239130437,1964.245239130436
2019-06-01 23:00:00,70.0,6,23,5,12011.313,11050.514,2785.961456521738,1825.162456521737
2019-06-02 00:00:00,70.0,6,0,6,10988.094,10244.925,2298.793565217391,1555.6245652173911
2019-06-02 01:00:00,68.0,6,1,6,10310.883,9662.496,1989.641391304347,1341.2543913043464
2019-06-02 02:00:00,66.9,6,2,6,9804.911,9301.383,1691.164891304349,1187.6368913043489
2019-06-02 03:00:00,66.9,6,3,6,9544.052,9003.46,1513.4453478260848,972.8533478260842
2019-06-02 04:00:00,64.9,6,4,6,9511.58,8890.525,1379.8275434782618,758.7725434782615
2019-06-02 05:00:00,64.0,6,5,6,9832.311,8792.343,1372.5977173913034,332.62971739130444
2019-06-02 06:00:00,64.0,6,6,6,10545.268,8921.624,1618.1318695652171,0.0
2019-06-02 07:00:00,64.9,6,7,6,11388.891,9587.437,2064.569347826085,263.1153478260858
2019-06-02 08:00:00,68.0,6,8,6,11976.528,10738.037,2372.454673913042,1133.963673913042
2019-06-02 09:00:00,72.0,6,9,6,12597.353,11891.176,2769.994739130436,2063.817739130436
2019-06-02 10:00:00,77.0,6,10,6,13260.441,12975.387,3230.8117826086946,2945.7577826086945
2019-06-02 11:00:00,81.0,6,11,6,13743.113,13926.259,3524.153543478262,3707.2995434782624
2019-06-02 12:00:00,82.0,6,12,6,14089.968,14586.759,3673.771478260869,4170.562478260868
2019-06-02 13:00:00,84.0,6,13,6,14604.789,15131.596,4050.908521739131,4577.71552173913
2019-06-02 14:00:00,86.0,6,14,6,15101.373,15506.269,4445.11086956522,4850.006869565221
2019-06-02 15:00:00,86.0,6,15,6,15438.645,15781.393,4675.929347826086,5018.677347826086
2019-06-02 16:00:00,87.1,6,16,6,15521.487,15832.346,4580.820434782607,4891.679434782607
2019-06-02 17:00:00,86.0,6,17,6,15277.194,15745.962,4160.947239130435,4629.715239130435
2019-06-02 18:00:00,84.0,6,18,6,14646.269,15305.615,3492.2806739130447,4151.626673913044
2019-06-02 19:00:00,82.9,6,19,6,13898.115,14757.946,2854.9963913043484,3714.827391304349
2019-06-02 20:00:00,81.0,6,20,6,13496.112,14354.05,2458.089869565216,3316.027869565216
2019-06-02 21:00:00,78.1,6,21,6,12686.094,13760.241,2024.325499999999,3098.4725
2019-06-02 22:00:00,73.0,6,22,6,11753.0,12879.896,1803.4272391304369,2930.3232391304373
2019-06-02 23:00:00,73.0,6,23,6,10780.259,11819.887,1554.907456521738,2594.5354565217385
2019-06-03 00:00:00,73.0,6,0,0,9934.694,10906.919,770.3451666666679,2217.618565217392
2019-06-03 01:00:00,71.1,6,1,0,9345.675,10197.264,648.7297222222223,1876.0223913043465
2019-06-03 02:00:00,71.1,6,2,0,8895.542,9741.521,467.1232777777768,1627.7748913043497
2019-06-03 03:00:00,69.1,6,3,0,8606.315,9434.272,361.9776111111132,1403.665347826086
2019-06-03 04:00:00,66.0,6,4,0,8553.82,9317.071,291.46216666666623,1185.3185434782615
2019-06-03 05:00:00,64.9,6,5,0,8695.883,9358.34,217.5048888888905,898.6267173913038
2019-06-03 06:00:00,63.0,6,6,0,8784.985,9415.787,0.0,488.65086956521736
2019-06-03 07:00:00,63.0,6,7,0,9196.345,9812.423,0.0,488.10134782608657
2019-06-03 08:00:00,64.9,6,8,0,9850.606,10718.145,53.42538888888703,1114.071673913042
2019-06-03 09:00:00,68.0,6,9,0,10400.327,11814.773,188.73727777778004,1987.414739130436
2019-06-03 10:00:00,70.0,6,10,0,10944.255,12757.042,371.3248333333359,2727.4127826086933
2019-06-03 11:00:00,73.9,6,11,0,11563.14,13421.581,667.8168888888886,3202.6215434782625
2019-06-03 12:00:00,75.0,6,12,0,12130.248,13868.552,945.9996666666684,3452.355478260868
2019-06-03 13:00:00,77.0,6,13,0,12620.544,14188.121,1182.941277777776,3634.2405217391297
2019-06-03 14:00:00,78.1,6,14,0,13084.297,14438.17,1416.1058888888892,3781.9078695652206
2019-06-03 15:00:00,78.1,6,15,0,13520.317,14704.15,1601.0627777777772,3941.434347826085
2019-06-03 16:00:00,78.1,6,16,0,13841.49,15033.846,1651.4270000000015,4093.179434782607
2019-06-03 17:00:00,78.1,6,17,0,13845.492,15168.912,1501.7403333333314,4052.665239130436
2019-06-03 18:00:00,77.0,6,18,0,13616.293,14946.299,1357.5748888888884,3792.310673913045
2019-06-03 19:00:00,75.0,6,19,0,13128.611,14472.458,1191.607444444444,3429.339391304349
2019-06-03 20:00:00,71.1,6,20,0,12682.844,14008.736,1031.1597222222208,2970.713869565217
2019-06-03 21:00:00,66.9,6,21,0,12122.641,13349.452,803.0438888888912,2687.683499999999
2019-06-03 22:00:00,64.0,6,22,0,11314.188,12167.943,745.3857777777794,2218.370239130436
2019-06-03 23:00:00,62.1,6,23,0,10422.843,10930.566,708.1882777777791,1705.2144565217386
2019-06-04 00:00:00,61.0,6,0,1,9693.356,10024.689,529.0071666666681,1335.3885652173922
2019-06-04 01:00:00,59.0,6,1,1,9114.164,9416.583,417.2187222222237,1095.3413913043478
2019-06-04 02:00:00,57.9,6,2,1,8641.273,9124.703,212.8542777777766,1010.9568913043486
2019-06-04 03:00:00,54.0,6,3,1,8426.386,8956.192,182.0486111111132,925.5853478260842
2019-06-04 04:00:00,54.0,6,4,1,8283.145,9078.928,20.787166666666963,947.1755434782616
2019-06-04 05:00:00,54.0,6,5,1,8288.087,9611.008,0.0,1151.2947173913035
2019-06-04 06:00:00,52.0,6,6,1,8337.426,10390.741,0.0,1463.604869565217
2019-06-04 07:00:00,55.9,6,7,1,8797.811,11081.446,0.0,1757.1243478260858
2019-06-04 08:00:00,62.1,6,8,1,9627.117,11450.364,0.0,1846.2906739130408
2019-06-04 09:00:00,66.0,6,9,1,10475.222,12049.288,263.6322777777805,2221.929739130437
2019-06-04 10:00:00,68.0,6,10,1,11374.064,12747.181,801.133833333337,2717.5517826086943
2019-06-04 11:00:00,71.1,6,11,1,12264.811,13551.84,1369.4878888888888,3332.8805434782626
2019-06-04 12:00:00,73.0,6,12,1,12940.64,14536.319,1756.3916666666682,4120.122478260868
2019-06-04 13:00:00,75.0,6,13,1,13661.238,15598.641,2223.635277777776,5044.76052173913
2019-06-04 14:00:00,77.0,6,14,1,14147.698,16470.582,2479.506888888889,5814.319869565219
2019-06-04 15:00:00,75.9,6,15,1,14297.62,17116.731,2378.365777777779,6354.015347826085
2019-06-04 16:00:00,78.1,6,16,1,14476.381,17576.222,2286.318000000001,6635.555434782609
2019-06-04 17:00:00,78.1,6,17,1,14337.696,17760.25,1993.944333333331,6644.003239130436
2019-06-04 18:00:00,78.1,6,18,1,13935.481,17539.919,1676.7628888888885,6385.930673913046
2019-06-04 19:00:00,75.9,6,19,1,13464.118,17135.195,1527.1144444444435,6092.076391304348
2019-06-04 20:00:00,73.0,6,20,1,13079.648,16500.345,1427.963722222221,5462.322869565218
2019-06-04 21:00:00,68.0,6,21,1,12615.71,15542.067,1296.112888888891,4880.298499999999
2019-06-04 22:00:00,66.0,6,22,1,11626.01,14112.975,1057.2077777777797,4163.402239130437
2019-06-04 23:00:00,66.0,6,23,1,10600.281,12651.308,885.6262777777793,3425.956456521739
2019-06-05 00:00:00,64.9,6,0,2,9729.288,11553.576,564.9391666666688,2864.275565217391
2019-06-05 01:00:00,63.0,6,1,2,9194.426,10803.731,497.48072222222254,2482.489391304347
2019-06-05 02:00:00,66.0,6,2,2,8843.295,10310.542,414.87627777777743,2196.7958913043485
2019-06-05 03:00:00,64.0,6,3,2,8657.762,9981.94,413.4246111111133,1951.3333478260856
2019-06-05 04:00:00,64.0,6,4,2,8607.138,9977.534,344.78016666666736,1845.7815434782613
2019-06-05 05:00:00,66.0,6,5,2,9008.236,10280.913,529.8578888888915,1821.199717391304
2019-06-05 06:00:00,66.0,6,6,2,9653.016,11046.741,812.9682222222218,2119.604869565217
2019-06-05 07:00:00,69.1,6,7,2,10196.059,11914.85,873.7549999999992,2590.5283478260862
2019-06-05 08:00:00,71.1,6,8,2,10552.551,12762.178,755.3703888888867,3158.1046739130416
2019-06-05 09:00:00,73.9,6,9,2,10858.194,13734.759,646.6042777777802,3907.4007391304367
2019-06-05 10:00:00,77.0,6,10,2,11239.719,14757.357,666.7888333333358,4727.727782608694
2019-06-05 11:00:00,80.1,6,11,2,11523.19,15630.948,627.8668888888897,5411.988543478263
2019-06-05 12:00:00,80.1,6,12,2,11668.905,16393.391,484.6566666666695,5977.194478260868
2019-06-05 13:00:00,82.9,6,13,2,11928.681,16997.727,491.0782777777768,6443.8465217391295
2019-06-05 14:00:00,82.9,6,14,2,12157.475,17449.725,489.2838888888891,6793.462869565219
2019-06-05 15:00:00,86.0,6,15,2,12453.246,17836.47,533.9917777777773,7073.754347826087
2019-06-05 16:00:00,75.9,6,16,2,12719.35,17959.311,529.2870000000021,7018.644434782609
2019-06-05 17:00:00,71.1,6,17,2,12815.121,17840.203,471.3693333333304,6723.956239130437
2019-06-05 18:00:00,73.9,6,18,2,12697.075,17398.288,438.35688888888944,6244.299673913045
2019-06-05 19:00:00,73.9,6,19,2,12200.616,16620.013,263.6124444444431,5576.894391304348
2019-06-05 20:00:00,73.0,6,20,2,11783.049,15948.604,131.36472222222255,4910.581869565216
2019-06-05 21:00:00,73.0,6,21,2,11250.399,15094.664,0.0,4432.8955000000005
2019-06-05 22:00:00,73.0,6,22,2,10170.701,13774.371,0.0,3824.798239130436
2019-06-05 23:00:00,73.0,6,23,2,9132.592,12411.662,0.0,3186.310456521738
2019-06-06 00:00:00,73.0,6,0,3,8517.639,11372.22,0.0,2682.919565217391
2019-06-06 01:00:00,73.0,6,1,3,8109.29,10713.814,0.0,2392.5723913043475
2019-06-06 02:00:00,72.0,6,2,3,7867.457,10197.261,0.0,2083.514891304349
2019-06-06 03:00:00,72.0,6,3,3,7792.469,9894.149,0.0,1863.5423478260848
2019-06-06 04:00:00,72.0,6,4,3,7892.582,9849.324,0.0,1717.5715434782624
2019-06-06 05:00:00,71.1,6,5,3,8352.58,10193.105,0.0,1733.3917173913032
2019-06-06 06:00:00,72.0,6,6,3,9016.679,10851.671,176.63122222222228,1924.5348695652167
2019-06-06 07:00:00,73.0,6,7,3,9590.863,11575.957,268.5589999999993,2251.635347826086
2019-06-06 08:00:00,73.9,6,8,3,9889.602,12369.963,92.42138888888805,2765.8896739130414
2019-06-06 09:00:00,77.0,6,9,3,10111.506,13183.33,0.0,3355.9717391304366
2019-06-06 10:00:00,81.0,6,10,3,10332.275,14075.737,0.0,4046.107782608693
2019-06-06 11:00:00,82.0,6,11,3,10663.28,14980.296,0.0,4761.336543478263
2019-06-06 12:00:00,81.0,6,12,3,10860.699,15892.507,0.0,5476.310478260868
2019-06-06 13:00:00,84.9,6,13,3,11150.728,16637.986,0.0,6084.105521739131
2019-06-06 14:00:00,88.0,6,14,3,11576.465,16923.25,0.0,6266.9878695652205
2019-06-06 15:00:00,88.0,6,15,3,12039.287,16553.644,120.0327777777784,5790.928347826086
2019-06-06 16:00:00,88.0,6,16,3,12449.223,16250.478,259.1600000000017,5309.811434782607
2019-06-06 17:00:00,88.0,6,17,3,12694.872,16289.85,351.12033333333056,5173.603239130436
2019-06-06 18:00:00,87.1,6,18,3,12696.702,15938.62,437.983888888888,4784.631673913045
2019-06-06 19:00:00,86.0,6,19,3,12337.255,15498.07,400.2514444444423,4454.951391304348
2019-06-06 20:00:00,79.0,6,20,3,12051.227,15111.92,399.5427222222224,4073.8978695652168
2019-06-06 21:00:00,77.0,6,21,3,11600.861,14371.219,281.2638888888923,3709.450499999999
2019-06-06 22:00:00,77.0,6,22,3,10676.084,13239.449,107.28177777778,3289.876239130437
2019-06-06 23:00:00,75.0,6,23,3,9620.631,12011.313,0.0,2785.961456521738
2019-06-07 00:00:00,73.0,6,0,4,8943.481,10988.094,0.0,2298.793565217391
2019-06-07 01:00:00,73.9,6,1,4,8481.193,10310.883,0.0,1989.641391304347
2019-06-07 02:00:00,73.0,6,2,4,8267.29,9804.911,0.0,1691.164891304349
2019-06-07 03:00:00,70.0,6,3,4,8191.674,9544.052,0.0,1513.4453478260848
2019-06-07 04:00:00,72.0,6,4,4,8316.148,9511.58,53.79016666666576,1379.8275434782618
2019-06-07 05:00:00,71.1,6,5,4,8827.205,9832.311,348.8268888888906,1372.5977173913034
2019-06-07 06:00:00,72.0,6,6,4,9607.917,10545.268,767.8692222222217,1618.1318695652171
2019-06-07 07:00:00,72.0,6,7,4,10337.505,11388.891,1015.2009999999992,2064.569347826085
2019-06-07 08:00:00,73.0,6,8,4,10873.182,11976.528,1076.001388888888,2372.454673913042
2019-06-07 09:00:00,73.9,6,9,4,11338.864,12597.353,1127.2742777777803,2769.994739130436
2019-06-07 10:00:00,73.9,6,10,4,11906.739,13260.441,1333.8088333333362,3230.8117826086946
2019-06-07 11:00:00,73.0,6,11,4,12484.54,13743.113,1589.21688888889,3524.153543478262
2019-06-07 12:00:00,73.0,6,12,4,13034.08,14089.968,1849.8316666666688,3673.771478260869
2019-06-07 13:00:00,73.0,6,13,4,13565.034,14604.789,2127.431277777776,4050.908521739131
2019-06-07 14:00:00,72.0,6,14,4,13962.8,15101.373,2294.608888888888,4445.11086956522
2019-06-07 15:00:00,71.1,6,15,4,14174.512,15438.645,2255.2577777777788,4675.929347826086
2019-06-07 16:00:00,72.0,6,16,4,14289.617,15521.487,2099.554000000002,4580.820434782607
2019-06-07 17:00:00,72.0,6,17,4,14024.689,15277.194,1680.9373333333317,4160.947239130435
2019-06-07 18:00:00,71.1,6,18,4,13750.966,14646.269,1492.247888888889,3492.2806739130447
2019-06-07 19:00:00,70.0,6,19,4,13315.008,13898.115,1378.004444444443,2854.9963913043484
2019-06-07 20:00:00,70.0,6,20,4,13218.711,13496.112,1567.026722222221,2458.089869565216
2019-06-07 21:00:00,69.1,6,21,4,12826.039,12686.094,1506.4418888888922,2024.325499999999
2019-06-07 22:00:00,70.0,6,22,4,11850.247,11753.0,1281.4447777777789,1803.4272391304369
2019-06-07 23:00:00,71.1,6,23,4,10935.064,10780.259,1220.4092777777787,1554.907456521738
2019-06-08 00:00:00,71.1,6,0,5,10206.553,9934.694,1042.2041666666682,770.3451666666679
2019-06-08 01:00:00,71.1,6,1,5,9694.682,9345.675,997.7367222222238,648.7297222222223
2019-06-08 02:00:00,71.1,6,2,5,9400.735,8895.542,972.316277777778,467.1232777777768
2019-06-08 03:00:00,70.0,6,3,5,9245.415,8606.315,1001.0776111111136,361.9776111111132
2019-06-08 04:00:00,70.0,6,4,5,9415.98,8553.82,1153.622166666666,291.46216666666623
2019-06-08 05:00:00,68.0,6,5,5,9882.364,8695.883,1403.9858888888905,217.5048888888905
2019-06-08 06:00:00,68.0,6,6,5,10692.528,8784.985,1852.4802222222224,0.0
2019-06-08 07:00:00,69.1,6,7,5,11351.738,9196.345,2029.4339999999995,0.0
2019-06-08 08:00:00,69.1,6,8,5,11977.478,9850.606,2180.2973888888864,53.42538888888703
2019-06-08 09:00:00,71.1,6,9,5,12820.501,10400.327,2608.911277777781,188.73727777778004
2019-06-08 10:00:00,72.0,6,10,5,13613.473,10944.255,3040.5428333333366,371.3248333333359
2019-06-08 11:00:00,73.0,6,11,5,14269.667,11563.14,3374.3438888888886,667.8168888888886
2019-06-08 12:00:00,75.0,6,12,5,14908.657,12130.248,3724.408666666668,945.9996666666684
2019-06-08 13:00:00,75.9,6,13,5,15487.811,12620.544,4050.208277777776,1182.941277777776
2019-06-08 14:00:00,75.9,6,14,5,15845.337,13084.297,4177.145888888888,1416.1058888888892
2019-06-08 15:00:00,75.9,6,15,5,16288.299,13520.317,4369.044777777779,1601.0627777777772
2019-06-08 16:00:00,75.9,6,16,5,16769.505,13841.49,4579.442000000003,1651.4270000000015
2019-06-08 17:00:00,75.0,6,17,5,16785.691,13845.492,4441.93933333333,1501.7403333333314
2019-06-08 18:00:00,75.0,6,18,5,16345.401,13616.293,4086.682888888889,1357.5748888888884
2019-06-08 19:00:00,73.9,6,19,5,15587.667,13128.611,3650.6634444444426,1191.607444444444
2019-06-08 20:00:00,73.0,6,20,5,14988.748,12682.844,3337.0637222222213,1031.1597222222208
2019-06-08 21:00:00,72.0,6,21,5,14317.58,12122.641,2997.9828888888915,803.0438888888912
2019-06-08 22:00:00,71.1,6,22,5,13069.37,11314.188,2500.56777777778,745.3857777777794
2019-06-08 23:00:00,71.1,6,23,5,11793.138,10422.843,2078.483277777779,708.1882777777791
2019-06-09 00:00:00,70.0,6,0,6,10825.357,9693.356,1661.0081666666683,529.0071666666681
2019-06-09 01:00:00,69.1,6,1,6,10162.866,9114.164,1465.920722222223,417.2187222222237
2019-06-09 02:00:00,69.1,6,2,6,9778.153,8641.273,1349.7342777777776,212.8542777777766
2019-06-09 03:00:00,69.1,6,3,6,9560.355,8426.386,1316.0176111111125,182.0486111111132
2019-06-09 04:00:00,69.1,6,4,6,9595.458,8283.145,1333.100166666667,20.787166666666963
2019-06-09 05:00:00,69.1,6,5,6,10049.047,8288.087,1570.6688888888912,0.0
2019-06-09 06:00:00,69.1,6,6,6,10796.633,8337.426,1956.585222222222,0.0
2019-06-09 07:00:00,69.1,6,7,6,11527.476,8797.811,2205.1720000000005,0.0
2019-06-09 08:00:00,69.1,6,8,6,11960.175,9627.117,2162.9943888888865,0.0
2019-06-09 09:00:00,69.1,6,9,6,12337.183,10475.222,2125.5932777777816,263.6322777777805
