date,tmp,month,hour,dayofweek,kw_2,kw_7,poten_2,poten_7
2019-03-09 23:00:00,45.7,3,23,5,22032.0,17712.0,7539.096774193549,3219.096774193549
2019-03-10 00:00:00,45.5,3,0,6,22086.0,16740.0,7091.41935483871,1745.4193548387102
2019-03-10 01:00:00,45.5,3,1,6,22194.0,16740.0,7572.193548387097,2118.1935483870966
2019-03-10 03:00:00,45.9,3,3,6,21816.0,16956.0,7194.193548387097,2334.1935483870966
2019-03-10 04:00:00,46.0,3,4,6,21600.0,17010.0,7126.258064516129,2536.258064516129
2019-03-10 05:00:00,46.4,3,5,6,21492.0,17064.0,6817.935483870968,2389.935483870968
2019-03-10 06:00:00,47.3,3,6,6,22302.0,17172.0,7288.258064516129,2158.258064516129
2019-03-10 07:00:00,49.3,3,7,6,23706.0,17496.0,8171.41935483871,1961.4193548387104
2019-03-10 08:00:00,51.8,3,8,6,25218.0,18198.0,9207.870967741936,2187.870967741936
2019-03-10 09:00:00,58.8,3,9,6,25218.0,18954.0,8953.548387096776,2689.5483870967764
2019-03-10 10:00:00,62.1,3,10,6,24462.0,18846.0,8732.32258064516,3116.322580645159
2019-03-10 11:00:00,67.1,3,11,6,23436.0,18144.0,8732.32258064516,3440.322580645159
2019-03-10 12:00:00,71.4,3,12,6,22086.0,16848.0,8046.0,2808.0
2019-03-10 13:00:00,73.2,3,13,6,21060.0,15444.0,7471.16129032258,1855.16129032258
2019-03-10 14:00:00,71.4,3,14,6,19224.0,14634.0,5973.096774193549,1383.0967741935492
2019-03-10 15:00:00,76.3,3,15,6,19602.0,14364.0,6518.322580645159,1280.3225806451592
2019-03-10 16:00:00,76.6,3,16,6,20142.0,14040.0,6945.096774193549,843.0967741935492
2019-03-10 17:00:00,75.4,3,17,6,20952.0,14310.0,7479.870967741936,837.8709677419356
2019-03-10 18:00:00,74.3,3,18,6,21924.0,14958.0,8028.58064516129,1062.5806451612898
2019-03-10 19:00:00,72.5,3,19,6,23004.0,15930.0,8603.41935483871,1529.4193548387102
2019-03-10 20:00:00,70.2,3,20,6,23058.0,16092.0,7993.741935483871,1027.7419354838712
2019-03-10 21:00:00,68.9,3,21,6,23490.0,16092.0,7917.096774193549,519.0967741935492
2019-03-10 22:00:00,67.1,3,22,6,23004.0,15282.0,7638.387096774191,0.0
2019-03-10 23:00:00,65.1,3,23,6,22410.0,14256.0,7533.870967741936,0.0
2019-03-11 00:00:00,63.7,3,0,0,21384.0,14202.0,6891.096774193549,0.0
2019-03-11 01:00:00,63.9,3,1,0,19548.0,14904.0,4553.41935483871,0.0
2019-03-11 02:00:00,63.1,3,2,0,18954.0,15714.0,4332.193548387097,1092.1935483870966
2019-03-11 03:00:00,61.7,3,3,0,18522.0,15984.0,3900.1935483870966,1362.1935483870966
2019-03-11 04:00:00,57.4,3,4,0,17820.0,17226.0,3346.258064516129,2752.258064516129
2019-03-11 05:00:00,57.0,3,5,0,18252.0,17658.0,3577.935483870968,2983.935483870968
2019-03-11 06:00:00,57.4,3,6,0,18414.0,19872.0,3400.258064516129,4858.258064516129
2019-03-11 07:00:00,56.8,3,7,0,19224.0,22140.0,3689.41935483871,6605.41935483871
2019-03-11 08:00:00,54.0,3,8,0,19386.0,22518.0,3375.870967741936,6507.870967741936
2019-03-11 09:00:00,56.5,3,9,0,20034.0,22248.0,3769.548387096776,5983.548387096776
2019-03-11 10:00:00,59.9,3,10,0,19818.0,22896.0,4088.322580645159,7166.322580645159
2019-03-11 11:00:00,61.5,3,11,0,19494.0,22896.0,4790.322580645159,8192.32258064516
2019-03-11 12:00:00,63.0,3,12,0,19170.0,22140.0,5130.0,8100.0
2019-03-11 13:00:00,67.5,3,13,0,18576.0,22140.0,4987.16129032258,8551.16129032258
2019-03-11 14:00:00,68.5,3,14,0,18630.0,22302.0,5379.096774193549,9051.09677419355
2019-03-11 15:00:00,67.6,3,15,0,18414.0,21924.0,5330.322580645159,8840.32258064516
2019-03-11 16:00:00,66.2,3,16,0,18468.0,22572.0,5271.096774193549,9375.09677419355
2019-03-11 17:00:00,65.7,3,17,0,18630.0,23058.0,5157.870967741936,9585.870967741936
2019-03-11 18:00:00,62.8,3,18,0,18738.0,23760.0,4842.58064516129,9864.58064516129
2019-03-11 19:00:00,62.1,3,19,0,18792.0,25218.0,4391.41935483871,10817.41935483871
2019-03-11 20:00:00,57.0,3,20,0,18846.0,25920.0,3781.741935483871,10855.741935483871
2019-03-11 21:00:00,56.1,3,21,0,18900.0,25488.0,3327.096774193549,9915.09677419355
2019-03-11 22:00:00,55.2,3,22,0,18684.0,25326.0,3318.3870967741914,9960.387096774191
2019-03-11 23:00:00,50.5,3,23,0,18468.0,24408.0,3591.870967741936,9531.870967741936
2019-03-12 00:00:00,54.7,3,0,1,17766.0,23544.0,3273.096774193549,9051.09677419355
2019-03-12 01:00:00,53.6,3,1,1,16686.0,23004.0,1691.4193548387102,8009.41935483871
2019-03-12 02:00:00,52.7,3,2,1,16254.0,22734.0,1632.1935483870966,8112.193548387097
2019-03-12 03:00:00,51.8,3,3,1,15930.0,23274.0,1456.2580645161288,8652.193548387097
2019-03-12 04:00:00,49.1,3,4,1,16092.0,22734.0,1417.9354838709678,8260.258064516129
2019-03-12 05:00:00,45.3,3,5,1,15930.0,23544.0,916.2580645161288,8869.935483870968
2019-03-12 06:00:00,44.8,3,6,1,15606.0,25326.0,71.4193548387102,10312.258064516129
2019-03-12 07:00:00,41.4,3,7,1,15930.0,27054.0,0.0,11519.41935483871
2019-03-12 08:00:00,41.7,3,8,1,16524.0,26568.0,259.5483870967764,10557.870967741936
2019-03-12 09:00:00,48.4,3,9,1,16146.0,26136.0,416.3225806451592,9871.548387096776
2019-03-12 10:00:00,51.3,3,10,1,14310.0,25650.0,0.0,9920.32258064516
2019-03-12 11:00:00,53.2,3,11,1,14310.0,25110.0,270.0,10406.32258064516
2019-03-12 12:00:00,54.0,3,12,1,14634.0,25272.0,1045.1612903225796,11232.0
2019-03-12 13:00:00,56.3,3,13,1,14958.0,23544.0,1707.0967741935492,9955.16129032258
2019-03-12 14:00:00,57.0,3,14,1,14202.0,22950.0,1118.3225806451592,9699.09677419355
2019-03-12 15:00:00,58.6,3,15,1,14310.0,22896.0,1113.0967741935492,9812.32258064516
2019-03-12 16:00:00,59.7,3,16,1,15282.0,21870.0,1809.870967741936,8673.09677419355
2019-03-12 17:00:00,59.4,3,17,1,15390.0,22248.0,1494.5806451612898,8775.870967741936
2019-03-12 18:00:00,57.9,3,18,1,15606.0,23652.0,1205.4193548387102,9756.58064516129
2019-03-12 19:00:00,55.6,3,19,1,16362.0,25758.0,1297.7419354838712,11357.41935483871
2019-03-12 20:00:00,47.1,3,20,1,17064.0,27864.0,1491.0967741935492,12799.741935483871
2019-03-12 21:00:00,43.0,3,21,1,16686.0,27648.0,1320.3870967741914,12075.09677419355
2019-03-12 22:00:00,39.9,3,22,1,15498.0,27432.0,621.8709677419356,12066.387096774191
2019-03-12 23:00:00,38.8,3,23,1,14148.0,26514.0,0.0,11637.870967741936
2019-03-13 00:00:00,36.9,3,0,2,13176.0,25488.0,0.0,10995.09677419355
2019-03-13 01:00:00,35.2,3,1,2,13878.0,25488.0,0.0,10493.41935483871
2019-03-13 02:00:00,32.9,3,2,2,13878.0,25326.0,0.0,10704.193548387097
2019-03-13 03:00:00,34.2,3,3,2,13824.0,25704.0,0.0,11082.193548387097
2019-03-13 04:00:00,33.4,3,4,2,15120.0,25434.0,445.9354838709678,10960.258064516129
2019-03-13 05:00:00,32.4,3,5,2,16416.0,26622.0,1402.2580645161288,11947.935483870968
2019-03-13 06:00:00,30.9,3,6,2,18846.0,28134.0,3311.41935483871,13120.258064516129
2019-03-13 07:00:00,30.7,3,7,2,19386.0,29916.0,3375.870967741936,14381.41935483871
2019-03-13 08:00:00,32.2,3,8,2,19008.0,28188.0,2743.5483870967764,12177.870967741936
2019-03-13 09:00:00,42.4,3,9,2,19440.0,25866.0,3710.322580645159,9601.548387096776
2019-03-13 10:00:00,49.1,3,10,2,18954.0,24246.0,4250.322580645159,8516.32258064516
2019-03-13 11:00:00,52.7,3,11,2,18738.0,22896.0,4698.0,8192.32258064516
2019-03-13 12:00:00,56.3,3,12,2,17712.0,22356.0,4123.16129032258,8316.0
2019-03-13 13:00:00,59.5,3,13,2,18468.0,20952.0,5217.096774193549,7363.16129032258
2019-03-13 14:00:00,60.8,3,14,2,18792.0,20574.0,5708.322580645159,7323.096774193549
2019-03-13 15:00:00,63.3,3,15,2,19332.0,20196.0,6135.096774193549,7112.322580645159
2019-03-13 16:00:00,64.9,3,16,2,19818.0,20250.0,6345.870967741936,7053.096774193549
2019-03-13 17:00:00,64.9,3,17,2,19872.0,21870.0,5976.58064516129,8397.870967741936
2019-03-13 18:00:00,62.6,3,18,2,20142.0,23544.0,5741.41935483871,9648.58064516129
2019-03-13 19:00:00,60.4,3,19,2,20574.0,25866.0,5509.741935483871,11465.41935483871
2019-03-13 20:00:00,52.3,3,20,2,20412.0,27270.0,4839.096774193549,12205.741935483871
2019-03-13 21:00:00,54.3,3,21,2,19440.0,27702.0,4074.387096774192,12129.09677419355
2019-03-13 22:00:00,53.6,3,22,2,18522.0,27540.0,3645.870967741936,12174.387096774191
2019-03-13 23:00:00,51.4,3,23,2,17064.0,26514.0,2571.096774193549,11637.870967741936
2019-03-14 00:00:00,50.5,3,0,3,16416.0,26028.0,1421.4193548387102,11535.09677419355
2019-03-14 01:00:00,50.2,3,1,3,17172.0,26460.0,2550.1935483870966,11465.41935483871
2019-03-14 02:00:00,48.4,3,2,3,16848.0,27108.0,2226.1935483870966,12486.193548387097
2019-03-14 03:00:00,43.5,3,3,3,16524.0,27000.0,2050.258064516129,12378.193548387097
2019-03-14 04:00:00,43.7,3,4,3,17172.0,27000.0,2497.935483870968,12526.258064516129
2019-03-14 05:00:00,41.0,3,5,3,18900.0,28134.0,3886.258064516129,13459.935483870968
2019-03-14 06:00:00,40.8,3,6,3,20844.0,29646.0,5309.41935483871,14632.258064516129
2019-03-14 07:00:00,41.4,3,7,3,21492.0,31212.0,5481.870967741936,15677.41935483871
2019-03-14 08:00:00,42.1,3,8,3,21222.0,29700.0,4957.548387096776,13689.870967741936
2019-03-14 09:00:00,52.5,3,9,3,19980.0,26838.0,4250.322580645159,10573.548387096776
2019-03-14 10:00:00,60.8,3,10,3,18522.0,23922.0,3818.322580645159,8192.32258064516
2019-03-14 11:00:00,66.2,3,11,3,18198.0,21816.0,4158.0,7112.322580645159
2019-03-14 12:00:00,68.9,3,12,3,17334.0,20034.0,3745.16129032258,5994.0
2019-03-14 13:00:00,71.6,3,13,3,16902.0,18360.0,3651.096774193549,4771.16129032258
2019-03-14 14:00:00,73.0,3,14,3,16578.0,18468.0,3494.322580645159,5217.096774193549
2019-03-14 15:00:00,73.6,3,15,3,17118.0,18522.0,3921.096774193549,5438.322580645159
2019-03-14 16:00:00,74.1,3,16,3,18090.0,19548.0,4617.870967741936,6351.096774193549
2019-03-14 17:00:00,73.6,3,17,3,18738.0,20412.0,4842.58064516129,6939.870967741936
2019-03-14 18:00:00,72.3,3,18,3,19224.0,22086.0,4823.41935483871,8190.58064516129
2019-03-14 19:00:00,70.9,3,19,3,20790.0,23976.0,5725.741935483871,9575.41935483871
2019-03-14 20:00:00,68.4,3,20,3,21708.0,24840.0,6135.096774193549,9775.741935483871
2019-03-14 21:00:00,66.2,3,21,3,21600.0,25056.0,6234.387096774191,9483.09677419355
2019-03-14 22:00:00,63.7,3,22,3,21006.0,24354.0,6129.870967741936,8988.387096774191
2019-03-14 23:00:00,62.8,3,23,3,20088.0,23058.0,5595.096774193549,8181.870967741936
2019-03-15 00:00:00,61.9,3,0,4,20250.0,22032.0,5255.41935483871,7539.096774193549
2019-03-15 01:00:00,62.1,3,1,4,20790.0,22086.0,6168.193548387097,7091.41935483871
2019-03-15 02:00:00,61.7,3,2,4,20736.0,22194.0,6114.193548387097,7572.193548387097
2019-03-15 03:00:00,62.2,3,3,4,20952.0,21816.0,6478.258064516129,7194.193548387097
2019-03-15 04:00:00,62.6,3,4,4,22194.0,21600.0,7519.935483870968,7126.258064516129
2019-03-15 05:00:00,62.2,3,5,4,24246.0,21492.0,9232.258064516129,6817.935483870968
2019-03-15 06:00:00,62.2,3,6,4,26568.0,22302.0,11033.41935483871,7288.258064516129
2019-03-15 07:00:00,62.1,3,7,4,26460.0,23706.0,10449.870967741936,8171.41935483871
2019-03-15 08:00:00,62.1,3,8,4,24516.0,25218.0,8251.548387096776,9207.870967741936
2019-03-15 09:00:00,63.7,3,9,4,21654.0,25218.0,5924.322580645159,8953.548387096776
2019-03-15 10:00:00,67.5,3,10,4,19386.0,24462.0,4682.322580645159,8732.32258064516
2019-03-15 11:00:00,68.9,3,11,4,17928.0,23436.0,3888.0,8732.32258064516
2019-03-15 12:00:00,70.9,3,12,4,17226.0,22086.0,3637.16129032258,8046.0
2019-03-15 13:00:00,74.8,3,13,4,16902.0,21060.0,3651.096774193549,7471.16129032258
2019-03-15 14:00:00,77.5,3,14,4,16902.0,19224.0,3818.322580645159,5973.096774193549
2019-03-15 15:00:00,76.1,3,15,4,17226.0,19602.0,4029.096774193549,6518.322580645159
2019-03-15 16:00:00,77.7,3,16,4,18576.0,20142.0,5103.870967741936,6945.096774193549
2019-03-15 17:00:00,76.5,3,17,4,19224.0,20952.0,5328.58064516129,7479.870967741936
2019-03-15 18:00:00,75.7,3,18,4,19386.0,21924.0,4985.41935483871,8028.58064516129
2019-03-15 19:00:00,71.8,3,19,4,20520.0,23004.0,5455.741935483871,8603.41935483871
2019-03-15 20:00:00,67.6,3,20,4,20196.0,23058.0,4623.096774193549,7993.741935483871
2019-03-15 21:00:00,66.6,3,21,4,19818.0,23490.0,4452.387096774191,7917.096774193549
2019-03-15 22:00:00,65.1,3,22,4,18900.0,23004.0,4023.870967741936,7638.387096774191
2019-03-15 23:00:00,65.5,3,23,4,17982.0,22410.0,3489.096774193549,7533.870967741936
2019-03-16 00:00:00,65.8,3,0,5,18090.0,21384.0,3095.41935483871,6891.096774193549
2019-03-16 01:00:00,65.1,3,1,5,18414.0,19548.0,3792.1935483870966,4553.41935483871
2019-03-16 02:00:00,61.3,3,2,5,18036.0,18954.0,3414.1935483870966,4332.193548387097
2019-03-16 03:00:00,59.0,3,3,5,18090.0,18522.0,3616.258064516129,3900.1935483870966
2019-03-16 04:00:00,57.2,3,4,5,19170.0,17820.0,4495.935483870968,3346.258064516129
2019-03-16 05:00:00,55.8,3,5,5,20628.0,18252.0,5614.258064516129,3577.935483870968
2019-03-16 06:00:00,53.8,3,6,5,22356.0,18414.0,6821.41935483871,3400.258064516129
2019-03-16 07:00:00,51.3,3,7,5,22680.0,19224.0,6669.870967741936,3689.41935483871
2019-03-16 08:00:00,50.2,3,8,5,21870.0,19386.0,5605.548387096776,3375.870967741936
2019-03-16 09:00:00,49.5,3,9,5,19926.0,20034.0,4196.322580645159,3769.548387096776
2019-03-16 10:00:00,50.2,3,10,5,17928.0,19818.0,3224.322580645159,4088.322580645159
2019-03-16 11:00:00,51.3,3,11,5,17442.0,19494.0,3402.0,4790.322580645159
2019-03-16 12:00:00,50.9,3,12,5,17550.0,19170.0,3961.16129032258,5130.0
2019-03-16 13:00:00,53.2,3,13,5,17712.0,18576.0,4461.096774193549,4987.16129032258
2019-03-16 14:00:00,55.8,3,14,5,18090.0,18630.0,5006.322580645159,5379.096774193549
2019-03-16 15:00:00,56.3,3,15,5,19278.0,18414.0,6081.096774193549,5330.322580645159
2019-03-16 16:00:00,58.1,3,16,5,19764.0,18468.0,6291.870967741936,5271.096774193549
2019-03-16 17:00:00,56.7,3,17,5,20520.0,18630.0,6624.58064516129,5157.870967741936
2019-03-16 18:00:00,55.4,3,18,5,20574.0,18738.0,6173.41935483871,4842.58064516129
2019-03-16 19:00:00,53.1,3,19,5,21168.0,18792.0,6103.741935483871,4391.41935483871
2019-03-16 20:00:00,46.2,3,20,5,20898.0,18846.0,5325.096774193549,3781.741935483871
2019-03-16 21:00:00,43.7,3,21,5,19764.0,18900.0,4398.387096774191,3327.096774193549
2019-03-16 22:00:00,42.6,3,22,5,18576.0,18684.0,3699.870967741936,3318.3870967741914
2019-03-16 23:00:00,41.2,3,23,5,17442.0,18468.0,2949.096774193549,3591.870967741936
2019-03-17 00:00:00,39.4,3,0,6,17118.0,17766.0,2123.41935483871,3273.096774193549
2019-03-17 01:00:00,38.1,3,1,6,17118.0,16686.0,2496.1935483870966,1691.4193548387102
2019-03-17 02:00:00,36.3,3,2,6,16632.0,16254.0,2010.1935483870968,1632.1935483870966
2019-03-17 03:00:00,35.8,3,3,6,16686.0,15930.0,2212.258064516129,1456.2580645161288
2019-03-17 04:00:00,34.3,3,4,6,17118.0,16092.0,2443.935483870968,1417.9354838709678
2019-03-17 05:00:00,36.5,3,5,6,18144.0,15930.0,3130.258064516129,916.2580645161288
2019-03-17 06:00:00,36.7,3,6,6,19386.0,15606.0,3851.41935483871,71.4193548387102
2019-03-17 07:00:00,38.3,3,7,6,20034.0,15930.0,4023.870967741936,0.0
2019-03-17 08:00:00,38.8,3,8,6,19980.0,16524.0,3715.548387096776,259.5483870967764
2019-03-17 09:00:00,41.4,3,9,6,19224.0,16146.0,3494.322580645159,416.3225806451592
2019-03-17 10:00:00,45.3,3,10,6,18684.0,14310.0,3980.322580645159,0.0
2019-03-17 11:00:00,47.7,3,11,6,18900.0,14310.0,4860.0,270.0
2019-03-17 12:00:00,50.5,3,12,6,19278.0,14634.0,5689.16129032258,1045.1612903225796
2019-03-17 13:00:00,51.8,3,13,6,20142.0,14958.0,6891.096774193549,1707.0967741935492
2019-03-17 14:00:00,54.0,3,14,6,21006.0,14202.0,7922.322580645159,1118.3225806451592
2019-03-17 15:00:00,55.4,3,15,6,21168.0,14310.0,7971.096774193549,1113.0967741935492
2019-03-17 16:00:00,56.5,3,16,6,21168.0,15282.0,7695.870967741936,1809.870967741936
2019-03-17 17:00:00,56.5,3,17,6,21978.0,15390.0,8082.58064516129,1494.5806451612898
2019-03-17 18:00:00,56.5,3,18,6,21600.0,15606.0,7199.41935483871,1205.4193548387102
2019-03-17 19:00:00,54.0,3,19,6,21330.0,16362.0,6265.741935483871,1297.7419354838712
2019-03-17 20:00:00,44.6,3,20,6,20574.0,17064.0,5001.096774193549,1491.0967741935492
2019-03-17 21:00:00,41.4,3,21,6,19872.0,16686.0,4506.387096774191,1320.3870967741914
2019-03-17 22:00:00,39.0,3,22,6,19008.0,15498.0,4131.870967741936,621.8709677419356
2019-03-17 23:00:00,36.5,3,23,6,17388.0,14148.0,2895.096774193549,0.0
2019-03-18 00:00:00,35.8,3,0,0,16146.0,13176.0,1151.4193548387102,0.0
2019-03-18 01:00:00,36.9,3,1,0,15336.0,13878.0,714.1935483870966,0.0
2019-03-18 02:00:00,35.6,3,2,0,14580.0,13878.0,0.0,0.0
2019-03-18 03:00:00,33.8,3,3,0,13446.0,13824.0,0.0,0.0
2019-03-18 04:00:00,32.7,3,4,0,13662.0,15120.0,0.0,445.9354838709678
2019-03-18 05:00:00,32.2,3,5,0,13932.0,16416.0,0.0,1402.2580645161288
2019-03-18 06:00:00,31.6,3,6,0,14202.0,18846.0,0.0,3311.41935483871
2019-03-18 07:00:00,29.5,3,7,0,14580.0,19386.0,0.0,3375.870967741936
2019-03-18 08:00:00,31.8,3,8,0,15066.0,19008.0,0.0,2743.5483870967764
2019-03-18 09:00:00,41.9,3,9,0,15066.0,19440.0,0.0,3710.322580645159
2019-03-18 10:00:00,50.2,3,10,0,14688.0,18954.0,0.0,4250.322580645159
2019-03-18 11:00:00,55.2,3,11,0,14148.0,18738.0,108.0,4698.0
2019-03-18 12:00:00,58.5,3,12,0,14418.0,17712.0,829.1612903225796,4123.16129032258
2019-03-18 13:00:00,60.4,3,13,0,14094.0,18468.0,843.0967741935492,5217.096774193549
2019-03-18 14:00:00,62.2,3,14,0,13770.0,18792.0,686.3225806451592,5708.322580645159
2019-03-18 15:00:00,62.8,3,15,0,13392.0,19332.0,195.0967741935492,6135.096774193549
2019-03-18 16:00:00,61.3,3,16,0,13662.0,19818.0,189.8709677419356,6345.870967741936
2019-03-18 17:00:00,59.0,3,17,0,14472.0,19872.0,576.5806451612898,5976.58064516129
2019-03-18 18:00:00,57.2,3,18,0,15012.0,20142.0,611.4193548387102,5741.41935483871
2019-03-18 19:00:00,55.4,3,19,0,15552.0,20574.0,487.7419354838712,5509.741935483871
2019-03-18 20:00:00,51.6,3,20,0,16038.0,20412.0,465.0967741935492,4839.096774193549
2019-03-18 21:00:00,46.2,3,21,0,16254.0,19440.0,888.3870967741914,4074.387096774192
2019-03-18 22:00:00,42.1,3,22,0,16470.0,18522.0,1593.8709677419356,3645.870967741936
2019-03-18 23:00:00,40.1,3,23,0,16308.0,17064.0,1815.0967741935488,2571.096774193549
2019-03-19 00:00:00,38.7,3,0,1,16038.0,16416.0,1043.4193548387102,1421.4193548387102
2019-03-19 01:00:00,37.8,3,1,1,15876.0,17172.0,1254.1935483870966,2550.1935483870966
2019-03-19 02:00:00,36.9,3,2,1,15660.0,16848.0,1038.1935483870966,2226.1935483870966
2019-03-19 03:00:00,36.1,3,3,1,16146.0,16524.0,1672.2580645161288,2050.258064516129
2019-03-19 04:00:00,36.0,3,4,1,16524.0,17172.0,1849.935483870968,2497.935483870968
2019-03-19 05:00:00,35.6,3,5,1,16632.0,18900.0,1618.2580645161288,3886.258064516129
2019-03-19 06:00:00,35.8,3,6,1,17388.0,20844.0,1853.4193548387104,5309.41935483871
2019-03-19 07:00:00,35.2,3,7,1,18684.0,21492.0,2673.870967741936,5481.870967741936
2019-03-19 08:00:00,34.9,3,8,1,19332.0,21222.0,3067.5483870967764,4957.548387096776
2019-03-19 09:00:00,37.0,3,9,1,18522.0,19980.0,2792.322580645159,4250.322580645159
2019-03-19 10:00:00,41.7,3,10,1,17010.0,18522.0,2306.322580645159,3818.322580645159
2019-03-19 11:00:00,45.5,3,11,1,14904.0,18198.0,864.0,4158.0
2019-03-19 12:00:00,48.9,3,12,1,13122.0,17334.0,0.0,3745.16129032258
2019-03-19 13:00:00,50.4,3,13,1,12204.0,16902.0,0.0,3651.096774193549
2019-03-19 14:00:00,52.3,3,14,1,11178.0,16578.0,0.0,3494.322580645159
2019-03-19 15:00:00,54.0,3,15,1,11070.0,17118.0,0.0,3921.096774193549
2019-03-19 16:00:00,54.7,3,16,1,11340.0,18090.0,0.0,4617.870967741936
2019-03-19 17:00:00,55.0,3,17,1,11880.0,18738.0,0.0,4842.58064516129
2019-03-19 18:00:00,54.3,3,18,1,12798.0,19224.0,0.0,4823.41935483871
2019-03-19 19:00:00,51.3,3,19,1,14040.0,20790.0,0.0,5725.741935483871
2019-03-19 20:00:00,45.9,3,20,1,15768.0,21708.0,195.0967741935492,6135.096774193549
2019-03-19 21:00:00,46.9,3,21,1,16416.0,21600.0,1050.3870967741914,6234.387096774191
2019-03-19 22:00:00,45.1,3,22,1,16038.0,21006.0,1161.8709677419356,6129.870967741936
2019-03-19 23:00:00,43.9,3,23,1,16740.0,20088.0,2247.096774193549,5595.096774193549
2019-03-20 00:00:00,44.6,3,0,2,17604.0,20250.0,2609.41935483871,5255.41935483871
2019-03-20 01:00:00,45.5,3,1,2,18252.0,20790.0,3630.1935483870966,6168.193548387097
2019-03-20 02:00:00,44.6,3,2,2,18792.0,20736.0,4170.193548387097,6114.193548387097
2019-03-20 03:00:00,44.6,3,3,2,20196.0,20952.0,5722.258064516129,6478.258064516129
2019-03-20 04:00:00,44.2,3,4,2,21384.0,22194.0,6709.935483870968,7519.935483870968
2019-03-20 05:00:00,43.3,3,5,2,23922.0,24246.0,8908.258064516129,9232.258064516129
2019-03-20 06:00:00,41.5,3,6,2,26352.0,26568.0,10817.41935483871,11033.41935483871
2019-03-20 07:00:00,40.5,3,7,2,26784.0,26460.0,10773.870967741936,10449.870967741936
2019-03-20 08:00:00,41.0,3,8,2,24624.0,24516.0,8359.548387096776,8251.548387096776
2019-03-20 09:00:00,41.0,3,9,2,21654.0,21654.0,5924.322580645159,5924.322580645159
2019-03-20 10:00:00,40.6,3,10,2,19224.0,19386.0,4520.322580645159,4682.322580645159
2019-03-20 11:00:00,41.0,3,11,2,18090.0,17928.0,4050.0,3888.0
2019-03-20 12:00:00,42.1,3,12,2,17118.0,17226.0,3529.16129032258,3637.16129032258
2019-03-20 13:00:00,42.8,3,13,2,16956.0,16902.0,3705.096774193549,3651.096774193549
2019-03-20 14:00:00,43.0,3,14,2,16956.0,16902.0,3872.322580645159,3818.322580645159
2019-03-20 15:00:00,43.0,3,15,2,17712.0,17226.0,4515.096774193549,4029.096774193549
2019-03-20 16:00:00,43.2,3,16,2,18414.0,18576.0,4941.870967741936,5103.870967741936
2019-03-20 17:00:00,44.6,3,17,2,19548.0,19224.0,5652.58064516129,5328.58064516129
2019-03-20 18:00:00,45.1,3,18,2,20088.0,19386.0,5687.41935483871,4985.41935483871
2019-03-20 19:00:00,44.6,3,19,2,20898.0,20520.0,5833.741935483871,5455.741935483871
2019-03-20 20:00:00,44.6,3,20,2,20898.0,20196.0,5325.096774193549,4623.096774193549
2019-03-20 21:00:00,44.8,3,21,2,20736.0,19818.0,5370.387096774191,4452.387096774191
2019-03-20 22:00:00,45.0,3,22,2,19980.0,18900.0,5103.870967741936,4023.870967741936
2019-03-20 23:00:00,45.0,3,23,2,19170.0,17982.0,4677.096774193549,3489.096774193549
2019-03-21 00:00:00,45.5,3,0,3,19278.0,18090.0,4283.41935483871,3095.41935483871
2019-03-21 01:00:00,46.4,3,1,3,20412.0,18414.0,5790.193548387097,3792.1935483870966
2019-03-21 02:00:00,47.3,3,2,3,20574.0,18036.0,5952.193548387097,3414.1935483870966
2019-03-21 03:00:00,48.2,3,3,3,20304.0,18090.0,5830.258064516129,3616.258064516129
2019-03-21 04:00:00,49.5,3,4,3,21654.0,19170.0,6979.935483870968,4495.935483870968
2019-03-21 05:00:00,51.1,3,5,3,23652.0,20628.0,8638.258064516129,5614.258064516129
2019-03-21 06:00:00,52.5,3,6,3,25272.0,22356.0,9737.41935483871,6821.41935483871
2019-03-21 07:00:00,54.0,3,7,3,25758.0,22680.0,9747.870967741936,6669.870967741936
2019-03-21 08:00:00,54.0,3,8,3,24786.0,21870.0,8521.548387096776,5605.548387096776
2019-03-21 09:00:00,53.6,3,9,3,22464.0,19926.0,6734.322580645159,4196.322580645159
2019-03-21 10:00:00,53.8,3,10,3,20142.0,17928.0,5438.322580645159,3224.322580645159
2019-03-21 11:00:00,50.9,3,11,3,19440.0,17442.0,5400.0,3402.0
2019-03-21 12:00:00,49.1,3,12,3,18306.0,17550.0,4717.16129032258,3961.16129032258
2019-03-21 13:00:00,50.7,3,13,3,17982.0,17712.0,4731.096774193549,4461.096774193549
2019-03-21 14:00:00,51.8,3,14,3,17064.0,18090.0,3980.322580645159,5006.322580645159
2019-03-21 15:00:00,53.4,3,15,3,17334.0,19278.0,4137.096774193549,6081.096774193549
2019-03-21 16:00:00,57.2,3,16,3,18144.0,19764.0,4671.870967741936,6291.870967741936
2019-03-21 17:00:00,59.2,3,17,3,19386.0,20520.0,5490.58064516129,6624.58064516129
2019-03-21 18:00:00,59.0,3,18,3,20142.0,20574.0,5741.41935483871,6173.41935483871
2019-03-21 19:00:00,56.5,3,19,3,22032.0,21168.0,6967.741935483871,6103.741935483871
2019-03-21 20:00:00,51.8,3,20,3,21762.0,20898.0,6189.096774193549,5325.096774193549
2019-03-21 21:00:00,53.4,3,21,3,21978.0,19764.0,6612.387096774191,4398.387096774191
2019-03-21 22:00:00,48.4,3,22,3,21168.0,18576.0,6291.870967741936,3699.870967741936
