mpt,netload,potential
2015-04-23 04:00:00,183.630958613,0.0
2015-04-23 05:00:00,187.045870554,0.0
2015-04-23 06:00:00,192.746766664,0.0
2015-04-23 07:00:00,224.742656391,6.884006622833368
2015-04-23 08:00:00,280.201206388,50.47313254633329
2015-04-23 09:00:00,312.247539997,108.1044507383333
2015-04-23 10:00:00,263.854916109,95.12550013625
2015-04-23 11:00:00,237.08171833,126.03141450975
2015-04-23 12:00:00,222.636166391,157.56911708533332
2015-04-23 13:00:00,261.660066388,208.84501858700003
2015-04-23 14:00:00,301.930939723,279.93383058
2015-04-23 15:00:00,297.396920833,274.6973121528334
2015-04-23 16:00:00,215.811736944,186.421548981
2015-04-23 17:00:00,127.511229167,60.02490509183333
2015-04-23 18:00:00,192.306194718,83.119571454
2015-04-23 19:00:00,230.042011944,70.22742907275
2015-04-23 20:00:00,265.846647503,70.04833159983332
2015-04-23 21:00:00,283.065397776,57.89418548516673
2015-04-23 22:00:00,280.645005002,45.69566791950001
2015-04-23 23:00:00,239.028632782,9.27186280483332
2015-04-24 00:00:00,195.150090833,0.0
2015-04-24 01:00:00,192.307603058,0.0
2015-04-24 02:00:00,182.915210279,0.0
2015-04-24 03:00:00,186.198635558,0.0
2015-04-24 04:00:00,187.347402498,0.0
2015-04-24 05:00:00,184.131238886,0.0
2015-04-24 06:00:00,191.219907778,0.0
2015-04-24 07:00:00,223.158823609,5.300173840833367
2015-04-24 08:00:00,268.072553612,38.34447977033327
2015-04-24 09:00:00,312.525005277,108.3819160183333
2015-04-24 10:00:00,295.734186387,127.00477041425005
2015-04-24 11:00:00,219.953644719,108.90334089875002
2015-04-24 12:00:00,199.772016114,134.70496680833332
2015-04-24 13:00:00,233.175761944,180.360714143
2015-04-24 14:00:00,238.320606667,216.323497524
2015-04-24 15:00:00,277.803622778,255.1040140978333
2015-04-24 16:00:00,215.247634449,185.857446486
2015-04-24 17:00:00,211.234721389,143.74839731383332
2015-04-24 18:00:00,195.016706112,85.830082848
2015-04-24 19:00:00,207.278054166,47.46347129475001
2015-04-24 20:00:00,228.317279169,32.51896326583332
2015-04-24 21:00:00,236.205019444,11.03380715316672
2015-04-24 22:00:00,243.819850276,8.870513193500017
2015-04-24 23:00:00,224.143771386,0.0
2015-04-25 00:00:00,208.911729722,0.0
2015-04-25 01:00:00,196.162949719,0.0
2015-04-25 02:00:00,194.949886385,0.0
2015-04-25 03:00:00,190.197043886,0.0
2015-04-25 04:00:00,189.903448054,0.0
2015-04-25 05:00:00,192.868756668,0.0
2015-04-25 06:00:00,189.330063335,0.0
2015-04-25 07:00:00,204.364525001,0.0
2015-04-25 08:00:00,191.722999722,0.0
2015-04-25 09:00:00,163.366039164,0.0
2015-04-25 10:00:00,149.010938335,0.0
2015-04-25 11:00:00,94.706156668,0.0
2015-04-25 12:00:00,65.292297222,0.2252479163333305
2015-04-25 13:00:00,76.322316388,23.50726858700001
2015-04-25 14:00:00,101.961877778,79.964768635
2015-04-25 15:00:00,134.049225001,111.34961632083332
2015-04-25 16:00:00,114.242713057,84.852525094
2015-04-25 17:00:00,103.554145553,36.06782147783333
2015-04-25 18:00:00,155.777373054,46.59074979
2015-04-25 19:00:00,193.786857222,33.97227435075001
2015-04-25 20:00:00,216.766681392,20.968365488833346
2015-04-25 21:00:00,250.236252776,25.06504048516672
2015-04-25 22:00:00,238.225677778,3.2763406955000107
2015-04-25 23:00:00,231.771816946,2.015046968833332
2015-04-26 00:00:00,231.879611666,16.352686665333295
2015-04-26 01:00:00,218.093059722,12.075986782999962
2015-04-26 02:00:00,212.495819998,8.86455481333337
2015-04-26 03:00:00,213.727615554,14.261196365333376
2015-04-26 04:00:00,210.3209,9.944411781999946
2015-04-26 05:00:00,201.930724166,0.0
2015-04-26 06:00:00,206.991022498,3.54432337733337
2015-04-26 07:00:00,227.700575275,9.841925506833377
2015-04-26 08:00:00,221.852643887,0.0
2015-04-26 09:00:00,229.679769998,25.53668073933332
2015-04-26 10:00:00,245.424825001,76.69540902825
2015-04-26 11:00:00,234.226731946,123.17642812575
2015-04-26 12:00:00,207.720695002,142.65364569633334
2015-04-26 13:00:00,183.407699999,130.592652198
2015-04-26 14:00:00,158.660916109,136.663806966
2015-04-26 15:00:00,131.121294166,108.42168548583336
2015-04-26 16:00:00,128.076982776,98.686794813
2015-04-26 17:00:00,162.123400277,94.63707620183334
2015-04-26 18:00:00,156.830534168,47.64391090400001
2015-04-26 19:00:00,174.291917502,14.477334630749992
2015-04-26 20:00:00,190.214751392,0.0
2015-04-26 21:00:00,207.691970552,0.0
2015-04-26 22:00:00,217.927831387,0.0
2015-04-26 23:00:00,222.952106113,0.0
2015-04-27 00:00:00,212.893953332,0.0
2015-04-27 01:00:00,201.247891947,0.0
2015-04-27 02:00:00,204.007506665,0.3762414803333627
2015-04-27 03:00:00,208.346969728,8.88055053933337
2015-04-27 04:00:00,204.241138051,3.864649832999959
2015-04-27 05:00:00,214.482950834,11.841394142916698
2015-04-27 06:00:00,215.810482776,12.36378365533335
2015-04-27 07:00:00,238.329283612,20.470633843833383
2015-04-27 08:00:00,304.375543614,74.64746977233327
2015-04-27 09:00:00,356.982724167,152.83963490833332
2015-04-27 10:00:00,341.228359165,172.49894319224998
2015-04-27 11:00:00,322.904749446,211.85444562575
2015-04-27 12:00:00,305.07748972,240.0104404143333
2015-04-27 13:00:00,269.019287504,216.204239703
2015-04-27 14:00:00,282.75575833,260.758649187
2015-04-27 15:00:00,252.025088056,229.3254793758333
2015-04-27 16:00:00,182.108515555,152.718327592
2015-04-27 17:00:00,153.940649445,86.45432536983333
2015-04-27 18:00:00,207.873680276,98.68705701199998
2015-04-27 19:00:00,229.621917776,69.80733490475001
2015-04-27 20:00:00,267.288818056,71.49050215283336
2015-04-27 21:00:00,269.466110557,44.29489826616671
2015-04-27 22:00:00,284.218696947,49.26935986450002
2015-04-27 23:00:00,268.573326944,38.8165569668333
2015-04-28 00:00:00,213.724079166,0.0
2015-04-28 01:00:00,198.647274442,0.0
2015-04-28 02:00:00,195.353121942,0.0
2015-04-28 03:00:00,194.786311388,0.0
2015-04-28 04:00:00,192.331001113,0.0
2015-04-28 05:00:00,202.663813613,0.0222569219166928
2015-04-28 06:00:00,201.929105003,0.0
2015-04-28 07:00:00,233.996518332,16.137868563833365
2015-04-28 08:00:00,290.583210556,60.85513671433327
2015-04-28 09:00:00,286.61308722,82.46999796133332
2015-04-28 10:00:00,233.935464446,65.20604847325001
2015-04-28 11:00:00,186.846019443,75.79571562275
2015-04-28 12:00:00,145.785944166,80.71889486033334
2015-04-28 13:00:00,127.803631664,74.988583863
2015-04-28 14:00:00,123.83100333,101.833894187
2015-04-28 15:00:00,103.284873889,80.58526520883333
2015-04-28 16:00:00,89.309702503,59.91951454
2015-04-28 17:00:00,72.760574163,5.274250087833337
2015-04-28 18:00:00,131.135407221,21.948783957000003
2015-04-28 19:00:00,208.851506666,49.03692379475001
2015-04-28 20:00:00,276.131447502,80.33313159883335
2015-04-28 21:00:00,295.516857777,70.34564548616672
2015-04-28 22:00:00,295.106190831,60.1568537485
2015-04-28 23:00:00,266.523395834,36.76662585683332
2015-04-29 00:00:00,224.751955002,9.225030001333296
2015-04-29 01:00:00,204.117079446,0.0
2015-04-29 02:00:00,199.446983613,0.0
2015-04-29 03:00:00,190.850985557,0.0
2015-04-29 04:00:00,195.755339724,0.0
2015-04-29 05:00:00,194.488378611,0.0
2015-04-29 06:00:00,200.031470835,0.0
2015-04-29 07:00:00,227.318919995,9.46027022683336
2015-04-29 08:00:00,279.596451392,49.86837755033329
2015-04-29 09:00:00,317.358756108,113.21566684933332
2015-04-29 10:00:00,274.498982498,105.76956652525
2015-04-29 11:00:00,211.706802499,100.65649867875
2015-04-29 12:00:00,183.236675555,118.16962624933332
2015-04-29 13:00:00,200.380747501,147.5656997
2015-04-29 14:00:00,193.907825555,171.910716412
2015-04-29 15:00:00,204.215613893,181.5160052128333
2015-04-29 16:00:00,106.086281943,76.69609398
2015-04-29 17:00:00,87.807130279,20.320806203833342
2015-04-29 18:00:00,132.044379168,22.857755904
2015-04-29 19:00:00,207.547842496,47.73325962474999
2015-04-29 20:00:00,276.179808332,80.38149242883333
2015-04-29 21:00:00,279.143370556,53.97215826516671
2015-04-29 22:00:00,263.998188332,29.04885124949999
2015-04-29 23:00:00,260.40323111,30.64646113283331
2015-04-30 00:00:00,199.793089724,0.0
2015-04-30 01:00:00,190.741310279,0.0
2015-04-30 02:00:00,184.700925,0.0
2015-04-30 03:00:00,178.522381387,0.0
2015-04-30 04:00:00,181.482337499,0.0
2015-04-30 05:00:00,178.48595333,0.0
2015-04-30 06:00:00,182.609493055,0.0
2015-04-30 07:00:00,215.974611942,0.0
2015-04-30 08:00:00,262.439705554,32.711631712333286
2015-04-30 09:00:00,314.557513055,110.41442379633332
2015-04-30 10:00:00,259.967825276,91.23840930325
2015-04-30 11:00:00,285.239141948,174.18883812775
2015-04-30 12:00:00,251.759739999,186.69269069333333
2015-04-30 13:00:00,251.626967775,198.811919974
2015-04-30 14:00:00,239.379890556,217.382781413
2015-04-30 15:00:00,240.762845833,218.06323715283327
2015-04-30 16:00:00,149.5153425,120.125154537
2015-04-30 17:00:00,175.745661387,108.25933731183336
2015-04-30 18:00:00,217.33508111,108.148457846
2015-04-30 19:00:00,258.737214723,98.92263185175004
2015-04-30 20:00:00,298.64920583,102.85088992683336
2015-04-30 21:00:00,307.505674723,82.33446243216676
2015-04-30 22:00:00,303.970283055,69.02094597249999
2015-04-30 23:00:00,242.832261666,13.075491688833324
2015-05-01 00:00:00,201.14016833,0.0
2015-05-01 01:00:00,193.513573609,0.0
2015-05-01 02:00:00,187.900918056,5.657361390666665
2015-05-01 03:00:00,190.943027774,13.72716027299998
2015-05-01 04:00:00,186.222396386,10.366274719333347
2015-05-01 05:00:00,191.954062778,15.423303892000035
2015-05-01 06:00:00,188.304433332,12.73291916399998
2015-05-01 07:00:00,218.337166668,35.83098787166668
2015-05-01 08:00:00,266.595713885,103.311012032
2015-05-01 09:00:00,339.095775277,189.1087511113333
2015-05-01 10:00:00,309.125181389,185.34797722233333
2015-05-01 11:00:00,273.157764168,201.77447490933332
2015-05-01 12:00:00,217.873228332,188.08994944366663
2015-05-01 13:00:00,205.187145834,198.712167315
2015-05-01 14:00:00,207.53467361,225.46094166633333
2015-05-01 15:00:00,311.659130276,317.626084814
2015-05-01 16:00:00,237.704329446,229.49331777766668
2015-05-01 17:00:00,233.350520834,163.483289722
2015-05-01 18:00:00,217.772598334,119.88957851866668
2015-05-01 19:00:00,215.38658361,80.48879351633335
2015-05-01 20:00:00,242.992346665,53.26756120233338
2015-05-01 21:00:00,231.272941945,24.103775832666685
2015-05-01 22:00:00,246.029921387,17.10226425799999
2015-05-01 23:00:00,244.910020276,19.644799720666725
2015-05-02 00:00:00,216.541519446,11.187653891333326
2015-05-02 01:00:00,192.76079,0.0
2015-05-02 02:00:00,188.537671669,6.294115003666661
2015-05-02 03:00:00,191.780454168,14.564586666999986
2015-05-02 04:00:00,188.456930275,12.600808608333324
2015-05-02 05:00:00,188.995466668,12.464707782000032
2015-05-02 06:00:00,189.876792776,14.30527860799998
2015-05-02 07:00:00,207.053379721,24.54720092466667
2015-05-02 08:00:00,188.339961391,25.055259538
2015-05-02 09:00:00,159.287735,9.30071083433333
2015-05-02 10:00:00,110.2556,0.0
2015-05-02 11:00:00,83.915823332,12.532534073333338
2015-05-02 12:00:00,64.479429997,34.69615110866667
2015-05-02 13:00:00,39.768676111,33.293697592
2015-05-02 14:00:00,58.887699167,76.81396722333334
2015-05-02 15:00:00,96.63619972,102.603154258
2015-05-02 16:00:00,186.38757139,178.17655972166668
2015-05-02 17:00:00,199.002204723,129.13497361100002
2015-05-02 18:00:00,168.173426667,70.29040685166666
2015-05-02 19:00:00,214.583719165,79.68592907133333
2015-05-02 20:00:00,205.296918888,15.572133425333362
2015-05-02 21:00:00,213.37599889,6.206832777666676
2015-05-02 22:00:00,221.644869443,0.0
2015-05-02 23:00:00,214.908291668,0.0
2015-05-03 00:00:00,199.254870835,0.0
2015-05-03 01:00:00,194.906942219,0.0027985146666935
2015-05-03 02:00:00,188.172127501,5.928570835666676
2015-05-03 03:00:00,180.307777499,3.091909997999977
2015-05-03 04:00:00,176.956738056,1.1006163893333394
2015-05-03 05:00:00,176.800748056,0.2699891700000307
2015-05-03 06:00:00,185.463527777,9.892013608999974
2015-05-03 07:00:00,198.629187501,16.12300870466666
2015-05-03 08:00:00,186.93877972,23.65407786700001
2015-05-03 09:00:00,165.403153333,15.416129167333338
2015-05-03 10:00:00,132.140886109,8.363681942333343
2015-05-03 11:00:00,117.632318612,46.24902935333334
2015-05-03 12:00:00,71.722621948,41.93934305966667
2015-05-03 13:00:00,110.501904444,104.026925925
2015-05-03 14:00:00,108.220270002,126.14653805833332
2015-05-03 15:00:00,75.147142223,81.11409676100001
2015-05-03 16:00:00,77.977368058,69.76635638966667
2015-05-03 17:00:00,119.326974162,49.45974305
2015-05-03 18:00:00,144.424261942,46.541242126666646
2015-05-03 19:00:00,157.108341109,22.21055101533335
2015-05-03 20:00:00,176.647689999,0.0
2015-05-03 21:00:00,192.533255278,0.0
2015-05-03 22:00:00,212.910129722,0.0
2015-05-03 23:00:00,214.783430001,0.0
2015-05-04 00:00:00,197.831061662,0.0
2015-05-04 01:00:00,191.256001668,0.0
2015-05-04 02:00:00,191.064578054,8.82102138866668
2015-05-04 03:00:00,186.677775558,9.461908056999988
2015-05-04 04:00:00,185.634223056,9.77810138933333
2015-05-04 05:00:00,187.179851392,10.649092506000017
2015-05-04 06:00:00,188.648879723,13.077365554999972
2015-05-04 07:00:00,218.637171943,36.13099314666667
2015-05-04 08:00:00,271.949374719,108.664672866
2015-05-04 09:00:00,371.727965276,221.74094111033327
2015-05-04 10:00:00,366.810060001,243.03285583433336
2015-05-04 11:00:00,342.223120556,270.8398312973334
2015-05-04 12:00:00,308.772972776,278.9896938876667
2015-05-04 13:00:00,261.254927216,254.779948697
2015-05-04 14:00:00,244.384005,262.31027305633336
2015-05-04 15:00:00,297.249458611,303.216413149
2015-05-04 16:00:00,277.366615554,269.15560388566666
2015-05-04 17:00:00,230.596378607,160.729147495
2015-05-04 18:00:00,230.347312776,132.46429296066665
2015-05-04 19:00:00,304.525813611,169.62802351733333
2015-05-04 20:00:00,331.999801667,142.27501620433335
2015-05-04 21:00:00,332.933881386,125.76471527366668
2015-05-04 22:00:00,317.152058611,88.22440148199996
2015-05-04 23:00:00,256.426074723,31.16085416766672
2015-05-05 00:00:00,211.411498057,6.05763250233332
2015-05-05 01:00:00,192.990440278,0.0
2015-05-05 02:00:00,189.680811388,7.437254722666665
2015-05-05 03:00:00,186.519363333,9.303495831999982
2015-05-05 04:00:00,186.951615836,11.095494169333335
2015-05-05 05:00:00,187.402480276,10.871721390000031
2015-05-05 06:00:00,190.372479442,14.800965273999992
2015-05-05 07:00:00,224.596681667,42.09050287066668
2015-05-05 08:00:00,288.118641945,124.83394009199998
2015-05-05 09:00:00,372.480936668,222.49391250233336
2015-05-05 10:00:00,360.768073889,236.9908697223333
2015-05-05 11:00:00,358.261218334,286.8779290753333
2015-05-05 12:00:00,335.560824443,305.7775455546667
2015-05-05 13:00:00,320.36113139,313.88615287100004
2015-05-05 14:00:00,310.699694448,328.62596250433336
2015-05-05 15:00:00,284.066503891,290.033458429
2015-05-05 16:00:00,279.388356389,271.17734472066667
2015-05-05 17:00:00,241.816248055,171.949016943
2015-05-05 18:00:00,263.25216889,165.36914907466667
2015-05-05 19:00:00,239.578726392,104.68093629833334
2015-05-05 20:00:00,238.830968894,49.10618343133336
2015-05-05 21:00:00,260.077909999,52.908743886666656
2015-05-05 22:00:00,298.029512223,69.10185509399997
2015-05-05 23:00:00,272.271573612,47.00635305666671
2015-05-06 00:00:00,212.980630002,7.626764447333329
2015-05-06 01:00:00,193.150251943,0.0
2015-05-06 02:00:00,190.800556388,8.55699972266666
2015-05-06 03:00:00,187.529931668,10.31406416699997
2015-05-06 04:00:00,190.181396949,14.325275282333337
2015-05-06 05:00:00,193.741914167,17.211155281000032
2015-05-06 06:00:00,197.218993057,21.647478888999984
2015-05-06 07:00:00,218.279021668,35.77284287166668
2015-05-06 08:00:00,288.886856388,125.602154535
2015-05-06 09:00:00,336.637729443,186.6507052773333
2015-05-06 10:00:00,269.717371667,145.94016750033336
2015-05-06 11:00:00,225.799303336,154.41601407733333
2015-05-06 12:00:00,221.053488889,191.27021000066665
2015-05-06 13:00:00,205.215018333,198.740039814
2015-05-06 14:00:00,227.539210838,245.46547889433333
2015-05-06 15:00:00,234.801284725,240.768239263
2015-05-06 16:00:00,230.536964445,222.32595277666667
2015-05-06 17:00:00,186.521555835,116.654324723
2015-05-06 18:00:00,194.724565001,96.84154518566666
2015-05-06 19:00:00,246.140764164,111.24297407033332
2015-05-06 20:00:00,297.636313883,107.91152842033338
2015-05-06 21:00:00,322.68089194,115.51172582766664
2015-05-06 22:00:00,325.383630278,96.455973149
2015-05-06 23:00:00,252.060472224,26.795251668666708
2015-05-07 00:00:00,212.021347224,6.667481669333341
2015-05-07 01:00:00,194.419706947,0.0
2015-05-07 02:00:00,190.872075555,8.62851888966668
2015-05-07 03:00:00,184.204162222,6.988294720999988
2015-05-07 04:00:00,185.589100002,9.732978335333344
2015-05-07 05:00:00,186.529856388,9.99909750200004
2015-05-07 06:00:00,197.533162221,21.961648052999976
2015-05-07 07:00:00,224.32475639,41.818577593666674
2015-05-07 08:00:00,271.559583613,108.27488175999996
2015-05-07 09:00:00,342.049213892,192.0621897263333
2015-05-07 10:00:00,317.996858607,194.21965444033333
2015-05-07 11:00:00,282.140825555,210.7575362963333
2015-05-07 12:00:00,257.789651667,228.00637277866664
2015-05-07 13:00:00,246.655781388,240.180802869
2015-05-07 14:00:00,309.685757501,327.61202555733337
2015-05-07 15:00:00,258.11900139,264.085955928
2015-05-07 16:00:00,173.220337223,165.00932555466667
2015-05-07 17:00:00,166.153029996,96.285798884
2015-05-07 18:00:00,155.012207497,57.12918768166665
2015-05-07 19:00:00,203.071376666,68.17358657233333
2015-05-07 20:00:00,247.535063889,57.81027842633338
2015-05-07 21:00:00,251.272183053,44.10301694066666
2015-05-07 22:00:00,272.485718051,43.55806092199998
2015-05-07 23:00:00,230.414370838,5.14915028266671
2015-05-08 00:00:00,204.748269723,0.0
2015-05-08 01:00:00,191.120433056,0.0
2015-05-08 02:00:00,188.914142502,6.670585836666675
2015-05-08 03:00:00,182.492693334,5.276825832999975
2015-05-08 04:00:00,181.421396667,5.565275000333344
2015-05-08 05:00:00,194.992561112,18.46180222600003
2015-05-08 06:00:00,196.019634166,20.44811999799998
2015-05-08 07:00:00,218.899945832,36.393767035666656
2015-05-08 08:00:00,290.051873891,126.767172038
2015-05-08 09:00:00,356.516974722,206.5299505563333
2015-05-08 10:00:00,326.175272779,202.39806861233336
2015-05-08 11:00:00,316.004430002,244.6211407433333
2015-05-08 12:00:00,297.261471667,267.4781927786667
2015-05-08 13:00:00,280.865885833,274.390907314
2015-05-08 14:00:00,247.184930833,265.11119888933337
2015-05-08 15:00:00,286.849859999,292.816814537
2015-05-08 16:00:00,217.558543333,209.34753166466663
2015-05-08 17:00:00,177.496029447,107.628798335
2015-05-08 18:00:00,202.498479724,104.61545990866664
2015-05-08 19:00:00,224.544886388,89.64709629433335
2015-05-08 20:00:00,231.607445835,41.88266037233336
2015-05-08 21:00:00,243.677760001,36.50859388866667
2015-05-08 22:00:00,249.71537417,20.78771704099998
2015-05-08 23:00:00,238.354798333,13.089577777666705
2015-05-09 00:00:00,224.836476387,19.482610832333336
2015-05-09 01:00:00,222.798829723,27.894686018666704
2015-05-09 02:00:00,234.229214171,51.985657505666666
2015-05-09 03:00:00,210.328833334,33.112965832999976
2015-05-09 04:00:00,203.772684999,27.91656333233334
2015-05-09 05:00:00,201.826800558,25.29604167200003
2015-05-09 06:00:00,203.455639445,27.88412527699998
2015-05-09 07:00:00,213.564123609,31.05794481266668
2015-05-09 08:00:00,217.771128329,54.48642647599999
2015-05-09 09:00:00,212.457620002,62.47059583633333
2015-05-09 10:00:00,196.340761944,72.56355777733334
2015-05-09 11:00:00,180.94365389,109.56036463133334
2015-05-09 12:00:00,172.506371945,142.72309305666667
2015-05-09 13:00:00,158.009432499,151.53445398000002
2015-05-09 14:00:00,109.097451388,127.02371944433332
2015-05-09 15:00:00,156.28379083,162.250745368
2015-05-09 16:00:00,198.317994442,190.1069827736667
2015-05-09 17:00:00,193.508580556,123.641349444
