utc,month,hour,dayofweek,tmpc,mw2day,mw7day
2018-06-14 20:00:00,6,20,3,13.051,6153.15,6011.31
2018-06-14 21:00:00,6,21,3,12.521,5978.68,5921.82
2018-06-14 22:00:00,6,22,3,11.909,5776.51,5745.41
2018-06-14 23:00:00,6,23,3,11.283,5733.95,5282.37
2018-06-15 00:00:00,6,0,4,10.825,6153.49,5272.91
2018-06-15 01:00:00,6,1,4,10.393,6056.45,5114.06
2018-06-15 02:00:00,6,2,4,9.989,6190.92,5022.18
2018-06-15 03:00:00,6,3,4,9.606,5956.64,4899.5
2018-06-15 04:00:00,6,4,4,10.232,5442.5,4951.44
2018-06-15 05:00:00,6,5,4,11.58,5914.29,5587.29
2018-06-15 06:00:00,6,6,4,12.841,6701.97,6440.0
2018-06-15 07:00:00,6,7,4,14.274,7138.75,6884.82
2018-06-15 08:00:00,6,8,4,15.548,7463.14,6978.2
2018-06-15 09:00:00,6,9,4,16.623,7675.71,7201.48
2018-06-15 10:00:00,6,10,4,17.515,7845.81,7330.57
2018-06-15 11:00:00,6,11,4,18.179,7368.14,6939.03
2018-06-15 12:00:00,6,12,4,18.628,7372.4,6945.47
2018-06-15 13:00:00,6,13,4,18.866,7213.39,6904.43
2018-06-15 14:00:00,6,14,4,18.87,7086.01,6891.92
2018-06-15 15:00:00,6,15,4,18.665,6903.33,6632.65
2018-06-15 16:00:00,6,16,4,18.246,6717.3,6567.32
2018-06-15 17:00:00,6,17,4,17.511,6713.12,6551.16
2018-06-15 18:00:00,6,18,4,15.771,6520.04,6362.98
2018-06-15 19:00:00,6,19,4,13.753,6253.07,6071.51
2018-06-15 20:00:00,6,20,4,13.107,6062.56,5920.18
2018-06-15 21:00:00,6,21,4,12.633,6023.94,5769.6
2018-06-15 22:00:00,6,22,4,12.114,5810.04,5536.49
2018-06-15 23:00:00,6,23,4,11.619,5427.54,5305.43
2018-06-16 00:00:00,6,0,5,11.25,5844.66,5551.74
2018-06-16 01:00:00,6,1,5,10.989,5953.45,5682.62
2018-06-16 02:00:00,6,2,5,10.716,6382.39,5721.17
2018-06-16 03:00:00,6,3,5,10.555,6451.6,5767.98
2018-06-16 04:00:00,6,4,5,11.458,6156.86,5696.07
2018-06-16 05:00:00,6,5,5,13.632,5992.09,5525.49
2018-06-16 06:00:00,6,6,5,15.69,6447.59,4943.71
2018-06-16 07:00:00,6,7,5,17.409,6807.08,5440.19
2018-06-16 08:00:00,6,8,5,18.464,6875.59,5564.68
2018-06-16 09:00:00,6,9,5,19.368,7016.08,5670.07
2018-06-16 10:00:00,6,10,5,20.155,7237.36,5797.12
2018-06-16 11:00:00,6,11,5,20.732,6981.39,5993.13
2018-06-16 12:00:00,6,12,5,21.072,7315.18,6592.87
2018-06-16 13:00:00,6,13,5,21.159,7954.84,6846.16
2018-06-16 14:00:00,6,14,5,21.034,7975.95,6761.72
2018-06-16 15:00:00,6,15,5,20.734,7781.4,5859.87
2018-06-16 16:00:00,6,16,5,20.33,6670.18,5455.59
2018-06-16 17:00:00,6,17,5,19.614,6356.56,5560.99
2018-06-16 18:00:00,6,18,5,18.238,6233.9,5503.84
2018-06-16 19:00:00,6,19,5,17.022,6037.16,5365.86
2018-06-16 20:00:00,6,20,5,16.26,5959.16,5364.56
2018-06-16 21:00:00,6,21,5,15.487,5897.2,5486.94
2018-06-16 22:00:00,6,22,5,14.976,5934.04,5153.78
2018-06-16 23:00:00,6,23,5,14.585,5710.05,5106.46
2018-06-17 00:00:00,6,0,6,14.187,5914.18,5096.22
2018-06-17 01:00:00,6,1,6,13.846,5840.46,5502.49
2018-06-17 02:00:00,6,2,6,13.515,5954.74,5543.01
2018-06-17 03:00:00,6,3,6,13.153,5857.65,5630.13
2018-06-17 04:00:00,6,4,6,13.61,5557.05,5602.97
2018-06-17 05:00:00,6,5,6,14.841,5870.95,5731.63
2018-06-17 06:00:00,6,6,6,16.072,6397.7,5636.73
2018-06-17 07:00:00,6,7,6,16.905,6784.94,5664.82
2018-06-17 08:00:00,6,8,6,17.633,6823.44,5823.15
2018-06-17 09:00:00,6,9,6,18.408,6968.65,6190.76
2018-06-17 10:00:00,6,10,6,19.035,7147.19,6607.92
2018-06-17 11:00:00,6,11,6,19.362,6793.47,6916.11
2018-06-17 12:00:00,6,12,6,19.219,7073.55,6744.04
2018-06-17 13:00:00,6,13,6,18.795,6920.08,6321.47
2018-06-17 14:00:00,6,14,6,18.094,6722.44,6170.35
2018-06-17 15:00:00,6,15,6,17.522,6530.33,6396.85
2018-06-17 16:00:00,6,16,6,17.119,6268.52,6692.18
2018-06-17 17:00:00,6,17,6,16.593,6233.76,6705.39
2018-06-17 18:00:00,6,18,6,15.646,6067.89,5483.79
2018-06-17 19:00:00,6,19,6,14.358,5823.17,5438.94
2018-06-17 20:00:00,6,20,6,13.769,5729.35,5557.36
2018-06-17 21:00:00,6,21,6,13.25,5824.57,5598.53
2018-06-17 22:00:00,6,22,6,12.864,5559.06,5248.69
2018-06-17 23:00:00,6,23,6,12.573,5396.44,5451.06
2018-06-18 00:00:00,6,0,0,12.282,5269.89,6014.96
2018-06-18 01:00:00,6,1,0,11.942,5697.37,6080.41
2018-06-18 02:00:00,6,2,0,11.619,5819.21,5945.95
2018-06-18 03:00:00,6,3,0,11.376,5791.56,5807.5
2018-06-18 04:00:00,6,4,0,12.119,5846.1,5885.37
2018-06-18 05:00:00,6,5,0,13.387,5574.62,5649.26
2018-06-18 06:00:00,6,6,0,14.945,5319.04,6466.87
2018-06-18 07:00:00,6,7,0,16.513,5505.96,6976.12
2018-06-18 08:00:00,6,8,0,17.839,5481.36,7130.57
2018-06-18 09:00:00,6,9,0,18.833,5578.19,7378.69
2018-06-18 10:00:00,6,10,0,19.606,5782.42,7700.17
2018-06-18 11:00:00,6,11,0,20.15,6501.96,7370.62
2018-06-18 12:00:00,6,12,0,20.423,6878.19,7465.67
2018-06-18 13:00:00,6,13,0,20.435,6812.38,7315.98
2018-06-18 14:00:00,6,14,0,20.328,6575.17,7169.0
2018-06-18 15:00:00,6,15,0,20.088,6315.45,6992.84
2018-06-18 16:00:00,6,16,0,19.553,5834.98,6671.11
2018-06-18 17:00:00,6,17,0,18.777,5491.16,6634.07
2018-06-18 18:00:00,6,18,0,17.447,5322.75,6391.85
2018-06-18 19:00:00,6,19,0,15.923,5207.42,6158.83
2018-06-18 20:00:00,6,20,0,15.256,5262.32,6142.6
2018-06-18 21:00:00,6,21,0,14.703,5374.25,6052.3
2018-06-18 22:00:00,6,22,0,14.164,5159.86,5646.51
2018-06-18 23:00:00,6,23,0,13.647,5122.52,5816.32
2018-06-19 00:00:00,6,0,1,13.174,5638.18,6188.11
2018-06-19 01:00:00,6,1,1,12.782,5944.41,6642.3
2018-06-19 02:00:00,6,2,1,12.492,5808.28,6484.16
2018-06-19 03:00:00,6,3,1,12.16,5572.37,6249.53
2018-06-19 04:00:00,6,4,1,12.938,5384.16,6305.12
2018-06-19 05:00:00,6,5,1,14.734,5404.89,5889.53
2018-06-19 06:00:00,6,6,1,16.566,5514.64,6639.11
2018-06-19 07:00:00,6,7,1,18.053,5779.64,7009.71
2018-06-19 08:00:00,6,8,1,19.207,6001.7,7157.05
2018-06-19 09:00:00,6,9,1,20.236,6247.87,7369.26
2018-06-19 10:00:00,6,10,1,21.197,6446.21,7662.36
2018-06-19 11:00:00,6,11,1,21.942,6536.56,7148.38
2018-06-19 12:00:00,6,12,1,22.427,6464.32,7211.14
2018-06-19 13:00:00,6,13,1,22.641,6354.44,7145.14
2018-06-19 14:00:00,6,14,1,22.587,6281.52,7032.37
2018-06-19 15:00:00,6,15,1,22.336,6266.13,6969.89
2018-06-19 16:00:00,6,16,1,21.838,6402.99,6819.14
2018-06-19 17:00:00,6,17,1,21.023,6289.84,6766.18
2018-06-19 18:00:00,6,18,1,19.177,5473.53,6552.46
2018-06-19 19:00:00,6,19,1,16.907,5292.55,6314.92
2018-06-19 20:00:00,6,20,1,16.092,5310.81,6153.15
2018-06-19 21:00:00,6,21,1,15.45,5396.13,5978.68
2018-06-19 22:00:00,6,22,1,14.873,5105.04,5776.51
2018-06-19 23:00:00,6,23,1,14.39,5296.5,5733.95
2018-06-20 00:00:00,6,0,2,13.971,5869.71,6153.49
2018-06-20 01:00:00,6,1,2,13.573,5975.47,6056.45
2018-06-20 02:00:00,6,2,2,13.219,5884.79,6190.92
2018-06-20 03:00:00,6,3,2,12.919,5730.4,5956.64
2018-06-20 04:00:00,6,4,2,14.029,5859.92,5442.5
2018-06-20 05:00:00,6,5,2,16.276,5635.35,5914.29
2018-06-20 06:00:00,6,6,2,18.474,6363.45,6701.97
2018-06-20 07:00:00,6,7,2,20.605,6823.71,7138.75
2018-06-20 08:00:00,6,8,2,22.023,6932.06,7463.14
2018-06-20 09:00:00,6,9,2,22.992,7114.97,7675.71
2018-06-20 10:00:00,6,10,2,23.767,7378.45,7845.81
2018-06-20 11:00:00,6,11,2,24.306,6931.07,7368.14
2018-06-20 12:00:00,6,12,2,24.614,7006.15,7372.4
2018-06-20 13:00:00,6,13,2,24.714,6947.54,7213.39
2018-06-20 14:00:00,6,14,2,24.641,6838.74,7086.01
2018-06-20 15:00:00,6,15,2,24.436,6694.23,6903.33
2018-06-20 16:00:00,6,16,2,24.076,6541.64,6717.3
2018-06-20 17:00:00,6,17,2,23.634,6503.68,6713.12
2018-06-20 18:00:00,6,18,2,22.079,6261.42,6520.04
2018-06-20 19:00:00,6,19,2,20.645,6065.65,6253.07
2018-06-20 20:00:00,6,20,2,20.212,5979.99,6062.56
2018-06-20 21:00:00,6,21,2,19.771,5972.11,6023.94
2018-06-20 22:00:00,6,22,2,19.283,5764.59,5810.04
2018-06-20 23:00:00,6,23,2,18.874,6122.13,5427.54
2018-06-21 00:00:00,6,0,3,18.281,6497.91,5844.66
2018-06-21 01:00:00,6,1,3,17.564,6453.86,5953.45
2018-06-21 02:00:00,6,2,3,16.839,6316.59,6382.39
2018-06-21 03:00:00,6,3,3,15.996,6219.94,6451.6
2018-06-21 04:00:00,6,4,3,16.701,6282.94,6156.86
2018-06-21 05:00:00,6,5,3,18.658,5856.56,5992.09
2018-06-21 06:00:00,6,6,3,20.14,6386.99,6447.59
2018-06-21 07:00:00,6,7,3,21.38,6825.89,6807.08
2018-06-21 08:00:00,6,8,3,22.263,6931.03,6875.59
2018-06-21 09:00:00,6,9,3,22.93,7106.38,7016.08
2018-06-21 10:00:00,6,10,3,23.452,7328.65,7237.36
2018-06-21 11:00:00,6,11,3,23.756,6949.76,6981.39
2018-06-21 12:00:00,6,12,3,23.796,7028.46,7315.18
2018-06-21 13:00:00,6,13,3,23.634,6995.46,7954.84
2018-06-21 14:00:00,6,14,3,23.207,6898.13,7975.95
2018-06-21 15:00:00,6,15,3,22.382,6807.84,7781.4
2018-06-21 16:00:00,6,16,3,20.981,6633.7,6670.18
2018-06-21 17:00:00,6,17,3,19.433,6577.55,6356.56
2018-06-21 18:00:00,6,18,3,17.774,6393.45,6233.9
2018-06-21 19:00:00,6,19,3,16.286,6153.97,6037.16
2018-06-21 20:00:00,6,20,3,15.17,6098.54,5959.16
2018-06-21 21:00:00,6,21,3,14.119,6116.75,5897.2
2018-06-21 22:00:00,6,22,3,13.085,5802.17,5934.04
2018-06-21 23:00:00,6,23,3,12.162,5477.59,5710.05
2018-06-22 00:00:00,6,0,4,11.333,5557.34,5914.18
2018-06-22 01:00:00,6,1,4,10.385,5590.54,5840.46
2018-06-22 02:00:00,6,2,4,9.503,5708.57,5954.74
2018-06-22 03:00:00,6,3,4,8.661,5584.86,5857.65
2018-06-22 04:00:00,6,4,4,8.899,5686.92,5557.05
2018-06-22 05:00:00,6,5,4,9.744,5961.02,5870.95
2018-06-22 06:00:00,6,6,4,11.08,6637.82,6397.7
2018-06-22 07:00:00,6,7,4,12.442,7042.28,6784.94
2018-06-22 08:00:00,6,8,4,13.491,7122.59,6823.44
2018-06-22 09:00:00,6,9,4,14.445,7330.4,6968.65
2018-06-22 10:00:00,6,10,4,15.406,7557.96,7147.19
2018-06-22 11:00:00,6,11,4,16.194,7221.41,6793.47
2018-06-22 12:00:00,6,12,4,16.729,7348.3,7073.55
2018-06-22 13:00:00,6,13,4,16.911,7277.51,6920.08
2018-06-22 14:00:00,6,14,4,16.707,7191.36,6722.44
2018-06-22 15:00:00,6,15,4,16.161,7076.26,6530.33
2018-06-22 16:00:00,6,16,4,15.315,6848.22,6268.52
2018-06-22 17:00:00,6,17,4,14.21,6847.09,6233.76
2018-06-22 18:00:00,6,18,4,12.714,6676.52,6067.89
2018-06-22 19:00:00,6,19,4,10.923,6407.42,5823.17
2018-06-22 20:00:00,6,20,4,10.052,6338.21,5729.35
2018-06-22 21:00:00,6,21,4,9.48,6374.45,5824.57
2018-06-22 22:00:00,6,22,4,8.973,5928.02,5559.06
2018-06-22 23:00:00,6,23,4,8.467,5743.27,5396.44
2018-06-23 00:00:00,6,0,5,8.04,5680.22,5269.89
2018-06-23 01:00:00,6,1,5,7.562,5755.18,5697.37
2018-06-23 02:00:00,6,2,5,7.189,5645.92,5819.21
2018-06-23 03:00:00,6,3,5,6.728,5475.59,5791.56
2018-06-23 04:00:00,6,4,5,7.944,5689.66,5846.1
2018-06-23 05:00:00,6,5,5,9.966,6052.37,5574.62
2018-06-23 06:00:00,6,6,5,11.825,6700.75,5319.04
2018-06-23 07:00:00,6,7,5,13.26,7187.93,5505.96
2018-06-23 08:00:00,6,8,5,14.398,7390.95,5481.36
2018-06-23 09:00:00,6,9,5,15.457,7598.88,5578.19
2018-06-23 10:00:00,6,10,5,16.409,8150.57,5782.42
2018-06-23 11:00:00,6,11,5,17.143,8415.73,6501.96
2018-06-23 12:00:00,6,12,5,17.65,8498.76,6878.19
2018-06-23 13:00:00,6,13,5,17.911,8526.16,6812.38
2018-06-23 14:00:00,6,14,5,17.912,8357.32,6575.17
2018-06-23 15:00:00,6,15,5,17.651,8244.32,6315.45
2018-06-23 16:00:00,6,16,5,17.08,7968.44,5834.98
2018-06-23 17:00:00,6,17,5,16.155,7779.81,5491.16
2018-06-23 18:00:00,6,18,5,14.353,7503.77,5322.75
2018-06-23 19:00:00,6,19,5,12.167,7405.65,5207.42
2018-06-23 20:00:00,6,20,5,11.415,7516.37,5262.32
2018-06-23 21:00:00,6,21,5,10.868,7231.89,5374.25
2018-06-23 22:00:00,6,22,5,10.322,6957.12,5159.86
2018-06-23 23:00:00,6,23,5,9.799,6840.75,5122.52
2018-06-24 00:00:00,6,0,6,9.314,6881.79,5638.18
2018-06-24 01:00:00,6,1,6,8.985,6822.25,5944.41
2018-06-24 02:00:00,6,2,6,8.729,6707.13,5808.28
2018-06-24 03:00:00,6,3,6,8.51,6557.95,5572.37
2018-06-24 04:00:00,6,4,6,9.43,6817.14,5384.16
2018-06-24 05:00:00,6,5,6,10.981,7043.81,5404.89
2018-06-24 06:00:00,6,6,6,12.562,7310.2,5514.64
2018-06-24 07:00:00,6,7,6,13.853,7411.4,5779.64
2018-06-24 08:00:00,6,8,6,15.083,7890.01,6001.7
2018-06-24 09:00:00,6,9,6,16.215,8450.42,6247.87
2018-06-24 10:00:00,6,10,6,17.153,8777.93,6446.21
2018-06-24 11:00:00,6,11,6,17.874,8511.2,6536.56
2018-06-24 12:00:00,6,12,6,18.348,8612.52,6464.32
2018-06-24 13:00:00,6,13,6,18.543,8579.47,6354.44
2018-06-24 14:00:00,6,14,6,18.377,8396.91,6281.52
2018-06-24 15:00:00,6,15,6,17.957,8175.75,6266.13
2018-06-24 16:00:00,6,16,6,17.183,8019.08,6402.99
2018-06-24 17:00:00,6,17,6,16.1,7887.9,6289.84
2018-06-24 18:00:00,6,18,6,14.843,7562.53,5473.53
2018-06-24 19:00:00,6,19,6,13.595,7417.33,5292.55
2018-06-24 20:00:00,6,20,6,12.935,7335.09,5310.81
2018-06-24 21:00:00,6,21,6,12.342,7368.2,5396.13
2018-06-24 22:00:00,6,22,6,11.724,7078.14,5105.04
2018-06-24 23:00:00,6,23,6,11.111,6822.35,5296.5
2018-06-25 00:00:00,6,0,0,10.556,7025.62,5869.71
2018-06-25 01:00:00,6,1,0,10.085,6814.9,5975.47
2018-06-25 02:00:00,6,2,0,9.62,6571.52,5884.79
2018-06-25 03:00:00,6,3,0,9.201,6338.19,5730.4
2018-06-25 04:00:00,6,4,0,10.123,6223.77,5859.92
2018-06-25 05:00:00,6,5,0,11.388,6372.37,5635.35
2018-06-25 06:00:00,6,6,0,12.971,6596.49,6363.45
2018-06-25 07:00:00,6,7,0,14.407,6922.3,6823.71
2018-06-25 08:00:00,6,8,0,15.52,7105.55,6932.06
2018-06-25 09:00:00,6,9,0,16.502,7264.72,7114.97
2018-06-25 10:00:00,6,10,0,17.255,7227.59,7378.45
2018-06-25 11:00:00,6,11,0,17.792,7307.1,6931.07
2018-06-25 12:00:00,6,12,0,18.18,7243.66,7006.15
2018-06-25 13:00:00,6,13,0,18.371,7160.32,6947.54
2018-06-25 14:00:00,6,14,0,18.36,7126.08,6838.74
2018-06-25 15:00:00,6,15,0,18.154,6950.45,6694.23
2018-06-25 16:00:00,6,16,0,17.7,6638.43,6541.64
2018-06-25 17:00:00,6,17,0,16.871,6499.98,6503.68
2018-06-25 18:00:00,6,18,0,15.284,6309.09,6261.42
2018-06-25 19:00:00,6,19,0,13.318,6374.59,6065.65
2018-06-25 20:00:00,6,20,0,12.631,6279.33,5979.99
2018-06-25 21:00:00,6,21,0,12.064,5887.03,5972.11
2018-06-25 22:00:00,6,22,0,11.397,5607.49,5764.59
2018-06-25 23:00:00,6,23,0,10.774,5355.88,6122.13
2018-06-26 00:00:00,6,0,1,10.355,5393.51,6497.91
2018-06-26 01:00:00,6,1,1,9.954,5320.26,6453.86
2018-06-26 02:00:00,6,2,1,9.542,5555.46,6316.59
2018-06-26 03:00:00,6,3,1,9.175,5539.95,6219.94
2018-06-26 04:00:00,6,4,1,10.475,5528.53,6282.94
2018-06-26 05:00:00,6,5,1,12.756,5494.38,5856.56
2018-06-26 06:00:00,6,6,1,14.894,5511.66,6386.99
2018-06-26 07:00:00,6,7,1,16.702,5798.31,6825.89
2018-06-26 08:00:00,6,8,1,17.894,6043.26,6931.03
2018-06-26 09:00:00,6,9,1,18.833,6276.59,7106.38
2018-06-26 10:00:00,6,10,1,19.627,6505.54,7328.65
2018-06-26 11:00:00,6,11,1,20.201,6609.96,6949.76
2018-06-26 12:00:00,6,12,1,20.534,6395.54,7028.46
2018-06-26 13:00:00,6,13,1,20.644,6277.61,6995.46
2018-06-26 14:00:00,6,14,1,20.476,6205.52,6898.13
2018-06-26 15:00:00,6,15,1,20.159,6163.42,6807.84
2018-06-26 16:00:00,6,16,1,19.527,6163.37,6633.7
2018-06-26 17:00:00,6,17,1,18.589,5576.07,6577.55
2018-06-26 18:00:00,6,18,1,16.953,5654.9,6393.45
2018-06-26 19:00:00,6,19,1,15.069,5612.51,6153.97
2018-06-26 20:00:00,6,20,1,14.369,5671.49,6098.54
2018-06-26 21:00:00,6,21,1,13.706,5684.36,6116.75
2018-06-26 22:00:00,6,22,1,13.085,5246.37,5802.17
2018-06-26 23:00:00,6,23,1,12.523,5142.51,5477.59
2018-06-27 00:00:00,6,0,2,11.961,5773.97,5557.34
2018-06-27 01:00:00,6,1,2,11.578,5721.63,5590.54
2018-06-27 02:00:00,6,2,2,11.25,5631.53,5708.57
2018-06-27 03:00:00,6,3,2,11.024,5504.47,5584.86
2018-06-27 04:00:00,6,4,2,11.821,5550.42,5686.92
2018-06-27 05:00:00,6,5,2,13.386,5646.23,5961.02
2018-06-27 06:00:00,6,6,2,15.125,6557.04,6637.82
2018-06-27 07:00:00,6,7,2,16.797,7066.9,7042.28
2018-06-27 08:00:00,6,8,2,18.076,7193.28,7122.59
2018-06-27 09:00:00,6,9,2,19.058,7331.0,7330.4
2018-06-27 10:00:00,6,10,2,19.807,7537.14,7557.96
2018-06-27 11:00:00,6,11,2,20.305,7087.94,7221.41
2018-06-27 12:00:00,6,12,2,20.577,7088.52,7348.3
2018-06-27 13:00:00,6,13,2,20.622,6982.53,7277.51
2018-06-27 14:00:00,6,14,2,20.399,6897.84,7191.36
2018-06-27 15:00:00,6,15,2,19.953,6812.79,7076.26
2018-06-27 16:00:00,6,16,2,19.277,6588.53,6848.22
2018-06-27 17:00:00,6,17,2,18.311,6609.47,6847.09
2018-06-27 18:00:00,6,18,2,16.44,6410.18,6676.52
2018-06-27 19:00:00,6,19,2,14.195,6182.48,6407.42
2018-06-27 20:00:00,6,20,2,13.39,6013.21,6338.21
2018-06-27 21:00:00,6,21,2,12.775,6071.71,6374.45
2018-06-27 22:00:00,6,22,2,12.133,5617.44,5928.02
2018-06-27 23:00:00,6,23,2,11.518,5421.82,5743.27
2018-06-28 00:00:00,6,0,3,10.956,5477.59,5680.22
2018-06-28 01:00:00,6,1,3,10.416,5600.98,5755.18
2018-06-28 02:00:00,6,2,3,9.879,5428.5,5645.92
2018-06-28 03:00:00,6,3,3,9.428,5176.22,5475.59
2018-06-28 04:00:00,6,4,3,10.421,5074.4,5689.66
2018-06-28 05:00:00,6,5,3,12.292,5755.24,6052.37
2018-06-28 06:00:00,6,6,3,14.092,6571.34,6700.75
2018-06-28 07:00:00,6,7,3,15.615,7021.78,7187.93
2018-06-28 08:00:00,6,8,3,16.907,7139.22,7390.95
2018-06-28 09:00:00,6,9,3,17.921,7266.53,7598.88
2018-06-28 10:00:00,6,10,3,18.552,7492.97,8150.57
2018-06-28 11:00:00,6,11,3,18.83,6993.17,8415.73
2018-06-28 12:00:00,6,12,3,19.089,7060.36,8498.76
2018-06-28 13:00:00,6,13,3,19.028,6995.04,8526.16
2018-06-28 14:00:00,6,14,3,18.429,6887.41,8357.32
2018-06-28 15:00:00,6,15,3,17.6,6806.24,8244.32
2018-06-28 16:00:00,6,16,3,16.743,6621.13,7968.44
2018-06-28 17:00:00,6,17,3,15.89,6632.64,7779.81
2018-06-28 18:00:00,6,18,3,14.844,6474.65,7503.77
2018-06-28 19:00:00,6,19,3,13.477,6174.67,7405.65
2018-06-28 20:00:00,6,20,3,12.874,6007.13,7516.37
2018-06-28 21:00:00,6,21,3,12.531,6004.49,7231.89
2018-06-28 22:00:00,6,22,3,12.203,5679.36,6957.12
2018-06-28 23:00:00,6,23,3,11.87,5398.83,6840.75
2018-06-29 00:00:00,6,0,4,11.703,5270.44,6881.79
2018-06-29 01:00:00,6,1,4,11.58,5215.04,6822.25
2018-06-29 02:00:00,6,2,4,11.416,5066.4,6707.13
2018-06-29 03:00:00,6,3,4,11.271,4910.97,6557.95
2018-06-29 04:00:00,6,4,4,12.024,5095.15,6817.14
2018-06-29 05:00:00,6,5,4,13.567,5816.51,7043.81
2018-06-29 06:00:00,6,6,4,15.292,6557.51,7310.2
2018-06-29 07:00:00,6,7,4,16.794,7113.55,7411.4
2018-06-29 08:00:00,6,8,4,18.168,7174.0,7890.01
2018-06-29 09:00:00,6,9,4,19.358,7308.97,8450.42
2018-06-29 10:00:00,6,10,4,20.316,7550.81,8777.93
2018-06-29 11:00:00,6,11,4,21.023,7146.44,8511.2
2018-06-29 12:00:00,6,12,4,21.478,7211.98,8612.52
2018-06-29 13:00:00,6,13,4,21.674,7152.8,8579.47
2018-06-29 14:00:00,6,14,4,21.627,7065.19,8396.91
2018-06-29 15:00:00,6,15,4,21.433,6943.99,8175.75
2018-06-29 16:00:00,6,16,4,21.025,6749.79,8019.08
2018-06-29 17:00:00,6,17,4,20.326,6784.76,7887.9
2018-06-29 18:00:00,6,18,4,18.884,6622.19,7562.53
2018-06-29 19:00:00,6,19,4,17.084,6241.27,7417.33
2018-06-29 20:00:00,6,20,4,16.508,6018.2,7335.09
2018-06-29 21:00:00,6,21,4,16.056,6118.43,7368.2
2018-06-29 22:00:00,6,22,4,15.623,5795.45,7078.14
2018-06-29 23:00:00,6,23,4,15.272,5946.75,6822.35
2018-06-30 00:00:00,6,0,5,14.982,6075.17,7025.62
2018-06-30 01:00:00,6,1,5,14.758,6159.99,6814.9
2018-06-30 02:00:00,6,2,5,14.548,6203.94,6571.52
2018-06-30 03:00:00,6,3,5,14.201,5773.51,6338.19
2018-06-30 04:00:00,6,4,5,15.095,5518.73,6223.77
2018-06-30 05:00:00,6,5,5,17.135,5895.89,6372.37
2018-06-30 06:00:00,6,6,5,19.576,6647.32,6596.49
2018-06-30 07:00:00,6,7,5,21.112,7130.91,6922.3
2018-06-30 08:00:00,6,8,5,22.239,7285.99,7105.55
2018-06-30 09:00:00,6,9,5,23.232,7400.88,7264.72
2018-06-30 10:00:00,6,10,5,24.031,7643.26,7227.59
2018-06-30 11:00:00,6,11,5,24.617,7220.07,7307.1
2018-06-30 12:00:00,6,12,5,24.984,7281.29,7243.66
2018-06-30 13:00:00,6,13,5,25.139,7221.44,7160.32
2018-06-30 14:00:00,6,14,5,25.062,7104.4,7126.08
2018-06-30 15:00:00,6,15,5,24.823,7037.05,6950.45
2018-06-30 16:00:00,6,16,5,24.427,6832.94,6638.43
2018-06-30 17:00:00,6,17,5,23.716,6882.17,6499.98
2018-06-30 18:00:00,6,18,5,21.696,6667.24,6309.09
2018-06-30 19:00:00,6,19,5,19.806,6372.85,6374.59
2018-06-30 20:00:00,6,20,5,19.16,6177.02,6279.33
2018-06-30 21:00:00,6,21,5,18.513,6123.19,5887.03
2018-06-30 22:00:00,6,22,5,17.848,5782.51,5607.49
2018-06-30 23:00:00,6,23,5,17.24,5649.42,5355.88
2018-07-01 00:00:00,7,0,6,16.695,5594.88,5393.51
2018-07-01 01:00:00,7,1,6,16.158,5831.5,5320.26
2018-07-01 02:00:00,7,2,6,15.701,6233.56,5555.46
2018-07-01 03:00:00,7,3,6,15.209,6025.17,5539.95
2018-07-01 04:00:00,7,4,6,15.797,5515.28,5528.53
2018-07-01 05:00:00,7,5,6,17.638,5951.35,5494.38
2018-07-01 06:00:00,7,6,6,19.73,6747.81,5511.66
2018-07-01 07:00:00,7,7,6,21.244,7245.59,5798.31
2018-07-01 08:00:00,7,8,6,22.435,7285.59,6043.26
2018-07-01 09:00:00,7,9,6,23.423,7426.61,6276.59
2018-07-01 10:00:00,7,10,6,24.248,7509.05,6505.54
2018-07-01 11:00:00,7,11,6,24.801,7068.38,6609.96
2018-07-01 12:00:00,7,12,6,25.059,7163.06,6395.54
2018-07-01 13:00:00,7,13,6,25.033,7041.8,6277.61
2018-07-01 14:00:00,7,14,6,24.731,6877.05,6205.52
2018-07-01 15:00:00,7,15,6,24.275,6703.49,6163.42
2018-07-01 16:00:00,7,16,6,23.592,6631.1,6163.37
2018-07-01 17:00:00,7,17,6,22.429,6598.88,5576.07
2018-07-01 18:00:00,7,18,6,20.374,6581.08,5654.9
2018-07-01 19:00:00,7,19,6,18.449,6318.56,5612.51
2018-07-01 20:00:00,7,20,6,17.685,6179.53,5671.49
2018-07-01 21:00:00,7,21,6,16.931,6247.39,5684.36
2018-07-01 22:00:00,7,22,6,16.286,5874.67,5246.37
2018-07-01 23:00:00,7,23,6,15.815,5572.63,5142.51
2018-07-02 00:00:00,7,0,0,15.484,5501.11,5773.97
2018-07-02 01:00:00,7,1,0,15.234,5490.37,5721.63
2018-07-02 02:00:00,7,2,0,14.975,5517.91,5631.53
2018-07-02 03:00:00,7,3,0,14.8,5391.14,5504.47
2018-07-02 04:00:00,7,4,0,15.483,5290.12,5550.42
2018-07-02 05:00:00,7,5,0,17.173,5283.94,5646.23
2018-07-02 06:00:00,7,6,0,19.308,5429.79,6557.04
2018-07-02 07:00:00,7,7,0,20.833,5702.77,7066.9
2018-07-02 08:00:00,7,8,0,22.22,5948.17,7193.28
2018-07-02 09:00:00,7,9,0,23.489,6187.46,7331.0
2018-07-02 10:00:00,7,10,0,24.338,6368.21,7537.14
