DateTime,Location,Year,Month,Day,Weekday,Hour,Load,Temperature
2019-03-26 03:00:00,NCENT,2019,3,26,1,3,8781.186581,9
2019-03-26 04:00:00,NCENT,2019,3,26,1,4,9417.64885,9
2019-03-26 05:00:00,NCENT,2019,3,26,1,5,10581.8971,9
2019-03-26 06:00:00,NCENT,2019,3,26,1,6,11165.75207,9
2019-03-26 07:00:00,NCENT,2019,3,26,1,7,10365.9011,9
2019-03-26 08:00:00,NCENT,2019,3,26,1,8,9113.139479,9
2019-03-26 09:00:00,NCENT,2019,3,26,1,9,8006.972691,9
2019-03-26 10:00:00,NCENT,2019,3,26,1,10,7318.947816,10
2019-03-26 11:00:00,NCENT,2019,3,26,1,11,6989.25748,11
2019-03-26 12:00:00,NCENT,2019,3,26,1,12,7006.135577,12
2019-03-26 13:00:00,NCENT,2019,3,26,1,13,8449.647571,13
2019-03-26 14:00:00,NCENT,2019,3,26,1,14,10059.63781,13
2019-03-26 15:00:00,NCENT,2019,3,26,1,15,11025.33038,12
2019-03-26 16:00:00,NCENT,2019,3,26,1,16,10922.76505,11
2019-03-26 17:00:00,NCENT,2019,3,26,1,17,11045.66425,9
2019-03-26 18:00:00,NCENT,2019,3,26,1,18,11811.81159,8
2019-03-26 19:00:00,NCENT,2019,3,26,1,19,12064.62477,6
2019-03-26 20:00:00,NCENT,2019,3,26,1,20,11651.5109,6
2019-03-26 21:00:00,NCENT,2019,3,26,1,21,10862.51444,6
2019-03-26 22:00:00,NCENT,2019,3,26,1,22,9933.506139,6
2019-03-26 23:00:00,NCENT,2019,3,26,1,23,9425.186717,6
2019-03-27 00:00:00,NCENT,2019,3,27,1,0,8698.913194,6
2019-03-27 01:00:00,NCENT,2019,3,27,1,1,8525.955123,6
2019-03-27 02:00:00,NCENT,2019,3,27,1,2,8514.157235,5
2019-03-27 03:00:00,NCENT,2019,3,27,1,3,8792.963591,5
2019-03-27 04:00:00,NCENT,2019,3,27,1,4,9476.556206,4
2019-03-27 05:00:00,NCENT,2019,3,27,1,5,10658.07684,4
2019-03-27 06:00:00,NCENT,2019,3,27,1,6,11215.4784,4
2019-03-27 07:00:00,NCENT,2019,3,27,1,7,10991.43113,4
2019-03-27 08:00:00,NCENT,2019,3,27,1,8,10833.84552,5
2019-03-27 09:00:00,NCENT,2019,3,27,1,9,10620.14243,6
2019-03-27 10:00:00,NCENT,2019,3,27,1,10,9487.146331,8
2019-03-27 11:00:00,NCENT,2019,3,27,1,11,9710.906405,10
2019-03-27 12:00:00,NCENT,2019,3,27,1,12,10169.34027,12
2019-03-27 13:00:00,NCENT,2019,3,27,1,13,10053.74412,13
2019-03-27 14:00:00,NCENT,2019,3,27,1,14,10801.63656,13
2019-03-27 15:00:00,NCENT,2019,3,27,1,15,10456.09739,13
2019-03-27 16:00:00,NCENT,2019,3,27,1,16,10417.1922,13
2019-03-27 17:00:00,NCENT,2019,3,27,1,17,11216.43214,11
2019-03-27 18:00:00,NCENT,2019,3,27,1,18,11664.37292,8
2019-03-27 19:00:00,NCENT,2019,3,27,1,19,11982.92525,7
2019-03-27 20:00:00,NCENT,2019,3,27,1,20,11603.19092,6
2019-03-27 21:00:00,NCENT,2019,3,27,1,21,10851.66529,6
2019-03-27 22:00:00,NCENT,2019,3,27,1,22,10047.44632,5
2019-03-27 23:00:00,NCENT,2019,3,27,1,23,9501.539183,5
2019-03-28 00:00:00,NCENT,2019,3,28,1,0,8815.130985,5
2019-03-28 01:00:00,NCENT,2019,3,28,1,1,8674.979074,4
2019-03-28 02:00:00,NCENT,2019,3,28,1,2,8685.249303,3
2019-03-28 03:00:00,NCENT,2019,3,28,1,3,8943.262867,3
2019-03-28 04:00:00,NCENT,2019,3,28,1,4,9730.766544,3
2019-03-28 05:00:00,NCENT,2019,3,28,1,5,11018.3922,3
2019-03-28 06:00:00,NCENT,2019,3,28,1,6,11498.21572,5
2019-03-28 07:00:00,NCENT,2019,3,28,1,7,11399.42022,8
2019-03-28 08:00:00,NCENT,2019,3,28,1,8,11057.66404,12
2019-03-28 09:00:00,NCENT,2019,3,28,1,9,10870.18704,16
2019-03-28 10:00:00,NCENT,2019,3,28,1,10,9369.089219,19
2019-03-28 11:00:00,NCENT,2019,3,28,1,11,9616.7173,20
2019-03-28 12:00:00,NCENT,2019,3,28,1,12,8864.94157,21
2019-03-28 13:00:00,NCENT,2019,3,28,1,13,9817.960147,22
2019-03-28 14:00:00,NCENT,2019,3,28,1,14,9589.217591,23
2019-03-28 15:00:00,NCENT,2019,3,28,1,15,8555.279827,22
2019-03-28 16:00:00,NCENT,2019,3,28,1,16,9821.149917,20
2019-03-28 17:00:00,NCENT,2019,3,28,1,17,11024.21003,17
2019-03-28 18:00:00,NCENT,2019,3,28,1,18,11907.08175,15
2019-03-28 19:00:00,NCENT,2019,3,28,1,19,12269.70129,14
2019-03-28 20:00:00,NCENT,2019,3,28,1,20,11930.77979,14
2019-03-28 21:00:00,NCENT,2019,3,28,1,21,11097.33986,13
2019-03-28 22:00:00,NCENT,2019,3,28,1,22,10194.39573,12
2019-03-28 23:00:00,NCENT,2019,3,28,1,23,9552.174837,12
2019-03-29 00:00:00,NCENT,2019,3,29,1,0,8818.990786,11
2019-03-29 01:00:00,NCENT,2019,3,29,1,1,8632.221962,11
2019-03-29 02:00:00,NCENT,2019,3,29,1,2,8608.384978,10
2019-03-29 03:00:00,NCENT,2019,3,29,1,3,8838.674702,10
2019-03-29 04:00:00,NCENT,2019,3,29,1,4,9474.195371,9
2019-03-29 05:00:00,NCENT,2019,3,29,1,5,10611.23964,9
2019-03-29 06:00:00,NCENT,2019,3,29,1,6,11203.75236,11
2019-03-29 07:00:00,NCENT,2019,3,29,1,7,10345.64277,13
2019-03-29 08:00:00,NCENT,2019,3,29,1,8,9147.893588,16
2019-03-29 09:00:00,NCENT,2019,3,29,1,9,8158.454414,18
2019-03-29 10:00:00,NCENT,2019,3,29,1,10,7398.504767,19
2019-03-29 11:00:00,NCENT,2019,3,29,1,11,6932.802265,20
2019-03-29 12:00:00,NCENT,2019,3,29,1,12,7121.281386,21
2019-03-29 13:00:00,NCENT,2019,3,29,1,13,7310.276397,21
2019-03-29 14:00:00,NCENT,2019,3,29,1,14,7857.95262,21
2019-03-29 15:00:00,NCENT,2019,3,29,1,15,8925.989081,21
2019-03-29 16:00:00,NCENT,2019,3,29,1,16,9936.293267,20
2019-03-29 17:00:00,NCENT,2019,3,29,1,17,11052.61942,19
2019-03-29 18:00:00,NCENT,2019,3,29,1,18,11922.24032,18
2019-03-29 19:00:00,NCENT,2019,3,29,1,19,12294.32854,17
2019-03-29 20:00:00,NCENT,2019,3,29,1,20,12001.06337,17
2019-03-29 21:00:00,NCENT,2019,3,29,1,21,11320.93552,17
2019-03-29 22:00:00,NCENT,2019,3,29,1,22,10464.25031,17
2019-03-29 23:00:00,NCENT,2019,3,29,1,23,9802.181005,17
2019-03-30 00:00:00,NCENT,2019,3,30,0,0,8390.419905,16
2019-03-30 01:00:00,NCENT,2019,3,30,0,1,8168.289349,16
2019-03-30 02:00:00,NCENT,2019,3,30,0,2,8100.441337,15
2019-03-30 03:00:00,NCENT,2019,3,30,0,3,8248.359556,14
2019-03-30 04:00:00,NCENT,2019,3,30,0,4,8747.31911,13
2019-03-30 05:00:00,NCENT,2019,3,30,0,5,9748.920822,12
2019-03-30 06:00:00,NCENT,2019,3,30,0,6,10349.84743,12
2019-03-30 07:00:00,NCENT,2019,3,30,0,7,10301.20804,14
2019-03-30 08:00:00,NCENT,2019,3,30,0,8,9802.718355,17
2019-03-30 09:00:00,NCENT,2019,3,30,0,9,9380.826215,20
2019-03-30 10:00:00,NCENT,2019,3,30,0,10,8861.268083,22
2019-03-30 11:00:00,NCENT,2019,3,30,0,11,8634.452332,23
2019-03-30 12:00:00,NCENT,2019,3,30,0,12,9252.137123,24
2019-03-30 13:00:00,NCENT,2019,3,30,0,13,9260.957357,25
2019-03-30 14:00:00,NCENT,2019,3,30,0,14,9674.369582,25
2019-03-30 15:00:00,NCENT,2019,3,30,0,15,9090.791798,24
2019-03-30 16:00:00,NCENT,2019,3,30,0,16,10036.69943,23
2019-03-30 17:00:00,NCENT,2019,3,30,0,17,10525.2943,20
2019-03-30 18:00:00,NCENT,2019,3,30,0,18,10925.87383,18
2019-03-30 19:00:00,NCENT,2019,3,30,0,19,11104.5116,17
2019-03-30 20:00:00,NCENT,2019,3,30,0,20,10901.91166,17
2019-03-30 21:00:00,NCENT,2019,3,30,0,21,10463.94401,17
2019-03-30 22:00:00,NCENT,2019,3,30,0,22,9810.997353,16
2019-03-30 23:00:00,NCENT,2019,3,30,0,23,9219.29245,15
2019-03-31 00:00:00,NCENT,2019,3,31,0,0,8354.151227,13
2019-03-31 01:00:00,NCENT,2019,3,31,0,1,8069.926937,11
2019-03-31 02:00:00,NCENT,2019,3,31,0,2,7992.882307,11
2019-03-31 03:00:00,NCENT,2019,3,31,0,3,7981.95507,10
2019-03-31 04:00:00,NCENT,2019,3,31,0,4,8110.329369,9
2019-03-31 05:00:00,NCENT,2019,3,31,0,5,8547.225036,9
2019-03-31 06:00:00,NCENT,2019,3,31,0,6,8971.453051,11
2019-03-31 07:00:00,NCENT,2019,3,31,0,7,8654.685113,13
2019-03-31 08:00:00,NCENT,2019,3,31,0,8,8000.3332,16
2019-03-31 09:00:00,NCENT,2019,3,31,0,9,7318.665479,19
2019-03-31 10:00:00,NCENT,2019,3,31,0,10,6853.155558,22
2019-03-31 11:00:00,NCENT,2019,3,31,0,11,6497.668877,23
2019-03-31 12:00:00,NCENT,2019,3,31,0,12,6341.516386,24
2019-03-31 13:00:00,NCENT,2019,3,31,0,13,6422.338928,25
2019-03-31 14:00:00,NCENT,2019,3,31,0,14,6799.849881,24
2019-03-31 15:00:00,NCENT,2019,3,31,0,15,7582.742972,23
2019-03-31 16:00:00,NCENT,2019,3,31,0,16,8721.663577,22
2019-03-31 17:00:00,NCENT,2019,3,31,0,17,10024.72904,19
2019-03-31 18:00:00,NCENT,2019,3,31,0,18,11238.92636,21
2019-03-31 19:00:00,NCENT,2019,3,31,0,19,11641.92115,20
2019-03-31 20:00:00,NCENT,2019,3,31,0,20,11486.09769,19
2019-03-31 21:00:00,NCENT,2019,3,31,0,21,11047.61301,19
2019-03-31 22:00:00,NCENT,2019,3,31,0,22,10532.81294,19
2019-03-31 23:00:00,NCENT,2019,3,31,0,23,10122.51398,18
2019-04-01 00:00:00,NCENT,2019,4,1,1,0,10231.45051,17
2019-04-01 01:00:00,NCENT,2019,4,1,1,1,10147.17681,16
2019-04-01 02:00:00,NCENT,2019,4,1,1,2,10169.72128,16
2019-04-01 03:00:00,NCENT,2019,4,1,1,3,10368.06275,15
2019-04-01 04:00:00,NCENT,2019,4,1,1,4,10725.31761,14
2019-04-01 05:00:00,NCENT,2019,4,1,1,5,11371.94336,13
2019-04-01 06:00:00,NCENT,2019,4,1,1,6,12039.09771,11
2019-04-01 07:00:00,NCENT,2019,4,1,1,7,12204.48171,11
2019-04-01 08:00:00,NCENT,2019,4,1,1,8,11431.08163,12
2019-04-01 09:00:00,NCENT,2019,4,1,1,9,11461.42839,13
2019-04-01 10:00:00,NCENT,2019,4,1,1,10,10766.25414,15
2019-04-01 11:00:00,NCENT,2019,4,1,1,11,10280.04452,17
2019-04-01 12:00:00,NCENT,2019,4,1,1,12,8720.125856,18
2019-04-01 13:00:00,NCENT,2019,4,1,1,13,7572.960833,18
2019-04-01 14:00:00,NCENT,2019,4,1,1,14,9057.4506,19
2019-04-01 15:00:00,NCENT,2019,4,1,1,15,9552.124314,18
2019-04-01 16:00:00,NCENT,2019,4,1,1,16,10711.21512,17
2019-04-01 17:00:00,NCENT,2019,4,1,1,17,10762.10935,16
2019-04-01 18:00:00,NCENT,2019,4,1,1,18,11662.96519,14
2019-04-01 19:00:00,NCENT,2019,4,1,1,19,12397.08856,12
2019-04-01 20:00:00,NCENT,2019,4,1,1,20,12392.46619,12
2019-04-01 21:00:00,NCENT,2019,4,1,1,21,11851.3943,11
2019-04-01 22:00:00,NCENT,2019,4,1,1,22,11224.86021,11
2019-04-01 23:00:00,NCENT,2019,4,1,1,23,10780.98719,10
2019-04-02 00:00:00,NCENT,2019,4,2,1,0,10284.45537,10
2019-04-02 01:00:00,NCENT,2019,4,2,1,1,10297.8072,10
2019-04-02 02:00:00,NCENT,2019,4,2,1,2,10461.39983,10
2019-04-02 03:00:00,NCENT,2019,4,2,1,3,10871.29899,10
2019-04-02 04:00:00,NCENT,2019,4,2,1,4,11723.36728,10
2019-04-02 05:00:00,NCENT,2019,4,2,1,5,13080.38227,11
2019-04-02 06:00:00,NCENT,2019,4,2,1,6,13595.11456,11
2019-04-02 07:00:00,NCENT,2019,4,2,1,7,12653.15173,12
2019-04-02 08:00:00,NCENT,2019,4,2,1,8,12823.80089,13
2019-04-02 09:00:00,NCENT,2019,4,2,1,9,12359.90744,14
2019-04-02 10:00:00,NCENT,2019,4,2,1,10,11290.97587,15
2019-04-02 11:00:00,NCENT,2019,4,2,1,11,10949.1842,16
2019-04-02 12:00:00,NCENT,2019,4,2,1,12,10126.1993,17
2019-04-02 13:00:00,NCENT,2019,4,2,1,13,9556.53856,18
2019-04-02 14:00:00,NCENT,2019,4,2,1,14,10042.72608,19
2019-04-02 15:00:00,NCENT,2019,4,2,1,15,9642.517979,20
2019-04-02 16:00:00,NCENT,2019,4,2,1,16,9555.35861,19
2019-04-02 17:00:00,NCENT,2019,4,2,1,17,10780.68786,18
2019-04-02 18:00:00,NCENT,2019,4,2,1,18,11765.41201,16
2019-04-02 19:00:00,NCENT,2019,4,2,1,19,12379.23551,16
2019-04-02 20:00:00,NCENT,2019,4,2,1,20,12160.20336,16
2019-04-02 21:00:00,NCENT,2019,4,2,1,21,11516.41425,16
2019-04-02 22:00:00,NCENT,2019,4,2,1,22,10847.74735,16
2019-04-02 23:00:00,NCENT,2019,4,2,1,23,10472.46337,16
2019-04-03 00:00:00,NCENT,2019,4,3,1,0,10012.21063,17
2019-04-03 01:00:00,NCENT,2019,4,3,1,1,10037.58319,18
2019-04-03 02:00:00,NCENT,2019,4,3,1,2,10193.24197,18
2019-04-03 03:00:00,NCENT,2019,4,3,1,3,10654.72832,19
2019-04-03 04:00:00,NCENT,2019,4,3,1,4,11589.72436,18
2019-04-03 05:00:00,NCENT,2019,4,3,1,5,13093.68943,18
2019-04-03 06:00:00,NCENT,2019,4,3,1,6,13599.58274,18
2019-04-03 07:00:00,NCENT,2019,4,3,1,7,13031.52856,20
2019-04-03 08:00:00,NCENT,2019,4,3,1,8,12773.24711,21
2019-04-03 09:00:00,NCENT,2019,4,3,1,9,11072.05287,23
2019-04-03 10:00:00,NCENT,2019,4,3,1,10,10368.19685,24
2019-04-03 11:00:00,NCENT,2019,4,3,1,11,10377.01652,25
2019-04-03 12:00:00,NCENT,2019,4,3,1,12,10859.69502,26
2019-04-03 13:00:00,NCENT,2019,4,3,1,13,9908.855845,26
2019-04-03 14:00:00,NCENT,2019,4,3,1,14,8920.894121,26
2019-04-03 15:00:00,NCENT,2019,4,3,1,15,9608.728315,25
2019-04-03 16:00:00,NCENT,2019,4,3,1,16,10425.77155,24
2019-04-03 17:00:00,NCENT,2019,4,3,1,17,11005.47709,23
2019-04-03 18:00:00,NCENT,2019,4,3,1,18,11921.22772,22
2019-04-03 19:00:00,NCENT,2019,4,3,1,19,12375.58433,21
2019-04-03 20:00:00,NCENT,2019,4,3,1,20,12063.47652,21
2019-04-03 21:00:00,NCENT,2019,4,3,1,21,11286.46379,20
2019-04-03 22:00:00,NCENT,2019,4,3,1,22,10485.01619,20
2019-04-03 23:00:00,NCENT,2019,4,3,1,23,9919.539432,19
2019-04-04 00:00:00,NCENT,2019,4,4,1,0,9268.982477,19
2019-04-04 01:00:00,NCENT,2019,4,4,1,1,9185.0442,19
2019-04-04 02:00:00,NCENT,2019,4,4,1,2,9225.843933,18
2019-04-04 03:00:00,NCENT,2019,4,4,1,3,9508.997384,16
2019-04-04 04:00:00,NCENT,2019,4,4,1,4,10244.30784,13
2019-04-04 05:00:00,NCENT,2019,4,4,1,5,11507.35321,11
2019-04-04 06:00:00,NCENT,2019,4,4,1,6,12015.28486,10
2019-04-04 07:00:00,NCENT,2019,4,4,1,7,11627.32979,10
2019-04-04 08:00:00,NCENT,2019,4,4,1,8,11464.01046,11
2019-04-04 09:00:00,NCENT,2019,4,4,1,9,11073.48035,13
2019-04-04 10:00:00,NCENT,2019,4,4,1,10,10918.15004,14
2019-04-04 11:00:00,NCENT,2019,4,4,1,11,9555.859595,16
2019-04-04 12:00:00,NCENT,2019,4,4,1,12,7915.915259,17
2019-04-04 13:00:00,NCENT,2019,4,4,1,13,8577.534773,18
2019-04-04 14:00:00,NCENT,2019,4,4,1,14,8586.882345,18
2019-04-04 15:00:00,NCENT,2019,4,4,1,15,9199.517867,17
2019-04-04 16:00:00,NCENT,2019,4,4,1,16,10170.4395,16
2019-04-04 17:00:00,NCENT,2019,4,4,1,17,11297.88769,14
2019-04-04 18:00:00,NCENT,2019,4,4,1,18,11986.30664,12
2019-04-04 19:00:00,NCENT,2019,4,4,1,19,12237.39646,10
2019-04-04 20:00:00,NCENT,2019,4,4,1,20,11890.04041,9
2019-04-04 21:00:00,NCENT,2019,4,4,1,21,11100.16439,8
2019-04-04 22:00:00,NCENT,2019,4,4,1,22,10319.62391,8
2019-04-04 23:00:00,NCENT,2019,4,4,1,23,9706.524504,7
2019-04-05 00:00:00,NCENT,2019,4,5,1,0,8995.813845,6
2019-04-05 01:00:00,NCENT,2019,4,5,1,1,8780.137569,6
2019-04-05 02:00:00,NCENT,2019,4,5,1,2,8691.83287,5
2019-04-05 03:00:00,NCENT,2019,4,5,1,3,8887.016281,5
2019-04-05 04:00:00,NCENT,2019,4,5,1,4,9527.320003,4
2019-04-05 05:00:00,NCENT,2019,4,5,1,5,10684.33895,4
2019-04-05 06:00:00,NCENT,2019,4,5,1,6,11280.00978,6
2019-04-05 07:00:00,NCENT,2019,4,5,1,7,11090.64716,9
2019-04-05 08:00:00,NCENT,2019,4,5,1,8,10915.81267,12
2019-04-05 09:00:00,NCENT,2019,4,5,1,9,10273.94283,14
2019-04-05 10:00:00,NCENT,2019,4,5,1,10,9949.269656,16
2019-04-05 11:00:00,NCENT,2019,4,5,1,11,7781.85792,17
2019-04-05 12:00:00,NCENT,2019,4,5,1,12,7991.752517,18
2019-04-05 13:00:00,NCENT,2019,4,5,1,13,8388.422452,19
2019-04-05 14:00:00,NCENT,2019,4,5,1,14,9084.824797,19
2019-04-05 15:00:00,NCENT,2019,4,5,1,15,10025.64199,19
2019-04-05 16:00:00,NCENT,2019,4,5,1,16,11245.63356,18
2019-04-05 17:00:00,NCENT,2019,4,5,1,17,12266.2785,16
2019-04-05 18:00:00,NCENT,2019,4,5,1,18,12867.81244,13
2019-04-05 19:00:00,NCENT,2019,4,5,1,19,13115.88364,11
2019-04-05 20:00:00,NCENT,2019,4,5,1,20,12670.14254,11
2019-04-05 21:00:00,NCENT,2019,4,5,1,21,11749.81599,10
2019-04-05 22:00:00,NCENT,2019,4,5,1,22,10782.00309,10
2019-04-05 23:00:00,NCENT,2019,4,5,1,23,9843.128644,9
2019-04-06 00:00:00,NCENT,2019,4,6,0,0,8413.017381,9
2019-04-06 01:00:00,NCENT,2019,4,6,0,1,8174.68161,8
2019-04-06 02:00:00,NCENT,2019,4,6,0,2,8135.946641,8
2019-04-06 03:00:00,NCENT,2019,4,6,0,3,8298.102722,7
2019-04-06 04:00:00,NCENT,2019,4,6,0,4,8845.53596,7
2019-04-06 05:00:00,NCENT,2019,4,6,0,5,9855.326996,7
2019-04-06 06:00:00,NCENT,2019,4,6,0,6,10262.31448,8
2019-04-06 07:00:00,NCENT,2019,4,6,0,7,9487.599126,11
2019-04-06 08:00:00,NCENT,2019,4,6,0,8,8442.176042,14
2019-04-06 09:00:00,NCENT,2019,4,6,0,9,7610.367881,17
2019-04-06 10:00:00,NCENT,2019,4,6,0,10,7089.454508,20
2019-04-06 11:00:00,NCENT,2019,4,6,0,11,6855.123039,21
2019-04-06 12:00:00,NCENT,2019,4,6,0,12,7140.100303,23
2019-04-06 13:00:00,NCENT,2019,4,6,0,13,7537.096064,24
2019-04-06 14:00:00,NCENT,2019,4,6,0,14,8138.545078,24
2019-04-06 15:00:00,NCENT,2019,4,6,0,15,9130.747724,25
2019-04-06 16:00:00,NCENT,2019,4,6,0,16,10133.5312,24
2019-04-06 17:00:00,NCENT,2019,4,6,0,17,11131.66832,21
2019-04-06 18:00:00,NCENT,2019,4,6,0,18,11827.63397,18
2019-04-06 19:00:00,NCENT,2019,4,6,0,19,12032.51841,16
2019-04-06 20:00:00,NCENT,2019,4,6,0,20,11732.96736,15
2019-04-06 21:00:00,NCENT,2019,4,6,0,21,11148.5727,14
2019-04-06 22:00:00,NCENT,2019,4,6,0,22,10401.80967,14
2019-04-06 23:00:00,NCENT,2019,4,6,0,23,9737.395041,13
2019-04-07 00:00:00,NCENT,2019,4,7,0,0,8884.794615,13
2019-04-07 01:00:00,NCENT,2019,4,7,0,1,8604.304727,12
2019-04-07 02:00:00,NCENT,2019,4,7,0,2,8478.278748,12
2019-04-07 03:00:00,NCENT,2019,4,7,0,3,8475.901533,12
2019-04-07 04:00:00,NCENT,2019,4,7,0,4,8646.14735,12
2019-04-07 05:00:00,NCENT,2019,4,7,0,5,9085.2608,12
2019-04-07 06:00:00,NCENT,2019,4,7,0,6,9439.221638,13
2019-04-07 07:00:00,NCENT,2019,4,7,0,7,9942.028713,16
2019-04-07 08:00:00,NCENT,2019,4,7,0,8,9731.85371,19
2019-04-07 09:00:00,NCENT,2019,4,7,0,9,8923.134723,22
2019-04-07 10:00:00,NCENT,2019,4,7,0,10,7424.157546,23
2019-04-07 11:00:00,NCENT,2019,4,7,0,11,6935.789896,24
2019-04-07 12:00:00,NCENT,2019,4,7,0,12,6549.147667,25
2019-04-07 13:00:00,NCENT,2019,4,7,0,13,6423.532891,25
2019-04-07 14:00:00,NCENT,2019,4,7,0,14,6939.10978,26
2019-04-07 15:00:00,NCENT,2019,4,7,0,15,7701.749379,25
2019-04-07 16:00:00,NCENT,2019,4,7,0,16,8742.659885,24
2019-04-07 17:00:00,NCENT,2019,4,7,0,17,9649.955108,23
2019-04-07 18:00:00,NCENT,2019,4,7,0,18,10491.11203,21
2019-04-07 19:00:00,NCENT,2019,4,7,0,19,10926.80933,20
2019-04-07 20:00:00,NCENT,2019,4,7,0,20,10787.32744,19
2019-04-07 21:00:00,NCENT,2019,4,7,0,21,10380.48187,19
2019-04-07 22:00:00,NCENT,2019,4,7,0,22,9865.820398,19
2019-04-07 23:00:00,NCENT,2019,4,7,0,23,9316.114375,18
2019-04-08 00:00:00,NCENT,2019,4,8,1,0,9175.786764,18
2019-04-08 01:00:00,NCENT,2019,4,8,1,1,8976.633701,17
2019-04-08 02:00:00,NCENT,2019,4,8,1,2,8881.436208,17
2019-04-08 03:00:00,NCENT,2019,4,8,1,3,8959.78859,17
2019-04-08 04:00:00,NCENT,2019,4,8,1,4,9177.476501,17
2019-04-08 05:00:00,NCENT,2019,4,8,1,5,9630.507209,17
2019-04-08 06:00:00,NCENT,2019,4,8,1,6,9900.818311,17
2019-04-08 07:00:00,NCENT,2019,4,8,1,7,10032.50029,19
2019-04-08 08:00:00,NCENT,2019,4,8,1,8,10359.64252,21
2019-04-08 09:00:00,NCENT,2019,4,8,1,9,10398.08065,23
2019-04-08 10:00:00,NCENT,2019,4,8,1,10,7816.790867,24
2019-04-08 11:00:00,NCENT,2019,4,8,1,11,7503.537576,25
2019-04-08 12:00:00,NCENT,2019,4,8,1,12,7245.977068,26
2019-04-08 13:00:00,NCENT,2019,4,8,1,13,7278.864951,26
2019-04-08 14:00:00,NCENT,2019,4,8,1,14,7753.435174,26
2019-04-08 15:00:00,NCENT,2019,4,8,1,15,8378.525977,25
2019-04-08 16:00:00,NCENT,2019,4,8,1,16,9406.677965,24
2019-04-08 17:00:00,NCENT,2019,4,8,1,17,10680.81152,22
2019-04-08 18:00:00,NCENT,2019,4,8,1,18,11655.98896,20
2019-04-08 19:00:00,NCENT,2019,4,8,1,19,11947.96032,18
2019-04-08 20:00:00,NCENT,2019,4,8,1,20,11647.66328,17
2019-04-08 21:00:00,NCENT,2019,4,8,1,21,10931.76732,16
2019-04-08 22:00:00,NCENT,2019,4,8,1,22,10130.66902,14
2019-04-08 23:00:00,NCENT,2019,4,8,1,23,9573.185664,14
2019-04-09 00:00:00,NCENT,2019,4,9,1,0,8867.327762,13
2019-04-09 01:00:00,NCENT,2019,4,9,1,1,8726.65799,12
2019-04-09 02:00:00,NCENT,2019,4,9,1,2,8748.228102,12
2019-04-09 03:00:00,NCENT,2019,4,9,1,3,9002.082441,12
2019-04-09 04:00:00,NCENT,2019,4,9,1,4,9720.801066,12
2019-04-09 05:00:00,NCENT,2019,4,9,1,5,10935.44248,12
2019-04-09 06:00:00,NCENT,2019,4,9,1,6,11454.51748,12
2019-04-09 07:00:00,NCENT,2019,4,9,1,7,11441.19181,14
2019-04-09 08:00:00,NCENT,2019,4,9,1,8,10254.85383,16
2019-04-09 09:00:00,NCENT,2019,4,9,1,9,10146.9231,18
2019-04-09 10:00:00,NCENT,2019,4,9,1,10,9679.036651,21
2019-04-09 11:00:00,NCENT,2019,4,9,1,11,10730.69694,23
2019-04-09 12:00:00,NCENT,2019,4,9,1,12,12383.35984,22
2019-04-09 13:00:00,NCENT,2019,4,9,1,13,10333.43262,22
2019-04-09 14:00:00,NCENT,2019,4,9,1,14,10785.59006,22
2019-04-09 15:00:00,NCENT,2019,4,9,1,15,11548.09461,23
2019-04-09 16:00:00,NCENT,2019,4,9,1,16,12604.17313,22
2019-04-09 17:00:00,NCENT,2019,4,9,1,17,13460.36125,21
2019-04-09 18:00:00,NCENT,2019,4,9,1,18,13531.10433,21
2019-04-09 19:00:00,NCENT,2019,4,9,1,19,13543.86956,20
2019-04-09 20:00:00,NCENT,2019,4,9,1,20,12905.11141,20
2019-04-09 21:00:00,NCENT,2019,4,9,1,21,11813.85791,20
2019-04-09 22:00:00,NCENT,2019,4,9,1,22,10810.11559,20
2019-04-09 23:00:00,NCENT,2019,4,9,1,23,10045.38558,20
2019-04-10 00:00:00,NCENT,2019,4,10,1,0,9226.629366,21
2019-04-10 01:00:00,NCENT,2019,4,10,1,1,8967.048138,21
2019-04-10 02:00:00,NCENT,2019,4,10,1,2,8899.91998,21
2019-04-10 03:00:00,NCENT,2019,4,10,1,3,9082.964197,21
2019-04-10 04:00:00,NCENT,2019,4,10,1,4,9719.890718,20
2019-04-10 05:00:00,NCENT,2019,4,10,1,5,10836.46539,19
2019-04-10 06:00:00,NCENT,2019,4,10,1,6,11214.22472,18
2019-04-10 07:00:00,NCENT,2019,4,10,1,7,11183.3874,18
2019-04-10 08:00:00,NCENT,2019,4,10,1,8,11064.00742,20
2019-04-10 09:00:00,NCENT,2019,4,10,1,9,11116.46955,21
2019-04-10 10:00:00,NCENT,2019,4,10,1,10,10815.18898,22
2019-04-10 11:00:00,NCENT,2019,4,10,1,11,10835.3101,23
2019-04-10 12:00:00,NCENT,2019,4,10,1,12,11981.4352,24
2019-04-10 13:00:00,NCENT,2019,4,10,1,13,12460.57006,25
2019-04-10 14:00:00,NCENT,2019,4,10,1,14,12945.8798,25
2019-04-10 15:00:00,NCENT,2019,4,10,1,15,13919.91942,24
2019-04-10 16:00:00,NCENT,2019,4,10,1,16,13827.03492,23
2019-04-10 17:00:00,NCENT,2019,4,10,1,17,13763.5832,20
2019-04-10 18:00:00,NCENT,2019,4,10,1,18,14022.6591,18
2019-04-10 19:00:00,NCENT,2019,4,10,1,19,14069.29562,16
