Net,Temperature
8865.8700621,4.0
8830.9950144,5.0
8748.011498400001,6.0
8501.6581804,6.0
8417.4728271,7.0
8395.0436487,6.0
8046.8579984,5.0
8711.69914988,3.0
8961.713436,2.0
8861.349602,1.0
8676.230637999999,0.0
8421.944893,0.0
8017.823221,0.0
7585.63122,-1.0
7313.067612999999,-1.0
7178.668042,-1.0
7041.2568120000005,-1.0
6962.376851000001,-2.0
6952.509496,-2.0
7017.739315999999,-2.0
7287.242254000001,-3.0
7492.683145,-2.0
7145.9377841000005,-1.0
6748.5925135,0.0
6280.776694000001,0.0
5837.404217,2.0
5472.054013000001,3.0
5204.680177,4.0
5072.275307,4.0
5183.6511,3.0
5603.946517,2.0
6380.063121,0.0
7100.8366989999995,0.0
7171.440143000001,-1.0
7078.508281999999,-2.0
6814.365384999999,-3.0
6358.0418,-3.0
5924.84483,-4.0
5644.616128000001,-4.0
5577.401105,-4.0
5626.933410000001,-4.0
5744.45521,-5.0
6029.490046,-5.0
6669.647478,-5.0
7519.509167,-4.0
7769.658109999999,-3.0
7383.712748610001,-1.0
6925.5962803,0.0
6668.5293056,1.0
5933.852439800001,2.0
6041.1667051,3.0
5978.900776700001,4.0
6621.5894363,4.0
6843.2147451,3.0
7283.3643468,2.0
7749.3181281,0.0
8327.060368999999,0.0
8301.466181,0.0
8156.542374,-1.0
7823.907905,-1.0
7277.471594,-2.0
6769.145840000001,-2.0
6493.360845,-2.0
6400.225531,-2.0
6413.459121,-2.0
6563.819138,-3.0
6889.520134,-3.0
7541.197672,-3.0
8349.949406,-3.0
8584.323013,-2.0
8318.308712819999,0.0
8194.047202070002,1.0
8096.844973499999,3.0
7821.3294155,5.0
7307.474699,6.0
7275.5042901,7.0
7117.877514000001,8.0
7131.4952643999995,8.0
7482.7846365000005,6.0
7981.7410678999995,3.0
8607.821753,2.0
8554.343592000001,1.0
8397.393352,0.0
8013.408743000001,0.0
7441.942828,0.0
6917.478209999999,0.0
6602.374461,0.0
6482.118569,1.0
6450.329922,1.0
6529.257933,1.0
6729.375695999999,1.0
7303.3905159999995,1.0
8094.848217,1.0
8317.695678,1.0
7678.7740131,3.0
7951.1936292499995,4.0
7879.2515391,6.0
7675.195169,7.0
7634.676054400001,8.0
7525.5252084,8.0
6619.244667000001,9.0
7841.22646048,9.0
7970.66513398,8.0
8310.6913324,8.0
8734.90147,8.0
8668.295638,8.0
8474.433665999999,8.0
8075.246451999999,7.0
7462.726948,7.0
6926.86003,7.0
6647.226361,7.0
6496.386818,7.0
6444.626915,7.0
6501.732497,7.0
6686.235697,6.0
7260.948345999999,6.0
8103.951484,6.0
8279.593796,6.0
7929.41110145,6.0
7514.879539400001,6.0
6981.432728699999,7.0
6507.212498400001,8.0
6107.8692159,9.0
5738.0692806,9.0
5534.8253747,10.0
5446.7060089,9.0
5790.074869507999,8.0
6132.687282,7.0
6803.116120000001,7.0
6978.794194,7.0
7052.7746480000005,7.0
6940.112161,7.0
6598.357362,7.0
6255.81851,7.0
6104.304997,7.0
6111.909727,7.0
6205.187534000001,7.0
6368.040822,8.0
6690.762497,8.0
7328.76593,8.0
8236.24158,8.0
8503.420875,8.0
8035.13147195,8.0
7178.6017943,8.0
6483.1357720000005,9.0
6143.646598,10.0
5613.5806741999995,11.0
5404.5095424,12.0
5108.5183224,13.0
5192.096405799999,12.0
5142.6765943,11.0
5386.29456283,10.0
6019.279611,9.0
6097.197891,8.0
6089.5596590000005,8.0
6000.34577,7.0
5739.406157,6.0
5460.78144,6.0
5209.244656,5.0
5125.9426920000005,5.0
5119.257275999999,5.0
5229.234927,5.0
5387.116555,5.0
5721.733048,4.0
6158.948897,4.0
6541.706919,4.0
6560.2514162,6.0
6154.252023399999,8.0
5208.2296712,10.0
4340.230809,12.0
3937.0447639999993,14.0
3750.1463830000002,15.0
3774.0126860000005,16.0
3948.742051,16.0
4343.505335,14.0
4917.8059591,11.0
5525.539286,9.0
5562.466918,8.0
5508.88234,8.0
5392.061957,7.0
5154.657851,7.0
4912.99707,7.0
4703.862998,7.0
4585.793413,6.0
4539.834339999999,6.0
4564.674804,6.0
4639.113053,5.0
4936.639695,5.0
5303.9842100000005,5.0
5690.560064,6.0
5857.016735069999,8.0
5603.8219329,11.0
5322.7988015,14.0
4959.030171,15.0
