DateTime,Load(MW),Ambient Temperature (C),PV(MW)
7/21/2019 5:00:00 AM,11614.341999999999,24,-1.162
7/21/2019 6:00:00 AM,11528.764,24,35.258
7/21/2019 7:00:00 AM,12149.553999999998,25,304.61400000000003
7/21/2019 8:00:00 AM,13376.735,26,562.289
7/21/2019 9:00:00 AM,14822.339,27,663.082
7/21/2019 10:00:00 AM,16193.698,28,693.689
7/21/2019 11:00:00 AM,17267.587,29,699.643
7/21/2019 12:00:00 PM,18131.545,29,695.05
7/21/2019 1:00:00 PM,18648.458,29,673.4760000000001
7/21/2019 2:00:00 PM,19137.957,29,664.6410000000001
7/21/2019 3:00:00 PM,19341.482,29,640.965
7/21/2019 4:00:00 PM,19262.111,28,623.313
7/21/2019 5:00:00 PM,19152.832,28,533.225
7/21/2019 6:00:00 PM,18729.295,27,400.72
7/21/2019 7:00:00 PM,17952.968999999997,26,78.641
7/21/2019 8:00:00 PM,17128.116,26,-0.794
7/21/2019 9:00:00 PM,16324.506000000001,25,-1.02
7/21/2019 10:00:00 PM,15150.2,25,-1.305
7/21/2019 11:00:00 PM,13982.809,25,-1.126
7/22/2019 12:00:00 AM,12986.792,24,-1.246
7/22/2019 1:00:00 AM,12250.108,24,-1.037
7/22/2019 2:00:00 AM,11747.302,24,-1.248
7/22/2019 3:00:00 AM,11415.731000000002,24,-1.237
7/22/2019 4:00:00 AM,11358.701000000001,24,-1.148
7/22/2019 5:00:00 AM,11675.028999999999,24,-1.157
7/22/2019 6:00:00 AM,12110.309,24,36.033
7/22/2019 7:00:00 AM,12941.846000000001,25,316.934
7/22/2019 8:00:00 AM,13892.485,26,566.9490000000001
7/22/2019 9:00:00 AM,14986.746000000001,27,662.97
7/22/2019 10:00:00 AM,16089.173999999999,27,684.315
7/22/2019 11:00:00 AM,17090.088,28,690.4580000000001
7/22/2019 12:00:00 PM,17906.742,29,682.3739999999999
7/22/2019 1:00:00 PM,18563.549,29,639.617
7/22/2019 2:00:00 PM,18797.55,30,634.679
7/22/2019 3:00:00 PM,18745.902,29,613.923
7/22/2019 4:00:00 PM,18415.357,29,521.5369999999999
7/22/2019 5:00:00 PM,18184.277,28,349.25699999999995
7/22/2019 6:00:00 PM,17894.238999999998,27,263.16200000000003
7/22/2019 7:00:00 PM,17353.09,26,47.602
7/22/2019 8:00:00 PM,16686.783,25,-0.755
7/22/2019 9:00:00 PM,15684.544,25,-1.138
7/22/2019 10:00:00 PM,14330.499,25,-1.09
7/22/2019 11:00:00 PM,13089.913,25,-1.1640000000000001
7/23/2019 12:00:00 AM,12178.501,25,-1.101
7/23/2019 1:00:00 AM,11507.378999999999,25,-1.156
7/23/2019 2:00:00 AM,11064.921999999999,24,-1.199
7/23/2019 3:00:00 AM,10800.577,24,-1.055
7/23/2019 4:00:00 AM,10782.409,24,-1.155
7/23/2019 5:00:00 AM,11080.833999999999,24,-1.056
7/23/2019 6:00:00 AM,11511.785,24,3.463
7/23/2019 7:00:00 AM,11878.732,24,34.459
7/23/2019 8:00:00 AM,12091.069,26,138.031
7/23/2019 9:00:00 AM,12265.111,27,268.217
7/23/2019 10:00:00 AM,12566.331,27,282.895
7/23/2019 11:00:00 AM,12798.143,28,271.63
7/23/2019 12:00:00 PM,13000.838,29,275.824
7/23/2019 1:00:00 PM,13062.456,29,180.352
7/23/2019 2:00:00 PM,12994.257,29,130.089
7/23/2019 3:00:00 PM,12848.014,29,128.816
7/23/2019 4:00:00 PM,12842.048999999999,29,27.766
7/23/2019 5:00:00 PM,12781.515,29,20.329
7/23/2019 6:00:00 PM,12644.648000000001,28,13.015
7/23/2019 7:00:00 PM,12414.223999999998,27,4.104
7/23/2019 8:00:00 PM,12288.835,26,-0.843
7/23/2019 9:00:00 PM,11936.84,26,-1.047
7/23/2019 10:00:00 PM,11178.523000000001,25,-1.163
7/23/2019 11:00:00 PM,10300.23,25,-1.088
7/24/2019 12:00:00 AM,9606.564,25,-1.038
7/24/2019 1:00:00 AM,9213.707,24,-1.082
7/24/2019 2:00:00 AM,8940.456,24,-1.114
7/24/2019 3:00:00 AM,8815.013,24,-1.087
7/24/2019 4:00:00 AM,8946.36,23,-1.041
7/24/2019 5:00:00 AM,9319.003,23,-1.22
7/24/2019 6:00:00 AM,9860.158000000001,23,14.735999999999999
7/24/2019 7:00:00 AM,10480.433,25,144.425
7/24/2019 8:00:00 AM,11101.671999999999,27,363.44699999999995
7/24/2019 9:00:00 AM,11642.615,29,492.35400000000004
7/24/2019 10:00:00 AM,12296.702,30,537.528
7/24/2019 11:00:00 AM,12953.817,30,570.2909999999999
7/24/2019 12:00:00 PM,13434.219,30,591.494
7/24/2019 1:00:00 PM,13922.93,30,616.4259999999999
7/24/2019 2:00:00 PM,14380.514,30,608.485
7/24/2019 3:00:00 PM,14720.445,29,613.621
7/24/2019 4:00:00 PM,15021.264,28,579.736
7/24/2019 5:00:00 PM,15067.77,28,501.42800000000005
7/24/2019 6:00:00 PM,14698.534,27,416.009
7/24/2019 7:00:00 PM,14053.493,26,142.77200000000002
7/24/2019 8:00:00 PM,13535.618999999999,25,1.475
7/24/2019 9:00:00 PM,12904.242,25,-1.135
7/24/2019 10:00:00 PM,11812.877,25,-1.1909999999999998
7/24/2019 11:00:00 PM,10748.078000000001,24,-1.065
7/25/2019 12:00:00 AM,9962.516,24,-1.198
7/25/2019 1:00:00 AM,9432.493,24,-1.042
7/25/2019 2:00:00 AM,9050.209,23,-1.167
7/25/2019 3:00:00 AM,8859.769,23,-1.252
7/25/2019 4:00:00 AM,8867.258,23,-1.0959999999999999
7/25/2019 5:00:00 AM,9264.332,23,-1.278
7/25/2019 6:00:00 AM,9830.579,23,31.430999999999997
7/25/2019 7:00:00 AM,10453.679,23,299.592
7/25/2019 8:00:00 AM,11052.473,23,583.77
7/25/2019 9:00:00 AM,11639.296,23,670.6510000000001
7/25/2019 10:00:00 AM,12088.928999999998,24,695.2769999999999
7/25/2019 11:00:00 AM,13187.046,24,688.962
7/25/2019 12:00:00 PM,13898.326000000001,24,664.665
7/25/2019 1:00:00 PM,14538.763,25,624.1469999999999
7/25/2019 2:00:00 PM,15023.46,25,629.46
7/25/2019 3:00:00 PM,15317.901000000002,24,647.0
7/25/2019 4:00:00 PM,15604.223,24,613.295
7/25/2019 5:00:00 PM,15643.771999999999,24,541.904
7/25/2019 6:00:00 PM,15337.987,23,442.05300000000005
7/25/2019 7:00:00 PM,14754.266000000001,22,127.31
7/25/2019 8:00:00 PM,14067.784,22,0.483
7/25/2019 9:00:00 PM,13334.268999999998,22,-1.216
7/25/2019 10:00:00 PM,12227.878999999999,21,-1.193
7/25/2019 11:00:00 PM,11082.536,21,-1.1
7/26/2019 12:00:00 AM,10193.961,21,-1.2790000000000001
7/26/2019 1:00:00 AM,9589.029,20,-1.2690000000000001
7/26/2019 2:00:00 AM,9194.665,20,-1.18
7/26/2019 3:00:00 AM,8986.953000000001,20,-1.2009999999999998
7/26/2019 4:00:00 AM,9012.824,20,-1.156
7/26/2019 5:00:00 AM,9381.949,20,-1.2
7/26/2019 6:00:00 AM,9868.054,20,23.758000000000003
7/26/2019 7:00:00 AM,10504.135,21,222.608
7/26/2019 8:00:00 AM,11265.126,22,457.56199999999995
7/26/2019 9:00:00 AM,12081.145,23,617.1419999999999
7/26/2019 10:00:00 AM,12960.543,24,630.132
7/26/2019 11:00:00 AM,13655.322,24,625.007
7/26/2019 12:00:00 PM,14269.278,25,611.205
7/26/2019 1:00:00 PM,14778.461000000001,26,580.5169999999999
7/26/2019 2:00:00 PM,15128.889,26,593.752
7/26/2019 3:00:00 PM,15328.946000000002,26,581.328
7/26/2019 4:00:00 PM,15595.761,26,548.165
7/26/2019 5:00:00 PM,15648.579,26,435.36
7/26/2019 6:00:00 PM,15248.92,25,298.246
7/26/2019 7:00:00 PM,14567.905,24,110.23299999999999
7/26/2019 8:00:00 PM,13935.653999999999,22,1.043
7/26/2019 9:00:00 PM,13295.437,22,-1.0170000000000001
7/26/2019 10:00:00 PM,12289.399,22,-1.244
7/26/2019 11:00:00 PM,11269.089,21,-1.0490000000000002
7/27/2019 12:00:00 AM,10368.635,21,-1.325
7/27/2019 1:00:00 AM,9725.521,21,-1.166
7/27/2019 2:00:00 AM,9259.221,20,-1.266
7/27/2019 3:00:00 AM,8949.313,20,-1.265
7/27/2019 4:00:00 AM,8830.029,20,-1.165
7/27/2019 5:00:00 AM,8911.862,20,-1.265
7/27/2019 6:00:00 AM,9003.84,21,29.048000000000002
7/27/2019 7:00:00 AM,9507.44,23,295.565
7/27/2019 8:00:00 AM,10418.692,24,578.4209999999999
7/27/2019 9:00:00 AM,11460.351,25,675.668
7/27/2019 10:00:00 AM,12554.111,26,693.832
7/27/2019 11:00:00 AM,13447.715,27,686.7489999999999
7/27/2019 12:00:00 PM,14133.568000000001,27,689.007
7/27/2019 1:00:00 PM,14636.003,27,698.365
7/27/2019 2:00:00 PM,15168.813,28,686.072
7/27/2019 3:00:00 PM,15530.746000000001,27,685.097
7/27/2019 4:00:00 PM,15815.282,27,671.924
7/27/2019 5:00:00 PM,15917.29,26,622.477
7/27/2019 6:00:00 PM,15672.492,25,464.00199999999995
7/27/2019 7:00:00 PM,15004.59,24,131.562
7/27/2019 8:00:00 PM,14273.128999999999,23,0.44
7/27/2019 9:00:00 PM,13598.212,22,-1.181
7/27/2019 10:00:00 PM,12578.821000000002,22,-1.2819999999999998
7/27/2019 11:00:00 PM,11548.899,22,-1.2109999999999999
7/28/2019 12:00:00 AM,10666.01,22,-1.045
7/28/2019 1:00:00 AM,9980.805,22,-1.1909999999999998
7/28/2019 2:00:00 AM,9497.277,22,-0.889
7/28/2019 3:00:00 AM,9176.215,22,-0.845
7/28/2019 4:00:00 AM,9016.543,22,-0.904
7/28/2019 5:00:00 AM,8997.224,22,4.814
7/28/2019 6:00:00 AM,9010.364,23,74.571
7/28/2019 7:00:00 AM,9449.49,23,348.542
7/28/2019 8:00:00 AM,10402.341999999999,24,605.19
7/28/2019 9:00:00 AM,11568.462,25,690.497
7/28/2019 10:00:00 AM,12761.868999999999,25,712.41
7/28/2019 11:00:00 AM,13825.276000000002,26,717.7130000000001
7/28/2019 12:00:00 PM,14701.561000000002,26,710.112
7/28/2019 1:00:00 PM,15402.426000000001,27,691.0830000000001
7/28/2019 2:00:00 PM,15967.284,28,681.576
7/28/2019 3:00:00 PM,16480.895,28,666.573
7/28/2019 4:00:00 PM,16819.383,28,659.184
7/28/2019 5:00:00 PM,16920.97,27,584.377
7/28/2019 6:00:00 PM,16764.944,26,355.457
7/28/2019 7:00:00 PM,16207.274,25,76.85300000000001
7/28/2019 8:00:00 PM,15495.973,24,-0.27899999999999997
7/28/2019 9:00:00 PM,14736.128,24,-0.83
7/28/2019 10:00:00 PM,13576.333999999999,24,-0.927
7/28/2019 11:00:00 PM,12374.2,23,-0.9279999999999999
7/29/2019 12:00:00 AM,11365.372,23,-1.084
7/29/2019 1:00:00 AM,10659.321000000002,23,-1.29
7/29/2019 2:00:00 AM,10276.414,23,-1.2570000000000001
7/29/2019 3:00:00 AM,9965.853000000001,23,-1.155
7/29/2019 4:00:00 AM,10007.648000000001,23,-1.3
7/29/2019 5:00:00 AM,10386.415,23,-1.0959999999999999
7/29/2019 6:00:00 AM,10866.73,23,24.912
7/29/2019 7:00:00 AM,11546.416000000001,23,268.92
7/29/2019 8:00:00 AM,12368.755,24,547.15
7/29/2019 9:00:00 AM,13403.863000000001,25,647.9780000000001
7/29/2019 10:00:00 AM,14557.062,26,658.201
7/29/2019 11:00:00 AM,15647.226999999999,26,676.5319999999999
7/29/2019 12:00:00 PM,16603.799,27,675.447
7/29/2019 1:00:00 PM,17308.279,27,661.0419999999999
7/29/2019 2:00:00 PM,17744.985,27,647.006
7/29/2019 3:00:00 PM,17958.311,27,637.6709999999999
7/29/2019 4:00:00 PM,18103.121,27,603.591
7/29/2019 5:00:00 PM,18119.558,27,559.87
7/29/2019 6:00:00 PM,17982.753,26,391.05
7/29/2019 7:00:00 PM,17427.703999999998,25,100.64399999999999
7/29/2019 8:00:00 PM,16578.453,24,0.045
7/29/2019 9:00:00 PM,15704.208999999999,23,-1.12
7/29/2019 10:00:00 PM,14369.008,23,-1.2209999999999999
7/29/2019 11:00:00 PM,12962.551000000001,22,-1.0659999999999998
7/30/2019 12:00:00 AM,11980.438999999998,22,-1.222
7/30/2019 1:00:00 AM,11240.791000000001,22,-1.111
7/30/2019 2:00:00 AM,10746.537,21,-1.166
7/30/2019 3:00:00 AM,10442.798,21,-1.2670000000000001
7/30/2019 4:00:00 AM,10405.457,21,-1.112
7/30/2019 5:00:00 AM,10696.066,21,-1.1520000000000001
7/30/2019 6:00:00 AM,11191.722,22,21.083000000000002
7/30/2019 7:00:00 AM,11861.171,24,241.362
7/30/2019 8:00:00 AM,12604.471000000001,25,538.6709999999999
7/30/2019 9:00:00 AM,13497.455,26,628.6659999999999
7/30/2019 10:00:00 AM,14721.219,26,655.5880000000001
7/30/2019 11:00:00 AM,15803.303999999998,27,660.171
7/30/2019 12:00:00 PM,16828.16,27,657.2760000000001
7/30/2019 1:00:00 PM,17623.488,28,646.2719999999999
7/30/2019 2:00:00 PM,18013.939,28,635.797
7/30/2019 3:00:00 PM,18248.277,27,619.012
7/30/2019 4:00:00 PM,18339.28,27,586.732
7/30/2019 5:00:00 PM,18143.378,26,547.832
7/30/2019 6:00:00 PM,17569.054,25,399.537
7/30/2019 7:00:00 PM,16924.205,24,98.05799999999999
7/30/2019 8:00:00 PM,16248.375,22,-0.541
7/30/2019 9:00:00 PM,15369.938999999998,22,-1.212
7/30/2019 10:00:00 PM,14095.044,22,-1.11
7/30/2019 11:00:00 PM,12856.303999999998,22,-1.185
7/31/2019 12:00:00 AM,11848.586000000001,22,-1.11
7/31/2019 1:00:00 AM,11155.608,22,-1.2209999999999999
7/31/2019 2:00:00 AM,10639.855,22,-0.992
7/31/2019 3:00:00 AM,10371.252,22,-1.209
7/31/2019 4:00:00 AM,10392.018,21,-1.12
7/31/2019 5:00:00 AM,10755.716,21,-1.15
7/31/2019 6:00:00 AM,11301.661,22,20.476
7/31/2019 7:00:00 AM,11814.34,23,234.679
7/31/2019 8:00:00 AM,12432.192,24,478.49300000000005
7/31/2019 9:00:00 AM,13234.758999999998,25,615.766
7/31/2019 10:00:00 AM,14148.239,25,632.7769999999999
7/31/2019 11:00:00 AM,15179.896999999999,26,629.3480000000001
7/31/2019 12:00:00 PM,15894.035,27,620.316
7/31/2019 1:00:00 PM,16527.952,27,580.9680000000001
7/31/2019 2:00:00 PM,16984.87,27,582.184
7/31/2019 3:00:00 PM,17282.634,27,576.451
7/31/2019 4:00:00 PM,17324.22,26,570.033
7/31/2019 5:00:00 PM,17099.552,26,381.161
7/31/2019 6:00:00 PM,16311.418,25,165.38400000000001
7/31/2019 7:00:00 PM,15468.973,23,39.211999999999996
7/31/2019 8:00:00 PM,14883.668,26,-0.9670000000000001
7/31/2019 9:00:00 PM,14038.535,26,-1.0170000000000001
7/31/2019 10:00:00 PM,12935.035,25,-1.161
7/31/2019 11:00:00 PM,11755.938,25,-1.196
8/1/2019 12:00:00 AM,10883.505,24,-1.061
8/1/2019 1:00:00 AM,10303.033000000001,24,-1.194
8/1/2019 2:00:00 AM,9920.575,24,-1.074
8/1/2019 3:00:00 AM,9694.343,23,-1.1340000000000001
8/1/2019 4:00:00 AM,9616.803,23,-1.129
8/1/2019 5:00:00 AM,10003.571,23,-1.248
8/1/2019 6:00:00 AM,10540.569,23,19.85
8/1/2019 7:00:00 AM,11213.826000000001,24,242.265
8/1/2019 8:00:00 AM,11872.524,26,508.087
8/1/2019 9:00:00 AM,12639.934,29,561.4490000000001
8/1/2019 10:00:00 AM,13611.937,30,587.036
8/1/2019 11:00:00 AM,14574.473999999998,31,636.29
8/1/2019 12:00:00 PM,15501.753999999999,31,682.797
8/1/2019 1:00:00 PM,16326.755,32,664.8589999999999
8/1/2019 2:00:00 PM,16930.085,32,616.681
8/1/2019 3:00:00 PM,17363.049,32,560.6080000000001
8/1/2019 4:00:00 PM,17414.01,31,524.186
8/1/2019 5:00:00 PM,17318.052,31,363.5
8/1/2019 6:00:00 PM,16872.744,30,197.671
8/1/2019 7:00:00 PM,16113.781,29,38.758
8/1/2019 8:00:00 PM,15531.66,27,-1.064
8/1/2019 9:00:00 PM,14708.782,26,-1.0859999999999999
8/1/2019 10:00:00 PM,13523.978000000001,26,-1.3019999999999998
8/1/2019 11:00:00 PM,12429.603000000001,26,-1.1540000000000001
8/2/2019 12:00:00 AM,11518.003,25,-1.07
8/2/2019 1:00:00 AM,10821.446000000002,25,-1.095
8/2/2019 2:00:00 AM,10420.921999999999,25,-1.86
8/2/2019 3:00:00 AM,10235.515,24,-1.095
8/2/2019 4:00:00 AM,10242.63,24,-0.995
8/2/2019 5:00:00 AM,10621.038,24,-0.99
8/2/2019 6:00:00 AM,11153.958999999999,24,2.847
8/2/2019 7:00:00 AM,11538.27,26,29.958000000000002
8/2/2019 8:00:00 AM,11899.923,28,93.008
8/2/2019 9:00:00 AM,12238.681999999999,30,150.436
8/2/2019 10:00:00 AM,12738.208,31,197.47299999999998
8/2/2019 11:00:00 AM,13385.692,32,234.468
8/2/2019 12:00:00 PM,13981.656,32,360.426
8/2/2019 1:00:00 PM,14642.713,32,349.166
8/2/2019 2:00:00 PM,15179.32,32,458.43
8/2/2019 3:00:00 PM,15511.451000000001,32,379.75699999999995
8/2/2019 4:00:00 PM,15765.915,31,228.649
8/2/2019 5:00:00 PM,15711.105,31,250.365
8/2/2019 6:00:00 PM,15349.396999999999,30,206.826
8/2/2019 7:00:00 PM,14639.642,28,75.236
8/2/2019 8:00:00 PM,14186.257,27,-0.525
8/2/2019 9:00:00 PM,13499.95,26,-0.995
8/2/2019 10:00:00 PM,12603.982,26,-2.07
8/2/2019 11:00:00 PM,11635.157,25,-1.005
8/3/2019 12:00:00 AM,10888.499,24,-1.2590000000000001
8/3/2019 1:00:00 AM,10308.564,24,-1.135
8/3/2019 2:00:00 AM,9851.02,24,-1.2229999999999999
8/3/2019 3:00:00 AM,9593.079,23,-1.202
8/3/2019 4:00:00 AM,9486.171999999999,23,-1.222
8/3/2019 5:00:00 AM,9570.118,23,-1.202
8/3/2019 6:00:00 AM,9664.177,23,8.386000000000001
8/3/2019 7:00:00 AM,10107.627,24,101.63799999999999
8/3/2019 8:00:00 AM,11081.41,26,411.624
8/3/2019 9:00:00 AM,12237.68,27,482.20300000000003
8/3/2019 10:00:00 AM,13216.639,28,517.646
8/3/2019 11:00:00 AM,14122.802,29,519.0219999999999
8/3/2019 12:00:00 PM,14767.37,30,539.794
8/3/2019 1:00:00 PM,15339.302,30,535.941
8/3/2019 2:00:00 PM,15697.758999999998,30,529.627
8/3/2019 3:00:00 PM,15959.243,30,548.203
8/3/2019 4:00:00 PM,16164.347,30,542.063
8/3/2019 5:00:00 PM,16279.813999999998,29,505.85699999999997
8/3/2019 6:00:00 PM,16074.616000000002,28,371.029
8/3/2019 7:00:00 PM,15467.149,26,96.00399999999999
8/3/2019 8:00:00 PM,14986.333,25,-0.696
8/3/2019 9:00:00 PM,14197.853000000001,24,-1.1159999999999999
8/3/2019 10:00:00 PM,13250.614,24,-1.238
8/3/2019 11:00:00 PM,12312.107,23,-1.265
8/4/2019 12:00:00 AM,11427.34,23,-1.137
8/4/2019 1:00:00 AM,10765.046,23,-1.253
8/4/2019 2:00:00 AM,10242.77,22,-1.163
8/4/2019 3:00:00 AM,9907.711,22,-1.202
8/4/2019 4:00:00 AM,9729.378,22,-1.172
8/4/2019 5:00:00 AM,9755.129,22,-1.272
8/4/2019 6:00:00 AM,9743.752,23,17.28
8/4/2019 7:00:00 AM,10210.29,25,262.046
8/4/2019 8:00:00 AM,11227.36,27,565.2040000000001
8/4/2019 9:00:00 AM,12442.344,28,673.065
8/4/2019 10:00:00 AM,13587.358999999999,29,679.67
8/4/2019 11:00:00 AM,14758.655,30,606.659
8/4/2019 12:00:00 PM,15434.046,31,595.015
8/4/2019 1:00:00 PM,15959.253,31,544.914
8/4/2019 2:00:00 PM,16286.438999999998,32,580.491
8/4/2019 3:00:00 PM,16405.087,32,520.68
8/4/2019 4:00:00 PM,16504.112,31,370.783
8/4/2019 5:00:00 PM,16226.963,30,174.22400000000002
8/4/2019 6:00:00 PM,15901.758999999998,29,74.642
8/4/2019 7:00:00 PM,15184.865,28,12.270999999999999
8/4/2019 8:00:00 PM,14521.943000000001,26,-0.902
8/4/2019 9:00:00 PM,13815.028999999999,25,-1.272
8/4/2019 10:00:00 PM,12676.386999999999,25,-1.239
8/4/2019 11:00:00 PM,11690.327,25,-1.068
8/5/2019 12:00:00 AM,10795.788,25,-1.263
8/5/2019 1:00:00 AM,10186.729,25,-1.016
8/5/2019 2:00:00 AM,9865.659,25,-1.192
8/5/2019 3:00:00 AM,9688.556,25,-1.262
8/5/2019 4:00:00 AM,9813.603000000001,24,-1.091
8/5/2019 5:00:00 AM,10206.899,24,-1.236
8/5/2019 6:00:00 AM,10837.921,25,1.4180000000000001
8/5/2019 7:00:00 AM,11359.761999999999,26,40.292
8/5/2019 8:00:00 AM,11895.077,28,106.818
8/5/2019 9:00:00 AM,12493.33,29,171.53400000000002
8/5/2019 10:00:00 AM,13221.526000000002,30,265.28700000000003
8/5/2019 11:00:00 AM,13994.065,30,310.57599999999996
8/5/2019 12:00:00 PM,14718.87,31,422.426
8/5/2019 1:00:00 PM,15326.899,31,488.93800000000005
8/5/2019 2:00:00 PM,15771.618,31,471.923
8/5/2019 3:00:00 PM,15886.926000000001,30,409.53
8/5/2019 4:00:00 PM,15823.431,30,250.89
8/5/2019 5:00:00 PM,15650.563999999998,29,71.324
8/5/2019 6:00:00 PM,15132.719,28,29.91
8/5/2019 7:00:00 PM,14506.625,27,7.3420000000000005
8/5/2019 8:00:00 PM,14129.778999999999,26,-1.005
8/5/2019 9:00:00 PM,13483.093,26,-1.235
8/5/2019 10:00:00 PM,12453.548999999999,26,-1.169
8/5/2019 11:00:00 PM,11429.44,26,-1.2690000000000001
8/6/2019 12:00:00 AM,10648.048999999999,25,-1.125
8/6/2019 1:00:00 AM,10027.212,25,-1.255
8/6/2019 2:00:00 AM,9649.075,25,-1.168
8/6/2019 3:00:00 AM,9428.485999999999,25,-1.2690000000000001
8/6/2019 4:00:00 AM,9478.937,24,-1.179
8/6/2019 5:00:00 AM,9928.703000000001,24,-1.27
8/6/2019 6:00:00 AM,10493.746000000001,24,8.289
8/6/2019 7:00:00 AM,11043.66,26,130.226
8/6/2019 8:00:00 AM,11809.565,28,312.464
8/6/2019 9:00:00 AM,12711.905,29,483.80300000000005
8/6/2019 10:00:00 AM,13724.827,30,612.364
8/6/2019 11:00:00 AM,14583.669,31,639.061
8/6/2019 12:00:00 PM,15435.608999999999,32,640.235
8/6/2019 1:00:00 PM,16207.161,33,615.058
8/6/2019 2:00:00 PM,16788.565,33,602.36
8/6/2019 3:00:00 PM,17172.831000000002,33,629.493
8/6/2019 4:00:00 PM,17438.938000000002,33,588.809
8/6/2019 5:00:00 PM,17471.916,32,456.964
8/6/2019 6:00:00 PM,17125.013,31,303.83099999999996
8/6/2019 7:00:00 PM,16468.63,29,56.157
8/6/2019 8:00:00 PM,15794.686000000002,28,-1.122
8/6/2019 9:00:00 PM,14897.306,28,-1.2
8/6/2019 10:00:00 PM,13700.276000000002,27,-1.196
8/6/2019 11:00:00 PM,12517.075,27,-1.219
8/7/2019 12:00:00 AM,11606.081,26,-1.2
8/7/2019 1:00:00 AM,11035.165,26,-1.195
8/7/2019 2:00:00 AM,10643.186000000002,26,-1.1840000000000002
8/7/2019 3:00:00 AM,10376.719000000001,25,-1.229
8/7/2019 4:00:00 AM,10360.606,25,-1.163
8/7/2019 5:00:00 AM,10765.336000000001,25,-1.1740000000000002
8/7/2019 6:00:00 AM,11312.295,25,10.824000000000002
8/7/2019 7:00:00 AM,11917.411,25,159.731
8/7/2019 8:00:00 AM,12648.34,27,416.69699999999995
8/7/2019 9:00:00 AM,13609.385,28,610.753
8/7/2019 10:00:00 AM,14687.223,29,663.905
8/7/2019 11:00:00 AM,15797.526000000002,30,678.003
8/7/2019 12:00:00 PM,16689.536,30,636.4019999999999
8/7/2019 1:00:00 PM,17185.68,30,562.235
8/7/2019 2:00:00 PM,17199.221999999998,30,383.31699999999995
8/7/2019 3:00:00 PM,16641.863999999998,30,214.46400000000003
8/7/2019 4:00:00 PM,15694.851,29,169.77
8/7/2019 5:00:00 PM,15610.457,28,205.91099999999997
8/7/2019 6:00:00 PM,15285.581,27,221.575
8/7/2019 7:00:00 PM,14669.535,26,82.20299999999999
8/7/2019 8:00:00 PM,14180.997,25,-0.5720000000000001
8/7/2019 9:00:00 PM,13535.506000000001,25,-1.095
8/7/2019 10:00:00 PM,12478.338,24,-1.265
8/7/2019 11:00:00 PM,11453.346000000001,24,-1.249
8/8/2019 12:00:00 AM,10667.503999999999,23,-1.058
8/8/2019 1:00:00 AM,10036.011999999999,22,-1.226
8/8/2019 2:00:00 AM,9713.466999999999,22,-1.101
8/8/2019 3:00:00 AM,9526.747,21,-1.2
8/8/2019 4:00:00 AM,9558.192,21,-1.169
8/8/2019 5:00:00 AM,9984.965,21,-1.224
8/8/2019 6:00:00 AM,10634.367,22,13.159
8/8/2019 7:00:00 AM,11265.688999999998,24,240.19799999999998
8/8/2019 8:00:00 AM,11929.511999999999,25,551.72
8/8/2019 9:00:00 AM,12786.303999999998,26,636.469
8/8/2019 10:00:00 AM,13735.442,27,662.192
8/8/2019 11:00:00 AM,14606.341,28,665.742
8/8/2019 12:00:00 PM,15453.056,29,648.391
8/8/2019 1:00:00 PM,16261.858999999999,29,636.955
8/8/2019 2:00:00 PM,16755.59,30,625.826
8/8/2019 3:00:00 PM,17111.418999999998,30,623.104
8/8/2019 4:00:00 PM,17394.999,29,611.215
8/8/2019 5:00:00 PM,17429.19,28,553.447
8/8/2019 6:00:00 PM,17148.42,27,373.81300000000005
8/8/2019 7:00:00 PM,16469.387,26,78.878
8/8/2019 8:00:00 PM,15749.691,24,-1.054
8/8/2019 9:00:00 PM,14824.22,24,-1.195
8/8/2019 10:00:00 PM,13518.322,23,-1.14
8/8/2019 11:00:00 PM,12278.594,23,-1.229
8/9/2019 12:00:00 AM,11287.288999999999,23,-1.015
8/9/2019 1:00:00 AM,10636.829,22,-1.025
8/9/2019 2:00:00 AM,10290.455,22,-1.035
8/9/2019 3:00:00 AM,10019.802,21,-1.935
8/9/2019 4:00:00 AM,10017.288,21,-1.07
8/9/2019 5:00:00 AM,10391.309000000001,21,-1.07
8/9/2019 6:00:00 AM,10869.548999999999,22,6.992000000000001
8/9/2019 7:00:00 AM,11440.589,23,214.61700000000002
8/9/2019 8:00:00 AM,12217.569,24,511.311
8/9/2019 9:00:00 AM,13073.315,25,643.372
8/9/2019 10:00:00 AM,14047.794,26,665.83
8/9/2019 11:00:00 AM,15069.933,27,684.857
8/9/2019 12:00:00 PM,15926.396,28,676.8610000000001
8/9/2019 1:00:00 PM,16598.088,28,664.078
8/9/2019 2:00:00 PM,17023.869,29,646.257
8/9/2019 3:00:00 PM,17379.063000000002,29,615.825
8/9/2019 4:00:00 PM,17599.106,28,571.62
8/9/2019 5:00:00 PM,17452.731,28,404.61300000000006
8/9/2019 6:00:00 PM,16925.471999999998,27,211.479
8/9/2019 7:00:00 PM,15998.025,25,56.248999999999995
8/9/2019 8:00:00 PM,15167.37,24,-0.804
8/9/2019 9:00:00 PM,14364.71,24,-0.85
8/9/2019 10:00:00 PM,13204.521,24,-0.92
8/9/2019 11:00:00 PM,12082.222,23,-1.96
8/10/2019 12:00:00 AM,11100.651000000002,23,-0.9570000000000001
8/10/2019 1:00:00 AM,10687.65,23,-1.147
