DateTime,Load(MW),Ambient Temperature (C),PV(MW)
4/9/2019 6:00:00 AM,26004.027,9,0.8170000000000001
4/9/2019 7:00:00 AM,27513.130999999998,10,35.608000000000004
4/9/2019 8:00:00 AM,27772.907,11,131.722
4/9/2019 9:00:00 AM,27639.072999999997,13,259.152
4/9/2019 10:00:00 AM,27762.975999999995,15,373.46
4/9/2019 11:00:00 AM,27885.058,18,409.87199999999996
4/9/2019 12:00:00 PM,27803.545,20,415.936
4/9/2019 1:00:00 PM,27935.799000000003,21,404.92
4/9/2019 2:00:00 PM,27861.773000000005,22,402.249
4/9/2019 3:00:00 PM,27985.572,22,371.67900000000003
4/9/2019 4:00:00 PM,28376.801,21,244.33700000000002
4/9/2019 5:00:00 PM,28859.802,20,138.484
4/9/2019 6:00:00 PM,28933.184999999994,18,47.352
4/9/2019 7:00:00 PM,29352.521,17,1.749
4/9/2019 8:00:00 PM,29785.601,16,-1.114
4/9/2019 9:00:00 PM,28291.573999999997,16,-1.069
4/9/2019 10:00:00 PM,25919.946999999996,16,-1.0979999999999999
4/9/2019 11:00:00 PM,23799.582,16,-1.121
4/10/2019 12:00:00 AM,22353.505000000005,16,-1.1540000000000001
4/10/2019 1:00:00 AM,21434.933,15,-1.153
4/10/2019 2:00:00 AM,21037.963,14,-1.168
4/10/2019 3:00:00 AM,21016.299,13,-1.143
4/10/2019 4:00:00 AM,21610.455,11,-1.1840000000000002
4/10/2019 5:00:00 AM,23540.64,9,-1.161
4/10/2019 6:00:00 AM,26607.917,9,2.345
4/10/2019 7:00:00 AM,28032.002,10,89.82600000000001
4/10/2019 8:00:00 AM,27666.57,11,296.433
4/10/2019 9:00:00 AM,27251.147,11,455.236
4/10/2019 10:00:00 AM,26882.013,13,554.39
4/10/2019 11:00:00 AM,26631.584000000003,14,566.65
4/10/2019 12:00:00 PM,26580.459000000003,14,531.1659999999999
4/10/2019 1:00:00 PM,26481.765,13,570.4830000000001
4/10/2019 2:00:00 PM,26245.958,13,570.0419999999999
4/10/2019 3:00:00 PM,26254.231,13,552.874
4/10/2019 4:00:00 PM,26664.421000000002,12,444.56800000000004
4/10/2019 5:00:00 PM,27247.259,11,266.16900000000004
4/10/2019 6:00:00 PM,27622.282000000003,10,77.64
4/10/2019 7:00:00 PM,28469.775999999994,9,4.408
4/10/2019 8:00:00 PM,29207.984,8,-1.077
4/10/2019 9:00:00 PM,28034.814,8,-1.119
4/10/2019 10:00:00 PM,25935.316,8,-1.162
4/10/2019 11:00:00 PM,24030.59,8,-1.139
4/11/2019 12:00:00 AM,22695.399,8,-1.123
4/11/2019 1:00:00 AM,22022.629,7,-1.137
4/11/2019 2:00:00 AM,21752.640999999996,7,-1.1420000000000001
4/11/2019 3:00:00 AM,21894.69,7,-1.138
4/11/2019 4:00:00 AM,22585.359000000004,7,-1.128
4/11/2019 5:00:00 AM,24655.697999999997,7,-1.131
4/11/2019 6:00:00 AM,27779.084,7,1.409
4/11/2019 7:00:00 AM,29448.194000000003,8,63.917
4/11/2019 8:00:00 AM,29598.125,9,172.642
4/11/2019 9:00:00 AM,29180.249,10,283.181
4/11/2019 10:00:00 AM,28778.908,11,359.43800000000005
4/11/2019 11:00:00 AM,28069.007000000005,11,381.898
4/11/2019 12:00:00 PM,27515.841999999997,11,453.658
4/11/2019 1:00:00 PM,27155.908000000003,12,513.141
4/11/2019 2:00:00 PM,26609.145,12,527.212
4/11/2019 3:00:00 PM,26633.877,12,427.55199999999996
4/11/2019 4:00:00 PM,27257.020999999997,12,300.784
4/11/2019 5:00:00 PM,27895.876000000004,11,177.54
4/11/2019 6:00:00 PM,28320.348999999995,11,54.875
4/11/2019 7:00:00 PM,29332.032,10,2.8369999999999997
4/11/2019 8:00:00 PM,29830.770999999997,10,-1.0390000000000001
4/11/2019 9:00:00 PM,28625.646999999997,9,-1.166
4/11/2019 10:00:00 PM,26518.3,9,-1.143
4/11/2019 11:00:00 PM,24680.36,9,-1.13
4/12/2019 12:00:00 AM,23252.073,9,-1.148
4/12/2019 1:00:00 AM,22477.172999999995,9,-1.158
4/12/2019 2:00:00 AM,22082.934000000005,9,-1.162
4/12/2019 3:00:00 AM,22008.010000000002,9,-1.162
4/12/2019 4:00:00 AM,22596.571,9,-1.153
4/12/2019 5:00:00 AM,24299.191000000003,9,-1.131
4/12/2019 6:00:00 AM,27309.645000000004,10,-0.276
4/12/2019 7:00:00 AM,28861.638,11,44.581
4/12/2019 8:00:00 AM,28865.795,13,164.52599999999998
4/12/2019 9:00:00 AM,28307.463,15,321.661
4/12/2019 10:00:00 AM,27853.244999999995,18,448.168
4/12/2019 11:00:00 AM,27495.604000000007,19,489.224
4/12/2019 12:00:00 PM,27316.655000000002,20,520.511
4/12/2019 1:00:00 PM,27388.729999999996,21,544.597
4/12/2019 2:00:00 PM,27431.277,21,464.082
4/12/2019 3:00:00 PM,27587.696,20,303.438
4/12/2019 4:00:00 PM,28046.432,19,152.765
4/12/2019 5:00:00 PM,28206.619000000002,18,112.23200000000001
4/12/2019 6:00:00 PM,28093.146,17,27.221
4/12/2019 7:00:00 PM,28441.450999999997,17,0.48700000000000004
4/12/2019 8:00:00 PM,28255.354000000003,16,-1.0959999999999999
4/12/2019 9:00:00 PM,27156.602000000003,16,-1.129
4/12/2019 10:00:00 PM,25460.214000000004,16,-1.1340000000000001
4/12/2019 11:00:00 PM,23695.130999999998,16,-1.075
4/13/2019 12:00:00 AM,22179.675,16,-1.112
4/13/2019 1:00:00 AM,21275.832,16,-1.1640000000000001
4/13/2019 2:00:00 AM,20683.683999999997,15,-1.141
4/13/2019 3:00:00 AM,20429.702999999998,15,-1.158
4/13/2019 4:00:00 AM,20486.173,14,-1.135
4/13/2019 5:00:00 AM,21049.702,14,-1.161
4/13/2019 6:00:00 AM,22070.698999999997,14,-1.005
4/13/2019 7:00:00 AM,23324.673000000003,15,10.725999999999999
4/13/2019 8:00:00 AM,24703.93,15,46.433
4/13/2019 9:00:00 AM,25600.654000000002,15,86.056
4/13/2019 10:00:00 AM,25703.870000000003,16,163.89
4/13/2019 11:00:00 AM,25239.354999999996,17,301.687
4/13/2019 12:00:00 PM,24729.062999999995,18,468.399
4/13/2019 1:00:00 PM,24571.866,19,468.86199999999997
4/13/2019 2:00:00 PM,24715.763999999996,19,422.712
4/13/2019 3:00:00 PM,25037.952,20,291.427
4/13/2019 4:00:00 PM,25434.116,19,204.889
4/13/2019 5:00:00 PM,25792.382999999998,18,110.978
4/13/2019 6:00:00 PM,26032.113999999998,16,31.014
4/13/2019 7:00:00 PM,26594.795,14,1.3119999999999998
4/13/2019 8:00:00 PM,26999.971,12,-1.07
4/13/2019 9:00:00 PM,26197.860000000004,12,-1.099
4/13/2019 10:00:00 PM,24775.393000000004,11,-1.1079999999999999
4/13/2019 11:00:00 PM,23208.528,10,-1.091
4/14/2019 12:00:00 AM,21808.728000000003,9,-1.1320000000000001
4/14/2019 1:00:00 AM,20774.897999999997,8,-1.135
4/14/2019 2:00:00 AM,20121.755999999998,7,-1.141
4/14/2019 3:00:00 AM,19766.668999999994,6,-1.137
4/14/2019 4:00:00 AM,19722.612,6,-1.1640000000000001
4/14/2019 5:00:00 AM,20037.063999999995,5,-1.146
4/14/2019 6:00:00 AM,20602.251,6,1.137
4/14/2019 7:00:00 AM,21501.599000000002,8,34.805
4/14/2019 8:00:00 AM,22855.303,10,107.432
4/14/2019 9:00:00 AM,23900.397999999997,11,164.725
4/14/2019 10:00:00 AM,24446.394999999997,12,247.368
4/14/2019 11:00:00 AM,24960.852,14,305.07099999999997
4/14/2019 12:00:00 PM,25397.416999999998,15,279.736
4/14/2019 1:00:00 PM,25624.628999999997,16,217.24599999999998
4/14/2019 2:00:00 PM,25609.093,16,181.62400000000002
4/14/2019 3:00:00 PM,25881.155999999995,17,183.61
4/14/2019 4:00:00 PM,26339.574,17,122.425
4/14/2019 5:00:00 PM,26917.240999999995,16,85.421
4/14/2019 6:00:00 PM,27280.442,14,32.888000000000005
4/14/2019 7:00:00 PM,28121.885,12,1.713
4/14/2019 8:00:00 PM,28435.536999999997,11,-1.035
4/14/2019 9:00:00 PM,27187.727000000003,10,-1.0859999999999999
4/14/2019 10:00:00 PM,25374.112,9,-1.124
4/14/2019 11:00:00 PM,23698.783000000003,9,-1.083
4/15/2019 12:00:00 AM,22438.252,9,-1.011
4/15/2019 1:00:00 AM,21613.121,9,-1.097
4/15/2019 2:00:00 AM,21197.135000000002,9,-1.08
4/15/2019 3:00:00 AM,20927.651999999995,9,-1.1059999999999999
4/15/2019 4:00:00 AM,21171.780000000006,9,-1.042
4/15/2019 5:00:00 AM,22694.656000000003,9,-1.0190000000000001
4/15/2019 6:00:00 AM,25358.977000000003,9,0.055
4/15/2019 7:00:00 AM,26957.418999999998,10,56.328
4/15/2019 8:00:00 AM,27629.587,12,173.732
4/15/2019 9:00:00 AM,27986.042999999994,14,216.93400000000003
4/15/2019 10:00:00 AM,28074.364,15,223.93599999999998
4/15/2019 11:00:00 AM,27699.164000000004,16,333.096
4/15/2019 12:00:00 PM,27205.585,17,450.296
4/15/2019 1:00:00 PM,27092.886000000002,17,454.716
4/15/2019 2:00:00 PM,26802.392000000003,17,469.85900000000004
4/15/2019 3:00:00 PM,26866.636,16,422.006
4/15/2019 4:00:00 PM,27361.934999999998,14,325.232
4/15/2019 5:00:00 PM,28104.123000000003,12,225.865
4/15/2019 6:00:00 PM,28517.517,10,89.065
4/15/2019 7:00:00 PM,29315.042,8,4.333
4/15/2019 8:00:00 PM,29916.492000000002,8,-1.055
4/15/2019 9:00:00 PM,28747.412999999997,8,-1.094
4/15/2019 10:00:00 PM,26799.441999999995,8,-1.117
4/15/2019 11:00:00 PM,24931.000000000004,8,-1.105
4/16/2019 12:00:00 AM,23628.018000000004,8,-0.988
4/16/2019 1:00:00 AM,22952.206999999995,7,-1.141
4/16/2019 2:00:00 AM,22686.063,7,-1.112
4/16/2019 3:00:00 AM,22806.615,6,-1.1079999999999999
4/16/2019 4:00:00 AM,23498.190000000002,6,-1.135
4/16/2019 5:00:00 AM,25591.21,6,-1.102
4/16/2019 6:00:00 AM,28531.805,6,6.144
4/16/2019 7:00:00 AM,29559.475999999995,6,98.853
4/16/2019 8:00:00 AM,28995.240999999998,7,286.038
4/16/2019 9:00:00 AM,28168.92,9,482.524
4/16/2019 10:00:00 AM,27564.473000000005,10,596.5840000000001
4/16/2019 11:00:00 AM,27017.777,11,644.586
4/16/2019 12:00:00 PM,26533.823,12,655.029
4/16/2019 1:00:00 PM,26312.053,12,654.068
4/16/2019 2:00:00 PM,26042.846000000005,12,629.937
4/16/2019 3:00:00 PM,26157.627000000004,12,556.424
4/16/2019 4:00:00 PM,26696.646999999994,11,427.769
4/16/2019 5:00:00 PM,27477.65,10,245.299
4/16/2019 6:00:00 PM,27901.281,9,71.759
4/16/2019 7:00:00 PM,28621.963,8,5.694
4/16/2019 8:00:00 PM,29295.992,7,-1.04
4/16/2019 9:00:00 PM,28054.252,7,-1.11
4/16/2019 10:00:00 PM,25931.714,6,-1.092
4/16/2019 11:00:00 PM,23998.971,6,-1.061
4/17/2019 12:00:00 AM,22579.418,7,-0.991
4/17/2019 1:00:00 AM,21743.296000000006,7,-1.151
4/17/2019 2:00:00 AM,21403.332,6,-1.092
4/17/2019 3:00:00 AM,21365.896999999997,5,-1.127
4/17/2019 4:00:00 AM,21924.408,4,-1.1
4/17/2019 5:00:00 AM,23783.313000000006,3,-1.115
4/17/2019 6:00:00 AM,26517.629000000004,3,3.1010000000000004
4/17/2019 7:00:00 AM,28002.100999999995,4,80.292
4/17/2019 8:00:00 AM,28060.387000000002,5,235.463
4/17/2019 9:00:00 AM,27637.697000000004,6,363.06699999999995
4/17/2019 10:00:00 AM,27370.029,7,490.999
4/17/2019 11:00:00 AM,26963.86,8,539.344
4/17/2019 12:00:00 PM,26718.221999999998,9,561.51
4/17/2019 1:00:00 PM,26669.488999999998,10,457.92900000000003
4/17/2019 2:00:00 PM,26623.842,10,510.379
4/17/2019 3:00:00 PM,26531.076,9,436.028
4/17/2019 4:00:00 PM,26827.174000000003,9,380.22900000000004
4/17/2019 5:00:00 PM,27313.321000000004,8,223.33700000000002
4/17/2019 6:00:00 PM,27533.985999999994,7,85.555
4/17/2019 7:00:00 PM,28255.628999999997,5,5.949
4/17/2019 8:00:00 PM,28900.337000000003,4,-1.044
4/17/2019 9:00:00 PM,27753.153000000002,4,-1.101
4/17/2019 10:00:00 PM,25731.385000000002,3,-1.104
4/17/2019 11:00:00 PM,23856.995,3,-1.083
4/18/2019 12:00:00 AM,22402.766999999996,3,-1.001
4/18/2019 1:00:00 AM,21639.009,2,-1.1079999999999999
4/18/2019 2:00:00 AM,21163.51,2,-1.099
4/18/2019 3:00:00 AM,21119.918,2,-1.114
4/18/2019 4:00:00 AM,21765.003,2,-0.284
4/18/2019 5:00:00 AM,23440.997,2,3.517
4/18/2019 6:00:00 AM,26049.358999999997,2,7.718999999999999
4/18/2019 7:00:00 AM,27722.302999999996,3,61.586999999999996
4/18/2019 8:00:00 AM,28326.036000000007,4,158.119
4/18/2019 9:00:00 AM,28378.104999999996,5,244.292
4/18/2019 10:00:00 AM,28207.600999999995,7,341.798
4/18/2019 11:00:00 AM,27899.501999999997,8,423.483
4/18/2019 12:00:00 PM,27483.273999999998,9,508.041
4/18/2019 1:00:00 PM,27412.456000000002,9,552.315
4/18/2019 2:00:00 PM,27586.425,9,518.923
4/18/2019 3:00:00 PM,27637.279000000006,8,477.335
4/18/2019 4:00:00 PM,28019.054000000004,8,375.45
4/18/2019 5:00:00 PM,28412.831000000002,7,243.827
4/18/2019 6:00:00 PM,28477.506000000005,6,91.69200000000001
4/18/2019 7:00:00 PM,28714.077000000005,4,9.755
4/18/2019 8:00:00 PM,29347.917999999994,3,1.358
4/18/2019 9:00:00 PM,28156.494000000002,3,1.204
4/18/2019 10:00:00 PM,26129.276000000005,3,1.212
4/18/2019 11:00:00 PM,24195.432000000004,3,1.229
4/19/2019 12:00:00 AM,22474.369,2,1.212
4/19/2019 1:00:00 AM,21553.465000000004,1,1.212
4/19/2019 2:00:00 AM,20955.884000000002,1,1.227
4/19/2019 3:00:00 AM,20711.91,0,1.193
4/19/2019 4:00:00 AM,21015.913,0,1.21
4/19/2019 5:00:00 AM,22156.842999999997,0,1.24
4/19/2019 6:00:00 AM,23692.373,1,5.909
4/19/2019 7:00:00 AM,25085.290999999997,3,64.679
4/19/2019 8:00:00 AM,26308.390000000003,5,90.796
4/19/2019 9:00:00 AM,27093.989999999998,7,155.192
4/19/2019 10:00:00 AM,27542.982999999993,8,260.447
4/19/2019 11:00:00 AM,27824.993000000002,9,307.524
4/19/2019 12:00:00 PM,27978.93,10,351.644
4/19/2019 1:00:00 PM,28131.635000000002,11,348.816
4/19/2019 2:00:00 PM,28261.046999999995,12,312.95
4/19/2019 3:00:00 PM,28318.419,12,206.06900000000002
4/19/2019 4:00:00 PM,28544.11699999999,12,141.982
4/19/2019 5:00:00 PM,28846.359,11,54.535
4/19/2019 6:00:00 PM,28634.939,10,17.396
4/19/2019 7:00:00 PM,28618.237999999998,8,0.8859999999999999
4/19/2019 8:00:00 PM,28637.546000000002,6,-0.601
4/19/2019 9:00:00 PM,27604.614999999998,6,-0.624
4/19/2019 10:00:00 PM,26081.038999999993,6,-0.623
4/19/2019 11:00:00 PM,24347.157,5,-0.606
4/20/2019 12:00:00 AM,22679.585999999996,5,-0.615
4/20/2019 1:00:00 AM,21538.716000000004,4,-0.625
4/20/2019 2:00:00 AM,20806.010000000002,4,-0.615
4/20/2019 3:00:00 AM,20460.585,4,-0.63
4/20/2019 4:00:00 AM,20425.181999999997,4,-0.613
4/20/2019 5:00:00 AM,20819.999999999996,4,-0.645
4/20/2019 6:00:00 AM,21651.755999999994,5,-0.6579999999999999
4/20/2019 7:00:00 AM,22751.137000000002,7,5.1979999999999995
4/20/2019 8:00:00 AM,24417.724000000006,9,35.219
4/20/2019 9:00:00 AM,25760.847999999998,11,79.829
4/20/2019 10:00:00 AM,26319.427,13,144.921
4/20/2019 11:00:00 AM,26250.559999999998,14,219.30599999999998
4/20/2019 12:00:00 PM,25952.578999999998,14,245.445
4/20/2019 1:00:00 PM,25347.501999999997,15,380.833
4/20/2019 2:00:00 PM,25009.118,15,402.671
4/20/2019 3:00:00 PM,24990.096,15,330.564
4/20/2019 4:00:00 PM,25193.46,14,262.235
4/20/2019 5:00:00 PM,25420.773,13,210.62599999999998
4/20/2019 6:00:00 PM,25370.079999999998,11,104.89399999999999
4/20/2019 7:00:00 PM,25613.024,11,13.698
4/20/2019 8:00:00 PM,26358.259000000002,10,-0.376
4/20/2019 9:00:00 PM,25607.751,10,-0.627
4/20/2019 10:00:00 PM,24240.933,10,-0.632
4/20/2019 11:00:00 PM,22612.698,10,-0.634
4/21/2019 12:00:00 AM,21087.058,10,-0.6709999999999999
4/21/2019 1:00:00 AM,20046.657,11,-0.628
4/21/2019 2:00:00 AM,19415.600000000002,11,-0.64
4/21/2019 3:00:00 AM,19068.523000000005,11,-0.632
4/21/2019 4:00:00 AM,18974.639,10,-0.631
4/21/2019 5:00:00 AM,19376.801000000003,10,-0.655
4/21/2019 6:00:00 AM,19834.556,10,6.025
4/21/2019 7:00:00 AM,20618.045,12,97.994
4/21/2019 8:00:00 AM,21762.306,13,234.295
4/21/2019 9:00:00 AM,22197.52,15,418.97
4/21/2019 10:00:00 AM,22327.877,16,481.38
4/21/2019 11:00:00 AM,22882.218000000004,16,387.681
4/21/2019 12:00:00 PM,23128.04399999999,17,325.257
4/21/2019 1:00:00 PM,22953.851,17,321.44
4/21/2019 2:00:00 PM,22621.27,18,356.926
4/21/2019 3:00:00 PM,22583.961000000007,18,334.392
4/21/2019 4:00:00 PM,22852.099,18,275.767
4/21/2019 5:00:00 PM,23179.792999999994,17,169.308
4/21/2019 6:00:00 PM,23582.056,16,99.38600000000001
4/21/2019 7:00:00 PM,24270.467000000004,15,10.367
4/21/2019 8:00:00 PM,25310.646,15,-0.5479999999999999
4/21/2019 9:00:00 PM,24624.532999999996,15,-0.628
4/21/2019 10:00:00 PM,23293.062,14,-0.654
4/21/2019 11:00:00 PM,21812.016000000003,14,-0.634
4/22/2019 12:00:00 AM,20552.706,14,-0.746
4/22/2019 1:00:00 AM,19850.617000000002,13,-0.716
4/22/2019 2:00:00 AM,19535.826999999997,13,-0.708
4/22/2019 3:00:00 AM,19498.269,13,-0.736
4/22/2019 4:00:00 AM,20131.221999999994,13,-0.695
4/22/2019 5:00:00 AM,21756.174,13,-0.695
4/22/2019 6:00:00 AM,23917.230000000003,13,6.027
4/22/2019 7:00:00 AM,25541.818,15,62.533
4/22/2019 8:00:00 AM,26222.659,17,165.74099999999999
4/22/2019 9:00:00 AM,26694.153000000006,19,243.951
4/22/2019 10:00:00 AM,27158.717,21,282.474
4/22/2019 11:00:00 AM,27356.195000000003,22,339.301
4/22/2019 12:00:00 PM,27377.153,23,315.805
4/22/2019 1:00:00 PM,27357.359,24,256.855
4/22/2019 2:00:00 PM,27260.376,25,248.63400000000001
4/22/2019 3:00:00 PM,27313.505999999998,24,300.246
4/22/2019 4:00:00 PM,27420.009,23,279.781
4/22/2019 5:00:00 PM,27675.204,22,222.91
4/22/2019 6:00:00 PM,27841.351000000002,21,93.84899999999999
4/22/2019 7:00:00 PM,28176.415,19,10.367
4/22/2019 8:00:00 PM,28882.397,18,-0.927
4/22/2019 9:00:00 PM,27680.752000000004,17,-1.073
4/22/2019 10:00:00 PM,25555.337999999996,17,-1.109
4/22/2019 11:00:00 PM,23506.558999999997,16,-1.0390000000000001
4/23/2019 12:00:00 AM,21958.117000000006,16,-1.341
4/23/2019 1:00:00 AM,21135.195,16,-1.3430000000000002
4/23/2019 2:00:00 AM,20650.244,15,-1.351
4/23/2019 3:00:00 AM,20562.738000000005,15,-1.361
4/23/2019 4:00:00 AM,21025.968999999994,14,-1.3459999999999999
4/23/2019 5:00:00 AM,22811.608,14,-1.344
4/23/2019 6:00:00 AM,25182.751,15,10.398
4/23/2019 7:00:00 AM,26603.782,16,134.53799999999998
4/23/2019 8:00:00 AM,26785.26900000001,18,341.285
4/23/2019 9:00:00 AM,26760.391,20,489.129
4/23/2019 10:00:00 AM,27000.119,22,587.15
4/23/2019 11:00:00 AM,27146.092999999997,24,648.8330000000001
4/23/2019 12:00:00 PM,27433.74,25,662.945
4/23/2019 1:00:00 PM,27985.146000000004,26,623.7330000000001
4/23/2019 2:00:00 PM,28446.445,25,602.677
4/23/2019 3:00:00 PM,28936.283000000003,24,527.754
4/23/2019 4:00:00 PM,29591.791999999998,23,365.976
4/23/2019 5:00:00 PM,30099.339,22,245.27599999999998
4/23/2019 6:00:00 PM,30007.381999999998,20,112.181
4/23/2019 7:00:00 PM,30186.734000000004,18,10.565
4/23/2019 8:00:00 PM,30626.578999999998,17,0.155
4/23/2019 9:00:00 PM,29097.003000000008,15,0.066
4/23/2019 10:00:00 PM,26761.905999999995,15,0.063
4/23/2019 11:00:00 PM,24564.503,15,0.08800000000000001
4/24/2019 12:00:00 AM,22897.657000000003,15,-1.103
4/24/2019 1:00:00 AM,21781.965999999997,15,-1.131
4/24/2019 2:00:00 AM,21235.545,15,-1.124
4/24/2019 3:00:00 AM,21010.831000000006,15,-1.149
4/24/2019 4:00:00 AM,21473.795,15,-1.129
4/24/2019 5:00:00 AM,23056.419,14,-1.136
4/24/2019 6:00:00 AM,25409.086,14,9.766
4/24/2019 7:00:00 AM,26814.558999999997,16,110.90100000000001
4/24/2019 8:00:00 AM,27157.36,18,294.176
4/24/2019 9:00:00 AM,27081.323999999997,20,463.11400000000003
4/24/2019 10:00:00 AM,26988.824999999997,22,546.238
4/24/2019 11:00:00 AM,26902.839999999997,23,639.795
4/24/2019 12:00:00 PM,26859.793999999998,24,661.61
4/24/2019 1:00:00 PM,27079.220000000005,24,645.644
4/24/2019 2:00:00 PM,27547.71,24,606.989
4/24/2019 3:00:00 PM,27735.233000000004,24,547.408
4/24/2019 4:00:00 PM,28451.677,23,419.275
4/24/2019 5:00:00 PM,28952.67,20,288.688
4/24/2019 6:00:00 PM,28937.063000000002,18,110.92200000000001
4/24/2019 7:00:00 PM,28975.721999999998,16,9.687999999999999
4/24/2019 8:00:00 PM,29482.619,14,-0.96
4/24/2019 9:00:00 PM,28177.119,13,-1.12
4/24/2019 10:00:00 PM,25821.476000000002,12,-1.136
4/24/2019 11:00:00 PM,23632.418999999998,11,-1.046
4/25/2019 12:00:00 AM,22113.137000000006,10,9.532
4/25/2019 1:00:00 AM,21157.447999999997,10,1.206
4/25/2019 2:00:00 AM,20641.384000000002,9,12.658
4/25/2019 3:00:00 AM,20465.251,8,3.782
4/25/2019 4:00:00 AM,20951.615000000005,8,7.841
4/25/2019 5:00:00 AM,22601.375,7,-1.169
4/25/2019 6:00:00 AM,24982.553999999996,7,8.962
4/25/2019 7:00:00 AM,26477.563,8,112.12100000000001
4/25/2019 8:00:00 AM,26809.841000000004,8,259.031
4/25/2019 9:00:00 AM,26957.324,9,377.399
4/25/2019 10:00:00 AM,27074.106,10,412.63599999999997
4/25/2019 11:00:00 AM,27162.189999999995,10,417.819
4/25/2019 12:00:00 PM,27111.942000000003,11,435.77099999999996
4/25/2019 1:00:00 PM,27351.224999999995,11,347.89
4/25/2019 2:00:00 PM,27367.372,11,279.605
4/25/2019 3:00:00 PM,27450.877,11,257.107
4/25/2019 4:00:00 PM,27803.87,11,167.771
4/25/2019 5:00:00 PM,28073.039,10,90.406
4/25/2019 6:00:00 PM,28026.016,9,77.846
4/25/2019 7:00:00 PM,28440.097,8,4.887
4/25/2019 8:00:00 PM,28769.884000000005,8,-1.099
4/25/2019 9:00:00 PM,27568.561999999998,7,-1.093
4/25/2019 10:00:00 PM,25493.000000000004,7,-1.124
4/25/2019 11:00:00 PM,23512.836000000003,6,-1.097
4/26/2019 12:00:00 AM,21979.499000000003,6,-1.038
4/26/2019 1:00:00 AM,21093.108999999997,5,-1.139
4/26/2019 2:00:00 AM,20588.004999999994,4,-1.166
4/26/2019 3:00:00 AM,20501.806,4,-1.138
4/26/2019 4:00:00 AM,20916.610000000004,3,-1.168
4/26/2019 5:00:00 AM,22460.65,3,-1.172
4/26/2019 6:00:00 AM,24976.337,5,1.261
4/26/2019 7:00:00 AM,26779.112,7,24.096999999999998
4/26/2019 8:00:00 AM,27620.799,9,63.196999999999996
4/26/2019 9:00:00 AM,28123.263,12,95.535
4/26/2019 10:00:00 AM,28561.251,13,113.738
4/26/2019 11:00:00 AM,28704.066999999995,14,186.415
4/26/2019 12:00:00 PM,28553.323000000004,14,168.108
4/26/2019 1:00:00 PM,28518.165000000005,15,136.87
4/26/2019 2:00:00 PM,28325.793999999994,15,205.137
4/26/2019 3:00:00 PM,28268.380000000005,15,168.93099999999998
4/26/2019 4:00:00 PM,27983.682999999997,15,174.648
4/26/2019 5:00:00 PM,28357.049000000003,14,57.11
4/26/2019 6:00:00 PM,28047.365999999995,11,11.405
4/26/2019 7:00:00 PM,27894.978999999996,9,-0.745
4/26/2019 8:00:00 PM,27735.565000000002,7,-1.171
4/26/2019 9:00:00 PM,26610.242,6,-1.175
4/26/2019 10:00:00 PM,24973.656,6,-1.158
4/26/2019 11:00:00 PM,23311.284,5,-1.169
4/27/2019 12:00:00 AM,21893.668,5,-1.1440000000000001
4/27/2019 1:00:00 AM,20951.248,5,-1.185
4/27/2019 2:00:00 AM,20534.093,6,-1.197
4/27/2019 3:00:00 AM,20339.142000000003,5,-1.167
4/27/2019 4:00:00 AM,20444.674,3,-1.196
4/27/2019 5:00:00 AM,21110.416999999998,3,-1.183
4/27/2019 6:00:00 AM,21812.511,5,12.443
4/27/2019 7:00:00 AM,22925.950000000008,8,140.39
4/27/2019 8:00:00 AM,23561.059999999998,10,351.645
4/27/2019 9:00:00 AM,23799.837999999996,13,496.236
4/27/2019 10:00:00 AM,23797.784,16,597.097
4/27/2019 11:00:00 AM,23561.232,17,603.624
4/27/2019 12:00:00 PM,23300.611999999997,18,595.831
4/27/2019 1:00:00 PM,22995.600000000002,19,601.885
4/27/2019 2:00:00 PM,22638.261000000002,20,634.439
4/27/2019 3:00:00 PM,22594.879999999997,20,595.984
4/27/2019 4:00:00 PM,23017.25,20,490.184
4/27/2019 5:00:00 PM,23692.610999999997,19,346.55800000000005
4/27/2019 6:00:00 PM,24293.187,18,140.952
4/27/2019 7:00:00 PM,24860.259000000002,16,12.537
4/27/2019 8:00:00 PM,25825.150999999998,16,-1.016
4/27/2019 9:00:00 PM,25229.380999999994,15,-1.112
4/27/2019 10:00:00 PM,23984.659000000003,14,-1.145
4/27/2019 11:00:00 PM,22577.356999999993,13,-1.151
4/28/2019 12:00:00 AM,21247.882,12,-1.161
4/28/2019 1:00:00 AM,20401.740999999998,12,-1.156
4/28/2019 2:00:00 AM,19902.61,11,-1.157
4/28/2019 3:00:00 AM,19637.988,10,-1.138
4/28/2019 4:00:00 AM,19675.004,9,-1.171
4/28/2019 5:00:00 AM,20075.194,8,-1.176
4/28/2019 6:00:00 AM,20563.948000000004,9,5.178
4/28/2019 7:00:00 AM,21573.733999999997,10,48.207
4/28/2019 8:00:00 AM,22959.626,12,109.249
4/28/2019 9:00:00 AM,23953.747,13,147.81
4/28/2019 10:00:00 AM,24562.207,14,175.332
4/28/2019 11:00:00 AM,24578.701,15,234.929
4/28/2019 12:00:00 PM,24273.382999999998,15,296.693
4/28/2019 1:00:00 PM,23905.398,16,400.25699999999995
4/28/2019 2:00:00 PM,23936.119000000002,16,435.87
4/28/2019 3:00:00 PM,24240.744,16,386.48400000000004
4/28/2019 4:00:00 PM,24905.79,16,195.753
4/28/2019 5:00:00 PM,25491.149999999998,15,161.231
