Net,Temprature
13592.63988,24.6
14066.260906,24.7
14704.737004,25.5
15349.829206,27.0
15708.091848,22.8
15584.916867,18.3
14961.161718,19.0
14449.746898,19.3
13916.515838,19.7
12697.371113,20.6
11312.137977,21.1
10399.395944,20.9
9765.276315,20.4
9391.535678,19.8
9223.135431,20.2
9400.200598,20.0
10163.166757,20.0
11327.243858,20.4
12080.633816,21.3
12570.9916,22.2
13322.876076,22.4
14215.635424,23.0
15252.353933,23.7
16167.242965,24.4
17096.568194,24.8
17829.847621,25.6
18301.253122,26.5
18613.999767,27.6
18685.94971,28.4
18493.115455,29.1
17885.920305,29.8
17339.092199,30.8
16907.034756,31.0
15642.316459,31.3
14226.793142,30.8
13144.108844,29.9
12435.106569,28.8
11890.858474,27.6
11605.654183,26.9
11630.24174,26.4
12107.573687,26.0
12998.251084,26.0
13502.671156,25.8
13958.992888,25.6
14680.690447,25.3
15464.49927,25.0
16312.155372,24.9
17095.722452,24.7
17818.434124,24.7
18397.592962,25.3
18914.812688,26.3
19311.532824,26.7
19375.979581,28.0
18986.420732,29.4
18242.922507,29.5
17700.592253,30.2
17212.007593,30.8
16052.14862,31.3
14751.160009,31.0
13714.798881,30.3
12872.460674,29.0
12288.493089,27.6
11940.220827,26.6
11901.781621,25.8
12293.36038,25.3
13022.328443,25.1
13503.281819,24.4
14013.032249,23.7
14839.218425,23.2
15822.34805,22.9
16813.561489,22.9
17614.17403,22.7
18286.311191,23.4
18823.356242,24.8
19137.990703,26.3
19242.956218,27.5
19067.252191,28.4
18408.163117,29.5
17349.413353,29.5
16654.820153,29.8
16122.111548,30.6
15046.776748,30.7
13885.683187,30.5
12791.393493,29.5
11906.954051,28.2
11250.032821,26.4
10914.531211,26.1
10693.798709,25.3
10734.382831,24.4
10823.202883,23.9
11271.32227,23.6
12311.788159,23.1
13519.990077,22.8
14684.862248,22.6
15611.110144,22.5
16494.756904,22.3
17174.477584,22.9
17751.549663,24.2
18233.350725,25.8
18450.047734,27.3
18381.52588,28.2
17776.218009,29.4
16902.743124,30.2
16271.379913,30.7
15739.500617,31.0
14781.72343,30.7
13685.673372,30.1
12646.648427,30.2
11797.29696,28.5
11158.562368,26.9
10734.453876,26.2
10510.601263,25.6
10449.174998,25.3
10453.501366,24.6
10816.196838,23.9
11778.097597,23.3
12834.785904,23.4
13803.895326,23.2
14677.854192,22.5
15518.237614,22.4
16341.257206,22.8
17027.214807,23.8
17489.598386,24.6
17766.045063,26.1
17704.847729,27.6
17172.899643,28.7
16377.860954,29.2
15843.187358,29.8
15411.685461,30.2
14492.962346,30.5
13487.937491,30.5
12408.123528,29.8
11678.844869,28.2
11158.622953,26.7
10771.0956,25.9
10599.289811,25.3
10640.26708,24.8
10667.594084,24.4
10856.95683,23.9
11629.924959,23.0
12739.177485,22.7
13919.063258,22.6
14937.017555,22.3
15776.476306,22.2
16528.79832,22.5
17200.650841,23.7
17703.895178,24.8
18032.590723,26.0
17997.200881,26.8
17688.878003,28.2
17040.128608,28.8
16463.56159,29.1
16066.970316,29.9
14849.271203,29.5
13444.697887,29.1
12461.512604,28.7
11699.021993,27.6
11192.697473,26.0
10933.245095,25.5
10947.122189,24.8
11462.512039,24.2
12398.263165,23.7
12982.938481,23.0
13438.785771,22.6
14112.897198,22.2
15004.396535,22.2
15810.868742,22.3
16299.731193,22.9
16406.124041,23.4
16283.656106,24.1
16585.102422,24.8
16875.546251,25.3
17141.094949,26.8
17168.26482,27.9
16824.17776,28.7
16551.082653,30.2
16245.634393,31.0
15200.940232,31.1
13842.002353,30.4
12733.714197,29.4
11997.332357,28.6
11520.084206,28.2
11260.997187,27.5
11341.65072,26.9
11889.71046,26.4
12691.859106,26.3
13354.551399,26.2
13929.661137,25.4
14646.930779,24.8
15364.586925,24.7
15698.117637,24.8
15909.406755,24.7
16090.726896,24.9
15546.481646,25.3
15257.327435,25.7
15370.343561,26.7
15245.565366,28.1
14883.675004,28.6
14420.150566,29.5
14099.635684,29.7
13866.039995,29.6
12831.703339,29.1
11660.439459,29.2
10737.276271,28.6
10097.183909,27.3
9676.528901,26.5
9443.137363,26.1
9567.460933,25.4
10175.025246,22.9
11077.401738,22.7
11596.61947,22.1
12074.701663,22.0
12669.283864,22.1
13465.67403,22.1
14275.883526,22.3
15048.745789,22.4
15816.963685,21.7
16529.901102,21.7
17176.149766,22.4
17633.640705,22.9
17721.496562,23.8
17320.2726,24.9
16633.354358,25.5
15952.186984,26.3
15268.697586,27.6
14016.501846,28.1
12606.954464,27.6
11339.684602,27.3
10434.270574,25.5
9865.026786,23.6
9584.109295,22.7
9673.365352,22.2
10176.443699,21.6
10931.142569,21.4
11615.538748,21.0
12154.842627,20.3
12573.863391,20.0
12971.700801,19.7
13296.788993,20.5
13705.843456,20.9
14260.846376,22.0
15076.51586,24.1
16001.440816,25.8
16840.875157,27.0
17292.849581,27.3
17142.421428,26.0
16449.815391,22.0
15621.917949,22.7
14966.089276,25.5
13938.098433,26.8
12692.796414,26.8
11768.274489,26.7
10903.333925,25.8
10246.991195,23.7
9933.196945,22.7
9786.991249,22.3
9849.735397,22.1
9982.865619,21.4
10518.42908,21.3
11615.327723,20.7
13024.549752,20.5
14455.851164,20.3
15818.96359,19.6
16968.773802,19.3
17962.653501,20.8
18671.201717,22.7
19063.165969,24.8
19104.581581,26.7
18355.386519,28.1
17058.876112,29.2
15638.359453,30.0
14760.964989,30.6
14126.886947,30.6
13317.19484,30.9
12271.924688,30.9
11238.600365,30.3
10492.966219,28.1
10003.167049,25.8
9621.512471,25.1
9473.582952,24.6
9441.532812,24.2
9560.802463,23.4
9803.293603,23.3
10363.774173,22.8
11038.746725,22.8
11710.404094,22.6
12469.10694,22.3
13338.134073,22.1
14200.321283,23.0
15149.923509,23.7
15989.419202,24.9
16446.160476,25.6
16829.385436,26.2
16886.210055,27.3
16520.191555,28.2
16017.334947,29.7
15526.512959,29.9
14418.200656,30.6
13032.703073,30.8
11968.94476,29.9
11200.306974,29.1
10778.320682,26.8
10508.124227,25.3
10643.118368,24.7
11165.930609,23.8
11955.779973,23.3
12632.10577,22.9
13411.218929,22.8
14498.544814,22.4
15890.567409,22.5
17201.632849,22.3
18268.017892,21.9
19142.331573,23.2
19833.454142,25.1
20238.9213,26.8
20472.968704,28.1
20394.618866,29.0
19756.106776,29.5
18850.626847,30.5
18075.248056,31.0
17439.750886,31.6
16027.172512,31.7
14431.916445,31.4
13135.038805,30.9
12228.068318,29.1
11600.093367,26.8
11218.559791,25.7
11209.374474,25.6
11640.470637,25.3
12310.489513,26.3
12982.222342,25.5
13834.536787,25.1
14818.970431,24.5
15897.770995,24.2
16698.393656,23.7
17252.471807,23.0
17545.980744,24.2
17700.932487,25.5
17589.309351,26.7
17428.004068,27.8
17300.959851,28.4
17009.606434,28.6
16493.093136,28.7
16111.011686,29.3
15786.862353,29.2
14711.657784,29.5
13404.285455,30.0
12366.214757,29.0
11661.883649,27.5
11214.469777,26.9
10962.506379,26.5
11056.638364,26.5
11586.855476,25.9
12269.620381,25.1
12832.332885,24.6
13421.414743,24.1
13923.433662,23.6
14517.228826,23.3
14916.596996,23.1
15235.506466,23.0
15547.25004,23.8
15822.846105,24.5
16250.633164,24.5
16881.167572,24.0
17093.865737,23.8
16853.50713,23.4
16271.349091,22.9
15733.588769,23.2
15169.902293,23.2
14062.268666,22.6
12800.843184,23.3
11758.253036,23.6
11059.319843,23.4
10548.684824,23.1
10157.022233,22.8
10116.294008,22.8
10521.258598,22.8
11166.333393,22.7
11672.544355,22.8
12334.536242,22.7
13203.763018,22.6
14210.786648,22.4
15262.506193,22.2
16364.583277,22.2
17405.500359,22.4
18308.605604,23.2
18991.693554,23.9
19442.500045,24.0
19319.210009,24.6
18679.588531,25.9
17693.569119,28.1
16698.140214,29.1
15856.802053,29.7
14578.239098,29.9
13042.87076,29.8
11875.502511,29.4
10949.11757,27.8
10425.845672,25.0
10167.916576,24.1
10193.273693,24.5
10616.069897,21.7
11161.354615,21.0
11749.627136,20.6
12556.296792,20.1
13394.103926,20.3
14203.549374,20.3
14778.931233,20.1
15418.859813,19.9
16199.883206,20.8
16810.219401,21.8
17295.623455,21.8
17794.158009,25.1
17990.964181,26.3
17708.590707,26.9
17051.73026,27.3
16338.007628,27.6
15770.010402,27.8
14658.69581,28.1
13426.716567,28.1
12321.218142,28.1
11464.265025,26.9
10802.506329,24.1
10419.102236,22.8
10177.447152,22.1
10211.363292,21.7
10363.744785,21.5
10966.503676,21.3
12114.104105,21.1
13422.815332,21.4
14795.83552,21.2
16060.136556,20.2
17151.116274,20.0
18106.88943,21.4
18890.255635,23.4
19467.533954,25.6
19906.230188,27.6
19987.869122,28.9
19640.477562,29.6
18855.893242,30.3
17771.70984,31.0
17030.710413,31.3
15862.480133,31.5
14575.928389,31.5
13348.57932,30.9
12364.224452,29.5
11626.588334,26.5
11062.714844,24.4
10804.493569,23.6
10672.399749,23.9
10641.839437,23.4
11171.435196,22.5
12455.264673,22.2
13893.889434,22.4
15325.171258,22.1
16620.621661,22.1
17696.895837,21.8
16983.613898,22.9
15064.432419,25.0
15201.384518,27.4
15436.227829,28.9
15402.747258,29.9
15259.297103,31.2
15064.100952,32.0
14787.73445,32.2
14624.456008,30.1
13817.950444,27.3
12643.566767,27.0
11619.520941,25.3
10997.870251,25.2
10565.61198,25.0
10342.182132,24.8
10353.814276,23.8
10672.886551,23.1
11169.828747,22.7
11567.128478,22.2
12059.45604,23.2
12735.125503,23.7
13464.941162,23.5
14124.934214,23.4
14662.831946,23.0
15237.462606,22.8
15684.386994,23.1
16092.598444,23.6
16222.628933,24.1
16158.152468,25.8
15601.58751,27.0
14874.26979,27.8
14478.43651,28.5
14145.337369,28.6
13039.247237,29.0
11781.020563,28.5
10690.530711,28.1
9989.773701,26.2
9557.960812,24.5
9333.959154,23.7
9394.803408,23.2
9827.346007,22.7
10537.998956,21.8
11028.030993,21.3
11511.106274,20.6
12167.791304,20.3
12905.884141,19.9
13555.757114,20.0
13944.206298,19.7
14185.95223,20.4
14224.751194,21.7
14127.356102,23.3
14130.769569,23.9
14405.139057,25.0
14604.709918,25.8
14388.752748,26.5
14016.259244,27.2
13786.848253,27.6
12754.225195,27.2
11497.220086,26.5
10465.248979,25.2
9776.891595,24.1
9381.355289,23.1
9187.935325,22.0
9282.068467,22.1
9775.111222,20.8
10522.825833,20.0
11000.579524,19.7
11519.716787,19.2
12145.378427,18.8
13000.398612,18.6
13700.913344,18.1
14452.977995,16.6
15354.746986,18.1
16136.95181,21.1
16865.756802,23.7
17474.934445,25.4
17629.632856,26.6
17276.879503,27.6
16605.161747,28.3
15674.122761,28.8
15080.394198,29.2
13789.499488,29.5
12329.436655,29.5
11079.888483,29.0
10252.525907,27.4
9673.842986,24.2
9346.498879,23.1
9358.571822,22.2
9801.653328,22.7
10427.443401,22.4
11055.655766,21.9
11854.36319,19.6
12804.50233,18.3
13795.217802,18.6
14710.347871,17.5
15592.44529,16.5
16457.328105,18.9
17222.257768,21.9
17785.913537,24.8
18267.998011,26.5
18388.419112,27.4
18051.223487,28.1
17183.770356,28.5
16243.498042,28.9
15483.419528,29.3
14309.537685,29.2
12911.060747,28.9
11788.839126,28.4
10916.748268,26.3
10383.587085,22.9
10117.314252,21.9
10149.988943,21.1
10551.783807,20.6
11100.425814,20.8
11577.958197,21.6
12292.781783,21.1
13267.064221,20.9
14472.884899,20.6
15695.392553,20.7
16879.246093,20.8
17932.211135,21.6
18770.742165,23.9
19279.36456,25.6
19591.790825,27.2
19673.359922,28.1
19228.459331,28.7
18415.128491,29.5
17621.788184,30.4
17038.385494,30.7
16026.823799,30.8
14813.122554,30.7
13720.879169,29.9
12849.469556,29.0
12145.332901,27.5
11720.246331,26.2
11529.069615,25.6
11605.090367,25.2
11756.995857,24.6
12176.030868,23.7
13144.766857,23.0
14294.677303,22.6
15515.64602,22.3
16738.541681,22.6
17743.435012,22.4
18604.086344,23.4
19304.916556,25.2
19802.362395,26.3
20192.776557,27.8
20264.039845,29.2
19908.407272,31.0
19154.792367,31.8
18290.802441,32.5
17693.998428,32.9
16655.72314,33.3
15641.042256,33.1
14413.719808,32.4
13495.084393,30.5
12616.376372,28.9
11421.545378,27.6
10754.94003,26.8
10461.336322,26.3
10431.802907,26.0
10518.614141,25.4
11042.376772,24.7
11696.78169,24.2
12380.179294,24.3
13185.05084,24.4
13922.144282,24.6
14474.639167,25.1
14762.485109,22.6
14497.083877,19.9
13693.266854,19.8
13261.18291,20.0
12890.90082,20.0
12523.625076,20.1
12367.616084,20.4
12306.863442,20.4
11659.417185,20.7
10733.561059,21.3
9896.323281,19.9
9373.707256,19.2
9053.368962,19.5
8958.516274,19.5
9150.574337,19.5
9694.006287,19.5
10506.772108,19.3
11048.028865,19.2
11683.578675,19.1
12410.902853,19.1
13228.751785,19.0
14007.133077,18.9
14895.762881,18.7
15955.944419,19.3
16885.743857,20.7
17650.812683,22.7
18269.164169,24.0
18612.613443,25.9
18540.305295,27.1
17897.020685,27.6
16970.824757,28.1
16391.8985,28.7
15035.903617,28.7
13535.747925,28.7
12254.92318,27.9
11408.366864,26.5
10804.345589,25.2
10432.846204,23.9
10448.215475,23.0
10838.380443,22.2
11480.203307,22.5
12208.157517,22.0
13083.847001,21.0
13920.065067,20.7
14784.928091,20.7
15651.411275,20.4
16747.807874,20.5
17913.259711,22.7
18872.270391,24.8
19698.921524,26.9
20274.925661,28.4
20582.811911,29.2
20424.611042,30.1
19684.345437,30.9
18752.396914,31.1
18074.48114,31.6
16676.448843,31.7
15191.29103,31.6
13944.870816,31.1
13081.574124,29.2
12511.048982,26.4
11921.203253,25.3
11527.802129,25.2
11762.199258,24.9
12258.489756,23.5
12740.82097,23.8
13516.134627,24.1
14515.136497,24.5
15808.604895,24.4
17128.302819,24.1
18568.082538,23.5
19994.293106,23.1
20963.283441,24.7
21542.184141,26.3
21877.425565,27.9
22119.545578,29.4
21858.702768,30.6
21037.800844,31.7
20059.451756,32.3
19323.300935,32.8
17683.954751,32.9
15850.629998,32.6
14295.918767,32.0
13207.778971,31.0
12385.512615,29.0
11913.526235,28.8
11728.478828,28.6
11990.244309,27.7
12501.65906,23.2
13074.37642,24.5
14036.71393,24.0
15287.783932,22.5
16641.578397,21.7
18004.749124,21.8
19331.352141,23.1
20673.553765,23.9
21794.301093,23.7
22501.102832,25.1
22855.267183,28.4
22946.89614,30.5
22716.285456,31.7
21953.359316,32.4
21008.272837,32.9
20391.459813,33.1
19086.966926,32.9
17568.676679,32.5
16151.621122,32.1
15138.454292,31.2
14480.953299,29.6
14120.511544,28.6
14063.962771,28.3
14408.059402,27.6
14840.149983,26.8
15101.476821,26.3
15807.8301,26.2
16744.0684,26.0
17992.990094,25.9
19073.663686,25.7
20174.66829,25.8
21114.538729,26.4
21897.292685,27.4
22351.117138,28.3
22629.869614,30.0
22649.853137,31.0
22149.355917,31.8
21220.833122,32.7
20237.438084,32.8
19557.552652,33.1
18333.758392,32.9
16954.931522,32.8
15763.552619,31.9
14796.834719,30.7
13992.336057,29.4
13540.713428,28.3
13330.290453,27.6
13402.072347,27.1
13509.990756,26.8
13877.611504,26.5
14832.255995,26.6
16281.205429,26.5
17622.7116,26.6
18661.434881,26.5
19297.359081,26.7
19648.28518,26.9
19570.002373,27.4
18901.461455,28.7
18517.215503,29.8
18538.305637,30.7
18539.508192,31.1
18301.093979,31.2
17762.370866,31.1
17451.07522,31.8
16662.462712,30.6
15659.896988,30.7
14744.067782,30.4
14011.735982,29.1
13585.574883,28.5
13285.180416,28.1
13153.660753,27.9
13113.525028,27.7
13079.331815,27.6
13206.703797,27.5
14062.004849,27.2
15248.169649,26.7
16099.018229,26.4
16837.037562,26.2
17650.685147,26.0
18416.456635,26.5
18962.313342,27.5
19701.934401,28.1
20360.676649,28.9
20729.940583,29.8
20328.411204,30.6
19501.05019,30.9
18502.865088,31.4
16257.802587,28.0
14545.19083,28.8
13257.873208,25.8
11921.86892,24.2
11093.598921,25.6
10545.77862,25.5
10281.020876,25.5
10311.678297,25.8
10749.751055,24.4
11442.14208,19.9
11897.075405,19.8
12286.022107,19.5
12831.907882,19.4
13502.016756,19.2
14216.399311,19.2
15054.771417,19.3
16023.9132,19.5
16809.515957,20.3
17512.139398,22.0
18023.094327,22.5
18312.071677,22.9
17940.888117,24.6
17107.519749,24.8
16399.585851,25.0
15857.258314,25.3
14641.158142,25.7
13241.089902,26.0
12132.6201,26.0
11361.873117,25.4
10878.598762,24.2
10600.159327,23.6
10671.233234,23.2
11156.386853,23.4
11864.672663,22.6
12364.287572,22.8
13060.008067,22.4
13914.692241,22.3
15020.920646,22.3
16173.361972,22.2
17327.713587,22.2
18484.474908,22.8
19493.37446,24.2
20329.836292,25.8
20829.789584,28.3
20950.965532,29.6
20565.564576,30.7
19680.098245,31.3
18490.697849,31.4
17711.373196,31.9
16242.634186,31.7
14737.785019,31.0
13169.977394,29.6
12153.955637,27.9
11398.554166,26.3
10999.041951,25.3
10971.267165,24.3
11384.85705,23.5
11984.809788,22.7
12616.792628,21.8
13453.851675,20.6
14448.621496,20.3
15702.448285,20.5
16919.313794,20.8
18001.907807,21.3
18956.129315,21.9
19639.028425,22.8
20218.726339,24.2
20558.684212,25.3
20585.859529,27.1
20126.313444,28.7
19256.375373,29.2
18146.021902,30.3
17137.762091,30.8
15746.914406,30.9
14207.008009,28.4
12860.798735,23.2
11963.35586,23.1
11321.830468,22.8
10946.88255,22.5
10928.254266,22.4
11392.971062,21.8
12156.225413,22.2
12686.235144,22.4
13302.33229,22.3
14148.82138,21.9
15258.080049,21.7
16535.488024,22.5
17747.364206,22.8
18949.5256,23.3
19883.754049,24.1
20524.090444,24.9
21007.869835,25.9
21086.51921,27.6
20643.333471,29.0
19733.474081,30.3
18787.752054,31.3
18011.94839,31.8
16512.904303,31.6
14832.377397,29.6
13441.547146,27.8
12455.13072,26.3
11864.390345,24.6
11451.102294,23.1
11372.665442,22.2
11740.921458,22.0
12275.907801,21.5
12805.494403,21.3
13787.831373,20.7
15073.300708,20.3
16432.807476,20.2
17780.031545,20.1
19010.286799,20.6
20099.20364,21.9
20909.760985,24.0
21495.775018,25.5
21903.504198,26.4
21861.531395,27.7
21452.703557,29.2
20509.064226,30.2
19385.208803,30.9
18547.458776,31.1
17187.263317,31.4
15825.676337,31.2
14523.37111,30.8
13454.933914,29.4
12652.638164,26.9
12142.681512,25.6
11884.941731,25.0
11850.225509,24.4
11893.337615,23.9
12252.728756,23.8
13390.925586,23.0
14911.140522,23.1
16503.58383,23.5
17979.342052,23.4
19194.156847,22.9
20166.592152,23.1
20866.085459,24.4
21380.265965,26.6
21701.177393,28.7
21280.246639,29.5
19768.271511,30.3
17912.258111,31.4
16709.305967,31.6
15802.944477,28.9
14743.697839,26.1
13526.622906,23.4
12360.779058,22.0
11491.269475,22.0
10881.085191,21.5
10447.435445,20.6
10213.203876,20.6
10162.369094,20.8
10158.256092,20.8
10536.705802,20.4
11496.28698,20.2
12592.81193,19.8
13712.225856,19.8
14856.837182,20.0
15926.105753,20.1
16767.106517,20.2
17546.00743,20.4
18061.970338,21.4
18373.384393,22.9
18356.961188,24.1
18022.802139,25.9
17372.720725,26.6
16638.65588,27.8
16180.134597,28.6
15111.38396,28.9
13770.945666,28.7
12593.493374,28.2
11764.779439,26.2
11233.681153,25.4
10949.782406,24.9
10984.423988,24.4
11399.775524,23.6
12053.767827,23.1
12630.761548,23.0
13519.655372,22.8
14718.932973,22.7
16062.516663,22.7
17347.32744,22.4
18397.742662,22.6
19241.508832,23.3
19789.845395,24.4
20233.509761,25.2
20582.78595,25.8
20556.274684,27.4
19865.612216,28.9
18759.121082,24.2
17806.155037,24.0
17339.353121,26.3
16079.808602,22.1
14743.435078,25.1
13512.931983,26.2
12697.523721,25.7
12104.971555,24.3
11827.466759,23.5
11853.252549,22.9
12258.241375,23.4
12837.927518,23.6
13326.862813,23.4
14181.379459,23.2
15300.39481,23.0
16555.814778,22.2
17684.525562,22.0
18634.367222,22.0
19445.186456,22.8
20119.668898,23.8
20732.06718,25.5
21212.649049,27.4
21274.624069,29.1
20879.64284,30.1
20058.149227,30.8
19058.742107,31.1
18223.763104,31.5
16627.972344,31.9
15031.243542,31.7
13650.135396,27.7
12678.458738,25.1
11947.756347,24.2
11573.148128,23.3
11526.586317,23.2
11893.973828,23.4
12524.527355,23.2
13057.357215,22.7
13821.210791,22.4
14747.178647,22.1
15778.728974,22.0
16777.49911,22.1
17783.223681,22.5
18905.006973,23.0
19796.676901,23.9
20536.90402,25.5
20962.755523,26.5
20956.232673,27.7
20367.677406,29.1
19203.831985,28.4
18002.077793,28.2
17155.157944,26.4
16007.140648,26.2
14686.029411,25.9
13529.788649,25.8
12699.624216,25.4
12153.047513,25.0
11835.90636,24.6
11761.547694,24.4
11868.424223,24.3
12003.805723,24.4
12182.575911,24.7
13062.587808,24.9
14335.504594,24.9
15814.909707,24.6
17154.508502,24.7
18278.434562,25.1
19152.949687,25.4
19758.18481,25.9
20180.971215,25.6
20251.062534,25.7
19988.147771,26.8
19520.043003,28.3
18575.563601,30.0
17539.196226,31.2
16807.199731,31.7
15984.250577,31.8
15208.180702,32.0
14185.663264,31.2
13318.19938,29.9
12729.274528,28.1
12331.680019,27.4
12256.652335,27.1
12530.523491,26.5
12960.110433,25.8
13276.961648,25.1
14053.975104,24.7
15243.558425,24.5
16420.388103,24.4
17561.485812,24.5
18557.394534,24.8
19427.879421,25.0
20196.607881,25.9
20902.772218,27.0
21363.461387,28.6
21475.598851,29.8
21010.187588,30.6
20086.397447,31.3
19061.535067,31.9
18292.820767,32.2
17063.987343,32.3
15795.654027,32.4
14769.894832,32.0
13805.952465,30.7
13110.182542,28.3
12597.618407,27.5
12307.132092,27.1
12230.506189,26.7
12172.079743,26.6
12470.358374,25.8
13410.833827,25.5
14688.87261,25.0
16074.570151,25.0
17412.107052,24.9
18677.350965,24.4
19775.558598,24.4
20623.030264,25.3
21219.028608,26.4
21501.415103,27.9
20970.647753,29.1
19280.565463,29.5
17487.762712,30.0
16504.374416,31.1
15726.303983,31.8
14829.036855,32.1
13755.711905,32.3
12846.069557,31.8
12093.71304,30.2
11539.020021,27.8
11159.560077,27.2
10990.234891,26.7
10991.626111,26.3
11043.068706,25.7
11415.694412,24.9
12598.12112,24.2
14077.739016,24.6
15530.380407,24.8
16994.299971,24.3
18351.849556,23.6
19467.046811,24.1
20367.735692,25.7
21002.661514,27.9
21429.750378,29.9
21508.554898,31.0
21115.330444,31.7
20351.108556,32.3
19321.916231,32.9
18597.824388,33.0
17319.552937,33.0
15936.059909,32.9
14572.469059,31.8
13603.776536,30.3
12889.185112,27.7
12473.224438,26.2
12387.966925,25.7
12739.580598,25.8
13313.62404,25.3
13807.770256,24.6
14724.46213,25.3
16047.401425,25.1
17613.280114,24.8
19014.830158,24.6
20231.878607,24.4
21162.853155,25.0
21700.836942,26.2
21712.365283,27.7
21020.184584,29.2
20108.802697,30.3
19121.867481,31.3
18243.244795,32.0
17586.094202,32.5
17094.801467,32.4
15881.414034,32.5
14568.182414,32.6
13504.171554,31.5
12767.501805,29.8
12219.50749,28.6
11959.39957,26.7
12065.334538,25.7
12592.265378,25.2
13263.069136,26.2
13755.055331,26.3
14548.428647,26.0
15764.826628,25.4
17198.861713,24.9
18638.606528,24.6
20083.240665,24.7
21341.807907,25.1
22309.350813,26.2
22991.893581,27.8
23298.176717,29.2
23368.068489,29.0
23059.419369,30.7
22226.699277,31.1
21201.022204,31.7
20338.639979,32.5
18789.36848,32.8
17209.1077,32.7
15841.828496,32.4
14809.753673,31.5
13998.037193,28.7
13532.598831,27.6
13388.6406,27.4
13676.727438,27.4
14133.224243,27.2
14598.207615,26.9
15652.260908,26.4
17065.698755,25.8
18749.517439,25.1
20412.977145,24.6
21875.750784,24.5
23060.258687,25.3
23708.615795,26.8
24033.871095,28.3
24030.678595,29.7
23437.130741,31.2
21144.861838,32.3
19184.074413,33.3
18116.422288,33.9
17118.713311,33.9
15870.203771,34.2
14492.205548,33.6
13300.972162,33.5
12491.509474,32.0
11910.54497,29.3
11584.245634,27.2
11593.347084,21.7
12033.388907,21.7
12650.12221,21.5
13148.62076,21.6
13955.343287,21.7
15122.911905,21.8
16621.169605,21.9
18052.733188,21.6
19379.801099,21.5
20605.708794,22.1
21552.881606,23.6
22176.391535,26.1
22536.850141,28.7
22564.07868,30.6
22146.608362,32.1
21301.54776,32.7
20236.053771,33.0
19419.854957,33.2
17986.452952,33.2
16379.992818,33.1
14777.577849,32.5
13671.298319,30.5
12889.599696,28.0
12323.508697,27.2
12110.490045,26.9
12306.164227,26.7
12673.984414,26.1
13148.385784,25.7
14049.97673,24.8
15286.347859,24.7
16666.801952,24.0
17910.254761,23.9
18962.803448,23.8
19843.615196,24.5
20494.785528,26.0
21007.966239,27.4
21348.495001,29.2
21323.784163,30.8
20805.283488,31.7
19838.964465,32.4
18691.340715,32.8
17845.203982,32.8
16472.430273,32.7
15054.746677,32.2
13775.204449,31.5
12709.900222,30.2
11989.304132,28.3
11562.788702,26.6
11391.055445,25.9
11476.261479,25.5
11612.191704,24.9
12055.244443,24.7
13218.947993,24.3
14707.1933,24.1
16246.941247,23.9
17675.65024,24.2
18693.988588,24.7
19341.277283,25.3
19861.292533,26.8
20199.276215,28.3
20407.180763,29.8
20361.033419,31.0
20083.067695,31.8
19422.655173,31.9
18540.048012,32.3
17921.148991,33.3
16975.301027,33.1
15740.155533,28.9
14551.688306,28.8
13546.206399,27.7
12775.259998,26.1
12237.297198,26.3
11906.397185,26.2
11784.537279,25.3
11711.701082,24.5
11949.111381,24.2
12718.643553,24.1
13707.78581,24.0
14654.699238,24.2
15506.90387,24.0
16262.973599,24.0
16862.184776,23.8
17528.147796,23.9
17915.111132,24.6
17919.985192,25.0
17807.267052,25.0
17759.31408,25.3
17359.273442,25.8
16669.896648,26.1
16233.026486,27.2
15157.266914,26.8
13807.211991,25.5
12530.538136,26.0
11731.260393,25.5
11189.618989,24.8
10917.691614,24.4
10928.296717,23.3
11390.552745,22.0
12115.180658,22.1
12739.346483,21.6
13712.70308,21.2
14894.028139,20.8
16361.479334,20.7
17723.213861,20.8
18921.421551,20.7
20028.223865,21.7
20887.294541,24.2
21637.794274,26.2
22145.846528,27.9
22304.202556,27.9
22103.405563,30.4
21343.770876,31.1
20288.134545,32.0
19436.125174,31.7
17906.86446,32.3
16362.899866,32.4
15209.77963,31.9
14339.558929,30.7
13720.170257,28.7
13410.138471,27.6
13407.111465,26.9
13815.086525,26.3
14421.19469,26.1
14870.129887,26.0
15797.832726,25.9
17070.578324,25.6
18505.002992,25.2
19920.310364,25.0
21251.162243,25.0
22491.486721,25.5
23381.49972,26.7
23937.063177,28.2
24198.921471,29.4
24026.184994,31.0
23484.293454,32.0
22605.078339,32.6
21485.347406,33.2
20613.20429,33.7
19039.998998,34.0
17453.813829,33.8
16179.444334,33.1
15250.475313,31.7
14564.262532,29.8
14129.956796,28.9
13923.703001,27.9
14143.801121,27.1
14580.848768,26.6
14932.578206,26.2
15777.767187,25.7
16954.842229,24.9
18266.413643,24.6
19544.715989,24.9
20726.660899,24.8
21813.163673,25.0
22635.706741,26.3
23235.949457,27.2
23566.761515,29.0
23531.147656,30.4
23033.697765,31.4
22129.244202,32.3
21058.096446,33.0
20244.052687,33.5
18944.387834,33.3
17469.990618,33.3
16167.405214,32.8
15304.541021000001,31.7
14592.342707,29.7
14070.908057,28.4
13893.687712,27.7
14133.611561,27.4
14505.123535,27.1
14856.494678,26.8
15743.798233,26.1
16921.982903,25.4
18111.406528,25.0
19337.113854,24.7
20461.240715,24.9
21539.180045,25.2
22471.456356,25.9
23108.085879,27.3
23411.278274,28.9
23419.047524,30.3
23026.900474,31.1
22178.698156,32.4
