Net,Temprature
1172.8412815,28.4
1066.3085488,27.3
994.6689996,25.3
939.0257814,23.4
929.0919722,21.8
897.2399031,20.4
891.0644251,19.1
912.8159783,18.1
1081.2064667,17.1
1117.5711433,16.3
1112.8378404,15.4
1184.7285209,15.2
1238.9650397,15.6
1233.4066686,15.4
1253.1514203,15.2
1255.2849463,15.4
1261.3730251,16.6
1244.9643283,18.4
1215.0409782,16.0
1182.8978694,16.4
1202.7722839,17.6
1205.7092481,18.4
1170.9107958,18.9
1138.4527613,18.8
1062.6557213,18.4
989.4539916,17.3
1001.2694957,15.3
981.1571168,13.7
963.4617305,12.7
971.7749904,12.0
1000.3784941,11.5
1052.8466296,11.0
1132.9183809,10.4
1227.6690097,9.1
1249.2956288,8.2
1259.3992016,7.2
1243.4986433,5.9
1202.8292372,4.8
1136.591017,3.7
1095.2778215,3.6
1072.0872049,5.2
1056.9218152,6.9
1053.3296197,8.5
1086.862192,10.0
1163.0337058,11.3
1214.2506319,12.6
1225.3895303,13.3
1197.5868153,13.9
1181.5392764,14.4
1139.7457038,13.5
1108.6289229,10.5
1092.4851203,8.1
1059.9414361,7.2
1088.8886386,7.4
1110.882414,7.7
1151.0143251,7.6
1208.9598197,8.9
1244.0692656,8.6
1286.0109492,8.0
1255.1133503,7.7
1209.1967553,7.3
1148.0163576,6.2
1145.2732862,7.0
1126.9464719,7.6
1097.2278727,9.9
1095.3001787,11.1
1104.5268974,12.6
1132.1217683,14.4
1200.1053298,15.8
1232.0558032,17.8
1207.3407845,18.7
1165.1919911,17.9
1079.4429789,18.3
935.327953,19.1
919.1863759,19.3
848.1154955,19.2
840.0382368,18.9
831.3353026,18.7
851.1738009,18.2
964.5272481,17.8
1126.435247,17.7
1187.8981566,18.0
1213.5176551,18.0
1244.2784712,18.0
1266.195527,18.0
1301.8282754,18.0
1334.948696,18.3
1373.0179924,18.7
1400.1737122,19.4
1401.2938048,20.8
1413.1497112,22.0
1403.4538223,23.7
1434.358689,25.2
1460.8837963,26.6
1421.2080277,26.9
1348.3420846,27.4
1243.7867968,27.0
1113.1390143,26.4
1033.7090243,24.9
990.8849715,24.0
957.9613774,23.4
979.1933611,22.6
998.8079462,21.8
1072.4884576,21.4
1178.4439783,21.2
1241.384758,21.1
1301.5952387,20.8
1337.9010134,20.8
1392.0909413,20.9
1434.1246979,21.1
1438.9255977,21.2
1462.2210611,21.6
1481.225593,22.4
1468.4936544,23.3
1445.4811331,24.2
1430.3421384,25.5
1442.9720677,26.5
1500.3831893,26.5
1458.7395222,27.3
1392.3316774,27.4
1287.0004303,26.8
1186.5871615,25.9
1113.9212185,25.0
1029.911176,24.1
1005.7173563,23.6
1010.7991997,22.7
1019.3259906,22.2
1062.7348858,21.7
1179.53194,21.5
1211.4478029,21.6
1201.4069491,21.7
1210.2009274,21.8
1229.2124295,21.6
1228.7141217,20.9
1290.7302414,19.7
1243.7442485,19.3
1293.06479,18.2
1256.6018929,16.8
1239.5278113,17.3
1237.720935,18.0
1269.0049058,18.8
1289.1397377,19.4
1266.7059231,19.7
1212.5290706,19.7
1134.0038434,19.2
1068.6344521,18.4
1016.4700596,16.3
1032.1133575,14.1
1034.2806279,12.7
1043.5464931,12.2
1083.5579588,11.7
1189.6598492,11.4
1382.9891448,10.3
1393.2803282,10.0
1346.2566674,9.7
1340.0477508,8.9
1305.6871383,8.2
1261.0539007,7.3
1229.576613,6.7
1206.117607,7.2
1202.7446139,10.3
1174.6892173,12.6
1184.7146546,14.3
1190.019104,15.4
1241.3487947,16.5
1308.1148891,17.1
1302.2848689,18.1
1269.4687171,18.3
1191.3916024,18.5
1133.380504,17.5
1092.1852631,15.5
1074.9321695,12.6
1089.9817676,10.3
1109.7565127,9.9
1156.5116225,8.1
1252.7843885,7.0
1418.9092914,7.0
1430.671174,6.3
1339.2229036,5.0
1308.083681,4.4
1261.3014591,3.9
1207.2161583,3.4
1213.8585111,4.0
1207.5903358,7.4
1197.7489668,11.5
1173.0762847,14.9
1156.1087,17.6
1155.1507773,18.7
1201.4392812,19.3
1222.8321563,19.8
1210.6829492,20.1
1175.2968882,20.2
1126.5748005,20.0
1079.1184868,18.8
1032.8578845,15.8
1003.9275435,14.9
996.5481046,14.5
989.7883448,13.9
1001.377836,13.8
1041.94871,13.1
1116.4816396,11.8
1161.4992528,10.3
1201.2807723,10.3
1227.88145,11.1
1240.2166804,10.6
1177.1270348,10.8
1195.8888413,11.1
1219.4272765,11.5
1218.1360577,12.1
1221.9180741,12.5
1232.1047063,13.3
1249.6964684,14.1
1315.0581949,13.5
1314.2224093,11.3
1292.3200445,10.7
1253.5493366,10.8
1194.1752013,10.9
1131.3899083,10.9
1080.7477914,10.6
1038.9394538,10.5
1003.3124993,10.7
1015.4175247,11.0
1017.7274031,11.1
1036.1912537,10.8
1075.180007,11.2
1111.2648443,11.8
1178.5374884,12.0
1195.8913931,11.9
1199.2505331,12.1
1181.217267,12.2
1200.339122,12.1
1194.2212255,12.3
1178.7834702,12.9
1187.0133433,13.9
1196.7468144,14.8
1218.372546,15.1
1269.4129823,15.1
1290.2291382,15.3
1261.1260846,15.6
1223.0198382,16.0
1139.570951,16.3
1003.202544,16.5
989.5573127,16.8
919.0593626,17.1
911.2143088,17.6
899.3852058,18.1
921.7858707,18.4
1037.3338706,18.3
1193.0131709,18.6
1249.5345807,18.8
1276.6239923,19.0
1311.2804561,19.2
1334.91161,19.4
1369.833313,19.6
1388.4215523,19.7
1416.7789944,19.9
1436.1835997,20.3
1431.2094823,20.9
1439.5828328,21.9
1426.4410924,23.5
1451.0346804,24.6
1487.5261307,26.0
1462.0421515,26.3
1390.7563918,26.9
1288.9796994,26.2
1160.8598052,25.1
1084.2658548,24.3
1039.6688476,23.5
1001.6944578,22.9
1017.421213,22.3
1026.0112587,22.2
1087.0666919,22.0
1183.6432974,21.8
1235.9632775,21.6
1279.0227843,21.5
1298.8263671,21.0
1329.1563462,20.6
1321.0774973,20.4
1272.1428806,20.5
1277.195102,20.7
1280.8917922,18.4
1267.2625412,12.7
1264.5673015,14.3
1253.3679865,17.4
1265.1999315,19.1
1350.9650756,19.3
1334.1752552,19.5
1273.1444322,18.9
1177.4169525,18.2
1106.6712338,17.9
1067.3042612,14.8
1006.4385358,13.1
1005.3441746,12.8
1031.3808672,11.5
1055.2808477,11.1
1135.8502542,10.7
1285.7477519,10.1
1321.3919225,10.2
1266.1939656,10.8
1224.1408272,10.9
1207.1013391,12.4
1187.3648579,11.7
1256.8381892,10.7
1215.9449184,12.5
1278.9208118,14.3
1252.0831491,16.6
1249.8680796,18.5
1265.3331274,20.2
1314.6723581,20.9
1340.6438174,21.5
1321.3192907,21.5
1252.7032614,22.1
1162.7783584,21.9
1084.3513628,21.1
1011.6843905,19.8
979.2110952,18.8
965.5547709,18.0
962.6011769,18.0
962.470711,17.6
1030.2707536,17.7
1169.42131,18.6
1178.0685274,18.9
1194.0378027,18.8
1257.6022736,18.6
1290.2740705,18.2
1305.0060352,18.0
1326.0930389,17.9
1338.5631654,18.0
1363.1698175,18.4
1340.3961972,19.2
1354.0507376,20.4
1342.7521161,21.3
1372.6501615,22.1
1413.5759866,23.2
1379.5134816,23.9
1321.8408883,24.4
1222.3030556,24.4
1123.4126111,24.0
1051.3488657,22.8
1007.7416273,22.4
987.3327524,22.4
980.1861958,21.6
984.0714693,21.1
1036.6458492,20.6
1146.8553907,19.8
1170.2823839,19.7
1175.0760338,19.1
1265.8352959,19.1
1336.0358542,18.0
1360.0766342,17.9
1424.3236159,19.0
1469.8903565,19.3
1488.9066279,20.1
1468.5303605,22.1
1434.9458381,22.9
1388.2774284,24.6
1394.1677852,25.6
1368.5292801,26.4
1320.6984881,27.2
1255.3609625,27.3
1178.1100373,27.1
1096.332672,26.2
1013.5903755,23.4
955.5962375,19.4
932.4834252,17.8
913.6097965,18.3
909.9627832,18.3
931.8137806,18.0
987.8732008,17.5
1015.7060589,17.2
1080.5319703,16.8
1131.7556966,16.4
1173.1303538,16.2
1132.202096,15.8
1168.9431627,15.5
1204.1125388,15.3
1203.4297501,16.1
1190.9974985,17.5
1178.1971238,19.4
1169.394638,21.1
1211.4414145,21.9
1214.9357039,22.3
1196.2817389,22.0
1155.5799177,19.6
1100.7620645,20.1
1043.3686874,18.5
1013.8459984,17.0
989.0418907,14.7
973.1589371,13.1
985.2179639,11.0
1009.631513,9.0
1058.5194473,8.2
1134.9375853,7.5
1226.8300707,6.8
1275.219257,6.2
1301.383668,6.0
1286.9602576,5.7
1278.2944763,5.5
1252.2862372,5.1
1208.2506633,5.1
1181.6563913,5.5
1158.9146935,6.2
1157.1541941,7.1
1157.7407626,8.2
1222.4736029,9.2
1285.285628,9.8
1286.1077568,10.2
1231.5635527,10.0
1102.8987102,10.1
1085.3760621,10.0
1029.2883386,9.3
1034.9910676,8.4
1025.8194396,7.2
1050.0296706,6.4
1149.6389725,6.2
1252.4042143,5.8
1342.584977,5.7
1366.6897727,6.6
1400.2722107,7.5
1403.8815652,7.9
1400.2275503,8.3
1371.4647764,8.7
1314.3936761,9.0
1272.286819,9.1
1227.2159676,9.6
1206.3976433,10.1
1188.7062582,11.1
1183.6824589,11.8
1249.0574418,13.0
1317.0301293,13.9
1299.265133,14.9
1238.7416029,15.9
1138.5484695,16.2
1107.3756195,15.8
1096.0103152,14.3
1104.8843477,13.2
1150.7676497,12.0
1201.7115339,10.9
1290.34615,9.6
1396.4446156,7.9
1506.7114459,6.9
1524.9499606,5.7
1466.4696777,4.1
1414.7689351,4.6
1355.763126,3.7
1285.1434608,1.9
1243.7298107,1.6
1223.4726461,3.2
1202.8174827,6.1
1193.0185536,8.5
1171.1961167,10.2
1144.1706922,11.9
1233.3131427,13.6
1287.0309526,14.8
1261.6512062,16.3
1190.7308519,16.8
1126.472904,17.4
1076.588038,17.1
1026.9811237,13.9
1054.8215832,11.9
1081.0340677,11.2
1106.5535788,10.4
1175.556712,10.8
1282.836731,10.7
1360.1615707,10.6
1336.7581247,10.6
1322.5467111,9.8
1262.9722478,10.2
1224.1408452,9.6
1249.5690749,8.5
1176.7970609,7.8
1220.6301701,8.0
1186.8783871,9.3
1178.6236508,10.6
1187.632009,11.9
1189.6236087,13.4
1213.0619957,14.8
1257.5976461,16.1
1220.4878492,17.4
1146.9868239,17.9
1089.1942997,18.0
1035.8042327,17.5
1015.7011116,16.1
1011.2624818,14.6
1010.7372188,13.7
1026.1646775,13.1
1088.5974208,13.0
1184.8812159,12.1
1216.5037707,11.5
1220.9743666,10.8
1269.0514345,10.3
1284.1709654,10.9
1268.6806701,11.1
1252.349324,11.5
1223.3540742,12.0
1217.7320399,12.4
1198.6922319,13.1
1211.8817817,13.9
1206.9478832,14.8
1197.2720412,16.4
1239.45606,18.4
1272.3545868,20.1
1233.3680328,20.7
1154.9301785,21.5
1075.637188,21.6
1004.4862348,21.1
966.4140156,20.1
955.1519263,19.1
942.7301422,18.5
949.9529413,18.1
983.5796904,18.0
1055.7463954,18.3
1093.3359615,18.6
1082.7126682,18.8
1152.6862593,18.9
1199.1221352,19.0
1199.0190239,19.1
1239.7164466,18.7
1254.4472223,18.9
1264.1477427,19.3
1267.0133148,19.8
1261.5178418,20.2
1270.0580756,21.2
1261.2032043,22.1
1257.8148942,23.4
1276.0614052,24.5
1231.7246289,25.3
1162.9340687,25.8
1093.46816,25.4
1013.8496725,25.2
944.23884,23.7
914.0778742,21.8
895.8465549,21.2
888.6939948,20.1
906.5829022,19.4
958.4726805,19.4
990.5747535,19.0
1032.7675529,18.6
1086.0719259,18.4
1134.2275968,17.8
1094.5785822,17.1
1151.2056282,16.5
1214.9941812,16.4
1245.2070309,17.7
1275.3082284,18.7
1306.7312196,20.0
1317.1054749,21.3
1313.0349061,23.3
1293.4423529,24.3
1311.2425569,24.8
1263.3099861,25.2
1191.2519196,26.2
1105.532617,26.3
1029.2541749,25.8
971.0673527,22.8
913.7194238,20.7
912.9752543,20.0
906.015956,19.5
914.8606677,18.9
943.4442195,19.4
965.2319769,19.3
1026.4423159,18.9
1070.0590702,18.3
1112.8769885,17.8
1142.0393481,17.4
1213.8862822,17.3
1276.0211298,17.7
1311.8059302,18.4
1359.2535041,19.4
1399.6838661,21.1
1418.3463292,22.5
1406.1374679,24.3
1388.0183067,25.6
1406.9937264,26.6
1364.0750864,26.9
1260.1406555,26.9
1084.9941455,26.6
1031.9432078,26.2
942.858321,24.3
922.0547576,22.1
898.6877343,21.0
917.3697909,20.3
1017.684417,20.1
1163.1625954,20.5
1234.9568365,19.6
1246.8893849,19.1
1290.4037255,19.4
1347.4313795,19.7
1410.2388429,19.8
1462.172709,19.8
1523.2086471,19.8
1578.6656237,19.6
1612.1774752,20.8
1638.7143239,22.3
1637.0121661,23.9
1593.6243439,25.5
1548.2156852,27.2
1541.4584317,28.1
1451.3717813,28.6
1313.4251225,28.6
1151.4891687,28.5
1053.1241147,27.6
993.7800962,25.5
954.3568049,22.4
965.8735663,21.4
980.082329,21.1
1037.9696462,20.4
1132.3130408,19.5
1197.1118073,18.3
1224.958446,17.3
1257.3410576,16.5
1310.2180317,15.6
1365.843297,15.7
1406.3540477,16.2
1471.6249106,16.4
1536.4954954,17.1
1582.5367798,18.6
1616.7859246,20.7
1603.5368487,22.6
1534.9468852,24.4
1534.7940928,25.7
1535.7812493,26.8
1445.9244359,27.6
1319.8394721,27.9
1194.5940946,27.8
1103.9310249,26.9
1008.8487366,24.4
977.5959858,21.3
989.7240609,21.1
996.6715491,21.0
1047.767303,20.0
1171.8887733,18.4
1238.4884162,18.0
1208.6646374,17.5
1229.3115891,17.5
1273.4112755,17.8
1305.3489442,18.2
1392.0058633,18.5
1387.7202165,18.9
1495.7572505,19.3
1509.811627,20.2
1548.4525739,20.7
1572.5698736,21.2
1558.6952486,21.8
1519.7307578,22.8
1524.8149569,24.4
1448.7664489,25.9
1327.0197863,26.5
1213.7623161,26.7
1115.2146428,26.1
1060.9139671,23.7
1030.7484543,21.4
1012.0976719,20.7
1022.5216938,20.5
1081.3092568,20.7
1215.1862931,19.9
1240.5856349,19.8
1246.8840866,18.8
1313.6433554,18.0
1367.6827279,17.5
1415.4649386,17.8
1463.7549678,18.4
1523.9933743,18.3
1572.9684475,18.7
1587.3679384,19.6
1623.1182156,21.0
1600.4691726,23.2
1537.9692833,25.4
1507.5911535,26.8
1514.4392474,27.8
1453.9497787,28.4
1332.5374172,28.6
1208.378113,28.2
1110.761494,27.5
1055.674274,26.0
1037.3838994,24.1
1022.0734752,22.6
1032.0154171,21.3
1079.0670561,19.8
1195.4311198,19.1
1232.0050182,19.3
1202.3417477,19.4
1282.3041307,19.3
1343.9439951,19.1
1365.6157274,18.9
1415.8283131,18.5
1419.0959492,18.0
1405.9741745,18.6
1367.4558637,20.2
1335.3573833,22.1
1326.9037086,23.5
1322.7879187,23.7
1309.9997683,23.6
1321.2023235,21.1
1270.1618724,19.2
1195.299079,19.2
1126.1124039,19.6
1044.3657959,20.0
983.6713724,19.8
961.2096329,19.7
942.0587648,19.1
932.6599012,19.1
941.8867809,18.2
991.5009397,18.5
1021.8206153,18.8
1072.0471935,18.6
1122.7671778,17.5
1158.1139715,15.3
1115.4855662,13.3
1163.4848336,12.3
1218.5195325,11.7
1243.766547,12.8
1264.1206455,14.7
1292.4415417,15.9
1299.1404663,17.0
1287.561343,18.2
1258.1591093,19.5
1274.5113534,20.5
1221.7487178,21.4
1154.3598513,21.7
1066.4040579,21.6
995.4337738,21.2
957.5993657,18.3
909.9627473,15.6
917.285812,14.5
922.9917158,13.4
945.7844744,13.0
984.7963349,12.6
1014.4916202,11.6
1084.5053431,11.6
1121.3568883,11.4
1144.0446286,10.8
1168.5738025,13.0
1228.6173443,13.6
1289.00626,11.9
1332.2886483,13.6
1389.4912244,17.5
1431.8477688,20.7
1436.8214019,22.7
1421.1071606,24.4
1418.3961607,26.0
1450.2677936,27.2
1416.2574303,27.7
1311.9680589,28.2
1133.3952928,27.8
1070.9066903,26.5
984.3690545,25.2
961.2779873,23.9
936.2202796,23.0
954.3104628,22.2
1058.9367829,21.8
1213.601928,21.5
1280.6145784,21.2
1304.9625207,20.7
1338.657643,20.3
1374.5944183,20.1
1413.6976855,19.4
1439.3686709,18.8
1479.9753616,18.7
1526.9496334,19.5
1554.0545218,20.2
1602.6692569,20.7
1623.5205818,22.2
1604.7349182,23.0
1593.913402,24.2
1613.0900644,25.5
1537.2192429,26.0
1401.3886795,26.6
1239.7410445,26.3
1137.5760658,25.7
1077.8548581,23.3
1041.4235786,21.1
1058.6646033,20.5
1076.7867788,19.9
1137.0032454,21.2
1240.248201,21.3
1300.4209079,21.1
1341.1496682,20.6
1373.5013254,20.0
1432.1187496,19.6
1491.4782627,19.8
1530.9335339,19.6
1589.2863297,19.6
1648.0314451,20.5
1676.8898898,21.5
1696.8050307,22.7
1678.7641469,23.9
1607.1472737,25.2
1619.3285791,26.3
1635.2255772,27.4
1562.6789497,28.1
1439.0834147,28.3
1326.1552087,27.9
1238.6544875,27.3
1142.5670213,25.9
1115.4817553,24.6
1105.382009,23.3
1066.8687284,22.8
1080.7932667,22.6
1179.4690596,22.6
1238.7415505,22.8
1216.1714345,22.5
1216.5161075,22.3
1250.997394,18.2
1282.8851227,15.6
1382.7409162,15.3
1380.5958009,15.4
1486.2820757,16.3
1497.7529995,16.9
1524.6255681,17.9
1539.2432334,21.1
1504.0742411,22.9
1463.1140339,24.1
1461.1407983,24.8
1375.9680516,25.3
1256.8381198,24.9
1148.0934618,25.1
1052.4387183,25.3
1005.3600044,22.8
971.9277307,20.2
950.0048613,17.8
948.828881,16.7
1009.7216736,16.7
1142.7948824,17.3
1154.1201142,16.3
1154.8521295,14.8
1206.322327,13.9
1236.8832761,12.8
1246.480099,12.1
1263.6639363,11.3
1285.7476253,10.7
1319.2562103,12.6
1326.5940588,14.5
1369.1323362,16.6
1369.4345988,17.6
1347.0651558,18.8
1351.7535562,20.0
1375.2138197,21.3
1321.9801241,21.9
1210.4311377,22.4
1098.1917696,22.5
1023.9704682,22.2
961.2184279,18.9
929.6248506,16.7
922.3529767,15.9
950.2306991,15.8
1010.8321322,15.5
1118.676421,15.3
1143.6024212,15.5
1179.6006753,14.7
1215.0444849,14.2
1259.672421,14.5
1293.3113861,13.8
1337.7139818,13.5
1321.7212099,13.1
1441.8490588,14.9
1489.2503054,17.6
1528.2498287,19.6
1509.3490484,21.4
1482.3184354,23.6
1414.6467687,25.4
1410.4467909,26.7
1343.2488752,27.6
1256.5349344,28.0
1157.4752181,27.8
989.0255835,27.0
918.2622266,23.7
912.0989027,22.6
909.7592996,22.4
917.4156879,21.4
937.4041721,20.0
989.9452404,19.1
1003.0099994,17.9
1081.8546431,17.1
1131.239377,16.8
1171.8582377,16.1
1209.2394933,16.1
1245.0729423,16.5
1273.8112577,16.5
1303.7437412,17.8
1322.9361645,19.6
1356.520627,21.1
1355.5784571,21.7
1331.2270905,23.6
1307.899924,24.1
1342.3346815,25.4
1267.4310973,27.0
1173.8628771,26.0
1095.1629224,25.0
990.4442361,24.5
992.7487668,22.1
945.1254674,20.8
929.6266183,20.7
928.150709,19.9
937.1266487,18.7
954.976962,18.5
997.6277085,18.4
1064.0735842,17.6
1112.1422303,18.0
1142.9886266,18.5
1168.4241614,18.8
1164.7759171,18.3
1140.3369849,18.2
1146.0523211,17.8
1166.9391545,17.2
1205.5361821,18.0
1237.6957596,17.8
1263.3167605,17.2
1235.4416226,16.4
1316.1708814,17.0
1270.7032663,18.5
1183.8446527,19.9
1066.8351206,21.2
1002.759017,21.2
926.3846806,19.6
926.9483007,18.1
914.2254484,16.8
931.95481,15.7
1001.1894653,15.5
1132.8330424,16.0
1173.9389542,15.4
1200.4863412,14.9
1229.5939766,14.3
1266.0261416,13.9
1296.0530125,14.0
1318.8541411,13.6
1356.4490242,12.4
1414.0678305,13.4
1462.0084413,15.1
1514.4763089,17.0
1501.6918747,19.0
1522.7114594,21.4
1466.3085243,23.2
1472.4409741,24.7
1405.5103481,25.6
1276.85698,25.9
1157.1757871,26.1
1027.4871539,25.2
957.2940947,21.7
987.7081542,19.1
962.2608983,18.0
962.2922578,17.6
1020.6024928,18.0
1170.725169,18.5
1186.8183799,18.5
1218.8607073,18.0
1272.5636098,17.7
1302.8753799,17.4
1357.3194466,17.0
1407.1572792,16.7
1453.8878295,16.5
1514.6285457,18.0
1554.3428108,20.4
1582.2258431,21.9
1567.0971055,24.3
1534.0780195,26.1
1483.5638919,27.7
1502.4735435,28.7
1427.9625181,29.3
1301.9887429,29.1
1165.1101728,28.4
1068.3372606,27.5
1010.4967387,25.0
963.6657942,22.6
926.963641,22.8
925.9001988,22.4
957.9038516,22.0
1082.9434617,20.9
1111.5507944,20.1
1126.4103467,18.7
1141.367099,15.9
1163.0117658,13.3
1169.2325031,11.7
1169.5451734,10.2
1183.3078773,9.9
1195.4534186,10.3
1198.3131459,11.6
1213.9343641,12.8
1207.8759424,15.0
1196.5439415,17.1
1196.5163225,18.4
1243.9413455,19.6
1207.0000226,20.1
1104.8209086,20.4
1001.9929667,20.2
931.306752,19.8
895.220328,17.6
877.180503,13.8
874.5004692,12.0
901.4278235,10.7
980.3268049,10.0
1136.2600078,9.6
1191.67743,8.2
1191.6939479,7.4
1192.4352888,7.3
1193.4078003,6.7
1200.5734339,6.4
1246.0553527,6.2
1268.7562325,6.3
1301.2703864,10.3
1305.0466204,13.9
1337.1368123,17.8
1340.2341453,20.5
1336.4243639,21.4
1310.0372972,22.2
1354.7728143,22.7
1301.1531554,23.0
1194.9997325,22.9
1083.1721805,22.8
1019.5456051,22.0
963.6246064,18.4
936.7320461,15.5
936.7609995,14.1
972.1080467,12.5
1040.4755887,11.7
1163.7565508,11.7
1196.4755984,10.7
1228.0633484,9.9
1239.9894385,8.9
1260.4282747,8.6
1268.0756657,8.6
1277.5054028,8.7
1235.3031059,9.9
1332.0252837,14.2
1353.4518191,16.9
1375.2282854,19.0
1368.6197403,20.4
1354.808589,21.6
1306.0017855,22.6
1324.5257657,23.3
1269.3639594,23.7
1190.4790536,24.2
1103.6337217,24.2
966.8819101,23.6
909.5885581,21.0
904.1366351,18.1
906.2439319,17.4
920.3425663,17.2
945.3191262,16.9
1007.051938,16.3
1019.2530973,15.9
1098.3292105,14.6
1141.8634843,13.7
1175.3257439,13.1
1217.0196255,12.8
1246.6120874,12.7
1274.1106221,13.3
1308.28147,15.4
1335.5808931,18.1
1370.2702016,20.6
1387.7407672,22.5
1366.5262645,23.6
1319.8380348,24.4
1345.4729003,24.6
1272.9043938,25.4
1176.9374101,25.3
1093.6222655,25.4
979.817093,24.8
987.4760982,23.5
940.8029911,21.8
926.9180689,20.7
923.7695732,19.7
930.8987611,18.9
951.0495833,18.1
989.757027,17.6
1070.4697033,17.1
1134.6730072,16.7
1187.0604995,16.1
1235.5962777,15.8
1286.9580354,15.7
1344.7880015,16.0
1407.6097204,17.8
1458.3410845,19.9
1497.4340565,21.8
1505.7827136,23.2
1493.8084314,24.8
1421.2518158,25.6
1494.8865524,26.6
1441.4310262,27.2
1336.4027404,27.4
1206.5049919,27.4
1120.7931546,26.7
1036.4251345,24.7
1032.9518324,23.1
1016.5193836,22.0
1033.1559862,21.6
1104.4739175,21.4
1236.3295384,21.2
1282.710513,20.6
1321.7331634,20.4
1365.881906,19.9
1417.5291694,19.7
1459.0482258,19.7
1476.188294,19.7
1498.8279334,19.8
1537.2840313,20.6
1555.5176734,21.6
1569.887576,22.8
1530.6949876,24.0
1555.3096817,24.5
1520.8561696,25.6
1515.7134893,25.3
1460.0802342,25.4
1353.7413856,25.6
1241.0564511,25.0
1116.4408065,23.7
1019.9940155,21.7
1041.3995995,21.2
1006.1611918,21.6
1004.1900035,21.2
1055.3235646,20.9
1194.4229804,20.6
1234.5552633,20.1
1255.6106862,19.6
1293.2302634,19.2
1290.795284,17.5
1287.8765812,17.3
1274.6567884,17.1
1245.2046949,16.9
1236.4002692,16.9
1222.2935863,17.3
1233.0425884,17.2
1227.6394388,17.4
1236.3607527,17.4
1240.4309781,17.6
1281.9473504,18.2
1244.4510617,19.6
1147.4450006,20.4
1044.6153042,20.9
966.0203938,20.4
925.7922874,19.3
903.2338831,17.5
889.5286627,16.9
904.7461776,16.2
954.2472679,15.7
1087.8698257,15.8
1135.1367027,16.0
1158.3211101,16.4
1187.8982223,16.7
1220.2446805,16.8
1244.6678969,16.5
1277.5380751,16.4
1324.1376549,16.4
1363.7731313,16.7
1400.0668655,17.9
1440.7834069,18.9
1440.1460947,20.1
1427.0058036,21.4
1400.7669692,22.8
1423.9046807,23.6
1359.5818503,24.0
1241.414625,24.3
1123.0754006,24.9
1024.1778288,24.3
968.737019,21.6
929.0555082,19.6
908.4787975,19.2
923.0965317,19.7
983.1451331,20.7
1116.8799738,19.5
1166.9533948,18.9
1203.6359071,18.3
1243.9471915,18.0
1291.554546,18.3
1357.2166512,18.7
1441.6269049,18.6
1500.4866288,18.6
1557.0789786,19.2
1580.5245541,20.7
1611.291326,22.0
1592.3306003,22.9
1550.4046999,24.1
1473.3971785,25.0
1477.8216692,25.8
1413.702572,26.1
1304.9541215,26.5
1189.3584351,26.2
1102.2333438,24.8
1025.8152613,22.4
983.3588985,19.8
965.2833546,19.6
989.7167857,20.2
1015.1041487,20.0
1047.6598659,19.0
1058.2043746,18.0
1156.5943278,17.4
1231.8617772,16.7
1304.1137908,15.1
1357.9497381,14.5
1401.0360535,14.8
1376.4027679,16.1
1484.5454355,18.2
1529.3642968,20.4
1549.7161772,22.5
1543.7730266,23.9
1510.4310946,25.0
1435.9489511,26.0
1438.3778609,26.0
1382.5375575,26.3
1299.7205311,26.4
1200.3169665,26.5
1043.6500999,25.6
977.3240703,23.0
968.3101626,20.8
961.3736772,20.8
960.6157589,20.4
973.8388327,20.1
1012.4396226,19.4
1012.3659124,18.5
1112.2961536,17.8
1183.2916591,17.7
1247.4917182,17.9
1310.2868982,18.4
1361.8844641,17.8
1411.4412943,18.0
1460.6926518,18.7
1497.5439997,20.0
1529.5031914,21.9
1536.8923573,23.1
1505.7987747,24.1
1438.2195875,24.9
1444.277369,25.5
1365.777611,26.1
1263.2354761,26.8
1170.5797094,26.5
1054.4155036,26.0
1053.04239,23.4
998.6141129,21.1
982.11432,21.8
982.3989124,21.6
986.3754873,21.2
1002.2772992,20.5
1046.0179885,19.8
1136.8824438,19.4
1203.3088257,19.5
1260.6287459,20.3
1320.1005333,20.4
1364.2997771,20.2
1407.4075881,20.3
1456.7698865,21.3
1490.4026886,22.0
1511.6271223,23.0
1504.9410843,24.0
1491.7026607,25.5
1430.6273533,26.7
1496.4336122,27.5
1442.4748084,27.9
1338.6157641,27.6
1212.8795493,28.0
1120.9214123,27.0
1040.0410612,25.1
1031.5051168,23.6
1011.7004343,22.5
1033.3621723,22.0
1097.2470088,21.6
1211.6531514,21.1
1256.7005999,20.8
1312.6992233,20.5
1375.0842119,20.1
1441.2359624,19.7
1503.0868605,19.9
1550.5508634,19.9
1608.4665383,20.1
1640.7581394,20.4
1639.7693117,21.4
1632.6510791,22.7
1550.3222288,24.1
1531.4296515,25.1
1490.3950162,26.0
1489.9596503,26.8
1429.3503004,27.2
1319.4146313,26.7
1195.2406698,24.7
1072.3030878,23.7
991.1999821,22.7
1016.5771689,21.7
986.1184686,19.1
987.5793854,18.3
1053.770119,18.0
1199.259339,17.9
1223.3952558,18.0
1254.2329405,18.1
1300.3506753,17.9
1323.4352285,18.0
1373.8042902,18.4
1399.0037487,18.3
1433.3624028,18.6
1473.4762707,19.3
1471.1762548,20.3
1451.8167423,21.1
1425.3598437,23.1
1406.6267066,24.5
1380.4979979,25.1
1410.9693991,25.2
1357.9828409,22.1
1245.3044971,21.5
1124.2271784,23.4
1046.6776716,24.0
991.225679,22.5
