"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2015/10/12 13:00:00","HUD VL","61758","1098.9"
"2015/10/12 14:00:00","HUD VL","61758","1111.6"
"2015/10/12 15:00:00","HUD VL","61758","1119.2"
"2015/10/12 16:00:00","HUD VL","61758","1134.3"
"2015/10/12 17:00:00","HUD VL","61758","1161.8"
"2015/10/12 18:00:00","HUD VL","61758","1220.5"
"2015/10/12 19:00:00","HUD VL","61758","1237.5"
"2015/10/12 20:00:00","HUD VL","61758","1174.7"
"2015/10/12 21:00:00","HUD VL","61758","1097.3"
"2015/10/12 22:00:00","HUD VL","61758","988.7"
"2015/10/12 23:00:00","HUD VL","61758","892.1"
"2015/10/13 00:00:00","HUD VL","61758","807.2"
"2015/10/13 01:00:00","HUD VL","61758","768.6"
"2015/10/13 02:00:00","HUD VL","61758","748.9"
"2015/10/13 03:00:00","HUD VL","61758","746"
"2015/10/13 04:00:00","HUD VL","61758","753.9"
"2015/10/13 05:00:00","HUD VL","61758","816.7"
"2015/10/13 06:00:00","HUD VL","61758","945.4"
"2015/10/13 07:00:00","HUD VL","61758","1009.8"
"2015/10/13 08:00:00","HUD VL","61758","1035.3"
"2015/10/13 09:00:00","HUD VL","61758","1058.9"
"2015/10/13 10:00:00","HUD VL","61758","1091"
"2015/10/13 11:00:00","HUD VL","61758","1103.9"
"2015/10/13 12:00:00","HUD VL","61758","1129"
"2015/10/13 13:00:00","HUD VL","61758","1140.9"
"2015/10/13 14:00:00","HUD VL","61758","1123.7"
"2015/10/13 15:00:00","HUD VL","61758","1135.9"
"2015/10/13 16:00:00","HUD VL","61758","1142.8"
"2015/10/13 17:00:00","HUD VL","61758","1171.1"
"2015/10/13 18:00:00","HUD VL","61758","1220.8"
"2015/10/13 19:00:00","HUD VL","61758","1246.2"
"2015/10/13 20:00:00","HUD VL","61758","1201.8"
"2015/10/13 21:00:00","HUD VL","61758","1110.2"
"2015/10/13 22:00:00","HUD VL","61758","1004.6"
"2015/10/13 23:00:00","HUD VL","61758","897.8"
"2015/10/14 00:00:00","HUD VL","61758","814.1"
"2015/10/14 01:00:00","HUD VL","61758","774.8"
"2015/10/14 02:00:00","HUD VL","61758","757.2"
"2015/10/14 03:00:00","HUD VL","61758","749.9"
"2015/10/14 04:00:00","HUD VL","61758","758.6"
"2015/10/14 05:00:00","HUD VL","61758","812.6"
"2015/10/14 06:00:00","HUD VL","61758","946.9"
"2015/10/14 07:00:00","HUD VL","61758","1017.8"
"2015/10/14 08:00:00","HUD VL","61758","1054.1"
"2015/10/14 09:00:00","HUD VL","61758","1074.1"
"2015/10/14 10:00:00","HUD VL","61758","1086"
"2015/10/14 11:00:00","HUD VL","61758","1081.3"
"2015/10/14 12:00:00","HUD VL","61758","1074.6"
"2015/10/14 13:00:00","HUD VL","61758","1080.2"
"2015/10/14 14:00:00","HUD VL","61758","1068.7"
"2015/10/14 15:00:00","HUD VL","61758","1075.3"
"2015/10/14 16:00:00","HUD VL","61758","1096.2"
"2015/10/14 17:00:00","HUD VL","61758","1120.8"
"2015/10/14 18:00:00","HUD VL","61758","1200.5"
"2015/10/14 19:00:00","HUD VL","61758","1224"
"2015/10/14 20:00:00","HUD VL","61758","1166.5"
"2015/10/14 21:00:00","HUD VL","61758","1089.2"
"2015/10/14 22:00:00","HUD VL","61758","981.9"
"2015/10/14 23:00:00","HUD VL","61758","880.7"
"2015/10/15 00:00:00","HUD VL","61758","803.7"
"2015/10/15 01:00:00","HUD VL","61758","769.5"
"2015/10/15 02:00:00","HUD VL","61758","756"
"2015/10/15 03:00:00","HUD VL","61758","748.9"
"2015/10/15 04:00:00","HUD VL","61758","739"
"2015/10/15 05:00:00","HUD VL","61758","808.1"
"2015/10/15 06:00:00","HUD VL","61758","893.4"
"2015/10/15 07:00:00","HUD VL","61758","962.3"
"2015/10/15 08:00:00","HUD VL","61758","980"
"2015/10/15 09:00:00","HUD VL","61758","991.5"
"2015/10/15 10:00:00","HUD VL","61758","1014.7"
"2015/10/15 11:00:00","HUD VL","61758","1008.6"
"2015/10/15 12:00:00","HUD VL","61758","995.7"
"2015/10/15 13:00:00","HUD VL","61758","998.4"
"2015/10/15 14:00:00","HUD VL","61758","996.4"
"2015/10/15 15:00:00","HUD VL","61758","1000.6"
"2015/10/15 16:00:00","HUD VL","61758","1028"
"2015/10/15 17:00:00","HUD VL","61758","1062.1"
"2015/10/15 18:00:00","HUD VL","61758","1131.9"
"2015/10/15 19:00:00","HUD VL","61758","1162.6"
"2015/10/15 20:00:00","HUD VL","61758","1130.1"
"2015/10/15 21:00:00","HUD VL","61758","1048.9"
"2015/10/15 22:00:00","HUD VL","61758","951.6"
"2015/10/15 23:00:00","HUD VL","61758","860"
"2015/10/16 00:00:00","HUD VL","61758","780.8"
"2015/10/16 01:00:00","HUD VL","61758","730"
"2015/10/16 02:00:00","HUD VL","61758","709.2"
"2015/10/16 03:00:00","HUD VL","61758","701.4"
"2015/10/16 04:00:00","HUD VL","61758","716.1"
"2015/10/16 05:00:00","HUD VL","61758","773"
"2015/10/16 06:00:00","HUD VL","61758","904.7"
"2015/10/16 07:00:00","HUD VL","61758","983.7"
"2015/10/16 08:00:00","HUD VL","61758","1009.1"
"2015/10/16 09:00:00","HUD VL","61758","1019.4"
"2015/10/16 10:00:00","HUD VL","61758","1023.1"
"2015/10/16 11:00:00","HUD VL","61758","1022.2"
"2015/10/16 12:00:00","HUD VL","61758","1011.4"
"2015/10/16 13:00:00","HUD VL","61758","1003.9"
"2015/10/16 14:00:00","HUD VL","61758","994.6"
"2015/10/16 15:00:00","HUD VL","61758","987.5"
"2015/10/16 16:00:00","HUD VL","61758","994.9"
"2015/10/16 17:00:00","HUD VL","61758","1011.4"
"2015/10/16 18:00:00","HUD VL","61758","1077.2"
"2015/10/16 19:00:00","HUD VL","61758","1089.7"
"2015/10/16 20:00:00","HUD VL","61758","1066.8"
"2015/10/16 21:00:00","HUD VL","61758","1019.2"
"2015/10/16 22:00:00","HUD VL","61758","958.3"
"2015/10/16 23:00:00","HUD VL","61758","911.2"
"2015/10/17 00:00:00","HUD VL","61758","854.3"
"2015/10/17 01:00:00","HUD VL","61758","822.7"
"2015/10/17 02:00:00","HUD VL","61758","792.9"
"2015/10/17 03:00:00","HUD VL","61758","774.6"
"2015/10/17 04:00:00","HUD VL","61758","787.3"
"2015/10/17 05:00:00","HUD VL","61758","810.4"
"2015/10/17 06:00:00","HUD VL","61758","884.4"
"2015/10/17 07:00:00","HUD VL","61758","948.2"
"2015/10/17 08:00:00","HUD VL","61758","1015.2"
"2015/10/17 09:00:00","HUD VL","61758","1043.6"
"2015/10/17 10:00:00","HUD VL","61758","1046.6"
"2015/10/17 11:00:00","HUD VL","61758","1041.7"
"2015/10/17 12:00:00","HUD VL","61758","1021.7"
"2015/10/17 13:00:00","HUD VL","61758","1004.1"
"2015/10/17 14:00:00","HUD VL","61758","992.7"
"2015/10/17 15:00:00","HUD VL","61758","991.3"
"2015/10/17 16:00:00","HUD VL","61758","1013.9"
"2015/10/17 17:00:00","HUD VL","61758","1055.5"
"2015/10/17 18:00:00","HUD VL","61758","1144.1"
"2015/10/17 19:00:00","HUD VL","61758","1169.3"
"2015/10/17 20:00:00","HUD VL","61758","1146.7"
"2015/10/17 21:00:00","HUD VL","61758","1106"
"2015/10/17 22:00:00","HUD VL","61758","1039.5"
"2015/10/17 23:00:00","HUD VL","61758","962.3"
"2015/10/18 00:00:00","HUD VL","61758","900"
"2015/10/18 01:00:00","HUD VL","61758","861.4"
"2015/10/18 02:00:00","HUD VL","61758","836.8"
"2015/10/18 03:00:00","HUD VL","61758","826.6"
"2015/10/18 04:00:00","HUD VL","61758","830.1"
"2015/10/18 05:00:00","HUD VL","61758","847.5"
"2015/10/18 06:00:00","HUD VL","61758","884.3"
"2015/10/18 07:00:00","HUD VL","61758","929.9"
"2015/10/18 08:00:00","HUD VL","61758","990.4"
"2015/10/18 09:00:00","HUD VL","61758","1027.1"
"2015/10/18 10:00:00","HUD VL","61758","1031.2"
"2015/10/18 11:00:00","HUD VL","61758","1043.1"
"2015/10/18 12:00:00","HUD VL","61758","1042.4"
"2015/10/18 13:00:00","HUD VL","61758","1023.8"
"2015/10/18 14:00:00","HUD VL","61758","1029.5"
"2015/10/18 15:00:00","HUD VL","61758","1044.6"
"2015/10/18 16:00:00","HUD VL","61758","1078.6"
"2015/10/18 17:00:00","HUD VL","61758","1133.5"
"2015/10/18 18:00:00","HUD VL","61758","1228.2"
"2015/10/18 19:00:00","HUD VL","61758","1246.2"
"2015/10/18 20:00:00","HUD VL","61758","1222"
"2015/10/18 21:00:00","HUD VL","61758","1152.3"
"2015/10/18 22:00:00","HUD VL","61758","1072.5"
"2015/10/18 23:00:00","HUD VL","61758","978.5"
"2015/10/19 00:00:00","HUD VL","61758","892.5"
"2015/10/19 01:00:00","HUD VL","61758","857"
"2015/10/19 02:00:00","HUD VL","61758","841.2"
"2015/10/19 03:00:00","HUD VL","61758","842"
"2015/10/19 04:00:00","HUD VL","61758","859"
"2015/10/19 05:00:00","HUD VL","61758","926.5"
"2015/10/19 06:00:00","HUD VL","61758","1055.1"
"2015/10/19 07:00:00","HUD VL","61758","1128.7"
"2015/10/19 08:00:00","HUD VL","61758","1142.5"
"2015/10/19 09:00:00","HUD VL","61758","1170"
"2015/10/19 10:00:00","HUD VL","61758","1166.9"
"2015/10/19 11:00:00","HUD VL","61758","1140"
"2015/10/19 12:00:00","HUD VL","61758","1116.4"
"2015/10/19 13:00:00","HUD VL","61758","1111.2"
"2015/10/19 14:00:00","HUD VL","61758","1105.7"
"2015/10/19 15:00:00","HUD VL","61758","1106.9"
"2015/10/19 16:00:00","HUD VL","61758","1128.2"
"2015/10/19 17:00:00","HUD VL","61758","1167.3"
"2015/10/19 18:00:00","HUD VL","61758","1272.2"
"2015/10/19 19:00:00","HUD VL","61758","1309.1"
"2015/10/19 20:00:00","HUD VL","61758","1244.4"
"2015/10/19 21:00:00","HUD VL","61758","1176"
"2015/10/19 22:00:00","HUD VL","61758","1077.4"
"2015/10/19 23:00:00","HUD VL","61758","986.8"
"2015/10/20 00:00:00","HUD VL","61758","919.4"
"2015/10/20 01:00:00","HUD VL","61758","869.5"
"2015/10/20 02:00:00","HUD VL","61758","845.1"
"2015/10/20 03:00:00","HUD VL","61758","833.7"
"2015/10/20 04:00:00","HUD VL","61758","850.1"
"2015/10/20 05:00:00","HUD VL","61758","920.7"
"2015/10/20 06:00:00","HUD VL","61758","1047.3"
"2015/10/20 07:00:00","HUD VL","61758","1123.6"
"2015/10/20 08:00:00","HUD VL","61758","1140.9"
"2015/10/20 09:00:00","HUD VL","61758","1141.7"
"2015/10/20 10:00:00","HUD VL","61758","1128.2"
"2015/10/20 11:00:00","HUD VL","61758","1116.3"
"2015/10/20 12:00:00","HUD VL","61758","1097"
"2015/10/20 13:00:00","HUD VL","61758","1101.8"
"2015/10/20 14:00:00","HUD VL","61758","1122.4"
"2015/10/20 15:00:00","HUD VL","61758","1136.9"
"2015/10/20 16:00:00","HUD VL","61758","1152.8"
"2015/10/20 17:00:00","HUD VL","61758","1187.8"
"2015/10/20 18:00:00","HUD VL","61758","1262.2"
"2015/10/20 19:00:00","HUD VL","61758","1278.7"
"2015/10/20 20:00:00","HUD VL","61758","1227"
"2015/10/20 21:00:00","HUD VL","61758","1138.6"
"2015/10/20 22:00:00","HUD VL","61758","1038.9"
"2015/10/20 23:00:00","HUD VL","61758","930"
"2015/10/21 00:00:00","HUD VL","61758","820.8"
"2015/10/21 01:00:00","HUD VL","61758","743.7"
"2015/10/21 02:00:00","HUD VL","61758","743.6"
"2015/10/21 03:00:00","HUD VL","61758","768.1"
"2015/10/21 04:00:00","HUD VL","61758","779.1"
"2015/10/21 05:00:00","HUD VL","61758","836"
"2015/10/21 06:00:00","HUD VL","61758","962.2"
"2015/10/21 07:00:00","HUD VL","61758","1033.5"
"2015/10/21 08:00:00","HUD VL","61758","1055.4"
"2015/10/21 09:00:00","HUD VL","61758","1090"
"2015/10/21 10:00:00","HUD VL","61758","1090.7"
"2015/10/21 11:00:00","HUD VL","61758","1101.4"
"2015/10/21 12:00:00","HUD VL","61758","1115.1"
"2015/10/21 13:00:00","HUD VL","61758","1112.1"
"2015/10/21 14:00:00","HUD VL","61758","1117.9"
"2015/10/21 15:00:00","HUD VL","61758","1132"
"2015/10/21 16:00:00","HUD VL","61758","1144.7"
"2015/10/21 17:00:00","HUD VL","61758","1146.2"
"2015/10/21 18:00:00","HUD VL","61758","1231"
"2015/10/21 19:00:00","HUD VL","61758","1223.6"
"2015/10/21 20:00:00","HUD VL","61758","1194.9"
"2015/10/21 21:00:00","HUD VL","61758","1115.6"
"2015/10/21 22:00:00","HUD VL","61758","1009.4"
"2015/10/21 23:00:00","HUD VL","61758","895.8"
"2015/10/22 00:00:00","HUD VL","61758","827.3"
"2015/10/22 01:00:00","HUD VL","61758","786.5"
"2015/10/22 02:00:00","HUD VL","61758","766.1"
"2015/10/22 03:00:00","HUD VL","61758","767.5"
"2015/10/22 04:00:00","HUD VL","61758","776.5"
"2015/10/22 05:00:00","HUD VL","61758","827.7"
"2015/10/22 06:00:00","HUD VL","61758","959.2"
"2015/10/22 07:00:00","HUD VL","61758","1039.8"
"2015/10/22 08:00:00","HUD VL","61758","1071.8"
"2015/10/22 09:00:00","HUD VL","61758","1100.3"
"2015/10/22 10:00:00","HUD VL","61758","1117"
"2015/10/22 11:00:00","HUD VL","61758","1126.2"
"2015/10/22 12:00:00","HUD VL","61758","1136"
"2015/10/22 13:00:00","HUD VL","61758","1131.9"
"2015/10/22 14:00:00","HUD VL","61758","1127.3"
"2015/10/22 15:00:00","HUD VL","61758","1131.4"
"2015/10/22 16:00:00","HUD VL","61758","1152"
"2015/10/22 17:00:00","HUD VL","61758","1184.1"
"2015/10/22 18:00:00","HUD VL","61758","1257.7"
"2015/10/22 19:00:00","HUD VL","61758","1262.1"
"2015/10/22 20:00:00","HUD VL","61758","1215.5"
"2015/10/22 21:00:00","HUD VL","61758","1127.6"
"2015/10/22 22:00:00","HUD VL","61758","1031.9"
"2015/10/22 23:00:00","HUD VL","61758","917.8"
"2015/10/23 00:00:00","HUD VL","61758","843.7"
"2015/10/23 01:00:00","HUD VL","61758","801.1"
"2015/10/23 02:00:00","HUD VL","61758","775.4"
"2015/10/23 03:00:00","HUD VL","61758","771.3"
"2015/10/23 04:00:00","HUD VL","61758","785.6"
"2015/10/23 05:00:00","HUD VL","61758","840.8"
"2015/10/23 06:00:00","HUD VL","61758","958.1"
"2015/10/23 07:00:00","HUD VL","61758","1033.2"
"2015/10/23 08:00:00","HUD VL","61758","1062.4"
"2015/10/23 09:00:00","HUD VL","61758","1056.4"
"2015/10/23 10:00:00","HUD VL","61758","1058.1"
"2015/10/23 11:00:00","HUD VL","61758","1067.2"
"2015/10/23 12:00:00","HUD VL","61758","1053.4"
"2015/10/23 13:00:00","HUD VL","61758","1056.7"
"2015/10/23 14:00:00","HUD VL","61758","1051.5"
"2015/10/23 15:00:00","HUD VL","61758","1065.7"
"2015/10/23 16:00:00","HUD VL","61758","1070.5"
"2015/10/23 17:00:00","HUD VL","61758","1089.2"
"2015/10/23 18:00:00","HUD VL","61758","1177.1"
"2015/10/23 19:00:00","HUD VL","61758","1180.8"
"2015/10/23 20:00:00","HUD VL","61758","1151"
"2015/10/23 21:00:00","HUD VL","61758","1105.6"
"2015/10/23 22:00:00","HUD VL","61758","1046.8"
"2015/10/23 23:00:00","HUD VL","61758","963.4"
"2015/10/24 00:00:00","HUD VL","61758","882.4"
"2015/10/24 01:00:00","HUD VL","61758","843.1"
"2015/10/24 02:00:00","HUD VL","61758","814.9"
"2015/10/24 03:00:00","HUD VL","61758","807"
"2015/10/24 04:00:00","HUD VL","61758","813.7"
"2015/10/24 05:00:00","HUD VL","61758","843.2"
"2015/10/24 06:00:00","HUD VL","61758","904.9"
"2015/10/24 07:00:00","HUD VL","61758","972.5"
"2015/10/24 08:00:00","HUD VL","61758","1023.5"
"2015/10/24 09:00:00","HUD VL","61758","1053.9"
"2015/10/24 10:00:00","HUD VL","61758","1060.5"
"2015/10/24 11:00:00","HUD VL","61758","1063.9"
"2015/10/24 12:00:00","HUD VL","61758","1051"
"2015/10/24 13:00:00","HUD VL","61758","1044"
"2015/10/24 14:00:00","HUD VL","61758","1033.9"
"2015/10/24 15:00:00","HUD VL","61758","1028.2"
"2015/10/24 16:00:00","HUD VL","61758","1037.1"
"2015/10/24 17:00:00","HUD VL","61758","1092.4"
"2015/10/24 18:00:00","HUD VL","61758","1168.6"
"2015/10/24 19:00:00","HUD VL","61758","1162.6"
"2015/10/24 20:00:00","HUD VL","61758","1134.8"
"2015/10/24 21:00:00","HUD VL","61758","1096.3"
"2015/10/24 22:00:00","HUD VL","61758","1031.7"
"2015/10/24 23:00:00","HUD VL","61758","956.5"
"2015/10/25 00:00:00","HUD VL","61758","872.6"
"2015/10/25 01:00:00","HUD VL","61758","822.5"
"2015/10/25 02:00:00","HUD VL","61758","798.4"
"2015/10/25 03:00:00","HUD VL","61758","786.3"
"2015/10/25 04:00:00","HUD VL","61758","786"
"2015/10/25 05:00:00","HUD VL","61758","796.1"
"2015/10/25 06:00:00","HUD VL","61758","833.9"
"2015/10/25 07:00:00","HUD VL","61758","913.6"
"2015/10/25 08:00:00","HUD VL","61758","962.5"
"2015/10/25 09:00:00","HUD VL","61758","1023.6"
"2015/10/25 10:00:00","HUD VL","61758","1039.2"
"2015/10/25 11:00:00","HUD VL","61758","1066.7"
"2015/10/25 12:00:00","HUD VL","61758","1056.3"
"2015/10/25 13:00:00","HUD VL","61758","1051.9"
"2015/10/25 14:00:00","HUD VL","61758","1042"
"2015/10/25 15:00:00","HUD VL","61758","1036.2"
"2015/10/25 16:00:00","HUD VL","61758","1052.8"
"2015/10/25 17:00:00","HUD VL","61758","1100.7"
"2015/10/25 18:00:00","HUD VL","61758","1165.5"
"2015/10/25 19:00:00","HUD VL","61758","1169.3"
"2015/10/25 20:00:00","HUD VL","61758","1137"
"2015/10/25 21:00:00","HUD VL","61758","1061.5"
"2015/10/25 22:00:00","HUD VL","61758","978.6"
"2015/10/25 23:00:00","HUD VL","61758","899.5"
"2015/10/26 00:00:00","HUD VL","61758","838.7"
"2015/10/26 01:00:00","HUD VL","61758","813.8"
"2015/10/26 02:00:00","HUD VL","61758","802.5"
"2015/10/26 03:00:00","HUD VL","61758","798.6"
"2015/10/26 04:00:00","HUD VL","61758","828.9"
"2015/10/26 05:00:00","HUD VL","61758","899.8"
"2015/10/26 06:00:00","HUD VL","61758","1024.6"
"2015/10/26 07:00:00","HUD VL","61758","1100.2"
"2015/10/26 08:00:00","HUD VL","61758","1119"
"2015/10/26 09:00:00","HUD VL","61758","1109.6"
"2015/10/26 10:00:00","HUD VL","61758","1126.4"
"2015/10/26 11:00:00","HUD VL","61758","1113.5"
"2015/10/26 12:00:00","HUD VL","61758","1107.6"
"2015/10/26 13:00:00","HUD VL","61758","1113.7"
"2015/10/26 14:00:00","HUD VL","61758","1111.3"
"2015/10/26 15:00:00","HUD VL","61758","1107.9"
"2015/10/26 16:00:00","HUD VL","61758","1129.2"
"2015/10/26 17:00:00","HUD VL","61758","1189.8"
"2015/10/26 18:00:00","HUD VL","61758","1272"
"2015/10/26 19:00:00","HUD VL","61758","1295.6"
"2015/10/26 20:00:00","HUD VL","61758","1252.7"
"2015/10/26 21:00:00","HUD VL","61758","1162.6"
"2015/10/26 22:00:00","HUD VL","61758","1070"
"2015/10/26 23:00:00","HUD VL","61758","987.1"
"2015/10/27 00:00:00","HUD VL","61758","907.7"
"2015/10/27 01:00:00","HUD VL","61758","876.8"
"2015/10/27 02:00:00","HUD VL","61758","857.8"
"2015/10/27 03:00:00","HUD VL","61758","861.4"
"2015/10/27 04:00:00","HUD VL","61758","886.4"
"2015/10/27 05:00:00","HUD VL","61758","958.2"
"2015/10/27 06:00:00","HUD VL","61758","1080.1"
"2015/10/27 07:00:00","HUD VL","61758","1161.9"
"2015/10/27 08:00:00","HUD VL","61758","1173.4"
"2015/10/27 09:00:00","HUD VL","61758","1158.8"
"2015/10/27 10:00:00","HUD VL","61758","1149.4"
"2015/10/27 11:00:00","HUD VL","61758","1129.2"
"2015/10/27 12:00:00","HUD VL","61758","1117.2"
"2015/10/27 13:00:00","HUD VL","61758","1108.5"
"2015/10/27 14:00:00","HUD VL","61758","1106.6"
"2015/10/27 15:00:00","HUD VL","61758","1118.9"
"2015/10/27 16:00:00","HUD VL","61758","1127.9"
"2015/10/27 17:00:00","HUD VL","61758","1165.1"
"2015/10/27 18:00:00","HUD VL","61758","1273.7"
"2015/10/27 19:00:00","HUD VL","61758","1277.9"
"2015/10/27 20:00:00","HUD VL","61758","1237.4"
"2015/10/27 21:00:00","HUD VL","61758","1158.5"
"2015/10/27 22:00:00","HUD VL","61758","1061.6"
"2015/10/27 23:00:00","HUD VL","61758","974.6"
"2015/10/28 00:00:00","HUD VL","61758","912.6"
"2015/10/28 01:00:00","HUD VL","61758","866.6"
"2015/10/28 02:00:00","HUD VL","61758","844.2"
"2015/10/28 03:00:00","HUD VL","61758","841.4"
"2015/10/28 04:00:00","HUD VL","61758","849.4"
"2015/10/28 05:00:00","HUD VL","61758","913.8"
"2015/10/28 06:00:00","HUD VL","61758","1029.5"
"2015/10/28 07:00:00","HUD VL","61758","1116.4"
"2015/10/28 08:00:00","HUD VL","61758","1150.5"
"2015/10/28 09:00:00","HUD VL","61758","1168.6"
"2015/10/28 10:00:00","HUD VL","61758","1183.1"
"2015/10/28 11:00:00","HUD VL","61758","1191.9"
"2015/10/28 12:00:00","HUD VL","61758","1192.5"
"2015/10/28 13:00:00","HUD VL","61758","1190.3"
"2015/10/28 14:00:00","HUD VL","61758","1185.6"
"2015/10/28 15:00:00","HUD VL","61758","1189.5"
"2015/10/28 16:00:00","HUD VL","61758","1231.4"
"2015/10/28 17:00:00","HUD VL","61758","1280.4"
"2015/10/28 18:00:00","HUD VL","61758","1328.1"
"2015/10/28 19:00:00","HUD VL","61758","1302.8"
"2015/10/28 20:00:00","HUD VL","61758","1255.1"
"2015/10/28 21:00:00","HUD VL","61758","1184.9"
"2015/10/28 22:00:00","HUD VL","61758","1074.6"
"2015/10/28 23:00:00","HUD VL","61758","985.1"
"2015/10/29 00:00:00","HUD VL","61758","928.5"
"2015/10/29 01:00:00","HUD VL","61758","893.7"
"2015/10/29 02:00:00","HUD VL","61758","868.5"
"2015/10/29 03:00:00","HUD VL","61758","856.1"
"2015/10/29 04:00:00","HUD VL","61758","867.8"
"2015/10/29 05:00:00","HUD VL","61758","919.3"
"2015/10/29 06:00:00","HUD VL","61758","1041.9"
"2015/10/29 07:00:00","HUD VL","61758","1113.4"
"2015/10/29 08:00:00","HUD VL","61758","1129.4"
"2015/10/29 09:00:00","HUD VL","61758","1135.1"
"2015/10/29 10:00:00","HUD VL","61758","1148.6"
"2015/10/29 11:00:00","HUD VL","61758","1173.2"
"2015/10/29 12:00:00","HUD VL","61758","1156.4"
"2015/10/29 13:00:00","HUD VL","61758","1110.8"
"2015/10/29 14:00:00","HUD VL","61758","1094.9"
"2015/10/29 15:00:00","HUD VL","61758","1095.5"
"2015/10/29 16:00:00","HUD VL","61758","1112.6"
"2015/10/29 17:00:00","HUD VL","61758","1144.1"
"2015/10/29 18:00:00","HUD VL","61758","1229.7"
"2015/10/29 19:00:00","HUD VL","61758","1227"
"2015/10/29 20:00:00","HUD VL","61758","1187.7"
"2015/10/29 21:00:00","HUD VL","61758","1121.8"
"2015/10/29 22:00:00","HUD VL","61758","1026.5"
"2015/10/29 23:00:00","HUD VL","61758","936.8"
"2015/10/30 00:00:00","HUD VL","61758","868.3"
"2015/10/30 01:00:00","HUD VL","61758","822"
"2015/10/30 02:00:00","HUD VL","61758","795.8"
"2015/10/30 03:00:00","HUD VL","61758","792.3"
"2015/10/30 04:00:00","HUD VL","61758","810.1"
"2015/10/30 05:00:00","HUD VL","61758","870.7"
"2015/10/30 06:00:00","HUD VL","61758","1002.4"
"2015/10/30 07:00:00","HUD VL","61758","1081.6"
"2015/10/30 08:00:00","HUD VL","61758","1091"
"2015/10/30 09:00:00","HUD VL","61758","1096.8"
"2015/10/30 10:00:00","HUD VL","61758","1106.5"
"2015/10/30 11:00:00","HUD VL","61758","1091.9"
"2015/10/30 12:00:00","HUD VL","61758","1081.2"
"2015/10/30 13:00:00","HUD VL","61758","1071.7"
"2015/10/30 14:00:00","HUD VL","61758","1069.7"
"2015/10/30 15:00:00","HUD VL","61758","1070.4"
"2015/10/30 16:00:00","HUD VL","61758","1069.3"
"2015/10/30 17:00:00","HUD VL","61758","1100.2"
"2015/10/30 18:00:00","HUD VL","61758","1190.8"
"2015/10/30 19:00:00","HUD VL","61758","1187"
"2015/10/30 20:00:00","HUD VL","61758","1161"
"2015/10/30 21:00:00","HUD VL","61758","1115.9"
"2015/10/30 22:00:00","HUD VL","61758","1051.6"
"2015/10/30 23:00:00","HUD VL","61758","964.5"
"2015/10/31 00:00:00","HUD VL","61758","899.3"
"2015/10/31 01:00:00","HUD VL","61758","851.4"
"2015/10/31 02:00:00","HUD VL","61758","828.1"
"2015/10/31 03:00:00","HUD VL","61758","819.1"
"2015/10/31 04:00:00","HUD VL","61758","825.9"
"2015/10/31 05:00:00","HUD VL","61758","854.9"
"2015/10/31 06:00:00","HUD VL","61758","914.3"
"2015/10/31 07:00:00","HUD VL","61758","972.3"
"2015/10/31 08:00:00","HUD VL","61758","1027.9"
"2015/10/31 09:00:00","HUD VL","61758","1047.1"
"2015/10/31 10:00:00","HUD VL","61758","1054.2"
"2015/10/31 11:00:00","HUD VL","61758","1043.6"
"2015/10/31 12:00:00","HUD VL","61758","1023.4"
"2015/10/31 13:00:00","HUD VL","61758","1009.2"
"2015/10/31 14:00:00","HUD VL","61758","996.6"
"2015/10/31 15:00:00","HUD VL","61758","1001.7"
"2015/10/31 16:00:00","HUD VL","61758","1018.1"
"2015/10/31 17:00:00","HUD VL","61758","1049.9"
"2015/10/31 18:00:00","HUD VL","61758","1125.5"
"2015/10/31 19:00:00","HUD VL","61758","1117.2"
"2015/10/31 20:00:00","HUD VL","61758","1104.5"
"2015/10/31 21:00:00","HUD VL","61758","1064.2"
"2015/10/31 22:00:00","HUD VL","61758","1011.2"
"2015/10/31 23:00:00","HUD VL","61758","943.4"
"2015/11/01 00:00:00","HUD VL","61758","884.6"
"2015/11/01 01:00:00","HUD VL","61758","839.2"
"2015/11/01 01:00:00","HUD VL","61758","813.9"
"2015/11/01 02:00:00","HUD VL","61758","807.7"
"2015/11/01 03:00:00","HUD VL","61758","798.2"
"2015/11/01 04:00:00","HUD VL","61758","802.6"
"2015/11/01 05:00:00","HUD VL","61758","822.5"
"2015/11/01 06:00:00","HUD VL","61758","866.7"
"2015/11/01 07:00:00","HUD VL","61758","922.1"
"2015/11/01 08:00:00","HUD VL","61758","1000.3"
"2015/11/01 09:00:00","HUD VL","61758","1056.9"
"2015/11/01 10:00:00","HUD VL","61758","1077"
"2015/11/01 11:00:00","HUD VL","61758","1070.1"
"2015/11/01 12:00:00","HUD VL","61758","1051.8"
"2015/11/01 13:00:00","HUD VL","61758","1053.1"
"2015/11/01 14:00:00","HUD VL","61758","1045.8"
"2015/11/01 15:00:00","HUD VL","61758","1058.1"
"2015/11/01 16:00:00","HUD VL","61758","1108.9"
"2015/11/01 17:00:00","HUD VL","61758","1224.1"
"2015/11/01 18:00:00","HUD VL","61758","1218.2"
"2015/11/01 19:00:00","HUD VL","61758","1178.7"
"2015/11/01 20:00:00","HUD VL","61758","1128.7"
"2015/11/01 21:00:00","HUD VL","61758","1054.4"
"2015/11/01 22:00:00","HUD VL","61758","974.4"
