Sample ID,Hour,y,Zone,mu,sigma,sym_crps,sym_ord_dmu,sym_ord_dlogsigma,sym_nat_dmu,sym_nat_dlogsigma,sym_m11,sym_m12,sym_m22,num_crps,num_ord_dmu,num_ord_dlogsigma,num_nat_dmu,num_nat_dlogsigma,num_m11,num_m12,num_m22,err_crps,err_ord_dmu,err_ord_dlogsigma,err_nat_dmu,err_nat_dlogsigma,err_m11,err_m12,err_m22,err_crps%,err_ord_dmu%,err_ord_dlogsigma%,err_nat_dmu%,err_nat_dlogsigma%,err_m11%,err_m12%,err_m22%
374,14,2629.3,data/S3/SK.csv,3350.3282128696605,493.9349143886783,474.06772200446557,0.8556449465843649,-142.8764246822151,0.0009773473225225407,-19907.89620771128,0.001142234669209463,0,139.33646682432254,474.0677219964232,0.855644827879587,-142.87640264098795,0.0009773471869000084,-19907.893136572933,0.0011422346692099444,2.395874008781189e-16,139.3364668243811,8.0423774306837e-09,1.187047778961059e-07,2.204122714033474e-05,1.3562253230181565e-10,0.0030711383478774223,4.81385764583564e-16,2.395874008781189e-16,5.854872142663226e-11,1.6964617200004061e-09,1.3873134922371897e-05,1.5426776803352065e-05,1.387659526725595e-05,1.5426734778172207e-05,4.214420885304852e-11,inf,4.201966847663171e-11
375,15,3199.2,data/S3/SK.csv,3414.9308506571742,548.1400519004917,161.539205235132,0.3061006181333159,95.50385849854484,0.00031506323916592337,14767.518468067628,0.0010292799834487887,0,154.62745380379198,161.53920522927896,0.3061006168536551,95.50386872291006,0.00031506323790797845,14767.520049041437,0.0010292799834492221,6.183170695756623e-16,154.6274538038574,5.853024731550249e-09,1.2796608217513494e-09,1.0224365212252451e-05,1.257944920105003e-12,0.0015809738088137237,4.3346402855970467e-16,6.183170695756623e-16,6.542677510879003e-11,3.623284343284188e-09,4.180523481314955e-07,1.0705709039397855e-05,3.992674370501615e-07,1.0705751357158103e-05,4.211332538570361e-11,inf,4.231252180599869e-11
376,16,4263.2,data/S3/SK.csv,3474.2630978094194,453.71274926235145,548.0437412546298,-0.9179382626753656,-176.15162810267634,-0.0011414517378745817,-22545.6475023803,0.0012434951066837303,0,127.99000352831683,548.0437412455734,-0.9179382232105127,-176.15163572737097,-0.0011414516888189061,-22545.64847827448,0.0012434951066842557,1.0328321768884415e-16,127.9900035283707,9.056407179741655e-09,3.946485294115121e-08,7.62469463211346e-06,4.9055675537326704e-11,0.0009758941814652644,5.254043727864754e-16,1.0328321768884415e-16,5.3873350225330796e-11,1.6524971453937111e-09,4.299292724341767e-06,4.328483769488143e-06,4.297656563970886e-06,4.328525855654545e-06,4.225222680511171e-11,inf,4.209184212844538e-11
377,17,3373.3,data/S3/SK.csv,3541.4464403614456,407.4625805670037,122.51772177348087,0.320149537471739,68.68571666424477,0.00044329232384441013,7894.94726359426,0.0013846414626900452,0,114.94307182069598,122.51772176916778,0.3201494820359585,68.68571850442856,0.00044329224705391446,7894.947475113961,0.0013846414626906304,-4.659312111932412e-16,114.94307182074435,4.3130938820468145e-09,5.543578052158438e-08,1.8401837991177672e-06,7.679049567445653e-11,0.00021151970122446073,5.852523327076753e-16,4.659312111932412e-16,4.837374945054762e-11,3.520383679694238e-09,1.7315589758263492e-05,2.679136054025769e-06,1.7322766838933354e-05,2.6791781396670674e-06,4.226742795717401e-11,inf,4.2084963177256696e-11
378,18,3845.0,data/S3/SK.csv,3554.7964037787515,354.10339993348765,172.66025796713097,-0.5875243410890665,2.15858131556445,-0.0009360969518662413,215.6222523039947,0.0015932905011748824,0,99.8907248706595,172.6602579618829,-0.5875242550246185,2.1586247240201537,-0.0009360968147375707,215.62658840619224,0.0015932905011755564,1.574670544011759e-15,99.89072487070202,5.2480686463241e-09,8.606444801273483e-08,4.340845570371954e-05,1.3712867061484169e-10,0.004336102197527225,6.739400704169896e-16,1.574670544011759e-15,4.2518877307884395e-11,3.0395348113768982e-09,1.4648660828792416e-05,0.0020109715298063076,1.4648981640358548e-05,0.0020109715723653503,4.2298631035585184e-11,inf,4.256539069361914e-11
379,19,3157.3,data/S3/SK.csv,3448.307119386637,334.9112344859495,173.2449043078863,0.6151026583107596,-5.75434841419071,0.0010361984815592219,-543.6519348795191,0.001684594380399699,0,94.4767149550464,173.2449043036528,0.6151025218059658,-5.754369849835772,0.0010361982515990262,-543.6539600490755,0.0016845943804004154,9.432388263005728e-16,94.47671495508604,4.233498884786968e-09,1.3650479380178382e-07,2.1435645061629316e-05,2.2996019563396863e-10,0.0020251695564184047,7.164407955784213e-16,9.432388263005728e-16,3.963407380069839e-11,2.443649873397318e-09,2.2192197019057495e-05,0.0003725121163808434,2.2192678306952887e-05,0.0003725121583292462,4.252897931479704e-11,inf,4.1951155710226524e-11
380,20,2926.6,data/S3/SK.csv,3267.9251186746988,309.8552190807195,208.9009959020898,0.7293484024907051,-40.04393413325209,0.001328009812722425,-3500.1819588627895,0.0018208167841148447,0,87.40854350662497,208.90099589778148,0.7293483292869496,-40.043942797745395,0.0013280096794336782,-3500.182716214996,0.0018208167841156208,-3.2807197430008596e-17,87.40854350666159,4.3083048240077915e-09,7.320375550179392e-08,8.664493307719567e-06,1.3328874679321978e-10,0.0007573522066195437,7.760719150651241e-16,3.2807197430008596e-17,3.6621372601075564e-11,2.062366818982069e-09,1.0036870616540061e-05,2.163746768458661e-05,1.003672906000426e-05,2.163750957866224e-05,4.2622185924236006e-11,inf,4.189678849676739e-11
381,21,3139.0,data/S3/SK.csv,3111.7241511500547,322.15477071153845,76.20670392091246,-0.067473796213807,74.36629885405263,-0.00011816684540220745,6758.274113527306,0.0017512997938898722,0,90.87818296283291,76.20670391759397,-0.0674737776762413,74.36665795874735,-0.00011816681284813367,6758.30674831234,0.0017512997938906102,1.2006531015944422e-15,90.87818296287168,3.3184903713845415e-09,1.853756570469045e-08,0.00035910469472355544,3.2554073775862766e-11,0.032634785033224034,7.379079985936343e-16,1.2006531015944422e-15,3.8767211663071066e-11,4.354591132597049e-09,2.7473725720055383e-05,0.0004828863346128269,2.7549245023049952e-05,0.0004828863772764486,4.2134876117049124e-11,inf,4.265843616055348e-11
382,22,3173.5,data/S3/SK.csv,2981.8621577217964,299.1177615688141,117.2745248560256,-0.4782673790433951,25.620396304097596,-0.0009020977958371521,2161.837835459703,0.0018861788099399125,0,84.37956266562315,117.27452485201233,-0.4782673244108082,25.619857659357468,-0.000902097692758251,2161.7923848530154,0.0018861788099407118,1.2668129957887085e-15,84.37956266565892,4.0132590584107675e-09,5.4632586898861746e-08,0.0005386447401285466,1.0307890110049234e-10,0.04545060668760925,7.992738415563139e-16,1.2668129957887085e-15,3.5768721318163443e-11,3.4221064321835665e-09,1.1423021785038932e-05,0.002102405964900701,1.1426577204396615e-05,0.002102405922502713,4.237529535080378e-11,inf,4.2390266301695213e-11
383,23,3362.0,data/S3/SK.csv,2873.2266885542167,281.1852937141465,339.49499697786763,-0.9178350908606228,-109.1182997432204,-0.001841607684520663,-8655.362492854347,0.0020064690300671006,0,79.32090688016893,339.4949969721234,-0.9178349387184426,-109.11828488699517,-0.0018416073793386374,-8655.361314448726,0.002006469030067954,7.859715865955567e-16,79.32090688020227,5.744254849560093e-09,1.5214218018755332e-07,1.4856225234893827e-05,3.0518202548401874e-10,0.0011784056205215165,8.534839501805891e-16,7.859715865955567e-16,3.33386651618639e-11,1.6919998529270145e-09,1.6576199984345204e-05,1.3614788050999533e-05,1.6571500436774737e-05,1.3614746020104635e-05,4.253661219740066e-11,inf,4.203011094190972e-11
384,0,28840.74,data/S4/MIDATL.csv,26697.518314637484,4089.9270974477554,1393.8694982455843,-0.39973844664918445,537.1413909139242,-5.514236864607372e-05,619725.339742215,0.00013794612229147765,0,1153.7471329248665,1393.8694981953713,-0.3997383828391321,537.1428405367509,-5.51423596259667e-05,619727.0122406558,0.00013794612229153577,4.054432852462238e-16,1153.747132925352,5.0212975111207925e-08,6.381005235311932e-08,0.0014496228267262268,9.020107015098814e-12,1.672498440835625,5.811323644522304e-17,4.054432852462238e-16,4.854427970713004e-10,3.602415805382733e-09,1.5962950996584982e-05,0.00026987732676116296,1.6357851932320048e-05,0.0002698773688246035,4.212748823952501e-11,inf,4.207531990486108e-11
385,1,34920.039,data/S4/MIDATL.csv,25714.347688098496,4025.0677096807267,6965.400026984216,-0.977809418001977,-2036.011637012045,-0.00013705853618431888,-2311790.711076808,0.00014016896714329026,0,1135.4506374381453,6965.400026900078,-0.9778123057913035,-2036.0109537326346,-0.0001370589413848113,-2311789.935247741,0.00014016896714334924,2.0726190189147922e-16,1135.4506374386242,8.413826435571536e-08,2.8877893265555343e-06,0.0006832794103956985,4.052004924084626e-10,0.7758290669880807,5.898059818321144e-17,2.0726190189147922e-16,4.788489604834467e-10,1.2079459044672326e-09,0.00029533253345589023,3.355970064092793e-05,0.00029564046405948876,3.3559658461760474e-05,4.207821416199597e-11,inf,4.2172591629685216e-11
386,2,26879.708,data/S4/MIDATL.csv,25052.564885088923,3752.873618215652,1225.068233235375,-0.37364605326740796,542.3634195941335,-5.617221165242235e-05,574181.7672263196,0.00015033535390301977,0,1058.666101884225,1225.0682331901512,-0.37364634408731945,542.3657078097397,-5.617225510409962e-05,574184.1896828588,0.00015033535390308303,4.957184477627208e-16,1058.6661018846733,4.5223714550957084e-08,2.9081991148594e-07,0.0022882156061996284,4.3451677267391815e-11,2.422456539119594,6.326319676452918e-17,4.957184477627208e-16,4.481535142986104e-10,3.691526179853866e-09,7.783299433857752e-05,0.0004218971124402099,7.735439995893062e-05,0.0004218971547671519,4.2081383468415426e-11,inf,4.233190365696814e-11
387,3,20821.807,data/S4/MIDATL.csv,24829.794819425446,3712.145032100557,2443.8720488151976,0.7197223854939448,-440.7665056123579,0.0001093868556940657,-461560.45001942816,0.00015198479010624852,0,1047.176779864843,2443.872048761921,0.7197227205324452,-440.7644394036307,0.00010938690660933594,-461558.2863338207,0.00015198479010631262,1.2551015886914753e-17,1047.1767798652832,5.327638064045459e-08,3.350385003875189e-07,0.00206620872717167,5.0915270250243526e-11,2.1636856074328534,6.410345344820545e-17,1.2551015886914753e-17,4.4019543565809727e-10,2.1799987714693685e-09,4.655107401690477e-05,0.0004687762570118801,4.65460588725979e-05,0.0004687762149772102,4.2177545136847204e-11,inf,4.2036401505666735e-11
388,4,27462.82,data/S4/MIDATL.csv,25156.13820793434,3777.241824428219,1427.8549971274344,-0.4585878067518643,370.0388532295828,-6.849719338543507e-05,394291.2906782203,0.0001493654920103403,0,1065.540245941662,1427.8549970787953,-0.4585881470120512,370.03943987063616,-6.84972441919453e-05,394291.9157680387,0.0001493654920104032,4.4992061263137206e-17,1065.5402459421111,4.863909452978987e-08,3.4026018691513116e-07,0.0005866410533599264,5.080651023048159e-11,0.6250898184371181,6.288372600415926e-17,4.4992061263137206e-17,4.490630090003833e-10,3.406444956080431e-09,7.419739075165629e-05,0.00015853498848564351,7.417312698433109e-05,0.00015853503062720491,4.2100571663370496e-11,inf,4.214416214786216e-11
389,5,26302.462,data/S4/MIDATL.csv,26336.28972229822,4037.031750419043,943.547124413282,0.006685679769063757,943.3209630946791,9.343475894759087e-07,1074278.0910497438,0.0001397535660920164,0,1138.8256310189947,943.5471243724594,0.0066856955527327955,943.3251007558481,9.343497335376433e-07,1074282.8031247866,0.00013975356609207526,-6.547339091690804e-17,1138.825631019473,4.082255600224016e-08,1.5783669038427206e-08,0.004137661169011153,2.144061734668103e-12,4.7120750427711755,5.887217796596289e-17,6.547339091690804e-17,4.78166839457117e-10,4.3264989046121585e-09,0.00023608173863579328,0.0004386270771972514,0.00022947153273769814,0.0004386271191816557,4.2125707137376616e-11,inf,4.198771316986117e-11
390,6,19302.424,data/S4/MIDATL.csv,28189.806689466484,4566.99791152383,6400.250445275386,0.9483453854191405,-2028.057916734105,0.00011715498855582727,-2612800.4025160265,0.00012353620353627623,0,1288.3263248830513,6400.250445193486,0.9483464964432642,-2028.0541597371516,0.0001171551265239958,-2612795.5622790605,0.00012353620353632808,-3.532534229876095e-16,1288.3263248835992,8.189999789465219e-08,1.111024123701121e-06,0.003756996953370617,1.3796816853318006e-10,4.840236966032535,5.185196889911925e-17,3.532534229876095e-16,5.479705578181893e-10,1.2796373922384571e-09,0.00011715395474931122,0.00018525096952954476,0.0001177655089500818,0.00018525092698897216,4.197309567141829e-11,inf,4.2533521766539366e-11
391,7,19145.472,data/S4/MIDATL.csv,29427.848764705883,4807.856139738135,7625.698270505959,0.9675369062034332,-2322.880732835635,0.00011353797374805211,-3150456.184666713,0.0001173474345217171,0,1356.271176618191,7625.698270418005,0.9675359251559712,-2322.8682210265606,0.00011353785946179148,-3150439.215262029,0.00011734743452176655,-3.603709976345331e-16,1356.2711766187642,8.79535946296528e-08,9.810474620453036e-07,0.012511809074567282,1.142862606309282e-10,16.969404683914036,4.945317159249507e-17,3.603709976345331e-16,5.73209035792388e-10,1.1533841427982063e-09,0.00010139638661380734,0.0005386332969103242,0.00010065906309420015,0.0005386332546538568,4.214252471224067e-11,inf,4.2263600795650784e-11
392,8,34958.875,data/S4/MIDATL.csv,29734.125240766072,4663.118030476295,3208.3868279285025,-0.737474221711429,-644.731434399514,-8.922683734472802e-05,-848106.3625513494,0.00012098977119181553,0,1315.4413098242271,3208.386827851295,-0.7374733286269475,-644.7266823498227,-8.922672942001332e-05,-848100.1115092379,0.0001209897711918664,2.0060415092751552e-16,1315.4413098247835,7.720745998085476e-08,8.930844814791783e-07,0.004752049691319371,1.0792471469734267e-10,6.2510421115439385,5.0876186943882296e-17,2.0060415092751552e-16,5.563833838095888e-10,2.4064261612339254e-09,0.00012110043377606208,0.0007370587872367827,0.00012095544110834656,0.0007370587449360708,4.2049990212167504e-11,inf,4.22963289699283e-11
393,9,32619.828,data/S4/MIDATL.csv,29630.727425444595,4748.149541347086,1836.4757100412523,-0.4709975887257907,428.6165469667803,-5.596536737547889e-05,574101.1140725537,0.00011882304435333592,0,1339.4282561775412,1836.4757099796557,-0.47099752009671647,428.6178708186434,-5.596535920616963e-05,574102.887277388,0.00011882304435338588,3.4103286338803904e-17,1339.4282561781056,6.159666554594878e-08,6.8629074201354e-08,0.001323851863105574,8.169309263891984e-12,1.7732048343168572,4.9968167624425686e-17,3.4103286338803904e-17,5.64341462450102e-10,3.3540691667827803e-09,1.4571003301103746e-05,0.000308866251775431,1.459707967086686e-05,0.0003088662939073766,4.2052589963811044e-11,inf,4.21330115926193e-11
394,10,35415.027,data/S4/MIDATL.csv,29603.843774281802,5156.7814975704605,3572.657275221424,-0.7402157414158017,-728.8720247066434,-8.098501188806063e-05,-1060291.011013832,0.00010940730837898904,0,1454.7012027805267,3572.6572751363146,-0.7402159099001437,-728.8614324841756,-8.098502982146988e-05,-1060275.6024955162,0.00010940730837903501,-6.86060648357828e-16,1454.7012027811418,8.510914994985797e-08,1.684843420335369e-07,0.0105922224678352,1.7933409247081027e-11,15.408518315758556,4.597017211338539e-17,6.86060648357828e-16,6.150457920739427e-10,2.38223662090798e-09,2.2761518379935956e-05,0.0014532348764652286,2.2144108927055544e-05,0.0014532348341824756,4.2017460071445885e-11,inf,4.227987100707277e-11
395,11,19243.015,data/S4/MIDATL.csv,29722.862808481532,5710.233202382672,7407.302021005578,0.9335350354490681,-2376.003074386069,9.22362930217072e-05,-3827330.014090697,9.880324735465104e-05,0,1610.8270462064254,7407.302020903636,0.9335344657301903,-2376.0121721136875,9.223624033013163e-05,-3827344.66895802,9.880324735469278e-05,-1.5144958874418898e-15,1610.8270462071055,1.0194253263762221e-07,5.697188778519546e-07,0.009097727618609497,5.2691575576488056e-11,14.654867323115468,4.174178364069192e-17,1.5144958874418898e-15,6.800746632507071e-10,1.3762437706540687e-09,6.1028119590380106e-05,0.00038290049860142716,5.7126727289536065e-05,0.00038290054082512127,4.2247380281805063e-11,inf,4.2218974709439814e-11
396,12,26051.467,data/S4/MIDATL.csv,29969.964510259917,6280.559678665181,2412.615442310123,0.46731262989228795,581.4520655641791,4.197920751253356e-05,1030166.2850610475,8.983109984039902e-05,0,1771.7131747764695,2412.6154422355607,0.4673129296861589,581.454419689177,4.1979233849185885e-05,1030170.4558957572,8.983109984043716e-05,-1.021883443637872e-15,1771.7131747772187,7.45621946407482e-08,2.9979387095036003e-07,0.002354124997964391,2.633665232784372e-11,4.170834709657356,3.813681141717762e-17,1.021883443637872e-15,7.491962605854496e-10,3.0905130313413544e-09,6.415274310464502e-05,0.0004048700034593908,6.273737378196216e-05,0.000404870045752875,4.24539068150501e-11,inf,4.2286543400568944e-11
397,13,30362.617,data/S4/MIDATL.csv,30308.65640218878,6823.301253234078,1594.741473198282,-0.006309831196842364,1594.4009909348122,-5.217329417363492e-07,3068931.321976374,8.268572097419035e-05,0,1924.8177462415092,1594.741473129177,-0.006310074240900576,1594.4024047318917,-5.2175466397704e-07,3068934.043279384,8.268572097422546e-05,-1.0197973125325453e-15,1924.8177462423255,6.910499905643519e-08,2.4304405821240493e-07,0.001413797079521828,2.1722240690787064e-11,2.721303009893745,3.5101045334218206e-17,1.0197973125325453e-15,8.162714948412031e-10,4.333304188662248e-09,0.003851831382336056,8.867261671061215e-05,0.004163478851554692,8.867265912425964e-05,4.2451157129263826e-11,inf,4.2407729066042416e-11
398,14,24742.283,data/S4/MIDATL.csv,30703.21591655267,7186.527555021661,3546.202474447865,0.5931555050101055,10.442299998706343,4.6566600460172e-05,21169.486765527683,7.850656373724232e-05,0,2027.2819942110732,3546.2024743533448,0.5931560735916719,10.444711108841627,4.656664509985775e-05,21174.374765699926,7.85065637372757e-05,2.1838496108869659e-16,2027.2819942119274,9.452014637645334e-08,5.685815663847293e-07,0.002411110135284389,4.463968574668943e-11,4.888000172242755,3.337987438539747e-17,2.1838496108869659e-16,8.542428986402228e-10,2.665390570829431e-09,9.585708327448507e-05,0.023089837828668896,9.586202408069138e-05,0.02308983787080921,4.2518577805950465e-11,inf,4.2137349469857824e-11
399,15,37420.721,data/S4/MIDATL.csv,31408.838036935704,7360.434660378582,3577.0121125660185,-0.5859479439720667,54.36165095779792,-4.49138864406767e-05,112873.28572779517,7.665166659039908e-05,0,2076.3402828847316,3577.0121124622337,-0.5859483280801214,54.37443614920963,-4.491391590549453e-05,112899.83213579537,7.665166659043157e-05,-4.0968240437430732e-16,2076.3402828856083,1.0378471415606327e-07,3.8410805469624165e-07,0.012785191411708752,2.9464817826558524e-11,26.546408000198426,3.2485407593096927e-17,4.0968240437430732e-16,8.767528925091028e-10,2.9014359160671643e-09,6.5553272888445e-05,0.023518769548839056,6.560291295538704e-05,0.023518769591077248,4.23805626649817e-11,inf,4.2225876930490395e-11
400,16,34482.29,data/S4/MIDATL.csv,32662.611456908347,7327.504537775725,1891.7584453713257,-0.19612506457610634,1534.8738735997206,-1.5100873419596508e-05,3172662.370862171,7.69961424983323e-05,0,2067.0508668059906,1891.7584452930018,-0.19612502910604235,1534.8653988832052,-1.5100871156321684e-05,3172644.853193388,7.699614249836496e-05,-3.0476735747520956e-16,2067.050866806861,7.832386472728103e-08,3.5470063997067314e-08,0.008474716515365799,2.263274823495953e-12,17.517668783199042,3.266159044612582e-17,3.0476735747520956e-16,8.703864295966923e-10,4.140267745013669e-09,1.8085431392326274e-05,0.0005521441638386972,1.4987708065673113e-05,0.000552144121734536,4.241977505150113e-11,inf,4.21076444500669e-11
401,17,38982.628,data/S4/MIDATL.csv,34091.218355677156,7118.443500123616,2954.0636092208956,-0.5080092413652002,469.18230660202556,-4.026351017877247e-05,942153.6529986167,7.92574364800337e-05,0,2008.075836921488,2954.0636091267306,-0.5080100891063921,469.16338530404767,-4.0263578188218756e-05,942115.6575977433,7.925743648006729e-05,-1.7470151890893268e-15,2008.075836922339,9.416498869541101e-08,8.477411919116662e-07,0.01892129797789721,6.800944628694659e-11,37.99540087336209,3.35831622927385e-17,1.7470151890893268e-15,8.510596671840176e-10,3.187642554530032e-09,0.00016687515164753427,0.0040328242799545335,0.00016891087236304148,0.00403282423757878,4.237225399183668e-11,inf,4.23818489090904e-11
402,18,27223.005,data/S4/MIDATL.csv,34507.10861149111,6706.88445852915,4446.24196294864,0.7225491799411151,-816.8811281403738,6.078153328037966e-05,-1545520.4489503198,8.41209636212349e-05,0,1891.9771747802401,4446.24196285061,0.7225507943076082,-816.884483415936,6.078166985005594e-05,-1545526.797055756,8.412096362127033e-05,-9.39650179478992e-16,1891.977174781045,9.802988643059507e-08,1.6143664930412527e-06,0.0033552755621713004,1.365696762831701e-10,6.348105436190963,3.542630598596386e-17,9.39650179478992e-16,8.049028110690415e-10,2.2047807394985767e-09,0.00022342652069341732,0.0004107422055164342,0.0002246894227777813,0.0004107422480564681,4.2113528496267834e-11,inf,4.2542945115737654e-11
403,19,29577.882,data/S4/MIDATL.csv,34289.96764842681,6104.324553524575,2809.6744318394776,0.5598416276974377,171.6527325744753,5.174312276711154e-05,295585.6903125128,9.242457189174173e-05,0,1721.9981638466868,2809.674431762311,0.5598412826657295,171.6511895209386,5.1743090777609e-05,295583.03317728086,9.242457189178066e-05,-5.832550156264976e-16,1721.9981638474146,7.716653271927498e-08,3.4503170820432416e-07,0.0015430535366931508,3.198950254538514e-11,2.6571352319442667,3.892285799222961e-17,5.832550156264976e-16,7.278231350937858e-10,2.746458160590318e-09,6.163023454032861e-05,0.0008989391042893321,6.182367981415687e-05,0.0008989390620144591,4.211310606644792e-11,inf,4.2266196931821204e-11
404,20,30308.776,data/S4/MIDATL.csv,33662.48373461012,5639.477321757695,2090.922110472113,0.4479453763055914,588.6442372732117,4.481374795762557e-05,936454.7982419074,0.00010004288542327385,0,1590.867180794745,2090.9221104066855,0.4479456947592553,588.6489486390911,4.481377940959698e-05,936462.2933996598,0.00010004288542331597,-6.915341642175389e-16,1590.8671807954215,6.54276846034918e-08,3.1845366388338903e-07,0.004711365879416007,3.1451971411957e-11,7.495157752418891,4.212125440106185e-17,6.915341642175389e-16,6.764366844436154e-10,3.1291306489039304e-09,7.109207522350622e-05,0.0008003757755687136,7.01837557565972e-05,0.000800375818084358,4.210319826627353e-11,inf,4.2519997433455744e-11
405,21,34331.933,data/S4/MIDATL.csv,32352.32521751026,5352.4812544390115,1539.6511353442495,-0.2885047105059675,968.5249651416879,-3.0410447927666345e-05,1462382.7068131166,0.00010540711059564252,0,1509.907084944559,1539.6511352836255,-0.2885046797018731,968.5282624197765,-3.0410445786702825e-05,1462387.6853972813,0.00010540711059568693,-1.1419328629121298e-15,1509.9070849451966,6.062396096240263e-08,3.0804094386382985e-08,0.003297278088666644,2.140963520022316e-12,4.978584164753556,4.4411631490437475e-17,1.1419328629121298e-15,6.375557859428227e-10,3.937512828115297e-09,1.0677154744669525e-05,0.00034044327274354537,7.040223561043123e-06,0.0003404433149789557,4.213343031553834e-11,inf,4.222483570677679e-11
406,22,30856.173,data/S4/MIDATL.csv,30323.01963611491,4879.540867523298,1163.5410609426608,-0.0870061220718763,1117.1534542814431,-1.0059952177991008e-05,1537753.9823325162,0.00011562349796121725,0,1376.4930649761136,1163.541060892362,-0.08700612852408085,1117.1469879518072,-1.0059952382115804e-05,1537745.0814752672,0.00011562349796126593,4.850802128684827e-16,1376.493064976696,5.029869498685002e-08,6.452204548423879e-09,0.0064663296359412925,2.0412479622171006e-13,8.90085724904202,4.868067754459915e-17,4.850802128684827e-16,5.823039828101173e-10,4.322898149043383e-09,7.415805227008822e-06,0.0005788219703532544,2.0290831667002437e-06,0.0005788219280395492,4.210275454642252e-11,inf,4.230344471951423e-11
407,23,33630.435,data/S4/MIDATL.csv,28315.260922024627,4438.062121911827,3311.6593804088893,-0.7689404651435952,-775.3930474286716,-9.77517188550526e-05,-970756.5902573138,0.00012712521097039422,0,1251.9542101602526,3311.659380333141,-0.7689404810662381,-775.4007221355029,-9.775172090497349e-05,-970766.1986392534,0.0001271252109704475,3.315777516817266e-17,1251.954210160782,7.57481757318601e-08,1.59226429818915e-08,0.007674706831267031,2.0499208884180997e-12,9.608381939586252,5.328853677766254e-17,3.315777516817266e-17,5.293259164318442e-10,2.287317837697049e-09,2.0707250695823425e-06,0.0009897827761955818,2.0970688929345035e-06,0.0009897828184755773,4.1918150122144333e-11,inf,4.227997415049944e-11
408,0,12991.577,data/S4/SOUTH.csv,10224.759612859098,1602.469023366987,1917.638541964194,-0.9157598428008715,-616.1017135426762,-0.00032241631932080093,-278507.64935038314,0.000352075188550181,0,452.0481654708001,1917.6385419326525,-0.9157602107734419,-616.1011211167615,-0.0003224164489636075,-278507.3815454528,0.000352075188550329,1.4390320611838896e-16,452.0481654709909,3.1541503631160595e-08,3.6797257041421005e-07,0.0005924259146468103,1.296428065811553e-10,0.2678049303358421,1.4799359654427136e-16,1.4390320611838896e-16,1.908233571157325e-10,1.6448096416988647e-09,4.018221297941586e-05,9.615716068054307e-05,4.0209753294826874e-05,9.615711847071163e-05,4.203465661800759e-11,inf,4.2213058627722425e-11
409,1,12186.866,data/S4/SOUTH.csv,9916.687989056087,1657.675652545941,1464.9041124608052,-0.8291553078161198,-417.42603500078144,-0.0002822028465548834,-195197.4587677068,0.000340349804065256,0,467.6216680335748,1464.9041124309292,-0.8291553967865184,-417.42491504761455,-0.0002822028768598797,-195196.9350534216,0.0003403498040653991,5.706391470175747e-17,467.6216680337732,2.987599145853892e-08,8.897039860400469e-08,0.0011199531668921736,3.0304996305376836e-11,0.5237142851983663,1.4311468676808659e-16,5.706391470175747e-17,1.9838353182421997e-10,2.0394503097101708e-09,1.073024531897895e-05,0.0002682997879828164,1.0738728072852043e-05,0.00026829974555232723,4.2049293126858065e-11,inf,4.2423939134055746e-11
