Demand,Normalized_net,Temperature,DNI,DHI
24915.0,0.4517105716409522,3.468,0.0,0.0
22270.0,0.40375654948601264,3.448,0.0,0.0
20523.0,0.37208332577913955,3.4530000000000003,0.0,0.0
19664.0,0.3565095998694635,3.429,0.0,0.0
19541.0,0.35427960186377067,3.392,0.0,0.0
19965.0,0.36196674946063057,3.383,0.0,0.0
21832.0,0.39581558097793573,3.367,0.0,0.0
27800.0,0.5040158094167558,3.34,0.0,0.0
34532.0,0.6260674075819932,3.372,2.1751,5.9557
39273.0,0.7120220461591457,4.2010000000000005,22.6479,53.0951
42099.0,0.7632576100948203,5.7,69.2505,107.2266
42423.0,0.7691317511829867,6.9,120.6475,139.9996
42205.0,0.7651793969940353,7.885,160.1715,154.4651
39772.0,0.7210689486375256,8.5,167.4171,156.7065
39334.0,0.7131279801294487,8.74,142.9105,147.1118
40422.0,0.7328534909440325,8.594,89.3815,124.4435
41181.0,0.7466142103450152,7.756,30.6482,79.3429
42503.0,0.7705821563899414,6.255,2.2382,15.5587
45265.0,0.8206573961600522,5.524,0.0001,0.0017
44376.0,0.8045397682977682,5.1770000000000005,0.0,0.0
43008.0,0.779737839258843,4.935,0.0,0.0
40339.0,0.731348695541817,4.828,0.0,0.0
37168.0,0.6738582591511504,4.77,0.0,0.0
32964.0,0.5976394655256813,4.659,0.0,0.0
29282.0,0.5308845658755915,4.51,0.0,0.0
26120.0,0.47355730007070723,4.409,0.0,0.0
24256.0,0.4397628587486629,4.327,0.0,0.0
23337.0,0.4231013289337709,4.118,0.0,0.0
23058.0,0.4180430407745164,3.929,0.0,0.0
23350.0,0.423337019779901,3.7460000000000004,0.0,0.0
24947.0,0.4522907337237341,3.636,0.0,0.0
30185.0,0.5472560146490926,3.56,0.0,0.0
37189.0,0.674238990517976,3.552,0.9629,5.4197
41485.0,0.752125750131443,4.337,18.9227,53.3125
43419.0,0.7871892960095727,6.001,80.2265,103.3182
43305.0,0.7851224685896623,7.466,161.5938,122.7333
42733.0,0.7747520713599362,8.525,218.97400000000002,127.485
40289.0,0.7304421922874703,9.24,239.8794,123.5724
40382.0,0.7321282883405551,9.577,212.9627,115.6257
41135.0,0.7457802273510162,9.463,140.034,103.9665
41376.0,0.7501495730369672,8.533999999999999,49.1655,75.8629
42484.0,0.7702376851532897,6.862,3.5033,16.7186
45179.0,0.8190982105625759,6.093999999999999,0.0002,0.0035
44598.0,0.8085646427470674,5.827999999999999,0.0,0.0
43351.0,0.7859564515836612,5.551,0.0,0.0
40504.0,0.734340156281161,5.349,0.0,0.0
37331.0,0.6768134597603206,5.193,0.0,0.0
33141.0,0.6008484870460685,4.998,0.0,0.0
29623.0,0.5370669180702359,4.822,0.0,0.0
26860.0,0.4869735482350382,4.607,0.0,0.0
24819.0,0.4499700853926066,4.444,0.0,0.0
23929.0,0.4338343274652356,4.416,0.0,0.0
23655.0,0.4288666896314158,4.436,0.0,0.0
23961.0,0.4344144895480175,4.52,0.0,0.0
25460.0,0.46159145711333105,4.507,0.0,0.0
30439.0,0.5518610511811738,4.42,0.0,0.0
37184.0,0.6741483401925413,4.461,0.7448,5.462999999999999
