time,month,day,hour,day_of_week,temperature,net_load
2015-06-14 18:00:00,6,14,18,6,46.0,78.181676391
2015-06-14 19:00:00,6,14,19,6,53.0,109.044033335
2015-06-14 20:00:00,6,14,20,6,53.0,118.68788000000002
2015-06-14 21:00:00,6,14,21,6,53.0,134.28447833200002
2015-06-14 22:00:00,6,14,22,6,51.0,144.21469638899998
2015-06-14 23:00:00,6,14,23,6,52.0,146.43526111100002
2015-06-15 00:00:00,6,15,0,0,52.0,142.51801722300002
2015-06-15 01:00:00,6,15,1,0,50.0,117.27514111400001
2015-06-15 02:00:00,6,15,2,0,49.0,109.95312527799993
2015-06-15 03:00:00,6,15,3,0,49.0,108.96053388800003
2015-06-15 04:00:00,6,15,4,0,51.0,106.88949777699997
2015-06-15 05:00:00,6,15,5,0,50.0,104.939454722
2015-06-15 06:00:00,6,15,6,0,53.0,111.56794166499996
2015-06-15 07:00:00,6,15,7,0,51.0,121.521621389
2015-06-15 08:00:00,6,15,8,0,53.0,140.08779888700002
2015-06-15 09:00:00,6,15,9,0,53.0,159.29542305200005
2015-06-15 10:00:00,6,15,10,0,52.0,185.06418638999995
2015-06-15 11:00:00,6,15,11,0,53.0,115.93361111400002
2015-06-15 12:00:00,6,15,12,0,54.0,129.24069333400004
2015-06-15 13:00:00,6,15,13,0,55.0,99.63843916400003
2015-06-15 14:00:00,6,15,14,0,57.0,84.00367250100005
2015-06-15 15:00:00,6,15,15,0,56.0,107.25996361199999
2015-06-15 16:00:00,6,15,16,0,57.0,96.165271111
2015-06-15 17:00:00,6,15,17,0,57.0,93.59273722200004
2015-06-15 18:00:00,6,15,18,0,57.0,122.432573889
2015-06-15 19:00:00,6,15,19,0,57.0,160.97373055500003
2015-06-15 20:00:00,6,15,20,0,58.0,174.009875832
2015-06-15 21:00:00,6,15,21,0,58.0,183.205638331
2015-06-15 22:00:00,6,15,22,0,58.0,185.45421694300003
2015-06-15 23:00:00,6,15,23,0,57.0,155.977181115
2015-06-16 00:00:00,6,16,0,1,57.0,138.59941111100002
2015-06-16 01:00:00,6,16,1,1,55.0,141.00328722200004
2015-06-16 02:00:00,6,16,2,1,52.0,120.984167777
2015-06-16 03:00:00,6,16,3,1,51.0,99.40580583399999
2015-06-16 04:00:00,6,16,4,1,53.0,96.70471389099998
2015-06-16 05:00:00,6,16,5,1,54.0,98.61767833200003
2015-06-16 06:00:00,6,16,6,1,55.0,97.75941777999999
2015-06-16 07:00:00,6,16,7,1,57.0,113.39538888899996
2015-06-16 08:00:00,6,16,8,1,57.0,126.53675694299999
2015-06-16 09:00:00,6,16,9,1,58.0,155.80050750300003
2015-06-16 10:00:00,6,16,10,1,53.0,158.41917055599998
2015-06-16 11:00:00,6,16,11,1,53.0,102.06874777899998
2015-06-16 12:00:00,6,16,12,1,55.0,101.21032750099998
2015-06-16 13:00:00,6,16,13,1,56.0,93.55288083200006
2015-06-16 14:00:00,6,16,14,1,56.0,85.449138889
2015-06-16 15:00:00,6,16,15,1,59.0,93.46342527799997
2015-06-16 16:00:00,6,16,16,1,51.0,101.68143000000002
2015-06-16 17:00:00,6,16,17,1,50.0,81.49710583299999
2015-06-16 18:00:00,6,16,18,1,57.0,113.04510833299999
2015-06-16 19:00:00,6,16,19,1,44.0,167.75671083299997
2015-06-16 20:00:00,6,16,20,1,49.0,171.433505834
2015-06-16 21:00:00,6,16,21,1,49.0,177.0912075
2015-06-16 22:00:00,6,16,22,1,52.0,176.892003051
2015-06-16 23:00:00,6,16,23,1,52.0,150.918757221
2015-06-17 00:00:00,6,17,0,2,52.0,138.45724972300002
2015-06-17 01:00:00,6,17,1,2,51.0,115.63523444399996
2015-06-17 02:00:00,6,17,2,2,50.0,108.111158054
2015-06-17 03:00:00,6,17,3,2,50.0,107.629573333
2015-06-17 04:00:00,6,17,4,2,51.0,104.54393999999996
2015-06-17 05:00:00,6,17,5,2,51.0,103.62044166599999
2015-06-17 06:00:00,6,17,6,2,53.0,105.71482249999998
2015-06-17 07:00:00,6,17,7,2,54.0,112.08488416600001
2015-06-17 08:00:00,6,17,8,2,54.0,112.87216778
2015-06-17 09:00:00,6,17,9,2,54.0,96.61514333700002
2015-06-17 10:00:00,6,17,10,2,55.0,91.75485166700001
2015-06-17 11:00:00,6,17,11,2,56.0,59.15341499999997
2015-06-17 12:00:00,6,17,12,2,57.0,24.509569999000025
2015-06-17 13:00:00,6,17,13,2,56.0,9.071969999999999
2015-06-17 14:00:00,6,17,14,2,57.0,2.526214723000005
2015-06-17 15:00:00,6,17,15,2,58.0,35.251545
2015-06-17 16:00:00,6,17,16,2,61.0,55.35702110999999
2015-06-17 17:00:00,6,17,17,2,61.0,98.992195277
2015-06-17 18:00:00,6,17,18,2,57.0,136.02060332899998
2015-06-17 19:00:00,6,17,19,2,60.0,138.86234777800004
2015-06-17 20:00:00,6,17,20,2,60.0,162.404867777
2015-06-17 21:00:00,6,17,21,2,59.0,172.83253305300002
2015-06-17 22:00:00,6,17,22,2,52.0,182.15196860899997
2015-06-17 23:00:00,6,17,23,2,52.0,149.03425861100007
2015-06-18 00:00:00,6,18,0,3,52.0,125.08392416999997
2015-06-18 01:00:00,6,18,1,3,49.0,119.38110805699998
2015-06-18 02:00:00,6,18,2,3,49.0,114.12757250100002
2015-06-18 03:00:00,6,18,3,3,49.0,111.52827416499998
2015-06-18 04:00:00,6,18,4,3,50.0,105.11307416400001
2015-06-18 05:00:00,6,18,5,3,50.0,105.45477166700005
2015-06-18 06:00:00,6,18,6,3,58.0,106.70980333500003
2015-06-18 07:00:00,6,18,7,3,58.0,121.72054666599995
2015-06-18 08:00:00,6,18,8,3,59.0,152.38838666599997
2015-06-18 09:00:00,6,18,9,3,59.0,158.96053138900004
2015-06-18 10:00:00,6,18,10,3,59.0,206.23333472700006
2015-06-18 11:00:00,6,18,11,3,58.0,122.05144583599996
2015-06-18 12:00:00,6,18,12,3,58.0,101.03800639100001
2015-06-18 13:00:00,6,18,13,3,59.0,86.24293555500002
2015-06-18 14:00:00,6,18,14,3,59.0,87.76014388800002
2015-06-18 15:00:00,6,18,15,3,60.0,49.63207166199999
2015-06-18 16:00:00,6,18,16,3,60.0,51.998689443999965
2015-06-18 17:00:00,6,18,17,3,60.0,63.29366583399999
2015-06-18 18:00:00,6,18,18,3,60.0,127.33955638800003
2015-06-18 19:00:00,6,18,19,3,61.0,165.66729388999997
2015-06-18 20:00:00,6,18,20,3,61.0,187.65045277399994
2015-06-18 21:00:00,6,18,21,3,61.0,198.10827444300008
2015-06-18 22:00:00,6,18,22,3,62.0,189.66916110999992
2015-06-18 23:00:00,6,18,23,3,62.0,177.20845138999996
2015-06-19 00:00:00,6,19,0,4,62.0,152.17051833300008
2015-06-19 01:00:00,6,19,1,4,61.0,139.8022050010001
2015-06-19 02:00:00,6,19,2,4,60.0,124.685096393
2015-06-19 03:00:00,6,19,3,4,60.0,120.59649694500001
2015-06-19 04:00:00,6,19,4,4,58.0,119.45377555499996
2015-06-19 05:00:00,6,19,5,4,54.0,119.958640557
2015-06-19 06:00:00,6,19,6,4,55.0,124.59889916599997
2015-06-19 07:00:00,6,19,7,4,56.0,137.94362916600002
2015-06-19 08:00:00,6,19,8,4,54.0,122.59857805800004
2015-06-19 09:00:00,6,19,9,4,55.0,125.21324666700002
2015-06-19 10:00:00,6,19,10,4,54.0,110.85596889
2015-06-19 11:00:00,6,19,11,4,49.0,93.35444971999996
2015-06-19 12:00:00,6,19,12,4,37.0,51.198139167999976
2015-06-19 13:00:00,6,19,13,4,37.0,56.17930749999998
2015-06-19 14:00:00,6,19,14,4,39.0,57.963388056
2015-06-19 15:00:00,6,19,15,4,42.0,67.97142527899997
2015-06-19 16:00:00,6,19,16,4,41.0,50.92733083700003
2015-06-19 17:00:00,6,19,17,4,52.0,80.63303055600002
2015-06-19 18:00:00,6,19,18,4,55.0,119.21187082900003
2015-06-19 19:00:00,6,19,19,4,55.0,145.705401669
2015-06-19 20:00:00,6,19,20,4,54.0,172.12524861100005
2015-06-19 21:00:00,6,19,21,4,51.0,188.51960888800008
2015-06-19 22:00:00,6,19,22,4,51.0,175.52540277899996
2015-06-19 23:00:00,6,19,23,4,49.0,179.60450638699996
2015-06-20 00:00:00,6,20,0,5,49.0,151.37412639000004
2015-06-20 01:00:00,6,20,1,5,50.0,139.565255837
2015-06-20 02:00:00,6,20,2,5,48.0,132.91102138800002
2015-06-20 03:00:00,6,20,3,5,46.0,124.27532083400001
2015-06-20 04:00:00,6,20,4,5,46.0,119.30111444699999
2015-06-20 05:00:00,6,20,5,5,51.0,116.982028891
2015-06-20 06:00:00,6,20,6,5,53.0,118.54775888899998
2015-06-20 07:00:00,6,20,7,5,53.0,127.87528194499998
2015-06-20 08:00:00,6,20,8,5,55.0,117.303810279
2015-06-20 09:00:00,6,20,9,5,56.0,108.04584861199999
2015-06-20 10:00:00,6,20,10,5,57.0,70.95356444500001
2015-06-20 11:00:00,6,20,11,5,56.0,35.30374194800002
2015-06-20 12:00:00,6,20,12,5,58.0,8.066358055999988
2015-06-20 13:00:00,6,20,13,5,55.0,-5.058003612000013
2015-06-20 14:00:00,6,20,14,5,54.0,-10.050098333999983
2015-06-20 15:00:00,6,20,15,5,56.0,-0.9127013899999952
2015-06-20 16:00:00,6,20,16,5,56.0,17.327944998000003
2015-06-20 17:00:00,6,20,17,5,56.0,25.80502999400003
2015-06-20 18:00:00,6,20,18,5,57.0,75.84174221999999
2015-06-20 19:00:00,6,20,19,5,55.0,140.81760694500002
2015-06-20 20:00:00,6,20,20,5,57.0,153.19853166600004
2015-06-20 21:00:00,6,20,21,5,57.0,157.95970916700006
2015-06-20 22:00:00,6,20,22,5,57.0,170.066587221
2015-06-20 23:00:00,6,20,23,5,56.0,153.30384999899994
2015-06-21 00:00:00,6,21,0,6,56.0,132.740397779
2015-06-21 01:00:00,6,21,1,6,54.0,122.28155194400001
2015-06-21 02:00:00,6,21,2,6,53.0,115.51046722300005
2015-06-21 03:00:00,6,21,3,6,53.0,113.11129666700003
2015-06-21 04:00:00,6,21,4,6,53.0,106.68989555399999
2015-06-21 05:00:00,6,21,5,6,53.0,104.29429527799998
2015-06-21 06:00:00,6,21,6,6,53.0,104.98872694299997
2015-06-21 07:00:00,6,21,7,6,53.0,110.29966333100003
2015-06-21 08:00:00,6,21,8,6,54.0,144.53718805300005
2015-06-21 09:00:00,6,21,9,6,54.0,87.84027749899998
2015-06-21 10:00:00,6,21,10,6,52.0,96.24224666499994
2015-06-21 11:00:00,6,21,11,6,51.0,105.370456112
2015-06-21 12:00:00,6,21,12,6,46.0,89.29059528099995
2015-06-21 13:00:00,6,21,13,6,55.0,86.32128055299992
2015-06-21 14:00:00,6,21,14,6,55.0,-2.8241255570000066
2015-06-21 15:00:00,6,21,15,6,58.0,-29.662269164999987
2015-06-21 16:00:00,6,21,16,6,54.0,-24.386171943999997
2015-06-21 17:00:00,6,21,17,6,55.0,16.433378338999997
2015-06-21 18:00:00,6,21,18,6,59.0,72.62668722200002
2015-06-21 19:00:00,6,21,19,6,59.0,128.68080194699996
2015-06-21 20:00:00,6,21,20,6,57.0,165.94416944500003
2015-06-21 21:00:00,6,21,21,6,56.0,166.85550944500005
2015-06-21 22:00:00,6,21,22,6,57.0,175.785656668
2015-06-21 23:00:00,6,21,23,6,57.0,170.51384000000002
2015-06-22 00:00:00,6,22,0,0,57.0,149.66312305600002
2015-06-22 01:00:00,6,22,1,0,44.0,134.80373277499996
2015-06-22 02:00:00,6,22,2,0,38.0,125.25968694799998
2015-06-22 03:00:00,6,22,3,0,36.0,118.13918389100002
2015-06-22 04:00:00,6,22,4,0,37.0,111.979568333
2015-06-22 05:00:00,6,22,5,0,39.0,113.00333555300001
2015-06-22 06:00:00,6,22,6,0,47.0,127.43306499799999
2015-06-22 07:00:00,6,22,7,0,46.0,143.10502555600004
2015-06-22 08:00:00,6,22,8,0,46.0,173.73565805399997
2015-06-22 09:00:00,6,22,9,0,47.0,183.21804416399993
2015-06-22 10:00:00,6,22,10,0,49.0,179.74441416800002
2015-06-22 11:00:00,6,22,11,0,49.0,99.19945638700003
2015-06-22 12:00:00,6,22,12,0,50.0,101.71585111000002
2015-06-22 13:00:00,6,22,13,0,51.0,75.02210472300004
2015-06-22 14:00:00,6,22,14,0,51.0,78.37914749999999
2015-06-22 15:00:00,6,22,15,0,50.0,80.10162666799997
2015-06-22 16:00:00,6,22,16,0,50.0,80.42699444500002
2015-06-22 17:00:00,6,22,17,0,53.0,55.21606249799999
2015-06-22 18:00:00,6,22,18,0,53.0,95.67245194300007
2015-06-22 19:00:00,6,22,19,0,55.0,146.97449361300002
2015-06-22 20:00:00,6,22,20,0,54.0,196.74925667000002
2015-06-22 21:00:00,6,22,21,0,56.0,212.63760749799994
2015-06-22 22:00:00,6,22,22,0,55.0,207.27134999999998
2015-06-22 23:00:00,6,22,23,0,56.0,169.58658083200007
2015-06-23 00:00:00,6,23,0,1,56.0,153.13589861200006
2015-06-23 01:00:00,6,23,1,1,54.0,143.15923527799998
2015-06-23 02:00:00,6,23,2,1,54.0,120.47683361399999
2015-06-23 03:00:00,6,23,3,1,54.0,113.64159666600004
2015-06-23 04:00:00,6,23,4,1,54.0,111.85844555800001
2015-06-23 05:00:00,6,23,5,1,53.0,108.40640778000001
2015-06-23 06:00:00,6,23,6,1,55.0,106.482270834
2015-06-23 07:00:00,6,23,7,1,56.0,116.11036388800001
2015-06-23 08:00:00,6,23,8,1,57.0,132.70889250100004
2015-06-23 09:00:00,6,23,9,1,58.0,113.44615472300002
2015-06-23 10:00:00,6,23,10,1,59.0,82.78252110899999
2015-06-23 11:00:00,6,23,11,1,59.0,49.61693471999999
2015-06-23 12:00:00,6,23,12,1,59.0,24.096814722999994
2015-06-23 13:00:00,6,23,13,1,56.0,19.90507305600002
2015-06-23 14:00:00,6,23,14,1,55.0,14.609448055000026
2015-06-23 15:00:00,6,23,15,1,53.0,21.356453890000008
2015-06-23 16:00:00,6,23,16,1,54.0,93.54324861100002
2015-06-23 17:00:00,6,23,17,1,57.0,104.35298944600001
2015-06-23 18:00:00,6,23,18,1,62.0,139.48414610799998
2015-06-23 19:00:00,6,23,19,1,62.0,184.34989610800002
2015-06-23 20:00:00,6,23,20,1,59.0,216.172514166
2015-06-23 21:00:00,6,23,21,1,56.0,187.47087666599998
2015-06-23 22:00:00,6,23,22,1,51.0,186.05300360999993
2015-06-23 23:00:00,6,23,23,1,52.0,161.31403499799995
2015-06-24 00:00:00,6,24,0,2,52.0,136.09699083399994
2015-06-24 01:00:00,6,24,1,2,51.0,133.681354999
2015-06-24 02:00:00,6,24,2,2,51.0,126.25594611399998
2015-06-24 03:00:00,6,24,3,2,52.0,124.434594998
2015-06-24 04:00:00,6,24,4,2,53.0,123.19275388900002
2015-06-24 05:00:00,6,24,5,2,59.0,125.832268054
2015-06-24 06:00:00,6,24,6,2,58.0,129.266330278
2015-06-24 07:00:00,6,24,7,2,60.0,150.344074166
2015-06-24 08:00:00,6,24,8,2,57.0,189.42248083599998
2015-06-24 09:00:00,6,24,9,2,50.0,197.17758305300003
2015-06-24 10:00:00,6,24,10,2,54.0,200.45018499599993
2015-06-24 11:00:00,6,24,11,2,54.0,130.788604445
2015-06-24 12:00:00,6,24,12,2,50.0,92.81954361000001
2015-06-24 13:00:00,6,24,13,2,51.0,92.42645722300001
2015-06-24 14:00:00,6,24,14,2,54.0,107.62696472299999
2015-06-24 15:00:00,6,24,15,2,53.0,90.08107249500003
2015-06-24 16:00:00,6,24,16,2,52.0,142.148942779
2015-06-24 17:00:00,6,24,17,2,54.0,172.61540694200005
2015-06-24 18:00:00,6,24,18,2,49.0,181.76025666699996
2015-06-24 19:00:00,6,24,19,2,49.0,197.43598916599996
2015-06-24 20:00:00,6,24,20,2,52.0,209.98138416600005
2015-06-24 21:00:00,6,24,21,2,51.0,217.97152694500002
2015-06-24 22:00:00,6,24,22,2,51.0,200.66174194699997
2015-06-24 23:00:00,6,24,23,2,53.0,182.71472694599996
2015-06-25 00:00:00,6,25,0,3,53.0,164.466776113
2015-06-25 01:00:00,6,25,1,3,50.0,159.20952722600006
2015-06-25 02:00:00,6,25,2,3,50.0,108.21707027900003
2015-06-25 03:00:00,6,25,3,3,49.0,102.68764388700002
2015-06-25 04:00:00,6,25,4,3,51.0,102.047284168
2015-06-25 05:00:00,6,25,5,3,50.0,101.27352111299997
2015-06-25 06:00:00,6,25,6,3,49.0,101.63754416700003
2015-06-25 07:00:00,6,25,7,3,51.0,111.64713944299997
2015-06-25 08:00:00,6,25,8,3,53.0,135.13905083400002
2015-06-25 09:00:00,6,25,9,3,54.0,118.28794416299999
2015-06-25 10:00:00,6,25,10,3,53.0,86.63117889099996
2015-06-25 11:00:00,6,25,11,3,53.0,65.17471666499995
2015-06-25 12:00:00,6,25,12,3,51.0,35.212489165999976
2015-06-25 13:00:00,6,25,13,3,49.0,26.887336667999996
2015-06-25 14:00:00,6,25,14,3,53.0,15.319613332999989
2015-06-25 15:00:00,6,25,15,3,51.0,28.43732750100002
2015-06-25 16:00:00,6,25,16,3,54.0,70.95494999900001
2015-06-25 17:00:00,6,25,17,3,57.0,74.437403614
2015-06-25 18:00:00,6,25,18,3,53.0,106.17535638899999
2015-06-25 19:00:00,6,25,19,3,55.0,160.70449277900005
2015-06-25 20:00:00,6,25,20,3,54.0,191.65539555400005
2015-06-25 21:00:00,6,25,21,3,54.0,188.643876667
2015-06-25 22:00:00,6,25,22,3,56.0,176.17708333499996
2015-06-25 23:00:00,6,25,23,3,57.0,147.566131947
2015-06-26 00:00:00,6,26,0,4,57.0,127.990248331
2015-06-26 01:00:00,6,26,1,4,57.0,117.80917638900002
2015-06-26 02:00:00,6,26,2,4,57.0,115.50873749999998
2015-06-26 03:00:00,6,26,3,4,57.0,111.83373472099997
2015-06-26 04:00:00,6,26,4,4,55.0,105.13084500200006
2015-06-26 05:00:00,6,26,5,4,56.0,103.83122416600003
2015-06-26 06:00:00,6,26,6,4,57.0,100.85228138999994
2015-06-26 07:00:00,6,26,7,4,58.0,113.27834555500002
2015-06-26 08:00:00,6,26,8,4,59.0,117.00054444199999
2015-06-26 09:00:00,6,26,9,4,58.0,95.14362583199997
2015-06-26 10:00:00,6,26,10,4,57.0,89.32251055700002
2015-06-26 11:00:00,6,26,11,4,57.0,52.19170138899998
2015-06-26 12:00:00,6,26,12,4,56.0,31.682732223000013
2015-06-26 13:00:00,6,26,13,4,55.0,14.404842502000008
2015-06-26 14:00:00,6,26,14,4,52.0,29.39725193899999
2015-06-26 15:00:00,6,26,15,4,54.0,20.049840832000015
2015-06-26 16:00:00,6,26,16,4,54.0,33.67865333199999
2015-06-26 17:00:00,6,26,17,4,53.0,45.286372499
2015-06-26 18:00:00,6,26,18,4,52.0,85.62620194500002
2015-06-26 19:00:00,6,26,19,4,53.0,135.16339222500005
2015-06-26 20:00:00,6,26,20,4,53.0,124.56070000100003
2015-06-26 21:00:00,6,26,21,4,54.0,131.80153388800002
2015-06-26 22:00:00,6,26,22,4,54.0,139.448923333
2015-06-26 23:00:00,6,26,23,4,54.0,134.066700555
2015-06-27 00:00:00,6,27,0,5,54.0,116.98485944299998
2015-06-27 01:00:00,6,27,1,5,53.0,108.284835833
2015-06-27 02:00:00,6,27,2,5,53.0,104.82955555800001
2015-06-27 03:00:00,6,27,3,5,54.0,101.446638891
2015-06-27 04:00:00,6,27,4,5,55.0,101.43811111
2015-06-27 05:00:00,6,27,5,5,54.0,102.51561083299997
2015-06-27 06:00:00,6,27,6,5,56.0,101.76892666799999
2015-06-27 07:00:00,6,27,7,5,56.0,113.156486111
2015-06-27 08:00:00,6,27,8,5,56.0,99.13700694199999
2015-06-27 09:00:00,6,27,9,5,57.0,67.75539527699999
2015-06-27 10:00:00,6,27,10,5,56.0,36.44830416800001
2015-06-27 11:00:00,6,27,11,5,53.0,5.539886943000009
2015-06-27 12:00:00,6,27,12,5,47.0,-20.498959721999984
2015-06-27 13:00:00,6,27,13,5,45.0,-39.515658333
2015-06-27 14:00:00,6,27,14,5,45.0,-46.769894169
2015-06-27 15:00:00,6,27,15,5,46.0,-28.902207497
2015-06-27 16:00:00,6,27,16,5,47.0,8.060132776000009
2015-06-27 17:00:00,6,27,17,5,50.0,24.633871112999984
2015-06-27 18:00:00,6,27,18,5,47.0,67.95627610999998
2015-06-27 19:00:00,6,27,19,5,48.0,110.948268885
2015-06-27 20:00:00,6,27,20,5,47.0,121.344543331
2015-06-27 21:00:00,6,27,21,5,51.0,145.839458888
2015-06-27 22:00:00,6,27,22,5,52.0,158.25969777600002
2015-06-27 23:00:00,6,27,23,5,51.0,155.931731389
2015-06-28 00:00:00,6,28,0,6,51.0,134.451239168
2015-06-28 01:00:00,6,28,1,6,53.0,123.30760471999997
2015-06-28 02:00:00,6,28,2,6,53.0,115.92026389200004
2015-06-28 03:00:00,6,28,3,6,52.0,110.18967361499999
2015-06-28 04:00:00,6,28,4,6,51.0,107.92563388800001
2015-06-28 05:00:00,6,28,5,6,51.0,104.18022110800001
2015-06-28 06:00:00,6,28,6,6,53.0,104.227068891
2015-06-28 07:00:00,6,28,7,6,51.0,109.846836112
2015-06-28 08:00:00,6,28,8,6,53.0,93.14562722100001
2015-06-28 09:00:00,6,28,9,6,53.0,73.665290276
2015-06-28 10:00:00,6,28,10,6,52.0,62.866258335000026
2015-06-28 11:00:00,6,28,11,6,52.0,33.815943055999995
2015-06-28 12:00:00,6,28,12,6,49.0,20.93723166600001
2015-06-28 13:00:00,6,28,13,6,50.0,-4.089763332000007
2015-06-28 14:00:00,6,28,14,6,45.0,-27.042330554999992
2015-06-28 15:00:00,6,28,15,6,49.0,-9.766284444000005
2015-06-28 16:00:00,6,28,16,6,50.0,66.944794725
2015-06-28 17:00:00,6,28,17,6,51.0,134.49340777999998
2015-06-28 18:00:00,6,28,18,6,57.0,117.49654666599997
2015-06-28 19:00:00,6,28,19,6,57.0,129.29490166599996
2015-06-28 20:00:00,6,28,20,6,56.0,137.99413916700001
2015-06-28 21:00:00,6,28,21,6,55.0,146.269800275
2015-06-28 22:00:00,6,28,22,6,54.0,142.015370554
2015-06-28 23:00:00,6,28,23,6,54.0,146.172304721
2015-06-29 00:00:00,6,29,0,0,54.0,129.687838057
2015-06-29 01:00:00,6,29,1,0,52.0,118.17001444200001
2015-06-29 02:00:00,6,29,2,0,52.0,111.99091194500001
2015-06-29 03:00:00,6,29,3,0,53.0,107.42814249899996
2015-06-29 04:00:00,6,29,4,0,52.0,106.53781916599999
2015-06-29 05:00:00,6,29,5,0,53.0,105.05650027799997
2015-06-29 06:00:00,6,29,6,0,56.0,105.48240027599999
2015-06-29 07:00:00,6,29,7,0,56.0,112.50942583399998
2015-06-29 08:00:00,6,29,8,0,54.0,133.146674446
2015-06-29 09:00:00,6,29,9,0,56.0,121.22786389
2015-06-29 10:00:00,6,29,10,0,55.0,139.53910889
2015-06-29 11:00:00,6,29,11,0,54.0,116.27571916599997
2015-06-29 12:00:00,6,29,12,0,52.0,72.35649499800003
2015-06-29 13:00:00,6,29,13,0,50.0,52.65734277800004
2015-06-29 14:00:00,6,29,14,0,49.0,29.859764443999993
2015-06-29 15:00:00,6,29,15,0,46.0,35.63790944500003
2015-06-29 16:00:00,6,29,16,0,48.0,49.26710110999999
2015-06-29 17:00:00,6,29,17,0,48.0,99.78931444199998
2015-06-29 18:00:00,6,29,18,0,49.0,147.07339305600001
2015-06-29 19:00:00,6,29,19,0,53.0,170.78071777800002
2015-06-29 20:00:00,6,29,20,0,51.0,196.3097997210001
2015-06-29 21:00:00,6,29,21,0,53.0,199.489729443
2015-06-29 22:00:00,6,29,22,0,54.0,209.88374250299995
2015-06-29 23:00:00,6,29,23,0,54.0,187.58289500099997
2015-06-30 00:00:00,6,30,0,1,54.0,172.31764888699996
2015-06-30 01:00:00,6,30,1,1,53.0,159.61428083200002
2015-06-30 02:00:00,6,30,2,1,51.0,132.594478054
2015-06-30 03:00:00,6,30,3,1,50.0,119.38630916800001
2015-06-30 04:00:00,6,30,4,1,50.0,117.798193891
2015-06-30 05:00:00,6,30,5,1,50.0,112.720926112
2015-06-30 06:00:00,6,30,6,1,52.0,108.58715610900002
2015-06-30 07:00:00,6,30,7,1,52.0,114.92848972099999
2015-06-30 08:00:00,6,30,8,1,50.0,154.72014472300012
2015-06-30 09:00:00,6,30,9,1,52.0,121.44560833399999
2015-06-30 10:00:00,6,30,10,1,49.0,70.087634169
2015-06-30 11:00:00,6,30,11,1,39.0,49.36192722000001
2015-06-30 12:00:00,6,30,12,1,41.0,17.074142501
2015-06-30 13:00:00,6,30,13,1,43.0,30.88920388599999
2015-06-30 14:00:00,6,30,14,1,43.0,9.233257502000004
2015-06-30 15:00:00,6,30,15,1,43.0,24.499713056000004
2015-06-30 16:00:00,6,30,16,1,45.0,25.82290666400001
2015-06-30 17:00:00,6,30,17,1,46.0,69.432799167
2015-06-30 18:00:00,6,30,18,1,48.0,143.406019167
2015-06-30 19:00:00,6,30,19,1,50.0,159.03613166600002
2015-06-30 20:00:00,6,30,20,1,45.0,192.730848056
2015-06-30 21:00:00,6,30,21,1,50.0,214.862611388
2015-06-30 22:00:00,6,30,22,1,51.0,210.85126749899996
2015-06-30 23:00:00,6,30,23,1,54.0,174.93135500000008
2015-07-01 00:00:00,7,1,0,2,54.0,153.16283833
2015-07-01 01:00:00,7,1,1,2,54.0,143.481264723
2015-07-01 02:00:00,7,1,2,2,54.0,134.52973583400004
2015-07-01 03:00:00,7,1,3,2,54.0,126.24410277700002
2015-07-01 04:00:00,7,1,4,2,54.0,115.62663805700004
2015-07-01 05:00:00,7,1,5,2,54.0,114.284348336
2015-07-01 06:00:00,7,1,6,2,55.0,112.19630555400002
2015-07-01 07:00:00,7,1,7,2,55.0,120.354784721
2015-07-01 08:00:00,7,1,8,2,53.0,156.004588883
2015-07-01 09:00:00,7,1,9,2,54.0,124.35618583300003
2015-07-01 10:00:00,7,1,10,2,52.0,118.105608612
2015-07-01 11:00:00,7,1,11,2,50.0,113.91515833399998
2015-07-01 12:00:00,7,1,12,2,50.0,120.18639305399996
2015-07-01 13:00:00,7,1,13,2,50.0,116.58639416499997
2015-07-01 14:00:00,7,1,14,2,48.0,108.009034998
2015-07-01 15:00:00,7,1,15,2,52.0,122.09974166699999
2015-07-01 16:00:00,7,1,16,2,60.0,131.805849446
2015-07-01 17:00:00,7,1,17,2,58.0,114.09548222199996
2015-07-01 18:00:00,7,1,18,2,60.0,130.26320638799996
2015-07-01 19:00:00,7,1,19,2,59.0,171.23223166399998
2015-07-01 20:00:00,7,1,20,2,59.0,183.28991194299996
2015-07-01 21:00:00,7,1,21,2,55.0,174.16591555600004
2015-07-01 22:00:00,7,1,22,2,55.0,158.999898889
2015-07-01 23:00:00,7,1,23,2,56.0,143.72435361
2015-07-02 00:00:00,7,2,0,3,56.0,134.43311888899996
2015-07-02 01:00:00,7,2,1,3,54.0,124.67710638599999
2015-07-02 02:00:00,7,2,2,3,54.0,120.36459944099994
2015-07-02 03:00:00,7,2,3,3,55.0,117.56794000099998
2015-07-02 04:00:00,7,2,4,3,55.0,109.53812555599995
2015-07-02 05:00:00,7,2,5,3,53.0,108.75148610800001
2015-07-02 06:00:00,7,2,6,3,53.0,110.698674723
2015-07-02 07:00:00,7,2,7,3,53.0,121.72253499799999
2015-07-02 08:00:00,7,2,8,3,53.0,169.16290888600005
2015-07-02 09:00:00,7,2,9,3,53.0,140.78580139099998
2015-07-02 10:00:00,7,2,10,3,54.0,136.314301389
2015-07-02 11:00:00,7,2,11,3,54.0,80.53877861199999
2015-07-02 12:00:00,7,2,12,3,53.0,59.60609166699998
2015-07-02 13:00:00,7,2,13,3,50.0,52.76374249899998
2015-07-02 14:00:00,7,2,14,3,49.0,58.609413335000006
