time,month,day,hour,day_of_week,temperature,net_load
2015-11-04 21:00:00,11,4,21,2,57.0,0.911701111
2015-11-04 22:00:00,11,4,22,2,58.0,0.371628889
2015-11-04 23:00:00,11,4,23,2,58.0,0.292904444
2015-11-05 00:00:00,11,5,0,3,58.0,0.278299722
2015-11-05 01:00:00,11,5,1,3,58.0,0.316815278
2015-11-05 02:00:00,11,5,2,3,58.0,0.280815278
2015-11-05 03:00:00,11,5,3,3,58.0,0.275436389
2015-11-05 04:00:00,11,5,4,3,59.0,0.273295833
2015-11-05 05:00:00,11,5,5,3,59.0,0.273066389
2015-11-05 06:00:00,11,5,6,3,59.0,0.932372222
2015-11-05 07:00:00,11,5,7,3,58.0,0.987847222
2015-11-05 08:00:00,11,5,8,3,58.0,1.100658611
2015-11-05 09:00:00,11,5,9,3,57.0,0.6157575
2015-11-05 10:00:00,11,5,10,3,56.0,0.159271111
2015-11-05 11:00:00,11,5,11,3,54.0,-0.694436111
2015-11-05 12:00:00,11,5,12,3,53.0,-0.884711667
2015-11-05 13:00:00,11,5,13,3,53.0,-0.500961944
2015-11-05 14:00:00,11,5,14,3,54.0,-0.255334444
2015-11-05 15:00:00,11,5,15,3,55.0,0.094225278
2015-11-05 16:00:00,11,5,16,3,57.0,0.582241944
2015-11-05 17:00:00,11,5,17,3,58.0,0.487753056
2015-11-05 18:00:00,11,5,18,3,59.0,1.526377778
2015-11-05 19:00:00,11,5,19,3,59.0,0.955856111
2015-11-05 20:00:00,11,5,20,3,60.0,0.634475278
2015-11-05 21:00:00,11,5,21,3,60.0,0.689863056
2015-11-05 22:00:00,11,5,22,3,59.0,0.245161944
2015-11-05 23:00:00,11,5,23,3,60.0,0.3151
2015-11-06 00:00:00,11,6,0,4,60.0,0.242833056
2015-11-06 01:00:00,11,6,1,4,61.0,0.243146944
2015-11-06 02:00:00,11,6,2,4,56.0,0.249475833
2015-11-06 03:00:00,11,6,3,4,54.0,0.250754167
2015-11-06 04:00:00,11,6,4,4,50.0,0.377647778
2015-11-06 05:00:00,11,6,5,4,42.0,0.3030275
2015-11-06 06:00:00,11,6,6,4,42.0,0.932932778
2015-11-06 07:00:00,11,6,7,4,38.0,0.859864444
2015-11-06 08:00:00,11,6,8,4,38.0,0.629223611
2015-11-06 09:00:00,11,6,9,4,39.0,0.027053611
2015-11-06 10:00:00,11,6,10,4,39.0,-1.229941111
2015-11-06 11:00:00,11,6,11,4,40.0,-0.367094167
2015-11-06 12:00:00,11,6,12,4,39.0,-0.107125556
2015-11-06 13:00:00,11,6,13,4,40.0,0.122473889
2015-11-06 14:00:00,11,6,14,4,40.0,0.009467222
2015-11-06 15:00:00,11,6,15,4,39.0,0.141883611
2015-11-06 16:00:00,11,6,16,4,39.0,0.219420556
2015-11-06 17:00:00,11,6,17,4,38.0,0.513478889
2015-11-06 18:00:00,11,6,18,4,37.0,0.599364722
2015-11-06 19:00:00,11,6,19,4,36.0,0.369768611
2015-11-06 20:00:00,11,6,20,4,36.0,0.355959722
2015-11-06 21:00:00,11,6,21,4,37.0,0.463567778
2015-11-06 22:00:00,11,6,22,4,37.0,0.308604167
2015-11-06 23:00:00,11,6,23,4,36.0,0.393768611
2015-11-07 00:00:00,11,7,0,5,36.0,0.265954722
2015-11-07 01:00:00,11,7,1,5,35.0,0.265816111
2015-11-07 02:00:00,11,7,2,5,35.0,0.2569425
2015-11-07 03:00:00,11,7,3,5,33.0,0.260136111
2015-11-07 04:00:00,11,7,4,5,33.0,0.260144167
2015-11-07 05:00:00,11,7,5,5,34.0,0.259563056
2015-11-07 06:00:00,11,7,6,5,34.0,0.259137778
2015-11-07 07:00:00,11,7,7,5,34.0,0.525813611
2015-11-07 08:00:00,11,7,8,5,34.0,0.523578056
2015-11-07 09:00:00,11,7,9,5,35.0,0.249929722
2015-11-07 10:00:00,11,7,10,5,35.0,0.2703375
2015-11-07 11:00:00,11,7,11,5,35.0,0.278866111
2015-11-07 12:00:00,11,7,12,5,34.0,0.544413333
2015-11-07 13:00:00,11,7,13,5,33.0,0.036197778
2015-11-07 14:00:00,11,7,14,5,32.0,-0.473599444
2015-11-07 15:00:00,11,7,15,5,30.0,-0.566207222
2015-11-07 16:00:00,11,7,16,5,29.0,-0.3148775
2015-11-07 17:00:00,11,7,17,5,29.0,-0.005780278
2015-11-07 18:00:00,11,7,18,5,29.0,0.361997778
2015-11-07 19:00:00,11,7,19,5,29.0,0.406139444
2015-11-07 20:00:00,11,7,20,5,28.0,0.543978056
2015-11-07 21:00:00,11,7,21,5,28.0,0.385770556
2015-11-07 22:00:00,11,7,22,5,28.0,0.370038611
2015-11-07 23:00:00,11,7,23,5,27.0,0.308882222
2015-11-08 00:00:00,11,8,0,6,27.0,0.277689444
2015-11-08 01:00:00,11,8,1,6,28.0,0.273553333
2015-11-08 02:00:00,11,8,2,6,26.0,0.286407778
2015-11-08 03:00:00,11,8,3,6,28.0,0.307896944
2015-11-08 04:00:00,11,8,4,6,26.0,0.296121389
2015-11-08 05:00:00,11,8,5,6,27.0,0.269810278
2015-11-08 06:00:00,11,8,6,6,26.0,0.265142778
2015-11-08 07:00:00,11,8,7,6,26.0,0.242948611
2015-11-08 08:00:00,11,8,8,6,29.0,0.173194444
2015-11-08 09:00:00,11,8,9,6,30.0,-1.32197
2015-11-08 10:00:00,11,8,10,6,29.0,-2.337392778
2015-11-08 11:00:00,11,8,11,6,29.0,-3.087744167
2015-11-08 12:00:00,11,8,12,6,28.0,-3.529664722
2015-11-08 13:00:00,11,8,13,6,28.0,-3.9298425
2015-11-08 14:00:00,11,8,14,6,27.0,-3.873307778
2015-11-08 15:00:00,11,8,15,6,27.0,-1.262445
2015-11-08 16:00:00,11,8,16,6,27.0,-1.217662222
2015-11-08 17:00:00,11,8,17,6,27.0,-0.463591111
2015-11-08 18:00:00,11,8,18,6,28.0,0.403530278
2015-11-08 19:00:00,11,8,19,6,29.0,0.614915556
2015-11-08 20:00:00,11,8,20,6,29.0,0.552706944
2015-11-08 21:00:00,11,8,21,6,28.0,0.4626875
2015-11-08 22:00:00,11,8,22,6,28.0,0.333316111
2015-11-08 23:00:00,11,8,23,6,29.0,0.395570556
2015-11-09 00:00:00,11,9,0,0,29.0,0.306373611
2015-11-09 01:00:00,11,9,1,0,26.0,0.284661944
2015-11-09 02:00:00,11,9,2,0,27.0,0.2849275
2015-11-09 03:00:00,11,9,3,0,27.0,0.285366111
2015-11-09 04:00:00,11,9,4,0,28.0,0.285536389
2015-11-09 05:00:00,11,9,5,0,28.0,0.285311389
2015-11-09 06:00:00,11,9,6,0,27.0,0.283814167
2015-11-09 07:00:00,11,9,7,0,28.0,0.466701944
2015-11-09 08:00:00,11,9,8,0,30.0,0.094572778
2015-11-09 09:00:00,11,9,9,0,33.0,-0.945548056
2015-11-09 10:00:00,11,9,10,0,32.0,-1.782233889
2015-11-09 11:00:00,11,9,11,0,31.0,-0.574632778
2015-11-09 12:00:00,11,9,12,0,28.0,-2.003968611
2015-11-09 13:00:00,11,9,13,0,29.0,-3.286837222
2015-11-09 14:00:00,11,9,14,0,27.0,-2.300617222
2015-11-09 15:00:00,11,9,15,0,29.0,-2.383907222
2015-11-09 16:00:00,11,9,16,0,29.0,-1.283285278
2015-11-09 17:00:00,11,9,17,0,30.0,-0.546423333
2015-11-09 18:00:00,11,9,18,0,31.0,2.121155556
2015-11-09 19:00:00,11,9,19,0,33.0,0.724885556
2015-11-09 20:00:00,11,9,20,0,34.0,0.482546944
2015-11-09 21:00:00,11,9,21,0,34.0,0.497251389
2015-11-09 22:00:00,11,9,22,0,35.0,0.4367475
2015-11-09 23:00:00,11,9,23,0,34.0,0.283852222
2015-11-10 00:00:00,11,10,0,1,34.0,0.38792
2015-11-10 01:00:00,11,10,1,1,33.0,0.34719
2015-11-10 02:00:00,11,10,2,1,33.0,0.265669167
2015-11-10 03:00:00,11,10,3,1,32.0,0.290306389
2015-11-10 04:00:00,11,10,4,1,32.0,0.291579722
2015-11-10 05:00:00,11,10,5,1,32.0,0.290499722
2015-11-10 06:00:00,11,10,6,1,32.0,0.287912778
2015-11-10 07:00:00,11,10,7,1,31.0,0.446731944
2015-11-10 08:00:00,11,10,8,1,33.0,0.289278889
2015-11-10 09:00:00,11,10,9,1,35.0,-0.070128889
2015-11-10 10:00:00,11,10,10,1,35.0,-0.060753889
2015-11-10 11:00:00,11,10,11,1,32.0,-0.391954167
2015-11-10 12:00:00,11,10,12,1,31.0,-0.186807222
2015-11-10 13:00:00,11,10,13,1,31.0,-0.398625
2015-11-10 14:00:00,11,10,14,1,30.0,-0.555088056
2015-11-10 15:00:00,11,10,15,1,30.0,0.004058333
2015-11-10 16:00:00,11,10,16,1,30.0,-0.087331111
2015-11-10 17:00:00,11,10,17,1,30.0,0.363491389
2015-11-10 18:00:00,11,10,18,1,31.0,0.593097778
2015-11-10 19:00:00,11,10,19,1,35.0,0.486575556
2015-11-10 20:00:00,11,10,20,1,34.0,0.358671389
2015-11-10 21:00:00,11,10,21,1,33.0,0.539291944
2015-11-10 22:00:00,11,10,22,1,35.0,0.365106389
2015-11-10 23:00:00,11,10,23,1,35.0,0.30498
2015-11-11 00:00:00,11,11,0,2,35.0,0.2928275
2015-11-11 01:00:00,11,11,1,2,35.0,0.287393611
2015-11-11 02:00:00,11,11,2,2,34.0,0.291167778
2015-11-11 03:00:00,11,11,3,2,32.0,0.343121944
2015-11-11 04:00:00,11,11,4,2,32.0,0.345707222
2015-11-11 05:00:00,11,11,5,2,33.0,0.2918875
2015-11-11 06:00:00,11,11,6,2,33.0,0.289498889
2015-11-11 07:00:00,11,11,7,2,33.0,1.305790556
2015-11-11 08:00:00,11,11,8,2,36.0,0.698519167
2015-11-11 09:00:00,11,11,9,2,38.0,0.32818
2015-11-11 10:00:00,11,11,10,2,40.0,0.421156667
2015-11-11 11:00:00,11,11,11,2,45.0,0.524566111
2015-11-11 12:00:00,11,11,12,2,47.0,0.003465278
2015-11-11 13:00:00,11,11,13,2,48.0,-1.280374167
2015-11-11 14:00:00,11,11,14,2,49.0,-1.881947778
2015-11-11 15:00:00,11,11,15,2,49.0,-1.305736667
2015-11-11 16:00:00,11,11,16,2,46.0,-0.832527222
2015-11-11 17:00:00,11,11,17,2,42.0,0.354096389
2015-11-11 18:00:00,11,11,18,2,42.0,1.513049444
2015-11-11 19:00:00,11,11,19,2,42.0,1.261331944
2015-11-11 20:00:00,11,11,20,2,48.0,0.984586389
2015-11-11 21:00:00,11,11,21,2,50.0,0.984549722
2015-11-11 22:00:00,11,11,22,2,50.0,0.409777778
2015-11-11 23:00:00,11,11,23,2,49.0,0.270656944
2015-11-12 00:00:00,11,12,0,3,49.0,0.284259167
2015-11-12 01:00:00,11,12,1,3,51.0,0.290473333
2015-11-12 02:00:00,11,12,2,3,42.0,0.29034
2015-11-12 03:00:00,11,12,3,3,40.0,0.290047778
2015-11-12 04:00:00,11,12,4,3,37.0,0.281926667
