time,hour,load,month,day,day_of_week
2020-11-17 02:00:00,2,18630.0,11,17,1
2020-11-17 03:00:00,3,18954.0,11,17,1
2020-11-17 04:00:00,4,19440.0,11,17,1
2020-11-17 05:00:00,5,21060.0,11,17,1
2020-11-17 06:00:00,6,22140.0,11,17,1
2020-11-17 07:00:00,7,23220.0,11,17,1
2020-11-17 08:00:00,8,22194.0,11,17,1
2020-11-17 09:00:00,9,19980.0,11,17,1
2020-11-17 10:00:00,10,18954.0,11,17,1
2020-11-17 11:00:00,11,18306.0,11,17,1
2020-11-17 12:00:00,12,17604.0,11,17,1
2020-11-17 13:00:00,13,17388.0,11,17,1
2020-11-17 14:00:00,14,17496.0,11,17,1
2020-11-17 15:00:00,15,18630.0,11,17,1
2020-11-17 16:00:00,16,20034.0,11,17,1
2020-11-17 17:00:00,17,21222.0,11,17,1
2020-11-17 18:00:00,18,21708.0,11,17,1
2020-11-17 19:00:00,19,22086.0,11,17,1
2020-11-17 20:00:00,20,21438.0,11,17,1
2020-11-17 21:00:00,21,21222.0,11,17,1
2020-11-17 22:00:00,22,20196.0,11,17,1
2020-11-17 23:00:00,23,19332.0,11,17,1
2020-11-18 00:00:00,0,19656.0,11,18,2
2020-11-18 01:00:00,1,20304.0,11,18,2
2020-11-18 02:00:00,2,20736.0,11,18,2
2020-11-18 03:00:00,3,20790.0,11,18,2
2020-11-18 04:00:00,4,21384.0,11,18,2
2020-11-18 05:00:00,5,22788.0,11,18,2
2020-11-18 06:00:00,6,24030.0,11,18,2
2020-11-18 07:00:00,7,24570.0,11,18,2
2020-11-18 08:00:00,8,23166.0,11,18,2
2020-11-18 09:00:00,9,21600.0,11,18,2
2020-11-18 10:00:00,10,21060.0,11,18,2
2020-11-18 11:00:00,11,20196.0,11,18,2
2020-11-18 12:00:00,12,19332.0,11,18,2
2020-11-18 13:00:00,13,19116.0,11,18,2
2020-11-18 14:00:00,14,19332.0,11,18,2
2020-11-18 15:00:00,15,19872.0,11,18,2
2020-11-18 16:00:00,16,21654.0,11,18,2
2020-11-18 17:00:00,17,23544.0,11,18,2
2020-11-18 18:00:00,18,24408.0,11,18,2
2020-11-18 19:00:00,19,25164.0,11,18,2
2020-11-18 20:00:00,20,25164.0,11,18,2
2020-11-18 21:00:00,21,24570.0,11,18,2
2020-11-18 22:00:00,22,24138.0,11,18,2
2020-11-18 23:00:00,23,23274.0,11,18,2
2020-11-19 00:00:00,0,23814.0,11,19,3
2020-11-19 01:00:00,1,24570.0,11,19,3
2020-11-19 02:00:00,2,25110.0,11,19,3
2020-11-19 03:00:00,3,25056.0,11,19,3
2020-11-19 04:00:00,4,25596.0,11,19,3
2020-11-19 05:00:00,5,26514.0,11,19,3
2020-11-19 06:00:00,6,28026.0,11,19,3
2020-11-19 07:00:00,7,28296.0,11,19,3
2020-11-19 08:00:00,8,25812.0,11,19,3
2020-11-19 09:00:00,9,22896.0,11,19,3
2020-11-19 10:00:00,10,21006.0,11,19,3
2020-11-19 11:00:00,11,19818.0,11,19,3
2020-11-19 12:00:00,12,18738.0,11,19,3
2020-11-19 13:00:00,13,18846.0,11,19,3
2020-11-19 14:00:00,14,18954.0,11,19,3
2020-11-19 15:00:00,15,19548.0,11,19,3
2020-11-19 16:00:00,16,20412.0,11,19,3
2020-11-19 17:00:00,17,22086.0,11,19,3
2020-11-19 18:00:00,18,22626.0,11,19,3
2020-11-19 19:00:00,19,23598.0,11,19,3
2020-11-19 20:00:00,20,23760.0,11,19,3
2020-11-19 21:00:00,21,23220.0,11,19,3
2020-11-19 22:00:00,22,22464.0,11,19,3
2020-11-19 23:00:00,23,21492.0,11,19,3
2020-11-20 00:00:00,0,21708.0,11,20,4
2020-11-20 01:00:00,1,22356.0,11,20,4
2020-11-20 02:00:00,2,22734.0,11,20,4
2020-11-20 03:00:00,3,22302.0,11,20,4
2020-11-20 04:00:00,4,22464.0,11,20,4
2020-11-20 05:00:00,5,23760.0,11,20,4
2020-11-20 06:00:00,6,24516.0,11,20,4
2020-11-20 07:00:00,7,25110.0,11,20,4
2020-11-20 08:00:00,8,23166.0,11,20,4
2020-11-20 09:00:00,9,21006.0,11,20,4
2020-11-20 10:00:00,10,19980.0,11,20,4
2020-11-20 11:00:00,11,19386.0,11,20,4
2020-11-20 12:00:00,12,19332.0,11,20,4
2020-11-20 13:00:00,13,19440.0,11,20,4
2020-11-20 14:00:00,14,19872.0,11,20,4
2020-11-20 15:00:00,15,19926.0,11,20,4
2020-11-20 16:00:00,16,20412.0,11,20,4
2020-11-20 17:00:00,17,19818.0,11,20,4
2020-11-20 18:00:00,18,19278.0,11,20,4
2020-11-20 19:00:00,19,19278.0,11,20,4
2020-11-20 20:00:00,20,18792.0,11,20,4
2020-11-20 21:00:00,21,18576.0,11,20,4
2020-11-20 22:00:00,22,17874.0,11,20,4
2020-11-20 23:00:00,23,16740.0,11,20,4
2020-11-21 00:00:00,0,15768.0,11,21,5
2020-11-21 01:00:00,1,15498.0,11,21,5
2020-11-21 02:00:00,2,16092.0,11,21,5
2020-11-21 03:00:00,3,15876.0,11,21,5
2020-11-21 04:00:00,4,16092.0,11,21,5
2020-11-21 05:00:00,5,16254.0,11,21,5
2020-11-21 06:00:00,6,16578.0,11,21,5
2020-11-21 07:00:00,7,16740.0,11,21,5
2020-11-21 08:00:00,8,15660.0,11,21,5
2020-11-21 09:00:00,9,14256.0,11,21,5
2020-11-21 10:00:00,10,13392.0,11,21,5
2020-11-21 11:00:00,11,12744.0,11,21,5
2020-11-21 12:00:00,12,12906.0,11,21,5
2020-11-21 13:00:00,13,12690.0,11,21,5
2020-11-21 14:00:00,14,12798.0,11,21,5
2020-11-21 15:00:00,15,13284.0,11,21,5
2020-11-21 16:00:00,16,13662.0,11,21,5
2020-11-21 17:00:00,17,13986.0,11,21,5
2020-11-21 18:00:00,18,14148.0,11,21,5
2020-11-21 19:00:00,19,13878.0,11,21,5
2020-11-21 20:00:00,20,13878.0,11,21,5
2020-11-21 21:00:00,21,13824.0,11,21,5
2020-11-21 22:00:00,22,13392.0,11,21,5
2020-11-21 23:00:00,23,13014.0,11,21,5
2020-11-22 00:00:00,0,12852.0,11,22,6
2020-11-22 01:00:00,1,12960.0,11,22,6
2020-11-22 02:00:00,2,13068.0,11,22,6
2020-11-22 03:00:00,3,13284.0,11,22,6
2020-11-22 04:00:00,4,13338.0,11,22,6
2020-11-22 05:00:00,5,13986.0,11,22,6
2020-11-22 06:00:00,6,14742.0,11,22,6
2020-11-22 07:00:00,7,15228.0,11,22,6
2020-11-22 08:00:00,8,14904.0,11,22,6
2020-11-22 09:00:00,9,14742.0,11,22,6
2020-11-22 10:00:00,10,13392.0,11,22,6
2020-11-22 11:00:00,11,12690.0,11,22,6
2020-11-22 12:00:00,12,12366.0,11,22,6
2020-11-22 13:00:00,13,12528.0,11,22,6
2020-11-22 14:00:00,14,13230.0,11,22,6
2020-11-22 15:00:00,15,13554.0,11,22,6
2020-11-22 16:00:00,16,13824.0,11,22,6
2020-11-22 17:00:00,17,14364.0,11,22,6
2020-11-22 18:00:00,18,14526.0,11,22,6
2020-11-22 19:00:00,19,14148.0,11,22,6
2020-11-22 20:00:00,20,13770.0,11,22,6
2020-11-22 21:00:00,21,13284.0,11,22,6
2020-11-22 22:00:00,22,12744.0,11,22,6
2020-11-22 23:00:00,23,12852.0,11,22,6
2020-11-23 00:00:00,0,13554.0,11,23,0
2020-11-23 01:00:00,1,13716.0,11,23,0
2020-11-23 02:00:00,2,14148.0,11,23,0
2020-11-23 03:00:00,3,14418.0,11,23,0
2020-11-23 04:00:00,4,14526.0,11,23,0
2020-11-23 05:00:00,5,15984.0,11,23,0
2020-11-23 06:00:00,6,17604.0,11,23,0
2020-11-23 07:00:00,7,18576.0,11,23,0
2020-11-23 08:00:00,8,18576.0,11,23,0
2020-11-23 09:00:00,9,18468.0,11,23,0
2020-11-23 10:00:00,10,18252.0,11,23,0
2020-11-23 11:00:00,11,18036.0,11,23,0
2020-11-23 12:00:00,12,17334.0,11,23,0
2020-11-23 13:00:00,13,17442.0,11,23,0
2020-11-23 14:00:00,14,17226.0,11,23,0
2020-11-23 15:00:00,15,18252.0,11,23,0
2020-11-23 16:00:00,16,19224.0,11,23,0
2020-11-23 17:00:00,17,20196.0,11,23,0
2020-11-23 18:00:00,18,20304.0,11,23,0
2020-11-23 19:00:00,19,20412.0,11,23,0
2020-11-23 20:00:00,20,20088.0,11,23,0
2020-11-23 21:00:00,21,20142.0,11,23,0
2020-11-23 22:00:00,22,19440.0,11,23,0
2020-11-23 23:00:00,23,18576.0,11,23,0
2020-11-24 00:00:00,0,18414.0,11,24,1
2020-11-24 01:00:00,1,19008.0,11,24,1
2020-11-24 02:00:00,2,19872.0,11,24,1
2020-11-24 03:00:00,3,20142.0,11,24,1
2020-11-24 04:00:00,4,21006.0,11,24,1
2020-11-24 05:00:00,5,22842.0,11,24,1
2020-11-24 06:00:00,6,24516.0,11,24,1
2020-11-24 07:00:00,7,25380.0,11,24,1
2020-11-24 08:00:00,8,23922.0,11,24,1
2020-11-24 09:00:00,9,21276.0,11,24,1
2020-11-24 10:00:00,10,20088.0,11,24,1
2020-11-24 11:00:00,11,19278.0,11,24,1
2020-11-24 12:00:00,12,18576.0,11,24,1
2020-11-24 13:00:00,13,18090.0,11,24,1
2020-11-24 14:00:00,14,18360.0,11,24,1
2020-11-24 15:00:00,15,18792.0,11,24,1
2020-11-24 16:00:00,16,20088.0,11,24,1
2020-11-24 17:00:00,17,21708.0,11,24,1
2020-11-24 18:00:00,18,22140.0,11,24,1
2020-11-24 19:00:00,19,22572.0,11,24,1
2020-11-24 20:00:00,20,22410.0,11,24,1
2020-11-24 21:00:00,21,21762.0,11,24,1
2020-11-24 22:00:00,22,21222.0,11,24,1
2020-11-24 23:00:00,23,20358.0,11,24,1
2020-11-25 00:00:00,0,20358.0,11,25,2
2020-11-25 01:00:00,1,21330.0,11,25,2
2020-11-25 02:00:00,2,21330.0,11,25,2
2020-11-25 03:00:00,3,21384.0,11,25,2
2020-11-25 04:00:00,4,21546.0,11,25,2
2020-11-25 05:00:00,5,22626.0,11,25,2
2020-11-25 06:00:00,6,23598.0,11,25,2
2020-11-25 07:00:00,7,25002.0,11,25,2
2020-11-25 08:00:00,8,23544.0,11,25,2
2020-11-25 09:00:00,9,21978.0,11,25,2
2020-11-25 10:00:00,10,20196.0,11,25,2
2020-11-25 11:00:00,11,19602.0,11,25,2
2020-11-25 12:00:00,12,19818.0,11,25,2
2020-11-25 13:00:00,13,18792.0,11,25,2
2020-11-25 14:00:00,14,19602.0,11,25,2
2020-11-25 15:00:00,15,19656.0,11,25,2
2020-11-25 16:00:00,16,20358.0,11,25,2
2020-11-25 17:00:00,17,21114.0,11,25,2
2020-11-25 18:00:00,18,20304.0,11,25,2
2020-11-25 19:00:00,19,19764.0,11,25,2
2020-11-25 20:00:00,20,18954.0,11,25,2
2020-11-25 21:00:00,21,18198.0,11,25,2
2020-11-25 22:00:00,22,17226.0,11,25,2
2020-11-25 23:00:00,23,16200.0,11,25,2
2020-11-26 00:00:00,0,15498.0,11,26,3
2020-11-26 01:00:00,1,14688.0,11,26,3
2020-11-26 02:00:00,2,14472.0,11,26,3
2020-11-26 03:00:00,3,13500.0,11,26,3
2020-11-26 04:00:00,4,13068.0,11,26,3
2020-11-26 05:00:00,5,12960.0,11,26,3
2020-11-26 06:00:00,6,12582.0,11,26,3
2020-11-26 07:00:00,7,11664.0,11,26,3
2020-11-26 08:00:00,8,12420.0,11,26,3
2020-11-26 09:00:00,9,13176.0,11,26,3
2020-11-26 10:00:00,10,14580.0,11,26,3
2020-11-26 11:00:00,11,16470.0,11,26,3
2020-11-26 12:00:00,12,16200.0,11,26,3
2020-11-26 13:00:00,13,15606.0,11,26,3
2020-11-26 14:00:00,14,15174.0,11,26,3
2020-11-26 15:00:00,15,14904.0,11,26,3
2020-11-26 16:00:00,16,14526.0,11,26,3
2020-11-26 17:00:00,17,14418.0,11,26,3
2020-11-26 18:00:00,18,14094.0,11,26,3
2020-11-26 19:00:00,19,13338.0,11,26,3
2020-11-26 20:00:00,20,13122.0,11,26,3
2020-11-26 21:00:00,21,12744.0,11,26,3
2020-11-26 22:00:00,22,12042.0,11,26,3
2020-11-26 23:00:00,23,11556.0,11,26,3
2020-11-27 00:00:00,0,11016.0,11,27,4
2020-11-27 01:00:00,1,10368.0,11,27,4
2020-11-27 02:00:00,2,10098.0,11,27,4
2020-11-27 03:00:00,3,9936.0,11,27,4
2020-11-27 04:00:00,4,10206.0,11,27,4
2020-11-27 05:00:00,5,10638.0,11,27,4
2020-11-27 06:00:00,6,11070.0,11,27,4
2020-11-27 07:00:00,7,11610.0,11,27,4
2020-11-27 08:00:00,8,12474.0,11,27,4
2020-11-27 09:00:00,9,13068.0,11,27,4
2020-11-27 10:00:00,10,13068.0,11,27,4
2020-11-27 11:00:00,11,13014.0,11,27,4
2020-11-27 12:00:00,12,12906.0,11,27,4
2020-11-27 13:00:00,13,12636.0,11,27,4
2020-11-27 14:00:00,14,11826.0,11,27,4
2020-11-27 15:00:00,15,12042.0,11,27,4
2020-11-27 16:00:00,16,12906.0,11,27,4
2020-11-27 17:00:00,17,13392.0,11,27,4
2020-11-27 18:00:00,18,13662.0,11,27,4
2020-11-27 19:00:00,19,13392.0,11,27,4
2020-11-27 20:00:00,20,13230.0,11,27,4
2020-11-27 21:00:00,21,12960.0,11,27,4
2020-11-27 22:00:00,22,12420.0,11,27,4
2020-11-27 23:00:00,23,11718.0,11,27,4
2020-11-28 00:00:00,0,11340.0,11,28,5
2020-11-28 01:00:00,1,11070.0,11,28,5
2020-11-28 02:00:00,2,10854.0,11,28,5
2020-11-28 03:00:00,3,10908.0,11,28,5
2020-11-28 04:00:00,4,10962.0,11,28,5
2020-11-28 05:00:00,5,11124.0,11,28,5
2020-11-28 06:00:00,6,11556.0,11,28,5
2020-11-28 07:00:00,7,12204.0,11,28,5
2020-11-28 08:00:00,8,12420.0,11,28,5
2020-11-28 09:00:00,9,12906.0,11,28,5
2020-11-28 10:00:00,10,12906.0,11,28,5
2020-11-28 11:00:00,11,12474.0,11,28,5
2020-11-28 12:00:00,12,10854.0,11,28,5
2020-11-28 13:00:00,13,10584.0,11,28,5
2020-11-28 14:00:00,14,11124.0,11,28,5
2020-11-28 15:00:00,15,11178.0,11,28,5
2020-11-28 16:00:00,16,11934.0,11,28,5
2020-11-28 17:00:00,17,12636.0,11,28,5
2020-11-28 18:00:00,18,13230.0,11,28,5
2020-11-28 19:00:00,19,13176.0,11,28,5
2020-11-28 20:00:00,20,13122.0,11,28,5
2020-11-28 21:00:00,21,13014.0,11,28,5
2020-11-28 22:00:00,22,13014.0,11,28,5
2020-11-28 23:00:00,23,12636.0,11,28,5
2020-11-29 00:00:00,0,12474.0,11,29,6
2020-11-29 01:00:00,1,12204.0,11,29,6
2020-11-29 02:00:00,2,12150.0,11,29,6
2020-11-29 03:00:00,3,12366.0,11,29,6
2020-11-29 04:00:00,4,12636.0,11,29,6
2020-11-29 05:00:00,5,13068.0,11,29,6
2020-11-29 06:00:00,6,13824.0,11,29,6
2020-11-29 07:00:00,7,14526.0,11,29,6
2020-11-29 08:00:00,8,14526.0,11,29,6
2020-11-29 09:00:00,9,13554.0,11,29,6
2020-11-29 10:00:00,10,12312.0,11,29,6
2020-11-29 11:00:00,11,11664.0,11,29,6
2020-11-29 12:00:00,12,10800.0,11,29,6
2020-11-29 13:00:00,13,10854.0,11,29,6
2020-11-29 14:00:00,14,11934.0,11,29,6
2020-11-29 15:00:00,15,12150.0,11,29,6
2020-11-29 16:00:00,16,12744.0,11,29,6
2020-11-29 17:00:00,17,13824.0,11,29,6
2020-11-29 18:00:00,18,14256.0,11,29,6
2020-11-29 19:00:00,19,14202.0,11,29,6
2020-11-29 20:00:00,20,14094.0,11,29,6
2020-11-29 21:00:00,21,13554.0,11,29,6
2020-11-29 22:00:00,22,12906.0,11,29,6
2020-11-29 23:00:00,23,12420.0,11,29,6
2020-11-30 00:00:00,0,12366.0,11,30,0
2020-11-30 01:00:00,1,11880.0,11,30,0
2020-11-30 02:00:00,2,12474.0,11,30,0
2020-11-30 03:00:00,3,13500.0,11,30,0
2020-11-30 04:00:00,4,14256.0,11,30,0
2020-11-30 05:00:00,5,15930.0,11,30,0
2020-11-30 06:00:00,6,17874.0,11,30,0
2020-11-30 07:00:00,7,18684.0,11,30,0
2020-11-30 08:00:00,8,19008.0,11,30,0
2020-11-30 09:00:00,9,18900.0,11,30,0
2020-11-30 10:00:00,10,19008.0,11,30,0
2020-11-30 11:00:00,11,19602.0,11,30,0
2020-11-30 12:00:00,12,20358.0,11,30,0
2020-11-30 13:00:00,13,19872.0,11,30,0
2020-11-30 14:00:00,14,20412.0,11,30,0
2020-11-30 15:00:00,15,20196.0,11,30,0
2020-11-30 16:00:00,16,20628.0,11,30,0
2020-11-30 17:00:00,17,21438.0,11,30,0
2020-11-30 18:00:00,18,20952.0,11,30,0
2020-11-30 19:00:00,19,20358.0,11,30,0
2020-11-30 20:00:00,20,19656.0,11,30,0
2020-11-30 21:00:00,21,19278.0,11,30,0
2020-11-30 22:00:00,22,18576.0,11,30,0
2020-11-30 23:00:00,23,17766.0,11,30,0
2020-12-01 00:00:00,0,17874.0,12,1,1
2020-12-01 01:00:00,1,18144.0,12,1,1
2020-12-01 02:00:00,2,18090.0,12,1,1
2020-12-01 03:00:00,3,18738.0,12,1,1
2020-12-01 04:00:00,4,19602.0,12,1,1
2020-12-01 05:00:00,5,21114.0,12,1,1
2020-12-01 06:00:00,6,22680.0,12,1,1
2020-12-01 07:00:00,7,23760.0,12,1,1
2020-12-01 08:00:00,8,23544.0,12,1,1
2020-12-01 09:00:00,9,22086.0,12,1,1
2020-12-01 10:00:00,10,21060.0,12,1,1
2020-12-01 11:00:00,11,20088.0,12,1,1
2020-12-01 12:00:00,12,19278.0,12,1,1
2020-12-01 13:00:00,13,19062.0,12,1,1
2020-12-01 14:00:00,14,19386.0,12,1,1
2020-12-01 15:00:00,15,20358.0,12,1,1
2020-12-01 16:00:00,16,22302.0,12,1,1
2020-12-01 17:00:00,17,24624.0,12,1,1
2020-12-01 18:00:00,18,25110.0,12,1,1
2020-12-01 19:00:00,19,25920.0,12,1,1
2020-12-01 20:00:00,20,25272.0,12,1,1
2020-12-01 21:00:00,21,25164.0,12,1,1
2020-12-01 22:00:00,22,24462.0,12,1,1
2020-12-01 23:00:00,23,22896.0,12,1,1
2020-12-02 00:00:00,0,23328.0,12,2,2
2020-12-02 01:00:00,1,23868.0,12,2,2
2020-12-02 02:00:00,2,23922.0,12,2,2
2020-12-02 03:00:00,3,24138.0,12,2,2
2020-12-02 04:00:00,4,24894.0,12,2,2
2020-12-02 05:00:00,5,26082.0,12,2,2
2020-12-02 06:00:00,6,27162.0,12,2,2
2020-12-02 07:00:00,7,28026.0,12,2,2
2020-12-02 08:00:00,8,26676.0,12,2,2
2020-12-02 09:00:00,9,24246.0,12,2,2
2020-12-02 10:00:00,10,22248.0,12,2,2
2020-12-02 11:00:00,11,20412.0,12,2,2
2020-12-02 12:00:00,12,19818.0,12,2,2
2020-12-02 13:00:00,13,19386.0,12,2,2
2020-12-02 14:00:00,14,19278.0,12,2,2
2020-12-02 15:00:00,15,20034.0,12,2,2
2020-12-02 16:00:00,16,22680.0,12,2,2
2020-12-02 17:00:00,17,24894.0,12,2,2
2020-12-02 18:00:00,18,25974.0,12,2,2
2020-12-02 19:00:00,19,26406.0,12,2,2
2020-12-02 20:00:00,20,25920.0,12,2,2
2020-12-02 21:00:00,21,25758.0,12,2,2
2020-12-02 22:00:00,22,24624.0,12,2,2
2020-12-02 23:00:00,23,23814.0,12,2,2
2020-12-03 00:00:00,0,24138.0,12,3,3
2020-12-03 01:00:00,1,25272.0,12,3,3
2020-12-03 02:00:00,2,25650.0,12,3,3
2020-12-03 03:00:00,3,25758.0,12,3,3
2020-12-03 04:00:00,4,26676.0,12,3,3
2020-12-03 05:00:00,5,27918.0,12,3,3
2020-12-03 06:00:00,6,29592.0,12,3,3
2020-12-03 07:00:00,7,30240.0,12,3,3
2020-12-03 08:00:00,8,27324.0,12,3,3
2020-12-03 09:00:00,9,23274.0,12,3,3
2020-12-03 10:00:00,10,22194.0,12,3,3
2020-12-03 11:00:00,11,20412.0,12,3,3
2020-12-03 12:00:00,12,19818.0,12,3,3
2020-12-03 13:00:00,13,18306.0,12,3,3
2020-12-03 14:00:00,14,18306.0,12,3,3
2020-12-03 15:00:00,15,19602.0,12,3,3
2020-12-03 16:00:00,16,21978.0,12,3,3
2020-12-03 17:00:00,17,23490.0,12,3,3
2020-12-03 18:00:00,18,24462.0,12,3,3
2020-12-03 19:00:00,19,24786.0,12,3,3
2020-12-03 20:00:00,20,24246.0,12,3,3
2020-12-03 21:00:00,21,24084.0,12,3,3
2020-12-03 22:00:00,22,23544.0,12,3,3
2020-12-03 23:00:00,23,22842.0,12,3,3
2020-12-04 00:00:00,0,22896.0,12,4,4
2020-12-04 01:00:00,1,23328.0,12,4,4
2020-12-04 02:00:00,2,23328.0,12,4,4
2020-12-04 03:00:00,3,22734.0,12,4,4
2020-12-04 04:00:00,4,22896.0,12,4,4
2020-12-04 05:00:00,5,23220.0,12,4,4
2020-12-04 06:00:00,6,24300.0,12,4,4
2020-12-04 07:00:00,7,25110.0,12,4,4
2020-12-04 08:00:00,8,23814.0,12,4,4
2020-12-04 09:00:00,9,21330.0,12,4,4
2020-12-04 10:00:00,10,20574.0,12,4,4
2020-12-04 11:00:00,11,19386.0,12,4,4
2020-12-04 12:00:00,12,18792.0,12,4,4
2020-12-04 13:00:00,13,19116.0,12,4,4
2020-12-04 14:00:00,14,18252.0,12,4,4
2020-12-04 15:00:00,15,19278.0,12,4,4
2020-12-04 16:00:00,16,20844.0,12,4,4
2020-12-04 17:00:00,17,21276.0,12,4,4
2020-12-04 18:00:00,18,21168.0,12,4,4
2020-12-04 19:00:00,19,20574.0,12,4,4
2020-12-04 20:00:00,20,19548.0,12,4,4
2020-12-04 21:00:00,21,18630.0,12,4,4
2020-12-04 22:00:00,22,17442.0,12,4,4
2020-12-04 23:00:00,23,15876.0,12,4,4
2020-12-05 00:00:00,0,14796.0,12,5,5
2020-12-05 01:00:00,1,14094.0,12,5,5
2020-12-05 02:00:00,2,13932.0,12,5,5
2020-12-05 03:00:00,3,13986.0,12,5,5
2020-12-05 04:00:00,4,14472.0,12,5,5
2020-12-05 05:00:00,5,14958.0,12,5,5
2020-12-05 06:00:00,6,15552.0,12,5,5
2020-12-05 07:00:00,7,15606.0,12,5,5
2020-12-05 08:00:00,8,14850.0,12,5,5
2020-12-05 09:00:00,9,13446.0,12,5,5
2020-12-05 10:00:00,10,12582.0,12,5,5
2020-12-05 11:00:00,11,12042.0,12,5,5
2020-12-05 12:00:00,12,11718.0,12,5,5
2020-12-05 13:00:00,13,11826.0,12,5,5
2020-12-05 14:00:00,14,12420.0,12,5,5
2020-12-05 15:00:00,15,12582.0,12,5,5
2020-12-05 16:00:00,16,14364.0,12,5,5
2020-12-05 17:00:00,17,16038.0,12,5,5
2020-12-05 18:00:00,18,16794.0,12,5,5
2020-12-05 19:00:00,19,17172.0,12,5,5
2020-12-05 20:00:00,20,17550.0,12,5,5
2020-12-05 21:00:00,21,17442.0,12,5,5
2020-12-05 22:00:00,22,17388.0,12,5,5
2020-12-05 23:00:00,23,17388.0,12,5,5
2020-12-06 00:00:00,0,17064.0,12,6,6
2020-12-06 01:00:00,1,17118.0,12,6,6
2020-12-06 02:00:00,2,17388.0,12,6,6
2020-12-06 03:00:00,3,17604.0,12,6,6
2020-12-06 04:00:00,4,17766.0,12,6,6
2020-12-06 05:00:00,5,18576.0,12,6,6
2020-12-06 06:00:00,6,19170.0,12,6,6
2020-12-06 07:00:00,7,19872.0,12,6,6
2020-12-06 08:00:00,8,18252.0,12,6,6
2020-12-06 09:00:00,9,15552.0,12,6,6
2020-12-06 10:00:00,10,14310.0,12,6,6
2020-12-06 11:00:00,11,12906.0,12,6,6
2020-12-06 12:00:00,12,12312.0,12,6,6
2020-12-06 13:00:00,13,11934.0,12,6,6
2020-12-06 14:00:00,14,13230.0,12,6,6
2020-12-06 15:00:00,15,13662.0,12,6,6
2020-12-06 16:00:00,16,14688.0,12,6,6
2020-12-06 17:00:00,17,16956.0,12,6,6
2020-12-06 18:00:00,18,17928.0,12,6,6
2020-12-06 19:00:00,19,18144.0,12,6,6
2020-12-06 20:00:00,20,18252.0,12,6,6
2020-12-06 21:00:00,21,17928.0,12,6,6
2020-12-06 22:00:00,22,17388.0,12,6,6
2020-12-06 23:00:00,23,17064.0,12,6,6
2020-12-07 00:00:00,0,17442.0,12,7,0
2020-12-07 01:00:00,1,17820.0,12,7,0
2020-12-07 02:00:00,2,17820.0,12,7,0
2020-12-07 03:00:00,3,18090.0,12,7,0
2020-12-07 04:00:00,4,18198.0,12,7,0
2020-12-07 05:00:00,5,19710.0,12,7,0
2020-12-07 06:00:00,6,21330.0,12,7,0
2020-12-07 07:00:00,7,22464.0,12,7,0
2020-12-07 08:00:00,8,22896.0,12,7,0
2020-12-07 09:00:00,9,23328.0,12,7,0
2020-12-07 10:00:00,10,22950.0,12,7,0
2020-12-07 11:00:00,11,22248.0,12,7,0
2020-12-07 12:00:00,12,22518.0,12,7,0
2020-12-07 13:00:00,13,22626.0,12,7,0
2020-12-07 14:00:00,14,22950.0,12,7,0
2020-12-07 15:00:00,15,23814.0,12,7,0
2020-12-07 16:00:00,16,25218.0,12,7,0
2020-12-07 17:00:00,17,26406.0,12,7,0
2020-12-07 18:00:00,18,27162.0,12,7,0
2020-12-07 19:00:00,19,27216.0,12,7,0
2020-12-07 20:00:00,20,26136.0,12,7,0
2020-12-07 21:00:00,21,25488.0,12,7,0
2020-12-07 22:00:00,22,24516.0,12,7,0
2020-12-07 23:00:00,23,23220.0,12,7,0
2020-12-08 00:00:00,0,23058.0,12,8,1
2020-12-08 01:00:00,1,23166.0,12,8,1
2020-12-08 02:00:00,2,23328.0,12,8,1
2020-12-08 03:00:00,3,23436.0,12,8,1
2020-12-08 04:00:00,4,24084.0,12,8,1
2020-12-08 05:00:00,5,25758.0,12,8,1
2020-12-08 06:00:00,6,27594.0,12,8,1
2020-12-08 07:00:00,7,28620.0,12,8,1
2020-12-08 08:00:00,8,26028.0,12,8,1
2020-12-08 09:00:00,9,22572.0,12,8,1
2020-12-08 10:00:00,10,21222.0,12,8,1
2020-12-08 11:00:00,11,20142.0,12,8,1
2020-12-08 12:00:00,12,19062.0,12,8,1
2020-12-08 13:00:00,13,18846.0,12,8,1
2020-12-08 14:00:00,14,19008.0,12,8,1
2020-12-08 15:00:00,15,20034.0,12,8,1
2020-12-08 16:00:00,16,23112.0,12,8,1
2020-12-08 17:00:00,17,26406.0,12,8,1
2020-12-08 18:00:00,18,26784.0,12,8,1
2020-12-08 19:00:00,19,27270.0,12,8,1
2020-12-08 20:00:00,20,27270.0,12,8,1
2020-12-08 21:00:00,21,26784.0,12,8,1
2020-12-08 22:00:00,22,25812.0,12,8,1
2020-12-08 23:00:00,23,25056.0,12,8,1
2020-12-09 00:00:00,0,25326.0,12,9,2
2020-12-09 01:00:00,1,25866.0,12,9,2
2020-12-09 02:00:00,2,26190.0,12,9,2
2020-12-09 03:00:00,3,26514.0,12,9,2
2020-12-09 04:00:00,4,27162.0,12,9,2
2020-12-09 05:00:00,5,28674.0,12,9,2
2020-12-09 06:00:00,6,29538.0,12,9,2
2020-12-09 07:00:00,7,30132.0,12,9,2
2020-12-09 08:00:00,8,29484.0,12,9,2
2020-12-09 09:00:00,9,27324.0,12,9,2
2020-12-09 10:00:00,10,24246.0,12,9,2
