20150122,7, 53, America/Denver, -12.8, 9.0, -15.6, 3.9, 80, 7.4, 4.6, -9999.0, -9999.0, 140.0, SE, 16.1, 10.0, 1033.2, 30.51, -17.5, 0.6, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 221453Z 14004KT 10SM CLR M13/M16 A3027 RMK AO2 SLP332 T11281156 53003
20150122,8, 53, America/Denver, -10.0, 14.0, -14.4, 6.1, 71, 0.0, 0.0, -9999.0, -9999.0, 0.0, North, 16.1, 10.0, 1032.8, 30.5, -999.0, -999.0, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 221553Z 00000KT 10SM CLR M10/M14 A3028 RMK AO2 SLP328 T11001144
20150122,9, 53, America/Denver, -6.7, 19.9, -13.3, 8.1, 60, 0.0, 0.0, -9999.0, -9999.0, 0.0, North, 16.1, 10.0, 1032.1, 30.48, -999.0, -999.0, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 221653Z 00000KT 10SM CLR M07/M13 A3029 RMK AO2 SLP321 T10671133
20150122,10, 53, America/Denver, -3.9, 25.0, -12.2, 10.0, 53, 13.0, 8.1, -9999.0, -9999.0, 230.0, SW, 16.1, 10.0, 1030.7, 30.44, -8.7, 16.3, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 221753Z 23007KT 10SM CLR M04/M12 A3027 RMK AO2 SLP307 T10391122 11039 21144 58001
20150122,11, 53, America/Denver, -2.2, 28.0, -11.1, 12.0, 51, 13.0, 8.1, -9999.0, -9999.0, 220.0, SW, 16.1, 10.0, 1030.2, 30.43, -6.7, 20.0, -9999.0, -9999.0, -9999.0, -9999.0, Partly Cloudy, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 221853Z 22007KT 10SM FEW120 M02/M11 A3024 RMK AO2 SLP302 T10221111
20150122,12, 53, America/Denver, -0.6, 30.9, -11.1, 12.0, 46, 11.1, 6.9, -9999.0, -9999.0, 180.0, South, 16.1, 10.0, 1028.7, 30.38, -4.3, 24.3, -9999.0, -9999.0, -9999.0, -9999.0, Partly Cloudy, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 221953Z 18006KT 10SM FEW120 M01/M11 A3021 RMK AO2 SLP287 T10061111
20150122,13, 53, America/Denver, 0.0, 32.0, -10.6, 12.9, 45, 9.3, 5.8, -9999.0, -9999.0, 170.0, South, 16.1, 10.0, 1028.4, 30.37, -3.1, 26.4, -9999.0, -9999.0, -9999.0, -9999.0, Partly Cloudy, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 222053Z 17005KT 10SM FEW120 FEW200 00/M11 A3019 RMK AO2 SLP284 T00001106 56024
20150122,14, 53, America/Denver, 1.1, 34.0, -12.8, 9.0, 35, 9.3, 5.8, -9999.0, -9999.0, 160.0, SSE, 16.1, 10.0, 1027.4, 30.34, -1.8, 28.8, -9999.0, -9999.0, -9999.0, -9999.0, Partly Cloudy, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 222153Z 16005KT 10SM FEW120 FEW200 01/M13 A3018 RMK AO2 SLP274 T00111128
20150122,15, 53, America/Denver, 0.6, 33.1, -12.2, 10.0, 38, 7.4, 4.6, -9999.0, -9999.0, 160.0, SSE, 16.1, 10.0, 1027.8, 30.35, -1.8, 28.7, -9999.0, -9999.0, -9999.0, -9999.0, Partly Cloudy, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 222253Z 16004KT 10SM FEW120 FEW200 01/M12 A3017 RMK AO2 SLP278 T00061122
20150122,16, 53, America/Denver, -2.2, 28.0, -13.3, 8.1, 43, 11.1, 6.9, -9999.0, -9999.0, 170.0, South, 16.1, 10.0, 1027.5, 30.35, -6.2, 20.8, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 222353Z 17006KT 10SM CLR M02/M13 A3016 RMK AO2 SLP275 T10221133 10017 21039 56010
20150122,17, 53, America/Denver, -2.8, 27.0, -15.0, 5.0, 39, 13.0, 8.1, -9999.0, -9999.0, 180.0, South, 16.1, 10.0, 1027.8, 30.35, -7.4, 18.7, -9999.0, -9999.0, -9999.0, -9999.0, Partly Cloudy, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 230053Z 18007KT 10SM FEW150 M03/M15 A3016 RMK AO2 SLP278 T10281150
20150122,18, 53, America/Denver, -5.0, 23.0, -12.2, 10.0, 58, 14.8, 9.2, -9999.0, -9999.0, 170.0, South, 16.1, 10.0, 1029.3, 30.4, -10.5, 13.1, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 230153Z 17008KT 10SM CLR M05/M12 A3017 RMK AO2 SLP293 T10501122
20150122,19, 53, America/Denver, -7.2, 19.0, -12.8, 9.0, 65, 9.3, 5.8, -9999.0, -9999.0, 150.0, SSE, 16.1, 10.0, 1029.6, 30.41, -11.6, 11.1, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 230253Z 15005KT 10SM CLR M07/M13 A3017 RMK AO2 SLP296 T10721128 51003
20150122,20, 53, America/Denver, -6.7, 19.9, -11.7, 10.9, 68, 13.0, 8.1, -9999.0, -9999.0, 170.0, South, 16.1, 10.0, 1028.6, 30.38, -12.1, 10.1, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 230353Z 17007KT 10SM CLR M07/M12 A3016 RMK AO2 SLP286 T10671117
20150122,21, 53, America/Denver, -8.3, 17.1, -13.9, 7.0, 65, 7.4, 4.6, -9999.0, -9999.0, 160.0, SSE, 16.1, 10.0, 1028.0, 30.36, -12.2, 10.0, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 230453Z 16004KT 10SM CLR M08/M14 A3016 RMK AO2 SLP280 T10831139
20150122,22, 53, America/Denver, -6.7, 19.9, -13.3, 8.1, 60, 11.1, 6.9, -9999.0, -9999.0, 170.0, South, 16.1, 10.0, 1026.9, 30.33, -11.6, 11.1, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 230553Z 17006KT 10SM CLR M07/M13 A3016 RMK AO2 SLP269 T10671133 11011 21100 55001
20150122,23, 53, America/Denver, -6.7, 19.9, -13.3, 8.1, 60, 11.1, 6.9, -9999.0, -9999.0, 180.0, South, 16.1, 10.0, 1026.2, 30.31, -11.6, 11.1, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 230653Z 18006KT 10SM CLR M07/M13 A3016 RMK AO2 SLP262 T10671133 400171144
20150123,0, 53, America/Denver, -6.1, 21.0, -14.4, 6.1, 53, 9.3, 5.8, -9999.0, -9999.0, 200.0, SSW, 16.1, 10.0, 1025.2, 30.28, -10.3, 13.4, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 230753Z 20005KT 10SM CLR M06/M14 A3014 RMK AO2 SLP252 T10611144
20150123,1, 53, America/Denver, -9.4, 15.1, -15.0, 5.0, 64, 5.6, 3.5, -9999.0, -9999.0, 160.0, SSE, 16.1, 10.0, 1026.0, 30.3, -12.6, 9.4, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 230853Z 16003KT 10SM CLR M09/M15 A3015 RMK AO2 SLP260 T10941150 55004
20150123,2, 53, America/Denver, -8.9, 16.0, -15.0, 5.0, 62, 7.4, 4.6, -9999.0, -9999.0, 140.0, SE, 16.1, 10.0, 1026.0, 30.3, -12.9, 8.8, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 230953Z 14004KT 10SM CLR M09/M15 A3016 RMK AO2 SLP260 T10891150
20150123,3, 53, America/Denver, -8.9, 16.0, -15.0, 5.0, 62, 7.4, 4.6, -9999.0, -9999.0, 160.0, SSE, 16.1, 10.0, 1026.0, 30.3, -12.9, 8.8, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 231053Z 16004KT 10SM CLR M09/M15 A3016 RMK AO2 SLP260 T10891150
20150123,4, 53, America/Denver, -6.1, 21.0, -14.4, 6.1, 53, 7.4, 4.6, -9999.0, -9999.0, 210.0, SSW, 16.1, 10.0, 1026.1, 30.3, -9.6, 14.6, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 231153Z 21004KT 10SM CLR M06/M14 A3016 RMK AO2 SLP261 T10611144 11044 21106 51003
20150123,5, 53, America/Denver, -6.1, 21.0, -14.4, 6.1, 53, 5.6, 3.5, -9999.0, -9999.0, 0.0, Variable, 16.1, 10.0, 1026.6, 30.32, -8.8, 16.2, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 231253Z VRB03KT 10SM CLR M06/M14 A3017 RMK AO2 SLP266 T10611144
20150123,6, 53, America/Denver, -6.7, 19.9, -13.9, 7.0, 57, 0.0, 0.0, -9999.0, -9999.0, 0.0, North, 16.1, 10.0, 1027.1, 30.33, -999.0, -999.0, -9999.0, -9999.0, -9999.0, -9999.0, Partly Cloudy, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 231353Z 00000KT 10SM FEW090 FEW140 M07/M14 A3016 RMK AO2 SLP271 T10671139
20150123,7, 53, America/Denver, -3.9, 25.0, -12.2, 10.0, 53, 7.4, 4.6, -9999.0, -9999.0, 0.0, Variable, 16.1, 10.0, 1027.3, 30.34, -7.1, 19.3, -9999.0, -9999.0, -9999.0, -9999.0, Partly Cloudy, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 231453Z VRB04KT 10SM FEW090 FEW140 M04/M12 A3017 RMK AO2 SLP273 T10391122 51003
20150123,8, 53, America/Denver, -1.7, 28.9, -9.4, 15.1, 56, 0.0, 0.0, -9999.0, -9999.0, 0.0, North, 16.1, 10.0, 1027.4, 30.34, -999.0, -999.0, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 231553Z 00000KT 10SM FEW090 SCT160 BKN240 M02/M09 A3020 RMK AO2 SLP274 T10171094
20150123,9, 53, America/Denver, 1.1, 34.0, -7.2, 19.0, 54, 5.6, 3.5, -9999.0, -9999.0, 0.0, Variable, 16.1, 10.0, 1027.4, 30.34, -0.6, 31.0, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 231653Z VRB03KT 10SM FEW120 BKN150 BKN220 01/M07 A3021 RMK AO2 SLP274 T00111072
20150123,10, 53, America/Denver, 5.0, 41.0, -11.1, 12.0, 31, 0.0, 0.0, -9999.0, -9999.0, 0.0, North, 16.1, 10.0, 1026.0, 30.3, -999.0, -999.0, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 231753Z 00000KT 10SM FEW120 SCT150 BKN200 05/M11 A3021 RMK AO2 SLP260 T00501111 10061 21094 51010
20150123,11, 53, America/Denver, 6.1, 43.0, -10.6, 12.9, 30, 7.4, 4.6, -9999.0, -9999.0, 350.0, North, 16.1, 10.0, 1024.9, 30.27, 4.6, 40.3, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 231853Z 35004KT 10SM FEW110 FEW150 BKN220 06/M11 A3019 RMK AO2 SLP249 T00611106
20150123,12, 53, America/Denver, 6.1, 43.0, -9.4, 15.1, 32, 11.1, 6.9, -9999.0, -9999.0, 60.0, ENE, 16.1, 10.0, 1024.3, 30.25, 3.8, 38.8, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 231953Z 06006KT 10SM FEW085 FEW110 SCT150 BKN200 06/M09 A3017 RMK AO2 SLP243 T00611094
20150123,13, 53, America/Denver, 6.1, 43.0, -10.0, 14.0, 31, 16.7, 10.4, -9999.0, -9999.0, 40.0, NE, 16.1, 10.0, 1025.1, 30.27, 2.9, 37.2, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 232053Z 04009KT 10SM FEW085 FEW110 SCT150 BKN200 06/M10 A3017 RMK AO2 SLP251 T00611100 56012
20150123,14, 53, America/Denver, 5.6, 42.1, -8.3, 17.1, 37, 14.8, 9.2, -9999.0, -9999.0, 30.0, NNE, 16.1, 10.0, 1025.6, 30.29, 2.5, 36.6, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 232153Z COR 03008KT 10SM FEW080 FEW110 SCT150 BKN200 06/M08 A3018 RMK AO2 ACSL DSNT W-NW SLP256 T00561083
20150123,15, 53, America/Denver, 6.1, 43.0, -7.8, 18.0, 37, 14.8, 9.2, -9999.0, -9999.0, 30.0, NNE, 16.1, 10.0, 1025.8, 30.3, 3.2, 37.7, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 232253Z 03008KT 10SM FEW085 FEW120 SCT150 BKN200 06/M08 A3020 RMK AO2 SLP258 ACSL DSNT SW-NW T00611078
20150123,16, 53, America/Denver, 3.9, 39.0, -7.2, 19.0, 45, 13.0, 8.1, -9999.0, -9999.0, 40.0, NE, 16.1, 10.0, 1026.9, 30.33, 0.8, 33.4, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 232353Z 04007KT 10SM FEW120 SCT150 BKN200 04/M07 A3023 RMK AO2 SLP269 ACSL DSNT SW-W T00391072 10067 20039 53018
20150123,17, 53, America/Denver, 2.8, 37.0, -7.2, 19.0, 48, 0.0, 0.0, -9999.0, -9999.0, 0.0, North, 16.1, 10.0, 1028.5, 30.38, -999.0, -999.0, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 240053Z 00000KT 10SM FEW080 FEW120 SCT150 BKN200 03/M07 A3026 RMK AO2 SLP285 ACSL DSNT SW T00281072
20150123,18, 53, America/Denver, 2.2, 36.0, -7.2, 19.0, 50, 5.6, 3.5, -9999.0, -9999.0, 150.0, SSE, 16.1, 10.0, 1029.1, 30.39, 0.7, 33.3, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 240153Z 15003KT 10SM SCT100 BKN200 02/M07 A3027 RMK AO2 SLP291 T00221072
20150123,19, 53, America/Denver, 1.1, 34.0, -6.7, 19.9, 56, 0.0, 0.0, -9999.0, -9999.0, 0.0, North, 16.1, 10.0, 1028.5, 30.38, -999.0, -999.0, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 240253Z 00000KT 10SM SCT080 BKN180 01/M07 A3027 RMK AO2 SLP285 T00111067 50012
20150123,20, 53, America/Denver, 0.0, 32.0, -5.0, 23.0, 69, 9.3, 5.8, -9999.0, -9999.0, 210.0, SSW, 16.1, 10.0, 1028.3, 30.37, -3.1, 26.4, -9999.0, -9999.0, -9999.0, -9999.0, Overcast, cloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 240353Z 21005KT 10SM BKN070 OVC150 00/M05 A3027 RMK AO2 SLP283 T00001050
20150123,21, 53, America/Denver, -1.1, 30.0, -5.6, 21.9, 72, 9.3, 5.8, -9999.0, -9999.0, 190.0, South, 16.1, 10.0, 1027.8, 30.35, -4.4, 24.1, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 240453Z 19005KT 10SM BKN180 M01/M06 A3027 RMK AO2 SLP278 T10111056
20150123,22, 53, America/Denver, -1.7, 28.9, -6.1, 21.0, 72, 14.8, 9.2, -9999.0, -9999.0, 200.0, SSW, 16.1, 10.0, 1026.5, 30.32, -6.4, 20.4, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 240553Z 20008KT 10SM BKN150 M02/M06 A3025 RMK AO2 SLP265 T10171061 10039 21017 58004
20150123,23, 53, America/Denver, -2.2, 28.0, -6.7, 19.9, 72, 11.1, 6.9, -9999.0, -9999.0, 210.0, SSW, 16.1, 10.0, 1025.5, 30.29, -6.2, 20.8, -9999.0, -9999.0, -9999.0, -9999.0, Scattered Clouds, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 240653Z 21006KT 10SM SCT200 M02/M07 A3023 RMK AO2 SLP255 T10221067 400671100
20150124,0, 53, America/Denver, -1.1, 30.0, -6.7, 19.9, 66, 14.8, 9.2, -9999.0, -9999.0, 200.0, SSW, 16.1, 10.0, 1023.9, 30.24, -5.7, 21.7, -9999.0, -9999.0, -9999.0, -9999.0, Partly Cloudy, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 240753Z 20008KT 10SM FEW200 M01/M07 A3020 RMK AO2 SLP239 T10111067
20150124,1, 53, America/Denver, 0.0, 32.0, -7.8, 18.0, 56, 18.5, 11.5, -9999.0, -9999.0, 210.0, SSW, 16.1, 10.0, 1022.4, 30.19, -5.0, 23.0, -9999.0, -9999.0, -9999.0, -9999.0, Partly Cloudy, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 240853Z 21010KT 10SM FEW200 00/M08 A3016 RMK AO2 SLP224 T00001078 58027
20150124,2, 53, America/Denver, 0.6, 33.1, -7.8, 18.0, 54, 16.7, 10.4, -9999.0, -9999.0, 200.0, SSW, 16.1, 10.0, 1020.5, 30.14, -3.9, 24.9, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 240953Z 20009KT 10SM CLR 01/M08 A3011 RMK AO2 SLP205 T00061078
20150124,3, 53, America/Denver, 1.7, 35.1, -8.3, 17.1, 48, 22.2, 13.8, -9999.0, -9999.0, 240.0, WSW, 16.1, 10.0, 1020.6, 30.14, -3.4, 25.9, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 241053Z 24012KT 10SM CLR 02/M08 A3012 RMK AO2 SLP206 T00171083
20150124,4, 53, America/Denver, 0.6, 33.1, -9.4, 15.1, 48, 0.0, 0.0, -9999.0, -9999.0, 0.0, North, 16.1, 10.0, 1021.1, 30.16, -999.0, -999.0, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 241153Z 00000KT 10SM CLR 01/M09 A3011 RMK AO2 SLP211 T00061094 10022 21033 56014
20150124,5, 53, America/Denver, 0.6, 33.1, -10.0, 14.0, 46, 7.4, 4.6, -9999.0, -9999.0, 230.0, SW, 16.1, 10.0, 1021.3, 30.16, -1.8, 28.7, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 241253Z 23004KT 10SM CLR 01/M10 A3011 RMK AO2 SLP213 T00061100
20150124,6, 53, America/Denver, 0.6, 33.1, -10.0, 14.0, 46, 24.1, 15.0, -9999.0, -9999.0, 230.0, SW, 16.1, 10.0, 1020.5, 30.14, -5.0, 23.0, -9999.0, -9999.0, -9999.0, -9999.0, Scattered Clouds, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 241353Z 23013KT 10SM FEW150 SCT220 01/M10 A3009 RMK AO2 SLP205 T00061100
20150124,7, 53, America/Denver, 2.8, 37.0, -10.6, 12.9, 37, 22.2, 13.8, -9999.0, -9999.0, 230.0, SW, 16.1, 10.0, 1020.3, 30.13, -2.0, 28.5, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 241453Z 23012KT 10SM BKN150 BKN220 03/M11 A3009 RMK AO2 SLP203 T00281106 55007
20150124,8, 53, America/Denver, 3.9, 39.0, -11.1, 12.0, 33, 20.4, 12.7, -9999.0, -9999.0, 230.0, SW, 16.1, 10.0, 1019.9, 30.12, -0.3, 31.4, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 241553Z 23011KT 10SM FEW140 BKN160 BKN220 04/M11 A3008 RMK AO2 SLP199 T00391111
20150124,9, 53, America/Denver, 6.7, 44.1, -11.1, 12.0, 27, 22.2, 13.8, -9999.0, -9999.0, 240.0, WSW, 16.1, 10.0, 1019.6, 30.11, 3.0, 37.4, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 241653Z 24012KT 10SM FEW120 BKN160 BKN220 07/M11 A3008 RMK AO2 SLP196 T00671111
20150124,10, 53, America/Denver, 8.3, 46.9, -10.0, 14.0, 27, 13.0, 8.1, -9999.0, -9999.0, 240.0, WSW, 16.1, 10.0, 1018.9, 30.09, -999.0, -999.0, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 241753Z 24007KT 10SM FEW120 BKN160 BKN220 08/M10 A3006 RMK AO2 SLP189 VIRGA DSNT W-NW T00831100 10083 21011 58007
20150124,11, 53, America/Denver, 8.3, 46.9, -8.9, 16.0, 29, 13.0, 8.1, -9999.0, -9999.0, 240.0, WSW, 16.1, 10.0, 1017.6, 30.05, -999.0, -999.0, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 241853Z 24007KT 10SM FEW080 FEW120 BKN160 BKN220 08/M09 A3003 RMK AO2 SLP176 T00831089
20150124,12, 53, America/Denver, 10.6, 51.1, -11.7, 10.9, 20, 14.8, 9.2, -9999.0, -9999.0, 280.0, West, 16.1, 10.0, 1015.5, 29.99, -999.0, -999.0, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 241953Z 28008KT 10SM FEW080 FEW120 BKN160 BKN220 11/M12 A2999 RMK AO2 SLP155 T01061117
20150124,13, 53, America/Denver, 10.6, 51.1, -8.3, 17.1, 26, 14.8, 9.2, -9999.0, -9999.0, 350.0, North, 16.1, 10.0, 1015.3, 29.99, -999.0, -999.0, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 242053Z 35008KT 10SM FEW080 FEW120 BKN160 BKN220 11/M08 A2999 RMK AO2 SLP153 T01061083 56021
20150124,14, 53, America/Denver, 10.0, 50.0, -7.2, 19.0, 29, 14.8, 9.2, -9999.0, -9999.0, 330.0, NNW, 16.1, 10.0, 1015.9, 30.0, -999.0, -999.0, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 242153Z 33008KT 10SM FEW080 FEW120 BKN160 BKN220 10/M07 A3001 RMK AO2 SLP159 T01001072
20150124,15, 53, America/Denver, 9.4, 48.9, -6.1, 21.0, 33, 16.7, 10.4, -9999.0, -9999.0, 320.0, NW, 16.1, 10.0, 1016.2, 30.01, -999.0, -999.0, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 242253Z 32009KT 10SM FEW085 FEW110 BKN160 BKN220 09/M06 A3002 RMK AO2 SLP162 T00941061
20150124,16, 53, America/Denver, 8.9, 48.0, -6.1, 21.0, 34, 27.8, 17.3, -9999.0, -9999.0, 300.0, WNW, 16.1, 10.0, 1016.5, 30.02, -999.0, -999.0, -9999.0, -9999.0, -9999.0, -9999.0, Overcast, cloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 242353Z 30015KT 10SM FEW090 FEW140 BKN160 OVC220 09/M06 A3002 RMK AO2 SLP165 ACSL DSNT NW T00891061 10106 20078 51008
20150124,17, 53, America/Denver, 8.3, 46.9, -5.6, 21.9, 37, 22.2, 13.8, -9999.0, -9999.0, 300.0, WNW, 16.1, 10.0, 1017.9, 30.06, -999.0, -999.0, -9999.0, -9999.0, -9999.0, -9999.0, Overcast, cloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 250053Z 30012KT 10SM FEW090 SCT160 OVC220 08/M06 A3005 RMK AO2 SLP179 ACSL DSNT NW T00831056
20150124,18, 53, America/Denver, 7.8, 46.0, -5.0, 23.0, 40, 27.8, 17.3, 35.2, 21.9, 320.0, NW, 16.1, 10.0, 1018.8, 30.09, 3.9, 39.0, -9999.0, -9999.0, -9999.0, -9999.0, Overcast, cloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 250153Z 32015G19KT 10SM SCT110 SCT160 OVC220 08/M05 A3008 RMK AO2 SLP188 T00781050
20150124,19, 53, America/Denver, 5.6, 42.1, -5.0, 23.0, 47, 22.2, 13.8, -9999.0, -9999.0, 350.0, North, 16.1, 10.0, 1019.7, 30.12, 1.6, 34.9, -9999.0, -9999.0, -9999.0, -9999.0, Scattered Clouds, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 250253Z 35012KT 10SM FEW110 SCT220 06/M05 A3010 RMK AO2 PK WND 32028/0158 SLP197 T00561050 51024
20150124,20, 53, America/Denver, 6.1, 43.0, -5.0, 23.0, 45, 24.1, 15.0, -9999.0, -9999.0, 330.0, NNW, 16.1, 10.0, 1020.1, 30.13, 2.0, 35.7, -9999.0, -9999.0, -9999.0, -9999.0, Scattered Clouds, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 250353Z 33013KT 10SM SCT220 06/M05 A3012 RMK AO2 SLP201 T00611050
