STATION,DATE,REPORT_TYPE,HourlyDewPointTemperature
72565003017,2015-11-16T10:53:00,FM-15,23
72565003017,2015-11-16T11:00:00,FM-12,23
72565003017,2015-11-16T11:53:00,FM-15,22
72565003017,2015-11-16T12:53:00,FM-15,21
72565003017,2015-11-16T13:53:00,FM-15,20
72565003017,2015-11-16T14:00:00,FM-12,20
72565003017,2015-11-16T14:21:00,FM-16,24
72565003017,2015-11-16T14:42:00,FM-16,28
72565003017,2015-11-16T14:48:00,FM-16,28
72565003017,2015-11-16T14:53:00,FM-15,28
72565003017,2015-11-16T15:53:00,FM-15,33
72565003017,2015-11-16T16:23:00,FM-16,34
72565003017,2015-11-16T16:53:00,FM-15,33
72565003017,2015-11-16T17:00:00,FM-12,33
72565003017,2015-11-16T17:53:00,FM-15,34
72565003017,2015-11-16T18:30:00,FM-16,33
72565003017,2015-11-16T18:53:00,FM-15,33
72565003017,2015-11-16T19:19:00,FM-16,32
72565003017,2015-11-16T19:25:00,FM-16,31
72565003017,2015-11-16T19:32:00,FM-16,31
72565003017,2015-11-16T19:53:00,FM-15,31
72565003017,2015-11-16T20:00:00,FM-12,31
72565003017,2015-11-16T20:53:00,FM-15,31
72565003017,2015-11-16T21:53:00,FM-15,31
72565003017,2015-11-16T22:53:00,FM-15,31
72565003017,2015-11-16T23:00:00,FM-12,31
72565003017,2015-11-16T23:32:00,FM-16,30
72565003017,2015-11-16T23:53:00,FM-15,30
72565003017,2015-11-16T23:59:00,SOD  ,
72565003017,2015-11-17T00:00:00,FM-16,30
72565003017,2015-11-17T00:27:00,FM-16,30
72565003017,2015-11-17T00:51:00,FM-16,30
72565003017,2015-11-17T00:53:00,FM-15,30
72565003017,2015-11-17T01:24:00,FM-16,29
72565003017,2015-11-17T01:53:00,FM-15,28
72565003017,2015-11-17T02:00:00,FM-12,28
72565003017,2015-11-17T02:53:00,FM-15,28
72565003017,2015-11-17T03:12:00,FM-16,28
72565003017,2015-11-17T03:45:00,FM-16,27
72565003017,2015-11-17T03:53:00,FM-15,27
72565003017,2015-11-17T04:08:00,FM-16,26
72565003017,2015-11-17T04:31:00,FM-16,27
72565003017,2015-11-17T04:53:00,FM-15,27
72565003017,2015-11-17T05:00:00,FM-12,27
72565003017,2015-11-17T05:29:00,FM-16,27
72565003017,2015-11-17T05:36:00,FM-16,27
72565003017,2015-11-17T05:53:00,FM-15,27
72565003017,2015-11-17T06:03:00,FM-16,26
72565003017,2015-11-17T06:53:00,FM-15,27
72565003017,2015-11-17T07:53:00,FM-15,27
72565003017,2015-11-17T08:00:00,FM-12,27
72565003017,2015-11-17T08:29:00,FM-16,26
72565003017,2015-11-17T08:38:00,FM-16,25
72565003017,2015-11-17T08:51:00,FM-16,25
72565003017,2015-11-17T08:53:00,FM-15,25
72565003017,2015-11-17T09:25:00,FM-16,24
72565003017,2015-11-17T09:53:00,FM-15,25
72565003017,2015-11-17T10:24:00,FM-16,24
72565003017,2015-11-17T10:53:00,FM-15,24
72565003017,2015-11-17T11:00:00,FM-12,24
72565003017,2015-11-17T11:53:00,FM-15,23
72565003017,2015-11-17T12:53:00,FM-15,25
72565003017,2015-11-17T13:53:00,FM-15,25
72565003017,2015-11-17T14:00:00,FM-12,25
72565003017,2015-11-17T14:53:00,FM-15,21
72565003017,2015-11-17T15:53:00,FM-15,16
72565003017,2015-11-17T16:53:00,FM-15,17
72565003017,2015-11-17T17:00:00,FM-12,17
72565003017,2015-11-17T17:53:00,FM-15,17
72565003017,2015-11-17T18:53:00,FM-15,19
72565003017,2015-11-17T19:53:00,FM-15,18
72565003017,2015-11-17T20:00:00,FM-12,18
72565003017,2015-11-17T20:53:00,FM-15,17
72565003017,2015-11-17T21:53:00,FM-15,18
72565003017,2015-11-17T22:53:00,FM-15,18
72565003017,2015-11-17T23:00:00,FM-12,18
72565003017,2015-11-17T23:53:00,FM-15,18
72565003017,2015-11-17T23:59:00,SOD  ,
72565003017,2015-11-18T00:53:00,FM-15,20
72565003017,2015-11-18T01:53:00,FM-15,20
72565003017,2015-11-18T02:00:00,FM-12,20
72565003017,2015-11-18T02:53:00,FM-15,19
72565003017,2015-11-18T03:53:00,FM-15,22
72565003017,2015-11-18T04:53:00,FM-15,23
72565003017,2015-11-18T05:00:00,FM-12,23
72565003017,2015-11-18T05:53:00,FM-15,21
72565003017,2015-11-18T06:53:00,FM-15,22
72565003017,2015-11-18T07:53:00,FM-15,22
72565003017,2015-11-18T08:00:00,FM-12,22
72565003017,2015-11-18T08:53:00,FM-15,22
72565003017,2015-11-18T09:53:00,FM-15,23
72565003017,2015-11-18T10:53:00,FM-15,23
72565003017,2015-11-18T11:00:00,FM-12,23
72565003017,2015-11-18T11:53:00,FM-15,23
72565003017,2015-11-18T12:53:00,FM-15,20
72565003017,2015-11-18T13:53:00,FM-15,21
72565003017,2015-11-18T14:00:00,FM-12,21
72565003017,2015-11-18T14:53:00,FM-15,21
72565003017,2015-11-18T15:40:00,FM-16,26
72565003017,2015-11-18T15:53:00,FM-15,25
72565003017,2015-11-18T16:29:00,FM-16,23
72565003017,2015-11-18T16:53:00,FM-15,21
72565003017,2015-11-18T17:00:00,FM-12,21
72565003017,2015-11-18T17:53:00,FM-15,19
72565003017,2015-11-18T18:53:00,FM-15,18
72565003017,2015-11-18T19:53:00,FM-15,19
72565003017,2015-11-18T20:00:00,FM-12,19
72565003017,2015-11-18T20:53:00,FM-15,20
72565003017,2015-11-18T21:53:00,FM-15,19
72565003017,2015-11-18T22:53:00,FM-15,18
72565003017,2015-11-18T23:00:00,FM-12,18
72565003017,2015-11-18T23:53:00,FM-15,17
72565003017,2015-11-18T23:59:00,SOD  ,
72565003017,2015-11-19T00:53:00,FM-15,16
72565003017,2015-11-19T01:53:00,FM-15,16
72565003017,2015-11-19T02:00:00,FM-12,16
72565003017,2015-11-19T02:53:00,FM-15,19
72565003017,2015-11-19T03:53:00,FM-15,19
72565003017,2015-11-19T04:53:00,FM-15,18
72565003017,2015-11-19T05:00:00,FM-12,18
72565003017,2015-11-19T05:53:00,FM-15,17
72565003017,2015-11-19T06:53:00,FM-15,18
72565003017,2015-11-19T07:53:00,FM-15,20
72565003017,2015-11-19T08:00:00,FM-12,20
72565003017,2015-11-19T08:53:00,FM-15,22
72565003017,2015-11-19T09:53:00,FM-15,24
72565003017,2015-11-19T10:53:00,FM-15,23
72565003017,2015-11-19T11:00:00,FM-12,23
72565003017,2015-11-19T11:53:00,FM-15,22
72565003017,2015-11-19T12:53:00,FM-15,25
72565003017,2015-11-19T13:53:00,FM-15,20
72565003017,2015-11-19T14:00:00,FM-12,20
72565003017,2015-11-19T14:53:00,FM-15,21
72565003017,2015-11-19T15:53:00,FM-15,29
72565003017,2015-11-19T16:53:00,FM-15,28
72565003017,2015-11-19T17:00:00,FM-12,28
72565003017,2015-11-19T17:53:00,FM-15,27
72565003017,2015-11-19T18:53:00,FM-15,25
72565003017,2015-11-19T19:53:00,FM-15,24
72565003017,2015-11-19T20:00:00,FM-12,24
72565003017,2015-11-19T20:53:00,FM-15,24
72565003017,2015-11-19T21:53:00,FM-15,23
72565003017,2015-11-19T22:53:00,FM-15,22
72565003017,2015-11-19T23:00:00,FM-12,22
72565003017,2015-11-19T23:53:00,FM-15,23
72565003017,2015-11-19T23:59:00,SOD  ,
72565003017,2015-11-20T00:53:00,FM-15,24
72565003017,2015-11-20T01:53:00,FM-15,24
72565003017,2015-11-20T02:00:00,FM-12,24
72565003017,2015-11-20T02:53:00,FM-15,24
72565003017,2015-11-20T03:53:00,FM-15,24
72565003017,2015-11-20T04:53:00,FM-15,24
72565003017,2015-11-20T05:00:00,FM-12,24
72565003017,2015-11-20T05:53:00,FM-15,26
72565003017,2015-11-20T06:53:00,FM-15,25
72565003017,2015-11-20T07:53:00,FM-15,26
72565003017,2015-11-20T08:00:00,FM-12,26
72565003017,2015-11-20T08:53:00,FM-15,26
72565003017,2015-11-20T09:53:00,FM-15,31
72565003017,2015-11-20T10:53:00,FM-15,28
72565003017,2015-11-20T11:00:00,FM-12,28
72565003017,2015-11-20T11:08:00,FM-16,29
72565003017,2015-11-20T11:30:00,FM-16,28
72565003017,2015-11-20T11:53:00,FM-15,27
72565003017,2015-11-20T12:53:00,FM-15,24
72565003017,2015-11-20T13:51:00,FM-16,25
72565003017,2015-11-20T13:53:00,FM-15,24
72565003017,2015-11-20T14:00:00,FM-12,24
72565003017,2015-11-20T14:53:00,FM-15,22
72565003017,2015-11-20T15:53:00,FM-15,21
72565003017,2015-11-20T16:22:00,FM-16,22
72565003017,2015-11-20T16:32:00,FM-16,22
72565003017,2015-11-20T16:40:00,FM-16,22
72565003017,2015-11-20T16:53:00,FM-15,23
72565003017,2015-11-20T17:00:00,FM-12,23
72565003017,2015-11-20T17:04:00,FM-16,23
72565003017,2015-11-20T17:22:00,FM-16,23
72565003017,2015-11-20T17:45:00,FM-16,24
72565003017,2015-11-20T17:51:00,FM-16,25
72565003017,2015-11-20T17:53:00,FM-15,25
72565003017,2015-11-20T18:08:00,FM-16,24
72565003017,2015-11-20T18:24:00,FM-16,24
72565003017,2015-11-20T18:31:00,FM-16,24
72565003017,2015-11-20T18:49:00,FM-16,23
72565003017,2015-11-20T18:53:00,FM-15,23
72565003017,2015-11-20T19:06:00,FM-16,23
72565003017,2015-11-20T19:14:00,FM-16,23
72565003017,2015-11-20T19:22:00,FM-16,23
72565003017,2015-11-20T19:25:00,FM-16,23
72565003017,2015-11-20T19:50:00,FM-16,21
72565003017,2015-11-20T19:53:00,FM-15,22
72565003017,2015-11-20T20:00:00,FM-12,22
72565003017,2015-11-20T20:04:00,FM-16,22
72565003017,2015-11-20T20:10:00,FM-16,22
72565003017,2015-11-20T20:15:00,FM-16,23
72565003017,2015-11-20T20:25:00,FM-16,23
72565003017,2015-11-20T20:32:00,FM-16,23
72565003017,2015-11-20T20:36:00,FM-16,23
72565003017,2015-11-20T20:50:00,FM-16,21
72565003017,2015-11-20T20:53:00,FM-15,21
72565003017,2015-11-20T21:21:00,FM-16,21
72565003017,2015-11-20T21:23:00,FM-16,21
72565003017,2015-11-20T21:45:00,FM-16,21
72565003017,2015-11-20T21:53:00,FM-15,20
72565003017,2015-11-20T22:06:00,FM-16,20
72565003017,2015-11-20T22:53:00,FM-15,17
72565003017,2015-11-20T23:00:00,FM-12,17
72565003017,2015-11-20T23:53:00,FM-15,14
72565003017,2015-11-20T23:59:00,SOD  ,
72565003017,2015-11-21T00:53:00,FM-15,12
72565003017,2015-11-21T01:51:00,FM-16,12
72565003017,2015-11-21T01:53:00,FM-15,12
72565003017,2015-11-21T02:00:00,FM-12,12
72565003017,2015-11-21T02:53:00,FM-15,9
72565003017,2015-11-21T03:53:00,FM-15,6
72565003017,2015-11-21T04:53:00,FM-15,4
72565003017,2015-11-21T05:00:00,FM-12,4
72565003017,2015-11-21T05:53:00,FM-15,2
72565003017,2015-11-21T06:53:00,FM-15,3
72565003017,2015-11-21T07:53:00,FM-15,4
72565003017,2015-11-21T08:00:00,FM-12,4
72565003017,2015-11-21T08:53:00,FM-15,11
72565003017,2015-11-21T09:53:00,FM-15,15
72565003017,2015-11-21T10:53:00,FM-15,17
72565003017,2015-11-21T11:00:00,FM-12,17
72565003017,2015-11-21T11:53:00,FM-15,19
72565003017,2015-11-21T12:53:00,FM-15,18
72565003017,2015-11-21T13:53:00,FM-15,22
72565003017,2015-11-21T14:00:00,FM-12,22
72565003017,2015-11-21T14:53:00,FM-15,22
72565003017,2015-11-21T15:53:00,FM-15,21
72565003017,2015-11-21T16:53:00,FM-15,15
72565003017,2015-11-21T17:00:00,FM-12,15
72565003017,2015-11-21T17:53:00,FM-15,10
72565003017,2015-11-21T18:53:00,FM-15,9
72565003017,2015-11-21T19:53:00,FM-15,8
72565003017,2015-11-21T20:00:00,FM-12,8
72565003017,2015-11-21T20:53:00,FM-15,8
72565003017,2015-11-21T21:53:00,FM-15,9
72565003017,2015-11-21T22:53:00,FM-15,12
72565003017,2015-11-21T23:00:00,FM-12,12
72565003017,2015-11-21T23:53:00,FM-15,10
72565003017,2015-11-21T23:59:00,SOD  ,
72565003017,2015-11-22T00:53:00,FM-15,8
72565003017,2015-11-22T01:53:00,FM-15,12
72565003017,2015-11-22T02:00:00,FM-12,12
72565003017,2015-11-22T02:53:00,FM-15,11
72565003017,2015-11-22T03:53:00,FM-15,9
72565003017,2015-11-22T04:53:00,FM-15,9
72565003017,2015-11-22T05:00:00,FM-12,9
72565003017,2015-11-22T05:53:00,FM-15,10
72565003017,2015-11-22T06:53:00,FM-15,12
72565003017,2015-11-22T07:53:00,FM-15,10
72565003017,2015-11-22T08:00:00,FM-12,10
72565003017,2015-11-22T08:53:00,FM-15,17
72565003017,2015-11-22T09:53:00,FM-15,17
72565003017,2015-11-22T10:53:00,FM-15,20
72565003017,2015-11-22T11:00:00,FM-12,20
72565003017,2015-11-22T11:53:00,FM-15,19
72565003017,2015-11-22T12:32:00,FM-16,24
72565003017,2015-11-22T12:53:00,FM-15,29
72565003017,2015-11-22T13:53:00,FM-15,19
72565003017,2015-11-22T14:00:00,FM-12,19
72565003017,2015-11-22T14:53:00,FM-15,17
72565003017,2015-11-22T15:53:00,FM-15,21
72565003017,2015-11-22T16:53:00,FM-15,18
72565003017,2015-11-22T17:00:00,FM-12,18
72565003017,2015-11-22T17:53:00,FM-15,28
72565003017,2015-11-22T18:53:00,FM-15,28
72565003017,2015-11-22T19:53:00,FM-15,23
72565003017,2015-11-22T20:00:00,FM-12,23
72565003017,2015-11-22T20:53:00,FM-15,22
72565003017,2015-11-22T21:53:00,FM-15,24
72565003017,2015-11-22T22:53:00,FM-15,23
72565003017,2015-11-22T23:00:00,FM-12,23
72565003017,2015-11-22T23:53:00,FM-15,22
72565003017,2015-11-22T23:59:00,SOD  ,
72565003017,2015-11-23T00:53:00,FM-15,21
72565003017,2015-11-23T01:53:00,FM-15,20
72565003017,2015-11-23T02:00:00,FM-12,20
72565003017,2015-11-23T02:53:00,FM-15,20
72565003017,2015-11-23T03:53:00,FM-15,19
72565003017,2015-11-23T04:53:00,FM-15,18
72565003017,2015-11-23T05:00:00,FM-12,18
72565003017,2015-11-23T05:53:00,FM-15,18
72565003017,2015-11-23T06:53:00,FM-15,17
72565003017,2015-11-23T07:53:00,FM-15,18
72565003017,2015-11-23T08:00:00,FM-12,18
72565003017,2015-11-23T08:53:00,FM-15,20
72565003017,2015-11-23T09:53:00,FM-15,20
72565003017,2015-11-23T10:53:00,FM-15,20
72565003017,2015-11-23T11:00:00,FM-12,20
72565003017,2015-11-23T11:53:00,FM-15,21
72565003017,2015-11-23T12:53:00,FM-15,19
72565003017,2015-11-23T13:53:00,FM-15,20
72565003017,2015-11-23T14:00:00,FM-12,20
72565003017,2015-11-23T14:53:00,FM-15,21
72565003017,2015-11-23T15:53:00,FM-15,27
72565003017,2015-11-23T16:53:00,FM-15,28
72565003017,2015-11-23T17:00:00,FM-12,28
72565003017,2015-11-23T17:53:00,FM-15,24
72565003017,2015-11-23T18:53:00,FM-15,24
72565003017,2015-11-23T19:53:00,FM-15,22
72565003017,2015-11-23T20:00:00,FM-12,22
72565003017,2015-11-23T20:53:00,FM-15,21
72565003017,2015-11-23T21:53:00,FM-15,19
72565003017,2015-11-23T22:53:00,FM-15,18
72565003017,2015-11-23T23:00:00,FM-12,18
72565003017,2015-11-23T23:53:00,FM-15,19
72565003017,2015-11-23T23:59:00,SOD  ,
72565003017,2015-11-24T00:53:00,FM-15,16
72565003017,2015-11-24T01:53:00,FM-15,16
72565003017,2015-11-24T02:00:00,FM-12,16
72565003017,2015-11-24T02:53:00,FM-15,16
72565003017,2015-11-24T03:53:00,FM-15,15
72565003017,2015-11-24T04:53:00,FM-15,15
72565003017,2015-11-24T05:00:00,FM-12,15
72565003017,2015-11-24T05:53:00,FM-15,17
72565003017,2015-11-24T06:53:00,FM-15,16
72565003017,2015-11-24T07:53:00,FM-15,16
72565003017,2015-11-24T08:00:00,FM-12,16
72565003017,2015-11-24T08:53:00,FM-15,17
72565003017,2015-11-24T09:53:00,FM-15,16
72565003017,2015-11-24T10:53:00,FM-15,15
72565003017,2015-11-24T11:00:00,FM-12,15
72565003017,2015-11-24T11:53:00,FM-15,15
72565003017,2015-11-24T12:53:00,FM-15,14
72565003017,2015-11-24T13:53:00,FM-15,13
72565003017,2015-11-24T14:00:00,FM-12,13
72565003017,2015-11-24T14:53:00,FM-15,13
72565003017,2015-11-24T15:53:00,FM-15,18
72565003017,2015-11-24T16:53:00,FM-15,27
72565003017,2015-11-24T17:00:00,FM-12,27
72565003017,2015-11-24T17:53:00,FM-15,26
72565003017,2015-11-24T18:53:00,FM-15,24
72565003017,2015-11-24T19:53:00,FM-15,24
72565003017,2015-11-24T20:00:00,FM-12,24
72565003017,2015-11-24T20:53:00,FM-15,24
72565003017,2015-11-24T21:53:00,FM-15,22
72565003017,2015-11-24T22:53:00,FM-15,22
72565003017,2015-11-24T23:00:00,FM-12,22
72565003017,2015-11-24T23:53:00,FM-15,20
72565003017,2015-11-24T23:59:00,SOD  ,
72565003017,2015-11-25T00:53:00,FM-15,19
72565003017,2015-11-25T01:53:00,FM-15,19
72565003017,2015-11-25T02:00:00,FM-12,19
72565003017,2015-11-25T02:53:00,FM-15,18
72565003017,2015-11-25T03:53:00,FM-15,19
72565003017,2015-11-25T04:53:00,FM-15,18
72565003017,2015-11-25T05:00:00,FM-12,18
72565003017,2015-11-25T05:53:00,FM-15,17
72565003017,2015-11-25T06:53:00,FM-15,18
72565003017,2015-11-25T07:53:00,FM-15,17
72565003017,2015-11-25T08:00:00,FM-12,17
72565003017,2015-11-25T08:53:00,FM-15,17
72565003017,2015-11-25T09:31:00,FM-16,23
72565003017,2015-11-25T09:53:00,FM-15,24
72565003017,2015-11-25T10:53:00,FM-15,26
72565003017,2015-11-25T11:00:00,FM-12,26
72565003017,2015-11-25T11:53:00,FM-15,25
72565003017,2015-11-25T12:53:00,FM-15,25
72565003017,2015-11-25T13:20:00,FM-16,25
72565003017,2015-11-25T13:53:00,FM-15,25
72565003017,2015-11-25T14:00:00,FM-12,25
72565003017,2015-11-25T14:53:00,FM-15,25
72565003017,2015-11-25T15:53:00,FM-15,23
72565003017,2015-11-25T16:53:00,FM-15,24
72565003017,2015-11-25T17:00:00,FM-12,24
72565003017,2015-11-25T17:53:00,FM-15,23
72565003017,2015-11-25T17:58:00,FM-16,23
72565003017,2015-11-25T18:53:00,FM-15,23
72565003017,2015-11-25T19:19:00,FM-16,23
72565003017,2015-11-25T19:53:00,FM-15,23
72565003017,2015-11-25T20:00:00,FM-12,23
72565003017,2015-11-25T20:06:00,FM-16,23
72565003017,2015-11-25T20:51:00,FM-16,25
72565003017,2015-11-25T20:53:00,FM-15,24
72565003017,2015-11-25T21:31:00,FM-16,23
72565003017,2015-11-25T21:49:00,FM-16,23
72565003017,2015-11-25T21:53:00,FM-15,23
72565003017,2015-11-25T22:21:00,FM-16,23
72565003017,2015-11-25T22:33:00,FM-16,23
72565003017,2015-11-25T22:53:00,FM-15,23
72565003017,2015-11-25T23:00:00,FM-12,23
72565003017,2015-11-25T23:23:00,FM-16,23
72565003017,2015-11-25T23:53:00,FM-15,23
72565003017,2015-11-25T23:59:00,SOD  ,
72565003017,2015-11-26T00:08:00,FM-16,22
72565003017,2015-11-26T00:29:00,FM-16,22
72565003017,2015-11-26T00:43:00,FM-16,22
72565003017,2015-11-26T00:51:00,FM-16,21
72565003017,2015-11-26T00:53:00,FM-15,22
72565003017,2015-11-26T01:53:00,FM-15,22
72565003017,2015-11-26T02:00:00,FM-12,22
72565003017,2015-11-26T02:53:00,FM-15,22
72565003017,2015-11-26T03:29:00,FM-16,22
72565003017,2015-11-26T03:43:00,FM-16,22
72565003017,2015-11-26T03:53:00,FM-15,21
72565003017,2015-11-26T04:04:00,FM-16,21
72565003017,2015-11-26T04:23:00,FM-16,21
72565003017,2015-11-26T04:46:00,FM-16,21
72565003017,2015-11-26T04:53:00,FM-15,21
72565003017,2015-11-26T05:00:00,FM-12,21
72565003017,2015-11-26T05:53:00,FM-15,20
72565003017,2015-11-26T06:10:00,FM-16,20
72565003017,2015-11-26T06:12:00,FM-16,20
72565003017,2015-11-26T06:17:00,FM-16,20
72565003017,2015-11-26T06:41:00,FM-16,20
72565003017,2015-11-26T06:51:00,FM-16,19
72565003017,2015-11-26T06:53:00,FM-15,20
72565003017,2015-11-26T07:26:00,FM-16,19
72565003017,2015-11-26T07:40:00,FM-16,19
72565003017,2015-11-26T07:45:00,FM-16,19
72565003017,2015-11-26T07:51:00,FM-16,19
72565003017,2015-11-26T07:53:00,FM-15,19
72565003017,2015-11-26T08:00:00,FM-12,19
72565003017,2015-11-26T08:14:00,FM-16,19
72565003017,2015-11-26T08:32:00,FM-16,19
72565003017,2015-11-26T08:53:00,FM-15,18
72565003017,2015-11-26T09:11:00,FM-16,19
72565003017,2015-11-26T09:41:00,FM-16,18
72565003017,2015-11-26T09:47:00,FM-16,18
72565003017,2015-11-26T09:53:00,FM-15,18
72565003017,2015-11-26T10:53:00,FM-15,19
72565003017,2015-11-26T11:00:00,FM-12,19
72565003017,2015-11-26T11:00:00,FM-16,18
72565003017,2015-11-26T11:08:00,FM-16,19
72565003017,2015-11-26T11:53:00,FM-15,18
72565003017,2015-11-26T12:21:00,FM-16,18
72565003017,2015-11-26T12:44:00,FM-16,17
72565003017,2015-11-26T12:51:00,FM-16,18
72565003017,2015-11-26T12:53:00,FM-15,17
72565003017,2015-11-26T13:13:00,FM-16,17
72565003017,2015-11-26T13:25:00,FM-16,16
72565003017,2015-11-26T13:51:00,FM-16,16
72565003017,2015-11-26T13:53:00,FM-15,16
72565003017,2015-11-26T14:00:00,FM-12,16
72565003017,2015-11-26T14:18:00,FM-16,17
72565003017,2015-11-26T14:45:00,FM-16,16
72565003017,2015-11-26T14:51:00,FM-16,16
72565003017,2015-11-26T14:53:00,FM-15,16
72565003017,2015-11-26T14:59:00,FM-16,16
72565003017,2015-11-26T15:27:00,FM-16,16
72565003017,2015-11-26T15:51:00,FM-16,16
72565003017,2015-11-26T15:53:00,FM-15,15
72565003017,2015-11-26T16:08:00,FM-16,16
72565003017,2015-11-26T16:53:00,FM-15,16
72565003017,2015-11-26T16:58:00,FM-16,16
72565003017,2015-11-26T17:00:00,FM-12,16
72565003017,2015-11-26T17:45:00,FM-16,16
72565003017,2015-11-26T17:51:00,FM-16,16
72565003017,2015-11-26T17:53:00,FM-15,15
72565003017,2015-11-26T18:39:00,FM-16,15
72565003017,2015-11-26T18:50:00,FM-16,16
72565003017,2015-11-26T18:53:00,FM-15,15
72565003017,2015-11-26T19:20:00,FM-16,13
72565003017,2015-11-26T19:53:00,FM-15,13
72565003017,2015-11-26T20:00:00,FM-12,13
72565003017,2015-11-26T20:53:00,FM-15,11
72565003017,2015-11-26T21:53:00,FM-15,10
72565003017,2015-11-26T22:00:00,FM-16,11
72565003017,2015-11-26T22:39:00,FM-16,11
72565003017,2015-11-26T22:53:00,FM-15,11
72565003017,2015-11-26T23:00:00,FM-12,11
72565003017,2015-11-26T23:22:00,FM-16,11
72565003017,2015-11-26T23:27:00,FM-16,11
72565003017,2015-11-26T23:53:00,FM-15,11
72565003017,2015-11-26T23:59:00,SOD  ,
72565003017,2015-11-27T00:06:00,FM-16,11
72565003017,2015-11-27T00:16:00,FM-16,11
72565003017,2015-11-27T00:37:00,FM-16,10
72565003017,2015-11-27T00:51:00,FM-16,10
72565003017,2015-11-27T00:53:00,FM-15,10
72565003017,2015-11-27T01:05:00,FM-16,9
72565003017,2015-11-27T01:15:00,FM-16,10
72565003017,2015-11-27T01:30:00,FM-16,9
72565003017,2015-11-27T01:51:00,FM-16,9
72565003017,2015-11-27T01:53:00,FM-15,9
72565003017,2015-11-27T02:00:00,FM-12,9
72565003017,2015-11-27T02:20:00,FM-16,9
72565003017,2015-11-27T02:31:00,FM-16,9
72565003017,2015-11-27T02:53:00,FM-15,9
72565003017,2015-11-27T03:05:00,FM-16,9
72565003017,2015-11-27T03:35:00,FM-16,8
72565003017,2015-11-27T03:53:00,FM-15,7
72565003017,2015-11-27T04:51:00,FM-16,7
72565003017,2015-11-27T04:53:00,FM-15,7
72565003017,2015-11-27T05:00:00,FM-12,7
72565003017,2015-11-27T05:24:00,FM-16,6
72565003017,2015-11-27T05:53:00,FM-15,3
72565003017,2015-11-27T06:05:00,FM-16,2
72565003017,2015-11-27T06:30:00,FM-16,0
72565003017,2015-11-27T06:53:00,FM-15,-1
72565003017,2015-11-27T07:00:00,FM-16,-1
72565003017,2015-11-27T07:47:00,FM-16,0
72565003017,2015-11-27T07:53:00,FM-15,1
72565003017,2015-11-27T08:00:00,FM-12,1
72565003017,2015-11-27T08:45:00,FM-16,7
72565003017,2015-11-27T08:53:00,FM-15,8
72565003017,2015-11-27T09:53:00,FM-15,10
72565003017,2015-11-27T10:53:00,FM-15,10
72565003017,2015-11-27T11:00:00,FM-12,10
72565003017,2015-11-27T11:53:00,FM-15,10
72565003017,2015-11-27T12:53:00,FM-15,12
72565003017,2015-11-27T13:53:00,FM-15,12
72565003017,2015-11-27T14:00:00,FM-12,12
72565003017,2015-11-27T14:53:00,FM-15,12
72565003017,2015-11-27T15:30:00,FM-16,12
72565003017,2015-11-27T15:33:00,FM-16,13
72565003017,2015-11-27T15:53:00,FM-15,12
72565003017,2015-11-27T16:53:00,FM-15,13
72565003017,2015-11-27T17:00:00,FM-12,13
72565003017,2015-11-27T17:34:00,FM-16,13
72565003017,2015-11-27T17:53:00,FM-15,13
72565003017,2015-11-27T18:53:00,FM-15,14
72565003017,2015-11-27T19:53:00,FM-15,14
