date,tmpf,month,hour,dayofweek,poten_2,poten_7
2015-06-06 15:00:00,66.92,6,15,5,0.0,0.0
2015-06-06 16:00:00,71.06,6,16,5,12.4135859732,0.0
2015-06-06 17:00:00,73.04,6,17,5,33.034534610199984,0.0
2015-06-06 18:00:00,73.94,6,18,5,45.87057994450001,0.0
2015-06-06 19:00:00,71.06,6,19,5,6.937951225000006,0.0
2015-06-06 20:00:00,66.92,6,20,5,26.853862555699976,0.0
2015-06-06 21:00:00,64.94,6,21,5,24.308198170300017,0.0
2015-06-06 22:00:00,62.06,6,22,5,21.796582637700027,0.0
2015-06-06 23:00:00,57.92,6,23,5,4.63865416729999,0.0
2015-06-07 00:00:00,57.92,6,0,6,0.0,0.0
2015-06-07 01:00:00,57.92,6,1,6,1.9351554725000144,1.358243240666695
2015-06-07 02:00:00,57.02,6,2,6,3.0649811667999813,1.3965847216666702
2015-06-07 03:00:00,55.94,6,3,6,0.0,2.6791202769999813
2015-06-07 04:00:00,53.96,6,4,6,3.34544180360001,0.0
2015-06-07 05:00:00,53.96,6,5,6,1.3355270251999798,0.0
2015-06-07 06:00:00,53.06,6,6,6,3.287117863299983,0.7396747209999717
2015-06-07 07:00:00,57.02,6,7,6,10.078113221700022,3.915027869666659
2015-06-07 08:00:00,62.06,6,8,6,14.029060110300009,0.0
2015-06-07 09:00:00,64.94,6,9,6,17.1718585804,19.961713333333336
2015-06-07 10:00:00,68.0,6,10,6,54.39626911119999,54.86503472033333
2015-06-07 11:00:00,69.98,6,11,6,79.1249327468,84.28749046033333
2015-06-07 12:00:00,71.96,6,12,6,134.8403734995,86.75401666566667
2015-06-07 13:00:00,73.04,6,13,6,78.3835662223,72.61317314899999
2015-06-07 14:00:00,73.94,6,14,6,28.34575397469999,34.831586943333335
2015-06-07 15:00:00,73.94,6,15,6,31.165056110799995,33.52584592400001
2015-06-07 16:00:00,73.94,6,16,6,11.319229863200007,40.567915551666665
2015-06-07 17:00:00,75.02,6,17,6,25.785175164199984,41.469593333000006
2015-06-07 18:00:00,69.08,6,18,6,0.0,39.558817963666655
2015-06-07 19:00:00,64.94,6,19,6,0.0,22.079970739333334
2015-06-07 20:00:00,51.98,6,20,6,0.0,27.967631484333367
2015-06-07 21:00:00,55.94,6,21,6,0.0,19.889497500666664
2015-06-07 22:00:00,57.02,6,22,6,0.0,25.54621898099998
2015-06-07 23:00:00,57.02,6,23,6,0.0,20.07227444566672
2015-06-08 00:00:00,55.04,6,0,0,0.0,0.0
2015-06-08 01:00:00,53.96,6,1,0,0.0,0.0
2015-06-08 02:00:00,55.04,6,2,0,0.0,0.0
2015-06-08 03:00:00,53.96,6,3,0,0.0,0.0
2015-06-08 04:00:00,55.04,6,4,0,0.0,0.0
2015-06-08 05:00:00,53.96,6,5,0,0.0,0.0
2015-06-08 06:00:00,53.96,6,6,0,0.0,0.0
2015-06-08 07:00:00,57.02,6,7,0,0.0,0.0
2015-06-08 08:00:00,60.98,6,8,0,0.0,0.0
2015-06-08 09:00:00,66.02,6,9,0,0.0,0.0
2015-06-08 10:00:00,69.98,6,10,0,0.0,0.0
2015-06-08 11:00:00,71.96,6,11,0,0.0,0.0
2015-06-08 12:00:00,73.94,6,12,0,0.0,0.0
2015-06-08 13:00:00,77.0,6,13,0,0.0,5.2019987192999935
2015-06-08 14:00:00,78.08,6,14,0,0.0,23.7129689757
2015-06-08 15:00:00,78.08,6,15,0,15.5612977798,65.66752916979999
2015-06-08 16:00:00,78.98,6,16,0,0.0,33.0322437482
2015-06-08 17:00:00,80.06,6,17,0,0.0,2.273402668199992
2015-06-08 18:00:00,78.98,6,18,0,0.0,53.32877438949998
2015-06-08 19:00:00,75.92,6,19,0,0.0,14.394169556999998
2015-06-08 20:00:00,71.06,6,20,0,0.0,5.424987557699978
2015-06-08 21:00:00,69.98,6,21,0,0.0,29.52630455329998
2015-06-08 22:00:00,62.96,6,22,0,0.0,26.24032708370001
2015-06-08 23:00:00,60.98,6,23,0,0.0,1.3633125002999975
2015-06-09 00:00:00,57.92,6,0,1,0.0,0.0
2015-06-09 01:00:00,57.02,6,1,1,0.0,0.0
2015-06-09 02:00:00,62.96,6,2,1,1.6682906127999786,1.384859223799964
2015-06-09 03:00:00,62.96,6,3,1,0.0,0.0
2015-06-09 04:00:00,60.98,6,4,1,0.0,3.2092023616000063
2015-06-09 05:00:00,60.08,6,5,1,0.0,0.7451781351999784
2015-06-09 06:00:00,60.08,6,6,1,0.0,0.0
2015-06-09 07:00:00,62.96,6,7,1,0.0,0.0
2015-06-09 08:00:00,68.0,6,8,1,0.0,16.3331237253
2015-06-09 09:00:00,73.04,6,9,1,0.0,12.683368859399993
2015-06-09 10:00:00,77.0,6,10,1,0.0,0.0
2015-06-09 11:00:00,80.96,6,11,1,0.0,0.0
2015-06-09 12:00:00,82.04,6,12,1,0.0,4.574482109499996
2015-06-09 13:00:00,80.96,6,13,1,0.0,3.762778169299992
2015-06-09 14:00:00,82.94,6,14,1,0.0,8.534810639699984
2015-06-09 15:00:00,82.94,6,15,1,0.0,11.482957221799992
2015-06-09 16:00:00,82.04,6,16,1,0.0,0.0
2015-06-09 17:00:00,80.06,6,17,1,0.0,0.0
2015-06-09 18:00:00,78.98,6,18,1,0.0,11.224522167499998
2015-06-09 19:00:00,73.94,6,19,1,0.0,44.124715107000014
2015-06-09 20:00:00,69.98,6,20,1,0.0,78.42108116769998
2015-06-09 21:00:00,62.96,6,21,1,0.0,68.49425983429998
2015-06-09 22:00:00,66.92,6,22,1,0.0,42.351394301700026
2015-06-09 23:00:00,66.02,6,23,1,0.0,35.96468722429998
2015-06-10 00:00:00,68.0,6,0,2,0.0,28.393685138900025
2015-06-10 01:00:00,68.0,6,1,2,0.0,24.3773615865
2015-06-10 02:00:00,64.94,6,2,2,0.0,27.01820699679996
2015-06-10 03:00:00,62.96,6,3,2,0.0,21.310954390000006
2015-06-10 04:00:00,62.06,6,4,2,0.0,15.358904025599998
2015-06-10 05:00:00,62.06,6,5,2,0.0,8.733863697199979
2015-06-10 06:00:00,62.06,6,6,2,3.114104528300004,9.11042175130001
2015-06-10 07:00:00,64.04,6,7,2,0.0,9.650640718700004
2015-06-10 08:00:00,64.04,6,8,2,9.871158165300017,43.47157900229999
2015-06-10 09:00:00,62.06,6,9,2,35.08605997539999,81.11721302939998
2015-06-10 10:00:00,64.94,6,10,2,24.084207442199983,61.04356938919997
2015-06-10 11:00:00,66.02,6,11,2,5.343953583800015,26.6412924778
2015-06-10 12:00:00,66.02,6,12,2,29.267909335500008,30.587584334500008
2015-06-10 13:00:00,69.08,6,13,2,31.2595620563,28.28387538429999
2015-06-10 14:00:00,71.96,6,14,2,26.59681424969999,33.0579736947
2015-06-10 15:00:00,71.96,6,15,2,6.356305271799997,26.489720552799994
2015-06-10 16:00:00,71.06,6,16,2,0.0,69.5085818062
2015-06-10 17:00:00,68.0,6,17,2,0.0,70.0314735012
2015-06-10 18:00:00,71.96,6,18,2,2.2358327245,88.3200893915
2015-06-10 19:00:00,71.06,6,19,2,19.30342483000001,65.63870650199999
2015-06-10 20:00:00,66.92,6,20,2,60.602185056699966,75.5318956127
2015-06-10 21:00:00,64.04,6,21,2,74.41899816330002,51.92604094629999
2015-06-10 22:00:00,64.94,6,22,2,83.84018458469998,41.64770680569998
2015-06-10 23:00:00,62.96,6,23,2,71.73488833629997,28.289657499299977
2015-06-11 00:00:00,60.98,6,0,3,52.615351250900005,25.619382361900023
2015-06-11 01:00:00,64.04,6,1,3,42.5315774135,31.81709713950002
2015-06-11 02:00:00,57.92,6,2,3,3.733719775799983,0.0
2015-06-11 03:00:00,57.02,6,3,3,1.5320210560000191,0.1984779990000049
2015-06-11 04:00:00,57.92,6,4,3,0.0,0.0
2015-06-11 05:00:00,57.92,6,5,3,0.0,0.0
2015-06-11 06:00:00,59.0,6,6,3,3.617797302300005,0.2582995242999857
2015-06-11 07:00:00,60.08,6,7,3,0.0,3.150269334699999
2015-06-11 08:00:00,64.04,6,8,3,47.9109681663,32.3514895543
2015-06-11 09:00:00,66.02,6,9,3,37.96595163639998,20.6284055294
2015-06-11 10:00:00,68.0,6,10,3,45.14366855719999,13.784196891199995
2015-06-11 11:00:00,69.98,6,11,3,46.3482616428,0.0
2015-06-11 12:00:00,71.06,6,12,3,56.24447072249998,0.0
2015-06-11 13:00:00,71.96,6,13,3,84.21878122230001,0.0
2015-06-11 14:00:00,71.96,6,14,3,63.7821384147,0.8648142506999932
2015-06-11 15:00:00,71.96,6,15,3,61.8324025028,0.0
2015-06-11 16:00:00,73.04,6,16,3,47.725918202200006,12.4135859732
2015-06-11 17:00:00,64.04,6,17,3,42.93754266619999,33.034534610199984
2015-06-11 18:00:00,64.94,6,18,3,54.8813671675,45.87057994450001
2015-06-11 19:00:00,62.06,6,19,3,54.19039261,6.937951225000006
2015-06-11 20:00:00,60.98,6,20,3,60.093381718700016,26.853862555699976
2015-06-11 21:00:00,55.04,6,21,3,38.94836372329999,24.308198170300017
2015-06-11 22:00:00,55.94,6,22,3,43.913327914700034,21.796582637700027
2015-06-11 23:00:00,55.04,6,23,3,31.150432498299978,4.63865416729999
2015-06-12 00:00:00,55.94,6,0,4,13.492886528900016,0.0
2015-06-12 01:00:00,55.94,6,1,4,15.633657419500024,1.9351554725000144
2015-06-12 02:00:00,57.02,6,2,4,20.212879223799973,3.0649811667999813
2015-06-12 03:00:00,57.02,6,3,4,20.61418161100002,0.0
2015-06-12 04:00:00,57.02,6,4,4,20.47491263859999,3.34544180360001
2015-06-12 05:00:00,57.02,6,5,4,19.60698535719999,1.3355270251999798
2015-06-12 06:00:00,57.02,6,6,4,18.092203972299984,3.287117863299983
2015-06-12 07:00:00,57.02,6,7,4,32.458902944700014,10.078113221700022
2015-06-12 08:00:00,57.92,6,8,4,78.81838899829998,14.029060110300009
2015-06-12 09:00:00,57.92,6,9,4,106.46176497239998,17.1718585804
2015-06-12 10:00:00,59.0,6,10,4,109.7451699482,54.39626911119999
2015-06-12 11:00:00,60.08,6,11,4,95.8956324718,79.1249327468
2015-06-12 12:00:00,64.04,6,12,4,107.4629857205,134.8403734995
2015-06-12 13:00:00,60.08,6,13,4,113.7577048353,78.3835662223
2015-06-12 14:00:00,62.96,6,14,4,100.9211028597,28.34575397469999
2015-06-12 15:00:00,66.02,6,15,4,73.9906119478,31.165056110799995
2015-06-12 16:00:00,66.92,6,16,4,91.1970865292,11.319229863200007
2015-06-12 17:00:00,69.08,6,17,4,60.5666340542,25.785175164199984
2015-06-12 18:00:00,68.0,6,18,4,52.16647744349999,0.0
2015-06-12 19:00:00,69.08,6,19,4,19.392568445000023,0.0
2015-06-12 20:00:00,64.94,6,20,4,29.6078222797,0.0
2015-06-12 21:00:00,62.06,6,21,4,35.74393066630003,0.0
2015-06-12 22:00:00,57.92,6,22,4,29.73851263970002,0.0
2015-06-12 23:00:00,55.94,6,23,4,17.780873609300016,0.0
2015-06-13 00:00:00,55.94,6,0,5,4.34962930490002,0.0
2015-06-13 01:00:00,57.02,6,1,5,0.5310235275000252,0.0
2015-06-13 02:00:00,59.0,6,2,5,3.074532276799971,0.0
2015-06-13 03:00:00,57.92,6,3,5,0.891760779000009,0.0
2015-06-13 04:00:00,57.02,6,4,5,2.241555692600002,0.0
2015-06-13 05:00:00,55.94,6,5,5,2.337734251200004,0.0
2015-06-13 06:00:00,57.02,6,6,5,2.887682579299991,0.0
2015-06-13 07:00:00,60.08,6,7,5,19.28219127670002,0.0
2015-06-13 08:00:00,66.02,6,8,5,64.2796928903,0.0
2015-06-13 09:00:00,71.06,6,9,5,129.21553636239997,0.0
2015-06-13 10:00:00,75.92,6,10,5,102.2593246642,0.0
2015-06-13 11:00:00,80.06,6,11,5,119.46379191480004,0.0
2015-06-13 12:00:00,80.06,6,12,5,104.4281634985,0.0
2015-06-13 13:00:00,80.96,6,13,5,136.9241689993,0.0
2015-06-13 14:00:00,82.94,6,14,5,169.6322528597,0.0
2015-06-13 15:00:00,82.94,6,15,5,127.1201719418,15.5612977798
2015-06-13 16:00:00,84.92,6,16,5,42.7091709712,0.0
2015-06-13 17:00:00,80.96,6,17,5,71.4279101672,0.0
2015-06-13 18:00:00,75.92,6,18,5,66.44204216649999,0.0
2015-06-13 19:00:00,62.96,6,19,5,33.802076497,0.0
2015-06-13 20:00:00,66.02,6,20,5,49.339021720699975,0.0
2015-06-13 21:00:00,66.92,6,21,5,47.19999455130002,0.0
2015-06-13 22:00:00,66.02,6,22,5,23.0625909687,0.0
2015-06-13 23:00:00,64.94,6,23,5,8.404218056299982,0.0
2015-06-14 00:00:00,62.96,6,0,6,6.8501040279000165,0.0
2015-06-14 01:00:00,60.98,6,1,6,7.145959360500001,0.0
2015-06-14 02:00:00,60.98,6,2,6,0.0,1.6682906127999786
2015-06-14 03:00:00,62.06,6,3,6,0.0,0.0
2015-06-14 04:00:00,60.98,6,4,6,0.0,0.0
2015-06-14 05:00:00,59.0,6,5,6,0.0,0.0
2015-06-14 06:00:00,59.0,6,6,6,2.6995839742999976,0.0
2015-06-14 07:00:00,62.96,6,7,6,7.46733377770002,0.0
2015-06-14 08:00:00,64.94,6,8,6,21.7448756673,0.0
2015-06-14 09:00:00,69.98,6,9,6,52.52679358039998,0.0
2015-06-14 10:00:00,71.96,6,10,6,63.5614393912,0.0
2015-06-14 11:00:00,75.02,6,11,6,70.86835108080001,0.0
2015-06-14 12:00:00,78.08,6,12,6,73.1707671115,0.0
2015-06-14 13:00:00,78.98,6,13,6,64.8019873323,0.0
2015-06-14 14:00:00,80.06,6,14,6,67.2185592507,0.0
2015-06-14 15:00:00,80.96,6,15,6,64.3469016688,0.0
2015-06-14 16:00:00,78.08,6,16,6,27.52819402920001,0.0
2015-06-14 17:00:00,82.04,6,17,6,15.601936002200006,0.0
2015-06-14 18:00:00,78.98,6,18,6,0.0,0.0
2015-06-14 19:00:00,75.92,6,19,6,0.0,0.0
2015-06-14 20:00:00,68.0,6,20,6,0.0,0.0
2015-06-14 21:00:00,62.96,6,21,6,0.0,0.0
2015-06-14 22:00:00,60.08,6,22,6,0.0,0.0
2015-06-14 23:00:00,60.08,6,23,6,0.0,0.0
2015-06-15 00:00:00,60.08,6,0,0,11.745894586900022,0.0
2015-06-15 01:00:00,55.94,6,1,0,0.0,0.0
2015-06-15 02:00:00,53.06,6,2,0,8.152979496799986,0.0
2015-06-15 03:00:00,53.06,6,3,0,14.156431888000014,0.0
2015-06-15 04:00:00,53.06,6,4,0,3.789963472599993,0.0
2015-06-15 05:00:00,55.04,6,5,0,3.111303694199989,0.0
2015-06-15 06:00:00,55.04,6,6,0,4.956117582299981,3.114104528300004
2015-06-15 07:00:00,57.92,6,7,0,0.0,0.0
2015-06-15 08:00:00,59.0,6,8,0,0.0,9.871158165300017
2015-06-15 09:00:00,60.98,6,9,0,11.920533026399994,35.08605997539999
2015-06-15 10:00:00,62.96,6,10,0,0.0,24.084207442199983
2015-06-15 11:00:00,62.06,6,11,0,0.0,5.343953583800015
2015-06-15 12:00:00,64.94,6,12,0,0.0,29.267909335500008
2015-06-15 13:00:00,68.0,6,13,0,0.0,31.2595620563
2015-06-15 14:00:00,68.0,6,14,0,0.0,26.59681424969999
2015-06-15 15:00:00,69.98,6,15,0,0.0,6.356305271799997
2015-06-15 16:00:00,68.0,6,16,0,26.5216059742,0.0
2015-06-15 17:00:00,69.08,6,17,0,41.61347627719999,0.0
2015-06-15 18:00:00,68.0,6,18,0,40.51597272149999,2.2358327245
2015-06-15 19:00:00,66.92,6,19,0,26.983678167000026,19.30342483000001
2015-06-15 20:00:00,66.02,6,20,0,10.81761144569998,60.602185056699966
2015-06-15 21:00:00,64.04,6,21,0,0.0,74.41899816330002
2015-06-15 22:00:00,62.96,6,22,0,0.0,83.84018458469998
2015-06-15 23:00:00,62.06,6,23,0,0.0,71.73488833629997
2015-06-16 00:00:00,60.08,6,0,1,0.0,52.615351250900005
2015-06-16 01:00:00,60.08,6,1,1,0.0,42.5315774135
2015-06-16 02:00:00,60.98,6,2,1,2.538775609799984,3.733719775799983
2015-06-16 03:00:00,60.08,6,3,1,1.993899668000012,1.5320210560000191
2015-06-16 04:00:00,60.98,6,4,1,0.0,0.0
2015-06-16 05:00:00,62.06,6,5,1,0.0,0.0
2015-06-16 06:00:00,60.98,6,6,1,0.0,3.617797302300005
2015-06-16 07:00:00,64.04,6,7,1,0.0,0.0
2015-06-16 08:00:00,64.94,6,8,1,0.0,47.9109681663
2015-06-16 09:00:00,64.04,6,9,1,0.0,37.96595163639998
2015-06-16 10:00:00,71.06,6,10,1,0.0,45.14366855719999
2015-06-16 11:00:00,71.06,6,11,1,1.1925102467999975,46.3482616428
2015-06-16 12:00:00,69.98,6,12,1,0.0,56.24447072249998
2015-06-16 13:00:00,71.96,6,13,1,8.191865944299991,84.21878122230001
2015-06-16 14:00:00,75.02,6,14,1,31.95433925169999,63.7821384147
2015-06-16 15:00:00,75.02,6,15,1,6.425465830799993,61.8324025028
2015-06-16 16:00:00,78.98,6,16,1,1.5535501391999986,47.725918202200006
2015-06-16 17:00:00,82.04,6,17,1,6.9748301651999896,42.93754266619999
2015-06-16 18:00:00,78.98,6,18,1,0.0,54.8813671675
2015-06-16 19:00:00,69.98,6,19,1,0.0,54.19039261
2015-06-16 20:00:00,73.94,6,20,1,0.0,60.093381718700016
2015-06-16 21:00:00,68.0,6,21,1,1.4149170542999912,38.94836372329999
2015-06-16 22:00:00,66.92,6,22,1,0.0,43.913327914700034
2015-06-16 23:00:00,66.92,6,23,1,11.441703055299996,31.150432498299978
2015-06-17 00:00:00,66.92,6,0,2,13.945664583899998,13.492886528900016
2015-06-17 01:00:00,66.92,6,1,2,0.0,15.633657419500024
2015-06-17 02:00:00,66.92,6,2,2,0.0,20.212879223799973
2015-06-17 03:00:00,66.92,6,3,2,0.6192207770000095,20.61418161100002
2015-06-17 04:00:00,66.92,6,4,2,1.526375693599988,20.47491263859999
2015-06-17 05:00:00,55.04,6,5,2,0.0,19.60698535719999
2015-06-17 06:00:00,53.96,6,6,2,3.642705636300008,18.092203972299984
2015-06-17 07:00:00,57.02,6,7,2,10.380473778700008,32.458902944700014
2015-06-17 08:00:00,62.06,6,8,2,33.9911231653,78.81838899829998
2015-06-17 09:00:00,64.94,6,9,2,62.35373219139999,106.46176497239998
2015-06-17 10:00:00,68.0,6,10,2,101.0657530012,109.7451699482
2015-06-17 11:00:00,69.98,6,11,2,51.0597227538,95.8956324718
2015-06-17 12:00:00,73.94,6,12,2,91.7641560035,107.4629857205
2015-06-17 13:00:00,78.08,6,13,2,85.0574553873,113.7577048353
2015-06-17 14:00:00,78.98,6,14,2,76.33525564269999,100.9211028597
2015-06-17 15:00:00,80.96,6,15,2,87.5968725008,73.9906119478
2015-06-17 16:00:00,80.96,6,16,2,80.7504562512,91.1970865292
2015-06-17 17:00:00,82.04,6,17,2,51.252690999199984,60.5666340542
2015-06-17 18:00:00,78.08,6,18,2,42.78635105449999,52.16647744349999
2015-06-17 19:00:00,75.92,6,19,2,48.050763165000006,19.392568445000023
2015-06-17 20:00:00,71.96,6,20,2,55.20262866370001,29.6078222797
2015-06-17 21:00:00,68.0,6,21,2,48.7612959423,35.74393066630003
2015-06-17 22:00:00,64.94,6,22,2,55.7269593037,29.73851263970002
2015-06-17 23:00:00,62.06,6,23,2,31.775738614299968,17.780873609300016
2015-06-18 00:00:00,60.98,6,0,3,23.507200971900005,4.34962930490002
2015-06-18 01:00:00,60.08,6,1,3,37.70287852550001,0.5310235275000252
2015-06-18 02:00:00,64.04,6,2,3,22.91719977479997,3.074532276799971
2015-06-18 03:00:00,62.96,6,3,3,6.159111889000002,0.891760779000009
2015-06-18 04:00:00,62.96,6,4,3,0.0,2.241555692600002
2015-06-18 05:00:00,60.98,6,5,3,2.785914249199976,2.337734251200004
2015-06-18 06:00:00,59.0,6,6,3,4.557039806299997,2.887682579299991
2015-06-18 07:00:00,64.04,6,7,3,17.407181833700008,19.28219127670002
2015-06-18 08:00:00,62.96,6,8,3,34.376301223300004,64.2796928903
2015-06-18 09:00:00,62.96,6,9,3,72.03171386539998,129.21553636239997
2015-06-18 10:00:00,62.06,6,10,3,70.33293883219997,102.2593246642
2015-06-18 11:00:00,66.92,6,11,3,44.875197751800016,119.46379191480004
2015-06-18 12:00:00,69.98,6,12,3,76.1841210025,104.4281634985
2015-06-18 13:00:00,71.96,6,13,3,95.16144205429998,136.9241689993
2015-06-18 14:00:00,75.92,6,14,3,85.74042119569998,169.6322528597
2015-06-18 15:00:00,75.92,6,15,3,65.36758444379998,127.1201719418
2015-06-18 16:00:00,78.98,6,16,3,88.68659347319999,42.7091709712
2015-06-18 17:00:00,78.98,6,17,3,42.0045221092,71.4279101672
2015-06-18 18:00:00,75.92,6,18,3,39.99638272050001,66.44204216649999
2015-06-18 19:00:00,77.0,6,19,3,73.75382066500003,33.802076497
2015-06-18 20:00:00,71.96,6,20,3,66.68526366769999,49.339021720699975
2015-06-18 21:00:00,68.0,6,21,3,57.67104900030003,47.19999455130002
2015-06-18 22:00:00,71.06,6,22,3,46.25582152170003,23.0625909687
2015-06-18 23:00:00,71.06,6,23,3,28.812166944300003,8.404218056299982
2015-06-19 00:00:00,71.96,6,0,4,28.095280973900003,6.8501040279000165
2015-06-19 01:00:00,66.92,6,1,4,5.946354082500022,7.145959360500001
2015-06-19 02:00:00,64.04,6,2,4,0.0235414417999777,0.0
2015-06-19 03:00:00,62.06,6,3,4,1.7982868890000248,0.0
2015-06-19 04:00:00,62.06,6,4,4,1.9352831925999965,0.0
2015-06-19 05:00:00,62.96,6,5,4,0.0,0.0
2015-06-19 06:00:00,60.98,6,6,4,0.4962970242999915,2.6995839742999976
2015-06-19 07:00:00,64.04,6,7,4,5.305385446700001,7.46733377770002
2015-06-19 08:00:00,69.08,6,8,4,9.232972336300008,21.7448756673
2015-06-19 09:00:00,73.94,6,9,4,3.657456364399991,52.52679358039998
2015-06-19 10:00:00,80.06,6,10,4,3.813937166199992,63.5614393912
2015-06-19 11:00:00,82.94,6,11,4,0.0,70.86835108080001
2015-06-19 12:00:00,89.06,6,12,4,0.0,73.1707671115
2015-06-19 13:00:00,89.96,6,13,4,0.0,64.8019873323
2015-06-19 14:00:00,91.94,6,14,4,2.4059570276999978,67.2185592507
2015-06-19 15:00:00,91.94,6,15,4,10.1391305538,64.3469016688
2015-06-19 16:00:00,91.04,6,16,4,30.610630693200008,27.52819402920001
2015-06-19 17:00:00,91.04,6,17,4,53.7428076672,15.601936002200006
2015-06-19 18:00:00,87.08,6,18,4,57.57198021650001,0.0
2015-06-19 19:00:00,84.02,6,19,4,44.492745665,0.0
2015-06-19 20:00:00,78.08,6,20,4,58.43500922070001,0.0
2015-06-19 21:00:00,75.02,6,21,4,67.67591844130001,0.0
2015-06-19 22:00:00,71.96,6,22,4,65.06037930369999,0.0
2015-06-19 23:00:00,66.92,6,23,4,35.436538610300005,0.0
2015-06-20 00:00:00,71.96,6,0,5,16.596498753900022,11.745894586900022
2015-06-20 01:00:00,66.92,6,1,5,25.21520741650002,0.0
2015-06-20 02:00:00,66.92,6,2,5,21.731782000799967,8.152979496799986
2015-06-20 03:00:00,66.02,6,3,5,21.853909389000023,14.156431888000014
2015-06-20 04:00:00,66.02,6,4,5,13.628089303600008,3.789963472599993
2015-06-20 05:00:00,62.06,6,5,5,8.351433417199985,3.111303694199989
2015-06-20 06:00:00,60.98,6,6,5,11.864528417299994,4.956117582299981
2015-06-20 07:00:00,64.04,6,7,5,23.698542944700023,0.0
2015-06-20 08:00:00,66.92,6,8,5,56.2677815003,0.0
2015-06-20 09:00:00,69.08,6,9,5,76.7012219174,11.920533026399994
2015-06-20 10:00:00,71.06,6,10,5,126.0983418912,0.0
2015-06-20 11:00:00,75.92,6,11,5,75.65993080979999,0.0
2015-06-20 12:00:00,78.08,6,12,5,72.24772766749999,0.0
2015-06-20 13:00:00,82.04,6,13,5,83.77047455529998,0.0
2015-06-20 14:00:00,82.94,6,14,5,92.3368945287,0.0
2015-06-20 15:00:00,84.02,6,15,5,20.766026105799995,0.0
2015-06-20 16:00:00,84.02,6,16,5,24.8608756962,26.5216059742
2015-06-20 17:00:00,84.02,6,17,5,9.657932666199995,41.61347627719999
2015-06-20 18:00:00,82.04,6,18,5,41.40362216649999,40.51597272149999
2015-06-20 19:00:00,80.96,6,19,5,70.91166316800002,26.983678167000026
2015-06-20 20:00:00,75.92,6,20,5,82.14898310769996,10.81761144569998
2015-06-20 21:00:00,69.98,6,21,5,83.42467122230002,0.0
2015-06-20 22:00:00,69.98,6,22,5,63.9747206927,0.0
2015-06-20 23:00:00,69.98,6,23,5,65.1497750023,0.0
2015-06-21 00:00:00,66.92,6,0,6,51.54073680689999,0.0
2015-06-21 01:00:00,62.96,6,1,6,49.129059637500006,0.0
2015-06-21 02:00:00,64.04,6,2,6,38.50323700179996,2.538775609799984
2015-06-21 03:00:00,62.96,6,3,6,37.46733911300001,1.993899668000012
2015-06-21 04:00:00,60.98,6,4,6,30.16698902760001,0.0
2015-06-21 05:00:00,60.08,6,5,6,30.322188697199977,0.0
2015-06-21 06:00:00,64.94,6,6,6,28.04154619229999,0.0
2015-06-21 07:00:00,64.94,6,7,6,36.18036988970002,0.0
2015-06-21 08:00:00,69.98,6,8,6,22.264526226300006,0.0
2015-06-21 09:00:00,75.02,6,9,6,36.12334858539998,0.0
2015-06-21 10:00:00,78.08,6,10,6,29.70585994519999,0.0
2015-06-21 11:00:00,81.0,6,11,6,40.4298788598,1.1925102467999975
2015-06-21 12:00:00,84.92,6,12,6,20.88079655749999,0.0
2015-06-21 13:00:00,87.98,6,13,6,54.0502112243,8.191865944299991
2015-06-21 14:00:00,86.0,6,14,6,57.4334950837,31.95433925169999
2015-06-21 15:00:00,89.96,6,15,6,49.22423944479999,6.425465830799993
2015-06-21 16:00:00,91.94,6,16,6,42.770753200200005,1.5535501391999986
2015-06-21 17:00:00,91.94,6,17,6,54.56299544319998,6.9748301651999896
2015-06-21 18:00:00,89.96,6,18,6,59.5345652165,0.0
2015-06-21 19:00:00,86.0,6,19,6,62.81890122200002,0.0
2015-06-21 20:00:00,82.04,6,20,6,80.97614977569998,0.0
2015-06-21 21:00:00,78.98,6,21,6,79.1768592773,1.4149170542999912
2015-06-21 22:00:00,80.96,6,22,6,56.47773625070002,0.0
2015-06-21 23:00:00,78.98,6,23,6,62.67679638629997,11.441703055299996
2015-06-22 00:00:00,73.94,6,0,0,55.21607708390002,13.945664583899998
2015-06-22 01:00:00,71.06,6,1,0,60.53292853150003,0.0
2015-06-22 02:00:00,71.96,6,2,0,63.84401199779995,0.0
2015-06-22 03:00:00,71.06,6,3,0,45.32114189000001,0.6192207770000095
2015-06-22 04:00:00,69.08,6,4,0,40.477443473600005,1.526375693599988
2015-06-22 05:00:00,64.94,6,5,0,29.4364653632,0.0
2015-06-22 06:00:00,64.04,6,6,0,28.5485034143,3.642705636300008
2015-06-22 07:00:00,59.0,6,7,0,29.53314655670001,10.380473778700008
2015-06-22 08:00:00,59.0,6,8,0,31.942499000300018,33.9911231653
2015-06-22 09:00:00,62.06,6,9,0,29.5483733074,62.35373219139999
2015-06-22 10:00:00,64.94,6,10,0,0.0,101.0657530012
2015-06-22 11:00:00,66.92,6,11,0,0.0,51.0597227538
2015-06-22 12:00:00,68.0,6,12,0,0.0,91.7641560035
2015-06-22 13:00:00,71.96,6,13,0,0.0,85.0574553873
2015-06-22 14:00:00,75.92,6,14,0,0.0,76.33525564269999
2015-06-22 15:00:00,77.0,6,15,0,0.0,87.5968725008
2015-06-22 16:00:00,78.08,6,16,0,0.0,80.7504562512
2015-06-22 17:00:00,78.08,6,17,0,0.0,51.252690999199984
2015-06-22 18:00:00,78.08,6,18,0,0.0,42.78635105449999
