date,tmp,month,hour,dayofweek,poten_2,poten_7
2015-01-13 00:00:00,4.073,1,0,1,0.0,0.0
2015-01-13 01:00:00,3.926,1,1,1,0.0,0.0
2015-01-13 02:00:00,3.75,1,2,1,0.0,0.0
2015-01-13 03:00:00,3.65,1,3,1,0.0,0.0
2015-01-13 04:00:00,3.604,1,4,1,0.0,0.0
2015-01-13 05:00:00,3.575,1,5,1,0.0,0.0
2015-01-13 06:00:00,3.636,1,6,1,0.0,0.0
2015-01-13 07:00:00,4.792,1,7,1,0.0,0.0
2015-01-13 08:00:00,6.474,1,8,1,0.0,0.0
2015-01-13 09:00:00,7.947,1,9,1,0.0,0.0
2015-01-13 10:00:00,9.239,1,10,1,0.0,0.0
2015-01-13 11:00:00,10.126,1,11,1,0.0,0.0
2015-01-13 12:00:00,10.545,1,12,1,0.0,0.0
2015-01-13 13:00:00,10.392,1,13,1,0.0,0.0
2015-01-13 14:00:00,9.398,1,14,1,0.0,0.0
2015-01-13 15:00:00,7.573,1,15,1,0.0,0.0
2015-01-13 16:00:00,6.558,1,16,1,0.0,0.0
2015-01-13 17:00:00,6.077,1,17,1,0.0,0.0
2015-01-13 18:00:00,5.708,1,18,1,0.0,0.0
2015-01-13 19:00:00,5.386,1,19,1,0.0,0.0
2015-01-13 20:00:00,5.086,1,20,1,0.0,0.0
2015-01-13 21:00:00,4.916,1,21,1,0.0,0.0
2015-01-13 22:00:00,4.795,1,22,1,0.0,0.0
2015-01-13 23:00:00,4.674,1,23,1,0.0,0.0
2015-01-14 00:00:00,4.663,1,0,2,0.0,0.0
2015-01-14 01:00:00,4.693,1,1,2,0.0,0.0
2015-01-14 02:00:00,4.653,1,2,2,0.0,0.0
2015-01-14 03:00:00,4.602,1,3,2,0.0,0.0
2015-01-14 04:00:00,4.598,1,4,2,1023.7599999999984,0.0
2015-01-14 05:00:00,4.555,1,5,2,5495.459999999999,3913.459999999999
2015-01-14 06:00:00,4.606,1,6,2,10226.32,8554.32
2015-01-14 07:00:00,5.624,1,7,2,12885.419999999998,11325.419999999998
2015-01-14 08:00:00,7.276,1,8,2,12264.86,11883.86
2015-01-14 09:00:00,8.67,1,9,2,11306.2,11263.2
2015-01-14 10:00:00,9.82,1,10,2,11281.14,11029.14
2015-01-14 11:00:00,10.596,1,11,2,9386.1,9267.1
2015-01-14 12:00:00,10.997,1,12,2,10612.4,10407.4
