date,tmp,month,hour,dayofweek,poten_2,poten_7
2018-07-23 11:00:00,24.1,7,11,0,0.0,380.38750000000016
2018-07-23 12:00:00,23.9,7,12,0,0.8083333333332803,417.3083333333333
2018-07-23 13:00:00,23.6,7,13,0,0.0,446.7541666666667
2018-07-23 14:00:00,24.9,7,14,0,0.0,454.9416666666667
2018-07-23 15:00:00,24.5,7,15,0,0.0,470.02499999999975
2018-07-23 16:00:00,25.7,7,16,0,0.0,483.8583333333335
2018-07-23 17:00:00,26.5,7,17,0,0.0,457.10416666666686
2018-07-23 18:00:00,24.4,7,18,0,0.0,423.3125000000001
2018-07-23 19:00:00,25.4,7,19,0,0.0,411.0791666666668
2018-07-23 20:00:00,25.7,7,20,0,0.0,383.7708333333335
2018-07-23 21:00:00,25.2,7,21,0,0.0,357.4833333333333
2018-07-23 22:00:00,25.2,7,22,0,0.0,310.30416666666656
2018-07-23 23:00:00,24.6,7,23,0,0.0,268.6208333333334
2018-07-24 00:00:00,24.3,7,0,1,0.0,239.37916666666672
2018-07-24 01:00:00,24.1,7,1,1,0.0,228.5291666666667
2018-07-24 02:00:00,24.0,7,2,1,0.0,224.65
2018-07-24 03:00:00,23.9,7,3,1,2.966666666666697,219.9666666666667
2018-07-24 04:00:00,23.9,7,4,1,10.9375,218.23749999999995
2018-07-24 05:00:00,23.7,7,5,1,24.00416666666672,234.30416666666667
2018-07-24 06:00:00,23.7,7,6,1,10.524999999999975,270.42500000000007
2018-07-24 07:00:00,23.4,7,7,1,0.0,320.0666666666667
2018-07-24 08:00:00,23.5,7,8,1,0.0,341.38750000000005
2018-07-24 09:00:00,23.6,7,9,1,0.0,360.5458333333335
2018-07-24 10:00:00,23.8,7,10,1,0.0,396.17083333333335
2018-07-24 11:00:00,24.6,7,11,1,6.887500000000159,427.98750000000007
2018-07-24 12:00:00,25.5,7,12,1,34.008333333333326,442.8083333333333
2018-07-24 13:00:00,25.8,7,13,1,43.35416666666663,455.1541666666666
2018-07-24 14:00:00,27.2,7,14,1,32.94166666666672,400.6416666666668
2018-07-24 15:00:00,27.6,7,15,1,40.02499999999986,270.6249999999999
2018-07-24 16:00:00,28.1,7,16,1,48.258333333333326,232.35833333333343
