Demand,Normalized_net,Temprature
616.8242844,0.447456981,11.9
668.6112708,0.485024323,15.3
649.349956,0.47105177,18.2
707.3419322,0.513120338,19.7
684.8496675,0.496803988,20.6
716.3509686,0.519655678,21.4
719.9,0.522230218,21.7
723.7,0.524986816,22.2
698.1,0.506416051,22.2
651.9,0.472901624,21.2
610.5,0.442869215,20.1
565.6,0.410297835,16.3
540.3,0.391944696,14.2
518.8,0.376348156,13.2
503.4,0.36517668,11.7
497.9,0.361186867,10.5
505.6,0.366772605,9.7
505.904586,0.366993558,8.9
498.0219509,0.361275333,8.3
515.2932586,0.373804293,7.8
524.1379828,0.380220438,7.2
546.7906387,0.396653139,7.0
528.5713184,0.38343647,6.5
524.8874707,0.380764132,8.3
642.1696224,0.465843009,11.7
520.8489856,0.377834532,15.9
557.1613922,0.404176296,18.7
609.4468084,0.442105209,20.6
666.2683409,0.483324713,21.3
678.9485452,0.492523193,22.3
699.0,0.50706893,23.0
709.1,0.514395677,22.7
660.6,0.479212782,22.3
630.9,0.457667794,22.7
584.7,0.424153367,19.5
537.7,0.390058603,16.7
510.2,0.370109539,14.8
490.5,0.355818755,13.5
480.0,0.34820184,13.0
476.7,0.345807952,12.3
504.5,0.365974642,11.3
554.6,0.402318209,10.9
596.4145451,0.432651338,10.1
613.7529519,0.445228973,9.5
627.929927,0.455513242,9.0
620.5717511,0.45017547,8.5
601.4872898,0.436331211,8.3
595.6482855,0.432095477,10.6
603.6795484,0.43792152,13.4
620.4548102,0.450090639,17.4
646.0509098,0.468658574,20.2
637.9727035,0.462798478,20.8
681.4892338,0.494366261,21.8
711.4218892,0.516080023,22.2
714.8,0.518530574,22.1
703.0,0.509970612,22.6
656.7,0.476383643,22.3
606.1,0.439677365,21.4
565.1,0.409935125,19.8
528.6,0.383457276,16.7
505.6,0.366772605,14.4
490.7,0.355963839,13.2
479.1,0.347548962,12.5
481.9,0.349580139,11.7
508.5,0.368876324,11.5
553.2132839,0.401312257,11.2
577.9416417,0.419250715,10.9
567.3889479,0.411595574,10.6
549.054747,0.398295569,10.5
535.4648196,0.388437157,10.3
521.6166976,0.378391446,10.6
514.3065964,0.373088548,11.3
522.482033,0.379019178,13.5
537.5588151,0.389956185,14.8
552.1568775,0.400545918,15.7
581.7199337,0.421991565,16.6
625.6377791,0.453850471,17.0
664.2857732,0.481886518,17.6
682.0,0.494736781,17.6
658.2,0.477471773,17.6
625.7,0.453895607,17.2
580.5,0.4211066,16.8
529.6,0.384182697,15.9
490.7,0.355963839,15.3
463.5,0.336232402,14.9
446.2,0.323682627,14.7
444.5,0.322449412,14.6
448.1,0.325060926,14.5
472.4,0.342688644,14.0
529.3836186,0.384025729,13.9
561.7393291,0.407497225,13.5
563.7040411,0.408922468,13.7
553.1546556,0.401269727,13.3
544.5660426,0.395039371,12.8
540.9717262,0.39243198,12.0
540.1560771,0.391840292,12.5
547.4682188,0.397144669,14.7
608.5546766,0.441458038,17.0
623.3008446,0.452155211,18.7
657.1509921,0.476710801,20.2
714.3224783,0.51818417,21.5
724.8638675,0.525831109,22.2
735.4,0.533474236,23.1
766.7,0.556179898,23.5
747.1,0.541961656,23.7
697.2,0.505763173,23.7
641.0,0.464994541,22.4
591.6,0.429158768,18.7
558.4,0.405074807,16.0
532.5,0.386286416,14.8
515.2,0.373736642,13.4
514.6,0.373301389,12.6
547.4,0.397095182,12.0
603.9,0.43808144,11.5
640.3648318,0.464533777,10.9
651.5714847,0.472663312,10.5
637.2500412,0.462274244,10.1
668.1449704,0.484686059,10.0
676.4147999,0.490685163,10.3
691.721408,0.50178889,12.2
689.3841366,0.500093385,16.5
711.8813114,0.516413297,19.8
739.0513104,0.536122971,21.3
770.2435265,0.558750444,22.3
809.7787386,0.587430098,21.5
797.1488105,0.578268089,20.6
797.1,0.578232681,19.5
784.5,0.569092382,21.3
748.4,0.542904702,21.7
689.0,0.499814725,20.9
633.0,0.459191177,19.8
579.0,0.42001847,17.1
539.9,0.391654528,13.9
517.1,0.375114941,12.7
497.8,0.361114325,13.0
496.5,0.360171278,13.8
513.1,0.372213259,12.8
554.7,0.402390752,11.5
578.7961951,0.419870625,10.5
571.3015061,0.414433824,8.5
555.036527,0.402634875,7.0
563.8013405,0.40899305,6.1
540.6571526,0.392203782,5.1
523.4722113,0.379737473,7.4
535.6083892,0.388541306,11.5
572.6854291,0.41543775,13.2
615.3104653,0.446358826,14.6
649.4393796,0.47111664,15.9
694.1703044,0.50356537,17.3
687.4450587,0.498686738,18.6
708.5,0.513960424,19.3
698.0,0.506343509,19.2
661.0,0.479502951,18.8
623.3,0.452154598,18.3
577.6,0.419002881,16.5
530.1,0.384545407,13.3
505.8,0.366917689,11.0
486.3,0.352771989,10.6
474.3,0.344066943,10.9
467.1,0.338843916,9.2
473.5,0.343486607,8.1
476.7,0.345807952,6.9
479.9186532,0.34814283,6.2
466.8778968,0.338682797,5.5
462.675111,0.33563401,4.9
453.0964634,0.328685463,4.5
462.9610306,0.335841422,3.6
460.0003922,0.333693715,5.2
469.1031605,0.340297049,9.5
474.4004295,0.344139797,13.1
490.2958096,0.355670631,14.6
517.6764122,0.375533082,16.6
567.2605312,0.411502418,18.0
609.7875189,0.442352367,18.4
641.2,0.465139625,19.0
641.1,0.465067083,18.7
623.0,0.451936972,17.7
595.6,0.43206045,17.1
561.5,0.407323611,15.6
520.1,0.377291202,14.1
501.5,0.363798381,13.5
484.1,0.351176064,13.8
478.2,0.346896083,13.5
473.9,0.343776775,12.0
477.3,0.346243205,11.8
488.4,0.354295372,11.7
484.7493149,0.351647091,11.7
475.3319852,0.344815567,11.5
474.8942688,0.344498038,11.3
473.4617007,0.343458824,11.2
474.7627712,0.344402647,11.4
471.0008087,0.341673642,11.3
487.106365,0.353356943,11.5
506.6230939,0.367514778,11.7
527.5077017,0.382664901,12.0
567.9568654,0.412007553,12.1
599.7623517,0.435079905,12.2
615.0834281,0.446194128,12.6
643.3,0.466663008,13.0
653.3,0.473917213,13.7
634.0,0.459916597,14.0
605.7,0.439387197,14.7
568.4,0.412329012,15.2
536.9,0.389478267,14.5
506.5,0.367425483,14.2
484.8,0.351683859,14.5
471.5,0.342035766,13.5
468.5,0.339859504,12.5
479.6,0.347911672,12.7
493.0,0.357632307,12.4
508.1101573,0.368593525,13.2
522.3293901,0.378908447,13.0
533.0777584,0.386705534,12.3
485.6498057,0.352300325,11.7
532.1585155,0.386038697,11.7
514.8693894,0.37349681,12.9
536.7366569,0.389359774,15.6
580.0961007,0.420813604,17.9
614.3693757,0.44567614,19.8
694.2253727,0.503605317,21.8
716.9975724,0.520124738,23.4
741.0366228,0.537563158,24.6
760.9,0.551972459,25.4
771.1,0.559371748,25.8
741.6,0.537971843,25.6
689.2,0.499959809,24.9
630.7,0.45752271,23.4
589.3,0.427490301,21.1
560.7,0.406743275,19.9
541.7,0.392960285,19.6
532.3,0.386141332,18.6
536.2,0.388970472,18.4
568.6,0.412474096,18.6
646.1,0.468694185,17.8
706.8857169,0.51278939,18.0
742.5746429,0.538678869,17.8
753.460026,0.546575349,17.0
798.2010847,0.57903143,17.1
813.6678204,0.590251317,17.3
910.3169919,0.660362608,18.0
914.1178622,0.663119837,20.2
1009.073346,0.732002491,22.1
1015.011594,0.736310218,23.6
1010.072942,0.732727619,24.7
1042.615857,0.756334917,25.9
1013.49097,0.735207127,26.7
1019.8,0.739783826,27.6
974.4,0.706849735,27.3
903.9,0.65570759,26.3
827.1,0.599995296,24.7
753.0,0.546241637,23.3
686.1,0.497711005,21.1
648.8,0.470652821,20.2
617.8,0.448164785,19.5
603.7,0.437936356,18.8
603.4,0.43771873,18.6
633.4,0.459481345,18.3
697.9,0.506270967,18.3
745.4118806,0.540737059,18.0
730.0071825,0.529562176,17.7
719.8943321,0.522226107,17.4
737.6623918,0.535115421,17.5
725.0050413,0.52593352,17.4
733.5981147,0.532167111,16.5
620.7474544,0.450302929,15.5
629.4213073,0.45659512,14.5
645.7945389,0.468472597,15.1
683.4209959,0.495767601,16.3
724.3905683,0.525487768,16.3
744.6628116,0.540193669,16.2
759.3,0.550811786,15.9
738.0,0.535360329,15.5
711.8,0.516354312,15.3
647.2,0.469492148,15.0
590.7,0.42850589,15.0
547.5,0.397167724,14.9
524.3,0.380337968,14.7
509.3,0.369456661,14.8
506.6,0.367498025,14.6
511.9,0.371342754,14.4
536.4,0.389115556,14.4
600.1,0.435324842,14.3
655.2335023,0.475319815,14.3
680.7988892,0.493865471,14.3
662.4241738,0.480536076,14.4
684.4764481,0.496533247,14.0
714.7865542,0.51852082,13.5
604.216945,0.438311359,13.2
615.8828801,0.446774067,14.4
640.1927303,0.464408931,15.5
703.2499675,0.510151943,15.5
719.7626719,0.522130598,17.4
734.9180273,0.533124603,18.7
744.8920145,0.540359938,19.8
759.7,0.551101954,21.1
744.8,0.540293189,21.2
706.7,0.512654668,20.7
647.3,0.46956469,17.3
588.2,0.426692338,16.1
535.8,0.388680304,14.2
512.1,0.371487838,12.8
483.2,0.350523186,11.8
472.0,0.342398476,11.2
471.0,0.341673056,11.3
512.7,0.371923091,11.1
574.1,0.416463909,11.5
623.2466125,0.452115869,11.4
622.4969704,0.451572064,10.9
614.4427528,0.445729369,10.4
647.8177006,0.46994024,11.4
592.2633528,0.429639978,10.4
566.6573382,0.41106485,11.5
679.529188,0.492944404,13.7
657.0040941,0.476604239,15.6
645.0801272,0.467954349,17.1
668.8915015,0.485227608,18.6
686.3075299,0.497861552,18.7
703.6908206,0.510471747,18.9
719.1,0.521649882,18.9
703.5,0.510333322,19.2
673.0,0.488207997,18.6
626.8,0.45469357,18.3
572.8,0.415520863,16.1
521.6,0.378379333,12.3
494.4,0.358647895,11.0
475.5,0.344937448,10.1
467.9,0.339424252,9.6
457.6,0.331952421,8.8
460.9,0.334346309,8.0
483.1,0.350450644,7.3
505.5972649,0.366770621,6.5
499.9213903,0.362653225,5.9
498.4475456,0.361584068,5.4
500.2369221,0.362882118,5.0
486.0396611,0.352583134,4.5
518.0866006,0.375830641,6.1
485.328743,0.35206742,9.3
502.3124854,0.364387774,9.3
530.8629399,0.385098859,14.0
589.719041,0.427794282,15.3
637.6875383,0.462591613,15.7
647.0,0.469347064,16.1
663.8,0.481534128,16.4
663.8,0.481534128,17.4
643.2,0.466590466,17.4
616.3,0.447076654,17.3
576.1,0.41791475,15.6
520.7,0.377726455,12.8
491.3,0.356399092,10.6
469.4,0.340512383,9.6
452.8,0.328470403,9.1
447.5,0.324625674,8.7
452.1,0.327962608,8.6
462.5,0.335506981,8.2
482.9,0.35030556,7.8
506.6528762,0.367536383,7.4
519.4121917,0.376792252,7.1
547.317246,0.39703515,6.8
553.6823368,0.401652518,6.9
560.2795878,0.406438299,8.9
593.0701885,0.430225273,12.0
541.1949744,0.392593929,14.5
566.6566489,0.41106435,16.2
565.9575064,0.410557177,18.0
615.3819979,0.446410717,18.9
652.4237752,0.473281581,19.6
711.0,0.515773976,20.0
690.5,0.500902855,20.1
661.5,0.479865661,20.0
614.7,0.445915982,19.3
563.8,0.408992078,17.8
512.9,0.372068175,13.9
490.6,0.355891297,11.2
460.9,0.334346309,9.9
388.6,0.281898406,8.9
387.1,0.280810276,8.3
499.0,0.36198483,7.8
580.1,0.420816432,7.1
591.2000164,0.428868612,6.4
572.8278708,0.415541081,6.4
552.1676485,0.400553732,6.7
545.2230665,0.39551599,9.4
535.1024197,0.388174265,7.5
536.5893582,0.389252921,7.5
549.8626259,0.398881621,10.4
573.1618174,0.415783332,12.6
612.5693643,0.444370375,15.4
664.3549346,0.481936689,18.1
708.7166256,0.514117569,19.6
734.681565,0.532953068,20.8
753.5,0.546604347,21.8
733.9,0.532386105,22.3
688.9,0.499742183,22.1
623.6,0.452372224,21.6
560.1,0.406308022,19.1
518.3,0.375985445,14.7
502.6,0.364596343,12.7
485.9,0.352481821,11.3
475.9,0.345227616,10.3
478.9,0.347403878,9.7
507.7,0.368295988,9.0
570.5,0.413852395,8.4
609.2160017,0.441937777,8.2
591.1471781,0.428830282,7.7
577.6514361,0.419040194,7.5
579.3493924,0.420271926,7.1
573.7635343,0.41621983,6.7
582.0589064,0.422237463,7.7
597.3929563,0.433361097,10.9
614.5681912,0.445820365,13.9
653.81372,0.474289876,17.4
704.610264,0.51113873,19.8
750.1794619,0.544195561,22.0
778.4545754,0.564706908,23.4
795.2,0.576854382,24.4
771.3,0.559516832,24.9
722.1,0.523826143,24.2
659.1,0.478124652,23.2
591.4,0.429013684,20.2
546.4,0.396369761,17.2
520.6,0.377653912,15.4
502.4,0.364451259,14.5
486.5,0.352917073,13.2
493.6,0.358067559,12.3
517.0,0.375042399,11.9
587.7,0.426329628,11.1
627.8144183,0.455429449,10.4
617.3694381,0.447852447,10.0
611.7409172,0.443769402,9.4
652.9462727,0.473660612,8.8
614.5554672,0.445811134,8.5
625.8725294,0.454020763,9.5
669.2847958,0.485512911,12.8
692.0259407,0.502009804,17.1
713.6663889,0.517708229,19.9
747.4030884,0.542181522,22.5
793.6355343,0.575719486,24.1
828.2511616,0.600830372,25.7
852.1,0.618130808,26.0
840.3,0.609570846,25.6
806.4,0.584979091,25.3
744.0,0.539712852,24.8
681.1,0.494083903,23.1
628.0,0.455564074,22.0
593.8,0.430754693,21.3
567.2,0.411458508,21.0
551.2,0.39985178,21.0
552.7,0.400939911,21.1
591.9,0.429376394,20.4
674.2,0.489078501,19.8
723.5597989,0.524885111,19.8
728.1274734,0.528198596,19.6
693.6980027,0.503222752,19.4
702.3798937,0.509520774,19.4
747.0126823,0.541898314,19.2
681.2057741,0.494160633,19.6
806.0459285,0.584722241,20.4
806.8327538,0.58529302,20.9
788.9018103,0.572285546,22.0
838.2018976,0.60804884,22.7
858.698757,0.622917682,23.5
876.6458449,0.635936867,23.7
901.5,0.653966581,23.7
891.6,0.646784918,24.9
837.9,0.607829837,24.4
768.1,0.557195486,23.2
698.1,0.506416051,21.7
641.4,0.465284709,20.3
607.6,0.440765496,19.1
581.9,0.422122189,18.6
558.7,0.405292434,18.5
565.3,0.410080209,18.3
589.1,0.427345217,18.2
658.8,0.477907026,17.9
714.7395555,0.518486726,17.1
742.0894679,0.538326913,16.5
773.2203362,0.560909883,16.2
796.7859958,0.578004896,16.7
813.665225,0.590249435,16.6
871.5725606,0.632256603,17.2
853.8160314,0.619375653,18.2
855.8877534,0.620878522,18.8
879.6274482,0.638099784,19.3
902.138926,0.654430071,19.3
905.1470151,0.656612201,23.1
895.1155788,0.649335191,24.0
895.3,0.649468974,25.0
867.8,0.62951991,24.8
828.9,0.601301053,24.8
770.6,0.559009038,24.5
700.2,0.507939434,23.5
638.5,0.463180989,22.0
602.3,0.436920767,20.3
572.9,0.415593405,19.5
553.3,0.401375163,19.2
539.0,0.39100165,18.6
543.9,0.39455621,18.0
564.7,0.409644957,17.3
589.5119292,0.427644039,16.6
640.0852034,0.464330928,16.1
707.1102426,0.512952266,15.6
737.4859267,0.53498741,15.2
760.8391767,0.551928336,14.7
766.9553766,0.556365153,15.3
777.9075916,0.564310114,16.7
821.4853502,0.595922314,18.5
855.5236989,0.62061443,20.5
867.2411264,0.629114492,20.5
874.0281872,0.634037965,25.1
847.7,0.614938958,25.7
858.3,0.622628415,26.5
845.0,0.612980323,27.0
810.8,0.588170942,24.1
758.9,0.550521618,21.5
702.0,0.509245191,21.4
646.7,0.469129438,20.6
538.7,0.390784024,19.6
545.9,0.396007051,19.0
542.7,0.393685706,18.2
535.0,0.388099968,17.4
526.5,0.381933893,17.1
555.3,0.402826004,16.5
551.3216446,0.399940023,16.0
544.3274089,0.394866261,15.6
536.284328,0.389031646,15.1
528.2060207,0.383171476,14.5
521.9957359,0.378666408,14.2
535.6381261,0.388562877,14.8
564.2155498,0.409293526,16.6
608.9970482,0.441778943,18.2
681.7359136,0.494545208,19.8
746.2585268,0.541351234,21.4
802.9026844,0.582442067,24.1
823.147579,0.597128129,25.9
843.7,0.612037276,26.1
835.1,0.60579866,25.5
802.4,0.582077409,27.0
733.9,0.532386105,26.9
672.1,0.487555118,24.5
615.4,0.446423776,21.3
578.5,0.419655759,20.0
556.8,0.403914135,18.9
545.0,0.395354173,18.2
549.5,0.398618565,17.9
589.4,0.427562843,17.4
664.4,0.48196938,16.3
707.9072162,0.513530407,15.8
681.39321,0.494296603,15.7
651.8169275,0.472841362,15.8
644.9383237,0.467851481,15.7
632.2487218,0.458646184,15.5
641.7407936,0.465531928,16.5
651.1853385,0.472383194,17.7
676.8996481,0.491036881,20.0
714.7934347,0.518525811,22.0
754.1016994,0.547040832,23.5
805.8223048,0.584560019,24.5
847.4908622,0.614787245,25.3
873.6,0.633727349,25.3
846.2,0.613850827,25.4
802.4,0.582077409,25.0
739.2,0.536230834,23.9
675.2,0.489803922,22.6
619.5,0.449398,20.9
593.6,0.430609609,19.1
583.8,0.423500488,18.0
573.7,0.416173741,17.2
574.8,0.416971704,17.7
611.8,0.443812262,16.6
687.6,0.498799136,16.2
729.1740367,0.528957795,16.4
717.8775353,0.520763081,16.7
709.5412508,0.514715769,17.0
701.8095649,0.509107046,17.3
694.2824973,0.503646757,17.8
826.4322986,0.599510932,18.1
833.3569196,0.604534194,19.3
815.1177561,0.59130313,20.4
736.3014869,0.534128193,21.4
759.8129207,0.551183869,22.2
811.9845254,0.589030221,24.1
842.1309577,0.610899061,24.8
860.1,0.623934172,24.8
833.3,0.604492903,25.2
793.6,0.575693709,25.0
732.8,0.531588143,24.0
652.5,0.473336876,23.2
613.3,0.444900393,22.4
592.8,0.430029273,21.7
566.8,0.41116834,20.7
549.0,0.398255855,20.7
557.4,0.404349387,20.4
594.4,0.431189945,20.0
678.3,0.492052725,19.9
723.8223888,0.525075599,19.6
715.9941996,0.51939687,18.9
710.2228314,0.515210202,18.6
761.1600525,0.552161106,18.9
751.1690264,0.544913411,18.9
779.1872812,0.565238427,19.1
820.670687,0.59533134,19.5
815.661495,0.59169757,20.3
857.0781956,0.621742093,21.3
904.3978451,0.656068737,21.9
880.8798551,0.639008305,22.6
902.5392267,0.654720457,23.9
923.3,0.669780748,24.1
898.1,0.651500151,24.2
858.8,0.622991126,24.0
797.9,0.578813017,23.6
707.1,0.512944836,22.6
652.9,0.473627045,21.2
618.2,0.448454953,21.0
595.5,0.431987908,20.6
579.9,0.420671348,20.1
578.6,0.419728301,19.3
606.1,0.439677365,19.4
679.4,0.492850688,19.2
721.0664336,0.523076373,19.0
769.6626074,0.558329034,19.2
794.9558826,0.576677294,18.9
809.2247318,0.58702821,18.7
828.5326155,0.601034544,18.0
843.9841215,0.612243384,18.2
875.4195772,0.635047308,19.4
846.4491515,0.614031567,21.1
858.7921222,0.622985411,22.3
876.180028,0.635598954,23.5
886.5876277,0.64314884,23.9
877.074655,0.636247935,24.1
893.3,0.648018133,24.2
874.4,0.634307685,24.3
823.9,0.59767395,24.0
759.0,0.55059416,23.2
689.7,0.500322519,22.2
632.7,0.458973551,20.4
593.6,0.430609609,19.9
563.2,0.408556826,18.8
534.8,0.387954884,18.1
540.9,0.392379949,17.3
567.7,0.411821218,16.4
609.7,0.442288879,16.7
653.5617211,0.474107071,16.6
684.9742165,0.496894339,14.8
703.7722068,0.510530786,13.6
698.2776183,0.506544899,13.3
770.7231349,0.559098362,13.5
779.8171707,0.565695362,14.9
793.8000899,0.575838858,17.1
809.9856284,0.58758018,19.3
848.3532422,0.615412833,20.7
875.7752935,0.635305352,22.0
871.942687,0.6325251,22.8
835.959779,0.606422361,23.5
843.4,0.61181965,24.5
811.0,0.588316026,25.0
779.1,0.565175112,24.4
722.2,0.523898685,22.7
667.7,0.484363268,21.5
613.8,0.445263103,20.6
580.8,0.421324227,19.9
557.5,0.404421929,18.5
528.2,0.383167108,17.1
515.1,0.3736641,16.2
527.1,0.382369146,15.9
553.9,0.401810415,15.5
566.5367895,0.410977401,16.4
567.400879,0.41160423,15.8
569.2767702,0.412965039,13.9
580.3529564,0.420999932,13.2
588.2076496,0.426697887,12.5
611.6020941,0.443668697,13.4
644.2962637,0.467385718,17.2
672.0614745,0.487527171,20.1
724.6259832,0.525658543,22.8
781.2485918,0.566733744,24.9
821.5444299,0.595965171,26.3
836.3924527,0.606736231,27.7
846.9,0.614358622,28.9
818.2,0.593539053,29.2
780.8,0.566408327,28.8
731.0,0.530282386,27.7
683.7,0.495969996,24.9
629.7,0.456797289,20.8
589.2,0.427417759,18.2
555.9,0.403261256,16.8
538.1,0.390348771,16.0
526.1,0.381643725,15.2
528.6,0.383457276,14.6
541.5,0.392815201,14.3
542.0958445,0.393247439,13.8
562.9712783,0.408390906,13.4
571.7501595,0.414759287,13.4
599.8303662,0.435129244,13.2
635.5702904,0.461055718,12.9
683.787096,0.496033177,13.7
733.572014,0.532148177,17.4
785.9251451,0.570126212,21.2
847.9663413,0.615132168,24.4
903.322345,0.655288547,26.8
956.5055061,0.693868703,28.6
984.7629652,0.714367243,29.9
987.7,0.716497828,30.6
964.7,0.699813157,31.2
903.1,0.655127254,31.2
822.2,0.596440735,30.3
746.7,0.541671488,26.4
684.0,0.496187622,22.1
645.3,0.468113849,20.7
618.0,0.448309869,19.6
600.1,0.435324842,19.0
603.3,0.437646188,18.2
642.1,0.465792503,17.6
719.0,0.52157734,17.3
764.4070605,0.554516552,16.8
796.935796,0.578113564,16.2
775.4364705,0.562517512,16.1
799.6118243,0.58005481,15.7
806.5397598,0.585080476,15.5
832.0208921,0.603565012,16.2
885.4514614,0.642324642,19.9
931.8860053,0.676009212,23.4
985.6081383,0.714980349,26.0
1029.975388,0.747165261,28.2
1059.0272,0.768240041,29.6
1046.655927,0.759265666,30.6
1042.7,0.756395956,31.2
1004.0,0.728322182,30.8
938.9,0.681097308,31.4
853.1,0.618856229,30.6
767.6,0.556832776,27.5
691.2,0.50141065,24.4
648.5,0.470435194,23.2
620.7,0.450268505,23.4
605.6,0.439314655,23.3
606.6,0.440040075,21.1
637.5,0.462455569,20.0
719.7,0.522085134,19.0
758.6735354,0.550357336,18.3
732.5019637,0.531371941,17.6
706.0928749,0.512214247,17.2
757.9780975,0.549852851,16.3
729.647205,0.52930104,16.1
779.2656119,0.56529525,16.5
836.5980657,0.606885387,19.5
847.0975362,0.614501919,22.7
897.8667524,0.651330949,25.0
960.9272141,0.6970763,26.8
991.4683031,0.719231432,28.4
989.525544,0.717822115,29.6
993.1,0.720415099,30.1
959.8,0.696258596,30.6
903.2,0.655199796,30.1
817.2,0.592813633,29.1
744.2,0.539857936,26.0
676.3,0.490601884,23.2
639.7,0.464051494,21.6
615.8,0.446713944,20.2
597.6,0.433511291,19.7
597.4,0.433366207,19.5
629.8,0.456869831,18.5
705.7,0.511929247,17.7
752.999902,0.546241566,17.1
765.9819673,0.555659022,16.5
752.4202403,0.545821067,15.9
775.9846382,0.562915164,15.3
801.9788452,0.581771895,14.9
869.8004484,0.630971076,15.1
899.2181869,0.652311307,17.8
943.1363501,0.684170443,21.5
1012.992277,0.734845364,24.9
1066.291108,0.773509429,27.0
1094.529341,0.793994022,28.6
1088.164951,0.789377163,29.3
1086.7,0.788314458,30.0
1053.2,0.764012871,30.4
993.0,0.720342557,30.2
905.9,0.657158431,29.1
830.6,0.602534268,26.6
760.5,0.55168229,24.3
720.9,0.522955639,21.9
693.5,0.503079117,21.1
676.2,0.490529342,20.6
674.9,0.489586296,19.5
708.2,0.513742798,19.2
768.0,0.557122944,18.7
806.5215528,0.585067268,18.9
782.2144844,0.567434423,18.8
737.7339444,0.535167327,19.7
743.7669081,0.539543763,19.3
727.1594907,0.527496402,18.0
730.077693,0.529613325,16.9
700.7096263,0.508309128,17.7
729.9071866,0.529489636,18.8
766.9675215,0.556373963,19.7
837.2660616,0.607369965,20.8
824.1640841,0.597865522,21.3
819.1926504,0.594259142,21.9
818.5,0.593756679,22.1
778.3,0.564594775,22.1
726.2,0.526800367,20.9
661.3,0.479720577,19.3
592.6,0.429884188,17.6
538.7,0.390784024,15.8
513.9,0.372793595,13.4
488.0,0.354005204,12.3
474.9,0.344502196,12.4
479.3,0.347694046,12.4
505.4,0.366627521,11.4
572.9,0.415593405,9.7
629.3,0.456507121,9.1
613.3267076,0.444919767,7.0
564.9172509,0.409802555,5.9
596.3369489,0.432595048,5.2
611.1461811,0.443337968,4.7
528.5408868,0.383414395,4.7
536.5948724,0.389256921,8.3
583.3137263,0.423147735,11.8
630.2100133,0.457167263,14.0
648.5948497,0.470504,15.7
686.2139872,0.497793694,16.3
697.4264551,0.505927448,17.3
706.3,0.512364499,16.9
675.8,0.490239174,18.3
639.6,0.463978952,18.2
595.9,0.432278076,17.1
547.4,0.397095182,14.6
505.9,0.366990231,12.2
478.2,0.346896083,9.9
462.0,0.335144271,9.4
457.3,0.331734795,9.9
449.1,0.325786347,10.2
454.6,0.329776159,10.3
478.7,0.347258793,10.3
500.2125505,0.362864439,9.2
520.0979007,0.377289679,8.5
465.0259041,0.337339324,8.6
447.9630352,0.324961569,8.9
437.2736223,0.31720725,9.3
428.8552773,0.31110041,9.8
435.9893421,0.316275607,10.8
447.4222882,0.3245693,11.3
471.2655238,0.341865672,12.2
508.5742109,0.368930159,12.4
566.9538405,0.411279939,11.5
622.3828745,0.451489296,11.0
640.0,0.46426912,10.5
627.1,0.454911196,10.7
607.4,0.440620412,10.2
565.9,0.410515461,10.1
525.6,0.381281015,10.1
488.3,0.35422283,9.9
461.7,0.334926645,9.8
434.9,0.315485376,9.6
430.5,0.312293525,8.5
429.4,0.311495563,7.3
435.4,0.315848086,6.6
451.1,0.327237188,6.7
452.6818767,0.328384713,5.8
442.9933539,0.32135646,4.3
429.2744095,0.311404457,3.2
417.0517295,0.302537874,3.2
405.6058697,0.294234813,4.2
402.1351598,0.291717089,4.5
409.5331087,0.297083713,5.6
429.2170946,0.311362879,7.2
462.8298092,0.335746232,7.2
519.6416401,0.376958699,7.2
585.9333504,0.425048064,15.4
635.5,0.461004728,16.4
652.1,0.473046708,16.8
641.1,0.465067083,17.5
611.0,0.443231926,17.6
556.4,0.403623966,16.9
510.4,0.370254623,13.4
472.9,0.343051355,9.6
451.4,0.327454814,7.9
444.2,0.322231786,6.9
437.7,0.317516553,5.8
445.8,0.323392459,5.1
477.9,0.346678457,4.0
549.7,0.398763649,3.4
594.8112467,0.431488272,2.7
565.1306906,0.409957388,2.1
538.8240205,0.390873991,1.6
522.1266613,0.378761384,1.2
504.5876536,0.366038228,0.6
490.2769562,0.355656955,1.0
493.6231449,0.358084349,4.3
498.7972597,0.361837758,9.0
530.7105648,0.384988323,13.9
579.2367975,0.420190247,16.4
628.2351121,0.455734629,18.1
671.7,0.48726495,19.3
702.5,0.509607901,20.4
671.9,0.487410034,20.8
629.1,0.456362037,20.6
567.0,0.411313424,19.7
512.9,0.372068175,15.2
475.0,0.344574738,10.9
450.2,0.326584309,9.2
429.3,0.311423021,8.1
427.6,0.310189806,7.0
438.4,0.318024347,6.4
476.8,0.345880495,5.6
552.3,0.400649742,5.1
594.4161542,0.431201664,4.9
591.1985891,0.428867576,4.3
565.93507,0.410540902,4.0
536.2289513,0.388991474,4.2
538.2546292,0.390460942,3.7
542.368841,0.393445476,4.4
546.2957795,0.396294158,7.6
558.8913228,0.405431223,12.4
608.0505747,0.441092352,17.4
649.0603419,0.470841678,18.8
672.5739956,0.487898964,19.9
685.7,0.497420837,20.7
706.5,0.512509583,21.0
680.5,0.49364865,21.1
638.0,0.462818279,20.8
561.3,0.407178527,19.7
498.8,0.361839746,16.8
472.6,0.342833728,15.2
466.0,0.338045953,14.1
439.6,0.318894852,13.3
428.2,0.310625058,12.0
431.7,0.31316403,10.9
473.7,0.343631691,9.8
549.0,0.398255855,9.5
600.390646,0.435535683,8.9
583.6713165,0.423407138,8.6
564.6390579,0.409600748,9.6
537.9900073,0.39026898,10.5
511.8068517,0.371275182,9.9
