Demand,Normalized_net,Temprature
210.1,0.327874634,16.1
223.8,0.34925437,15.4
260.874258,0.407111146,14.7
271.3957806,0.423530662,14.5
258.8991613,0.40402888,13.7
246.9671498,0.385408205,13.5
243.2052217,0.379537473,13.0
245.2061063,0.382659982,13.9
254.062621,0.396481146,16.4
268.6269906,0.419209787,19.4
288.513455,0.4502439,22.9
323.2995502,0.504529851,25.0
333.5784458,0.520570732,26.3
358.7099489,0.559790067,27.3
366.309135,0.571649088,27.4
361.0069422,0.563374674,27.2
356.9,0.556965525,26.7
335.1,0.522945215,26.5
301.3,0.47019813,25.7
255.8,0.399192438,24.3
227.8,0.355496628,22.7
208.9,0.326001956,20.6
205.1,0.32007181,18.8
202.3,0.315702229,16.0
200.8,0.313361382,14.9
214.6,0.334897175,15.2
239.7542346,0.374151984,14.8
249.2730422,0.389006699,14.9
240.7098097,0.375643221,15.4
237.049312,0.369930778,15.0
226.513281,0.35348862,14.2
235.025444,0.366772401,15.3
254.0043155,0.396390157,16.7
244.6916754,0.38185718,18.6
260.0351309,0.405801634,20.2
280.3364682,0.437483183,21.8
280.1973869,0.437266138,22.3
300.6598965,0.469199207,22.9
337.3157421,0.526403024,23.2
343.77975,0.536490527,23.4
344.1,0.536990297,22.8
327.3,0.510772811,22.6
302.9,0.472695034,22.1
266.8,0.41635865,21.6
238.2,0.371726501,21.2
222.2,0.346757466,20.9
213.5,0.333180554,20.6
209.9,0.327562521,20.3
210.8,0.328967029,20.0
227.8,0.355496628,19.9
254.0970094,0.396534812,19.7
266.0743303,0.415226195,19.9
270.9649823,0.422858374,19.7
264.8256561,0.413277558,19.6
259.7248616,0.405317439,19.5
253.7132979,0.395936005,19.3
259.4606061,0.404905051,19.8
295.2281956,0.460722687,20.4
321.06488,0.501042503,20.6
345.9496653,0.53987682,20.9
386.0816222,0.602505333,21.7
410.762453,0.641021365,23.1
420.0378036,0.65549615,25.0
417.4625558,0.651477309,26.2
415.3,0.648102501,26.8
399.9,0.624069805,27.3
360.0,0.561803275,27.5
323.4,0.504686609,27.2
294.9,0.460210516,25.8
257.8,0.402313568,23.0
244.4,0.381402001,21.9
239.0,0.372974952,22.0
235.6,0.367669032,22.2
237.3,0.370321992,21.5
243.8390082,0.380526537,21.0
255.8395627,0.399254179,20.5
266.2071527,0.415433473,20.3
283.5910333,0.442562143,19.9
300.819028,0.469447542,19.4
315.2226711,0.491925359,19.3
333.2848132,0.520112499,20.6
352.1645076,0.549575483,21.8
361.4238482,0.564025283,23.0
375.2496119,0.585601281,23.2
400.4965074,0.625000693,23.7
416.6230626,0.650167225,24.6
418.7771296,0.653528786,25.2
408.5463046,0.637562922,25.5
397.5,0.62032445,25.1
382.9,0.597540206,24.8
353.3,0.551347492,23.6
317.9,0.496103503,23.2
289.7,0.45209558,22.0
266.7,0.416202593,20.6
242.6,0.378592985,19.5
227.0,0.354248176,19.4
212.0,0.330839707,18.6
202.0,0.31523406,18.5
194.0683378,0.302856188,18.1
192.8710525,0.300987747,17.1
195.235652,0.304677858,17.5
195.6966792,0.30539732,17.3
195.5803543,0.305215788,16.7
186.6027386,0.291205638,15.9
183.4269057,0.286249546,15.6
182.45085,0.284726348,15.6
186.2962572,0.290727354,15.9
195.5153428,0.305114333,17.0
218.2192104,0.340545187,18.6
242.300812,0.378126083,19.2
267.0200424,0.41670204,20.0
280.8958069,0.438356068,20.8
286.5,0.447101773,21.3
276.1,0.430871901,20.7
251.1,0.391857785,19.9
229.6,0.358305645,18.4
199.1,0.310708423,16.7
182.6,0.284959106,15.1
177.7,0.277312339,13.8
169.5,0.264515709,12.6
171.8,0.268105008,11.9
187.2,0.292137703,11.3
212.3225253,0.331343028,10.6
238.9587301,0.372910548,10.0
234.9836749,0.366707217,9.7
203.2866487,0.317241959,9.6
186.152818,0.290503508,9.6
177.2795172,0.276656148,9.5
179.4616258,0.28006147,9.7
183.5317861,0.286413218,10.2
196.6204835,0.306838977,11.0
198.3653949,0.309562024,12.3
262.5561334,0.409735821,13.3
292.2811563,0.456123641,14.6
308.4002309,0.4812785,15.5
301.8872653,0.471114596,17.0
300.3,0.468637566,18.3
296.4,0.462551363,18.6
267.5,0.417451045,19.3
238.0,0.371414388,18.9
205.4,0.32053998,17.8
189.5,0.295727002,15.9
185.2,0.289016574,14.8
183.2,0.285895445,13.9
185.7,0.289796856,13.4
198.9,0.31039631,13.0
223.2650373,0.348419526,11.7
238.9347839,0.372873178,10.8
224.4448323,0.350260672,9.8
211.4680606,0.330009581,8.8
212.3487776,0.331383997,8.9
225.7898505,0.35235966,10.5
276.3379248,0.431243198,13.2
259.1528498,0.404424777,14.9
247.9501847,0.386942294,14.3
262.3707255,0.40944648,14.3
280.4738921,0.437697642,17.3
281.3194517,0.439017193,17.9
287.2540286,0.448278484,18.7
294.0410467,0.458870064,18.1
299.9,0.46801334,16.5
288.4,0.450066846,17.3
259.0,0.404186245,16.3
226.6,0.353623951,16.2
204.2,0.318667302,15.4
194.0,0.302749543,14.5
187.4,0.292449816,13.2
183.9,0.28698784,11.8
185.8,0.289952913,11.1
202.1,0.315390117,10.5
224.5237678,0.350383856,10.7
229.4614461,0.358089422,9.5
213.7216579,0.333526465,8.4
221.2395693,0.345258652,7.7
217.5215307,0.339456412,8.7
170.6792008,0.266355928,9.7
187.9708676,0.293340692,11.4
186.5501681,0.291123598,14.1
203.3616373,0.317358983,15.4
216.1275084,0.33728095,16.3
231.2374337,0.360860966,17.1
253.0703229,0.394932601,17.4
274.950055,0.429077337,18.2
287.9683122,0.449393169,18.2
291.2,0.454436427,18.2
288.9,0.450847128,18.4
259.4,0.404810471,17.9
231.8,0.361738887,17.5
201.8,0.314921947,16.5
194.5,0.303529825,15.4
192.3,0.300096583,14.6
185.8,0.289952913,14.0
189.9,0.296351228,13.3
205.6,0.320852093,13.2
229.7783263,0.358583934,13.0
232.7940216,0.363290122,12.7
230.1432845,0.359153475,12.5
202.0382563,0.315293761,12.2
200.5151096,0.312916793,12.5
202.9023637,0.316642257,13.0
190.732764,0.29765081,14.4
188.0711007,0.293497112,15.4
222.7861454,0.347672184,16.5
213.50694,0.333191384,18.0
239.6121357,0.37393023,18.8
264.2260757,0.412341874,19.7
285.5544905,0.445626245,20.4
294.3101296,0.459289986,20.4
292.4,0.456309105,20.9
294.2,0.459118121,21.8
266.8,0.41635865,21.7
237.0,0.369853823,21.2
215.7,0.336613796,19.8
200.1,0.312268987,17.8
194.2,0.303061656,16.3
189.6,0.295883058,15.1
188.7,0.29447855,13.9
201.4,0.314297721,13.6
226.3084493,0.353168967,12.7
237.2407136,0.370229472,11.7
234.6270372,0.366150661,12.0
228.1548018,0.356050319,12.3
229.7504239,0.358540391,11.9
231.6593048,0.361519323,13.6
240.6508528,0.375551215,15.8
260.2091296,0.40607317,17.5
271.02185,0.42294712,19.4
292.94579,0.457160845,21.2
321.7726706,0.502147056,22.1
343.1091708,0.535444044,23.2
367.7072152,0.573830883,25.1
362.7670629,0.566121456,25.3
353.4,0.551503549,25.5
343.6,0.536210015,26.1
310.9,0.485179551,26.2
273.2,0.426346263,25.9
237.7,0.370946218,23.6
219.8,0.343012111,20.2
207.8,0.324285335,17.1
200.7,0.313205326,16.0
187.7,0.292917986,15.0
196.3,0.306338842,14.4
194.3237526,0.30325478,14.0
207.1497386,0.32327056,14.0
218.9562086,0.34169532,13.5
227.4238988,0.354909698,12.2
228.9168565,0.357239555,10.9
236.6544198,0.369314523,11.7
247.0312897,0.385508299,15.1
251.6478032,0.392712667,17.6
269.356885,0.420348834,19.8
291.3752732,0.454709952,20.8
346.267933,0.540373497,21.7
330.7496635,0.516156234,22.8
341.2443755,0.532533911,23.0
323.0187272,0.504091608,22.5
318.9,0.497664068,23.0
315.0,0.491577866,22.8
289.3,0.451471354,21.5
262.7,0.409960335,20.7
240.5,0.375315799,20.0
223.6,0.348942257,17.2
203.5,0.317574907,14.5
194.8,0.303997995,14.0
191.4,0.298692075,13.4
194.6,0.303685882,12.3
194.4489038,0.303450086,11.5
192.1032591,0.299789556,11.3
203.1160889,0.316975789,11.3
203.859371,0.318135729,11.3
203.3575718,0.317352639,11.4
201.8035827,0.314927538,11.8
196.1858414,0.30616069,13.4
211.8734563,0.330642227,14.9
209.4940898,0.326929072,16.9
224.8128196,0.35083494,17.8
235.3674137,0.367306066,18.5
261.4743841,0.408047682,19.1
280.0040093,0.43696436,19.2
284.3369667,0.44372622,19.3
294.9,0.460210516,19.3
289.4,0.451627411,19.5
264.8,0.41323752,19.6
235.3,0.367200863,19.1
211.9,0.33068365,17.7
210.6,0.328654916,16.0
198.0,0.308991801,14.2
194.4,0.303373769,13.8
193.6,0.302125317,13.9
205.5,0.320696036,13.5
227.45232,0.354954051,12.8
246.7966901,0.385142191,12.3
251.4876523,0.392462741,11.8
254.0747208,0.396500029,11.4
217.8157226,0.339915518,11.1
254.8420569,0.397697506,11.3
266.2225064,0.415457434,12.8
286.1786396,0.44660027,14.9
291.5935957,0.455050659,17.0
288.4537124,0.450150668,18.4
297.020682,0.463519978,20.0
308.7145943,0.481769084,20.7
309.6538571,0.483234864,21.6
303.5856176,0.473764984,21.3
306.3,0.478000953,22.3
302.9,0.472695034,23.0
267.3,0.417138932,22.9
230.1,0.359085927,21.7
207.4,0.323661109,20.1
190.7,0.297599679,17.8
187.1,0.291981647,16.2
180.8,0.282150089,14.8
183.2,0.285895445,13.4
195.1,0.304466164,12.7
224.3015693,0.350037101,11.0
239.1931244,0.373276335,9.5
242.6065474,0.378603203,9.5
232.4295848,0.362721395,7.4
231.9398455,0.361957125,7.5
237.7896644,0.371086145,10.0
229.9781323,0.358895744,13.8
246.5456895,0.384750489,16.1
244.6246018,0.381752507,18.1
292.9353272,0.457144517,20.0
311.329905,0.485850445,21.3
311.86754,0.48668946,22.6
330.0173182,0.515013362,23.7
322.4910096,0.503268071,24.5
313.5,0.489237019,24.6
310.8,0.485023494,24.5
270.2,0.421664569,24.0
239.9,0.37437946,22.7
216.9,0.338486473,20.8
202.1,0.315390117,18.8
193.4,0.301813204,17.4
185.0,0.288704461,16.2
185.8,0.289952913,15.4
205.3,0.320383923,15.3
230.719705,0.360053017,14.8
249.8590936,0.38992127,14.2
249.3434824,0.389116625,13.4
268.123744,0.418424438,12.8
237.7943137,0.371093401,12.5
230.404591,0.359561261,14.6
262.3635235,0.409435241,15.4
262.9412475,0.410336817,18.0
248.976851,0.388544473,18.0
274.838335,0.428902991,19.3
272.4584794,0.425189073,19.8
303.8897946,0.474239672,19.2
323.8878391,0.505447913,18.7
323.6093916,0.505013378,19.3
334.3,0.521696764,20.5
334.4,0.52185282,21.0
314.2,0.490329414,21.7
274.6,0.428531054,22.4
249.1,0.388736655,22.1
227.7,0.355340572,21.4
219.8,0.343012111,21.2
214.1,0.334116892,21.2
204.7,0.319447585,21.3
215.5,0.336301683,21.5
236.0193275,0.36832342,20.4
253.0354791,0.394878225,18.2
272.4309963,0.425146183,17.7
266.9785578,0.416637301,16.9
263.0804961,0.410554123,15.8
253.3452763,0.395361683,16.6
286.8062935,0.447579764,18.6
306.1383037,0.477748616,20.3
326.3594091,0.509304958,21.8
355.7526806,0.555175059,23.5
373.8787516,0.583461965,25.1
367.7961156,0.573969618,25.9
376.5782918,0.587674772,26.5
365.4,0.570230324,26.6
354.8,0.553688339,26.3
345.2,0.538706918,24.7
308.9,0.482058422,22.9
269.7,0.420884287,21.6
238.7,0.372506783,21.2
218.4,0.34082732,19.7
203.0,0.316794625,18.3
199.7,0.311644761,15.8
192.8,0.300876865,14.3
199.1,0.310708423,14.0
227.514636,0.355051299,13.5
239.0910003,0.373116964,13.1
229.1722835,0.357638165,12.9
219.0312419,0.341812414,12.9
213.6838735,0.3334675,13.6
216.1417693,0.337303205,14.6
215.2922498,0.335977475,15.7
213.6909602,0.333478559,16.0
229.0220395,0.3574037,16.6
243.2935805,0.379675362,17.6
262.7255441,0.410000198,17.6
288.1973819,0.449750648,17.7
302.2787017,0.471725457,16.9
305.8286013,0.477265305,18.2
294.7,0.459898403,19.1
291.0,0.454124314,20.9
272.4,0.425097812,21.2
235.8,0.367981145,21.1
211.1,0.329435198,19.9
209.0,0.326158013,16.6
190.9,0.297911792,14.1
185.2,0.289016574,13.1
184.3,0.287612066,11.8
187.3,0.29229376,10.3
189.2734402,0.295373441,10.1
197.4323473,0.308105943,9.5
211.904468,0.330690623,8.6
217.3056393,0.3391195,8.3
211.8558119,0.330614692,7.8
227.7621406,0.355437546,8.8
227.3047281,0.354723724,13.0
242.9082838,0.379074082,16.9
258.0536015,0.402709329,19.5
287.4384807,0.448566333,21.6
324.3348745,0.506145541,23.8
347.5792209,0.542419847,25.4
354.0729808,0.552553779,26.4
347.6322593,0.542502616,26.7
339.9,0.530435926,27.0
332.5,0.518887747,26.9
304.5,0.475191937,27.0
271.9,0.424317529,26.0
243.6,0.38015355,24.3
228.2,0.356120854,20.0
210.9,0.329123085,17.2
201.4,0.314297721,15.2
194.2,0.303061656,14.0
195.0,0.304310107,12.9
202.5715995,0.316126078,12.5
225.2276323,0.351482282,11.7
232.682489,0.363116068,11.2
272.5556579,0.425340726,10.0
268.2365827,0.41860053,9.9
287.5788287,0.448785355,10.8
302.2673286,0.471707709,14.4
334.4190945,0.521882618,18.8
393.3423955,0.613836239,22.1
406.0839647,0.633720282,24.7
401.4755655,0.626528577,27.2
442.7713609,0.690973336,28.5
441.3949521,0.688825361,29.5
424.1042534,0.661842107,29.9
418.1,0.652472082,30.0
406.5,0.634369532,30.1
366.7,0.572259059,30.0
318.7,0.497351955,29.2
277.6,0.433212748,27.3
258.6,0.403562019,25.4
246.7,0.3849913,24.2
236.6,0.369229597,23.3
238.8,0.372662839,21.9
256.5,0.400284834,20.5
283.0541995,0.441724379,19.3
308.3064939,0.481132217,18.0
319.2980484,0.498285248,18.5
334.2484693,0.521616347,18.3
364.9092231,0.569464435,19.2
388.0666455,0.60560309,21.0
416.5008398,0.649976489,22.9
438.5952497,0.684456244,24.2
474.7291795,0.740845578,26.5
505.0777443,0.788206475,28.2
525.17575,0.819570712,29.6
540.8822324,0.844081694,31.1
548.1901014,0.855486096,32.3
530.3804253,0.827692945,33.1
483.5,0.75453301,32.9
463.2,0.722853548,30.5
437.5,0.682747036,30.3
395.5,0.617203321,30.2
353.3,0.551347492,26.6
332.5,0.518887747,24.1
314.5,0.490797584,23.6
301.3,0.47019813,24.0
297.2,0.463799815,23.4
316.0,0.493138431,23.6
353.6218219,0.551849716,23.5
372.292277,0.580986168,23.2
376.1480581,0.587003364,23.0
367.2820064,0.573167317,22.6
377.9415997,0.589802302,21.7
370.0320538,0.577458944,21.8
377.2465918,0.588717697,21.6
406.7754461,0.634799383,21.7
422.7215322,0.659684282,22.5
439.3954986,0.685705084,23.5
468.4450255,0.731038749,25.5
488.0929681,0.761700634,26.5
501.7600538,0.783029005,27.0
490.7795189,0.76589317,27.7
463.7,0.72363383,27.4
433.8,0.676972947,27.2
388.4,0.606123312,26.5
333.1,0.519824086,25.5
285.0,0.444760926,24.1
269.2,0.420104005,20.8
254.2,0.396695535,17.7
241.9,0.37750059,16.5
239.6,0.373911291,15.4
245.1,0.382494397,14.5
270.0923396,0.421496558,14.4
286.5647287,0.447202787,13.4
283.6505954,0.442655093,13.5
278.0869609,0.433972682,13.2
276.7366121,0.431865375,13.1
284.5184864,0.444009493,14.2
303.1654161,0.473109233,15.5
330.1002181,0.515142733,17.3
347.5669265,0.54240066,19.2
379.4669698,0.59218274,21.2
403.6630553,0.629942296,22.8
410.0601679,0.639925404,23.5
409.5019622,0.639054288,24.8
411.3925711,0.642004705,25.2
414.8,0.647322218,25.3
410.3,0.640299677,24.1
384.5,0.600037109,23.7
340.2,0.530904095,22.4
301.5,0.470510243,21.3
281.7,0.439611063,20.4
265.3,0.414017803,19.1
252.5,0.394042575,17.9
246.3,0.384367074,17.9
259.6,0.405122584,17.6
278.9611981,0.435336986,17.6
293.5029533,0.458030335,17.6
284.0425425,0.443266752,17.3
296.4641996,0.462651551,16.6
292.8869921,0.457069087,16.2
316.3790381,0.493729944,16.5
328.3211789,0.512366427,18.6
346.9763987,0.541479104,20.7
383.951752,0.599181533,22.2
400.9460858,0.62570229,23.6
447.7847673,0.69879708,25.1
447.8761041,0.698939617,26.3
457.1708728,0.713444705,27.5
452.6083288,0.70632456,28.2
441.3,0.688677182,28.0
429.1,0.669638293,27.6
379.9,0.592858512,26.8
337.1,0.526066345,26.2
295.7,0.461458968,25.5
272.4,0.425097812,24.2
262.9,0.410272447,21.9
253.0,0.394822857,19.2
245.4,0.382962566,17.9
250.0,0.390141163,16.9
276.8681057,0.43207058,15.5
293.1337539,0.457454175,14.3
291.3825642,0.45472133,12.8
335.2936004,0.523247341,11.4
349.0118239,0.544655516,10.3
341.42285,0.532812432,10.9
338.9200666,0.528906676,14.3
350.8506979,0.547525198,17.1
378.0648142,0.589994586,19.9
349.5379929,0.545476637,21.7
345.4256041,0.539058988,23.3
382.9989945,0.597694693,24.1
362.8623316,0.566270129,24.6
358.6305801,0.559666207,24.9
349.8,0.545885516,24.9
342.4,0.534337337,24.4
317.7,0.495791391,23.4
286.6,0.44725783,22.3
258.8,0.403874132,20.8
244.1,0.380933832,19.5
227.4,0.354872402,19.1
217.6,0.339578869,18.3
213.5,0.333180554,17.7
219.7,0.342856054,17.3
224.209064,0.34989274,17.2
243.8736552,0.380580606,16.8
261.4789761,0.408054848,16.4
278.2837949,0.434279854,16.1
275.7734728,0.430362334,16.8
277.2320581,0.432638551,16.9
278.8904222,0.435226535,15.7
248.3070136,0.387499149,14.6
261.2018018,0.407622299,15.2
244.8340406,0.38207935,16.4
248.2036596,0.387337858,16.7
276.8684617,0.432071135,16.9
278.096135,0.433986999,16.6
283.8862322,0.44302282,16.8
289.0,0.451003185,16.9
283.8,0.442888249,16.6
267.4,0.417294988,16.5
247.4,0.386083695,16.7
225.9,0.352531555,16.7
212.4,0.331463932,16.6
206.1,0.321632375,16.2
204.4,0.318979415,16.1
205.2,0.320227867,16.1
204.3,0.318823359,16.1
209.1,0.326314069,16.4
221.74453,0.346046676,16.5
229.41305,0.358013897,16.5
260.7372496,0.406897336,16.7
277.2002394,0.432588896,17.1
296.1865806,0.462218309,17.8
314.4345538,0.490695451,19.2
343.3344726,0.535795642,20.2
365.1825262,0.569890943,21.0
345.9334348,0.539851491,23.0
373.3469397,0.582632038,24.1
405.2303355,0.632388138,25.5
407.8148343,0.636421416,26.0
387.1076557,0.604106525,27.2
384.1,0.599412884,26.5
365.3,0.570074268,20.3
334.8,0.522477046,20.2
296.0,0.461927138,20.8
262.0,0.408867939,20.6
247.5,0.386239752,20.2
238.5,0.37219467,20.1
225.0,0.351127047,19.9
220.9,0.344728732,19.8
235.2,0.367044807,18.1
259.9682665,0.405697288,16.9
286.2542021,0.44671819,16.7
307.7829543,0.4803152,16.4
292.3972591,0.456304827,16.3
264.5947266,0.412917178,15.3
257.366194,0.401636585,15.6
286.4870695,0.447081594,16.8
293.8081935,0.458506682,17.4
340.9042813,0.532003172,18.6
368.9343474,0.575745902,19.9
375.8119694,0.586478876,20.9
380.6234974,0.593987576,22.4
397.496208,0.620318532,22.9
392.2,0.612053457,23.5
365.6,0.570542437,24.0
353.2,0.551191436,24.0
321.1,0.50109731,23.6
271.8,0.424161473,22.9
236.9,0.369697766,21.0
219.3,0.342231829,17.3
213.7,0.333492667,15.0
207.8,0.324285335,12.7
200.4,0.312737157,11.3
211.8,0.330527594,10.2
230.4288669,0.359599145,9.2
239.415537,0.373623425,8.3
242.0420643,0.37772229,7.6
246.2118796,0.384229557,6.9
248.2318268,0.387381815,6.5
244.830445,0.382073739,7.4
236.894903,0.369689812,10.8
266.991907,0.416658133,14.6
283.8067081,0.442898717,18.6
319.7157304,0.498937068,20.6
347.40269,0.542144359,21.9
356.2041408,0.555879592,22.9
356.9359984,0.557021703,23.7
353.3182601,0.551375988,24.2
347.3,0.541984104,24.6
338.4,0.528095079,24.9
309.5,0.48299476,24.9
276.8,0.431964296,23.9
240.4,0.375159743,22.3
225.4,0.351751273,20.3
220.1,0.34348028,18.8
208.8,0.3258459,17.9
208.0,0.324597448,17.3
215.8,0.336769852,16.6
233.6496456,0.364625378,16.2
246.5970933,0.384830708,15.6
244.8672873,0.382131233,14.5
240.7198871,0.375658947,14.1
248.4664857,0.387748015,14.6
246.1995085,0.384210251,15.3
242.6544791,0.378678003,17.3
242.4708302,0.378391407,19.1
251.3517337,0.392250631,20.8
248.0623865,0.387117392,21.6
259.6018636,0.405125492,21.1
305.0567481,0.476060778,21.1
307.5771882,0.479994088,20.4
330.2616312,0.515394628,20.6
323.8,0.505310835,20.2
312.5,0.487676454,20.4
292.6,0.456621218,19.9
264.1,0.412145125,19.2
237.9,0.371258331,17.2
230.8,0.360178322,16.6
225.0,0.351127047,16.6
225.7,0.352219442,17.4
230.7,0.360022266,18.1
245.2,0.382650453,18.6
269.9735889,0.42131124,19.2
283.0230433,0.441675758,19.4
277.9046004,0.433688097,19.5
274.1994246,0.42790593,20.0
305.6055493,0.476917218,20.0
291.1385098,0.454340468,20.0
321.2357299,0.501309126,20.4
385.5602744,0.601691736,20.9
390.026832,0.608662088,21.8
408.0166,0.636736284,22.8
414.4225023,0.646733109,23.9
408.4504448,0.637413327,25.3
440.6560227,0.687672214,22.8
446.1082003,0.696180689,21.6
441.0,0.688209012,23.4
432.6,0.675100269,23.9
396.1,0.618139659,25.1
337.6,0.526846627,24.6
302.7,0.472382921,24.1
282.9,0.441483741,22.6
261.1,0.407463431,21.4
247.3,0.385927639,20.5
241.0,0.376096082,19.7
250.1,0.39029722,19.5
277.5972555,0.433208465,19.0
304.2963783,0.474874172,18.4
320.5025522,0.500164954,17.3
338.0287738,0.527515756,16.6
351.3424801,0.548292656,15.8
374.1142082,0.58382941,16.2
421.8701399,0.658355629,18.3
399.1465442,0.622893989,20.4
421.1567532,0.657242343,22.9
448.4459391,0.699828882,24.8
486.1865957,0.758725616,26.3
500.4487747,0.780982669,27.5
508.3327479,0.793286119,28.3
499.482994,0.779475506,28.9
473.9,0.739551589,29.4
466.0,0.727223129,30.0
426.4,0.665424768,29.8
383.3,0.598164432,29.1
336.7,0.525442119,26.2
305.8,0.477220671,23.0
275.5,0.429935562,21.2
257.6,0.402001455,20.0
248.7,0.388112429,18.9
251.6,0.392638067,18.4
259.4906806,0.404951984,17.6
279.9054355,0.436810529,16.8
304.3445843,0.474949401,16.2
329.7210706,0.514551048,15.5
371.9333897,0.580426102,14.9
385.6073212,0.601765156,15.1
405.3128633,0.632516928,17.5
423.3525168,0.660668974,20.7
444.8038495,0.694145165,24.4
473.963081,0.739650031,27.2
497.9120775,0.777023989,28.5
518.5250732,0.809191901,29.9
532.2777658,0.830653867,30.9
522.5447689,0.815464896,31.5
506.0,0.789645715,31.8
497.9,0.777005141,32.0
465.0,0.725662564,31.7
424.8,0.662927865,30.8
374.6,0.584587519,29.0
341.6,0.533088886,25.7
316.4,0.493762656,24.3
299.4,0.467233057,24.4
285.2,0.445073039,23.2
282.9,0.441483741,20.8
281.6348719,0.439509426,21.7
293.5910285,0.458167782,19.8
321.0457579,0.501012662,19.2
355.4845912,0.554756688,18.8
411.9080435,0.642809133,18.8
419.1896153,0.654172497,19.3
438.5298523,0.684354187,21.6
461.7984401,0.720666323,25.2
507.1141583,0.791384431,27.1
528.5227341,0.824793898,28.6
574.1070672,0.895931197,29.8
578.9763218,0.903529983,31.3
587.8212372,0.917333046,32.3
582.4,0.908872854,33.0
555.1,0.866269439,33.3
535.5,0.835682372,33.3
495.5,0.773259786,32.9
450.2,0.702566207,31.8
408.3,0.637178548,30.0
368.3,0.574755962,26.9
348.3,0.543544669,25.6
333.7,0.520760425,24.6
323.9,0.505466891,24.0
323.1,0.50421844,22.9
340.5285035,0.531416746,21.9
373.5851378,0.583003761,21.6
420.1606605,0.655687876,20.8
442.1561011,0.690013183,20.0
460.9174881,0.71929154,20.1
491.325698,0.766745518,21.0
510.7343787,0.797034019,23.1
533.2650274,0.832194553,26.6
556.3279762,0.868185776,28.9
563.8235243,0.879883063,30.2
577.3401827,0.900976682,31.6
595.6804616,0.929597873,32.3
607.7559257,0.948442416,32.9
595.0066048,0.928546276,33.4
570.9,0.890926361,33.2
552.2,0.861743802,32.8
502.5,0.784183739,32.1
443.7,0.692422537,31.0
401.8,0.627034878,29.3
366.0,0.571166663,27.4
346.9,0.541359878,26.0
335.3,0.523257328,24.3
327.4,0.510928868,24.0
335.9,0.524193667,23.4
361.2312393,0.563724704,22.2
382.1955939,0.596440935,21.2
394.5117731,0.615661129,21.1
403.3349184,0.629430217,20.3
433.6150203,0.676684274,20.6
466.4795573,0.727971509,21.6
491.4029868,0.766866132,23.7
531.5085176,0.829453406,26.2
544.0661013,0.849050327,27.7
525.3150828,0.81978815,29.3
509.6069806,0.795274641,30.1
533.9254232,0.833225143,31.0
509.9270959,0.795774202,31.7
496.8325185,0.775339267,32.3
484.0,0.755313292,32.7
475.0,0.741268211,31.6
443.0,0.691330142,28.7
400.4,0.624850087,29.5
365.9,0.571010607,29.1
343.2,0.535585789,27.0
324.9,0.507027456,25.2
313.9,0.489861245,24.0
310.2,0.484087156,23.4
310.8,0.485023494,22.7
310.6454793,0.484782355,21.9
342.4084421,0.534350512,21.4
381.5701083,0.595464824,20.8
396.7977858,0.619228599,20.5
434.0505308,0.677363916,20.4
449.5249409,0.701512734,20.7
501.746499,0.783007852,22.7
482.8125974,0.753460274,25.4
480.5083412,0.749864333,26.9
443.9597194,0.692827846,29.0
428.5765082,0.66882135,30.3
431.1121571,0.672778394,31.0
434.1772598,0.677561685,31.6
423.5143384,0.660921507,31.8
423.1,0.660274905,31.7
416.9,0.650599404,29.6
397.8,0.620792619,28.6
366.9,0.572571171,27.8
342.9,0.53511762,26.6
323.3,0.504530553,24.9
307.7,0.480185744,24.0
300.6,0.469105735,23.2
294.7,0.459898403,22.6
302.3,0.471758695,21.9
326.7118401,0.50985495,21.4
349.5233154,0.545453732,20.7
366.7085991,0.572272478,20.6
355.3423712,0.554534744,20.5
380.9109099,0.594436102,20.6
399.0129758,0.622685546,21.3
438.6068143,0.684474291,23.8
482.447435,0.752890414,25.0
503.1870876,0.785255983,25.6
507.6390486,0.792203556,26.3
539.0335086,0.841196641,27.1
544.2723199,0.849372144,28.4
549.3123679,0.857237465,29.4
538.2170474,0.8399225,30.5
518.6,0.809308829,30.7
496.1,0.774196125,30.8
452.4,0.705999449,30.8
418.4,0.652940251,30.2
383.9,0.599100771,28.9
355.4,0.554624678,27.3
340.6,0.531528321,26.2
324.9,0.507027456,25.7
323.0,0.504062383,25.4
340.0,0.530591982,24.9
364.9638844,0.569549738,24.8
385.8810643,0.60219235,24.9
384.8415951,0.600570191,24.2
389.8458198,0.608379607,24.3
406.2943901,0.634048664,24.5
382.6428086,0.597138842,24.8
375.723514,0.586340836,25.1
374.9338649,0.585108537,24.9
384.5815483,0.600164371,24.2
384.6391003,0.600254184,23.6
410.495866,0.640605339,24.4
423.9889102,0.661662107,25.9
432.073528,0.674278676,26.9
429.3248084,0.669989121,26.4
404.5,0.631248402,26.7
384.2,0.59956894,26.5
346.3,0.54042354,26.6
309.5,0.48299476,24.8
269.0,0.419791892,22.1
246.4,0.384523131,21.3
228.6,0.35674508,19.8
215.1,0.335677457,18.7
209.9,0.327562521,17.4
207.1,0.32319294,16.1
207.2150269,0.323372447,14.9
216.3621399,0.337647108,14.0
231.1485591,0.360722271,13.2
248.5741187,0.387915983,10.8
266.0297206,0.415156579,9.7
247.1911503,0.385757772,9.7
242.6289385,0.378638145,12.8
252.8536278,0.394594434,16.0
244.1779112,0.381055417,18.6
270.1979189,0.421661322,20.2
292.0405671,0.455748186,21.2
324.253035,0.506017825,22.2
