Demand,Normalized_net,Temprature
921.1280462,0.422976331,-5.6
1013.660046,0.465466456,-5.9
964.6861254,0.442977933,-6.0
976.6627451,0.448477523,-5.5
954.3288764,0.438221948,-5.1
845.0396762,0.38803702,-5.1
948.9417714,0.435748223,-3.8
1106.02127,0.507878162,-2.2
1282.384749,0.588863186,-1.6
1371.3,0.629692523,-1.8
1364.1,0.626386327,-2.3
1330.8,0.611095172,-3.1
1268.2,0.582349637,-3.8
1180.7,0.542170175,-4.9
1106.2,0.507960234,-5.9
1061.7,0.487526108,-6.9
1010.2,0.463877624,-7.3
1016.2,0.466632787,-7.8
1021.6,0.469112434,-8.7
1028.9,0.472464549,-9.1
1088.9,0.50001618,-9.0
1191.4,0.547083549,-8.1
1179.42677,0.541585516,-8.4
1092.074825,0.50147404,-8.9
1011.793548,0.464609372,-9.5
1071.050782,0.491819929,-10.1
1071.29017,0.491929855,-10.7
1075.628035,0.493921775,-10.7
1107.942721,0.50876048,-10.2
1123.861886,0.516070463,-9.8
1234.114647,0.566697853,-8.9
1228.134839,0.563951962,-8.2
1373.596481,0.630747053,-8.0
1425.6,0.654626748,-8.1
1402.3,0.643927532,-7.4
1351.1,0.620416807,-7.0
1282.3,0.58882427,-6.6
1193.9,0.548231534,-6.9
1117.1,0.512965447,-7.2
1058.7,0.486148526,-7.5
1037.7,0.476505455,-7.5
1011.8,0.464612335,-7.9
1004.8,0.461397978,-8.1
1027.2,0.47168392,-8.0
1084.1,0.49781205,-8.0
1168.8,0.536705769,-7.8
1194.973604,0.548724526,-7.5
1153.914131,0.529870269,-7.3
977.5379198,0.448879398,-7.1
1023.026283,0.469767375,-7.0
963.2845991,0.442334361,-7.8
838.2347612,0.384912245,-8.7
853.8094697,0.392064055,-8.1
834.8669833,0.383365782,-6.2
997.7688542,0.458169319,-5.1
1156.524616,0.531068988,-4.0
1253.5,0.575599487,-3.4
1334.0,0.612564592,-2.7
1325.7,0.608753283,-1.9
1313.8,0.603288876,-2.0
1254.5,0.576058681,-2.5
1175.5,0.539782367,-3.8
1100.0,0.505113232,-4.8
1043.3,0.479076941,-5.3
1013.2,0.465255206,-5.8
1003.3,0.460709187,-6.5
1003.1,0.460617348,-7.3
1021.4,0.469020595,-7.3
1076.3,0.494230338,-7.0
1153.9,0.52986378,-6.8
1125.389641,0.516771999,-6.3
1050.685245,0.4824682,-6.2
944.5328189,0.433723659,-6.6
844.3257788,0.387709203,-7.2
768.4854761,0.352883802,-7.1
735.8739715,0.3379088,-6.8
796.6318714,0.365808454,-5.8
848.8446018,0.389784218,-4.2
947.7096585,0.435182444,-2.2
1109.002582,0.509247162,0.0
1214.239735,0.557571415,0.8
1265.3,0.581017975,1.1
1247.6,0.572890244,2.0
1264.6,0.580696539,2.1
1177.4,0.540654836,1.7
1110.1,0.50975109,1.2
1043.2,0.479031021,0.7
984.9,0.45226002,0.4
951.5,0.436922946,0.1
941.5,0.432331007,-0.1
934.2,0.428978892,-0.3
939.7,0.431504458,-0.3
963.6,0.442479191,-0.4
1015.5,0.466311352,-0.4
985.4125602,0.452495385,-0.4
930.0711161,0.427082934,-1.1
924.5841719,0.424563363,-1.6
832.3443299,0.382207395,-1.7
793.6782481,0.364452168,-1.7
968.3526566,0.444661582,-1.6
950.6145066,0.436516332,-1.3
823.9374442,0.378347005,-0.8
926.6576255,0.42551548,0.2
1104.162147,0.507024464,0.9
1259.097403,0.57816978,1.6
1322.6,0.607329782,2.1
1313.1,0.602967441,2.4
1177.8,0.540838513,2.8
1122.7,0.515536932,2.9
1062.5,0.487893463,2.4
1001.5,0.459882638,1.7
948.5,0.435545364,1.1
916.7,0.420943,0.6
897.6,0.412172397,0.5
893.4,0.410243783,0.1
894.5,0.410748896,-0.3
914.9,0.420116451,-0.4
950.0,0.436234155,-0.7
878.5479619,0.403423819,-0.7
791.9215463,0.363645501,-0.9
729.8969006,0.335164166,-1.4
688.1369357,0.315988247,-1.7
626.6110816,0.287735953,-2.4
603.0843241,0.276932611,-1.8
643.7183728,0.295591516,0.9
723.827767,0.332377257,1.4
854.3763893,0.392324381,1.9
1020.722576,0.468709527,2.8
1190.1549,0.546511807,3.3
1252.4,0.575094374,3.8
1233.8,0.566553369,3.9
1200.0,0.551032617,4.1
1140.7,0.523802421,4.0
1066.8,0.489867996,1.7
997.8,0.458183621,0.1
951.9,0.437106623,-0.2
925.8,0.425121664,-0.3
902.4,0.414376528,-0.4
898.8,0.41272343,-0.3
917.5,0.421310355,-0.4
961.8,0.441652642,-0.4
1032.5,0.474117647,-0.6
1027.607235,0.47187092,-0.6
963.8734754,0.442604769,-0.6
888.6931545,0.408082429,-0.6
827.8281652,0.3801336,-1.1
774.4732152,0.355633335,-1.4
759.2732688,0.348653613,-1.5
771.3870258,0.354216176,-1.3
823.3638379,0.378083608,-0.4
913.0319316,0.419258645,0.4
1051.704786,0.482936367,1.2
1214.155332,0.557532658,1.6
1308.8,0.600992907,1.5
1304.2,0.598880615,1.0
1271.2,0.583727218,1.2
1208.4,0.554889845,0.8
1130.3,0.519026805,-0.3
1060.0,0.486745478,-2.3
1014.7,0.465943997,-3.8
992.2,0.455612135,-4.6
990.7,0.454923344,-6.0
995.5,0.457127475,-7.1
1016.3,0.466678707,-8.2
1081.6,0.496664065,-8.5
1187.1,0.545109016,-8.1
1223.354622,0.561756915,-8.6
1196.386607,0.549373369,-9.4
1149.215339,0.527712613,-10.5
1093.212258,0.501996342,-11.7
971.6728514,0.446186195,-12.4
808.1049807,0.371076835,-11.1
986.2220374,0.452867091,-8.2
872.520711,0.400656142,-6.9
1000.097296,0.459238525,-6.0
1069.914154,0.491297996,-5.4
1237.459564,0.568233818,-4.4
1329.7,0.610590059,-3.4
1330.0,0.610727817,-2.5
1300.9,0.597365276,-2.1
1243.9,0.571191226,-2.1
1160.1,0.532710782,-2.5
1084.2,0.497857969,-3.2
1037.0,0.476184019,-3.9
1012.0,0.464704173,-4.6
1008.8,0.463234753,-4.9
1011.3,0.464382738,-5.8
1033.5,0.474576841,-7.8
1099.3,0.504791796,-8.3
1204.2,0.552961231,-8.4
1228.049666,0.563912851,-9.0
1218.162191,0.559372583,-9.8
1158.782364,0.532105732,-10.3
1162.542984,0.533832585,-11.3
1159.321953,0.532353508,-11.2
1129.603057,0.518706773,-10.5
1104.88293,0.507355443,-9.0
1153.858866,0.529844892,-7.9
1184.717296,0.544014893,-7.1
1246.342357,0.572312742,-6.4
1315.5,0.604069506,-5.8
1394.0,0.640116223,-5.5
1394.9,0.640529497,-5.7
1370.2,0.629187409,-5.8
1310.9,0.601957214,-6.5
1219.5,0.559986897,-7.3
1143.0,0.524858567,-8.1
1094.4,0.502541746,-9.1
1069.8,0.491245578,-10.3
1066.2,0.48959248,-10.5
1067.8,0.49032719,-10.4
1087.1,0.499189631,-11.8
1147.0,0.526695343,-14.0
1246.7,0.572476969,-15.1
1192.204214,0.54745284,-15.8
1173.462367,0.538846699,-16.8
1140.528571,0.523723702,-17.2
1109.917959,0.509667498,-17.2
873.5936662,0.401148836,-16.3
826.4792856,0.379514203,-13.0
849.080427,0.389892508,-9.8
892.4580442,0.409811243,-7.9
982.4527338,0.45113625,-6.4
1126.419609,0.517244954,-5.5
1284.614878,0.589887248,-4.8
1381.1,0.634192622,-4.0
1377.3,0.632447686,-3.2
1351.5,0.620600484,-2.7
1293.3,0.593875403,-2.9
1210.2,0.555716394,-3.9
1132.2,0.519899274,-5.1
1083.7,0.497628372,-5.8
1056.2,0.485000541,-6.8
1045.9,0.480270845,-7.7
1045.9,0.480270845,-9.6
1068.3,0.490556787,-11.3
1128.1,0.518016579,-11.6
1216.169394,0.558457503,-13.2
1156.732597,0.531164491,-14.0
1022.863222,0.469692498,-14.4
910.7196661,0.418196867,-15.0
838.6194255,0.38508888,-15.4
792.166907,0.36375817,-15.7
763.4079216,0.35055222,-14.0
784.4274739,0.36020427,-14.0
866.3234479,0.397810397,-5.8
925.7740944,0.425109768,-4.2
1078.013554,0.495017191,-2.5
1194.92597,0.548702653,-1.2
1269.6,0.582992508,-0.1
1266.0,0.58133941,0.5
1241.5,0.570089161,1.1
1197.5,0.549884632,1.6
1132.9,0.520220709,0.8
1062.2,0.487755704,-1.1
1004.3,0.461168381,-2.2
977.0,0.448632389,-2.9
967.6,0.444315966,-5.0
965.7,0.443443498,-5.3
979.0,0.449550776,-4.7
1003.0,0.460571429,-5.8
1046.617474,0.480600304,-7.1
1010.992173,0.464241385,-8.2
983.8022194,0.451755926,-9.0
873.5805974,0.401142835,-9.7
769.7507185,0.353464794,-10.2
693.5810134,0.318488134,-10.5
741.9765754,0.340711078,-8.7
753.4286322,0.345969792,-4.8
795.3932567,0.36523969,-0.3
903.5536189,0.414906262,1.5
965.40451,0.443307811,3.0
1079.881551,0.495874964,4.3
1165.1,0.535006751,5.0
1168.6,0.53661393,5.7
1153.9,0.52986378,6.2
1122.6,0.515491013,6.1
1069.3,0.491015981,5.0
1008.5,0.463096995,2.2
959.5,0.440596496,-1.2
923.2,0.42392776,-2.4
906.9,0.4164429,-2.8
903.2,0.414743883,-2.6
923.0,0.423835921,-1.8
955.8,0.438897479,0.3
994.6,0.4567142,0.9
1043.1,0.478985102,1.1
1072.999294,0.492714674,1.4
1115.044562,0.512021602,0.4
1173.84685,0.539023251,-0.3
1152.413932,0.529181387,0.2
1146.9913,0.526691348,0.3
1115.026851,0.512013469,0.2
1113.708863,0.511408257,0.5
1146.327447,0.52638651,1.2
1168.612312,0.536619583,1.9
1190.6,0.546716194,2.3
1230.0,0.564808432,2.4
1208.3,0.554843926,2.6
1151.6,0.528807634,2.9
1074.3,0.49331195,2.3
996.4,0.457540749,1.7
938.0,0.430723829,1.3
902.5,0.414422447,1.2
880.5,0.404320182,1.2
876.4,0.402437488,1.4
889.2,0.408315169,1.5
941.9,0.432514685,1.4
1051.4,0.482796411,2.0
1107.4,0.508511266,2.3
1103.228857,0.506595903,2.5
1034.145206,0.474873116,2.4
1000.221498,0.459295558,2.9
938.2502026,0.43083872,3.4
785.2741994,0.360593081,3.5
778.5594831,0.357509724,3.9
795.8346773,0.365442387,5.5
684.7007768,0.314410384,6.5
781.848234,0.359019898,7.3
1006.482179,0.462170424,8.7
1071.74886,0.492140482,9.3
1162.0,0.53358325,9.7
1158.2,0.531838314,9.8
1114.1,0.511587865,9.4
1036.5,0.475954423,8.7
964.1,0.442708788,7.5
909.3,0.417544965,5.6
879.7,0.403952827,3.9
873.9,0.401289503,3.0
873.6,0.401151745,2.0
892.0,0.409600912,0.9
953.3,0.437749494,0.1
1062.8,0.488031221,0.4
1130.0,0.518889047,0.2
1133.78277,0.520626072,-0.1
1109.182248,0.509329664,-0.3
991.7076196,0.455386037,-0.2
946.1050826,0.434445633,-0.2
940.0770548,0.431677599,-0.2
790.2408929,0.362873756,0.1
751.1230879,0.3449111,0.5
785.4539668,0.360675629,1.4
1029.639137,0.472803956,2.9
989.0262933,0.454154789,2.9
1128.266914,0.518093225,3.2
1220.9,0.560629768,3.9
1218.5,0.559527703,4.4
1167.6,0.536154736,4.2
1083.1,0.497352856,3.7
1005.7,0.461811252,2.8
954.1,0.43811685,1.3
928.0,0.42613189,-0.5
919.5,0.422228742,-1.0
924.0,0.424295115,-2.0
939.8,0.431550378,-2.7
1002.3,0.460249993,-3.7
1116.8,0.512827688,-4.3
1181.1,0.542353853,-5.0
1149.681798,0.527926808,-5.5
1042.540412,0.478728143,-5.8
832.4029248,0.382234301,-6.0
844.9368122,0.387989785,-6.9
859.662421,0.394751694,-7.1
910.0537691,0.417891091,-4.8
898.5319605,0.412600348,-1.5
920.7822185,0.422817529,0.5
1080.29731,0.496065878,2.7
1110.54278,0.509954412,4.5
1153.403025,0.529635572,5.5
1203.0,0.552410198,7.0
1187.4,0.545246774,7.9
1132.9,0.520220709,7.0
1044.8,0.479765731,6.3
960.7,0.441147529,5.9
901.1,0.413779576,5.3
871.5,0.400187438,4.7
856.4,0.393253611,4.5
852.1,0.391279077,4.1
866.8,0.398029227,3.9
924.4,0.424478792,3.7
1028.7,0.472372711,2.8
1078.642315,0.495305914,2.2
1079.432528,0.495668775,2.4
966.3928652,0.443761658,2.6
920.755759,0.422805379,2.9
889.5305404,0.408466951,3.1
723.4369348,0.332197789,3.3
777.4796389,0.357013866,4.1
847.1004828,0.38898333,5.6
866.4195197,0.397854512,7.7
933.604415,0.428705403,9.5
1004.054457,0.461055629,11.1
1063.037756,0.488140397,13.0
1131.6,0.519623757,14.1
1131.0,0.519348241,14.4
1085.2,0.498317163,13.8
1001.4,0.459836719,12.6
924.3,0.424432873,10.9
869.8,0.399406808,9.5
834.2,0.383059507,9.4
817.1,0.375207293,9.1
811.6,0.372681726,9.5
822.1,0.377503262,9.6
874.3,0.401473181,9.5
977.6,0.448907905,9.8
1024.058159,0.470241206,10.0
941.0885487,0.432142071,10.2
849.0867065,0.389895391,10.4
796.4616756,0.365730301,10.7
732.9186328,0.336551727,11.1
646.7406128,0.29697931,11.0
613.6195427,0.281770318,11.7
710.4382665,0.326228881,13.3
734.4091611,0.337236168,14.3
808.80233,0.371397053,15.5
930.3480561,0.427210103,16.8
1018.551686,0.467712667,19.9
1070.6,0.491612933,21.3
1047.4,0.480959635,20.5
1009.1,0.463372511,20.2
946.8,0.434764734,19.9
881.6,0.404825296,18.5
821.7,0.377319584,16.7
784.3,0.360145734,15.0
768.7,0.35298231,13.7
763.6,0.350640422,12.1
765.5,0.35151289,9.4
791.9,0.363635608,7.6
848.0,0.389396382,6.2
890.0,0.408682524,4.0
920.3805955,0.422633106,3.4
931.3523914,0.427671288,4.1
950.7037664,0.43655732,5.0
931.7750948,0.42786539,4.8
823.1186875,0.377971037,4.9
753.2938746,0.345907912,5.9
663.3485611,0.304605578,6.1
710.1148163,0.326080354,6.7
835.3371055,0.383581659,7.1
888.1917249,0.407852175,7.1
1005.990532,0.461944663,7.1
1091.9,0.501393762,6.2
1102.5,0.506261216,6.0
1071.8,0.492163965,5.6
1029.6,0.472785985,4.6
969.4,0.445142515,3.1
920.2,0.422550178,1.8
882.6,0.405284489,1.1
865.6,0.397478194,0.7
855.4,0.392794417,0.3
864.8,0.397110839,-0.7
886.1,0.406891668,-1.0
928.0,0.42613189,-0.9
956.2160125,0.439088509,-1.7
904.121251,0.415166916,-2.2
820.5747808,0.37680289,-2.4
729.1181814,0.334806583,-2.9
661.262812,0.303647815,-2.7
620.7845841,0.285060461,-2.3
597.7418324,0.274479372,-0.6
606.5536751,0.278525716,0.4
661.443528,0.303730798,1.3
766.1756545,0.351823146,2.0
913.2352203,0.419351994,2.6
1052.035796,0.483088364,3.4
1152.8,0.529358667,3.9
1158.2,0.531838314,4.4
1104.9,0.507363282,4.4
1035.5,0.475495229,3.7
968.0,0.444499644,2.1
910.7,0.418187837,0.4
894.5,0.410748896,-0.6
885.0,0.406386555,-1.8
891.8,0.409509073,-2.3
908.8,0.417315368,-3.1
968.6,0.44477516,-4.0
1076.8,0.494459935,-4.7
1128.076771,0.518005912,-5.2
1041.872109,0.478421262,-6.7
1016.874213,0.466942382,-7.3
823.0983178,0.377961683,-7.9
793.3240104,0.364289504,-8.2
761.2288857,0.349551621,-8.0
679.1603046,0.311866233,-4.5
713.3991667,0.327588508,-1.3
764.6527038,0.351123817,0.8
844.5559526,0.387814897,2.5
980.7684828,0.450362853,3.7
1120.903974,0.514712208,4.1
1199.2,0.550665261,5.1
1190.6,0.546716194,4.8
1141.0,0.52394018,5.5
1064.6,0.48885777,4.6
981.5,0.450698761,3.2
924.4,0.424478792,1.7
899.0,0.412815269,0.1
890.9,0.409095798,-2.0
889.9,0.408636605,-3.2
910.1,0.41791232,-3.7
977.4,0.448816066,-4.3
1086.0,0.498684518,-4.6
1133.362968,0.520433301,-5.2
1078.787021,0.495372362,-6.0
1032.34702,0.4740474,-6.4
990.0553669,0.454627333,-6.9
900.0598221,0.413301932,-7.3
917.9733892,0.421527732,-7.1
815.3974698,0.374425501,-4.0
806.7610069,0.37045969,0.0
722.106933,0.331587061,1.8
814.8492484,0.374173761,3.9
952.0974309,0.437197282,5.6
1081.333356,0.496541624,5.5
1186.8,0.544971258,5.5
1185.6,0.544420225,6.0
1131.2,0.51944008,6.9
1053.2,0.48362296,5.7
972.7,0.446657855,4.7
919.1,0.422045065,3.1
890.0,0.408682524,0.4
876.0,0.40225381,-2.0
877.2,0.402804843,-3.0
896.6,0.411713203,-3.3
960.4,0.441009771,-3.7
1081.2,0.496480388,-3.6
1109.330347,0.50939767,-3.5
992.5938926,0.455793008,-3.5
844.997521,0.388017662,-4.0
731.9711604,0.336116653,-4.8
650.0505629,0.298499219,-5.5
600.6958601,0.275835843,-5.6
591.5294126,0.271626667,-2.0
614.8600052,0.282339931,3.1
670.9670786,0.308103954,6.0
773.458088,0.355167195,8.1
922.643578,0.423672254,9.5
1051.321515,0.482760371,10.8
1143.9,0.525271842,11.1
1139.7,0.523343228,11.7
1088.4,0.499786583,11.8
1010.2,0.463877624,10.5
929.4,0.426774762,8.7
868.6,0.398855776,6.8
843.4,0.387284091,5.7
829.6,0.380947216,5.1
822.8,0.377824697,4.7
835.9,0.383840137,4.6
895.6,0.41125401,4.5
1014.5,0.465852158,3.7
1081.3,0.496526307,3.3
1098.419839,0.504387632,2.3
1023.603313,0.470032343,2.9
1097.765999,0.504087392,2.7
1112.895687,0.511034852,2.9
1065.639261,0.489334992,3.1
1041.395699,0.478202497,3.5
1064.044954,0.488602896,3.9
1044.29908,0.479535712,4.4
913.5008268,0.419473959,5.0
1026.229287,0.471238174,5.7
1127.551062,0.51776451,5.6
1194.7,0.548598889,6.1
1178.8,0.541297707,5.9
1121.7,0.515077738,6.0
1041.8,0.47838815,5.9
949.7,0.436096397,5.8
889.7,0.408544766,5.5
866.9,0.398075146,5.0
859.3,0.394585273,5.6
861.0,0.395365902,5.9
869.0,0.399039453,5.9
928.4,0.426315568,5.8
1041.0,0.478020795,4.9
1109.014801,0.509252773,4.6
1110.441668,0.509907982,4.2
1060.286251,0.486876923,3.9
1090.210409,0.500617912,3.5
1021.56807,0.469097772,2.8
909.2549007,0.417524256,1.8
955.3726821,0.438701257,1.3
957.5181146,0.439686427,0.8
1011.909503,0.464662618,0.5
970.7084614,0.445743353,1.2
1057.524211,0.485608611,3.7
1107.111792,0.508378923,4.7
1182.7,0.543088563,4.8
1173.1,0.538680302,5.6
1134.4,0.5209095,5.4
1072.5,0.492485401,5.6
1003.7,0.460892864,5.0
947.0,0.434856573,4.6
921.5,0.42314713,4.5
906.6,0.416305142,4.3
900.3,0.413412221,3.5
906.4,0.416213303,2.6
929.0,0.426591084,1.6
994.3,0.456576442,0.9
1052.573515,0.483335282,-0.3
1085.057369,0.498251668,-0.7
1072.879638,0.492659728,-0.8
1034.719349,0.475136759,-0.7
883.2428861,0.405579699,-0.6
866.4065722,0.397848567,-0.5
757.1923564,0.347698071,-0.2
799.7082017,0.367221086,0.2
853.2853177,0.391823368,0.9
917.1596891,0.421154086,1.7
986.2273133,0.452869514,3.5
1046.49539,0.480544244,5.7
1116.5,0.51268993,6.7
1128.7,0.518292095,6.7
1101.8,0.505939781,6.4
1058.5,0.486056687,5.7
1006.8,0.462316365,4.3
949.4,0.435958638,2.4
915.1,0.42020829,1.4
892.4,0.409784589,0.6
883.4,0.405651845,-0.4
890.6,0.40895804,-2.1
912.1,0.418830708,-3.3
961.7,0.441606723,-4.2
987.7746073,0.453580022,-4.8
964.2207639,0.442764242,-5.5
822.7129212,0.377784711,-6.1
657.7363964,0.302028506,-6.3
577.5372133,0.265201535,-6.8
525.2955061,0.241212464,-6.3
514.8059056,0.236395704,-1.7
564.3533995,0.259147609,2.6
626.862585,0.287851442,5.5
732.3166926,0.336275319,7.8
870.2591606,0.399617652,9.9
1004.979152,0.461480243,12.1
1097.1,0.50378157,13.6
1090.5,0.50075089,13.7
1036.4,0.475908503,14.0
966.6,0.443856773,13.4
893.2,0.410151944,12.2
835.5,0.383656459,11.4
806.5,0.370339838,11.0
791.0,0.363222333,10.5
788.7,0.362166187,10.1
806.7,0.370431676,9.2
869.4,0.399223131,9.1
980.2,0.450101809,8.7
1014.452484,0.465830339,8.5
940.002914,0.431643554,7.7
830.3381477,0.381286168,6.7
752.2503654,0.345428739,5.9
708.266815,0.325231764,5.5
635.4240157,0.291782798,4.9
655.35649,0.300935668,4.8
662.9860411,0.304439111,4.5
750.8025287,0.344763902,4.1
854.3856072,0.392328614,4.9
941.5547645,0.432356155,6.6
1099.756712,0.505001516,7.8
1158.1,0.531792394,8.0
1159.9,0.532618943,8.5
1105.3,0.507546959,8.1
1031.3,0.473566615,7.0
961.9,0.441698562,5.5
904.3,0.415248996,4.1
879.5,0.403860989,2.9
873.0,0.400876229,0.2
876.2,0.402345649,-1.3
899.6,0.413090785,-2.4
973.0,0.446795613,-3.0
1085.3,0.498363082,-2.9
1095.971643,0.503263435,-1.2
971.2786871,0.446005197,-2.0
824.3798493,0.378550155,-2.8
721.7116506,0.331405549,-3.2
647.5910134,0.297369809,-4.2
595.0706179,0.273252766,-4.2
581.5565383,0.267047184,-2.2
706.8143618,0.324564806,0.1
720.1461842,0.330686697,1.8
761.8566243,0.349839874,3.0
904.5396729,0.415359052,4.1
1062.449733,0.48787038,5.1
1175.7,0.539874206,5.9
1195.3,0.548874405,6.5
1154.2,0.530001538,6.6
1076.9,0.494505854,5.7
989.4,0.454326392,4.5
939.9,0.431596297,2.9
909.1,0.417453126,1.6
900.3,0.413412221,-1.1
904.3,0.415248996,-2.7
926.4,0.42539718,-2.1
996.4,0.457540749,-1.2
1107.8,0.508694944,-1.3
1115.338608,0.512156626,-2.1
987.5251412,0.453465469,-3.1
852.7077699,0.391558161,-5.4
738.1789037,0.338967211,-6.3
665.0598823,0.305391406,-7.0
607.3399011,0.278886746,-6.6
592.6955477,0.272162149,-3.2
603.1396773,0.276958029,0.3
662.8714781,0.304386504,2.4
768.6388547,0.352954233,4.1
904.8807313,0.415515664,5.3
1052.713068,0.483399364,6.7
1162.9,0.533996525,7.6
1179.8,0.541756901,8.1
1128.4,0.518154337,8.0
1056.4,0.48509238,8.0
975.8,0.448081356,7.2
927.7,0.425994132,5.2
896.4,0.411621365,3.5
893.2,0.410151944,2.4
898.6,0.412631591,1.5
923.6,0.424111437,0.6
1001.8,0.460020396,-0.1
1113.4,0.511266429,-0.8
1120.386245,0.51447447,-1.2
992.2366324,0.455628957,-1.3
849.0699022,0.389887675,-1.3
734.9615446,0.337489819,-1.6
680.6539939,0.312552126,-2.7
637.8654086,0.292903871,-2.3
621.5447527,0.285409526,0.9
628.8899598,0.2887824,3.5
675.1096469,0.310006196,5.9
777.794852,0.35715861,7.5
930.3198876,0.427197168,9.0
1066.625786,0.489787998,9.9
1163.7,0.53436388,10.7
1169.1,0.536843527,11.2
1103.8,0.506858168,11.6
1010.7,0.464107221,10.5
924.0,0.424295115,9.4
870.6,0.399774163,8.5
831.3,0.381727845,7.7
814.8,0.374151147,7.2
807.9,0.370982709,7.0
820.0,0.376538955,6.9
879.1,0.403677311,7.0
990.1,0.454647828,7.0
1040.44105,0.477764128,7.2
1007.043871,0.462428349,7.3
979.6277359,0.449839029,7.2
784.8421465,0.360394685,7.2
742.6708472,0.341029883,7.0
831.6422803,0.381885018,7.3
855.5482713,0.392862502,7.3
699.0889876,0.321017362,7.7
724.3073147,0.332597462,7.4
816.8005371,0.375069781,8.1
938.8610629,0.431119223,8.6
1057.210392,0.485464507,9.0
1115.2,0.512092978,9.0
1099.7,0.504975474,10.1
1053.4,0.483714799,11.0
986.0,0.452765133,11.3
905.2,0.41566227,10.8
845.1,0.38806472,9.9
811.3,0.372543968,9.3
786.5,0.361155961,9.0
781.1,0.358676314,8.8
784.9,0.360421251,8.4
808.8,0.371395984,8.3
859.8,0.39481487,8.2
874.6976698,0.401655788,7.6
821.8235748,0.377376329,7.4
734.6881738,0.337364289,7.4
652.642089,0.299689232,6.9
645.189004,0.296266821,7.0
579.4718281,0.266089898,7.3
564.9595056,0.259425929,9.1
546.7272414,0.251053785,10.6
655.8831122,0.30117749,12.7
711.9808359,0.326937219,15.1
856.875766,0.39347208,18.5
942.7431448,0.432901852,19.8
1012.2,0.464796012,20.9
1019.7,0.468239966,20.5
984.5,0.452076343,20.0
923.6,0.424111437,19.8
853.2,0.39178419,18.0
794.6,0.364875431,16.4
752.4,0.345497451,15.2
729.7,0.33507375,15.0
718.9,0.330114457,14.9
719.0,0.330160376,14.0
737.1,0.338471785,14.0
769.3,0.353257827,14.0
798.3926186,0.366616978,13.5
826.1288901,0.379353303,12.9
897.7357061,0.412234713,12.8
878.4665635,0.403386441,12.5
909.616004,0.417690072,12.3
853.9557221,0.392131213,12.8
863.159401,0.396357486,13.8
890.8585816,0.409076779,13.0
867.0406494,0.398139731,11.9
914.8006538,0.420070832,12.0
1010.751282,0.46413077,12.2
1065.5,0.489271044,8.3
1104.1,0.506995927,6.2
1108.1,0.508832702,6.0
1062.4,0.487847543,6.0
987.2,0.453316166,5.9
915.7,0.420483806,4.8
872.8,0.40078439,4.2
852.4,0.391416835,4.1
842.3,0.386778977,3.6
846.9,0.388891269,2.8
867.0,0.398121065,2.1
939.8,0.431550378,1.3
1057.2,0.485459735,0.8
1072.618725,0.492539919,0.3
958.4673112,0.440122292,0.0
839.1217874,0.385319562,-0.5
748.5935638,0.343749559,-1.0
735.3965943,0.337689591,-1.0
643.319423,0.295408321,-0.8
631.2711017,0.289875806,0.4
632.6107758,0.290490976,1.2
673.2667853,0.309159965,2.6
775.2354496,0.355983349,2.6
919.7770486,0.422355961,3.6
1069.023798,0.49088915,4.6
1181.6,0.54258345,5.5
1206.8,0.554155135,6.1
1153.1,0.529496425,5.8
1069.2,0.490970061,5.4
984.1,0.451892665,4.0
931.0,0.427509472,2.2
902.8,0.414560205,0.7
890.4,0.408866201,-1.3
896.1,0.411483606,-2.7
917.8,0.421448113,-3.6
986.7,0.453086569,-4.4
1103.3,0.506628572,-4.9
1129.860221,0.518824862,-5.3
1080.62826,0.496217848,-5.9
1006.570076,0.462210786,-6.5
748.4388188,0.343678501,-7.0
679.5622513,0.312050805,-7.3
628.273512,0.288499331,-6.1
632.5598721,0.290467601,-2.4
664.6446219,0.305200721,3.5
733.8860528,0.33699596,6.1
872.4216954,0.400610675,7.9
1076.513617,0.494328429,9.1
1129.448916,0.518635993,9.5
1196.0,0.549195841,9.8
1185.4,0.544328386,9.6
1124.0,0.516133884,9.2
1045.9,0.480270845,8.2
955.8,0.438897479,6.9
891.3,0.409279476,5.9
861.2,0.395457741,5.4
847.4,0.389120866,4.9
848.9,0.389809657,4.5
867.3,0.398258824,3.9
940.7,0.431963652,3.8
1050.4,0.482337217,3.4
1094.873826,0.502759324,3.0
1050.281451,0.48228278,2.5
952.2148381,0.437251195,2.0
875.2617523,0.401914811,1.6
812.5253955,0.373106662,1.2
838.1158468,0.38485764,0.6
830.5708134,0.381393007,3.3
826.5708965,0.37955627,6.4
781.2484143,0.358744465,9.2
892.7285838,0.409935473,12.2
962.7347202,0.44208186,15.6
1040.006394,0.477564537,16.7
1101.4,0.505756103,17.4
1133.8,0.520633984,17.4
1080.5,0.496158952,17.0
988.8,0.454050876,15.8
903.9,0.415065318,14.2
863.9,0.396697565,11.7
833.4,0.382692152,10.0
811.8,0.372773565,8.6
813.7,0.373646033,6.7
836.4,0.384069734,5.1
901.2,0.413825495,3.3
1021.0,0.468836918,2.9
1033.147755,0.474415092,0.2
907.7355833,0.416826595,1.5
776.1508592,0.356403699,1.5
755.2418344,0.346802403,0.4
638.7735382,0.293320878,-0.1
553.5481512,0.254185905,0.9
536.8568082,0.246521343,4.0
559.1615449,0.256763541,6.0
625.5392897,0.287243793,7.6
739.6360876,0.339636341,9.1
