date,month,hour,dayofweek,tmpc,mw2day,mw7day
2017-11-30 08:00:00,11,8,3,1.211,5039.46,4910.39
2017-11-30 09:00:00,11,9,3,1.708,5086.24,5023.95
2017-11-30 10:00:00,11,10,3,2.111,5060.71,4999.34
2017-11-30 11:00:00,11,11,3,2.333,4980.11,4935.63
2017-11-30 12:00:00,11,12,3,2.412,4941.05,4953.59
2017-11-30 13:00:00,11,13,3,2.16,4950.86,4833.46
2017-11-30 14:00:00,11,14,3,1.54,4891.48,4704.36
2017-11-30 15:00:00,11,15,3,1.265,5120.23,4967.09
2017-11-30 16:00:00,11,16,3,1.273,5405.4,5197.1
2017-11-30 17:00:00,11,17,3,1.253,5200.98,5006.43
2017-11-30 18:00:00,11,18,3,1.202,4892.72,4676.5
2017-11-30 19:00:00,11,19,3,1.167,4589.85,4398.07
2017-11-30 20:00:00,11,20,3,1.199,4248.17,4084.12
2017-11-30 21:00:00,11,21,3,1.289,3894.14,3690.35
2017-11-30 22:00:00,11,22,3,1.392,3576.01,3410.52
2017-11-30 23:00:00,11,23,3,1.476,3320.18,3175.88
2017-12-01 00:00:00,12,0,4,1.527,3183.32,3047.23
2017-12-01 01:00:00,12,1,4,1.556,3143.15,3014.28
2017-12-01 02:00:00,12,2,4,1.563,3161.96,3008.98
2017-12-01 03:00:00,12,3,4,1.557,3259.2,3064.2
2017-12-01 04:00:00,12,4,4,1.577,3547.76,3358.09
2017-12-01 05:00:00,12,5,4,1.625,4263.05,4035.91
2017-12-01 06:00:00,12,6,4,1.679,4944.38,4696.78
2017-12-01 07:00:00,12,7,4,1.713,5092.15,4869.11
2017-12-01 08:00:00,12,8,4,2.033,5096.27,4902.58
2017-12-01 09:00:00,12,9,4,2.579,5143.39,4915.04
2017-12-01 10:00:00,12,10,4,2.979,5086.58,4885.77
2017-12-01 11:00:00,12,11,4,3.168,4997.65,4721.7
2017-12-01 12:00:00,12,12,4,3.175,5007.76,4639.94
2017-12-01 13:00:00,12,13,4,2.826,4969.79,4484.83
2017-12-01 14:00:00,12,14,4,1.871,4903.31,4433.19
2017-12-01 15:00:00,12,15,4,1.083,5197.12,4662.27
2017-12-01 16:00:00,12,16,4,0.7,5516.88,4921.83
2017-12-01 17:00:00,12,17,4,0.443,5302.75,4723.65
2017-12-01 18:00:00,12,18,4,0.213,5027.37,4457.3
2017-12-01 19:00:00,12,19,4,0.062,4719.81,4176.57
2017-12-01 20:00:00,12,20,4,0.015,4396.08,3918.67
2017-12-01 21:00:00,12,21,4,0.072,4029.99,3674.4
2017-12-01 22:00:00,12,22,4,0.129,3681.56,3429.63
2017-12-01 23:00:00,12,23,4,0.117,3461.94,3186.09
2017-12-02 00:00:00,12,0,5,0.115,3343.46,3033.33
2017-12-02 01:00:00,12,1,5,0.169,3307.79,2957.07
2017-12-02 02:00:00,12,2,5,0.253,3318.04,2941.31
2017-12-02 03:00:00,12,3,5,0.343,3415.99,2964.97
2017-12-02 04:00:00,12,4,5,0.369,3702.11,3032.32
2017-12-02 05:00:00,12,5,5,0.457,4412.75,3249.53
2017-12-02 06:00:00,12,6,5,0.616,5057.62,3586.32
2017-12-02 07:00:00,12,7,5,0.866,5197.44,3891.75
2017-12-02 08:00:00,12,8,5,1.763,5236.2,4098.72
2017-12-02 09:00:00,12,9,5,2.84,5279.93,4160.02
2017-12-02 10:00:00,12,10,5,3.52,5217.58,4141.89
2017-12-02 11:00:00,12,11,5,3.942,5099.45,4072.58
2017-12-02 12:00:00,12,12,5,4.061,5093.85,4059.17
2017-12-02 13:00:00,12,13,5,3.898,5009.34,4065.43
2017-12-02 14:00:00,12,14,5,3.571,4936.91,4094.98
2017-12-02 15:00:00,12,15,5,3.408,5191.73,4437.39
2017-12-02 16:00:00,12,16,5,3.409,5468.75,4759.61
2017-12-02 17:00:00,12,17,5,3.468,5273.87,4608.43
2017-12-02 18:00:00,12,18,5,3.522,5007.44,4278.71
2017-12-02 19:00:00,12,19,5,3.588,4725.29,4020.83
2017-12-02 20:00:00,12,20,5,3.664,4402.4,3748.3
2017-12-02 21:00:00,12,21,5,3.683,4032.24,3571.06
2017-12-02 22:00:00,12,22,5,3.721,3684.43,3344.29
2017-12-02 23:00:00,12,23,5,3.779,3425.06,3178.88
2017-12-03 00:00:00,12,0,6,3.895,3298.85,3085.74
2017-12-03 01:00:00,12,1,6,4.028,3237.39,3038.27
2017-12-03 02:00:00,12,2,6,4.192,3248.82,3029.22
2017-12-03 03:00:00,12,3,6,4.411,3331.46,2938.83
2017-12-03 04:00:00,12,4,6,4.617,3599.24,2978.9
2017-12-03 05:00:00,12,5,6,4.682,4282.94,3147.14
2017-12-03 06:00:00,12,6,6,4.677,4928.13,3436.35
2017-12-03 07:00:00,12,7,6,4.598,5124.92,3731.62
2017-12-03 08:00:00,12,8,6,4.748,5119.21,3926.57
2017-12-03 09:00:00,12,9,6,5.188,5182.88,4089.02
2017-12-03 10:00:00,12,10,6,5.716,5073.38,4106.81
2017-12-03 11:00:00,12,11,6,6.134,4870.36,4099.37
2017-12-03 12:00:00,12,12,6,6.293,4769.55,4048.33
2017-12-03 13:00:00,12,13,6,6.026,4658.79,4035.37
2017-12-03 14:00:00,12,14,6,5.344,4628.48,4051.13
2017-12-03 15:00:00,12,15,6,4.699,4900.58,4392.51
2017-12-03 16:00:00,12,16,6,4.291,5138.41,4788.33
2017-12-03 17:00:00,12,17,6,3.963,4973.32,4659.29
2017-12-03 18:00:00,12,18,6,3.706,4653.32,4350.36
2017-12-03 19:00:00,12,19,6,3.435,4364.12,4080.84
2017-12-03 20:00:00,12,20,6,3.236,4113.32,3744.82
2017-12-03 21:00:00,12,21,6,3.03,3838.22,3451.29
2017-12-03 22:00:00,12,22,6,2.87,3577.72,3232.48
2017-12-03 23:00:00,12,23,6,2.732,3378.01,3070.87
2017-12-04 00:00:00,12,0,0,2.648,3231.68,2975.18
2017-12-04 01:00:00,12,1,0,2.539,3154.29,2942.03
2017-12-04 02:00:00,12,2,0,2.442,3129.67,2970.54
2017-12-04 03:00:00,12,3,0,2.341,3151.73,3104.25
2017-12-04 04:00:00,12,4,0,2.264,3217.61,3341.97
2017-12-04 05:00:00,12,5,0,2.18,3430.59,4079.21
2017-12-04 06:00:00,12,6,0,2.117,3762.01,4711.08
2017-12-04 07:00:00,12,7,0,2.061,4037.8,4925.61
2017-12-04 08:00:00,12,8,0,2.548,4203.99,4987.07
2017-12-04 09:00:00,12,9,0,3.458,4280.47,5080.22
2017-12-04 10:00:00,12,10,0,4.183,4240.07,5061.38
2017-12-04 11:00:00,12,11,0,4.633,4122.25,5027.18
2017-12-04 12:00:00,12,12,0,4.718,4053.5,5005.18
2017-12-04 13:00:00,12,13,0,4.328,4071.86,4984.96
2017-12-04 14:00:00,12,14,0,3.316,4140.99,4975.34
2017-12-04 15:00:00,12,15,0,2.613,4431.14,5199.05
2017-12-04 16:00:00,12,16,0,2.44,4671.63,5497.83
2017-12-04 17:00:00,12,17,0,2.359,4524.51,5261.66
2017-12-04 18:00:00,12,18,0,2.349,4237.99,4927.48
2017-12-04 19:00:00,12,19,0,2.436,3992.82,4515.47
2017-12-04 20:00:00,12,20,0,2.661,3796.79,4152.0
2017-12-04 21:00:00,12,21,0,3.161,3534.07,3815.7
2017-12-04 22:00:00,12,22,0,3.857,3341.42,3502.98
2017-12-04 23:00:00,12,23,0,4.464,3129.23,3289.28
2017-12-05 00:00:00,12,0,1,4.84,3093.02,3174.44
2017-12-05 01:00:00,12,1,1,5.129,3019.55,3140.8
2017-12-05 02:00:00,12,2,1,5.529,2940.07,3086.43
2017-12-05 03:00:00,12,3,1,5.949,2978.77,3184.91
2017-12-05 04:00:00,12,4,1,6.227,2991.22,3465.31
2017-12-05 05:00:00,12,5,1,6.387,3235.96,4160.84
2017-12-05 06:00:00,12,6,1,6.485,3482.97,4882.56
2017-12-05 07:00:00,12,7,1,6.729,3792.41,5059.03
2017-12-05 08:00:00,12,8,1,6.982,4019.26,5039.46
2017-12-05 09:00:00,12,9,1,7.246,4108.38,5086.24
2017-12-05 10:00:00,12,10,1,7.469,4127.94,5060.71
2017-12-05 11:00:00,12,11,1,7.602,4062.74,4980.11
2017-12-05 12:00:00,12,12,1,7.652,4025.45,4941.05
2017-12-05 13:00:00,12,13,1,7.621,4014.63,4950.86
2017-12-05 14:00:00,12,14,1,7.544,4074.89,4891.48
2017-12-05 15:00:00,12,15,1,7.534,4408.89,5120.23
2017-12-05 16:00:00,12,16,1,7.57,4754.49,5405.4
2017-12-05 17:00:00,12,17,1,7.555,4648.21,5200.98
2017-12-05 18:00:00,12,18,1,7.511,4403.13,4892.72
2017-12-05 19:00:00,12,19,1,7.441,4144.33,4589.85
2017-12-05 20:00:00,12,20,1,7.378,3919.11,4248.17
2017-12-05 21:00:00,12,21,1,7.329,3647.86,3894.14
2017-12-05 22:00:00,12,22,1,7.244,3425.05,3576.01
2017-12-05 23:00:00,12,23,1,7.159,3212.46,3320.18
2017-12-06 00:00:00,12,0,2,7.074,3159.3,3183.32
2017-12-06 01:00:00,12,1,2,6.981,3125.38,3143.15
2017-12-06 02:00:00,12,2,2,6.918,3145.56,3161.96
2017-12-06 03:00:00,12,3,2,6.908,3240.36,3259.2
2017-12-06 04:00:00,12,4,2,6.948,3525.04,3547.76
2017-12-06 05:00:00,12,5,2,7.039,4218.97,4263.05
2017-12-06 06:00:00,12,6,2,7.173,4998.38,4944.38
2017-12-06 07:00:00,12,7,2,7.35,5184.0,5092.15
2017-12-06 08:00:00,12,8,2,7.558,5199.19,5096.27
2017-12-06 09:00:00,12,9,2,7.789,5122.26,5143.39
2017-12-06 10:00:00,12,10,2,8.007,5127.86,5086.58
2017-12-06 11:00:00,12,11,2,8.16,4997.19,4997.65
2017-12-06 12:00:00,12,12,2,8.229,4962.35,5007.76
2017-12-06 13:00:00,12,13,2,8.196,4999.17,4969.79
2017-12-06 14:00:00,12,14,2,8.067,4900.89,4903.31
2017-12-06 15:00:00,12,15,2,7.948,5181.95,5197.12
2017-12-06 16:00:00,12,16,2,7.871,5447.88,5516.88
2017-12-06 17:00:00,12,17,2,7.779,5219.89,5302.75
2017-12-06 18:00:00,12,18,2,7.697,4897.66,5027.37
2017-12-06 19:00:00,12,19,2,7.633,4580.19,4719.81
2017-12-06 20:00:00,12,20,2,7.586,4315.89,4396.08
2017-12-06 21:00:00,12,21,2,7.554,3918.06,4029.99
2017-12-06 22:00:00,12,22,2,7.559,3595.85,3681.56
2017-12-06 23:00:00,12,23,2,7.549,3387.81,3461.94
2017-12-07 00:00:00,12,0,3,7.524,3220.91,3343.46
2017-12-07 01:00:00,12,1,3,7.486,3163.07,3307.79
2017-12-07 02:00:00,12,2,3,7.445,3172.67,3318.04
2017-12-07 03:00:00,12,3,3,7.429,3176.04,3415.99
2017-12-07 04:00:00,12,4,3,7.402,3478.14,3702.11
2017-12-07 05:00:00,12,5,3,7.286,4131.9,4412.75
2017-12-07 06:00:00,12,6,3,7.036,4731.71,5057.62
2017-12-07 07:00:00,12,7,3,6.673,4924.6,5197.44
2017-12-07 08:00:00,12,8,3,6.313,4989.43,5236.2
2017-12-07 09:00:00,12,9,3,6.031,5007.48,5279.93
2017-12-07 10:00:00,12,10,3,5.792,4910.94,5217.58
2017-12-07 11:00:00,12,11,3,5.579,4882.09,5099.45
2017-12-07 12:00:00,12,12,3,5.488,4879.73,5093.85
2017-12-07 13:00:00,12,13,3,5.584,4905.8,5009.34
2017-12-07 14:00:00,12,14,3,5.788,4823.04,4936.91
2017-12-07 15:00:00,12,15,3,5.961,5039.23,5191.73
2017-12-07 16:00:00,12,16,3,6.015,5245.16,5468.75
2017-12-07 17:00:00,12,17,3,5.974,5044.15,5273.87
2017-12-07 18:00:00,12,18,3,5.903,4754.9,5007.44
2017-12-07 19:00:00,12,19,3,5.808,4427.03,4725.29
2017-12-07 20:00:00,12,20,3,5.755,4129.18,4402.4
2017-12-07 21:00:00,12,21,3,5.823,3808.95,4032.24
2017-12-07 22:00:00,12,22,3,5.869,3414.89,3684.43
2017-12-07 23:00:00,12,23,3,5.826,3232.1,3425.06
2017-12-08 00:00:00,12,0,4,5.755,3127.84,3298.85
2017-12-08 01:00:00,12,1,4,5.591,3117.41,3237.39
2017-12-08 02:00:00,12,2,4,5.341,3089.29,3248.82
2017-12-08 03:00:00,12,3,4,4.962,3213.77,3331.46
2017-12-08 04:00:00,12,4,4,4.537,3527.03,3599.24
2017-12-08 05:00:00,12,5,4,4.253,4146.46,4282.94
2017-12-08 06:00:00,12,6,4,4.08,4844.56,4928.13
2017-12-08 07:00:00,12,7,4,3.937,5028.25,5124.92
2017-12-08 08:00:00,12,8,4,3.953,4980.51,5119.21
2017-12-08 09:00:00,12,9,4,4.17,5040.55,5182.88
2017-12-08 10:00:00,12,10,4,4.424,4952.3,5073.38
2017-12-08 11:00:00,12,11,4,4.598,4874.07,4870.36
2017-12-08 12:00:00,12,12,4,4.6,4905.69,4769.55
2017-12-08 13:00:00,12,13,4,4.368,4872.33,4658.79
2017-12-08 14:00:00,12,14,4,3.953,4901.59,4628.48
2017-12-08 15:00:00,12,15,4,3.647,5120.08,4900.58
2017-12-08 16:00:00,12,16,4,3.47,5302.0,5138.41
2017-12-08 17:00:00,12,17,4,3.36,5043.21,4973.32
2017-12-08 18:00:00,12,18,4,3.302,4766.17,4653.32
2017-12-08 19:00:00,12,19,4,3.268,4427.06,4364.12
2017-12-08 20:00:00,12,20,4,3.275,4175.72,4113.32
2017-12-08 21:00:00,12,21,4,3.262,3810.25,3838.22
2017-12-08 22:00:00,12,22,4,3.225,3489.26,3577.72
2017-12-08 23:00:00,12,23,4,3.209,3246.54,3378.01
2017-12-09 00:00:00,12,0,5,3.248,3112.78,3231.68
2017-12-09 01:00:00,12,1,5,3.315,3061.95,3154.29
2017-12-09 02:00:00,12,2,5,3.355,3041.33,3129.67
2017-12-09 03:00:00,12,3,5,3.377,3123.5,3151.73
2017-12-09 04:00:00,12,4,5,3.456,3377.51,3217.61
2017-12-09 05:00:00,12,5,5,3.582,4020.16,3430.59
2017-12-09 06:00:00,12,6,5,3.592,4750.78,3762.01
2017-12-09 07:00:00,12,7,5,3.555,4968.9,4037.8
2017-12-09 08:00:00,12,8,5,3.607,4910.93,4203.99
2017-12-09 09:00:00,12,9,5,3.915,5057.87,4280.47
2017-12-09 10:00:00,12,10,5,4.273,5107.77,4240.07
2017-12-09 11:00:00,12,11,5,4.466,4979.41,4122.25
2017-12-09 12:00:00,12,12,5,4.392,5034.94,4053.5
2017-12-09 13:00:00,12,13,5,4.039,4946.49,4071.86
2017-12-09 14:00:00,12,14,5,3.512,4931.41,4140.99
2017-12-09 15:00:00,12,15,5,3.052,5105.8,4431.14
2017-12-09 16:00:00,12,16,5,2.687,5302.49,4671.63
2017-12-09 17:00:00,12,17,5,2.437,5127.32,4524.51
2017-12-09 18:00:00,12,18,5,2.251,4788.38,4237.99
2017-12-09 19:00:00,12,19,5,2.107,4478.56,3992.82
2017-12-09 20:00:00,12,20,5,1.954,4213.75,3796.79
2017-12-09 21:00:00,12,21,5,1.85,3879.78,3534.07
2017-12-09 22:00:00,12,22,5,1.778,3589.0,3341.42
2017-12-09 23:00:00,12,23,5,1.69,3297.29,3129.23
2017-12-10 00:00:00,12,0,6,1.605,3188.57,3093.02
2017-12-10 01:00:00,12,1,6,1.539,3149.54,3019.55
2017-12-10 02:00:00,12,2,6,1.5,3101.65,2940.07
2017-12-10 03:00:00,12,3,6,1.444,3147.29,2978.77
2017-12-10 04:00:00,12,4,6,1.472,3418.66,2991.22
2017-12-10 05:00:00,12,5,6,1.48,4044.41,3235.96
2017-12-10 06:00:00,12,6,6,1.449,4738.57,3482.97
2017-12-10 07:00:00,12,7,6,1.434,4975.83,3792.41
2017-12-10 08:00:00,12,8,6,1.495,5047.71,4019.26
2017-12-10 09:00:00,12,9,6,1.602,5070.99,4108.38
2017-12-10 10:00:00,12,10,6,1.686,4916.15,4127.94
2017-12-10 11:00:00,12,11,6,1.68,4818.7,4062.74
2017-12-10 12:00:00,12,12,6,1.627,4695.93,4025.45
2017-12-10 13:00:00,12,13,6,1.471,4583.34,4014.63
2017-12-10 14:00:00,12,14,6,1.164,4560.03,4074.89
2017-12-10 15:00:00,12,15,6,0.951,4821.4,4408.89
2017-12-10 16:00:00,12,16,6,0.873,5080.01,4754.49
2017-12-10 17:00:00,12,17,6,0.867,4922.15,4648.21
2017-12-10 18:00:00,12,18,6,0.86,4612.79,4403.13
2017-12-10 19:00:00,12,19,6,0.797,4342.24,4144.33
2017-12-10 20:00:00,12,20,6,0.631,4099.59,3919.11
2017-12-10 21:00:00,12,21,6,0.332,3804.16,3647.86
2017-12-10 22:00:00,12,22,6,0.059,3533.07,3425.05
2017-12-10 23:00:00,12,23,6,-0.067,3294.83,3212.46
2017-12-11 00:00:00,12,0,0,-0.104,3176.15,3159.3
2017-12-11 01:00:00,12,1,0,-0.098,3116.94,3125.38
2017-12-11 02:00:00,12,2,0,-0.119,3168.39,3145.56
2017-12-11 03:00:00,12,3,0,-0.177,3212.08,3240.36
2017-12-11 04:00:00,12,4,0,-0.259,3273.09,3525.04
2017-12-11 05:00:00,12,5,0,-0.296,3384.97,4218.97
2017-12-11 06:00:00,12,6,0,-0.355,3647.78,4998.38
2017-12-11 07:00:00,12,7,0,-0.457,3968.74,5184.0
2017-12-11 08:00:00,12,8,0,-0.138,4152.78,5199.19
2017-12-11 09:00:00,12,9,0,0.66,4256.68,5122.26
2017-12-11 10:00:00,12,10,0,1.136,4212.54,5127.86
2017-12-11 11:00:00,12,11,0,1.339,4155.94,4997.19
2017-12-11 12:00:00,12,12,0,1.315,4109.4,4962.35
2017-12-11 13:00:00,12,13,0,1.158,4080.82,4999.17
2017-12-11 14:00:00,12,14,0,0.963,4187.11,4900.89
2017-12-11 15:00:00,12,15,0,0.944,4485.86,5181.95
2017-12-11 16:00:00,12,16,0,0.939,4719.09,5447.88
2017-12-11 17:00:00,12,17,0,0.919,4610.69,5219.89
2017-12-11 18:00:00,12,18,0,0.93,4336.8,4897.66
2017-12-11 19:00:00,12,19,0,0.934,4110.62,4580.19
2017-12-11 20:00:00,12,20,0,0.897,3875.26,4315.89
2017-12-11 21:00:00,12,21,0,0.836,3647.49,3918.06
2017-12-11 22:00:00,12,22,0,0.79,3435.9,3595.85
2017-12-11 23:00:00,12,23,0,0.784,3266.25,3387.81
2017-12-12 00:00:00,12,0,1,0.821,3171.45,3220.91
2017-12-12 01:00:00,12,1,1,0.845,3089.17,3163.07
2017-12-12 02:00:00,12,2,1,0.916,3108.3,3172.67
2017-12-12 03:00:00,12,3,1,0.931,3102.0,3176.04
2017-12-12 04:00:00,12,4,1,0.995,3144.64,3478.14
2017-12-12 05:00:00,12,5,1,1.084,3272.29,4131.9
2017-12-12 06:00:00,12,6,1,1.139,3551.65,4731.71
2017-12-12 07:00:00,12,7,1,1.162,3839.36,4924.6
2017-12-12 08:00:00,12,8,1,1.212,4036.29,4989.43
2017-12-12 09:00:00,12,9,1,1.456,4180.91,5007.48
2017-12-12 10:00:00,12,10,1,1.753,4213.03,4910.94
2017-12-12 11:00:00,12,11,1,1.999,4204.44,4882.09
2017-12-12 12:00:00,12,12,1,2.063,4186.83,4879.73
2017-12-12 13:00:00,12,13,1,1.734,4209.63,4905.8
2017-12-12 14:00:00,12,14,1,1.006,4292.85,4823.04
2017-12-12 15:00:00,12,15,1,0.821,4582.07,5039.23
2017-12-12 16:00:00,12,16,1,1.078,4894.54,5245.16
2017-12-12 17:00:00,12,17,1,1.454,4770.96,5044.15
2017-12-12 18:00:00,12,18,1,1.837,4503.72,4754.9
2017-12-12 19:00:00,12,19,1,2.138,4240.32,4427.03
2017-12-12 20:00:00,12,20,1,2.415,4001.73,4129.18
2017-12-12 21:00:00,12,21,1,2.662,3756.08,3808.95
2017-12-12 22:00:00,12,22,1,2.894,3467.39,3414.89
2017-12-12 23:00:00,12,23,1,3.031,3285.5,3232.1
2017-12-13 00:00:00,12,0,2,3.014,3171.21,3127.84
2017-12-13 01:00:00,12,1,2,2.957,3135.87,3117.41
2017-12-13 02:00:00,12,2,2,2.775,3164.3,3089.29
2017-12-13 03:00:00,12,3,2,2.587,3246.2,3213.77
2017-12-13 04:00:00,12,4,2,2.378,3529.33,3527.03
2017-12-13 05:00:00,12,5,2,2.126,4249.82,4146.46
2017-12-13 06:00:00,12,6,2,1.934,4993.33,4844.56
2017-12-13 07:00:00,12,7,2,1.817,5182.14,5028.25
2017-12-13 08:00:00,12,8,2,1.863,5212.33,4980.51
2017-12-13 09:00:00,12,9,2,2.018,5340.48,5040.55
2017-12-13 10:00:00,12,10,2,2.237,5321.65,4952.3
2017-12-13 11:00:00,12,11,2,2.483,5237.26,4874.07
2017-12-13 12:00:00,12,12,2,2.654,5254.39,4905.69
2017-12-13 13:00:00,12,13,2,2.686,5226.3,4872.33
2017-12-13 14:00:00,12,14,2,2.58,5145.7,4901.59
2017-12-13 15:00:00,12,15,2,2.425,5306.96,5120.08
2017-12-13 16:00:00,12,16,2,2.224,5560.61,5302.0
2017-12-13 17:00:00,12,17,2,2.041,5317.79,5043.21
2017-12-13 18:00:00,12,18,2,1.988,5086.01,4766.17
2017-12-13 19:00:00,12,19,2,1.957,4825.08,4427.06
2017-12-13 20:00:00,12,20,2,1.885,4504.44,4175.72
2017-12-13 21:00:00,12,21,2,1.894,4143.34,3810.25
2017-12-13 22:00:00,12,22,2,1.998,3746.62,3489.26
2017-12-13 23:00:00,12,23,2,2.248,3512.84,3246.54
2017-12-14 00:00:00,12,0,3,2.53,3408.79,3112.78
2017-12-14 01:00:00,12,1,3,2.747,3384.42,3061.95
2017-12-14 02:00:00,12,2,3,2.821,3392.08,3041.33
2017-12-14 03:00:00,12,3,3,2.734,3485.52,3123.5
2017-12-14 04:00:00,12,4,3,2.491,3704.03,3377.51
2017-12-14 05:00:00,12,5,3,2.281,4389.4,4020.16
2017-12-14 06:00:00,12,6,3,2.099,5027.54,4750.78
2017-12-14 07:00:00,12,7,3,1.995,5199.85,4968.9
2017-12-14 08:00:00,12,8,3,2.088,5174.68,4910.93
2017-12-14 09:00:00,12,9,3,2.374,5243.16,5057.87
2017-12-14 10:00:00,12,10,3,2.719,5208.8,5107.77
2017-12-14 11:00:00,12,11,3,3.099,5073.9,4979.41
2017-12-14 12:00:00,12,12,3,3.336,5057.52,5034.94
2017-12-14 13:00:00,12,13,3,3.386,5000.39,4946.49
2017-12-14 14:00:00,12,14,3,3.193,4971.58,4931.41
2017-12-14 15:00:00,12,15,3,3.027,5276.2,5105.8
2017-12-14 16:00:00,12,16,3,2.919,5538.11,5302.49
2017-12-14 17:00:00,12,17,3,2.843,5316.85,5127.32
2017-12-14 18:00:00,12,18,3,2.854,5026.13,4788.38
2017-12-14 19:00:00,12,19,3,2.871,4686.89,4478.56
2017-12-14 20:00:00,12,20,3,2.834,4383.03,4213.75
2017-12-14 21:00:00,12,21,3,2.773,4007.42,3879.78
2017-12-14 22:00:00,12,22,3,2.691,3621.9,3589.0
2017-12-14 23:00:00,12,23,3,2.645,3393.21,3297.29
2017-12-15 00:00:00,12,0,4,2.572,3266.77,3188.57
2017-12-15 01:00:00,12,1,4,2.504,3184.77,3149.54
2017-12-15 02:00:00,12,2,4,2.443,3189.14,3101.65
2017-12-15 03:00:00,12,3,4,2.404,3275.71,3147.29
2017-12-15 04:00:00,12,4,4,2.367,3516.34,3418.66
2017-12-15 05:00:00,12,5,4,2.377,4218.86,4044.41
2017-12-15 06:00:00,12,6,4,2.389,4907.87,4738.57
2017-12-15 07:00:00,12,7,4,2.373,5113.5,4975.83
2017-12-15 08:00:00,12,8,4,2.496,5109.11,5047.71
2017-12-15 09:00:00,12,9,4,2.904,5130.99,5070.99
2017-12-15 10:00:00,12,10,4,3.236,5160.79,4916.15
2017-12-15 11:00:00,12,11,4,3.411,5130.95,4818.7
2017-12-15 12:00:00,12,12,4,3.378,5181.44,4695.93
2017-12-15 13:00:00,12,13,4,2.977,5145.05,4583.34
2017-12-15 14:00:00,12,14,4,2.286,5108.66,4560.03
2017-12-15 15:00:00,12,15,4,2.026,5293.83,4821.4
2017-12-15 16:00:00,12,16,4,1.932,5482.22,5080.01
2017-12-15 17:00:00,12,17,4,1.858,5235.15,4922.15
2017-12-15 18:00:00,12,18,4,1.798,4953.02,4612.79
2017-12-15 19:00:00,12,19,4,1.762,4705.04,4342.24
2017-12-15 20:00:00,12,20,4,1.699,4408.27,4099.59
2017-12-15 21:00:00,12,21,4,1.596,4065.99,3804.16
2017-12-15 22:00:00,12,22,4,1.547,3749.45,3533.07
2017-12-15 23:00:00,12,23,4,1.449,3535.83,3294.83
2017-12-16 00:00:00,12,0,5,1.252,3383.77,3176.15
2017-12-16 01:00:00,12,1,5,1.048,3333.71,3116.94
2017-12-16 02:00:00,12,2,5,0.926,3366.38,3168.39
2017-12-16 03:00:00,12,3,5,0.724,3466.97,3212.08
2017-12-16 04:00:00,12,4,5,0.429,3724.96,3273.09
2017-12-16 05:00:00,12,5,5,0.122,4324.65,3384.97
2017-12-16 06:00:00,12,6,5,-0.127,4992.69,3647.78
2017-12-16 07:00:00,12,7,5,-0.367,5292.35,3968.74
2017-12-16 08:00:00,12,8,5,-0.154,5247.52,4152.78
2017-12-16 09:00:00,12,9,5,0.856,5312.28,4256.68
2017-12-16 10:00:00,12,10,5,1.602,5198.78,4212.54
2017-12-16 11:00:00,12,11,5,1.934,5111.84,4155.94
2017-12-16 12:00:00,12,12,5,1.884,5131.55,4109.4
2017-12-16 13:00:00,12,13,5,1.07,5063.59,4080.82
2017-12-16 14:00:00,12,14,5,-0.214,4981.69,4187.11
2017-12-16 15:00:00,12,15,5,-0.658,5207.39,4485.86
2017-12-16 16:00:00,12,16,5,-0.751,5449.05,4719.09
2017-12-16 17:00:00,12,17,5,-0.793,5219.86,4610.69
2017-12-16 18:00:00,12,18,5,-0.762,4914.65,4336.8
2017-12-16 19:00:00,12,19,5,-0.68,4596.01,4110.62
2017-12-16 20:00:00,12,20,5,-0.481,4274.22,3875.26
2017-12-16 21:00:00,12,21,5,-0.258,3909.6,3647.49
2017-12-16 22:00:00,12,22,5,-0.085,3536.43,3435.9
2017-12-16 23:00:00,12,23,5,-0.059,3304.81,3266.25
2017-12-17 00:00:00,12,0,6,-0.014,3203.73,3171.45
2017-12-17 01:00:00,12,1,6,0.007,3177.36,3089.17
2017-12-17 02:00:00,12,2,6,-0.067,3180.31,3108.3
2017-12-17 03:00:00,12,3,6,-0.392,3289.7,3102.0
2017-12-17 04:00:00,12,4,6,-0.798,3562.22,3144.64
2017-12-17 05:00:00,12,5,6,-1.079,4238.56,3272.29
2017-12-17 06:00:00,12,6,6,-1.196,4951.61,3551.65
2017-12-17 07:00:00,12,7,6,-1.217,5225.24,3839.36
2017-12-17 08:00:00,12,8,6,-0.846,5196.97,4036.29
2017-12-17 09:00:00,12,9,6,-0.065,5249.21,4180.91
2017-12-17 10:00:00,12,10,6,0.503,5181.1,4213.03
2017-12-17 11:00:00,12,11,6,0.902,5031.3,4204.44
2017-12-17 12:00:00,12,12,6,1.068,4928.64,4186.83
2017-12-17 13:00:00,12,13,6,0.591,4780.99,4209.63
2017-12-17 14:00:00,12,14,6,-0.228,4772.35,4292.85
2017-12-17 15:00:00,12,15,6,-0.361,5025.37,4582.07
2017-12-17 16:00:00,12,16,6,-0.232,5211.33,4894.54
2017-12-17 17:00:00,12,17,6,-0.256,5026.2,4770.96
2017-12-17 18:00:00,12,18,6,-0.131,4717.56,4503.72
2017-12-17 19:00:00,12,19,6,0.042,4382.35,4240.32
2017-12-17 20:00:00,12,20,6,0.232,4111.89,4001.73
2017-12-17 21:00:00,12,21,6,0.45,3832.2,3756.08
