utc,cpt,mw,tmpf
2017-02-19 21:00:00,2017-02-19 15:00:00,11054.0437376,80.1
2017-02-19 22:00:00,2017-02-19 16:00:00,10887.3977876,77.0
2017-02-19 23:00:00,2017-02-19 17:00:00,10788.9367486,75.0
2017-02-20 00:00:00,2017-02-19 18:00:00,11117.0339544,73.0
2017-02-20 01:00:00,2017-02-19 19:00:00,11140.0278952,72.0
2017-02-20 02:00:00,2017-02-19 20:00:00,10897.8935945,72.0
2017-02-20 03:00:00,2017-02-19 21:00:00,10615.6712106,72.0
2017-02-20 04:00:00,2017-02-19 22:00:00,10096.6183511,71.1
2017-02-20 05:00:00,2017-02-19 23:00:00,9507.6546314,71.1
2017-02-20 06:00:00,2017-02-20 00:00:00,9015.0754494,72.0
2017-02-20 07:00:00,2017-02-20 01:00:00,8678.8934537,71.1
2017-02-20 08:00:00,2017-02-20 02:00:00,8507.5667052,71.1
2017-02-20 09:00:00,2017-02-20 03:00:00,8435.4444546,72.0
2017-02-20 10:00:00,2017-02-20 04:00:00,8564.4262056,71.1
2017-02-20 11:00:00,2017-02-20 05:00:00,9033.8418922,71.1
2017-02-20 12:00:00,2017-02-20 06:00:00,9593.4343163,71.1
2017-02-20 13:00:00,2017-02-20 07:00:00,9797.0855432,71.1
2017-02-20 14:00:00,2017-02-20 08:00:00,9932.5036863,63.0
2017-02-20 15:00:00,2017-02-20 09:00:00,10175.654319,62.1
2017-02-20 16:00:00,2017-02-20 10:00:00,10385.2980608,62.1
2017-02-20 17:00:00,2017-02-20 11:00:00,10498.1588761,62.1
2017-02-20 18:00:00,2017-02-20 12:00:00,10495.8362883,63.0
2017-02-20 19:00:00,2017-02-20 13:00:00,10539.4875719,62.1
2017-02-20 20:00:00,2017-02-20 14:00:00,10492.8374899,62.1
2017-02-20 21:00:00,2017-02-20 15:00:00,10416.5390165,62.1
2017-02-20 22:00:00,2017-02-20 16:00:00,10385.5576456,62.1
2017-02-20 23:00:00,2017-02-20 17:00:00,10321.3196616,62.1
2017-02-21 00:00:00,2017-02-20 18:00:00,10363.0843025,61.0
2017-02-21 01:00:00,2017-02-20 19:00:00,10375.5924192,61.0
2017-02-21 02:00:00,2017-02-20 20:00:00,10121.7346063,60.1
2017-02-21 03:00:00,2017-02-20 21:00:00,9657.9194978,61.0
2017-02-21 04:00:00,2017-02-20 22:00:00,9043.1059424,59.0
2017-02-21 05:00:00,2017-02-20 23:00:00,8474.017982,57.9
2017-02-21 06:00:00,2017-02-21 00:00:00,7973.1998361,57.0
2017-02-21 07:00:00,2017-02-21 01:00:00,7743.2059844,57.0
2017-02-21 08:00:00,2017-02-21 02:00:00,7636.84893,55.9
2017-02-21 09:00:00,2017-02-21 03:00:00,7629.2878447,57.0
2017-02-21 10:00:00,2017-02-21 04:00:00,7840.3785836,57.0
2017-02-21 11:00:00,2017-02-21 05:00:00,8441.4702378,57.0
2017-02-21 12:00:00,2017-02-21 06:00:00,9284.7722455,57.9
2017-02-21 13:00:00,2017-02-21 07:00:00,9478.0663913,59.0
2017-02-21 14:00:00,2017-02-21 08:00:00,9576.447923,60.1
2017-02-21 15:00:00,2017-02-21 09:00:00,9759.1705295,62.1
2017-02-21 16:00:00,2017-02-21 10:00:00,9971.2410732,64.0
2017-02-21 17:00:00,2017-02-21 11:00:00,10078.9957918,66.9
2017-02-21 18:00:00,2017-02-21 12:00:00,10254.669958,69.1
2017-02-21 19:00:00,2017-02-21 13:00:00,10473.1658291,72.0
2017-02-21 20:00:00,2017-02-21 14:00:00,10633.8276963,73.9
2017-02-21 21:00:00,2017-02-21 15:00:00,10722.6827403,75.9
2017-02-21 22:00:00,2017-02-21 16:00:00,10750.5417381,75.9
2017-02-21 23:00:00,2017-02-21 17:00:00,10566.2733446,75.9
2017-02-22 00:00:00,2017-02-21 18:00:00,10589.3509392,73.9
2017-02-22 01:00:00,2017-02-21 19:00:00,10631.4272759,72.0
2017-02-22 02:00:00,2017-02-21 20:00:00,10350.6599107,69.1
2017-02-22 03:00:00,2017-02-21 21:00:00,9868.5174249,64.9
2017-02-22 04:00:00,2017-02-21 22:00:00,9190.3964133,64.9
2017-02-22 05:00:00,2017-02-21 23:00:00,8500.2365369,60.1
2017-02-22 06:00:00,2017-02-22 00:00:00,8034.2265646,59.0
2017-02-22 07:00:00,2017-02-22 01:00:00,7786.8996173,59.0
2017-02-22 08:00:00,2017-02-22 02:00:00,7654.9290744,57.9
2017-02-22 09:00:00,2017-02-22 03:00:00,7677.1118051,57.0
2017-02-22 10:00:00,2017-02-22 04:00:00,7900.0109358,55.9
2017-02-22 11:00:00,2017-02-22 05:00:00,8531.2388251,54.0
2017-02-22 12:00:00,2017-02-22 06:00:00,9460.0027791,54.0
2017-02-22 13:00:00,2017-02-22 07:00:00,9616.6455809,53.1
2017-02-22 14:00:00,2017-02-22 08:00:00,9692.6306745,57.9
2017-02-22 15:00:00,2017-02-22 09:00:00,9881.1350649,64.0
2017-02-22 16:00:00,2017-02-22 10:00:00,10139.2963801,72.0
2017-02-22 17:00:00,2017-02-22 11:00:00,10380.0883957,75.0
2017-02-22 18:00:00,2017-02-22 12:00:00,10638.1646363,77.0
2017-02-22 19:00:00,2017-02-22 13:00:00,11061.8985847,78.1
2017-02-22 20:00:00,2017-02-22 14:00:00,11488.7817655,80.1
2017-02-22 21:00:00,2017-02-22 15:00:00,11788.1247996,82.0
2017-02-22 22:00:00,2017-02-22 16:00:00,11924.2293691,82.9
2017-02-22 23:00:00,2017-02-22 17:00:00,11701.5283174,81.0
2017-02-23 00:00:00,2017-02-22 18:00:00,11414.3989322,79.0
2017-02-23 01:00:00,2017-02-22 19:00:00,11253.2731456,70.0
2017-02-23 02:00:00,2017-02-22 20:00:00,10850.4767941,66.9
2017-02-23 03:00:00,2017-02-22 21:00:00,10264.8163936,64.0
2017-02-23 04:00:00,2017-02-22 22:00:00,9466.2115575,62.1
2017-02-23 05:00:00,2017-02-22 23:00:00,8718.1500247,61.0
2017-02-23 06:00:00,2017-02-23 00:00:00,8080.8155781,59.0
2017-02-23 07:00:00,2017-02-23 01:00:00,7807.9814974,59.0
2017-02-23 08:00:00,2017-02-23 02:00:00,7662.4074121,59.0
2017-02-23 09:00:00,2017-02-23 03:00:00,7650.7222262,57.0
2017-02-23 10:00:00,2017-02-23 04:00:00,7800.8616469,55.0
2017-02-23 11:00:00,2017-02-23 05:00:00,8327.0681883,55.0
2017-02-23 12:00:00,2017-02-23 06:00:00,9149.2792523,55.0
2017-02-23 13:00:00,2017-02-23 07:00:00,9301.8641431,55.9
2017-02-23 14:00:00,2017-02-23 08:00:00,9569.5007149,59.0
2017-02-23 15:00:00,2017-02-23 09:00:00,9990.2659676,66.9
2017-02-23 16:00:00,2017-02-23 10:00:00,10416.2013301,72.0
2017-02-23 17:00:00,2017-02-23 11:00:00,10776.1187587,75.9
2017-02-23 18:00:00,2017-02-23 12:00:00,11181.7831333,77.0
2017-02-23 19:00:00,2017-02-23 13:00:00,11656.7536225,79.0
2017-02-23 20:00:00,2017-02-23 14:00:00,11979.4202673,79.0
2017-02-23 21:00:00,2017-02-23 15:00:00,12238.8223045,78.1
2017-02-23 22:00:00,2017-02-23 16:00:00,12244.9166135,77.0
2017-02-23 23:00:00,2017-02-23 17:00:00,11833.4148616,75.0
2017-02-24 00:00:00,2017-02-23 18:00:00,11441.6613345,72.0
2017-02-24 01:00:00,2017-02-23 19:00:00,11335.0514825,68.0
2017-02-24 02:00:00,2017-02-23 20:00:00,11008.6748282,66.0
2017-02-24 03:00:00,2017-02-23 21:00:00,10453.8965131,66.0
2017-02-24 04:00:00,2017-02-23 22:00:00,9739.4557422,64.9
2017-02-24 05:00:00,2017-02-23 23:00:00,8993.2192441,66.0
2017-02-24 06:00:00,2017-02-24 00:00:00,8495.7277121,66.0
2017-02-24 07:00:00,2017-02-24 01:00:00,8167.2302977,66.0
2017-02-24 08:00:00,2017-02-24 02:00:00,7965.9590317,66.9
2017-02-24 09:00:00,2017-02-24 03:00:00,7921.7831299,66.9
2017-02-24 10:00:00,2017-02-24 04:00:00,8048.4563428,66.9
2017-02-24 11:00:00,2017-02-24 05:00:00,8585.1630271,66.0
2017-02-24 12:00:00,2017-02-24 06:00:00,9327.0567534,66.9
2017-02-24 13:00:00,2017-02-24 07:00:00,9475.2242069,64.9
2017-02-24 14:00:00,2017-02-24 08:00:00,9783.3089955,66.9
2017-02-24 15:00:00,2017-02-24 09:00:00,10275.9492165,70.0
2017-02-24 16:00:00,2017-02-24 10:00:00,10702.9296616,72.0
2017-02-24 17:00:00,2017-02-24 11:00:00,11077.3689229,73.9
2017-02-24 18:00:00,2017-02-24 12:00:00,11449.4654822,75.9
2017-02-24 19:00:00,2017-02-24 13:00:00,11978.4114072,79.0
2017-02-24 20:00:00,2017-02-24 14:00:00,12226.9665657,81.0
2017-02-24 21:00:00,2017-02-24 15:00:00,12286.8904033,82.0
2017-02-24 22:00:00,2017-02-24 16:00:00,12137.971939,82.9
2017-02-24 23:00:00,2017-02-24 17:00:00,11526.6660853,82.9
2017-02-25 00:00:00,2017-02-24 18:00:00,10964.5944472,80.1
2017-02-25 01:00:00,2017-02-24 19:00:00,10682.2572125,73.9
2017-02-25 02:00:00,2017-02-24 20:00:00,10258.0714874,70.0
2017-02-25 03:00:00,2017-02-24 21:00:00,9774.1415396,66.9
2017-02-25 04:00:00,2017-02-24 22:00:00,9279.5779354,64.0
2017-02-25 05:00:00,2017-02-24 23:00:00,8754.676214,62.1
2017-02-25 06:00:00,2017-02-25 00:00:00,8089.0758651,60.1
2017-02-25 07:00:00,2017-02-25 01:00:00,7780.3882648,57.9
2017-02-25 08:00:00,2017-02-25 02:00:00,7616.2183606,55.0
2017-02-25 09:00:00,2017-02-25 03:00:00,7543.0567404,54.0
2017-02-25 10:00:00,2017-02-25 04:00:00,7571.4072773,54.0
2017-02-25 11:00:00,2017-02-25 05:00:00,7813.3589696,53.1
2017-02-25 12:00:00,2017-02-25 06:00:00,8180.6891497,52.0
2017-02-25 13:00:00,2017-02-25 07:00:00,8437.0906473,50.0
2017-02-25 14:00:00,2017-02-25 08:00:00,8909.2651321,52.0
2017-02-25 15:00:00,2017-02-25 09:00:00,9197.4817436,54.0
2017-02-25 16:00:00,2017-02-25 10:00:00,9308.2965311,57.0
2017-02-25 17:00:00,2017-02-25 11:00:00,9261.4869512,60.1
2017-02-25 18:00:00,2017-02-25 12:00:00,9210.0446271,63.0
2017-02-25 19:00:00,2017-02-25 13:00:00,9138.813001,66.0
2017-02-25 20:00:00,2017-02-25 14:00:00,9117.3370681,68.0
2017-02-25 21:00:00,2017-02-25 15:00:00,9110.8775537,69.1
2017-02-25 22:00:00,2017-02-25 16:00:00,9127.880046,69.1
2017-02-25 23:00:00,2017-02-25 17:00:00,9109.0712556,68.0
2017-02-26 00:00:00,2017-02-25 18:00:00,9306.9955377,64.9
2017-02-26 01:00:00,2017-02-25 19:00:00,9473.5070741,63.0
2017-02-26 02:00:00,2017-02-25 20:00:00,9384.7311258,60.1
2017-02-26 03:00:00,2017-02-25 21:00:00,9203.0083526,60.1
2017-02-26 04:00:00,2017-02-25 22:00:00,8890.7579257,54.0
2017-02-26 05:00:00,2017-02-25 23:00:00,8508.1763113,54.0
2017-02-26 06:00:00,2017-02-26 00:00:00,8180.8740907,53.1
2017-02-26 07:00:00,2017-02-26 01:00:00,7971.514873,53.1
2017-02-26 08:00:00,2017-02-26 02:00:00,7851.9634885,54.0
2017-02-26 09:00:00,2017-02-26 03:00:00,7798.9806586,52.0
2017-02-26 10:00:00,2017-02-26 04:00:00,7831.1011518,50.0
2017-02-26 11:00:00,2017-02-26 05:00:00,7920.4601039,48.9
2017-02-26 12:00:00,2017-02-26 06:00:00,8113.6142211,54.0
2017-02-26 13:00:00,2017-02-26 07:00:00,8162.8148677,54.0
2017-02-26 14:00:00,2017-02-26 08:00:00,8476.8383654,59.0
2017-02-26 15:00:00,2017-02-26 09:00:00,8750.8450589,64.9
2017-02-26 16:00:00,2017-02-26 10:00:00,8946.1817959,69.1
2017-02-26 17:00:00,2017-02-26 11:00:00,9096.1977372,71.1
2017-02-26 18:00:00,2017-02-26 12:00:00,9222.6557963,73.9
2017-02-26 19:00:00,2017-02-26 13:00:00,9277.5636837,73.9
2017-02-26 20:00:00,2017-02-26 14:00:00,9276.9038753,72.0
2017-02-26 21:00:00,2017-02-26 15:00:00,9271.1835888,71.1
2017-02-26 22:00:00,2017-02-26 16:00:00,9320.3150718,71.1
2017-02-26 23:00:00,2017-02-26 17:00:00,9473.0066456,70.0
2017-02-27 00:00:00,2017-02-26 18:00:00,9936.1137426,70.0
2017-02-27 01:00:00,2017-02-26 19:00:00,10138.0606535,69.1
2017-02-27 02:00:00,2017-02-26 20:00:00,10015.2230176,69.1
2017-02-27 03:00:00,2017-02-26 21:00:00,9733.5221239,69.1
2017-02-27 04:00:00,2017-02-26 22:00:00,9245.516195,69.1
2017-02-27 05:00:00,2017-02-26 23:00:00,8699.7361386,69.1
2017-02-27 06:00:00,2017-02-27 00:00:00,8343.323916,68.0
2017-02-27 07:00:00,2017-02-27 01:00:00,8140.1592471,69.1
2017-02-27 08:00:00,2017-02-27 02:00:00,8039.6855026,69.1
2017-02-27 09:00:00,2017-02-27 03:00:00,8057.8239498,70.0
2017-02-27 10:00:00,2017-02-27 04:00:00,8280.177003,70.0
2017-02-27 11:00:00,2017-02-27 05:00:00,8870.5170411,70.0
2017-02-27 12:00:00,2017-02-27 06:00:00,9681.9569283,69.1
2017-02-27 13:00:00,2017-02-27 07:00:00,9853.1542217,69.1
2017-02-27 14:00:00,2017-02-27 08:00:00,10142.7289349,70.0
2017-02-27 15:00:00,2017-02-27 09:00:00,10613.7232961,73.0
2017-02-27 16:00:00,2017-02-27 10:00:00,11116.4591131,73.9
2017-02-27 17:00:00,2017-02-27 11:00:00,11520.4203789,77.0
2017-02-27 18:00:00,2017-02-27 12:00:00,11898.0292995,79.0
2017-02-27 19:00:00,2017-02-27 13:00:00,12299.3260094,79.0
2017-02-27 20:00:00,2017-02-27 14:00:00,12512.8435772,79.0
2017-02-27 21:00:00,2017-02-27 15:00:00,12557.3089643,79.0
2017-02-27 22:00:00,2017-02-27 16:00:00,12454.5439053,77.0
2017-02-27 23:00:00,2017-02-27 17:00:00,12190.1186024,77.0
2017-02-28 00:00:00,2017-02-27 18:00:00,12137.4977355,75.0
2017-02-28 01:00:00,2017-02-27 19:00:00,12162.7944424,72.0
2017-02-28 02:00:00,2017-02-27 20:00:00,11911.6519923,72.0
2017-02-28 03:00:00,2017-02-27 21:00:00,11453.3133216,72.0
2017-02-28 04:00:00,2017-02-27 22:00:00,10763.4131846,72.0
2017-02-28 05:00:00,2017-02-27 23:00:00,10018.1373289,73.0
2017-02-28 06:00:00,2017-02-28 00:00:00,9502.5019713,72.0
2017-02-28 07:00:00,2017-02-28 01:00:00,9157.3244322,73.0
2017-02-28 08:00:00,2017-02-28 02:00:00,8954.0487494,73.0
2017-02-28 09:00:00,2017-02-28 03:00:00,8885.6674814,73.0
2017-02-28 10:00:00,2017-02-28 04:00:00,9030.3790017,72.0
2017-02-28 11:00:00,2017-02-28 05:00:00,9603.2188278,72.0
2017-02-28 12:00:00,2017-02-28 06:00:00,10413.2131865,72.0
2017-02-28 13:00:00,2017-02-28 07:00:00,10553.8528572,71.1
2017-02-28 14:00:00,2017-02-28 08:00:00,10806.1579913,72.0
2017-02-28 15:00:00,2017-02-28 09:00:00,11247.2663277,73.0
2017-02-28 16:00:00,2017-02-28 10:00:00,11763.6132166,77.0
2017-02-28 17:00:00,2017-02-28 11:00:00,12217.8543418,78.1
2017-02-28 18:00:00,2017-02-28 12:00:00,12601.1363788,79.0
2017-02-28 19:00:00,2017-02-28 13:00:00,12893.9666873,79.0
2017-02-28 20:00:00,2017-02-28 14:00:00,12974.2982597,80.1
2017-02-28 21:00:00,2017-02-28 15:00:00,12874.0238151,79.0
2017-02-28 22:00:00,2017-02-28 16:00:00,12666.7270542,78.1
2017-02-28 23:00:00,2017-02-28 17:00:00,12418.6063174,77.0
2017-03-01 00:00:00,2017-02-28 18:00:00,12528.8557595,75.9
2017-03-01 01:00:00,2017-02-28 19:00:00,12565.5690069,75.0
2017-03-01 02:00:00,2017-02-28 20:00:00,12275.9333578,73.9
2017-03-01 03:00:00,2017-02-28 21:00:00,11837.8169474,73.9
2017-03-01 04:00:00,2017-02-28 22:00:00,11093.3823655,73.9
2017-03-01 05:00:00,2017-02-28 23:00:00,10280.0877807,73.9
2017-03-01 06:00:00,2017-03-01 00:00:00,9660.6056228,73.9
2017-03-01 07:00:00,2017-03-01 01:00:00,9327.0522583,73.9
2017-03-01 08:00:00,2017-03-01 02:00:00,9118.9518759,73.9
2017-03-01 09:00:00,2017-03-01 03:00:00,9029.5129098,73.9
2017-03-01 10:00:00,2017-03-01 04:00:00,9113.6893621,73.9
2017-03-01 11:00:00,2017-03-01 05:00:00,9618.6577214,73.9
2017-03-01 12:00:00,2017-03-01 06:00:00,10330.2416058,73.9
2017-03-01 13:00:00,2017-03-01 07:00:00,10447.6906258,73.0
2017-03-01 14:00:00,2017-03-01 08:00:00,10688.4107611,73.9
2017-03-01 15:00:00,2017-03-01 09:00:00,11381.0911891,75.0
2017-03-01 16:00:00,2017-03-01 10:00:00,11957.3918678,75.9
2017-03-01 17:00:00,2017-03-01 11:00:00,12383.1611477,80.1
2017-03-01 18:00:00,2017-03-01 12:00:00,12682.2425794,82.0
2017-03-01 19:00:00,2017-03-01 13:00:00,12896.5465483,84.0
2017-03-01 20:00:00,2017-03-01 14:00:00,12727.8825522,84.0
2017-03-01 21:00:00,2017-03-01 15:00:00,12215.4692234,82.0
2017-03-01 22:00:00,2017-03-01 16:00:00,11605.0597465,79.0
2017-03-01 23:00:00,2017-03-01 17:00:00,10994.3956678,75.9
2017-03-02 00:00:00,2017-03-01 18:00:00,10997.5024424,72.0
2017-03-02 01:00:00,2017-03-01 19:00:00,10995.833691,70.0
2017-03-02 02:00:00,2017-03-01 20:00:00,10639.4337674,69.1
2017-03-02 03:00:00,2017-03-01 21:00:00,10142.741585,66.9
2017-03-02 04:00:00,2017-03-01 22:00:00,9433.8054828,64.9
2017-03-02 05:00:00,2017-03-01 23:00:00,8676.9802393,64.0
2017-03-02 06:00:00,2017-03-02 00:00:00,8116.7208817,62.1
2017-03-02 07:00:00,2017-03-02 01:00:00,7829.4934977,60.1
2017-03-02 08:00:00,2017-03-02 02:00:00,7714.7719246,57.9
2017-03-02 09:00:00,2017-03-02 03:00:00,7666.9491425,57.0
2017-03-02 10:00:00,2017-03-02 04:00:00,7896.1833545,55.9
2017-03-02 11:00:00,2017-03-02 05:00:00,8537.8936503,54.0
2017-03-02 12:00:00,2017-03-02 06:00:00,9463.8163277,52.0
2017-03-02 13:00:00,2017-03-02 07:00:00,9651.5542753,52.0
2017-03-02 14:00:00,2017-03-02 08:00:00,9762.5860116,55.0
2017-03-02 15:00:00,2017-03-02 09:00:00,9916.508797,57.0
2017-03-02 16:00:00,2017-03-02 10:00:00,10006.7639441,60.1
2017-03-02 17:00:00,2017-03-02 11:00:00,10022.7959803,63.0
2017-03-02 18:00:00,2017-03-02 12:00:00,9976.5657066,63.0
2017-03-02 19:00:00,2017-03-02 13:00:00,10012.0355257,64.9
2017-03-02 20:00:00,2017-03-02 14:00:00,10007.8018188,66.9
2017-03-02 21:00:00,2017-03-02 15:00:00,9968.3917802,68.0
2017-03-02 22:00:00,2017-03-02 16:00:00,9897.9214645,64.9
2017-03-02 23:00:00,2017-03-02 17:00:00,9787.3468602,64.9
2017-03-03 00:00:00,2017-03-02 18:00:00,10018.1924689,64.0
2017-03-03 01:00:00,2017-03-02 19:00:00,10204.9293835,61.0
2017-03-03 02:00:00,2017-03-02 20:00:00,10042.6577105,59.0
2017-03-03 03:00:00,2017-03-02 21:00:00,9666.8997655,57.9
2017-03-03 04:00:00,2017-03-02 22:00:00,9148.8525517,57.9
2017-03-03 05:00:00,2017-03-02 23:00:00,8613.4400272,55.0
2017-03-03 06:00:00,2017-03-03 00:00:00,8281.6910248,54.0
2017-03-03 07:00:00,2017-03-03 01:00:00,8091.9514294,55.0
2017-03-03 08:00:00,2017-03-03 02:00:00,8018.5045104,54.0
2017-03-03 09:00:00,2017-03-03 03:00:00,8049.3656307,52.0
2017-03-03 10:00:00,2017-03-03 04:00:00,8300.2261607,48.9
2017-03-03 11:00:00,2017-03-03 05:00:00,8976.6572336,48.9
2017-03-03 12:00:00,2017-03-03 06:00:00,9909.6027034,46.9
2017-03-03 13:00:00,2017-03-03 07:00:00,10077.6948732,48.9
2017-03-03 14:00:00,2017-03-03 08:00:00,10116.6409354,53.1
2017-03-03 15:00:00,2017-03-03 09:00:00,10118.9215359,57.9
2017-03-03 16:00:00,2017-03-03 10:00:00,10084.8603884,63.0
2017-03-03 17:00:00,2017-03-03 11:00:00,10047.869369,64.0
2017-03-03 18:00:00,2017-03-03 12:00:00,10042.8832738,66.0
2017-03-03 19:00:00,2017-03-03 13:00:00,10066.612074,68.0
2017-03-03 20:00:00,2017-03-03 14:00:00,10021.7269871,66.0
2017-03-03 21:00:00,2017-03-03 15:00:00,9931.8005813,66.0
2017-03-03 22:00:00,2017-03-03 16:00:00,9865.1911111,66.0
2017-03-03 23:00:00,2017-03-03 17:00:00,9678.4736606,64.9
2017-03-04 00:00:00,2017-03-03 18:00:00,9873.7224866,63.0
2017-03-04 01:00:00,2017-03-03 19:00:00,10039.4696034,61.0
2017-03-04 02:00:00,2017-03-03 20:00:00,9955.6868734,60.1
2017-03-04 03:00:00,2017-03-03 21:00:00,9725.1868493,60.1
2017-03-04 04:00:00,2017-03-03 22:00:00,9353.3541779,61.0
2017-03-04 05:00:00,2017-03-03 23:00:00,8859.7384274,60.1
2017-03-04 06:00:00,2017-03-04 00:00:00,8475.5872197,61.0
2017-03-04 07:00:00,2017-03-04 01:00:00,8228.7424805,61.0
2017-03-04 08:00:00,2017-03-04 02:00:00,8051.6460018,61.0
2017-03-04 09:00:00,2017-03-04 03:00:00,7938.8412482,60.1
2017-03-04 10:00:00,2017-03-04 04:00:00,7938.3791858,59.0
2017-03-04 11:00:00,2017-03-04 05:00:00,8075.184552,60.1
2017-03-04 12:00:00,2017-03-04 06:00:00,8372.1337802,60.1
2017-03-04 13:00:00,2017-03-04 07:00:00,8587.8260514,57.9
2017-03-04 14:00:00,2017-03-04 08:00:00,8948.1377018,61.0
2017-03-04 15:00:00,2017-03-04 09:00:00,9277.8611994,63.0
2017-03-04 16:00:00,2017-03-04 10:00:00,9517.7119921,64.9
2017-03-04 17:00:00,2017-03-04 11:00:00,9603.9225118,64.9
2017-03-04 18:00:00,2017-03-04 12:00:00,9573.9301919,64.9
2017-03-04 19:00:00,2017-03-04 13:00:00,9525.1184854,64.0
2017-03-04 20:00:00,2017-03-04 14:00:00,9423.7659902,64.0
2017-03-04 21:00:00,2017-03-04 15:00:00,9366.6437755,62.1
2017-03-04 22:00:00,2017-03-04 16:00:00,9363.7509189,61.0
2017-03-04 23:00:00,2017-03-04 17:00:00,9473.6734731,62.1
2017-03-05 00:00:00,2017-03-04 18:00:00,9858.4528763,60.1
2017-03-05 01:00:00,2017-03-04 19:00:00,9876.9723928,59.0
2017-03-05 02:00:00,2017-03-04 20:00:00,9748.1585935,59.0
2017-03-05 03:00:00,2017-03-04 21:00:00,9559.0434564,59.0
2017-03-05 04:00:00,2017-03-04 22:00:00,9217.8026005,59.0
2017-03-05 05:00:00,2017-03-04 23:00:00,8824.2671261,61.0
2017-03-05 06:00:00,2017-03-05 00:00:00,8517.3133345,63.0
2017-03-05 07:00:00,2017-03-05 01:00:00,8230.5362759,63.0
2017-03-05 08:00:00,2017-03-05 02:00:00,8095.4810235,64.0
2017-03-05 09:00:00,2017-03-05 03:00:00,7978.9064925,64.0
2017-03-05 10:00:00,2017-03-05 04:00:00,7963.5777119,64.0
2017-03-05 11:00:00,2017-03-05 05:00:00,8029.4258538,64.0
2017-03-05 12:00:00,2017-03-05 06:00:00,8171.6866122,63.0
2017-03-05 13:00:00,2017-03-05 07:00:00,8306.0294035,63.0
2017-03-05 14:00:00,2017-03-05 08:00:00,8751.1815123,64.0
2017-03-05 15:00:00,2017-03-05 09:00:00,9129.8730131,63.0
2017-03-05 16:00:00,2017-03-05 10:00:00,9416.3559641,64.0
2017-03-05 17:00:00,2017-03-05 11:00:00,9620.8279987,64.9
2017-03-05 18:00:00,2017-03-05 12:00:00,9698.2853657,64.9
2017-03-05 19:00:00,2017-03-05 13:00:00,9706.0765187,66.0
2017-03-05 20:00:00,2017-03-05 14:00:00,9671.5665664,66.9
2017-03-05 21:00:00,2017-03-05 15:00:00,9671.2676925,66.0
2017-03-05 22:00:00,2017-03-05 16:00:00,9723.8223968,66.0
2017-03-05 23:00:00,2017-03-05 17:00:00,9882.7745043,66.0
2017-03-06 00:00:00,2017-03-05 18:00:00,10288.8566399,66.0
2017-03-06 01:00:00,2017-03-05 19:00:00,10557.5949183,66.9
2017-03-06 02:00:00,2017-03-05 20:00:00,10457.0638132,66.9
2017-03-06 03:00:00,2017-03-05 21:00:00,10146.6900111,68.0
2017-03-06 04:00:00,2017-03-05 22:00:00,9647.4097048,68.0
2017-03-06 05:00:00,2017-03-05 23:00:00,9150.6247944,68.0
2017-03-06 06:00:00,2017-03-06 00:00:00,8770.2498947,68.0
2017-03-06 07:00:00,2017-03-06 01:00:00,8580.8666021,69.1
2017-03-06 08:00:00,2017-03-06 02:00:00,8468.0787677,68.0
2017-03-06 09:00:00,2017-03-06 03:00:00,8482.1329366,68.0
2017-03-06 10:00:00,2017-03-06 04:00:00,8716.070626,68.0
2017-03-06 11:00:00,2017-03-06 05:00:00,9293.4081778,68.0
2017-03-06 12:00:00,2017-03-06 06:00:00,10104.3621467,69.1
2017-03-06 13:00:00,2017-03-06 07:00:00,10281.0095388,69.1
2017-03-06 14:00:00,2017-03-06 08:00:00,10619.0346325,69.1
2017-03-06 15:00:00,2017-03-06 09:00:00,10994.5951283,71.1
2017-03-06 16:00:00,2017-03-06 10:00:00,11359.4349073,72.0
2017-03-06 17:00:00,2017-03-06 11:00:00,11620.9130173,73.0
2017-03-06 18:00:00,2017-03-06 12:00:00,11845.6705231,75.0
2017-03-06 19:00:00,2017-03-06 13:00:00,11982.3390472,75.0
2017-03-06 20:00:00,2017-03-06 14:00:00,11991.6533211,75.9
2017-03-06 21:00:00,2017-03-06 15:00:00,11979.6533852,75.0
2017-03-06 22:00:00,2017-03-06 16:00:00,11946.9347025,75.9
2017-03-06 23:00:00,2017-03-06 17:00:00,11781.4871923,73.9
2017-03-07 00:00:00,2017-03-06 18:00:00,11894.7884631,73.0
2017-03-07 01:00:00,2017-03-06 19:00:00,12086.5181412,73.0
2017-03-07 02:00:00,2017-03-06 20:00:00,11920.0686431,72.0
2017-03-07 03:00:00,2017-03-06 21:00:00,11475.864265,72.0
2017-03-07 04:00:00,2017-03-06 22:00:00,10845.5799726,72.0
2017-03-07 05:00:00,2017-03-06 23:00:00,10132.6423083,72.0
2017-03-07 06:00:00,2017-03-07 00:00:00,9673.1504585,72.0
2017-03-07 07:00:00,2017-03-07 01:00:00,9370.3665814,72.0
2017-03-07 08:00:00,2017-03-07 02:00:00,9199.7055642,72.0
2017-03-07 09:00:00,2017-03-07 03:00:00,9107.1476292,72.0
2017-03-07 10:00:00,2017-03-07 04:00:00,9201.4854493,72.0
2017-03-07 11:00:00,2017-03-07 05:00:00,9723.4459124,71.1
2017-03-07 12:00:00,2017-03-07 06:00:00,10595.7484154,70.0
2017-03-07 13:00:00,2017-03-07 07:00:00,10855.4329311,71.1
2017-03-07 14:00:00,2017-03-07 08:00:00,11222.413954,71.1
