utc,ept,mw,tmpf
2019-06-13 17:00:00,2019-06-13 13:00:00,46134.874,62.1
2019-06-13 18:00:00,2019-06-13 14:00:00,46172.378,61.0
2019-06-13 19:00:00,2019-06-13 15:00:00,45668.645,60.1
2019-06-13 20:00:00,2019-06-13 16:00:00,45087.072,60.1
2019-06-13 21:00:00,2019-06-13 17:00:00,44788.098,61.0
2019-06-13 22:00:00,2019-06-13 18:00:00,44208.672,59.0
2019-06-13 23:00:00,2019-06-13 19:00:00,43629.956,55.9
2019-06-14 00:00:00,2019-06-13 20:00:00,43226.928,54.0
2019-06-14 01:00:00,2019-06-13 21:00:00,43086.713,53.1
2019-06-14 02:00:00,2019-06-13 22:00:00,41315.88,53.1
2019-06-14 03:00:00,2019-06-13 23:00:00,38783.952,53.1
2019-06-14 04:00:00,2019-06-14 00:00:00,36660.166,54.0
2019-06-14 05:00:00,2019-06-14 01:00:00,35088.134,53.1
2019-06-14 06:00:00,2019-06-14 02:00:00,34052.969,52.0
2019-06-14 07:00:00,2019-06-14 03:00:00,33671.317,50.0
2019-06-14 08:00:00,2019-06-14 04:00:00,33922.056,48.9
2019-06-14 09:00:00,2019-06-14 05:00:00,35112.070999999996,51.1
2019-06-14 10:00:00,2019-06-14 06:00:00,36873.070999999996,48.9
2019-06-14 11:00:00,2019-06-14 07:00:00,39530.251,50.0
2019-06-14 12:00:00,2019-06-14 08:00:00,41640.558,55.9
2019-06-14 13:00:00,2019-06-14 09:00:00,43043.848,61.0
2019-06-14 14:00:00,2019-06-14 10:00:00,44025.121,64.9
2019-06-14 15:00:00,2019-06-14 11:00:00,44688.030999999995,68.0
2019-06-14 16:00:00,2019-06-14 12:00:00,45260.526,70.0
2019-06-14 17:00:00,2019-06-14 13:00:00,45669.348,72.0
2019-06-14 18:00:00,2019-06-14 14:00:00,46031.415,72.0
2019-06-14 19:00:00,2019-06-14 15:00:00,46196.242,73.0
2019-06-14 20:00:00,2019-06-14 16:00:00,46353.507,73.9
2019-06-14 21:00:00,2019-06-14 17:00:00,46509.153,73.9
2019-06-14 22:00:00,2019-06-14 18:00:00,45967.797,73.9
2019-06-14 23:00:00,2019-06-14 19:00:00,44820.341,73.0
2019-06-15 00:00:00,2019-06-14 20:00:00,43867.434,72.0
2019-06-15 01:00:00,2019-06-14 21:00:00,43737.504,70.0
2019-06-15 02:00:00,2019-06-14 22:00:00,41883.591,66.9
2019-06-15 03:00:00,2019-06-14 23:00:00,38850.9,64.9
2019-06-15 04:00:00,2019-06-15 00:00:00,36486.935000000005,64.9
2019-06-15 05:00:00,2019-06-15 01:00:00,34623.664,64.0
2019-06-15 06:00:00,2019-06-15 02:00:00,33684.781,64.0
2019-06-15 07:00:00,2019-06-15 03:00:00,32993.101,64.9
2019-06-15 08:00:00,2019-06-15 04:00:00,32924.494,64.0
2019-06-15 09:00:00,2019-06-15 05:00:00,33250.862,62.1
2019-06-15 10:00:00,2019-06-15 06:00:00,33791.223,61.0
2019-06-15 11:00:00,2019-06-15 07:00:00,34944.724,63.0
2019-06-15 12:00:00,2019-06-15 08:00:00,36854.133,64.0
2019-06-15 13:00:00,2019-06-15 09:00:00,38791.464,63.0
2019-06-15 14:00:00,2019-06-15 10:00:00,40107.223,66.9
2019-06-15 15:00:00,2019-06-15 11:00:00,41230.533,69.1
2019-06-15 16:00:00,2019-06-15 12:00:00,41872.594000000005,72.0
2019-06-15 17:00:00,2019-06-15 13:00:00,42304.451,75.9
2019-06-15 18:00:00,2019-06-15 14:00:00,42560.405,75.9
2019-06-15 19:00:00,2019-06-15 15:00:00,42646.417,70.0
2019-06-15 20:00:00,2019-06-15 16:00:00,42880.983,71.1
2019-06-15 21:00:00,2019-06-15 17:00:00,43161.641,69.1
2019-06-15 22:00:00,2019-06-15 18:00:00,42890.502,71.1
2019-06-15 23:00:00,2019-06-15 19:00:00,42595.276,70.0
2019-06-16 00:00:00,2019-06-15 20:00:00,42327.162,68.0
2019-06-16 01:00:00,2019-06-15 21:00:00,42500.028,68.0
2019-06-16 02:00:00,2019-06-15 22:00:00,40921.934,68.0
2019-06-16 03:00:00,2019-06-15 23:00:00,38717.263,69.1
2019-06-16 04:00:00,2019-06-16 00:00:00,36511.457,69.1
2019-06-16 05:00:00,2019-06-16 01:00:00,34839.515,68.0
2019-06-16 06:00:00,2019-06-16 02:00:00,33783.882,68.0
2019-06-16 07:00:00,2019-06-16 03:00:00,33087.901,68.0
2019-06-16 08:00:00,2019-06-16 04:00:00,32892.68,68.0
2019-06-16 09:00:00,2019-06-16 05:00:00,32972.624,68.0
2019-06-16 10:00:00,2019-06-16 06:00:00,33173.508,68.0
2019-06-16 11:00:00,2019-06-16 07:00:00,34217.202,68.0
2019-06-16 12:00:00,2019-06-16 08:00:00,36151.648,66.9
2019-06-16 13:00:00,2019-06-16 09:00:00,38238.541,68.0
2019-06-16 14:00:00,2019-06-16 10:00:00,39774.379,68.0
2019-06-16 15:00:00,2019-06-16 11:00:00,40911.211,69.1
2019-06-16 16:00:00,2019-06-16 12:00:00,42158.175,72.0
2019-06-16 17:00:00,2019-06-16 13:00:00,43025.723,75.9
2019-06-16 18:00:00,2019-06-16 14:00:00,43990.09,77.0
2019-06-16 19:00:00,2019-06-16 15:00:00,44926.337,77.0
2019-06-16 20:00:00,2019-06-16 16:00:00,45657.684,79.0
2019-06-16 21:00:00,2019-06-16 17:00:00,46433.123,78.1
2019-06-16 22:00:00,2019-06-16 18:00:00,46333.269,78.1
2019-06-16 23:00:00,2019-06-16 19:00:00,45669.124,79.0
2019-06-17 00:00:00,2019-06-16 20:00:00,45098.963,78.1
2019-06-17 01:00:00,2019-06-16 21:00:00,45326.698,77.0
2019-06-17 02:00:00,2019-06-16 22:00:00,43567.178,75.0
2019-06-17 03:00:00,2019-06-16 23:00:00,41123.054,75.0
2019-06-17 04:00:00,2019-06-17 00:00:00,38576.386,73.0
2019-06-17 05:00:00,2019-06-17 01:00:00,36920.597,71.1
2019-06-17 06:00:00,2019-06-17 02:00:00,35986.191,69.1
2019-06-17 07:00:00,2019-06-17 03:00:00,35419.928,68.0
2019-06-17 08:00:00,2019-06-17 04:00:00,35660.872,68.0
2019-06-17 09:00:00,2019-06-17 05:00:00,37265.78,66.9
2019-06-17 10:00:00,2019-06-17 06:00:00,39653.714,66.9
2019-06-17 11:00:00,2019-06-17 07:00:00,42524.989,66.9
2019-06-17 12:00:00,2019-06-17 08:00:00,44849.015,66.9
2019-06-17 13:00:00,2019-06-17 09:00:00,46817.286,68.0
2019-06-17 14:00:00,2019-06-17 10:00:00,48302.022000000004,69.1
2019-06-17 15:00:00,2019-06-17 11:00:00,49780.045,71.1
2019-06-17 16:00:00,2019-06-17 12:00:00,50989.332,72.0
2019-06-17 17:00:00,2019-06-17 13:00:00,52306.831999999995,73.9
2019-06-17 18:00:00,2019-06-17 14:00:00,52930.143000000004,75.9
2019-06-17 19:00:00,2019-06-17 15:00:00,53359.2,73.9
2019-06-17 20:00:00,2019-06-17 16:00:00,53221.766,75.9
2019-06-17 21:00:00,2019-06-17 17:00:00,52896.522000000004,75.9
2019-06-17 22:00:00,2019-06-17 18:00:00,52118.341,77.0
2019-06-17 23:00:00,2019-06-17 19:00:00,51068.172,75.9
2019-06-18 00:00:00,2019-06-17 20:00:00,50054.135,73.9
2019-06-18 01:00:00,2019-06-17 21:00:00,49340.805,73.0
2019-06-18 02:00:00,2019-06-17 22:00:00,46863.154,71.1
2019-06-18 03:00:00,2019-06-17 23:00:00,43372.299999999996,70.0
2019-06-18 04:00:00,2019-06-18 00:00:00,40458.456,69.1
2019-06-18 05:00:00,2019-06-18 01:00:00,38627.552,69.1
2019-06-18 06:00:00,2019-06-18 02:00:00,37327.114,68.0
2019-06-18 07:00:00,2019-06-18 03:00:00,36783.748,66.9
2019-06-18 08:00:00,2019-06-18 04:00:00,36934.823000000004,66.9
2019-06-18 09:00:00,2019-06-18 05:00:00,38274.105,66.9
2019-06-18 10:00:00,2019-06-18 06:00:00,40569.356999999996,66.9
2019-06-18 11:00:00,2019-06-18 07:00:00,43194.879,66.9
2019-06-18 12:00:00,2019-06-18 08:00:00,45408.986000000004,68.0
2019-06-18 13:00:00,2019-06-18 09:00:00,46905.099,69.1
2019-06-18 14:00:00,2019-06-18 10:00:00,48475.623999999996,70.0
2019-06-18 15:00:00,2019-06-18 11:00:00,50090.632,70.0
2019-06-18 16:00:00,2019-06-18 12:00:00,51459.284999999996,71.1
2019-06-18 17:00:00,2019-06-18 13:00:00,52681.429,73.9
2019-06-18 18:00:00,2019-06-18 14:00:00,53804.464,75.0
2019-06-18 19:00:00,2019-06-18 15:00:00,54275.099,72.0
2019-06-18 20:00:00,2019-06-18 16:00:00,54724.362,75.9
2019-06-18 21:00:00,2019-06-18 17:00:00,54947.820999999996,77.0
2019-06-18 22:00:00,2019-06-18 18:00:00,54726.33,77.0
2019-06-18 23:00:00,2019-06-18 19:00:00,53758.017,78.1
2019-06-19 00:00:00,2019-06-18 20:00:00,52427.306,75.9
2019-06-19 01:00:00,2019-06-18 21:00:00,51415.173,72.0
2019-06-19 02:00:00,2019-06-18 22:00:00,49025.056,71.1
2019-06-19 03:00:00,2019-06-18 23:00:00,45129.466,70.0
2019-06-19 04:00:00,2019-06-19 00:00:00,41849.085,70.0
2019-06-19 05:00:00,2019-06-19 01:00:00,39630.765,70.0
2019-06-19 06:00:00,2019-06-19 02:00:00,38209.332,70.0
2019-06-19 07:00:00,2019-06-19 03:00:00,37405.809,70.0
2019-06-19 08:00:00,2019-06-19 04:00:00,37435.453,69.1
2019-06-19 09:00:00,2019-06-19 05:00:00,38834.15,69.1
2019-06-19 10:00:00,2019-06-19 06:00:00,40822.561,70.0
2019-06-19 11:00:00,2019-06-19 07:00:00,43781.011,69.1
2019-06-19 12:00:00,2019-06-19 08:00:00,46362.922,70.0
2019-06-19 13:00:00,2019-06-19 09:00:00,48673.785,71.1
2019-06-19 14:00:00,2019-06-19 10:00:00,50900.884,73.0
2019-06-19 15:00:00,2019-06-19 11:00:00,52932.017,75.9
2019-06-19 16:00:00,2019-06-19 12:00:00,55043.996,79.0
2019-06-19 17:00:00,2019-06-19 13:00:00,56430.271,80.1
2019-06-19 18:00:00,2019-06-19 14:00:00,57111.489,80.1
2019-06-19 19:00:00,2019-06-19 15:00:00,57324.436,82.0
2019-06-19 20:00:00,2019-06-19 16:00:00,57316.484000000004,80.1
2019-06-19 21:00:00,2019-06-19 17:00:00,56686.772,73.0
2019-06-19 22:00:00,2019-06-19 18:00:00,55483.473,73.0
2019-06-19 23:00:00,2019-06-19 19:00:00,53725.129,75.0
2019-06-20 00:00:00,2019-06-19 20:00:00,52344.5,73.9
2019-06-20 01:00:00,2019-06-19 21:00:00,51491.037,68.0
2019-06-20 02:00:00,2019-06-19 22:00:00,48414.736,68.0
2019-06-20 03:00:00,2019-06-19 23:00:00,44797.535,68.0
2019-06-20 04:00:00,2019-06-20 00:00:00,41798.015,68.0
2019-06-20 05:00:00,2019-06-20 01:00:00,39754.73,68.0
2019-06-20 06:00:00,2019-06-20 02:00:00,38368.376000000004,68.0
2019-06-20 07:00:00,2019-06-20 03:00:00,37887.653,68.0
2019-06-20 08:00:00,2019-06-20 04:00:00,37907.912000000004,68.0
2019-06-20 09:00:00,2019-06-20 05:00:00,39304.46,66.9
2019-06-20 10:00:00,2019-06-20 06:00:00,41623.842,68.0
2019-06-20 11:00:00,2019-06-20 07:00:00,44364.432,68.0
2019-06-20 12:00:00,2019-06-20 08:00:00,46349.021,69.1
2019-06-20 13:00:00,2019-06-20 09:00:00,47942.913,70.0
2019-06-20 14:00:00,2019-06-20 10:00:00,49182.456,70.0
2019-06-20 15:00:00,2019-06-20 11:00:00,50256.282,72.0
2019-06-20 16:00:00,2019-06-20 12:00:00,51028.217000000004,72.0
2019-06-20 17:00:00,2019-06-20 13:00:00,51733.616,72.0
2019-06-20 18:00:00,2019-06-20 14:00:00,51830.515,73.0
2019-06-20 19:00:00,2019-06-20 15:00:00,51559.795,75.9
2019-06-20 20:00:00,2019-06-20 16:00:00,51278.706,75.0
2019-06-20 21:00:00,2019-06-20 17:00:00,50745.771,69.1
2019-06-20 22:00:00,2019-06-20 18:00:00,50009.78,69.1
2019-06-20 23:00:00,2019-06-20 19:00:00,48886.724,68.0
2019-06-21 00:00:00,2019-06-20 20:00:00,47877.771,66.0
2019-06-21 01:00:00,2019-06-20 21:00:00,47467.424,64.9
2019-06-21 02:00:00,2019-06-20 22:00:00,45258.464,64.9
2019-06-21 03:00:00,2019-06-20 23:00:00,42005.854999999996,64.0
2019-06-21 04:00:00,2019-06-21 00:00:00,39232.998,64.0
2019-06-21 05:00:00,2019-06-21 01:00:00,37376.753,64.0
2019-06-21 06:00:00,2019-06-21 02:00:00,36230.959,63.0
2019-06-21 07:00:00,2019-06-21 03:00:00,35519.192,63.0
2019-06-21 08:00:00,2019-06-21 04:00:00,35604.782,63.0
2019-06-21 09:00:00,2019-06-21 05:00:00,36951.58,62.1
2019-06-21 10:00:00,2019-06-21 06:00:00,38813.325000000004,62.1
2019-06-21 11:00:00,2019-06-21 07:00:00,41467.407,61.0
2019-06-21 12:00:00,2019-06-21 08:00:00,43808.164,63.0
2019-06-21 13:00:00,2019-06-21 09:00:00,45634.997,64.9
2019-06-21 14:00:00,2019-06-21 10:00:00,47225.284999999996,68.0
2019-06-21 15:00:00,2019-06-21 11:00:00,48551.871,71.1
2019-06-21 16:00:00,2019-06-21 12:00:00,49603.155,72.0
2019-06-21 17:00:00,2019-06-21 13:00:00,50556.676999999996,73.9
2019-06-21 18:00:00,2019-06-21 14:00:00,51232.77,75.0
2019-06-21 19:00:00,2019-06-21 15:00:00,51657.129,75.0
2019-06-21 20:00:00,2019-06-21 16:00:00,51796.006,77.0
2019-06-21 21:00:00,2019-06-21 17:00:00,51612.947,75.9
2019-06-21 22:00:00,2019-06-21 18:00:00,50468.954,75.0
2019-06-21 23:00:00,2019-06-21 19:00:00,48723.943,75.0
2019-06-22 00:00:00,2019-06-21 20:00:00,47000.577,73.0
2019-06-22 01:00:00,2019-06-21 21:00:00,46499.856,71.1
2019-06-22 02:00:00,2019-06-21 22:00:00,44430.725,68.0
2019-06-22 03:00:00,2019-06-21 23:00:00,41198.19,69.1
2019-06-22 04:00:00,2019-06-22 00:00:00,38360.055,68.0
2019-06-22 05:00:00,2019-06-22 01:00:00,36448.018000000004,68.0
2019-06-22 06:00:00,2019-06-22 02:00:00,35152.381,66.9
2019-06-22 07:00:00,2019-06-22 03:00:00,34321.231,66.9
2019-06-22 08:00:00,2019-06-22 04:00:00,33964.691,66.9
2019-06-22 09:00:00,2019-06-22 05:00:00,34274.939,66.0
2019-06-22 10:00:00,2019-06-22 06:00:00,34478.053,66.0
2019-06-22 11:00:00,2019-06-22 07:00:00,35967.956,64.0
2019-06-22 12:00:00,2019-06-22 08:00:00,38003.596000000005,66.0
2019-06-22 13:00:00,2019-06-22 09:00:00,40183.073,68.0
2019-06-22 14:00:00,2019-06-22 10:00:00,41927.184,71.1
2019-06-22 15:00:00,2019-06-22 11:00:00,43347.809,72.0
2019-06-22 16:00:00,2019-06-22 12:00:00,44337.365,73.9
2019-06-22 17:00:00,2019-06-22 13:00:00,45420.79,75.9
2019-06-22 18:00:00,2019-06-22 14:00:00,46308.203,78.1
2019-06-22 19:00:00,2019-06-22 15:00:00,47205.507,78.1
2019-06-22 20:00:00,2019-06-22 16:00:00,47981.608,79.0
2019-06-22 21:00:00,2019-06-22 17:00:00,48722.597,80.1
2019-06-22 22:00:00,2019-06-22 18:00:00,48574.705,80.1
2019-06-22 23:00:00,2019-06-22 19:00:00,47495.707,79.0
2019-06-23 00:00:00,2019-06-22 20:00:00,45941.156,75.0
2019-06-23 01:00:00,2019-06-22 21:00:00,44845.26,71.1
2019-06-23 02:00:00,2019-06-22 22:00:00,42981.869,68.0
2019-06-23 03:00:00,2019-06-22 23:00:00,40090.206,64.0
2019-06-23 04:00:00,2019-06-23 00:00:00,37434.233,64.9
2019-06-23 05:00:00,2019-06-23 01:00:00,35523.057,62.1
2019-06-23 06:00:00,2019-06-23 02:00:00,34057.157999999996,62.1
2019-06-23 07:00:00,2019-06-23 03:00:00,33249.507,61.0
2019-06-23 08:00:00,2019-06-23 04:00:00,32586.652,55.0
2019-06-23 09:00:00,2019-06-23 05:00:00,32483.775,55.9
2019-06-23 10:00:00,2019-06-23 06:00:00,32350.962,57.0
2019-06-23 11:00:00,2019-06-23 07:00:00,33685.926,57.9
2019-06-23 12:00:00,2019-06-23 08:00:00,35633.042,64.0
2019-06-23 13:00:00,2019-06-23 09:00:00,38247.391,69.1
2019-06-23 14:00:00,2019-06-23 10:00:00,40390.047,72.0
2019-06-23 15:00:00,2019-06-23 11:00:00,42496.853,73.0
2019-06-23 16:00:00,2019-06-23 12:00:00,44584.868,77.0
2019-06-23 17:00:00,2019-06-23 13:00:00,46292.669,78.1
2019-06-23 18:00:00,2019-06-23 14:00:00,47876.635,80.1
2019-06-23 19:00:00,2019-06-23 15:00:00,49841.155,80.1
2019-06-23 20:00:00,2019-06-23 16:00:00,51723.973,80.1
2019-06-23 21:00:00,2019-06-23 17:00:00,52822.102,81.0
2019-06-23 22:00:00,2019-06-23 18:00:00,52578.525,81.0
2019-06-23 23:00:00,2019-06-23 19:00:00,51376.751,82.0
2019-06-24 00:00:00,2019-06-23 20:00:00,49869.475,80.1
2019-06-24 01:00:00,2019-06-23 21:00:00,49273.624,79.0
2019-06-24 02:00:00,2019-06-23 22:00:00,46944.418,77.0
2019-06-24 03:00:00,2019-06-23 23:00:00,43665.606,75.9
2019-06-24 04:00:00,2019-06-24 00:00:00,40867.279,73.0
2019-06-24 05:00:00,2019-06-24 01:00:00,39034.477,72.0
2019-06-24 06:00:00,2019-06-24 02:00:00,37925.316,72.0
2019-06-24 07:00:00,2019-06-24 03:00:00,37370.152,71.1
2019-06-24 08:00:00,2019-06-24 04:00:00,37431.803,68.0
2019-06-24 09:00:00,2019-06-24 05:00:00,38956.889,69.1
2019-06-24 10:00:00,2019-06-24 06:00:00,41354.347,69.1
2019-06-24 11:00:00,2019-06-24 07:00:00,44781.855,69.1
2019-06-24 12:00:00,2019-06-24 08:00:00,47994.737,70.0
2019-06-24 13:00:00,2019-06-24 09:00:00,50254.277,73.9
2019-06-24 14:00:00,2019-06-24 10:00:00,52850.162000000004,73.9
2019-06-24 15:00:00,2019-06-24 11:00:00,55071.233,77.0
2019-06-24 16:00:00,2019-06-24 12:00:00,56846.207,78.1
2019-06-24 17:00:00,2019-06-24 13:00:00,58370.115999999995,81.0
2019-06-24 18:00:00,2019-06-24 14:00:00,59117.772000000004,82.0
2019-06-24 19:00:00,2019-06-24 15:00:00,59429.778999999995,82.9
2019-06-24 20:00:00,2019-06-24 16:00:00,59347.133,81.0
2019-06-24 21:00:00,2019-06-24 17:00:00,59130.729,78.1
2019-06-24 22:00:00,2019-06-24 18:00:00,57820.906,73.9
2019-06-24 23:00:00,2019-06-24 19:00:00,56261.32,70.0
2019-06-25 00:00:00,2019-06-24 20:00:00,54305.702,71.1
2019-06-25 01:00:00,2019-06-24 21:00:00,52725.801999999996,70.0
2019-06-25 02:00:00,2019-06-24 22:00:00,49899.063,70.0
2019-06-25 03:00:00,2019-06-24 23:00:00,46148.733,69.1
2019-06-25 04:00:00,2019-06-25 00:00:00,42975.741,69.1
2019-06-25 05:00:00,2019-06-25 01:00:00,40544.407,68.0
2019-06-25 06:00:00,2019-06-25 02:00:00,39050.948,68.0
2019-06-25 07:00:00,2019-06-25 03:00:00,38052.936,68.0
2019-06-25 08:00:00,2019-06-25 04:00:00,37990.17,68.0
2019-06-25 09:00:00,2019-06-25 05:00:00,39265.387,66.9
2019-06-25 10:00:00,2019-06-25 06:00:00,41262.699,66.0
2019-06-25 11:00:00,2019-06-25 07:00:00,44493.60400000001,66.9
2019-06-25 12:00:00,2019-06-25 08:00:00,47477.862,69.1
2019-06-25 13:00:00,2019-06-25 09:00:00,49950.476,71.1
2019-06-25 14:00:00,2019-06-25 10:00:00,52637.526,73.9
2019-06-25 15:00:00,2019-06-25 11:00:00,54796.581999999995,77.0
2019-06-25 16:00:00,2019-06-25 12:00:00,56800.945,78.1
2019-06-25 17:00:00,2019-06-25 13:00:00,58714.885,80.1
2019-06-25 18:00:00,2019-06-25 14:00:00,60062.486,82.0
2019-06-25 19:00:00,2019-06-25 15:00:00,60993.395000000004,82.9
2019-06-25 20:00:00,2019-06-25 16:00:00,61436.657,84.0
2019-06-25 21:00:00,2019-06-25 17:00:00,61688.518000000004,82.9
2019-06-25 22:00:00,2019-06-25 18:00:00,61348.694,84.0
2019-06-25 23:00:00,2019-06-25 19:00:00,59829.881,82.0
2019-06-26 00:00:00,2019-06-25 20:00:00,57653.607,81.0
2019-06-26 01:00:00,2019-06-25 21:00:00,55763.534,79.0
2019-06-26 02:00:00,2019-06-25 22:00:00,52798.634,77.0
2019-06-26 03:00:00,2019-06-25 23:00:00,48323.793,75.0
2019-06-26 04:00:00,2019-06-26 00:00:00,44438.554000000004,72.0
2019-06-26 05:00:00,2019-06-26 01:00:00,41801.805,72.0
2019-06-26 06:00:00,2019-06-26 02:00:00,39919.796,71.1
2019-06-26 07:00:00,2019-06-26 03:00:00,38909.745,69.1
2019-06-26 08:00:00,2019-06-26 04:00:00,38923.967000000004,68.0
2019-06-26 09:00:00,2019-06-26 05:00:00,40007.657,68.0
2019-06-26 10:00:00,2019-06-26 06:00:00,41836.770000000004,68.0
2019-06-26 11:00:00,2019-06-26 07:00:00,45416.771,68.0
2019-06-26 12:00:00,2019-06-26 08:00:00,49040.157,69.1
2019-06-26 13:00:00,2019-06-26 09:00:00,52335.781,73.9
2019-06-26 14:00:00,2019-06-26 10:00:00,55800.087,77.0
2019-06-26 15:00:00,2019-06-26 11:00:00,58666.880000000005,80.1
2019-06-26 16:00:00,2019-06-26 12:00:00,61255.481,82.0
2019-06-26 17:00:00,2019-06-26 13:00:00,63645.63,84.9
2019-06-26 18:00:00,2019-06-26 14:00:00,65601.131,86.0
2019-06-26 19:00:00,2019-06-26 15:00:00,66805.505,88.0
2019-06-26 20:00:00,2019-06-26 16:00:00,67928.7,88.0
2019-06-26 21:00:00,2019-06-26 17:00:00,68195.693,89.1
2019-06-26 22:00:00,2019-06-26 18:00:00,67547.189,89.1
2019-06-26 23:00:00,2019-06-26 19:00:00,65873.988,88.0
2019-06-27 00:00:00,2019-06-26 20:00:00,63102.861000000004,87.1
2019-06-27 01:00:00,2019-06-26 21:00:00,60964.955,84.0
2019-06-27 02:00:00,2019-06-26 22:00:00,57162.229,80.1
2019-06-27 03:00:00,2019-06-26 23:00:00,52334.291,80.1
2019-06-27 04:00:00,2019-06-27 00:00:00,47948.34,77.0
2019-06-27 05:00:00,2019-06-27 01:00:00,44850.191,77.0
2019-06-27 06:00:00,2019-06-27 02:00:00,42528.437,73.0
2019-06-27 07:00:00,2019-06-27 03:00:00,41269.415,72.0
2019-06-27 08:00:00,2019-06-27 04:00:00,40821.046,72.0
2019-06-27 09:00:00,2019-06-27 05:00:00,41986.666,72.0
2019-06-27 10:00:00,2019-06-27 06:00:00,43964.603,71.1
2019-06-27 11:00:00,2019-06-27 07:00:00,47290.747,72.0
2019-06-27 12:00:00,2019-06-27 08:00:00,51104.378,75.0
2019-06-27 13:00:00,2019-06-27 09:00:00,55035.752,78.1
2019-06-27 14:00:00,2019-06-27 10:00:00,58859.155999999995,81.0
2019-06-27 15:00:00,2019-06-27 11:00:00,62198.459,84.0
2019-06-27 16:00:00,2019-06-27 12:00:00,65139.251000000004,86.0
2019-06-27 17:00:00,2019-06-27 13:00:00,66991.06,87.1
2019-06-27 18:00:00,2019-06-27 14:00:00,67545.225,86.0
2019-06-27 19:00:00,2019-06-27 15:00:00,68215.283,77.0
2019-06-27 20:00:00,2019-06-27 16:00:00,68402.884,78.1
2019-06-27 21:00:00,2019-06-27 17:00:00,68110.123,80.1
2019-06-27 22:00:00,2019-06-27 18:00:00,67433.976,82.0
2019-06-27 23:00:00,2019-06-27 19:00:00,65344.208,82.0
2019-06-28 00:00:00,2019-06-27 20:00:00,62434.853,78.1
2019-06-28 01:00:00,2019-06-27 21:00:00,60114.746,75.9
2019-06-28 02:00:00,2019-06-27 22:00:00,56390.570999999996,73.9
2019-06-28 03:00:00,2019-06-27 23:00:00,51842.652,73.9
2019-06-28 04:00:00,2019-06-28 00:00:00,47076.873999999996,73.9
2019-06-28 05:00:00,2019-06-28 01:00:00,44108.511999999995,72.0
2019-06-28 06:00:00,2019-06-28 02:00:00,42141.468,71.1
2019-06-28 07:00:00,2019-06-28 03:00:00,40924.136,70.0
2019-06-28 08:00:00,2019-06-28 04:00:00,40682.13,70.0
2019-06-28 09:00:00,2019-06-28 05:00:00,41666.94,70.0
2019-06-28 10:00:00,2019-06-28 06:00:00,43581.528,70.0
2019-06-28 11:00:00,2019-06-28 07:00:00,47102.784,70.0
2019-06-28 12:00:00,2019-06-28 08:00:00,51114.945,72.0
2019-06-28 13:00:00,2019-06-28 09:00:00,54823.529,75.9
2019-06-28 14:00:00,2019-06-28 10:00:00,58549.3,80.1
2019-06-28 15:00:00,2019-06-28 11:00:00,61565.918,82.0
2019-06-28 16:00:00,2019-06-28 12:00:00,63838.917,84.9
2019-06-28 17:00:00,2019-06-28 13:00:00,65370.115000000005,87.1
2019-06-28 18:00:00,2019-06-28 14:00:00,66700.948,88.0
2019-06-28 19:00:00,2019-06-28 15:00:00,67428.298,89.1
2019-06-28 20:00:00,2019-06-28 16:00:00,67937.32800000001,88.0
2019-06-28 21:00:00,2019-06-28 17:00:00,68033.731,89.1
2019-06-28 22:00:00,2019-06-28 18:00:00,67541.156,90.0
2019-06-28 23:00:00,2019-06-28 19:00:00,65366.867999999995,89.1
2019-06-29 00:00:00,2019-06-28 20:00:00,62551.175,89.1
2019-06-29 01:00:00,2019-06-28 21:00:00,60305.478,82.9
2019-06-29 02:00:00,2019-06-28 22:00:00,56963.713,81.0
2019-06-29 03:00:00,2019-06-28 23:00:00,52329.576,77.0
2019-06-29 04:00:00,2019-06-29 00:00:00,48153.411,75.0
2019-06-29 05:00:00,2019-06-29 01:00:00,44904.298,73.9
2019-06-29 06:00:00,2019-06-29 02:00:00,42458.696,73.0
2019-06-29 07:00:00,2019-06-29 03:00:00,40892.557,70.0
2019-06-29 08:00:00,2019-06-29 04:00:00,39918.411,71.1
2019-06-29 09:00:00,2019-06-29 05:00:00,39852.762,70.0
2019-06-29 10:00:00,2019-06-29 06:00:00,39815.135,70.0
2019-06-29 11:00:00,2019-06-29 07:00:00,42051.404,69.1
2019-06-29 12:00:00,2019-06-29 08:00:00,45744.92,72.0
2019-06-29 13:00:00,2019-06-29 09:00:00,50190.038,75.9
2019-06-29 14:00:00,2019-06-29 10:00:00,54508.68,80.1
2019-06-29 15:00:00,2019-06-29 11:00:00,58224.326,84.0
2019-06-29 16:00:00,2019-06-29 12:00:00,60971.465000000004,88.0
2019-06-29 17:00:00,2019-06-29 13:00:00,62760.672,88.0
2019-06-29 18:00:00,2019-06-29 14:00:00,63782.36,90.0
2019-06-29 19:00:00,2019-06-29 15:00:00,64731.337999999996,90.0
2019-06-29 20:00:00,2019-06-29 16:00:00,65204.443999999996,89.1
2019-06-29 21:00:00,2019-06-29 17:00:00,65114.864,91.0
2019-06-29 22:00:00,2019-06-29 18:00:00,64187.16,90.0
2019-06-29 23:00:00,2019-06-29 19:00:00,62339.320999999996,88.0
2019-06-30 00:00:00,2019-06-29 20:00:00,59851.223,88.0
2019-06-30 01:00:00,2019-06-29 21:00:00,57773.002,86.0
2019-06-30 02:00:00,2019-06-29 22:00:00,55000.543,84.0
