utc,ept,mw,tmpf
2015-01-18 07:00:00,2015-01-18 02:00:00,299.3,23.0
2015-01-18 08:00:00,2015-01-18 03:00:00,305.5,23.0
2015-01-18 09:00:00,2015-01-18 04:00:00,305.1,26.96
2015-01-18 10:00:00,2015-01-18 05:00:00,309.3,24.08
2015-01-18 11:00:00,2015-01-18 06:00:00,318.7,26.96
2015-01-18 12:00:00,2015-01-18 07:00:00,330.3,28.94
2015-01-18 13:00:00,2015-01-18 08:00:00,352.9,30.92
2015-01-18 14:00:00,2015-01-18 09:00:00,375.2,32.0
2015-01-18 15:00:00,2015-01-18 10:00:00,386.6,33.98
2015-01-18 16:00:00,2015-01-18 11:00:00,404.4,35.96
2015-01-18 17:00:00,2015-01-18 12:00:00,411.7,35.96
2015-01-18 18:00:00,2015-01-18 13:00:00,412.7,37.04
2015-01-18 19:00:00,2015-01-18 14:00:00,403.2,39.02
2015-01-18 20:00:00,2015-01-18 15:00:00,403.0,41.0
2015-01-18 21:00:00,2015-01-18 16:00:00,409.1,42.08
2015-01-18 22:00:00,2015-01-18 17:00:00,428.6,39.92
2015-01-18 23:00:00,2015-01-18 18:00:00,421.6,39.02
2015-01-19 00:00:00,2015-01-18 19:00:00,406.0,39.02
2015-01-19 01:00:00,2015-01-18 20:00:00,386.5,39.92
2015-01-19 02:00:00,2015-01-18 21:00:00,361.7,39.02
2015-01-19 03:00:00,2015-01-18 22:00:00,347.8,39.02
2015-01-19 04:00:00,2015-01-18 23:00:00,297.0,37.94
2015-01-19 05:00:00,2015-01-19 00:00:00,275.3,37.04
2015-01-19 06:00:00,2015-01-19 01:00:00,272.8,35.96
2015-01-19 07:00:00,2015-01-19 02:00:00,271.8,35.96
2015-01-19 08:00:00,2015-01-19 03:00:00,270.2,35.06
2015-01-19 09:00:00,2015-01-19 04:00:00,271.4,33.98
2015-01-19 10:00:00,2015-01-19 05:00:00,284.0,35.96
2015-01-19 11:00:00,2015-01-19 06:00:00,305.9,35.96
2015-01-19 12:00:00,2015-01-19 07:00:00,327.3,35.06
2015-01-19 13:00:00,2015-01-19 08:00:00,342.3,33.98
2015-01-19 14:00:00,2015-01-19 09:00:00,353.9,37.04
2015-01-19 15:00:00,2015-01-19 10:00:00,356.8,37.94
2015-01-19 16:00:00,2015-01-19 11:00:00,361.1,39.02
2015-01-19 17:00:00,2015-01-19 12:00:00,356.1,39.02
2015-01-19 18:00:00,2015-01-19 13:00:00,356.5,39.02
2015-01-19 19:00:00,2015-01-19 14:00:00,356.3,37.94
2015-01-19 20:00:00,2015-01-19 15:00:00,356.1,37.94
2015-01-19 21:00:00,2015-01-19 16:00:00,374.4,37.04
2015-01-19 22:00:00,2015-01-19 17:00:00,410.7,37.04
2015-01-19 23:00:00,2015-01-19 18:00:00,419.0,37.04
2015-01-20 00:00:00,2015-01-19 19:00:00,410.6,35.96
2015-01-20 01:00:00,2015-01-19 20:00:00,396.1,35.96
2015-01-20 02:00:00,2015-01-19 21:00:00,372.2,35.96
2015-01-20 03:00:00,2015-01-19 22:00:00,334.6,35.06
2015-01-20 04:00:00,2015-01-19 23:00:00,304.1,35.06
2015-01-20 05:00:00,2015-01-20 00:00:00,287.4,35.06
2015-01-20 06:00:00,2015-01-20 01:00:00,281.9,33.98
2015-01-20 07:00:00,2015-01-20 02:00:00,275.7,33.08
2015-01-20 08:00:00,2015-01-20 03:00:00,271.6,33.08
2015-01-20 09:00:00,2015-01-20 04:00:00,276.7,33.08
2015-01-20 10:00:00,2015-01-20 05:00:00,305.4,30.92
2015-01-20 11:00:00,2015-01-20 06:00:00,349.7,30.92
2015-01-20 12:00:00,2015-01-20 07:00:00,366.1,30.02
2015-01-20 13:00:00,2015-01-20 08:00:00,364.2,30.92
2015-01-20 14:00:00,2015-01-20 09:00:00,357.6,30.92
2015-01-20 15:00:00,2015-01-20 10:00:00,354.6,32.0
2015-01-20 16:00:00,2015-01-20 11:00:00,352.3,33.08
2015-01-20 17:00:00,2015-01-20 12:00:00,350.2,33.98
2015-01-20 18:00:00,2015-01-20 13:00:00,347.9,35.06
2015-01-20 19:00:00,2015-01-20 14:00:00,345.5,33.98
2015-01-20 20:00:00,2015-01-20 15:00:00,348.7,33.98
2015-01-20 21:00:00,2015-01-20 16:00:00,373.4,33.98
2015-01-20 22:00:00,2015-01-20 17:00:00,413.3,33.98
2015-01-20 23:00:00,2015-01-20 18:00:00,426.2,33.98
2015-01-21 00:00:00,2015-01-20 19:00:00,419.4,33.98
2015-01-21 01:00:00,2015-01-20 20:00:00,406.8,32.0
2015-01-21 02:00:00,2015-01-20 21:00:00,384.8,30.92
2015-01-21 03:00:00,2015-01-20 22:00:00,347.9,30.02
2015-01-21 04:00:00,2015-01-20 23:00:00,314.7,28.94
2015-01-21 05:00:00,2015-01-21 00:00:00,295.4,26.06
2015-01-21 06:00:00,2015-01-21 01:00:00,291.1,24.08
2015-01-21 07:00:00,2015-01-21 02:00:00,288.2,24.08
2015-01-21 08:00:00,2015-01-21 03:00:00,294.3,21.92
2015-01-21 09:00:00,2015-01-21 04:00:00,303.0,21.92
2015-01-21 10:00:00,2015-01-21 05:00:00,328.0,21.02
2015-01-21 11:00:00,2015-01-21 06:00:00,374.0,21.02
2015-01-21 12:00:00,2015-01-21 07:00:00,389.8,21.02
2015-01-21 13:00:00,2015-01-21 08:00:00,386.5,21.02
2015-01-21 14:00:00,2015-01-21 09:00:00,378.9,24.08
2015-01-21 15:00:00,2015-01-21 10:00:00,375.1,24.98
2015-01-21 16:00:00,2015-01-21 11:00:00,370.8,26.96
2015-01-21 17:00:00,2015-01-21 12:00:00,357.8,30.02
2015-01-21 18:00:00,2015-01-21 13:00:00,348.5,30.92
2015-01-21 19:00:00,2015-01-21 14:00:00,347.1,33.98
2015-01-21 20:00:00,2015-01-21 15:00:00,353.1,33.98
2015-01-21 21:00:00,2015-01-21 16:00:00,375.9,30.92
2015-01-21 22:00:00,2015-01-21 17:00:00,416.7,30.02
2015-01-21 23:00:00,2015-01-21 18:00:00,429.2,30.02
2015-01-22 00:00:00,2015-01-21 19:00:00,420.8,28.94
2015-01-22 01:00:00,2015-01-21 20:00:00,406.5,28.94
2015-01-22 02:00:00,2015-01-21 21:00:00,379.9,30.02
2015-01-22 03:00:00,2015-01-21 22:00:00,343.0,30.02
2015-01-22 04:00:00,2015-01-21 23:00:00,307.1,30.02
2015-01-22 05:00:00,2015-01-22 00:00:00,287.6,30.92
2015-01-22 06:00:00,2015-01-22 01:00:00,284.0,30.02
2015-01-22 07:00:00,2015-01-22 02:00:00,291.1,28.94
2015-01-22 08:00:00,2015-01-22 03:00:00,284.5,28.04
2015-01-22 09:00:00,2015-01-22 04:00:00,289.7,28.04
2015-01-22 10:00:00,2015-01-22 05:00:00,315.2,28.04
2015-01-22 11:00:00,2015-01-22 06:00:00,354.3,26.96
2015-01-22 12:00:00,2015-01-22 07:00:00,371.0,26.96
2015-01-22 13:00:00,2015-01-22 08:00:00,371.5,26.96
2015-01-22 14:00:00,2015-01-22 09:00:00,368.9,28.04
2015-01-22 15:00:00,2015-01-22 10:00:00,363.3,28.94
2015-01-22 16:00:00,2015-01-22 11:00:00,352.2,33.08
2015-01-22 17:00:00,2015-01-22 12:00:00,347.1,33.08
2015-01-22 18:00:00,2015-01-22 13:00:00,342.7,33.08
2015-01-22 19:00:00,2015-01-22 14:00:00,340.5,35.06
2015-01-22 20:00:00,2015-01-22 15:00:00,343.6,37.04
2015-01-22 21:00:00,2015-01-22 16:00:00,363.5,35.96
2015-01-22 22:00:00,2015-01-22 17:00:00,406.0,33.08
2015-01-22 23:00:00,2015-01-22 18:00:00,423.6,30.92
2015-01-23 00:00:00,2015-01-22 19:00:00,417.9,33.08
2015-01-23 01:00:00,2015-01-22 20:00:00,408.8,32.0
2015-01-23 02:00:00,2015-01-22 21:00:00,385.3,30.02
2015-01-23 03:00:00,2015-01-22 22:00:00,352.0,28.94
2015-01-23 04:00:00,2015-01-22 23:00:00,320.9,28.04
2015-01-23 05:00:00,2015-01-23 00:00:00,302.8,28.04
2015-01-23 06:00:00,2015-01-23 01:00:00,300.0,26.96
2015-01-23 07:00:00,2015-01-23 02:00:00,301.9,26.06
2015-01-23 08:00:00,2015-01-23 03:00:00,306.7,26.06
2015-01-23 09:00:00,2015-01-23 04:00:00,314.3,23.0
2015-01-23 10:00:00,2015-01-23 05:00:00,331.1,21.92
2015-01-23 11:00:00,2015-01-23 06:00:00,372.3,19.94
2015-01-23 12:00:00,2015-01-23 07:00:00,391.3,19.04
2015-01-23 13:00:00,2015-01-23 08:00:00,385.6,19.94
2015-01-23 14:00:00,2015-01-23 09:00:00,374.3,26.96
2015-01-23 15:00:00,2015-01-23 10:00:00,362.8,28.94
2015-01-23 16:00:00,2015-01-23 11:00:00,355.1,30.92
2015-01-23 17:00:00,2015-01-23 12:00:00,346.8,33.08
2015-01-23 18:00:00,2015-01-23 13:00:00,338.3,35.06
2015-01-23 19:00:00,2015-01-23 14:00:00,332.8,35.96
2015-01-23 20:00:00,2015-01-23 15:00:00,335.6,35.96
2015-01-23 21:00:00,2015-01-23 16:00:00,354.2,35.96
2015-01-23 22:00:00,2015-01-23 17:00:00,389.7,35.06
2015-01-23 23:00:00,2015-01-23 18:00:00,403.7,33.08
2015-01-24 00:00:00,2015-01-23 19:00:00,397.1,33.08
2015-01-24 01:00:00,2015-01-23 20:00:00,386.0,33.98
2015-01-24 02:00:00,2015-01-23 21:00:00,368.7,33.98
2015-01-24 03:00:00,2015-01-23 22:00:00,342.8,33.98
2015-01-24 04:00:00,2015-01-23 23:00:00,314.5,35.06
2015-01-24 05:00:00,2015-01-24 00:00:00,290.9,35.06
2015-01-24 06:00:00,2015-01-24 01:00:00,283.3,32.0
2015-01-24 07:00:00,2015-01-24 02:00:00,278.7,32.0
2015-01-24 08:00:00,2015-01-24 03:00:00,278.4,32.0
2015-01-24 09:00:00,2015-01-24 04:00:00,275.1,30.92
2015-01-24 10:00:00,2015-01-24 05:00:00,283.2,32.0
2015-01-24 11:00:00,2015-01-24 06:00:00,294.0,32.0
2015-01-24 12:00:00,2015-01-24 07:00:00,313.6,32.0
2015-01-24 13:00:00,2015-01-24 08:00:00,326.9,33.08
2015-01-24 14:00:00,2015-01-24 09:00:00,349.9,33.08
2015-01-24 15:00:00,2015-01-24 10:00:00,364.1,33.98
2015-01-24 16:00:00,2015-01-24 11:00:00,375.4,33.98
2015-01-24 17:00:00,2015-01-24 12:00:00,381.8,33.98
2015-01-24 18:00:00,2015-01-24 13:00:00,377.0,33.98
2015-01-24 19:00:00,2015-01-24 14:00:00,373.2,35.06
2015-01-24 20:00:00,2015-01-24 15:00:00,375.0,35.06
2015-01-24 21:00:00,2015-01-24 16:00:00,389.3,35.06
2015-01-24 22:00:00,2015-01-24 17:00:00,415.5,33.98
2015-01-24 23:00:00,2015-01-24 18:00:00,418.2,33.98
2015-01-25 00:00:00,2015-01-24 19:00:00,403.5,33.98
2015-01-25 01:00:00,2015-01-24 20:00:00,386.0,33.08
2015-01-25 02:00:00,2015-01-24 21:00:00,355.5,35.06
2015-01-25 03:00:00,2015-01-24 22:00:00,344.6,33.08
2015-01-25 04:00:00,2015-01-24 23:00:00,304.7,33.08
2015-01-25 05:00:00,2015-01-25 00:00:00,284.1,33.08
2015-01-25 06:00:00,2015-01-25 01:00:00,273.6,33.08
2015-01-25 07:00:00,2015-01-25 02:00:00,259.0,33.98
2015-01-25 08:00:00,2015-01-25 03:00:00,265.5,33.98
2015-01-25 09:00:00,2015-01-25 04:00:00,263.2,33.98
2015-01-25 10:00:00,2015-01-25 05:00:00,276.6,33.08
2015-01-25 11:00:00,2015-01-25 06:00:00,291.0,33.08
2015-01-25 12:00:00,2015-01-25 07:00:00,306.6,33.08
2015-01-25 13:00:00,2015-01-25 08:00:00,315.7,33.98
2015-01-25 14:00:00,2015-01-25 09:00:00,322.4,35.96
2015-01-25 15:00:00,2015-01-25 10:00:00,326.0,37.94
2015-01-25 16:00:00,2015-01-25 11:00:00,325.2,37.04
2015-01-25 17:00:00,2015-01-25 12:00:00,312.3,37.04
2015-01-25 18:00:00,2015-01-25 13:00:00,306.0,37.04
2015-01-25 19:00:00,2015-01-25 14:00:00,313.1,35.96
2015-01-25 20:00:00,2015-01-25 15:00:00,325.7,35.06
2015-01-25 21:00:00,2015-01-25 16:00:00,336.6,33.98
2015-01-25 22:00:00,2015-01-25 17:00:00,386.0,33.08
2015-01-25 23:00:00,2015-01-25 18:00:00,396.2,32.0
2015-01-26 00:00:00,2015-01-25 19:00:00,403.0,30.02
2015-01-26 01:00:00,2015-01-25 20:00:00,395.3,28.04
2015-01-26 02:00:00,2015-01-25 21:00:00,361.3,28.04
2015-01-26 03:00:00,2015-01-25 22:00:00,340.9,26.96
2015-01-26 04:00:00,2015-01-25 23:00:00,314.8,24.98
2015-01-26 05:00:00,2015-01-26 00:00:00,297.8,23.0
2015-01-26 06:00:00,2015-01-26 01:00:00,292.1,21.02
2015-01-26 07:00:00,2015-01-26 02:00:00,301.0,21.02
2015-01-26 08:00:00,2015-01-26 03:00:00,305.8,21.02
2015-01-26 09:00:00,2015-01-26 04:00:00,306.1,21.02
2015-01-26 10:00:00,2015-01-26 05:00:00,326.6,19.94
2015-01-26 11:00:00,2015-01-26 06:00:00,359.5,19.94
2015-01-26 12:00:00,2015-01-26 07:00:00,378.6,19.94
2015-01-26 13:00:00,2015-01-26 08:00:00,386.1,19.94
2015-01-26 14:00:00,2015-01-26 09:00:00,390.6,21.02
2015-01-26 15:00:00,2015-01-26 10:00:00,400.8,19.94
2015-01-26 16:00:00,2015-01-26 11:00:00,407.8,19.04
2015-01-26 17:00:00,2015-01-26 12:00:00,409.7,19.94
2015-01-26 18:00:00,2015-01-26 13:00:00,416.4,21.02
2015-01-26 19:00:00,2015-01-26 14:00:00,416.0,21.92
2015-01-26 20:00:00,2015-01-26 15:00:00,412.0,21.92
2015-01-26 21:00:00,2015-01-26 16:00:00,429.1,23.0
2015-01-26 22:00:00,2015-01-26 17:00:00,468.0,23.0
2015-01-26 23:00:00,2015-01-26 18:00:00,474.8,24.08
2015-01-27 00:00:00,2015-01-26 19:00:00,450.6,24.08
2015-01-27 01:00:00,2015-01-26 20:00:00,427.2,24.08
2015-01-27 02:00:00,2015-01-26 21:00:00,399.3,24.08
2015-01-27 03:00:00,2015-01-26 22:00:00,362.3,24.08
2015-01-27 04:00:00,2015-01-26 23:00:00,332.7,24.08
2015-01-27 05:00:00,2015-01-27 00:00:00,316.2,23.0
2015-01-27 06:00:00,2015-01-27 01:00:00,306.8,23.0
2015-01-27 07:00:00,2015-01-27 02:00:00,302.8,23.0
2015-01-27 08:00:00,2015-01-27 03:00:00,305.8,19.94
2015-01-27 09:00:00,2015-01-27 04:00:00,298.2,19.04
2015-01-27 10:00:00,2015-01-27 05:00:00,321.9,17.96
2015-01-27 11:00:00,2015-01-27 06:00:00,333.4,17.06
2015-01-27 12:00:00,2015-01-27 07:00:00,342.1,17.06
2015-01-27 13:00:00,2015-01-27 08:00:00,374.0,17.96
2015-01-27 14:00:00,2015-01-27 09:00:00,400.8,17.96
2015-01-27 15:00:00,2015-01-27 10:00:00,410.6,17.96
2015-01-27 16:00:00,2015-01-27 11:00:00,417.6,17.96
2015-01-27 17:00:00,2015-01-27 12:00:00,412.0,19.04
2015-01-27 18:00:00,2015-01-27 13:00:00,404.5,21.92
2015-01-27 19:00:00,2015-01-27 14:00:00,403.0,21.92
2015-01-27 20:00:00,2015-01-27 15:00:00,407.9,21.92
2015-01-27 21:00:00,2015-01-27 16:00:00,424.9,21.92
2015-01-27 22:00:00,2015-01-27 17:00:00,472.6,21.92
2015-01-27 23:00:00,2015-01-27 18:00:00,485.1,21.02
2015-01-28 00:00:00,2015-01-27 19:00:00,471.2,19.94
2015-01-28 01:00:00,2015-01-27 20:00:00,456.0,19.04
2015-01-28 02:00:00,2015-01-27 21:00:00,422.7,17.06
2015-01-28 03:00:00,2015-01-27 22:00:00,388.6,15.08
2015-01-28 04:00:00,2015-01-27 23:00:00,360.4,15.08
2015-01-28 05:00:00,2015-01-28 00:00:00,338.8,15.08
2015-01-28 06:00:00,2015-01-28 01:00:00,334.2,14.0
2015-01-28 07:00:00,2015-01-28 02:00:00,332.9,14.0
2015-01-28 08:00:00,2015-01-28 03:00:00,333.5,14.0
2015-01-28 09:00:00,2015-01-28 04:00:00,342.7,15.08
2015-01-28 10:00:00,2015-01-28 05:00:00,369.3,14.0
2015-01-28 11:00:00,2015-01-28 06:00:00,407.7,14.0
2015-01-28 12:00:00,2015-01-28 07:00:00,429.7,14.0
2015-01-28 13:00:00,2015-01-28 08:00:00,427.4,15.08
2015-01-28 14:00:00,2015-01-28 09:00:00,426.0,17.96
2015-01-28 15:00:00,2015-01-28 10:00:00,421.4,19.94
2015-01-28 16:00:00,2015-01-28 11:00:00,406.7,21.92
2015-01-28 17:00:00,2015-01-28 12:00:00,399.0,24.98
2015-01-28 18:00:00,2015-01-28 13:00:00,392.6,26.96
2015-01-28 19:00:00,2015-01-28 14:00:00,388.8,28.94
2015-01-28 20:00:00,2015-01-28 15:00:00,394.1,30.02
2015-01-28 21:00:00,2015-01-28 16:00:00,414.5,28.94
2015-01-28 22:00:00,2015-01-28 17:00:00,434.0,28.04
2015-01-28 23:00:00,2015-01-28 18:00:00,435.3,26.96
2015-01-29 00:00:00,2015-01-28 19:00:00,474.6,23.0
2015-01-29 01:00:00,2015-01-28 20:00:00,461.9,23.0
2015-01-29 02:00:00,2015-01-28 21:00:00,428.1,21.02
2015-01-29 03:00:00,2015-01-28 22:00:00,389.7,19.94
2015-01-29 04:00:00,2015-01-28 23:00:00,362.5,19.04
2015-01-29 05:00:00,2015-01-29 00:00:00,342.3,17.96
2015-01-29 06:00:00,2015-01-29 01:00:00,333.0,17.06
2015-01-29 07:00:00,2015-01-29 02:00:00,334.0,17.06
2015-01-29 08:00:00,2015-01-29 03:00:00,338.2,17.06
2015-01-29 09:00:00,2015-01-29 04:00:00,345.3,12.92
2015-01-29 10:00:00,2015-01-29 05:00:00,374.6,15.08
2015-01-29 11:00:00,2015-01-29 06:00:00,426.1,12.92
2015-01-29 12:00:00,2015-01-29 07:00:00,447.4,15.08
2015-01-29 13:00:00,2015-01-29 08:00:00,437.4,15.08
2015-01-29 14:00:00,2015-01-29 09:00:00,425.8,17.96
2015-01-29 15:00:00,2015-01-29 10:00:00,402.7,24.98
2015-01-29 16:00:00,2015-01-29 11:00:00,392.0,26.96
2015-01-29 17:00:00,2015-01-29 12:00:00,382.6,28.04
2015-01-29 18:00:00,2015-01-29 13:00:00,381.2,28.94
2015-01-29 19:00:00,2015-01-29 14:00:00,380.5,28.94
2015-01-29 20:00:00,2015-01-29 15:00:00,385.7,30.02
2015-01-29 21:00:00,2015-01-29 16:00:00,404.5,28.04
2015-01-29 22:00:00,2015-01-29 17:00:00,442.0,28.04
2015-01-29 23:00:00,2015-01-29 18:00:00,458.1,28.04
2015-01-30 00:00:00,2015-01-29 19:00:00,451.4,28.04
2015-01-30 01:00:00,2015-01-29 20:00:00,435.9,28.04
2015-01-30 02:00:00,2015-01-29 21:00:00,397.1,30.02
2015-01-30 03:00:00,2015-01-29 22:00:00,352.5,30.02
2015-01-30 04:00:00,2015-01-29 23:00:00,327.9,28.94
2015-01-30 05:00:00,2015-01-30 00:00:00,302.7,30.02
2015-01-30 06:00:00,2015-01-30 01:00:00,286.3,30.02
2015-01-30 07:00:00,2015-01-30 02:00:00,298.4,30.02
2015-01-30 08:00:00,2015-01-30 03:00:00,298.0,30.02
2015-01-30 09:00:00,2015-01-30 04:00:00,298.2,30.92
2015-01-30 10:00:00,2015-01-30 05:00:00,310.3,30.92
2015-01-30 11:00:00,2015-01-30 06:00:00,343.6,30.02
2015-01-30 12:00:00,2015-01-30 07:00:00,370.2,30.02
2015-01-30 13:00:00,2015-01-30 08:00:00,384.4,30.02
2015-01-30 14:00:00,2015-01-30 09:00:00,394.1,30.02
2015-01-30 15:00:00,2015-01-30 10:00:00,393.5,28.94
2015-01-30 16:00:00,2015-01-30 11:00:00,386.5,30.92
2015-01-30 17:00:00,2015-01-30 12:00:00,375.4,32.0
2015-01-30 18:00:00,2015-01-30 13:00:00,367.1,33.98
2015-01-30 19:00:00,2015-01-30 14:00:00,362.1,35.06
2015-01-30 20:00:00,2015-01-30 15:00:00,364.9,33.98
2015-01-30 21:00:00,2015-01-30 16:00:00,378.3,33.98
2015-01-30 22:00:00,2015-01-30 17:00:00,418.7,30.92
2015-01-30 23:00:00,2015-01-30 18:00:00,440.9,28.94
2015-01-31 00:00:00,2015-01-30 19:00:00,433.0,26.06
2015-01-31 01:00:00,2015-01-30 20:00:00,423.3,23.0
2015-01-31 02:00:00,2015-01-30 21:00:00,409.6,19.94
2015-01-31 03:00:00,2015-01-30 22:00:00,381.7,19.04
2015-01-31 04:00:00,2015-01-30 23:00:00,361.5,17.96
2015-01-31 05:00:00,2015-01-31 00:00:00,343.2,17.96
2015-01-31 06:00:00,2015-01-31 01:00:00,329.9,17.06
2015-01-31 07:00:00,2015-01-31 02:00:00,334.6,15.08
2015-01-31 08:00:00,2015-01-31 03:00:00,332.8,14.0
2015-01-31 09:00:00,2015-01-31 04:00:00,337.7,12.92
2015-01-31 10:00:00,2015-01-31 05:00:00,346.4,10.94
2015-01-31 11:00:00,2015-01-31 06:00:00,371.4,10.04
2015-01-31 12:00:00,2015-01-31 07:00:00,398.1,8.96
2015-01-31 13:00:00,2015-01-31 08:00:00,421.3,10.04
2015-01-31 14:00:00,2015-01-31 09:00:00,432.7,10.94
2015-01-31 15:00:00,2015-01-31 10:00:00,432.9,14.0
2015-01-31 16:00:00,2015-01-31 11:00:00,422.6,15.98
2015-01-31 17:00:00,2015-01-31 12:00:00,411.5,17.96
2015-01-31 18:00:00,2015-01-31 13:00:00,398.6,19.94
2015-01-31 19:00:00,2015-01-31 14:00:00,390.6,21.92
2015-01-31 20:00:00,2015-01-31 15:00:00,389.2,21.92
2015-01-31 21:00:00,2015-01-31 16:00:00,403.6,23.0
2015-01-31 22:00:00,2015-01-31 17:00:00,443.4,21.92
2015-01-31 23:00:00,2015-01-31 18:00:00,462.2,21.02
2015-02-01 00:00:00,2015-01-31 19:00:00,452.5,19.94
2015-02-01 01:00:00,2015-01-31 20:00:00,438.4,19.04
2015-02-01 02:00:00,2015-01-31 21:00:00,421.3,17.96
2015-02-01 03:00:00,2015-01-31 22:00:00,399.5,17.06
2015-02-01 04:00:00,2015-01-31 23:00:00,380.8,17.06
2015-02-01 05:00:00,2015-02-01 00:00:00,357.1,17.06
2015-02-01 06:00:00,2015-02-01 01:00:00,345.2,17.06
2015-02-01 07:00:00,2015-02-01 02:00:00,341.9,17.06
2015-02-01 08:00:00,2015-02-01 03:00:00,340.9,17.06
2015-02-01 09:00:00,2015-02-01 04:00:00,341.0,17.06
2015-02-01 10:00:00,2015-02-01 05:00:00,344.8,17.96
2015-02-01 11:00:00,2015-02-01 06:00:00,355.8,17.96
2015-02-01 12:00:00,2015-02-01 07:00:00,370.5,19.04
2015-02-01 13:00:00,2015-02-01 08:00:00,386.9,19.94
2015-02-01 14:00:00,2015-02-01 09:00:00,397.2,23.0
2015-02-01 15:00:00,2015-02-01 10:00:00,387.9,26.06
2015-02-01 16:00:00,2015-02-01 11:00:00,378.5,28.94
2015-02-01 17:00:00,2015-02-01 12:00:00,369.3,30.92
2015-02-01 18:00:00,2015-02-01 13:00:00,365.3,32.0
2015-02-01 19:00:00,2015-02-01 14:00:00,361.2,33.98
2015-02-01 20:00:00,2015-02-01 15:00:00,362.6,33.98
2015-02-01 21:00:00,2015-02-01 16:00:00,385.4,33.98
2015-02-01 22:00:00,2015-02-01 17:00:00,418.6,32.0
2015-02-01 23:00:00,2015-02-01 18:00:00,423.6,30.02
2015-02-02 00:00:00,2015-02-01 19:00:00,406.2,32.0
2015-02-02 01:00:00,2015-02-01 20:00:00,388.9,30.92
2015-02-02 02:00:00,2015-02-01 21:00:00,373.6,30.92
2015-02-02 03:00:00,2015-02-01 22:00:00,354.7,28.94
2015-02-02 04:00:00,2015-02-01 23:00:00,327.3,28.94
2015-02-02 05:00:00,2015-02-02 00:00:00,291.9,28.94
2015-02-02 06:00:00,2015-02-02 01:00:00,297.2,28.94
2015-02-02 07:00:00,2015-02-02 02:00:00,281.2,28.94
2015-02-02 08:00:00,2015-02-02 03:00:00,300.4,30.02
2015-02-02 09:00:00,2015-02-02 04:00:00,293.0,30.02
2015-02-02 10:00:00,2015-02-02 05:00:00,304.9,26.96
2015-02-02 11:00:00,2015-02-02 06:00:00,326.5,26.06
2015-02-02 12:00:00,2015-02-02 07:00:00,348.0,24.98
2015-02-02 13:00:00,2015-02-02 08:00:00,367.7,24.98
2015-02-02 14:00:00,2015-02-02 09:00:00,387.7,24.98
2015-02-02 15:00:00,2015-02-02 10:00:00,401.2,24.98
2015-02-02 16:00:00,2015-02-02 11:00:00,405.1,24.98
2015-02-02 17:00:00,2015-02-02 12:00:00,411.5,23.0
2015-02-02 18:00:00,2015-02-02 13:00:00,415.6,24.08
2015-02-02 19:00:00,2015-02-02 14:00:00,424.3,23.0
2015-02-02 20:00:00,2015-02-02 15:00:00,425.8,21.92
2015-02-02 21:00:00,2015-02-02 16:00:00,440.5,21.92
2015-02-02 22:00:00,2015-02-02 17:00:00,475.8,19.94
2015-02-02 23:00:00,2015-02-02 18:00:00,493.8,17.96
2015-02-03 00:00:00,2015-02-02 19:00:00,484.7,17.96
2015-02-03 01:00:00,2015-02-02 20:00:00,462.1,17.06
2015-02-03 02:00:00,2015-02-02 21:00:00,426.5,17.06
2015-02-03 03:00:00,2015-02-02 22:00:00,392.8,15.98
2015-02-03 04:00:00,2015-02-02 23:00:00,356.4,14.0
2015-02-03 05:00:00,2015-02-03 00:00:00,333.5,12.92
2015-02-03 06:00:00,2015-02-03 01:00:00,339.8,10.94
2015-02-03 07:00:00,2015-02-03 02:00:00,331.7,10.04
2015-02-03 08:00:00,2015-02-03 03:00:00,331.9,10.04
2015-02-03 09:00:00,2015-02-03 04:00:00,347.5,10.04
2015-02-03 10:00:00,2015-02-03 05:00:00,372.7,10.04
2015-02-03 11:00:00,2015-02-03 06:00:00,410.6,10.94
2015-02-03 12:00:00,2015-02-03 07:00:00,441.8,10.94
2015-02-03 13:00:00,2015-02-03 08:00:00,455.2,12.02
2015-02-03 14:00:00,2015-02-03 09:00:00,442.6,14.0
2015-02-03 15:00:00,2015-02-03 10:00:00,433.1,15.98
2015-02-03 16:00:00,2015-02-03 11:00:00,417.8,17.06
2015-02-03 17:00:00,2015-02-03 12:00:00,400.7,17.96
2015-02-03 18:00:00,2015-02-03 13:00:00,395.0,19.94
2015-02-03 19:00:00,2015-02-03 14:00:00,390.3,21.02
2015-02-03 20:00:00,2015-02-03 15:00:00,390.6,23.0
2015-02-03 21:00:00,2015-02-03 16:00:00,403.5,23.0
2015-02-03 22:00:00,2015-02-03 17:00:00,447.2,21.92
2015-02-03 23:00:00,2015-02-03 18:00:00,478.7,21.92
2015-02-04 00:00:00,2015-02-03 19:00:00,475.5,21.02
2015-02-04 01:00:00,2015-02-03 20:00:00,463.4,19.94
2015-02-04 02:00:00,2015-02-03 21:00:00,438.5,19.94
2015-02-04 03:00:00,2015-02-03 22:00:00,392.2,19.94
2015-02-04 04:00:00,2015-02-03 23:00:00,355.3,17.06
2015-02-04 05:00:00,2015-02-04 00:00:00,337.7,17.06
2015-02-04 06:00:00,2015-02-04 01:00:00,331.9,12.92
2015-02-04 07:00:00,2015-02-04 02:00:00,317.5,12.92
2015-02-04 08:00:00,2015-02-04 03:00:00,335.9,15.98
2015-02-04 09:00:00,2015-02-04 04:00:00,344.5,17.96
