utc,ept,mw,tmpf
2019-06-03 01:00:00,2019-06-02 21:00:00,1252.7,59.0
2019-06-03 02:00:00,2019-06-02 22:00:00,1152.5,57.9
2019-06-03 03:00:00,2019-06-02 23:00:00,1057.9,57.0
2019-06-03 04:00:00,2019-06-03 00:00:00,987.4,55.0
2019-06-03 05:00:00,2019-06-03 01:00:00,953.6,51.1
2019-06-03 06:00:00,2019-06-03 02:00:00,940.4,48.9
2019-06-03 07:00:00,2019-06-03 03:00:00,939.8,48.9
2019-06-03 08:00:00,2019-06-03 04:00:00,965.0,48.0
2019-06-03 09:00:00,2019-06-03 05:00:00,1012.5,45.0
2019-06-03 10:00:00,2019-06-03 06:00:00,1133.4,48.0
2019-06-03 11:00:00,2019-06-03 07:00:00,1211.1,52.0
2019-06-03 12:00:00,2019-06-03 08:00:00,1187.8,55.9
2019-06-03 13:00:00,2019-06-03 09:00:00,1164.4,57.9
2019-06-03 14:00:00,2019-06-03 10:00:00,1154.7,59.0
2019-06-03 15:00:00,2019-06-03 11:00:00,1191.3,61.0
2019-06-03 16:00:00,2019-06-03 12:00:00,1210.2,62.1
2019-06-03 17:00:00,2019-06-03 13:00:00,1196.6,62.1
2019-06-03 18:00:00,2019-06-03 14:00:00,1196.0,63.0
2019-06-03 19:00:00,2019-06-03 15:00:00,1216.2,62.1
2019-06-03 20:00:00,2019-06-03 16:00:00,1249.2,61.0
2019-06-03 21:00:00,2019-06-03 17:00:00,1278.5,59.0
2019-06-03 22:00:00,2019-06-03 18:00:00,1301.8,61.0
2019-06-03 23:00:00,2019-06-03 19:00:00,1311.6,60.1
2019-06-04 00:00:00,2019-06-03 20:00:00,1322.2,57.9
2019-06-04 01:00:00,2019-06-03 21:00:00,1289.2,55.0
2019-06-04 02:00:00,2019-06-03 22:00:00,1190.0,53.1
2019-06-04 03:00:00,2019-06-03 23:00:00,1092.7,51.1
2019-06-04 04:00:00,2019-06-04 00:00:00,1034.2,48.9
2019-06-04 05:00:00,2019-06-04 01:00:00,1005.6,48.9
2019-06-04 06:00:00,2019-06-04 02:00:00,1005.0,48.0
2019-06-04 07:00:00,2019-06-04 03:00:00,1003.9,48.0
2019-06-04 08:00:00,2019-06-04 04:00:00,1022.0,48.0
2019-06-04 09:00:00,2019-06-04 05:00:00,1074.2,48.0
2019-06-04 10:00:00,2019-06-04 06:00:00,1193.7,48.0
2019-06-04 11:00:00,2019-06-04 07:00:00,1251.5,51.1
2019-06-04 12:00:00,2019-06-04 08:00:00,1224.8,53.1
2019-06-04 13:00:00,2019-06-04 09:00:00,1180.0,57.9
2019-06-04 14:00:00,2019-06-04 10:00:00,1158.0,61.0
2019-06-04 15:00:00,2019-06-04 11:00:00,1205.2,64.0
2019-06-04 16:00:00,2019-06-04 12:00:00,1199.9,64.0
2019-06-04 17:00:00,2019-06-04 13:00:00,1204.6,68.0
2019-06-04 18:00:00,2019-06-04 14:00:00,1235.2,68.0
2019-06-04 19:00:00,2019-06-04 15:00:00,1276.0,69.1
2019-06-04 20:00:00,2019-06-04 16:00:00,1337.9,68.0
2019-06-04 21:00:00,2019-06-04 17:00:00,1362.0,66.0
2019-06-04 22:00:00,2019-06-04 18:00:00,1364.6,59.0
2019-06-04 23:00:00,2019-06-04 19:00:00,1357.7,55.9
2019-06-05 00:00:00,2019-06-04 20:00:00,1351.1,55.0
2019-06-05 01:00:00,2019-06-04 21:00:00,1287.7,55.0
2019-06-05 02:00:00,2019-06-04 22:00:00,1175.6,55.0
2019-06-05 03:00:00,2019-06-04 23:00:00,1085.2,55.0
2019-06-05 04:00:00,2019-06-05 00:00:00,1026.7,55.0
2019-06-05 05:00:00,2019-06-05 01:00:00,1000.3,55.0
2019-06-05 06:00:00,2019-06-05 02:00:00,997.0,55.0
2019-06-05 07:00:00,2019-06-05 03:00:00,986.0,57.0
2019-06-05 08:00:00,2019-06-05 04:00:00,1009.2,59.0
2019-06-05 09:00:00,2019-06-05 05:00:00,1075.2,61.0
2019-06-05 10:00:00,2019-06-05 06:00:00,1195.4,61.0
2019-06-05 11:00:00,2019-06-05 07:00:00,1277.5,63.0
2019-06-05 12:00:00,2019-06-05 08:00:00,1281.7,64.9
2019-06-05 13:00:00,2019-06-05 09:00:00,1262.2,69.1
2019-06-05 14:00:00,2019-06-05 10:00:00,1277.2,72.0
2019-06-05 15:00:00,2019-06-05 11:00:00,1320.9,75.9
2019-06-05 16:00:00,2019-06-05 12:00:00,1348.3,77.0
2019-06-05 17:00:00,2019-06-05 13:00:00,1360.9,81.0
2019-06-05 18:00:00,2019-06-05 14:00:00,1350.4,79.0
2019-06-05 19:00:00,2019-06-05 15:00:00,1396.3,81.0
2019-06-05 20:00:00,2019-06-05 16:00:00,1471.3,82.0
2019-06-05 21:00:00,2019-06-05 17:00:00,1501.0,80.1
2019-06-05 22:00:00,2019-06-05 18:00:00,1493.6,73.0
2019-06-05 23:00:00,2019-06-05 19:00:00,1495.1,73.0
2019-06-06 00:00:00,2019-06-05 20:00:00,1479.7,70.0
2019-06-06 01:00:00,2019-06-05 21:00:00,1394.2,68.0
2019-06-06 02:00:00,2019-06-05 22:00:00,1286.7,66.9
2019-06-06 03:00:00,2019-06-05 23:00:00,1181.2,66.9
2019-06-06 04:00:00,2019-06-06 00:00:00,1130.6,66.9
2019-06-06 05:00:00,2019-06-06 01:00:00,1097.3,66.9
2019-06-06 06:00:00,2019-06-06 02:00:00,1070.4,66.9
2019-06-06 07:00:00,2019-06-06 03:00:00,1063.0,66.9
2019-06-06 08:00:00,2019-06-06 04:00:00,1086.9,66.9
2019-06-06 09:00:00,2019-06-06 05:00:00,1144.3,66.9
2019-06-06 10:00:00,2019-06-06 06:00:00,1270.3,66.9
2019-06-06 11:00:00,2019-06-06 07:00:00,1343.6,64.9
2019-06-06 12:00:00,2019-06-06 08:00:00,1367.8,64.9
2019-06-06 13:00:00,2019-06-06 09:00:00,1375.3,66.9
2019-06-06 14:00:00,2019-06-06 10:00:00,1390.8,68.0
2019-06-06 15:00:00,2019-06-06 11:00:00,1382.9,64.9
2019-06-06 16:00:00,2019-06-06 12:00:00,1356.9,62.1
2019-06-06 17:00:00,2019-06-06 13:00:00,1331.7,64.0
2019-06-06 18:00:00,2019-06-06 14:00:00,1306.2,66.0
2019-06-06 19:00:00,2019-06-06 15:00:00,1334.1,73.9
2019-06-06 20:00:00,2019-06-06 16:00:00,1375.3,73.9
2019-06-06 21:00:00,2019-06-06 17:00:00,1417.2,73.9
2019-06-06 22:00:00,2019-06-06 18:00:00,1456.2,73.9
2019-06-06 23:00:00,2019-06-06 19:00:00,1463.5,75.9
2019-06-07 00:00:00,2019-06-06 20:00:00,1457.1,73.0
2019-06-07 01:00:00,2019-06-06 21:00:00,1423.6,66.0
2019-06-07 02:00:00,2019-06-06 22:00:00,1307.7,63.0
2019-06-07 03:00:00,2019-06-06 23:00:00,1178.7,64.0
2019-06-07 04:00:00,2019-06-07 00:00:00,1091.2,64.0
2019-06-07 05:00:00,2019-06-07 01:00:00,1038.7,61.0
2019-06-07 06:00:00,2019-06-07 02:00:00,1012.4,59.0
2019-06-07 07:00:00,2019-06-07 03:00:00,996.9,57.9
2019-06-07 08:00:00,2019-06-07 04:00:00,1009.0,57.0
2019-06-07 09:00:00,2019-06-07 05:00:00,1053.7,55.9
2019-06-07 10:00:00,2019-06-07 06:00:00,1177.9,55.9
2019-06-07 11:00:00,2019-06-07 07:00:00,1249.9,60.1
2019-06-07 12:00:00,2019-06-07 08:00:00,1261.2,63.0
2019-06-07 13:00:00,2019-06-07 09:00:00,1258.2,66.9
2019-06-07 14:00:00,2019-06-07 10:00:00,1264.8,71.1
2019-06-07 15:00:00,2019-06-07 11:00:00,1270.5,75.0
2019-06-07 16:00:00,2019-06-07 12:00:00,1299.7,77.0
2019-06-07 17:00:00,2019-06-07 13:00:00,1323.8,78.1
2019-06-07 18:00:00,2019-06-07 14:00:00,1342.1,79.0
2019-06-07 19:00:00,2019-06-07 15:00:00,1377.5,80.1
2019-06-07 20:00:00,2019-06-07 16:00:00,1447.1,82.0
2019-06-07 21:00:00,2019-06-07 17:00:00,1458.5,82.0
2019-06-07 22:00:00,2019-06-07 18:00:00,1471.1,80.1
2019-06-07 23:00:00,2019-06-07 19:00:00,1462.2,79.0
2019-06-08 00:00:00,2019-06-07 20:00:00,1432.6,75.9
2019-06-08 01:00:00,2019-06-07 21:00:00,1403.5,71.1
2019-06-08 02:00:00,2019-06-07 22:00:00,1303.6,70.0
2019-06-08 03:00:00,2019-06-07 23:00:00,1185.4,68.0
2019-06-08 04:00:00,2019-06-08 00:00:00,1097.4,66.0
2019-06-08 05:00:00,2019-06-08 01:00:00,1038.7,62.1
2019-06-08 06:00:00,2019-06-08 02:00:00,997.9,61.0
2019-06-08 07:00:00,2019-06-08 03:00:00,979.8,57.0
2019-06-08 08:00:00,2019-06-08 04:00:00,974.0,55.9
2019-06-08 09:00:00,2019-06-08 05:00:00,975.6,54.0
2019-06-08 10:00:00,2019-06-08 06:00:00,1013.1,54.0
2019-06-08 11:00:00,2019-06-08 07:00:00,1068.3,59.0
2019-06-08 12:00:00,2019-06-08 08:00:00,1117.4,63.0
2019-06-08 13:00:00,2019-06-08 09:00:00,1137.5,66.9
2019-06-08 14:00:00,2019-06-08 10:00:00,1147.5,71.1
2019-06-08 15:00:00,2019-06-08 11:00:00,1157.6,73.9
2019-06-08 16:00:00,2019-06-08 12:00:00,1149.7,75.9
2019-06-08 17:00:00,2019-06-08 13:00:00,1157.1,75.9
2019-06-08 18:00:00,2019-06-08 14:00:00,1176.9,77.0
2019-06-08 19:00:00,2019-06-08 15:00:00,1211.8,79.0
2019-06-08 20:00:00,2019-06-08 16:00:00,1270.5,79.0
2019-06-08 21:00:00,2019-06-08 17:00:00,1332.6,79.0
2019-06-08 22:00:00,2019-06-08 18:00:00,1368.6,79.0
2019-06-08 23:00:00,2019-06-08 19:00:00,1356.6,78.1
2019-06-09 00:00:00,2019-06-08 20:00:00,1324.1,75.0
2019-06-09 01:00:00,2019-06-08 21:00:00,1289.6,68.0
2019-06-09 02:00:00,2019-06-08 22:00:00,1205.3,63.0
2019-06-09 03:00:00,2019-06-08 23:00:00,1107.0,63.0
2019-06-09 04:00:00,2019-06-09 00:00:00,1032.2,61.0
2019-06-09 05:00:00,2019-06-09 01:00:00,986.9,60.1
2019-06-09 06:00:00,2019-06-09 02:00:00,956.8,57.0
2019-06-09 07:00:00,2019-06-09 03:00:00,944.2,54.0
2019-06-09 08:00:00,2019-06-09 04:00:00,943.2,52.0
2019-06-09 09:00:00,2019-06-09 05:00:00,949.2,51.1
2019-06-09 10:00:00,2019-06-09 06:00:00,960.9,51.1
2019-06-09 11:00:00,2019-06-09 07:00:00,999.5,55.0
2019-06-09 12:00:00,2019-06-09 08:00:00,1046.4,60.1
2019-06-09 13:00:00,2019-06-09 09:00:00,1070.0,64.9
2019-06-09 14:00:00,2019-06-09 10:00:00,1092.1,69.1
2019-06-09 15:00:00,2019-06-09 11:00:00,1120.1,73.0
2019-06-09 16:00:00,2019-06-09 12:00:00,1145.9,77.0
2019-06-09 17:00:00,2019-06-09 13:00:00,1170.8,78.1
2019-06-09 18:00:00,2019-06-09 14:00:00,1209.4,81.0
2019-06-09 19:00:00,2019-06-09 15:00:00,1271.4,82.0
2019-06-09 20:00:00,2019-06-09 16:00:00,1361.0,82.9
2019-06-09 21:00:00,2019-06-09 17:00:00,1419.2,82.0
2019-06-09 22:00:00,2019-06-09 18:00:00,1450.2,81.0
2019-06-09 23:00:00,2019-06-09 19:00:00,1452.7,80.1
2019-06-10 00:00:00,2019-06-09 20:00:00,1443.2,77.0
2019-06-10 01:00:00,2019-06-09 21:00:00,1401.0,73.9
2019-06-10 02:00:00,2019-06-09 22:00:00,1277.5,71.1
2019-06-10 03:00:00,2019-06-09 23:00:00,1160.6,69.1
2019-06-10 04:00:00,2019-06-10 00:00:00,1073.6,66.9
2019-06-10 05:00:00,2019-06-10 01:00:00,1020.1,64.0
2019-06-10 06:00:00,2019-06-10 02:00:00,991.8,63.0
2019-06-10 07:00:00,2019-06-10 03:00:00,982.4,61.0
2019-06-10 08:00:00,2019-06-10 04:00:00,996.4,55.0
2019-06-10 09:00:00,2019-06-10 05:00:00,1039.8,54.0
2019-06-10 10:00:00,2019-06-10 06:00:00,1156.0,54.0
2019-06-10 11:00:00,2019-06-10 07:00:00,1243.4,59.0
2019-06-10 12:00:00,2019-06-10 08:00:00,1263.9,63.0
2019-06-10 13:00:00,2019-06-10 09:00:00,1264.0,64.9
2019-06-10 14:00:00,2019-06-10 10:00:00,1299.8,70.0
2019-06-10 15:00:00,2019-06-10 11:00:00,1351.0,73.0
2019-06-10 16:00:00,2019-06-10 12:00:00,1389.1,75.9
2019-06-10 17:00:00,2019-06-10 13:00:00,1379.4,75.0
2019-06-10 18:00:00,2019-06-10 14:00:00,1401.8,75.9
2019-06-10 19:00:00,2019-06-10 15:00:00,1464.0,79.0
2019-06-10 20:00:00,2019-06-10 16:00:00,1495.9,79.0
2019-06-10 21:00:00,2019-06-10 17:00:00,1525.3,78.1
2019-06-10 22:00:00,2019-06-10 18:00:00,1529.9,75.0
2019-06-10 23:00:00,2019-06-10 19:00:00,1523.3,71.1
2019-06-11 00:00:00,2019-06-10 20:00:00,1504.1,69.1
2019-06-11 01:00:00,2019-06-10 21:00:00,1440.4,69.1
2019-06-11 02:00:00,2019-06-10 22:00:00,1325.2,69.1
2019-06-11 03:00:00,2019-06-10 23:00:00,1220.8,69.1
2019-06-11 04:00:00,2019-06-11 00:00:00,1159.0,69.1
2019-06-11 05:00:00,2019-06-11 01:00:00,1116.4,69.1
2019-06-11 06:00:00,2019-06-11 02:00:00,1099.1,69.1
2019-06-11 07:00:00,2019-06-11 03:00:00,1089.8,69.1
2019-06-11 08:00:00,2019-06-11 04:00:00,1109.8,70.0
2019-06-11 09:00:00,2019-06-11 05:00:00,1146.3,64.0
2019-06-11 10:00:00,2019-06-11 06:00:00,1243.1,62.1
2019-06-11 11:00:00,2019-06-11 07:00:00,1303.9,61.0
2019-06-11 12:00:00,2019-06-11 08:00:00,1326.5,61.0
2019-06-11 13:00:00,2019-06-11 09:00:00,1343.3,62.1
2019-06-11 14:00:00,2019-06-11 10:00:00,1333.1,62.1
2019-06-11 15:00:00,2019-06-11 11:00:00,1313.4,63.0
2019-06-11 16:00:00,2019-06-11 12:00:00,1284.5,64.9
2019-06-11 17:00:00,2019-06-11 13:00:00,1284.6,68.0
2019-06-11 18:00:00,2019-06-11 14:00:00,1276.9,70.0
2019-06-11 19:00:00,2019-06-11 15:00:00,1303.0,72.0
2019-06-11 20:00:00,2019-06-11 16:00:00,1347.4,73.0
2019-06-11 21:00:00,2019-06-11 17:00:00,1397.2,73.0
2019-06-11 22:00:00,2019-06-11 18:00:00,1422.8,72.0
2019-06-11 23:00:00,2019-06-11 19:00:00,1412.8,70.0
2019-06-12 00:00:00,2019-06-11 20:00:00,1393.6,68.0
2019-06-12 01:00:00,2019-06-11 21:00:00,1350.8,64.9
2019-06-12 02:00:00,2019-06-11 22:00:00,1249.5,64.0
2019-06-12 03:00:00,2019-06-11 23:00:00,1137.7,61.0
2019-06-12 04:00:00,2019-06-12 00:00:00,1062.1,61.0
2019-06-12 05:00:00,2019-06-12 01:00:00,1007.4,59.0
2019-06-12 06:00:00,2019-06-12 02:00:00,982.7,57.9
2019-06-12 07:00:00,2019-06-12 03:00:00,979.6,54.0
2019-06-12 08:00:00,2019-06-12 04:00:00,999.1,54.0
2019-06-12 09:00:00,2019-06-12 05:00:00,1045.0,51.1
2019-06-12 10:00:00,2019-06-12 06:00:00,1157.0,51.1
2019-06-12 11:00:00,2019-06-12 07:00:00,1222.2,57.0
2019-06-12 12:00:00,2019-06-12 08:00:00,1225.6,61.0
2019-06-12 13:00:00,2019-06-12 09:00:00,1209.0,63.0
2019-06-12 14:00:00,2019-06-12 10:00:00,1212.6,66.0
2019-06-12 15:00:00,2019-06-12 11:00:00,1213.6,69.1
2019-06-12 16:00:00,2019-06-12 12:00:00,1214.6,72.0
2019-06-12 17:00:00,2019-06-12 13:00:00,1236.2,73.0
2019-06-12 18:00:00,2019-06-12 14:00:00,1261.6,75.9
2019-06-12 19:00:00,2019-06-12 15:00:00,1307.3,75.0
2019-06-12 20:00:00,2019-06-12 16:00:00,1374.1,75.9
2019-06-12 21:00:00,2019-06-12 17:00:00,1422.9,77.0
2019-06-12 22:00:00,2019-06-12 18:00:00,1441.8,75.9
2019-06-12 23:00:00,2019-06-12 19:00:00,1430.0,73.9
2019-06-13 00:00:00,2019-06-12 20:00:00,1426.5,72.0
2019-06-13 01:00:00,2019-06-12 21:00:00,1385.4,71.1
2019-06-13 02:00:00,2019-06-12 22:00:00,1270.9,70.0
2019-06-13 03:00:00,2019-06-12 23:00:00,1168.8,66.9
2019-06-13 04:00:00,2019-06-13 00:00:00,1091.8,66.0
2019-06-13 05:00:00,2019-06-13 01:00:00,1036.0,64.0
2019-06-13 06:00:00,2019-06-13 02:00:00,1001.9,63.0
2019-06-13 07:00:00,2019-06-13 03:00:00,1000.5,62.1
2019-06-13 08:00:00,2019-06-13 04:00:00,1017.4,60.1
2019-06-13 09:00:00,2019-06-13 05:00:00,1073.0,59.0
2019-06-13 10:00:00,2019-06-13 06:00:00,1195.8,59.0
2019-06-13 11:00:00,2019-06-13 07:00:00,1276.3,60.1
2019-06-13 12:00:00,2019-06-13 08:00:00,1308.4,61.0
2019-06-13 13:00:00,2019-06-13 09:00:00,1333.9,61.0
2019-06-13 14:00:00,2019-06-13 10:00:00,1348.0,59.0
2019-06-13 15:00:00,2019-06-13 11:00:00,1349.9,57.9
2019-06-13 16:00:00,2019-06-13 12:00:00,1294.2,57.0
2019-06-13 17:00:00,2019-06-13 13:00:00,1270.0,60.1
2019-06-13 18:00:00,2019-06-13 14:00:00,1280.4,61.0
2019-06-13 19:00:00,2019-06-13 15:00:00,1298.0,62.1
2019-06-13 20:00:00,2019-06-13 16:00:00,1334.3,64.0
2019-06-13 21:00:00,2019-06-13 17:00:00,1371.2,64.0
2019-06-13 22:00:00,2019-06-13 18:00:00,1371.6,63.0
2019-06-13 23:00:00,2019-06-13 19:00:00,1359.9,62.1
2019-06-14 00:00:00,2019-06-13 20:00:00,1339.9,62.1
2019-06-14 01:00:00,2019-06-13 21:00:00,1297.3,60.1
2019-06-14 02:00:00,2019-06-13 22:00:00,1204.8,59.0
2019-06-14 03:00:00,2019-06-13 23:00:00,1111.7,59.0
2019-06-14 04:00:00,2019-06-14 00:00:00,1054.3,59.0
2019-06-14 05:00:00,2019-06-14 01:00:00,1011.5,59.0
2019-06-14 06:00:00,2019-06-14 02:00:00,993.7,60.1
2019-06-14 07:00:00,2019-06-14 03:00:00,993.9,60.1
2019-06-14 08:00:00,2019-06-14 04:00:00,1018.6,60.1
2019-06-14 09:00:00,2019-06-14 05:00:00,1068.9,60.1
2019-06-14 10:00:00,2019-06-14 06:00:00,1182.8,60.1
2019-06-14 11:00:00,2019-06-14 07:00:00,1252.3,60.1
2019-06-14 12:00:00,2019-06-14 08:00:00,1289.1,64.0
2019-06-14 13:00:00,2019-06-14 09:00:00,1296.1,66.0
2019-06-14 14:00:00,2019-06-14 10:00:00,1283.2,63.0
2019-06-14 15:00:00,2019-06-14 11:00:00,1293.9,64.9
2019-06-14 16:00:00,2019-06-14 12:00:00,1282.5,66.0
2019-06-14 17:00:00,2019-06-14 13:00:00,1275.6,64.9
2019-06-14 18:00:00,2019-06-14 14:00:00,1287.5,66.9
2019-06-14 19:00:00,2019-06-14 15:00:00,1281.7,62.1
2019-06-14 20:00:00,2019-06-14 16:00:00,1277.1,64.0
2019-06-14 21:00:00,2019-06-14 17:00:00,1300.8,66.9
2019-06-14 22:00:00,2019-06-14 18:00:00,1284.2,64.9
2019-06-14 23:00:00,2019-06-14 19:00:00,1277.4,64.9
2019-06-15 00:00:00,2019-06-14 20:00:00,1282.0,66.9
2019-06-15 01:00:00,2019-06-14 21:00:00,1266.2,63.0
2019-06-15 02:00:00,2019-06-14 22:00:00,1191.6,59.0
2019-06-15 03:00:00,2019-06-14 23:00:00,1115.1,54.0
2019-06-15 04:00:00,2019-06-15 00:00:00,1055.6,55.0
2019-06-15 05:00:00,2019-06-15 01:00:00,1014.1,57.9
2019-06-15 06:00:00,2019-06-15 02:00:00,991.9,55.9
2019-06-15 07:00:00,2019-06-15 03:00:00,981.4,55.0
2019-06-15 08:00:00,2019-06-15 04:00:00,980.7,54.0
2019-06-15 09:00:00,2019-06-15 05:00:00,984.9,55.9
2019-06-15 10:00:00,2019-06-15 06:00:00,1014.9,59.0
2019-06-15 11:00:00,2019-06-15 07:00:00,1081.9,60.1
2019-06-15 12:00:00,2019-06-15 08:00:00,1116.6,60.1
2019-06-15 13:00:00,2019-06-15 09:00:00,1120.0,64.9
2019-06-15 14:00:00,2019-06-15 10:00:00,1123.0,69.1
2019-06-15 15:00:00,2019-06-15 11:00:00,1131.0,73.0
2019-06-15 16:00:00,2019-06-15 12:00:00,1141.8,75.9
2019-06-15 17:00:00,2019-06-15 13:00:00,1152.1,78.1
2019-06-15 18:00:00,2019-06-15 14:00:00,1200.9,80.1
2019-06-15 19:00:00,2019-06-15 15:00:00,1270.9,80.1
2019-06-15 20:00:00,2019-06-15 16:00:00,1316.0,78.1
2019-06-15 21:00:00,2019-06-15 17:00:00,1331.3,77.0
2019-06-15 22:00:00,2019-06-15 18:00:00,1323.1,73.9
2019-06-15 23:00:00,2019-06-15 19:00:00,1319.0,73.9
2019-06-16 00:00:00,2019-06-15 20:00:00,1317.4,73.9
2019-06-16 01:00:00,2019-06-15 21:00:00,1293.3,73.9
2019-06-16 02:00:00,2019-06-15 22:00:00,1230.3,73.0
2019-06-16 03:00:00,2019-06-15 23:00:00,1148.5,71.1
2019-06-16 04:00:00,2019-06-16 00:00:00,1076.9,72.0
2019-06-16 05:00:00,2019-06-16 01:00:00,1034.5,64.9
2019-06-16 06:00:00,2019-06-16 02:00:00,1008.4,64.9
2019-06-16 07:00:00,2019-06-16 03:00:00,992.1,64.9
2019-06-16 08:00:00,2019-06-16 04:00:00,991.8,63.0
2019-06-16 09:00:00,2019-06-16 05:00:00,993.8,63.0
2019-06-16 10:00:00,2019-06-16 06:00:00,1003.0,64.0
2019-06-16 11:00:00,2019-06-16 07:00:00,1056.5,64.0
2019-06-16 12:00:00,2019-06-16 08:00:00,1148.5,66.0
2019-06-16 13:00:00,2019-06-16 09:00:00,1222.7,66.9
2019-06-16 14:00:00,2019-06-16 10:00:00,1265.4,66.0
2019-06-16 15:00:00,2019-06-16 11:00:00,1291.2,66.0
2019-06-16 16:00:00,2019-06-16 12:00:00,1320.9,66.0
2019-06-16 17:00:00,2019-06-16 13:00:00,1310.8,66.0
2019-06-16 18:00:00,2019-06-16 14:00:00,1296.8,66.0
2019-06-16 19:00:00,2019-06-16 15:00:00,1299.5,66.9
2019-06-16 20:00:00,2019-06-16 16:00:00,1321.2,66.9
2019-06-16 21:00:00,2019-06-16 17:00:00,1339.3,66.9
2019-06-16 22:00:00,2019-06-16 18:00:00,1340.6,66.9
2019-06-16 23:00:00,2019-06-16 19:00:00,1343.3,68.0
2019-06-17 00:00:00,2019-06-16 20:00:00,1338.0,66.9
2019-06-17 01:00:00,2019-06-16 21:00:00,1305.0,66.9
2019-06-17 02:00:00,2019-06-16 22:00:00,1216.7,66.9
2019-06-17 03:00:00,2019-06-16 23:00:00,1117.5,64.9
2019-06-17 04:00:00,2019-06-17 00:00:00,1051.3,64.0
2019-06-17 05:00:00,2019-06-17 01:00:00,1007.9,64.0
2019-06-17 06:00:00,2019-06-17 02:00:00,988.2,64.0
2019-06-17 07:00:00,2019-06-17 03:00:00,980.4,63.0
2019-06-17 08:00:00,2019-06-17 04:00:00,998.7,62.1
2019-06-17 09:00:00,2019-06-17 05:00:00,1057.7,62.1
2019-06-17 10:00:00,2019-06-17 06:00:00,1175.7,62.1
2019-06-17 11:00:00,2019-06-17 07:00:00,1262.2,63.0
2019-06-17 12:00:00,2019-06-17 08:00:00,1286.1,64.9
2019-06-17 13:00:00,2019-06-17 09:00:00,1289.1,64.9
2019-06-17 14:00:00,2019-06-17 10:00:00,1299.6,69.1
2019-06-17 15:00:00,2019-06-17 11:00:00,1304.5,70.0
2019-06-17 16:00:00,2019-06-17 12:00:00,1310.2,71.1
2019-06-17 17:00:00,2019-06-17 13:00:00,1321.1,73.0
2019-06-17 18:00:00,2019-06-17 14:00:00,1340.1,75.0
2019-06-17 19:00:00,2019-06-17 15:00:00,1379.6,75.0
2019-06-17 20:00:00,2019-06-17 16:00:00,1435.4,77.0
2019-06-17 21:00:00,2019-06-17 17:00:00,1494.1,78.1
2019-06-17 22:00:00,2019-06-17 18:00:00,1523.1,78.1
2019-06-17 23:00:00,2019-06-17 19:00:00,1524.5,77.0
2019-06-18 00:00:00,2019-06-17 20:00:00,1503.4,75.0
2019-06-18 01:00:00,2019-06-17 21:00:00,1462.8,71.1
2019-06-18 02:00:00,2019-06-17 22:00:00,1334.1,69.1
2019-06-18 03:00:00,2019-06-17 23:00:00,1209.3,68.0
2019-06-18 04:00:00,2019-06-18 00:00:00,1136.2,64.9
2019-06-18 05:00:00,2019-06-18 01:00:00,1090.2,64.9
2019-06-18 06:00:00,2019-06-18 02:00:00,1061.2,64.9
2019-06-18 07:00:00,2019-06-18 03:00:00,1052.7,63.0
2019-06-18 08:00:00,2019-06-18 04:00:00,1068.4,62.1
2019-06-18 09:00:00,2019-06-18 05:00:00,1121.6,61.0
2019-06-18 10:00:00,2019-06-18 06:00:00,1239.1,61.0
2019-06-18 11:00:00,2019-06-18 07:00:00,1325.1,61.0
2019-06-18 12:00:00,2019-06-18 08:00:00,1368.7,63.0
2019-06-18 13:00:00,2019-06-18 09:00:00,1397.8,64.0
2019-06-18 14:00:00,2019-06-18 10:00:00,1413.4,64.0
2019-06-18 15:00:00,2019-06-18 11:00:00,1414.8,64.0
2019-06-18 16:00:00,2019-06-18 12:00:00,1397.0,64.0
2019-06-18 17:00:00,2019-06-18 13:00:00,1383.6,64.0
2019-06-18 18:00:00,2019-06-18 14:00:00,1359.7,66.9
2019-06-18 19:00:00,2019-06-18 15:00:00,1376.4,71.1
2019-06-18 20:00:00,2019-06-18 16:00:00,1418.9,73.0
2019-06-18 21:00:00,2019-06-18 17:00:00,1465.2,73.9
2019-06-18 22:00:00,2019-06-18 18:00:00,1489.6,73.9
2019-06-18 23:00:00,2019-06-18 19:00:00,1486.4,73.9
2019-06-19 00:00:00,2019-06-18 20:00:00,1487.7,72.0
2019-06-19 01:00:00,2019-06-18 21:00:00,1454.9,70.0
2019-06-19 02:00:00,2019-06-18 22:00:00,1339.3,66.9
2019-06-19 03:00:00,2019-06-18 23:00:00,1221.5,66.0
2019-06-19 04:00:00,2019-06-19 00:00:00,1147.5,64.9
2019-06-19 05:00:00,2019-06-19 01:00:00,1102.0,66.9
2019-06-19 06:00:00,2019-06-19 02:00:00,1074.9,66.9
2019-06-19 07:00:00,2019-06-19 03:00:00,1067.0,68.0
2019-06-19 08:00:00,2019-06-19 04:00:00,1085.3,66.9
2019-06-19 09:00:00,2019-06-19 05:00:00,1145.2,66.9
2019-06-19 10:00:00,2019-06-19 06:00:00,1262.4,66.9
2019-06-19 11:00:00,2019-06-19 07:00:00,1358.0,66.0
2019-06-19 12:00:00,2019-06-19 08:00:00,1396.6,68.0
2019-06-19 13:00:00,2019-06-19 09:00:00,1417.7,69.1
2019-06-19 14:00:00,2019-06-19 10:00:00,1427.5,71.1
2019-06-19 15:00:00,2019-06-19 11:00:00,1437.7,71.1
2019-06-19 16:00:00,2019-06-19 12:00:00,1433.2,73.9
