utc,cpt,mw,tmpf
2019-07-17 08:00:00,2019-07-17 03:00:00,14129.956796,84.0
2019-07-17 09:00:00,2019-07-17 04:00:00,13923.703001,82.9
2019-07-17 10:00:00,2019-07-17 05:00:00,14143.801121,82.0
2019-07-17 11:00:00,2019-07-17 06:00:00,14580.848768,81.0
2019-07-17 12:00:00,2019-07-17 07:00:00,14932.578206,80.1
2019-07-17 13:00:00,2019-07-17 08:00:00,15777.767187,80.1
2019-07-17 14:00:00,2019-07-17 09:00:00,16954.842229,82.0
2019-07-17 15:00:00,2019-07-17 10:00:00,18266.413643,84.9
2019-07-17 16:00:00,2019-07-17 11:00:00,19544.715989,88.0
2019-07-17 17:00:00,2019-07-17 12:00:00,20726.660899,90.0
2019-07-17 18:00:00,2019-07-17 13:00:00,21813.163673,93.0
2019-07-17 19:00:00,2019-07-17 14:00:00,22635.706741,93.9
2019-07-17 20:00:00,2019-07-17 15:00:00,23235.949457,95.0
2019-07-17 21:00:00,2019-07-17 16:00:00,23566.761515,96.1
2019-07-17 22:00:00,2019-07-17 17:00:00,23531.147656,96.1
2019-07-17 23:00:00,2019-07-17 18:00:00,23033.697765,96.1
2019-07-18 00:00:00,2019-07-17 19:00:00,22129.244202,95.0
2019-07-18 01:00:00,2019-07-17 20:00:00,21058.096446,93.9
2019-07-18 02:00:00,2019-07-17 21:00:00,20244.052687,91.0
2019-07-18 03:00:00,2019-07-17 22:00:00,18944.387834,90.0
2019-07-18 04:00:00,2019-07-17 23:00:00,17469.990618,89.1
2019-07-18 05:00:00,2019-07-18 00:00:00,16167.405214,87.1
2019-07-18 06:00:00,2019-07-18 01:00:00,15304.541021000001,86.0
2019-07-18 07:00:00,2019-07-18 02:00:00,14592.342707,84.9
2019-07-18 08:00:00,2019-07-18 03:00:00,14070.908057,84.0
2019-07-18 09:00:00,2019-07-18 04:00:00,13893.687712,82.9
2019-07-18 10:00:00,2019-07-18 05:00:00,14133.611561,82.0
2019-07-18 11:00:00,2019-07-18 06:00:00,14505.123535,80.1
2019-07-18 12:00:00,2019-07-18 07:00:00,14856.494678,79.0
2019-07-18 13:00:00,2019-07-18 08:00:00,15743.798233,80.1
2019-07-18 14:00:00,2019-07-18 09:00:00,16921.982903,82.0
2019-07-18 15:00:00,2019-07-18 10:00:00,18111.406528,84.9
2019-07-18 16:00:00,2019-07-18 11:00:00,19337.113854,88.0
2019-07-18 17:00:00,2019-07-18 12:00:00,20461.240715,89.1
2019-07-18 18:00:00,2019-07-18 13:00:00,21539.180045,91.9
2019-07-18 19:00:00,2019-07-18 14:00:00,22471.456356,93.9
2019-07-18 20:00:00,2019-07-18 15:00:00,23108.085879,96.1
2019-07-18 21:00:00,2019-07-18 16:00:00,23411.278274,96.1
2019-07-18 22:00:00,2019-07-18 17:00:00,23419.047524,96.1
2019-07-18 23:00:00,2019-07-18 18:00:00,23026.900474,96.1
2019-07-19 00:00:00,2019-07-18 19:00:00,22178.698156,95.0
2019-07-19 01:00:00,2019-07-18 20:00:00,21035.245783,93.0
2019-07-19 02:00:00,2019-07-18 21:00:00,20255.933185,91.0
2019-07-19 03:00:00,2019-07-18 22:00:00,18932.501108,90.0
2019-07-19 04:00:00,2019-07-18 23:00:00,17436.034933,88.0
2019-07-19 05:00:00,2019-07-19 00:00:00,16202.755706,87.1
2019-07-19 06:00:00,2019-07-19 01:00:00,15333.464168,86.0
2019-07-19 07:00:00,2019-07-19 02:00:00,14713.477581,84.9
2019-07-19 08:00:00,2019-07-19 03:00:00,14206.258905,84.0
2019-07-19 09:00:00,2019-07-19 04:00:00,13987.51232,82.9
2019-07-19 10:00:00,2019-07-19 05:00:00,14117.273164,82.0
2019-07-19 11:00:00,2019-07-19 06:00:00,14396.920291,81.0
2019-07-19 12:00:00,2019-07-19 07:00:00,14769.084963,80.1
2019-07-19 13:00:00,2019-07-19 08:00:00,15697.719805,81.0
2019-07-19 14:00:00,2019-07-19 09:00:00,16953.747386,82.9
2019-07-19 15:00:00,2019-07-19 10:00:00,18241.722755,87.1
2019-07-19 16:00:00,2019-07-19 11:00:00,19466.755437,89.1
2019-07-19 17:00:00,2019-07-19 12:00:00,20615.62472,91.9
2019-07-19 18:00:00,2019-07-19 13:00:00,21666.02682,93.0
2019-07-19 19:00:00,2019-07-19 14:00:00,22509.180171,93.9
2019-07-19 20:00:00,2019-07-19 15:00:00,23045.429966,96.1
2019-07-19 21:00:00,2019-07-19 16:00:00,23360.817511,96.1
2019-07-19 22:00:00,2019-07-19 17:00:00,23303.964146,95.0
2019-07-19 23:00:00,2019-07-19 18:00:00,22765.71201,96.1
2019-07-20 00:00:00,2019-07-19 19:00:00,21726.972635,93.9
2019-07-20 01:00:00,2019-07-19 20:00:00,20579.472037,93.0
2019-07-20 02:00:00,2019-07-19 21:00:00,19782.261922,91.0
2019-07-20 03:00:00,2019-07-19 22:00:00,18499.981733,89.1
2019-07-20 04:00:00,2019-07-19 23:00:00,17216.700566,88.0
2019-07-20 05:00:00,2019-07-20 00:00:00,16011.131282,87.1
2019-07-20 06:00:00,2019-07-20 01:00:00,15120.871324,84.9
2019-07-20 07:00:00,2019-07-20 02:00:00,14467.667809,84.0
2019-07-20 08:00:00,2019-07-20 03:00:00,13965.096144,84.0
2019-07-20 09:00:00,2019-07-20 04:00:00,13646.375576,82.9
2019-07-20 10:00:00,2019-07-20 05:00:00,13515.363644,82.0
2019-07-20 11:00:00,2019-07-20 06:00:00,13436.692489,81.0
2019-07-20 12:00:00,2019-07-20 07:00:00,13666.896395,80.1
2019-07-20 13:00:00,2019-07-20 08:00:00,14757.419221,80.1
2019-07-20 14:00:00,2019-07-20 09:00:00,16154.840066,82.0
2019-07-20 15:00:00,2019-07-20 10:00:00,17535.891526,84.9
2019-07-20 16:00:00,2019-07-20 11:00:00,18795.79728,88.0
2019-07-20 17:00:00,2019-07-20 12:00:00,19941.850304,91.0
2019-07-20 18:00:00,2019-07-20 13:00:00,20880.209567,93.0
2019-07-20 19:00:00,2019-07-20 14:00:00,21636.260715,93.9
2019-07-20 20:00:00,2019-07-20 15:00:00,22195.610355,95.0
2019-07-20 21:00:00,2019-07-20 16:00:00,22585.515818,96.1
2019-07-20 22:00:00,2019-07-20 17:00:00,22593.202605,97.0
2019-07-20 23:00:00,2019-07-20 18:00:00,22149.559601,97.0
2019-07-21 00:00:00,2019-07-20 19:00:00,21226.668045,95.0
2019-07-21 01:00:00,2019-07-20 20:00:00,20133.610694,93.0
2019-07-21 02:00:00,2019-07-20 21:00:00,19354.067699,91.0
2019-07-21 03:00:00,2019-07-20 22:00:00,18183.388601,89.1
2019-07-21 04:00:00,2019-07-20 23:00:00,16886.950212,88.0
2019-07-21 05:00:00,2019-07-21 00:00:00,15677.152583,87.1
2019-07-21 06:00:00,2019-07-21 01:00:00,14731.959326,84.9
2019-07-21 07:00:00,2019-07-21 02:00:00,13971.772568,84.0
2019-07-21 08:00:00,2019-07-21 03:00:00,13349.304887,82.9
2019-07-21 09:00:00,2019-07-21 04:00:00,12884.24772,82.0
2019-07-21 10:00:00,2019-07-21 05:00:00,12591.758559,81.0
2019-07-21 11:00:00,2019-07-21 06:00:00,12377.894009,81.0
2019-07-21 12:00:00,2019-07-21 07:00:00,12570.575143,80.1
2019-07-21 13:00:00,2019-07-21 08:00:00,13652.191522,80.1
2019-07-21 14:00:00,2019-07-21 09:00:00,15064.755035,82.9
2019-07-21 15:00:00,2019-07-21 10:00:00,16494.796202,86.0
2019-07-21 16:00:00,2019-07-21 11:00:00,17897.727728,89.1
2019-07-21 17:00:00,2019-07-21 12:00:00,19263.006319,91.0
2019-07-21 18:00:00,2019-07-21 13:00:00,20353.560998,93.9
2019-07-21 19:00:00,2019-07-21 14:00:00,21236.930347,95.0
2019-07-21 20:00:00,2019-07-21 15:00:00,21902.551841,97.0
2019-07-21 21:00:00,2019-07-21 16:00:00,22343.319271,96.1
2019-07-21 22:00:00,2019-07-21 17:00:00,22553.830021,97.0
2019-07-21 23:00:00,2019-07-21 18:00:00,22237.640932,97.0
2019-07-22 00:00:00,2019-07-21 19:00:00,21374.269461,96.1
2019-07-22 01:00:00,2019-07-21 20:00:00,20271.508195,93.9
2019-07-22 02:00:00,2019-07-21 21:00:00,19432.15088,91.0
2019-07-22 03:00:00,2019-07-21 22:00:00,18012.976868,89.1
2019-07-22 04:00:00,2019-07-21 23:00:00,16413.587,88.0
2019-07-22 05:00:00,2019-07-22 00:00:00,14956.726141,87.1
2019-07-22 06:00:00,2019-07-22 01:00:00,13911.294616,84.9
2019-07-22 07:00:00,2019-07-22 02:00:00,13210.573182,84.9
2019-07-22 08:00:00,2019-07-22 03:00:00,12844.00443,82.9
2019-07-22 09:00:00,2019-07-22 04:00:00,12776.048916,82.0
2019-07-22 10:00:00,2019-07-22 05:00:00,13151.498339,82.0
2019-07-22 11:00:00,2019-07-22 06:00:00,13765.88673,81.0
2019-07-22 12:00:00,2019-07-22 07:00:00,14210.071556,81.0
2019-07-22 13:00:00,2019-07-22 08:00:00,15126.536076,82.0
2019-07-22 14:00:00,2019-07-22 09:00:00,16486.74131,84.0
2019-07-22 15:00:00,2019-07-22 10:00:00,17996.605334,87.1
2019-07-22 16:00:00,2019-07-22 11:00:00,19341.99833,90.0
2019-07-22 17:00:00,2019-07-22 12:00:00,20249.63407,91.9
2019-07-22 18:00:00,2019-07-22 13:00:00,20670.764599,91.9
2019-07-22 19:00:00,2019-07-22 14:00:00,21115.817185,89.1
2019-07-22 20:00:00,2019-07-22 15:00:00,21660.432071,95.0
2019-07-22 21:00:00,2019-07-22 16:00:00,21850.074782,93.0
2019-07-22 22:00:00,2019-07-22 17:00:00,21714.243756,93.0
2019-07-22 23:00:00,2019-07-22 18:00:00,21218.413877,93.9
2019-07-23 00:00:00,2019-07-22 19:00:00,20232.215326,91.9
2019-07-23 01:00:00,2019-07-22 20:00:00,19234.092353,89.1
2019-07-23 02:00:00,2019-07-22 21:00:00,18503.673789,86.0
2019-07-23 03:00:00,2019-07-22 22:00:00,16978.819167,84.0
2019-07-23 04:00:00,2019-07-22 23:00:00,15444.201662,82.9
2019-07-23 05:00:00,2019-07-23 00:00:00,14133.512489,82.0
2019-07-23 06:00:00,2019-07-23 01:00:00,13223.058379,81.0
2019-07-23 07:00:00,2019-07-23 02:00:00,12514.470602,80.1
2019-07-23 08:00:00,2019-07-23 03:00:00,12043.480913,78.1
2019-07-23 09:00:00,2019-07-23 04:00:00,11918.438992,78.1
2019-07-23 10:00:00,2019-07-23 05:00:00,12143.365991,78.1
2019-07-23 11:00:00,2019-07-23 06:00:00,12613.637908,75.9
2019-07-23 12:00:00,2019-07-23 07:00:00,13012.291448,75.0
2019-07-23 13:00:00,2019-07-23 08:00:00,13814.104787,75.9
2019-07-23 14:00:00,2019-07-23 09:00:00,14788.745729,79.0
2019-07-23 15:00:00,2019-07-23 10:00:00,15912.818646,82.0
2019-07-23 16:00:00,2019-07-23 11:00:00,16882.49136,84.0
2019-07-23 17:00:00,2019-07-23 12:00:00,17722.889725,86.0
2019-07-23 18:00:00,2019-07-23 13:00:00,18503.732049,88.0
2019-07-23 19:00:00,2019-07-23 14:00:00,19072.146049,90.0
2019-07-23 20:00:00,2019-07-23 15:00:00,19624.554006,90.0
2019-07-23 21:00:00,2019-07-23 16:00:00,19910.26484,91.0
2019-07-23 22:00:00,2019-07-23 17:00:00,19898.462639,89.1
2019-07-23 23:00:00,2019-07-23 18:00:00,19502.243295,90.0
2019-07-24 00:00:00,2019-07-23 19:00:00,18636.336589,89.1
2019-07-24 01:00:00,2019-07-23 20:00:00,17656.772978,87.1
2019-07-24 02:00:00,2019-07-23 21:00:00,16875.198307,84.9
2019-07-24 03:00:00,2019-07-23 22:00:00,15460.75036,82.9
2019-07-24 04:00:00,2019-07-23 23:00:00,14016.615321,81.0
2019-07-24 05:00:00,2019-07-24 00:00:00,12844.659914,80.1
2019-07-24 06:00:00,2019-07-24 01:00:00,11968.760039,80.1
2019-07-24 07:00:00,2019-07-24 02:00:00,11351.088519,78.1
2019-07-24 08:00:00,2019-07-24 03:00:00,11033.318299,75.9
2019-07-24 09:00:00,2019-07-24 04:00:00,10977.167545,75.0
2019-07-24 10:00:00,2019-07-24 05:00:00,11287.238667,75.0
2019-07-24 11:00:00,2019-07-24 06:00:00,11827.93179,73.9
2019-07-24 12:00:00,2019-07-24 07:00:00,12209.794031,73.0
2019-07-24 13:00:00,2019-07-24 08:00:00,13030.334955,75.0
2019-07-24 14:00:00,2019-07-24 09:00:00,14027.585028,77.0
2019-07-24 15:00:00,2019-07-24 10:00:00,15144.579699,79.0
2019-07-24 16:00:00,2019-07-24 11:00:00,16161.511618,82.0
2019-07-24 17:00:00,2019-07-24 12:00:00,17104.109147,82.9
2019-07-24 18:00:00,2019-07-24 13:00:00,18033.44736,84.0
2019-07-24 19:00:00,2019-07-24 14:00:00,18751.782075,84.9
2019-07-24 20:00:00,2019-07-24 15:00:00,19416.613637,86.0
2019-07-24 21:00:00,2019-07-24 16:00:00,19871.573625,84.0
2019-07-24 22:00:00,2019-07-24 17:00:00,19944.084872,86.0
2019-07-24 23:00:00,2019-07-24 18:00:00,19506.17134,84.9
2019-07-25 00:00:00,2019-07-24 19:00:00,18552.604716,84.9
2019-07-25 01:00:00,2019-07-24 20:00:00,17451.528329,84.9
2019-07-25 02:00:00,2019-07-24 21:00:00,16530.351359,82.9
2019-07-25 03:00:00,2019-07-24 22:00:00,15168.141875,81.0
2019-07-25 04:00:00,2019-07-24 23:00:00,13593.909198,78.1
2019-07-25 05:00:00,2019-07-25 00:00:00,12342.364801,78.1
2019-07-25 06:00:00,2019-07-25 01:00:00,11412.404872,75.0
2019-07-25 07:00:00,2019-07-25 02:00:00,10747.117832,73.9
2019-07-25 08:00:00,2019-07-25 03:00:00,10311.800558,73.9
2019-07-25 09:00:00,2019-07-25 04:00:00,10237.118788,73.0
2019-07-25 10:00:00,2019-07-25 05:00:00,10610.232128,72.0
2019-07-25 11:00:00,2019-07-25 06:00:00,11173.906283,71.1
2019-07-25 12:00:00,2019-07-25 07:00:00,11656.685828,71.1
2019-07-25 13:00:00,2019-07-25 08:00:00,12499.244954,73.0
2019-07-25 14:00:00,2019-07-25 09:00:00,13538.019684,73.0
2019-07-25 15:00:00,2019-07-25 10:00:00,14598.674053,78.1
2019-07-25 16:00:00,2019-07-25 11:00:00,15579.925415,80.1
2019-07-25 17:00:00,2019-07-25 12:00:00,16579.575886,84.0
2019-07-25 18:00:00,2019-07-25 13:00:00,17618.861067,86.0
2019-07-25 19:00:00,2019-07-25 14:00:00,18522.938982,84.9
2019-07-25 20:00:00,2019-07-25 15:00:00,19223.205968,84.9
2019-07-25 21:00:00,2019-07-25 16:00:00,19640.111651,89.1
2019-07-25 22:00:00,2019-07-25 17:00:00,19686.684221,86.0
2019-07-25 23:00:00,2019-07-25 18:00:00,19284.217852,87.1
2019-07-26 00:00:00,2019-07-25 19:00:00,18374.263271,86.0
2019-07-26 01:00:00,2019-07-25 20:00:00,17358.498257,84.9
2019-07-26 02:00:00,2019-07-25 21:00:00,16619.476169,82.9
2019-07-26 03:00:00,2019-07-25 22:00:00,15254.95571,82.9
2019-07-26 04:00:00,2019-07-25 23:00:00,13744.284116,79.0
2019-07-26 05:00:00,2019-07-26 00:00:00,12531.35891,78.1
2019-07-26 06:00:00,2019-07-26 01:00:00,11601.901217,77.0
2019-07-26 07:00:00,2019-07-26 02:00:00,11030.782862,75.9
2019-07-26 08:00:00,2019-07-26 03:00:00,10664.19566,73.9
2019-07-26 09:00:00,2019-07-26 04:00:00,10581.219249,73.9
2019-07-26 10:00:00,2019-07-26 05:00:00,10907.80475,73.0
2019-07-26 11:00:00,2019-07-26 06:00:00,11438.809715,72.0
2019-07-26 12:00:00,2019-07-26 07:00:00,11881.534095,71.1
2019-07-26 13:00:00,2019-07-26 08:00:00,12749.779601,73.0
2019-07-26 14:00:00,2019-07-26 09:00:00,13829.868806,75.9
2019-07-26 15:00:00,2019-07-26 10:00:00,15092.920918,79.0
2019-07-26 16:00:00,2019-07-26 11:00:00,16264.760239,82.9
2019-07-26 17:00:00,2019-07-26 12:00:00,17235.717106,84.9
2019-07-26 18:00:00,2019-07-26 13:00:00,18138.461702,87.1
2019-07-26 19:00:00,2019-07-26 14:00:00,18925.567984,89.1
2019-07-26 20:00:00,2019-07-26 15:00:00,19483.108841,89.1
2019-07-26 21:00:00,2019-07-26 16:00:00,19719.95229,89.1
2019-07-26 22:00:00,2019-07-26 17:00:00,19579.104477,88.0
2019-07-26 23:00:00,2019-07-26 18:00:00,18962.294957,88.0
2019-07-27 00:00:00,2019-07-26 19:00:00,18081.573704,87.1
2019-07-27 01:00:00,2019-07-26 20:00:00,17135.261344,86.0
2019-07-27 02:00:00,2019-07-26 21:00:00,16388.490942,84.0
2019-07-27 03:00:00,2019-07-26 22:00:00,15126.927132,82.0
2019-07-27 04:00:00,2019-07-26 23:00:00,13885.835409,80.1
2019-07-27 05:00:00,2019-07-27 00:00:00,12666.736697,79.0
2019-07-27 06:00:00,2019-07-27 01:00:00,11792.243549,77.0
2019-07-27 07:00:00,2019-07-27 02:00:00,11192.440505,77.0
2019-07-27 08:00:00,2019-07-27 03:00:00,10728.239227,75.9
2019-07-27 09:00:00,2019-07-27 04:00:00,10536.741903,73.9
2019-07-27 10:00:00,2019-07-27 05:00:00,10612.035139,73.9
2019-07-27 11:00:00,2019-07-27 06:00:00,10798.623547,73.9
2019-07-27 12:00:00,2019-07-27 07:00:00,11194.941337,73.9
2019-07-27 13:00:00,2019-07-27 08:00:00,12283.592924,77.0
2019-07-27 14:00:00,2019-07-27 09:00:00,13718.016247,80.1
2019-07-27 15:00:00,2019-07-27 10:00:00,15332.699498,82.9
2019-07-27 16:00:00,2019-07-27 11:00:00,16713.584931,86.0
2019-07-27 17:00:00,2019-07-27 12:00:00,17762.583864,89.1
2019-07-27 18:00:00,2019-07-27 13:00:00,18612.037979,91.0
2019-07-27 19:00:00,2019-07-27 14:00:00,19307.181483,93.0
2019-07-27 20:00:00,2019-07-27 15:00:00,19842.466538,91.9
2019-07-27 21:00:00,2019-07-27 16:00:00,20263.296371,93.9
2019-07-27 22:00:00,2019-07-27 17:00:00,20386.540244,93.0
2019-07-27 23:00:00,2019-07-27 18:00:00,20070.593095,93.0
2019-07-28 00:00:00,2019-07-27 19:00:00,19268.007253,91.9
2019-07-28 01:00:00,2019-07-27 20:00:00,18294.802853,91.0
2019-07-28 02:00:00,2019-07-27 21:00:00,17494.606642,89.1
2019-07-28 03:00:00,2019-07-27 22:00:00,16388.557668,88.0
2019-07-28 04:00:00,2019-07-27 23:00:00,15185.846799,87.1
2019-07-28 05:00:00,2019-07-28 00:00:00,13982.561327,84.9
2019-07-28 06:00:00,2019-07-28 01:00:00,13081.241959,84.0
2019-07-28 07:00:00,2019-07-28 02:00:00,12426.455346,82.9
2019-07-28 08:00:00,2019-07-28 03:00:00,11985.653219,82.0
2019-07-28 09:00:00,2019-07-28 04:00:00,11711.963938,81.0
2019-07-28 10:00:00,2019-07-28 05:00:00,11639.987896,80.1
2019-07-28 11:00:00,2019-07-28 06:00:00,11645.870752,78.1
2019-07-28 12:00:00,2019-07-28 07:00:00,11920.72549,78.1
2019-07-28 13:00:00,2019-07-28 08:00:00,13091.858055,79.0
2019-07-28 14:00:00,2019-07-28 09:00:00,14671.699595,82.0
2019-07-28 15:00:00,2019-07-28 10:00:00,16211.387991,84.9
2019-07-28 16:00:00,2019-07-28 11:00:00,17705.929265,89.1
2019-07-28 17:00:00,2019-07-28 12:00:00,18936.764956,91.0
2019-07-28 18:00:00,2019-07-28 13:00:00,19949.477429,93.0
2019-07-28 19:00:00,2019-07-28 14:00:00,20742.153588,91.9
2019-07-28 20:00:00,2019-07-28 15:00:00,21304.875159,93.9
2019-07-28 21:00:00,2019-07-28 16:00:00,21739.987572,95.0
2019-07-28 22:00:00,2019-07-28 17:00:00,21916.585272,95.0
2019-07-28 23:00:00,2019-07-28 18:00:00,21652.579145,95.0
2019-07-29 00:00:00,2019-07-28 19:00:00,20880.603422,95.0
2019-07-29 01:00:00,2019-07-28 20:00:00,19969.186728,91.9
2019-07-29 02:00:00,2019-07-28 21:00:00,19361.04561,91.0
2019-07-29 03:00:00,2019-07-28 22:00:00,18106.480437,89.1
2019-07-29 04:00:00,2019-07-28 23:00:00,16656.209033,87.1
2019-07-29 05:00:00,2019-07-29 00:00:00,15446.489307,84.9
2019-07-29 06:00:00,2019-07-29 01:00:00,14540.625338,82.9
2019-07-29 07:00:00,2019-07-29 02:00:00,13892.622831,82.0
2019-07-29 08:00:00,2019-07-29 03:00:00,13474.138081,81.0
2019-07-29 09:00:00,2019-07-29 04:00:00,13391.016356,81.0
2019-07-29 10:00:00,2019-07-29 05:00:00,13751.209676,81.0
2019-07-29 11:00:00,2019-07-29 06:00:00,14260.726077,81.0
2019-07-29 12:00:00,2019-07-29 07:00:00,14632.904639,80.1
2019-07-29 13:00:00,2019-07-29 08:00:00,15424.393223,80.1
2019-07-29 14:00:00,2019-07-29 09:00:00,16582.779798,82.0
2019-07-29 15:00:00,2019-07-29 10:00:00,17911.030376,84.9
2019-07-29 16:00:00,2019-07-29 11:00:00,18697.045784,87.1
2019-07-29 17:00:00,2019-07-29 12:00:00,19328.810346,89.1
2019-07-29 18:00:00,2019-07-29 13:00:00,19945.598917,90.0
2019-07-29 19:00:00,2019-07-29 14:00:00,20321.397222,91.0
2019-07-29 20:00:00,2019-07-29 15:00:00,20788.35944,91.0
2019-07-29 21:00:00,2019-07-29 16:00:00,21465.008053,93.0
2019-07-29 22:00:00,2019-07-29 17:00:00,21516.97656,95.0
2019-07-29 23:00:00,2019-07-29 18:00:00,21154.82243,95.0
2019-07-30 00:00:00,2019-07-29 19:00:00,20338.235613,93.9
2019-07-30 01:00:00,2019-07-29 20:00:00,19674.407006,93.0
2019-07-30 02:00:00,2019-07-29 21:00:00,18922.927684,91.9
2019-07-30 03:00:00,2019-07-29 22:00:00,17491.730342,89.1
2019-07-30 04:00:00,2019-07-29 23:00:00,15986.659706,89.1
2019-07-30 05:00:00,2019-07-30 00:00:00,14757.410846,87.1
2019-07-30 06:00:00,2019-07-30 01:00:00,13816.253359,84.9
2019-07-30 07:00:00,2019-07-30 02:00:00,13207.978713,84.9
2019-07-30 08:00:00,2019-07-30 03:00:00,12825.19618,84.0
2019-07-30 09:00:00,2019-07-30 04:00:00,12755.377006,82.0
2019-07-30 10:00:00,2019-07-30 05:00:00,13107.878706,82.0
2019-07-30 11:00:00,2019-07-30 06:00:00,13746.377305,81.0
2019-07-30 12:00:00,2019-07-30 07:00:00,14145.723237,81.0
2019-07-30 13:00:00,2019-07-30 08:00:00,15162.829449,82.0
2019-07-30 14:00:00,2019-07-30 09:00:00,16584.840197,84.9
2019-07-30 15:00:00,2019-07-30 10:00:00,18296.516599,88.0
2019-07-30 16:00:00,2019-07-30 11:00:00,20007.230333,91.9
2019-07-30 17:00:00,2019-07-30 12:00:00,21560.627049,96.1
2019-07-30 18:00:00,2019-07-30 13:00:00,22763.721672,97.0
2019-07-30 19:00:00,2019-07-30 14:00:00,23661.780989,99.0
2019-07-30 20:00:00,2019-07-30 15:00:00,24185.2852,100.0
2019-07-30 21:00:00,2019-07-30 16:00:00,24351.929512,100.9
2019-07-30 22:00:00,2019-07-30 17:00:00,24268.921859,102.0
2019-07-30 23:00:00,2019-07-30 18:00:00,23873.002029,100.9
2019-07-31 00:00:00,2019-07-30 19:00:00,22833.82191,98.1
2019-07-31 01:00:00,2019-07-30 20:00:00,21779.897495,96.1
2019-07-31 02:00:00,2019-07-30 21:00:00,20800.636163,93.0
2019-07-31 03:00:00,2019-07-30 22:00:00,19083.760114,90.0
2019-07-31 04:00:00,2019-07-30 23:00:00,17242.922438,87.1
2019-07-31 05:00:00,2019-07-31 00:00:00,15562.254557,84.0
2019-07-31 06:00:00,2019-07-31 01:00:00,14406.067304,82.9
2019-07-31 07:00:00,2019-07-31 02:00:00,13601.176665,81.0
2019-07-31 08:00:00,2019-07-31 03:00:00,13060.183998,81.0
2019-07-31 09:00:00,2019-07-31 04:00:00,12820.103719,80.1
2019-07-31 10:00:00,2019-07-31 05:00:00,13083.803434,79.0
2019-07-31 11:00:00,2019-07-31 06:00:00,13634.263429,77.0
2019-07-31 12:00:00,2019-07-31 07:00:00,14039.968201,77.0
2019-07-31 13:00:00,2019-07-31 08:00:00,14945.307782,80.1
2019-07-31 14:00:00,2019-07-31 09:00:00,16236.225298,81.0
2019-07-31 15:00:00,2019-07-31 10:00:00,17871.937471,84.0
2019-07-31 16:00:00,2019-07-31 11:00:00,19601.675718,88.0
2019-07-31 17:00:00,2019-07-31 12:00:00,21069.847425,91.9
2019-07-31 18:00:00,2019-07-31 13:00:00,22357.228285,93.9
2019-07-31 19:00:00,2019-07-31 14:00:00,23191.10888,95.0
2019-07-31 20:00:00,2019-07-31 15:00:00,23708.333666,96.1
2019-07-31 21:00:00,2019-07-31 16:00:00,23958.568259,97.0
2019-07-31 22:00:00,2019-07-31 17:00:00,23977.021273,97.0
2019-07-31 23:00:00,2019-07-31 18:00:00,23645.680796,96.1
2019-08-01 00:00:00,2019-07-31 19:00:00,22625.985236,95.0
2019-08-01 01:00:00,2019-07-31 20:00:00,21530.581918,93.9
2019-08-01 02:00:00,2019-07-31 21:00:00,20574.119865,91.9
2019-08-01 03:00:00,2019-07-31 22:00:00,18953.322681,90.0
2019-08-01 04:00:00,2019-07-31 23:00:00,17259.054231,89.1
2019-08-01 05:00:00,2019-08-01 00:00:00,15801.392411,87.1
2019-08-01 06:00:00,2019-08-01 01:00:00,14669.091694,84.9
2019-08-01 07:00:00,2019-08-01 02:00:00,13834.270849,84.0
2019-08-01 08:00:00,2019-08-01 03:00:00,13328.283625,82.9
2019-08-01 09:00:00,2019-08-01 04:00:00,13153.330207,82.0
2019-08-01 10:00:00,2019-08-01 05:00:00,13443.195547,81.0
2019-08-01 11:00:00,2019-08-01 06:00:00,14033.631736,80.1
2019-08-01 12:00:00,2019-08-01 07:00:00,14313.292133,80.1
2019-08-01 13:00:00,2019-08-01 08:00:00,15019.316521,81.0
2019-08-01 14:00:00,2019-08-01 09:00:00,16199.791971,82.9
2019-08-01 15:00:00,2019-08-01 10:00:00,17628.637791,84.9
2019-08-01 16:00:00,2019-08-01 11:00:00,19053.93196,89.1
2019-08-01 17:00:00,2019-08-01 12:00:00,20364.632822,91.9
2019-08-01 18:00:00,2019-08-01 13:00:00,21617.016815,93.0
2019-08-01 19:00:00,2019-08-01 14:00:00,22516.889125,93.9
2019-08-01 20:00:00,2019-08-01 15:00:00,22842.06115,95.0
2019-08-01 21:00:00,2019-08-01 16:00:00,22835.432598,95.0
2019-08-01 22:00:00,2019-08-01 17:00:00,22609.5751,95.0
2019-08-01 23:00:00,2019-08-01 18:00:00,22130.541878,95.0
2019-08-02 00:00:00,2019-08-01 19:00:00,21382.362452,93.9
2019-08-02 01:00:00,2019-08-01 20:00:00,20438.048169,91.9
2019-08-02 02:00:00,2019-08-01 21:00:00,19586.322718,90.0
2019-08-02 03:00:00,2019-08-01 22:00:00,18143.097698,89.1
2019-08-02 04:00:00,2019-08-01 23:00:00,16642.480712,87.1
2019-08-02 05:00:00,2019-08-02 00:00:00,15267.88079,86.0
2019-08-02 06:00:00,2019-08-02 01:00:00,14286.097731,84.9
2019-08-02 07:00:00,2019-08-02 02:00:00,13631.482784,84.0
2019-08-02 08:00:00,2019-08-02 03:00:00,13181.226719,82.9
2019-08-02 09:00:00,2019-08-02 04:00:00,13107.062724,82.0
2019-08-02 10:00:00,2019-08-02 05:00:00,13481.111331,82.0
2019-08-02 11:00:00,2019-08-02 06:00:00,14064.128786,80.1
