Demand,Normalized_net,Temperature
589.6,0.427707927,-1
595.3,0.431842824,-1
619.2,0.449180374,-1
682.8,0.495317118,-1
707.4854903,0.513224478,0
720.8770925,0.522939021,0
672.226242,0.487646697,0
646.6912751,0.469123108,1
556.2956011,0.403548233,2
562.6981745,0.408192791,2
591.0677845,0.428772688,3
692.0812757,0.502049945,3
762.7925544,0.553345356,2
759.3672949,0.550860603,0
836.4,0.606741706,-1
849.5,0.616244715,-1
833.6,0.604710529,-2
805,0.583963503,-2
766.4,0.555962271,-2
717.4,0.520416667,-2
658.7,0.477834484,-2
624.5,0.453025102,-2
592.7,0.429956731,-3
578.2,0.419438133,-3
569.1,0.412836807,-3
567.6,0.411748676,-3
601.8,0.436558057,-3
658.9,0.477979568,-2
692.8009434,0.502572007,-1
638.5193349,0.463195015,0
617.103622,0.447659618,0
573.9452478,0.416351649,0
548.3442289,0.397780145,0
575.6489896,0.417587578,1
578.1143919,0.419376031,1
568.9944602,0.412760246,0
661.1997983,0.479647888,0
666.1152532,0.48321366,0
721.6,0.523463433,-1
761.9,0.552697879,-1
753.5,0.546604347,-1
744.4,0.54000302,-2
706.4,0.512437041,-2
660.6,0.479212782,-3
605.1,0.438951945,-4
559.6,0.405945312,-5
541.7,0.392960285,-5
532.7,0.386431501,-6
526.9,0.382224062,-7
535.1,0.38817251,-8
565.3,0.410080209,-8
622.3,0.451429177,-9
625.2582387,0.453575144,-8
566.7028806,0.411097887,-7
521.3711059,0.378213288,-6
490.8997042,0.356108709,-5
468.3150497,0.339725338,-4
462.4897747,0.335499564,-3
479.5436039,0.347870761,-3
508.04138,0.368543632,-3
569.5459484,0.413160307,-3
652.4637378,0.473310571,-4
739.7,0.536593544,-5
762,0.552770421,-6
744.4,0.54000302,-7
726.1,0.526727825,-7
707.6,0.513307546,-8
668.8,0.485161231,-9
627.1,0.454911196,-9
588.4,0.426837422,-10
560.4,0.406525648,-10
545.6,0.395789425,-11
535.1,0.38817251,-11
536.6,0.38926064,-11
554.8,0.402463294,-12
580.9,0.421396769,-11
557.6607472,0.404538538,-10
514.4354391,0.373182014,-8
503.2617124,0.365076363,-6
454.5546399,0.329743254,-4
481.2251399,0.349090582,-3
502.798996,0.364740699,-3
511.9079891,0.37134855,-2
522.7302093,0.37919921,-2
602.0074038,0.436708512,-2
647.0137539,0.469357041,-2
715.3,0.518893284,-3
726.8,0.52723562,-3
724.9,0.525857321,-3
729.1,0.528904087,-3
713,0.517224817,-3
676.9,0.491037137,-4
637.5,0.462455569,-4
603.6,0.437863814,-4
578.8,0.419873386,-4
560.7,0.406743275,-5
549.1,0.398328397,-5
552.5,0.400794826,-5
560.5,0.40659819,-5
579,0.42001847,-4
585.2017309,0.424517332,-3
560.9592994,0.406931376,-2
509.456627,0.369570281,0
503.6141216,0.365332008,0
512.1711691,0.371539466,0
499.5601429,0.362391169,1
491.9979917,0.356905429,1
560.7926329,0.406810472,0
576.9911144,0.418561183,0
675.4925678,0.490016156,-1
740.8945258,0.537460078,-2
766.8,0.55625244,-3
761.2,0.552190085,-3
743.4,0.5392776,-3
713.6,0.517660069,-3
671.4,0.487047324,-4
624.2,0.452807476,-4
580.8,0.421324227,-5
557.9,0.404712097,-5
552.4,0.400722284,-5
549.9,0.398908733,-5
549.8,0.398836191,-5
561.4,0.407251069,-5
635.2,0.460787102,-4
648.7585675,0.470622765,-3
615.0078269,0.446139285,-1
637.9255526,0.462764274,0
620.5610285,0.450167692,1
533.2688919,0.386844186,2
638.9079374,0.463476916,2
637.9771634,0.462801713,2
659.2967424,0.478267373,2
661.0350584,0.479528383,1
715.745172,0.519216221,0
766.4,0.555962271,0
814.4,0.590782455,-1
804.2,0.583383166,-1
782,0.567278831,-1
745,0.540438273,-1
688.4,0.499379472,-2
630.2,0.457159999,-2
590.2,0.428143179,-2
571.3,0.414432732,-2
559,0.40551006,-2
555.8,0.403188714,-2
566.7,0.411095798,-2
618.4,0.448600037,-1
680.5,0.49364865,-1
720.6532984,0.522776676,0
615.7352662,0.446666985,0
576.602884,0.418279553,1
538.9697229,0.390979686,3
512.2042498,0.371563463,4
507.5935727,0.368218783,5
586.4880198,0.425450433,5
550.5024172,0.399345739,5
611.7984621,0.443811146,4
676.7289377,0.490913045,2
773.4503948,0.561076772,0
824.1,0.597819034,0
820.3,0.595062436,0
798.7,0.579393354,0
762.5,0.553133131,-1
702.2,0.509390275,-2
647.9,0.469999942,-2
609.7,0.442288879,-2
589.2,0.427417759,-2
576.5,0.418204918,-2
567.3,0.41153105,-2
574.4,0.416681535,-2
609.3,0.441998711,-3
681.8,0.494591697,-2
696.8588742,0.505515713,0
643.0125388,0.466454478,1
603.0285428,0.437449267,3
578.2999324,0.419510626,4
557.8811044,0.40469839,5
543.3146869,0.394131612,6
555.7137955,0.40312618,7
605.4501749,0.439205969,6
662.5538688,0.480630159,5
762.2631525,0.552961317,3
811.8155866,0.588907669,1
832.4,0.603840024,1
819.6,0.594554642,1
796.7,0.577942513,1
760.9,0.551972459,0
692.5,0.502353696,0
633.9,0.459844055,0
592.5,0.429811646,0
572.3,0.415158152,0
573.2,0.415811031,0
561,0.406960901,0
566.6,0.411023255,0
604,0.438153982,0
674.5,0.489296127,1
719.9264502,0.522249406,2
721.1720999,0.523153026,3
694.0557131,0.503482243,3
687.9181858,0.499029955,3
673.7233451,0.488732726,4
654.6566188,0.474901332,4
670.4954232,0.486391125,5
656.9498772,0.476564909,6
686.7488095,0.498181665,6
727.4626864,0.527716346,6
774,0.561475467,4
801.5,0.581424531,3
795.2,0.576854382,2
774.3,0.561693093,2
740.2,0.536956254,2
685.6,0.497348295,2
633.7,0.459698971,2
595.7,0.432132992,2
574.2,0.416536451,2
560.6,0.406670732,2
552.6,0.400867368,2
563.9,0.40906462,1
605.7,0.439387197,1
673.9,0.488860875,1
734.3900674,0.53274161,1
756.0697454,0.548468493,3
748.2452444,0.54279244,4
744.7660195,0.540268538,5
734.6677938,0.532943079,6
711.4548046,0.5161039,6
725.3816675,0.526206732,6
730.4508543,0.529884024,5
726.7442353,0.527195167,5
750.2025771,0.544212329,4
779,0.56510257,2
797.8,0.578740475,1
785.5,0.569817803,0
763,0.553495842,0
728.9,0.528759003,0
683.2,0.495607286,0
636.6,0.46180269,0
596.4,0.432640786,-1
573.2,0.415811031,-1
557.6,0.404494471,-1
551.1,0.399779238,-1
553.4,0.401447705,-2
571.1,0.414287648,-2
596.2,0.432495702,-1
620.065725,0.449808388,0
645.2308683,0.468063699,0
652.0797208,0.473031997,1
662.1163788,0.480312795,2
657.3847247,0.476880356,3
647.1168539,0.469431832,3
631.7607997,0.458292235,4
590.2524644,0.428181238,3
625.9327864,0.454064475,3
664.7555964,0.482227337,3
705.6,0.511856705,2
732,0.531007806,2
725.7,0.526437657,2
706.5,0.512509583,2
687.5,0.498726594,3
652.9,0.473627045,3
612.1,0.444029888,3
575,0.417116788,4
549.8,0.398836191,4
534.4,0.387664715,5
526.6,0.382006435,5
524.7,0.380628137,6
535.5,0.388462678,6
549.2,0.398400939,6
566.7875842,0.411159333,6
582.6690571,0.422680079,7
593.9769661,0.430883068,7
592.1708722,0.42957289,8
527.0065586,0.382301361,9
496.3851253,0.360087946,9
520.554105,0.377620619,9
453.0927201,0.328682748,10
519.9548455,0.377185904,9
610.2715532,0.442703495,8
711.6400657,0.516238292,6
744.6,0.540148105,5
745.9,0.541091151,4
736.1,0.53398203,4
706.2,0.512291957,3
660.3,0.478995156,2
616.2,0.447004112,2
583,0.422920152,1
561.8,0.407541237,0
543.9,0.39455621,0
539.9,0.391654528,0
544.8,0.395209089,0
569.1,0.412836807,0
621.4,0.450776299,0
661.434458,0.479818115,1
685.5757349,0.497330693,2
688.0766145,0.499144882,3
597.2612929,0.433265586,3
539.663125,0.391482694,4
634.0165163,0.459928578,4
612.2993572,0.444174506,4
675.9615983,0.490356401,4
695.8405935,0.504777031,4
704.1380992,0.510796212,3
751.9619734,0.545488631,1
801.2,0.581206905,1
795,0.576709298,1
768.3,0.55734057,0
728.4,0.528396292,0
672.3,0.487700202,0
628.1,0.455636616,-1
593.9,0.430827235,-1
579,0.42001847,-1
567.3,0.41153105,-2
564.7,0.409644957,-2
574.2,0.416536451,-2
609.4,0.442071253,-2
678.5,0.492197809,-1
668.145941,0.484686763,0
608.9742622,0.441762414,0
560.1267544,0.40632743,1
528.0595187,0.3830652,2
504.1996953,0.365756795,3
498.5693504,0.361672428,4
535.7625434,0.388653132,4
562.7379442,0.408221641,4
635.3904859,0.460925284,3
679.3687872,0.492828045,2
766.1654776,0.555792144,0
827.6,0.600358006,-1
831.5,0.603187146,-2
806.8,0.58526926,-3
767.7,0.556905318,-3
710.6,0.515483808,-4
658,0.477326689,-4
622.1,0.451284093,-5
608.6,0.441490916,-5
599,0.43452688,-5
593.9,0.430827235,-4
603.1,0.437501104,-4
645,0.467896223,-4
714.7,0.518458032,-3
700.0022797,0.507796004,-2
641.7230495,0.465519056,0
593.3340571,0.430416689,0
561.3436788,0.407210212,1
564.1096254,0.409216687,2
539.5680296,0.39141371,3
556.1645015,0.403453131,4
593.028263,0.430194859,4
644.4106258,0.467468679,3
723.3661353,0.524744624,1
810.1649934,0.587710295,0
864.4,0.62705348,0
859.6,0.623571462,0
834.9,0.605653576,0
799.6,0.580046232,0
742.3,0.538479637,0
685.1,0.496985585,0
641.6,0.465429793,0
626.8,0.45469357,0
617.4,0.447874617,0
610.9,0.443159384,0
620.5,0.45012342,0
653.9,0.474352465,0
721.7410963,0.523565787,1
719.8887025,0.522222023,3
662.373091,0.480499019,5
608.5774895,0.441474587,7
569.3055901,0.412985946,8
553.8768321,0.401793609,10
553.5276314,0.401540291,11
565.1334751,0.409959408,11
610.4929282,0.442864085,11
644.9116324,0.467832119,10
724.7519903,0.525749951,9
797.4250239,0.57846846,7
845.4,0.613270491,6
839.8,0.609208136,6
823.1,0.597093614,6
779.6,0.565537822,6
722.1,0.523826143,6
672.2,0.48762766,6
627.8,0.45541899,6
608.2,0.441200748,6
598.9,0.434454338,6
598.8,0.434381796,6
608.2,0.441200748,6
646.2,0.468766727,6
715.6912378,0.519177096,7
758.1136308,0.549951169,9
692.5743667,0.502407644,11
650.6959997,0.472028218,13
612.9781067,0.444666885,14
580.153718,0.4208554,15
537.6336232,0.390010452,16
582.4502728,0.422521368,16
569.5257622,0.413145663,15
631.9676353,0.458442278,14
690.5638751,0.500949192,13
769.3132349,0.558075592,12
809.8,0.587445521,11
794,0.575983877,11
787.8,0.57148627,11
747.2,0.542034198,11
703.8,0.510550948,11
655.8,0.475730764,11
614.3,0.445625813,11
588.3,0.42676488,10
566.1,0.410660545,7
551.3,0.399924322,5
552.7,0.400939911,3
570.4,0.413779853,2
594.1553452,0.431012468,2
579.8112853,0.420606993,2
570.7561551,0.414038216,2
503.1981097,0.365030224,3
498.13165,0.361354911,5
451.7561279,0.327713156,6
475.0800343,0.344632796,7
520.3830786,0.377496553,7
570.2216221,0.413650454,7
579.2483276,0.420198612,6
606.3816442,0.439881676,5
652.931501,0.473649896,4
698.1,0.506416051,3
700.4,0.508084518,2
690.2,0.500685229,1
675.8,0.490239174,0
641.8,0.465574877,0
606,0.439604823,0
570.2,0.413634769,-1
545.6,0.395789425,-1
527,0.382296604,-2
520.7,0.377726455,-2
531.7,0.38570608,-2
555,0.402608378,-3
578.34058,0.419540113,-2
553.0987931,0.401229203,-1
516.6603875,0.374796037,0
495.3660654,0.359348699,0
475.9733269,0.345280809,2
462.3529026,0.335400274,3
497.2321764,0.360702414,3
480.25087,0.348383826,4
528.5038579,0.383387533,4
580.0905468,0.420809575,4
657.9005569,0.477254551,3
712.2253659,0.516662881,1
741.2,0.537681675,0
727.6,0.527815956,0
698,0.506343509,0
654.7,0.474932802,-1
607,0.440330244,-1
568.5,0.412401554,-1
547.7,0.397312808,-1
540.2,0.391872154,-1
532.3,0.386141332,-1
537.8,0.390131145,-1
569.1,0.412836807,-1
642.1,0.465792503,-1
703.2492658,0.510151434,0
652.0615344,0.473018805,2
581.5836425,0.421892697,4
554.3165826,0.402112613,6
468.3915368,0.339780823,8
448.2131923,0.325143038,9
451.8653484,0.327792387,10
463.9501464,0.336558947,11
497.8584276,0.36115671,12
537.4330935,0.389864984,11
603.2184116,0.437587002,9
684.745127,0.496728153,6
737.7,0.535142703,6
731.3,0.530500012,5
697.9,0.506270967,4
643,0.466445382,3
591.1,0.428796058,3
557.8,0.404639555,3
539.5,0.39136436,2
523.2,0.379540006,2
523,0.379394922,2
533.7,0.387156921,2
570.5,0.413852395,1
654.5,0.474787717,1
714.6687468,0.51843536,3
672.2483663,0.487662746,5
608.4695146,0.44139626,9
561.2953259,0.407175136,12
516.8746621,0.374951476,14
524.4081907,0.380416452,15
552.3991581,0.400721674,16
531.7457648,0.385739279,15
542.4664511,0.393516284,14
578.3370958,0.419537585,13
647.7893577,0.46991968,11
725.1873051,0.526065738,9
762.5,0.553133131,9
755,0.547692478,9
722.1,0.523826143,8
679.7,0.493068314,8
621.4,0.450776299,8
574.9,0.417044246,8
555.6,0.40304363,8
541.7,0.392960285,8
538,0.390276229,8
545.5,0.395716883,8
584.1,0.423718114,9
665.6,0.482839885,9
714.4392488,0.518268877,9
699.904404,0.507725003,9
630.3330306,0.457256502,11
589.2588427,0.427460444,13
550.1311035,0.39907638,15
465.5245977,0.337701087,16
467.7631536,0.339324981,17
489.605719,0.355170026,18
610.7615939,0.443058981,18
584.9194202,0.424312538,17
659.9071212,0.478710154,16
727.7562154,0.527929278,14
756.5,0.548780608,13
742.1,0.538334553,12
706.9,0.512799752,12
655.8,0.475730764,11
602.8,0.437283478,11
563.4,0.40870191,10
536.1,0.38889793,9
526.5,0.381933893,9
519.2,0.376638324,8
521.9,0.378596959,7
555.5,0.402971088,7
629.8,0.456869831,7
684.3065991,0.496410035,8
639.7417207,0.464081759,10
572.2675224,0.415134592,12
511.6676476,0.371174201,13
466.412479,0.338345174,14
441.1618264,0.320027833,15
434.8139464,0.315422951,15
441.2417986,0.320085846,16
484.60518,0.351542532,15
534.2345679,0.387544708,14
605.5688912,0.439292088,12
681.9608174,0.494708357,10
723.7,0.524986816,9
711.1,0.515846518,8
677.1,0.491182221,7
625.7,0.453895607,6
564.7,0.409644957,6
529.5,0.384110155,5
506.9,0.367715652,4
487.9,0.353932662,4
482,0.349652681,5
486.1,0.352626905,5
525.5,0.381208473,5
596.4,0.432640786,5
649.1225856,0.470886831,5
666.8178363,0.483723328,5
668.8129016,0.48517059,7
649.0387865,0.470826041,9
619.7964467,0.449613048,10
605.5333465,0.439266303,11
581.4831527,0.4218198,11
560.882992,0.406876021,10
567.6573078,0.411790248,9
584.5981349,0.424079471,8
617.5849628,0.448008793,7
672.7317755,0.488013421,6
696.1,0.50496521,5
674.2,0.489078501,5
648,0.470072484,5
609.3,0.441998711,5
571,0.414215106,5
531.9,0.385851164,5
503.7,0.365394306,4
481.8,0.349507597,4
469.9,0.340875093,5
471.3,0.341890682,5
488.5,0.354367914,5
522.2,0.378814585,5
548.0712406,0.397582114,5
568.9317607,0.412714762,5
603.7168342,0.437948568,6
618.2505032,0.448491589,6
550.3280939,0.399219281,7
591.9651829,0.429423679,7
536.1815716,0.388957104,8
515.1489546,0.373699612,8
529.9528177,0.384438638,9
525.0359506,0.380871842,9
567.1784428,0.41144287,9
631.8428541,0.458351759,8
678.4,0.492125267,7
682,0.494736781,6
669.6,0.485741567,6
646.2,0.468766727,6
608.6,0.441490916,6
565.4,0.410152751,6
538.2,0.390421313,6
519.6,0.376928492,6
509.4,0.369529203,6
509.2,0.369384119,6
521.9,0.378596959,6
546.7,0.396587388,6
556.1432082,0.403437684,6
519.7982806,0.377072329,8
474.8287935,0.344450541,10
443.8070026,0.321946698,12
413.7506783,0.300143224,14
394.7167616,0.286335631,15
389.1391469,0.282289515,15
399.5612134,0.289849895,16
423.0855852,0.306914957,15
474.4649593,0.344186608,14
557.5672872,0.40447074,12
635.225059,0.46080528,9
698.4,0.506633677,7
697.6,0.506053341,7
680,0.49328594,6
645.5,0.468258933,6
597.3,0.433293665,6
563.8,0.408992078,6
549.9,0.398908733,6
535.5,0.388462678,6
531.2,0.38534337,6
538.2,0.390421313,6
579.4,0.420308638,6
651.2,0.47239383,6
698.3778075,0.506617579,6
698.6953064,0.506847899,6
685.4890209,0.497267788,8
643.426948,0.466755099,10
605.5863218,0.439304733,12
594.5934984,0.431330313,13
464.3311187,0.336835312,14
487.809466,0.353866987,15
534.1589642,0.387489863,15
592.4175404,0.429751829,14
656.904788,0.4765322,13
719.834235,0.522182511,11
758.1,0.549941281,9
744.5,0.540075562,8
711.3,0.515991602,8
665.6,0.482839885,8
609.6,0.442216337,8
573.6,0.416101199,7
552.4,0.400722284,7
541.5,0.392815201,7
536.6,0.38926064,7
541.7,0.392960285,7
579.9,0.420671348,6
650,0.471523325,7
685.9982641,0.497637204,9
633.6803463,0.459684714,11
590.7486155,0.428541156,14
545.8704338,0.395985603,17
499.8945784,0.362633775,19
475.318319,0.344805653,20
477.2428146,0.346201721,20
495.4541478,0.359412596,20
527.7548203,0.382844166,19
576.7489432,0.418385507,18
636.6595941,0.461845921,16
696.4392621,0.505211318,14
747.1,0.541961656,12
734.8,0.533038984,11
705.2,0.511566537,10
658.8,0.477907026,10
604.9,0.438806861,9
567.4,0.411603592,9
547.2,0.396950098,9
536.6,0.38926064,9
526.3,0.381788809,9
534.8,0.387954884,9
578,0.419293049,9
647.6,0.469782316,9
685.311167,0.49713877,10
626.3276236,0.454350898,12
636.2355494,0.461538311,15
514.8596039,0.373489711,17
472.1001836,0.342471151,18
448.6017194,0.325424884,19
431.1048079,0.312732265,20
450.9286872,0.327112914,19
482.811723,0.350241522,19
531.7330602,0.385730063,18
595.5999001,0.432060378,16
681.537096,0.494400981,14
724.8,0.525784779,12
716.6,0.519836331,11
684.2,0.496332706,10
634.2,0.460061681,10
577.2,0.418712713,9
536.8,0.389405725,9
505.1,0.366409895,9
499.6,0.362420082,9
493.8,0.358212643,9
503,0.364886512,9
539.7,0.391509444,9
618.9,0.448962748,10
673.0524573,0.48824605,11
635.6844281,0.461138516,13
686.2328769,0.497807397,16
670.9031115,0.486686871,17
665.9149793,0.483068377,18
596.5899169,0.432778556,18
598.6142658,0.43424706,18
634.0160968,0.459928274,18
649.1811493,0.470929314,17
678.8002806,0.492415639,16
688.8927747,0.499736941,15
717.1805031,0.520257439,14
754.3,0.547184683,12
743.2,0.539132516,11
704.4,0.5109862,11
654.9,0.475077886,10
605.3,0.439097029,10
561.7,0.407468695,9
539.7,0.391509444,9
526.2,0.381716267,9
517.5,0.375405109,9
523.2,0.379540006,9
551.7,0.40021449,8
619.6,0.449470542,9
670.5486928,0.486429768,11
687.3027333,0.498583493,14
674.2928006,0.489145821,16
552.0445758,0.400464452,18
518.6971753,0.376273564,19
501.5570039,0.363839733,20
499.8715966,0.362617104,21
500.6115102,0.363153852,21
627.6062052,0.455278407,21
565.7828828,0.410430502,20
616.6544913,0.44733381,18
678.4338507,0.492149823,16
717.9,0.520779377,14
709.9,0.514976013,14
685.8,0.497493379,13
649.2,0.470942989,13
601,0.435977721,12
569.6,0.413199517,12
551.4,0.399996864,12
537.2,0.389695893,11
527.5,0.382659314,11
531.6,0.385633538,11
549.6,0.398691107,11
577.2,0.418712713,12
597.6877362,0.433574937,14
590.9983816,0.428722342,16
572.1356481,0.415038928,18
524.2505793,0.380302118,19
574.0956857,0.41646078,20
524.8820111,0.380760171,20
455.1918653,0.330205511,20
532.5538861,0.386325506,20
557.7791406,0.404624423,19
511.4348368,0.371005315,18
579.9817609,0.420730659,17
634.1827533,0.46004917,15
677.6,0.491544931,13
679.8,0.493140856,12
664.8,0.482259549,12
643.6,0.466880634,12
619.7,0.449543084,12
580.5,0.4211066,12
555.4,0.402898546,12
533.6,0.387084379,12
521.1,0.378016623,11
522.2,0.378814585,10
531,0.385198286,10
557,0.404059219,10
569.89522,0.413413676,10
527.904286,0.382952591,11
540.814953,0.392318254,12
440.6383196,0.31964807,12
404.961076,0.293767066,12
458.296115,0.332457397,13
519.6842076,0.376989578,13
463.3562491,0.336128122,12
515.4091208,0.373888342,12
552.0905732,0.40049782,11
572.4474627,0.415265125,10
620.6019923,0.450197408,8
666.2,0.483275137,8
667.1,0.483928016,8
645.3,0.468113849,7
605.9,0.439532281,7
558,0.404784639,7
513.1,0.372213259,7
470.1,0.341020177,7
449.3,0.325931431,7
436.9,0.316936217,6
446.2,0.323682627,6
500.1,0.362782792,6
594.3,0.431117403,6
652.4571375,0.473305783,6
646.1244397,0.468711914,7
641.2354241,0.465165322,7
633.0667454,0.459239595,7
607.6694968,0.44081591,8
590.1986481,0.428142199,8
578.9913341,0.420012183,9
559.284733,0.405716611,10
569.88486,0.41340616,10
594.9491179,0.431588287,10
655.990032,0.475868617,9
704.6906849,0.511197069,8
724.6,0.525639695,8
716.1,0.51947362,7
678.3,0.492052725,7
632.5,0.458828466,7
587.9,0.426474712,6
541.3,0.392670117,6
523,0.379394922,6
519.3,0.376710866,7
515.3,0.373809184,7
526.2,0.381716267,7
562,0.407686321,7
646.4,0.468911811,7
686.7524436,0.498184301,8
628.0266314,0.455583393,9
563.244594,0.408589175,9
501.8843362,0.364077186,8
451.7651811,0.327719724,8
420.8903788,0.305322509,8
408.2416327,0.296146849,7
429.0839567,0.311266299,7
464.7982129,0.337174152,6
522.3555148,0.378927399,5
596.6685557,0.432835602,4
678.3459312,0.492086045,2
731.5,0.530645096,1
724.4,0.52549461,0
694.3,0.503659453,0
645.1,0.467968765,0
598.5,0.434164169,0
556.1,0.40340634,-1
543,0.393903332,-1
532,0.385923706,-2
528.9,0.383674903,-2
536.2,0.388970472,-3
573.4,0.415956115,-3
628.9,0.456216953,-3
656.0417926,0.475906165,-2
597.7429034,0.433614956,0
534.3894596,0.387657069,1
473.1611229,0.343240778,3
431.1893824,0.312793618,4
417.7158291,0.303019626,6
417.6848439,0.302997148,7
426.951903,0.309719663,8
466.3054959,0.338267566,8
532.9935913,0.386644478,8
598.8963087,0.43445166,7
680.34641,0.493537233,5
737.9,0.535287787,5
722.6,0.524188854,5
695.2,0.504312332,5
645.4,0.468186391,3
596.1,0.43242316,1
559.7,0.406017854,1
539.6,0.391436902,2
528.3,0.38323965,2
525.2,0.380990847,2
530.3,0.384690491,2
569.9,0.413417143,1
632.9,0.459118635,2
667.315399,0.484084271,4
605.1117434,0.438960464,7
537.0691294,0.389600957,9
560.2251726,0.406398825,11
529.2331399,0.383916569,12
636.2240429,0.461529963,13
590.8218618,0.428594291,13
433.8385493,0.314715377,14
472.8107599,0.342986618,15
527.0516399,0.382334064,16
594.129333,0.430993598,15
673.0087523,0.488214346,14
719.1,0.521649882,13
712.5,0.516862106,13
676.6,0.49081951,12
622.5,0.451574261,11
558.8,0.405364976,10
511.7,0.37119767,9
488.9,0.354658083,8
472.3,0.342616102,8
463.4,0.33615986,7
467.6,0.339206626,7
504.3,0.365829558,6
597.8,0.433656375,6
653.5228982,0.474078908,7
629.9132025,0.45695195,8
590.8733876,0.428631668,9
591.9916692,0.429442893,10
520.5866673,0.377644241,10
554.8428848,0.402494403,11
466.5769848,0.33846451,11
597.9261098,0.433747858,11
515.4926165,0.373948912,10
608.7085975,0.441569695,9
605.7521065,0.439424996,8
661.4418447,0.479823474,7
688.1,0.499161846,5
672.3,0.487700202,4
641.6,0.465429793,3
605,0.438879403,2
555.6,0.40304363,2
515.1,0.3736641,1
492.5,0.357269596,1
459.4,0.333258178,1
434.6,0.315267749,0
434.1,0.314905039,0
469.3,0.340439841,0
521.6,0.378379333,0
529.251679,0.383930018,2
495.1529998,0.359194137,4
447.1389438,0.324363756,5
403.5980938,0.292778331,7
371.1479868,0.269238358,8
351.0073552,0.254627931,9
346.4721825,0.251338024,10
361.6594517,0.26235518,11
388.0162676,0.281474955,12
436.3702973,0.316551959,11
504.2365334,0.365783518,10
566.8027755,0.411170353,7
618.1,0.448382411,5
622.6,0.451646803,4
603.1,0.437501104,4
580.1,0.420816432,4
544.7,0.395136547,4
512,0.371415296,4
492.1,0.356979428,4
480.1,0.348274382,4
466,0.338045953,3
465.7,0.337828327,2
473.5,0.343486607,2
490.1,0.355528587,2
503.4265309,0.365195926,2
536.6502209,0.389297072,2
516.9359394,0.374995928,3
567.4796886,0.4116614,3
577.5764813,0.41898582,3
591.5852512,0.429148069,4
559.8918088,0.406156996,4
591.4001807,0.429013815,5
589.1129172,0.427354587,6
602.9647559,0.437402995,6
601.6532855,0.436451627,5
611.8175048,0.44382496,4
664.1,0.481751754,4
667.8,0.48443581,9
645.6,0.468331475,9
607.1,0.440402786,9
558.4,0.405074807,9
520.7,0.377726455,9
512.6,0.371850548,9
510.2,0.370109539,9
506.2,0.367207857,9
518.2,0.375912903,9
550.4,0.399271443,9
620.6,0.450195962,10
659.2548433,0.478236978,10
661.5750069,0.479920072,11
680.5499145,0.493684859,12
675.9085623,0.490317927,13
648.5580284,0.470477289,14
612.8683119,0.444587237,15
603.6780282,0.437920417,15
572.6820761,0.415435318,15
561.6066961,0.40740101,15
608.2623571,0.441245983,15
617.1158792,0.44766851,15
644.8297652,0.467772731,14
689.8,0.500395061,13
691.6,0.501700818,13
666.4,0.483420221,13
614.6,0.445843439,13
559.1,0.405582602,11
518.5,0.376130529,8
505,0.366337353,6
521.3,0.378161707,5
516.3,0.374534604,3
526.3,0.381788809,2
569.3,0.412981891,0
628.9,0.456216953,0
643.2914457,0.466656802,1
594.3765215,0.431172914,2
525.8036708,0.381428762,3
457.3110618,0.331742819,4
414.255844,0.300509682,5
390.888297,0.283558384,6
390.8128756,0.283503672,7
404.9319506,0.293745938,7
449.3037023,0.325934117,7
515.1502255,0.373700534,6
596.0381803,0.432378315,5
680.5497579,0.493684746,3
714.7,0.518458032,1
699.7,0.507576724,0
672.4,0.487772744,0
628.5,0.455926784,0
570.1,0.413562227,-1
524.9,0.380773221,-2
503.8,0.365466848,-3
492.2,0.35705197,-3
490.9,0.356108924,-3
503,0.364886512,-3
536.3,0.389043014,-2
609.3,0.441998711,-1
634.2356178,0.460087519,0
568.3116057,0.412264889,3
499.0737106,0.362038301,5
460.9561274,0.334387025,6
443.7385629,0.32189705,7
435.934614,0.316235906,8
441.7498984,0.320454432,8
476.5642915,0.345709507,7
525.6573702,0.381322632,6
559.1335461,0.405606937,5
625.0551536,0.453427822,4
648.9390259,0.470753673,3
686.8,0.4982188,3
686.2,0.497783547,3
656.1,0.47594839,3
609.6,0.442216337,3
547.2,0.396950098,3
509.6,0.369674287,3
491.9,0.356834344,2
481.4,0.349217429,2
478,0.346750999,2
484.5,0.351466232,2
519.5,0.37685595,3
598.2,0.433946543,3
635.9303042,0.461316879,4
631.254061,0.457924637,5
607.162351,0.440448016,6
621.5148284,0.450859598,7
591.0539235,0.428762633,8
603.3347296,0.437671381,9
611.4088869,0.443528541,10
602.926299,0.437375097,11
595.3541405,0.431882098,11
625.9705643,0.45409188,10
586.540729,0.425488669,9
650.3550079,0.471780855,9
686.5,0.498001173,9
685.9,0.497565921,8
664.3,0.481896838,7
623.5,0.452299682,7
563.1,0.408484284,7
514.4,0.373156305,7
495.3,0.359300774,7
490.6,0.355891297,7
484.8,0.351683859,7
490.1,0.355528587,7
527.3,0.38251423,7
595.3,0.431842824,7
620.1616003,0.449877938,7
586.892375,0.42574376,8
527.7948197,0.382873182,9
507.7090404,0.368302546,10
484.0885744,0.351167776,11
478.930726,0.347426167,12
486.6770748,0.353045527,13
503.4921156,0.365243502,13
537.915978,0.390215278,13
588.2210071,0.426707577,12
654.207603,0.474575607,11
718.3546334,0.521109178,9
741.8,0.538116927,8
728.2,0.528251208,7
704.6,0.511131285,7
668.6,0.485016146,6
598,0.433801459,6
531.1,0.385270828,6
