Demand,Normalized_net,Temperature
226.4587857,0.353403577,6
243.6485382,0.380229297,5
277.5716802,0.433168553,3
314.8,0.491265753,2
311.6,0.486271946,-1
308.2,0.480966026,-1
288.4,0.450066846,-1
260.3,0.406214979,-1
228.8,0.357057193,-2
199.1,0.310708423,-2
188.9,0.294790663,-2
188.2,0.293698268,-2
189.7,0.296039115,-2
199.2,0.310864479,-2
220.4,0.34394845,-2
259,0.404186245,-2
268.8351538,0.419534639,-1
253.2024255,0.395138755,0
238.8588613,0.372754696,0
209.4911516,0.326924486,0
185.9617409,0.29020532,1
196.7224901,0.306998165,1
180.5968531,0.281833066,2
200.5020659,0.312896437,2
225.1120868,0.351301966,1
248.7302059,0.388159568,0
277,0.432276409,0
299.7,0.467701227,0
296.8,0.463175589,0
283.4,0.442264023,-1
267.3,0.417138932,-1
242.7,0.378749041,-2
216.8,0.338330417,-2
204.1,0.318511246,-2
206.2,0.321788432,-3
207.3,0.323505053,-3
209.5,0.326938295,-3
216.1,0.337238022,-4
236.7,0.369385654,-4
264.9,0.413393577,-5
279.7519999,0.436571083,-4
309.7804031,0.483432348,-3
321.6625551,0.501975214,-3
321.9350724,0.502400495,-3
305.9283689,0.477420999,-3
309.9625019,0.483716524,-3
258.6606755,0.403656708,-4
258.830156,0.403921193,-4
260.6293519,0.406728954,-4
239.877014,0.374343589,-5
269.3919489,0.420403553,-6
277.6,0.433212748,-7
261.5,0.408087657,-7
249,0.388580599,-7
227.5,0.355028459,-8
208.5,0.32537773,-8
191.4,0.298692075,-8
180.3,0.281369807,-9
171.8,0.268105008,-9
172.3,0.26888529,-9
172.4,0.269041346,-10
164,0.255932603,-10
172.9,0.269821629,-11
179.4,0.279965299,-10
167.7085215,0.261719991,-9
148.847322,0.23228587,-8
129.8768609,0.202681238,-7
110.5824869,0.17257112,-6
99.2333359,0.154860036,-5
99.6333359,0.155484262,-5
105.6588141,0.164887411,-4
118.42439,0.184808917,-4
141.2608021,0.220446615,-5
174.6488682,0.272550851,-6
213.9528374,0.333887236,-7
227.2,0.354560289,-8
227.5,0.355028459,-9
218.2,0.340515207,-9
208.6,0.325533787,-10
197.3,0.307899406,-11
184.7,0.288236292,-11
167.7,0.261706692,-12
161.5,0.252031192,-12
157.4,0.245632877,-12
158.2,0.246881328,-12
159.3,0.248597949,-12
164.3,0.256400773,-12
169.6,0.264671765,-11
152.2899784,0.237658357,-8
132.0869848,0.20613028,-5
118.6348848,0.185137408,-3
106.8371557,0.166726289,-2
100.5252593,0.156876166,0
99.89632801,0.155894679,0
106.4451988,0.166114615,0
117.1780348,0.182863899,0
142.5667423,0.222484619,0
181.0113434,0.282479904,-1
227.2015993,0.354562785,-3
258.1,0.402781737,-4
265.7,0.414642029,-5
259.2,0.404498358,-6
242.1,0.377812703,-6
222,0.346445353,-7
201.9,0.315078004,-7
189.9,0.296351228,-7
187,0.29182559,-7
185.8,0.289952913,-8
181,0.282462202,-8
189.3,0.295414889,-8
198.9,0.31039631,-8
220.8,0.344572676,-6
201.1311265,0.313878127,-3
172.6492581,0.26943033,-1
155.2305116,0.24224725,1
159.6484427,0.249141717,2
156.1036666,0.243609864,2
161.092178,0.251394759,3
177.8460358,0.277540237,4
187.8444647,0.293143432,3
200.2021017,0.312428324,2
230.5600511,0.359803866,1
279.0346544,0.435451619,0
312.6,0.487832511,0
318.6,0.497195899,-1
314.4,0.490641527,0
291.2,0.454436427,0
260.9,0.407151318,0
237.9,0.371258331,0
224.4,0.350190708,0
216.4,0.337706191,0
213.4,0.333024497,0
216.1,0.337238022,0
220.8,0.344572676,0
234.3,0.365640298,0
263.1,0.41058456,1
267.5135017,0.417472115,2
256.8236974,0.400789984,4
240.4100782,0.37517547,5
204.6939443,0.319438134,6
188.0485922,0.293461986,8
179.3106844,0.279825916,9
174.4194213,0.272192784,9
186.8258561,0.291553827,8
213.168861,0.33266379,7
242.8669563,0.379009588,5
290.4457658,0.453259396,3
332.7,0.51919986,3
333.9,0.521072538,2
322.8,0.50375027,2
305.8,0.477220671,3
284.7,0.444292757,3
260.7,0.406839205,3
237.6,0.370790162,3
230,0.35892987,3
228.8,0.357057193,3
225.1,0.351283104,4
229.4,0.357993532,4
241.7,0.377188477,3
256.1046117,0.399667805,4
252.7872393,0.394490831,6
242.2536229,0.378052441,8
238.4695812,0.372147199,11
241.0519063,0.376177085,14
241.6010765,0.3770341,15
254.6503057,0.397398266,16
319.43267,0.498495334,17
319.104278,0.497982857,16
314.8314161,0.49131478,14
318.6453183,0.497266621,11
355.4097283,0.55463986,9
349.6,0.545573403,7
309.8,0.48346293,7
280.6,0.437894442,6
247.3,0.385927639,6
215.8,0.336769852,6
201.2,0.313985608,6
191,0.298067849,6
183.9,0.28698784,6
180.7,0.281994033,6
180.2,0.281213751,6
182.3,0.284490936,6
190.9,0.297911792,6
212.3,0.331307876,8
224.2275831,0.349921641,9
211.5124659,0.330078878,10
169.9291554,0.265185434,11
200.9991877,0.313672228,12
188.7761721,0.294597422,12
179.8621369,0.280686493,12
249.7344243,0.389726715,11
259.0834423,0.404316462,11
268.4471889,0.418929194,10
281.6857423,0.439588813,8
298.9,0.466452775,7
332.4,0.518731691,6
333.1,0.519824086,6
332.4,0.518731691,5
304.9,0.475816163,5
275.8,0.430403732,5
252.1,0.393418349,5
239.3,0.373443122,4
234.1,0.365328185,4
233,0.363611564,4
234.5,0.365952411,3
245.1,0.382494397,3
266.8,0.41635865,3
290.7730916,0.453770209,3
285.434873,0.445439574,4
301.718801,0.470851696,4
292.3478505,0.456227722,5
286.2785913,0.446756251,5
297.7844471,0.464711883,5
290.1450377,0.45279009,5
279.8425526,0.436712396,6
292.334191,0.456206406,6
300.505572,0.468958374,5
286.9118423,0.44774448,4
318.5919555,0.497183345,2
350.3,0.546665798,1
351,0.547758193,0
341.4,0.532776773,0
326,0.508744077,0
305.8,0.477220671,0
280.3,0.437426272,0
261.4,0.407931601,0
250.5,0.390921446,0
250.3,0.390609333,0
251.3,0.392169897,-1
247.7,0.386551865,-1
255,0.397943987,-1
267.089098,0.416809806,0
283.4902033,0.442404791,2
294.8719374,0.460166723,3
277.735864,0.433424772,4
269.9159289,0.421221258,5
264.8954665,0.413386502,5
262.6688833,0.409911775,5
250.7174008,0.391260714,4
278.4337426,0.434513857,4
275.3910835,0.429765591,3
299.1634115,0.466863846,2
348.6017847,0.544015623,1
369.7,0.576940753,1
366.7,0.572259059,1
353,0.550879323,1
339.5,0.5298117,1
319.8,0.499068576,1
298.8,0.466296719,1
282.5,0.440859515,2
273.5,0.426814433,2
269.3,0.420260061,2
271.3,0.423381191,3
275.3,0.429623449,3
288.3,0.44991079,3
300.8,0.469417848,3
314.4748727,0.490758371,4
311.0747631,0.48545228,6
313.4697299,0.489189781,7
304.7660237,0.475607084,7
308.4933006,0.481423741,8
299.1793366,0.466888698,9
291.9919815,0.455672366,10
281.9175091,0.4399505,10
280.7677728,0.438156262,10
303.9634556,0.474354625,9
330.3699152,0.515563612,9
359.3,0.56071088,8
360.2,0.562115388,7
348.2,0.543388612,6
326.9,0.510148585,4
295.4,0.460990799,2
275.5,0.429935562,1
268.4,0.418855553,0
267.5,0.417451045,0
268.9,0.419635835,0
277.9,0.433680917,-1
302.3,0.471758695,-2
346.3,0.54042354,-3
364.7795062,0.569262004,-2
324.8665051,0.506975185,-1
283.566147,0.442523306,0
252.9325535,0.394717603,0
237.7037075,0.370952004,1
213.6950307,0.333484912,2
208.2045461,0.324916655,3
213.347069,0.332941895,3
232.5528443,0.362913749,3
263.3011237,0.410898427,2
320.4599312,0.500098442,0
353.2453963,0.55126228,0
367.7,0.573819623,0
366.3,0.571634833,-1
346.8,0.541203822,-1
320.9,0.500785197,-2
293.5,0.458025726,-2
274.7,0.42868711,-3
268.8,0.419479779,-3
266.6,0.416046537,-3
266.7,0.416202593,-3
275.3,0.429623449,-3
298.5,0.465828549,-3
321.7,0.502033649,-3
339.5363859,0.529868483,-3
312.6803216,0.487957858,-2
281.9148796,0.439946396,0
278.1395852,0.434054805,0
292.051877,0.455765836,1
277.8090795,0.43353903,2
278.5964406,0.434767758,3
278.9675008,0.435346821,3
281.546854,0.439372069,3
303.2694465,0.473271579,2
344.1830216,0.537119858,0
376.8775357,0.588141761,-1
375.5,0.585992028,-2
356.2,0.55587313,-2
335.8,0.524037611,-2
303.8,0.474099542,-2
274.7,0.42868711,-2
260.6,0.406683149,-2
252.1,0.393418349,-2
252.3,0.393730462,-2
255.1,0.398100043,-2
259.9,0.405590754,-2
281.4,0.439142894,-1
318.5,0.497039842,-1
335.0025815,0.522793188,0
313.5724996,0.489350159,1
284.4203564,0.443856355,3
250.3501774,0.390687638,5
230.9542034,0.360418966,6
218.8782361,0.341573639,7
216.2672137,0.337498969,8
219.7629377,0.342954273,8
231.8400819,0.361801437,7
266.4194067,0.415764709,5
308.6215135,0.481623825,3
344.6857074,0.537904332,2
364.4,0.56866976,1
362.2,0.565236518,1
338.1,0.527626909,1
315.5,0.492358148,1
287.6,0.448818394,0
269.4,0.420416118,0
260.5,0.406527092,0
261.6,0.408243713,0
263.6,0.411364843,0
269.1,0.419947948,0
293.1,0.4574015,0
329.5,0.514206053,0
344.0461388,0.536906243,1
320.2394793,0.499754412,3
290.4936235,0.453334081,5
276.4848516,0.431472487,8
235.9471303,0.368210752,9
223.7661674,0.349201572,10
219.9186576,0.343197284,11
206.2402592,0.321851259,11
222.5660922,0.347328777,11
245.5587829,0.383210357,10
278.809997,0.435101026,7
317.6669232,0.495739772,5
344.5,0.537614523,3
343.1,0.535429733,2
327.3,0.510772811,2
300.3,0.468637566,2
276,0.430715844,2
255.7,0.399036382,1
249.9,0.389985107,1
244.1,0.380933832,0
248.6,0.387956373,0
252.2,0.393574406,0
270.5,0.422132739,0
308.5,0.481434196,0
324.0166894,0.505648993,1
295.9756879,0.461889197,3
270.442273,0.422042652,5
236.5782062,0.369195586,7
236.9808123,0.369823879,8
245.7807529,0.383556756,8
251.9994113,0.393261374,8
264.2713882,0.412412587,7
274.3637542,0.428162377,6
299.4102636,0.467249074,5
301.6617805,0.470762712,4
328.3333638,0.512385442,3
355.5,0.554780734,2
355,0.554000452,2
344.7,0.537926636,1
331.5,0.517327183,1
299.4,0.467233057,0
289.5,0.451783467,0
279.1,0.435553595,0
276.1,0.430871901,0
269.9,0.4211964,0
270.6,0.422288795,0
278.1,0.43399303,0
296.4,0.462551363,0
311.928758,0.486784994,0
300.4142551,0.468815868,2
278.215381,0.43417309,5
258.2853007,0.403070911,7
239.3084923,0.373456374,9
220.6028249,0.344264971,10
211.7557034,0.330458466,11
203.678578,0.31785359,11
206.9915032,0.323023624,10
239.4375777,0.373657821,9
258.0308668,0.40267385,7
289.2990976,0.451469946,4
313.8,0.489705188,2
318.4,0.496883786,1
312,0.486896172,0
303,0.47285109,0
280.6,0.437894442,0
263,0.410428504,0
254.9,0.39778793,0
255.8,0.399192438,0
255.5,0.398724269,0
258.3,0.40309385,1
267.9,0.418075271,1
286.7,0.447413886,1
298.5732578,0.465942873,1
286.8853548,0.447703144,2
268.7503945,0.419402366,4
249.1757579,0.38885488,7
226.7189423,0.353809568,9
222.4176411,0.347097109,11
214.5835354,0.334871481,12
209.1585486,0.326405438,13
214.6341803,0.334950515,13
235.9431632,0.368204561,12
269.3285215,0.420304571,11
305.2597326,0.476377549,9
334.5,0.522008877,7
338.6,0.528407192,6
329.2,0.513737884,6
314.3,0.490485471,5
288.8,0.450691072,5
296.3,0.462395307,5
285.2,0.445073039,5
279.4,0.436021764,4
277.2,0.432588522,4
281.1,0.438674724,4
301.5,0.470510243,4
347.5,0.542296217,4
366.8,0.572415115,5
356.9273043,0.557008135,5
343.9259849,0.536718736,5
329.2369721,0.513795581,5
316.2930875,0.493595813,5
302.6304621,0.472274402,5
286.9772637,0.447846574,5
273.3686602,0.426609469,5
267.2708906,0.417093505,5
278.0357336,0.433892738,5
301.4936641,0.470500356,4
337.2310928,0.526270924,3
361.6,0.564300179,2
364.3,0.568513703,2
350.3,0.546665798,3
324.7,0.506715343,2
293.4,0.457869669,2
280.1,0.43711416,1
275.2,0.429467393,0
276.6,0.431652183,0
277.1,0.432432466,0
284.6,0.4441367,0
305.7,0.477064615,0
343.2,0.535585789,0
369.4,0.576472583,0
358.6803707,0.559743909,0
324.869996,0.506980633,1
348.2811876,0.543515311,3
321.8029924,0.502194375,4
304.56383,0.475291548,5
246.2711298,0.38432202,5
312.2392937,0.487269605,5
301.967664,0.471240063,4
292.6841094,0.456752476,4
331.9409883,0.518015373,3
374.9243576,0.5850937,1
392.6,0.612677683,0
384.6,0.600193166,-1
363.9,0.567889478,-1
335.6,0.523725498,-2
308.8,0.481902365,-2
287.9,0.449286564,-2
276.9,0.432120353,-3
270.7,0.422444852,-3
270.8,0.422600908,-4
277.4,0.432900635,-4
292.6,0.456621218,-4
311.9,0.486740116,-3
331.6581542,0.517573993,-1
323.4634846,0.504785681,0
315.8537215,0.492910154,2
306.9136652,0.478958618,3
302.5828863,0.472200157,5
298.9457736,0.466524208,6
294.4479221,0.45950502,7
297.0876187,0.463624437,8
312.3568722,0.487453094,7
321.3669768,0.501513945,6
373.3246865,0.58259731,4
393.5668531,0.61418652,1
403.6,0.629843894,0
396,0.617983603,0
368,0.574287793,0
338.5,0.528251135,-1
311.7,0.486428003,-2
293.1,0.4574015,-2
285.9,0.446165435,-2
284.6,0.4441367,-2
280.3,0.437426272,-2
288.9,0.450847128,-2
303.5,0.473631372,-2
331.1,0.516702957,-1
350.2992952,0.546664698,0
345.6873217,0.539467416,1
292.5002381,0.456465533,4
259.1534671,0.404425741,6
235.5145023,0.367535608,7
216.2491393,0.337470763,8
223.2519091,0.348399038,9
269.6772561,0.420848794,8
239.8544736,0.374308414,8
284.8780974,0.444570689,7
283.6603646,0.442670339,6
312.5731542,0.487790616,3
343.3,0.535741846,1
342,0.533713112,0
326.8,0.509992529,0
298,0.465048267,-1
272.5,0.425253868,-1
263.8,0.411676956,-2
259,0.404186245,-3
256.9,0.40090906,-3
256.7,0.400596947,-3
265.4,0.414173859,-3
288.3,0.44991079,-4
323.5,0.504842666,-4
337.3420028,0.526444006,-3
304.1623867,0.47466507,-1
260.0953942,0.405895679,0
226.8807734,0.354062116,0
202.74154,0.316391281,1
185.3333359,0.289224653,2
174.5333359,0.272370555,3
175.8059552,0.27435656,3
195.8664333,0.305662233,2
226.7471136,0.353853531,1
268.1574284,0.418477004,0
309.195563,0.482519667,0
330.3,0.515454505,-1
325.8,0.508431964,-2
320.7,0.500473084,-2
293,0.457245444,-3
276.7,0.43180824,-3
251.1,0.391857785,-3
247.4,0.386083695,-3
242.8,0.378905098,-3
240.6,0.375471856,-3
242.9,0.379061154,-4
250.7,0.391233559,-4
275.8,0.430403732,-3
282.7458914,0.441243244,-2
265.2443407,0.413930943,-1
235.3526901,0.367283089,0
206.8932114,0.322870233,1
187.2348856,0.292192144,3
176.9333359,0.27611591,4
167.8431716,0.261930121,5
168.4162344,0.262824423,6
176.8590604,0.275999998,6
199.868763,0.311908127,5
235.4030405,0.367361664,3
276.7694262,0.431916584,1
309.4,0.482838704,0
309.5,0.48299476,0
304.1,0.474567711,0
298.2,0.46536038,-1
286.7,0.447413886,-2
262,0.408867939,-2
256,0.399504551,-2
248.1,0.387176091,-2
248.3,0.387488204,-2
249.8,0.389829051,-2
258.4,0.403249907,-2
273.1,0.426190207,-1
283.9761977,0.443163217,0
266.7803284,0.416327951,2
250.8608563,0.391484585,5
244.6916348,0.381857116,6
230.73798,0.360081536,8
222.1828788,0.346730747,9
239.5080352,0.373767774,9
214.2719304,0.334385201,9
219.7035972,0.342861668,8
251.3280504,0.392213672,7
272.3422048,0.425007619,5
309.8119075,0.483481512,2
332,0.518107465,1
340.5,0.531372265,0
327.9,0.51170915,0
299.7,0.467701227,0
273.1,0.426190207,0
259.6,0.405122584,0
259.2,0.404498358,0
254.9,0.39778793,0
258.1,0.402781737,0
263.1,0.41058456,1
287.7,0.448974451,1
337.2,0.526222401,1
354.618631,0.553405301,2
337.238483,0.526282456,4
304.1666885,0.474671783,5
294.5905342,0.459727575,5
269.1248786,0.419986773,5
267.5942591,0.417598142,5
263.7831654,0.411650684,5
263.9562574,0.411920805,5
261.7946887,0.408547538,5
260.2154265,0.406082997,5
283.364753,0.442209018,4
301.9299392,0.471181191,4
332.3,0.518575634,4
341,0.532152547,4
327.9,0.51170915,4
298.4,0.465672493,4
272.1,0.424629642,3
256.1,0.399660608,3
255.5,0.398724269,2
251.4,0.392325954,2
255.3,0.398412156,2
263.8,0.411676956,1
293.7,0.458337839,1
331.7,0.517639296,1
342.7790509,0.534928871,3
310.283953,0.48421817,6
280.799809,0.438206257,9
247.580841,0.386365909,12
222.6019159,0.347384682,13
217.5879115,0.339560004,14
222.5172117,0.347252495,15
228.2315071,0.356170023,16
247.8069703,0.386718799,15
279.0477578,0.435472068,14
303.9610777,0.474350914,12
338.0242063,0.527508628,10
353.4,0.551503549,8
344.4,0.537458467,7
332.6,0.519043804,6
304.8,0.475660106,6
276.1,0.430871901,5
256.3,0.399972721,5
254.5,0.397163704,5
246.2,0.384211018,5
239.6,0.373911291,4
248.1,0.387176091,4
271.7,0.424005416,4
311.2,0.48564772,4
324.9266909,0.507069109,6
316.8535699,0.494470482,7
313.6701853,0.489502604,9
276.400299,0.431340537,10
276.4360769,0.431396371,11
200.70888,0.313219184,12
189.4864301,0.295705825,13
205.3758828,0.320502343,12
236.2878205,0.368742421,11
254.605647,0.397328573,10
288.1261561,0.449639495,9
314.0443207,0.490086467,8
335.7,0.523881554,7
330.7,0.516078731,7
318.1,0.496415616,7
288.3,0.44991079,7
254.6,0.397319761,6
241.1,0.376252138,6
237.4,0.370478049,6
229.8,0.358617757,6
229.9,0.358773814,5
233.9,0.365016073,5
255.8,0.399192438,5
292.2,0.455996992,5
306.1892316,0.477828092,6
309.2589336,0.482618561,6
308.1508747,0.480889363,8
298.2427886,0.465427154,9
306.5432718,0.478380595,10
311.2703597,0.485757521,11
299.463539,0.467332214,12
295.0630116,0.460464907,13
287.8193835,0.449160757,13
289.9191889,0.452437639,12
311.7949022,0.486576104,11
315.7855827,0.492803819,10
333.5,0.520448312,10
325.2,0.507495625,9
311.5,0.48611589,9
288.5,0.450222903,8
259.4,0.404810471,8
234.6,0.366108468,7
228.9,0.357213249,6
225.5,0.351907329,4
219.5,0.342543942,4
220.1,0.34348028,4
234.3,0.365640298,4
258,0.402625681,4
278.9,0.435241482,4
286.7465698,0.447486561,5
254.4355588,0.39706314,5
276.3565598,0.431272279,6
264.6366987,0.412982678,7
255.7586223,0.399127866,8
265.1858572,0.413839675,9
234.5204644,0.365984347,10
250.4749728,0.390882389,9
246.4656004,0.384625504,8
273.7106157,0.427143112,7
289.5130888,0.451803893,6
300.9,0.469573904,4
304.4,0.475035881,3
295.7,0.461458968,2
278.4,0.4344612,2
253.4,0.395447083,1
237.1,0.370009879,1
225.6,0.352063386,1
223.1,0.348161974,1
218.5,0.340983377,0
226.7,0.353780007,0
239.4,0.373599178,0
250.8,0.391389615,0
260.5319427,0.406576941,2
242.2677958,0.378074559,4
224.0414685,0.349631197,6
201.82655,0.31496338,9
183.9226036,0.287023114,11
168.132793,0.262382094,12
162.0164027,0.252837071,13
165.1298485,0.257695805,14
172.3488337,0.268961498,14
189.0136011,0.294967945,13
221.6007177,0.345822247,11
254.8295582,0.397678001,8
280.9,0.438362611,5
285.9,0.446165435,0
282.5,0.440859515,0
272.5,0.425253868,0
246.3,0.384367074,0
232.5,0.362831282,0
229.9,0.358773814,-1
224,0.349566482,-1
219.1,0.341919716,-2
217.4,0.339266756,-2
220.9,0.344728732,-2
235.4,0.36735692,-1
242.335421,0.378180092,0
240.1925492,0.374836002,1
226.6100207,0.353639589,2
218.1325638,0.340409969,3
187.1876302,0.292118399,4
206.6174245,0.32243985,5
170.6570849,0.266321415,6
161.6953042,0.252335976,6
162.3133954,0.253300548,7
182.3270861,0.284533206,6
212.1850164,0.331128437,5
248.3541885,0.387572768,2
283.5,0.442420079,0
293.6,0.458181782,0
285.4,0.445385152,0
266.8,0.41635865,-1
247,0.385459469,0
228.3,0.35627691,0
219.5,0.342543942,0
219.1,0.341919716,0
226.4,0.353311838,0
240.4,0.375159743,0
262.9,0.410272447,0
297.2,0.463799815,0
314.2209078,0.490362042,2
310.7123421,0.484886699,4
301.4955675,0.470503326,7
274.4028768,0.42822343,9
259.8399696,0.405497072,10
240.6086739,0.375485392,11
229.9977824,0.35892641,12
226.2819455,0.353127606,13
230.0687207,0.359037113,12
245.2663319,0.382753968,11
298.0742712,0.465164172,10
316.1648398,0.493395674,8
343.6,0.536210015,7
349.3,0.545105234,7
329.9,0.514830279,6
307.5,0.479873631,6
276.9,0.432120353,6
260.1,0.405902866,6
250.4,0.390765389,6
249.6,0.389516938,7
251,0.391701728,7
256.7,0.400596947,8
275.8,0.430403732,8
316.1,0.493294487,8
335.7583605,0.52397263,9
328.3910565,0.512475475,10
325.0259213,0.507223964,11
313.1919383,0.488756269,12
305.1768041,0.476248134,12
303.0542984,0.472935826,13
320.409803,0.500020213,13
319.7323359,0.498962982,13
318.9580365,0.497754638,13
318.2847516,0.496703933,12
339.8736204,0.530394759,11
356.481662,0.556312681,10
361.7,0.564456235,9
351.7,0.548850589,8
328.2,0.512177319,8
296.6,0.462863476,8
268.9,0.419635835,7
247.5,0.386239752,7
240.8,0.375783969,7
236.3,0.368761428,7
235,0.366732694,8
240.1,0.374691573,7
258.6,0.403562019,6
288.6,0.450378959,4
300.7744505,0.469377976,4
275.3013752,0.429625595,6
249.7795467,0.389797132,7
251.3790419,0.392293247,7
228.7525194,0.356983096,8
208.4333359,0.325273697,8
205.8333359,0.321216229,8
207.855528,0.32437199,7
216.2295011,0.337440117,7
222.806718,0.347704289,6
258.4187652,0.403279191,5
303.271219,0.473274345,3
332.7,0.51919986,1
337.4,0.526534514,0
324.1,0.505779004,0
300.4,0.468793622,0
272,0.424473586,-1
253.1,0.394978914,-1
250.9,0.391545672,-2
247.8,0.386707921,-1
248.8,0.388268486,-1
255.9,0.399348495,-1
280.6,0.437894442,-1
313.9,0.489861245,0
318.4825614,0.497012628,1
293.232632,0.457608481,4
255.790984,0.399178368,7
227.198215,0.354557504,8
209.1940398,0.326460824,9
223.3080102,0.348486588,10
276.6117823,0.43167057,11
250.5622003,0.391018513,11
254.787502,0.39761237,11
274.2631341,0.428005353,10
298.9123824,0.466472099,9
320.0242701,0.499418564,7
336.2,0.524661837,5
338.1,0.527626909,5
329.7,0.514518166,5
305.8,0.477220671,4
276,0.430715844,3
253.4,0.395447083,2
255.6,0.398880326,1
253.9,0.396227366,1
255.3,0.398412156,1
262.4,0.409492165,0
281.9,0.439923176,0
317,0.494698995,0
325.3353273,0.507706812,2
304.3659542,0.47498275,4
283.5392648,0.442481355,7
271.7861657,0.424139884,8
259.7352442,0.405333641,9
244.1034951,0.380939286,11
239.5117559,0.37377358,12
234.5500636,0.366030539,13
228.8252646,0.35709662,14
238.4717759,0.372150624,14
266.4620292,0.415831224,12
298.0326784,0.465099264,10
313.9,0.489861245,9
310.3,0.484243212,8
299,0.466608831,8
280.6,0.437894442,7
266.8,0.41635865,7
241.8,0.377344533,7
234.5,0.365952411,7
231,0.360490435,7
228.4,0.356432967,7
230.5,0.359710153,7
238.2,0.371726501,7
255.3,0.398412156,7
270.3007976,0.421821871,7
293.2377361,0.457616446,8
297.5308245,0.464316088,10
296.1080389,0.462095739,11
287.538406,0.448722273,12
270.6963113,0.422439095,11
255.0260307,0.397984609,11
241.0889653,0.376234918,10
242.8671878,0.379009949,9
261.8139691,0.408577626,8
278.0154854,0.43386114,7
296.2,0.46223925,6
314,0.490017301,6
318.3,0.496727729,6
307.9,0.480497857,5
290.8,0.453812201,5
271.3,0.423381191,4
252.3,0.393730462,4
247.3,0.385927639,3
245.2,0.382650453,3
244.4,0.381402001,3
247.4,0.386083695,3
259.6,0.405122584,3
276.1,0.430871901,3
281.3584049,0.439077982,3
288.5857226,0.450356678,3
291.6653779,0.455162679,3
273.011036,0.426051373,4
269.1035315,0.419953459,5
269.000272,0.419792316,5
272.5900279,0.425394363,5
261.1699155,0.407572539,5
285.0496579,0.444838421,5
298.7551033,0.466226654,4
310.8685516,0.485130474,4
328.3242107,0.512371158,3
352.4,0.549942984,3
353.8,0.552127775,2
338.6,0.528407192,2
312.7,0.487988567,2
288.4,0.450066846,2
273.5,0.426814433,1
267.2,0.416982875,1
267.8,0.417919214,1
267.7,0.417763158,1
271.4,0.423537247,1
290.1,0.452719806,1
327.6,0.511240981,1
338.5496289,0.528328584,1
301.6142464,0.470688532,1
316.7415222,0.494295624,2
292.7064831,0.456787391,2
265.3484898,0.414093474,3
265.4837595,0.414304571,3
269.7101541,0.420900133,4
267.9398582,0.418137472,4
265.8148939,0.414821328,4
276.3453713,0.431254819,4
292.2622326,0.45609411,3
309.6076447,0.483162747,3
335.9,0.524193667,3
336.3,0.524817893,3
315.8,0.492826318,3
290.1,0.452719806,3
258.5,0.403405963,2
244.9,0.382182284,2
238.2,0.371726501,2
237.4,0.370478049,2
238.4,0.372038613,2
245.9,0.383742848,2
265.7,0.414642029,2
303.5,0.473631372,3
315.0267922,0.491619677,3
319.534665,0.498654504,4
299.9054264,0.468021808,6
300.0044723,0.468176375,7
286.8572812,0.447659334,9
273.3936983,0.426648542,10
273.4484512,0.426733988,11
265.0055509,0.413558296,12
271.3765578,0.423500664,13
272.9890067,0.426016995,13
303.4967186,0.473626252,12
327.4481858,0.511004065,11
339.3,0.529499587,11
337.5,0.526690571,10
324.2,0.505935061,9
303.3,0.473319259,8
274.6,0.428531054,8
250.1,0.39029722,7
245.2,0.382650453,6
246.4,0.384523131,5
248.5,0.387800316,3
257,0.401065116,3
286,0.446321491,3
330.6,0.515922675,4
326.8086434,0.510006017,6
287.1603539,0.448132298,8
262.3253233,0.409375627,9
243.8582995,0.380556643,9
216.5047756,0.3378697,10
186.9050753,0.291677454,11
222.4241944,0.347107336,11
193.3174642,0.301684402,11
208.4028577,0.325226133,11
232.2564144,0.362451151,10
268.71536,0.419347693,9
299.9858376,0.468147295,7
323.7,0.505154778,5
339,0.529031418,3
322.9,0.503906327,2
285.3,0.445229096,1
253.5,0.39560314,0
232.8,0.363299451,0
227,0.354248176,0
222.8,0.347693805,0
226.5,0.353467894,0
233.2,0.363923677,0
259.2,0.404498358,-1
296.9,0.463331646,0
300.4422935,0.468859624,2
268.0602972,0.418325425,6
237.4634561,0.370577076,9
216.9447874,0.338556367,12
201.1386477,0.313889864,14
187.641737,0.292827062,15
184.3139424,0.287633824,16
191.2582865,0.298470922,16
204.8451973,0.319674174,16
222.3370717,0.346971375,15
264.97842,0.413515956,13
306.4615406,0.478253048,10
322.4,0.503126044,7
322.6,0.503438157,6
309.6,0.483150817,5
277.2,0.432588522,4
244.4,0.381402001,4
224,0.349566482,4
214.5,0.334741118,3
208.7,0.325689843,3
208.9,0.326001956,2
217.2,0.338954643,2
239.8,0.374223404,3
277.8,0.433524861,4
278.6443967,0.434842596,5
267.0757813,0.416789024,7
251.2069552,0.392024695,9
217.6604553,0.339673213,11
194.2226074,0.303096936,13
171.8719202,0.268217244,14
165.8293042,0.258787351,15
174.7024814,0.272634517,16
201.1214125,0.313862967,15
226.7133938,0.353800909,14
242.0724326,0.377769682,13
271.1238311,0.423106268,12
284.6,0.4441367,10
291.2,0.454436427,10
294.7,0.459898403,9
273,0.42603415,9
248.4,0.38764426,9
225.7,0.352219442,9
210.8,0.328967029,9
204.3,0.318823359,9
200.1,0.312268987,9
201.9,0.315078004,9
209.4,0.326782239,9
229.6,0.358305645,9
245.1853456,0.382627584,10
251.0229982,0.391737618,11
259.5983516,0.405120012,11
