DateTime,Location,Year,Month,Day,Weekday,Hour,Load,Temperature
2019-10-26 00:00:00,LongIsland,2019,10,26,1,0,1640.4,12
2019-10-26 01:00:00,LongIsland,2019,10,26,1,1,1548.7,12
2019-10-26 02:00:00,LongIsland,2019,10,26,1,2,1494.9,11
2019-10-26 03:00:00,LongIsland,2019,10,26,1,3,1469.3,11
2019-10-26 04:00:00,LongIsland,2019,10,26,1,4,1469.9,10
2019-10-26 05:00:00,LongIsland,2019,10,26,1,5,1505.3,10
2019-10-26 06:00:00,LongIsland,2019,10,26,1,6,1598.4,10
2019-10-26 07:00:00,LongIsland,2019,10,26,1,7,1684.481677,11
2019-10-26 08:00:00,LongIsland,2019,10,26,1,8,1637.400143,12
2019-10-26 09:00:00,LongIsland,2019,10,26,1,9,1338.82999,13
2019-10-26 10:00:00,LongIsland,2019,10,26,1,10,1314.414839,14
2019-10-26 11:00:00,LongIsland,2019,10,26,1,11,1273.418003,15
2019-10-26 12:00:00,LongIsland,2019,10,26,1,12,1118.303064,15
2019-10-26 13:00:00,LongIsland,2019,10,26,1,13,1091.921916,15
2019-10-26 14:00:00,LongIsland,2019,10,26,1,14,1385.260443,14
2019-10-26 15:00:00,LongIsland,2019,10,26,1,15,1515.742883,14
2019-10-26 16:00:00,LongIsland,2019,10,26,1,16,1722.122433,13
2019-10-26 17:00:00,LongIsland,2019,10,26,1,17,1964.404426,12
2019-10-26 18:00:00,LongIsland,2019,10,26,1,18,2144.2,12
2019-10-26 19:00:00,LongIsland,2019,10,26,1,19,2117.8,12
2019-10-26 20:00:00,LongIsland,2019,10,26,1,20,2054.1,11
2019-10-26 21:00:00,LongIsland,2019,10,26,1,21,1972.7,11
2019-10-26 22:00:00,LongIsland,2019,10,26,1,22,1851.4,11
2019-10-26 23:00:00,LongIsland,2019,10,26,0,23,1715.2,11
2019-10-27 00:00:00,LongIsland,2019,10,27,0,0,1602.5,11
2019-10-27 01:00:00,LongIsland,2019,10,27,0,1,1521.6,10
2019-10-27 02:00:00,LongIsland,2019,10,27,0,2,1472.9,10
2019-10-27 03:00:00,LongIsland,2019,10,27,0,3,1446.5,10
2019-10-27 04:00:00,LongIsland,2019,10,27,0,4,1441.6,10
2019-10-27 05:00:00,LongIsland,2019,10,27,0,5,1463.5,10
2019-10-27 06:00:00,LongIsland,2019,10,27,0,6,1519.3,10
2019-10-27 07:00:00,LongIsland,2019,10,27,0,7,1590.84871,11
2019-10-27 08:00:00,LongIsland,2019,10,27,0,8,1601.642299,11
2019-10-27 09:00:00,LongIsland,2019,10,27,0,9,1622.631902,12
2019-10-27 10:00:00,LongIsland,2019,10,27,0,10,1649.417085,12
2019-10-27 11:00:00,LongIsland,2019,10,27,0,11,1663.139025,12
2019-10-27 12:00:00,LongIsland,2019,10,27,0,12,1901.519137,13
2019-10-27 13:00:00,LongIsland,2019,10,27,0,13,1952.599057,12
2019-10-27 14:00:00,LongIsland,2019,10,27,0,14,1955.965848,12
2019-10-27 15:00:00,LongIsland,2019,10,27,0,15,1970.425518,12
2019-10-27 16:00:00,LongIsland,2019,10,27,0,16,2028.220902,11
2019-10-27 17:00:00,LongIsland,2019,10,27,0,17,2166.540803,10
2019-10-27 18:00:00,LongIsland,2019,10,27,0,18,2280.2,10
2019-10-27 19:00:00,LongIsland,2019,10,27,0,19,2231.5,10
2019-10-27 20:00:00,LongIsland,2019,10,27,0,20,2148.2,10
2019-10-27 21:00:00,LongIsland,2019,10,27,0,21,2026,10
2019-10-27 22:00:00,LongIsland,2019,10,27,0,22,1862.5,10
2019-10-27 23:00:00,LongIsland,2019,10,27,0,23,1694.1,10
2019-10-28 00:00:00,LongIsland,2019,10,28,0,0,1566.3,10
2019-10-28 01:00:00,LongIsland,2019,10,28,0,1,1494,10
2019-10-28 02:00:00,LongIsland,2019,10,28,0,2,1452.7,10
2019-10-28 03:00:00,LongIsland,2019,10,28,0,3,1439.7,10
2019-10-28 04:00:00,LongIsland,2019,10,28,0,4,1474.5,10
2019-10-28 05:00:00,LongIsland,2019,10,28,0,5,1589.5,10
2019-10-28 06:00:00,LongIsland,2019,10,28,0,6,1811.9,10
2019-10-28 07:00:00,LongIsland,2019,10,28,0,7,1966.2,11
2019-10-28 08:00:00,LongIsland,2019,10,28,0,8,1944.462873,12
2019-10-28 09:00:00,LongIsland,2019,10,28,0,9,1514.29019,13
2019-10-28 10:00:00,LongIsland,2019,10,28,0,10,1507.855918,14
2019-10-28 11:00:00,LongIsland,2019,10,28,0,11,1466.376214,15
2019-10-28 12:00:00,LongIsland,2019,10,28,0,12,1425.573954,15
2019-10-28 13:00:00,LongIsland,2019,10,28,0,13,1423.06907,15
2019-10-28 14:00:00,LongIsland,2019,10,28,0,14,1615.600432,15
2019-10-28 15:00:00,LongIsland,2019,10,28,0,15,1757.904179,15
2019-10-28 16:00:00,LongIsland,2019,10,28,0,16,1845.856673,14
2019-10-28 17:00:00,LongIsland,2019,10,28,0,17,2163.646991,13
2019-10-28 18:00:00,LongIsland,2019,10,28,0,18,2365.5,13
2019-10-28 19:00:00,LongIsland,2019,10,28,0,19,2340.6,13
2019-10-28 20:00:00,LongIsland,2019,10,28,0,20,2248.8,13
2019-10-28 21:00:00,LongIsland,2019,10,28,0,21,2110.9,13
2019-10-28 22:00:00,LongIsland,2019,10,28,0,22,1911.3,12
2019-10-28 23:00:00,LongIsland,2019,10,28,1,23,1721.1,12
2019-10-29 00:00:00,LongIsland,2019,10,29,1,0,1592.2,12
2019-10-29 01:00:00,LongIsland,2019,10,29,1,1,1520,12
2019-10-29 02:00:00,LongIsland,2019,10,29,1,2,1473,11
2019-10-29 03:00:00,LongIsland,2019,10,29,1,3,1458.7,11
2019-10-29 04:00:00,LongIsland,2019,10,29,1,4,1490.8,10
2019-10-29 05:00:00,LongIsland,2019,10,29,1,5,1600.8,10
2019-10-29 06:00:00,LongIsland,2019,10,29,1,6,1821.5,10
2019-10-29 07:00:00,LongIsland,2019,10,29,1,7,1986.5,10
2019-10-29 08:00:00,LongIsland,2019,10,29,1,8,1965.284238,10
2019-10-29 09:00:00,LongIsland,2019,10,29,1,9,1886.350443,11
2019-10-29 10:00:00,LongIsland,2019,10,29,1,10,1607.479797,11
2019-10-29 11:00:00,LongIsland,2019,10,29,1,11,1954.301124,12
2019-10-29 12:00:00,LongIsland,2019,10,29,1,12,1962.911789,12
2019-10-29 13:00:00,LongIsland,2019,10,29,1,13,1451.067484,12
2019-10-29 14:00:00,LongIsland,2019,10,29,1,14,1405.686563,12
2019-10-29 15:00:00,LongIsland,2019,10,29,1,15,1598.998665,11
2019-10-29 16:00:00,LongIsland,2019,10,29,1,16,1873.609047,11
2019-10-29 17:00:00,LongIsland,2019,10,29,1,17,2209.59268,10
2019-10-29 18:00:00,LongIsland,2019,10,29,1,18,2399.7,10
2019-10-29 19:00:00,LongIsland,2019,10,29,1,19,2354.9,9
2019-10-29 20:00:00,LongIsland,2019,10,29,1,20,2267.4,9
2019-10-29 21:00:00,LongIsland,2019,10,29,1,21,2129.5,8
2019-10-29 22:00:00,LongIsland,2019,10,29,1,22,1936.9,8
2019-10-29 23:00:00,LongIsland,2019,10,29,1,23,1750.1,8
2019-10-30 00:00:00,LongIsland,2019,10,30,1,0,1607.9,7
2019-10-30 01:00:00,LongIsland,2019,10,30,1,1,1536.9,7
2019-10-30 02:00:00,LongIsland,2019,10,30,1,2,1487.8,7
2019-10-30 03:00:00,LongIsland,2019,10,30,1,3,1467.5,7
2019-10-30 04:00:00,LongIsland,2019,10,30,1,4,1496.8,6
2019-10-30 05:00:00,LongIsland,2019,10,30,1,5,1603.6,6
2019-10-30 06:00:00,LongIsland,2019,10,30,1,6,1823.9,6
2019-10-30 07:00:00,LongIsland,2019,10,30,1,7,1992.6,7
2019-10-30 08:00:00,LongIsland,2019,10,30,1,8,1799.684488,8
2019-10-30 09:00:00,LongIsland,2019,10,30,1,9,1590.082568,9
2019-10-30 10:00:00,LongIsland,2019,10,30,1,10,1450.042821,10
2019-10-30 11:00:00,LongIsland,2019,10,30,1,11,1332.150305,11
2019-10-30 12:00:00,LongIsland,2019,10,30,1,12,1291.081108,12
2019-10-30 13:00:00,LongIsland,2019,10,30,1,13,1345.526247,12
2019-10-30 14:00:00,LongIsland,2019,10,30,1,14,1423.681889,13
2019-10-30 15:00:00,LongIsland,2019,10,30,1,15,1616.759271,12
2019-10-30 16:00:00,LongIsland,2019,10,30,1,16,1892.812358,11
2019-10-30 17:00:00,LongIsland,2019,10,30,1,17,2216.502674,10
2019-10-30 18:00:00,LongIsland,2019,10,30,1,18,2410.6,9
2019-10-30 19:00:00,LongIsland,2019,10,30,1,19,2369.7,9
2019-10-30 20:00:00,LongIsland,2019,10,30,1,20,2285.1,8
2019-10-30 21:00:00,LongIsland,2019,10,30,1,21,2155.4,7
2019-10-30 22:00:00,LongIsland,2019,10,30,1,22,1968.7,7
2019-10-30 23:00:00,LongIsland,2019,10,30,1,23,1782.4,6
2019-10-31 00:00:00,LongIsland,2019,10,31,1,0,1644.3,6
2019-10-31 01:00:00,LongIsland,2019,10,31,1,1,1554.5,6
2019-10-31 02:00:00,LongIsland,2019,10,31,1,2,1505.3,6
2019-10-31 03:00:00,LongIsland,2019,10,31,1,3,1481.3,6
2019-10-31 04:00:00,LongIsland,2019,10,31,1,4,1505.4,6
2019-10-31 05:00:00,LongIsland,2019,10,31,1,5,1609.5,6
2019-10-31 06:00:00,LongIsland,2019,10,31,1,6,1824.8,6
2019-10-31 07:00:00,LongIsland,2019,10,31,1,7,2039.1,7
2019-10-31 08:00:00,LongIsland,2019,10,31,1,8,1875.856664,9
2019-10-31 09:00:00,LongIsland,2019,10,31,1,9,1719.873396,10
2019-10-31 10:00:00,LongIsland,2019,10,31,1,10,1614.501086,11
2019-10-31 11:00:00,LongIsland,2019,10,31,1,11,1533.1104,12
2019-10-31 12:00:00,LongIsland,2019,10,31,1,12,1489.238374,13
2019-10-31 13:00:00,LongIsland,2019,10,31,1,13,1511.991835,13
2019-10-31 14:00:00,LongIsland,2019,10,31,1,14,1584.239345,13
2019-10-31 15:00:00,LongIsland,2019,10,31,1,15,1714.997184,13
2019-10-31 16:00:00,LongIsland,2019,10,31,1,16,1958.473778,12
2019-10-31 17:00:00,LongIsland,2019,10,31,1,17,2255.490923,10
2019-10-31 18:00:00,LongIsland,2019,10,31,1,18,2418.6,10
2019-10-31 19:00:00,LongIsland,2019,10,31,1,19,2380.5,10
2019-10-31 20:00:00,LongIsland,2019,10,31,1,20,2312.3,10
2019-10-31 21:00:00,LongIsland,2019,10,31,1,21,2194.8,10
2019-10-31 22:00:00,LongIsland,2019,10,31,1,22,2014.1,10
2019-10-31 23:00:00,LongIsland,2019,10,31,1,23,1826,10
2019-11-01 00:00:00,LongIsland,2019,11,1,1,0,1695,10
2019-11-01 01:00:00,LongIsland,2019,11,1,1,1,1603.5,11
2019-11-01 02:00:00,LongIsland,2019,11,1,1,2,1516.5,11
2019-11-01 03:00:00,LongIsland,2019,11,1,1,3,1459.2,11
2019-11-01 04:00:00,LongIsland,2019,11,1,1,4,1470.6,11
2019-11-01 05:00:00,LongIsland,2019,11,1,1,5,1565.8,12
2019-11-01 06:00:00,LongIsland,2019,11,1,1,6,1773.8,12
2019-11-01 07:00:00,LongIsland,2019,11,1,1,7,1934.3,13
2019-11-01 08:00:00,LongIsland,2019,11,1,1,8,1860.192001,14
2019-11-01 09:00:00,LongIsland,2019,11,1,1,9,1831.120641,14
2019-11-01 10:00:00,LongIsland,2019,11,1,1,10,1742.407112,15
2019-11-01 11:00:00,LongIsland,2019,11,1,1,11,1579.706591,15
2019-11-01 12:00:00,LongIsland,2019,11,1,1,12,1649.892804,16
2019-11-01 13:00:00,LongIsland,2019,11,1,1,13,1670.871456,16
2019-11-01 14:00:00,LongIsland,2019,11,1,1,14,1566.716833,16
2019-11-01 15:00:00,LongIsland,2019,11,1,1,15,1645.432426,16
2019-11-01 16:00:00,LongIsland,2019,11,1,1,16,1780.859894,15
2019-11-01 17:00:00,LongIsland,2019,11,1,1,17,2117.565021,15
2019-11-01 18:00:00,LongIsland,2019,11,1,1,18,2293.8,14
2019-11-01 19:00:00,LongIsland,2019,11,1,1,19,2265.6,14
2019-11-01 20:00:00,LongIsland,2019,11,1,1,20,2199,14
2019-11-01 21:00:00,LongIsland,2019,11,1,1,21,2099,13
2019-11-01 22:00:00,LongIsland,2019,11,1,1,22,1961.4,13
2019-11-01 23:00:00,LongIsland,2019,11,1,1,23,1800.2,13
2019-11-02 00:00:00,LongIsland,2019,11,2,1,0,1671,12
2019-11-02 01:00:00,LongIsland,2019,11,2,1,1,1579.8,12
2019-11-02 02:00:00,LongIsland,2019,11,2,1,2,1539.4,11
2019-11-02 03:00:00,LongIsland,2019,11,2,1,3,1514,11
2019-11-02 04:00:00,LongIsland,2019,11,2,1,4,1524.2,11
2019-11-02 05:00:00,LongIsland,2019,11,2,1,5,1571,11
2019-11-02 06:00:00,LongIsland,2019,11,2,1,6,1680.2,11
2019-11-02 07:00:00,LongIsland,2019,11,2,1,7,1801.9,11
2019-11-02 08:00:00,LongIsland,2019,11,2,1,8,1799.378198,12
2019-11-02 09:00:00,LongIsland,2019,11,2,1,9,1620.942698,13
2019-11-02 10:00:00,LongIsland,2019,11,2,1,10,1287.503476,13
2019-11-02 11:00:00,LongIsland,2019,11,2,1,11,1386.910963,14
2019-11-02 12:00:00,LongIsland,2019,11,2,1,12,1482.357383,15
2019-11-02 13:00:00,LongIsland,2019,11,2,1,13,1110.505263,15
2019-11-02 14:00:00,LongIsland,2019,11,2,1,14,1457.456715,15
2019-11-02 15:00:00,LongIsland,2019,11,2,1,15,1574.078846,14
2019-11-02 16:00:00,LongIsland,2019,11,2,1,16,1776.102449,14
2019-11-02 17:00:00,LongIsland,2019,11,2,1,17,2030.11544,13
2019-11-02 18:00:00,LongIsland,2019,11,2,1,18,2185.9,13
2019-11-02 19:00:00,LongIsland,2019,11,2,1,19,2163.8,13
2019-11-02 20:00:00,LongIsland,2019,11,2,1,20,2105.1,12
2019-11-02 21:00:00,LongIsland,2019,11,2,1,21,2027.7,12
2019-11-02 22:00:00,LongIsland,2019,11,2,1,22,1908.6,12
2019-11-02 23:00:00,LongIsland,2019,11,2,0,23,1775.5,12
2019-11-03 00:00:00,LongIsland,2019,11,3,0,0,1659.8,12
2019-11-03 01:00:00,LongIsland,2019,11,3,0,1,1572.8,12
2019-11-03 02:00:00,LongIsland,2019,11,3,0,2,1522,12
2019-11-03 03:00:00,LongIsland,2019,11,3,0,3,1495.6,12
2019-11-03 04:00:00,LongIsland,2019,11,3,0,4,1491.3,11
2019-11-03 05:00:00,LongIsland,2019,11,3,0,5,1504.7,11
2019-11-03 06:00:00,LongIsland,2019,11,3,0,6,1550.6,11
2019-11-03 07:00:00,LongIsland,2019,11,3,0,7,1612.6,11
2019-11-03 08:00:00,LongIsland,2019,11,3,0,8,1455.969519,13
2019-11-03 09:00:00,LongIsland,2019,11,3,0,9,1259.385014,15
2019-11-03 10:00:00,LongIsland,2019,11,3,0,10,1098.351884,16
2019-11-03 11:00:00,LongIsland,2019,11,3,0,11,998.0437607,17
2019-11-03 12:00:00,LongIsland,2019,11,3,0,12,963.8299516,18
2019-11-03 13:00:00,LongIsland,2019,11,3,0,13,1001.373451,18
2019-11-03 14:00:00,LongIsland,2019,11,3,0,14,1117.848469,18
2019-11-03 15:00:00,LongIsland,2019,11,3,0,15,1350.397397,17
2019-11-03 16:00:00,LongIsland,2019,11,3,0,16,1678.986443,16
2019-11-03 17:00:00,LongIsland,2019,11,3,0,17,2049.069033,15
2019-11-03 18:00:00,LongIsland,2019,11,3,0,18,2287.7,14
2019-11-03 19:00:00,LongIsland,2019,11,3,0,19,2278.7,14
2019-11-03 20:00:00,LongIsland,2019,11,3,0,20,2227.2,14
2019-11-03 21:00:00,LongIsland,2019,11,3,0,21,2157.7,13
2019-11-03 22:00:00,LongIsland,2019,11,3,0,22,2027.5,13
2019-11-03 23:00:00,LongIsland,2019,11,3,0,23,1867.2,13
2019-11-04 00:00:00,LongIsland,2019,11,4,0,0,1720.4,13
2019-11-04 01:00:00,LongIsland,2019,11,4,0,1,1621.4,12
2019-11-04 02:00:00,LongIsland,2019,11,4,0,2,1573.8,12
2019-11-04 03:00:00,LongIsland,2019,11,4,0,3,1553.8,12
2019-11-04 04:00:00,LongIsland,2019,11,4,0,4,1553.1,11
2019-11-04 05:00:00,LongIsland,2019,11,4,0,5,1610.7,11
2019-11-04 06:00:00,LongIsland,2019,11,4,0,6,1751.4,11
2019-11-04 07:00:00,LongIsland,2019,11,4,0,7,1965.8,13
2019-11-04 08:00:00,LongIsland,2019,11,4,0,8,1850.92574,14
2019-11-04 09:00:00,LongIsland,2019,11,4,0,9,1583.200194,16
2019-11-04 10:00:00,LongIsland,2019,11,4,0,10,1365.692614,17
2019-11-04 11:00:00,LongIsland,2019,11,4,0,11,1241.403294,17
2019-11-04 12:00:00,LongIsland,2019,11,4,0,12,1166.900833,18
2019-11-04 13:00:00,LongIsland,2019,11,4,0,13,1187.085802,17
2019-11-04 14:00:00,LongIsland,2019,11,4,0,14,1288.668316,17
2019-11-04 15:00:00,LongIsland,2019,11,4,0,15,1516.837115,16
2019-11-04 16:00:00,LongIsland,2019,11,4,0,16,1839.723669,15
2019-11-04 17:00:00,LongIsland,2019,11,4,0,17,2193.932746,14
2019-11-04 18:00:00,LongIsland,2019,11,4,0,18,2446.8,13
2019-11-04 19:00:00,LongIsland,2019,11,4,0,19,2456.8,13
2019-11-04 20:00:00,LongIsland,2019,11,4,0,20,2387.6,13
2019-11-04 21:00:00,LongIsland,2019,11,4,0,21,2286.8,13
2019-11-04 22:00:00,LongIsland,2019,11,4,0,22,2141.5,13
2019-11-04 23:00:00,LongIsland,2019,11,4,0,23,1941.8,13
2019-11-05 00:00:00,LongIsland,2019,11,5,1,0,1755.7,13
2019-11-05 01:00:00,LongIsland,2019,11,5,1,1,1638.5,13
2019-11-05 02:00:00,LongIsland,2019,11,5,1,2,1572.8,13
2019-11-05 03:00:00,LongIsland,2019,11,5,1,3,1533.1,13
2019-11-05 04:00:00,LongIsland,2019,11,5,1,4,1529.2,13
2019-11-05 05:00:00,LongIsland,2019,11,5,1,5,1570.2,13
2019-11-05 06:00:00,LongIsland,2019,11,5,1,6,1679,13
2019-11-05 07:00:00,LongIsland,2019,11,5,1,7,1842.6,14
2019-11-05 08:00:00,LongIsland,2019,11,5,1,8,1943.205983,15
2019-11-05 09:00:00,LongIsland,2019,11,5,1,9,1831.144288,16
2019-11-05 10:00:00,LongIsland,2019,11,5,1,10,1816.912244,16
2019-11-05 11:00:00,LongIsland,2019,11,5,1,11,1924.228004,17
2019-11-05 12:00:00,LongIsland,2019,11,5,1,12,2095.53333,17
2019-11-05 13:00:00,LongIsland,2019,11,5,1,13,2092.603366,18
2019-11-05 14:00:00,LongIsland,2019,11,5,1,14,1613.200228,18
2019-11-05 15:00:00,LongIsland,2019,11,5,1,15,1771.978614,17
2019-11-05 16:00:00,LongIsland,2019,11,5,1,16,2110.407328,16
2019-11-05 17:00:00,LongIsland,2019,11,5,1,17,2266.987383,16
2019-11-05 18:00:00,LongIsland,2019,11,5,1,18,2428.3,16
2019-11-05 19:00:00,LongIsland,2019,11,5,1,19,2430.6,16
2019-11-05 20:00:00,LongIsland,2019,11,5,1,20,2356.9,16
2019-11-05 21:00:00,LongIsland,2019,11,5,1,21,2256.6,16
2019-11-05 22:00:00,LongIsland,2019,11,5,1,22,2114.2,16
2019-11-05 23:00:00,LongIsland,2019,11,5,1,23,1922.5,16
2019-11-06 00:00:00,LongIsland,2019,11,6,1,0,1744.7,16
2019-11-06 01:00:00,LongIsland,2019,11,6,1,1,1626.7,16
2019-11-06 02:00:00,LongIsland,2019,11,6,1,2,1564.3,16
2019-11-06 03:00:00,LongIsland,2019,11,6,1,3,1531.8,16
2019-11-06 04:00:00,LongIsland,2019,11,6,1,4,1522.8,16
2019-11-06 05:00:00,LongIsland,2019,11,6,1,5,1566.3,16
2019-11-06 06:00:00,LongIsland,2019,11,6,1,6,1699.9,16
2019-11-06 07:00:00,LongIsland,2019,11,6,1,7,1902.8,16
2019-11-06 08:00:00,LongIsland,2019,11,6,1,8,1800.443664,17
2019-11-06 09:00:00,LongIsland,2019,11,6,1,9,1544.897772,17
2019-11-06 10:00:00,LongIsland,2019,11,6,1,10,1494.365358,18
2019-11-06 11:00:00,LongIsland,2019,11,6,1,11,1646.053686,18
2019-11-06 12:00:00,LongIsland,2019,11,6,1,12,1582.248111,18
2019-11-06 13:00:00,LongIsland,2019,11,6,1,13,1349.109808,18
2019-11-06 14:00:00,LongIsland,2019,11,6,1,14,1610.953564,18
2019-11-06 15:00:00,LongIsland,2019,11,6,1,15,1726.565628,18
2019-11-06 16:00:00,LongIsland,2019,11,6,1,16,2016.73851,18
2019-11-06 17:00:00,LongIsland,2019,11,6,1,17,2215.7,18
2019-11-06 18:00:00,LongIsland,2019,11,6,1,18,2416.8,17
2019-11-06 19:00:00,LongIsland,2019,11,6,1,19,2440.6,17
2019-11-06 20:00:00,LongIsland,2019,11,6,1,20,2393.2,17
2019-11-06 21:00:00,LongIsland,2019,11,6,1,21,2312.9,17
2019-11-06 22:00:00,LongIsland,2019,11,6,1,22,2181.3,17
2019-11-06 23:00:00,LongIsland,2019,11,6,1,23,1985.7,16
2019-11-07 00:00:00,LongIsland,2019,11,7,1,0,1811.9,16
2019-11-07 01:00:00,LongIsland,2019,11,7,1,1,1703.6,16
2019-11-07 02:00:00,LongIsland,2019,11,7,1,2,1641.2,15
2019-11-07 03:00:00,LongIsland,2019,11,7,1,3,1602.7,15
2019-11-07 04:00:00,LongIsland,2019,11,7,1,4,1591.3,14
2019-11-07 05:00:00,LongIsland,2019,11,7,1,5,1621.4,14
2019-11-07 06:00:00,LongIsland,2019,11,7,1,6,1733.9,14
2019-11-07 07:00:00,LongIsland,2019,11,7,1,7,1934.2,14
2019-11-07 08:00:00,LongIsland,2019,11,7,1,8,1989.962522,15
2019-11-07 09:00:00,LongIsland,2019,11,7,1,9,1908.025054,16
2019-11-07 10:00:00,LongIsland,2019,11,7,1,10,1739.136461,16
2019-11-07 11:00:00,LongIsland,2019,11,7,1,11,2006.64056,16
2019-11-07 12:00:00,LongIsland,2019,11,7,1,12,1749.584205,16
2019-11-07 13:00:00,LongIsland,2019,11,7,1,13,1920.7193,15
2019-11-07 14:00:00,LongIsland,2019,11,7,1,14,1923.932671,15
2019-11-07 15:00:00,LongIsland,2019,11,7,1,15,2014.452427,14
2019-11-07 16:00:00,LongIsland,2019,11,7,1,16,2107.534059,13
2019-11-07 17:00:00,LongIsland,2019,11,7,1,17,2303.9,13
2019-11-07 18:00:00,LongIsland,2019,11,7,1,18,2437.7,12
2019-11-07 19:00:00,LongIsland,2019,11,7,1,19,2424.1,12
2019-11-07 20:00:00,LongIsland,2019,11,7,1,20,2366.2,12
2019-11-07 21:00:00,LongIsland,2019,11,7,1,21,2279.7,11
2019-11-07 22:00:00,LongIsland,2019,11,7,1,22,2148.6,11
2019-11-07 23:00:00,LongIsland,2019,11,7,1,23,1970.4,10
2019-11-08 00:00:00,LongIsland,2019,11,8,1,0,1791.1,10
2019-11-08 01:00:00,LongIsland,2019,11,8,1,1,1676.1,9
2019-11-08 02:00:00,LongIsland,2019,11,8,1,2,1615.8,9
2019-11-08 03:00:00,LongIsland,2019,11,8,1,3,1588.6,8
2019-11-08 04:00:00,LongIsland,2019,11,8,1,4,1592.6,8
2019-11-08 05:00:00,LongIsland,2019,11,8,1,5,1643.7,8
2019-11-08 06:00:00,LongIsland,2019,11,8,1,6,1774.6,8
2019-11-08 07:00:00,LongIsland,2019,11,8,1,7,1990.7,8
2019-11-08 08:00:00,LongIsland,2019,11,8,1,8,1873.495908,9
2019-11-08 09:00:00,LongIsland,2019,11,8,1,9,1615.665314,10
2019-11-08 10:00:00,LongIsland,2019,11,8,1,10,1440.490977,11
2019-11-08 11:00:00,LongIsland,2019,11,8,1,11,1402.885677,11
2019-11-08 12:00:00,LongIsland,2019,11,8,1,12,1326.100073,12
2019-11-08 13:00:00,LongIsland,2019,11,8,1,13,1288.945976,12
2019-11-08 14:00:00,LongIsland,2019,11,8,1,14,1397.526974,12
2019-11-08 15:00:00,LongIsland,2019,11,8,1,15,1620.594824,11
2019-11-08 16:00:00,LongIsland,2019,11,8,1,16,1949.767088,10
2019-11-08 17:00:00,LongIsland,2019,11,8,1,17,2351.733175,10
2019-11-08 18:00:00,LongIsland,2019,11,8,1,18,2566.4,10
2019-11-08 19:00:00,LongIsland,2019,11,8,1,19,2578.9,10
2019-11-08 20:00:00,LongIsland,2019,11,8,1,20,2519.1,9
2019-11-08 21:00:00,LongIsland,2019,11,8,1,21,2437,9
2019-11-08 22:00:00,LongIsland,2019,11,8,1,22,2328.3,9
2019-11-08 23:00:00,LongIsland,2019,11,8,1,23,2171.7,9
2019-11-09 00:00:00,LongIsland,2019,11,9,1,0,2010.6,8
2019-11-09 01:00:00,LongIsland,2019,11,9,1,1,1892.5,8
2019-11-09 02:00:00,LongIsland,2019,11,9,1,2,1811.6,8
2019-11-09 03:00:00,LongIsland,2019,11,9,1,3,1770,8
2019-11-09 04:00:00,LongIsland,2019,11,9,1,4,1750.2,8
2019-11-09 05:00:00,LongIsland,2019,11,9,1,5,1766.6,8
2019-11-09 06:00:00,LongIsland,2019,11,9,1,6,1819.7,8
2019-11-09 07:00:00,LongIsland,2019,11,9,1,7,1907.9,8
2019-11-09 08:00:00,LongIsland,2019,11,9,1,8,1754.846014,10
2019-11-09 09:00:00,LongIsland,2019,11,9,1,9,1552.217444,11
2019-11-09 10:00:00,LongIsland,2019,11,9,1,10,1443.7012,12
2019-11-09 11:00:00,LongIsland,2019,11,9,1,11,1378.835535,13
2019-11-09 12:00:00,LongIsland,2019,11,9,1,12,1262.218736,13
2019-11-09 13:00:00,LongIsland,2019,11,9,1,13,1210.506785,14
2019-11-09 14:00:00,LongIsland,2019,11,9,1,14,1309.010123,13
2019-11-09 15:00:00,LongIsland,2019,11,9,1,15,1552.301164,12
2019-11-09 16:00:00,LongIsland,2019,11,9,1,16,1835.308733,11
2019-11-09 17:00:00,LongIsland,2019,11,9,1,17,2214.21561,11
2019-11-09 18:00:00,LongIsland,2019,11,9,1,18,2394.8,11
2019-11-09 19:00:00,LongIsland,2019,11,9,1,19,2391,11
2019-11-09 20:00:00,LongIsland,2019,11,9,1,20,2337.1,11
2019-11-09 21:00:00,LongIsland,2019,11,9,1,21,2296.6,11
2019-11-09 22:00:00,LongIsland,2019,11,9,1,22,2213.3,12
2019-11-09 23:00:00,LongIsland,2019,11,9,1,23,2084.5,12
2019-11-10 00:00:00,LongIsland,2019,11,10,0,0,1940.1,12
2019-11-10 01:00:00,LongIsland,2019,11,10,0,1,1832.7,12
2019-11-10 02:00:00,LongIsland,2019,11,10,0,2,1761.6,12
2019-11-10 03:00:00,LongIsland,2019,11,10,0,3,1701.9,12
2019-11-10 04:00:00,LongIsland,2019,11,10,0,4,1674,13
2019-11-10 05:00:00,LongIsland,2019,11,10,0,5,1679,13
2019-11-10 06:00:00,LongIsland,2019,11,10,0,6,1717.3,13
2019-11-10 07:00:00,LongIsland,2019,11,10,0,7,1767.6,13
2019-11-10 08:00:00,LongIsland,2019,11,10,0,8,1818.255332,13
2019-11-10 09:00:00,LongIsland,2019,11,10,0,9,1881.448601,14
2019-11-10 10:00:00,LongIsland,2019,11,10,0,10,1815.231235,14
2019-11-10 11:00:00,LongIsland,2019,11,10,0,11,1902.729683,14
2019-11-10 12:00:00,LongIsland,2019,11,10,0,12,1770.781668,14
2019-11-10 13:00:00,LongIsland,2019,11,10,0,13,1942.461394,14
