date,month,hour,dayofweek,tmpc,mw2day,mw7day
2018-03-30 13:00:00,3,13,4,13.092,30481.0,34940.0
2018-03-30 14:00:00,3,14,4,12.918,29914.0,34167.0
2018-03-30 15:00:00,3,15,4,12.475,29532.0,33791.0
2018-03-30 16:00:00,3,16,4,11.732,28863.0,33697.0
2018-03-30 17:00:00,3,17,4,10.559,28924.0,33596.0
2018-03-30 18:00:00,3,18,4,9.126,30319.0,35234.0
2018-03-30 19:00:00,3,19,4,8.496,31869.0,36536.0
2018-03-30 20:00:00,3,20,4,8.149,29841.0,35705.0
2018-03-30 21:00:00,3,21,4,7.953,27995.0,33491.0
2018-03-30 22:00:00,3,22,4,7.693,26196.0,30700.0
2018-03-30 23:00:00,3,23,4,7.315,24288.0,28503.0
2018-03-31 00:00:00,3,0,5,6.941,22967.0,26630.0
2018-03-31 01:00:00,3,1,5,6.595,22360.0,25077.0
2018-03-31 02:00:00,3,2,5,6.308,21853.0,24509.0
2018-03-31 03:00:00,3,3,5,6.079,21860.0,24148.0
2018-03-31 04:00:00,3,4,5,5.853,22850.0,24066.0
2018-03-31 05:00:00,3,5,5,5.643,24328.0,24519.0
2018-03-31 06:00:00,3,6,5,5.919,25075.0,25312.0
2018-03-31 07:00:00,3,7,5,7.127,27092.0,27582.0
2018-03-31 08:00:00,3,8,5,8.768,28390.0,30492.0
2018-03-31 09:00:00,3,9,5,10.3,28858.0,32442.0
2018-03-31 10:00:00,3,10,5,11.577,28631.0,32948.0
2018-03-31 11:00:00,3,11,5,12.635,28399.0,32293.0
2018-03-31 12:00:00,3,12,5,13.385,27819.0,32633.0
2018-03-31 13:00:00,3,13,5,13.769,26713.0,31807.0
2018-03-31 14:00:00,3,14,5,13.853,25978.0,30255.0
2018-03-31 15:00:00,3,15,5,13.664,25627.0,29452.0
2018-03-31 16:00:00,3,16,5,13.144,25423.0,29094.0
2018-03-31 17:00:00,3,17,5,11.946,25890.0,29385.0
2018-03-31 18:00:00,3,18,5,9.535,27463.0,31101.0
2018-03-31 19:00:00,3,19,5,8.536,29258.0,32889.0
2018-03-31 20:00:00,3,20,5,7.971,27871.0,32811.0
2018-03-31 21:00:00,3,21,5,7.474,26697.0,31247.0
2018-03-31 22:00:00,3,22,5,7.059,25167.0,29095.0
2018-03-31 23:00:00,3,23,5,6.71,23444.0,26756.0
2018-04-01 00:00:00,4,0,6,6.436,22035.0,24663.0
2018-04-01 01:00:00,4,1,6,6.153,21217.0,23335.0
2018-04-01 02:00:00,4,2,6,5.925,20719.0,23073.6667
2018-04-01 03:00:00,4,3,6,5.767,20533.0,22812.3333
2018-04-01 04:00:00,4,4,6,5.565,21115.0,22551.0
2018-04-01 05:00:00,4,5,6,5.371,21886.0,23166.0
2018-04-01 06:00:00,4,6,6,6.206,22098.0,23387.0
2018-04-01 07:00:00,4,7,6,8.454,23876.0,25115.0
2018-04-01 08:00:00,4,8,6,10.936,25498.0,27329.0
2018-04-01 09:00:00,4,9,6,13.067,26381.0,28759.0
2018-04-01 10:00:00,4,10,6,14.469,26442.0,29068.0
2018-04-01 11:00:00,4,11,6,15.489,26425.0,29174.0
2018-04-01 12:00:00,4,12,6,16.229,26005.0,29024.0
2018-04-01 13:00:00,4,13,6,16.656,24864.0,27845.0
2018-04-01 14:00:00,4,14,6,16.72,24102.0,26729.0
2018-04-01 15:00:00,4,15,6,16.477,23836.0,26162.0
2018-04-01 16:00:00,4,16,6,15.846,23973.0,26169.0
2018-04-01 17:00:00,4,17,6,14.375,24509.0,27041.0
2018-04-01 18:00:00,4,18,6,12.328,26443.0,29570.0
2018-04-01 19:00:00,4,19,6,11.476,28515.0,32004.0
2018-04-01 20:00:00,4,20,6,10.9,27663.0,31155.0
2018-04-01 21:00:00,4,21,6,10.501,26453.0,29462.0
2018-04-01 22:00:00,4,22,6,10.211,24804.0,27057.0
2018-04-01 23:00:00,4,23,6,9.931,23053.0,25008.0
2018-04-02 00:00:00,4,0,0,9.614,21716.0,23699.0
2018-04-02 01:00:00,4,1,0,9.321,20881.0,23061.0
2018-04-02 02:00:00,4,2,0,9.048,20454.0,23000.0
2018-04-02 03:00:00,4,3,0,8.807,20552.0,23725.0
2018-04-02 04:00:00,4,4,0,8.666,21509.0,26461.0
2018-04-02 05:00:00,4,5,0,8.597,22532.0,30486.0
2018-04-02 06:00:00,4,6,0,8.999,23488.0,33040.0
2018-04-02 07:00:00,4,7,0,10.211,25867.0,35163.0
2018-04-02 08:00:00,4,8,0,11.662,27805.0,35976.0
2018-04-02 09:00:00,4,9,0,13.257,28304.0,36057.0
2018-04-02 10:00:00,4,10,0,14.539,28117.0,35700.0
2018-04-02 11:00:00,4,11,0,15.493,28026.0,34848.0
2018-04-02 12:00:00,4,12,0,16.171,27577.0,33774.0
2018-04-02 13:00:00,4,13,0,16.605,26453.0,32877.0
2018-04-02 14:00:00,4,14,0,16.673,25642.0,32164.0
2018-04-02 15:00:00,4,15,0,16.392,25131.0,31672.0
2018-04-02 16:00:00,4,16,0,15.715,25043.0,31157.0
2018-04-02 17:00:00,4,17,0,14.354,25340.0,31450.0
2018-04-02 18:00:00,4,18,0,12.422,26937.0,33302.0
2018-04-02 19:00:00,4,19,0,11.528,29343.0,34953.0
2018-04-02 20:00:00,4,20,0,11.091,28144.0,32642.0
2018-04-02 21:00:00,4,21,0,10.801,26883.0,30211.0
2018-04-02 22:00:00,4,22,0,10.608,24890.0,28128.0
2018-04-02 23:00:00,4,23,0,10.361,22892.0,26090.0
2018-04-03 00:00:00,4,0,1,10.091,21436.0,24729.0
2018-04-03 01:00:00,4,1,1,9.907,20636.0,24150.0
2018-04-03 02:00:00,4,2,1,9.672,20276.0,23870.0
2018-04-03 03:00:00,4,3,1,9.468,20235.0,24313.0
2018-04-03 04:00:00,4,4,1,9.266,20708.0,26760.0
2018-04-03 05:00:00,4,5,1,9.131,21220.0,30638.0
2018-04-03 06:00:00,4,6,1,9.815,21777.0,32815.0
2018-04-03 07:00:00,4,7,1,11.293,23736.0,34633.0
2018-04-03 08:00:00,4,8,1,12.855,25195.0,35144.0
2018-04-03 09:00:00,4,9,1,14.439,25876.0,35080.0
2018-04-03 10:00:00,4,10,1,15.701,25610.0,34433.0
2018-04-03 11:00:00,4,11,1,16.555,25179.0,33866.0
2018-04-03 12:00:00,4,12,1,17.134,24932.0,32902.0
2018-04-03 13:00:00,4,13,1,17.347,23987.0,32021.0
2018-04-03 14:00:00,4,14,1,17.204,23262.0,31327.0
2018-04-03 15:00:00,4,15,1,16.714,22859.0,30849.0
2018-04-03 16:00:00,4,16,1,15.933,22924.0,30177.0
2018-04-03 17:00:00,4,17,1,14.642,23696.0,30108.0
2018-04-03 18:00:00,4,18,1,12.728,26026.0,31846.0
2018-04-03 19:00:00,4,19,1,11.707,28770.0,33855.0
2018-04-03 20:00:00,4,20,1,11.115,27734.0,31639.0
2018-04-03 21:00:00,4,21,1,10.706,26027.0,29519.0
2018-04-03 22:00:00,4,22,1,10.343,23776.0,27601.0
2018-04-03 23:00:00,4,23,1,10.026,22139.0,25747.0
2018-04-04 00:00:00,4,0,2,9.772,21015.0,24390.0
2018-04-04 01:00:00,4,1,2,9.525,20530.0,23720.0
2018-04-04 02:00:00,4,2,2,9.253,20313.0,23412.0
2018-04-04 03:00:00,4,3,2,8.991,20759.0,23907.0
2018-04-04 04:00:00,4,4,2,8.716,22299.0,26157.0
2018-04-04 05:00:00,4,5,2,8.529,24939.0,29604.0
2018-04-04 06:00:00,4,6,2,9.236,26694.0,31589.0
2018-04-04 07:00:00,4,7,2,10.578,28676.0,33228.0
2018-04-04 08:00:00,4,8,2,12.152,29668.0,33416.0
2018-04-04 09:00:00,4,9,2,13.564,29685.0,33276.0
2018-04-04 10:00:00,4,10,2,14.691,29441.0,32829.0
2018-04-04 11:00:00,4,11,2,15.61,29175.0,32411.0
2018-04-04 12:00:00,4,12,2,16.203,28474.0,31440.0
2018-04-04 13:00:00,4,13,2,16.454,27442.0,30481.0
2018-04-04 14:00:00,4,14,2,16.39,26856.0,29914.0
2018-04-04 15:00:00,4,15,2,16.08,26480.0,29532.0
2018-04-04 16:00:00,4,16,2,15.504,26370.0,28863.0
2018-04-04 17:00:00,4,17,2,14.399,26924.0,28924.0
2018-04-04 18:00:00,4,18,2,12.308,29181.0,30319.0
2018-04-04 19:00:00,4,19,2,11.157,31399.0,31869.0
2018-04-04 20:00:00,4,20,2,10.479,29327.0,29841.0
2018-04-04 21:00:00,4,21,2,9.885,27053.0,27995.0
2018-04-04 22:00:00,4,22,2,9.393,25014.0,26196.0
2018-04-04 23:00:00,4,23,2,8.961,23267.0,24288.0
2018-04-05 00:00:00,4,0,3,8.557,22326.0,22967.0
2018-04-05 01:00:00,4,1,3,8.252,21837.0,22360.0
2018-04-05 02:00:00,4,2,3,7.999,21750.0,21853.0
2018-04-05 03:00:00,4,3,3,7.743,22404.0,21860.0
2018-04-05 04:00:00,4,4,3,7.507,25317.0,22850.0
2018-04-05 05:00:00,4,5,3,7.286,29468.0,24328.0
2018-04-05 06:00:00,4,6,3,8.194,31905.0,25075.0
2018-04-05 07:00:00,4,7,3,10.266,33368.0,27092.0
2018-04-05 08:00:00,4,8,3,12.462,33875.0,28390.0
2018-04-05 09:00:00,4,9,3,14.414,33885.0,28858.0
2018-04-05 10:00:00,4,10,3,15.88,33869.0,28631.0
2018-04-05 11:00:00,4,11,3,16.998,33379.0,28399.0
2018-04-05 12:00:00,4,12,3,17.777,31955.0,27819.0
2018-04-05 13:00:00,4,13,3,18.215,31156.0,26713.0
2018-04-05 14:00:00,4,14,3,18.329,30719.0,25978.0
2018-04-05 15:00:00,4,15,3,18.049,30485.0,25627.0
2018-04-05 16:00:00,4,16,3,17.264,29986.0,25423.0
2018-04-05 17:00:00,4,17,3,15.761,30181.0,25890.0
2018-04-05 18:00:00,4,18,3,13.747,32324.0,27463.0
2018-04-05 19:00:00,4,19,3,12.647,33901.0,29258.0
2018-04-05 20:00:00,4,20,3,12.02,31065.0,27871.0
2018-04-05 21:00:00,4,21,3,11.374,28608.0,26697.0
2018-04-05 22:00:00,4,22,3,10.785,26666.0,25167.0
2018-04-05 23:00:00,4,23,3,10.306,25046.0,23444.0
2018-04-06 00:00:00,4,0,4,9.894,23961.0,22035.0
2018-04-06 01:00:00,4,1,4,9.469,23543.0,21217.0
2018-04-06 02:00:00,4,2,4,9.132,23462.0,20719.0
2018-04-06 03:00:00,4,3,4,8.974,23951.0,20533.0
2018-04-06 04:00:00,4,4,4,8.851,26293.0,21115.0
2018-04-06 05:00:00,4,5,4,8.685,29950.0,21886.0
2018-04-06 06:00:00,4,6,4,9.574,32141.0,22098.0
2018-04-06 07:00:00,4,7,4,11.557,33407.0,23876.0
2018-04-06 08:00:00,4,8,4,13.526,33873.0,25498.0
2018-04-06 09:00:00,4,9,4,15.221,33899.0,26381.0
2018-04-06 10:00:00,4,10,4,16.423,33891.0,26442.0
2018-04-06 11:00:00,4,11,4,17.218,33423.0,26425.0
2018-04-06 12:00:00,4,12,4,17.708,32274.0,26005.0
2018-04-06 13:00:00,4,13,4,17.826,31605.0,24864.0
2018-04-06 14:00:00,4,14,4,17.488,31241.0,24102.0
2018-04-06 15:00:00,4,15,4,16.842,30954.0,23836.0
2018-04-06 16:00:00,4,16,4,15.885,30306.0,23973.0
2018-04-06 17:00:00,4,17,4,14.606,30457.0,24509.0
2018-04-06 18:00:00,4,18,4,13.065,31999.0,26443.0
2018-04-06 19:00:00,4,19,4,12.193,33665.0,28515.0
2018-04-06 20:00:00,4,20,4,11.675,31105.0,27663.0
2018-04-06 21:00:00,4,21,4,11.276,28661.0,26453.0
2018-04-06 22:00:00,4,22,4,10.972,26548.0,24804.0
2018-04-06 23:00:00,4,23,4,10.67,24772.0,23053.0
2018-04-07 00:00:00,4,0,5,10.364,23642.0,21716.0
2018-04-07 01:00:00,4,1,5,10.006,23244.0,20881.0
2018-04-07 02:00:00,4,2,5,9.701,23138.0,20454.0
2018-04-07 03:00:00,4,3,5,9.386,23626.0,20552.0
2018-04-07 04:00:00,4,4,5,9.155,26035.0,21509.0
2018-04-07 05:00:00,4,5,5,8.992,29629.0,22532.0
2018-04-07 06:00:00,4,6,5,9.357,31593.0,23488.0
2018-04-07 07:00:00,4,7,5,10.169,32835.0,25867.0
2018-04-07 08:00:00,4,8,5,11.095,33051.0,27805.0
2018-04-07 09:00:00,4,9,5,12.057,32809.0,28304.0
2018-04-07 10:00:00,4,10,5,12.921,32699.0,28117.0
2018-04-07 11:00:00,4,11,5,13.536,32407.0,28026.0
2018-04-07 12:00:00,4,12,5,13.871,31444.0,27577.0
2018-04-07 13:00:00,4,13,5,13.985,30678.0,26453.0
2018-04-07 14:00:00,4,14,5,13.877,30396.0,25642.0
2018-04-07 15:00:00,4,15,5,13.487,29929.0,25131.0
2018-04-07 16:00:00,4,16,5,12.868,29482.0,25043.0
2018-04-07 17:00:00,4,17,5,12.063,29549.0,25340.0
2018-04-07 18:00:00,4,18,5,10.839,31202.0,26937.0
2018-04-07 19:00:00,4,19,5,10.023,33185.0,29343.0
2018-04-07 20:00:00,4,20,5,9.493,30762.0,28144.0
2018-04-07 21:00:00,4,21,5,9.088,28457.0,26883.0
2018-04-07 22:00:00,4,22,5,8.792,26621.0,24890.0
2018-04-07 23:00:00,4,23,5,8.547,24888.0,22892.0
2018-04-08 00:00:00,4,0,6,8.383,23930.0,21436.0
2018-04-08 01:00:00,4,1,6,8.216,23558.0,20636.0
2018-04-08 02:00:00,4,2,6,8.043,23299.0,20276.0
2018-04-08 03:00:00,4,3,6,7.861,23892.0,20235.0
2018-04-08 04:00:00,4,4,6,7.686,26267.0,20708.0
2018-04-08 05:00:00,4,5,6,7.567,29756.0,21220.0
2018-04-08 06:00:00,4,6,6,8.193,31735.0,21777.0
2018-04-08 07:00:00,4,7,6,9.4,33035.0,23736.0
2018-04-08 08:00:00,4,8,6,10.687,33282.0,25195.0
2018-04-08 09:00:00,4,9,6,12.007,33298.0,25876.0
2018-04-08 10:00:00,4,10,6,13.043,33217.0,25610.0
2018-04-08 11:00:00,4,11,6,13.829,32794.0,25179.0
2018-04-08 12:00:00,4,12,6,14.374,31890.0,24932.0
2018-04-08 13:00:00,4,13,6,14.662,31192.0,23987.0
2018-04-08 14:00:00,4,14,6,14.63,30687.0,23262.0
2018-04-08 15:00:00,4,15,6,14.328,30363.0,22859.0
2018-04-08 16:00:00,4,16,6,13.771,29794.0,22924.0
2018-04-08 17:00:00,4,17,6,12.857,30042.0,23696.0
2018-04-08 18:00:00,4,18,6,11.242,31207.0,26026.0
2018-04-08 19:00:00,4,19,6,10.31,32710.0,28770.0
2018-04-08 20:00:00,4,20,6,9.769,30544.0,27734.0
2018-04-08 21:00:00,4,21,6,9.34,28621.0,26027.0
2018-04-08 22:00:00,4,22,6,9.008,27076.0,23776.0
2018-04-08 23:00:00,4,23,6,8.648,25159.0,22139.0
2018-04-09 00:00:00,4,0,0,8.313,23804.0,21015.0
2018-04-09 01:00:00,4,1,0,7.95,23164.0,20530.0
2018-04-09 02:00:00,4,2,0,7.567,22800.0,20313.0
2018-04-09 03:00:00,4,3,0,7.151,22603.0,20759.0
2018-04-09 04:00:00,4,4,0,6.761,23126.0,22299.0
2018-04-09 05:00:00,4,5,0,6.474,24012.0,24939.0
2018-04-09 06:00:00,4,6,0,7.276,25351.0,26694.0
2018-04-09 07:00:00,4,7,0,8.471,27939.0,28676.0
2018-04-09 08:00:00,4,8,0,9.828,29814.0,29668.0
2018-04-09 09:00:00,4,9,0,11.073,30452.0,29685.0
2018-04-09 10:00:00,4,10,0,12.009,30422.0,29441.0
2018-04-09 11:00:00,4,11,0,12.648,30282.0,29175.0
2018-04-09 12:00:00,4,12,0,12.993,29350.0,28474.0
2018-04-09 13:00:00,4,13,0,12.978,27873.0,27442.0
2018-04-09 14:00:00,4,14,0,12.761,26869.0,26856.0
2018-04-09 15:00:00,4,15,0,12.344,26437.0,26480.0
2018-04-09 16:00:00,4,16,0,11.723,26246.0,26370.0
2018-04-09 17:00:00,4,17,0,10.839,26631.0,26924.0
2018-04-09 18:00:00,4,18,0,9.415,27980.0,29181.0
2018-04-09 19:00:00,4,19,0,8.474,29934.0,31399.0
2018-04-09 20:00:00,4,20,0,8.073,28499.0,29327.0
2018-04-09 21:00:00,4,21,0,7.774,26784.0,27053.0
2018-04-09 22:00:00,4,22,0,7.461,24993.0,25014.0
2018-04-09 23:00:00,4,23,0,7.174,23223.0,23267.0
2018-04-10 00:00:00,4,0,1,6.928,21870.0,22326.0
2018-04-10 01:00:00,4,1,1,6.716,21235.0,21837.0
2018-04-10 02:00:00,4,2,1,6.577,20695.0,21750.0
2018-04-10 03:00:00,4,3,1,6.514,20651.0,22404.0
2018-04-10 04:00:00,4,4,1,6.463,21010.0,25317.0
2018-04-10 05:00:00,4,5,1,6.451,21491.0,29468.0
2018-04-10 06:00:00,4,6,1,7.19,22124.0,31905.0
2018-04-10 07:00:00,4,7,1,8.175,24218.0,33368.0
2018-04-10 08:00:00,4,8,1,9.104,26087.0,33875.0
2018-04-10 09:00:00,4,9,1,9.812,27036.0,33885.0
2018-04-10 10:00:00,4,10,1,10.278,27280.0,33869.0
2018-04-10 11:00:00,4,11,1,10.538,27454.0,33379.0
2018-04-10 12:00:00,4,12,1,10.714,26938.0,31955.0
2018-04-10 13:00:00,4,13,1,10.83,25609.0,31156.0
2018-04-10 14:00:00,4,14,1,10.845,24807.0,30719.0
2018-04-10 15:00:00,4,15,1,10.714,24292.0,30485.0
2018-04-10 16:00:00,4,16,1,10.319,24262.0,29986.0
2018-04-10 17:00:00,4,17,1,9.673,25096.0,30181.0
2018-04-10 18:00:00,4,18,1,8.891,27050.0,32324.0
2018-04-10 19:00:00,4,19,1,8.376,29813.0,33901.0
2018-04-10 20:00:00,4,20,1,8.037,28651.0,31065.0
2018-04-10 21:00:00,4,21,1,7.657,26800.0,28608.0
2018-04-10 22:00:00,4,22,1,7.362,24618.0,26666.0
2018-04-10 23:00:00,4,23,1,7.138,22980.0,25046.0
2018-04-11 00:00:00,4,0,2,6.913,21850.0,23961.0
2018-04-11 01:00:00,4,1,2,6.661,21621.0,23543.0
2018-04-11 02:00:00,4,2,2,6.425,21550.0,23462.0
2018-04-11 03:00:00,4,3,2,6.186,22308.0,23951.0
2018-04-11 04:00:00,4,4,2,6.035,25263.0,26293.0
2018-04-11 05:00:00,4,5,2,5.972,29315.0,29950.0
2018-04-11 06:00:00,4,6,2,6.49,31698.0,32141.0
2018-04-11 07:00:00,4,7,2,7.465,33159.0,33407.0
2018-04-11 08:00:00,4,8,2,8.605,33851.0,33873.0
2018-04-11 09:00:00,4,9,2,9.642,34035.0,33899.0
2018-04-11 10:00:00,4,10,2,10.388,34085.0,33891.0
2018-04-11 11:00:00,4,11,2,11.052,33670.0,33423.0
2018-04-11 12:00:00,4,12,2,11.492,32610.0,32274.0
2018-04-11 13:00:00,4,13,2,11.762,31896.0,31605.0
2018-04-11 14:00:00,4,14,2,11.792,31381.0,31241.0
2018-04-11 15:00:00,4,15,2,11.608,31093.0,30954.0
2018-04-11 16:00:00,4,16,2,11.275,30613.0,30306.0
2018-04-11 17:00:00,4,17,2,10.702,30936.0,30457.0
2018-04-11 18:00:00,4,18,2,9.78,32422.0,31999.0
2018-04-11 19:00:00,4,19,2,9.024,34072.0,33665.0
2018-04-11 20:00:00,4,20,2,8.595,31489.0,31105.0
2018-04-11 21:00:00,4,21,2,8.256,28841.0,28661.0
2018-04-11 22:00:00,4,22,2,7.925,26628.0,26548.0
2018-04-11 23:00:00,4,23,2,7.6,24806.0,24772.0
2018-04-12 00:00:00,4,0,3,7.302,23770.0,23642.0
2018-04-12 01:00:00,4,1,3,7.008,23447.0,23244.0
2018-04-12 02:00:00,4,2,3,6.816,23391.0,23138.0
2018-04-12 03:00:00,4,3,3,6.675,24018.0,23626.0
2018-04-12 04:00:00,4,4,3,6.598,26748.0,26035.0
2018-04-12 05:00:00,4,5,3,6.577,30704.0,29629.0
2018-04-12 06:00:00,4,6,3,7.212,33277.0,31593.0
2018-04-12 07:00:00,4,7,3,8.352,34668.0,32835.0
2018-04-12 08:00:00,4,8,3,9.801,35237.0,33051.0
2018-04-12 09:00:00,4,9,3,11.219,35667.0,32809.0
2018-04-12 10:00:00,4,10,3,12.358,35805.0,32699.0
2018-04-12 11:00:00,4,11,3,13.28,35524.0,32407.0
2018-04-12 12:00:00,4,12,3,13.886,34515.0,31444.0
2018-04-12 13:00:00,4,13,3,14.055,33918.0,30678.0
2018-04-12 14:00:00,4,14,3,13.791,33623.0,30396.0
2018-04-12 15:00:00,4,15,3,13.377,33329.0,29929.0
2018-04-12 16:00:00,4,16,3,12.788,32944.0,29482.0
2018-04-12 17:00:00,4,17,3,11.88,33263.0,29549.0
2018-04-12 18:00:00,4,18,3,10.453,34339.0,31202.0
2018-04-12 19:00:00,4,19,3,9.546,35302.0,33185.0
2018-04-12 20:00:00,4,20,3,9.105,32412.0,30762.0
2018-04-12 21:00:00,4,21,3,8.863,29877.0,28457.0
2018-04-12 22:00:00,4,22,3,8.744,27429.0,26621.0
2018-04-12 23:00:00,4,23,3,8.6,25658.0,24888.0
2018-04-13 00:00:00,4,0,4,8.399,24471.0,23930.0
2018-04-13 01:00:00,4,1,4,8.102,23965.0,23558.0
2018-04-13 02:00:00,4,2,4,7.97,23894.0,23299.0
2018-04-13 03:00:00,4,3,4,7.885,24493.0,23892.0
2018-04-13 04:00:00,4,4,4,7.73,27048.0,26267.0
2018-04-13 05:00:00,4,5,4,7.602,31216.0,29756.0
2018-04-13 06:00:00,4,6,4,8.158,33934.0,31735.0
2018-04-13 07:00:00,4,7,4,9.061,35393.0,33035.0
2018-04-13 08:00:00,4,8,4,10.093,35849.0,33282.0
2018-04-13 09:00:00,4,9,4,11.148,35584.0,33298.0
2018-04-13 10:00:00,4,10,4,12.006,35720.0,33217.0
2018-04-13 11:00:00,4,11,4,12.63,35336.0,32794.0
2018-04-13 12:00:00,4,12,4,13.098,34227.0,31890.0
2018-04-13 13:00:00,4,13,4,13.391,33620.0,31192.0
2018-04-13 14:00:00,4,14,4,13.462,33282.0,30687.0
2018-04-13 15:00:00,4,15,4,13.312,32932.0,30363.0
2018-04-13 16:00:00,4,16,4,12.977,32519.0,29794.0
2018-04-13 17:00:00,4,17,4,12.35,32793.0,30042.0
2018-04-13 18:00:00,4,18,4,10.954,34344.0,31207.0
2018-04-13 19:00:00,4,19,4,10.021,35445.0,32710.0
2018-04-13 20:00:00,4,20,4,9.514,32518.0,30544.0
2018-04-13 21:00:00,4,21,4,9.064,29980.0,28621.0
2018-04-13 22:00:00,4,22,4,8.663,27710.0,27076.0
2018-04-13 23:00:00,4,23,4,8.277,25730.0,25159.0
2018-04-14 00:00:00,4,0,5,7.917,24636.0,23804.0
2018-04-14 01:00:00,4,1,5,7.618,24126.0,23164.0
2018-04-14 02:00:00,4,2,5,7.345,23915.0,22800.0
2018-04-14 03:00:00,4,3,5,7.096,24437.0,22603.0
2018-04-14 04:00:00,4,4,5,6.883,26962.0,23126.0
2018-04-14 05:00:00,4,5,5,6.738,30781.0,24012.0
2018-04-14 06:00:00,4,6,5,7.86,33269.0,25351.0
2018-04-14 07:00:00,4,7,5,9.515,34663.0,27939.0
2018-04-14 08:00:00,4,8,5,11.483,35162.0,29814.0
2018-04-14 09:00:00,4,9,5,13.21,35230.0,30452.0
2018-04-14 10:00:00,4,10,5,14.438,35162.0,30422.0
2018-04-14 11:00:00,4,11,5,15.282,34744.0,30282.0
2018-04-14 12:00:00,4,12,5,15.901,33613.0,29350.0
2018-04-14 13:00:00,4,13,5,16.371,33216.0,27873.0
2018-04-14 14:00:00,4,14,5,16.379,33060.0,26869.0
2018-04-14 15:00:00,4,15,5,16.085,32704.0,26437.0
2018-04-14 16:00:00,4,16,5,15.553,31895.0,26246.0
2018-04-14 17:00:00,4,17,5,14.614,31776.0,26631.0
2018-04-14 18:00:00,4,18,5,12.664,33445.0,27980.0
2018-04-14 19:00:00,4,19,5,11.385,35217.0,29934.0
2018-04-14 20:00:00,4,20,5,10.86,32555.0,28499.0
2018-04-14 21:00:00,4,21,5,10.476,29863.0,26784.0
2018-04-14 22:00:00,4,22,5,10.167,27522.0,24993.0
2018-04-14 23:00:00,4,23,5,9.803,25729.0,23223.0
2018-04-15 00:00:00,4,0,6,9.436,24404.0,21870.0
2018-04-15 01:00:00,4,1,6,9.143,23893.0,21235.0
2018-04-15 02:00:00,4,2,6,8.921,23832.0,20695.0
2018-04-15 03:00:00,4,3,6,8.67,24431.0,20651.0
2018-04-15 04:00:00,4,4,6,8.417,27035.0,21010.0
2018-04-15 05:00:00,4,5,6,8.305,30841.0,21491.0
2018-04-15 06:00:00,4,6,6,9.602,33405.0,22124.0
2018-04-15 07:00:00,4,7,6,11.52,34833.0,24218.0
2018-04-15 08:00:00,4,8,6,13.774,35301.0,26087.0
2018-04-15 09:00:00,4,9,6,15.471,35531.0,27036.0
2018-04-15 10:00:00,4,10,6,16.563,35328.0,27280.0
2018-04-15 11:00:00,4,11,6,17.353,34877.0,27454.0
2018-04-15 12:00:00,4,12,6,17.913,33728.0,26938.0
2018-04-15 13:00:00,4,13,6,18.071,32828.0,25609.0
2018-04-15 14:00:00,4,14,6,17.841,32297.0,24807.0
2018-04-15 15:00:00,4,15,6,17.357,31916.0,24292.0
2018-04-15 16:00:00,4,16,6,16.606,31278.0,24262.0
2018-04-15 17:00:00,4,17,6,15.467,31106.0,25096.0
2018-04-15 18:00:00,4,18,6,13.779,32142.0,27050.0
2018-04-15 19:00:00,4,19,6,12.798,33777.0,29813.0
2018-04-15 20:00:00,4,20,6,12.347,31724.0,28651.0
2018-04-15 21:00:00,4,21,6,12.05,29713.0,26800.0
2018-04-15 22:00:00,4,22,6,11.747,27586.0,24618.0
2018-04-15 23:00:00,4,23,6,11.338,25507.0,22980.0
2018-04-16 00:00:00,4,0,0,10.907,24095.0,21850.0
2018-04-16 01:00:00,4,1,0,10.337,23249.0,21621.0
2018-04-16 02:00:00,4,2,0,9.881,22703.0,21550.0
2018-04-16 03:00:00,4,3,0,9.464,22717.0,22308.0
2018-04-16 04:00:00,4,4,0,9.101,23311.0,25263.0
2018-04-16 05:00:00,4,5,0,8.768,24157.0,29315.0
2018-04-16 06:00:00,4,6,0,9.383,25936.0,31698.0
2018-04-16 07:00:00,4,7,0,10.259,28683.0,33159.0
2018-04-16 08:00:00,4,8,0,11.473,30106.0,33851.0
2018-04-16 09:00:00,4,9,0,12.938,30339.0,34035.0
2018-04-16 10:00:00,4,10,0,14.242,30051.0,34085.0
2018-04-16 11:00:00,4,11,0,15.258,29818.0,33670.0
2018-04-16 12:00:00,4,12,0,16.083,29051.0,32610.0
2018-04-16 13:00:00,4,13,0,16.652,27733.0,31896.0
2018-04-16 14:00:00,4,14,0,16.915,26732.0,31381.0
2018-04-16 15:00:00,4,15,0,16.877,26133.0,31093.0
2018-04-16 16:00:00,4,16,0,16.522,25944.0,30613.0
2018-04-16 17:00:00,4,17,0,15.632,26262.0,30936.0
2018-04-16 18:00:00,4,18,0,13.397,27491.0,32422.0
2018-04-16 19:00:00,4,19,0,11.968,29933.0,34072.0
2018-04-16 20:00:00,4,20,0,11.263,28728.0,31489.0
2018-04-16 21:00:00,4,21,0,10.593,27087.0,28841.0
2018-04-16 22:00:00,4,22,0,10.154,25140.0,26628.0
2018-04-16 23:00:00,4,23,0,9.794,23269.0,24806.0
2018-04-17 00:00:00,4,0,1,9.443,21926.0,23770.0
2018-04-17 01:00:00,4,1,1,9.093,21255.0,23447.0
2018-04-17 02:00:00,4,2,1,8.774,20836.0,23391.0
2018-04-17 03:00:00,4,3,1,8.502,20753.0,24018.0
