date,month,hour,dayofweek,tmpc,mw2day,mw7day
2018-03-07 21:00:00,3,21,2,10.477,5644.67,6462.18
2018-03-07 22:00:00,3,22,2,10.354,5060.21,5747.26
2018-03-07 23:00:00,3,23,2,10.246,4663.51,5249.55
2018-03-08 00:00:00,3,0,3,10.142,4595.97,5206.01
2018-03-08 01:00:00,3,1,3,9.908,4506.7,5028.33
2018-03-08 02:00:00,3,2,3,9.795,4429.17,4943.81
2018-03-08 03:00:00,3,3,3,9.783,4539.27,5027.6
2018-03-08 04:00:00,3,4,3,9.676,4962.82,5484.02
2018-03-08 05:00:00,3,5,3,10.526,5637.97,6284.13
2018-03-08 06:00:00,3,6,3,11.774,6076.26,6919.89
2018-03-08 07:00:00,3,7,3,12.687,6479.53,7413.15
2018-03-08 08:00:00,3,8,3,13.486,6513.93,7525.28
2018-03-08 09:00:00,3,9,3,14.085,6454.19,7499.46
2018-03-08 10:00:00,3,10,3,14.514,6379.68,7506.86
2018-03-08 11:00:00,3,11,3,14.727,6242.69,7406.82
2018-03-08 12:00:00,3,12,3,14.77,6043.42,7104.91
2018-03-08 13:00:00,3,13,3,14.508,6050.06,7197.31
2018-03-08 14:00:00,3,14,3,13.891,5894.35,7094.47
2018-03-08 15:00:00,3,15,3,12.773,5888.82,6991.79
2018-03-08 16:00:00,3,16,3,11.279,6337.62,7521.15
2018-03-08 17:00:00,3,17,3,10.506,6811.82,7919.83
2018-03-08 18:00:00,3,18,3,9.829,6762.51,7843.01
2018-03-08 19:00:00,3,19,3,9.269,6397.41,7448.98
2018-03-08 20:00:00,3,20,3,8.781,5817.97,6760.6
2018-03-08 21:00:00,3,21,3,8.365,5529.98,6335.39
2018-03-08 22:00:00,3,22,3,7.998,4986.64,5726.89
2018-03-08 23:00:00,3,23,3,7.698,4565.42,5182.77
2018-03-09 00:00:00,3,0,4,7.406,4536.1,5082.54
2018-03-09 01:00:00,3,1,4,7.171,4427.37,4929.16
2018-03-09 02:00:00,3,2,4,6.993,4364.54,4836.73
2018-03-09 03:00:00,3,3,4,6.852,4460.5,4938.95
2018-03-09 04:00:00,3,4,4,6.927,4847.99,5397.01
2018-03-09 05:00:00,3,5,4,8.189,5506.51,6151.67
2018-03-09 06:00:00,3,6,4,10.062,5885.86,6809.94
2018-03-09 07:00:00,3,7,4,11.875,6151.85,7249.62
2018-03-09 08:00:00,3,8,4,13.439,6194.36,7270.96
2018-03-09 09:00:00,3,9,4,14.416,6169.35,7281.02
2018-03-09 10:00:00,3,10,4,15.035,6129.53,7306.58
2018-03-09 11:00:00,3,11,4,15.366,5987.51,7209.68
2018-03-09 12:00:00,3,12,4,15.363,5713.67,7004.12
2018-03-09 13:00:00,3,13,4,15.135,5701.36,7229.55
2018-03-09 14:00:00,3,14,4,14.676,5493.41,7017.6
2018-03-09 15:00:00,3,15,4,13.525,5419.26,6716.78
2018-03-09 16:00:00,3,16,4,12.158,5913.88,7159.26
2018-03-09 17:00:00,3,17,4,11.475,6611.99,7517.88
2018-03-09 18:00:00,3,18,4,10.928,6675.82,7448.24
2018-03-09 19:00:00,3,19,4,10.454,6285.97,7059.22
2018-03-09 20:00:00,3,20,4,10.054,5708.68,6427.56
2018-03-09 21:00:00,3,21,4,9.72,5399.35,6150.72
2018-03-09 22:00:00,3,22,4,9.365,4851.91,5596.12
2018-03-09 23:00:00,3,23,4,9.016,4331.97,5077.96
2018-03-10 00:00:00,3,0,5,8.609,4307.19,5001.14
2018-03-10 01:00:00,3,1,5,8.17,4249.95,4809.38
2018-03-10 02:00:00,3,2,5,7.837,4255.64,4679.13
2018-03-10 03:00:00,3,3,5,7.424,4391.63,4615.09
2018-03-10 04:00:00,3,4,5,7.05,4782.62,4775.29
2018-03-10 05:00:00,3,5,5,8.24,5478.4,5111.45
2018-03-10 06:00:00,3,6,5,10.387,5947.18,5645.13
2018-03-10 07:00:00,3,7,5,12.395,6372.09,6126.15
2018-03-10 08:00:00,3,8,5,14.207,6426.05,6285.11
2018-03-10 09:00:00,3,9,5,15.446,6391.97,6308.28
2018-03-10 10:00:00,3,10,5,16.237,6404.1,6311.35
2018-03-10 11:00:00,3,11,5,16.724,6119.54,6242.01
2018-03-10 12:00:00,3,12,5,16.918,5840.76,5958.02
2018-03-10 13:00:00,3,13,5,16.728,5752.69,6028.71
2018-03-10 14:00:00,3,14,5,16.038,5561.17,5946.94
2018-03-10 15:00:00,3,15,5,14.379,5516.8,5963.6
2018-03-10 16:00:00,3,16,5,12.049,6067.04,6523.47
2018-03-10 17:00:00,3,17,5,11.051,6746.7,6987.5
2018-03-10 18:00:00,3,18,5,10.388,6774.99,6864.31
2018-03-10 19:00:00,3,19,5,9.957,6442.58,6479.45
2018-03-10 20:00:00,3,20,5,9.653,5871.5,5926.38
2018-03-10 21:00:00,3,21,5,9.433,5503.01,5523.19
2018-03-10 22:00:00,3,22,5,9.331,5012.24,5083.2
2018-03-10 23:00:00,3,23,5,9.159,4611.95,4684.75
2018-03-11 00:00:00,3,0,6,8.945,4602.8,4592.45
2018-03-11 01:00:00,3,1,6,8.751,4462.09,4447.41
2018-03-11 02:00:00,3,2,6,8.489,4467.34,4328.78
2018-03-11 03:00:00,3,3,6,8.179,4600.99,4305.07
2018-03-11 04:00:00,3,4,6,7.921,4957.52,4421.13
2018-03-11 05:00:00,3,5,6,9.206,5636.2,4567.89
2018-03-11 06:00:00,3,6,6,11.308,6013.89,4895.62
2018-03-11 07:00:00,3,7,6,13.213,6302.51,5192.72
2018-03-11 08:00:00,3,8,6,14.974,6399.85,5540.97
2018-03-11 09:00:00,3,9,6,16.296,6387.78,5748.72
2018-03-11 10:00:00,3,10,6,17.229,6311.07,5804.9
2018-03-11 11:00:00,3,11,6,17.772,6189.19,5707.38
2018-03-11 12:00:00,3,12,6,17.925,6015.96,5324.23
2018-03-11 13:00:00,3,13,6,17.739,5976.85,5254.74
2018-03-11 14:00:00,3,14,6,17.249,5810.02,5120.35
2018-03-11 15:00:00,3,15,6,15.834,5806.66,5036.96
2018-03-11 16:00:00,3,16,6,13.644,6253.57,5600.31
2018-03-11 17:00:00,3,17,6,12.687,6769.35,6304.16
2018-03-11 18:00:00,3,18,6,12.0,6786.91,6397.37
2018-03-11 19:00:00,3,19,6,11.445,6544.29,6264.14
2018-03-11 20:00:00,3,20,6,11.051,6033.85,5835.27
2018-03-11 21:00:00,3,21,6,10.803,5737.35,5427.3
2018-03-11 22:00:00,3,22,6,10.623,5263.21,4903.41
2018-03-11 23:00:00,3,23,6,10.437,4849.32,4480.41
2018-03-12 00:00:00,3,0,0,10.319,4788.82,4431.21
2018-03-12 01:00:00,3,1,0,10.116,4643.48,4183.82
2018-03-12 02:00:00,3,2,0,9.894,4550.11,4173.16
2018-03-12 03:00:00,3,3,0,9.781,4609.55,4334.38
2018-03-12 04:00:00,3,4,0,9.633,4748.96,4820.57
2018-03-12 05:00:00,3,5,0,10.768,5032.31,5531.44
2018-03-12 06:00:00,3,6,0,12.508,5493.43,6019.16
2018-03-12 07:00:00,3,7,0,14.532,5846.62,6301.81
2018-03-12 08:00:00,3,8,0,15.871,6007.68,6325.79
2018-03-12 09:00:00,3,9,0,16.667,6087.49,6358.19
2018-03-12 10:00:00,3,10,0,17.32,6132.58,6428.98
2018-03-12 11:00:00,3,11,0,17.664,6058.19,6387.02
2018-03-12 12:00:00,3,12,0,17.586,5769.16,6254.31
2018-03-12 13:00:00,3,13,0,17.208,5609.48,6359.7
2018-03-12 14:00:00,3,14,0,16.491,5502.27,6227.07
2018-03-12 15:00:00,3,15,0,15.207,5449.33,6078.78
2018-03-12 16:00:00,3,16,0,13.466,5975.69,6512.06
2018-03-12 17:00:00,3,17,0,12.878,6685.79,6961.41
2018-03-12 18:00:00,3,18,0,12.669,6623.4,6963.29
2018-03-12 19:00:00,3,19,0,12.533,6303.33,6611.3
2018-03-12 20:00:00,3,20,0,12.317,5856.02,6024.8
2018-03-12 21:00:00,3,21,0,11.871,5448.15,5644.67
2018-03-12 22:00:00,3,22,0,11.546,4995.09,5060.21
2018-03-12 23:00:00,3,23,0,11.178,4610.17,4663.51
2018-03-13 00:00:00,3,0,1,10.754,4503.79,4595.97
2018-03-13 01:00:00,3,1,1,10.335,4344.43,4506.7
2018-03-13 02:00:00,3,2,1,9.947,4264.76,4429.17
2018-03-13 03:00:00,3,3,1,9.596,4308.68,4539.27
2018-03-13 04:00:00,3,4,1,9.358,4369.2,4962.82
2018-03-13 05:00:00,3,5,1,10.979,4539.92,5637.97
2018-03-13 06:00:00,3,6,1,12.685,4774.27,6076.26
2018-03-13 07:00:00,3,7,1,13.963,5029.83,6479.53
2018-03-13 08:00:00,3,8,1,15.021,5288.16,6513.93
2018-03-13 09:00:00,3,9,1,15.701,5563.98,6454.19
2018-03-13 10:00:00,3,10,1,16.123,5644.36,6379.68
2018-03-13 11:00:00,3,11,1,16.263,5508.7,6242.69
2018-03-13 12:00:00,3,12,1,16.169,5112.64,6043.42
2018-03-13 13:00:00,3,13,1,15.849,5035.0,6050.06
2018-03-13 14:00:00,3,14,1,15.223,4855.18,5894.35
2018-03-13 15:00:00,3,15,1,13.982,4902.37,5888.82
2018-03-13 16:00:00,3,16,1,12.026,5414.21,6337.62
2018-03-13 17:00:00,3,17,1,11.264,6143.52,6811.82
2018-03-13 18:00:00,3,18,1,10.736,6223.09,6762.51
2018-03-13 19:00:00,3,19,1,10.313,6050.88,6397.41
2018-03-13 20:00:00,3,20,1,9.907,5660.5,5817.97
2018-03-13 21:00:00,3,21,1,9.551,5221.81,5529.98
2018-03-13 22:00:00,3,22,1,9.301,4704.6,4986.64
2018-03-13 23:00:00,3,23,1,9.141,4271.07,4565.42
2018-03-14 00:00:00,3,0,2,9.001,4283.22,4536.1
2018-03-14 01:00:00,3,1,2,8.749,4180.13,4427.37
2018-03-14 02:00:00,3,2,2,8.556,4152.19,4364.54
2018-03-14 03:00:00,3,3,2,8.404,4299.93,4460.5
2018-03-14 04:00:00,3,4,2,8.331,4699.19,4847.99
2018-03-14 05:00:00,3,5,2,10.153,5330.19,5506.51
2018-03-14 06:00:00,3,6,2,12.148,5754.29,5885.86
2018-03-14 07:00:00,3,7,2,13.52,6010.91,6151.85
2018-03-14 08:00:00,3,8,2,14.591,6021.82,6194.36
2018-03-14 09:00:00,3,9,2,15.32,6018.39,6169.35
2018-03-14 10:00:00,3,10,2,15.778,5922.37,6129.53
2018-03-14 11:00:00,3,11,2,15.99,5807.48,5987.51
2018-03-14 12:00:00,3,12,2,15.95,5620.08,5713.67
2018-03-14 13:00:00,3,13,2,15.672,5530.42,5701.36
2018-03-14 14:00:00,3,14,2,15.098,5444.4,5493.41
2018-03-14 15:00:00,3,15,2,13.802,5454.39,5419.26
2018-03-14 16:00:00,3,16,2,11.942,5860.88,5913.88
2018-03-14 17:00:00,3,17,2,11.208,6468.93,6611.99
2018-03-14 18:00:00,3,18,2,10.693,6513.71,6675.82
2018-03-14 19:00:00,3,19,2,10.227,6159.84,6285.97
2018-03-14 20:00:00,3,20,2,9.801,5539.71,5708.68
2018-03-14 21:00:00,3,21,2,9.432,5178.25,5399.35
2018-03-14 22:00:00,3,22,2,9.113,4663.7,4851.91
2018-03-14 23:00:00,3,23,2,8.851,4291.73,4331.97
2018-03-15 00:00:00,3,0,3,8.629,4302.33,4307.19
2018-03-15 01:00:00,3,1,3,8.439,4211.0,4249.95
2018-03-15 02:00:00,3,2,3,8.262,4172.47,4255.64
2018-03-15 03:00:00,3,3,3,8.078,4314.56,4391.63
2018-03-15 04:00:00,3,4,3,7.934,4735.51,4782.62
2018-03-15 05:00:00,3,5,3,9.691,5339.0,5478.4
2018-03-15 06:00:00,3,6,3,11.667,5786.86,5947.18
2018-03-15 07:00:00,3,7,3,13.228,6035.09,6372.09
2018-03-15 08:00:00,3,8,3,14.408,6084.93,6426.05
2018-03-15 09:00:00,3,9,3,15.168,6072.42,6391.97
2018-03-15 10:00:00,3,10,3,15.745,6069.08,6404.1
2018-03-15 11:00:00,3,11,3,16.079,5957.16,6119.54
2018-03-15 12:00:00,3,12,3,16.181,5734.0,5840.76
2018-03-15 13:00:00,3,13,3,16.061,5750.78,5752.69
2018-03-15 14:00:00,3,14,3,15.671,5541.48,5561.17
2018-03-15 15:00:00,3,15,3,14.525,5536.55,5516.8
2018-03-15 16:00:00,3,16,3,12.544,5956.97,6067.04
2018-03-15 17:00:00,3,17,3,11.603,6618.37,6746.7
2018-03-15 18:00:00,3,18,3,10.926,6710.39,6774.99
2018-03-15 19:00:00,3,19,3,10.375,6461.47,6442.58
2018-03-15 20:00:00,3,20,3,9.883,5849.55,5871.5
2018-03-15 21:00:00,3,21,3,9.579,5513.12,5503.01
2018-03-15 22:00:00,3,22,3,9.423,4979.87,5012.24
2018-03-15 23:00:00,3,23,3,9.304,4590.03,4611.95
2018-03-16 00:00:00,3,0,4,9.183,4510.8,4602.8
2018-03-16 01:00:00,3,1,4,9.051,4402.87,4462.09
2018-03-16 02:00:00,3,2,4,8.963,4330.28,4467.34
2018-03-16 03:00:00,3,3,4,8.957,4470.46,4600.99
2018-03-16 04:00:00,3,4,4,9.075,4858.85,4957.52
2018-03-16 05:00:00,3,5,4,9.855,5449.98,5636.2
2018-03-16 06:00:00,3,6,4,10.977,5924.76,6013.89
2018-03-16 07:00:00,3,7,4,12.402,6247.6,6302.51
2018-03-16 08:00:00,3,8,4,13.639,6280.98,6399.85
2018-03-16 09:00:00,3,9,4,14.664,6182.49,6387.78
2018-03-16 10:00:00,3,10,4,15.422,6115.93,6311.07
2018-03-16 11:00:00,3,11,4,15.851,5977.57,6189.19
2018-03-16 12:00:00,3,12,4,15.988,5774.98,6015.96
2018-03-16 13:00:00,3,13,4,15.895,5718.66,5976.85
2018-03-16 14:00:00,3,14,4,15.48,5564.2,5810.02
2018-03-16 15:00:00,3,15,4,14.431,5551.52,5806.66
2018-03-16 16:00:00,3,16,4,12.908,5941.89,6253.57
2018-03-16 17:00:00,3,17,4,12.271,6634.83,6769.35
2018-03-16 18:00:00,3,18,4,11.834,6718.59,6786.91
2018-03-16 19:00:00,3,19,4,11.472,6430.11,6544.29
2018-03-16 20:00:00,3,20,4,11.044,5834.75,6033.85
2018-03-16 21:00:00,3,21,4,10.775,5368.89,5737.35
2018-03-16 22:00:00,3,22,4,10.642,4915.17,5263.21
2018-03-16 23:00:00,3,23,4,10.571,4511.87,4849.32
2018-03-17 00:00:00,3,0,5,10.533,4432.48,4788.82
2018-03-17 01:00:00,3,1,5,10.472,4349.68,4643.48
2018-03-17 02:00:00,3,2,5,10.434,4329.5,4550.11
2018-03-17 03:00:00,3,3,5,10.467,4451.83,4609.55
2018-03-17 04:00:00,3,4,5,10.605,4844.14,4748.96
2018-03-17 05:00:00,3,5,5,11.73,5543.12,5032.31
2018-03-17 06:00:00,3,6,5,13.005,5941.71,5493.43
2018-03-17 07:00:00,3,7,5,14.119,6217.79,5846.62
2018-03-17 08:00:00,3,8,5,15.558,6266.56,6007.68
2018-03-17 09:00:00,3,9,5,16.671,6264.17,6087.49
2018-03-17 10:00:00,3,10,5,17.109,6231.31,6132.58
2018-03-17 11:00:00,3,11,5,17.293,6088.04,6058.19
2018-03-17 12:00:00,3,12,5,17.312,5831.74,5769.16
2018-03-17 13:00:00,3,13,5,17.113,5696.44,5609.48
2018-03-17 14:00:00,3,14,5,16.709,5479.02,5502.27
2018-03-17 15:00:00,3,15,5,15.78,5404.49,5449.33
2018-03-17 16:00:00,3,16,5,14.419,5886.31,5975.69
2018-03-17 17:00:00,3,17,5,13.838,6632.1,6685.79
2018-03-17 18:00:00,3,18,5,13.609,6684.45,6623.4
2018-03-17 19:00:00,3,19,5,13.617,6455.65,6303.33
2018-03-17 20:00:00,3,20,5,13.664,5835.5,5856.02
2018-03-17 21:00:00,3,21,5,13.751,5496.87,5448.15
2018-03-17 22:00:00,3,22,5,13.835,4994.09,4995.09
2018-03-17 23:00:00,3,23,5,13.804,4580.81,4610.17
2018-03-18 00:00:00,3,0,6,13.756,4507.75,4503.79
2018-03-18 01:00:00,3,1,6,13.745,4401.04,4344.43
2018-03-18 02:00:00,3,2,6,13.725,4327.93,4264.76
2018-03-18 03:00:00,3,3,6,13.629,4467.3,4308.68
2018-03-18 04:00:00,3,4,6,13.541,4786.84,4369.2
2018-03-18 05:00:00,3,5,6,13.883,5461.45,4539.92
2018-03-18 06:00:00,3,6,6,14.417,6025.42,4774.27
2018-03-18 07:00:00,3,7,6,14.866,6377.01,5029.83
2018-03-18 08:00:00,3,8,6,15.297,6395.89,5288.16
2018-03-18 09:00:00,3,9,6,15.798,6369.1,5563.98
2018-03-18 10:00:00,3,10,6,16.158,6392.09,5644.36
2018-03-18 11:00:00,3,11,6,16.609,6141.99,5508.7
2018-03-18 12:00:00,3,12,6,17.276,5882.94,5112.64
2018-03-18 13:00:00,3,13,6,17.331,5879.03,5035.0
2018-03-18 14:00:00,3,14,6,16.863,5734.51,4855.18
2018-03-18 15:00:00,3,15,6,15.622,5702.58,4902.37
2018-03-18 16:00:00,3,16,6,13.494,6001.76,5414.21
2018-03-18 17:00:00,3,17,6,12.651,6511.99,6143.52
2018-03-18 18:00:00,3,18,6,12.083,6511.74,6223.09
2018-03-18 19:00:00,3,19,6,11.558,6278.88,6050.88
2018-03-18 20:00:00,3,20,6,11.142,5728.33,5660.5
2018-03-18 21:00:00,3,21,6,11.058,5387.44,5221.81
2018-03-18 22:00:00,3,22,6,10.823,4882.59,4704.6
2018-03-18 23:00:00,3,23,6,10.62,4484.08,4271.07
2018-03-19 00:00:00,3,0,0,10.351,4370.95,4283.22
2018-03-19 01:00:00,3,1,0,10.155,4286.71,4180.13
2018-03-19 02:00:00,3,2,0,10.028,4232.07,4152.19
2018-03-19 03:00:00,3,3,0,9.91,4256.14,4299.93
2018-03-19 04:00:00,3,4,0,9.875,4313.01,4699.19
2018-03-19 05:00:00,3,5,0,11.206,4665.28,5330.19
2018-03-19 06:00:00,3,6,0,12.8,5221.06,5754.29
2018-03-19 07:00:00,3,7,0,14.08,5656.83,6010.91
2018-03-19 08:00:00,3,8,0,15.194,5893.84,6021.82
2018-03-19 09:00:00,3,9,0,15.852,5990.72,6018.39
2018-03-19 10:00:00,3,10,0,16.142,5965.66,5922.37
2018-03-19 11:00:00,3,11,0,16.142,5904.34,5807.48
2018-03-19 12:00:00,3,12,0,15.82,5584.87,5620.08
2018-03-19 13:00:00,3,13,0,15.34,5474.72,5530.42
2018-03-19 14:00:00,3,14,0,14.574,5312.15,5444.4
2018-03-19 15:00:00,3,15,0,13.584,5227.07,5454.39
2018-03-19 16:00:00,3,16,0,12.754,5697.91,5860.88
2018-03-19 17:00:00,3,17,0,12.229,6398.91,6468.93
2018-03-19 18:00:00,3,18,0,11.88,6332.06,6513.71
2018-03-19 19:00:00,3,19,0,11.656,5958.98,6159.84
2018-03-19 20:00:00,3,20,0,11.256,5396.83,5539.71
2018-03-19 21:00:00,3,21,0,10.792,5030.64,5178.25
2018-03-19 22:00:00,3,22,0,10.453,4598.61,4663.7
2018-03-19 23:00:00,3,23,0,10.126,4184.5,4291.73
2018-03-20 00:00:00,3,0,1,9.826,4087.72,4302.33
2018-03-20 01:00:00,3,1,1,9.457,3950.86,4211.0
2018-03-20 02:00:00,3,2,1,9.166,3874.24,4172.47
2018-03-20 03:00:00,3,3,1,8.868,3902.55,4314.56
2018-03-20 04:00:00,3,4,1,8.672,3962.08,4735.51
2018-03-20 05:00:00,3,5,1,10.315,4199.1,5339.0
2018-03-20 06:00:00,3,6,1,11.625,4511.88,5786.86
2018-03-20 07:00:00,3,7,1,12.789,4878.06,6035.09
2018-03-20 08:00:00,3,8,1,13.823,5311.0,6084.93
2018-03-20 09:00:00,3,9,1,14.614,5713.08,6072.42
2018-03-20 10:00:00,3,10,1,15.254,6024.39,6069.08
2018-03-20 11:00:00,3,11,1,15.658,5838.87,5957.16
2018-03-20 12:00:00,3,12,1,15.824,5280.26,5734.0
2018-03-20 13:00:00,3,13,1,15.737,5158.36,5750.78
2018-03-20 14:00:00,3,14,1,15.326,4954.63,5541.48
2018-03-20 15:00:00,3,15,1,14.245,4815.57,5536.55
2018-03-20 16:00:00,3,16,1,12.021,5234.77,5956.97
2018-03-20 17:00:00,3,17,1,11.214,6028.06,6618.37
2018-03-20 18:00:00,3,18,1,10.859,6076.7,6710.39
2018-03-20 19:00:00,3,19,1,10.492,5843.96,6461.47
2018-03-20 20:00:00,3,20,1,10.053,5373.59,5849.55
2018-03-20 21:00:00,3,21,1,9.656,4935.44,5513.12
2018-03-20 22:00:00,3,22,1,9.337,4477.12,4979.87
2018-03-20 23:00:00,3,23,1,9.104,4086.35,4590.03
2018-03-21 00:00:00,3,0,2,8.905,4022.27,4510.8
2018-03-21 01:00:00,3,1,2,8.715,3898.94,4402.87
2018-03-21 02:00:00,3,2,2,8.623,3873.1,4330.28
2018-03-21 03:00:00,3,3,2,8.619,4049.19,4470.46
2018-03-21 04:00:00,3,4,2,8.819,4443.54,4858.85
2018-03-21 05:00:00,3,5,2,10.474,5172.07,5449.98
2018-03-21 06:00:00,3,6,2,12.048,5626.54,5924.76
2018-03-21 07:00:00,3,7,2,13.262,5944.32,6247.6
2018-03-21 08:00:00,3,8,2,14.093,6104.25,6280.98
2018-03-21 09:00:00,3,9,2,14.682,6172.88,6182.49
2018-03-21 10:00:00,3,10,2,15.228,6313.43,6115.93
2018-03-21 11:00:00,3,11,2,15.615,6208.56,5977.57
2018-03-21 12:00:00,3,12,2,15.792,5922.98,5774.98
2018-03-21 13:00:00,3,13,2,15.748,5816.06,5718.66
2018-03-21 14:00:00,3,14,2,15.371,5699.76,5564.2
2018-03-21 15:00:00,3,15,2,14.436,5687.59,5551.52
2018-03-21 16:00:00,3,16,2,12.801,6092.05,5941.89
2018-03-21 17:00:00,3,17,2,12.172,6619.05,6634.83
2018-03-21 18:00:00,3,18,2,11.822,6601.49,6718.59
2018-03-21 19:00:00,3,19,2,11.508,6329.26,6430.11
2018-03-21 20:00:00,3,20,2,11.255,5711.0,5834.75
2018-03-21 21:00:00,3,21,2,11.119,5357.4,5368.89
2018-03-21 22:00:00,3,22,2,11.015,4789.63,4915.17
2018-03-21 23:00:00,3,23,2,10.898,4418.19,4511.87
2018-03-22 00:00:00,3,0,3,10.845,4302.67,4432.48
2018-03-22 01:00:00,3,1,3,10.821,4158.9,4349.68
2018-03-22 02:00:00,3,2,3,10.904,4132.81,4329.5
2018-03-22 03:00:00,3,3,3,10.767,4260.37,4451.83
2018-03-22 04:00:00,3,4,3,10.593,4626.29,4844.14
2018-03-22 05:00:00,3,5,3,11.096,5336.4,5543.12
2018-03-22 06:00:00,3,6,3,11.957,5750.1,5941.71
2018-03-22 07:00:00,3,7,3,12.993,6050.26,6217.79
2018-03-22 08:00:00,3,8,3,13.644,6140.02,6266.56
2018-03-22 09:00:00,3,9,3,13.755,6215.41,6264.17
2018-03-22 10:00:00,3,10,3,13.787,6158.38,6231.31
2018-03-22 11:00:00,3,11,3,13.818,5985.76,6088.04
2018-03-22 12:00:00,3,12,3,13.711,5708.55,5831.74
2018-03-22 13:00:00,3,13,3,13.428,5601.02,5696.44
2018-03-22 14:00:00,3,14,3,12.986,5430.94,5479.02
2018-03-22 15:00:00,3,15,3,12.351,5409.25,5404.49
2018-03-22 16:00:00,3,16,3,11.469,5773.36,5886.31
2018-03-22 17:00:00,3,17,3,11.024,6579.91,6632.1
2018-03-22 18:00:00,3,18,3,10.655,6724.82,6684.45
2018-03-22 19:00:00,3,19,3,10.208,6389.92,6455.65
2018-03-22 20:00:00,3,20,3,9.801,5795.61,5835.5
2018-03-22 21:00:00,3,21,3,9.677,5414.96,5496.87
2018-03-22 22:00:00,3,22,3,9.61,4887.34,4994.09
2018-03-22 23:00:00,3,23,3,9.185,4473.84,4580.81
2018-03-23 00:00:00,3,0,4,8.762,4418.97,4507.75
2018-03-23 01:00:00,3,1,4,8.433,4257.5,4401.04
2018-03-23 02:00:00,3,2,4,8.229,4185.69,4327.93
2018-03-23 03:00:00,3,3,4,8.002,4298.72,4467.3
2018-03-23 04:00:00,3,4,4,7.974,4567.22,4786.84
2018-03-23 05:00:00,3,5,4,9.39,5266.38,5461.45
2018-03-23 06:00:00,3,6,4,10.539,5764.94,6025.42
2018-03-23 07:00:00,3,7,4,11.569,6082.92,6377.01
2018-03-23 08:00:00,3,8,4,12.389,6106.66,6395.89
2018-03-23 09:00:00,3,9,4,12.948,6148.51,6369.1
2018-03-23 10:00:00,3,10,4,13.314,6224.3,6392.09
2018-03-23 11:00:00,3,11,4,13.51,6056.85,6141.99
2018-03-23 12:00:00,3,12,4,13.439,5820.24,5882.94
2018-03-23 13:00:00,3,13,4,13.139,5745.16,5879.03
2018-03-23 14:00:00,3,14,4,12.737,5792.62,5734.51
2018-03-23 15:00:00,3,15,4,12.006,5784.53,5702.58
2018-03-23 16:00:00,3,16,4,10.629,6166.79,6001.76
2018-03-23 17:00:00,3,17,4,9.915,6833.04,6511.99
2018-03-23 18:00:00,3,18,4,9.488,6860.85,6511.74
2018-03-23 19:00:00,3,19,4,8.998,6509.48,6278.88
2018-03-23 20:00:00,3,20,4,8.577,5870.59,5728.33
2018-03-23 21:00:00,3,21,4,8.261,5447.6,5387.44
2018-03-23 22:00:00,3,22,4,7.938,4892.2,4882.59
2018-03-23 23:00:00,3,23,4,7.574,4542.55,4484.08
2018-03-24 00:00:00,3,0,5,7.259,4433.88,4370.95
2018-03-24 01:00:00,3,1,5,6.977,4288.07,4286.71
2018-03-24 02:00:00,3,2,5,6.754,4253.31,4232.07
2018-03-24 03:00:00,3,3,5,6.569,4389.73,4256.14
2018-03-24 04:00:00,3,4,5,6.553,4671.86,4313.01
2018-03-24 05:00:00,3,5,5,7.765,5422.08,4665.28
2018-03-24 06:00:00,3,6,5,8.931,5866.31,5221.06
2018-03-24 07:00:00,3,7,5,10.034,6211.3,5656.83
2018-03-24 08:00:00,3,8,5,10.955,6362.39,5893.84
2018-03-24 09:00:00,3,9,5,11.62,6528.76,5990.72
2018-03-24 10:00:00,3,10,5,12.0,6598.4,5965.66
2018-03-24 11:00:00,3,11,5,12.15,6498.23,5904.34
2018-03-24 12:00:00,3,12,5,11.973,6367.72,5584.87
2018-03-24 13:00:00,3,13,5,11.552,6354.38,5474.72
2018-03-24 14:00:00,3,14,5,11.044,6199.08,5312.15
2018-03-24 15:00:00,3,15,5,10.436,6148.43,5227.07
2018-03-24 16:00:00,3,16,5,9.605,6476.58,5697.91
2018-03-24 17:00:00,3,17,5,9.175,7026.82,6398.91
2018-03-24 18:00:00,3,18,5,8.896,7120.76,6332.06
2018-03-24 19:00:00,3,19,5,8.583,6747.21,5958.98
2018-03-24 20:00:00,3,20,5,8.24,6054.65,5396.83
2018-03-24 21:00:00,3,21,5,7.861,5632.61,5030.64
2018-03-24 22:00:00,3,22,5,7.554,5144.3,4598.61
2018-03-24 23:00:00,3,23,5,7.339,4673.23,4184.5
2018-03-25 00:00:00,3,0,6,7.221,4548.65,4087.72
2018-03-25 01:00:00,3,1,6,7.183,4405.59,3950.86
2018-03-25 02:00:00,3,2,6,7.222,4377.19,3874.24
2018-03-25 03:00:00,3,3,6,7.204,4492.41,3902.55
2018-03-25 04:00:00,3,4,6,7.371,4837.2,3962.08
2018-03-25 05:00:00,3,5,6,8.657,5540.39,4199.1
2018-03-25 06:00:00,3,6,6,9.758,6094.74,4511.88
2018-03-25 07:00:00,3,7,6,10.859,6379.01,4878.06
2018-03-25 08:00:00,3,8,6,11.533,6403.69,5311.0
2018-03-25 09:00:00,3,9,6,11.749,6447.65,5713.08
2018-03-25 10:00:00,3,10,6,11.863,6456.27,6024.39
2018-03-25 11:00:00,3,11,6,11.984,6375.37,5838.87
