Demand,Normalized_net,Temperature,DNI,DHI
9002.82,0.4858610160381054,2.099,319.5488,44.2106
8712.54,0.4701952873291519,2.423,291.6178,44.0756
8669.119999999999,0.4678520120758007,2.31,215.6046,42.705
8578.77,0.46297603512646235,1.354,104.1997,38.0577
8717.189999999999,0.4704462368899091,-0.16399999999999998,11.9797,12.27
8759.63,0.47273662384873505,-0.987,0.0,0.0
9220.41,0.4976038364521236,-1.248,0.0,0.0
9398.539999999999,0.5072170934967904,-1.399,0.0,0.0
9077.72,0.4899031928339598,-1.5219999999999998,0.0,0.0
8630.8,0.4657839718245705,-1.5630000000000002,0.0,0.0
8318.47,0.44892825648879997,-1.604,0.0,0.0
8135.2,0.4390376057361132,-1.675,0.0,0.0
7755.17,0.4185282806663061,-1.7480000000000002,0.0,0.0
7536.97,0.40675253998732835,-1.7990000000000002,0.0,0.0
7485.64,0.4039823806424524,-1.807,0.0,0.0
7443.5,0.4017081839778689,-1.774,0.0,0.0
7562.51,0.408130873703832,-1.857,0.0,0.0
7432.66,0.40112317467924324,-2.085,0.0,0.0
7661.73,0.4134855436862709,-2.3,0.0,0.0
8098.49,0.4370564533973173,-2.385,0.0,0.0
8890.14,0.4797799415206571,-2.1830000000000003,15.513,14.1651
9296.75,0.5017237266603416,-0.643,112.54299999999999,39.0515
9248.02,0.49909388319889986,1.567,219.8255,44.9269
9184.86,0.49568528658439837,3.11,286.1006,49.3824
9074.2,0.48971322671484896,3.775,299.39799999999997,54.3727
8834.05,0.4767528961738016,3.89,254.8674,61.0415
8756.550000000001,0.4725704034945131,3.497,168.0927,65.1512
8619.050000000001,0.46514985196674297,2.5810000000000004,66.6987,55.908
8594.51,0.463825485897714,1.275,6.5866,14.3322
8777.21,0.4736853750913401,0.35,0.0,0.0
9267.46,0.5001430142658078,-0.163,0.0,0.0
9386.23,0.506552751756377,-0.561,0.0,0.0
9056.52,0.4887590787074964,-0.934,0.0,0.0
8572.17,0.4626198486531294,-1.3259999999999998,0.0,0.0
8311.2,0.4485359116916591,-1.681,0.0,0.0
8125.85,0.4385330082322249,-2.011,0.0,0.0
7729.96,0.41716775627346914,-2.401,0.0,0.0
7541.0,0.40697002960665135,-2.6689999999999996,0.0,0.0
7509.15,0.4052511600345824,-2.824,0.0,0.0
7347.75,0.39654078173216717,-2.8480000000000003,0.0,0.0
7416.96,0.4002758826138906,-2.9210000000000003,0.0,0.0
7338.64,0.39604913646367274,-2.997,0.0,0.0
7533.95,0.40658955769195476,-2.9330000000000003,0.0,0.0
8238.11,0.4445914163377338,-2.958,0.0,0.0
9092.470000000001,0.4906992156342116,-2.7739999999999996,4.4632,17.3154
9530.68,0.5143483784340963,-1.6269999999999998,38.7077,71.7964
9504.539999999999,0.5129376641291078,0.09699999999999999,95.2282,103.8335
9476.42,0.5114200938821195,1.5859999999999999,154.1155,113.1848
9404.19,0.5075220107050226,2.521,192.5647,108.1805
9093.2,0.4907386120168681,2.927,175.86,103.1961
8996.189999999999,0.4855032105353481,2.7319999999999998,117.2981,93.6795
8846.55,0.47742749176723526,1.77,49.1242,66.9997
8753.85,0.4724246908463314,0.67,4.7895,15.5601
8913.9,0.4810622128246558,0.32299999999999995,0.0,0.0
9385.27,0.5065009428148013,0.267,0.0,0.0
9460.62,0.5105674050520194,-0.09300000000000001,0.0,0.0
9117.16,0.49203167685036164,-0.425,0.0,0.0
8619.89,0.4651951847906216,-0.695,0.0,0.0
8285.99,0.447175387298822,-0.91,0.0,0.0
8074.64,0.43576932500504595,-0.927,0.0,0.0
7682.13,0.4145864836947546,-0.838,0.0,0.0
7563.04,0.40815947655699353,-0.802,0.0,0.0
7477.88,0.4035635916980488,-0.745,0.0,0.0
7353.6,0.39685649246989413,-0.743,0.0,0.0
7239.860000000001,0.3907182122461227,-0.902,0.0,0.0
7057.6,0.38088206881738534,-0.991,0.0,0.0
7413.34,0.40008051973003217,-1.124,0.0,0.0
8111.56,0.43776181054981156,-1.3330000000000002,0.0,0.0
9032.83,0.4874805851388209,-1.376,7.8765,17.7024
9419.36,0.5083406999172135,0.19,76.0528,58.6502
9375.13,0.5059537108694079,2.07,186.7368,64.2577
9348.34,0.504507917593561,3.37,238.2406,74.3135
9261.78,0.4998364780281516,4.207,237.0457,85.6284
8864.300000000001,0.47838541750991115,4.49,203.5758,88.8117
8818.96,0.4759385243734085,4.268,135.5224,84.8084
8724.35,0.47083264524582796,3.342,50.4966,65.9981
8668.27,0.46780613957544726,1.849,3.99,15.2804
8818.74,0.47592665149096414,1.3159999999999998,0.0,0.0
9168.84,0.49482072487185375,1.3719999999999999,0.0,0.0
9224.289999999999,0.4978132309243254,1.511,0.0,0.0
8820.609999999999,0.47602757099174176,1.632,0.0,0.0
8379.89,0.45224294939669557,1.883,0.0,0.0
8014.35,0.43251561553879675,1.66,0.0,0.0
7785.3,0.42015432588471857,1.393,0.0,0.0
7341.02,0.3961775794646625,1.03,0.0,0.0
7073.26,0.381727202176839,0.6779999999999999,0.0,0.0
6936.39,0.37434065026697794,0.413,0.0,0.0
6844.55,0.3693842615229022,0.259,0.0,0.0
6769.95,0.3653582750212902,0.005,0.0,0.0
6727.6900000000005,0.36307760223900976,-0.34700000000000003,0.0,0.0
7062.13,0.3811265422604457,-0.332,0.0,0.0
7832.34,0.4226929640219281,-0.037000000000000005,0.0,0.0
8748.550000000001,0.4721386623147156,0.501,0.5136,12.6452
9236.37,0.49846516010581976,1.591,2.7195,53.641000000000005
9232.94,0.4982800510749815,2.887,9.9275,106.6505
9287.78,0.5012396368624936,4.368,41.6252,162.9648
9380.84,0.5062618661364884,5.281000000000001,59.3836,179.1871
9071.01,0.48954106991940466,4.878,7.4066,114.30799999999999
9003.789999999999,0.4859133646561558,4.288,1.4183,56.0319
8924.72,0.48164614277033196,4.07,0.41,24.6592
8757.15,0.47260278408299783,4.093,0.0447,3.6751
8791.32,0.4744468585972081,4.277,0.0,0.0
9035.09,0.4876025520221137,4.572,0.0,0.0
9003.38,0.48589123792069117,4.864,0.0,0.0
8588.609999999999,0.4635070767776132,5.141,0.0,0.0
8056.070000000001,0.43476714579144093,5.4079999999999995,0.0,0.0
7719.35,0.41659515953376264,5.72,0.0,0.0
7598.2300000000005,0.410058598071628,6.077999999999999,0.0,0.0
7167.52,0.3868141926278035,6.301,0.0,0.0
6821.05,0.36811602180724695,6.452999999999999,0.0,0.0
6724.59,0.36291030253183815,6.586,0.0,0.0
6660.91,0.3594736427406498,6.731,0.0,0.0
6607.320000000001,0.3565815165124811,6.825,0.0,0.0
6411.89,0.346034619166502,6.8839999999999995,0.0,0.0
6487.400000000001,0.350109716227316,6.949,0.0,0.0
6616.77,0.3570915107811169,7.004,0.0,0.0
6402.46,0.3455257042508157,7.124,0.08900000000000001,5.8434
6779.49,0.36587312637819874,7.457999999999999,0.6167,30.8496
7023.37,0.3790347562443266,7.912999999999999,1.5227,58.7503
7062.06,0.38112276452512245,8.511000000000001,4.8998,104.3426
7040.09,0.37993709531010345,9.047,12.505,141.9369
6999.16,0.3777281994989643,9.333,21.9997,153.132
7201.719999999999,0.3886598861714379,9.177,12.7246,115.0631
6964.11,0.37583663345497637,8.721,4.5248,63.6029
6994.78,0.37749182120302516,8.158,0.3539,10.4111
7061.61,0.3810984790837588,7.888999999999999,0.0,0.0
7680.46,0.4144963577234719,7.728,0.0,0.0
7899.56,0.42632066928517687,7.544,0.0,0.0
7489.05,0.4041664103203411,7.308,0.0,0.0
7098.1,0.3830677585401103,7.037000000000001,0.0,0.0
6879.490000000001,0.371269891125668,6.712000000000001,0.0,0.0
6867.92,0.37064548544438575,6.44,0.0,0.0
6728.13,0.3631013480038986,6.274,0.0,0.0
6448.66,0.34801900956414644,6.122000000000001,0.0,0.0
6424.08,0.3466924847892185,5.909,0.0,0.0
6469.74,0.3491566475729129,5.598,0.0,0.0
6413.67,0.34613068157900695,5.152,0.0,0.0
6313.86,0.340744170684558,4.301,0.0,0.0
6442.28,0.3476746959732579,3.003,0.0,0.0
6448.61,0.3480163111817727,1.601,0.0,0.0
6460.27,0.3486455739513276,0.871,0.1954,8.299
6724.69,0.3629156992965856,0.732,2.8162,51.6063
7113.83,0.38391666963488724,0.9640000000000001,21.9913,122.1278
7218.429999999999,0.38956168556073995,1.212,55.9616,157.2368
7304.589999999999,0.3942115380671594,1.504,108.208,159.2194
7356.12,0.39699249094153033,1.5730000000000002,120.2438,142.9785
7318.81,0.3949789580142496,1.2830000000000001,76.2951,122.4498
7206.75,0.3889313434382356,0.711,27.4981,80.5586
7109.66,0.38369162454491773,-0.287,2.2775,17.0889
7078.24,0.38199596106126293,-1.139,0.0,0.0
7760.21,0.41880027760957855,-1.4269999999999998,0.0,0.0
8065.79,0.4352917113248949,-1.456,0.0,0.0
7943.51,0.4286925473916896,-1.463,0.0,0.0
7494.34,0.40445189917548224,-1.426,0.0,0.0
7215.36,0.3893960048829927,-1.445,0.0,0.0
7204.14,0.38879048787832665,-1.6,0.0,0.0
7004.57,0.37802016447180237,-1.8230000000000002,0.0,0.0
7248.88,0.3912050004263444,-1.9480000000000002,0.0,0.0
7245.72,0.3910344626603243,-2.019,0.0,0.0
7184.68,0.3877402774584692,-2.035,0.0,0.0
7092.54,0.382767698420151,-2.138,0.0,0.0
7134.3,0.3850213873786942,-2.4090000000000003,0.0,0.0
7439.82,0.401509583035162,-2.421,0.0,0.0
7987.55,0.43106928258647503,-2.265,0.0,0.0001
8914.519999999999,0.48109567276609005,-1.896,4.6107,20.384
9406.2,0.5076304856764466,-0.11800000000000001,49.9258,74.6166
9384.46,0.5064572290203467,1.675,103.7404,105.4652
9331.279999999999,0.5035872295276427,3.208,169.82,111.1677
9324.789999999999,0.5032369794955319,4.526,249.3045,90.0661
8904.32,0.48054520276184826,5.138,199.543,98.3057
8928.02,0.4818242360069985,4.9830000000000005,115.6164,98.4924
8817.970000000001,0.47588509640240867,3.9960000000000004,67.8658,65.1786
8771.929999999998,0.47340042591267373,1.7209999999999999,14.2464,17.9594
8847.449999999999,0.47747606264996245,0.298,0.0,0.0
9206.79,0.49686879709351833,0.023,0.0,0.0
9373.45,0.5058630452216505,-0.07,0.0,0.0
9005.54,0.4860078080392366,-0.145,0.0,0.0
8475.72,0.4574146690541953,-0.184,0.0,0.0
8179.44,0.4414251344603936,-0.1,0.0,0.0
7938.58,0.42842648688963936,-0.08,0.0,0.0
7525.49,0.40613299139431885,-0.172,0.0,0.0
7368.28,0.39764873753482255,-0.29100000000000004,0.0,0.0
7296.06,0.39375119403420034,-0.40399999999999997,0.0,0.0
7214.98,0.3893754971769523,-0.603,0.0,0.0
7133.28,0.38496634037827,-0.8590000000000001,0.0,0.0
7113.65,0.38390695545834175,-0.9520000000000001,0.0,0.0
7338.33,0.39603240649295557,-0.915,0.0,0.0
8157.58,0.44024540168659687,-0.848,0.0,0.0002
9100.779999999999,0.49114768678472615,-0.281,16.7084,21.4087
9471.26,0.5111416208211501,2.151,112.8481,49.6542
9366.78,0.5055030810129943,4.539,213.5336,59.3769
9279.140000000001,0.5007733563883123,6.126,276.2308,66.1311
9177.34,0.49527944987538863,6.994,278.4891,75.8795
8696.42,0.46932532885185985,7.252999999999999,240.1944,80.5867
8647.75,0.46669872344926655,6.801,170.0208,77.173
8533.11,0.4605118723427679,5.439,76.4175,62.8706
8471.550000000001,0.4571896239642259,3.293,8.3665,21.2799
8568.35,0.4624136922397761,1.994,0.0,0.0
8969.31,0.48405256017122844,1.642,0.0,0.0
9162.11,0.4944575226043491,1.4980000000000002,0.0,0.0
8721.01,0.47065239330326253,1.357,0.0,0.0
8229.54,0.44412891359887574,1.2429999999999999,0.0,0.0
7940.84,0.42854845377293216,1.315,0.0,0.0
7689.37,0.41497720946247135,1.581,0.0,0.0
7175.82,0.38726212410184335,2.189,0.0,0.0
6929.89,0.3739898605583924,2.555,0.0,0.0
6785.98,0.3662233764103095,2.668,0.0,0.0
6731.8,0.3632994092701307,2.608,0.0,0.0
6698.0,0.3614753027854861,2.349,0.0,0.0
6564.49,0.35427008217114,2.14,0.0,0.0
6978.62,0.37661970401983413,2.06,0.0,0.0
7783.45,0.42005448573689036,2.131,0.0,0.0002
8762.150000000001,0.4728726223203714,2.343,0.5375,14.6265
9300.119999999999,0.5019055976323312,2.971,2.0235,49.6612
9397.199999999999,0.5071447768491744,3.734,8.4805,106.0194
9577.08,0.516852477276922,4.378,24.1795,156.3542
9661.12,0.5213879183706951,4.677,29.5843,168.4196
9255.04,0.49947273608417225,4.718,24.9854,154.8312
9203.36,0.49668368806268015,4.511,20.8557,128.4888
9107.59,0.4915152064640289,3.909,6.3056,70.0652
8993.45,0.4853553391812676,3.097,0.6566,14.725
8988.32,0.48507848514972235,2.425,0.0,0.0001
9250.15,0.49920883428802093,1.834,0.0,0.0
9302.44,0.5020308025744726,1.2670000000000001,0.0,0.0
8887.78,0.4796525778726169,0.91,0.0,0.0
8378.44,0.45216469630785733,0.599,0.0,0.0
8102.76,0.43728689525203424,0.368,0.0,0.0
7861.71,0.42427799382825976,0.307,0.0,0.0
7506.88,0.40512865347481486,0.39399999999999996,0.0,0.0
7331.56,0.3956670455195519,0.622,0.0,0.0
7257.37,0.3916631857534045,0.645,0.0,0.0
7322.38,0.39517162251573423,0.578,0.0,0.0
7296.84,0.3937932887992306,0.606,0.0,0.0
7035.37,0.3796823680140229,0.618,0.0,0.0
7254.08,0.39148563219321275,0.527,0.0,0.0
8062.3,0.43510336423520823,0.522,0.0,0.0007
9003.42,0.4858933966265902,0.785,2.1193,20.834
9392.13,0.5068711608764777,2.051,14.1478,79.4232
9288.83,0.5012963028923421,3.654,29.9157,125.5993
9273.78,0.500484089797848,5.11,73.1018,158.0984
9304.53,0.5021435949576947,6.053999999999999,118.7631,157.9945
8894.599999999999,0.48002063722839416,6.481,110.8439,147.4392
8877.01,0.4790713463093144,6.442,84.189,122.492
8727.539999999999,0.4710048020412722,5.406000000000001,43.1832,81.5356
8562.039999999999,0.4620731563842107,3.259,6.6151,23.6442
8607.47,0.46452490660898593,1.821,0.0,0.0005
9045.4,0.4881589584675778,1.25,0.0,0.0
9210.63,0.4970760328598211,0.841,0.0,0.0
8844.64,0.4773244135605586,0.596,0.0,0.0
8382.5,0.4523838049566046,0.40299999999999997,0.0,0.0
8074.02,0.4357358650636116,0.18,0.0,0.0
7812.62,0.42162872201372714,0.064,0.0,0.0
7348.65,0.39658935261489436,0.091,0.0,0.0
7195.81,0.38834093737486247,0.256,0.0,0.0
7130.08,0.38479364390635096,0.46,0.0,0.0
7076.18,0.3818847877074651,1.0270000000000001,0.0,0.0
7008.05,0.3782079718850143,1.564,0.0,0.0
6770.2,0.36537176693315887,1.663,0.0,0.0
7109.4,0.38367759295657433,1.4969999999999999,0.0,0.0
7886.83,0.425633661132824,1.261,0.0,0.0006
8809.51,0.47542853010477276,1.3980000000000001,0.4361,14.725
9294.73,0.5016147120124427,2.546,3.2725,62.7438
9306.039999999999,0.5022250861053814,4.006,11.3904,120.2732
9346.95,0.5044329025635712,5.082,18.9665,157.0819
9270.199999999999,0.5002908856198884,5.587000000000001,12.3176,148.9075
9007.95,0.4861378700696506,5.515,5.1385,111.0885
9032.11,0.48744172843263917,4.985,2.2098,72.7604
8897.74,0.48019009564146475,3.911,0.9548,40.3653
8755.88,0.47253424517070497,2.812,0.1411,8.7699
8715.09,0.47033290483021234,2.224,0.0,0.0
9032.96,0.4874876009329926,1.8969999999999998,0.0,0.0
9068.92,0.48942827753618257,1.555,0.0,0.0
8671.63,0.46798747087096215,1.08,0.0,0.0
8222.35,0.4437408862135327,0.752,0.0,0.0
7912.16,0.427000661643358,0.46,0.0,0.0
7798.22,0.4208515878900916,0.078,0.0,0.0
7487.990000000001,0.40410920461401795,-0.154,0.0,0.0
7305.26,0.3942476963909675,-0.445,0.0,0.0
7243.12,0.3908941467768901,-0.715,0.0,0.0
7121.77,0.3843451727558363,-0.977,0.0,0.0
7272.51,0.39248025593617136,-1.237,0.0,0.0
7161.08,0.38646664097806643,-1.5419999999999998,0.0,0.0
7092.04,0.3827407145964137,-1.7890000000000001,0.0,0.0
7003.66,0.3779710539126004,-1.9580000000000002,0.0,0.0002
6908.110000000001,0.3728144451963936,-1.9269999999999998,0.207,11.4762
7413.57,0.4000929322889513,-1.234,1.2038,46.0553
7812.76,0.4216362774843736,-0.5,2.8748,83.3051
8019.62,0.43280002504098836,-0.25,4.4319,109.9106
8065.830000000001,0.43529387003079395,-0.128,4.9023,118.3836
8101.02,0.4371929915454283,-0.086,3.8013,104.3314
8081.07,0.43611633697830815,-0.135,2.407,78.3455
7972.93,0.430280275580395,-0.303,0.9715,42.2337
7912.43,0.42701523290817617,-0.904,0.1497,9.4272
7991.25,0.43126896288213135,-1.6,0.0,0.0007
8429.849999999999,0.45493917306453113,-1.9869999999999999,0.0,0.0
8534.619999999999,0.4605933634904546,-2.287,0.0,0.0
8289.64,0.44737236921210466,-2.4330000000000003,0.0,0.0
7865.96,0.42450735633002723,-2.498,0.0,0.0
7617.030000000001,0.4110731898441522,-2.627,0.0,0.0
7570.84,0.4085804242072962,-2.793,0.0,0.0
7291.48,0.39350402220876624,-3.036,0.0,0.0
7242.01,0.3908342426881932,-3.335,0.0,0.0
7222.78,0.3897964448272549,-3.68,0.0,0.0
7085.17,0.3823699568582626,-4.039,0.0,0.0
7009.2,0.3782700346796102,-4.385,0.0,0.0
7022.11,0.37896675700850846,-4.797,0.0,0.0
6960.3,0.3756310167180978,-5.314,0.0,0.0
6727.92,0.3630900147979289,-5.851,0.0002,0.0043
6688.030000000001,0.36093724534016347,-6.142,7.3318,27.8654
6990.89,0.3772818870543486,-5.178999999999999,62.1769,79.4423
7193.46,0.3882141134032969,-2.977,155.5301,95.5218
7219.84,0.3896377799436793,-1.3119999999999998,237.3525,93.9661
7240.91,0.39077487827597107,-0.467,263.6085,93.662
7535.7,0.4066840010750355,0.048,232.2889,95.4431
7311.820000000001,0.3946017241584015,0.192,149.7356,96.8987
7406.009999999999,0.39968493687404266,-0.177,52.4511,80.1066
7213.5199999999995,0.3892967044116392,-2.021,5.4482,24.7425
7320.28,0.39505829045603735,-4.041,0.0003,0.0046
7963.14,0.4297519323116178,-5.337999999999999,0.0,0.0
8350.66,0.45066547506101035,-6.242000000000001,0.0,0.0
8202.07,0.44264642232274587,-6.752000000000001,0.0,0.0
7841.81,0.42320403764351344,-7.0760000000000005,0.0,0.0
7672.98,0.4140926797203612,-7.367000000000001,0.0,0.0
7597.11,0.4099981543064563,-7.619,0.0,0.0
7240.2300000000005,0.3907381802756883,-7.595,0.0,0.0
7165.780000000001,0.3867202889211975,-7.354,0.0,0.0
7258.76,0.39173820078339433,-7.0920000000000005,0.0,0.0
7307.43,0.39436480618598757,-6.822,0.0,0.0
7283.51,0.39307390005839293,-6.5520000000000005,0.0,0.0
7080.16,0.3820995789444143,-6.422999999999999,0.0,0.0
7457.490000000001,0.40246319136603986,-6.381,0.0,0.0
8164.12,0.44059835010108134,-6.233,0.0003,0.0079
9147.91,0.49369118201020845,-5.684,2.546,25.8859
9619.19,0.5191250549120813,-4.129,15.5607,87.4241
9667.23,0.5217176606967654,-2.188,38.7434,139.2928
9679.74,0.5223927959666738,-1.094,64.7567,170.4404
9617.880000000001,0.5190543572938895,-0.225,73.9092,180.5009
9289.37,0.5013254454219784,0.37,53.3571,169.7339
9333.21,0.5036913870872688,0.568,26.0996,133.3015
9284.15,0.5010437343021604,0.265,8.5872,77.479
9226.99,0.4979589435725071,-0.69,0.9417,18.6609
9291.099999999999,0.5014188094521095,-1.631,0.0,0.0018
9521.859999999999,0.5138723837833694,-2.165,0.0,0.0
9606.39,0.5184342690244051,-2.477,0.0,0.0
9169.689999999999,0.4948665973722072,-2.559,0.0,0.0
8715.519999999999,0.47035611091862634,-2.5469999999999997,0.0,0.0
8418.88,0.4543471479717338,-2.499,0.0,0.0
8197.65,0.44240788532090775,-2.556,0.0,0.0
7742.58,0.4178488279845997,-2.7039999999999997,0.0,0.0
7516.15,0.4056289335669052,-2.862,0.0,0.0
7539.49,0.40688853845896455,-3.028,0.0,0.0
7453.18,0.40223059080542395,-3.197,0.0,0.0
7336.21,0.3959179950803092,-3.2539999999999996,0.0,0.0
7114.75,0.38396631987056395,-3.283,0.0,0.0
7448.18,0.4019607525680505,-3.367,0.0,0.0
8247.06,0.44507442678263226,-3.505,0.0002,0.0102
9183.23,0.4955973193190145,-3.542,0.9570000000000001,20.1434
9633.490000000002,0.5198967922709694,-2.8789999999999996,7.4412,77.5586
9629.4,0.5196760645927978,-1.5030000000000001,20.6781,131.8422
9657.61,0.5211984919280589,-0.711,37.2776,168.76
9653.28,0.5209648120144935,-0.263,45.0286,180.6682
9276.27,0.5006184692400599,-0.064,40.2346,169.6013
9332.58,0.5036573874693598,-0.065,25.6192,135.2621
9257.75,0.4996189884088286,-0.308,12.1646,84.84700000000001
9198.039999999999,0.4963965801781147,-1.442,2.0386,24.0634
9235.56,0.49842144631136515,-2.9930000000000003,0.0004,0.012
9455.89,0.5103121380794641,-3.872,0.0,0.0
9480.54,0.5116424405897152,-4.484,0.0,0.0
9163.05,0.49450825219297523,-4.993,0.0,0.0
8632.31,0.4658654629722573,-5.385,0.0,0.0
8376.54,0.45206215777765546,-5.707000000000001,0.0,0.0
8152.74,0.4399841982728193,-6.037999999999999,0.0,0.0
7712.6,0.4162308779133085,-6.308,0.0,0.0
