Demand,Normalized_net,Temprature
5304.446992,0.488846161,14.7
5559.934365,0.512391315,14.8
5701.975933,0.525481553,15.0
5768.751964,0.531635485,15.4
5723.1,0.527428301,15.6
5560.5,0.512443443,15.7
5232.1,0.482178822,15.4
4825.3,0.444689029,15.1
4466.5,0.41162281,14.7
4250.5,0.391716726,14.4
4126.5,0.380289159,14.2
4071.8,0.375248127,14.0
4088.5,0.376787162,13.7
4300.2,0.396296968,13.5
4743.637013,0.437163148,13.1
5082.917172,0.46843046,13.1
5155.491697,0.475118769,13.2
5122.964582,0.472121142,13.1
5046.241518,0.465050513,13.1
4992.519502,0.46009961,13.4
5037.528412,0.464247532,14.4
5188.410637,0.478152506,15.5
5344.444184,0.492532214,15.3
5594.306702,0.515558994,17.1
5925.852148,0.546113493,19.6
6195.634507,0.570976041,21.1
6239.348494,0.575004626,22.1
6193.081026,0.570740718,23.0
6120.8,0.564079458,24.1
5980.4,0.551140503,24.3
5644.1,0.520147835,24.1
5214.5,0.480556844,21.5
4788.8,0.441325269,15.5
4499.3,0.414645586,14.7
4328.7,0.398923466,13.8
4251.9,0.391845747,14.2
4250.2,0.391689078,13.6
4443.8,0.409530828,12.8
4905.630274,0.45209209,13.0
5318.742021,0.49016356,12.5
5562.876469,0.512662453,12.0
5521.370896,0.508837391,11.8
5698.557111,0.525166482,11.6
5528.039621,0.509451966,12.5
5556.639615,0.512087678,14.7
5614.420467,0.517412634,16.8
5731.456115,0.528198382,18.5
6157.427598,0.567454977,20.3
6370.083738,0.587052898,21.9
6667.172234,0.61443192,21.6
6563.460348,0.604874061,22.9
6348.250099,0.585040758,22.8
6244.5,0.575479378,22.3
6111.6,0.563231606,23.1
5770.0,0.531750502,22.6
5342.7,0.492371474,21.9
4913.9,0.45285421,20.5
4586.9,0.422718609,17.8
4383.9,0.404010576,14.8
4282.9,0.394702638,15.7
4255.4,0.392168299,14.5
4421.0,0.407429631,12.9
4864.564278,0.448307538,10.3
5316.257438,0.489934586,8.0
5534.741622,0.510069607,7.0
5472.05674,0.504292707,6.0
5404.023108,0.498022877,5.8
5368.565623,0.494755193,6.4
5380.980791,0.495899348,9.7
5458.183674,0.503014195,14.0
5592.684027,0.515409452,16.6
5839.686566,0.538172662,18.5
6047.498281,0.557324133,19.9
6206.626876,0.571989074,19.3
6136.479206,0.565524419,20.4
6060.598391,0.55853141,20.4
5928.8,0.54638516,19.5
5784.5,0.53308679,20.3
5495.5,0.506453186,19.6
5114.1,0.471304201,18.3
4742.6,0.437067579,16.5
4481.5,0.413005177,14.5
4302.2,0.396481284,12.8
4199.5,0.387016678,11.3
4137.3,0.381284463,9.6
4140.3,0.381560936,7.4
4272.852646,0.393776696,6.5
4374.046296,0.403102481,5.4
4479.456183,0.412816824,4.7
4356.109909,0.401449503,4.6
4151.619895,0.382604153,4.5
4348.898957,0.400784957,6.1
4720.504903,0.435031343,8.1
4848.131131,0.446793096,10.5
5027.612082,0.463333665,13.3
5178.328635,0.477223371,12.6
5399.694763,0.497623986,15.9
5223.124853,0.481351692,17.8
5452.907373,0.502527943,18.8
5413.63004,0.498908231,20.7
5439.5,0.501292349,21.0
5414.6,0.49899762,20.7
5237.6,0.482685689,19.6
4966.9,0.457738573,19.3
4680.5,0.431344579,18.8
4430.4,0.408295914,15.6
4257.9,0.392398693,13.3
4155.8,0.382989382,11.2
4075.1,0.375552248,9.7
4034.3,0.37179221,8.2
4128.240236,0.380449535,7.1
4314.545019,0.397618974,6.3
4634.762218,0.427129486,5.9
4934.493004,0.454752016,5.7
5123.673876,0.472186509,5.4
5134.672111,0.473200082,6.1
4763.71155,0.439013173,10.9
4651.580925,0.428679461,14.8
4793.204421,0.441731171,17.2
4797.102325,0.442090393,17.9
4971.820502,0.458192036,18.4
5035.267324,0.464039155,19.0
5073.673911,0.467578622,19.0
5331.77799,0.491364926,16.1
5431.2,0.500527439,13.5
5383.0,0.496085433,13.0
5161.0,0.475626402,13.1
4844.3,0.446440027,13.2
4547.1,0.419050729,13.1
4329.7,0.399015623,12.9
4207.3,0.387735509,12.4
4150.6,0.382510162,11.8
4183.7,0.385560585,11.9
4437.0,0.408904155,12.5
4886.325745,0.450313027,12.6
5354.261934,0.493436997,12.7
5423.890991,0.499853857,12.7
5345.315814,0.492612542,12.6
5277.268179,0.486341421,12.3
5249.0016,0.483736436,12.8
6248.379992,0.575836949,13.7
5226.170232,0.481632347,14.8
5314.68425,0.489789604,15.8
5802.895241,0.534782055,16.6
5741.080615,0.529085355,17.1
6195.316241,0.570946711,17.6
6096.116733,0.561804702,18.0
6117.649084,0.563789076,18.4
6035.9,0.556255261,17.7
5809.0,0.535344656,16.8
5436.4,0.50100666,16.1
4997.8,0.460586249,15.5
4605.4,0.424423529,14.7
4350.3,0.400914074,14.2
4187.4,0.385901569,13.4
4118.3,0.379533465,12.9
4128.4,0.380464258,12.7
4309.9,0.397190899,12.6
4745.636452,0.437347412,12.2
5096.577873,0.469689401,12.0
5145.849196,0.474230137,11.7
5013.429937,0.46202667,11.6
4851.695951,0.447121622,11.4
4740.467068,0.436871012,11.2
4681.221129,0.431411037,11.3
4688.240427,0.43205792,11.3
4738.988447,0.436734746,11.5
4900.348632,0.451605346,11.6
5160.026157,0.475536655,11.5
5458.071791,0.503003884,11.3
5640.400135,0.519806863,10.5
5741.246948,0.529100684,10.9
5702.4,0.525520635,11.4
5507.4,0.507549864,11.8
5173.9,0.476815238,11.6
4755.3,0.438237983,11.2
4373.4,0.403042919,10.7
4141.0,0.381625447,10.0
4009.0,0.369460617,9.6
3945.7,0.363627029,9.3
3965.7,0.365470185,9.2
4145.2,0.38201251,9.2
4585.551141,0.422594302,9.0
4934.692976,0.454770445,9.0
5050.059221,0.465402344,8.9
4971.071765,0.458123034,8.9
4809.833311,0.443263653,8.8
4847.667929,0.446750408,9.3
4765.311987,0.439160666,10.2
4874.525211,0.449225516,11.7
4910.066861,0.452500956,13.2
5069.740068,0.467216088,13.9
5350.205707,0.493063184,15.8
5679.899679,0.523447054,16.8
5749.605609,0.529871,17.4
5760.807208,0.530903314,19.0
5737.2,0.528727726,19.6
5646.2,0.520341366,20.6
5344.6,0.492546574,20.7
4928.3,0.454181282,20.8
4523.9,0.416912668,19.0
4253.7,0.392011631,15.5
4090.4,0.376962262,13.1
4023.4,0.37078769,11.2
4020.3,0.370502,10.2
4210.4,0.388021198,9.7
4633.225195,0.426987837,8.5
5007.410133,0.461471898,8.0
5205.349675,0.47971357,7.3
5256.8189,0.484456861,6.7
5163.374023,0.475845187,6.1
5177.406499,0.477138389,7.3
5111.572784,0.471071299,10.5
5102.733779,0.470256715,14.1
5260.891707,0.484832202,17.7
5372.103514,0.495081237,20.7
5547.617648,0.511256234,22.5
5680.514857,0.523503748,22.8
5669.040398,0.522446287,22.4
5729.664502,0.528033271,22.2
5701.5,0.525437693,21.5
5550.6,0.511531081,20.4
5234.3,0.482381569,19.6
4825.0,0.444661381,18.5
4449.2,0.41002848,17.3
4207.5,0.38775394,15.7
4055.3,0.373727523,14.5
3988.1,0.367534519,13.1
3997.3,0.368382371,12.4
4183.2,0.385514506,11.2
4676.807205,0.43100426,10.4
5090.953599,0.46917108,10.1
5252.061398,0.48401842,8.6
5402.191871,0.497854114,8.1
5123.252067,0.472147636,7.8
5569.292891,0.513253776,9.8
5402.306423,0.497864671,12.3
6376.449783,0.587639579,13.9
5784.095399,0.533049503,15.7
6187.514543,0.570227723,17.2
6308.393085,0.581367624,19.7
6459.731239,0.595314615,21.6
6468.813285,0.596151596,22.4
6326.09478,0.582998973,22.9
6249.5,0.575940166,23.9
6129.2,0.564853583,24.7
5856.9,0.539759015,24.9
5481.1,0.505126114,24.0
5094.1,0.469461045,21.8
4803.4,0.442670773,18.7
4601.3,0.424045682,14.9
4474.6,0.412369289,13.5
4399.8,0.405475885,12.4
4391.0,0.404664897,11.4
4575.4,0.421658795,10.6
4694.737678,0.432656693,10.0
5291.968448,0.487696166,9.4
5411.704984,0.498730822,8.9
5243.58481,0.483237236,8.8
5790.361709,0.533626992,9.7
5509.835718,0.507774334,14.2
6030.303289,0.55573948,19.1
5621.772841,0.518090213,20.5
6171.228196,0.568726809,21.8
6316.674139,0.582130787,24.1
6394.683649,0.589319972,25.4
6456.280639,0.594996615,26.5
6451.963893,0.594598793,26.9
6474.2,0.596648024,26.6
6470.2,0.596279393,27.4
6316.4,0.582105523,27.4
6042.3,0.55684507,26.9
5725.3,0.527631048,25.6
5449.1,0.502177064,23.6
5221.9,0.481238812,22.3
5073.2,0.467534947,20.5
4978.0,0.458761525,20.4
4922.2,0.45361912,20.8
4967.447193,0.457789001,19.1
5046.932381,0.465114181,19.0
5169.335202,0.476394556,18.6
5340.986693,0.49221358,18.5
5550.919198,0.511560497,18.0
5725.356099,0.527636218,19.0
5898.041666,0.54355054,21.7
6075.399351,0.559895434,23.8
6313.393749,0.581828474,25.9
6876.627336,0.633734842,27.5
7259.294472,0.669000603,28.2
7762.184564,0.715345847,29.4
7834.716435,0.722030225,29.7
7749.785003,0.714203131,30.3
7813.3,0.720056533,30.9
7874.8,0.725724238,31.3
7652.0,0.70519148,31.1
7237.5,0.666992072,30.3
6830.8,0.629511495,29.0
6504.0,0.599394326,27.2
6245.2,0.575543888,25.3
6082.9,0.560586677,23.7
6085.0,0.560780209,21.2
6244.6,0.575488593,19.0
6661.365941,0.613896825,18.6
7178.88449,0.661590196,17.0
7619.627388,0.702208091,16.3
7648.36577,0.704856557,15.6
7794.703973,0.718342764,15.3
8287.988526,0.763802783,16.8
8319.026253,0.766663151,20.2
8478.075971,0.781320823,23.8
9180.693383,0.846072498,26.3
8820.649421,0.812891639,28.2
9760.79726,0.899533595,29.5
9571.313999,0.882071234,30.5
9726.839491,0.896404121,31.1
9502.759365,0.87575339,31.5
9326.1,0.859472852,31.8
9212.7,0.849022157,32.1
8773.4,0.808537236,31.5
8161.2,0.752118231,30.5
7570.7,0.697699051,28.7
7125.4,0.656661183,25.9
6834.5,0.629852479,22.7
6661.3,0.613890748,20.5
6613.1,0.609448742,19.6
6767.7,0.623696338,19.1
7211.805546,0.664624128,18.6
7872.380499,0.725501262,17.8
8131.41847,0.749373631,17.3
8964.864134,0.826182149,16.4
9245.770649,0.852069876,16.1
9490.171411,0.874593312,18.0
9656.127179,0.88988743,22.3
9414.189966,0.867591029,24.8
9920.581582,0.914258966,26.7
10298.99107,0.949132352,28.0
10330.37159,0.952024311,29.5
10531.64753,0.970573459,30.6
10271.61386,0.946609328,31.4
10037.72548,0.92505469,27.8
9842.3,0.907044708,24.8
9662.8,0.890502383,25.0
9188.3,0.846773507,26.1
8544.7,0.787460747,26.1
7919.6,0.729852907,25.2
7480.3,0.689367986,23.6
7119.0,0.656071373,22.7
6872.4,0.63334526,21.8
6723.4,0.619613748,22.0
6850.4,0.631317788,21.6
7305.082097,0.673220289,21.0
7740.454383,0.713343241,20.1
7923.365833,0.730199958,19.8
8088.521397,0.745420331,18.5
8395.711028,0.773730252,16.9
8282.153047,0.763264998,17.2
8363.227502,0.770736641,18.6
8175.14367,0.753403249,20.0
8667.560403,0.798783292,21.2
8545.705051,0.787553371,22.1
8565.043914,0.789335598,23.3
8417.399829,0.775729044,24.0
8062.181914,0.742992942,24.8
7758.17393,0.714976236,25.3
7499.6,0.691146631,25.5
7310.1,0.673682728,25.6
6954.6,0.640920631,25.2
6477.6,0.596961361,24.4
5990.9,0.55210816,22.5
5665.7,0.522138443,18.5
5441.1,0.501439802,15.4
5326.6,0.490887734,13.8
5285.2,0.487072401,12.8
5435.5,0.500923718,11.9
5883.801968,0.542238241,11.3
6338.274328,0.584121413,10.4
6397.563764,0.589585397,10.1
6633.416467,0.611321063,9.8
6544.566384,0.603132835,9.4
6270.974059,0.577919169,10.1
6247.778342,0.575781502,13.6
6898.381016,0.635739613,17.2
6341.621535,0.584429884,18.1
6554.606755,0.604058134,20.2
6777.444888,0.624594406,20.9
6961.191752,0.641528112,21.9
6914.382846,0.637214306,22.1
6811.088278,0.627694906,22.9
6663.4,0.61408428,22.7
6521.3,0.600988656,22.3
6194.3,0.570853056,22.8
5788.0,0.533409342,21.9
5370.9,0.494970324,20.6
5105.6,0.47052086,19.2
4925.0,0.453877161,18.1
4827.4,0.44488256,17.3
4823.6,0.444532361,17.0
5021.4,0.462761173,16.9
5473.019778,0.504381458,16.9
5869.955206,0.540962154,15.8
6015.074422,0.554336021,14.6
5997.584098,0.552724151,14.6
5905.352196,0.544224262,15.0
5823.181367,0.536651579,15.4
5771.363844,0.531876191,16.5
5776.837066,0.532380591,17.7
5848.505825,0.538985426,19.1
6092.531346,0.561474281,20.0
6767.93942,0.623718402,20.2
6438.785086,0.593384263,20.5
6415.897255,0.591274971,19.3
6417.856253,0.591455508,17.8
6339.5,0.584234368,17.8
6219.9,0.573212296,18.2
5951.4,0.548467927,17.8
5610.0,0.517005254,17.6
5263.0,0.485026498,17.6
5023.8,0.462982352,17.3
4852.1,0.447158858,17.1
4752.7,0.437998373,16.6
4707.1,0.433795977,16.0
4731.7,0.436063059,16.0
4819.998317,0.444200437,16.1
4873.984935,0.449175725,16.2
4928.651389,0.454213665,16.4
4981.889437,0.459119967,16.5
5052.467772,0.465624311,16.4
5107.700215,0.470714411,16.8
5063.846652,0.466672963,17.2
5194.130514,0.478679637,18.2
5049.392226,0.465340875,19.1
5252.172949,0.4840287,19.8
5530.48699,0.50967751,21.2
5803.241761,0.534813989,22.6
6010.417882,0.553906885,24.2
6148.436906,0.566626414,24.5
6222.4,0.57344269,24.3
6187.4,0.570217167,24.5
6036.9,0.556347418,23.6
5804.1,0.534893083,22.8
5546.0,0.511107155,22.3
5294.3,0.487911037,21.9
5114.3,0.471322633,21.6
5028.9,0.463452357,21.6
4976.9,0.458660151,21.4
4969.2,0.457950536,21.2
4991.338505,0.459990772,21.1
4993.143545,0.460157121,20.9
5063.399935,0.466631795,20.9
5207.05205,0.479870458,21.0
5395.772278,0.497262498,21.3
5659.305331,0.521549125,21.7
5862.174506,0.540245101,22.4
6019.19691,0.554715941,23.1
6196.626893,0.571067497,24.3
6402.788353,0.590066884,25.6
6689.376462,0.616478213,25.7
7000.685196,0.645167741,27.1
7195.365241,0.663109026,27.3
7286.769277,0.67153262,28.5
7341.6,0.676585699,29.3
7386.8,0.680751232,28.9
7210.4,0.664494596,28.2
6892.9,0.635234495,27.1
6536.3,0.602371023,26.6
6236.4,0.574732899,25.6
6047.6,0.557333507,24.9
5966.0,0.54981343,24.4
5993.0,0.552301691,23.8
6217.8,0.573018764,23.7
6684.322345,0.616012437,23.5
7220.801265,0.665453154,23.8
7589.944033,0.699472539,24.0
7792.972324,0.718183179,23.0
7909.712682,0.728941714,21.7
7962.782897,0.733832548,23.1
8042.378556,0.741167909,24.7
8178.061323,0.753672134,25.7
8312.681159,0.766078402,26.4
8576.772649,0.790416492,27.5
8739.79009,0.805439821,28.2
8430.915481,0.776974617,28.4
8220.017581,0.75753873,22.6
8088.734472,0.745439968,25.6
7910.9,0.729051134,24.1
7678.0,0.707587583,21.2
7257.6,0.668844444,21.5
6734.8,0.620664346,21.4
6273.7,0.578170385,21.1
5974.6,0.550605987,20.6
5784.9,0.533123653,20.5
5722.4,0.527363791,20.7
5768.6,0.531621481,20.7
6001.3,0.553066601,20.5
6545.666237,0.603234195,20.2
7164.038459,0.660222018,19.9
7608.044884,0.701140673,19.5
7937.189574,0.731473923,19.7
7722.013129,0.711643736,19.9
7667.526166,0.706622337,20.3
7535.350508,0.694441319,21.2
7079.824691,0.652461063,22.0
7306.446814,0.673346059,22.9
7556.004715,0.696344766,23.8
7705.331096,0.710106356,24.6
7984.215008,0.735807684,25.5
7921.878863,0.730062922,26.0
7894.277867,0.727519275,26.1
7728.8,0.712269199,26.3
7636.5,0.703763034,26.2
7314.3,0.674069791,25.6
6850.8,0.631354651,25.0
6397.0,0.589533442,23.6
6094.4,0.561646492,21.5
5887.1,0.54254218,19.5
5775.7,0.532275801,17.4
5755.4,0.530404998,16.6
5914.3,0.545048872,16.4
6429.437643,0.592522824,16.3
6880.846763,0.634123695,16.7
7045.062969,0.649257499,17.3
7057.124363,0.65036905,16.4
7046.901274,0.649426913,16.4
7152.708756,0.659177898,17.2
7116.242618,0.655817259,19.0
7063.190941,0.650928133,19.5
7224.641234,0.665807037,21.2
7563.811614,0.697064232,23.1
7867.932972,0.725091387,24.1
8048.765401,0.741756506,24.2
8134.857055,0.749690524,25.3
7991.733361,0.736500559,25.7
7814.4,0.720157907,26.2
7702.5,0.709845449,25.8
7358.1,0.678106303,24.2
6857.1,0.631935245,24.5
6356.3,0.585782619,23.2
5999.2,0.552873069,20.2
5758.6,0.530699903,17.2
5607.5,0.516774859,15.5
5554.2,0.511862849,14.3
5704.6,0.525723382,13.5
6187.703148,0.570245105,12.7
6616.108697,0.609726017,12.2
6793.824279,0.626103894,11.8
6860.983459,0.632293136,11.1
7842.655635,0.722761884,10.8
6953.41113,0.640811067,11.7
7989.925403,0.736333941,14.8
7138.94281,0.657909258,18.6
7052.738397,0.649964849,20.8
7411.988353,0.683072535,22.2
7767.510556,0.715836679,23.5
8027.760501,0.739820741,24.5
8084.955838,0.745091737,25.3
8041.141438,0.741053898,26.2
7952.3,0.732866467,26.9
7930.7,0.730875859,26.8
7730.1,0.712389004,26.4
7396.5,0.681645162,26.9
6978.5,0.643123202,25.8
6664.7,0.614204085,23.4
6441.8,0.593662111,21.4
6316.9,0.582151602,20.8
6312.3,0.581727676,20.5
6519.6,0.600831988,20.7
7046.592979,0.649398501,21.2
7534.369943,0.694350953,20.6
7723.24751,0.711757494,21.1
7787.103669,0.717642337,21.4
7731.841141,0.712549464,21.3
7718.492322,0.711319266,21.6
7747.88237,0.714027788,23.1
7777.702021,0.716775902,25.3
7658.745506,0.705813131,26.4
7947.939976,0.732464657,27.6
8316.516444,0.766431853,28.1
8605.25613,0.793041467,28.3
8668.502893,0.79887015,27.6
8642.614573,0.796484339,25.8
8429.6,0.776853385,25.6
8315.5,0.76633818,25.6
8078.8,0.744524429,26.2
7683.1,0.708057588,26.2
7249.7,0.668116397,26.0
6859.0,0.632110345,25.2
6518.3,0.600712183,24.8
6280.4,0.578787842,24.3
6153.4,0.567083802,24.3
6112.5,0.563314548,23.5
6148.099399,0.56659531,23.4
6120.613974,0.564062314,23.1
6006.524073,0.55354804,22.9
6200.529574,0.57142716,22.7
6509.54086,0.59990496,22.2
6616.500206,0.609762098,22.0
6569.366321,0.605418343,22.3
6565.142214,0.605029058,23.2
6466.213415,0.595911998,22.8
6622.546026,0.610319267,23.1
6790.648247,0.625811198,24.9
7004.900376,0.645556203,26.2
7288.263553,0.671670329,27.0
7414.906476,0.683341463,27.4
7362.9,0.67854866,26.2
7373.9,0.679562396,27.1
7219.6,0.665342448,26.6
6919.9,0.637722755,26.4
6541.9,0.602887107,24.8
6157.7,0.567480081,21.7
5895.9,0.543353169,19.9
5705.8,0.525833971,18.4
5563.7,0.512738348,18.1
5464.6,0.50360551,17.7
5486.359302,0.505610799,17.1
5514.75837,0.508227995,16.3
5528.904875,0.509531706,15.5
5624.284466,0.518321679,14.9
5713.760034,0.52656755,13.8
5775.979353,0.532301546,14.1
5864.129329,0.540425254,16.7
6430.412014,0.59261262,19.1
6519.015115,0.600778086,20.9
6126.758106,0.564628544,22.7
6516.123372,0.60051159,24.1
6598.348277,0.608089256,25.3
6892.646869,0.635211167,25.9
6972.885401,0.642605773,23.9
7044.5,0.649205617,24.9
7146.8,0.65863336,24.9
6996.2,0.644754395,25.1
6643.5,0.612250339,24.7
6207.8,0.572097186,22.8
5776.9,0.532386391,21.2
5545.4,0.51105186,19.3
5396.6,0.49733878,18.9
5375.4,0.495385034,15.9
5515.5,0.508296342,13.8
5861.284088,0.540163042,12.7
6266.093035,0.577469344,11.6
6500.348255,0.59905779,10.9
6630.272625,0.611031334,10.5
6586.334044,0.606982051,9.9
6464.279001,0.595733727,11.2
6485.115739,0.597653994,14.3
6517.568833,0.6006448,17.1
6597.832446,0.608041718,19.1
6749.007934,0.621973718,20.4
6955.771875,0.641028628,21.7
7134.179009,0.657470237,22.2
7107.322884,0.654995236,22.9
7102.221647,0.654525117,23.3
7005.7,0.645629894,23.4
6943.6,0.639906895,23.5
6668.0,0.614508205,23.2
6238.5,0.574926431,22.9
5785.1,0.533142085,21.8
5499.4,0.506812601,19.2
5267.6,0.485450423,16.6
5103.7,0.47034576,14.4
5118.0,0.471663617,12.9
5277.1,0.486325922,12.4
5640.108866,0.519780021,13.8
5978.542888,0.550969355,13.7
6232.772268,0.574398576,13.4
6349.052381,0.585114695,13.1
6248.54161,0.575851843,12.8
6302.95673,0.580866621,13.4
6785.950309,0.625378246,14.6
6895.493643,0.635473519,15.8
6951.924527,0.640674065,18.0
7668.058322,0.70667138,19.2
7154.718881,0.659363146,20.5
7224.466662,0.665790948,21.4
7275.0,0.67044799,22.9
6989.0,0.644090859,21.1
6745.8,0.621678082,23.0
6635.2,0.61148543,22.9
6341.5,0.584418684,21.6
5912.4,0.544873772,17.5
5471.4,0.504232183,15.2
5146.0,0.474244035,14.0
4931.1,0.454439324,12.5
4794.4,0.441841353,11.7
4792.4,0.441657037,10.7
4969.0,0.457932105,10.1
5392.213482,0.496934528,9.5
5769.298643,0.531685866,8.7
5968.278764,0.550023436,8.4
6019.525829,0.554746253,7.9
5979.015942,0.551012951,7.5
5927.247321,0.546242069,9.2
6557.40526,0.604316038,12.5
6665.563768,0.614283688,15.5
7252.630496,0.668386465,17.4
6806.430785,0.627265682,19.5
6799.682734,0.626643796,20.9
7097.902012,0.654127029,22.0
7057.966935,0.6504467,22.5
6970.819128,0.64241535,22.9
6866.1,0.632764666,23.9
6781.6,0.624977331,24.2
6501.5,0.599163932,24.2
6085.2,0.56079864,23.4
5662.0,0.521797459,21.4
5331.2,0.491311659,18.5
5119.2,0.471774206,15.4
4996.2,0.460438797,14.1
5007.6,0.461489396,13.6
5220.3,0.481091359,14.0
5688.355277,0.524226304,15.1
6277.091208,0.578482912,15.9
6808.062873,0.627416092,15.3
6997.182297,0.644844922,15.6
7062.702859,0.650883152,15.7
7360.683973,0.678344436,16.0
7243.838398,0.667576205,17.8
6939.250457,0.639506051,20.0
7066.351627,0.651219415,21.6
7536.876237,0.694581927,22.5
7642.336829,0.704300943,22.5
7832.194659,0.721797823,24.1
7678.93814,0.70767404,25.3
7556.288693,0.696370937,26.1
7432.2,0.684935196,26.6
7310.4,0.673710376,26.8
7027.2,0.647611287,25.9
6606.7,0.608858932,24.6
6145.3,0.566337324,23.7
5809.2,0.535363087,22.8
5584.3,0.514636798,22.5
5480.3,0.505052387,22.6
5498.6,0.506738875,22.0
5709.9,0.526211818,21.6
6150.594403,0.566825244,21.3
6568.375649,0.605327045,21.2
6861.040499,0.632298393,21.2
6915.283712,0.637297328,21.2
7097.623782,0.654101388,20.6
7238.251081,0.66706129,21.6
7346.216934,0.677011186,22.9
7533.410758,0.694262556,24.0
7771.548407,0.716208798,24.4
7992.762787,0.736595428,24.7
8368.55919,0.771227998,26.7
8715.405916,0.803192629,28.5
8585.957039,0.791262905,28.9
8354.06678,0.769892409,30.2
8208.2,0.756449648,29.7
8079.9,0.744625802,26.0
7788.5,0.71777102,22.2
7361.3,0.678401208,23.3
6881.5,0.634183896,23.1
6521.4,0.600997872,22.7
6244.1,0.575442514,22.2
6053.9,0.557914101,21.5
5934.6,0.546919676,21.3
5899.8,0.543712584,21.1
6058.7,0.558356458,21.0
6255.27573,0.576472445,21.0
6234.195059,0.574529697,20.7
6462.067866,0.595529953,20.1
6816.54599,0.628197877,20.0
6591.886805,0.607493781,20.5
6674.148766,0.615074862,22.7
6925.115238,0.63820338,24.2
6923.226415,0.63802931,25.0
7142.97771,0.658281106,26.1
6802.675387,0.626919593,27.0
7081.92023,0.652654183,27.4
7324.661484,0.675024683,27.3
7260.611391,0.669121967,27.1
7105.0,0.654781164,26.5
7050.8,0.649786211,26.7
6861.4,0.632331524,26.3
6591.8,0.607485781,25.6
6301.0,0.580686293,24.6
6046.2,0.557204486,24.1
5859.5,0.539998625,22.9
5729.3,0.527999679,22.0
5649.5,0.520645487,21.4
5600.0,0.516083676,21.2
5622.836729,0.518188259,20.8
5943.038317,0.547697332,20.8
5900.753197,0.543800429,21.1
6232.270759,0.574352358,20.5
6516.646721,0.60055982,19.9
7122.845702,0.656425784,20.0
6967.115468,0.642074029,21.6
6674.130208,0.615073152,23.3
7544.276186,0.69526389,24.7
6677.090919,0.615346005,25.7
7457.26325,0.68724497,26.5
7173.717315,0.661114,27.2
7395.980762,0.68159731,28.3
7479.027639,0.689250728,28.9
7497.5,0.6909531,29.5
7569.2,0.697560814,28.9
7472.6,0.688658371,27.5
7220.5,0.66542539,27.8
6908.9,0.636709019,25.4
6584.6,0.606822245,21.3
6332.7,0.583607695,20.6
6191.5,0.570595014,20.2
6149.0,0.566678308,19.4
6273.5,0.578151954,18.9
6701.4,0.617586276,17.9
7014.868059,0.646474802,17.2
7285.984602,0.671460306,16.5
7862.658726,0.724605325,16.0
7386.117552,0.680688339,15.7
7611.036496,0.701416374,16.3
7611.983722,0.701503668,18.6
7866.249867,0.724936276,20.6
7636.628867,0.70377491,22.7
8006.912534,0.737899438,24.7
8085.793244,0.745168911,25.3
8021.38022,0.739232748,26.0
8056.255659,0.742446792,26.0
8084.661244,0.745064588,27.6
7936.4,0.731401158,27.8
7855.3,0.723927161,27.5
7596.4,0.700067506,27.2
7140.1,0.658015903,26.7
6707.7,0.61816687,24.4
6382.8,0.588224801,21.4
6138.7,0.565729082,19.0
5942.5,0.547647722,17.2
5787.0,0.533317184,16.0
5719.8,0.52712418,15.4
5773.533773,0.532076166,15.5
5735.958544,0.528613316,15.2
5632.666207,0.519094122,14.4
5490.17298,0.505962259,13.5
5449.087329,0.502175896,13.1
5543.666886,0.51089214,13.6
5577.682329,0.514026928,16.3
5747.33452,0.529661701,19.5
5947.69662,0.548126631,21.7
6201.477153,0.571514487,23.1
6423.911404,0.592013538,24.2
6642.686646,0.612175382,25.1
6916.453872,0.637405168,25.7
7020.302242,0.646975605,25.9
7016.5,0.646625199,26.2
6971.1,0.642441234,26.4
6857.5,0.631972108,26.1
6656.8,0.613476038,25.7
6372.5,0.587275576,23.6
6102.9,0.562429833,20.2
5922.1,0.545767703,17.7
5832.0,0.537464285,16.6
5816.4,0.536026624,15.6
5921.6,0.545721624,14.6
6330.67566,0.583421137,14.0
6709.424592,0.618325805,13.4
6887.056023,0.634695926,13.2
6940.182483,0.639591944,12.6
7001.855652,0.645275608,12.2
7075.899307,0.652099308,12.9
7151.847968,0.659098569,15.8
7225.666339,0.665901508,19.5
7326.185406,0.675165124,22.2
7550.291995,0.695818294,24.9
7766.64337,0.715756761,26.1
7930.972768,0.730900996,26.3
7903.792236,0.728396098,27.1
7745.184669,0.713779174,27.4
7546.9,0.695505695,26.6
7438.5,0.68551579,26.6
7154.2,0.659315327,26.5
6723.8,0.619650611,26.2
6291.6,0.57982001,24.6
5981.5,0.551241876,22.7
5775.0,0.532211291,21.2
5667.1,0.522267464,19.9
5677.0,0.523179826,18.0
5891.3,0.542929243,15.9
6318.915988,0.582337391,15.1
6625.327045,0.61057556,15.0
6691.732532,0.616695343,15.1
6663.549451,0.614098053,14.8
6581.414417,0.606528669,15.7
6534.998004,0.602251034,16.7
6477.884331,0.596987564,18.1
6486.321978,0.597765159,19.9
6621.376683,0.610211503,21.4
6835.805488,0.62997279,22.1
7444.680254,0.686085348,22.9
7187.784965,0.662410444,23.9
7210.273567,0.664482944,24.3
7213.517454,0.664781894,24.7
7173.5,0.661093973,25.2
7118.1,0.655988431,24.2
6878.7,0.633925854,24.2
6533.3,0.60209455,23.1
6137.9,0.565655356,22.2
5855.2,0.539602346,20.6
