date,tmpf,month,hour,dayofweek,mw2day,mw7day,poten_2,poten_7
2019-06-19 00:00:00,69.1,6,0,2,27876.251,24222.228,3746.497333333333,92.47433333333174
2019-06-19 01:00:00,70.0,6,1,2,26454.332,22834.147,3654.561875,34.376875000001746
2019-06-19 02:00:00,71.1,6,2,2,25605.886,22053.535,3665.045291666669,112.69429166667032
2019-06-19 03:00:00,70.0,6,3,2,25153.056,21705.939,3690.0206666666672,242.90366666666523
2019-06-19 04:00:00,69.1,6,4,2,25443.196,21990.251,3972.211458333335,519.2664583333353
2019-06-19 05:00:00,69.1,6,5,2,26690.585,23137.179,4746.12670833333,1192.7207083333303
2019-06-19 06:00:00,68.0,6,6,2,29059.092,25253.862,6033.659708333333,2228.429708333333
2019-06-19 07:00:00,69.1,6,7,2,31511.149,27248.968,6983.629375,2721.448375
2019-06-19 08:00:00,69.1,6,8,2,33402.47,28210.682,7477.794750000001,2286.0067500000005
2019-06-19 09:00:00,70.0,6,9,2,34934.266,28903.338,7927.977208333341,1897.0492083333368
2019-06-19 10:00:00,70.0,6,10,2,36463.465,29621.463,8513.825958333327,1671.823958333331
2019-06-19 11:00:00,72.0,6,11,2,37841.9,30119.724,9071.44545833334,1349.269458333336
2019-06-19 12:00:00,79.0,6,12,2,38947.223,30517.831,9537.154,1107.7619999999988
2019-06-19 13:00:00,80.1,6,13,2,40093.652,31142.946,10104.344791666674,1153.6387916666718
2019-06-19 14:00:00,80.1,6,14,2,40863.893,31776.155,10306.198416666666,1218.4604166666686
2019-06-19 15:00:00,79.0,6,15,2,41027.496,32499.832,9755.241374999998,1227.5773749999971
2019-06-19 16:00:00,82.9,6,16,2,40851.711,33352.509,8722.564666666665,1223.3626666666603
2019-06-19 17:00:00,84.0,6,17,2,40713.252,33820.539,7888.248166666672,995.5351666666684
2019-06-19 18:00:00,82.0,6,18,2,39958.512,33132.932,7270.078041666671,444.4980416666695
2019-06-19 19:00:00,77.0,6,19,2,38794.47,32071.251,6902.677166666672,179.45816666667088
2019-06-19 20:00:00,73.9,6,20,2,37907.147,31783.574,6664.728624999996,541.1556249999994
2019-06-19 21:00:00,73.9,6,21,2,36708.671,31108.015,6177.001833333332,576.3458333333292
2019-06-19 22:00:00,73.0,6,22,2,33933.664,28769.443,5438.877833333328,274.6568333333307
2019-06-19 23:00:00,72.0,6,23,2,31042.773,26409.163,4819.701666666664,186.0916666666635
2019-06-20 00:00:00,73.0,6,0,3,28637.137,24643.544,4507.383333333331,513.7903333333343
2019-06-20 01:00:00,69.1,6,1,3,27080.174,23432.313,4280.403875,632.5428749999992
2019-06-20 02:00:00,70.0,6,2,3,26138.019,22658.492,4197.178291666671,717.6512916666688
2019-06-20 03:00:00,68.0,6,3,3,25668.726,22418.388,4205.6906666666655,955.3526666666658
2019-06-20 04:00:00,69.1,6,4,3,25977.278,22797.97,4506.293458333334,1326.9854583333365
2019-06-20 05:00:00,70.0,6,5,3,27447.45,24141.072,5502.991708333331,2196.6137083333306
2019-06-20 06:00:00,70.0,6,6,3,29753.916,26319.696,6728.483708333333,3294.263708333332
2019-06-20 07:00:00,71.1,6,7,3,32103.354,28217.375,7575.8343749999985,3689.855374999999
2019-06-20 08:00:00,71.1,6,8,3,33571.337,29168.659,7646.661749999999,3243.9837499999994
2019-06-20 09:00:00,73.0,6,9,3,34899.596,29590.158,7893.307208333335,2583.869208333337
2019-06-20 10:00:00,77.0,6,10,3,36223.71,29814.489,8274.07095833333,1864.8499583333323
2019-06-20 11:00:00,78.1,6,11,3,37512.55,29920.742,8742.09545833334,1150.287458333336
2019-06-20 12:00:00,80.1,6,12,3,38514.535,30019.497,9104.466000000004,609.4279999999999
2019-06-20 13:00:00,82.9,6,13,3,39383.078,30557.772,9393.770791666671,568.4647916666727
2019-06-20 14:00:00,86.0,6,14,3,39912.354,30868.17,9354.65941666667,310.475416666668
2019-06-20 15:00:00,84.9,6,15,3,40635.055,31161.879,9362.800375,0.0
2019-06-20 16:00:00,75.9,6,16,3,41159.043,31596.331,9029.89666666666,0.0
2019-06-20 17:00:00,78.1,6,17,3,41276.48,31891.154,8451.476166666675,0.0
2019-06-20 18:00:00,80.1,6,18,3,40324.533,31501.353,7636.099041666672,0.0
2019-06-20 19:00:00,81.0,6,19,3,38944.391,31004.376,7052.598166666674,0.0
2019-06-20 20:00:00,82.9,6,20,3,37888.309,30756.504,6645.890625,0.0
2019-06-20 21:00:00,81.0,6,21,3,36516.159,29920.827,5984.489833333329,0.0
2019-06-20 22:00:00,81.0,6,22,3,33759.603,27825.171,5264.816833333334,0.0
2019-06-20 23:00:00,80.1,6,23,3,30896.622,25503.445,4673.550666666662,0.0
2019-06-21 00:00:00,75.9,6,0,4,28619.53,23671.201,4489.776333333331,0.0
2019-06-21 01:00:00,75.9,6,1,4,27111.788,22454.086,4312.017875000001,0.0
2019-06-21 02:00:00,73.0,6,2,4,26197.41,21683.235,4256.56929166667,0.0
2019-06-21 03:00:00,72.0,6,3,4,25673.072,21378.443,4210.036666666667,0.0
2019-06-21 04:00:00,73.0,6,4,4,25903.158,21633.972,4432.173458333335,162.9874583333367
2019-06-21 05:00:00,72.0,6,5,4,27290.873,22702.596,5346.41470833333,758.1377083333318
2019-06-21 06:00:00,72.0,6,6,4,29622.052,24612.179,6596.619708333332,1586.7467083333322
2019-06-21 07:00:00,73.0,6,7,4,31950.236,26388.341,7422.716375,1860.8213749999995
2019-06-21 08:00:00,73.0,6,8,4,33387.161,27356.958,7462.48575,1432.2827499999985
2019-06-21 09:00:00,73.0,6,9,4,34561.265,27922.421,7554.976208333337,916.1322083333362
2019-06-21 10:00:00,71.1,6,10,4,35609.54,28442.7,7659.900958333332,493.06095833333166
2019-06-21 11:00:00,71.1,6,11,4,36649.792,28753.08,7879.337458333339,0.0
2019-06-21 12:00:00,72.0,6,12,4,37552.01,28583.921,8141.941000000002,0.0
2019-06-21 13:00:00,73.9,6,13,4,38535.966,28716.899,8546.658791666672,0.0
2019-06-21 14:00:00,75.9,6,14,4,39368.224,28675.147,8810.529416666672,0.0
2019-06-21 15:00:00,78.1,6,15,4,40040.92,28827.555,8768.665374999997,0.0
2019-06-21 16:00:00,79.0,6,16,4,40660.163,29617.794,8531.016666666663,0.0
2019-06-21 17:00:00,80.1,6,17,4,40852.372,30289.857,8027.368166666674,0.0
2019-06-21 18:00:00,80.1,6,18,4,40136.045,30281.387,7447.611041666667,0.0
2019-06-21 19:00:00,79.0,6,19,4,39130.547,29730.681,7238.754166666669,0.0
2019-06-21 20:00:00,77.0,6,20,4,38321.221,29047.667,7078.802624999997,0.0
2019-06-21 21:00:00,73.9,6,21,4,37241.741,28622.29,6710.071833333332,0.0
2019-06-21 22:00:00,73.9,6,22,4,34531.451,26760.699,6036.664833333332,0.0
2019-06-21 23:00:00,73.0,6,23,4,31629.242,24685.858,5406.170666666661,0.0
2019-06-22 00:00:00,72.0,6,0,5,29237.069,22863.998,5107.315333333332,0.0
2019-06-22 01:00:00,71.1,6,1,5,27701.845,21653.491,4902.074875000002,0.0
2019-06-22 02:00:00,69.1,6,2,5,26696.292,20879.826,4755.451291666672,0.0
2019-06-22 03:00:00,66.0,6,3,5,26204.065,20415.594,4741.029666666665,0.0
2019-06-22 04:00:00,66.9,6,4,5,26512.257,20375.785,5041.2724583333365,0.0
2019-06-22 05:00:00,66.0,6,5,5,27876.937,20532.909,5932.478708333332,0.0
2019-06-22 06:00:00,64.9,6,6,5,30189.804,21113.456,7164.371708333332,0.0
2019-06-22 07:00:00,66.0,6,7,5,32557.484,22295.079,8029.964375,0.0
2019-06-22 08:00:00,68.0,6,8,5,34334.383,23925.413,8409.707750000001,0.0
2019-06-22 09:00:00,70.0,6,9,5,35701.661,25146.396,8695.372208333338,0.0
2019-06-22 10:00:00,73.0,6,10,5,37299.97,26162.427,9350.330958333332,0.0
2019-06-22 11:00:00,75.0,6,11,5,38788.53,26863.933,10018.075458333336,0.0
2019-06-22 12:00:00,77.0,6,12,5,40011.625,27431.602,10601.556,0.0
2019-06-22 13:00:00,79.0,6,13,5,41281.969,28050.603,11292.66179166667,0.0
2019-06-22 14:00:00,79.0,6,14,5,42368.179,29033.748,11810.484416666666,0.0
2019-06-22 15:00:00,80.1,6,15,5,42841.965,29887.301,11569.710374999995,0.0
2019-06-22 16:00:00,81.0,6,16,5,42918.073,30911.779,10788.92666666666,0.0
2019-06-22 17:00:00,80.1,6,17,5,43054.877,31351.781,10229.873166666672,0.0
2019-06-22 18:00:00,81.0,6,18,5,42310.391,31162.844,9621.957041666672,0.0
2019-06-22 19:00:00,80.1,6,19,5,40809.588,30622.153,8917.795166666674,0.0
2019-06-22 20:00:00,77.0,6,20,5,39702.793,30482.31,8460.374624999997,0.0
2019-06-22 21:00:00,75.0,6,21,5,38443.485,30182.631,7911.81583333333,0.0
2019-06-22 22:00:00,73.0,6,22,5,35570.376,28640.259,7075.589833333328,145.47283333332962
2019-06-22 23:00:00,71.1,6,23,5,32482.394,26755.858,6259.322666666663,532.7866666666632
2019-06-23 00:00:00,70.0,6,0,6,29888.593,24935.249,5758.839333333333,805.4953333333324
2019-06-23 01:00:00,69.1,6,1,6,28149.472,23555.961,5349.7018750000025,756.1908750000002
2019-06-23 02:00:00,66.0,6,2,6,26997.571,22644.377,5056.73029166667,703.5362916666709
2019-06-23 03:00:00,66.0,6,3,6,26337.009,22033.285,4873.973666666665,570.2496666666666
2019-06-23 04:00:00,66.0,6,4,6,26448.783,21827.813,4977.798458333335,356.8284583333334
2019-06-23 05:00:00,64.0,6,5,6,27573.811,21854.635,5629.352708333332,0.0
2019-06-23 06:00:00,63.0,6,6,6,29430.035,21997.468,6404.602708333332,0.0
2019-06-23 07:00:00,66.0,6,7,6,31715.658,23141.723,7188.138374999999,0.0
2019-06-23 08:00:00,70.0,6,8,6,32989.187,25055.136,7064.511749999998,0.0
2019-06-23 09:00:00,73.9,6,9,6,33686.618,27003.902,6680.32920833334,0.0
2019-06-23 10:00:00,75.0,6,10,6,34170.583,28931.548,6220.94395833333,981.9089583333298
2019-06-23 11:00:00,78.1,6,11,6,34460.641,30480.672,5690.186458333341,1710.2174583333365
2019-06-23 12:00:00,79.0,6,12,6,34540.254,31821.023,5130.185000000001,2410.954000000001
2019-06-23 13:00:00,80.1,6,13,6,34850.611,32626.641,4861.303791666669,2637.3337916666715
2019-06-23 14:00:00,81.0,6,14,6,34880.982,33506.104,4323.287416666673,2948.409416666669
2019-06-23 15:00:00,82.0,6,15,6,35407.107,34589.827,4134.852375000002,3317.572374999996
2019-06-23 16:00:00,82.9,6,16,6,36371.24,35338.872,4242.09366666666,3209.7256666666653
2019-06-23 17:00:00,82.9,6,17,6,36870.443,35866.896,4045.439166666671,3041.892166666672
2019-06-23 18:00:00,82.9,6,18,6,36357.951,35680.849,3669.5170416666697,2992.4150416666707
2019-06-23 19:00:00,82.0,6,19,6,34975.105,35087.801,3083.312166666674,3196.00816666667
2019-06-23 20:00:00,81.0,6,20,6,33510.015,34862.753,2267.5966249999983,3620.334624999996
2019-06-23 21:00:00,78.1,6,21,6,32618.672,34487.803,2087.0028333333285,3956.1338333333297
2019-06-23 22:00:00,75.9,6,22,6,30429.146,32502.775,1934.359833333332,4007.988833333333
2019-06-23 23:00:00,73.9,6,23,6,27900.46,30025.596,1677.3886666666622,3802.524666666664
2019-06-24 00:00:00,71.1,6,0,0,25618.704,27876.251,1488.950333333334,3746.497333333333
2019-06-24 01:00:00,70.0,6,1,0,24116.27,26454.332,1316.499875000001,3654.561875
2019-06-24 02:00:00,69.1,6,2,0,22979.628,25605.886,1038.787291666671,3665.045291666669
2019-06-24 03:00:00,66.9,6,3,0,22240.151,25153.056,777.1156666666684,3690.0206666666672
2019-06-24 04:00:00,66.0,6,4,0,21977.252,25443.196,506.2674583333355,3972.211458333335
2019-06-24 05:00:00,66.0,6,5,0,21947.937,26690.585,3.478708333332179,4746.12670833333
2019-06-24 06:00:00,64.9,6,6,0,22523.09,29059.092,0.0,6033.659708333333
2019-06-24 07:00:00,68.0,6,7,0,24030.039,31511.149,0.0,6983.629375
2019-06-24 08:00:00,71.1,6,8,0,25684.158,33402.47,0.0,7477.794750000001
2019-06-24 09:00:00,75.0,6,9,0,27279.527,34934.266,273.23820833333593,7927.977208333341
2019-06-24 10:00:00,77.0,6,10,0,28531.599,36463.465,581.9599583333293,8513.825958333327
2019-06-24 11:00:00,80.1,6,11,0,29542.466,37841.9,772.0114583333379,9071.44545833334
2019-06-24 12:00:00,82.0,6,12,0,30391.396,38947.223,981.3270000000012,9537.154
2019-06-24 13:00:00,82.9,6,13,0,30999.972,40093.652,1010.6647916666734,10104.344791666674
2019-06-24 14:00:00,82.9,6,14,0,31651.873,40863.893,1094.1784166666694,10306.198416666666
2019-06-24 15:00:00,84.9,6,15,0,32514.579,41027.496,1242.324375,9755.241374999998
2019-06-24 16:00:00,84.0,6,16,0,33448.123,40851.711,1318.976666666662,8722.564666666665
2019-06-24 17:00:00,84.9,6,17,0,34063.743,40713.252,1238.7391666666736,7888.248166666672
2019-06-24 18:00:00,84.9,6,18,0,33942.41,39958.512,1253.9760416666722,7270.078041666671
2019-06-24 19:00:00,84.9,6,19,0,32932.333,38794.47,1040.5401666666694,6902.677166666672
2019-06-24 20:00:00,81.0,6,20,0,31597.687,37907.147,355.2686250000006,6664.728624999996
2019-06-24 21:00:00,79.0,6,21,0,30829.545,36708.671,297.87583333332805,6177.001833333332
2019-06-24 22:00:00,77.0,6,22,0,28886.677,33933.664,391.8908333333311,5438.877833333328
2019-06-24 23:00:00,77.0,6,23,0,26600.96,31042.773,377.8886666666622,4819.701666666664
2019-06-25 00:00:00,75.0,6,0,1,24499.696,28637.137,369.9423333333325,4507.383333333331
2019-06-25 01:00:00,75.0,6,1,1,22988.36,27080.174,188.58987500000148,4280.403875
2019-06-25 02:00:00,73.9,6,2,1,21948.616,26138.019,7.775291666672274,4197.178291666671
2019-06-25 03:00:00,73.9,6,3,1,21305.296,25668.726,0.0,4205.6906666666655
2019-06-25 04:00:00,73.9,6,4,1,21063.067,25977.278,0.0,4506.293458333334
2019-06-25 05:00:00,73.9,6,5,1,20885.748,27447.45,0.0,5502.991708333331
2019-06-25 06:00:00,73.9,6,6,1,21120.866,29753.916,0.0,6728.483708333333
2019-06-25 07:00:00,73.9,6,7,1,22292.132,32103.354,0.0,7575.8343749999985
2019-06-25 08:00:00,75.9,6,8,1,24039.645,33571.337,0.0,7646.661749999999
2019-06-25 09:00:00,78.1,6,9,1,25759.494,34899.596,0.0,7893.307208333335
2019-06-25 10:00:00,80.1,6,10,1,27301.449,36223.71,0.0,8274.07095833333
2019-06-25 11:00:00,80.1,6,11,1,28686.898,37512.55,0.0,8742.09545833334
2019-06-25 12:00:00,82.0,6,12,1,29912.14,38514.535,502.0709999999999,9104.466000000004
2019-06-25 13:00:00,82.9,6,13,1,31166.44,39383.078,1177.1327916666703,9393.770791666671
2019-06-25 14:00:00,84.9,6,14,1,32568.904,39912.354,2011.2094166666684,9354.65941666667
2019-06-25 15:00:00,86.0,6,15,1,34233.494,40635.055,2961.2393749999974,9362.800375
2019-06-25 16:00:00,87.1,6,16,1,35935.628,41159.043,3806.4816666666593,9029.89666666666
2019-06-25 17:00:00,88.0,6,17,1,37204.414,41276.48,4379.410166666668,8451.476166666675
2019-06-25 18:00:00,87.1,6,18,1,37450.69,40324.533,4762.256041666671,7636.099041666672
2019-06-25 19:00:00,87.1,6,19,1,36528.25,38944.391,4636.457166666671,7052.598166666674
2019-06-25 20:00:00,84.9,6,20,1,35082.767,37888.309,3840.348624999999,6645.890625
2019-06-25 21:00:00,84.0,6,21,1,34054.864,36516.159,3523.194833333331,5984.489833333329
2019-06-25 22:00:00,82.0,6,22,1,31634.202,33759.603,3139.415833333333,5264.816833333334
2019-06-25 23:00:00,79.0,6,23,1,28796.991,30896.622,2573.919666666665,4673.550666666662
2019-06-26 00:00:00,77.0,6,0,2,26306.502,28619.53,2176.748333333333,4489.776333333331
2019-06-26 01:00:00,75.9,6,1,2,24646.991,27111.788,1847.2208750000027,4312.017875000001
2019-06-26 02:00:00,77.0,6,2,2,23703.235,26197.41,1762.394291666671,4256.56929166667
2019-06-26 03:00:00,75.9,6,3,2,23223.35,25673.072,1760.3146666666653,4210.036666666667
2019-06-26 04:00:00,73.9,6,4,2,23480.955,25903.158,2009.9704583333369,4432.173458333335
2019-06-26 05:00:00,71.1,6,5,2,24579.271,27290.873,2634.812708333331,5346.41470833333
2019-06-26 06:00:00,73.0,6,6,2,26717.691,29622.052,3692.258708333331,6596.619708333332
2019-06-26 07:00:00,73.9,6,7,2,29316.915,31950.236,4789.395375,7422.716375
2019-06-26 08:00:00,75.9,6,8,2,31357.664,33387.161,5432.98875,7462.48575
2019-06-26 09:00:00,79.0,6,9,2,33230.809,34561.265,6224.520208333339,7554.976208333337
2019-06-26 10:00:00,82.0,6,10,2,35352.598,35609.54,7402.958958333329,7659.900958333332
2019-06-26 11:00:00,82.9,6,11,2,37415.787,36649.792,8645.332458333334,7879.337458333339
2019-06-26 12:00:00,84.9,6,12,2,39287.576,37552.01,9877.507,8141.941000000002
2019-06-26 13:00:00,86.0,6,13,2,41244.083,38535.966,11254.77579166667,8546.658791666672
2019-06-26 14:00:00,88.0,6,14,2,42673.784,39368.224,12116.08941666667,8810.529416666672
2019-06-26 15:00:00,89.1,6,15,2,43501.757,40040.92,12229.502374999996,8768.665374999997
2019-06-26 16:00:00,89.1,6,16,2,44047.104,40660.163,11917.957666666662,8531.016666666663
2019-06-26 17:00:00,89.1,6,17,2,44055.609,40852.372,11230.605166666668,8027.368166666674
2019-06-26 18:00:00,89.1,6,18,2,43281.364,40136.045,10592.93004166667,7447.611041666667
2019-06-26 19:00:00,89.1,6,19,2,42182.636,39130.547,10290.84316666667,7238.754166666669
2019-06-26 20:00:00,86.0,6,20,2,41259.452,38321.221,10017.033624999996,7078.802624999997
2019-06-26 21:00:00,84.0,6,21,2,39984.882,37241.741,9453.212833333328,6710.071833333332
2019-06-26 22:00:00,82.9,6,22,2,36960.056,34531.451,8465.269833333328,6036.664833333332
2019-06-26 23:00:00,82.9,6,23,2,33839.714,31629.242,7616.642666666663,5406.170666666661
2019-06-27 00:00:00,80.1,6,0,3,31261.682,29237.069,7131.928333333333,5107.315333333332
2019-06-27 01:00:00,77.0,6,1,3,29515.189,27701.845,6715.418874999999,4902.074875000002
2019-06-27 02:00:00,75.9,6,2,3,28473.399,26696.292,6532.558291666672,4755.451291666672
2019-06-27 03:00:00,75.9,6,3,3,27859.983,26204.065,6396.947666666667,4741.029666666665
2019-06-27 04:00:00,75.0,6,4,3,28009.446,26512.257,6538.461458333335,5041.2724583333365
2019-06-27 05:00:00,75.0,6,5,3,29423.148,27876.937,7478.6897083333315,5932.478708333332
2019-06-27 06:00:00,75.9,6,6,3,31564.823,30189.804,8539.390708333332,7164.371708333332
2019-06-27 07:00:00,75.0,6,7,3,33913.48,32557.484,9385.960375000002,8029.964375
2019-06-27 08:00:00,79.0,6,8,3,35758.974,34334.383,9834.298750000002,8409.707750000001
2019-06-27 09:00:00,82.0,6,9,3,37218.162,35701.661,10211.873208333334,8695.372208333338
2019-06-27 10:00:00,84.9,6,10,3,38588.063,37299.97,10638.423958333333,9350.330958333332
2019-06-27 11:00:00,84.9,6,11,3,39882.648,38788.53,11112.19345833334,10018.075458333336
2019-06-27 12:00:00,87.1,6,12,3,41203.314,40011.625,11793.245,10601.556
2019-06-27 13:00:00,89.1,6,13,3,42558.676,41281.969,12569.368791666671,11292.66179166667
2019-06-27 14:00:00,89.1,6,14,3,43679.92,42368.179,13122.225416666668,11810.484416666666
2019-06-27 15:00:00,91.0,6,15,3,44918.413,42841.965,13646.158375,11569.710374999995
2019-06-27 16:00:00,91.0,6,16,3,46020.909,42918.073,13891.762666666662,10788.92666666666
2019-06-27 17:00:00,91.0,6,17,3,46745.158,43054.877,13920.154166666674,10229.873166666672
2019-06-27 18:00:00,90.0,6,18,3,45976.292,42310.391,13287.85804166667,9621.957041666672
2019-06-27 19:00:00,89.1,6,19,3,44278.221,40809.588,12386.428166666668,8917.795166666674
2019-06-27 20:00:00,89.1,6,20,3,42409.062,39702.793,11166.643624999995,8460.374624999997
2019-06-27 21:00:00,88.0,6,21,3,40763.463,38443.485,10231.793833333331,7911.81583333333
2019-06-27 22:00:00,82.9,6,22,3,37304.97,35570.376,8810.183833333333,7075.589833333328
2019-06-27 23:00:00,78.1,6,23,3,33691.333,32482.394,7468.261666666662,6259.322666666663
2019-06-28 00:00:00,75.9,6,0,4,30653.202,29888.593,6523.448333333334,5758.839333333333
2019-06-28 01:00:00,79.0,6,1,4,28634.593,28149.472,5834.822875000002,5349.7018750000025
2019-06-28 02:00:00,75.0,6,2,4,27202.87,26997.571,5262.029291666669,5056.73029166667
2019-06-28 03:00:00,72.0,6,3,4,26425.893,26337.009,4962.857666666667,4873.973666666665
2019-06-28 04:00:00,72.0,6,4,4,26359.317,26448.783,4888.332458333334,4977.798458333335
2019-06-28 05:00:00,71.1,6,5,4,27194.506,27573.811,5250.047708333332,5629.352708333332
2019-06-28 06:00:00,72.0,6,6,4,29295.279,29430.035,6269.846708333331,6404.602708333332
2019-06-28 07:00:00,73.0,6,7,4,32212.441,31715.658,7684.921374999998,7188.138374999999
2019-06-28 08:00:00,77.0,6,8,4,34430.079,32989.187,8505.403749999998,7064.511749999998
2019-06-28 09:00:00,82.0,6,9,4,36584.144,33686.618,9577.855208333338,6680.32920833334
2019-06-28 10:00:00,84.0,6,10,4,38614.563,34170.583,10664.923958333333,6220.94395833333
2019-06-28 11:00:00,87.1,6,11,4,40440.788,34460.641,11670.333458333338,5690.186458333341
2019-06-28 12:00:00,89.1,6,12,4,42159.419,34540.254,12749.350000000002,5130.185000000001
2019-06-28 13:00:00,90.0,6,13,4,43890.889,34850.611,13901.581791666677,4861.303791666669
2019-06-28 14:00:00,90.0,6,14,4,45388.36,34880.982,14830.66541666667,4323.287416666673
2019-06-28 15:00:00,91.9,6,15,4,46769.12,35407.107,15496.865375,4134.852375000002
2019-06-28 16:00:00,91.9,6,16,4,47961.994,36371.24,15832.84766666666,4242.09366666666
2019-06-28 17:00:00,93.0,6,17,4,48689.808,36870.443,15864.804166666669,4045.439166666671
2019-06-28 18:00:00,91.0,6,18,4,48206.514,36357.951,15518.080041666672,3669.5170416666697
2019-06-28 19:00:00,89.1,6,19,4,46429.051,34975.105,14537.25816666667,3083.312166666674
2019-06-28 20:00:00,78.1,6,20,4,44411.24,33510.015,13168.821624999997,2267.5966249999983
2019-06-28 21:00:00,75.0,6,21,4,42713.423,32618.672,12181.753833333332,2087.0028333333285
2019-06-28 22:00:00,75.9,6,22,4,39293.111,30429.146,10798.324833333329,1934.359833333332
2019-06-28 23:00:00,75.0,6,23,4,35689.766,27900.46,9466.694666666666,1677.3886666666622
2019-06-29 00:00:00,75.0,6,0,5,32635.123,25618.704,8505.369333333332,1488.950333333334
2019-06-29 01:00:00,75.9,6,1,5,30473.243,24116.27,7673.472874999999,1316.499875000001
2019-06-29 02:00:00,73.9,6,2,5,29057.808,22979.628,7116.967291666671,1038.787291666671
2019-06-29 03:00:00,73.0,6,3,5,28151.477,22240.151,6688.441666666666,777.1156666666684
2019-06-29 04:00:00,73.0,6,4,5,28101.956,21977.252,6630.971458333333,506.2674583333355
2019-06-29 05:00:00,75.0,6,5,5,28919.929,21947.937,6975.470708333331,3.478708333332179
2019-06-29 06:00:00,73.0,6,6,5,31121.122,22523.09,8095.6897083333315,0.0
2019-06-29 07:00:00,75.0,6,7,5,34132.903,24030.039,9605.383374999998,0.0
2019-06-29 08:00:00,77.0,6,8,5,36782.366,25684.158,10857.690750000002,0.0
2019-06-29 09:00:00,80.1,6,9,5,39149.544,27279.527,12143.25520833334,273.23820833333593
2019-06-29 10:00:00,82.9,6,10,5,41521.814,28531.599,13572.17495833333,581.9599583333293
2019-06-29 11:00:00,86.0,6,11,5,43486.597,29542.466,14716.14245833334,772.0114583333379
2019-06-29 12:00:00,89.1,6,12,5,45044.655,30391.396,15634.586,981.3270000000012
2019-06-29 13:00:00,90.0,6,13,5,46260.285,30999.972,16270.977791666675,1010.6647916666734
2019-06-29 14:00:00,91.9,6,14,5,47205.019,31651.873,16647.32441666667,1094.1784166666694
2019-06-29 15:00:00,93.0,6,15,5,48478.872,32514.579,17206.617375,1242.324375
