DateTime,Location,Year,Month,Day,Weekday,Hour,Load,Temperature
2020-10-02 00:00:00,SOUTH,2020,10,2,1,0,8483.657541,16
2020-10-02 01:00:00,SOUTH,2020,10,2,1,1,8210.388747,15
2020-10-02 02:00:00,SOUTH,2020,10,2,1,2,8059.874251,15
2020-10-02 03:00:00,SOUTH,2020,10,2,1,3,7991.006653,15
2020-10-02 04:00:00,SOUTH,2020,10,2,1,4,8069.593914,15
2020-10-02 05:00:00,SOUTH,2020,10,2,1,5,8382.288651,15
2020-10-02 06:00:00,SOUTH,2020,10,2,1,6,8927.71078,15
2020-10-02 07:00:00,SOUTH,2020,10,2,1,7,9206.718196,16
2020-10-02 08:00:00,SOUTH,2020,10,2,1,8,8609.211752,19
2020-10-02 09:00:00,SOUTH,2020,10,2,1,9,7653.587747,21
2020-10-02 10:00:00,SOUTH,2020,10,2,1,10,6924.92407,24
2020-10-02 11:00:00,SOUTH,2020,10,2,1,11,6479.911964,25
2020-10-02 12:00:00,SOUTH,2020,10,2,1,12,6132.530885,26
2020-10-02 13:00:00,SOUTH,2020,10,2,1,13,6302.854963,27
2020-10-02 14:00:00,SOUTH,2020,10,2,1,14,6409.503422,27
2020-10-02 15:00:00,SOUTH,2020,10,2,1,15,6846.89805,27
2020-10-02 16:00:00,SOUTH,2020,10,2,1,16,6935.281973,26
2020-10-02 17:00:00,SOUTH,2020,10,2,1,17,8291.01031,25
2020-10-02 18:00:00,SOUTH,2020,10,2,1,18,10137.17422,23
2020-10-02 19:00:00,SOUTH,2020,10,2,1,19,10555.62582,21
2020-10-02 20:00:00,SOUTH,2020,10,2,1,20,10312.51585,21
2020-10-02 21:00:00,SOUTH,2020,10,2,1,21,9959.548938,20
2020-10-02 22:00:00,SOUTH,2020,10,2,1,22,9588.40766,20
2020-10-02 23:00:00,SOUTH,2020,10,2,1,23,9130.79948,20
2020-10-03 00:00:00,SOUTH,2020,10,3,0,0,8409.601081,20
2020-10-03 01:00:00,SOUTH,2020,10,3,0,1,8181.389392,20
2020-10-03 02:00:00,SOUTH,2020,10,3,0,2,8058.675563,19
2020-10-03 03:00:00,SOUTH,2020,10,3,0,3,8016.242225,19
2020-10-03 04:00:00,SOUTH,2020,10,3,0,4,8058.794133,19
2020-10-03 05:00:00,SOUTH,2020,10,3,0,5,8224.7628,18
2020-10-03 06:00:00,SOUTH,2020,10,3,0,6,8505.685594,17
2020-10-03 07:00:00,SOUTH,2020,10,3,0,7,8546.277245,17
2020-10-03 08:00:00,SOUTH,2020,10,3,0,8,7027.026194,17
2020-10-03 09:00:00,SOUTH,2020,10,3,0,9,5633.926118,19
2020-10-03 10:00:00,SOUTH,2020,10,3,0,10,5263.033549,21
2020-10-03 11:00:00,SOUTH,2020,10,3,0,11,5185.104785,22
2020-10-03 12:00:00,SOUTH,2020,10,3,0,12,5305.000066,22
2020-10-03 13:00:00,SOUTH,2020,10,3,0,13,5410.552752,23
2020-10-03 14:00:00,SOUTH,2020,10,3,0,14,5800.449757,22
2020-10-03 15:00:00,SOUTH,2020,10,3,0,15,5989.853322,21
2020-10-03 16:00:00,SOUTH,2020,10,3,0,16,6309.880906,20
2020-10-03 17:00:00,SOUTH,2020,10,3,0,17,7884.219001,18
2020-10-03 18:00:00,SOUTH,2020,10,3,0,18,9905.2795,15
2020-10-03 19:00:00,SOUTH,2020,10,3,0,19,10398.32927,12
2020-10-03 20:00:00,SOUTH,2020,10,3,0,20,10254.25911,11
2020-10-03 21:00:00,SOUTH,2020,10,3,0,21,9893.437097,10
2020-10-03 22:00:00,SOUTH,2020,10,3,0,22,9522.477734,9
2020-10-03 23:00:00,SOUTH,2020,10,3,0,23,9070.47716,7
2020-10-04 00:00:00,SOUTH,2020,10,4,0,0,8772.519676,7
2020-10-04 01:00:00,SOUTH,2020,10,4,0,1,8528.395502,6
2020-10-04 02:00:00,SOUTH,2020,10,4,0,2,8429.268416,5
2020-10-04 03:00:00,SOUTH,2020,10,4,0,3,8440.437355,5
2020-10-04 04:00:00,SOUTH,2020,10,4,0,4,8495.43909,5
2020-10-04 05:00:00,SOUTH,2020,10,4,0,5,8754.168616,5
2020-10-04 06:00:00,SOUTH,2020,10,4,0,6,9034.563677,5
2020-10-04 07:00:00,SOUTH,2020,10,4,0,7,9253.087912,6
2020-10-04 08:00:00,SOUTH,2020,10,4,0,8,8737.735964,9
2020-10-04 09:00:00,SOUTH,2020,10,4,0,9,8009.386091,12
2020-10-04 10:00:00,SOUTH,2020,10,4,0,10,7642.226097,15
2020-10-04 11:00:00,SOUTH,2020,10,4,0,11,7468.18551,16
2020-10-04 12:00:00,SOUTH,2020,10,4,0,12,7447.641829,17
2020-10-04 13:00:00,SOUTH,2020,10,4,0,13,7587.629509,18
2020-10-04 14:00:00,SOUTH,2020,10,4,0,14,7189.262087,18
2020-10-04 15:00:00,SOUTH,2020,10,4,0,15,7469.920818,18
2020-10-04 16:00:00,SOUTH,2020,10,4,0,16,8344.539381,17
2020-10-04 17:00:00,SOUTH,2020,10,4,0,17,9794.469053,15
2020-10-04 18:00:00,SOUTH,2020,10,4,0,18,10910.71322,12
2020-10-04 19:00:00,SOUTH,2020,10,4,0,19,11265.60817,10
2020-10-04 20:00:00,SOUTH,2020,10,4,0,20,11033.6507,10
2020-10-04 21:00:00,SOUTH,2020,10,4,0,21,10581.74289,9
2020-10-04 22:00:00,SOUTH,2020,10,4,0,22,10120.05234,8
2020-10-04 23:00:00,SOUTH,2020,10,4,0,23,9589.524533,8
2020-10-05 00:00:00,SOUTH,2020,10,5,1,0,8848.405445,8
2020-10-05 01:00:00,SOUTH,2020,10,5,1,1,8548.213893,7
2020-10-05 02:00:00,SOUTH,2020,10,5,1,2,8449.698031,7
2020-10-05 03:00:00,SOUTH,2020,10,5,1,3,8500.215398,7
2020-10-05 04:00:00,SOUTH,2020,10,5,1,4,8682.174769,6
2020-10-05 05:00:00,SOUTH,2020,10,5,1,5,9113.7202,6
2020-10-05 06:00:00,SOUTH,2020,10,5,1,6,9788.975145,6
2020-10-05 07:00:00,SOUTH,2020,10,5,1,7,10035.13482,8
2020-10-05 08:00:00,SOUTH,2020,10,5,1,8,8478.406486,11
2020-10-05 09:00:00,SOUTH,2020,10,5,1,9,7109.166175,15
2020-10-05 10:00:00,SOUTH,2020,10,5,1,10,6721.806881,19
2020-10-05 11:00:00,SOUTH,2020,10,5,1,11,6900.944364,21
2020-10-05 12:00:00,SOUTH,2020,10,5,1,12,6871.364917,22
2020-10-05 13:00:00,SOUTH,2020,10,5,1,13,7162.674958,23
2020-10-05 14:00:00,SOUTH,2020,10,5,1,14,7229.61859,23
2020-10-05 15:00:00,SOUTH,2020,10,5,1,15,7317.172404,23
2020-10-05 16:00:00,SOUTH,2020,10,5,1,16,7739.114541,22
2020-10-05 17:00:00,SOUTH,2020,10,5,1,17,9426.352652,20
2020-10-05 18:00:00,SOUTH,2020,10,5,1,18,11151.49286,18
2020-10-05 19:00:00,SOUTH,2020,10,5,1,19,11450.69331,17
2020-10-05 20:00:00,SOUTH,2020,10,5,1,20,11150.50654,16
2020-10-05 21:00:00,SOUTH,2020,10,5,1,21,10554.88896,15
2020-10-05 22:00:00,SOUTH,2020,10,5,1,22,10049.86821,14
2020-10-05 23:00:00,SOUTH,2020,10,5,1,23,9560.891887,14
2020-10-06 00:00:00,SOUTH,2020,10,6,1,0,8816.066173,14
2020-10-06 01:00:00,SOUTH,2020,10,6,1,1,8593.519221,13
2020-10-06 02:00:00,SOUTH,2020,10,6,1,2,8499.548411,13
2020-10-06 03:00:00,SOUTH,2020,10,6,1,3,8495.054025,12
2020-10-06 04:00:00,SOUTH,2020,10,6,1,4,8681.968078,12
2020-10-06 05:00:00,SOUTH,2020,10,6,1,5,9097.24588,11
2020-10-06 06:00:00,SOUTH,2020,10,6,1,6,9804.712797,11
2020-10-06 07:00:00,SOUTH,2020,10,6,1,7,9966.31244,12
2020-10-06 08:00:00,SOUTH,2020,10,6,1,8,7768.55759,14
2020-10-06 09:00:00,SOUTH,2020,10,6,1,9,5981.07938,16
2020-10-06 10:00:00,SOUTH,2020,10,6,1,10,5687.185285,19
2020-10-06 11:00:00,SOUTH,2020,10,6,1,11,5817.066014,21
2020-10-06 12:00:00,SOUTH,2020,10,6,1,12,5993.002058,23
2020-10-06 13:00:00,SOUTH,2020,10,6,1,13,6133.232539,24
2020-10-06 14:00:00,SOUTH,2020,10,6,1,14,6287.401482,24
2020-10-06 15:00:00,SOUTH,2020,10,6,1,15,6422.83762,24
2020-10-06 16:00:00,SOUTH,2020,10,6,1,16,6911.41838,23
2020-10-06 17:00:00,SOUTH,2020,10,6,1,17,9033.108192,22
2020-10-06 18:00:00,SOUTH,2020,10,6,1,18,11093.97295,20
2020-10-06 19:00:00,SOUTH,2020,10,6,1,19,11438.22237,19
2020-10-06 20:00:00,SOUTH,2020,10,6,1,20,11115.85574,19
2020-10-06 21:00:00,SOUTH,2020,10,6,1,21,10608.81051,18
2020-10-06 22:00:00,SOUTH,2020,10,6,1,22,10002.9516,18
2020-10-06 23:00:00,SOUTH,2020,10,6,1,23,9452.745051,18
2020-10-07 00:00:00,SOUTH,2020,10,7,1,0,8786.273664,18
2020-10-07 01:00:00,SOUTH,2020,10,7,1,1,8492.148537,17
2020-10-07 02:00:00,SOUTH,2020,10,7,1,2,8360.430762,17
2020-10-07 03:00:00,SOUTH,2020,10,7,1,3,8340.887569,17
2020-10-07 04:00:00,SOUTH,2020,10,7,1,4,8526.950716,16
2020-10-07 05:00:00,SOUTH,2020,10,7,1,5,8953.474791,15
2020-10-07 06:00:00,SOUTH,2020,10,7,1,6,9620.541091,14
2020-10-07 07:00:00,SOUTH,2020,10,7,1,7,9769.902966,15
2020-10-07 08:00:00,SOUTH,2020,10,7,1,8,7827.582167,17
2020-10-07 09:00:00,SOUTH,2020,10,7,1,9,6072.679045,21
2020-10-07 10:00:00,SOUTH,2020,10,7,1,10,5906.608146,23
2020-10-07 11:00:00,SOUTH,2020,10,7,1,11,6180.293726,24
2020-10-07 12:00:00,SOUTH,2020,10,7,1,12,6496.772136,25
2020-10-07 13:00:00,SOUTH,2020,10,7,1,13,6801.685309,26
2020-10-07 14:00:00,SOUTH,2020,10,7,1,14,7019.467963,27
2020-10-07 15:00:00,SOUTH,2020,10,7,1,15,7244.520704,26
2020-10-07 16:00:00,SOUTH,2020,10,7,1,16,7871.428976,25
2020-10-07 17:00:00,SOUTH,2020,10,7,1,17,9951.375124,23
2020-10-07 18:00:00,SOUTH,2020,10,7,1,18,11895.625,19
2020-10-07 19:00:00,SOUTH,2020,10,7,1,19,12138.37418,17
2020-10-07 20:00:00,SOUTH,2020,10,7,1,20,11850.63678,16
2020-10-07 21:00:00,SOUTH,2020,10,7,1,21,11274.85184,15
2020-10-07 22:00:00,SOUTH,2020,10,7,1,22,10601.76284,14
2020-10-07 23:00:00,SOUTH,2020,10,7,1,23,10017.70631,13
2020-10-08 00:00:00,SOUTH,2020,10,8,1,0,9172.636485,12
2020-10-08 01:00:00,SOUTH,2020,10,8,1,1,8824.84418,11
2020-10-08 02:00:00,SOUTH,2020,10,8,1,2,8636.102088,10
2020-10-08 03:00:00,SOUTH,2020,10,8,1,3,8511.263095,10
2020-10-08 04:00:00,SOUTH,2020,10,8,1,4,8620.68052,10
2020-10-08 05:00:00,SOUTH,2020,10,8,1,5,8975.951949,9
2020-10-08 06:00:00,SOUTH,2020,10,8,1,6,9562.060987,9
2020-10-08 07:00:00,SOUTH,2020,10,8,1,7,9759.491581,10
2020-10-08 08:00:00,SOUTH,2020,10,8,1,8,8357.466312,13
2020-10-08 09:00:00,SOUTH,2020,10,8,1,9,6909.332292,17
2020-10-08 10:00:00,SOUTH,2020,10,8,1,10,6333.35283,21
2020-10-08 11:00:00,SOUTH,2020,10,8,1,11,6431.426094,22
2020-10-08 12:00:00,SOUTH,2020,10,8,1,12,6625.559114,23
2020-10-08 13:00:00,SOUTH,2020,10,8,1,13,6512.546889,24
2020-10-08 14:00:00,SOUTH,2020,10,8,1,14,6535.477914,24
2020-10-08 15:00:00,SOUTH,2020,10,8,1,15,6632.262299,24
2020-10-08 16:00:00,SOUTH,2020,10,8,1,16,7043.227054,23
2020-10-08 17:00:00,SOUTH,2020,10,8,1,17,9099.473608,21
2020-10-08 18:00:00,SOUTH,2020,10,8,1,18,11091.8884,17
2020-10-08 19:00:00,SOUTH,2020,10,8,1,19,11308.09694,16
2020-10-08 20:00:00,SOUTH,2020,10,8,1,20,10980.77344,16
2020-10-08 21:00:00,SOUTH,2020,10,8,1,21,10458.87033,16
2020-10-08 22:00:00,SOUTH,2020,10,8,1,22,9956.22741,15
2020-10-08 23:00:00,SOUTH,2020,10,8,1,23,9404.820273,15
2020-10-09 00:00:00,SOUTH,2020,10,9,1,0,8305.8139,15
2020-10-09 01:00:00,SOUTH,2020,10,9,1,1,8067.263316,14
2020-10-09 02:00:00,SOUTH,2020,10,9,1,2,7953.630032,14
2020-10-09 03:00:00,SOUTH,2020,10,9,1,3,7953.134505,14
2020-10-09 04:00:00,SOUTH,2020,10,9,1,4,8068.184308,14
2020-10-09 05:00:00,SOUTH,2020,10,9,1,5,8471.784811,13
2020-10-09 06:00:00,SOUTH,2020,10,9,1,6,9037.67507,12
2020-10-09 07:00:00,SOUTH,2020,10,9,1,7,9280.169948,13
2020-10-09 08:00:00,SOUTH,2020,10,9,1,8,7725.765959,16
2020-10-09 09:00:00,SOUTH,2020,10,9,1,9,6416.83241,19
2020-10-09 10:00:00,SOUTH,2020,10,9,1,10,6183.486243,22
2020-10-09 11:00:00,SOUTH,2020,10,9,1,11,6200.29991,23
2020-10-09 12:00:00,SOUTH,2020,10,9,1,12,6285.312515,24
2020-10-09 13:00:00,SOUTH,2020,10,9,1,13,6282.698368,24
2020-10-09 14:00:00,SOUTH,2020,10,9,1,14,6697.882936,24
2020-10-09 15:00:00,SOUTH,2020,10,9,1,15,7328.433038,24
2020-10-09 16:00:00,SOUTH,2020,10,9,1,16,8186.41283,22
2020-10-09 17:00:00,SOUTH,2020,10,9,1,17,9430.317821,21
2020-10-09 18:00:00,SOUTH,2020,10,9,1,18,10312.871,19
2020-10-09 19:00:00,SOUTH,2020,10,9,1,19,10517.41258,18
2020-10-09 20:00:00,SOUTH,2020,10,9,1,20,10319.94145,18
2020-10-09 21:00:00,SOUTH,2020,10,9,1,21,9971.292377,17
2020-10-09 22:00:00,SOUTH,2020,10,9,1,22,9592.751738,17
2020-10-09 23:00:00,SOUTH,2020,10,9,1,23,9132.433315,17
2020-10-10 00:00:00,SOUTH,2020,10,10,0,0,8453.062782,16
2020-10-10 01:00:00,SOUTH,2020,10,10,0,1,8209.467682,16
2020-10-10 02:00:00,SOUTH,2020,10,10,0,2,8090.308058,16
2020-10-10 03:00:00,SOUTH,2020,10,10,0,3,8065.340073,16
2020-10-10 04:00:00,SOUTH,2020,10,10,0,4,8058.252419,16
2020-10-10 05:00:00,SOUTH,2020,10,10,0,5,8257.721622,15
2020-10-10 06:00:00,SOUTH,2020,10,10,0,6,8504.659836,15
2020-10-10 07:00:00,SOUTH,2020,10,10,0,7,8811.481491,16
2020-10-10 08:00:00,SOUTH,2020,10,10,0,8,8921.222419,17
2020-10-10 09:00:00,SOUTH,2020,10,10,0,9,8999.438625,19
2020-10-10 10:00:00,SOUTH,2020,10,10,0,10,8884.52983,21
2020-10-10 11:00:00,SOUTH,2020,10,10,0,11,8715.914087,22
2020-10-10 12:00:00,SOUTH,2020,10,10,0,12,8617.910848,23
2020-10-10 13:00:00,SOUTH,2020,10,10,0,13,8618.195464,22
2020-10-10 14:00:00,SOUTH,2020,10,10,0,14,8497.011409,20
2020-10-10 15:00:00,SOUTH,2020,10,10,0,15,8695.691539,18
2020-10-10 16:00:00,SOUTH,2020,10,10,0,16,9225.438046,17
2020-10-10 17:00:00,SOUTH,2020,10,10,0,17,9859.716891,16
2020-10-10 18:00:00,SOUTH,2020,10,10,0,18,10363.04462,15
2020-10-10 19:00:00,SOUTH,2020,10,10,0,19,10585.88389,14
2020-10-10 20:00:00,SOUTH,2020,10,10,0,20,10395.8769,14
2020-10-10 21:00:00,SOUTH,2020,10,10,0,21,10073.29044,13
2020-10-10 22:00:00,SOUTH,2020,10,10,0,22,9708.366568,12
2020-10-10 23:00:00,SOUTH,2020,10,10,0,23,9315.54618,12
2020-10-11 00:00:00,SOUTH,2020,10,11,0,0,8994.345588,12
2020-10-11 01:00:00,SOUTH,2020,10,11,0,1,8703.462468,12
2020-10-11 02:00:00,SOUTH,2020,10,11,0,2,8572.18686,12
2020-10-11 03:00:00,SOUTH,2020,10,11,0,3,8498.56809,12
2020-10-11 04:00:00,SOUTH,2020,10,11,0,4,8519.832559,12
2020-10-11 05:00:00,SOUTH,2020,10,11,0,5,8684.562178,11
2020-10-11 06:00:00,SOUTH,2020,10,11,0,6,8928.818084,11
2020-10-11 07:00:00,SOUTH,2020,10,11,0,7,9168.284542,11
2020-10-11 08:00:00,SOUTH,2020,10,11,0,8,9072.559153,13
2020-10-11 09:00:00,SOUTH,2020,10,11,0,9,8898.588494,15
2020-10-11 10:00:00,SOUTH,2020,10,11,0,10,8718.256478,16
2020-10-11 11:00:00,SOUTH,2020,10,11,0,11,8684.581558,17
2020-10-11 12:00:00,SOUTH,2020,10,11,0,12,8901.277777,18
2020-10-11 13:00:00,SOUTH,2020,10,11,0,13,9244.42135,19
2020-10-11 14:00:00,SOUTH,2020,10,11,0,14,9435.321132,18
2020-10-11 15:00:00,SOUTH,2020,10,11,0,15,9653.075636,18
2020-10-11 16:00:00,SOUTH,2020,10,11,0,16,9883.95054,17
2020-10-11 17:00:00,SOUTH,2020,10,11,0,17,10528.70536,16
2020-10-11 18:00:00,SOUTH,2020,10,11,0,18,11137.28846,15
2020-10-11 19:00:00,SOUTH,2020,10,11,0,19,11207.57276,14
2020-10-11 20:00:00,SOUTH,2020,10,11,0,20,10967.73269,14
2020-10-11 21:00:00,SOUTH,2020,10,11,0,21,10609.37623,14
2020-10-11 22:00:00,SOUTH,2020,10,11,0,22,10167.41121,13
2020-10-11 23:00:00,SOUTH,2020,10,11,0,23,9738.741491,13
2020-10-12 00:00:00,SOUTH,2020,10,12,1,0,9012.059083,13
2020-10-12 01:00:00,SOUTH,2020,10,12,1,1,8770.512409,13
2020-10-12 02:00:00,SOUTH,2020,10,12,1,2,8644.603301,13
2020-10-12 03:00:00,SOUTH,2020,10,12,1,3,8633.656953,13
2020-10-12 04:00:00,SOUTH,2020,10,12,1,4,8785.536339,13
2020-10-12 05:00:00,SOUTH,2020,10,12,1,5,9159.97958,14
2020-10-12 06:00:00,SOUTH,2020,10,12,1,6,9768.014886,14
2020-10-12 07:00:00,SOUTH,2020,10,12,1,7,10152.87526,14
2020-10-12 08:00:00,SOUTH,2020,10,12,1,8,9786.433812,16
2020-10-12 09:00:00,SOUTH,2020,10,12,1,9,9345.356655,18
2020-10-12 10:00:00,SOUTH,2020,10,12,1,10,9105.602928,20
2020-10-12 11:00:00,SOUTH,2020,10,12,1,11,8959.851585,23
2020-10-12 12:00:00,SOUTH,2020,10,12,1,12,8711.381761,25
2020-10-12 13:00:00,SOUTH,2020,10,12,1,13,8854.590545,26
2020-10-12 14:00:00,SOUTH,2020,10,12,1,14,8970.883062,27
2020-10-12 15:00:00,SOUTH,2020,10,12,1,15,9426.70183,26
2020-10-12 16:00:00,SOUTH,2020,10,12,1,16,9919.516998,25
2020-10-12 17:00:00,SOUTH,2020,10,12,1,17,10926.515,23
2020-10-12 18:00:00,SOUTH,2020,10,12,1,18,11690.82492,21
2020-10-12 19:00:00,SOUTH,2020,10,12,1,19,11757.89409,20
2020-10-12 20:00:00,SOUTH,2020,10,12,1,20,11398.34222,20
2020-10-12 21:00:00,SOUTH,2020,10,12,1,21,10901.66137,20
2020-10-12 22:00:00,SOUTH,2020,10,12,1,22,10312.68637,20
2020-10-12 23:00:00,SOUTH,2020,10,12,1,23,9749.664938,20
2020-10-13 00:00:00,SOUTH,2020,10,13,1,0,9006.160852,20
2020-10-13 01:00:00,SOUTH,2020,10,13,1,1,8697.722283,19
2020-10-13 02:00:00,SOUTH,2020,10,13,1,2,8558.602411,19
2020-10-13 03:00:00,SOUTH,2020,10,13,1,3,8547.180825,19
2020-10-13 04:00:00,SOUTH,2020,10,13,1,4,8636.255897,18
2020-10-13 05:00:00,SOUTH,2020,10,13,1,5,9025.580658,18
2020-10-13 06:00:00,SOUTH,2020,10,13,1,6,9705.53642,18
2020-10-13 07:00:00,SOUTH,2020,10,13,1,7,10139.02621,18
2020-10-13 08:00:00,SOUTH,2020,10,13,1,8,9625.525273,20
2020-10-13 09:00:00,SOUTH,2020,10,13,1,9,8865.54631,22
2020-10-13 10:00:00,SOUTH,2020,10,13,1,10,8360.914163,24
2020-10-13 11:00:00,SOUTH,2020,10,13,1,11,7310.217714,26
2020-10-13 12:00:00,SOUTH,2020,10,13,1,12,6977.532624,27
2020-10-13 13:00:00,SOUTH,2020,10,13,1,13,6913.77686,27
2020-10-13 14:00:00,SOUTH,2020,10,13,1,14,7232.717519,28
2020-10-13 15:00:00,SOUTH,2020,10,13,1,15,7747.089611,27
2020-10-13 16:00:00,SOUTH,2020,10,13,1,16,8990.417846,26
2020-10-13 17:00:00,SOUTH,2020,10,13,1,17,10301.66433,25
2020-10-13 18:00:00,SOUTH,2020,10,13,1,18,11431.46199,23
2020-10-13 19:00:00,SOUTH,2020,10,13,1,19,11678.52091,22
2020-10-13 20:00:00,SOUTH,2020,10,13,1,20,11331.73223,22
2020-10-13 21:00:00,SOUTH,2020,10,13,1,21,10811.32224,22
2020-10-13 22:00:00,SOUTH,2020,10,13,1,22,10220.37127,21
2020-10-13 23:00:00,SOUTH,2020,10,13,1,23,9655.828697,21
2020-10-14 00:00:00,SOUTH,2020,10,14,1,0,8914.708304,21
2020-10-14 01:00:00,SOUTH,2020,10,14,1,1,8606.78041,21
2020-10-14 02:00:00,SOUTH,2020,10,14,1,2,8520.662119,21
2020-10-14 03:00:00,SOUTH,2020,10,14,1,3,8481.934427,21
2020-10-14 04:00:00,SOUTH,2020,10,14,1,4,8639.867475,21
2020-10-14 05:00:00,SOUTH,2020,10,14,1,5,9035.567599,21
2020-10-14 06:00:00,SOUTH,2020,10,14,1,6,9734.937453,21
2020-10-14 07:00:00,SOUTH,2020,10,14,1,7,9981.105322,21
2020-10-14 08:00:00,SOUTH,2020,10,14,1,8,7885.773745,22
2020-10-14 09:00:00,SOUTH,2020,10,14,1,9,5999.250705,22
2020-10-14 10:00:00,SOUTH,2020,10,14,1,10,5701.448973,23
2020-10-14 11:00:00,SOUTH,2020,10,14,1,11,6076.702245,23
2020-10-14 12:00:00,SOUTH,2020,10,14,1,12,6120.339577,23
2020-10-14 13:00:00,SOUTH,2020,10,14,1,13,6102.839394,23
2020-10-14 14:00:00,SOUTH,2020,10,14,1,14,6083.56504,23
2020-10-14 15:00:00,SOUTH,2020,10,14,1,15,6134.613175,22
2020-10-14 16:00:00,SOUTH,2020,10,14,1,16,6913.652487,21
2020-10-14 17:00:00,SOUTH,2020,10,14,1,17,9443.313521,20
2020-10-14 18:00:00,SOUTH,2020,10,14,1,18,11295.83952,18
2020-10-14 19:00:00,SOUTH,2020,10,14,1,19,11435.41811,16
2020-10-14 20:00:00,SOUTH,2020,10,14,1,20,11085.88082,14
2020-10-14 21:00:00,SOUTH,2020,10,14,1,21,10575.81999,12
2020-10-14 22:00:00,SOUTH,2020,10,14,1,22,10039.30364,11
2020-10-14 23:00:00,SOUTH,2020,10,14,1,23,9484.301569,11
2020-10-15 00:00:00,SOUTH,2020,10,15,1,0,8779.350479,11
2020-10-15 01:00:00,SOUTH,2020,10,15,1,1,8537.006585,11
2020-10-15 02:00:00,SOUTH,2020,10,15,1,2,8454.178025,11
2020-10-15 03:00:00,SOUTH,2020,10,15,1,3,8413.194138,11
2020-10-15 04:00:00,SOUTH,2020,10,15,1,4,8543.495017,10
2020-10-15 05:00:00,SOUTH,2020,10,15,1,5,8994.797825,10
2020-10-15 06:00:00,SOUTH,2020,10,15,1,6,9661.098738,10
2020-10-15 07:00:00,SOUTH,2020,10,15,1,7,9899.15196,11
2020-10-15 08:00:00,SOUTH,2020,10,15,1,8,7897.086051,13
2020-10-15 09:00:00,SOUTH,2020,10,15,1,9,6004.485303,15
2020-10-15 10:00:00,SOUTH,2020,10,15,1,10,5843.070391,18
2020-10-15 11:00:00,SOUTH,2020,10,15,1,11,6017.969903,20
2020-10-15 12:00:00,SOUTH,2020,10,15,1,12,6391.42306,21
2020-10-15 13:00:00,SOUTH,2020,10,15,1,13,6706.949507,21
2020-10-15 14:00:00,SOUTH,2020,10,15,1,14,6940.540154,21
2020-10-15 15:00:00,SOUTH,2020,10,15,1,15,7407.924854,21
2020-10-15 16:00:00,SOUTH,2020,10,15,1,16,8159.517547,20
2020-10-15 17:00:00,SOUTH,2020,10,15,1,17,10295.11555,17
2020-10-15 18:00:00,SOUTH,2020,10,15,1,18,11565.80438,15
2020-10-15 19:00:00,SOUTH,2020,10,15,1,19,11709.70352,14
2020-10-15 20:00:00,SOUTH,2020,10,15,1,20,11382.55399,14
2020-10-15 21:00:00,SOUTH,2020,10,15,1,21,10932.59535,13
2020-10-15 22:00:00,SOUTH,2020,10,15,1,22,10406.65582,13
2020-10-15 23:00:00,SOUTH,2020,10,15,1,23,9869.5997,12
2020-10-16 00:00:00,SOUTH,2020,10,16,1,0,8747.737706,12
2020-10-16 01:00:00,SOUTH,2020,10,16,1,1,8490.300557,11
2020-10-16 02:00:00,SOUTH,2020,10,16,1,2,8304.001288,11
2020-10-16 03:00:00,SOUTH,2020,10,16,1,3,8228.491153,11
2020-10-16 04:00:00,SOUTH,2020,10,16,1,4,8317.886867,10
2020-10-16 05:00:00,SOUTH,2020,10,16,1,5,8652.857778,10
2020-10-16 06:00:00,SOUTH,2020,10,16,1,6,9206.724041,10
2020-10-16 07:00:00,SOUTH,2020,10,16,1,7,9637.251419,11
2020-10-16 08:00:00,SOUTH,2020,10,16,1,8,9647.79431,13
2020-10-16 09:00:00,SOUTH,2020,10,16,1,9,9539.540392,17
2020-10-16 10:00:00,SOUTH,2020,10,16,1,10,9451.944162,19
2020-10-16 11:00:00,SOUTH,2020,10,16,1,11,9329.256051,20
2020-10-16 12:00:00,SOUTH,2020,10,16,1,12,9485.777945,21
2020-10-16 13:00:00,SOUTH,2020,10,16,1,13,9366.853672,22
2020-10-16 14:00:00,SOUTH,2020,10,16,1,14,9177.359543,23
2020-10-16 15:00:00,SOUTH,2020,10,16,1,15,9322.867518,22
2020-10-16 16:00:00,SOUTH,2020,10,16,1,16,9713.784721,21
2020-10-16 17:00:00,SOUTH,2020,10,16,1,17,10123.59352,19
2020-10-16 18:00:00,SOUTH,2020,10,16,1,18,10521.81172,16
2020-10-16 19:00:00,SOUTH,2020,10,16,1,19,10512.18778,15
2020-10-16 20:00:00,SOUTH,2020,10,16,1,20,10303.97896,15
2020-10-16 21:00:00,SOUTH,2020,10,16,1,21,9955.636332,14
2020-10-16 22:00:00,SOUTH,2020,10,16,1,22,9599.647663,14
2020-10-16 23:00:00,SOUTH,2020,10,16,1,23,9207.294724,13
2020-10-17 00:00:00,SOUTH,2020,10,17,0,0,8521.543844,13
2020-10-17 01:00:00,SOUTH,2020,10,17,0,1,8291.481076,13
2020-10-17 02:00:00,SOUTH,2020,10,17,0,2,8187.136856,13
2020-10-17 03:00:00,SOUTH,2020,10,17,0,3,8145.195087,13
2020-10-17 04:00:00,SOUTH,2020,10,17,0,4,8228.36359,12
2020-10-17 05:00:00,SOUTH,2020,10,17,0,5,8430.498625,12
2020-10-17 06:00:00,SOUTH,2020,10,17,0,6,8771.949587,12
