ept,tmp,month,hour,dayofweek,mw_2,mw_7
2017-06-02 13:00:00,16.6,6,13,4,5344.444184,5153.953433
2017-06-02 14:00:00,18.5,6,14,4,5594.306702,5270.693732
2017-06-02 15:00:00,19.9,6,15,4,5925.852148,5499.96619
2017-06-02 16:00:00,19.3,6,16,4,6195.634507,5736.254068
2017-06-02 17:00:00,20.4,6,17,4,6239.348494,5817.807633
2017-06-02 18:00:00,20.4,6,18,4,6193.081026,5857.016931
2017-06-02 19:00:00,19.5,6,19,4,6120.8,5808.8
2017-06-02 20:00:00,20.3,6,20,4,5980.4,5644.8
2017-06-02 21:00:00,19.6,6,21,4,5644.1,5351.6
2017-06-02 22:00:00,18.3,6,22,4,5214.5,5003.1
2017-06-02 23:00:00,16.5,6,23,4,4788.8,4647.2
2017-06-03 00:00:00,14.5,6,0,5,4499.3,4396.8
2017-06-03 01:00:00,12.8,6,1,5,4328.7,4229.4
2017-06-03 02:00:00,11.3,6,2,5,4251.9,4146.3
2017-06-03 03:00:00,9.6,6,3,5,4250.2,4097.4
2017-06-03 04:00:00,7.4,6,4,5,4443.8,4091.7
2017-06-03 05:00:00,6.5,6,5,5,4905.630274,4166.570157
2017-06-03 06:00:00,5.4,6,6,5,5318.742021,4198.934871
2017-06-03 07:00:00,4.7,6,7,5,5562.876469,4216.640034
2017-06-03 08:00:00,4.6,6,8,5,5521.370896,4216.053154
2017-06-03 09:00:00,4.5,6,9,5,5698.557111,4207.093965
2017-06-03 10:00:00,6.1,6,10,5,5528.039621,4192.217064
2017-06-03 11:00:00,8.1,6,11,5,5556.639615,4171.858352
2017-06-03 12:00:00,10.5,6,12,5,5614.420467,4156.09171
2017-06-03 13:00:00,13.3,6,13,5,5731.456115,4224.757966
2017-06-03 14:00:00,12.6,6,14,5,6157.427598,4439.764328
2017-06-03 15:00:00,15.9,6,15,5,6370.083738,4620.196471
2017-06-03 16:00:00,17.8,6,16,5,6667.172234,4870.526738
2017-06-03 17:00:00,18.8,6,17,5,6563.460348,5130.058247
2017-06-03 18:00:00,20.7,6,18,5,6348.250099,5272.067938
2017-06-03 19:00:00,21.0,6,19,5,6244.5,5317.6
2017-06-03 20:00:00,20.7,6,20,5,6111.6,5257.2
2017-06-03 21:00:00,19.6,6,21,5,5770.0,5082.4
2017-06-03 22:00:00,19.3,6,22,5,5342.7,4838.5
2017-06-03 23:00:00,18.8,6,23,5,4913.9,4575.7
2017-06-04 00:00:00,15.6,6,0,6,4586.9,4350.3
2017-06-04 01:00:00,13.3,6,1,6,4383.9,4195.9
2017-06-04 02:00:00,11.2,6,2,6,4282.9,4106.6
2017-06-04 03:00:00,9.7,6,3,6,4255.4,4047.3
2017-06-04 04:00:00,8.2,6,4,6,4421.0,4016.6
2017-06-04 05:00:00,7.1,6,5,6,4864.564278,4001.01251
2017-06-04 06:00:00,6.3,6,6,6,5316.257438,3970.974776
2017-06-04 07:00:00,5.9,6,7,6,5534.741622,3925.303129
2017-06-04 08:00:00,5.7,6,8,6,5472.05674,3947.800564
2017-06-04 09:00:00,5.4,6,9,6,5404.023108,3898.719661
2017-06-04 10:00:00,6.1,6,10,6,5368.565623,3914.930811
2017-06-04 11:00:00,10.9,6,11,6,5380.980791,3924.725799
2017-06-04 12:00:00,14.8,6,12,6,5458.183674,4104.725593
2017-06-04 13:00:00,17.2,6,13,6,5592.684027,3985.058363
2017-06-04 14:00:00,17.9,6,14,6,5839.686566,4136.02782
2017-06-04 15:00:00,18.4,6,15,6,6047.498281,4360.013534
2017-06-04 16:00:00,19.0,6,16,6,6206.626876,4601.320061
2017-06-04 17:00:00,19.0,6,17,6,6136.479206,4851.27722
2017-06-04 18:00:00,16.1,6,18,6,6060.598391,5028.230327
2017-06-04 19:00:00,13.5,6,19,6,5928.8,5109.0
2017-06-04 20:00:00,13.0,6,20,6,5784.5,5077.6
2017-06-04 21:00:00,13.1,6,21,6,5495.5,4923.5
2017-06-04 22:00:00,13.2,6,22,6,5114.1,4673.0
2017-06-04 23:00:00,13.1,6,23,6,4742.6,4431.5
2017-06-05 00:00:00,12.9,6,0,0,4481.5,4240.8
2017-06-05 01:00:00,12.4,6,1,0,4302.2,4105.9
2017-06-05 02:00:00,11.8,6,2,0,4199.5,4026.8
2017-06-05 03:00:00,11.9,6,3,0,4137.3,3998.7
2017-06-05 04:00:00,12.5,6,4,0,4140.3,4046.2
2017-06-05 05:00:00,12.6,6,5,0,4272.852646,4180.852445
2017-06-05 06:00:00,12.7,6,6,0,4374.046296,4252.595913
2017-06-05 07:00:00,12.7,6,7,0,4479.456183,4277.465395
2017-06-05 08:00:00,12.6,6,8,0,4356.109909,3960.93301
2017-06-05 09:00:00,12.3,6,9,0,4151.619895,3968.45079
2017-06-05 10:00:00,12.8,6,10,0,4348.898957,4151.983381
2017-06-05 11:00:00,13.7,6,11,0,4720.504903,4070.378449
2017-06-05 12:00:00,14.8,6,12,0,4848.131131,4201.487715
2017-06-05 13:00:00,15.8,6,13,0,5027.612082,4054.006355
2017-06-05 14:00:00,16.6,6,14,0,5178.328635,4266.094541
2017-06-05 15:00:00,17.1,6,15,0,5399.694763,4444.771464
2017-06-05 16:00:00,17.6,6,16,0,5223.124853,4729.647977
2017-06-05 17:00:00,18.0,6,17,0,5452.907373,5031.903595
2017-06-05 18:00:00,18.4,6,18,0,5413.63004,5213.557725
2017-06-05 19:00:00,17.7,6,19,0,5439.5,5280.3
2017-06-05 20:00:00,16.8,6,20,0,5414.6,5208.3
2017-06-05 21:00:00,16.1,6,21,0,5237.6,4953.0
2017-06-05 22:00:00,15.5,6,22,0,4966.9,4617.0
2017-06-05 23:00:00,14.7,6,23,0,4680.5,4339.5
2017-06-06 00:00:00,14.2,6,0,1,4430.4,4131.1
2017-06-06 01:00:00,13.4,6,1,1,4257.9,4007.9
2017-06-06 02:00:00,12.9,6,2,1,4155.8,3962.8
2017-06-06 03:00:00,12.7,6,3,1,4075.1,3997.0
2017-06-06 04:00:00,12.6,6,4,1,4034.3,4216.0
2017-06-06 05:00:00,12.2,6,5,1,4128.240236,4657.287643
2017-06-06 06:00:00,12.0,6,6,1,4314.545019,5289.769021
2017-06-06 07:00:00,11.7,6,7,1,4634.762218,5357.308505
2017-06-06 08:00:00,11.6,6,8,1,4934.493004,5180.764084
2017-06-06 09:00:00,11.4,6,9,1,5123.673876,5013.547437
2017-06-06 10:00:00,11.2,6,10,1,5134.672111,4879.045207
2017-06-06 11:00:00,11.3,6,11,1,4763.71155,4780.676773
2017-06-06 12:00:00,11.3,6,12,1,4651.580925,4799.181513
2017-06-06 13:00:00,11.5,6,13,1,4793.204421,4879.254731
2017-06-06 14:00:00,11.6,6,14,1,4797.102325,5220.815759
2017-06-06 15:00:00,11.5,6,15,1,4971.820502,5304.446992
2017-06-06 16:00:00,11.3,6,16,1,5035.267324,5559.934365
2017-06-06 17:00:00,10.5,6,17,1,5073.673911,5701.975933
2017-06-06 18:00:00,10.9,6,18,1,5331.77799,5768.751964
2017-06-06 19:00:00,11.4,6,19,1,5431.2,5723.1
2017-06-06 20:00:00,11.8,6,20,1,5383.0,5560.5
2017-06-06 21:00:00,11.6,6,21,1,5161.0,5232.1
2017-06-06 22:00:00,11.2,6,22,1,4844.3,4825.3
2017-06-06 23:00:00,10.7,6,23,1,4547.1,4466.5
2017-06-07 00:00:00,10.0,6,0,2,4329.7,4250.5
2017-06-07 01:00:00,9.6,6,1,2,4207.3,4126.5
2017-06-07 02:00:00,9.3,6,2,2,4150.6,4071.8
2017-06-07 03:00:00,9.2,6,3,2,4183.7,4088.5
2017-06-07 04:00:00,9.2,6,4,2,4437.0,4300.2
2017-06-07 05:00:00,9.0,6,5,2,4886.325745,4743.637013
2017-06-07 06:00:00,9.0,6,6,2,5354.261934,5082.917172
2017-06-07 07:00:00,8.9,6,7,2,5423.890991,5155.491697
2017-06-07 08:00:00,8.9,6,8,2,5345.315814,5122.964582
2017-06-07 09:00:00,8.8,6,9,2,5277.268179,5046.241518
2017-06-07 10:00:00,9.3,6,10,2,5249.0016,4992.519502
2017-06-07 11:00:00,10.2,6,11,2,6248.379992,5037.528412
2017-06-07 12:00:00,11.7,6,12,2,5226.170232,5188.410637
2017-06-07 13:00:00,13.2,6,13,2,5314.68425,5344.444184
2017-06-07 14:00:00,13.9,6,14,2,5802.895241,5594.306702
2017-06-07 15:00:00,15.8,6,15,2,5741.080615,5925.852148
2017-06-07 16:00:00,16.8,6,16,2,6195.316241,6195.634507
2017-06-07 17:00:00,17.4,6,17,2,6096.116733,6239.348494
2017-06-07 18:00:00,19.0,6,18,2,6117.649084,6193.081026
2017-06-07 19:00:00,19.6,6,19,2,6035.9,6120.8
2017-06-07 20:00:00,20.6,6,20,2,5809.0,5980.4
2017-06-07 21:00:00,20.7,6,21,2,5436.4,5644.1
2017-06-07 22:00:00,20.8,6,22,2,4997.8,5214.5
2017-06-07 23:00:00,19.0,6,23,2,4605.4,4788.8
2017-06-08 00:00:00,15.5,6,0,3,4350.3,4499.3
2017-06-08 01:00:00,13.1,6,1,3,4187.4,4328.7
2017-06-08 02:00:00,11.2,6,2,3,4118.3,4251.9
2017-06-08 03:00:00,10.2,6,3,3,4128.4,4250.2
2017-06-08 04:00:00,9.7,6,4,3,4309.9,4443.8
2017-06-08 05:00:00,8.5,6,5,3,4745.636452,4905.630274
2017-06-08 06:00:00,8.0,6,6,3,5096.577873,5318.742021
2017-06-08 07:00:00,7.3,6,7,3,5145.849196,5562.876469
2017-06-08 08:00:00,6.7,6,8,3,5013.429937,5521.370896
2017-06-08 09:00:00,6.1,6,9,3,4851.695951,5698.557111
2017-06-08 10:00:00,7.3,6,10,3,4740.467068,5528.039621
2017-06-08 11:00:00,10.5,6,11,3,4681.221129,5556.639615
2017-06-08 12:00:00,14.1,6,12,3,4688.240427,5614.420467
2017-06-08 13:00:00,17.7,6,13,3,4738.988447,5731.456115
2017-06-08 14:00:00,20.7,6,14,3,4900.348632,6157.427598
2017-06-08 15:00:00,22.5,6,15,3,5160.026157,6370.083738
2017-06-08 16:00:00,22.8,6,16,3,5458.071791,6667.172234
2017-06-08 17:00:00,22.4,6,17,3,5640.400135,6563.460348
2017-06-08 18:00:00,22.2,6,18,3,5741.246948,6348.250099
2017-06-08 19:00:00,21.5,6,19,3,5702.4,6244.5
2017-06-08 20:00:00,20.4,6,20,3,5507.4,6111.6
2017-06-08 21:00:00,19.6,6,21,3,5173.9,5770.0
2017-06-08 22:00:00,18.5,6,22,3,4755.3,5342.7
2017-06-08 23:00:00,17.3,6,23,3,4373.4,4913.9
2017-06-09 00:00:00,15.7,6,0,4,4141.0,4586.9
2017-06-09 01:00:00,14.5,6,1,4,4009.0,4383.9
2017-06-09 02:00:00,13.1,6,2,4,3945.7,4282.9
2017-06-09 03:00:00,12.4,6,3,4,3965.7,4255.4
2017-06-09 04:00:00,11.2,6,4,4,4145.2,4421.0
2017-06-09 05:00:00,10.4,6,5,4,4585.551141,4864.564278
2017-06-09 06:00:00,10.1,6,6,4,4934.692976,5316.257438
2017-06-09 07:00:00,8.6,6,7,4,5050.059221,5534.741622
2017-06-09 08:00:00,8.1,6,8,4,4971.071765,5472.05674
2017-06-09 09:00:00,7.8,6,9,4,4809.833311,5404.023108
2017-06-09 10:00:00,9.8,6,10,4,4847.667929,5368.565623
2017-06-09 11:00:00,12.3,6,11,4,4765.311987,5380.980791
2017-06-09 12:00:00,13.9,6,12,4,4874.525211,5458.183674
2017-06-09 13:00:00,15.7,6,13,4,4910.066861,5592.684027
2017-06-09 14:00:00,17.2,6,14,4,5069.740068,5839.686566
2017-06-09 15:00:00,19.7,6,15,4,5350.205707,6047.498281
2017-06-09 16:00:00,21.6,6,16,4,5679.899679,6206.626876
2017-06-09 17:00:00,22.4,6,17,4,5749.605609,6136.479206
2017-06-09 18:00:00,22.9,6,18,4,5760.807208,6060.598391
2017-06-09 19:00:00,23.9,6,19,4,5737.2,5928.8
2017-06-09 20:00:00,24.7,6,20,4,5646.2,5784.5
2017-06-09 21:00:00,24.9,6,21,4,5344.6,5495.5
2017-06-09 22:00:00,24.0,6,22,4,4928.3,5114.1
2017-06-09 23:00:00,21.8,6,23,4,4523.9,4742.6
2017-06-10 00:00:00,18.7,6,0,5,4253.7,4481.5
2017-06-10 01:00:00,14.9,6,1,5,4090.4,4302.2
2017-06-10 02:00:00,13.5,6,2,5,4023.4,4199.5
2017-06-10 03:00:00,12.4,6,3,5,4020.3,4137.3
2017-06-10 04:00:00,11.4,6,4,5,4210.4,4140.3
2017-06-10 05:00:00,10.6,6,5,5,4633.225195,4272.852646
2017-06-10 06:00:00,10.0,6,6,5,5007.410133,4374.046296
2017-06-10 07:00:00,9.4,6,7,5,5205.349675,4479.456183
2017-06-10 08:00:00,8.9,6,8,5,5256.8189,4356.109909
2017-06-10 09:00:00,8.8,6,9,5,5163.374023,4151.619895
2017-06-10 10:00:00,9.7,6,10,5,5177.406499,4348.898957
2017-06-10 11:00:00,14.2,6,11,5,5111.572784,4720.504903
2017-06-10 12:00:00,19.1,6,12,5,5102.733779,4848.131131
2017-06-10 13:00:00,20.5,6,13,5,5260.891707,5027.612082
2017-06-10 14:00:00,21.8,6,14,5,5372.103514,5178.328635
2017-06-10 15:00:00,24.1,6,15,5,5547.617648,5399.694763
2017-06-10 16:00:00,25.4,6,16,5,5680.514857,5223.124853
2017-06-10 17:00:00,26.5,6,17,5,5669.040398,5452.907373
2017-06-10 18:00:00,26.9,6,18,5,5729.664502,5413.63004
2017-06-10 19:00:00,26.6,6,19,5,5701.5,5439.5
2017-06-10 20:00:00,27.4,6,20,5,5550.6,5414.6
2017-06-10 21:00:00,27.4,6,21,5,5234.3,5237.6
2017-06-10 22:00:00,26.9,6,22,5,4825.0,4966.9
2017-06-10 23:00:00,25.6,6,23,5,4449.2,4680.5
2017-06-11 00:00:00,23.6,6,0,6,4207.5,4430.4
2017-06-11 01:00:00,22.3,6,1,6,4055.3,4257.9
2017-06-11 02:00:00,20.5,6,2,6,3988.1,4155.8
2017-06-11 03:00:00,20.4,6,3,6,3997.3,4075.1
2017-06-11 04:00:00,20.8,6,4,6,4183.2,4034.3
2017-06-11 05:00:00,19.1,6,5,6,4676.807205,4128.240236
2017-06-11 06:00:00,19.0,6,6,6,5090.953599,4314.545019
2017-06-11 07:00:00,18.6,6,7,6,5252.061398,4634.762218
2017-06-11 08:00:00,18.5,6,8,6,5402.191871,4934.493004
2017-06-11 09:00:00,18.0,6,9,6,5123.252067,5123.673876
2017-06-11 10:00:00,19.0,6,10,6,5569.292891,5134.672111
2017-06-11 11:00:00,21.7,6,11,6,5402.306423,4763.71155
2017-06-11 12:00:00,23.8,6,12,6,6376.449783,4651.580925
2017-06-11 13:00:00,25.9,6,13,6,5784.095399,4793.204421
2017-06-11 14:00:00,27.5,6,14,6,6187.514543,4797.102325
2017-06-11 15:00:00,28.2,6,15,6,6308.393085,4971.820502
2017-06-11 16:00:00,29.4,6,16,6,6459.731239,5035.267324
2017-06-11 17:00:00,29.7,6,17,6,6468.813285,5073.673911
2017-06-11 18:00:00,30.3,6,18,6,6326.09478,5331.77799
2017-06-11 19:00:00,30.9,6,19,6,6249.5,5431.2
2017-06-11 20:00:00,31.3,6,20,6,6129.2,5383.0
2017-06-11 21:00:00,31.1,6,21,6,5856.9,5161.0
2017-06-11 22:00:00,30.3,6,22,6,5481.1,4844.3
2017-06-11 23:00:00,29.0,6,23,6,5094.1,4547.1
2017-06-12 00:00:00,27.2,6,0,0,4803.4,4329.7
2017-06-12 01:00:00,25.3,6,1,0,4601.3,4207.3
2017-06-12 02:00:00,23.7,6,2,0,4474.6,4150.6
2017-06-12 03:00:00,21.2,6,3,0,4399.8,4183.7
2017-06-12 04:00:00,19.0,6,4,0,4391.0,4437.0
2017-06-12 05:00:00,18.6,6,5,0,4575.4,4886.325745
2017-06-12 06:00:00,17.0,6,6,0,4694.737678,5354.261934
2017-06-12 07:00:00,16.3,6,7,0,5291.968448,5423.890991
2017-06-12 08:00:00,15.6,6,8,0,5411.704984,5345.315814
2017-06-12 09:00:00,15.3,6,9,0,5243.58481,5277.268179
2017-06-12 10:00:00,16.8,6,10,0,5790.361709,5249.0016
2017-06-12 11:00:00,20.2,6,11,0,5509.835718,6248.379992
2017-06-12 12:00:00,23.8,6,12,0,6030.303289,5226.170232
2017-06-12 13:00:00,26.3,6,13,0,5621.772841,5314.68425
2017-06-12 14:00:00,28.2,6,14,0,6171.228196,5802.895241
2017-06-12 15:00:00,29.5,6,15,0,6316.674139,5741.080615
2017-06-12 16:00:00,30.5,6,16,0,6394.683649,6195.316241
2017-06-12 17:00:00,31.1,6,17,0,6456.280639,6096.116733
2017-06-12 18:00:00,31.5,6,18,0,6451.963893,6117.649084
2017-06-12 19:00:00,31.8,6,19,0,6474.2,6035.9
2017-06-12 20:00:00,32.1,6,20,0,6470.2,5809.0
2017-06-12 21:00:00,31.5,6,21,0,6316.4,5436.4
2017-06-12 22:00:00,30.5,6,22,0,6042.3,4997.8
2017-06-12 23:00:00,28.7,6,23,0,5725.3,4605.4
2017-06-13 00:00:00,25.9,6,0,1,5449.1,4350.3
2017-06-13 01:00:00,22.7,6,1,1,5221.9,4187.4
2017-06-13 02:00:00,20.5,6,2,1,5073.2,4118.3
2017-06-13 03:00:00,19.6,6,3,1,4978.0,4128.4
2017-06-13 04:00:00,19.1,6,4,1,4922.2,4309.9
2017-06-13 05:00:00,18.6,6,5,1,4967.447193,4745.636452
2017-06-13 06:00:00,17.8,6,6,1,5046.932381,5096.577873
2017-06-13 07:00:00,17.3,6,7,1,5169.335202,5145.849196
2017-06-13 08:00:00,16.4,6,8,1,5340.986693,5013.429937
2017-06-13 09:00:00,16.1,6,9,1,5550.919198,4851.695951
2017-06-13 10:00:00,18.0,6,10,1,5725.356099,4740.467068
2017-06-13 11:00:00,22.3,6,11,1,5898.041666,4681.221129
2017-06-13 12:00:00,24.8,6,12,1,6075.399351,4688.240427
2017-06-13 13:00:00,26.7,6,13,1,6313.393749,4738.988447
2017-06-13 14:00:00,28.0,6,14,1,6876.627336,4900.348632
2017-06-13 15:00:00,29.5,6,15,1,7259.294472,5160.026157
2017-06-13 16:00:00,30.6,6,16,1,7762.184564,5458.071791
2017-06-13 17:00:00,31.4,6,17,1,7834.716435,5640.400135
2017-06-13 18:00:00,27.8,6,18,1,7749.785003,5741.246948
2017-06-13 19:00:00,24.8,6,19,1,7813.3,5702.4
2017-06-13 20:00:00,25.0,6,20,1,7874.8,5507.4
2017-06-13 21:00:00,26.1,6,21,1,7652.0,5173.9
2017-06-13 22:00:00,26.1,6,22,1,7237.5,4755.3
2017-06-13 23:00:00,25.2,6,23,1,6830.8,4373.4
2017-06-14 00:00:00,23.6,6,0,2,6504.0,4141.0
2017-06-14 01:00:00,22.7,6,1,2,6245.2,4009.0
2017-06-14 02:00:00,21.8,6,2,2,6082.9,3945.7
2017-06-14 03:00:00,22.0,6,3,2,6085.0,3965.7
2017-06-14 04:00:00,21.6,6,4,2,6244.6,4145.2
2017-06-14 05:00:00,21.0,6,5,2,6661.365941,4585.551141
2017-06-14 06:00:00,20.1,6,6,2,7178.88449,4934.692976
2017-06-14 07:00:00,19.8,6,7,2,7619.627388,5050.059221
2017-06-14 08:00:00,18.5,6,8,2,7648.36577,4971.071765
2017-06-14 09:00:00,16.9,6,9,2,7794.703973,4809.833311
2017-06-14 10:00:00,17.2,6,10,2,8287.988526,4847.667929
2017-06-14 11:00:00,18.6,6,11,2,8319.026253,4765.311987
2017-06-14 12:00:00,20.0,6,12,2,8478.075971,4874.525211
2017-06-14 13:00:00,21.2,6,13,2,9180.693383,4910.066861
2017-06-14 14:00:00,22.1,6,14,2,8820.649421,5069.740068
2017-06-14 15:00:00,23.3,6,15,2,9760.79726,5350.205707
2017-06-14 16:00:00,24.0,6,16,2,9571.313999,5679.899679
2017-06-14 17:00:00,24.8,6,17,2,9726.839491,5749.605609
2017-06-14 18:00:00,25.3,6,18,2,9502.759365,5760.807208
2017-06-14 19:00:00,25.5,6,19,2,9326.1,5737.2
2017-06-14 20:00:00,25.6,6,20,2,9212.7,5646.2
2017-06-14 21:00:00,25.2,6,21,2,8773.4,5344.6
2017-06-14 22:00:00,24.4,6,22,2,8161.2,4928.3
2017-06-14 23:00:00,22.5,6,23,2,7570.7,4523.9
2017-06-15 00:00:00,18.5,6,0,3,7125.4,4253.7
2017-06-15 01:00:00,15.4,6,1,3,6834.5,4090.4
2017-06-15 02:00:00,13.8,6,2,3,6661.3,4023.4
2017-06-15 03:00:00,12.8,6,3,3,6613.1,4020.3
2017-06-15 04:00:00,11.9,6,4,3,6767.7,4210.4
2017-06-15 05:00:00,11.3,6,5,3,7211.805546,4633.225195
2017-06-15 06:00:00,10.4,6,6,3,7872.380499,5007.410133
2017-06-15 07:00:00,10.1,6,7,3,8131.41847,5205.349675
2017-06-15 08:00:00,9.8,6,8,3,8964.864134,5256.8189
2017-06-15 09:00:00,9.4,6,9,3,9245.770649,5163.374023
2017-06-15 10:00:00,10.1,6,10,3,9490.171411,5177.406499
2017-06-15 11:00:00,13.6,6,11,3,9656.127179,5111.572784
2017-06-15 12:00:00,17.2,6,12,3,9414.189966,5102.733779
2017-06-15 13:00:00,18.1,6,13,3,9920.581582,5260.891707
2017-06-15 14:00:00,20.2,6,14,3,10298.99107,5372.103514
2017-06-15 15:00:00,20.9,6,15,3,10330.37159,5547.617648
2017-06-15 16:00:00,21.9,6,16,3,10531.64753,5680.514857
2017-06-15 17:00:00,22.1,6,17,3,10271.61386,5669.040398
2017-06-15 18:00:00,22.9,6,18,3,10037.72548,5729.664502
2017-06-15 19:00:00,22.7,6,19,3,9842.3,5701.5
2017-06-15 20:00:00,22.3,6,20,3,9662.8,5550.6
2017-06-15 21:00:00,22.8,6,21,3,9188.3,5234.3
2017-06-15 22:00:00,21.9,6,22,3,8544.7,4825.0
2017-06-15 23:00:00,20.6,6,23,3,7919.6,4449.2
2017-06-16 00:00:00,19.2,6,0,4,7480.3,4207.5
2017-06-16 01:00:00,18.1,6,1,4,7119.0,4055.3
2017-06-16 02:00:00,17.3,6,2,4,6872.4,3988.1
2017-06-16 03:00:00,17.0,6,3,4,6723.4,3997.3
2017-06-16 04:00:00,16.9,6,4,4,6850.4,4183.2
2017-06-16 05:00:00,16.9,6,5,4,7305.082097,4676.807205
2017-06-16 06:00:00,15.8,6,6,4,7740.454383,5090.953599
2017-06-16 07:00:00,14.6,6,7,4,7923.365833,5252.061398
2017-06-16 08:00:00,14.6,6,8,4,8088.521397,5402.191871
2017-06-16 09:00:00,15.0,6,9,4,8395.711028,5123.252067
2017-06-16 10:00:00,15.4,6,10,4,8282.153047,5569.292891
2017-06-16 11:00:00,16.5,6,11,4,8363.227502,5402.306423
2017-06-16 12:00:00,17.7,6,12,4,8175.14367,6376.449783
2017-06-16 13:00:00,19.1,6,13,4,8667.560403,5784.095399
2017-06-16 14:00:00,20.0,6,14,4,8545.705051,6187.514543
2017-06-16 15:00:00,20.2,6,15,4,8565.043914,6308.393085
2017-06-16 16:00:00,20.5,6,16,4,8417.399829,6459.731239
2017-06-16 17:00:00,19.3,6,17,4,8062.181914,6468.813285
2017-06-16 18:00:00,17.8,6,18,4,7758.17393,6326.09478
2017-06-16 19:00:00,17.8,6,19,4,7499.6,6249.5
2017-06-16 20:00:00,18.2,6,20,4,7310.1,6129.2
2017-06-16 21:00:00,17.8,6,21,4,6954.6,5856.9
2017-06-16 22:00:00,17.6,6,22,4,6477.6,5481.1
2017-06-16 23:00:00,17.6,6,23,4,5990.9,5094.1
2017-06-17 00:00:00,17.3,6,0,5,5665.7,4803.4
2017-06-17 01:00:00,17.1,6,1,5,5441.1,4601.3
2017-06-17 02:00:00,16.6,6,2,5,5326.6,4474.6
2017-06-17 03:00:00,16.0,6,3,5,5285.2,4399.8
2017-06-17 04:00:00,16.0,6,4,5,5435.5,4391.0
2017-06-17 05:00:00,16.1,6,5,5,5883.801968,4575.4
2017-06-17 06:00:00,16.2,6,6,5,6338.274328,4694.737678
2017-06-17 07:00:00,16.4,6,7,5,6397.563764,5291.968448
2017-06-17 08:00:00,16.5,6,8,5,6633.416467,5411.704984
2017-06-17 09:00:00,16.4,6,9,5,6544.566384,5243.58481
2017-06-17 10:00:00,16.8,6,10,5,6270.974059,5790.361709
2017-06-17 11:00:00,17.2,6,11,5,6247.778342,5509.835718
2017-06-17 12:00:00,18.2,6,12,5,6898.381016,6030.303289
2017-06-17 13:00:00,19.1,6,13,5,6341.621535,5621.772841
2017-06-17 14:00:00,19.8,6,14,5,6554.606755,6171.228196
2017-06-17 15:00:00,21.2,6,15,5,6777.444888,6316.674139
2017-06-17 16:00:00,22.6,6,16,5,6961.191752,6394.683649
2017-06-17 17:00:00,24.2,6,17,5,6914.382846,6456.280639
2017-06-17 18:00:00,24.5,6,18,5,6811.088278,6451.963893
2017-06-17 19:00:00,24.3,6,19,5,6663.4,6474.2
2017-06-17 20:00:00,24.5,6,20,5,6521.3,6470.2
2017-06-17 21:00:00,23.6,6,21,5,6194.3,6316.4
2017-06-17 22:00:00,22.8,6,22,5,5788.0,6042.3
2017-06-17 23:00:00,22.3,6,23,5,5370.9,5725.3
2017-06-18 00:00:00,21.9,6,0,6,5105.6,5449.1
2017-06-18 01:00:00,21.6,6,1,6,4925.0,5221.9
2017-06-18 02:00:00,21.6,6,2,6,4827.4,5073.2
2017-06-18 03:00:00,21.4,6,3,6,4823.6,4978.0
2017-06-18 04:00:00,21.2,6,4,6,5021.4,4922.2
2017-06-18 05:00:00,21.1,6,5,6,5473.019778,4967.447193
2017-06-18 06:00:00,20.9,6,6,6,5869.955206,5046.932381
2017-06-18 07:00:00,20.9,6,7,6,6015.074422,5169.335202
2017-06-18 08:00:00,21.0,6,8,6,5997.584098,5340.986693
2017-06-18 09:00:00,21.3,6,9,6,5905.352196,5550.919198
2017-06-18 10:00:00,21.7,6,10,6,5823.181367,5725.356099
2017-06-18 11:00:00,22.4,6,11,6,5771.363844,5898.041666
2017-06-18 12:00:00,23.1,6,12,6,5776.837066,6075.399351
2017-06-18 13:00:00,24.3,6,13,6,5848.505825,6313.393749
2017-06-18 14:00:00,25.6,6,14,6,6092.531346,6876.627336
2017-06-18 15:00:00,25.7,6,15,6,6767.93942,7259.294472
2017-06-18 16:00:00,27.1,6,16,6,6438.785086,7762.184564
2017-06-18 17:00:00,27.3,6,17,6,6415.897255,7834.716435
2017-06-18 18:00:00,28.5,6,18,6,6417.856253,7749.785003
2017-06-18 19:00:00,29.3,6,19,6,6339.5,7813.3
2017-06-18 20:00:00,28.9,6,20,6,6219.9,7874.8
2017-06-18 21:00:00,28.2,6,21,6,5951.4,7652.0
2017-06-18 22:00:00,27.1,6,22,6,5610.0,7237.5
2017-06-18 23:00:00,26.6,6,23,6,5263.0,6830.8
2017-06-19 00:00:00,25.6,6,0,0,5023.8,6504.0
2017-06-19 01:00:00,24.9,6,1,0,4852.1,6245.2
2017-06-19 02:00:00,24.4,6,2,0,4752.7,6082.9
2017-06-19 03:00:00,23.8,6,3,0,4707.1,6085.0
2017-06-19 04:00:00,23.7,6,4,0,4731.7,6244.6
2017-06-19 05:00:00,23.5,6,5,0,4819.998317,6661.365941
2017-06-19 06:00:00,23.8,6,6,0,4873.984935,7178.88449
2017-06-19 07:00:00,24.0,6,7,0,4928.651389,7619.627388
2017-06-19 08:00:00,23.0,6,8,0,4981.889437,7648.36577
2017-06-19 09:00:00,21.7,6,9,0,5052.467772,7794.703973
2017-06-19 10:00:00,23.1,6,10,0,5107.700215,8287.988526
2017-06-19 11:00:00,24.7,6,11,0,5063.846652,8319.026253
2017-06-19 12:00:00,25.7,6,12,0,5194.130514,8478.075971
