utc,month,hour,dayofweek,tmpc,mw2day,mw7day
2018-01-05 20:00:00,1,20,4,1.888,5212.0,4731.0
2018-01-05 21:00:00,1,21,4,2.029,4852.0,4486.0
2018-01-05 22:00:00,1,22,4,2.241,4413.0,4225.0
2018-01-05 23:00:00,1,23,4,2.475,4134.0,3937.0
2018-01-06 00:00:00,1,0,5,2.645,4007.0,3779.0
2018-01-06 01:00:00,1,1,5,2.648,3982.0,3713.0
2018-01-06 02:00:00,1,2,5,2.539,3995.0,3727.0
2018-01-06 03:00:00,1,3,5,2.219,4133.0,3762.0
2018-01-06 04:00:00,1,4,5,1.71,4602.0,3894.0
2018-01-06 05:00:00,1,5,5,1.284,5145.0,4145.0
2018-01-06 06:00:00,1,6,5,2.214,5555.0,4574.0
2018-01-06 07:00:00,1,7,5,4.873,5778.0,4940.0
2018-01-06 08:00:00,1,8,5,6.554,5749.0,5055.0
2018-01-06 09:00:00,1,9,5,8.611,5688.0,5032.0
2018-01-06 10:00:00,1,10,5,10.348,5557.0,4937.0
2018-01-06 11:00:00,1,11,5,11.156,5505.0,4836.0
2018-01-06 12:00:00,1,12,5,11.173,5457.0,4757.0
2018-01-06 13:00:00,1,13,5,9.897,5469.0,4780.0
2018-01-06 14:00:00,1,14,5,6.825,5564.0,4948.0
2018-01-06 15:00:00,1,15,5,4.927,5848.0,5400.0
2018-01-06 16:00:00,1,16,5,4.143,6078.0,5573.0
2018-01-06 17:00:00,1,17,5,3.449,6020.0,5477.0
2018-01-06 18:00:00,1,18,5,2.9,5773.0,5253.0
2018-01-06 19:00:00,1,19,5,2.463,5535.0,5032.0
2018-01-06 20:00:00,1,20,5,2.125,5302.0,4943.0
2018-01-06 21:00:00,1,21,5,1.848,4856.0,4678.0
2018-01-06 22:00:00,1,22,5,1.687,4578.0,4328.0
2018-01-06 23:00:00,1,23,5,1.636,4305.0,4057.0
2018-01-07 00:00:00,1,0,6,1.545,4194.0,3890.0
2018-01-07 01:00:00,1,1,6,1.4,4184.0,3807.0
2018-01-07 02:00:00,1,2,6,1.311,4190.0,3794.0
2018-01-07 03:00:00,1,3,6,1.21,4354.0,3835.0
2018-01-07 04:00:00,1,4,6,1.132,4817.0,3950.0
2018-01-07 05:00:00,1,5,6,1.095,5358.0,4199.0
2018-01-07 06:00:00,1,6,6,2.338,5713.0,4617.0
2018-01-07 07:00:00,1,7,6,4.805,5816.0,4967.0
2018-01-07 08:00:00,1,8,6,6.731,5609.0,5185.0
2018-01-07 09:00:00,1,9,6,8.96,5474.0,5227.0
2018-01-07 10:00:00,1,10,6,10.686,5258.0,5206.0
2018-01-07 11:00:00,1,11,6,11.7,5273.0,5144.0
2018-01-07 12:00:00,1,12,6,11.92,5223.0,5109.0
2018-01-07 13:00:00,1,13,6,10.774,5216.0,5183.0
2018-01-07 14:00:00,1,14,6,8.089,5382.0,5513.0
2018-01-07 15:00:00,1,15,6,6.705,5718.0,6187.0
2018-01-07 16:00:00,1,16,6,6.105,5949.0,6164.0
2018-01-07 17:00:00,1,17,6,5.517,5911.0,5672.0
2018-01-07 18:00:00,1,18,6,4.962,5662.0,5027.0
2018-01-07 19:00:00,1,19,6,4.53,5348.0,4585.0
2018-01-07 20:00:00,1,20,6,4.185,5189.0,4437.0
2018-01-07 21:00:00,1,21,6,3.905,4923.0,4360.0
2018-01-07 22:00:00,1,22,6,3.747,4503.0,4242.0
2018-01-07 23:00:00,1,23,6,3.777,4190.0,4094.0
2018-01-08 00:00:00,1,0,0,3.844,4094.0,3910.0
2018-01-08 01:00:00,1,1,0,3.886,4077.0,3761.0
2018-01-08 02:00:00,1,2,0,3.987,4072.0,3654.0
2018-01-08 03:00:00,1,3,0,4.144,4130.0,3602.0
2018-01-08 04:00:00,1,4,0,4.125,4302.0,3591.0
2018-01-08 05:00:00,1,5,0,4.061,4546.0,3646.0
2018-01-08 06:00:00,1,6,0,4.402,5004.0,3815.0
2018-01-08 07:00:00,1,7,0,5.476,5243.0,4057.0
2018-01-08 08:00:00,1,8,0,6.858,5164.0,4185.0
2018-01-08 09:00:00,1,9,0,8.091,4996.0,4211.0
2018-01-08 10:00:00,1,10,0,9.365,4794.0,4138.0
2018-01-08 11:00:00,1,11,0,10.099,4690.0,3993.0
2018-01-08 12:00:00,1,12,0,10.076,4585.0,3907.0
2018-01-08 13:00:00,1,13,0,9.013,4552.0,3940.0
2018-01-08 14:00:00,1,14,0,7.099,4764.0,4153.0
2018-01-08 15:00:00,1,15,0,5.877,5303.0,4713.0
2018-01-08 16:00:00,1,16,0,5.247,5616.0,4992.0
2018-01-08 17:00:00,1,17,0,4.855,5467.0,4922.0
2018-01-08 18:00:00,1,18,0,4.653,5223.0,4775.0
2018-01-08 19:00:00,1,19,0,4.447,4992.0,4582.0
2018-01-08 20:00:00,1,20,0,4.144,4920.0,4515.0
2018-01-08 21:00:00,1,21,0,3.856,4635.0,4254.0
2018-01-08 22:00:00,1,22,0,3.5,4348.0,3952.0
2018-01-08 23:00:00,1,23,0,3.25,4101.0,3717.0
2018-01-09 00:00:00,1,0,1,3.253,3981.0,3617.0
2018-01-09 01:00:00,1,1,1,3.359,3897.0,3592.0
2018-01-09 02:00:00,1,2,1,3.516,3899.0,3594.0
2018-01-09 03:00:00,1,3,1,3.577,3938.0,3730.0
2018-01-09 04:00:00,1,4,1,3.481,4041.0,4080.0
2018-01-09 05:00:00,1,5,1,3.294,4258.0,4520.0
2018-01-09 06:00:00,1,6,1,3.475,4659.0,5032.0
2018-01-09 07:00:00,1,7,1,4.522,4989.0,5366.0
2018-01-09 08:00:00,1,8,1,5.617,4979.0,5416.0
2018-01-09 09:00:00,1,9,1,6.454,4915.0,5354.0
2018-01-09 10:00:00,1,10,1,6.959,4793.0,5176.0
2018-01-09 11:00:00,1,11,1,7.076,4659.0,5099.0
2018-01-09 12:00:00,1,12,1,6.776,4551.0,5023.0
2018-01-09 13:00:00,1,13,1,5.921,4589.0,5046.0
2018-01-09 14:00:00,1,14,1,4.706,4804.0,5195.0
2018-01-09 15:00:00,1,15,1,3.867,5434.0,5522.0
2018-01-09 16:00:00,1,16,1,3.528,5727.0,5712.0
2018-01-09 17:00:00,1,17,1,3.303,5568.0,5641.0
2018-01-09 18:00:00,1,18,1,3.057,5344.0,5414.0
2018-01-09 19:00:00,1,19,1,2.825,5145.0,5203.0
2018-01-09 20:00:00,1,20,1,2.606,4961.0,5050.0
2018-01-09 21:00:00,1,21,1,2.472,4604.0,4902.0
2018-01-09 22:00:00,1,22,1,2.401,4274.0,4276.0
2018-01-09 23:00:00,1,23,1,2.359,4010.0,4012.0
2018-01-10 00:00:00,1,0,2,2.329,3898.0,3876.0
2018-01-10 01:00:00,1,1,2,2.347,3847.0,3834.0
2018-01-10 02:00:00,1,2,2,2.398,3900.0,3857.0
2018-01-10 03:00:00,1,3,2,2.42,4083.0,4001.0
2018-01-10 04:00:00,1,4,2,2.393,4647.0,4444.0
2018-01-10 05:00:00,1,5,2,2.376,5238.0,4957.0
2018-01-10 06:00:00,1,6,2,2.638,5642.0,5381.0
2018-01-10 07:00:00,1,7,2,3.358,5838.0,5632.0
2018-01-10 08:00:00,1,8,2,4.113,5696.0,5598.0
2018-01-10 09:00:00,1,9,2,4.72,5581.0,5502.0
2018-01-10 10:00:00,1,10,2,5.31,5444.0,5367.0
2018-01-10 11:00:00,1,11,2,5.845,5371.0,5287.0
2018-01-10 12:00:00,1,12,2,6.074,5307.0,5184.0
2018-01-10 13:00:00,1,13,2,5.732,5341.0,5189.0
2018-01-10 14:00:00,1,14,2,4.531,5421.0,5284.0
2018-01-10 15:00:00,1,15,2,3.687,5681.0,5662.0
2018-01-10 16:00:00,1,16,2,3.478,5989.0,5941.0
2018-01-10 17:00:00,1,17,2,3.365,5949.0,5891.0
2018-01-10 18:00:00,1,18,2,3.245,5727.0,5653.0
2018-01-10 19:00:00,1,19,2,3.106,5458.0,5416.0
2018-01-10 20:00:00,1,20,2,3.014,5259.0,5212.0
2018-01-10 21:00:00,1,21,2,3.023,4888.0,4852.0
2018-01-10 22:00:00,1,22,2,3.009,4477.0,4413.0
2018-01-10 23:00:00,1,23,2,2.95,4202.0,4134.0
2018-01-11 00:00:00,1,0,3,2.871,4096.0,4007.0
2018-01-11 01:00:00,1,1,3,2.823,4043.0,3982.0
2018-01-11 02:00:00,1,2,3,2.801,4079.0,3995.0
2018-01-11 03:00:00,1,3,3,2.785,4233.0,4133.0
2018-01-11 04:00:00,1,4,3,2.783,4728.0,4602.0
2018-01-11 05:00:00,1,5,3,2.754,5321.0,5145.0
2018-01-11 06:00:00,1,6,3,3.233,5729.0,5555.0
2018-01-11 07:00:00,1,7,3,4.141,5914.0,5778.0
2018-01-11 08:00:00,1,8,3,5.132,5814.0,5749.0
2018-01-11 09:00:00,1,9,3,5.941,5693.0,5688.0
2018-01-11 10:00:00,1,10,3,6.502,5566.0,5557.0
2018-01-11 11:00:00,1,11,3,6.826,5587.0,5505.0
2018-01-11 12:00:00,1,12,3,6.838,5543.0,5457.0
2018-01-11 13:00:00,1,13,3,6.362,5590.0,5469.0
2018-01-11 14:00:00,1,14,3,4.935,5674.0,5564.0
2018-01-11 15:00:00,1,15,3,3.797,5910.0,5848.0
2018-01-11 16:00:00,1,16,3,3.425,6122.0,6078.0
2018-01-11 17:00:00,1,17,3,3.145,6079.0,6020.0
2018-01-11 18:00:00,1,18,3,2.98,5843.0,5773.0
2018-01-11 19:00:00,1,19,3,2.841,5530.0,5535.0
2018-01-11 20:00:00,1,20,3,2.731,5344.0,5302.0
2018-01-11 21:00:00,1,21,3,2.575,4932.0,4856.0
2018-01-11 22:00:00,1,22,3,2.444,4531.0,4578.0
2018-01-11 23:00:00,1,23,3,2.299,4259.0,4305.0
2018-01-12 00:00:00,1,0,4,2.239,4144.0,4194.0
2018-01-12 01:00:00,1,1,4,2.195,4106.0,4184.0
2018-01-12 02:00:00,1,2,4,2.171,4100.0,4190.0
2018-01-12 03:00:00,1,3,4,2.105,4270.0,4354.0
2018-01-12 04:00:00,1,4,4,2.029,4759.0,4817.0
2018-01-12 05:00:00,1,5,4,1.944,5302.0,5358.0
2018-01-12 06:00:00,1,6,4,2.412,5710.0,5713.0
2018-01-12 07:00:00,1,7,4,3.273,5908.0,5816.0
2018-01-12 08:00:00,1,8,4,4.074,5824.0,5609.0
2018-01-12 09:00:00,1,9,4,4.785,5758.0,5474.0
2018-01-12 10:00:00,1,10,4,5.257,5631.0,5258.0
2018-01-12 11:00:00,1,11,4,5.457,5664.0,5273.0
2018-01-12 12:00:00,1,12,4,5.366,5635.0,5223.0
2018-01-12 13:00:00,1,13,4,4.897,5632.0,5216.0
2018-01-12 14:00:00,1,14,4,3.903,5655.0,5382.0
2018-01-12 15:00:00,1,15,4,3.122,5932.0,5718.0
2018-01-12 16:00:00,1,16,4,2.875,6129.0,5949.0
2018-01-12 17:00:00,1,17,4,2.606,6074.0,5911.0
2018-01-12 18:00:00,1,18,4,2.31,5809.0,5662.0
2018-01-12 19:00:00,1,19,4,2.0,5483.0,5348.0
2018-01-12 20:00:00,1,20,4,1.734,5299.0,5189.0
2018-01-12 21:00:00,1,21,4,1.435,4707.0,4923.0
2018-01-12 22:00:00,1,22,4,1.105,4462.0,4503.0
2018-01-12 23:00:00,1,23,4,0.832,4206.0,4190.0
2018-01-13 00:00:00,1,0,5,0.558,4031.0,4094.0
2018-01-13 01:00:00,1,1,5,0.284,4011.0,4077.0
2018-01-13 02:00:00,1,2,5,-0.016,4039.0,4072.0
2018-01-13 03:00:00,1,3,5,-0.253,4176.0,4130.0
2018-01-13 04:00:00,1,4,5,-0.441,4626.0,4302.0
2018-01-13 05:00:00,1,5,5,-0.612,5140.0,4546.0
2018-01-13 06:00:00,1,6,5,-0.393,5554.0,5004.0
2018-01-13 07:00:00,1,7,5,0.32,5762.0,5243.0
2018-01-13 08:00:00,1,8,5,1.188,5694.0,5164.0
2018-01-13 09:00:00,1,9,5,1.938,5654.0,4996.0
2018-01-13 10:00:00,1,10,5,2.466,5556.0,4794.0
2018-01-13 11:00:00,1,11,5,2.685,5540.0,4690.0
2018-01-13 12:00:00,1,12,5,2.495,5468.0,4585.0
2018-01-13 13:00:00,1,13,5,1.865,5515.0,4552.0
2018-01-13 14:00:00,1,14,5,0.852,5500.0,4764.0
2018-01-13 15:00:00,1,15,5,-0.1,5734.0,5303.0
2018-01-13 16:00:00,1,16,5,-0.611,5920.0,5616.0
2018-01-13 17:00:00,1,17,5,-1.051,5886.0,5467.0
2018-01-13 18:00:00,1,18,5,-1.445,5613.0,5223.0
2018-01-13 19:00:00,1,19,5,-1.777,5402.0,4992.0
2018-01-13 20:00:00,1,20,5,-2.092,5233.0,4920.0
2018-01-13 21:00:00,1,21,5,-2.372,4838.0,4635.0
2018-01-13 22:00:00,1,22,5,-2.594,4469.0,4348.0
2018-01-13 23:00:00,1,23,5,-2.8,4208.0,4101.0
2018-01-14 00:00:00,1,0,6,-3.01,4058.0,3981.0
2018-01-14 01:00:00,1,1,6,-3.225,3974.0,3897.0
2018-01-14 02:00:00,1,2,6,-3.439,4020.0,3899.0
2018-01-14 03:00:00,1,3,6,-3.616,4160.0,3938.0
2018-01-14 04:00:00,1,4,6,-3.771,4619.0,4041.0
2018-01-14 05:00:00,1,5,6,-3.9,5171.0,4258.0
2018-01-14 06:00:00,1,6,6,-3.532,5587.0,4659.0
2018-01-14 07:00:00,1,7,6,-2.662,5780.0,4989.0
2018-01-14 08:00:00,1,8,6,-1.687,5690.0,4979.0
2018-01-14 09:00:00,1,9,6,-1.01,5630.0,4915.0
2018-01-14 10:00:00,1,10,6,-0.624,5522.0,4793.0
2018-01-14 11:00:00,1,11,6,-0.42,5563.0,4659.0
2018-01-14 12:00:00,1,12,6,-0.503,5493.0,4551.0
2018-01-14 13:00:00,1,13,6,-0.942,5543.0,4589.0
2018-01-14 14:00:00,1,14,6,-1.953,5606.0,4804.0
2018-01-14 15:00:00,1,15,6,-3.176,5807.0,5434.0
2018-01-14 16:00:00,1,16,6,-3.687,5983.0,5727.0
2018-01-14 17:00:00,1,17,6,-3.98,5899.0,5568.0
2018-01-14 18:00:00,1,18,6,-4.143,5629.0,5344.0
2018-01-14 19:00:00,1,19,6,-4.234,5344.0,5145.0
2018-01-14 20:00:00,1,20,6,-4.299,5177.0,4961.0
2018-01-14 21:00:00,1,21,6,-4.321,4904.0,4604.0
2018-01-14 22:00:00,1,22,6,-4.339,4562.0,4274.0
2018-01-14 23:00:00,1,23,6,-4.355,4290.0,4010.0
2018-01-15 00:00:00,1,0,0,-4.316,4166.0,3898.0
2018-01-15 01:00:00,1,1,0,-4.262,4119.0,3847.0
2018-01-15 02:00:00,1,2,0,-4.173,4088.0,3900.0
2018-01-15 03:00:00,1,3,0,-4.132,4129.0,4083.0
2018-01-15 04:00:00,1,4,0,-4.106,4310.0,4647.0
2018-01-15 05:00:00,1,5,0,-4.051,4580.0,5238.0
2018-01-15 06:00:00,1,6,0,-3.668,5082.0,5642.0
2018-01-15 07:00:00,1,7,0,-2.832,5507.0,5838.0
2018-01-15 08:00:00,1,8,0,-1.845,5639.0,5696.0
2018-01-15 09:00:00,1,9,0,-1.033,5675.0,5581.0
2018-01-15 10:00:00,1,10,0,-0.474,5586.0,5444.0
2018-01-15 11:00:00,1,11,0,-0.152,5528.0,5371.0
2018-01-15 12:00:00,1,12,0,-0.144,5432.0,5307.0
2018-01-15 13:00:00,1,13,0,-0.519,5426.0,5341.0
2018-01-15 14:00:00,1,14,0,-1.451,5520.0,5421.0
2018-01-15 15:00:00,1,15,0,-2.229,5834.0,5681.0
2018-01-15 16:00:00,1,16,0,-2.432,5937.0,5989.0
2018-01-15 17:00:00,1,17,0,-2.524,5812.0,5949.0
2018-01-15 18:00:00,1,18,0,-2.531,5575.0,5727.0
2018-01-15 19:00:00,1,19,0,-2.473,5306.0,5458.0
2018-01-15 20:00:00,1,20,0,-2.38,5215.0,5259.0
2018-01-15 21:00:00,1,21,0,-2.227,4972.0,4888.0
2018-01-15 22:00:00,1,22,0,-2.139,4612.0,4477.0
2018-01-15 23:00:00,1,23,0,-2.087,4357.0,4202.0
2018-01-16 00:00:00,1,0,1,-2.106,4220.0,4096.0
2018-01-16 01:00:00,1,1,1,-2.208,4147.0,4043.0
2018-01-16 02:00:00,1,2,1,-2.299,4129.0,4079.0
2018-01-16 03:00:00,1,3,1,-2.374,4180.0,4233.0
2018-01-16 04:00:00,1,4,1,-2.439,4280.0,4728.0
2018-01-16 05:00:00,1,5,1,-2.522,4516.0,5321.0
2018-01-16 06:00:00,1,6,1,-1.847,4988.0,5729.0
2018-01-16 07:00:00,1,7,1,-0.405,5444.0,5914.0
2018-01-16 08:00:00,1,8,1,1.018,5589.0,5814.0
2018-01-16 09:00:00,1,9,1,2.196,5663.0,5693.0
2018-01-16 10:00:00,1,10,1,3.1,5653.0,5566.0
2018-01-16 11:00:00,1,11,1,3.672,5598.0,5587.0
2018-01-16 12:00:00,1,12,1,3.676,5539.0,5543.0
2018-01-16 13:00:00,1,13,1,2.859,5545.0,5590.0
2018-01-16 14:00:00,1,14,1,1.21,5679.0,5674.0
2018-01-16 15:00:00,1,15,1,0.162,6121.0,5910.0
2018-01-16 16:00:00,1,16,1,0.146,6346.0,6122.0
2018-01-16 17:00:00,1,17,1,0.22,6250.0,6079.0
2018-01-16 18:00:00,1,18,1,0.303,6023.0,5843.0
2018-01-16 19:00:00,1,19,1,0.445,5744.0,5530.0
2018-01-16 20:00:00,1,20,1,0.632,5574.0,5344.0
2018-01-16 21:00:00,1,21,1,0.703,5167.0,4932.0
2018-01-16 22:00:00,1,22,1,0.63,4828.0,4531.0
2018-01-16 23:00:00,1,23,1,0.488,4560.0,4259.0
2018-01-17 00:00:00,1,0,2,0.397,4432.0,4144.0
2018-01-17 01:00:00,1,1,2,0.304,4411.0,4106.0
2018-01-17 02:00:00,1,2,2,0.181,4435.0,4100.0
2018-01-17 03:00:00,1,3,2,0.098,4660.0,4270.0
2018-01-17 04:00:00,1,4,2,-0.025,5225.0,4759.0
2018-01-17 05:00:00,1,5,2,-0.054,5831.0,5302.0
2018-01-17 06:00:00,1,6,2,1.344,6326.0,5710.0
2018-01-17 07:00:00,1,7,2,3.492,6559.0,5908.0
2018-01-17 08:00:00,1,8,2,5.276,6534.0,5824.0
2018-01-17 09:00:00,1,9,2,7.132,6467.0,5758.0
2018-01-17 10:00:00,1,10,2,8.449,6312.0,5631.0
2018-01-17 11:00:00,1,11,2,9.032,6369.0,5664.0
2018-01-17 12:00:00,1,12,2,8.803,6318.0,5635.0
2018-01-17 13:00:00,1,13,2,7.826,6256.0,5632.0
2018-01-17 14:00:00,1,14,2,6.52,6271.0,5655.0
2018-01-17 15:00:00,1,15,2,5.978,6478.0,5932.0
2018-01-17 16:00:00,1,16,2,6.065,6660.0,6129.0
2018-01-17 17:00:00,1,17,2,6.009,6686.0,6074.0
2018-01-17 18:00:00,1,18,2,5.713,6426.0,5809.0
2018-01-17 19:00:00,1,19,2,4.949,6137.0,5483.0
2018-01-17 20:00:00,1,20,2,4.133,5928.0,5299.0
2018-01-17 21:00:00,1,21,2,3.201,5524.0,4707.0
2018-01-17 22:00:00,1,22,2,2.156,5078.0,4462.0
2018-01-17 23:00:00,1,23,2,1.347,4794.0,4206.0
2018-01-18 00:00:00,1,0,3,0.63,4658.0,4031.0
2018-01-18 01:00:00,1,1,3,0.163,4593.0,4011.0
2018-01-18 02:00:00,1,2,3,-0.133,4626.0,4039.0
2018-01-18 03:00:00,1,3,3,-0.406,4793.0,4176.0
2018-01-18 04:00:00,1,4,3,-0.686,5320.0,4626.0
2018-01-18 05:00:00,1,5,3,-0.942,5855.0,5140.0
2018-01-18 06:00:00,1,6,3,-0.803,6231.0,5554.0
2018-01-18 07:00:00,1,7,3,-0.169,6428.0,5762.0
2018-01-18 08:00:00,1,8,3,0.649,6264.0,5694.0
2018-01-18 09:00:00,1,9,3,1.545,6088.0,5654.0
2018-01-18 10:00:00,1,10,3,2.325,5928.0,5556.0
2018-01-18 11:00:00,1,11,3,2.774,5916.0,5540.0
2018-01-18 12:00:00,1,12,3,2.877,5863.0,5468.0
2018-01-18 13:00:00,1,13,3,2.51,5896.0,5515.0
2018-01-18 14:00:00,1,14,3,1.487,5972.0,5500.0
2018-01-18 15:00:00,1,15,3,0.23,6262.0,5734.0
2018-01-18 16:00:00,1,16,3,-0.6,6572.0,5920.0
2018-01-18 17:00:00,1,17,3,-1.354,6541.0,5886.0
2018-01-18 18:00:00,1,18,3,-1.958,6237.0,5613.0
2018-01-18 19:00:00,1,19,3,-2.423,5948.0,5402.0
2018-01-18 20:00:00,1,20,3,-2.801,5732.0,5233.0
2018-01-18 21:00:00,1,21,3,-3.135,5132.0,4838.0
2018-01-18 22:00:00,1,22,3,-3.322,4767.0,4469.0
2018-01-18 23:00:00,1,23,3,-3.384,4496.0,4208.0
2018-01-19 00:00:00,1,0,4,-3.364,4411.0,4058.0
2018-01-19 01:00:00,1,1,4,-3.29,4368.0,3974.0
2018-01-19 02:00:00,1,2,4,-3.223,4424.0,4020.0
2018-01-19 03:00:00,1,3,4,-3.161,4579.0,4160.0
2018-01-19 04:00:00,1,4,4,-3.075,5091.0,4619.0
2018-01-19 05:00:00,1,5,4,-2.876,5689.0,5171.0
2018-01-19 06:00:00,1,6,4,-0.728,6035.0,5587.0
2018-01-19 07:00:00,1,7,4,2.197,6157.0,5780.0
2018-01-19 08:00:00,1,8,4,4.522,5926.0,5690.0
2018-01-19 09:00:00,1,9,4,6.37,5765.0,5630.0
2018-01-19 10:00:00,1,10,4,7.477,5593.0,5522.0
2018-01-19 11:00:00,1,11,4,8.059,5555.0,5563.0
2018-01-19 12:00:00,1,12,4,8.058,5466.0,5493.0
2018-01-19 13:00:00,1,13,4,7.005,5475.0,5543.0
2018-01-19 14:00:00,1,14,4,4.178,5591.0,5606.0
2018-01-19 15:00:00,1,15,4,2.381,5893.0,5807.0
2018-01-19 16:00:00,1,16,4,1.77,6183.0,5983.0
2018-01-19 17:00:00,1,17,4,1.211,6095.0,5899.0
2018-01-19 18:00:00,1,18,4,0.839,5852.0,5629.0
2018-01-19 19:00:00,1,19,4,0.599,5565.0,5344.0
2018-01-19 20:00:00,1,20,4,0.419,5367.0,5177.0
2018-01-19 21:00:00,1,21,4,0.236,4927.0,4904.0
2018-01-19 22:00:00,1,22,4,0.105,4538.0,4562.0
2018-01-19 23:00:00,1,23,4,0.083,4310.0,4290.0
2018-01-20 00:00:00,1,0,5,0.088,4083.0,4166.0
2018-01-20 01:00:00,1,1,5,0.099,4078.0,4119.0
2018-01-20 02:00:00,1,2,5,0.18,4146.0,4088.0
2018-01-20 03:00:00,1,3,5,0.388,4332.0,4129.0
2018-01-20 04:00:00,1,4,5,0.573,4823.0,4310.0
2018-01-20 05:00:00,1,5,5,0.681,5400.0,4580.0
2018-01-20 06:00:00,1,6,5,1.871,5851.0,5082.0
2018-01-20 07:00:00,1,7,5,3.24,6146.0,5507.0
2018-01-20 08:00:00,1,8,5,4.061,6136.0,5639.0
2018-01-20 09:00:00,1,9,5,4.622,5966.0,5675.0
2018-01-20 10:00:00,1,10,5,4.99,5723.0,5586.0
2018-01-20 11:00:00,1,11,5,4.996,5690.0,5528.0
2018-01-20 12:00:00,1,12,5,4.545,5608.0,5432.0
2018-01-20 13:00:00,1,13,5,3.633,5563.0,5426.0
2018-01-20 14:00:00,1,14,5,2.666,5612.0,5520.0
2018-01-20 15:00:00,1,15,5,1.934,5882.0,5834.0
2018-01-20 16:00:00,1,16,5,1.405,6279.0,5937.0
2018-01-20 17:00:00,1,17,5,0.923,6237.0,5812.0
2018-01-20 18:00:00,1,18,5,0.522,5958.0,5575.0
2018-01-20 19:00:00,1,19,5,0.004,5639.0,5306.0
2018-01-20 20:00:00,1,20,5,-0.79,5467.0,5215.0
2018-01-20 21:00:00,1,21,5,-1.373,5111.0,4972.0
2018-01-20 22:00:00,1,22,5,-1.883,4806.0,4612.0
2018-01-20 23:00:00,1,23,5,-2.247,4544.0,4357.0
2018-01-21 00:00:00,1,0,6,-2.252,4428.0,4220.0
2018-01-21 01:00:00,1,1,6,-2.096,4373.0,4147.0
2018-01-21 02:00:00,1,2,6,-1.93,4412.0,4129.0
2018-01-21 03:00:00,1,3,6,-1.951,4583.0,4180.0
2018-01-21 04:00:00,1,4,6,-2.02,5051.0,4280.0
2018-01-21 05:00:00,1,5,6,-1.868,5596.0,4516.0
2018-01-21 06:00:00,1,6,6,-1.085,5944.0,4988.0
2018-01-21 07:00:00,1,7,6,-0.049,5864.0,5444.0
2018-01-21 08:00:00,1,8,6,0.777,5531.0,5589.0
2018-01-21 09:00:00,1,9,6,1.498,5256.0,5663.0
2018-01-21 10:00:00,1,10,6,2.048,5030.0,5653.0
2018-01-21 11:00:00,1,11,6,2.35,4957.0,5598.0
2018-01-21 12:00:00,1,12,6,2.384,4931.0,5539.0
2018-01-21 13:00:00,1,13,6,2.067,5033.0,5545.0
2018-01-21 14:00:00,1,14,6,1.345,5242.0,5679.0
2018-01-21 15:00:00,1,15,6,0.863,5686.0,6121.0
2018-01-21 16:00:00,1,16,6,0.832,6096.0,6346.0
2018-01-21 17:00:00,1,17,6,0.821,6083.0,6250.0
2018-01-21 18:00:00,1,18,6,0.779,5832.0,6023.0
2018-01-21 19:00:00,1,19,6,0.774,5543.0,5744.0
2018-01-21 20:00:00,1,20,6,0.757,5392.0,5574.0
2018-01-21 21:00:00,1,21,6,0.687,5105.0,5167.0
2018-01-21 22:00:00,1,22,6,0.671,4710.0,4828.0
2018-01-21 23:00:00,1,23,6,0.457,4426.0,4560.0
2018-01-22 00:00:00,1,0,0,0.167,4268.0,4432.0
2018-01-22 01:00:00,1,1,0,-0.144,4229.0,4411.0
2018-01-22 02:00:00,1,2,0,-0.425,4232.0,4435.0
2018-01-22 03:00:00,1,3,0,-0.707,4254.0,4660.0
2018-01-22 04:00:00,1,4,0,-0.972,4448.0,5225.0
2018-01-22 05:00:00,1,5,0,-1.193,4769.0,5831.0
2018-01-22 06:00:00,1,6,0,-1.159,5274.0,6326.0
2018-01-22 07:00:00,1,7,0,-0.743,5571.0,6559.0
2018-01-22 08:00:00,1,8,0,-0.268,5665.0,6534.0
2018-01-22 09:00:00,1,9,0,0.147,5617.0,6467.0
2018-01-22 10:00:00,1,10,0,0.44,5567.0,6312.0
2018-01-22 11:00:00,1,11,0,0.546,5512.0,6369.0
2018-01-22 12:00:00,1,12,0,0.432,5408.0,6318.0
2018-01-22 13:00:00,1,13,0,0.041,5416.0,6256.0
2018-01-22 14:00:00,1,14,0,-0.815,5610.0,6271.0
2018-01-22 15:00:00,1,15,0,-2.131,5939.0,6478.0
2018-01-22 16:00:00,1,16,0,-2.831,6079.0,6660.0
2018-01-22 17:00:00,1,17,0,-3.402,5963.0,6686.0
2018-01-22 18:00:00,1,18,0,-3.911,5703.0,6426.0
2018-01-22 19:00:00,1,19,0,-4.285,5373.0,6137.0
2018-01-22 20:00:00,1,20,0,-4.637,5213.0,5928.0
2018-01-22 21:00:00,1,21,0,-5.014,4937.0,5524.0
2018-01-22 22:00:00,1,22,0,-5.383,4625.0,5078.0
2018-01-22 23:00:00,1,23,0,-5.703,4421.0,4794.0
2018-01-23 00:00:00,1,0,1,-5.933,4279.0,4658.0
2018-01-23 01:00:00,1,1,1,-6.17,4226.0,4593.0
2018-01-23 02:00:00,1,2,1,-6.331,4223.0,4626.0
2018-01-23 03:00:00,1,3,1,-6.473,4230.0,4793.0
2018-01-23 04:00:00,1,4,1,-6.609,4368.0,5320.0
2018-01-23 05:00:00,1,5,1,-6.627,4599.0,5855.0
2018-01-23 06:00:00,1,6,1,-5.326,5085.0,6231.0
