ept,tmpf,month,hour,dayofweek,mw2day,mw7day
2019-05-09 06:00:00,57.0,5,6,3,25289.251,25752.938
2019-05-09 07:00:00,57.0,5,7,3,27030.788,27468.257
2019-05-09 08:00:00,57.0,5,8,3,27487.501,27839.676
2019-05-09 09:00:00,57.0,5,9,3,27680.124,27820.581
2019-05-09 10:00:00,57.0,5,10,3,27845.724,27712.244
2019-05-09 11:00:00,57.9,5,11,3,27865.612,27908.222
2019-05-09 12:00:00,59.0,5,12,3,27978.113,28395.001
2019-05-09 13:00:00,57.9,5,13,3,28527.314,29213.338
2019-05-09 14:00:00,60.1,5,14,3,28962.288,30044.837
2019-05-09 15:00:00,62.1,5,15,3,29627.276,30895.191
2019-05-09 16:00:00,63.0,5,16,3,30405.68,31336.538
2019-05-09 17:00:00,66.0,5,17,3,31071.956,31468.881
2019-05-09 18:00:00,64.0,5,18,3,31044.058,31193.022
2019-05-09 19:00:00,64.0,5,19,3,30870.472,30924.972
2019-05-09 20:00:00,61.0,5,20,3,31230.558,31249.588
2019-05-09 21:00:00,60.1,5,21,3,29926.216,29802.417
2019-05-09 22:00:00,60.1,5,22,3,27323.182,27233.516
2019-05-09 23:00:00,60.1,5,23,3,24917.518,24824.541
2019-05-10 00:00:00,60.1,5,0,4,23132.758,23006.197
2019-05-10 01:00:00,59.0,5,1,4,22047.233,21864.795
2019-05-10 02:00:00,57.9,5,2,4,21444.896,21185.569
2019-05-10 03:00:00,59.0,5,3,4,21197.943,20902.092
2019-05-10 04:00:00,60.1,5,4,4,21590.498,21286.623
2019-05-10 05:00:00,60.1,5,5,4,23212.397,22771.618
2019-05-10 06:00:00,61.0,5,6,4,25648.797,25349.71
2019-05-10 07:00:00,63.0,5,7,4,27397.602,27159.816
2019-05-10 08:00:00,64.9,5,8,4,27932.414,27921.24
2019-05-10 09:00:00,69.1,5,9,4,28328.5,28256.189
2019-05-10 10:00:00,70.0,5,10,4,28423.661,28581.941
2019-05-10 11:00:00,72.0,5,11,4,28414.131,28568.563
2019-05-10 12:00:00,70.0,5,12,4,28301.24,28395.734
2019-05-10 13:00:00,73.0,5,13,4,28509.452,28397.827
2019-05-10 14:00:00,78.1,5,14,4,28614.204,28075.87
2019-05-10 15:00:00,79.0,5,15,4,28938.926,28001.626
2019-05-10 16:00:00,81.0,5,16,4,29134.502,28382.535
2019-05-10 17:00:00,80.1,5,17,4,29286.812,28731.144
2019-05-10 18:00:00,78.1,5,18,4,29102.622,28522.601
2019-05-10 19:00:00,75.9,5,19,4,29084.242,28402.887
2019-05-10 20:00:00,71.1,5,20,4,29637.353,28680.035
2019-05-10 21:00:00,70.0,5,21,4,28547.037,27709.099
2019-05-10 22:00:00,69.1,5,22,4,26240.512,25948.864
2019-05-10 23:00:00,69.1,5,23,4,24023.635,24071.992
2019-05-11 00:00:00,68.0,5,0,5,22408.347,22471.63
2019-05-11 01:00:00,69.1,5,1,5,21433.032,21386.528
2019-05-11 02:00:00,66.9,5,2,5,20930.886,21047.597
2019-05-11 03:00:00,68.0,5,3,5,20779.458,20342.275
2019-05-11 04:00:00,66.9,5,4,5,21277.917,20330.736
2019-05-11 05:00:00,64.0,5,5,5,22840.299,20823.355
2019-05-11 06:00:00,62.1,5,6,5,25399.283,21528.208
2019-05-11 07:00:00,62.1,5,7,5,27249.479,22795.325
2019-05-11 08:00:00,62.1,5,8,5,27978.075,24138.033
2019-05-11 09:00:00,63.0,5,9,5,28261.674,25068.923
2019-05-11 10:00:00,63.0,5,10,5,28570.763,25744.986
2019-05-11 11:00:00,64.0,5,11,5,28528.997,25891.391
2019-05-11 12:00:00,66.9,5,12,5,28410.247,25712.752
2019-05-11 13:00:00,69.1,5,13,5,28528.774,25379.084
2019-05-11 14:00:00,69.1,5,14,5,28337.627,25345.826
2019-05-11 15:00:00,69.1,5,15,5,28479.538,25709.86
2019-05-11 16:00:00,69.1,5,16,5,28631.787,26353.003
2019-05-11 17:00:00,68.0,5,17,5,28866.626,26727.163
2019-05-11 18:00:00,68.0,5,18,5,28917.844,26773.0
2019-05-11 19:00:00,66.9,5,19,5,28974.007,26950.286
2019-05-11 20:00:00,66.9,5,20,5,29553.078,27538.608
2019-05-11 21:00:00,61.0,5,21,5,28530.286,26733.544
2019-05-11 22:00:00,57.9,5,22,5,26324.66,25279.933
2019-05-11 23:00:00,55.9,5,23,5,24248.712,23570.839
2019-05-12 00:00:00,55.0,5,0,6,22690.375,22042.378
2019-05-12 01:00:00,53.1,5,1,6,21741.016,20980.605
2019-05-12 02:00:00,53.1,5,2,6,21207.439,20321.583
2019-05-12 03:00:00,53.1,5,3,6,21039.433,19960.663
2019-05-12 04:00:00,53.1,5,4,6,21553.622,19886.442
2019-05-12 05:00:00,53.1,5,5,6,23096.664,20124.83
2019-05-12 06:00:00,52.0,5,6,6,25713.455,20576.723
2019-05-12 07:00:00,52.0,5,7,6,27619.365,21436.981
2019-05-12 08:00:00,52.0,5,8,6,28389.51,22899.825
2019-05-12 09:00:00,52.0,5,9,6,28792.979,24193.659
2019-05-12 10:00:00,52.0,5,10,6,29360.585,25009.375
2019-05-12 11:00:00,52.0,5,11,6,29674.827,25471.423
2019-05-12 12:00:00,51.1,5,12,6,29816.895,25597.394
2019-05-12 13:00:00,51.1,5,13,6,29861.755,25553.646
2019-05-12 14:00:00,50.0,5,14,6,29848.292,25495.773
2019-05-12 15:00:00,50.0,5,15,6,30275.965,25479.205
2019-05-12 16:00:00,48.9,5,16,6,30438.408,25814.533
2019-05-12 17:00:00,48.9,5,17,6,30618.756,26369.223
2019-05-12 18:00:00,48.0,5,18,6,30308.892,26570.829
2019-05-12 19:00:00,48.0,5,19,6,29998.978,26876.669
2019-05-12 20:00:00,46.9,5,20,6,30200.036,27099.885
2019-05-12 21:00:00,46.9,5,21,6,29255.501,25951.063
2019-05-12 22:00:00,46.9,5,22,6,27307.257,24294.421
2019-05-12 23:00:00,46.9,5,23,6,25291.717,22603.756
2019-05-13 00:00:00,46.9,5,0,0,23563.412,21326.417
2019-05-13 01:00:00,46.0,5,1,0,22271.817,20567.461
2019-05-13 02:00:00,46.0,5,2,0,21440.16,20248.091
2019-05-13 03:00:00,46.0,5,3,0,20941.925,20269.718
2019-05-13 04:00:00,46.0,5,4,0,20769.031,20864.42
2019-05-13 05:00:00,46.0,5,5,0,21049.863,22631.354
2019-05-13 06:00:00,46.0,5,6,0,21407.037,25131.937
2019-05-13 07:00:00,46.0,5,7,0,22482.405,26767.109
2019-05-13 08:00:00,46.0,5,8,0,23682.243,27051.535
2019-05-13 09:00:00,48.0,5,9,0,24242.712,26999.542
2019-05-13 10:00:00,48.9,5,10,0,24384.851,26993.94
2019-05-13 11:00:00,50.0,5,11,0,24334.002,27149.263
2019-05-13 12:00:00,50.0,5,12,0,24346.574,27348.483
2019-05-13 13:00:00,50.0,5,13,0,24378.131,27844.534
2019-05-13 14:00:00,51.1,5,14,0,24481.867,28356.614
2019-05-13 15:00:00,50.0,5,15,0,24798.712,28592.703
2019-05-13 16:00:00,50.0,5,16,0,25218.511,28908.547
2019-05-13 17:00:00,50.0,5,17,0,25617.804,29234.315
2019-05-13 18:00:00,48.9,5,18,0,25696.897,29192.462
2019-05-13 19:00:00,48.9,5,19,0,25869.315,29225.447
2019-05-13 20:00:00,48.9,5,20,0,26328.502,29741.699
2019-05-13 21:00:00,48.9,5,21,0,25628.2,28631.729
2019-05-13 22:00:00,48.9,5,22,0,24273.79,26204.067
2019-05-13 23:00:00,48.9,5,23,0,22786.637,23923.189
2019-05-14 00:00:00,48.9,5,0,1,21385.617,22247.271
2019-05-14 01:00:00,48.9,5,1,1,20476.404,21323.522
2019-05-14 02:00:00,48.9,5,2,1,19883.952,20780.672
2019-05-14 03:00:00,48.0,5,3,1,19590.921,20661.312
2019-05-14 04:00:00,48.0,5,4,1,19561.818,21099.762
2019-05-14 05:00:00,46.9,5,5,1,19817.075,22720.778
2019-05-14 06:00:00,48.0,5,6,1,20319.095,25289.251
2019-05-14 07:00:00,48.0,5,7,1,21424.143,27030.788
2019-05-14 08:00:00,48.9,5,8,1,23022.606,27487.501
2019-05-14 09:00:00,51.1,5,9,1,24454.702,27680.124
2019-05-14 10:00:00,53.1,5,10,1,25321.324,27845.724
2019-05-14 11:00:00,53.1,5,11,1,25714.313,27865.612
2019-05-14 12:00:00,54.0,5,12,1,25771.938,27978.113
2019-05-14 13:00:00,53.1,5,13,1,25688.663,28527.314
2019-05-14 14:00:00,55.0,5,14,1,25465.236,28962.288
2019-05-14 15:00:00,57.0,5,15,1,25396.702,29627.276
2019-05-14 16:00:00,57.0,5,16,1,25574.372,30405.68
2019-05-14 17:00:00,57.0,5,17,1,25885.448,31071.956
2019-05-14 18:00:00,57.0,5,18,1,26204.998,31044.058
2019-05-14 19:00:00,54.0,5,19,1,26673.799,30870.472
2019-05-14 20:00:00,53.1,5,20,1,27366.077,31230.558
2019-05-14 21:00:00,52.0,5,21,1,26489.385,29926.216
2019-05-14 22:00:00,52.0,5,22,1,24985.87,27323.182
2019-05-14 23:00:00,50.0,5,23,1,23422.842,24917.518
2019-05-15 00:00:00,48.9,5,0,2,22210.753,23132.758
2019-05-15 01:00:00,48.0,5,1,2,21471.883,22047.233
2019-05-15 02:00:00,48.0,5,2,2,21183.319,21444.896
2019-05-15 03:00:00,46.0,5,3,2,21172.983,21197.943
2019-05-15 04:00:00,46.9,5,4,2,21866.944,21590.498
2019-05-15 05:00:00,46.9,5,5,2,23724.817,23212.397
2019-05-15 06:00:00,46.0,5,6,2,26611.399,25648.797
2019-05-15 07:00:00,46.9,5,7,2,28610.333,27397.602
2019-05-15 08:00:00,50.0,5,8,2,29295.661,27932.414
2019-05-15 09:00:00,55.0,5,9,2,29775.313,28328.5
2019-05-15 10:00:00,57.9,5,10,2,30102.579,28423.661
2019-05-15 11:00:00,62.1,5,11,2,30114.091,28414.131
2019-05-15 12:00:00,64.0,5,12,2,30149.75,28301.24
2019-05-15 13:00:00,68.0,5,13,2,29798.734,28509.452
2019-05-15 14:00:00,69.1,5,14,2,29438.439,28614.204
2019-05-15 15:00:00,71.1,5,15,2,29523.995,28938.926
2019-05-15 16:00:00,72.0,5,16,2,29661.195,29134.502
2019-05-15 17:00:00,73.9,5,17,2,29848.466,29286.812
2019-05-15 18:00:00,73.0,5,18,2,29967.328,29102.622
2019-05-15 19:00:00,72.0,5,19,2,29998.25,29084.242
2019-05-15 20:00:00,71.1,5,20,2,30226.656,29637.353
2019-05-15 21:00:00,68.0,5,21,2,29038.201,28547.037
2019-05-15 22:00:00,66.0,5,22,2,26904.905,26240.512
2019-05-15 23:00:00,66.0,5,23,2,24942.679,24023.635
2019-05-16 00:00:00,61.0,5,0,3,23420.359,22408.347
2019-05-16 01:00:00,63.0,5,1,3,22613.489,21433.032
2019-05-16 02:00:00,62.1,5,2,3,22184.571,20930.886
2019-05-16 03:00:00,63.0,5,3,3,22145.996,20779.458
2019-05-16 04:00:00,62.1,5,4,3,22757.579,21277.917
2019-05-16 05:00:00,59.0,5,5,3,24518.382,22840.299
2019-05-16 06:00:00,59.0,5,6,3,27225.026,25399.283
2019-05-16 07:00:00,59.0,5,7,3,28771.834,27249.479
2019-05-16 08:00:00,59.0,5,8,3,29046.42,27978.075
2019-05-16 09:00:00,61.0,5,9,3,28861.557,28261.674
2019-05-16 10:00:00,64.9,5,10,3,28822.102,28570.763
2019-05-16 11:00:00,68.0,5,11,3,28727.882,28528.997
2019-05-16 12:00:00,71.1,5,12,3,28625.684,28410.247
2019-05-16 13:00:00,71.1,5,13,3,28471.269,28528.774
2019-05-16 14:00:00,71.1,5,14,3,28049.547,28337.627
2019-05-16 15:00:00,72.0,5,15,3,27906.414,28479.538
2019-05-16 16:00:00,73.9,5,16,3,28308.848,28631.787
2019-05-16 17:00:00,73.9,5,17,3,28774.43,28866.626
2019-05-16 18:00:00,73.0,5,18,3,28913.332,28917.844
2019-05-16 19:00:00,73.9,5,19,3,29056.451,28974.007
2019-05-16 20:00:00,71.1,5,20,3,29602.515,29553.078
2019-05-16 21:00:00,66.9,5,21,3,28796.32,28530.286
2019-05-16 22:00:00,64.9,5,22,3,26709.403,26324.66
2019-05-16 23:00:00,64.9,5,23,3,24753.403,24248.712
2019-05-17 00:00:00,64.0,5,0,4,23362.41,22690.375
2019-05-17 01:00:00,63.0,5,1,4,22609.424,21741.016
2019-05-17 02:00:00,62.1,5,2,4,22273.599,21207.439
2019-05-17 03:00:00,60.1,5,3,4,22270.794,21039.433
2019-05-17 04:00:00,59.0,5,4,4,22999.84,21553.622
2019-05-17 05:00:00,57.9,5,5,4,24789.303,23096.664
2019-05-17 06:00:00,57.9,5,6,4,27283.006,25713.455
2019-05-17 07:00:00,60.1,5,7,4,28249.0,27619.365
2019-05-17 08:00:00,63.0,5,8,4,27819.307,28389.51
2019-05-17 09:00:00,66.9,5,9,4,27232.369,28792.979
2019-05-17 10:00:00,70.0,5,10,4,26958.816,29360.585
2019-05-17 11:00:00,73.9,5,11,4,26730.543,29674.827
2019-05-17 12:00:00,77.0,5,12,4,26652.459,29816.895
2019-05-17 13:00:00,79.0,5,13,4,26796.685,29861.755
2019-05-17 14:00:00,79.0,5,14,4,26883.907,29848.292
2019-05-17 15:00:00,80.1,5,15,4,27301.584,30275.965
2019-05-17 16:00:00,81.0,5,16,4,27691.463,30438.408
2019-05-17 17:00:00,82.0,5,17,4,28040.837,30618.756
2019-05-17 18:00:00,80.1,5,18,4,28140.954,30308.892
2019-05-17 19:00:00,77.0,5,19,4,28330.439,29998.978
2019-05-17 20:00:00,71.1,5,20,4,28951.883,30200.036
2019-05-17 21:00:00,68.0,5,21,4,28124.604,29255.501
2019-05-17 22:00:00,66.9,5,22,4,25991.292,27307.257
2019-05-17 23:00:00,66.0,5,23,4,23898.016,25291.717
2019-05-18 00:00:00,68.0,5,0,5,22279.013,23563.412
2019-05-18 01:00:00,66.9,5,1,5,21368.101,22271.817
2019-05-18 02:00:00,66.9,5,2,5,20842.29,21440.16
2019-05-18 03:00:00,64.9,5,3,5,20741.692,20941.925
2019-05-18 04:00:00,64.9,5,4,5,21289.06,20769.031
2019-05-18 05:00:00,64.0,5,5,5,22791.855,21049.863
2019-05-18 06:00:00,63.0,5,6,5,25411.66,21407.037
2019-05-18 07:00:00,63.0,5,7,5,26987.163,22482.405
2019-05-18 08:00:00,64.0,5,8,5,27540.992,23682.243
2019-05-18 09:00:00,64.9,5,9,5,27217.499,24242.712
2019-05-18 10:00:00,66.9,5,10,5,27209.459,24384.851
2019-05-18 11:00:00,69.1,5,11,5,27388.885,24334.002
2019-05-18 12:00:00,71.1,5,12,5,27632.97,24346.574
2019-05-18 13:00:00,72.0,5,13,5,27829.093,24378.131
2019-05-18 14:00:00,73.9,5,14,5,27926.61,24481.867
2019-05-18 15:00:00,75.0,5,15,5,28158.944,24798.712
2019-05-18 16:00:00,77.0,5,16,5,28753.599,25218.511
2019-05-18 17:00:00,77.0,5,17,5,29178.728,25617.804
2019-05-18 18:00:00,77.0,5,18,5,29218.439,25696.897
2019-05-18 19:00:00,77.0,5,19,5,29131.027,25869.315
2019-05-18 20:00:00,73.9,5,20,5,29569.175,26328.502
2019-05-18 21:00:00,69.1,5,21,5,28743.036,25628.2
2019-05-18 22:00:00,64.9,5,22,5,26561.477,24273.79
2019-05-18 23:00:00,63.0,5,23,5,24224.346,22786.637
2019-05-19 00:00:00,62.1,5,0,6,22519.89,21385.617
2019-05-19 01:00:00,62.1,5,1,6,21452.342,20476.404
2019-05-19 02:00:00,60.1,5,2,6,20869.715,19883.952
2019-05-19 03:00:00,61.0,5,3,6,20655.521,19590.921
2019-05-19 04:00:00,62.1,5,4,6,21052.86,19561.818
2019-05-19 05:00:00,61.0,5,5,6,22472.588,19817.075
2019-05-19 06:00:00,61.0,5,6,6,24754.902,20319.095
2019-05-19 07:00:00,62.1,5,7,6,26514.11,21424.143
2019-05-19 08:00:00,64.0,5,8,6,27258.819,23022.606
2019-05-19 09:00:00,69.1,5,9,6,27803.873,24454.702
2019-05-19 10:00:00,73.0,5,10,6,28509.36,25321.324
2019-05-19 11:00:00,77.0,5,11,6,28987.219,25714.313
2019-05-19 12:00:00,81.0,5,12,6,29450.185,25771.938
2019-05-19 13:00:00,82.9,5,13,6,29753.247,25688.663
2019-05-19 14:00:00,84.0,5,14,6,29910.657,25465.236
2019-05-19 15:00:00,84.0,5,15,6,30308.091,25396.702
2019-05-19 16:00:00,84.0,5,16,6,31172.93,25574.372
2019-05-19 17:00:00,84.0,5,17,6,31515.05,25885.448
2019-05-19 18:00:00,82.9,5,18,6,31120.243,26204.998
2019-05-19 19:00:00,81.0,5,19,6,30660.808,26673.799
2019-05-19 20:00:00,78.1,5,20,6,30723.159,27366.077
2019-05-19 21:00:00,75.9,5,21,6,29894.046,26489.385
2019-05-19 22:00:00,75.0,5,22,6,27906.741,24985.87
2019-05-19 23:00:00,75.0,5,23,6,25698.787,23422.842
2019-05-20 00:00:00,73.9,5,0,0,23827.951,22210.753
2019-05-20 01:00:00,73.0,5,1,0,22470.567,21471.883
2019-05-20 02:00:00,72.0,5,2,0,21564.112,21183.319
2019-05-20 03:00:00,72.0,5,3,0,21033.365,21172.983
2019-05-20 04:00:00,71.1,5,4,0,20846.232,21866.944
2019-05-20 05:00:00,73.0,5,5,0,21095.999,23724.817
2019-05-20 06:00:00,75.0,5,6,0,21622.958,26611.399
2019-05-20 07:00:00,75.0,5,7,0,22842.243,28610.333
2019-05-20 08:00:00,75.0,5,8,0,24172.627,29295.661
2019-05-20 09:00:00,78.1,5,9,0,25063.179,29775.313
2019-05-20 10:00:00,81.0,5,10,0,25694.874,30102.579
2019-05-20 11:00:00,84.0,5,11,0,26038.746,30114.091
2019-05-20 12:00:00,84.9,5,12,0,26308.691,30149.75
2019-05-20 13:00:00,86.0,5,13,0,26712.959,29798.734
2019-05-20 14:00:00,87.1,5,14,0,27254.401,29438.439
2019-05-20 15:00:00,88.0,5,15,0,27923.098,29523.995
2019-05-20 16:00:00,88.0,5,16,0,28812.966,29661.195
2019-05-20 17:00:00,87.1,5,17,0,29530.612,29848.466
2019-05-20 18:00:00,87.1,5,18,0,29665.587,29967.328
2019-05-20 19:00:00,84.9,5,19,0,29207.778,29998.25
2019-05-20 20:00:00,82.9,5,20,0,29250.078,30226.656
2019-05-20 21:00:00,82.9,5,21,0,28590.429,29038.201
2019-05-20 22:00:00,81.0,5,22,0,26794.92,26904.905
2019-05-20 23:00:00,78.1,5,23,0,24779.538,24942.679
2019-05-21 00:00:00,75.9,5,0,1,22990.555,23420.359
2019-05-21 01:00:00,73.9,5,1,1,21672.565,22613.489
2019-05-21 02:00:00,70.0,5,2,1,20863.423,22184.571
2019-05-21 03:00:00,68.0,5,3,1,20431.005,22145.996
2019-05-21 04:00:00,66.0,5,4,1,20250.559,22757.579
2019-05-21 05:00:00,64.0,5,5,1,20394.656,24518.382
2019-05-21 06:00:00,61.0,5,6,1,20595.645,27225.026
2019-05-21 07:00:00,62.1,5,7,1,21762.985,28771.834
2019-05-21 08:00:00,61.0,5,8,1,23322.951,29046.42
2019-05-21 09:00:00,63.0,5,9,1,24790.184,28861.557
2019-05-21 10:00:00,64.0,5,10,1,26134.207,28822.102
2019-05-21 11:00:00,64.0,5,11,1,27555.671,28727.882
2019-05-21 12:00:00,64.0,5,12,1,29063.482,28625.684
2019-05-21 13:00:00,66.9,5,13,1,30537.998,28471.269
2019-05-21 14:00:00,68.0,5,14,1,31999.12,28049.547
2019-05-21 15:00:00,69.1,5,15,1,33483.378,27906.414
2019-05-21 16:00:00,71.1,5,16,1,34926.147,28308.848
2019-05-21 17:00:00,72.0,5,17,1,35919.035,28774.43
2019-05-21 18:00:00,71.1,5,18,1,36088.281,28913.332
2019-05-21 19:00:00,72.0,5,19,1,35736.856,29056.451
2019-05-21 20:00:00,71.1,5,20,1,35661.041,29602.515
2019-05-21 21:00:00,68.0,5,21,1,34173.623,28796.32
2019-05-21 22:00:00,66.0,5,22,1,31704.058,26709.403
2019-05-21 23:00:00,64.0,5,23,1,29161.488,24753.403
2019-05-22 00:00:00,62.1,5,0,2,26946.343,23362.41
2019-05-22 01:00:00,61.0,5,1,2,25523.936,22609.424
2019-05-22 02:00:00,59.0,5,2,2,24593.811,22273.599
2019-05-22 03:00:00,55.9,5,3,2,24150.776,22270.794
2019-05-22 04:00:00,57.0,5,4,2,24491.172,22999.84
2019-05-22 05:00:00,55.0,5,5,2,26083.699,24789.303
2019-05-22 06:00:00,55.0,5,6,2,28614.026,27283.006
2019-05-22 07:00:00,57.0,5,7,2,30979.153,28249.0
2019-05-22 08:00:00,61.0,5,8,2,32657.589,27819.307
2019-05-22 09:00:00,64.9,5,9,2,34118.808,27232.369
2019-05-22 10:00:00,68.0,5,10,2,35681.036,26958.816
2019-05-22 11:00:00,69.1,5,11,2,37080.23,26730.543
2019-05-22 12:00:00,70.0,5,12,2,38105.602,26652.459
2019-05-22 13:00:00,71.1,5,13,2,39137.247,26796.685
2019-05-22 14:00:00,72.0,5,14,2,40033.893,26883.907
2019-05-22 15:00:00,73.0,5,15,2,40669.164,27301.584
2019-05-22 16:00:00,75.0,5,16,2,41152.097,27691.463
2019-05-22 17:00:00,73.0,5,17,2,41380.563,28040.837
2019-05-22 18:00:00,73.9,5,18,2,40631.78,28140.954
2019-05-22 19:00:00,73.0,5,19,2,39424.855,28330.439
2019-05-22 20:00:00,71.1,5,20,2,38288.043,28951.883
2019-05-22 21:00:00,69.1,5,21,2,36403.365,28124.604
2019-05-22 22:00:00,66.0,5,22,2,32853.773,25991.292
2019-05-22 23:00:00,66.0,5,23,2,29430.894,23898.016
2019-05-23 00:00:00,64.0,5,0,3,26718.271,22279.013
2019-05-23 01:00:00,63.0,5,1,3,24885.915,21368.101
2019-05-23 02:00:00,63.0,5,2,3,23662.922,20842.29
2019-05-23 03:00:00,62.1,5,3,3,22988.887,20741.692
2019-05-23 04:00:00,62.1,5,4,3,23006.658,21289.06
2019-05-23 05:00:00,62.1,5,5,3,24097.61,22791.855
2019-05-23 06:00:00,62.1,5,6,3,26169.786,25411.66
2019-05-23 07:00:00,62.1,5,7,3,27737.284,26987.163
2019-05-23 08:00:00,63.0,5,8,3,28021.034,27540.992
2019-05-23 09:00:00,66.0,5,9,3,28003.798,27217.499
2019-05-23 10:00:00,68.0,5,10,3,28047.828,27209.459
2019-05-23 11:00:00,69.1,5,11,3,28184.346,27388.885
2019-05-23 12:00:00,70.0,5,12,3,28358.102,27632.97
2019-05-23 13:00:00,64.0,5,13,3,28758.493,27829.093
2019-05-23 14:00:00,69.1,5,14,3,29088.307,27926.61
2019-05-23 15:00:00,70.0,5,15,3,29638.88,28158.944
2019-05-23 16:00:00,69.1,5,16,3,30550.132,28753.599
2019-05-23 17:00:00,71.1,5,17,3,31041.575,29178.728
2019-05-23 18:00:00,72.0,5,18,3,30784.928,29218.439
2019-05-23 19:00:00,73.9,5,19,3,30325.919,29131.027
2019-05-23 20:00:00,75.0,5,20,3,30319.512,29569.175
2019-05-23 21:00:00,73.0,5,21,3,29449.559,28743.036
2019-05-23 22:00:00,70.0,5,22,3,26943.923,26561.477
2019-05-23 23:00:00,70.0,5,23,3,24443.588,24224.346
2019-05-24 00:00:00,70.0,5,0,4,22630.394,22519.89
2019-05-24 01:00:00,69.1,5,1,4,21588.918,21452.342
2019-05-24 02:00:00,69.1,5,2,4,20966.162,20869.715
2019-05-24 03:00:00,68.0,5,3,4,20735.797,20655.521
2019-05-24 04:00:00,66.9,5,4,4,21142.623,21052.86
2019-05-24 05:00:00,69.1,5,5,4,22509.109,22472.588
2019-05-24 06:00:00,66.0,5,6,4,24904.334,24754.902
2019-05-24 07:00:00,69.1,5,7,4,26569.212,26514.11
2019-05-24 08:00:00,69.1,5,8,4,27093.261,27258.819
2019-05-24 09:00:00,71.1,5,9,4,27404.726,27803.873
2019-05-24 10:00:00,73.0,5,10,4,27719.964,28509.36
2019-05-24 11:00:00,73.9,5,11,4,27974.051,28987.219
2019-05-24 12:00:00,75.9,5,12,4,28282.753,29450.185
2019-05-24 13:00:00,77.0,5,13,4,28719.47,29753.247
2019-05-24 14:00:00,78.1,5,14,4,29190.726,29910.657
2019-05-24 15:00:00,79.0,5,15,4,29724.012,30308.091
2019-05-24 16:00:00,81.0,5,16,4,30399.484,31172.93
2019-05-24 17:00:00,81.0,5,17,4,31065.929,31515.05
2019-05-24 18:00:00,81.0,5,18,4,30894.0,31120.243
2019-05-24 19:00:00,79.0,5,19,4,30446.511,30660.808
2019-05-24 20:00:00,78.1,5,20,4,30657.899,30723.159
2019-05-24 21:00:00,75.0,5,21,4,29707.176,29894.046
2019-05-24 22:00:00,72.0,5,22,4,27244.764,27906.741
2019-05-24 23:00:00,69.1,5,23,4,24842.321,25698.787
2019-05-25 00:00:00,66.0,5,0,5,23043.095,23827.951
2019-05-25 01:00:00,64.9,5,1,5,22005.201,22470.567
2019-05-25 02:00:00,63.0,5,2,5,21453.042,21564.112
2019-05-25 03:00:00,61.0,5,3,5,21152.967,21033.365
2019-05-25 04:00:00,60.1,5,4,5,21566.184,20846.232
2019-05-25 05:00:00,59.0,5,5,5,23055.206,21095.999
2019-05-25 06:00:00,57.9,5,6,5,25558.542,21622.958
2019-05-25 07:00:00,59.0,5,7,5,27524.081,22842.243
2019-05-25 08:00:00,61.0,5,8,5,28361.447,24172.627
2019-05-25 09:00:00,62.1,5,9,5,28780.208,25063.179
2019-05-25 10:00:00,64.9,5,10,5,29253.293,25694.874
2019-05-25 11:00:00,66.9,5,11,5,29767.054,26038.746
2019-05-25 12:00:00,68.0,5,12,5,30277.104,26308.691
2019-05-25 13:00:00,70.0,5,13,5,30820.356,26712.959
2019-05-25 14:00:00,72.0,5,14,5,31738.222,27254.401
2019-05-25 15:00:00,73.0,5,15,5,32710.083,27923.098
2019-05-25 16:00:00,73.9,5,16,5,32542.155,28812.966
2019-05-25 17:00:00,73.9,5,17,5,32776.405,29530.612
2019-05-25 18:00:00,72.0,5,18,5,32533.0,29665.587
2019-05-25 19:00:00,71.1,5,19,5,32226.051,29207.778
2019-05-25 20:00:00,68.0,5,20,5,32433.259,29250.078
2019-05-25 21:00:00,66.0,5,21,5,31873.589,28590.429
2019-05-25 22:00:00,64.9,5,22,5,29587.344,26794.92
2019-05-25 23:00:00,64.9,5,23,5,27262.361,24779.538
2019-05-26 00:00:00,64.0,5,0,6,25362.253,22990.555
2019-05-26 01:00:00,64.9,5,1,6,24138.254,21672.565
2019-05-26 02:00:00,63.0,5,2,6,23359.311,20863.423
2019-05-26 03:00:00,64.0,5,3,6,22975.302,20431.005
2019-05-26 04:00:00,63.0,5,4,6,23217.585,20250.559
2019-05-26 05:00:00,64.0,5,5,6,24338.23,20394.656
2019-05-26 06:00:00,64.9,5,6,6,26548.48,20595.645
2019-05-26 07:00:00,66.0,5,7,6,28469.802,21762.985
2019-05-26 08:00:00,68.0,5,8,6,29382.641,23322.951
2019-05-26 09:00:00,71.1,5,9,6,29786.801,24790.184
2019-05-26 10:00:00,73.9,5,10,6,30188.37,26134.207
2019-05-26 11:00:00,79.0,5,11,6,30502.659,27555.671
2019-05-26 12:00:00,82.9,5,12,6,30696.825,29063.482
2019-05-26 13:00:00,84.0,5,13,6,31194.191,30537.998
2019-05-26 14:00:00,86.0,5,14,6,31693.223,31999.12
2019-05-26 15:00:00,86.0,5,15,6,32459.048,33483.378
2019-05-26 16:00:00,86.0,5,16,6,33426.68,34926.147
2019-05-26 17:00:00,86.0,5,17,6,33859.337,35919.035
2019-05-26 18:00:00,82.0,5,18,6,33171.252,36088.281
2019-05-26 19:00:00,79.0,5,19,6,32051.124,35736.856
2019-05-26 20:00:00,77.0,5,20,6,31447.322,35661.041
