utc,month,hour,dayofweek,netload,tmpc,mw2day,mw7day
2018-07-17 09:00:00,7,9,1,8331.85,23.451,6921.56,8258.51
2018-07-17 10:00:00,7,10,1,8381.8,23.57,6730.2,8326.39
2018-07-17 11:00:00,7,11,1,8264.91,23.564,6705.7,8237.16
2018-07-17 12:00:00,7,12,1,8108.65,23.45,6532.49,8070.19
2018-07-17 13:00:00,7,13,1,8090.07,23.304,6565.18,8011.35
2018-07-17 14:00:00,7,14,1,7997.64,23.049,6543.29,7908.69
2018-07-17 15:00:00,7,15,1,7825.69,22.701,6354.83,7806.19
2018-07-17 16:00:00,7,16,1,7550.44,22.115,6312.03,7500.06
2018-07-17 17:00:00,7,17,1,7510.8,21.074,6286.49,7487.16
2018-07-17 18:00:00,7,18,1,7350.38,19.691,6362.99,7299.3
2018-07-17 19:00:00,7,19,1,7211.3,18.828,6503.36,7148.89
2018-07-17 20:00:00,7,20,1,6909.1,18.317,6454.46,6836.28
2018-07-17 21:00:00,7,21,1,6447.71,17.787,6064.54,6421.65
2018-07-17 22:00:00,7,22,1,6096.99,17.334,5828.41,6094.9
2018-07-17 23:00:00,7,23,1,6030.6,16.982,5837.46,6045.62
2018-07-18 00:00:00,7,0,2,5855.36,16.751,5645.27,5858.25
2018-07-18 01:00:00,7,1,2,5766.54,16.586,5536.05,5743.34
2018-07-18 02:00:00,7,2,2,5792.03,16.353,5579.85,5778.73
2018-07-18 03:00:00,7,3,2,6007.87,16.265,5794.01,5997.8
2018-07-18 04:00:00,7,4,2,6947.94,16.961,6719.19,6932.91
2018-07-18 05:00:00,7,5,2,7592.4,18.131,7485.51,7571.03
2018-07-18 06:00:00,7,6,2,7909.55,19.509,7836.4,7926.83
2018-07-18 07:00:00,7,7,2,8165.74,20.608,8083.52,8139.66
2018-07-18 08:00:00,7,8,2,8184.82,21.513,8101.53,8161.63
2018-07-18 09:00:00,7,9,2,8369.91,22.27,8279.02,8315.47
2018-07-18 10:00:00,7,10,2,8409.88,22.924,8390.37,8303.51
2018-07-18 11:00:00,7,11,2,8319.6,23.43,8301.66,8226.89
2018-07-18 12:00:00,7,12,2,8111.16,23.703,8146.31,8054.46
2018-07-18 13:00:00,7,13,2,8079.33,23.766,8133.82,8023.32
2018-07-18 14:00:00,7,14,2,7988.75,23.613,8043.95,7967.59
2018-07-18 15:00:00,7,15,2,7824.03,23.232,7848.04,7778.14
2018-07-18 16:00:00,7,16,2,7546.6,22.58,7559.97,7513.73
2018-07-18 17:00:00,7,17,2,7473.9,21.547,7436.72,7478.28
2018-07-18 18:00:00,7,18,2,7288.4,19.816,7249.89,7296.75
2018-07-18 19:00:00,7,19,2,7168.42,18.475,7217.9,7188.22
2018-07-18 20:00:00,7,20,2,6871.91,17.855,6904.49,6891.97
2018-07-18 21:00:00,7,21,2,6474.72,17.385,6456.24,6488.16
2018-07-18 22:00:00,7,22,2,6122.11,16.902,6059.94,6123.62
2018-07-18 23:00:00,7,23,2,6053.47,16.342,5999.61,6030.54
2018-07-19 00:00:00,7,0,3,5863.55,15.85,5831.37,5816.28
2018-07-19 01:00:00,7,1,3,5719.34,15.516,5704.31,5741.41
2018-07-19 02:00:00,7,2,3,5765.37,15.27,5757.66,5755.16
2018-07-19 03:00:00,7,3,3,5953.65,15.166,5949.17,5923.52
2018-07-19 04:00:00,7,4,3,6894.79,16.096,6890.09,6873.42
2018-07-19 05:00:00,7,5,3,7457.92,17.762,7512.69,7477.9
2018-07-19 06:00:00,7,6,3,7834.29,19.667,7909.99,7817.15
2018-07-19 07:00:00,7,7,3,8137.59,21.25,8149.08,8038.56
2018-07-19 08:00:00,7,8,3,8193.05,22.663,8156.9,8046.49
2018-07-19 09:00:00,7,9,3,8358.19,23.923,8331.85,8182.88
2018-07-19 10:00:00,7,10,3,8361.37,24.934,8381.8,8230.92
2018-07-19 11:00:00,7,11,3,8285.05,25.634,8264.91,8140.36
2018-07-19 12:00:00,7,12,3,8123.34,26.0,8108.65,7992.32
2018-07-19 13:00:00,7,13,3,8068.94,26.032,8090.07,7980.34
2018-07-19 14:00:00,7,14,3,7980.46,25.697,7997.64,7929.91
2018-07-19 15:00:00,7,15,3,7785.59,25.068,7825.69,7758.09
2018-07-19 16:00:00,7,16,3,7510.76,24.144,7550.44,7504.47
2018-07-19 17:00:00,7,17,3,7427.33,22.702,7510.8,7439.35
2018-07-19 18:00:00,7,18,3,7209.91,20.01,7350.38,7308.4
2018-07-19 19:00:00,7,19,3,7188.9,18.209,7211.3,7142.16
2018-07-19 20:00:00,7,20,3,6904.29,17.331,6909.1,6841.52
2018-07-19 21:00:00,7,21,3,6468.37,16.547,6447.71,6406.81
2018-07-19 22:00:00,7,22,3,6083.33,15.914,6096.99,6099.11
2018-07-19 23:00:00,7,23,3,5994.04,15.443,6030.6,6024.45
2018-07-20 00:00:00,7,0,4,5794.22,15.141,5855.36,5842.84
2018-07-20 01:00:00,7,1,4,5657.68,14.92,5766.54,5734.9
2018-07-20 02:00:00,7,2,4,5698.82,14.643,5792.03,5759.06
2018-07-20 03:00:00,7,3,4,5868.82,14.594,6007.87,5940.81
2018-07-20 04:00:00,7,4,4,6762.28,16.01,6947.94,6823.78
2018-07-20 05:00:00,7,5,4,7357.94,17.976,7592.4,7430.76
2018-07-20 06:00:00,7,6,4,7783.22,19.992,7909.55,7770.47
2018-07-20 07:00:00,7,7,4,8025.15,21.71,8165.74,8001.48
2018-07-20 08:00:00,7,8,4,8041.3,23.213,8184.82,8054.94
2018-07-20 09:00:00,7,9,4,8156.8,24.524,8369.91,8187.63
2018-07-20 10:00:00,7,10,4,8255.77,25.656,8409.88,8200.01
2018-07-20 11:00:00,7,11,4,8134.59,26.562,8319.6,8080.14
2018-07-20 12:00:00,7,12,4,7828.34,27.186,8111.16,7822.96
2018-07-20 13:00:00,7,13,4,7820.6,27.414,8079.33,7797.75
2018-07-20 14:00:00,7,14,4,7727.89,27.299,7988.75,7718.6
2018-07-20 15:00:00,7,15,4,7510.29,26.928,7824.03,7572.69
2018-07-20 16:00:00,7,16,4,7185.3,26.192,7546.6,7222.34
2018-07-20 17:00:00,7,17,4,7005.69,24.547,7473.9,7105.52
2018-07-20 18:00:00,7,18,4,6840.88,21.524,7288.4,6844.02
2018-07-20 19:00:00,7,19,4,6764.67,19.852,7168.42,6762.86
2018-07-20 20:00:00,7,20,4,6478.44,18.971,6871.91,6486.89
2018-07-20 21:00:00,7,21,4,6095.14,18.099,6474.72,6096.81
2018-07-20 22:00:00,7,22,4,5567.1,17.212,6122.11,5603.74
2018-07-20 23:00:00,7,23,4,5357.95,16.488,6053.47,5455.98
2018-07-21 00:00:00,7,0,5,5273.06,15.906,5863.55,5389.34
2018-07-21 01:00:00,7,1,5,5217.15,15.4,5719.34,5345.61
2018-07-21 02:00:00,7,2,5,5228.99,14.931,5765.37,5303.47
2018-07-21 03:00:00,7,3,5,5040.54,14.927,5953.65,5127.91
2018-07-21 04:00:00,7,4,5,5344.23,16.991,6894.79,5439.16
2018-07-21 05:00:00,7,5,5,5814.51,18.93,7457.92,5865.61
2018-07-21 06:00:00,7,6,5,6420.09,22.256,7834.29,6356.95
2018-07-21 07:00:00,7,7,5,6805.65,24.969,8137.59,6718.52
2018-07-21 08:00:00,7,8,5,6987.78,26.566,8193.05,6975.52
2018-07-21 09:00:00,7,9,5,7160.13,27.523,8358.19,7180.26
2018-07-21 10:00:00,7,10,5,7027.23,28.237,8361.37,7041.18
2018-07-21 11:00:00,7,11,5,6911.74,28.703,8285.05,6934.99
2018-07-21 12:00:00,7,12,5,6754.77,28.776,8123.34,6746.07
2018-07-21 13:00:00,7,13,5,6734.39,28.428,8068.94,6702.78
2018-07-21 14:00:00,7,14,5,6608.03,27.73,7980.46,6645.21
2018-07-21 15:00:00,7,15,5,6278.28,26.928,7785.59,6304.34
2018-07-21 16:00:00,7,16,5,6200.35,25.668,7510.76,6149.61
2018-07-21 17:00:00,7,17,5,6104.85,23.893,7427.33,6119.58
2018-07-21 18:00:00,7,18,5,6035.39,22.098,7209.91,6045.72
2018-07-21 19:00:00,7,19,5,6066.97,20.973,7188.9,6033.7
2018-07-21 20:00:00,7,20,5,5849.69,20.172,6904.29,5956.58
2018-07-21 21:00:00,7,21,5,5542.35,19.479,6468.37,5616.06
2018-07-21 22:00:00,7,22,5,5178.01,18.881,6083.33,5234.15
2018-07-21 23:00:00,7,23,5,5078.45,18.33,5994.04,5103.29
2018-07-22 00:00:00,7,0,6,5063.22,17.809,5794.22,5123.04
2018-07-22 01:00:00,7,1,6,4968.33,17.304,5657.68,5036.34
2018-07-22 02:00:00,7,2,6,4959.97,16.845,5698.82,4997.53
2018-07-22 03:00:00,7,3,6,4726.73,16.547,5868.82,4778.59
2018-07-22 04:00:00,7,4,6,4924.62,17.139,6762.28,4976.83
2018-07-22 05:00:00,7,5,6,5302.04,18.024,7357.94,5386.98
2018-07-22 06:00:00,7,6,6,5763.95,19.747,7783.22,5879.69
2018-07-22 07:00:00,7,7,6,6200.91,21.354,8025.15,6352.94
2018-07-22 08:00:00,7,8,6,6583.26,22.65,8041.3,6704.15
2018-07-22 09:00:00,7,9,6,6785.45,23.565,8156.8,6921.56
2018-07-22 10:00:00,7,10,6,6618.02,24.304,8255.77,6730.2
2018-07-22 11:00:00,7,11,6,6596.02,24.739,8134.59,6705.7
2018-07-22 12:00:00,7,12,6,6426.61,24.938,7828.34,6532.49
2018-07-22 13:00:00,7,13,6,6447.3,24.866,7820.6,6565.18
2018-07-22 14:00:00,7,14,6,6432.23,24.589,7727.89,6543.29
2018-07-22 15:00:00,7,15,6,6240.64,24.117,7510.29,6354.83
2018-07-22 16:00:00,7,16,6,6256.31,23.394,7185.3,6312.03
2018-07-22 17:00:00,7,17,6,6209.57,22.084,7005.69,6286.49
2018-07-22 18:00:00,7,18,6,6295.09,20.236,6840.88,6362.99
2018-07-22 19:00:00,7,19,6,6334.88,19.153,6764.67,6503.36
2018-07-22 20:00:00,7,20,6,6265.62,18.482,6478.44,6454.46
2018-07-22 21:00:00,7,21,6,5886.29,17.837,6095.14,6064.54
2018-07-22 22:00:00,7,22,6,5660.44,17.294,5567.1,5828.41
2018-07-22 23:00:00,7,23,6,5663.54,16.815,5357.95,5837.46
2018-07-23 00:00:00,7,0,0,5481.88,16.361,5273.06,5645.27
2018-07-23 01:00:00,7,1,0,5379.89,16.029,5217.15,5536.05
2018-07-23 02:00:00,7,2,0,5408.48,15.71,5228.99,5579.85
2018-07-23 03:00:00,7,3,0,5628.94,15.602,5040.54,5794.01
2018-07-23 04:00:00,7,4,0,6533.64,16.728,5344.23,6719.19
2018-07-23 05:00:00,7,5,0,7270.78,18.487,5814.51,7485.51
2018-07-23 06:00:00,7,6,0,7694.73,21.159,6420.09,7836.4
2018-07-23 07:00:00,7,7,0,7929.87,23.204,6805.65,8083.52
2018-07-23 08:00:00,7,8,0,7933.39,24.657,6987.78,8101.53
2018-07-23 09:00:00,7,9,0,8128.05,25.633,7160.13,8279.02
2018-07-23 10:00:00,7,10,0,8256.48,26.398,7027.23,8390.37
2018-07-23 11:00:00,7,11,0,8124.11,26.997,6911.74,8301.66
2018-07-23 12:00:00,7,12,0,7978.46,27.377,6754.77,8146.31
2018-07-23 13:00:00,7,13,0,7956.56,27.448,6734.39,8133.82
2018-07-23 14:00:00,7,14,0,7849.2,27.219,6608.03,8043.95
2018-07-23 15:00:00,7,15,0,7651.18,26.773,6278.28,7848.04
2018-07-23 16:00:00,7,16,0,7394.01,25.967,6200.35,7559.97
2018-07-23 17:00:00,7,17,0,7331.39,24.357,6104.85,7436.72
2018-07-23 18:00:00,7,18,0,7134.84,21.508,6035.39,7249.89
2018-07-23 19:00:00,7,19,0,7085.85,20.04,6066.97,7217.9
2018-07-23 20:00:00,7,20,0,6771.92,19.176,5849.69,6904.49
2018-07-23 21:00:00,7,21,0,6348.29,18.378,5542.35,6456.24
2018-07-23 22:00:00,7,22,0,5978.02,17.698,5178.01,6059.94
2018-07-23 23:00:00,7,23,0,5925.85,17.114,5078.45,5999.61
2018-07-24 00:00:00,7,0,1,5729.57,16.615,5063.22,5831.37
2018-07-24 01:00:00,7,1,1,5609.49,16.169,4968.33,5704.31
2018-07-24 02:00:00,7,2,1,5668.21,15.741,4959.97,5757.66
2018-07-24 03:00:00,7,3,1,5815.91,15.634,4726.73,5949.17
2018-07-24 04:00:00,7,4,1,6712.34,17.523,4924.62,6890.09
2018-07-24 05:00:00,7,5,1,7272.76,19.545,5302.04,7512.69
2018-07-24 06:00:00,7,6,1,7665.61,22.715,5763.95,7909.99
2018-07-24 07:00:00,7,7,1,7951.8,24.627,6200.91,8149.08
2018-07-24 08:00:00,7,8,1,8008.06,25.949,6583.26,8156.9
2018-07-24 09:00:00,7,9,1,8196.42,27.163,6785.45,8331.85
2018-07-24 10:00:00,7,10,1,8228.79,28.169,6618.02,8381.8
2018-07-24 11:00:00,7,11,1,8127.25,28.919,6596.02,8264.91
2018-07-24 12:00:00,7,12,1,8001.51,29.379,6426.61,8108.65
2018-07-24 13:00:00,7,13,1,7956.46,29.504,6447.3,8090.07
2018-07-24 14:00:00,7,14,1,7843.78,29.305,6432.23,7997.64
2018-07-24 15:00:00,7,15,1,7653.57,28.732,6240.64,7825.69
2018-07-24 16:00:00,7,16,1,7404.09,27.764,6256.31,7550.44
2018-07-24 17:00:00,7,17,1,7322.46,25.964,6209.57,7510.8
2018-07-24 18:00:00,7,18,1,7150.21,22.876,6295.09,7350.38
2018-07-24 19:00:00,7,19,1,7127.17,21.27,6334.88,7211.3
2018-07-24 20:00:00,7,20,1,6807.59,20.349,6265.62,6909.1
2018-07-24 21:00:00,7,21,1,6375.73,19.477,5886.29,6447.71
2018-07-24 22:00:00,7,22,1,6016.11,18.681,5660.44,6096.99
2018-07-24 23:00:00,7,23,1,5942.17,18.034,5663.54,6030.6
2018-07-25 00:00:00,7,0,2,5739.53,17.548,5481.88,5855.36
2018-07-25 01:00:00,7,1,2,5616.18,17.228,5379.89,5766.54
2018-07-25 02:00:00,7,2,2,5671.67,17.025,5408.48,5792.03
2018-07-25 03:00:00,7,3,2,5831.47,17.159,5628.94,6007.87
2018-07-25 04:00:00,7,4,2,6688.11,18.841,6533.64,6947.94
2018-07-25 05:00:00,7,5,2,7319.01,21.081,7270.78,7592.4
2018-07-25 06:00:00,7,6,2,7691.37,23.728,7694.73,7909.55
2018-07-25 07:00:00,7,7,2,7972.23,25.115,7929.87,8165.74
2018-07-25 08:00:00,7,8,2,8072.31,26.213,7933.39,8184.82
2018-07-25 09:00:00,7,9,2,8237.11,27.198,8128.05,8369.91
2018-07-25 10:00:00,7,10,2,8280.74,28.106,8256.48,8409.88
2018-07-25 11:00:00,7,11,2,8190.69,28.764,8124.11,8319.6
2018-07-25 12:00:00,7,12,2,8022.21,29.097,7978.46,8111.16
2018-07-25 13:00:00,7,13,2,7991.36,29.021,7956.56,8079.33
2018-07-25 14:00:00,7,14,2,7877.26,28.544,7849.2,7988.75
2018-07-25 15:00:00,7,15,2,7671.82,27.607,7651.18,7824.03
2018-07-25 16:00:00,7,16,2,7371.75,26.319,7394.01,7546.6
2018-07-25 17:00:00,7,17,2,7230.83,24.683,7331.39,7473.9
2018-07-25 18:00:00,7,18,2,7103.12,22.227,7134.84,7288.4
2018-07-25 19:00:00,7,19,2,7100.2,20.673,7085.85,7168.42
2018-07-25 20:00:00,7,20,2,6828.02,19.646,6771.92,6871.91
2018-07-25 21:00:00,7,21,2,6365.15,18.772,6348.29,6474.72
2018-07-25 22:00:00,7,22,2,6006.82,18.119,5978.02,6122.11
2018-07-25 23:00:00,7,23,2,5955.95,17.582,5925.85,6053.47
