date,netload,tmpf,month,hour,dayofweek,kw_2,kw_7,poten_2,poten_7
2015-07-04 05:00:00,194.900418055,66.92,7,5,5,203.188939164,193.341331111,14.289107992333328,6.933163417199978
2015-07-04 06:00:00,190.494304446,62.96,7,6,5,205.54708639,192.826238613,14.80695546344441,6.907194528299982
2015-07-04 07:00:00,203.600774446,64.94,7,7,5,214.65055222,206.728577222,12.82911675622222,12.453828222700023
2015-07-04 08:00:00,182.95272972,69.08,7,8,5,257.423848052,186.29804333,48.87683135555554,0.0
2015-07-04 09:00:00,162.526427503,73.04,7,9,5,235.730869167,157.364851944,41.77932783977781,0.0
2015-07-04 10:00:00,126.504948334,78.98,7,10,5,226.095990277,127.180728057,57.17668907311108,0.0
2015-07-04 11:00:00,101.341319444,84.02,7,11,5,170.063733333,90.400521944,32.085567623111075,0.0
2015-07-04 12:00:00,55.824473612,87.98,7,12,5,133.347584723,53.710882778,26.166739198444475,0.0
2015-07-04 13:00:00,49.432601668,91.94,7,13,5,117.731659722,33.468161112,30.59767824055556,0.0
2015-07-04 14:00:00,66.504953888,93.02,7,14,5,121.688419724,23.355767775,43.23520191555557,0.0
2015-07-04 15:00:00,103.56014278,93.02,7,15,5,119.278625556,34.783361392,21.81496422722219,0.0
2015-07-04 16:00:00,113.137428332,91.04,7,16,5,138.769785001,84.007755831,17.950392315888905,0.0
2015-07-04 17:00:00,184.607625278,87.98,7,17,5,178.288933054,111.153210835,40.89495080066669,0.0
2015-07-04 18:00:00,240.006251389,87.08,7,18,5,210.110929445,165.084944444,24.88997240788882,0.0
2015-07-04 19:00:00,232.03220611,82.94,7,19,5,264.281199164,216.049314719,43.03790697222226,15.926309274000005
2015-07-04 20:00:00,222.798270833,80.06,7,20,5,281.923638333,221.199295552,44.99242598699999,12.332406995699984
2015-07-04 21:00:00,244.674060556,77.0,7,21,5,269.312934444,246.655139444,29.55685108,19.718360389300017
2015-07-04 22:00:00,255.167732223,75.92,7,22,5,252.910207224,270.91952972,0.0,27.58139930270002
2015-07-04 23:00:00,250.972245833,73.94,7,23,5,244.92060611,281.196167777,0.0,39.33565472130002
2015-07-05 00:00:00,236.542343886,69.98,7,0,6,234.205837779,268.091733335,0.0,40.92708764090003
2015-07-05 01:00:00,236.382657496,69.98,7,1,6,218.414328611,242.931243886,0.0,31.198289357500016
2015-07-05 02:00:00,219.614341667,69.98,7,2,6,209.696021945,223.478350282,0.4905270995555213,27.32878116979998
2015-07-05 03:00:00,210.440193053,69.08,7,3,6,203.181530834,213.946405837,3.8822845374444057,22.70575606
2015-07-05 04:00:00,206.138223333,66.92,7,4,6,195.502868056,211.066238054,4.100381297555572,24.2416737486
2015-07-05 05:00:00,194.635673887,66.02,7,5,6,194.077434998,202.103087497,5.177603826333325,15.69491980319998
2015-07-05 06:00:00,199.647483055,62.96,7,6,6,187.823867779,203.059568058,0.0,17.14052397329999
2015-07-05 07:00:00,207.53370639,71.96,7,7,6,210.019659999,204.705588335,8.19822453522221,10.4308393357
2015-07-05 08:00:00,249.825459722,73.94,7,8,6,212.89118861,190.053633331,4.344171913555556,1.04423983129999
2015-07-05 09:00:00,234.372693335,80.96,7,9,6,172.141333332,174.149447499,0.0,0.0
2015-07-05 10:00:00,251.47269639,84.2,7,10,6,145.567714723,170.899145002,0.0,0.0
2015-07-05 11:00:00,258.724785279,87.98,7,11,6,83.003567502,135.235529166,0.0,0.0
2015-07-05 12:00:00,228.264979722,89.96,7,12,6,66.499047777,115.274959723,0.0,9.32810655649999
2015-07-05 13:00:00,212.85982917,91.04,7,13,6,74.437723332,82.790793612,0.0,4.820451223299997
2015-07-05 14:00:00,127.566124998,89.06,7,14,6,24.453260835,51.301122779,0.0,0.0
2015-07-05 15:00:00,149.062812777,87.98,7,15,6,16.722506111,72.055228612,0.0,0.0
2015-07-05 16:00:00,129.710417779,87.08,7,16,6,54.724309725,158.665858613,0.0,67.43573486420001
2015-07-05 17:00:00,166.797136946,75.92,7,17,6,86.98528861,246.208805559,0.0,122.7997893362
2015-07-05 18:00:00,238.969646942,71.96,7,18,6,168.8186525,229.737968057,0.0,62.10763605649999
2015-07-05 19:00:00,231.940311947,73.04,7,19,6,229.4259675,255.551299445,8.182675308222287,55.42829400000002
2015-07-05 20:00:00,227.468005836,69.98,7,20,6,253.373755002,263.380922501,16.442542656,54.514033944699975
2015-07-05 21:00:00,228.001059446,66.92,7,21,6,259.270555278,255.609814164,19.51447191400001,28.6730351093
2015-07-05 22:00:00,264.110315835,66.92,7,22,6,269.658855833,256.026816388,15.425416264333364,12.688685970699993
2015-07-05 23:00:00,274.096684169,66.02,7,23,6,271.47793222,267.935659999,17.351206973333348,26.075146943299984
2015-07-06 00:00:00,246.958796664,64.94,7,0,0,242.600968053,249.633013057,7.9739945654444,22.46836736290001
2015-07-06 01:00:00,223.630300835,62.96,7,1,0,244.620281667,225.81711861,25.16373154411113,14.084164081500006
2015-07-06 02:00:00,228.074544998,62.96,7,2,0,217.033247497,214.044897223,7.8277526515555,17.895328110799966
2015-07-06 03:00:00,218.267073055,62.96,7,3,0,205.943370832,207.395380554,6.644124535444405,16.154730777000026
2015-07-06 04:00:00,200.303822223,60.98,7,4,0,190.040311667,199.209737222,0.0,12.385172916599998
2015-07-06 05:00:00,196.787857503,60.08,7,5,0,194.900418055,196.595395833,6.0005868833333125,10.187228139199988
2015-07-06 06:00:00,193.08561361,60.08,7,6,0,190.494304446,205.547869998,0.0,19.628825913300005
2015-07-06 07:00:00,203.82544028,60.08,7,7,0,203.600774446,210.604984168,1.779338982222214,16.3302351687
2015-07-06 08:00:00,237.476396667,59.0,7,8,0,182.95272972,228.741736669,0.0,39.73234316930001
2015-07-06 09:00:00,223.844027223,60.08,7,9,0,162.526427503,219.142732779,0.0,35.58894914039999
2015-07-06 10:00:00,208.5249575,60.08,7,10,0,126.504948334,233.016988891,0.0,57.7261096682
2015-07-06 11:00:00,188.779335835,60.08,7,11,0,101.341319444,209.298458055,0.0,69.4397810838
2015-07-06 12:00:00,184.257663891,59.0,7,12,0,55.824473612,150.304589442,0.0,44.3577362755
2015-07-06 13:00:00,154.820288331,60.98,7,13,0,49.432601668,130.216384445,0.0,52.246042056299984
2015-07-06 14:00:00,129.734349164,62.06,7,14,0,66.504953888,100.268717222,0.0,31.6593564727
2015-07-06 15:00:00,178.592115002,64.04,7,15,0,103.56014278,106.502715279,6.096481451222203,18.6209783338
2015-07-06 16:00:00,176.858520555,62.06,7,16,0,113.137428332,128.659721943,0.0,37.4295981942
2015-07-06 17:00:00,169.325021391,62.96,7,17,0,184.607625278,194.428214997,47.21364302466668,71.01919877419999
2015-07-06 18:00:00,166.264681668,64.04,7,18,0,240.006251389,250.313946113,54.78529435188881,82.68361411249998
2015-07-06 19:00:00,214.833064724,64.04,7,19,0,232.03220611,276.052492778,10.788913918222278,75.929487333
2015-07-06 20:00:00,227.743417501,62.96,7,20,0,222.798270833,302.975711387,0.0,94.10882283069998
2015-07-06 21:00:00,224.580145004,62.06,7,21,0,244.674060556,313.348251109,4.917977191999995,86.41147205429999
2015-07-06 22:00:00,239.186588334,60.98,7,22,0,255.167732223,320.576907225,0.9342926543333476,77.23877680770002
2015-07-06 23:00:00,230.972637778,60.98,7,23,0,250.972245833,314.990031112,0.0,73.12951805629999
2015-07-07 00:00:00,203.226014167,60.98,7,0,1,236.542343886,307.006435831,1.915370398444395,79.84179013689999
2015-07-07 01:00:00,192.737386111,59.0,7,1,1,236.382657496,277.255764999,16.926107373111137,65.52281047050002
2015-07-07 02:00:00,189.208724447,59.0,7,2,1,219.614341667,245.013071943,10.4088468215555,48.86350283079997
2015-07-07 03:00:00,181.224494168,59.0,7,3,1,210.440193053,222.287049168,11.140946756444407,31.046399391000023
2015-07-07 04:00:00,176.008736113,59.0,7,4,1,206.138223333,214.706816392,14.735736574555574,27.882252086600005
2015-07-07 05:00:00,184.892616387,59.0,7,5,1,194.635673887,208.708846668,5.73584271533332,22.3006789742
2015-07-07 06:00:00,186.888417777,57.92,7,6,1,199.647483055,202.503277776,8.907352128444415,16.5842336913
2015-07-07 07:00:00,200.357566113,57.92,7,7,1,207.53370639,219.082958054,5.712270926222203,24.8082090547
2015-07-07 08:00:00,228.481878333,60.08,7,8,1,249.825459722,248.046048333,41.27844302555556,59.03665483329999
2015-07-07 09:00:00,214.591535557,62.96,7,9,1,234.372693335,223.260645,40.421152007777806,39.7068613614
2015-07-07 10:00:00,215.35520639,66.02,7,10,1,251.47269639,167.209768612,82.55339518611109,0.0
2015-07-07 11:00:00,222.087722499,66.92,7,11,1,258.724785279,141.250018886,120.74661956911108,1.3913419147999946
2015-07-07 12:00:00,201.277404442,71.06,7,12,1,228.264979722,102.23260278,121.08413419744446,0.0
2015-07-07 13:00:00,194.923231668,71.06,7,13,1,212.85982917,113.287628609,125.72584768855556,35.31728622029999
2015-07-07 14:00:00,200.094565833,73.94,7,14,1,127.566124998,90.188246392,49.11290718955557,21.578885642699987
2015-07-07 15:00:00,207.950956389,69.08,7,15,1,149.062812777,104.219371111,51.5991514482222,16.337634165799997
2015-07-07 16:00:00,168.63337222,64.94,7,16,1,129.710417779,114.834908608,8.891025093888913,23.60478485920001
2015-07-07 17:00:00,164.07617,60.98,7,17,1,166.797136946,163.426806668,29.403154692666675,40.017790445200006
2015-07-07 18:00:00,206.873972503,60.98,7,18,1,238.969646942,252.595287501,53.748689904888806,84.9649555005
2015-07-07 19:00:00,207.435597221,62.96,7,19,1,231.940311947,264.405854165,10.697019755222271,64.28284872
2015-07-07 20:00:00,217.921597224,62.06,7,20,1,227.468005836,298.5274075,0.0,89.66051894369997
2015-07-07 21:00:00,242.542824447,62.06,7,21,1,228.001059446,327.058344999,0.0,100.1215659443
2015-07-07 22:00:00,254.413038891,60.98,7,22,1,264.110315835,344.617313054,9.87687626633334,101.27918263670004
2015-07-07 23:00:00,239.667828609,59.0,7,23,1,274.096684169,312.295213888,19.969958922333348,70.43470083229997
2015-07-08 00:00:00,223.403038891,57.02,7,0,2,246.958796664,275.31705694,12.331823176444402,40.690083452444384
2015-07-08 01:00:00,203.594231109,53.96,7,1,2,223.630300835,264.520096945,4.173750712111144,45.06354682211111
2015-07-08 02:00:00,195.765601666,55.04,7,2,2,228.074544998,248.455768057,18.869050152555506,39.25027321155551
2015-07-08 03:00:00,187.997735003,57.02,7,3,2,218.267073055,231.22105889,18.967826758444403,31.9218125934444
2015-07-08 04:00:00,186.402844442,55.04,7,4,2,200.303822223,219.075233612,8.901335464555558,27.67274685355557
2015-07-08 05:00:00,186.59974444,55.94,7,5,2,196.787857503,215.07569778,7.888026331333322,26.175866608333337
2015-07-08 06:00:00,192.750770835,57.02,7,6,2,193.08561361,214.646765832,2.345482683444402,23.90663490544441
2015-07-08 07:00:00,203.964752224,59.0,7,7,2,203.82544028,222.847158333,2.0040048162222206,21.02572286922222
2015-07-08 08:00:00,215.865721942,60.98,7,8,2,237.476396667,251.388166939,28.929379970555544,42.84115024255556
2015-07-08 09:00:00,221.273821663,62.96,7,9,2,223.844027223,221.802097222,29.89248589577781,27.850555894777784
2015-07-08 10:00:00,211.165680555,62.96,7,10,2,208.5249575,216.578100835,39.60565629611108,47.658799631111066
2015-07-08 11:00:00,185.269868053,66.02,7,11,2,188.779335835,214.680662502,50.8011701251111,76.70249679211108
2015-07-08 12:00:00,130.416045278,68.0,7,12,2,184.257663891,204.711573332,77.07681836644446,97.53072780744446
2015-07-08 13:00:00,94.011448612,69.98,7,13,2,154.820288331,196.994284721,67.68630684955555,109.86030323955556
2015-07-08 14:00:00,113.998718332,69.98,7,14,2,129.734349164,198.058770276,51.28113135555557,119.60555246755555
2015-07-08 15:00:00,180.433117782,66.92,7,15,2,178.592115002,216.263141111,81.12845367322221,118.7994797822222
2015-07-08 16:00:00,163.360899167,60.98,7,16,2,176.858520555,223.780476947,56.03912786988892,102.96108426188891
2015-07-08 17:00:00,182.196126668,60.8,7,17,2,169.325021391,213.684396943,31.931039137666687,76.29041468966668
2015-07-08 18:00:00,199.384244164,59.0,7,18,2,166.264681668,229.624529721,0.0,44.4035726838888
2015-07-08 19:00:00,215.727234722,57.92,7,19,2,214.833064724,267.293449997,0.0,46.050157805222256
2015-07-08 20:00:00,218.522700276,57.92,7,20,2,227.743417501,275.799986665,0.0,38.86877431900001
2015-07-08 21:00:00,226.068033332,57.02,7,21,2,224.580145004,271.548051944,0.0,31.79196858
2015-07-08 22:00:00,238.466818334,55.94,7,22,2,239.186588334,262.030303332,0.0,7.796863763333363
2015-07-08 23:00:00,226.823512224,53.96,7,23,2,230.972637778,257.67034111,0.0,3.543615863333315
2015-07-09 00:00:00,220.517374166,55.04,7,0,3,203.226014167,254.431533333,0.0,19.8045598454444
2015-07-09 01:00:00,193.792343886,55.94,7,1,3,192.737386111,239.757042776,0.0,20.30049265311112
2015-07-09 02:00:00,188.366302501,55.04,7,2,3,189.208724447,226.038489161,0.0,16.83299431555551
2015-07-09 03:00:00,180.455306665,55.04,7,3,3,181.224494168,214.833745558,0.0,15.53449926144441
2015-07-09 04:00:00,179.585593888,55.04,7,4,3,176.008736113,204.282394445,0.0,12.879907686555557
2015-07-09 05:00:00,176.149542498,53.96,7,5,3,184.892616387,203.188939164,0.0,14.289107992333328
2015-07-09 06:00:00,189.377235555,55.04,7,6,3,186.888417777,205.54708639,0.0,14.80695546344441
2015-07-09 07:00:00,197.342986947,55.94,7,7,3,200.357566113,214.65055222,0.0,12.82911675622222
2015-07-09 08:00:00,216.824774721,59.0,7,8,3,228.481878333,257.423848052,19.93486163655556,48.87683135555554
2015-07-09 09:00:00,187.543921388,64.04,7,9,3,214.591535557,235.730869167,20.639994229777784,41.77932783977781
2015-07-09 10:00:00,157.381175,66.02,7,10,3,215.35520639,226.095990277,46.435905186111086,57.17668907311108
2015-07-09 11:00:00,127.218497222,71.06,7,11,3,222.087722499,170.063733333,84.10955678911108,32.085567623111075
2015-07-09 12:00:00,85.675745278,71.06,7,12,3,201.277404442,133.347584723,94.09655891744448,26.166739198444475
2015-07-09 13:00:00,61.04001028,75.92,7,13,3,194.923231668,117.731659722,107.78925018655556,30.59767824055556
2015-07-09 14:00:00,74.221893056,78.08,7,14,3,200.094565833,121.688419724,121.64134802455555,43.23520191555557
2015-07-09 15:00:00,72.288596114,80.96,7,15,3,207.950956389,119.278625556,110.4872950602222,21.81496422722219
2015-07-09 16:00:00,104.634845275,80.06,7,16,3,168.63337222,138.769785001,47.81397953488892,17.950392315888905
2015-07-09 17:00:00,121.177138053,78.08,7,17,3,164.07617,178.288933054,26.68218774666667,40.89495080066669
2015-07-09 18:00:00,213.233619169,77.0,7,18,3,206.873972503,210.110929445,21.653015465888814,24.88997240788882
2015-07-09 19:00:00,236.059456668,60.98,7,19,3,207.435597221,264.281199164,0.0,43.03790697222226
2015-07-09 20:00:00,237.936391387,62.96,7,20,3,217.921597224,281.923638333,0.0,44.99242598699999
2015-07-09 21:00:00,240.050407778,60.98,7,21,3,242.542824447,269.312934444,2.786741082999981,29.55685108
2015-07-09 22:00:00,247.397891112,60.98,7,22,3,254.413038891,252.910207224,0.1795993223333596,0.0
2015-07-09 23:00:00,230.416441387,62.96,7,23,3,239.667828609,244.92060611,0.0,0.0
2015-07-10 00:00:00,212.640139726,60.08,7,0,4,223.403038891,234.205837779,0.0,0.0
2015-07-10 01:00:00,206.834140551,60.98,7,1,4,203.594231109,218.414328611,0.0,0.0
2015-07-10 02:00:00,201.437918614,60.98,7,2,4,195.765601666,209.696021945,0.0,0.4905270995555213
2015-07-10 03:00:00,192.439396109,60.08,7,3,4,187.997735003,203.181530834,0.0,3.8822845374444057
2015-07-10 04:00:00,184.038778332,59.0,7,4,4,186.402844442,195.502868056,0.0,4.100381297555572
2015-07-10 05:00:00,183.088165276,57.92,7,5,4,186.59974444,194.077434998,0.0,5.177603826333325
2015-07-10 06:00:00,191.940386111,57.02,7,6,4,192.750770835,187.823867779,2.0106399084444035,0.0
2015-07-10 07:00:00,201.5358025,59.0,7,7,4,203.964752224,210.019659999,2.1433167602222056,8.19822453522221
2015-07-10 08:00:00,230.5833275,64.04,7,8,4,215.865721942,212.89118861,7.318705245555549,4.344171913555556
2015-07-10 09:00:00,208.853193611,69.98,7,9,4,221.273821663,172.141333332,27.322280335777805,0.0
2015-07-10 10:00:00,161.874063053,73.94,7,10,4,211.165680555,145.567714723,42.246379351111074,0.0
2015-07-10 11:00:00,129.285423889,77.0,7,11,4,185.269868053,83.003567502,47.2917023431111,0.0
2015-07-10 12:00:00,105.91363861,78.98,7,12,4,130.416045278,66.499047777,23.23519975344448,0.0
2015-07-10 13:00:00,76.754205279,82.04,7,13,4,94.011448612,74.437723332,6.877467130555544,0.0
2015-07-10 14:00:00,84.056471112,82.04,7,14,4,113.998718332,24.453260835,35.54550052355556,0.0
2015-07-10 15:00:00,83.778104445,82.04,7,15,4,180.433117782,16.722506111,82.96945645322221,0.0
2015-07-10 16:00:00,111.326923334,84.02,7,16,4,163.360899167,54.724309725,42.54150648188892,0.0
2015-07-10 17:00:00,122.357788055,80.96,7,17,4,182.196126668,86.98528861,44.802144414666685,0.0
2015-07-10 18:00:00,149.885131109,82.94,7,18,4,199.384244164,168.8186525,14.163287126888804,0.0
2015-07-10 19:00:00,237.88414889,82.04,7,19,4,215.727234722,229.4259675,0.0,8.182675308222287
2015-07-10 20:00:00,261.959312223,78.08,7,20,4,218.522700276,253.373755002,0.0,16.442542656
2015-07-10 21:00:00,244.893734165,71.96,7,21,4,226.068033332,259.270555278,0.0,19.51447191400001
2015-07-10 22:00:00,258.661255833,71.96,7,22,4,238.466818334,269.658855833,0.0,15.425416264333364
2015-07-10 23:00:00,262.748975558,62.96,7,23,4,226.823512224,271.47793222,0.0,17.351206973333348
2015-07-11 00:00:00,235.376304165,66.92,7,0,5,220.517374166,242.600968053,0.0,7.9739945654444
2015-07-11 01:00:00,218.807298334,60.08,7,1,5,193.792343886,244.620281667,0.0,25.16373154411113
2015-07-11 02:00:00,203.725021942,62.06,7,2,5,188.366302501,217.033247497,0.0,7.8277526515555
2015-07-11 03:00:00,193.947534169,60.98,7,3,5,180.455306665,205.943370832,0.0,6.644124535444405
2015-07-11 04:00:00,185.34068111,60.98,7,4,5,179.585593888,190.040311667,0.0,0.0
2015-07-11 05:00:00,183.262471385,60.08,7,5,5,176.149542498,194.900418055,0.0,6.0005868833333125
2015-07-11 06:00:00,181.711543059,57.02,7,6,5,189.377235555,190.494304446,0.0,0.0
2015-07-11 07:00:00,189.90168861,62.06,7,7,5,197.342986947,203.600774446,0.0,1.779338982222214
2015-07-11 08:00:00,183.777618333,66.02,7,8,5,216.824774721,182.95272972,8.277758024555567,0.0
2015-07-11 09:00:00,189.269854445,73.04,7,9,5,187.543921388,162.526427503,0.0,0.0
2015-07-11 10:00:00,135.457957779,77.0,7,10,5,157.381175,126.504948334,0.0,0.0
2015-07-11 11:00:00,89.759121112,80.96,7,11,5,127.218497222,101.341319444,0.0,0.0
2015-07-11 12:00:00,51.178271665,82.94,7,12,5,85.675745278,55.824473612,0.0,0.0
2015-07-11 13:00:00,25.922804443,84.02,7,13,5,61.04001028,49.432601668,0.0,0.0
2015-07-11 14:00:00,26.021586389,86.0,7,14,5,74.221893056,66.504953888,0.0,0.0
2015-07-11 15:00:00,57.82451639,87.98,7,15,5,72.288596114,103.56014278,0.0,6.096481451222203
2015-07-11 16:00:00,104.63764889,87.98,7,16,5,104.634845275,113.137428332,0.0,0.0
2015-07-11 17:00:00,118.322161944,84.02,7,17,5,121.177138053,184.607625278,0.0,47.21364302466668
2015-07-11 18:00:00,153.772697504,84.02,7,18,5,213.233619169,240.006251389,28.012662131888817,54.78529435188881
2015-07-11 19:00:00,180.385381111,69.08,7,19,5,236.059456668,232.03220611,14.81616447622227,10.788913918222278
2015-07-11 20:00:00,228.252223612,71.06,7,20,5,237.936391387,222.798270833,1.005179040999991,0.0
2015-07-11 21:00:00,234.550816942,66.92,7,21,5,240.050407778,244.674060556,0.2943244139999876,4.917977191999995
2015-07-11 22:00:00,256.033600279,64.94,7,22,5,247.397891112,255.167732223,0.0,0.9342926543333476
2015-07-11 23:00:00,270.431587776,62.96,7,23,5,230.416441387,250.972245833,0.0,0.0
