date,netload,tmp,month,hour,dayofweek,mw_2,mw_7
2016-08-07 02:00:00,5265.56,11.262,8,2,6,5954.93,6030.09
2016-08-07 03:00:00,5078.66,10.919,8,3,6,5729.69,5817.56
2016-08-07 04:00:00,5074.05,10.883,8,4,6,5642.03,5835.6
2016-08-07 05:00:00,5028.44,13.082,8,5,6,5403.58,5724.87
2016-08-07 06:00:00,5136.73,15.094,8,6,6,5968.43,5731.06
2016-08-07 07:00:00,5352.8,16.982,8,7,6,6391.32,5825.15
2016-08-07 08:00:00,5505.76,18.393,8,8,6,6604.79,5450.6
2016-08-07 09:00:00,5754.27,19.48,8,9,6,6800.21,5583.21
2016-08-07 10:00:00,5838.68,20.333,8,10,6,6998.13,5767.06
2016-08-07 11:00:00,5815.5,20.979,8,11,6,6690.0,5829.01
2016-08-07 12:00:00,5643.6,21.417,8,12,6,6672.01,6029.41
2016-08-07 13:00:00,5570.65,21.617,8,13,6,6583.1,6522.31
2016-08-07 14:00:00,5533.45,21.562,8,14,6,6530.35,6707.73
2016-08-07 15:00:00,5646.32,21.286,8,15,6,6512.67,6667.54
2016-08-07 16:00:00,5841.69,20.729,8,16,6,6224.6,6283.78
2016-08-07 17:00:00,5641.63,19.628,8,17,6,6119.11,6202.57
2016-08-07 18:00:00,5157.64,17.427,8,18,6,5956.33,5679.17
2016-08-07 19:00:00,5128.41,16.653,8,19,6,5778.08,5527.75
2016-08-07 20:00:00,5380.52,16.48,8,20,6,5763.69,5745.84
2016-08-07 21:00:00,5272.69,16.157,8,21,6,5636.49,5782.8
2016-08-07 22:00:00,4930.44,15.649,8,22,6,5431.11,5464.31
2016-08-07 23:00:00,5573.01,15.026,8,23,6,5453.95,5844.51
2016-08-08 00:00:00,5790.95,14.525,8,0,0,5528.25,5845.3
2016-08-08 01:00:00,5687.01,14.017,8,1,0,5471.44,5813.02
2016-08-08 02:00:00,5605.05,13.482,8,2,0,5592.77,5764.46
2016-08-08 03:00:00,5467.95,12.873,8,3,0,5468.62,5421.64
2016-08-08 04:00:00,5280.83,12.572,8,4,0,5482.35,5382.65
2016-08-08 05:00:00,5525.75,14.696,8,5,0,5266.5,4357.22
2016-08-08 06:00:00,5899.62,17.149,8,6,0,5345.09,4446.58
2016-08-08 07:00:00,6300.75,19.605,8,7,0,5522.21,4598.27
2016-08-08 08:00:00,6507.87,20.839,8,8,0,5842.84,4818.34
2016-08-08 09:00:00,6696.51,21.69,8,9,0,6241.25,4998.4
2016-08-08 10:00:00,6876.23,22.397,8,10,0,6429.88,5164.76
2016-08-08 11:00:00,6562.28,22.922,8,11,0,6457.53,5232.66
2016-08-08 12:00:00,6691.87,23.231,8,12,0,6428.22,5202.52
2016-08-08 13:00:00,6652.26,23.262,8,13,0,6389.2,5058.62
2016-08-08 14:00:00,6591.41,23.008,8,14,0,6383.73,4846.38
2016-08-08 15:00:00,6462.15,22.613,8,15,0,6376.72,4896.87
2016-08-08 16:00:00,6223.82,21.894,8,16,0,6127.29,5037.85
2016-08-08 17:00:00,6215.85,20.643,8,17,0,5426.16,5090.21
2016-08-08 18:00:00,6028.7,18.796,8,18,0,5169.95,4887.76
2016-08-08 19:00:00,5884.06,17.857,8,19,0,5079.16,4861.45
2016-08-08 20:00:00,5980.32,17.227,8,20,0,5274.51,5055.41
2016-08-08 21:00:00,5821.52,16.657,8,21,0,5200.91,5197.75
2016-08-08 22:00:00,5401.04,16.147,8,22,0,4916.79,5124.16
2016-08-08 23:00:00,5892.1,15.656,8,23,0,5407.69,5088.37
2016-08-09 00:00:00,5910.52,15.256,8,0,1,5389.83,5209.61
2016-08-09 01:00:00,5796.01,14.921,8,1,1,5378.65,5117.78
2016-08-09 02:00:00,5701.87,14.564,8,2,1,5265.56,5544.73
2016-08-09 03:00:00,5436.32,14.156,8,3,1,5078.66,5366.05
2016-08-09 04:00:00,5387.47,13.987,8,4,1,5074.05,4975.2
2016-08-09 05:00:00,5434.03,14.399,8,5,1,5028.44,5209.08
2016-08-09 06:00:00,6040.09,15.332,8,6,1,5136.73,5754.67
2016-08-09 07:00:00,6532.49,16.26,8,7,1,5352.8,6138.49
2016-08-09 08:00:00,6721.92,16.776,8,8,1,5505.76,6338.04
2016-08-09 09:00:00,6925.85,16.933,8,9,1,5754.27,6537.83
2016-08-09 10:00:00,7265.6,16.847,8,10,1,5838.68,6640.9
2016-08-09 11:00:00,6869.04,16.605,8,11,1,5815.5,6419.05
2016-08-09 12:00:00,7011.02,16.254,8,12,1,5643.6,6483.12
2016-08-09 13:00:00,7020.52,15.872,8,13,1,5570.65,6427.17
2016-08-09 14:00:00,6970.82,15.428,8,14,1,5533.45,6411.34
2016-08-09 15:00:00,6789.75,14.865,8,15,1,5646.32,6326.49
2016-08-09 16:00:00,6610.43,14.24,8,16,1,5841.69,6234.6
2016-08-09 17:00:00,6440.82,13.555,8,17,1,5641.63,6216.97
2016-08-09 18:00:00,6110.89,12.807,8,18,1,5157.64,5980.79
2016-08-09 19:00:00,5947.61,12.311,8,19,1,5128.41,5761.43
2016-08-09 20:00:00,5904.23,11.918,8,20,1,5380.52,5746.77
2016-08-09 21:00:00,5734.26,11.443,8,21,1,5272.69,5652.94
2016-08-09 22:00:00,5409.41,10.887,8,22,1,4930.44,5279.1
2016-08-09 23:00:00,5477.09,10.361,8,23,1,5573.01,5536.21
2016-08-10 00:00:00,5750.42,9.836,8,0,2,5790.95,5831.79
2016-08-10 01:00:00,5726.5,9.292,8,1,2,5687.01,5846.93
2016-08-10 02:00:00,5680.78,8.804,8,2,2,5605.05,5760.91
2016-08-10 03:00:00,5400.17,8.318,8,3,2,5467.95,5441.3
2016-08-10 04:00:00,5190.23,8.073,8,4,2,5280.83,5499.38
2016-08-10 05:00:00,5456.22,9.568,8,5,2,5525.75,5674.76
2016-08-10 06:00:00,6047.03,10.977,8,6,2,5899.62,5834.83
2016-08-10 07:00:00,6466.28,12.279,8,7,2,6300.75,6228.88
2016-08-10 08:00:00,6623.39,13.332,8,8,2,6507.87,6445.5
2016-08-10 09:00:00,6811.46,14.092,8,9,2,6696.51,6861.73
2016-08-10 10:00:00,7049.35,14.608,8,10,2,6876.23,6984.52
2016-08-10 11:00:00,6704.8,15.025,8,11,2,6562.28,6753.77
2016-08-10 12:00:00,6709.01,15.257,8,12,2,6691.87,6806.61
2016-08-10 13:00:00,6677.11,15.365,8,13,2,6652.26,6684.54
2016-08-10 14:00:00,6600.23,15.252,8,14,2,6591.41,6429.67
2016-08-10 15:00:00,6462.94,14.838,8,15,2,6462.15,6326.85
2016-08-10 16:00:00,6343.71,14.112,8,16,2,6223.82,6212.79
2016-08-10 17:00:00,6280.98,12.892,8,17,2,6215.85,6195.27
2016-08-10 18:00:00,6050.03,11.191,8,18,2,6028.7,5974.04
2016-08-10 19:00:00,5879.4,10.361,8,19,2,5884.06,5790.86
2016-08-10 20:00:00,5922.18,9.818,8,20,2,5980.32,5991.71
2016-08-10 21:00:00,5757.57,9.299,8,21,2,5821.52,5871.95
2016-08-10 22:00:00,5517.04,8.861,8,22,2,5401.04,5508.24
2016-08-10 23:00:00,5531.72,8.414,8,23,2,5892.1,5827.02
2016-08-11 00:00:00,5728.89,8.067,8,0,3,5910.52,5752.03
2016-08-11 01:00:00,5744.91,7.744,8,1,3,5796.01,5570.03
2016-08-11 02:00:00,5780.17,7.611,8,2,3,5701.87,5744.56
2016-08-11 03:00:00,5549.76,7.549,8,3,3,5436.32,5487.46
2016-08-11 04:00:00,5527.48,7.515,8,4,3,5387.47,5497.51
2016-08-11 05:00:00,5841.56,8.293,8,5,3,5434.03,5504.46
2016-08-11 06:00:00,6086.47,9.596,8,6,3,6040.09,5817.1
2016-08-11 07:00:00,6418.57,11.108,8,7,3,6532.49,6227.69
2016-08-11 08:00:00,6541.35,12.578,8,8,3,6721.92,6422.1
2016-08-11 09:00:00,6762.2,13.81,8,9,3,6925.85,6634.8
2016-08-11 10:00:00,6902.4,14.781,8,10,3,7265.6,6763.89
2016-08-11 11:00:00,6538.79,15.522,8,11,3,6869.04,6511.72
2016-08-11 12:00:00,6568.97,16.0,8,12,3,7011.02,6621.08
2016-08-11 13:00:00,6554.38,16.036,8,13,3,7020.52,6558.47
2016-08-11 14:00:00,6434.78,15.73,8,14,3,6970.82,6554.47
2016-08-11 15:00:00,6345.73,15.47,8,15,3,6789.75,6475.39
2016-08-11 16:00:00,6167.1,15.052,8,16,3,6610.43,6404.03
2016-08-11 17:00:00,6092.58,13.996,8,17,3,6440.82,6411.84
2016-08-11 18:00:00,5934.96,12.226,8,18,3,6110.89,6235.52
2016-08-11 19:00:00,5870.63,11.504,8,19,3,5947.61,6087.73
2016-08-11 20:00:00,5925.79,11.136,8,20,3,5904.23,5953.79
2016-08-11 21:00:00,5666.85,10.83,8,21,3,5734.26,5770.11
2016-08-11 22:00:00,5379.57,10.566,8,22,3,5409.41,5468.71
2016-08-11 23:00:00,5607.44,10.369,8,23,3,5477.09,5354.2
2016-08-12 00:00:00,5570.44,10.184,8,0,4,5750.42,5945.65
2016-08-12 01:00:00,5501.03,10.012,8,1,4,5726.5,5894.06
2016-08-12 02:00:00,5450.72,9.917,8,2,4,5680.78,5954.93
2016-08-12 03:00:00,5274.28,9.794,8,3,4,5400.17,5729.69
2016-08-12 04:00:00,5378.41,9.829,8,4,4,5190.23,5642.03
2016-08-12 05:00:00,5524.26,11.207,8,5,4,5456.22,5403.58
2016-08-12 06:00:00,6115.17,12.871,8,6,4,6047.03,5968.43
2016-08-12 07:00:00,6579.91,14.346,8,7,4,6466.28,6391.32
2016-08-12 08:00:00,6768.4,15.76,8,8,4,6623.39,6604.79
2016-08-12 09:00:00,6904.76,16.97,8,9,4,6811.46,6800.21
2016-08-12 10:00:00,7009.45,18.05,8,10,4,7049.35,6998.13
2016-08-12 11:00:00,6637.53,18.858,8,11,4,6704.8,6690.0
2016-08-12 12:00:00,6631.78,19.482,8,12,4,6709.01,6672.01
2016-08-12 13:00:00,6529.32,19.805,8,13,4,6677.11,6583.1
2016-08-12 14:00:00,6610.88,19.868,8,14,4,6600.23,6530.35
2016-08-12 15:00:00,6344.6,19.724,8,15,4,6462.94,6512.67
2016-08-12 16:00:00,6197.42,19.28,8,16,4,6343.71,6224.6
2016-08-12 17:00:00,6082.7,18.368,8,17,4,6280.98,6119.11
2016-08-12 18:00:00,5922.46,16.493,8,18,4,6050.03,5956.33
2016-08-12 19:00:00,5742.72,15.257,8,19,4,5879.4,5778.08
2016-08-12 20:00:00,5871.71,14.508,8,20,4,5922.18,5763.69
2016-08-12 21:00:00,5730.64,13.99,8,21,4,5757.57,5636.49
2016-08-12 22:00:00,5423.96,13.698,8,22,4,5517.04,5431.11
2016-08-12 23:00:00,5443.29,13.468,8,23,4,5531.72,5453.95
2016-08-13 00:00:00,5585.46,13.344,8,0,5,5728.89,5528.25
2016-08-13 01:00:00,5670.36,13.22,8,1,5,5744.91,5471.44
2016-08-13 02:00:00,5610.64,13.146,8,2,5,5780.17,5592.77
2016-08-13 03:00:00,5397.44,12.583,8,3,5,5549.76,5468.62
2016-08-13 04:00:00,5595.8,11.946,8,4,5,5527.48,5482.35
2016-08-13 05:00:00,5564.04,13.475,8,5,5,5841.56,5266.5
2016-08-13 06:00:00,5360.65,15.757,8,6,5,6086.47,5345.09
2016-08-13 07:00:00,5493.69,18.299,8,7,5,6418.57,5522.21
2016-08-13 08:00:00,5554.46,20.123,8,8,5,6541.35,5842.84
2016-08-13 09:00:00,5808.46,21.289,8,9,5,6762.2,6241.25
2016-08-13 10:00:00,5942.76,22.165,8,10,5,6902.4,6429.88
2016-08-13 11:00:00,6042.05,22.819,8,11,5,6538.79,6457.53
2016-08-13 12:00:00,6422.79,23.232,8,12,5,6568.97,6428.22
2016-08-13 13:00:00,6108.47,23.375,8,13,5,6554.38,6389.2
2016-08-13 14:00:00,5957.0,23.293,8,14,5,6434.78,6383.73
2016-08-13 15:00:00,5591.91,23.09,8,15,5,6345.73,6376.72
2016-08-13 16:00:00,5404.15,22.714,8,16,5,6167.1,6127.29
2016-08-13 17:00:00,5362.89,21.94,8,17,5,6092.58,5426.16
2016-08-13 18:00:00,5249.7,20.567,8,18,5,5934.96,5169.95
2016-08-13 19:00:00,5188.37,19.824,8,19,5,5870.63,5079.16
2016-08-13 20:00:00,5318.68,19.086,8,20,5,5925.79,5274.51
2016-08-13 21:00:00,5248.35,18.43,8,21,5,5666.85,5200.91
2016-08-13 22:00:00,4975.8,17.708,8,22,5,5379.57,4916.79
2016-08-13 23:00:00,5047.89,17.198,8,23,5,5607.44,5407.69
2016-08-14 00:00:00,5428.86,16.75,8,0,6,5570.44,5389.83
2016-08-14 01:00:00,5443.93,16.283,8,1,6,5501.03,5378.65
2016-08-14 02:00:00,5351.1,15.768,8,2,6,5450.72,5265.56
2016-08-14 03:00:00,5219.71,15.095,8,3,6,5274.28,5078.66
2016-08-14 04:00:00,5154.6,14.457,8,4,6,5378.41,5074.05
2016-08-14 05:00:00,5053.61,16.033,8,5,6,5524.26,5028.44
2016-08-14 06:00:00,5147.66,18.39,8,6,6,6115.17,5136.73
2016-08-14 07:00:00,5140.18,20.571,8,7,6,6579.91,5352.8
2016-08-14 08:00:00,5383.31,22.025,8,8,6,6768.4,5505.76
2016-08-14 09:00:00,5628.74,23.04,8,9,6,6904.76,5754.27
2016-08-14 10:00:00,5830.17,23.766,8,10,6,7009.45,5838.68
2016-08-14 11:00:00,6059.74,24.199,8,11,6,6637.53,5815.5
2016-08-14 12:00:00,6010.44,24.413,8,12,6,6631.78,5643.6
2016-08-14 13:00:00,5920.54,24.407,8,13,6,6529.32,5570.65
2016-08-14 14:00:00,5891.08,24.229,8,14,6,6610.88,5533.45
2016-08-14 15:00:00,5762.53,23.965,8,15,6,6344.6,5646.32
2016-08-14 16:00:00,5665.1,23.571,8,16,6,6197.42,5841.69
2016-08-14 17:00:00,5557.03,22.43,8,17,6,6082.7,5641.63
2016-08-14 18:00:00,5322.2,20.601,8,18,6,5922.46,5157.64
2016-08-14 19:00:00,5319.75,19.836,8,19,6,5742.72,5128.41
2016-08-14 20:00:00,5535.28,19.298,8,20,6,5871.71,5380.52
2016-08-14 21:00:00,5391.51,18.741,8,21,6,5730.64,5272.69
2016-08-14 22:00:00,5109.14,18.164,8,22,6,5423.96,4930.44
2016-08-14 23:00:00,5636.15,17.647,8,23,6,5443.29,5573.01
2016-08-15 00:00:00,5460.5,17.179,8,0,0,5585.46,5790.95
2016-08-15 01:00:00,5534.82,16.823,8,1,0,5670.36,5687.01
2016-08-15 02:00:00,5436.12,16.522,8,2,0,5610.64,5605.05
2016-08-15 03:00:00,5337.36,16.152,8,3,0,5397.44,5467.95
2016-08-15 04:00:00,5440.78,15.832,8,4,0,5595.8,5280.83
2016-08-15 05:00:00,5565.86,16.838,8,5,0,5564.04,5525.75
2016-08-15 06:00:00,5938.52,18.921,8,6,0,5360.65,5899.62
2016-08-15 07:00:00,6350.28,20.955,8,7,0,5493.69,6300.75
2016-08-15 08:00:00,6556.57,21.909,8,8,0,5554.46,6507.87
2016-08-15 09:00:00,6741.32,22.475,8,9,0,5808.46,6696.51
2016-08-15 10:00:00,6928.77,22.814,8,10,0,5942.76,6876.23
2016-08-15 11:00:00,6918.03,22.944,8,11,0,6042.05,6562.28
2016-08-15 12:00:00,7079.49,22.929,8,12,0,6422.79,6691.87
2016-08-15 13:00:00,6981.15,22.785,8,13,0,6108.47,6652.26
2016-08-15 14:00:00,6690.02,22.628,8,14,0,5957.0,6591.41
2016-08-15 15:00:00,6506.12,22.441,8,15,0,5591.91,6462.15
2016-08-15 16:00:00,6437.83,22.098,8,16,0,5404.15,6223.82
2016-08-15 17:00:00,6496.02,21.111,8,17,0,5362.89,6215.85
2016-08-15 18:00:00,6270.36,19.745,8,18,0,5249.7,6028.7
2016-08-15 19:00:00,6118.18,19.162,8,19,0,5188.37,5884.06
2016-08-15 20:00:00,6229.89,18.803,8,20,0,5318.68,5980.32
2016-08-15 21:00:00,6009.39,18.377,8,21,0,5248.35,5821.52
2016-08-15 22:00:00,5599.53,17.889,8,22,0,4975.8,5401.04
2016-08-15 23:00:00,5552.99,17.377,8,23,0,5047.89,5892.1
2016-08-16 00:00:00,5708.65,16.878,8,0,1,5428.86,5910.52
2016-08-16 01:00:00,5633.41,16.641,8,1,1,5443.93,5796.01
2016-08-16 02:00:00,5631.35,16.442,8,2,1,5351.1,5701.87
2016-08-16 03:00:00,5356.55,16.113,8,3,1,5219.71,5436.32
2016-08-16 04:00:00,5410.72,15.729,8,4,1,5154.6,5387.47
2016-08-16 05:00:00,5833.31,16.642,8,5,1,5053.61,5434.03
2016-08-16 06:00:00,6463.91,18.637,8,6,1,5147.66,6040.09
2016-08-16 07:00:00,6971.51,20.749,8,7,1,5140.18,6532.49
2016-08-16 08:00:00,7143.0,21.786,8,8,1,5383.31,6721.92
2016-08-16 09:00:00,7352.63,22.501,8,9,1,5628.74,6925.85
2016-08-16 10:00:00,7555.55,23.056,8,10,1,5830.17,7265.6
2016-08-16 11:00:00,7156.73,23.431,8,11,1,6059.74,6869.04
2016-08-16 12:00:00,7236.83,23.55,8,12,1,6010.44,7011.02
2016-08-16 13:00:00,7190.81,23.444,8,13,1,5920.54,7020.52
2016-08-16 14:00:00,7149.98,23.204,8,14,1,5891.08,6970.82
2016-08-16 15:00:00,7078.09,22.888,8,15,1,5762.53,6789.75
2016-08-16 16:00:00,6811.55,22.577,8,16,1,5665.1,6610.43
2016-08-16 17:00:00,6719.81,21.476,8,17,1,5557.03,6440.82
2016-08-16 18:00:00,6489.0,20.246,8,18,1,5322.2,6110.89
2016-08-16 19:00:00,6346.98,19.711,8,19,1,5319.75,5947.61
2016-08-16 20:00:00,6365.43,19.047,8,20,1,5535.28,5904.23
2016-08-16 21:00:00,6142.85,18.28,8,21,1,5391.51,5734.26
2016-08-16 22:00:00,5729.67,17.487,8,22,1,5109.14,5409.41
2016-08-16 23:00:00,5568.46,16.839,8,23,1,5636.15,5477.09
2016-08-17 00:00:00,5440.81,16.305,8,0,2,5460.5,5750.42
2016-08-17 01:00:00,5489.77,15.872,8,1,2,5534.82,5726.5
2016-08-17 02:00:00,5593.55,15.497,8,2,2,5436.12,5680.78
2016-08-17 03:00:00,5318.33,15.068,8,3,2,5337.36,5400.17
2016-08-17 04:00:00,5428.36,14.64,8,4,2,5440.78,5190.23
2016-08-17 05:00:00,5961.99,15.7,8,5,2,5565.86,5456.22
2016-08-17 06:00:00,6609.14,17.517,8,6,2,5938.52,6047.03
2016-08-17 07:00:00,7108.98,19.278,8,7,2,6350.28,6466.28
2016-08-17 08:00:00,7275.16,20.147,8,8,2,6556.57,6623.39
2016-08-17 09:00:00,7439.29,20.974,8,9,2,6741.32,6811.46
2016-08-17 10:00:00,7632.28,21.63,8,10,2,6928.77,7049.35
2016-08-17 11:00:00,7188.38,21.909,8,11,2,6918.03,6704.8
2016-08-17 12:00:00,7270.4,21.862,8,12,2,7079.49,6709.01
2016-08-17 13:00:00,7205.65,21.733,8,13,2,6981.15,6677.11
2016-08-17 14:00:00,7111.05,21.534,8,14,2,6690.02,6600.23
2016-08-17 15:00:00,7015.47,21.392,8,15,2,6506.12,6462.94
2016-08-17 16:00:00,6840.4,21.14,8,16,2,6437.83,6343.71
2016-08-17 17:00:00,6802.47,20.165,8,17,2,6496.02,6280.98
2016-08-17 18:00:00,6616.06,18.914,8,18,2,6270.36,6050.03
2016-08-17 19:00:00,6472.4,18.227,8,19,2,6118.18,5879.4
2016-08-17 20:00:00,6366.59,17.553,8,20,2,6229.89,5922.18
2016-08-17 21:00:00,6091.83,16.802,8,21,2,6009.39,5757.57
2016-08-17 22:00:00,5735.31,16.12,8,22,2,5599.53,5517.04
2016-08-17 23:00:00,5529.06,15.51,8,23,2,5552.99,5531.72
2016-08-18 00:00:00,5635.17,14.937,8,0,3,5708.65,5728.89
2016-08-18 01:00:00,5552.04,14.446,8,1,3,5633.41,5744.91
2016-08-18 02:00:00,5592.42,14.06,8,2,3,5631.35,5780.17
2016-08-18 03:00:00,5331.81,13.718,8,3,3,5356.55,5549.76
2016-08-18 04:00:00,5467.12,13.529,8,4,3,5410.72,5527.48
2016-08-18 05:00:00,5873.06,15.024,8,5,3,5833.31,5841.56
2016-08-18 06:00:00,6526.64,16.662,8,6,3,6463.91,6086.47
2016-08-18 07:00:00,7043.25,17.911,8,7,3,6971.51,6418.57
2016-08-18 08:00:00,7239.14,18.925,8,8,3,7143.0,6541.35
2016-08-18 09:00:00,7503.75,19.669,8,9,3,7352.63,6762.2
2016-08-18 10:00:00,7760.94,20.077,8,10,3,7555.55,6902.4
2016-08-18 11:00:00,7367.37,20.215,8,11,3,7156.73,6538.79
2016-08-18 12:00:00,7482.15,20.07,8,12,3,7236.83,6568.97
2016-08-18 13:00:00,7423.74,19.724,8,13,3,7190.81,6554.38
2016-08-18 14:00:00,7302.83,19.334,8,14,3,7149.98,6434.78
2016-08-18 15:00:00,7165.86,18.874,8,15,3,7078.09,6345.73
2016-08-18 16:00:00,7018.85,18.301,8,16,3,6811.55,6167.1
2016-08-18 17:00:00,7002.81,17.407,8,17,3,6719.81,6092.58
2016-08-18 18:00:00,6713.38,16.204,8,18,3,6489.0,5934.96
2016-08-18 19:00:00,6499.81,15.662,8,19,3,6346.98,5870.63
2016-08-18 20:00:00,6302.12,15.32,8,20,3,6365.43,5925.79
2016-08-18 21:00:00,6115.27,15.023,8,21,3,6142.85,5666.85
2016-08-18 22:00:00,5740.93,14.704,8,22,3,5729.67,5379.57
2016-08-18 23:00:00,5541.49,14.439,8,23,3,5568.46,5607.44
2016-08-19 00:00:00,5418.09,14.326,8,0,4,5440.81,5570.44
2016-08-19 01:00:00,5456.27,14.262,8,1,4,5489.77,5501.03
2016-08-19 02:00:00,5498.87,14.213,8,2,4,5593.55,5450.72
2016-08-19 03:00:00,5382.27,14.047,8,3,4,5318.33,5274.28
2016-08-19 04:00:00,5466.88,13.925,8,4,4,5428.36,5378.41
2016-08-19 05:00:00,5994.41,14.86,8,5,4,5961.99,5524.26
2016-08-19 06:00:00,6619.65,16.452,8,6,4,6609.14,6115.17
2016-08-19 07:00:00,7103.33,17.949,8,7,4,7108.98,6579.91
2016-08-19 08:00:00,7242.91,19.029,8,8,4,7275.16,6768.4
2016-08-19 09:00:00,7618.72,19.887,8,9,4,7439.29,6904.76
2016-08-19 10:00:00,7669.16,20.707,8,10,4,7632.28,7009.45
2016-08-19 11:00:00,7187.86,21.356,8,11,4,7188.38,6637.53
2016-08-19 12:00:00,7153.97,21.816,8,12,4,7270.4,6631.78
2016-08-19 13:00:00,7087.43,22.023,8,13,4,7205.65,6529.32
2016-08-19 14:00:00,6953.22,21.91,8,14,4,7111.05,6610.88
2016-08-19 15:00:00,6782.69,21.403,8,15,4,7015.47,6344.6
2016-08-19 16:00:00,6677.08,20.753,8,16,4,6840.4,6197.42
2016-08-19 17:00:00,6681.76,19.643,8,17,4,6802.47,6082.7
2016-08-19 18:00:00,6489.01,18.528,8,18,4,6616.06,5922.46
2016-08-19 19:00:00,6382.5,18.104,8,19,4,6472.4,5742.72
2016-08-19 20:00:00,6270.48,17.704,8,20,4,6366.59,5871.71
2016-08-19 21:00:00,6061.43,17.332,8,21,4,6091.83,5730.64
2016-08-19 22:00:00,5756.15,17.086,8,22,4,5735.31,5423.96
2016-08-19 23:00:00,5875.44,16.886,8,23,4,5529.06,5443.29
2016-08-20 00:00:00,6085.79,16.646,8,0,5,5635.17,5585.46
2016-08-20 01:00:00,5946.43,16.487,8,1,5,5552.04,5670.36
2016-08-20 02:00:00,5769.42,16.243,8,2,5,5592.42,5610.64
2016-08-20 03:00:00,5407.63,16.113,8,3,5,5331.81,5397.44
2016-08-20 04:00:00,5468.74,15.836,8,4,5,5467.12,5595.8
2016-08-20 05:00:00,5668.9,16.299,8,5,5,5873.06,5564.04
2016-08-20 06:00:00,5650.18,18.412,8,6,5,6526.64,5360.65
2016-08-20 07:00:00,5763.39,20.009,8,7,5,7043.25,5493.69
2016-08-20 08:00:00,6041.44,20.519,8,8,5,7239.14,5554.46
2016-08-20 09:00:00,6274.84,20.176,8,9,5,7503.75,5808.46
2016-08-20 10:00:00,6604.03,19.527,8,10,5,7760.94,5942.76
2016-08-20 11:00:00,6525.03,18.676,8,11,5,7367.37,6042.05
2016-08-20 12:00:00,6730.5,17.931,8,12,5,7482.15,6422.79
2016-08-20 13:00:00,6885.02,17.299,8,13,5,7423.74,6108.47
2016-08-20 14:00:00,6650.82,16.767,8,14,5,7302.83,5957.0
2016-08-20 15:00:00,6572.93,16.328,8,15,5,7165.86,5591.91
2016-08-20 16:00:00,6507.08,15.867,8,16,5,7018.85,5404.15
2016-08-20 17:00:00,6226.29,15.305,8,17,5,7002.81,5362.89
2016-08-20 18:00:00,5936.58,14.458,8,18,5,6713.38,5249.7
2016-08-20 19:00:00,5769.62,13.967,8,19,5,6499.81,5188.37
2016-08-20 20:00:00,5669.26,13.588,8,20,5,6302.12,5318.68
2016-08-20 21:00:00,5543.91,13.226,8,21,5,6115.27,5248.35
2016-08-20 22:00:00,5388.84,12.89,8,22,5,5740.93,4975.8
2016-08-20 23:00:00,5933.74,12.619,8,23,5,5541.49,5047.89
2016-08-21 00:00:00,5701.46,12.282,8,0,6,5418.09,5428.86
2016-08-21 01:00:00,5606.1,11.79,8,1,6,5456.27,5443.93
2016-08-21 02:00:00,5501.23,11.169,8,2,6,5498.87,5351.1
2016-08-21 03:00:00,5288.52,10.65,8,3,6,5382.27,5219.71
2016-08-21 04:00:00,5322.43,10.371,8,4,6,5466.88,5154.6
2016-08-21 05:00:00,5314.0,11.673,8,5,6,5994.41,5053.61
2016-08-21 06:00:00,5370.67,12.808,8,6,6,6619.65,5147.66
2016-08-21 07:00:00,5670.23,13.767,8,7,6,7103.33,5140.18
2016-08-21 08:00:00,5914.35,14.766,8,8,6,7242.91,5383.31
2016-08-21 09:00:00,6110.57,15.727,8,9,6,7618.72,5628.74
2016-08-21 10:00:00,6249.15,16.501,8,10,6,7669.16,5830.17
2016-08-21 11:00:00,6098.49,17.012,8,11,6,7187.86,6059.74
2016-08-21 12:00:00,6101.05,17.294,8,12,6,7153.97,6010.44
2016-08-21 13:00:00,6123.27,17.327,8,13,6,7087.43,5920.54
2016-08-21 14:00:00,6043.09,17.05,8,14,6,6953.22,5891.08
2016-08-21 15:00:00,5911.78,16.534,8,15,6,6782.69,5762.53
2016-08-21 16:00:00,6007.78,15.627,8,16,6,6677.08,5665.1
2016-08-21 17:00:00,6042.07,14.175,8,17,6,6681.76,5557.03
2016-08-21 18:00:00,5547.6,12.079,8,18,6,6489.01,5322.2
2016-08-21 19:00:00,5585.88,11.237,8,19,6,6382.5,5319.75
2016-08-21 20:00:00,5650.54,10.754,8,20,6,6270.48,5535.28
2016-08-21 21:00:00,5436.17,10.485,8,21,6,6061.43,5391.51
2016-08-21 22:00:00,5173.48,10.33,8,22,6,5756.15,5109.14
2016-08-21 23:00:00,5597.82,10.223,8,23,6,5875.44,5636.15
2016-08-22 00:00:00,5625.14,10.135,8,0,0,6085.79,5460.5
2016-08-22 01:00:00,5637.23,10.063,8,1,0,5946.43,5534.82
2016-08-22 02:00:00,5541.2,9.936,8,2,0,5769.42,5436.12
2016-08-22 03:00:00,5382.17,9.696,8,3,0,5407.63,5337.36
2016-08-22 04:00:00,5704.29,9.397,8,4,0,5468.74,5440.78
2016-08-22 05:00:00,5924.83,10.464,8,5,0,5668.9,5565.86
2016-08-22 06:00:00,6578.24,12.654,8,6,0,5650.18,5938.52
2016-08-22 07:00:00,7016.52,14.569,8,7,0,5763.39,6350.28
2016-08-22 08:00:00,7091.15,16.069,8,8,0,6041.44,6556.57
