date,netload,tmpf,month,hour,dayofweek,kw_2,kw_7,poten_2,poten_7
2015-02-09 21:00:00,77.944551389,51.98,2,21,0,69.803139725,88.31404139,0.0,7.205424762428564
2015-02-09 22:00:00,73.467092224,51.08,2,22,0,87.5636875,90.670374723,3.867557302285704,6.974244525285698
2015-02-09 23:00:00,84.729737222,48.92,2,23,0,84.256510001,104.316696667,2.141558731142865,22.201745397142872
2015-02-10 00:00:00,84.831119722,51.98,2,0,1,88.433033333,102.210501384,9.667348095571429,23.444816146571423
2015-02-10 01:00:00,82.719897499,51.08,2,1,1,77.205671388,89.109654164,0.5459783331428554,12.449961109142862
2015-02-10 02:00:00,80.750558055,44.96,2,2,1,81.51260139,94.31827389,6.934446867142853,19.740119367142853
2015-02-10 03:00:00,67.845377225,44.06,2,3,1,70.645948611,90.142003055,3.19508099157143,22.69113543557144
2015-02-10 04:00:00,64.086888336,44.96,2,4,1,65.804355555,88.40983111,0.0,22.224245474857145
2015-02-10 05:00:00,64.314571667,46.04,2,5,1,63.440215834,86.92552139,0.0,19.813571787
2015-02-10 06:00:00,71.001979721,42.98,2,6,1,73.364921946,101.870522773,0.0,23.81555384485713
2015-02-10 07:00:00,89.702477775,39.92,2,7,1,84.825362501,122.106989164,0.0,30.87676587071429
2015-02-10 08:00:00,94.831418053,44.06,2,8,1,81.323469167,140.726003057,0.0,44.86331016100003
2015-02-10 09:00:00,71.08623722,57.92,2,9,1,68.906156665,112.109943888,0.0,33.16859547628572
2015-02-10 10:00:00,53.572682499,64.04,2,10,1,71.404593054,108.935329168,7.883197261142861,45.41393337514285
2015-02-10 11:00:00,21.769845834,69.08,2,11,1,60.764798334,75.756429723,17.357364841428556,32.348996230428554
2015-02-10 12:00:00,7.920341111,71.96,2,12,1,26.346963888,66.550914444,3.3882993637142818,43.59224991971428
2015-02-10 13:00:00,-10.817408887,75.02,2,13,1,-10.485667779,62.785999168,0.0,61.35719575471428
2015-02-10 14:00:00,-6.769018336,77.0,2,14,1,-6.723288611,68.203179445,0.0,72.84458964414286
2015-02-10 15:00:00,-5.270239998,78.08,2,15,1,10.170699164,68.053698331,10.275173768714286,68.15817293571429
2015-02-10 16:00:00,6.80245333,78.98,2,16,1,33.947697224,60.500314444,16.894031827285716,43.44664904728571
2015-02-10 17:00:00,36.156408893,78.08,2,17,1,62.92568639,70.879181388,20.03730420714286,27.990799205142864
2015-02-10 18:00:00,58.375175277,73.94,2,18,1,70.107857778,69.679143613,7.22784150728571,6.799127342285708
2015-02-10 19:00:00,74.978611111,66.02,2,19,1,72.491114999,79.252425555,0.0,5.750512261428582
2015-02-10 20:00:00,87.661318888,59.0,2,20,1,92.993543891,97.100292224,10.134285041285708,14.241033374285706
2015-02-10 21:00:00,88.825551393,57.02,2,21,1,85.196514999,100.119469722,4.087898371428565,19.01085309442857
2015-02-10 22:00:00,87.683451387,59.0,2,22,1,84.20584694,97.552116668,0.5097167422857041,13.8559864702857
2015-02-10 23:00:00,84.856061943,59.0,2,23,1,71.373824722,85.966954999,0.0,3.852003729142865
2015-02-11 00:00:00,83.855844443,51.98,2,0,2,72.208250833,84.437401945,0.0,5.671716707571434
2015-02-11 01:00:00,82.555565278,46.94,2,1,2,67.368910555,84.467978335,0.0,7.808285280142854
2015-02-11 02:00:00,74.020016942,44.96,2,2,2,68.187409167,83.766152776,0.0,9.187998253142853
2015-02-11 03:00:00,65.580735,37.94,2,3,2,65.245877778,75.588633058,0.0,8.137765438571435
2015-02-11 04:00:00,64.513265277,44.06,2,4,2,66.662039446,73.680545836,0.4764538108571372,7.494960200857136
2015-02-11 05:00:00,74.283944165,51.98,2,5,2,61.836096943,76.149281941,0.0,9.037332338
2015-02-11 06:00:00,80.028459999,51.98,2,6,2,71.6420325,91.226835002,0.0,13.171866073857132
2015-02-11 07:00:00,100.391868891,51.08,2,7,2,80.93012583,98.697296389,0.0,7.467073095714298
2015-02-11 08:00:00,104.124546665,51.08,2,8,2,89.458320556,115.218801387,0.0,19.35610849100001
2015-02-11 09:00:00,80.649431669,53.96,2,9,2,81.364472222,102.68710861,2.423123810285716,23.74576019828571
2015-02-11 10:00:00,54.461441391,57.92,2,10,2,50.437013889,103.267479999,0.0,39.74608420614286
2015-02-11 11:00:00,28.544528054,64.04,2,11,2,25.278653612,82.562301946,0.0,39.15486845342856
2015-02-11 12:00:00,15.14670806,69.98,2,12,2,9.025291667,65.585528888,0.0,42.62686436371428
2015-02-11 13:00:00,-0.683205000000001,73.04,2,13,2,6.21574639,52.532705001,4.786942976714286,51.10390158771428
2015-02-11 14:00:00,-11.455388889,75.02,2,14,2,9.21732361,54.583905829,13.858733809142857,59.225316028142856
2015-02-11 15:00:00,0.107841109000002,75.02,2,15,2,13.656786389,62.489057224,13.761260993714286,62.59353182871428
2015-02-11 16:00:00,-1.285907219,75.92,2,16,2,25.713680555,73.187421112,8.660015158285713,56.13375571528571
2015-02-11 17:00:00,28.974377222,75.02,2,17,2,43.891361111,68.457298889,1.0029789281428592,25.568916706142858
2015-02-11 18:00:00,65.238372499,71.96,2,18,2,69.787091948,79.639136944,6.907075677285711,16.759120673285715
2015-02-11 19:00:00,78.151952221,66.02,2,19,2,78.527811112,89.356694165,5.025897818428575,15.854780871428574
2015-02-11 20:00:00,96.231790556,53.96,2,20,2,78.762701942,109.559036671,0.0,26.699777821285707
2015-02-11 21:00:00,84.710251666,53.96,2,21,2,77.944551389,101.045778057,0.0,19.93716142942857
2015-02-11 22:00:00,80.280624168,53.06,2,22,2,73.467092224,98.153045833,0.0,14.456915635285696
2015-02-11 23:00:00,70.9985,59.0,2,23,2,84.729737222,92.570954445,2.614785952142867,10.456003175142868
2015-02-12 00:00:00,82.077753332,59.0,2,0,3,84.831119722,101.817855278,6.065434484571426,23.052170040571426
2015-02-12 01:00:00,74.082651112,59.0,2,1,3,82.719897499,95.854028886,6.060204444142855,19.19433583114285
2015-02-12 02:00:00,75.283812779,55.94,2,2,3,80.750558055,81.951902222,6.172403532142852,7.373747699142854
2015-02-12 03:00:00,79.221239164,55.04,2,3,3,67.845377225,73.134010276,0.3945096055714288,5.683142656571434
2015-02-12 04:00:00,78.880300834,51.08,2,4,3,64.086888336,77.06168528,0.0,10.876099644857147
2015-02-12 05:00:00,75.839063331,48.02,2,5,3,64.314571667,78.129488051,0.0,11.017538447999996
2015-02-12 06:00:00,89.419551941,46.94,2,6,3,71.001979721,90.699535555,0.0,12.644566626857127
2015-02-12 07:00:00,106.637657779,46.04,2,7,3,89.702477775,110.242195003,0.0,19.011971709714302
2015-02-12 08:00:00,107.01475611,46.04,2,8,3,94.831418053,124.494272778,0.0,28.63157988200001
2015-02-12 09:00:00,85.895612778,48.02,2,9,3,71.08623722,116.740951947,0.0,37.79960353528571
2015-02-12 10:00:00,58.199020274,50.0,2,10,3,53.572682499,104.425627778,0.0,40.904231985142864
2015-02-12 11:00:00,26.449692222,53.06,2,11,3,21.769845834,89.250470001,0.0,45.84303650842856
2015-02-12 12:00:00,-2.013158052,55.04,2,12,3,7.920341111,72.390403892,0.0,49.43173936771427
2015-02-12 13:00:00,-4.025349445,57.02,2,13,3,-10.817408887,67.134228891,0.0,65.70542547771429
2015-02-12 14:00:00,-5.494246664,57.92,2,14,3,-6.769018336,62.802793056,0.0,67.44420325514285
2015-02-12 15:00:00,1.158231945,60.08,2,15,3,-5.270239998,67.779275001,0.0,67.88374960571429
2015-02-12 16:00:00,12.838480834,60.08,2,16,3,6.80245333,71.207574723,0.0,54.15390932628571
2015-02-12 17:00:00,39.385030833,59.0,2,17,3,36.156408893,66.234787778,0.0,23.34640559514285
2015-02-12 18:00:00,53.503623888,57.02,2,18,3,58.375175277,68.420446667,0.0,5.540430396285707
2015-02-12 19:00:00,69.998811947,53.06,2,19,3,74.978611111,79.583671111,1.4766978174285867,6.081757817428581
2015-02-12 20:00:00,78.00169,46.94,2,20,3,87.661318888,87.005860553,4.802060038285703,4.146601703285711
2015-02-12 21:00:00,87.670593057,46.04,2,21,3,88.825551393,96.59798361,7.716934765428562,15.489366982428564
2015-02-12 22:00:00,94.180374166,39.92,2,22,3,87.683451387,93.797376666,3.987321189285709,10.101246468285709
2015-02-12 23:00:00,84.581740831,42.98,2,23,3,84.856061943,86.46761028,2.7411106731428703,4.352659010142872
2015-02-13 00:00:00,100.593226109,42.98,2,0,4,83.855844443,92.305312224,5.090159205571425,13.539626986571434
2015-02-13 01:00:00,88.673130556,42.98,2,1,4,82.555565278,93.236606388,5.89587222314286,16.576913333142855
2015-02-13 02:00:00,83.162660553,39.02,2,2,4,74.020016942,86.617691946,0.0,12.039537423142846
2015-02-13 03:00:00,78.412373609,41.0,2,3,4,65.580735,81.794171388,0.0,14.343303768571433
2015-02-13 04:00:00,79.440109723,39.02,2,4,4,64.513265277,78.165857777,0.0,11.980272141857142
2015-02-13 05:00:00,78.580523888,35.06,2,5,4,74.283944165,81.65067611,7.171994561999995,14.538726507000009
2015-02-13 06:00:00,95.530509167,35.96,2,6,4,80.028459999,88.400461666,1.9734910708571365,10.345492737857128
2015-02-13 07:00:00,110.663873056,37.04,2,7,4,100.391868891,109.600846948,9.161645597714298,18.370623654714294
2015-02-13 08:00:00,110.985933054,41.0,2,8,4,104.124546665,122.22385361,8.261853769000012,26.36116071400002
2015-02-13 09:00:00,93.281118336,48.92,2,9,4,80.649431669,104.830073611,1.7080832572857076,25.88872519928572
2015-02-13 10:00:00,66.137188889,51.98,2,10,4,54.461441391,95.184200554,0.0,31.66280476114286
2015-02-13 11:00:00,39.916356944,57.02,2,11,4,28.544528054,73.811615555,0.0,30.40418206242856
2015-02-13 12:00:00,25.55010111,62.06,2,12,4,15.14670806,63.592979167,0.0,40.63431464271429
2015-02-13 13:00:00,18.180800279,64.94,2,13,4,-0.683205000000001,44.452049166,0.0,43.02324575271429
2015-02-13 14:00:00,-2.597061947,64.94,2,14,4,-11.455388889,48.185327224,0.0,52.82673742314285
2015-02-13 15:00:00,-1.638713608,64.94,2,15,4,0.107841109000002,54.00159611,0.2123157137142873,54.106070714714285
2015-02-13 16:00:00,1.893703614,66.92,2,16,4,-1.285907219,61.817146109,0.0,44.76348071228571
2015-02-13 17:00:00,32.870969446,66.92,2,17,4,28.974377222,69.476451391,0.0,26.58806920814285
2015-02-13 18:00:00,46.959911668,64.04,2,18,4,65.238372499,67.018310558,2.358356228285708,4.13829428728571
2015-02-13 19:00:00,65.745082501,55.94,2,19,4,78.151952221,80.7196575,4.650038927428582,7.217744206428577
2015-02-13 20:00:00,73.744690833,55.04,2,20,4,96.231790556,91.901731941,13.372531706285711,9.0424730912857
2015-02-13 21:00:00,76.584735556,53.06,2,21,4,84.710251666,105.260360556,3.6016350384285687,24.15174392842856
2015-02-13 22:00:00,77.707681112,51.08,2,22,4,80.280624168,101.470448888,0.0,17.77431869028571
2015-02-13 23:00:00,74.139276945,53.06,2,23,4,70.9985,81.558754722,0.0,0.0
2015-02-14 00:00:00,80.149261664,50.0,2,0,5,82.077753332,74.797803611,3.31206809457143,0.0
2015-02-14 01:00:00,81.971456665,51.08,2,1,5,74.082651112,72.848169167,0.0,0.0
2015-02-14 02:00:00,74.060946387,46.04,2,2,5,75.283812779,71.882548332,0.7056582561428542,0.0
2015-02-14 03:00:00,64.631651665,41.0,2,3,5,79.221239164,72.546770279,11.770371544571432,5.095902659571436
2015-02-14 04:00:00,65.0383,42.08,2,4,5,78.880300834,68.134777221,12.69471519885714,1.949191585857136
2015-02-14 05:00:00,67.002044169,42.08,2,5,5,75.839063331,69.070434718,8.727113728000006,1.958485115000002
2015-02-14 06:00:00,85.612771109,42.08,2,6,5,89.419551941,81.168053612,11.364583012857125,3.1130846838571244
2015-02-14 07:00:00,92.149398613,41.0,2,7,5,106.637657779,92.547633333,15.40743448571429,1.3174100397142894
2015-02-14 08:00:00,98.087113609,46.94,2,8,5,107.01475611,94.979039999,11.152063214000009,0.0
2015-02-14 09:00:00,65.956318334,57.02,2,9,5,85.895612778,80.516296942,6.954264366285713,1.5749485302857096
2015-02-14 10:00:00,47.774291943,62.06,2,10,5,58.199020274,70.666523052,0.0,7.1451272591428605
2015-02-14 11:00:00,25.29853778,66.02,2,11,5,26.449692222,54.643537501,0.0,11.236104008428557
2015-02-14 12:00:00,-4.311320556,71.96,2,12,5,-2.013158052,45.847445279,0.0,22.88878075471428
2015-02-14 13:00:00,-18.30825472,73.94,2,13,5,-4.025349445,25.525876389,0.0,24.097072975714287
2015-02-14 14:00:00,-14.985079443,75.02,2,14,5,-5.494246664,10.0647725,0.0,14.706182699142856
2015-02-14 15:00:00,-21.710149725,77.0,2,15,5,1.158231945,8.052697221,1.2627065497142853,8.157171825714286
2015-02-14 16:00:00,2.744780832,75.92,2,16,5,12.838480834,31.760212779,0.0,14.706547382285711
2015-02-14 17:00:00,43.381443333,73.94,2,17,5,39.385030833,46.20574722,0.0,3.3173650371428565
2015-02-14 18:00:00,50.95263278,69.98,2,18,5,53.503623888,67.847605834,0.0,4.9675895632857205
2015-02-14 19:00:00,68.02979861,62.96,2,19,5,69.998811947,78.348237779,0.0,4.846324485428582
2015-02-14 20:00:00,67.617450002,60.08,2,20,5,78.00169,80.864616392,0.0,0.0
2015-02-14 21:00:00,73.732446389,55.94,2,21,5,87.670593057,69.803139725,6.561976429428569,0.0
2015-02-14 22:00:00,81.347376666,53.06,2,22,5,94.180374166,87.5636875,10.484243968285696,3.867557302285704
2015-02-14 23:00:00,85.843848892,51.08,2,23,5,84.581740831,84.256510001,2.4667895611428747,2.141558731142865
2015-02-15 00:00:00,82.314457497,51.98,2,0,6,100.593226109,88.433033333,21.82754087157143,9.667348095571429
2015-02-15 01:00:00,78.938057779,50.0,2,1,6,88.673130556,77.205671388,12.01343750114286,0.5459783331428554
2015-02-15 02:00:00,85.894391112,53.06,2,2,6,83.162660553,81.51260139,8.584506030142848,6.934446867142853
2015-02-15 03:00:00,88.363771667,53.96,2,3,6,78.412373609,70.645948611,10.961505989571435,3.19508099157143
2015-02-15 04:00:00,84.910192499,55.04,2,4,6,79.440109723,65.804355555,13.254524087857147,0.0
2015-02-15 05:00:00,83.109583335,53.96,2,5,6,78.580523888,63.440215834,11.468574285000004,0.0
2015-02-15 06:00:00,99.212263609,55.94,2,6,6,95.530509167,73.364921946,17.475540238857135,0.0
2015-02-15 07:00:00,100.335515276,55.04,2,7,6,110.663873056,84.825362501,19.433649762714296,0.0
2015-02-15 08:00:00,88.141558057,55.94,2,8,6,110.985933054,81.323469167,15.123240158000016,0.0
2015-02-15 09:00:00,82.903864168,59.0,2,9,6,93.281118336,68.906156665,14.33976992428572,0.0
2015-02-15 10:00:00,70.916611668,60.98,2,10,6,66.137188889,71.404593054,2.615793096142859,7.883197261142861
2015-02-15 11:00:00,52.648670834,62.96,2,11,6,39.916356944,60.764798334,0.0,17.357364841428556
2015-02-15 12:00:00,19.615447776,64.94,2,12,6,25.55010111,26.346963888,2.5914365857142805,3.3882993637142818
2015-02-15 13:00:00,-1.536829449,64.04,2,13,6,18.180800279,-10.485667779,16.751996865714286,0.0
2015-02-15 14:00:00,-16.104145001,64.04,2,14,6,-2.597061947,-6.723288611,2.0443482521428566,0.0
2015-02-15 15:00:00,-14.16510111,64.94,2,15,6,-1.638713608,10.170699164,0.0,10.275173768714286
2015-02-15 16:00:00,7.075477222,64.94,2,16,6,1.893703614,33.947697224,0.0,16.894031827285716
2015-02-15 17:00:00,30.533432223,66.92,2,17,6,32.870969446,62.92568639,0.0,20.03730420714286
2015-02-15 18:00:00,47.96406361,66.02,2,18,6,46.959911668,70.107857778,0.0,7.22784150728571
2015-02-15 19:00:00,62.916340557,64.94,2,19,6,65.745082501,72.491114999,0.0,0.0
2015-02-15 20:00:00,79.716185834,64.04,2,20,6,73.744690833,92.993543891,0.0,10.134285041285708
2015-02-15 21:00:00,89.799402224,64.94,2,21,6,76.584735556,85.196514999,0.0,4.087898371428565
2015-02-15 22:00:00,83.911493889,64.94,2,22,6,77.707681112,84.20584694,0.0,0.5097167422857041
2015-02-15 23:00:00,73.216115278,64.94,2,23,6,74.139276945,71.373824722,0.0,0.0
2015-02-16 00:00:00,67.084483056,64.94,2,0,0,80.149261664,72.208250833,1.3835764265714232,0.0
2015-02-16 01:00:00,71.948180832,64.94,2,1,0,81.971456665,67.368910555,5.311763610142862,0.0
2015-02-16 02:00:00,71.633001387,66.02,2,2,0,74.060946387,68.187409167,0.0,0.0
2015-02-16 03:00:00,65.659712778,64.94,2,3,0,64.631651665,65.245877778,0.0,0.0
2015-02-16 04:00:00,69.059473611,64.94,2,4,0,65.0383,66.662039446,0.0,0.4764538108571372
2015-02-16 05:00:00,69.836339725,64.94,2,5,0,67.002044169,61.836096943,0.0,0.0
2015-02-16 06:00:00,83.56656361,64.04,2,6,0,85.612771109,71.6420325,7.557802180857124,0.0
2015-02-16 07:00:00,98.06469611,44.06,2,7,0,92.149398613,80.93012583,0.9191753197142988,0.0
2015-02-16 08:00:00,108.234942223,39.92,2,8,0,98.087113609,89.458320556,2.224420713000015,0.0
2015-02-16 09:00:00,104.11052583,37.94,2,9,0,65.956318334,81.364472222,0.0,2.423123810285716
2015-02-16 10:00:00,96.333224722,37.94,2,10,0,47.774291943,50.437013889,0.0,0.0
2015-02-16 11:00:00,87.552133333,37.94,2,11,0,25.29853778,25.278653612,0.0,0.0
2015-02-16 12:00:00,60.735222221,39.02,2,12,0,-4.311320556,9.025291667,0.0,0.0
2015-02-16 13:00:00,18.5545375,37.94,2,13,0,-18.30825472,6.21574639,0.0,4.786942976714286
2015-02-16 14:00:00,-11.839192225,41.0,2,14,0,-14.985079443,9.21732361,0.0,13.858733809142857
2015-02-16 15:00:00,-5.738956393,42.98,2,15,0,-21.710149725,13.656786389,0.0,13.761260993714286
2015-02-16 16:00:00,19.692740276,39.92,2,16,0,2.744780832,25.713680555,0.0,8.660015158285713
2015-02-16 17:00:00,38.683651111,39.92,2,17,0,43.381443333,43.891361111,0.4930611501428572,1.0029789281428592
2015-02-16 18:00:00,57.851377779,37.94,2,18,0,50.95263278,69.787091948,0.0,6.907075677285711
2015-02-16 19:00:00,63.985867223,39.02,2,19,0,68.02979861,78.527811112,0.0,5.025897818428575
2015-02-16 20:00:00,75.883390277,37.94,2,20,0,67.617450002,78.762701942,0.0,0.0
2015-02-16 21:00:00,87.547860832,39.02,2,21,0,73.732446389,77.944551389,0.0,0.0
2015-02-16 22:00:00,91.324832499,37.94,2,22,0,81.347376666,73.467092224,0.0,0.0
2015-02-16 23:00:00,92.746176109,37.94,2,23,0,85.843848892,84.729737222,3.728897622142867,2.614785952142867
2015-02-17 00:00:00,88.179651945,37.94,2,0,1,82.314457497,84.831119722,3.548772259571436,6.065434484571426
2015-02-17 01:00:00,75.993164445,37.04,2,1,1,78.938057779,82.719897499,2.278364724142861,6.060204444142855
2015-02-17 02:00:00,77.672448056,35.96,2,2,1,85.894391112,80.750558055,11.316236589142846,6.172403532142852
2015-02-17 03:00:00,71.133236111,35.96,2,3,1,88.363771667,67.845377225,20.91290404757143,0.3945096055714288
2015-02-17 04:00:00,74.486198337,35.06,2,4,1,84.910192499,64.086888336,18.724606863857147,0.0
2015-02-17 05:00:00,77.99847861,35.06,2,5,1,83.109583335,64.314571667,15.997633731999995,0.0
2015-02-17 06:00:00,80.729649722,35.06,2,6,1,99.212263609,71.001979721,21.15729468085713,0.0
2015-02-17 07:00:00,95.009562223,35.06,2,7,1,100.335515276,89.702477775,9.105291982714292,0.0
2015-02-17 08:00:00,122.250038334,35.96,2,8,1,88.141558057,94.831418053,0.0,0.0
2015-02-17 09:00:00,98.008493886,35.96,2,9,1,82.903864168,71.08623722,3.962515756285711,0.0
2015-02-17 10:00:00,78.543946667,37.94,2,10,1,70.916611668,53.572682499,7.39521587514286,0.0
2015-02-17 11:00:00,61.777238334,41.0,2,11,1,52.648670834,21.769845834,9.241237341428558,0.0
2015-02-17 12:00:00,32.210282222,42.98,2,12,1,19.615447776,7.920341111,0.0,0.0
2015-02-17 13:00:00,17.276459722,46.04,2,13,1,-1.536829449,-10.817408887,0.0,0.0
2015-02-17 14:00:00,-7.024227222,48.92,2,14,1,-16.104145001,-6.769018336,0.0,0.0
2015-02-17 15:00:00,-4.384765002,51.98,2,15,1,-14.16510111,-5.270239998,0.0,0.0
2015-02-17 16:00:00,10.948910557,53.06,2,16,1,7.075477222,6.80245333,0.0,0.0
2015-02-17 17:00:00,42.338997226,51.98,2,17,1,30.533432223,36.156408893,0.0,0.0
2015-02-17 18:00:00,65.359020555,50.0,2,18,1,47.96406361,58.375175277,0.0,0.0
2015-02-17 19:00:00,80.587137225,46.94,2,19,1,62.916340557,74.978611111,0.0,1.4766978174285867
2015-02-17 20:00:00,86.75050861,41.0,2,20,1,79.716185834,87.661318888,0.0,4.802060038285703
2015-02-17 21:00:00,91.647465001,37.94,2,21,1,89.799402224,88.825551393,8.690785596428569,7.716934765428562
